year,month,rank_ME,rank_CIM_6,nstocks,ret_vw
1983,8,3,2,514,0.9305
1983,8,3,3,489,1.1931
1983,8,3,4,445,0.8835
1983,8,3,5,434,-0.5771
1983,9,1,1,1368,-0.7360
1983,9,1,2,1595,-1.0853
1983,9,1,3,1591,0.2157
1983,9,1,4,1839,0.2437
1983,9,1,5,1158,-1.0902
1983,9,2,1,403,2.6335
1983,9,2,2,481,2.8524
1983,9,2,3,520,2.5892
1983,9,2,4,537,3.1315
1983,9,2,5,353,1.2014
1983,9,3,1,436,2.8932
1983,9,3,2,501,1.6029
1983,9,3,3,514,1.6631
1983,9,3,4,593,1.4837
1983,9,3,5,400,1.7974
1983,10,1,1,1331,-7.5969
1983,10,1,2,1782,-7.0363
1983,10,1,3,1552,-6.3344
1983,10,1,4,1633,-6.3569
1983,10,1,5,944,-7.8795
1983,10,2,1,401,-6.9604
1983,10,2,2,541,-6.6131
1983,10,2,3,511,-5.1816
1983,10,2,4,488,-5.7874
1983,10,2,5,309,-6.6638
1983,10,3,1,428,-2.0747
1983,10,3,2,571,-2.4378
1983,10,3,3,503,-2.1138
1983,10,3,4,549,-1.9593
1983,10,3,5,348,-2.0015
1983,11,1,1,1227,2.9608
1983,11,1,2,1640,4.1417
1983,11,1,3,1755,3.2251
1983,11,1,4,1586,3.9306
1983,11,1,5,972,3.7348
1983,11,2,1,379,4.8255
1983,11,2,2,500,6.3349
1983,11,2,3,552,5.2507
1983,11,2,4,476,5.6813
1983,11,2,5,327,5.1360
1983,11,3,1,415,2.0895
1983,11,3,2,456,3.6933
1983,11,3,3,550,3.1564
1983,11,3,4,534,2.8005
1983,11,3,5,379,3.3833
1983,12,1,1,1250,-2.6078
1983,12,1,2,1870,-2.8544
1983,12,1,3,1777,-2.0215
1983,12,1,4,1580,-1.6701
1983,12,1,5,1032,-2.3624
1983,12,2,1,379,-1.4389
1983,12,2,2,583,-1.8943
1983,12,2,3,555,-1.5739
1983,12,2,4,477,-1.1503
1983,12,2,5,338,-0.4800
1983,12,3,1,419,0.5775
1983,12,3,2,593,-1.0624
1983,12,3,3,569,-1.3040
1983,12,3,4,557,-0.8773
1983,12,3,5,385,-0.1942
1984,1,1,1,1243,0.0123
1984,1,1,2,1814,-0.8210
1984,1,1,3,1624,-0.6696
1984,1,1,4,1668,0.5800
1984,1,1,5,1258,0.6291
1984,1,2,1,340,-2.8333
1984,1,2,2,571,-3.9086
1984,1,2,3,519,-2.6020
1984,1,2,4,475,-1.5882
1984,1,2,5,381,-1.4894
1984,1,3,1,296,-1.9320
1984,1,3,2,575,-1.9183
1984,1,3,3,527,-3.3347
1984,1,3,4,536,0.3129
1984,1,3,5,468,-0.9572
1984,2,1,1,1191,-7.2741
1984,2,1,2,1836,-6.8859
1984,2,1,3,1720,-7.1852
1984,2,1,4,1675,-6.5201
1984,2,1,5,1434,-6.0033
1984,2,2,1,325,-5.3003
1984,2,2,2,567,-5.5442
1984,2,2,3,540,-6.0177
1984,2,2,4,480,-5.3893
1984,2,2,5,414,-4.4913
1984,2,3,1,296,-4.0344
1984,2,3,2,566,-3.8621
1984,2,3,3,531,-4.9148
1984,2,3,4,544,-3.8227
1984,2,3,5,516,-3.5894
1984,3,1,1,1174,0.5407
1984,3,1,2,1822,0.2913
1984,3,1,3,1522,1.3091
1984,3,1,4,1979,0.7758
1984,3,1,5,1490,0.4465
1984,3,2,1,306,0.2018
1984,3,2,2,553,0.9595
1984,3,2,3,487,0.6779
1984,3,2,4,579,0.2311
1984,3,2,5,432,0.7784
1984,3,3,1,295,1.5179
1984,3,3,2,546,1.4610
1984,3,3,3,496,1.6393
1984,3,3,4,607,2.1013
1984,3,3,5,525,1.2077
1984,4,1,1,1114,-2.1186
1984,4,1,2,1522,-1.8596
1984,4,1,3,1655,-2.2721
1984,4,1,4,1739,-2.7304
1984,4,1,5,1483,-1.9615
1984,4,2,1,287,0.2516
1984,4,2,2,454,0.0541
1984,4,2,3,493,0.1815
1984,4,2,4,527,-0.1616
1984,4,2,5,419,0.4493
1984,4,3,1,271,0.3360
1984,4,3,2,438,-0.1402
1984,4,3,3,441,0.0604
1984,4,3,4,569,1.0860
1984,4,3,5,524,0.7620
1984,5,1,1,1073,-5.8882
1984,5,1,2,1725,-5.1286
1984,5,1,3,1572,-5.2006
1984,5,1,4,1970,-5.4077
1984,5,1,5,1628,-4.5698
1984,5,2,1,271,-6.6121
1984,5,2,2,489,-4.1772
1984,5,2,3,519,-4.5114
1984,5,2,4,575,-5.5770
1984,5,2,5,456,-5.3911
1984,5,3,1,281,-5.2865
1984,5,3,2,510,-4.4231
1984,5,3,3,523,-5.3020
1984,5,3,4,587,-5.3196
1984,5,3,5,545,-5.4482
1984,6,1,1,1031,0.9612
1984,6,1,2,1704,2.1493
1984,6,1,3,1619,2.7432
1984,6,1,4,1960,1.5382
1984,6,1,5,1386,0.6296
1984,6,2,1,252,2.1538
1984,6,2,2,472,3.3479
1984,6,2,3,527,4.5418
1984,6,2,4,571,3.1905
1984,6,2,5,397,1.2483
1984,6,3,1,242,0.8053
1984,6,3,2,505,3.0629
1984,6,3,3,531,4.3755
1984,6,3,4,599,2.2135
1984,6,3,5,493,1.5887
1984,7,1,1,871,-4.7947
1984,7,1,2,1540,-4.6592
1984,7,1,3,1505,-4.6916
1984,7,1,4,1823,-5.0009
1984,7,1,5,1184,-5.3698
1984,7,2,1,223,-6.4462
1984,7,2,2,443,-4.6782
1984,7,2,3,499,-4.3174
1984,7,2,4,544,-3.9555
1984,7,2,5,337,-5.1076
1984,7,3,1,227,-2.5241
1984,7,3,2,518,-2.6554
1984,7,3,3,486,-0.6180
1984,7,3,4,584,-1.4669
1984,7,3,5,434,-2.4989
1984,8,1,1,735,10.0098
1984,8,1,2,1715,9.9432
1984,8,1,3,1785,10.3046
1984,8,1,4,1884,10.4590
1984,8,1,5,1210,9.3000
1984,8,2,1,170,12.1186
1984,8,2,2,466,12.5502
1984,8,2,3,493,12.8727
1984,8,2,4,535,13.8244
1984,8,2,5,354,12.9261
1984,8,3,1,177,14.0785
1984,8,3,2,526,11.8367
1984,8,3,3,481,10.9189
1984,8,3,4,573,10.8983
1984,8,3,5,439,10.8306
1984,9,1,1,858,-0.1793
1984,9,1,2,2000,-0.8920
1984,9,1,3,2108,-1.2958
1984,9,1,4,1671,-1.2384
1984,9,1,5,1327,-0.1388
1984,9,2,1,242,-0.7027
1984,9,2,2,507,-0.8293
1984,9,2,3,532,-0.8930
1984,9,2,4,474,-2.8156
1984,9,2,5,373,-1.2683
1984,9,3,1,299,-1.3388
1984,9,3,2,526,-0.5689
1984,9,3,3,514,0.3067
1984,9,3,4,556,-1.6718
1984,9,3,5,433,-1.5321
1984,10,1,1,1125,-2.8655
1984,10,1,2,2026,-2.8972
1984,10,1,3,2007,-2.4837
1984,10,1,4,1619,-3.0669
1984,10,1,5,1330,-3.2143
1984,10,2,1,283,-1.9965
1984,10,2,2,477,-2.0410
1984,10,2,3,503,-0.6857
1984,10,2,4,426,-1.8831
1984,10,2,5,368,-1.1500
1984,10,3,1,375,-0.7059
1984,10,3,2,434,-0.3234
1984,10,3,3,514,0.2009
1984,10,3,4,510,0.5417
1984,10,3,5,412,1.3323
1984,11,1,1,1110,-3.4434
1984,11,1,2,1975,-3.6703
1984,11,1,3,2009,-3.8375
1984,11,1,4,1604,-3.2585
1984,11,1,5,1301,-2.5415
1984,11,2,1,282,-0.8020
1984,11,2,2,468,-2.1246
1984,11,2,3,489,-2.4420
1984,11,2,4,427,-3.0776
1984,11,2,5,360,-1.6162
1984,11,3,1,368,-0.6117
1984,11,3,2,411,-1.4215
1984,11,3,3,481,-1.0766
1984,11,3,4,509,-1.1140
1984,11,3,5,402,-0.7061
1984,12,1,1,1380,-0.4647
1984,12,1,2,2158,-0.1837
1984,12,1,3,2129,0.2072
1984,12,1,4,1627,0.3964
1984,12,1,5,1219,0.2435
1984,12,2,1,351,1.4494
1984,12,2,2,490,1.4528
1984,12,2,3,532,2.7293
1984,12,2,4,432,2.7067
1984,12,2,5,350,2.0686
1984,12,3,1,420,1.9292
1984,12,3,2,430,1.7255
1984,12,3,3,526,2.5279
1984,12,3,4,499,2.3740
1984,12,3,5,388,2.5471
1985,1,1,1,1386,11.7242
1985,1,1,2,2217,14.5125
1985,1,1,3,2160,14.7722
1985,1,1,4,1681,13.2112
1985,1,1,5,1201,11.6961
1985,1,2,1,355,11.2508
1985,1,2,2,497,12.3517
1985,1,2,3,544,12.3859
1985,1,2,4,445,12.2454
1985,1,2,5,347,10.9264
1985,1,3,1,417,8.6313
1985,1,3,2,453,8.6265
1985,1,3,3,569,8.7416
1985,1,3,4,504,7.8519
1985,1,3,5,394,7.0552
1985,2,1,1,1380,3.1327
1985,2,1,2,2162,2.9678
1985,2,1,3,2155,3.8193
1985,2,1,4,1605,3.0378
1985,2,1,5,1484,2.6341
1985,2,2,1,355,2.1401
1985,2,2,2,509,2.1930
1985,2,2,3,530,2.8186
1985,2,2,4,399,0.9656
1985,2,2,5,385,1.7462
1985,2,3,1,413,1.6977
1985,2,3,2,476,1.4133
1985,2,3,3,567,2.1439
1985,2,3,4,406,1.0510
1985,2,3,5,411,0.8917
1985,3,1,1,1400,-2.3771
1985,3,1,2,1867,-2.2531
1985,3,1,3,2025,-2.1161
1985,3,1,4,1903,-2.2440
1985,3,1,5,1444,-1.8031
1985,3,2,1,353,-3.2181
1985,3,2,2,462,-3.6985
1985,3,2,3,512,-2.5687
1985,3,2,4,472,-2.9315
1985,3,2,5,378,-1.5708
1985,3,3,1,429,-0.4323
1985,3,3,2,467,-1.3049
1985,3,3,3,542,0.9559
1985,3,3,4,432,-0.4334
1985,3,3,5,444,0.5978
1985,4,1,1,1264,-2.5241
1985,4,1,2,1803,-1.6121
1985,4,1,3,2025,-1.0418
1985,4,1,4,1828,-2.2891
1985,4,1,5,1399,-1.4581
1985,4,2,1,332,-3.0498
1985,4,2,2,438,-2.1154
1985,4,2,3,508,-1.4147
1985,4,2,4,476,-2.3412
1985,4,2,5,358,-1.1950
1985,4,3,1,375,-1.8034
1985,4,3,2,444,-0.7635
1985,4,3,3,513,-0.8785
1985,4,3,4,434,0.2361
1985,4,3,5,436,-1.3529
1985,5,1,1,1208,0.7728
1985,5,1,2,1889,2.0240
1985,5,1,3,1920,2.8153
1985,5,1,4,1707,2.4518
1985,5,1,5,1267,1.4150
1985,5,2,1,333,3.0533
1985,5,2,2,456,3.5023
1985,5,2,3,499,4.4807
1985,5,2,4,458,3.9695
1985,5,2,5,343,4.2436
1985,5,3,1,365,4.7754
1985,5,3,2,467,5.8030
1985,5,3,3,497,7.4357
1985,5,3,4,415,5.8009
1985,5,3,5,440,5.8371
1985,6,1,1,1098,-1.7912
1985,6,1,2,1640,-0.2286
1985,6,1,3,1831,0.4842
1985,6,1,4,1744,0.6232
1985,6,1,5,1213,0.0145
1985,6,2,1,321,0.3742
1985,6,2,2,403,0.0650
1985,6,2,3,491,1.1683
1985,6,2,4,461,1.1902
1985,6,2,5,334,2.4748
1985,6,3,1,355,0.5675
1985,6,3,2,435,0.9433
1985,6,3,3,462,2.3648
1985,6,3,4,414,2.2835
1985,6,3,5,407,2.1027
1985,7,1,1,983,3.5312
1985,7,1,2,1534,3.5454
1985,7,1,3,1934,2.3445
1985,7,1,4,1887,2.6672
1985,7,1,5,958,0.2807
1985,7,2,1,296,3.7260
1985,7,2,2,392,3.7013
1985,7,2,3,521,2.8629
1985,7,2,4,485,3.0105
1985,7,2,5,283,1.5588
1985,7,3,1,345,2.6566
1985,7,3,2,394,3.1017
1985,7,3,3,503,-0.3119
1985,7,3,4,432,-1.4190
1985,7,3,5,369,-0.7161
1985,8,1,1,1303,-0.8237
1985,8,1,2,1867,-1.1144
1985,8,1,3,2008,-0.8477
1985,8,1,4,1857,-1.3787
1985,8,1,5,1029,0.0143
1985,8,2,1,355,-1.8432
1985,8,2,2,452,-1.9447
1985,8,2,3,519,-0.7280
1985,8,2,4,471,-0.9320
1985,8,2,5,308,-0.6070
1985,8,3,1,409,-1.6242
1985,8,3,2,388,-1.3133
1985,8,3,3,497,-0.4643
1985,8,3,4,426,-0.5570
1985,8,3,5,404,0.0751
1985,9,1,1,1434,-5.9745
1985,9,1,2,1870,-5.8008
1985,9,1,3,2061,-6.1635
1985,9,1,4,1957,-5.7264
1985,9,1,5,1082,-5.4223
1985,9,2,1,374,-6.4187
1985,9,2,2,436,-6.3291
1985,9,2,3,539,-5.7232
1985,9,2,4,494,-6.3031
1985,9,2,5,323,-4.1602
1985,9,3,1,414,-3.6093
1985,9,3,2,379,-3.4601
1985,9,3,3,537,-3.5465
1985,9,3,4,430,-3.7984
1985,9,3,5,407,-2.9223
1985,10,1,1,1426,1.4838
1985,10,1,2,1940,2.0877
1985,10,1,3,2229,2.0349
1985,10,1,4,2137,1.9839
1985,10,1,5,1103,2.9325
1985,10,2,1,363,2.7044
1985,10,2,2,464,3.9558
1985,10,2,3,579,3.9068
1985,10,2,4,532,3.8865
1985,10,2,5,328,4.0479
1985,10,3,1,402,2.0671
1985,10,3,2,417,3.5272
1985,10,3,3,554,4.5449
1985,10,3,4,444,3.7579
1985,10,3,5,409,4.5211
1985,11,1,1,1231,5.1317
1985,11,1,2,2020,6.1259
1985,11,1,3,2180,5.8329
1985,11,1,4,2116,5.6913
1985,11,1,5,1203,5.1874
1985,11,2,1,329,6.4213
1985,11,2,2,487,7.7623
1985,11,2,3,579,7.4722
1985,11,2,4,524,7.3266
1985,11,2,5,341,6.7932
1985,11,3,1,368,8.6482
1985,11,3,2,450,7.5127
1985,11,3,3,564,6.9964
1985,11,3,4,444,7.0956
1985,11,3,5,406,7.1252
1985,12,1,1,1364,3.2684
1985,12,1,2,2116,3.8485
1985,12,1,3,2083,4.4942
1985,12,1,4,2124,4.3553
1985,12,1,5,1270,3.2746
1985,12,2,1,365,4.8277
1985,12,2,2,515,4.3552
1985,12,2,3,570,4.3292
1985,12,2,4,536,5.1286
1985,12,2,5,355,4.5079
1985,12,3,1,415,4.9983
1985,12,3,2,462,4.8242
1985,12,3,3,563,4.4666
1985,12,3,4,440,5.2544
1985,12,3,5,404,4.9247
1986,1,1,1,1258,2.6909
1986,1,1,2,1875,2.3894
1986,1,1,3,1910,2.7855
1986,1,1,4,1931,2.8722
1986,1,1,5,1356,2.4989
1986,1,2,1,341,1.4981
1986,1,2,2,441,0.7694
1986,1,2,3,534,1.4743
1986,1,2,4,506,0.7259
1986,1,2,5,378,1.0268
1986,1,3,1,395,0.5458
1986,1,3,2,374,0.1042
1986,1,3,3,517,1.1966
1986,1,3,4,439,-0.1503
1986,1,3,5,426,0.9648
1986,2,1,1,1315,5.0478
1986,2,1,2,1584,6.1469
1986,2,1,3,2021,5.9854
1986,2,1,4,1891,5.7603
1986,2,1,5,1265,5.5660
1986,2,2,1,339,5.2412
1986,2,2,2,387,6.8393
1986,2,2,3,545,7.9214
1986,2,2,4,524,6.6222
1986,2,2,5,355,7.0384
1986,2,3,1,365,7.0415
1986,2,3,2,327,8.5650
1986,2,3,3,519,7.7225
1986,2,3,4,529,7.5226
1986,2,3,5,398,8.8732
1986,3,1,1,1207,4.5576
1986,3,1,2,1929,4.7164
1986,3,1,3,1917,4.4075
1986,3,1,4,1685,5.4476
1986,3,1,5,1264,4.5284
1986,3,2,1,315,5.4190
1986,3,2,2,484,6.0712
1986,3,2,3,524,5.5973
1986,3,2,4,470,5.9839
1986,3,2,5,361,6.4647
1986,3,3,1,325,4.5819
1986,3,3,2,391,5.6857
1986,3,3,3,482,5.2680
1986,3,3,4,505,5.3169
1986,3,3,5,408,6.4188
1986,4,1,1,1353,0.8656
1986,4,1,2,1941,0.8700
1986,4,1,3,1857,1.8931
1986,4,1,4,1724,1.3669
1986,4,1,5,1315,1.1160
1986,4,2,1,339,0.9353
1986,4,2,2,530,0.6051
1986,4,2,3,500,1.8282
1986,4,2,4,493,0.6563
1986,4,2,5,376,0.3459
1986,4,3,1,350,0.8141
1986,4,3,2,499,-1.6666
1986,4,3,3,474,-0.1803
1986,4,3,4,522,-0.9978
1986,4,3,5,432,-0.8739
1986,5,1,1,1362,4.2459
1986,5,1,2,1826,3.4875
1986,5,1,3,1836,3.9382
1986,5,1,4,1927,3.8820
1986,5,1,5,1115,3.6061
1986,5,2,1,342,2.3330
1986,5,2,2,505,3.3615
1986,5,2,3,507,4.6531
1986,5,2,4,545,4.6681
1986,5,2,5,304,3.1185
1986,5,3,1,356,4.0727
1986,5,3,2,488,4.9500
1986,5,3,3,467,5.7336
1986,5,3,4,536,5.9517
1986,5,3,5,306,4.7633
1986,6,1,1,1237,-2.1384
1986,6,1,2,1875,0.0189
1986,6,1,3,1914,0.8544
1986,6,1,4,1501,1.2032
1986,6,1,5,1058,0.7399
1986,6,2,1,278,-2.9855
1986,6,2,2,523,0.1544
1986,6,2,3,541,0.5370
1986,6,2,4,451,1.0893
1986,6,2,5,291,1.0985
1986,6,3,1,235,-2.0028
1986,6,3,2,486,0.9978
1986,6,3,3,496,2.7225
1986,6,3,4,451,3.0274
1986,6,3,5,290,2.2710
1986,7,1,1,1177,-9.8560
1986,7,1,2,1789,-8.4855
1986,7,1,3,1875,-8.2654
1986,7,1,4,1497,-8.0532
1986,7,1,5,854,-7.1034
1986,7,2,1,280,-11.8564
1986,7,2,2,502,-8.4186
1986,7,2,3,543,-8.8688
1986,7,2,4,466,-8.4927
1986,7,2,5,248,-9.6946
1986,7,3,1,228,-7.3815
1986,7,3,2,482,-4.9694
1986,7,3,3,497,-5.3406
1986,7,3,4,455,-4.8205
1986,7,3,5,269,-6.4826
1986,8,1,1,1188,0.9234
1986,8,1,2,1831,1.2986
1986,8,1,3,1838,0.6820
1986,8,1,4,1649,0.8062
1986,8,1,5,1048,1.7375
1986,8,2,1,272,4.9291
1986,8,2,2,517,4.8386
1986,8,2,3,524,3.9986
1986,8,2,4,487,4.0316
1986,8,2,5,322,3.7665
1986,8,3,1,214,8.8032
1986,8,3,2,461,7.5536
1986,8,3,3,481,7.1643
1986,8,3,4,461,5.9567
1986,8,3,5,391,5.7076
1986,9,1,1,1281,-5.4752
1986,9,1,2,1919,-6.1931
1986,9,1,3,1877,-5.9539
1986,9,1,4,1600,-6.3571
1986,9,1,5,1154,-6.1600
1986,9,2,1,323,-4.7218
1986,9,2,2,516,-5.7613
1986,9,2,3,538,-5.6375
1986,9,2,4,492,-6.7357
1986,9,2,5,355,-5.9996
1986,9,3,1,283,-6.1964
1986,9,3,2,472,-8.2290
1986,9,3,3,490,-7.1572
1986,9,3,4,485,-8.6551
1986,9,3,5,413,-8.2849
1986,10,1,1,1066,2.2707
1986,10,1,2,1937,2.3744
1986,10,1,3,1774,2.0088
1986,10,1,4,1818,3.4056
1986,10,1,5,1080,1.3591
1986,10,2,1,294,2.7899
1986,10,2,2,520,4.9111
1986,10,2,3,508,4.4365
1986,10,2,4,570,4.9852
1986,10,2,5,342,3.7847
1986,10,3,1,252,5.0169
1986,10,3,2,463,6.2862
1986,10,3,3,463,6.7074
1986,10,3,4,573,5.1525
1986,10,3,5,400,5.7973
1986,11,1,1,1173,-1.6617
1986,11,1,2,1781,-0.5785
1986,11,1,3,1726,0.1706
1986,11,1,4,1913,-0.1488
1986,11,1,5,961,-0.9594
1986,11,2,1,316,-0.3009
1986,11,2,2,463,0.6375
1986,11,2,3,504,-0.0113
1986,11,2,4,579,0.8459
1986,11,2,5,316,0.2029
1986,11,3,1,253,2.3367
1986,11,3,2,347,2.8357
1986,11,3,3,472,2.3574
1986,11,3,4,575,2.8216
1986,11,3,5,383,2.4339
1986,12,1,1,1218,-3.7310
1986,12,1,2,1874,-2.9898
1986,12,1,3,1697,-3.1001
1986,12,1,4,1840,-2.5619
1986,12,1,5,1044,-3.0189
1986,12,2,1,326,-2.2895
1986,12,2,2,550,-2.1887
1986,12,2,3,486,-2.7544
1986,12,2,4,560,-2.5648
1986,12,2,5,340,-2.3827
1986,12,3,1,279,-2.5500
1986,12,3,2,523,-2.6466
1986,12,3,3,458,-3.9974
1986,12,3,4,564,-2.7916
1986,12,3,5,390,-2.1975
1987,1,1,1,1130,9.7197
1987,1,1,2,1745,11.1452
1987,1,1,3,1485,10.2383
1987,1,1,4,1708,10.2303
1987,1,1,5,1037,12.1860
1987,1,2,1,319,11.8596
1987,1,2,2,537,12.5475
1987,1,2,3,441,11.1666
1987,1,2,4,524,12.0920
1987,1,2,5,340,14.2210
1987,1,3,1,280,14.8615
1987,1,3,2,536,12.8566
1987,1,3,3,455,12.6070
1987,1,3,4,561,14.7588
1987,1,3,5,403,14.6982
1987,2,1,1,1105,8.3606
1987,2,1,2,1416,9.4875
1987,2,1,3,1600,7.0465
1987,2,1,4,1515,8.6066
1987,2,1,5,801,7.3023
1987,2,2,1,312,8.7358
1987,2,2,2,449,8.8364
1987,2,2,3,452,7.0033
1987,2,2,4,472,8.8649
1987,2,2,5,266,8.4751
1987,2,3,1,280,6.6938
1987,2,3,2,484,4.1042
1987,2,3,3,478,5.1443
1987,2,3,4,505,4.0366
1987,2,3,5,260,4.2718
1987,3,1,1,1182,4.7688
1987,3,1,2,1413,3.3073
1987,3,1,3,1618,3.0116
1987,3,1,4,1459,2.2218
1987,3,1,5,966,4.0262
1987,3,2,1,376,3.1882
1987,3,2,2,439,2.3429
1987,3,2,3,460,2.1811
1987,3,2,4,448,3.1891
1987,3,2,5,320,3.7432
1987,3,3,1,416,2.3300
1987,3,3,2,491,2.8776
1987,3,3,3,480,2.5213
1987,3,3,4,428,2.9660
1987,3,3,5,305,4.4605
1987,4,1,1,1196,-2.7945
1987,4,1,2,1306,-1.9437
1987,4,1,3,1581,-2.8309
1987,4,1,4,1447,-2.0826
1987,4,1,5,952,-2.1930
1987,4,2,1,361,-2.6377
1987,4,2,2,397,-2.9875
1987,4,2,3,456,-4.0558
1987,4,2,4,447,-1.7435
1987,4,2,5,314,-1.1152
1987,4,3,1,387,-0.4253
1987,4,3,2,423,-1.6820
1987,4,3,3,511,-2.0367
1987,4,3,4,426,-0.2341
1987,4,3,5,313,2.0780
1987,5,1,1,1124,-0.5420
1987,5,1,2,1252,0.5090
1987,5,1,3,1636,-0.2259
1987,5,1,4,1385,0.6097
1987,5,1,5,908,2.1822
1987,5,2,1,348,0.3807
1987,5,2,2,377,0.2171
1987,5,2,3,473,-0.3145
1987,5,2,4,399,0.5039
1987,5,2,5,295,-0.1462
1987,5,3,1,393,1.1780
1987,5,3,2,426,1.5470
1987,5,3,3,510,0.7631
1987,5,3,4,374,1.0208
1987,5,3,5,285,-0.6060
1987,6,1,1,1085,0.5158
1987,6,1,2,1314,2.4124
1987,6,1,3,1645,2.5638
1987,6,1,4,1364,2.7355
1987,6,1,5,898,2.5017
1987,6,2,1,334,3.5608
1987,6,2,2,396,3.3368
1987,6,2,3,482,4.3880
1987,6,2,4,388,2.8462
1987,6,2,5,276,2.3126
1987,6,3,1,402,4.1488
1987,6,3,2,440,4.9779
1987,6,3,3,530,5.6527
1987,6,3,4,370,5.1828
1987,6,3,5,272,3.4862
1987,7,1,1,989,3.0207
1987,7,1,2,1387,3.2936
1987,7,1,3,1532,3.4561
1987,7,1,4,1415,4.0613
1987,7,1,5,927,3.7866
1987,7,2,1,319,3.5123
1987,7,2,2,422,3.3216
1987,7,2,3,470,4.5028
1987,7,2,4,397,4.9732
1987,7,2,5,293,5.9186
1987,7,3,1,409,4.9405
1987,7,3,2,465,4.0893
1987,7,3,3,493,5.9135
1987,7,3,4,359,5.9297
1987,7,3,5,307,5.9404
1987,8,1,1,871,1.4574
1987,8,1,2,1489,0.8797
1987,8,1,3,1692,3.1283
1987,8,1,4,1480,1.7395
1987,8,1,5,924,1.2260
1987,8,2,1,319,4.2904
1987,8,2,2,432,3.2952
1987,8,2,3,489,3.3181
1987,8,2,4,405,4.5394
1987,8,2,5,279,2.2248
1987,8,3,1,404,4.5298
1987,8,3,2,480,4.1047
1987,8,3,3,511,3.6525
1987,8,3,4,365,3.3749
1987,8,3,5,308,3.4539
1987,9,1,1,902,-1.2158
1987,9,1,2,1529,-1.5814
1987,9,1,3,1714,-1.6260
1987,9,1,4,1479,-1.2407
1987,9,1,5,1022,-0.6301
1987,9,2,1,316,-0.6266
1987,9,2,2,442,-0.6047
1987,9,2,3,492,-2.4827
1987,9,2,4,383,-0.5254
1987,9,2,5,291,-0.3052
1987,9,3,1,396,-2.9901
1987,9,3,2,491,-1.3191
1987,9,3,3,513,-3.1687
1987,9,3,4,344,-0.4617
1987,9,3,5,314,-1.7019
1987,10,1,1,881,-31.4157
1987,10,1,2,1590,-30.4478
1987,10,1,3,1589,-30.0773
1987,10,1,4,1223,-30.4488
1987,10,1,5,992,-32.1624
1987,10,2,1,315,-29.1233
1987,10,2,2,454,-28.4219
1987,10,2,3,462,-29.1627
1987,10,2,4,311,-31.6688
1987,10,2,5,280,-31.2527
1987,10,3,1,394,-21.9472
1987,10,3,2,499,-19.9440
1987,10,3,3,469,-22.5379
1987,10,3,4,310,-23.2412
1987,10,3,5,298,-25.7142
1987,11,1,1,856,-4.8776
1987,11,1,2,1556,-5.5438
1987,11,1,3,1593,-5.4476
1987,11,1,4,1461,-5.6717
1987,11,1,5,1249,-4.5877
1987,11,2,1,297,-3.7093
1987,11,2,2,441,-3.9973
1987,11,2,3,475,-4.0434
1987,11,2,4,375,-5.9651
1987,11,2,5,372,-2.7132
1987,11,3,1,366,-6.5590
1987,11,3,2,476,-7.5839
1987,11,3,3,484,-7.6468
1987,11,3,4,379,-8.0162
1987,11,3,5,447,-6.1921
1987,12,1,1,962,4.1822
1987,12,1,2,1478,6.2658
1987,12,1,3,1674,3.9968
1987,12,1,4,1648,6.0748
1987,12,1,5,1103,4.4010
1987,12,2,1,309,7.7017
1987,12,2,2,387,11.3097
1987,12,2,3,478,8.3256
1987,12,2,4,431,12.2836
1987,12,2,5,342,6.9713
1987,12,3,1,351,8.1395
1987,12,3,2,373,8.4317
1987,12,3,3,468,7.9663
1987,12,3,4,370,9.5908
1987,12,3,5,427,7.5032
1988,1,1,1,1082,5.3185
1988,1,1,2,1571,5.8712
1988,1,1,3,1639,6.3914
1988,1,1,4,1608,5.4636
1988,1,1,5,976,4.7916
1988,1,2,1,327,2.6403
1988,1,2,2,449,3.1121
1988,1,2,3,493,4.2755
1988,1,2,4,414,2.4750
1988,1,2,5,301,1.5846
1988,1,3,1,345,3.1303
1988,1,3,2,468,4.6647
1988,1,3,3,485,4.8851
1988,1,3,4,364,0.8356
1988,1,3,5,389,1.3350
1988,2,1,1,1017,7.5038
1988,2,1,2,1469,7.8237
1988,2,1,3,1677,8.0181
1988,2,1,4,1704,7.6504
1988,2,1,5,965,6.9966
1988,2,2,1,276,9.6536
1988,2,2,2,439,10.5437
1988,2,2,3,497,9.3169
1988,2,2,4,481,10.3589
1988,2,2,5,296,8.7561
1988,2,3,1,290,6.5975
1988,2,3,2,454,4.5121
1988,2,3,3,474,5.9748
1988,2,3,4,480,6.1994
1988,2,3,5,380,5.4866
1988,3,1,1,1056,5.5494
1988,3,1,2,1841,4.8734
1988,3,1,3,1646,5.1213
1988,3,1,4,1688,5.3526
1988,3,1,5,982,5.8159
1988,3,2,1,324,3.3009
1988,3,2,2,523,4.1315
1988,3,2,3,489,4.3871
1988,3,2,4,479,3.2745
1988,3,2,5,296,3.5414
1988,3,3,1,385,-2.4873
1988,3,3,2,488,-3.2802
1988,3,3,3,445,-1.5741
1988,3,3,4,484,-2.5582
1988,3,3,5,380,-2.1998
1988,4,1,1,1047,1.1385
1988,4,1,2,1781,2.8405
1988,4,1,3,1569,2.6455
1988,4,1,4,1830,2.2663
1988,4,1,5,1073,2.3812
1988,4,2,1,303,1.3767
1988,4,2,2,521,1.5683
