year,month,rank_ME,rank_P52W_6,nstocks,ret_vw
1999,6,2,5,477,8.9757
1999,6,3,1,163,3.8836
1999,6,3,2,381,4.1130
1999,6,3,3,598,2.3120
1999,6,3,4,739,5.4410
1999,6,3,5,735,6.2133
1999,7,1,1,1950,1.3953
1999,7,1,2,1647,0.5652
1999,7,1,3,1259,0.8075
1999,7,1,4,888,1.8772
1999,7,1,5,668,2.4507
1999,7,2,1,464,-3.4670
1999,7,2,2,609,-1.5358
1999,7,2,3,621,0.0374
1999,7,2,4,535,0.1273
1999,7,2,5,495,-1.0087
1999,7,3,1,171,-4.4497
1999,7,3,2,392,-3.2963
1999,7,3,3,594,-1.9758
1999,7,3,4,718,-2.6990
1999,7,3,5,719,-2.2158
1999,8,1,1,2021,-3.4904
1999,8,1,2,1675,-1.5769
1999,8,1,3,1270,-1.4236
1999,8,1,4,909,0.0222
1999,8,1,5,679,-1.2593
1999,8,2,1,496,-3.7166
1999,8,2,2,624,-2.5011
1999,8,2,3,617,-2.8842
1999,8,2,4,533,-2.3557
1999,8,2,5,500,-1.2885
1999,8,3,1,196,-2.0622
1999,8,3,2,440,-0.3470
1999,8,3,3,639,0.5271
1999,8,3,4,720,0.1816
1999,8,3,5,698,-0.1765
1999,9,1,1,2046,-1.6342
1999,9,1,2,1656,-1.9187
1999,9,1,3,1252,-1.9923
1999,9,1,4,909,-0.0885
1999,9,1,5,729,0.7950
1999,9,2,1,516,-0.4885
1999,9,2,2,616,-1.1797
1999,9,2,3,612,-0.6756
1999,9,2,4,533,1.0695
1999,9,2,5,532,1.8765
1999,9,3,1,212,-0.6973
1999,9,3,2,461,-5.2213
1999,9,3,3,621,-4.4486
1999,9,3,4,715,-1.3117
1999,9,3,5,706,-1.2840
1999,10,1,1,2025,-4.5631
1999,10,1,2,1618,-1.9180
1999,10,1,3,1218,-0.2870
1999,10,1,4,901,1.2330
1999,10,1,5,769,1.9773
1999,10,2,1,505,-1.6205
1999,10,2,2,602,-2.2520
1999,10,2,3,606,-1.5312
1999,10,2,4,549,-1.1010
1999,10,2,5,547,1.9749
1999,10,3,1,224,-2.5561
1999,10,3,2,467,3.7523
1999,10,3,3,620,6.5779
1999,10,3,4,698,5.1361
1999,10,3,5,670,4.6781
1999,11,1,1,1969,17.2625
1999,11,1,2,1570,12.0228
1999,11,1,3,1216,10.8649
1999,11,1,4,904,9.7764
1999,11,1,5,803,9.4511
1999,11,2,1,492,13.4001
1999,11,2,2,578,6.8419
1999,11,2,3,603,6.0347
1999,11,2,4,540,7.7537
1999,11,2,5,582,8.1093
1999,11,3,1,236,11.7417
1999,11,3,2,471,5.7823
1999,11,3,3,615,2.7914
1999,11,3,4,691,3.4795
1999,11,3,5,684,4.3062
1999,12,1,1,1906,13.0942
1999,12,1,2,1528,14.5478
1999,12,1,3,1214,16.1075
1999,12,1,4,999,16.1090
1999,12,1,5,835,12.8383
1999,12,2,1,470,10.7015
1999,12,2,2,553,10.2209
1999,12,2,3,566,10.2975
1999,12,2,4,572,10.2774
1999,12,2,5,605,15.1164
1999,12,3,1,232,4.6060
1999,12,3,2,467,1.9880
1999,12,3,3,610,3.4377
1999,12,3,4,712,7.2718
1999,12,3,5,695,13.4024
2000,1,1,1,1804,11.3904
2000,1,1,2,1501,8.3341
2000,1,1,3,1215,10.4455
2000,1,1,4,1040,8.1620
2000,1,1,5,858,6.9104
2000,1,2,1,455,-1.2305
2000,1,2,2,529,-2.9442
2000,1,2,3,526,-2.6015
2000,1,2,4,590,-0.8908
2000,1,2,5,641,-0.0832
2000,1,3,1,225,-6.3017
2000,1,3,2,450,-2.1920
2000,1,3,3,590,-3.9305
2000,1,3,4,716,-3.5269
2000,1,3,5,718,-5.0262
2000,2,1,1,1690,22.3643
2000,2,1,2,1446,22.9272
2000,2,1,3,1242,26.8349
2000,2,1,4,1135,30.7025
2000,2,1,5,958,27.8621
2000,2,2,1,451,13.5374
2000,2,2,2,529,11.0044
2000,2,2,3,547,16.3665
2000,2,2,4,640,17.8135
2000,2,2,5,662,24.0469
2000,2,3,1,230,-3.0515
2000,2,3,2,452,-1.6342
2000,2,3,3,587,-3.8768
2000,2,3,4,744,1.5876
2000,2,3,5,732,5.6545
2000,3,1,1,1557,-4.6122
2000,3,1,2,1420,-5.2573
2000,3,1,3,1251,-8.3682
2000,3,1,4,1239,-7.2490
2000,3,1,5,1164,-4.7070
2000,3,2,1,417,-2.8338
2000,3,2,2,507,-1.4442
2000,3,2,3,552,-3.2381
2000,3,2,4,653,-3.7741
2000,3,2,5,809,-6.6593
2000,3,3,1,216,8.3408
2000,3,3,2,457,8.7763
2000,3,3,3,589,10.2798
2000,3,3,4,741,7.7060
2000,3,3,5,842,5.1347
2000,4,1,1,1513,-17.5720
2000,4,1,2,1451,-13.4406
2000,4,1,3,1326,-12.7839
2000,4,1,4,1251,-14.0387
2000,4,1,5,1156,-14.4475
2000,4,2,1,458,-9.1642
2000,4,2,2,571,-5.9386
2000,4,2,3,599,-6.5659
2000,4,2,4,679,-7.9987
2000,4,2,5,788,-8.3046
2000,4,3,1,229,0.3465
2000,4,3,2,494,0.5495
2000,4,3,3,621,-0.1066
2000,4,3,4,771,-5.1819
2000,4,3,5,856,-5.2536
2000,5,1,1,1585,-12.2405
2000,5,1,2,1442,-7.4607
2000,5,1,3,1302,-6.6708
2000,5,1,4,1227,-7.5425
2000,5,1,5,1118,-5.5045
2000,5,2,1,583,-5.9919
2000,5,2,2,604,-3.8785
2000,5,2,3,590,-3.3967
2000,5,2,4,670,-4.5904
2000,5,2,5,760,-5.5859
2000,5,3,1,281,1.1393
2000,5,3,2,520,-1.1237
2000,5,3,3,651,-1.7129
2000,5,3,4,781,-4.3597
2000,5,3,5,848,-5.9698
2000,6,1,1,1693,6.9880
2000,6,1,2,1430,7.4560
2000,6,1,3,1258,8.1239
2000,6,1,4,1136,9.9594
2000,6,1,5,1060,12.8360
2000,6,2,1,641,11.3261
2000,6,2,2,609,7.8770
2000,6,2,3,588,6.6271
2000,6,2,4,636,8.4301
2000,6,2,5,727,13.9135
2000,6,3,1,308,2.9212
2000,6,3,2,560,4.0929
2000,6,3,3,667,2.7800
2000,6,3,4,765,3.4600
2000,6,3,5,860,5.7951
2000,7,1,1,1586,-3.0111
2000,7,1,2,1365,-1.5287
2000,7,1,3,1190,-0.7538
2000,7,1,4,1044,-0.8711
2000,7,1,5,972,-1.1835
2000,7,2,1,626,-4.4892
2000,7,2,2,612,-1.6542
2000,7,2,3,595,-0.6157
2000,7,2,4,593,-1.6923
2000,7,2,5,656,-3.9196
2000,7,3,1,319,-4.4975
2000,7,3,2,569,-3.2616
2000,7,3,3,678,-6.1473
2000,7,3,4,713,-2.5942
2000,7,3,5,808,-1.9707
2000,8,1,1,1600,7.5634
2000,8,1,2,1329,6.0318
2000,8,1,3,1087,6.3894
2000,8,1,4,918,6.0852
2000,8,1,5,908,7.8220
2000,8,2,1,646,9.6964
2000,8,2,2,607,7.0269
2000,8,2,3,561,7.9589
2000,8,2,4,544,6.3464
2000,8,2,5,627,8.3449
2000,8,3,1,351,11.8128
2000,8,3,2,577,5.6222
2000,8,3,3,680,3.0419
2000,8,3,4,667,6.3258
2000,8,3,5,801,8.4610
2000,9,1,1,1658,-8.4610
2000,9,1,2,1287,-2.5689
2000,9,1,3,1045,-0.0770
2000,9,1,4,775,0.9254
2000,9,1,5,533,1.2535
2000,9,2,1,656,-9.8519
2000,9,2,2,590,-3.9483
2000,9,2,3,564,-0.4846
2000,9,2,4,516,-0.0417
2000,9,2,5,449,1.8454
2000,9,3,1,353,-6.9921
2000,9,3,2,553,-5.9573
2000,9,3,3,670,-4.1830
2000,9,3,4,648,-7.4411
2000,9,3,5,622,-5.1575
2000,10,1,1,1673,-12.1946
2000,10,1,2,1194,-7.3364
2000,10,1,3,912,-4.7128
2000,10,1,4,681,-4.9195
2000,10,1,5,486,-6.0964
2000,10,2,1,658,-11.7721
2000,10,2,2,549,-2.4465
2000,10,2,3,510,-2.0371
2000,10,2,4,481,-0.1965
2000,10,2,5,451,-2.0989
2000,10,3,1,366,-7.1493
2000,10,3,2,533,0.3800
2000,10,3,3,639,-0.4251
2000,10,3,4,624,-1.8942
2000,10,3,5,610,-1.7153
2000,11,1,1,1739,-20.6460
2000,11,1,2,1137,-8.9904
2000,11,1,3,876,-5.7374
2000,11,1,4,663,-4.4975
2000,11,1,5,486,-3.1021
2000,11,2,1,676,-20.1929
2000,11,2,2,526,-10.0228
2000,11,2,3,503,-6.1635
2000,11,2,4,487,-5.2816
2000,11,2,5,451,-3.5689
2000,11,3,1,369,-19.1090
2000,11,3,2,528,-12.6628
2000,11,3,3,643,-11.8440
2000,11,3,4,637,-8.8469
2000,11,3,5,578,-6.2901
2000,12,1,1,1775,-10.4263
2000,12,1,2,1095,-0.5038
2000,12,1,3,883,1.6339
2000,12,1,4,656,2.1814
2000,12,1,5,469,3.2688
2000,12,2,1,704,-1.3648
2000,12,2,2,520,6.8666
2000,12,2,3,507,9.9428
2000,12,2,4,482,10.5107
2000,12,2,5,439,10.5581
2000,12,3,1,398,-3.3493
2000,12,3,2,546,-1.1143
2000,12,3,3,643,1.4841
2000,12,3,4,629,0.3999
2000,12,3,5,590,0.2727
2001,1,1,1,1832,40.3478
2001,1,1,2,1030,15.8538
2001,1,1,3,859,11.0275
2001,1,1,4,614,8.5189
2001,1,1,5,418,6.3028
2001,1,2,1,713,29.0398
2001,1,2,2,509,11.4301
2001,1,2,3,499,4.5845
2001,1,2,4,472,1.9839
2001,1,2,5,424,-0.7186
2001,1,3,1,392,21.8872
2001,1,3,2,531,9.7337
2001,1,3,3,605,4.4512
2001,1,3,4,619,0.1403
2001,1,3,5,577,-3.9611
2001,2,1,1,1847,-14.4565
2001,2,1,2,1003,-4.2518
2001,2,1,3,820,-0.8610
2001,2,1,4,581,0.9888
2001,2,1,5,444,1.1995
2001,2,2,1,716,-18.9423
2001,2,2,2,489,-6.2119
2001,2,2,3,491,-2.3193
2001,2,2,4,468,-1.0852
2001,2,2,5,461,-1.5763
2001,2,3,1,396,-22.0321
2001,2,3,2,526,-14.1103
2001,2,3,3,626,-8.5209
2001,2,3,4,610,-5.5986
2001,2,3,5,600,-2.4724
2001,3,1,1,1907,-11.9465
2001,3,1,2,1000,-1.8663
2001,3,1,3,771,-0.3518
2001,3,1,4,540,-0.1274
2001,3,1,5,437,0.4460
2001,3,2,1,737,-10.4700
2001,3,2,2,489,-4.9370
2001,3,2,3,470,-2.4616
2001,3,2,4,457,-1.4183
2001,3,2,5,435,-1.3827
2001,3,3,1,390,-10.6762
2001,3,3,2,502,-9.8152
2001,3,3,3,576,-6.5548
2001,3,3,4,588,-6.4764
2001,3,3,5,558,-4.5107
2001,4,1,1,1969,6.4506
2001,4,1,2,977,5.7718
2001,4,1,3,738,4.7048
2001,4,1,4,522,5.7523
2001,4,1,5,420,6.4330
2001,4,2,1,733,14.8961
2001,4,2,2,478,8.3288
2001,4,2,3,453,6.3600
2001,4,2,4,441,5.4528
2001,4,2,5,424,5.6816
2001,4,3,1,373,15.8567
2001,4,3,2,480,13.7406
2001,4,3,3,553,7.0516
2001,4,3,4,549,6.8471
2001,4,3,5,503,4.0781
2001,5,1,1,1982,8.8176
2001,5,1,2,1001,10.9062
2001,5,1,3,706,11.3392
2001,5,1,4,525,11.8477
2001,5,1,5,432,12.0603
2001,5,2,1,692,3.4350
2001,5,2,2,466,5.3991
2001,5,2,3,442,4.0298
2001,5,2,4,433,4.2497
2001,5,2,5,410,3.7345
2001,5,3,1,356,-4.1394
2001,5,3,2,452,1.0885
2001,5,3,3,510,0.5671
2001,5,3,4,496,1.1334
2001,5,3,5,476,1.8464
2001,6,1,1,1987,2.6524
2001,6,1,2,1008,2.3139
2001,6,1,3,697,2.1439
2001,6,1,4,511,2.2966
2001,6,1,5,489,1.5087
2001,6,2,1,677,6.5014
2001,6,2,2,458,5.8515
2001,6,2,3,438,4.1270
2001,6,2,4,427,3.5570
2001,6,2,5,421,4.4196
2001,6,3,1,360,0.6047
2001,6,3,2,431,-2.7481
2001,6,3,3,499,-3.6946
2001,6,3,4,494,-3.9319
2001,6,3,5,468,-3.8176
2001,7,1,1,1911,-7.5877
2001,7,1,2,993,-0.5515
2001,7,1,3,696,0.5552
2001,7,1,4,541,-0.1365
2001,7,1,5,562,0.3412
2001,7,2,1,668,-11.1857
2001,7,2,2,481,-5.2145
2001,7,2,3,438,-2.1647
2001,7,2,4,422,-3.0499
2001,7,2,5,463,-3.2538
2001,7,3,1,376,-5.7648
2001,7,3,2,435,-2.3478
2001,7,3,3,487,0.5398
2001,7,3,4,505,0.8354
2001,7,3,5,463,-0.3471
2001,8,1,1,1934,-6.6544
2001,8,1,2,1027,-2.2469
2001,8,1,3,724,-1.6853
2001,8,1,4,585,-1.2591
2001,8,1,5,576,-0.4572
2001,8,2,1,643,-9.6019
2001,8,2,2,503,-2.6688
2001,8,2,3,458,-0.9314
2001,8,2,4,427,-0.8380
2001,8,2,5,453,-0.8646
2001,8,3,1,357,-12.7749
2001,8,3,2,420,-5.6497
2001,8,3,3,476,-5.4951
2001,8,3,4,493,-4.0946
2001,8,3,5,458,-2.0187
2001,9,1,1,1891,-19.5054
2001,9,1,2,1041,-12.7913
2001,9,1,3,754,-11.0747
2001,9,1,4,611,-11.2902
2001,9,1,5,594,-8.5093
2001,9,2,1,634,-23.9394
2001,9,2,2,515,-17.8468
2001,9,2,3,455,-15.0441
2001,9,2,4,422,-13.2136
2001,9,2,5,471,-11.7277
2001,9,3,1,342,-21.7410
2001,9,3,2,422,-9.1158
2001,9,3,3,473,-5.8024
2001,9,3,4,502,-4.7281
2001,9,3,5,451,-5.5918
2001,10,1,1,1896,12.8252
2001,10,1,2,1098,6.5951
2001,10,1,3,798,5.7051
2001,10,1,4,634,6.2884
2001,10,1,5,620,6.4970
2001,10,2,1,639,18.2777
2001,10,2,2,531,6.9324
2001,10,2,3,485,5.1834
2001,10,2,4,423,3.9448
2001,10,2,5,484,4.6046
2001,10,3,1,348,14.2054
2001,10,3,2,428,-0.1177
2001,10,3,3,476,2.8049
2001,10,3,4,517,1.8783
2001,10,3,5,460,1.2056
2001,11,1,1,1862,13.2998
2001,11,1,2,1077,5.5299
2001,11,1,3,825,4.9908
2001,11,1,4,665,5.4131
2001,11,1,5,643,4.5297
2001,11,2,1,639,16.7916
2001,11,2,2,531,8.7944
2001,11,2,3,502,7.7632
2001,11,2,4,433,6.8857
2001,11,2,5,465,5.8563
2001,11,3,1,343,17.1546
2001,11,3,2,416,7.6997
2001,11,3,3,477,7.7351
2001,11,3,4,507,4.5140
2001,11,3,5,431,4.2768
2001,12,1,1,1785,11.1191
2001,12,1,2,1082,7.7846
2001,12,1,3,828,6.7734
2001,12,1,4,685,6.1590
2001,12,1,5,630,6.7874
2001,12,2,1,612,8.3473
2001,12,2,2,523,8.2284
2001,12,2,3,488,6.1467
2001,12,2,4,447,5.9600
2001,12,2,5,450,5.3379
2001,12,3,1,328,-2.8911
2001,12,3,2,403,0.5751
2001,12,3,3,473,1.8464
2001,12,3,4,493,2.3036
2001,12,3,5,429,2.1074
2002,1,1,1,1758,-1.1915
2002,1,1,2,1111,1.7222
2002,1,1,3,839,3.9751
2002,1,1,4,683,3.2292
2002,1,1,5,594,3.0775
2002,1,2,1,568,-6.8089
2002,1,2,2,516,-2.1021
2002,1,2,3,500,-0.9545
2002,1,2,4,448,0.1830
2002,1,2,5,412,1.3310
2002,1,3,1,295,0.0422
2002,1,3,2,392,-4.9523
2002,1,3,3,476,-1.5185
2002,1,3,4,491,-0.1905
2002,1,3,5,415,0.9775
2002,2,1,1,1709,-11.7956
2002,2,1,2,1114,-2.5844
2002,2,1,3,866,-2.7772
2002,2,1,4,702,-2.0307
2002,2,1,5,616,-1.3955
2002,2,2,1,552,-12.8713
2002,2,2,2,527,-2.7994
2002,2,2,3,521,-1.0673
2002,2,2,4,455,-0.7565
2002,2,2,5,415,-0.1898
2002,2,3,1,293,-13.5500
2002,2,3,2,390,0.2383
2002,2,3,3,466,-0.4598
2002,2,3,4,488,-1.2625
2002,2,3,5,430,0.8361
2002,3,1,1,1694,11.0590
2002,3,1,2,1140,8.6073
2002,3,1,3,886,8.6842
2002,3,1,4,721,9.5462
2002,3,1,5,621,8.8174
2002,3,2,1,556,11.7818
2002,3,2,2,547,10.5826
2002,3,2,3,518,8.9837
2002,3,2,4,455,7.3785
2002,3,2,5,403,6.2243
2002,3,3,1,278,7.2901
2002,3,3,2,390,2.8914
2002,3,3,3,454,3.8001
2002,3,3,4,498,3.0199
2002,3,3,5,437,2.5650
2002,4,1,1,1701,-4.6543
2002,4,1,2,1158,1.3860
2002,4,1,3,883,3.0323
2002,4,1,4,705,3.8212
2002,4,1,5,651,5.4929
2002,4,2,1,534,-9.8628
2002,4,2,2,544,-2.4320
2002,4,2,3,506,1.4136
2002,4,2,4,461,2.1317
2002,4,2,5,429,2.7316
2002,4,3,1,269,-13.3305
2002,4,3,2,408,-9.7523
2002,4,3,3,451,-5.8570
2002,4,3,4,483,-4.3787
2002,4,3,5,436,-2.3128
2002,5,1,1,1727,-8.0149
2002,5,1,2,1162,-2.2681
2002,5,1,3,874,-0.7320
2002,5,1,4,697,0.1674
2002,5,1,5,670,0.4610
2002,5,2,1,533,-9.7164
2002,5,2,2,528,-5.6324
2002,5,2,3,500,-3.8053
2002,5,2,4,473,-3.8207
2002,5,2,5,439,-3.8439
2002,5,3,1,276,-4.4131
2002,5,3,2,403,-0.5830
2002,5,3,3,471,-0.5923
2002,5,3,4,473,-0.8030
2002,5,3,5,435,-1.1107
2002,6,1,1,1775,-10.8781
2002,6,1,2,1193,-3.5622
2002,6,1,3,872,-1.5913
2002,6,1,4,703,-0.1210
2002,6,1,5,701,0.3075
2002,6,2,1,535,-12.2443
2002,6,2,2,526,-6.2387
2002,6,2,3,517,-4.7024
2002,6,2,4,453,-3.2657
2002,6,2,5,431,-1.7752
2002,6,3,1,279,-14.5058
2002,6,3,2,415,-10.5086
2002,6,3,3,467,-5.3428
2002,6,3,4,476,-4.9563
2002,6,3,5,436,-5.7480
2002,7,1,1,1697,-18.1707
2002,7,1,2,1157,-16.0557
2002,7,1,3,875,-13.8820
2002,7,1,4,688,-12.2408
2002,7,1,5,689,-11.3981
2002,7,2,1,525,-20.6338
2002,7,2,2,506,-17.8130
2002,7,2,3,475,-14.7957
2002,7,2,4,416,-14.3772
2002,7,2,5,417,-13.8650
2002,7,3,1,287,-7.8075
2002,7,3,2,420,-7.4823
2002,7,3,3,498,-8.9538
2002,7,3,4,470,-7.9262
2002,7,3,5,419,-6.4425
2002,8,1,1,1740,-2.9348
2002,8,1,2,1144,-2.6259
2002,8,1,3,835,-2.0901
2002,8,1,4,682,-1.0709
2002,8,1,5,686,-0.9458
2002,8,2,1,522,-0.8664
2002,8,2,2,494,-0.0133
2002,8,2,3,446,1.1622
2002,8,2,4,409,0.3709
2002,8,2,5,413,-0.0451
2002,8,3,1,289,-0.6917
2002,8,3,2,402,-1.4760
2002,8,3,3,485,1.3498
2002,8,3,4,465,0.7236
2002,8,3,5,424,1.2650
2002,9,1,1,1734,-12.6531
2002,9,1,2,1116,-9.1606
2002,9,1,3,823,-7.2717
2002,9,1,4,670,-6.4047
2002,9,1,5,686,-5.8936
2002,9,2,1,515,-13.6861
2002,9,2,2,480,-8.2081
2002,9,2,3,445,-5.4224
2002,9,2,4,409,-4.4150
2002,9,2,5,387,-4.7212
2002,9,3,1,291,-16.2975
2002,9,3,2,391,-13.1390
2002,9,3,3,475,-9.1842
2002,9,3,4,452,-7.3136
2002,9,3,5,414,-5.6657
2002,10,1,1,1739,7.6553
2002,10,1,2,1076,2.0029
2002,10,1,3,816,2.0253
2002,10,1,4,679,1.4127
2002,10,1,5,644,1.6552
2002,10,2,1,490,11.9151
2002,10,2,2,436,4.8507
2002,10,2,3,429,1.8052
2002,10,2,4,411,1.0425
2002,10,2,5,354,1.0769
2002,10,3,1,283,18.3334
2002,10,3,2,380,12.5741
2002,10,3,3,455,6.1894
2002,10,3,4,438,5.0701
2002,10,3,5,401,1.6609
2002,11,1,1,1700,25.9489
2002,11,1,2,1033,10.7808
2002,11,1,3,793,5.9975
2002,11,1,4,664,5.8396
2002,11,1,5,599,5.0444
2002,11,2,1,486,24.1854
2002,11,2,2,452,9.3830
2002,11,2,3,415,5.1610
2002,11,2,4,380,3.6753
2002,11,2,5,324,1.4669
2002,11,3,1,280,17.5493
2002,11,3,2,381,10.3485
2002,11,3,3,440,5.0719
2002,11,3,4,462,2.2858
2002,11,3,5,395,-1.1117
2002,12,1,1,1663,-12.5323
2002,12,1,2,1022,-3.7768
2002,12,1,3,781,-1.5164
2002,12,1,4,643,-0.6666
2002,12,1,5,572,-1.1708
2002,12,2,1,459,-14.1977
2002,12,2,2,447,-6.0910
2002,12,2,3,400,-3.4641
2002,12,2,4,370,-3.1378
2002,12,2,5,314,-1.9536
2002,12,3,1,260,-14.2699
2002,12,3,2,367,-8.3416
2002,12,3,3,454,-4.3032
2002,12,3,4,465,-3.1251
2002,12,3,5,384,-1.4649
2003,1,1,1,1601,-0.8588
2003,1,1,2,982,-2.8483
2003,1,1,3,733,-1.3997
2003,1,1,4,644,-1.4623
2003,1,1,5,518,0.0958
2003,1,2,1,417,-3.5019
2003,1,2,2,419,-4.5519
2003,1,2,3,397,-3.9001
2003,1,2,4,336,-3.5778
2003,1,2,5,255,-2.1453
2003,1,3,1,237,-0.9292
2003,1,3,2,337,-3.5590
2003,1,3,3,427,-3.0581
2003,1,3,4,447,-3.5719
2003,1,3,5,367,-2.6284
2003,2,1,1,1556,-5.1292
2003,2,1,2,972,-4.0248
2003,2,1,3,741,-3.2446
2003,2,1,4,654,-2.1000
2003,2,1,5,528,-1.4160
2003,2,2,1,406,-4.1280
2003,2,2,2,407,-4.8411
2003,2,2,3,386,-4.0102
2003,2,2,4,342,-2.8579
2003,2,2,5,257,-2.0986
2003,2,3,1,225,-0.8988
2003,2,3,2,323,-0.8421
2003,2,3,3,419,-2.1385
2003,2,3,4,439,-1.2446
2003,2,3,5,376,-1.0418
2003,3,1,1,1490,0.4229
2003,3,1,2,990,0.3883
2003,3,1,3,765,1.2354
2003,3,1,4,646,1.5112
2003,3,1,5,533,3.8257
2003,3,2,1,406,0.3911
2003,3,2,2,399,1.7699
2003,3,2,3,378,1.1358
2003,3,2,4,342,1.6038
2003,3,2,5,263,2.3339
2003,3,3,1,214,-1.6145
2003,3,3,2,321,0.7197
2003,3,3,3,403,0.7261
2003,3,3,4,438,3.1683
2003,3,3,5,370,2.5337
2003,4,1,1,1408,15.4173
2003,4,1,2,983,9.7030
2003,4,1,3,773,7.2254
2003,4,1,4,619,7.2061
2003,4,1,5,530,8.8068
2003,4,2,1,381,18.8169
2003,4,2,2,408,11.5854
2003,4,2,3,370,9.2814
2003,4,2,4,321,7.0575
2003,4,2,5,262,6.9491
2003,4,3,1,185,16.0309
2003,4,3,2,300,11.7792
2003,4,3,3,380,6.1675
2003,4,3,4,440,5.0044
2003,4,3,5,367,4.1853
2003,5,1,1,1401,25.3790
2003,5,1,2,1024,12.7036
2003,5,1,3,825,10.5704
2003,5,1,4,661,10.2223
2003,5,1,5,562,10.0944
2003,5,2,1,372,21.4440
2003,5,2,2,415,11.4506
2003,5,2,3,378,9.0573
2003,5,2,4,340,7.4724
2003,5,2,5,278,8.8815
2003,5,3,1,185,14.8521
2003,5,3,2,300,8.1494
2003,5,3,3,380,6.5186
2003,5,3,4,444,2.7282
2003,5,3,5,380,4.3390
2003,6,1,1,1373,6.5973
2003,6,1,2,1085,5.6882
2003,6,1,3,886,6.3487
2003,6,1,4,761,5.8276
2003,6,1,5,675,6.2312
2003,6,2,1,363,3.2211
2003,6,2,2,431,2.6914
2003,6,2,3,409,2.4484
2003,6,2,4,369,1.3243
2003,6,2,5,335,2.4288
2003,6,3,1,178,2.3017
2003,6,3,2,302,1.6547
2003,6,3,3,389,2.6446
2003,6,3,4,449,0.9794
2003,6,3,5,425,0.9546
2003,7,1,1,1302,9.7205
2003,7,1,2,1152,9.4181
2003,7,1,3,964,8.2236
2003,7,1,4,818,8.2150
2003,7,1,5,755,7.7568
2003,7,2,1,362,7.8168
2003,7,2,2,440,5.8662
2003,7,2,3,444,5.1053
2003,7,2,4,404,5.6734
2003,7,2,5,386,5.9732
2003,7,3,1,181,2.8236
2003,7,3,2,326,2.6754
2003,7,3,3,436,0.6021
2003,7,3,4,482,1.3902
2003,7,3,5,463,0.8844
2003,8,1,1,1329,6.5646
2003,8,1,2,1226,5.2446
2003,8,1,3,1037,4.9430
2003,8,1,4,871,4.4401
2003,8,1,5,856,4.5887
2003,8,2,1,367,7.9094
2003,8,2,2,473,5.5239
2003,8,2,3,475,5.5268
2003,8,2,4,433,4.9735
2003,8,2,5,464,5.1768
2003,8,3,1,190,7.0541
2003,8,3,2,369,5.5187
2003,8,3,3,487,1.9513
2003,8,3,4,537,2.4976
2003,8,3,5,539,2.2363
2003,9,1,1,1351,3.8135
2003,9,1,2,1274,3.0096
2003,9,1,3,1087,2.8164
2003,9,1,4,901,2.7310
2003,9,1,5,947,1.9415
2003,9,2,1,360,-2.9757
2003,9,2,2,481,-3.2472
2003,9,2,3,510,-3.2143
2003,9,2,4,453,-3.1584
2003,9,2,5,531,-2.3938
2003,9,3,1,195,-1.8148
2003,9,3,2,391,-2.7494
2003,9,3,3,508,-1.0847
2003,9,3,4,561,-1.7337
2003,9,3,5,615,-1.9878
2003,10,1,1,1384,9.9495
2003,10,1,2,1266,11.0432
2003,10,1,3,1103,9.3024
2003,10,1,4,932,8.6062
2003,10,1,5,990,9.7982
2003,10,2,1,394,10.4451
2003,10,2,2,512,8.3270
2003,10,2,3,539,7.8095
2003,10,2,4,477,8.3896
2003,10,2,5,546,8.4139
2003,10,3,1,209,6.3215
2003,10,3,2,445,7.8752
2003,10,3,3,533,4.1761
2003,10,3,4,580,4.6647
2003,10,3,5,623,6.5914
2003,11,1,1,1385,3.4756
2003,11,1,2,1284,5.3062
2003,11,1,3,1116,5.3896
2003,11,1,4,945,5.1502
2003,11,1,5,1022,5.5215
2003,11,2,1,410,3.2092
2003,11,2,2,530,2.7116
2003,11,2,3,554,3.2136
2003,11,2,4,489,3.5367
2003,11,2,5,568,3.3464
2003,11,3,1,228,1.8723
2003,11,3,2,466,1.9952
2003,11,3,3,542,1.5252
2003,11,3,4,585,1.0644
2003,11,3,5,654,1.4217
2003,12,1,1,1424,4.5339
2003,12,1,2,1294,2.2967
2003,12,1,3,1098,2.1350
2003,12,1,4,860,3.6094
2003,12,1,5,1008,2.1492
2003,12,2,1,425,4.4634
2003,12,2,2,540,4.1101
2003,12,2,3,560,3.0834
2003,12,2,4,471,2.4227
2003,12,2,5,561,1.7496
2003,12,3,1,242,6.7088
2003,12,3,2,464,6.1254
2003,12,3,3,563,5.2400
2003,12,3,4,579,4.1776
2003,12,3,5,634,3.1318
2004,1,1,1,1503,10.2188
2004,1,1,2,1288,8.4338
2004,1,1,3,1008,7.3401
2004,1,1,4,812,5.8648
2004,1,1,5,982,5.0357
2004,1,2,1,454,5.5702
2004,1,2,2,540,3.8965
2004,1,2,3,541,3.3647
2004,1,2,4,470,2.5398
2004,1,2,5,545,2.8428
2004,1,3,1,269,3.1088
2004,1,3,2,479,2.0980
2004,1,3,3,521,1.9226
2004,1,3,4,554,1.0929
2004,1,3,5,645,0.3759
2004,2,1,1,1551,-0.6192
2004,2,1,2,1244,0.3494
2004,2,1,3,997,0.5824
2004,2,1,4,811,2.0947
2004,2,1,5,980,1.8390
2004,2,2,1,502,-1.0944
2004,2,2,2,581,0.3663
2004,2,2,3,555,1.0765
2004,2,2,4,462,1.0174
