year,month,rank_ME,rank_CM_12,nstocks,ret_vw
2007,4,2,4,157,3.3875
2007,4,2,5,159,4.1441
2007,4,3,1,142,4.6543
2007,4,3,2,141,5.6261
2007,4,3,3,137,3.9379
2007,4,3,4,136,5.3140
2007,4,3,5,126,5.7579
2007,5,1,1,386,1.5473
2007,5,1,2,376,1.9221
2007,5,1,3,360,1.5800
2007,5,1,4,373,2.7812
2007,5,1,5,360,1.3220
2007,5,2,1,168,3.7365
2007,5,2,2,145,3.8276
2007,5,2,3,147,3.6630
2007,5,2,4,154,3.5514
2007,5,2,5,153,4.5536
2007,5,3,1,139,1.9866
2007,5,3,2,137,3.1941
2007,5,3,3,130,2.9232
2007,5,3,4,131,3.0514
2007,5,3,5,119,3.0893
2007,6,1,1,366,0.5166
2007,6,1,2,366,0.1572
2007,6,1,3,353,0.6623
2007,6,1,4,359,0.6645
2007,6,1,5,359,0.1479
2007,6,2,1,158,-1.1723
2007,6,2,2,137,-0.6686
2007,6,2,3,147,-2.2014
2007,6,2,4,149,-1.3941
2007,6,2,5,153,-0.8032
2007,6,3,1,132,-1.8877
2007,6,3,2,133,0.0322
2007,6,3,3,130,-2.8786
2007,6,3,4,129,-0.8255
2007,6,3,5,119,-1.0640
2007,7,1,1,401,-5.2396
2007,7,1,2,380,-4.6119
2007,7,1,3,378,-3.7158
2007,7,1,4,354,-5.9517
2007,7,1,5,377,-5.5308
2007,7,2,1,161,-4.1773
2007,7,2,2,139,-3.9573
2007,7,2,3,151,-4.0136
2007,7,2,4,147,-5.0434
2007,7,2,5,157,-3.8602
2007,7,3,1,136,-2.1839
2007,7,3,2,137,-2.0097
2007,7,3,3,136,-2.6505
2007,7,3,4,131,-2.1606
2007,7,3,5,120,-1.7930
2007,8,1,1,425,0.4941
2007,8,1,2,386,0.3353
2007,8,1,3,369,1.1537
2007,8,1,4,399,-0.5095
2007,8,1,5,378,-0.5662
2007,8,2,1,164,0.9575
2007,8,2,2,142,0.7504
2007,8,2,3,144,2.0529
2007,8,2,4,167,0.0978
2007,8,2,5,158,1.2207
2007,8,3,1,141,1.5703
2007,8,3,2,141,1.6773
2007,8,3,3,131,1.0238
2007,8,3,4,141,2.1424
2007,8,3,5,120,0.6086
2007,9,1,1,424,2.0156
2007,9,1,2,385,1.6887
2007,9,1,3,389,2.6411
2007,9,1,4,389,1.3362
2007,9,1,5,395,1.1143
2007,9,2,1,158,3.0473
2007,9,2,2,141,2.4322
2007,9,2,3,150,1.8190
2007,9,2,4,167,2.3828
2007,9,2,5,159,3.2735
2007,9,3,1,143,3.3610
2007,9,3,2,139,3.6674
2007,9,3,3,131,5.0213
2007,9,3,4,144,3.5018
2007,9,3,5,126,3.1894
2007,10,1,1,421,0.7678
2007,10,1,2,373,0.9282
2007,10,1,3,400,0.8294
2007,10,1,4,411,1.4820
2007,10,1,5,396,3.2204
2007,10,2,1,156,3.7394
2007,10,2,2,138,3.6194
2007,10,2,3,150,4.3132
2007,10,2,4,167,4.4841
2007,10,2,5,158,4.0843
2007,10,3,1,146,4.8932
2007,10,3,2,135,3.5888
2007,10,3,3,137,5.6508
2007,10,3,4,146,2.8119
2007,10,3,5,124,7.6855
2007,11,1,1,428,-9.0741
2007,11,1,2,372,-9.1479
2007,11,1,3,404,-8.0371
2007,11,1,4,411,-10.0621
2007,11,1,5,402,-9.4453
2007,11,2,1,157,-7.4092
2007,11,2,2,151,-6.6558
2007,11,2,3,155,-5.4340
2007,11,2,4,165,-8.0424
2007,11,2,5,156,-8.5466
2007,11,3,1,149,-2.8132
2007,11,3,2,142,-4.4150
2007,11,3,3,134,-3.2949
2007,11,3,4,148,-4.8952
2007,11,3,5,123,-5.6320
2007,12,1,1,430,0.8277
2007,12,1,2,373,1.6504
2007,12,1,3,392,1.5849
2007,12,1,4,411,2.2093
2007,12,1,5,415,2.0330
2007,12,2,1,166,-0.6431
2007,12,2,2,155,0.5517
2007,12,2,3,164,1.0489
2007,12,2,4,169,1.5963
2007,12,2,5,164,0.4298
2007,12,3,1,151,-1.5302
2007,12,3,2,147,-0.9873
2007,12,3,3,139,-0.9248
2007,12,3,4,149,-1.9041
2007,12,3,5,148,-0.0059
2008,1,1,1,424,-10.1179
2008,1,1,2,372,-10.5394
2008,1,1,3,396,-8.7300
2008,1,1,4,399,-9.1502
2008,1,1,5,398,-10.3302
2008,1,2,1,163,-10.0358
2008,1,2,2,155,-8.0353
2008,1,2,3,164,-11.1856
2008,1,2,4,161,-8.3501
2008,1,2,5,168,-9.3534
2008,1,3,1,149,-6.3237
2008,1,3,2,148,-9.1159
2008,1,3,3,143,-7.4369
2008,1,3,4,146,-7.7095
2008,1,3,5,142,-9.6106
2008,2,1,1,416,-2.1582
2008,2,1,2,376,-2.8791
2008,2,1,3,392,-0.5247
2008,2,1,4,392,-1.7737
2008,2,1,5,409,-0.6549
2008,2,2,1,168,-4.5836
2008,2,2,2,156,-3.8667
2008,2,2,3,168,-2.4817
2008,2,2,4,163,-0.4538
2008,2,2,5,173,-1.7427
2008,2,3,1,151,-3.2868
2008,2,3,2,152,-1.1767
2008,2,3,3,142,-1.0510
2008,2,3,4,143,-2.4090
2008,2,3,5,150,-1.2974
2008,3,1,1,400,-0.6277
2008,3,1,2,381,0.2891
2008,3,1,3,385,-0.4194
2008,3,1,4,387,-1.4843
2008,3,1,5,412,0.2382
2008,3,2,1,162,-0.0956
2008,3,2,2,155,0.2720
2008,3,2,3,166,0.8722
2008,3,2,4,161,-0.3682
2008,3,2,5,176,-0.1275
2008,3,3,1,150,0.1357
2008,3,3,2,152,-1.2996
2008,3,3,3,142,-0.5537
2008,3,3,4,145,0.5771
2008,3,3,5,152,-0.7162
2008,4,1,1,388,1.1418
2008,4,1,2,384,2.5832
2008,4,1,3,381,2.7625
2008,4,1,4,374,3.0409
2008,4,1,5,405,3.8802
2008,4,2,1,158,5.9181
2008,4,2,2,165,6.3455
2008,4,2,3,166,4.8660
2008,4,2,4,161,7.4793
2008,4,2,5,169,5.1917
2008,4,3,1,147,3.3047
2008,4,3,2,155,5.4048
2008,4,3,3,141,3.5358
2008,4,3,4,145,3.2359
2008,4,3,5,151,5.2820
2008,5,1,1,373,7.5928
2008,5,1,2,367,7.1486
2008,5,1,3,387,7.1626
2008,5,1,4,366,7.0208
2008,5,1,5,387,8.6093
2008,5,2,1,169,6.6126
2008,5,2,2,166,7.5444
2008,5,2,3,170,6.3691
2008,5,2,4,158,9.3642
2008,5,2,5,161,8.4482
2008,5,3,1,146,2.9896
2008,5,3,2,151,4.2606
2008,5,3,3,141,2.9840
2008,5,3,4,142,3.1267
2008,5,3,5,149,4.0280
2008,6,1,1,352,-8.6828
2008,6,1,2,356,-7.9530
2008,6,1,3,354,-6.3710
2008,6,1,4,347,-7.3501
2008,6,1,5,364,-4.6867
2008,6,2,1,166,-11.2822
2008,6,2,2,161,-8.9063
2008,6,2,3,160,-6.8869
2008,6,2,4,154,-4.4279
2008,6,2,5,158,-9.4369
2008,6,3,1,142,-8.4283
2008,6,3,2,144,-7.2118
2008,6,3,3,132,-7.0526
2008,6,3,4,134,-5.9665
2008,6,3,5,147,-6.9542
2008,7,1,1,345,1.2786
2008,7,1,2,382,5.0187
2008,7,1,3,359,2.3935
2008,7,1,4,349,2.8337
2008,7,1,5,369,-0.9915
2008,7,2,1,166,1.3025
2008,7,2,2,169,0.2344
2008,7,2,3,162,-0.2567
2008,7,2,4,161,-3.9469
2008,7,2,5,174,-0.5023
2008,7,3,1,143,2.4993
2008,7,3,2,149,-1.1173
2008,7,3,3,136,2.2072
2008,7,3,4,139,0.4077
2008,7,3,5,154,-3.1494
2008,8,1,1,362,2.4203
2008,8,1,2,392,2.4432
2008,8,1,3,366,1.8550
2008,8,1,4,327,1.0163
2008,8,1,5,394,1.9437
2008,8,2,1,169,5.1671
2008,8,2,2,172,3.8881
2008,8,2,3,172,3.3498
2008,8,2,4,155,4.2918
2008,8,2,5,177,3.9200
2008,8,3,1,146,2.0008
2008,8,3,2,153,1.9812
2008,8,3,3,142,2.6688
2008,8,3,4,138,2.8421
2008,8,3,5,160,0.9499
2008,9,1,1,358,-10.2805
2008,9,1,2,393,-11.2337
2008,9,1,3,368,-11.5131
2008,9,1,4,354,-11.4489
2008,9,1,5,391,-11.9498
2008,9,2,1,160,-11.0540
2008,9,2,2,172,-10.7047
2008,9,2,3,176,-11.7702
2008,9,2,4,169,-12.3312
2008,9,2,5,175,-10.9647
2008,9,3,1,125,-12.9491
2008,9,3,2,156,-9.7407
2008,9,3,3,141,-5.6806
2008,9,3,4,144,-4.6004
2008,9,3,5,161,-10.7475
2008,10,1,1,366,-24.6297
2008,10,1,2,387,-22.2746
2008,10,1,3,369,-23.2067
2008,10,1,4,342,-21.7329
2008,10,1,5,383,-23.9213
2008,10,2,1,170,-22.9539
2008,10,2,2,176,-19.5366
2008,10,2,3,171,-20.5010
2008,10,2,4,161,-17.6077
2008,10,2,5,174,-21.8966
2008,10,3,1,126,-20.3485
2008,10,3,2,150,-18.7413
2008,10,3,3,138,-13.8774
2008,10,3,4,141,-15.2389
2008,10,3,5,160,-18.0551
2008,11,1,1,356,-19.0411
2008,11,1,2,384,-15.4671
2008,11,1,3,361,-15.8473
2008,11,1,4,342,-13.9548
2008,11,1,5,383,-15.0780
2008,11,2,1,173,-17.3154
2008,11,2,2,174,-14.0354
2008,11,2,3,165,-14.7334
2008,11,2,4,163,-14.0788
2008,11,2,5,177,-15.5468
2008,11,3,1,124,-10.8957
2008,11,3,2,151,-9.1083
2008,11,3,3,140,-7.2548
2008,11,3,4,146,-6.7269
2008,11,3,5,145,-9.3081
2008,12,1,1,358,3.2845
2008,12,1,2,394,3.3444
2008,12,1,3,354,4.4946
2008,12,1,4,333,2.4641
2008,12,1,5,388,1.9011
2008,12,2,1,174,3.7010
2008,12,2,2,181,5.3607
2008,12,2,3,158,4.1496
2008,12,2,4,155,2.9148
2008,12,2,5,185,2.8595
2008,12,3,1,124,3.8636
2008,12,3,2,153,1.1825
2008,12,3,3,145,1.8154
2008,12,3,4,145,-1.2566
2008,12,3,5,146,2.1381
2009,1,1,1,341,-10.9407
2009,1,1,2,386,-6.7820
2009,1,1,3,346,-9.8658
2009,1,1,4,348,-8.2675
2009,1,1,5,388,-10.5310
2009,1,2,1,176,-7.8409
2009,1,2,2,190,-6.8230
2009,1,2,3,159,-7.8052
2009,1,2,4,163,-6.5813
2009,1,2,5,189,-8.9282
2009,1,3,1,118,-5.0471
2009,1,3,2,154,-4.6039
2009,1,3,3,147,-6.1295
2009,1,3,4,153,-5.6522
2009,1,3,5,156,-4.9286
2009,2,1,1,333,-14.9145
2009,2,1,2,384,-11.9154
2009,2,1,3,347,-12.2409
2009,2,1,4,346,-12.7850
2009,2,1,5,387,-10.3131
2009,2,2,1,171,-11.4220
2009,2,2,2,195,-11.9718
2009,2,2,3,161,-11.8570
2009,2,2,4,166,-11.0483
2009,2,2,5,193,-10.8902
2009,2,3,1,145,-7.7580
2009,2,3,2,155,-7.5685
2009,2,3,3,148,-8.2292
2009,2,3,4,146,-9.1047
2009,2,3,5,155,-6.6187
2009,3,1,1,337,11.4429
2009,3,1,2,379,8.2171
2009,3,1,3,347,11.1785
2009,3,1,4,348,10.1660
2009,3,1,5,370,10.4168
2009,3,2,1,169,8.7146
2009,3,2,2,199,11.1635
2009,3,2,3,162,11.7208
2009,3,2,4,171,8.2196
2009,3,2,5,188,11.0625
2009,3,3,1,138,12.1218
2009,3,3,2,159,10.5641
2009,3,3,3,150,10.1920
2009,3,3,4,149,7.2070
2009,3,3,5,151,9.4967
2009,4,1,1,335,23.7913
2009,4,1,2,369,22.5397
2009,4,1,3,343,22.3264
2009,4,1,4,345,22.8128
2009,4,1,5,357,20.4695
2009,4,2,1,170,22.9851
2009,4,2,2,198,18.0873
2009,4,2,3,165,20.1160
2009,4,2,4,174,16.8141
2009,4,2,5,183,19.0391
2009,4,3,1,141,12.3125
2009,4,3,2,156,6.9446
2009,4,3,3,152,6.8190
2009,4,3,4,148,6.7498
2009,4,3,5,127,8.3944
2009,5,1,1,324,9.8990
2009,5,1,2,356,11.2795
2009,5,1,3,324,14.2490
2009,5,1,4,349,9.9639
2009,5,1,5,345,10.6809
2009,5,2,1,166,6.5432
2009,5,2,2,191,4.8858
2009,5,2,3,153,5.7431
2009,5,2,4,181,5.6276
2009,5,2,5,177,5.3017
2009,5,3,1,139,4.3568
2009,5,3,2,155,4.8550
2009,5,3,3,144,4.1164
2009,5,3,4,154,3.5780
2009,5,3,5,116,6.1244
2009,6,1,1,327,8.8166
2009,6,1,2,349,5.8304
2009,6,1,3,319,4.2346
2009,6,1,4,325,5.5756
2009,6,1,5,333,5.6985
2009,6,2,1,169,2.0018
2009,6,2,2,185,2.9348
2009,6,2,3,154,1.9879
2009,6,2,4,175,3.5690
2009,6,2,5,172,3.7579
2009,6,3,1,146,0.7070
2009,6,3,2,149,1.2613
2009,6,3,3,144,2.2413
2009,6,3,4,144,1.0967
2009,6,3,5,118,0.6654
2009,7,1,1,325,12.3943
2009,7,1,2,333,12.1445
2009,7,1,3,313,11.5713
2009,7,1,4,338,14.1837
2009,7,1,5,338,10.7727
2009,7,2,1,172,10.9153
2009,7,2,2,166,8.2830
2009,7,2,3,155,9.9247
2009,7,2,4,178,9.5151
2009,7,2,5,171,11.9938
2009,7,3,1,151,9.1538
2009,7,3,2,144,8.2071
2009,7,3,3,142,8.9302
2009,7,3,4,144,7.6684
2009,7,3,5,122,7.6703
2009,8,1,1,341,5.0234
2009,8,1,2,326,5.8576
2009,8,1,3,327,5.4312
2009,8,1,4,344,5.8621
2009,8,1,5,340,5.2793
2009,8,2,1,176,2.6240
2009,8,2,2,166,1.8476
2009,8,2,3,160,2.7590
2009,8,2,4,179,2.2499
2009,8,2,5,177,1.7650
2009,8,3,1,155,1.7722
2009,8,3,2,142,2.1209
2009,8,3,3,145,1.9125
2009,8,3,4,149,1.7870
2009,8,3,5,123,1.5921
2009,9,1,1,353,11.2962
2009,9,1,2,332,9.5120
2009,9,1,3,325,10.1234
2009,9,1,4,338,8.9520
2009,9,1,5,336,9.7346
2009,9,2,1,181,8.6509
2009,9,2,2,170,9.0799
2009,9,2,3,158,9.2393
2009,9,2,4,172,7.7042
2009,9,2,5,168,8.5607
2009,9,3,1,153,4.9479
2009,9,3,2,145,1.9886
2009,9,3,3,146,5.6938
2009,9,3,4,148,3.3726
2009,9,3,5,119,4.1356
2009,10,1,1,344,-9.4443
2009,10,1,2,341,-7.8915
2009,10,1,3,337,-10.3476
2009,10,1,4,342,-9.9861
2009,10,1,5,343,-9.9822
2009,10,2,1,173,-8.0097
2009,10,2,2,170,-8.0828
2009,10,2,3,154,-8.2300
2009,10,2,4,175,-7.6150
2009,10,2,5,169,-8.7670
2009,10,3,1,150,-2.2989
2009,10,3,2,149,-1.7801
2009,10,3,3,147,-1.2407
2009,10,3,4,154,-2.3135
2009,10,3,5,121,-3.8644
2009,11,1,1,354,1.8010
2009,11,1,2,334,3.3610
2009,11,1,3,343,3.1821
2009,11,1,4,338,3.2612
2009,11,1,5,346,2.5230
2009,11,2,1,170,3.0450
2009,11,2,2,170,1.2106
2009,11,2,3,153,2.2062
2009,11,2,4,173,1.9979
2009,11,2,5,167,0.9656
2009,11,3,1,149,6.1576
2009,11,3,2,138,4.8043
2009,11,3,3,144,5.5248
2009,11,3,4,153,6.0199
2009,11,3,5,124,6.4571
2009,12,1,1,354,9.6741
2009,12,1,2,323,10.1183
2009,12,1,3,334,9.9370
2009,12,1,4,335,10.9080
2009,12,1,5,338,10.6731
2009,12,2,1,166,9.2341
2009,12,2,2,160,7.4592
2009,12,2,3,155,8.1505
2009,12,2,4,170,8.9321
2009,12,2,5,161,7.4377
2009,12,3,1,150,3.0232
2009,12,3,2,138,3.0798
2009,12,3,3,137,3.3363
2009,12,3,4,152,2.4888
2009,12,3,5,120,4.8829
2010,1,1,1,351,-4.0516
2010,1,1,2,318,-4.0873
2010,1,1,3,339,-2.6825
2010,1,1,4,338,-4.5750
2010,1,1,5,334,-3.1393
2010,1,2,1,164,-4.8506
2010,1,2,2,153,-2.8872
2010,1,2,3,163,-3.8577
2010,1,2,4,164,-4.7477
2010,1,2,5,154,-4.8691
2010,1,3,1,149,-0.8836
2010,1,3,2,135,-0.9637
2010,1,3,3,143,-3.0171
2010,1,3,4,152,-1.8834
2010,1,3,5,117,-5.2832
2010,2,1,1,351,4.1485
2010,2,1,2,325,4.0630
2010,2,1,3,336,4.9907
2010,2,1,4,324,4.2608
2010,2,1,5,324,4.6671
2010,2,2,1,166,5.9683
2010,2,2,2,154,5.5625
2010,2,2,3,158,5.8315
2010,2,2,4,148,6.7585
2010,2,2,5,144,6.4232
2010,2,3,1,153,3.6719
2010,2,3,2,137,3.8013
2010,2,3,3,142,3.9235
2010,2,3,4,146,1.8313
2010,2,3,5,101,4.3316
2010,3,1,1,359,6.8702
2010,3,1,2,303,9.0031
2010,3,1,3,328,6.7185
2010,3,1,4,314,6.8763
2010,3,1,5,320,6.1293
2010,3,2,1,164,8.2088
2010,3,2,2,142,6.2602
2010,3,2,3,155,7.2574
2010,3,2,4,142,8.9834
2010,3,2,5,147,10.4362
2010,3,3,1,152,4.8438
2010,3,3,2,129,5.1115
2010,3,3,3,139,4.9401
2010,3,3,4,116,4.7157
2010,3,3,5,102,7.7460
2010,4,1,1,350,9.2989
2010,4,1,2,295,7.9379
2010,4,1,3,317,6.9002
2010,4,1,4,323,9.2102
2010,4,1,5,312,8.6474
2010,4,2,1,150,6.5395
2010,4,2,2,138,8.7420
2010,4,2,3,147,7.2786
2010,4,2,4,137,7.1689
2010,4,2,5,141,7.0942
2010,4,3,1,134,-0.1161
2010,4,3,2,121,-0.1370
2010,4,3,3,134,-0.2696
2010,4,3,4,116,-2.0887
2010,4,3,5,100,1.3039
2010,5,1,1,344,-8.2864
2010,5,1,2,291,-7.3108
2010,5,1,3,310,-8.1381
2010,5,1,4,316,-7.8276
2010,5,1,5,308,-8.7188
2010,5,2,1,149,-7.3033
2010,5,2,2,134,-8.5715
2010,5,2,3,147,-8.1419
2010,5,2,4,143,-8.8376
2010,5,2,5,136,-8.0628
2010,5,3,1,130,-5.0635
2010,5,3,2,122,-6.2168
2010,5,3,3,129,-5.7658
2010,5,3,4,116,-7.0582
2010,5,3,5,99,-6.8274
2010,6,1,1,331,-7.1465
2010,6,1,2,291,-7.5291
2010,6,1,3,305,-6.0364
2010,6,1,4,304,-6.5954
2010,6,1,5,308,-7.7454
2010,6,2,1,146,-7.6538
2010,6,2,2,136,-7.5610
2010,6,2,3,145,-7.9100
2010,6,2,4,135,-7.7504
2010,6,2,5,138,-8.1027
2010,6,3,1,125,-2.7270
2010,6,3,2,123,-3.9377
2010,6,3,3,125,-2.4677
2010,6,3,4,110,-3.5434
2010,6,3,5,105,-5.3878
2010,7,1,1,331,8.6882
2010,7,1,2,301,7.9768
2010,7,1,3,302,7.0709
2010,7,1,4,297,8.4150
2010,7,1,5,307,10.8635
2010,7,2,1,155,9.6953
2010,7,2,2,142,8.5037
2010,7,2,3,151,8.2983
2010,7,2,4,134,8.7667
2010,7,2,5,140,9.8335
2010,7,3,1,135,4.0883
2010,7,3,2,134,4.7103
2010,7,3,3,128,4.3276
2010,7,3,4,109,4.2256
2010,7,3,5,106,5.8611
2010,8,1,1,355,-8.8844
2010,8,1,2,320,-10.3747
2010,8,1,3,304,-9.7895
2010,8,1,4,305,-9.0778
2010,8,1,5,311,-9.0965
2010,8,2,1,168,-6.6087
2010,8,2,2,149,-7.0430
2010,8,2,3,148,-6.6437
2010,8,2,4,145,-7.4712
2010,8,2,5,146,-6.7323
2010,8,3,1,152,-3.8070
2010,8,3,2,140,-4.4982
2010,8,3,3,129,-1.7444
2010,8,3,4,123,-2.6850
2010,8,3,5,106,-4.7386
2010,9,1,1,359,12.2393
2010,9,1,2,338,12.2360
2010,9,1,3,307,12.5362
2010,9,1,4,318,13.4426
2010,9,1,5,314,12.2960
2010,9,2,1,168,12.2920
2010,9,2,2,159,12.7813
2010,9,2,3,155,11.8734
2010,9,2,4,157,13.9813
2010,9,2,5,145,13.0779
2010,9,3,1,159,8.5095
2010,9,3,2,159,10.0009
2010,9,3,3,135,6.8506
2010,9,3,4,146,9.1212
2010,9,3,5,110,12.8749
2010,10,1,1,370,5.0470
2010,10,1,2,327,4.0319
2010,10,1,3,311,4.0079
2010,10,1,4,323,4.1399
2010,10,1,5,325,5.8556
2010,10,2,1,179,2.7267
2010,10,2,2,160,3.2330
2010,10,2,3,157,2.9171
2010,10,2,4,163,2.2896
2010,10,2,5,155,2.6205
2010,10,3,1,165,3.0860
2010,10,3,2,158,4.3680
2010,10,3,3,144,2.2422
2010,10,3,4,149,2.8651
2010,10,3,5,124,3.3279
2010,11,1,1,367,4.2525
2010,11,1,2,324,5.4179
2010,11,1,3,313,4.8953
2010,11,1,4,336,5.1313
2010,11,1,5,325,5.1427
2010,11,2,1,179,3.3250
2010,11,2,2,161,6.6154
2010,11,2,3,157,5.1333
2010,11,2,4,172,3.2626
2010,11,2,5,157,3.4163
2010,11,3,1,165,1.3229
2010,11,3,2,159,1.1168
2010,11,3,3,145,-0.2628
2010,11,3,4,159,0.3454
2010,11,3,5,129,3.0514
2010,12,1,1,362,8.5262
2010,12,1,2,331,10.8270
2010,12,1,3,300,10.5603
2010,12,1,4,346,10.2616
2010,12,1,5,326,8.4780
2010,12,2,1,175,9.0630
2010,12,2,2,163,8.7269
2010,12,2,3,154,7.6696
2010,12,2,4,178,8.1914
2010,12,2,5,159,8.7587
2010,12,3,1,163,4.0428
2010,12,3,2,159,5.3773
2010,12,3,3,140,4.1986
2010,12,3,4,165,4.4491
2010,12,3,5,136,5.8409
2011,1,1,1,359,-0.0479
2011,1,1,2,329,-0.6210
2011,1,1,3,321,-0.7288
2011,1,1,4,341,0.4324
2011,1,1,5,317,-1.0716
2011,1,2,1,179,0.2788
2011,1,2,2,161,0.8705
2011,1,2,3,158,-0.1542
2011,1,2,4,178,0.7763
2011,1,2,5,156,1.2041
2011,1,3,1,165,1.6779
2011,1,3,2,160,2.5563
2011,1,3,3,150,0.5219
2011,1,3,4,167,0.4598
2011,1,3,5,137,1.6893
2011,2,1,1,353,4.9594
2011,2,1,2,331,6.7602
2011,2,1,3,313,6.2032
2011,2,1,4,337,7.2911
2011,2,1,5,325,5.9942
2011,2,2,1,173,6.7592
2011,2,2,2,165,6.3288
2011,2,2,3,155,6.4652
2011,2,2,4,176,5.6758
2011,2,2,5,163,7.4545
2011,2,3,1,166,3.7061
2011,2,3,2,160,3.1349
2011,2,3,3,147,3.9397
2011,2,3,4,166,2.7763
2011,2,3,5,138,4.4996
2011,3,1,1,341,4.2230
2011,3,1,2,346,4.5751
2011,3,1,3,301,4.4279
2011,3,1,4,319,4.6938
2011,3,1,5,320,4.7636
2011,3,2,1,168,1.6498
2011,3,2,2,169,2.3267
2011,3,2,3,147,2.5135
2011,3,2,4,174,2.3510
2011,3,2,5,160,1.1414
2011,3,3,1,164,-0.8568
2011,3,3,2,162,-0.0830
2011,3,3,3,147,-0.7558
2011,3,3,4,161,0.8561
2011,3,3,5,138,0.0268
2011,4,1,1,322,0.4880
2011,4,1,2,345,1.0427
2011,4,1,3,287,1.0864
2011,4,1,4,312,-0.0398
2011,4,1,5,320,0.7532
2011,4,2,1,176,2.6923
2011,4,2,2,173,2.2694
2011,4,2,3,142,3.3107
2011,4,2,4,175,2.7068
2011,4,2,5,163,2.7544
2011,4,3,1,156,4.7029
2011,4,3,2,161,4.7225
2011,4,3,3,141,3.8834
2011,4,3,4,160,4.4248
2011,4,3,5,136,3.6732
2011,5,1,1,322,-1.9884
2011,5,1,2,340,-2.4346
2011,5,1,3,289,-2.2829
2011,5,1,4,303,-0.9938
2011,5,1,5,327,-1.3407
2011,5,2,1,180,-1.5534
2011,5,2,2,174,-2.0422
2011,5,2,3,140,-1.3642
2011,5,2,4,171,-1.1690
2011,5,2,5,168,-1.9592
2011,5,3,1,156,0.0687
2011,5,3,2,163,0.3563
2011,5,3,3,141,0.6567
2011,5,3,4,152,1.1028
2011,5,3,5,137,-0.2281
2011,6,1,1,303,-2.2210
2011,6,1,2,323,-3.1469
2011,6,1,3,281,-3.1687
2011,6,1,4,303,-3.0123
2011,6,1,5,322,-2.0323
2011,6,2,1,170,-2.8897
2011,6,2,2,170,-1.4086
2011,6,2,3,147,-1.7623
2011,6,2,4,169,-2.1615
2011,6,2,5,165,-1.8090
2011,6,3,1,152,-1.8531
2011,6,3,2,161,-1.6928
2011,6,3,3,143,-1.7011
2011,6,3,4,151,-1.7011
2011,6,3,5,133,-1.3188
2011,7,1,1,300,-3.8433
2011,7,1,2,316,-3.2347
2011,7,1,3,286,-2.8793
2011,7,1,4,306,-3.0018
2011,7,1,5,321,-2.7342
2011,7,2,1,173,-4.6629
2011,7,2,2,174,-6.0443
2011,7,2,3,144,-3.6575
2011,7,2,4,170,-4.8327
2011,7,2,5,165,-4.1900
2011,7,3,1,154,-3.1454
2011,7,3,2,158,-3.5017
2011,7,3,3,146,-2.7834
2011,7,3,4,147,-3.4070
2011,7,3,5,134,-1.8467
2011,8,1,1,314,-11.6447
2011,8,1,2,324,-11.7921
2011,8,1,3,297,-10.9605
2011,8,1,4,300,-9.8210
2011,8,1,5,326,-12.6402
2011,8,2,1,164,-8.4048
2011,8,2,2,175,-8.7895
2011,8,2,3,149,-7.9843
2011,8,2,4,169,-8.3617
2011,8,2,5,174,-8.2936
2011,8,3,1,145,-5.2742
2011,8,3,2,154,-4.3910
2011,8,3,3,154,-4.0032
2011,8,3,4,148,-3.0997
2011,8,3,5,136,-6.3983
2011,9,1,1,325,-11.9041
2011,9,1,2,335,-11.8234
2011,9,1,3,303,-10.9899
2011,9,1,4,308,-10.1751
2011,9,1,5,334,-13.7367
2011,9,2,1,161,-10.9015
2011,9,2,2,188,-10.1608
2011,9,2,3,150,-10.1518
2011,9,2,4,172,-10.0930
2011,9,2,5,179,-9.1146
2011,9,3,1,146,-5.1950
2011,9,3,2,162,-5.9940
2011,9,3,3,151,-5.0628
2011,9,3,4,149,-3.7012
2011,9,3,5,158,-6.0025
2011,10,1,1,325,13.3619
2011,10,1,2,344,14.7371
2011,10,1,3,323,14.6410
2011,10,1,4,303,13.3268
2011,10,1,5,345,15.4184
2011,10,2,1,159,16.8078
2011,10,2,2,189,15.3700
2011,10,2,3,151,14.2238
2011,10,2,4,165,14.5999
2011,10,2,5,181,14.8264
2011,10,3,1,142,13.6182
2011,10,3,2,167,11.9259
2011,10,3,3,157,10.5147
2011,10,3,4,146,8.5680
2011,10,3,5,160,13.0245
2011,11,1,1,353,-2.0739
2011,11,1,2,341,-1.7386
2011,11,1,3,317,-3.4891
2011,11,1,4,308,-1.9176
2011,11,1,5,352,-2.1003
2011,11,2,1,164,-0.2760
2011,11,2,2,188,1.3307
2011,11,2,3,153,-0.8931
2011,11,2,4,168,1.0381
2011,11,2,5,185,-0.1091
2011,11,3,1,151,-0.1418
2011,11,3,2,166,0.5848
2011,11,3,3,159,0.7829
2011,11,3,4,146,1.3336
2011,11,3,5,161,-0.2135
2011,12,1,1,355,1.1281
2011,12,1,2,345,1.4670
2011,12,1,3,328,2.6825
2011,12,1,4,301,2.1589
2011,12,1,5,356,1.4606
2011,12,2,1,162,-0.8622
2011,12,2,2,190,-0.9261
2011,12,2,3,160,-0.9414
2011,12,2,4,164,-0.2092
2011,12,2,5,189,-1.3288
2011,12,3,1,154,-1.0165
2011,12,3,2,163,-0.2881
2011,12,3,3,162,0.3078
2011,12,3,4,143,2.0786
2011,12,3,5,162,-0.9162
2012,1,1,1,355,8.0453
2012,1,1,2,346,7.7575
2012,1,1,3,319,6.8947
