year,month,rank_ME,rank_Resid6_6,nstocks,ret_vw
2013,10,3,3,462,5.2887
2013,10,3,4,428,5.0231
2013,10,3,5,362,4.5392
2013,11,1,1,514,5.2748
2013,11,1,2,680,5.3680
2013,11,1,3,733,6.7690
2013,11,1,4,749,6.6123
2013,11,1,5,599,5.9536
2013,11,2,1,259,3.7353
2013,11,2,2,332,3.8551
2013,11,2,3,392,3.8480
2013,11,2,4,378,3.3048
2013,11,2,5,310,3.8833
2013,11,3,1,309,2.8119
2013,11,3,2,439,2.3478
2013,11,3,3,476,2.3815
2013,11,3,4,439,1.8891
2013,11,3,5,352,3.0688
2013,12,1,1,474,2.9888
2013,12,1,2,657,2.9383
2013,12,1,3,719,2.5654
2013,12,1,4,755,2.9562
2013,12,1,5,628,2.9784
2013,12,2,1,260,3.4312
2013,12,2,2,346,2.5961
2013,12,2,3,389,1.7709
2013,12,2,4,387,1.2527
2013,12,2,5,321,1.9706
2013,12,3,1,312,4.3537
2013,12,3,2,434,2.6269
2013,12,3,3,472,2.1917
2013,12,3,4,436,1.9514
2013,12,3,5,356,2.0380
2014,1,1,1,461,-1.8901
2014,1,1,2,642,-0.9901
2014,1,1,3,729,-1.9906
2014,1,1,4,774,-1.9138
2014,1,1,5,683,-0.6392
2014,1,2,1,268,-4.1210
2014,1,2,2,348,-4.0154
2014,1,2,3,390,-2.8259
2014,1,2,4,399,-4.0402
2014,1,2,5,325,-3.4417
2014,1,3,1,314,-4.4577
2014,1,3,2,444,-4.1231
2014,1,3,3,463,-2.8459
2014,1,3,4,434,-2.6875
2014,1,3,5,358,-2.6939
2014,2,1,1,454,5.3257
2014,2,1,2,633,3.8926
2014,2,1,3,707,5.2053
2014,2,1,4,786,4.1739
2014,2,1,5,682,5.1080
2014,2,2,1,268,5.4576
2014,2,2,2,352,4.4070
2014,2,2,3,397,5.2387
2014,2,2,4,397,5.5842
2014,2,2,5,320,4.5419
2014,2,3,1,312,4.7191
2014,2,3,2,440,4.5919
2014,2,3,3,447,4.5274
2014,2,3,4,426,4.9706
2014,2,3,5,357,5.4018
2014,3,1,1,454,-0.3063
2014,3,1,2,609,0.1274
2014,3,1,3,702,0.3856
2014,3,1,4,760,-0.3806
2014,3,1,5,701,0.0586
2014,3,2,1,273,-0.2606
2014,3,2,2,363,0.4535
2014,3,2,3,395,0.3262
2014,3,2,4,389,0.8023
2014,3,2,5,326,-0.7799
2014,3,3,1,330,1.3042
2014,3,3,2,413,0.8193
2014,3,3,3,442,0.1846
2014,3,3,4,434,0.5519
2014,3,3,5,360,-0.5524
2014,4,1,1,463,-5.3553
2014,4,1,2,598,-5.5531
2014,4,1,3,709,-3.7618
2014,4,1,4,773,-4.3137
2014,4,1,5,690,-7.0994
2014,4,2,1,284,-2.3937
2014,4,2,2,384,-2.2770
2014,4,2,3,398,-2.3372
2014,4,2,4,391,-2.3765
2014,4,2,5,321,-3.5303
2014,4,3,1,333,1.5800
2014,4,3,2,428,1.4358
2014,4,3,3,447,0.6911
2014,4,3,4,442,1.0579
2014,4,3,5,367,0.2742
2014,5,1,1,447,-0.9203
2014,5,1,2,598,-0.2894
2014,5,1,3,695,-0.3056
2014,5,1,4,762,0.0160
2014,5,1,5,651,-1.6458
2014,5,2,1,289,0.6546
2014,5,2,2,372,0.9762
2014,5,2,3,398,0.2897
2014,5,2,4,384,0.3453
2014,5,2,5,308,-0.1857
2014,5,3,1,335,1.5449
2014,5,3,2,443,1.7260
2014,5,3,3,449,1.9258
2014,5,3,4,445,2.3904
2014,5,3,5,359,3.1584
2014,6,1,1,457,4.7106
2014,6,1,2,594,4.4967
2014,6,1,3,697,4.3334
2014,6,1,4,750,4.7090
2014,6,1,5,657,5.3397
2014,6,2,1,318,5.2050
2014,6,2,2,380,4.7459
2014,6,2,3,406,5.1032
2014,6,2,4,372,5.9683
2014,6,2,5,308,5.9462
2014,6,3,1,352,2.4318
2014,6,3,2,450,1.8408
2014,6,3,3,469,2.5556
2014,6,3,4,440,2.3160
2014,6,3,5,364,1.7587
2014,7,1,1,492,-6.3196
2014,7,1,2,594,-6.0620
2014,7,1,3,709,-7.0872
2014,7,1,4,727,-5.4295
2014,7,1,5,617,-6.6254
2014,7,2,1,332,-7.0776
2014,7,2,2,386,-6.5837
2014,7,2,3,403,-5.9363
2014,7,2,4,363,-6.2085
2014,7,2,5,300,-6.7471
2014,7,3,1,353,-1.1713
2014,7,3,2,450,-1.4822
2014,7,3,3,472,-1.9030
2014,7,3,4,437,-1.5055
2014,7,3,5,387,-2.1856
2014,8,1,1,502,4.1513
2014,8,1,2,608,5.0329
2014,8,1,3,724,3.4066
2014,8,1,4,716,4.4347
2014,8,1,5,578,5.0452
2014,8,2,1,337,5.7918
2014,8,2,2,385,4.4076
2014,8,2,3,383,5.0605
2014,8,2,4,355,5.2253
2014,8,2,5,278,6.2864
2014,8,3,1,341,4.7893
2014,8,3,2,455,4.3721
2014,8,3,3,472,4.2266
2014,8,3,4,444,3.9791
2014,8,3,5,384,4.0272
2014,9,1,1,564,-7.2485
2014,9,1,2,639,-7.0205
2014,9,1,3,703,-7.4315
2014,9,1,4,707,-6.8710
2014,9,1,5,504,-7.9541
2014,9,2,1,329,-6.4119
2014,9,2,2,385,-5.8031
2014,9,2,3,386,-4.9446
2014,9,2,4,357,-5.8539
2014,9,2,5,266,-6.5772
2014,9,3,1,329,-1.7495
2014,9,3,2,451,-1.2395
2014,9,3,3,462,-2.1177
2014,9,3,4,454,-1.8981
2014,9,3,5,386,-3.1712
2014,10,1,1,579,6.5414
2014,10,1,2,651,6.5035
2014,10,1,3,711,5.0789
2014,10,1,4,696,4.2935
2014,10,1,5,494,1.2977
2014,10,2,1,325,6.4696
2014,10,2,2,386,7.0383
2014,10,2,3,396,6.2532
2014,10,2,4,369,5.6790
2014,10,2,5,301,2.2503
2014,10,3,1,340,2.8033
2014,10,3,2,444,2.2986
2014,10,3,3,467,2.5900
2014,10,3,4,457,1.9165
2014,10,3,5,380,0.8515
2014,11,1,1,594,-0.4731
2014,11,1,2,671,0.1479
2014,11,1,3,692,-1.3428
2014,11,1,4,678,-1.7769
2014,11,1,5,466,-0.9590
2014,11,2,1,324,1.4050
2014,11,2,2,393,0.3812
2014,11,2,3,391,-0.3017
2014,11,2,4,371,0.0053
2014,11,2,5,303,0.7160
2014,11,3,1,333,4.7995
2014,11,3,2,451,2.4777
2014,11,3,3,462,2.4993
2014,11,3,4,455,3.3079
2014,11,3,5,380,1.8589
2014,12,1,1,612,5.5157
2014,12,1,2,671,4.5843
2014,12,1,3,685,3.6261
2014,12,1,4,645,4.1744
2014,12,1,5,444,3.9137
2014,12,2,1,317,1.7550
2014,12,2,2,393,1.7877
2014,12,2,3,399,1.7589
2014,12,2,4,393,1.8785
2014,12,2,5,327,1.8853
2014,12,3,1,333,-0.5296
2014,12,3,2,467,-0.4884
2014,12,3,3,473,-0.0888
2014,12,3,4,461,-0.5410
2014,12,3,5,388,-1.2605
2015,1,1,1,637,-5.2347
2015,1,1,2,695,-5.1307
2015,1,1,3,673,-4.7552
2015,1,1,4,616,-4.2485
2015,1,1,5,448,-5.4304
2015,1,2,1,309,-3.7834
2015,1,2,2,388,-4.0446
2015,1,2,3,408,-4.0364
2015,1,2,4,408,-3.8689
2015,1,2,5,333,-2.8638
2015,1,3,1,347,-1.7853
2015,1,3,2,459,-2.2699
2015,1,3,3,472,-2.6716
2015,1,3,4,463,-1.8908
2015,1,3,5,376,-2.3959
2015,2,1,1,627,7.1047
2015,2,1,2,680,8.0137
2015,2,1,3,641,6.6358
2015,2,1,4,596,5.2575
2015,2,1,5,473,5.4553
2015,2,2,1,305,8.7276
2015,2,2,2,383,8.1289
2015,2,2,3,398,7.5243
2015,2,2,4,407,6.4220
2015,2,2,5,355,5.0935
2015,2,3,1,361,6.4586
2015,2,3,2,452,5.9363
2015,2,3,3,486,5.6585
2015,2,3,4,464,5.1004
2015,2,3,5,374,5.4376
2015,3,1,1,591,-2.9639
2015,3,1,2,659,0.2150
2015,3,1,3,639,-0.7879
2015,3,1,4,570,0.5835
2015,3,1,5,429,1.6408
2015,3,2,1,284,0.4108
2015,3,2,2,372,0.9886
2015,3,2,3,384,1.5879
2015,3,2,4,403,2.0471
2015,3,2,5,353,1.0964
2015,3,3,1,366,-1.4528
2015,3,3,2,457,-1.7716
2015,3,3,3,486,-1.5812
2015,3,3,4,480,-1.7824
2015,3,3,5,372,-2.0413
2015,4,1,1,597,3.0076
2015,4,1,2,642,1.4432
2015,4,1,3,640,-1.3051
2015,4,1,4,567,-2.0791
2015,4,1,5,428,-2.9351
2015,4,2,1,282,1.6957
2015,4,2,2,361,-0.9379
2015,4,2,3,395,-1.7305
2015,4,2,4,394,-2.4454
2015,4,2,5,364,-4.0701
2015,4,3,1,357,2.5566
2015,4,3,2,461,2.2410
2015,4,3,3,488,1.2774
2015,4,3,4,467,-0.6620
2015,4,3,5,379,-0.4746
2015,5,1,1,595,-1.9322
2015,5,1,2,673,0.0858
2015,5,1,3,648,-0.5317
2015,5,1,4,554,0.3198
2015,5,1,5,402,0.9642
2015,5,2,1,263,-0.2510
2015,5,2,2,363,1.2265
2015,5,2,3,392,2.0176
2015,5,2,4,398,1.9477
2015,5,2,5,364,2.7413
2015,5,3,1,351,-0.4257
2015,5,3,2,444,0.9308
2015,5,3,3,477,0.9968
2015,5,3,4,446,1.2750
2015,5,3,5,372,1.6436
2015,6,1,1,598,-0.1861
2015,6,1,2,664,0.4642
2015,6,1,3,655,0.9502
2015,6,1,4,604,0.9173
2015,6,1,5,453,0.8589
2015,6,2,1,301,-1.0698
2015,6,2,2,366,-0.5490
2015,6,2,3,394,0.2983
2015,6,2,4,400,0.8073
2015,6,2,5,383,1.0605
2015,6,3,1,350,-1.8197
2015,6,3,2,459,-2.6625
2015,6,3,3,493,-2.2008
2015,6,3,4,477,-2.4507
2015,6,3,5,387,-2.7210
2015,7,1,1,587,-8.7612
2015,7,1,2,656,-7.2561
2015,7,1,3,639,-5.1990
2015,7,1,4,603,-5.7022
2015,7,1,5,463,-5.0802
2015,7,2,1,306,-4.7850
2015,7,2,2,387,-2.8599
2015,7,2,3,395,-2.5246
2015,7,2,4,391,-1.1579
2015,7,2,5,370,-0.8241
2015,7,3,1,370,0.9599
2015,7,3,2,469,1.1593
2015,7,3,3,504,1.7910
2015,7,3,4,486,1.3009
2015,7,3,5,394,2.4145
2015,8,1,1,584,-3.7361
2015,8,1,2,673,-2.9091
2015,8,1,3,641,-3.7769
2015,8,1,4,638,-4.5636
2015,8,1,5,460,-4.2230
2015,8,2,1,321,-6.3612
2015,8,2,2,400,-5.7695
2015,8,2,3,386,-4.2990
2015,8,2,4,391,-4.7246
2015,8,2,5,365,-4.7026
2015,8,3,1,392,-6.3615
2015,8,3,2,477,-5.8260
2015,8,3,3,516,-5.5348
2015,8,3,4,493,-5.8884
2015,8,3,5,403,-5.9395
2015,9,1,1,596,-8.7033
2015,9,1,2,652,-9.2439
2015,9,1,3,635,-7.4321
2015,9,1,4,622,-6.5709
2015,9,1,5,476,-6.1423
2015,9,2,1,317,-6.8076
2015,9,2,2,385,-6.5834
2015,9,2,3,369,-6.9719
2015,9,2,4,369,-6.3969
2015,9,2,5,358,-5.4892
2015,9,3,1,400,-3.5445
2015,9,3,2,482,-2.3642
2015,9,3,3,519,-2.2536
2015,9,3,4,483,-2.6047
2015,9,3,5,376,-1.9327
2015,10,1,1,586,6.2141
2015,10,1,2,659,5.3436
2015,10,1,3,649,6.7519
2015,10,1,4,610,5.8275
2015,10,1,5,461,6.3989
2015,10,2,1,315,7.5164
2015,10,2,2,369,6.7939
2015,10,2,3,364,7.2274
2015,10,2,4,371,6.5890
2015,10,2,5,330,5.3733
2015,10,3,1,404,7.6465
2015,10,3,2,490,7.8979
2015,10,3,3,513,9.0019
2015,10,3,4,471,7.8517
2015,10,3,5,376,8.6829
2015,11,1,1,567,2.7494
2015,11,1,2,618,1.8958
2015,11,1,3,631,1.9589
2015,11,1,4,620,2.5179
2015,11,1,5,468,2.7328
2015,11,2,1,304,3.7729
2015,11,2,2,359,2.8186
2015,11,2,3,354,3.6900
2015,11,2,4,362,3.3153
2015,11,2,5,318,4.0197
2015,11,3,1,390,0.1046
2015,11,3,2,471,-0.6273
2015,11,3,3,505,-0.1299
2015,11,3,4,472,0.0124
2015,11,3,5,368,0.9556
2015,12,1,1,579,-4.3264
2015,12,1,2,641,-6.2740
2015,12,1,3,644,-5.5158
2015,12,1,4,610,-6.7688
2015,12,1,5,449,-7.0205
2015,12,2,1,300,-4.2833
2015,12,2,2,367,-4.5251
2015,12,2,3,360,-5.8715
2015,12,2,4,372,-6.0378
2015,12,2,5,328,-6.1250
2015,12,3,1,391,-1.4821
2015,12,3,2,476,-3.4567
2015,12,3,3,530,-1.4033
2015,12,3,4,470,-1.7488
2015,12,3,5,387,-1.5888
2016,1,1,1,582,-10.6641
2016,1,1,2,647,-10.5588
2016,1,1,3,640,-9.5085
2016,1,1,4,618,-9.3015
2016,1,1,5,414,-8.4970
2016,1,2,1,293,-9.5893
2016,1,2,2,369,-8.5776
2016,1,2,3,361,-8.6429
2016,1,2,4,379,-8.1142
2016,1,2,5,323,-7.7564
2016,1,3,1,397,-4.6422
2016,1,3,2,484,-4.8611
2016,1,3,3,512,-4.7392
2016,1,3,4,469,-4.2489
2016,1,3,5,371,-4.7054
2016,2,1,1,579,3.5468
2016,2,1,2,634,-1.0466
2016,2,1,3,635,-0.1195
2016,2,1,4,592,1.0087
2016,2,1,5,413,-0.2848
2016,2,2,1,283,5.1150
2016,2,2,2,357,2.4085
2016,2,2,3,371,1.1786
2016,2,2,4,387,0.6575
2016,2,2,5,329,0.7611
2016,2,3,1,373,1.6209
2016,2,3,2,479,0.8212
2016,2,3,3,505,0.6189
2016,2,3,4,466,0.9828
2016,2,3,5,368,-0.7548
2016,3,1,1,584,8.5693
2016,3,1,2,631,7.4196
2016,3,1,3,640,9.0670
2016,3,1,4,559,7.2903
2016,3,1,5,396,6.6255
2016,3,2,1,294,10.4200
2016,3,2,2,361,10.4028
2016,3,2,3,365,10.1079
2016,3,2,4,387,8.5701
2016,3,2,5,323,8.4829
2016,3,3,1,367,7.8618
2016,3,3,2,475,7.5317
2016,3,3,3,497,6.6585
2016,3,3,4,454,6.2809
2016,3,3,5,379,6.4221
2016,4,1,1,601,5.4477
2016,4,1,2,649,5.3019
2016,4,1,3,622,5.7082
2016,4,1,4,541,4.6838
2016,4,1,5,377,3.4910
2016,4,2,1,286,5.3805
2016,4,2,2,357,2.9899
2016,4,2,3,378,2.2290
2016,4,2,4,376,0.7327
2016,4,2,5,322,0.0193
2016,4,3,1,349,-0.1672
2016,4,3,2,472,1.1670
2016,4,3,3,486,0.7564
2016,4,3,4,445,0.4679
2016,4,3,5,370,-0.0249
2016,5,1,1,635,-3.5724
2016,5,1,2,644,-2.0625
2016,5,1,3,609,-1.4662
2016,5,1,4,520,-0.6317
2016,5,1,5,344,-1.1147
2016,5,2,1,284,-0.7295
2016,5,2,2,366,1.4165
2016,5,2,3,383,0.8725
2016,5,2,4,373,1.3753
2016,5,2,5,303,1.9256
2016,5,3,1,354,1.9054
2016,5,3,2,464,1.4160
2016,5,3,3,489,1.2930
2016,5,3,4,436,2.0696
2016,5,3,5,365,1.7190
2016,6,1,1,654,0.1177
2016,6,1,2,666,-0.8073
2016,6,1,3,617,-0.3568
2016,6,1,4,507,0.4721
2016,6,1,5,346,2.1863
2016,6,2,1,307,-0.4023
2016,6,2,2,374,0.9211
2016,6,2,3,385,-0.0034
2016,6,2,4,363,0.9209
2016,6,2,5,302,1.0776
2016,6,3,1,367,-1.3340
2016,6,3,2,473,0.4429
2016,6,3,3,481,1.1280
2016,6,3,4,448,1.5000
2016,6,3,5,367,2.9662
2016,7,1,1,646,6.5309
2016,7,1,2,651,6.6945
2016,7,1,3,610,5.2757
2016,7,1,4,490,5.8291
2016,7,1,5,337,5.8610
2016,7,2,1,297,7.3708
2016,7,2,2,379,6.4374
2016,7,2,3,390,5.6473
2016,7,2,4,361,5.9101
2016,7,2,5,293,5.7391
2016,7,3,1,362,4.9739
2016,7,3,2,466,4.5412
2016,7,3,3,465,3.7614
2016,7,3,4,447,3.4952
2016,7,3,5,369,1.9725
2016,8,1,1,664,3.7144
2016,8,1,2,672,3.6502
2016,8,1,3,617,2.9136
2016,8,1,4,485,1.2079
2016,8,1,5,321,0.4260
2016,8,2,1,311,1.6001
2016,8,2,2,377,1.9192
2016,8,2,3,370,0.5877
2016,8,2,4,342,1.1572
2016,8,2,5,276,0.6846
2016,8,3,1,349,0.6149
2016,8,3,2,448,-0.3590
2016,8,3,3,456,-0.1425
2016,8,3,4,446,-0.8269
2016,8,3,5,370,-1.3084
2016,9,1,1,629,4.1281
2016,9,1,2,672,4.0832
2016,9,1,3,623,3.1595
2016,9,1,4,504,2.2983
2016,9,1,5,340,3.8264
2016,9,2,1,302,1.1534
2016,9,2,2,371,1.2136
2016,9,2,3,370,1.9319
2016,9,2,4,325,1.9587
2016,9,2,5,258,2.2225
2016,9,3,1,325,0.9178
2016,9,3,2,455,0.4209
2016,9,3,3,446,0.6538
2016,9,3,4,432,-0.2723
2016,9,3,5,347,0.4544
2016,10,1,1,628,-6.7710
2016,10,1,2,661,-5.7282
2016,10,1,3,630,-6.0566
2016,10,1,4,532,-6.4593
2016,10,1,5,392,-6.0172
2016,10,2,1,310,-6.0427
2016,10,2,2,361,-5.7677
2016,10,2,3,359,-5.3001
2016,10,2,4,293,-5.3626
2016,10,2,5,261,-4.4861
2016,10,3,1,331,-1.5088
2016,10,3,2,454,-1.7931
2016,10,3,3,456,-2.7129
2016,10,3,4,435,-2.7751
2016,10,3,5,358,-3.1962
2016,11,1,1,604,11.7547
2016,11,1,2,657,10.8981
2016,11,1,3,630,12.5794
2016,11,1,4,569,12.4976
2016,11,1,5,434,11.7615
2016,11,2,1,314,10.4487
2016,11,2,2,364,9.5226
2016,11,2,3,363,11.6253
2016,11,2,4,294,11.6684
2016,11,2,5,253,12.1501
2016,11,3,1,332,2.7930
2016,11,3,2,454,2.8674
2016,11,3,3,471,3.2457
2016,11,3,4,452,3.0398
2016,11,3,5,345,3.9229
2016,12,1,1,601,4.6683
2016,12,1,2,638,4.3481
2016,12,1,3,639,2.9546
2016,12,1,4,587,3.0359
2016,12,1,5,454,1.6080
2016,12,2,1,302,2.2285
2016,12,2,2,354,1.4207
2016,12,2,3,350,1.3439
2016,12,2,4,305,0.9038
2016,12,2,5,262,0.9021
2016,12,3,1,324,1.6274
2016,12,3,2,446,1.2545
2016,12,3,3,485,1.0455
2016,12,3,4,469,1.7457
2016,12,3,5,365,1.3240
2017,1,1,1,592,-2.5572
2017,1,1,2,622,-1.2316
2017,1,1,3,638,-1.9332
2017,1,1,4,617,-1.3781
2017,1,1,5,488,-0.0246
2017,1,2,1,310,0.9188
2017,1,2,2,356,0.3305
2017,1,2,3,339,1.0536
2017,1,2,4,319,1.0568
2017,1,2,5,258,1.6762
2017,1,3,1,328,2.7050
2017,1,3,2,455,1.7348
2017,1,3,3,498,2.6762
2017,1,3,4,484,2.0495
2017,1,3,5,380,2.4755
2017,2,1,1,556,1.5508
2017,2,1,2,613,-0.2062
2017,2,1,3,616,-0.6291
2017,2,1,4,655,-1.0954
2017,2,1,5,540,-0.0768
2017,2,2,1,298,2.0457
2017,2,2,2,355,1.3666
2017,2,2,3,343,0.4080
2017,2,2,4,327,0.8714
2017,2,2,5,276,0.3447
2017,2,3,1,338,2.9503
2017,2,3,2,466,3.3122
2017,2,3,3,487,3.5677
2017,2,3,4,463,3.3122
2017,2,3,5,386,3.5123
2017,3,1,1,538,2.6401
2017,3,1,2,594,1.0349
2017,3,1,3,600,1.1599
2017,3,1,4,663,2.3898
2017,3,1,5,563,0.5257
2017,3,2,1,285,0.4594
2017,3,2,2,329,0.8910
2017,3,2,3,351,1.5939
2017,3,2,4,334,1.6316
2017,3,2,5,274,0.6509
2017,3,3,1,322,0.3807
2017,3,3,2,449,0.4366
2017,3,3,3,474,0.0258
2017,3,3,4,457,0.0088
2017,3,3,5,379,1.6385
2017,4,1,1,512,1.4304
2017,4,1,2,630,0.6557
2017,4,1,3,591,1.8344
2017,4,1,4,658,2.1434
2017,4,1,5,585,1.9952
2017,4,2,1,284,0.2605
2017,4,2,2,339,0.7515
2017,4,2,3,359,1.1552
2017,4,2,4,343,1.4084
2017,4,2,5,287,2.4224
2017,4,3,1,325,1.0695
2017,4,3,2,440,0.8554
2017,4,3,3,488,0.8872
2017,4,3,4,480,1.2587
2017,4,3,5,404,1.7614
2017,5,1,1,541,-3.5987
2017,5,1,2,631,-3.9821
2017,5,1,3,609,-4.4458
2017,5,1,4,656,-2.9367
2017,5,1,5,602,-0.3169
2017,5,2,1,258,-2.5003
2017,5,2,2,349,-1.8855
2017,5,2,3,344,-1.5946
2017,5,2,4,346,-0.7812
2017,5,2,5,299,-0.3067
2017,5,3,1,314,-0.4894
2017,5,3,2,439,1.2391
2017,5,3,3,500,1.1488
2017,5,3,4,472,1.9994
2017,5,3,5,398,3.3997
2017,6,1,1,537,6.0874
2017,6,1,2,600,5.2395
2017,6,1,3,600,4.6127
2017,6,1,4,666,3.8663
2017,6,1,5,605,3.1945
2017,6,2,1,267,2.2280
2017,6,2,2,345,2.3959
2017,6,2,3,350,3.4587
2017,6,2,4,347,3.0059
2017,6,2,5,301,3.6058
2017,6,3,1,309,0.6682
2017,6,3,2,427,0.1547
2017,6,3,3,496,0.1001
2017,6,3,4,480,-0.4130
2017,6,3,5,386,-1.4619
2017,7,1,1,492,-1.3269
2017,7,1,2,578,-1.2059
2017,7,1,3,578,-0.8652
2017,7,1,4,642,-0.6288
2017,7,1,5,573,0.4903
2017,7,2,1,256,0.2373
2017,7,2,2,333,1.3993
2017,7,2,3,359,1.1406
2017,7,2,4,347,1.0386
2017,7,2,5,271,1.8640
2017,7,3,1,330,0.5208
2017,7,3,2,415,1.9613
2017,7,3,3,489,2.5041
2017,7,3,4,467,2.0045
2017,7,3,5,372,2.8983
2017,8,1,1,493,-3.0028
2017,8,1,2,567,-3.2696
2017,8,1,3,600,-0.5832
2017,8,1,4,653,0.1928
2017,8,1,5,538,3.1720
2017,8,2,1,261,-2.9573
2017,8,2,2,321,-2.0062
2017,8,2,3,360,-1.6740
2017,8,2,4,345,-1.2385
2017,8,2,5,281,-0.8117
2017,8,3,1,332,-0.7625
2017,8,3,2,419,0.1394
2017,8,3,3,488,0.4473
2017,8,3,4,490,0.5683
2017,8,3,5,381,2.8518
2017,9,1,1,492,8.2456
2017,9,1,2,564,9.3667
2017,9,1,3,600,9.1674
2017,9,1,4,634,9.9659
2017,9,1,5,518,8.5551
2017,9,2,1,244,7.5562
2017,9,2,2,329,6.6476
2017,9,2,3,360,6.4161
2017,9,2,4,356,6.0765
2017,9,2,5,274,6.0523
2017,9,3,1,325,2.8688
2017,9,3,2,415,2.7120
2017,9,3,3,484,1.3280
2017,9,3,4,481,1.6739
2017,9,3,5,364,0.9222
2017,10,1,1,492,-1.4491
2017,10,1,2,549,-0.4439
2017,10,1,3,626,0.9207
2017,10,1,4,643,0.7333
2017,10,1,5,498,0.2557
2017,10,2,1,245,-0.3663
2017,10,2,2,327,0.3458
2017,10,2,3,366,0.6192
2017,10,2,4,358,-0.0633
2017,10,2,5,268,0.6672
2017,10,3,1,333,1.2201
2017,10,3,2,424,1.5151
2017,10,3,3,469,1.7502
2017,10,3,4,474,2.9600
2017,10,3,5,366,4.2982
2017,11,1,1,525,5.1423
2017,11,1,2,578,4.4884
2017,11,1,3,634,5.0454
2017,11,1,4,669,3.7236
2017,11,1,5,524,2.1069
2017,11,2,1,253,3.9762
2017,11,2,2,331,3.5702
2017,11,2,3,360,3.3919
2017,11,2,4,346,1.5567
2017,11,2,5,285,2.9010
2017,11,3,1,333,4.1892
2017,11,3,2,440,3.7254
2017,11,3,3,462,2.5104
2017,11,3,4,469,2.4287
2017,11,3,5,333,2.9956
2017,12,1,1,514,0.1021
2017,12,1,2,602,-0.7766
2017,12,1,3,634,-0.3479
2017,12,1,4,675,0.8716
2017,12,1,5,495,1.2233
2017,12,2,1,256,-0.1332
2017,12,2,2,333,0.8665
2017,12,2,3,359,0.7606
2017,12,2,4,353,0.1817
2017,12,2,5,293,0.7704
2017,12,3,1,339,1.4341
2017,12,3,2,437,1.7233
2017,12,3,3,459,1.4467
2017,12,3,4,463,0.8980
2017,12,3,5,339,0.7745
2018,1,1,1,528,1.6634
2018,1,1,2,629,1.8356
2018,1,1,3,652,1.0924
2018,1,1,4,676,1.0278
2018,1,1,5,511,2.4592
2018,1,2,1,267,1.8802
2018,1,2,2,348,2.6733
2018,1,2,3,347,2.5932
2018,1,2,4,363,3.0164
2018,1,2,5,296,3.8046
2018,1,3,1,338,5.4149
2018,1,3,2,452,5.4383
2018,1,3,3,475,5.3966
2018,1,3,4,450,6.0326
2018,1,3,5,339,7.2006
2018,2,1,1,561,-4.3209
2018,2,1,2,653,-3.2370
2018,2,1,3,637,-4.2941
2018,2,1,4,658,-3.9515
2018,2,1,5,499,-4.5235
2018,2,2,1,275,-5.5871
2018,2,2,2,347,-4.8871
2018,2,2,3,344,-4.1124
2018,2,2,4,359,-4.2955
2018,2,2,5,284,-5.1921
2018,2,3,1,348,-4.0811
2018,2,3,2,456,-3.5713
2018,2,3,3,477,-3.4412
2018,2,3,4,454,-3.5776
2018,2,3,5,338,-4.0028
2018,3,1,1,553,2.0666
2018,3,1,2,645,1.9326
2018,3,1,3,629,1.4068
2018,3,1,4,649,1.4580
2018,3,1,5,474,3.3232
2018,3,2,1,278,0.0451
2018,3,2,2,348,0.5640
2018,3,2,3,337,0.7279
2018,3,2,4,332,1.1472
2018,3,2,5,268,0.9076
2018,3,3,1,341,-2.1757
2018,3,3,2,464,-2.2042
2018,3,3,3,462,-2.3356
2018,3,3,4,454,-1.9695
2018,3,3,5,335,-1.8555
2018,4,1,1,552,1.1992
2018,4,1,2,660,0.4927
2018,4,1,3,625,1.5747
2018,4,1,4,627,2.0840
2018,4,1,5,492,3.0038
2018,4,2,1,278,0.1561
2018,4,2,2,360,1.4596
2018,4,2,3,347,0.3065
2018,4,2,4,325,0.7327
2018,4,2,5,276,0.9463
2018,4,3,1,345,-0.0257
2018,4,3,2,453,0.1518
2018,4,3,3,468,0.9347
2018,4,3,4,463,0.1613
2018,4,3,5,335,0.5946
2018,5,1,1,565,8.1229
2018,5,1,2,652,7.8006
2018,5,1,3,637,7.3148
2018,5,1,4,622,8.3088
2018,5,1,5,484,10.5773
2018,5,2,1,280,5.6936
2018,5,2,2,350,5.7717
2018,5,2,3,348,6.9469
2018,5,2,4,330,6.0681
2018,5,2,5,254,8.9029
2018,5,3,1,337,1.4133
2018,5,3,2,447,2.5248
2018,5,3,3,456,3.7505
2018,5,3,4,467,4.1672
2018,5,3,5,337,2.9768
2018,6,1,1,552,0.9108
2018,6,1,2,617,0.3258
2018,6,1,3,656,0.2699
2018,6,1,4,629,0.6782
2018,6,1,5,475,1.9665
2018,6,2,1,286,2.7853
2018,6,2,2,340,1.8469
2018,6,2,3,357,1.1765
2018,6,2,4,328,0.5773
2018,6,2,5,244,2.1330
2018,6,3,1,352,2.3418
2018,6,3,2,432,1.3062
2018,6,3,3,457,0.2575
2018,6,3,4,450,0.4411
2018,6,3,5,336,-0.1194
2018,7,1,1,530,0.0890
2018,7,1,2,581,0.9549
2018,7,1,3,645,-0.5038
2018,7,1,4,640,-0.1830
2018,7,1,5,480,0.4621
2018,7,2,1,297,2.4536
2018,7,2,2,343,2.1700
2018,7,2,3,366,2.4325
2018,7,2,4,352,1.4389
2018,7,2,5,254,1.7174
2018,7,3,1,341,3.3673
