year,month,rank_ME,rank_CIM_12,nstocks,ret_vw
2013,8,2,3,514,-3.2915
2013,8,2,4,647,-2.5176
2013,8,2,5,545,-2.4476
2013,8,3,1,559,-1.4864
2013,8,3,2,598,-2.5967
2013,8,3,3,560,-2.9480
2013,8,3,4,682,-2.4712
2013,8,3,5,597,-2.2024
2013,9,1,1,1071,7.4686
2013,9,1,2,1146,6.8347
2013,9,1,3,984,7.0375
2013,9,1,4,1251,7.0403
2013,9,1,5,1107,7.4567
2013,9,2,1,531,5.8914
2013,9,2,2,602,6.0342
2013,9,2,3,497,6.4533
2013,9,2,4,650,6.4911
2013,9,2,5,556,6.2510
2013,9,3,1,561,3.6119
2013,9,3,2,612,2.6592
2013,9,3,3,545,3.5851
2013,9,3,4,695,3.8862
2013,9,3,5,602,4.3458
2013,10,1,1,1124,2.9431
2013,10,1,2,1109,2.4299
2013,10,1,3,928,2.0134
2013,10,1,4,1221,2.5614
2013,10,1,5,1099,2.2925
2013,10,2,1,558,2.0410
2013,10,2,2,575,3.2815
2013,10,2,3,477,3.3083
2013,10,2,4,620,3.2924
2013,10,2,5,561,2.2615
2013,10,3,1,594,4.9207
2013,10,3,2,601,4.3593
2013,10,3,3,518,3.9533
2013,10,3,4,674,4.5612
2013,10,3,5,600,4.7619
2013,11,1,1,1133,4.1787
2013,11,1,2,1110,4.8333
2013,11,1,3,982,5.8388
2013,11,1,4,1233,5.2279
2013,11,1,5,1095,5.4683
2013,11,2,1,566,3.1190
2013,11,2,2,573,3.0714
2013,11,2,3,510,3.8553
2013,11,2,4,634,3.6875
2013,11,2,5,566,3.6584
2013,11,3,1,602,2.2722
2013,11,3,2,599,1.9746
2013,11,3,3,564,2.3569
2013,11,3,4,679,2.7105
2013,11,3,5,596,2.4886
2013,12,1,1,1135,2.4315
2013,12,1,2,1135,2.6309
2013,12,1,3,1028,3.1610
2013,12,1,4,1168,2.7014
2013,12,1,5,1128,2.6477
2013,12,2,1,571,2.2246
2013,12,2,2,580,2.5252
2013,12,2,3,547,1.9574
2013,12,2,4,610,2.4207
2013,12,2,5,591,2.4582
2013,12,3,1,603,2.2115
2013,12,3,2,630,3.0311
2013,12,3,3,592,2.5311
2013,12,3,4,650,2.9936
2013,12,3,5,609,2.7574
2014,1,1,1,1129,-1.7003
2014,1,1,2,1127,-0.8184
2014,1,1,3,1037,-1.0554
2014,1,1,4,1197,-1.7136
2014,1,1,5,1133,-1.4330
2014,1,2,1,562,-3.5422
2014,1,2,2,583,-2.4928
2014,1,2,3,548,-1.8308
2014,1,2,4,614,-3.0889
2014,1,2,5,589,-3.0962
2014,1,3,1,599,-3.7790
2014,1,3,2,622,-3.1458
2014,1,3,3,592,-1.8782
2014,1,3,4,659,-3.5475
2014,1,3,5,607,-3.4511
2014,2,1,1,1010,4.5913
2014,2,1,2,1128,5.0044
2014,2,1,3,1063,5.1844
2014,2,1,4,1217,4.3032
2014,2,1,5,1139,4.7778
2014,2,2,1,505,5.2765
2014,2,2,2,584,4.9827
2014,2,2,3,545,5.3250
2014,2,2,4,639,4.5026
2014,2,2,5,594,5.2114
2014,2,3,1,555,4.9264
2014,2,3,2,626,4.6925
2014,2,3,3,587,4.9489
2014,2,3,4,671,4.7782
2014,2,3,5,611,5.2082
2014,3,1,1,1006,0.0624
2014,3,1,2,1178,0.8262
2014,3,1,3,1078,-0.7101
2014,3,1,4,1200,-0.6122
2014,3,1,5,1169,-0.5556
2014,3,2,1,514,-0.0806
2014,3,2,2,613,0.4941
2014,3,2,3,565,-0.8899
2014,3,2,4,652,-0.6045
2014,3,2,5,615,-1.4023
2014,3,3,1,571,0.3422
2014,3,3,2,680,1.1399
2014,3,3,3,600,0.2213
2014,3,3,4,672,0.0622
2014,3,3,5,639,-0.7866
2014,4,1,1,1017,-4.7508
2014,4,1,2,1143,-5.0187
2014,4,1,3,1093,-6.2410
2014,4,1,4,1234,-6.2766
2014,4,1,5,1156,-6.3555
2014,4,2,1,511,-2.3014
2014,4,2,2,611,-2.6114
2014,4,2,3,584,-3.5638
2014,4,2,4,666,-3.6109
2014,4,2,5,605,-3.6441
2014,4,3,1,569,0.9194
2014,4,3,2,669,1.3697
2014,4,3,3,605,0.7016
2014,4,3,4,686,0.4630
2014,4,3,5,637,0.6200
2014,5,1,1,995,-1.0290
2014,5,1,2,1121,-1.1612
2014,5,1,3,1084,-0.6096
2014,5,1,4,1231,-1.2566
2014,5,1,5,1132,-0.7687
2014,5,2,1,506,0.3507
2014,5,2,2,605,0.6341
2014,5,2,3,579,0.7792
2014,5,2,4,661,0.3563
2014,5,2,5,601,0.9995
2014,5,3,1,565,2.6965
2014,5,3,2,662,1.8532
2014,5,3,3,591,1.9928
2014,5,3,4,711,2.1011
2014,5,3,5,637,2.9729
2014,6,1,1,986,5.7364
2014,6,1,2,991,4.0416
2014,6,1,3,1093,6.5116
2014,6,1,4,1165,5.1686
2014,6,1,5,1121,5.5613
2014,6,2,1,517,5.8413
2014,6,2,2,573,5.1144
2014,6,2,3,583,5.5919
2014,6,2,4,631,5.3793
2014,6,2,5,592,6.0366
2014,6,3,1,562,2.4751
2014,6,3,2,642,2.2236
2014,6,3,3,590,2.4090
2014,6,3,4,678,2.5457
2014,6,3,5,628,2.3471
2014,7,1,1,997,-6.7118
2014,7,1,2,952,-6.4534
2014,7,1,3,1045,-7.1365
2014,7,1,4,1144,-6.3100
2014,7,1,5,1085,-6.5308
2014,7,2,1,536,-6.4390
2014,7,2,2,570,-6.5387
2014,7,2,3,566,-5.6783
2014,7,2,4,643,-6.0126
2014,7,2,5,580,-6.1145
2014,7,3,1,582,-1.2368
2014,7,3,2,632,-2.2535
2014,7,3,3,589,-1.7294
2014,7,3,4,690,-2.2493
2014,7,3,5,628,-1.0066
2014,8,1,1,1048,4.7534
2014,8,1,2,1007,4.0810
2014,8,1,3,1107,4.7508
2014,8,1,4,1244,5.0319
2014,8,1,5,1175,4.2635
2014,8,2,1,559,4.9150
2014,8,2,2,600,4.8330
2014,8,2,3,589,5.3981
2014,8,2,4,680,5.5292
2014,8,2,5,624,5.0904
2014,8,3,1,616,4.2821
2014,8,3,2,663,3.9616
2014,8,3,3,608,4.3873
2014,8,3,4,739,4.1463
2014,8,3,5,661,4.2009
2014,9,1,1,1065,-7.1407
2014,9,1,2,1087,-5.9792
2014,9,1,3,1141,-5.7179
2014,9,1,4,1277,-6.3484
2014,9,1,5,1225,-6.9123
2014,9,2,1,567,-7.2316
2014,9,2,2,618,-5.2273
2014,9,2,3,610,-4.4587
2014,9,2,4,684,-6.0297
2014,9,2,5,649,-6.6006
2014,9,3,1,631,-2.4019
2014,9,3,2,679,-2.1130
2014,9,3,3,624,-1.3061
2014,9,3,4,743,-2.5992
2014,9,3,5,670,-2.0146
2014,10,1,1,992,2.5554
2014,10,1,2,1087,5.4713
2014,10,1,3,1202,7.2353
2014,10,1,4,1225,5.3766
2014,10,1,5,1164,4.4692
2014,10,2,1,530,2.2030
2014,10,2,2,620,5.7863
2014,10,2,3,625,7.2740
2014,10,2,4,674,5.9179
2014,10,2,5,626,4.5304
2014,10,3,1,587,0.6710
2014,10,3,2,671,1.9164
2014,10,3,3,640,2.9051
2014,10,3,4,727,2.1587
2014,10,3,5,641,1.8233
2014,11,1,1,966,-2.4134
2014,11,1,2,1075,-0.8940
2014,11,1,3,1195,-0.2699
2014,11,1,4,1202,-1.4042
2014,11,1,5,1159,-0.6242
2014,11,2,1,519,-2.4269
2014,11,2,2,631,1.6461
2014,11,2,3,639,1.8800
2014,11,2,4,667,0.4376
2014,11,2,5,650,-0.3402
2014,11,3,1,577,1.7261
2014,11,3,2,678,4.3244
2014,11,3,3,640,3.3089
2014,11,3,4,716,2.5930
2014,11,3,5,694,2.4004
2014,12,1,1,944,2.3400
2014,12,1,2,1024,5.6256
2014,12,1,3,1181,6.0160
2014,12,1,4,1151,6.0230
2014,12,1,5,1204,5.1972
2014,12,2,1,521,0.3581
2014,12,2,2,612,2.2885
2014,12,2,3,658,2.6529
2014,12,2,4,657,1.8381
2014,12,2,5,676,1.6020
2014,12,3,1,562,-0.4679
2014,12,3,2,648,-0.3671
2014,12,3,3,650,-0.7579
2014,12,3,4,688,-0.2864
2014,12,3,5,727,-0.7643
2015,1,1,1,783,-6.2128
2015,1,1,2,1006,-4.8184
2015,1,1,3,1177,-4.1676
2015,1,1,4,1205,-4.0700
2015,1,1,5,1205,-4.7180
2015,1,2,1,480,-4.8757
2015,1,2,2,609,-4.0073
2015,1,2,3,660,-2.2165
2015,1,2,4,696,-3.1543
2015,1,2,5,690,-3.0493
2015,1,3,1,520,-2.1492
2015,1,3,2,636,-2.5004
2015,1,3,3,650,-1.4735
2015,1,3,4,716,-2.3531
2015,1,3,5,722,-2.2496
2015,2,1,1,811,7.1376
2015,2,1,2,1089,5.2804
2015,2,1,3,1146,6.0573
2015,2,1,4,1215,5.6360
2015,2,1,5,1177,6.5642
2015,2,2,1,495,6.2135
2015,2,2,2,658,6.7569
2015,2,2,3,662,6.8700
2015,2,2,4,708,6.6848
2015,2,2,5,688,7.9202
2015,2,3,1,539,6.3996
2015,2,3,2,684,6.0476
2015,2,3,3,619,4.9571
2015,2,3,4,718,5.0115
2015,2,3,5,714,5.9717
2015,3,1,1,854,-0.5817
2015,3,1,2,1261,0.6820
2015,3,1,3,1137,0.6799
2015,3,1,4,1215,0.7125
2015,3,1,5,1172,0.5133
2015,3,2,1,534,1.0449
2015,3,2,2,728,1.4385
2015,3,2,3,672,1.2730
2015,3,2,4,696,1.9488
2015,3,2,5,706,1.4951
2015,3,3,1,615,-1.2160
2015,3,3,2,734,-1.7185
2015,3,3,3,623,-1.1512
2015,3,3,4,724,-1.3014
2015,3,3,5,738,-1.5838
2015,4,1,1,940,1.3607
2015,4,1,2,1263,-1.1429
2015,4,1,3,1113,-2.7556
2015,4,1,4,1211,-1.0803
2015,4,1,5,1167,-1.6425
2015,4,2,1,580,0.4216
2015,4,2,2,739,-2.2940
2015,4,2,3,667,-2.3914
2015,4,2,4,703,-2.1357
2015,4,2,5,705,-2.6599
2015,4,3,1,654,1.9496
2015,4,3,2,746,0.7694
2015,4,3,3,617,0.2593
2015,4,3,4,731,-0.3475
2015,4,3,5,738,0.7624
2015,5,1,1,924,-2.9190
2015,5,1,2,1256,1.0378
2015,5,1,3,1109,2.7774
2015,5,1,4,1178,2.3054
2015,5,1,5,1181,1.2600
2015,5,2,1,577,-0.4025
2015,5,2,2,744,1.3734
2015,5,2,3,667,3.4540
2015,5,2,4,706,1.8989
2015,5,2,5,707,3.1839
2015,5,3,1,644,-0.4423
2015,5,3,2,750,0.5858
2015,5,3,3,644,1.2080
2015,5,3,4,709,0.5872
2015,5,3,5,730,1.2006
2015,6,1,1,850,-0.6391
2015,6,1,2,1246,0.8764
2015,6,1,3,1106,2.6106
2015,6,1,4,1172,2.3495
2015,6,1,5,1152,1.5528
2015,6,2,1,520,-1.2165
2015,6,2,2,745,-0.0651
2015,6,2,3,675,1.3452
2015,6,2,4,700,0.8887
2015,6,2,5,703,0.9499
2015,6,3,1,591,-2.2342
2015,6,3,2,749,-2.7132
2015,6,3,3,635,-2.1696
2015,6,3,4,708,-1.9469
2015,6,3,5,720,-1.8050
2015,7,1,1,778,-9.4822
2015,7,1,2,1178,-5.1905
2015,7,1,3,1099,-3.2319
2015,7,1,4,1043,-3.8144
2015,7,1,5,1102,-3.4265
2015,7,2,1,485,-6.8697
2015,7,2,2,735,-1.9277
2015,7,2,3,688,-0.1887
2015,7,2,4,651,-1.5695
2015,7,2,5,680,-0.7921
2015,7,3,1,559,-0.8512
2015,7,3,2,740,1.4317
2015,7,3,3,670,2.8925
2015,7,3,4,666,2.8823
2015,7,3,5,710,2.9706
2015,8,1,1,783,-1.1219
2015,8,1,2,1256,-4.9538
2015,8,1,3,1067,-5.5832
2015,8,1,4,1070,-6.1057
2015,8,1,5,1161,-5.5418
2015,8,2,1,494,-3.4562
2015,8,2,2,778,-5.3674
2015,8,2,3,665,-6.5765
2015,8,2,4,645,-6.1682
2015,8,2,5,702,-5.7443
2015,8,3,1,555,-4.9526
2015,8,3,2,757,-5.8752
2015,8,3,3,661,-6.0521
2015,8,3,4,653,-5.7321
2015,8,3,5,728,-5.8143
2015,9,1,1,1033,-10.4877
2015,9,1,2,1299,-6.3484
2015,9,1,3,1078,-7.6881
2015,9,1,4,1128,-5.7077
2015,9,1,5,1157,-7.5950
2015,9,2,1,586,-8.5378
2015,9,2,2,784,-5.5109
2015,9,2,3,667,-6.9952
2015,9,2,4,661,-5.5006
2015,9,2,5,702,-6.4777
2015,9,3,1,622,-4.5232
2015,9,3,2,771,-2.1028
2015,9,3,3,668,-2.4654
2015,9,3,4,704,-1.8656
2015,9,3,5,719,-2.4793
2015,10,1,1,1051,6.4078
2015,10,1,2,1290,5.1845
2015,10,1,3,1083,5.1950
2015,10,1,4,1142,6.1038
2015,10,1,5,1141,4.4853
2015,10,2,1,591,7.5192
2015,10,2,2,789,6.2560
2015,10,2,3,667,5.5027
2015,10,2,4,677,5.2636
2015,10,2,5,700,5.6638
2015,10,3,1,622,8.2238
2015,10,3,2,776,8.0762
2015,10,3,3,679,8.0540
2015,10,3,4,710,8.0675
2015,10,3,5,726,7.9446
2015,11,1,1,1061,1.9360
2015,11,1,2,1284,3.0176
2015,11,1,3,1045,3.5700
2015,11,1,4,1231,3.1469
2015,11,1,5,1137,2.0445
2015,11,2,1,598,3.2416
2015,11,2,2,778,2.9396
2015,11,2,3,658,3.5170
2015,11,2,4,719,3.2827
2015,11,2,5,697,3.1208
2015,11,3,1,634,0.0488
2015,11,3,2,792,0.2693
2015,11,3,3,678,-0.1350
2015,11,3,4,741,-0.1034
2015,11,3,5,735,0.3191
2015,12,1,1,1062,-6.9091
2015,12,1,2,1301,-4.9932
2015,12,1,3,1108,-5.5663
2015,12,1,4,1183,-5.6500
2015,12,1,5,1164,-5.4267
2015,12,2,1,595,-7.0064
2015,12,2,2,794,-4.7246
2015,12,2,3,688,-4.4436
2015,12,2,4,672,-4.8741
2015,12,2,5,718,-5.4410
2015,12,3,1,645,-3.8514
2015,12,3,2,801,-1.7250
2015,12,3,3,718,-1.5035
2015,12,3,4,699,-1.5413
2015,12,3,5,748,-1.8738
2016,1,1,1,1057,-11.8753
2016,1,1,2,1292,-10.9704
2016,1,1,3,1064,-10.6229
2016,1,1,4,1181,-9.8366
2016,1,1,5,1240,-9.9627
2016,1,2,1,599,-8.7296
2016,1,2,2,790,-9.3176
2016,1,2,3,657,-9.9747
2016,1,2,4,652,-8.5512
2016,1,2,5,735,-9.1753
2016,1,3,1,645,-5.3015
2016,1,3,2,803,-4.1403
2016,1,3,3,684,-4.3783
2016,1,3,4,709,-3.7459
2016,1,3,5,759,-4.7505
2016,2,1,1,1012,-0.2530
2016,2,1,2,1233,0.4179
2016,2,1,3,1056,0.2631
2016,2,1,4,1229,0.1045
2016,2,1,5,1204,0.0807
2016,2,2,1,575,0.8283
2016,2,2,2,759,1.6680
2016,2,2,3,649,0.7744
2016,2,2,4,673,0.7073
2016,2,2,5,710,1.3106
2016,2,3,1,611,0.3783
2016,2,3,2,764,0.6514
2016,2,3,3,678,0.8091
2016,2,3,4,760,1.0239
2016,2,3,5,744,-0.6759
2016,3,1,1,1032,10.8093
2016,3,1,2,1237,6.9840
2016,3,1,3,1155,7.8153
2016,3,1,4,1219,6.5299
2016,3,1,5,1203,7.4539
2016,3,2,1,582,11.8813
2016,3,2,2,752,8.0468
2016,3,2,3,679,8.3800
2016,3,2,4,683,9.0068
2016,3,2,5,712,9.6514
2016,3,3,1,628,7.8832
2016,3,3,2,784,7.0298
2016,3,3,3,712,6.4299
2016,3,3,4,767,6.7410
2016,3,3,5,749,7.2530
2016,4,1,1,912,8.1078
2016,4,1,2,1233,2.7107
2016,4,1,3,1195,2.6814
2016,4,1,4,1216,3.2018
2016,4,1,5,1172,5.3920
2016,4,2,1,533,5.4910
2016,4,2,2,749,1.1287
2016,4,2,3,693,1.8834
2016,4,2,4,692,1.8646
2016,4,2,5,697,3.2442
2016,4,3,1,568,4.3129
2016,4,3,2,778,-1.1230
2016,4,3,3,751,-0.7454
2016,4,3,4,766,-0.6785
2016,4,3,5,734,1.0806
2016,5,1,1,1052,-1.7724
2016,5,1,2,1223,-1.0055
2016,5,1,3,1175,-1.8138
2016,5,1,4,1229,-0.6534
2016,5,1,5,1161,-2.0947
2016,5,2,1,593,0.8064
2016,5,2,2,741,2.0844
2016,5,2,3,678,1.4480
2016,5,2,4,697,1.6138
2016,5,2,5,676,0.6852
2016,5,3,1,640,0.8590
2016,5,3,2,775,2.3258
2016,5,3,3,747,2.0697
2016,5,3,4,758,1.5651
2016,5,3,5,727,1.7186
2016,6,1,1,1035,1.2004
2016,6,1,2,1213,0.8215
2016,6,1,3,1154,0.6127
2016,6,1,4,1209,0.5285
2016,6,1,5,1138,2.1251
2016,6,2,1,585,0.1045
2016,6,2,2,739,0.8358
2016,6,2,3,660,0.7149
2016,6,2,4,699,0.3221
2016,6,2,5,645,0.6787
2016,6,3,1,638,0.6972
2016,6,3,2,769,0.9249
2016,6,3,3,723,1.0452
2016,6,3,4,759,0.6942
2016,6,3,5,721,0.7382
2016,7,1,1,1047,5.9139
2016,7,1,2,1167,6.2435
2016,7,1,3,1133,5.0117
2016,7,1,4,1208,5.6111
2016,7,1,5,1080,5.3893
2016,7,2,1,616,6.2514
2016,7,2,2,720,6.4249
2016,7,2,3,634,5.5622
2016,7,2,4,713,6.0203
2016,7,2,5,633,5.3943
2016,7,3,1,663,3.9414
2016,7,3,2,754,4.0898
2016,7,3,3,705,3.5138
2016,7,3,4,779,3.9901
2016,7,3,5,695,3.6603
2016,8,1,1,1050,2.5920
2016,8,1,2,1139,2.3489
2016,8,1,3,1126,1.6293
2016,8,1,4,1251,3.0816
2016,8,1,5,1039,3.4986
2016,8,2,1,609,0.7802
2016,8,2,2,694,0.8980
2016,8,2,3,626,1.2024
2016,8,2,4,718,0.9932
2016,8,2,5,624,1.7620
2016,8,3,1,661,-0.5720
2016,8,3,2,736,-0.3567
2016,8,3,3,702,-0.6975
2016,8,3,4,768,-0.5143
2016,8,3,5,688,0.0511
2016,9,1,1,1055,4.7106
2016,9,1,2,1132,3.1935
2016,9,1,3,1143,3.6405
2016,9,1,4,1231,3.8863
2016,9,1,5,1053,3.8232
2016,9,2,1,602,1.7631
2016,9,2,2,649,1.1340
2016,9,2,3,636,1.5592
2016,9,2,4,685,1.5097
2016,9,2,5,633,1.8996
2016,9,3,1,669,0.4933
2016,9,3,2,686,0.3640
2016,9,3,3,718,0.5225
2016,9,3,4,723,0.6237
2016,9,3,5,697,1.1177
2016,10,1,1,1056,-6.0212
2016,10,1,2,1064,-6.2042
2016,10,1,3,1197,-7.8324
2016,10,1,4,1248,-6.8551
2016,10,1,5,1064,-6.3252
2016,10,2,1,589,-6.2799
2016,10,2,2,600,-5.6039
2016,10,2,3,652,-5.4561
2016,10,2,4,681,-5.4306
2016,10,2,5,628,-6.1050
2016,10,3,1,658,-2.4028
2016,10,3,2,625,-1.6045
2016,10,3,3,720,-2.4845
2016,10,3,4,727,-2.5607
2016,10,3,5,689,-2.3173
2016,11,1,1,1109,10.5945
2016,11,1,2,1104,11.1166
2016,11,1,3,1219,11.5693
2016,11,1,4,1231,12.3584
2016,11,1,5,1054,9.7478
2016,11,2,1,596,11.6110
2016,11,2,2,629,9.8098
2016,11,2,3,653,10.1174
2016,11,2,4,662,11.8600
2016,11,2,5,620,11.0986
2016,11,3,1,656,2.8155
2016,11,3,2,650,2.7407
2016,11,3,3,733,4.2475
2016,11,3,4,716,4.7430
2016,11,3,5,687,2.9481
2016,12,1,1,1130,2.0394
2016,12,1,2,1157,2.3808
2016,12,1,3,1195,3.5674
2016,12,1,4,1231,3.1150
2016,12,1,5,1047,2.8835
2016,12,2,1,609,0.2185
2016,12,2,2,615,1.3947
2016,12,2,3,632,2.2173
2016,12,2,4,666,1.3395
2016,12,2,5,617,0.9181
2016,12,3,1,667,1.1128
2016,12,3,2,670,1.4597
2016,12,3,3,717,1.7148
2016,12,3,4,719,0.9167
2016,12,3,5,686,1.1506
2017,1,1,1,1097,-1.2915
2017,1,1,2,1185,-0.2933
2017,1,1,3,1196,-1.3287
2017,1,1,4,1237,-0.9401
2017,1,1,5,833,-0.1870
2017,1,2,1,576,1.2689
2017,1,2,2,632,1.5849
2017,1,2,3,635,0.7411
2017,1,2,4,671,1.0763
2017,1,2,5,524,1.4081
2017,1,3,1,636,2.3069
2017,1,3,2,694,2.7547
2017,1,3,3,713,1.8082
2017,1,3,4,713,2.3323
2017,1,3,5,612,2.7872
2017,2,1,1,1090,0.3777
2017,2,1,2,1187,-0.2325
2017,2,1,3,1200,1.4263
2017,2,1,4,1254,-0.3214
2017,2,1,5,838,-1.1302
2017,2,2,1,571,1.6637
2017,2,2,2,611,0.8854
2017,2,2,3,639,1.2544
2017,2,2,4,686,0.4846
2017,2,2,5,509,-0.1479
2017,2,3,1,635,2.7426
2017,2,3,2,682,3.2218
2017,2,3,3,704,3.5279
2017,2,3,4,718,3.1039
2017,2,3,5,594,2.9846
2017,3,1,1,1125,0.5822
2017,3,1,2,1238,1.2577
2017,3,1,3,1123,1.2413
2017,3,1,4,1270,1.2512
2017,3,1,5,1165,-0.4112
2017,3,2,1,590,1.4115
2017,3,2,2,617,1.0142
2017,3,2,3,589,0.7920
2017,3,2,4,668,0.9296
2017,3,2,5,571,1.1091
2017,3,3,1,664,0.3799
2017,3,3,2,708,0.7009
2017,3,3,3,649,0.0297
2017,3,3,4,732,0.4848
2017,3,3,5,674,1.0251
2017,4,1,1,1087,0.7077
2017,4,1,2,1256,1.7396
2017,4,1,3,1156,1.3204
2017,4,1,4,1246,2.4280
2017,4,1,5,1158,1.1471
2017,4,2,1,559,0.6335
2017,4,2,2,626,1.9435
2017,4,2,3,616,1.6904
2017,4,2,4,652,2.0333
2017,4,2,5,568,0.4123
2017,4,3,1,636,0.9246
2017,4,3,2,730,1.6897
2017,4,3,3,681,0.7121
2017,4,3,4,724,2.0079
2017,4,3,5,676,1.5873
2017,5,1,1,937,-2.8177
2017,5,1,2,1259,-2.8386
2017,5,1,3,1166,-3.6403
2017,5,1,4,1233,-2.3082
2017,5,1,5,1152,-0.8701
2017,5,2,1,483,-2.3000
2017,5,2,2,632,-1.5358
2017,5,2,3,616,-1.8913
2017,5,2,4,633,-0.9988
2017,5,2,5,560,-0.3105
2017,5,3,1,556,0.1629
2017,5,3,2,730,1.9526
2017,5,3,3,690,1.9374
2017,5,3,4,730,2.0279
2017,5,3,5,678,2.5755
2017,6,1,1,939,5.3378
2017,6,1,2,1252,5.1582
2017,6,1,3,1138,5.2423
2017,6,1,4,1223,4.2066
2017,6,1,5,1166,3.4011
2017,6,2,1,480,3.4680
2017,6,2,2,628,3.8205
2017,6,2,3,604,2.6206
2017,6,2,4,624,1.7846
2017,6,2,5,564,2.2997
2017,6,3,1,557,0.3043
2017,6,3,2,730,-0.0710
2017,6,3,3,657,0.1055
2017,6,3,4,727,-0.9822
2017,6,3,5,690,-1.2886
2017,7,1,1,964,-1.3062
2017,7,1,2,1178,-0.4888
2017,7,1,3,1057,-0.1964
2017,7,1,4,1132,-0.6456
2017,7,1,5,1111,-0.1498
2017,7,2,1,474,0.9737
2017,7,2,2,606,1.2879
2017,7,2,3,573,1.3039
2017,7,2,4,593,1.3729
2017,7,2,5,575,1.4503
2017,7,3,1,589,1.5556
2017,7,3,2,735,2.2558
2017,7,3,3,650,2.4906
2017,7,3,4,704,1.8498
2017,7,3,5,702,2.4097
2017,8,1,1,986,-0.9454
2017,8,1,2,1214,0.1186
2017,8,1,3,1053,-0.1920
2017,8,1,4,841,-1.5296
2017,8,1,5,1150,-0.8692
2017,8,2,1,480,-1.1914
2017,8,2,2,618,-0.8486
2017,8,2,3,560,-1.1878
2017,8,2,4,504,-1.4292
2017,8,2,5,598,-1.6188
2017,8,3,1,594,-0.9994
2017,8,3,2,739,0.8268
2017,8,3,3,635,-0.4798
2017,8,3,4,618,-0.3167
2017,8,3,5,701,1.5536
2017,9,1,1,991,8.6535
2017,9,1,2,1219,9.3623
2017,9,1,3,1152,8.5706
2017,9,1,4,793,7.7894
2017,9,1,5,1178,8.4809
2017,9,2,1,485,7.7708
2017,9,2,2,615,6.6676
2017,9,2,3,592,6.7317
2017,9,2,4,483,6.0787
2017,9,2,5,628,6.1324
2017,9,3,1,594,3.0603
2017,9,3,2,717,2.1764
2017,9,3,3,659,2.1635
2017,9,3,4,591,2.5576
2017,9,3,5,714,1.3665
2017,10,1,1,996,-1.8975
2017,10,1,2,1242,0.1973
2017,10,1,3,1111,0.8065
2017,10,1,4,805,0.8838
2017,10,1,5,1175,0.2890
2017,10,2,1,490,-0.2869
2017,10,2,2,641,0.2743
2017,10,2,3,554,0.2811
2017,10,2,4,486,1.5738
2017,10,2,5,632,0.5762
2017,10,3,1,590,0.6981
2017,10,3,2,720,2.7969
2017,10,3,3,623,2.2523
2017,10,3,4,600,2.7787
2017,10,3,5,716,3.5427
2017,11,1,1,1030,2.9500
2017,11,1,2,1258,2.8386
2017,11,1,3,988,3.8007
2017,11,1,4,773,3.3176
2017,11,1,5,1164,2.7605
2017,11,2,1,508,3.8500
2017,11,2,2,653,3.1903
2017,11,2,3,499,3.2250
2017,11,2,4,472,3.6084
2017,11,2,5,630,3.3520
2017,11,3,1,600,3.5886
2017,11,3,2,745,3.1448
2017,11,3,3,552,3.1870
2017,11,3,4,570,3.4464
2017,11,3,5,713,3.3760
2017,12,1,1,1046,1.0881
2017,12,1,2,1245,1.1343
2017,12,1,3,972,0.5686
2017,12,1,4,785,-0.7898
2017,12,1,5,1157,0.6473
2017,12,2,1,518,1.9851
2017,12,2,2,653,0.7977
2017,12,2,3,491,1.0944
2017,12,2,4,487,0.3511
2017,12,2,5,619,-0.1518
2017,12,3,1,605,2.5725
2017,12,3,2,744,1.1415
2017,12,3,3,560,1.8923
2017,12,3,4,582,1.1090
2017,12,3,5,701,0.9540
2018,1,1,1,994,1.0631
2018,1,1,2,1233,3.1957
2018,1,1,3,970,1.2699
2018,1,1,4,808,0.8807
2018,1,1,5,1154,1.0788
2018,1,2,1,502,2.4753
2018,1,2,2,653,3.8372
2018,1,2,3,492,3.0572
2018,1,2,4,490,2.7609
2018,1,2,5,624,2.7268
2018,1,3,1,589,4.9098
2018,1,3,2,744,5.7036
2018,1,3,3,564,6.5705
2018,1,3,4,591,4.9729
2018,1,3,5,699,7.0455
2018,2,1,1,988,-5.4463
2018,2,1,2,1246,-3.1536
2018,2,1,3,1007,-3.9985
2018,2,1,4,827,-4.5394
2018,2,1,5,1161,-3.5440
2018,2,2,1,499,-5.7066
2018,2,2,2,670,-4.8167
2018,2,2,3,539,-2.6354
2018,2,2,4,494,-3.6295
2018,2,2,5,621,-3.8374
2018,2,3,1,589,-4.9409
2018,2,3,2,751,-4.3453
2018,2,3,3,609,-3.8168
2018,2,3,4,594,-4.8941
2018,2,3,5,703,-2.8878
2018,3,1,1,977,2.4220
2018,3,1,2,1239,1.0147
2018,3,1,3,1015,2.2155
2018,3,1,4,800,3.1370
2018,3,1,5,1115,1.8219
2018,3,2,1,496,0.9940
2018,3,2,2,662,1.2300
2018,3,2,3,556,1.2965
2018,3,2,4,480,0.3835
2018,3,2,5,604,0.7166
2018,3,3,1,593,-1.3706
2018,3,3,2,750,-1.5493
2018,3,3,3,616,-2.2987
2018,3,3,4,555,-1.4395
2018,3,3,5,692,-2.4924
2018,4,1,1,975,3.0127
2018,4,1,2,1200,0.9642
2018,4,1,3,1010,2.0780
2018,4,1,4,774,2.3357
2018,4,1,5,1116,1.9424
2018,4,2,1,495,2.3702
