year,month,rank_ME,rank_Resid11_6,nstocks,ret_vw
2014,8,1,3,573,4.4194
2014,8,1,4,693,4.1234
2014,8,1,5,596,4.7779
2014,8,2,1,238,5.2766
2014,8,2,2,340,5.6474
2014,8,2,3,379,4.8025
2014,8,2,4,350,5.7148
2014,8,2,5,265,5.4167
2014,8,3,1,273,4.5558
2014,8,3,2,417,4.4146
2014,8,3,3,456,4.1659
2014,8,3,4,412,4.1120
2014,8,3,5,327,4.0316
2014,9,1,1,399,-7.7793
2014,9,1,2,548,-8.0043
2014,9,1,3,592,-6.4384
2014,9,1,4,667,-6.6670
2014,9,1,5,556,-7.3401
2014,9,2,1,248,-6.6995
2014,9,2,2,345,-5.5916
2014,9,2,3,362,-5.2469
2014,9,2,4,336,-5.4027
2014,9,2,5,256,-6.8701
2014,9,3,1,271,-1.5739
2014,9,3,2,424,-1.8025
2014,9,3,3,456,-1.5331
2014,9,3,4,414,-2.3623
2014,9,3,5,312,-2.7722
2014,10,1,1,401,5.0138
2014,10,1,2,546,5.2416
2014,10,1,3,595,5.4730
2014,10,1,4,628,5.7330
2014,10,1,5,502,3.5156
2014,10,2,1,249,6.0705
2014,10,2,2,337,6.2553
2014,10,2,3,365,6.3148
2014,10,2,4,326,6.5071
2014,10,2,5,260,2.6137
2014,10,3,1,269,1.7441
2014,10,3,2,416,2.7657
2014,10,3,3,452,1.9559
2014,10,3,4,410,2.2007
2014,10,3,5,308,1.9205
2014,11,1,1,417,1.0757
2014,11,1,2,562,-0.0479
2014,11,1,3,580,-1.0737
2014,11,1,4,639,-1.6596
2014,11,1,5,493,-1.9696
2014,11,2,1,262,1.9102
2014,11,2,2,351,0.7376
2014,11,2,3,378,-0.1279
2014,11,2,4,335,0.7664
2014,11,2,5,277,-0.9542
2014,11,3,1,286,4.8974
2014,11,3,2,403,2.7620
2014,11,3,3,454,1.7176
2014,11,3,4,418,2.4379
2014,11,3,5,324,3.4331
2014,12,1,1,453,5.6975
2014,12,1,2,577,5.4340
2014,12,1,3,603,4.6157
2014,12,1,4,651,3.4951
2014,12,1,5,469,3.4645
2014,12,2,1,280,1.6904
2014,12,2,2,360,1.9879
2014,12,2,3,391,2.5214
2014,12,2,4,356,1.3596
2014,12,2,5,289,1.7230
2014,12,3,1,303,-0.2171
2014,12,3,2,415,-0.3513
2014,12,3,3,456,-0.4541
2014,12,3,4,422,-0.5744
2014,12,3,5,339,-1.2094
2015,1,1,1,484,-4.6086
2015,1,1,2,587,-5.2869
2015,1,1,3,619,-5.3751
2015,1,1,4,629,-4.6959
2015,1,1,5,444,-4.6502
2015,1,2,1,286,-3.8477
2015,1,2,2,374,-4.0174
2015,1,2,3,379,-4.1079
2015,1,2,4,381,-2.8195
2015,1,2,5,296,-3.4799
2015,1,3,1,309,-1.9413
2015,1,3,2,411,-2.0877
2015,1,3,3,464,-2.2164
2015,1,3,4,431,-1.8497
2015,1,3,5,335,-2.7580
2015,2,1,1,513,5.6673
2015,2,1,2,611,7.0552
2015,2,1,3,623,6.5996
2015,2,1,4,616,6.5774
2015,2,1,5,444,5.6095
2015,2,2,1,286,8.6317
2015,2,2,2,372,7.5558
2015,2,2,3,375,6.9363
2015,2,2,4,394,6.7131
2015,2,2,5,304,5.3358
2015,2,3,1,318,6.8825
2015,2,3,2,431,6.2184
2015,2,3,3,453,5.5640
2015,2,3,4,446,5.3222
2015,2,3,5,334,4.3796
2015,3,1,1,524,-0.5002
2015,3,1,2,638,-0.1507
2015,3,1,3,624,-0.8969
2015,3,1,4,613,0.3343
2015,3,1,5,415,0.2899
2015,3,2,1,279,1.3227
2015,3,2,2,379,1.6403
2015,3,2,3,372,1.6447
2015,3,2,4,386,1.7055
2015,3,2,5,304,0.2660
2015,3,3,1,314,-1.0780
2015,3,3,2,450,-1.4661
2015,3,3,3,445,-1.3588
2015,3,3,4,437,-1.9929
2015,3,3,5,325,-2.7474
2015,4,1,1,549,0.3070
2015,4,1,2,628,0.6657
2015,4,1,3,610,0.2445
2015,4,1,4,590,-0.6125
2015,4,1,5,412,-3.0732
2015,4,2,1,276,-0.1999
2015,4,2,2,371,-0.5460
2015,4,2,3,368,-1.2454
2015,4,2,4,383,-2.9083
2015,4,2,5,306,-3.4545
2015,4,3,1,332,1.6016
2015,4,3,2,443,0.2527
2015,4,3,3,445,1.0048
2015,4,3,4,443,0.9236
2015,4,3,5,335,0.1987
2015,5,1,1,554,-0.2961
2015,5,1,2,609,-0.6805
2015,5,1,3,600,-0.6015
2015,5,1,4,539,-0.1304
2015,5,1,5,377,0.6498
2015,5,2,1,258,0.1141
2015,5,2,2,359,0.6370
2015,5,2,3,355,2.4250
2015,5,2,4,373,2.0135
2015,5,2,5,300,2.6777
2015,5,3,1,323,1.0894
2015,5,3,2,444,0.8355
2015,5,3,3,468,0.4193
2015,5,3,4,447,0.4633
2015,5,3,5,318,2.2265
2015,6,1,1,554,0.4598
2015,6,1,2,610,0.6531
2015,6,1,3,598,1.1937
2015,6,1,4,538,1.2753
2015,6,1,5,416,0.2433
2015,6,2,1,264,-0.0824
2015,6,2,2,349,0.1009
2015,6,2,3,343,0.3406
2015,6,2,4,378,0.5000
2015,6,2,5,313,0.1512
2015,6,3,1,315,-1.6727
2015,6,3,2,446,-1.8198
2015,6,3,3,466,-2.4711
2015,6,3,4,427,-2.3253
2015,6,3,5,325,-3.6128
2015,7,1,1,536,-8.0350
2015,7,1,2,588,-7.3122
2015,7,1,3,559,-6.0292
2015,7,1,4,514,-5.8758
2015,7,1,5,407,-4.7763
2015,7,2,1,248,-4.4900
2015,7,2,2,334,-3.4004
2015,7,2,3,345,-2.0834
2015,7,2,4,371,-0.5378
2015,7,2,5,315,-1.2334
2015,7,3,1,302,2.1234
2015,7,3,2,436,1.3992
2015,7,3,3,460,0.8280
2015,7,3,4,423,2.6725
2015,7,3,5,329,1.0978
2015,8,1,1,523,-2.5085
2015,8,1,2,576,-2.8199
2015,8,1,3,563,-4.7487
2015,8,1,4,517,-5.1607
2015,8,1,5,411,-4.2872
2015,8,2,1,255,-6.2868
2015,8,2,2,336,-5.4423
2015,8,2,3,346,-4.4162
2015,8,2,4,360,-4.6148
2015,8,2,5,317,-5.3260
2015,8,3,1,314,-5.9176
2015,8,3,2,448,-6.0635
2015,8,3,3,471,-5.8225
2015,8,3,4,441,-5.7457
2015,8,3,5,337,-5.9393
2015,9,1,1,533,-10.9061
2015,9,1,2,579,-9.1068
2015,9,1,3,567,-6.9558
2015,9,1,4,519,-6.9678
2015,9,1,5,419,-4.7723
2015,9,2,1,259,-9.0957
2015,9,2,2,329,-8.6356
2015,9,2,3,339,-6.1675
2015,9,2,4,346,-4.6409
2015,9,2,5,308,-4.3850
2015,9,3,1,314,-4.2671
2015,9,3,2,444,-3.0250
2015,9,3,3,464,-1.7697
2015,9,3,4,446,-1.7357
2015,9,3,5,318,-1.7256
2015,10,1,1,544,5.8835
2015,10,1,2,587,6.1285
2015,10,1,3,566,5.9932
2015,10,1,4,530,5.6804
2015,10,1,5,404,6.5088
2015,10,2,1,262,7.8346
2015,10,2,2,325,8.2810
2015,10,2,3,332,6.8356
2015,10,2,4,353,5.7814
2015,10,2,5,310,5.3366
2015,10,3,1,318,9.4211
2015,10,3,2,434,8.7783
2015,10,3,3,459,7.2402
2015,10,3,4,442,8.3628
2015,10,3,5,320,7.4931
2015,11,1,1,518,3.2163
2015,11,1,2,568,2.6346
2015,11,1,3,580,2.3223
2015,11,1,4,534,2.2554
2015,11,1,5,399,1.4290
2015,11,2,1,253,4.6951
2015,11,2,2,310,3.2833
2015,11,2,3,333,3.0018
2015,11,2,4,335,2.9434
2015,11,2,5,288,3.8373
2015,11,3,1,311,0.2244
2015,11,3,2,435,-0.6709
2015,11,3,3,453,-0.1842
2015,11,3,4,447,0.3980
2015,11,3,5,328,0.5636
2015,12,1,1,521,-5.6010
2015,12,1,2,592,-6.4475
2015,12,1,3,592,-6.7897
2015,12,1,4,545,-5.7651
2015,12,1,5,369,-5.4745
2015,12,2,1,261,-4.7601
2015,12,2,2,318,-5.4082
2015,12,2,3,342,-4.8474
2015,12,2,4,337,-5.4508
2015,12,2,5,280,-6.1053
2015,12,3,1,324,-2.3484
2015,12,3,2,456,-2.2916
2015,12,3,3,467,-1.7436
2015,12,3,4,449,-1.7761
2015,12,3,5,340,-1.3503
2016,1,1,1,513,-12.1193
2016,1,1,2,612,-9.7283
2016,1,1,3,602,-9.7225
2016,1,1,4,550,-8.6433
2016,1,1,5,369,-8.2882
2016,1,2,1,269,-10.1448
2016,1,2,2,327,-9.2907
2016,1,2,3,322,-8.5133
2016,1,2,4,346,-7.7470
2016,1,2,5,286,-6.7886
2016,1,3,1,340,-5.4859
2016,1,3,2,472,-4.8474
2016,1,3,3,475,-3.3425
2016,1,3,4,448,-4.5328
2016,1,3,5,329,-4.8722
2016,2,1,1,511,1.3857
2016,2,1,2,587,0.7403
2016,2,1,3,602,0.0136
2016,2,1,4,530,0.4574
2016,2,1,5,355,1.0643
2016,2,2,1,261,3.6370
2016,2,2,2,325,2.0829
2016,2,2,3,336,1.8901
2016,2,2,4,354,0.0735
2016,2,2,5,290,1.9736
2016,2,3,1,335,0.6499
2016,2,3,2,474,0.7719
2016,2,3,3,466,0.5822
2016,2,3,4,452,1.0696
2016,2,3,5,316,-0.2756
2016,3,1,1,521,9.3524
2016,3,1,2,588,9.5328
2016,3,1,3,582,7.5204
2016,3,1,4,530,6.3126
2016,3,1,5,323,6.4834
2016,3,2,1,266,9.7891
2016,3,2,2,331,10.7203
2016,3,2,3,334,9.2313
2016,3,2,4,362,9.1273
2016,3,2,5,288,8.6691
2016,3,3,1,341,6.8518
2016,3,3,2,464,7.1989
2016,3,3,3,471,7.2184
2016,3,3,4,442,6.8995
2016,3,3,5,322,6.5417
2016,4,1,1,526,3.3699
2016,4,1,2,571,6.9635
2016,4,1,3,571,7.1291
2016,4,1,4,525,4.8509
2016,4,1,5,338,3.2029
2016,4,2,1,264,3.7377
2016,4,2,2,341,3.2088
2016,4,2,3,351,2.2174
2016,4,2,4,347,1.7923
2016,4,2,5,294,0.1610
2016,4,3,1,336,0.0780
2016,4,3,2,455,1.3111
2016,4,3,3,451,0.4048
2016,4,3,4,443,0.1678
2016,4,3,5,317,0.4061
2016,5,1,1,557,-1.3943
2016,5,1,2,590,-2.3934
2016,5,1,3,566,-1.9252
2016,5,1,4,512,-1.4079
2016,5,1,5,333,-2.4872
2016,5,2,1,257,-0.1567
2016,5,2,2,341,0.7466
2016,5,2,3,358,1.1005
2016,5,2,4,353,1.1861
2016,5,2,5,287,1.9760
2016,5,3,1,343,1.5335
2016,5,3,2,461,1.4202
2016,5,3,3,447,1.3184
2016,5,3,4,440,1.5690
2016,5,3,5,313,2.4556
2016,6,1,1,576,-1.3426
2016,6,1,2,596,-0.7855
2016,6,1,3,574,0.8448
2016,6,1,4,503,0.4953
2016,6,1,5,328,2.4182
2016,6,2,1,267,0.8695
2016,6,2,2,345,0.3898
2016,6,2,3,362,0.0131
2016,6,2,4,341,0.6617
2016,6,2,5,286,0.5551
2016,6,3,1,355,-0.7572
2016,6,3,2,458,0.7427
2016,6,3,3,453,1.5141
2016,6,3,4,431,2.0688
2016,6,3,5,302,1.5407
2016,7,1,1,575,7.3277
2016,7,1,2,597,6.0380
2016,7,1,3,550,5.4062
2016,7,1,4,492,6.0345
2016,7,1,5,327,5.1972
2016,7,2,1,262,8.6127
2016,7,2,2,345,5.2983
2016,7,2,3,361,6.1711
2016,7,2,4,345,5.3919
2016,7,2,5,286,5.7778
2016,7,3,1,359,4.7893
2016,7,3,2,451,3.6704
2016,7,3,3,444,3.8038
2016,7,3,4,428,3.5286
2016,7,3,5,294,2.7935
2016,8,1,1,592,3.5666
2016,8,1,2,603,3.0914
2016,8,1,3,542,2.7254
2016,8,1,4,467,2.7006
2016,8,1,5,311,0.7139
2016,8,2,1,261,1.9912
2016,8,2,2,342,1.9680
2016,8,2,3,337,1.4078
2016,8,2,4,336,0.5146
2016,8,2,5,279,0.3946
2016,8,3,1,335,0.6281
2016,8,3,2,432,0.6625
2016,8,3,3,440,-1.1478
2016,8,3,4,426,-1.1537
2016,8,3,5,299,-0.7620
2016,9,1,1,578,4.3948
2016,9,1,2,597,4.2339
2016,9,1,3,566,3.1081
2016,9,1,4,466,3.1574
2016,9,1,5,295,2.5245
2016,9,2,1,245,1.0875
2016,9,2,2,338,1.5537
2016,9,2,3,332,1.8478
2016,9,2,4,325,1.8415
2016,9,2,5,249,1.8984
2016,9,3,1,319,1.4292
2016,9,3,2,410,0.3623
2016,9,3,3,422,-0.2368
2016,9,3,4,412,0.3447
2016,9,3,5,294,0.2992
2016,10,1,1,577,-6.6995
2016,10,1,2,602,-5.8907
2016,10,1,3,572,-5.8432
2016,10,1,4,464,-5.6940
2016,10,1,5,317,-7.0944
2016,10,2,1,249,-7.0635
2016,10,2,2,322,-4.9913
2016,10,2,3,319,-6.1280
2016,10,2,4,320,-4.7172
2016,10,2,5,230,-4.1864
2016,10,3,1,304,-2.5923
2016,10,3,2,399,-1.8930
2016,10,3,3,423,-2.3062
2016,10,3,4,407,-2.2314
2016,10,3,5,299,-2.6415
2016,11,1,1,564,11.6136
2016,11,1,2,605,11.7764
2016,11,1,3,580,11.8090
2016,11,1,4,485,12.9223
2016,11,1,5,342,10.8355
2016,11,2,1,254,8.7953
2016,11,2,2,324,11.0513
2016,11,2,3,309,12.9755
2016,11,2,4,307,12.3650
2016,11,2,5,222,10.0507
2016,11,3,1,299,3.3846
2016,11,3,2,415,4.3904
2016,11,3,3,424,3.2678
2016,11,3,4,411,2.7004
2016,11,3,5,304,2.4335
2016,12,1,1,551,4.2953
2016,12,1,2,608,4.2073
2016,12,1,3,585,3.9547
2016,12,1,4,498,2.5615
2016,12,1,5,352,1.4174
2016,12,2,1,255,1.6566
2016,12,2,2,325,1.7125
2016,12,2,3,313,1.3740
2016,12,2,4,307,1.0101
2016,12,2,5,224,1.0275
2016,12,3,1,281,1.4158
2016,12,3,2,401,0.8915
2016,12,3,3,428,1.1672
2016,12,3,4,405,1.4792
2016,12,3,5,314,1.9867
2017,1,1,1,541,-1.6612
2017,1,1,2,608,-1.8099
2017,1,1,3,594,-1.8234
2017,1,1,4,516,-1.1442
2017,1,1,5,355,-0.4595
2017,1,2,1,269,0.8229
2017,1,2,2,330,0.8114
2017,1,2,3,304,1.3655
2017,1,2,4,311,1.0475
2017,1,2,5,210,1.1385
2017,1,3,1,277,2.6928
2017,1,3,2,393,3.1548
2017,1,3,3,429,2.6964
2017,1,3,4,402,2.5987
2017,1,3,5,311,1.0525
2017,2,1,1,533,1.9868
2017,2,1,2,563,0.0181
2017,2,1,3,596,-0.9009
2017,2,1,4,546,-1.4311
2017,2,1,5,408,-0.7654
2017,2,2,1,268,2.4793
2017,2,2,2,323,0.6644
2017,2,2,3,320,0.4281
2017,2,2,4,297,0.8883
2017,2,2,5,209,0.3499
2017,2,3,1,292,3.9499
2017,2,3,2,396,3.7800
2017,2,3,3,426,3.3365
2017,2,3,4,410,3.0131
2017,2,3,5,315,3.0266
2017,3,1,1,512,3.9206
2017,3,1,2,568,2.5034
2017,3,1,3,585,-0.1720
2017,3,1,4,567,0.8141
2017,3,1,5,452,-0.2859
2017,3,2,1,274,0.6414
2017,3,2,2,330,1.2529
2017,3,2,3,322,0.7302
2017,3,2,4,297,1.6358
2017,3,2,5,217,0.6854
2017,3,3,1,301,0.2373
2017,3,3,2,404,0.8911
2017,3,3,3,430,0.5200
2017,3,3,4,417,0.6367
2017,3,3,5,315,0.5562
2017,4,1,1,501,0.5370
2017,4,1,2,566,2.5692
2017,4,1,3,561,2.9369
2017,4,1,4,603,1.9712
2017,4,1,5,499,0.8868
2017,4,2,1,277,0.8484
2017,4,2,2,334,0.7693
2017,4,2,3,327,0.6787
2017,4,2,4,292,1.9904
2017,4,2,5,237,2.1279
2017,4,3,1,297,1.2972
2017,4,3,2,397,1.4112
2017,4,3,3,454,1.1583
2017,4,3,4,433,1.3194
2017,4,3,5,309,0.8833
2017,5,1,1,513,-4.3001
2017,5,1,2,563,-3.0994
2017,5,1,3,571,-2.2398
2017,5,1,4,625,-2.1781
2017,5,1,5,516,-1.9871
2017,5,2,1,269,-1.6091
2017,5,2,2,331,-2.1062
2017,5,2,3,322,-1.3898
2017,5,2,4,299,-1.4677
2017,5,2,5,240,-0.1568
2017,5,3,1,299,-0.3657
2017,5,3,2,390,1.3270
2017,5,3,3,451,1.7735
2017,5,3,4,439,2.0932
2017,5,3,5,323,2.8311
2017,6,1,1,512,5.9645
2017,6,1,2,581,5.5431
2017,6,1,3,571,4.0107
2017,6,1,4,623,3.8793
2017,6,1,5,547,2.9289
2017,6,2,1,274,2.9986
2017,6,2,2,338,3.5875
2017,6,2,3,328,2.3355
2017,6,2,4,316,2.7281
2017,6,2,5,243,3.0718
2017,6,3,1,300,1.3773
2017,6,3,2,405,0.4247
2017,6,3,3,453,-0.5765
2017,6,3,4,469,-0.6786
2017,6,3,5,334,-1.2352
2017,7,1,1,458,-1.6382
2017,7,1,2,529,-0.0673
2017,7,1,3,531,-1.6420
2017,7,1,4,621,-0.6907
2017,7,1,5,549,0.6278
2017,7,2,1,271,0.5202
2017,7,2,2,326,0.8572
2017,7,2,3,337,0.9099
2017,7,2,4,318,1.2109
2017,7,2,5,250,2.2717
2017,7,3,1,295,0.0087
2017,7,3,2,417,2.0364
2017,7,3,3,452,2.0304
2017,7,3,4,469,2.8348
2017,7,3,5,328,2.9159
2017,8,1,1,436,-2.4985
2017,8,1,2,509,-1.6448
2017,8,1,3,520,0.2728
2017,8,1,4,622,0.4012
2017,8,1,5,562,-0.1811
2017,8,2,1,254,-3.2691
2017,8,2,2,333,-1.8235
2017,8,2,3,330,-1.4023
2017,8,2,4,323,-0.5861
2017,8,2,5,259,-1.5742
2017,8,3,1,280,-1.1327
2017,8,3,2,405,0.1982
2017,8,3,3,449,0.4550
2017,8,3,4,466,1.1053
2017,8,3,5,330,2.1579
2017,9,1,1,423,8.0613
2017,9,1,2,498,9.4378
2017,9,1,3,529,10.7556
2017,9,1,4,614,8.7534
2017,9,1,5,540,8.4709
2017,9,2,1,237,7.5573
2017,9,2,2,342,6.6886
2017,9,2,3,332,6.6961
2017,9,2,4,323,6.2895
2017,9,2,5,267,5.7500
2017,9,3,1,266,3.6067
2017,9,3,2,394,2.6330
2017,9,3,3,450,1.7462
2017,9,3,4,458,0.7256
2017,9,3,5,324,1.0506
2017,10,1,1,408,-1.0550
2017,10,1,2,508,-0.2339
2017,10,1,3,551,0.2728
2017,10,1,4,613,0.5066
2017,10,1,5,529,0.6286
2017,10,2,1,227,-0.5845
2017,10,2,2,338,-0.0332
2017,10,2,3,328,0.1178
2017,10,2,4,334,0.2717
2017,10,2,5,269,1.2124
2017,10,3,1,273,-0.4758
2017,10,3,2,394,2.2258
2017,10,3,3,429,1.9000
2017,10,3,4,439,2.5226
2017,10,3,5,320,4.8544
2017,11,1,1,414,5.4683
2017,11,1,2,503,4.0966
2017,11,1,3,529,3.8022
2017,11,1,4,603,5.0211
2017,11,1,5,527,2.0108
2017,11,2,1,227,3.7529
2017,11,2,2,327,3.1518
2017,11,2,3,334,3.5147
2017,11,2,4,334,2.5654
2017,11,2,5,258,2.5011
2017,11,3,1,272,4.2384
2017,11,3,2,396,3.6360
2017,11,3,3,433,3.1832
2017,11,3,4,426,2.4681
2017,11,3,5,317,2.4290
2017,12,1,1,415,0.2823
2017,12,1,2,509,-0.4816
2017,12,1,3,536,-0.5650
2017,12,1,4,601,0.6650
2017,12,1,5,500,1.1744
2017,12,2,1,223,0.7738
2017,12,2,2,312,0.5224
2017,12,2,3,328,-0.0385
2017,12,2,4,333,0.2464
2017,12,2,5,264,0.9324
2017,12,3,1,281,1.5621
2017,12,3,2,393,1.6583
2017,12,3,3,445,1.3603
2017,12,3,4,420,1.0972
2017,12,3,5,313,0.3446
2018,1,1,1,419,1.2244
2018,1,1,2,513,1.7274
2018,1,1,3,569,1.5256
2018,1,1,4,602,1.0516
2018,1,1,5,484,2.4631
2018,1,2,1,218,1.2182
2018,1,2,2,316,2.5044
2018,1,2,3,324,2.9468
2018,1,2,4,337,3.0634
2018,1,2,5,272,3.9128
2018,1,3,1,289,6.2930
2018,1,3,2,392,6.2959
2018,1,3,3,439,5.1140
2018,1,3,4,409,5.4834
2018,1,3,5,312,6.2074
2018,2,1,1,441,-3.6745
2018,2,1,2,545,-2.8641
2018,2,1,3,596,-4.7652
2018,2,1,4,596,-3.4421
2018,2,1,5,467,-5.2007
2018,2,2,1,225,-4.9537
2018,2,2,2,308,-5.1563
2018,2,2,3,317,-4.8701
2018,2,2,4,326,-5.0131
2018,2,2,5,268,-4.2753
2018,2,3,1,285,-3.8020
2018,2,3,2,401,-4.1241
2018,2,3,3,439,-4.4553
2018,2,3,4,419,-3.3446
2018,2,3,5,324,-2.4830
2018,3,1,1,447,1.2260
2018,3,1,2,553,1.6539
2018,3,1,3,595,1.9121
2018,3,1,4,579,2.8153
2018,3,1,5,444,2.5259
2018,3,2,1,224,0.7116
2018,3,2,2,301,0.3541
2018,3,2,3,320,0.8691
2018,3,2,4,318,0.4412
2018,3,2,5,253,1.0155
2018,3,3,1,301,-2.0124
2018,3,3,2,429,-2.2379
2018,3,3,3,445,-1.7264
2018,3,3,4,418,-1.8513
2018,3,3,5,316,-2.7440
2018,4,1,1,474,1.8146
2018,4,1,2,569,1.1237
2018,4,1,3,607,1.0724
2018,4,1,4,596,1.6511
2018,4,1,5,455,2.5042
2018,4,2,1,229,1.7698
2018,4,2,2,301,1.5026
2018,4,2,3,325,0.5363
2018,4,2,4,317,0.1272
2018,4,2,5,250,-0.2688
2018,4,3,1,303,1.2910
2018,4,3,2,422,0.6790
2018,4,3,3,448,0.5805
2018,4,3,4,409,-0.0160
2018,4,3,5,322,-0.5674
2018,5,1,1,476,8.5308
2018,5,1,2,558,8.7078
2018,5,1,3,607,6.7170
2018,5,1,4,601,8.4589
2018,5,1,5,460,9.6651
2018,5,2,1,236,5.6847
2018,5,2,2,303,5.6974
2018,5,2,3,323,7.0840
2018,5,2,4,301,6.4446
2018,5,2,5,242,8.3847
2018,5,3,1,304,1.1753
2018,5,3,2,413,2.8468
2018,5,3,3,447,3.9741
2018,5,3,4,400,4.0058
2018,5,3,5,328,3.1517
2018,6,1,1,467,0.4833
2018,6,1,2,561,0.3573
2018,6,1,3,607,0.4880
2018,6,1,4,615,1.3778
2018,6,1,5,458,1.6238
2018,6,2,1,247,2.7854
2018,6,2,2,310,2.1101
2018,6,2,3,311,1.4399
2018,6,2,4,315,0.6011
2018,6,2,5,237,1.6547
2018,6,3,1,307,2.9303
2018,6,3,2,412,1.2199
2018,6,3,3,454,0.5912
2018,6,3,4,404,0.1536
2018,6,3,5,332,-1.2687
2018,7,1,1,455,0.8762
2018,7,1,2,542,0.4118
2018,7,1,3,599,-0.5811
2018,7,1,4,605,-0.4900
2018,7,1,5,449,0.6078
2018,7,2,1,260,2.0208
2018,7,2,2,311,2.5438
2018,7,2,3,314,1.9786
2018,7,2,4,313,2.3084
2018,7,2,5,238,1.5107
2018,7,3,1,310,4.0467
2018,7,3,2,392,3.4176
2018,7,3,3,437,3.0506
2018,7,3,4,405,3.1637
2018,7,3,5,303,3.3593
2018,8,1,1,443,3.3420
2018,8,1,2,547,4.3701
2018,8,1,3,581,4.3727
2018,8,1,4,610,5.1180
2018,8,1,5,435,6.9192
2018,8,2,1,257,3.4236
2018,8,2,2,314,4.6075
2018,8,2,3,323,4.9878
2018,8,2,4,315,3.9846
2018,8,2,5,246,4.5828
2018,8,3,1,303,2.0612
2018,8,3,2,393,3.6397
2018,8,3,3,403,5.1590
2018,8,3,4,380,3.9570
2018,8,3,5,298,3.9103
2018,9,1,1,450,-2.4162
2018,9,1,2,526,-2.8191
2018,9,1,3,568,-3.4107
2018,9,1,4,598,-4.6252
2018,9,1,5,428,-3.4642
2018,9,2,1,264,-2.5096
2018,9,2,2,320,-2.0212
2018,9,2,3,341,-2.1813
2018,9,2,4,313,-2.2151
2018,9,2,5,244,-3.1868
2018,9,3,1,300,0.5534
2018,9,3,2,395,0.9630
2018,9,3,3,407,0.6759
2018,9,3,4,387,1.0587
2018,9,3,5,294,1.2165
2018,10,1,1,468,-11.6283
2018,10,1,2,509,-11.0488
2018,10,1,3,565,-10.1476
2018,10,1,4,586,-10.2566
2018,10,1,5,434,-12.7255
2018,10,2,1,269,-11.6891
2018,10,2,2,319,-9.8193
2018,10,2,3,345,-11.4090
2018,10,2,4,321,-11.5457
2018,10,2,5,242,-11.6707
2018,10,3,1,299,-6.6449
2018,10,3,2,401,-5.9645
2018,10,3,3,412,-7.8375
2018,10,3,4,394,-7.1143
2018,10,3,5,303,-10.2708
2018,11,1,1,461,-0.5249
2018,11,1,2,518,0.6433
2018,11,1,3,559,-1.1271
2018,11,1,4,561,-1.6566
2018,11,1,5,418,-3.8790
2018,11,2,1,269,4.5920
2018,11,2,2,327,2.9586
2018,11,2,3,348,1.3941
2018,11,2,4,309,-0.6592
2018,11,2,5,245,-0.0692
2018,11,3,1,314,1.1576
2018,11,3,2,404,2.1854
2018,11,3,3,423,1.9084
2018,11,3,4,403,1.8211
2018,11,3,5,291,1.4774
2018,12,1,1,454,-11.3095
2018,12,1,2,523,-14.0359
2018,12,1,3,569,-12.7139
2018,12,1,4,565,-13.4753
2018,12,1,5,419,-14.2000
2018,12,2,1,256,-10.0764
2018,12,2,2,324,-11.6486
2018,12,2,3,354,-12.3677
2018,12,2,4,311,-12.4782
2018,12,2,5,256,-12.9119
2018,12,3,1,308,-8.3521
2018,12,3,2,419,-8.3009
2018,12,3,3,439,-9.1854
2018,12,3,4,414,-8.6535
2018,12,3,5,298,-8.5896
2019,1,1,1,476,13.1738
2019,1,1,2,537,14.7474
2019,1,1,3,580,12.9874
2019,1,1,4,576,10.3123
2019,1,1,5,429,9.3961
2019,1,2,1,269,14.6932
2019,1,2,2,312,11.7613
2019,1,2,3,347,11.6827
2019,1,2,4,324,10.6747
2019,1,2,5,266,10.4594
2019,1,3,1,311,11.8099
2019,1,3,2,426,7.4548
2019,1,3,3,458,7.7205
2019,1,3,4,417,6.5313
2019,1,3,5,317,8.6238
2019,2,1,1,484,4.9303
2019,2,1,2,557,6.9875
2019,2,1,3,577,6.3087
2019,2,1,4,561,6.1416
2019,2,1,5,406,6.2861
2019,2,2,1,261,4.8111
2019,2,2,2,307,5.3860
2019,2,2,3,340,5.1775
2019,2,2,4,322,4.2859
2019,2,2,5,260,4.7972
2019,2,3,1,294,2.4201
2019,2,3,2,432,4.1700
2019,2,3,3,460,3.7099
2019,2,3,4,438,3.7347
2019,2,3,5,319,3.5195
2019,3,1,1,488,-3.5332
2019,3,1,2,576,-1.4793
2019,3,1,3,584,-2.0888
2019,3,1,4,567,-3.3597
2019,3,1,5,402,-2.3502
2019,3,2,1,264,-1.7693
2019,3,2,2,323,-1.7993
2019,3,2,3,330,-1.8575
2019,3,2,4,327,-1.7733
2019,3,2,5,265,-1.1970
2019,3,3,1,312,2.4035
2019,3,3,2,438,2.7491
2019,3,3,3,472,2.0728
2019,3,3,4,431,2.3313
2019,3,3,5,334,1.8426
2019,4,1,1,497,1.2495
2019,4,1,2,573,2.2843
2019,4,1,3,607,2.3278
2019,4,1,4,555,1.3264
2019,4,1,5,391,1.3180
2019,4,2,1,260,3.3460
2019,4,2,2,321,3.0551
2019,4,2,3,330,3.6605
2019,4,2,4,321,2.6183
2019,4,2,5,258,1.2156
2019,4,3,1,316,5.5795
2019,4,3,2,420,4.1710
2019,4,3,3,465,3.7226
2019,4,3,4,432,3.0783
2019,4,3,5,325,2.7283
2019,5,1,1,496,-9.9384
