year,month,rank_ME,rank_SIM_12,nstocks,ret_vw
2017,8,2,4,537,-0.9085
2017,8,2,5,611,-1.4448
2017,8,3,1,588,-0.0512
2017,8,3,2,737,0.6468
2017,8,3,3,609,0.3947
2017,8,3,4,643,-0.0035
2017,8,3,5,735,0.6766
2017,9,1,1,968,8.3513
2017,9,1,2,1221,8.7842
2017,9,1,3,1162,8.6351
2017,9,1,4,784,7.9740
2017,9,1,5,1229,8.4025
2017,9,2,1,494,7.1225
2017,9,2,2,639,6.5231
2017,9,2,3,599,6.4410
2017,9,2,4,483,6.2267
2017,9,2,5,630,6.0922
2017,9,3,1,593,2.7969
2017,9,3,2,745,2.1046
2017,9,3,3,603,1.6493
2017,9,3,4,571,1.5517
2017,9,3,5,745,1.8326
2017,10,1,1,1033,-0.1649
2017,10,1,2,1258,0.5717
2017,10,1,3,1178,0.1031
2017,10,1,4,779,-0.1560
2017,10,1,5,1237,-0.3714
2017,10,2,1,521,0.5796
2017,10,2,2,659,0.7502
2017,10,2,3,601,0.0757
2017,10,2,4,484,0.0938
2017,10,2,5,645,0.3376
2017,10,3,1,619,1.2942
2017,10,3,2,757,2.2407
2017,10,3,3,598,3.1562
2017,10,3,4,569,3.2662
2017,10,3,5,753,2.4303
2017,11,1,1,1062,2.9789
2017,11,1,2,1239,3.3005
2017,11,1,3,1183,3.4020
2017,11,1,4,779,4.4361
2017,11,1,5,1253,1.7903
2017,11,2,1,534,4.4370
2017,11,2,2,645,3.3765
2017,11,2,3,609,3.3917
2017,11,2,4,477,3.8368
2017,11,2,5,664,2.6349
2017,11,3,1,627,3.4214
2017,11,3,2,721,3.0662
2017,11,3,3,605,3.2027
2017,11,3,4,568,3.4916
2017,11,3,5,769,3.6211
2017,12,1,1,1072,0.1840
2017,12,1,2,1306,0.7560
2017,12,1,3,1165,0.1149
2017,12,1,4,756,1.0166
2017,12,1,5,1245,0.3081
2017,12,2,1,534,1.2192
2017,12,2,2,694,0.3196
2017,12,2,3,600,0.9999
2017,12,2,4,466,1.3113
2017,12,2,5,659,-0.0946
2017,12,3,1,627,1.4832
2017,12,3,2,755,1.0712
2017,12,3,3,598,1.3081
2017,12,3,4,570,1.7360
2017,12,3,5,760,0.9519
2018,1,1,1,1069,1.5304
2018,1,1,2,1284,2.1009
2018,1,1,3,1169,1.6343
2018,1,1,4,772,-0.1300
2018,1,1,5,1195,1.7339
2018,1,2,1,535,2.1322
2018,1,2,2,689,3.2616
2018,1,2,3,610,3.1320
2018,1,2,4,485,3.2588
2018,1,2,5,645,2.7573
2018,1,3,1,629,4.0399
2018,1,3,2,750,5.1229
2018,1,3,3,609,7.8492
2018,1,3,4,581,7.6648
2018,1,3,5,735,5.0407
2018,2,1,1,1060,-4.8712
2018,2,1,2,1281,-4.0092
2018,2,1,3,1179,-3.7620
2018,2,1,4,946,-3.8875
2018,2,1,5,1190,-3.5904
2018,2,2,1,531,-5.3800
2018,2,2,2,695,-4.1704
2018,2,2,3,622,-4.1747
2018,2,2,4,557,-3.4284
2018,2,2,5,634,-3.4545
2018,2,3,1,627,-5.9401
2018,2,3,2,749,-4.2160
2018,2,3,3,618,-2.8743
2018,2,3,4,675,-3.8201
2018,2,3,5,736,-3.5251
2018,3,1,1,1050,2.0870
2018,3,1,2,1269,1.3665
2018,3,1,3,1167,2.1179
2018,3,1,4,948,2.7161
2018,3,1,5,1134,2.0547
2018,3,2,1,524,1.0636
2018,3,2,2,696,0.8227
2018,3,2,3,614,0.7978
2018,3,2,4,557,0.4639
2018,3,2,5,616,1.1084
2018,3,3,1,624,-0.7620
2018,3,3,2,752,-1.7474
2018,3,3,3,617,-2.7391
2018,3,3,4,676,-2.5119
2018,3,3,5,723,-1.8236
2018,4,1,1,1061,2.3915
2018,4,1,2,1262,1.0071
2018,4,1,3,1159,1.2793
2018,4,1,4,920,2.3986
2018,4,1,5,1128,2.6890
2018,4,2,1,533,2.0946
2018,4,2,2,693,0.3242
2018,4,2,3,597,0.1177
2018,4,2,4,543,0.6775
2018,4,2,5,610,2.4457
2018,4,3,1,627,1.0856
2018,4,3,2,735,-0.7065
2018,4,3,3,620,0.6152
2018,4,3,4,635,1.0391
2018,4,3,5,714,0.9186
2018,5,1,1,1048,7.1648
2018,5,1,2,1248,8.5180
2018,5,1,3,1149,7.7190
2018,5,1,4,909,6.9924
2018,5,1,5,1089,7.8219
2018,5,2,1,530,6.1420
2018,5,2,2,677,6.7152
2018,5,2,3,581,6.4457
2018,5,2,4,541,6.5199
2018,5,2,5,587,6.7379
2018,5,3,1,620,1.9036
2018,5,3,2,724,1.5497
2018,5,3,3,616,3.6997
2018,5,3,4,637,2.8520
2018,5,3,5,673,3.6620
2018,6,1,1,1039,2.4162
2018,6,1,2,1242,0.4140
2018,6,1,3,1179,2.7715
2018,6,1,4,906,2.7224
2018,6,1,5,1057,1.6112
2018,6,2,1,515,2.0818
2018,6,2,2,682,1.5655
2018,6,2,3,606,2.4672
2018,6,2,4,542,1.7339
2018,6,2,5,589,0.9120
2018,6,3,1,622,1.5209
2018,6,3,2,718,2.0305
2018,6,3,3,689,0.9775
2018,6,3,4,635,1.1936
2018,6,3,5,657,0.4052
2018,7,1,1,1003,0.1229
2018,7,1,2,1190,0.0574
2018,7,1,3,1167,0.1221
2018,7,1,4,888,0.3948
2018,7,1,5,1032,-0.1812
2018,7,2,1,512,1.7571
2018,7,2,2,669,1.9018
2018,7,2,3,644,1.5576
2018,7,2,4,554,2.3786
2018,7,2,5,585,1.2149
2018,7,3,1,603,3.2169
2018,7,3,2,706,3.8525
2018,7,3,3,718,2.9979
2018,7,3,4,656,2.8308
2018,7,3,5,650,2.8485
2018,8,1,1,1016,3.6885
2018,8,1,2,1184,6.3172
2018,8,1,3,1176,5.9295
2018,8,1,4,901,4.4729
2018,8,1,5,1122,4.1417
2018,8,2,1,545,4.4550
2018,8,2,2,670,3.9512
2018,8,2,3,652,5.2467
2018,8,2,4,542,6.0457
2018,8,2,5,620,4.4805
2018,8,3,1,635,2.8332
2018,8,3,2,699,2.9516
2018,8,3,3,711,4.1252
2018,8,3,4,601,3.4847
2018,8,3,5,666,3.2739
2018,9,1,1,988,-2.7216
2018,9,1,2,1154,-3.0527
2018,9,1,3,1203,-3.7742
2018,9,1,4,924,-3.0985
2018,9,1,5,1127,-2.3435
2018,9,2,1,521,-1.6981
2018,9,2,2,633,-2.1902
2018,9,2,3,650,-2.0316
2018,9,2,4,546,-1.4378
2018,9,2,5,616,-1.3394
2018,9,3,1,617,0.7372
2018,9,3,2,676,1.0191
2018,9,3,3,705,0.8452
2018,9,3,4,602,0.4469
2018,9,3,5,676,0.8770
2018,10,1,1,943,-11.1045
2018,10,1,2,1155,-12.4752
2018,10,1,3,1223,-11.3799
2018,10,1,4,941,-10.7267
2018,10,1,5,1110,-10.6761
2018,10,2,1,507,-11.3634
2018,10,2,2,647,-11.5295
2018,10,2,3,656,-11.1399
2018,10,2,4,564,-10.8185
2018,10,2,5,620,-11.1290
2018,10,3,1,600,-6.1552
2018,10,3,2,682,-6.5674
2018,10,3,3,716,-9.0665
2018,10,3,4,603,-7.6948
2018,10,3,5,664,-7.5005
2018,11,1,1,704,-2.9636
2018,11,1,2,1189,-2.8326
2018,11,1,3,1196,-1.2024
2018,11,1,4,924,-2.5843
2018,11,1,5,1153,-1.8558
2018,11,2,1,449,1.4570
2018,11,2,2,688,0.8597
2018,11,2,3,674,1.3269
2018,11,2,4,549,1.6867
2018,11,2,5,649,1.8092
2018,11,3,1,537,0.6786
2018,11,3,2,685,3.5779
2018,11,3,3,712,2.8710
2018,11,3,4,598,1.3309
2018,11,3,5,701,1.4152
2018,12,1,1,683,-12.0961
2018,12,1,2,1035,-14.1516
2018,12,1,3,1207,-12.7771
2018,12,1,4,922,-12.6161
2018,12,1,5,1127,-12.2834
2018,12,2,1,431,-12.4998
2018,12,2,2,614,-13.0140
2018,12,2,3,693,-11.7460
2018,12,2,4,543,-12.4263
2018,12,2,5,628,-11.9893
2018,12,3,1,505,-8.9496
2018,12,3,2,616,-8.5511
2018,12,3,3,719,-8.3890
2018,12,3,4,600,-9.4998
2018,12,3,5,686,-8.8604
2019,1,1,1,643,10.9301
2019,1,1,2,1026,12.3176
2019,1,1,3,1178,10.9463
2019,1,1,4,911,11.4004
2019,1,1,5,1103,10.9777
2019,1,2,1,424,12.1994
2019,1,2,2,612,12.1988
2019,1,2,3,671,11.5338
2019,1,2,4,546,12.1144
2019,1,2,5,617,11.4883
2019,1,3,1,496,8.6970
2019,1,3,2,616,7.8186
2019,1,3,3,715,8.8109
2019,1,3,4,607,8.9820
2019,1,3,5,677,7.6914
2019,2,1,1,953,5.2726
2019,2,1,2,1131,5.1636
2019,2,1,3,1159,5.7706
2019,2,1,4,917,5.8149
2019,2,1,5,1120,4.8674
2019,2,2,1,524,4.4910
2019,2,2,2,653,5.0575
2019,2,2,3,643,5.1256
2019,2,2,4,575,4.7997
2019,2,2,5,633,4.7876
2019,2,3,1,568,4.0803
2019,2,3,2,672,3.6957
2019,2,3,3,686,3.1902
2019,2,3,4,667,2.5721
2019,2,3,5,686,3.8765
2019,3,1,1,963,-3.5023
2019,3,1,2,1131,-2.6440
2019,3,1,3,1162,-1.1992
2019,3,1,4,918,-3.0134
2019,3,1,5,1125,-2.4900
2019,3,2,1,528,-1.4609
2019,3,2,2,653,-1.2467
2019,3,2,3,652,-1.6784
2019,3,2,4,584,-1.7981
2019,3,2,5,639,-0.8612
2019,3,3,1,570,2.0828
2019,3,3,2,674,2.1894
2019,3,3,3,686,2.3587
2019,3,3,4,669,3.1837
2019,3,3,5,698,1.8422
2019,4,1,1,952,2.5564
2019,4,1,2,1181,1.6778
2019,4,1,3,1151,1.6101
2019,4,1,4,889,2.4967
2019,4,1,5,1116,2.0709
2019,4,2,1,523,3.6814
2019,4,2,2,683,2.6789
2019,4,2,3,664,2.4440
2019,4,2,4,583,3.7369
2019,4,2,5,640,2.5004
2019,4,3,1,576,2.9599
2019,4,3,2,680,3.9635
2019,4,3,3,690,3.3559
2019,4,3,4,669,4.8993
2019,4,3,5,701,2.8534
2019,5,1,1,943,-9.5087
2019,5,1,2,1214,-9.8089
2019,5,1,3,1137,-9.4609
2019,5,1,4,883,-9.6378
2019,5,1,5,1134,-8.4230
2019,5,2,1,527,-10.4786
2019,5,2,2,714,-9.6546
2019,5,2,3,656,-8.3603
2019,5,2,4,579,-9.6589
2019,5,2,5,664,-8.7745
2019,5,3,1,582,-7.3184
2019,5,3,2,749,-6.0546
2019,5,3,3,691,-6.2039
2019,5,3,4,664,-7.4009
2019,5,3,5,725,-6.7638
2019,6,1,1,957,6.4415
2019,6,1,2,1189,4.9932
2019,6,1,3,1107,5.6293
2019,6,1,4,1164,5.1943
2019,6,1,5,1130,5.4544
2019,6,2,1,536,9.4352
2019,6,2,2,695,7.1316
2019,6,2,3,648,8.2974
2019,6,2,4,674,7.4385
2019,6,2,5,654,6.9858
2019,6,3,1,589,7.9260
2019,6,3,2,749,7.0191
2019,6,3,3,670,6.9715
2019,6,3,4,730,7.6006
2019,6,3,5,721,7.1781
2019,7,1,1,950,-2.4445
2019,7,1,2,1192,-1.0130
2019,7,1,3,1064,-0.2583
2019,7,1,4,1127,-0.4588
2019,7,1,5,1091,-1.2457
2019,7,2,1,546,-1.0043
2019,7,2,2,710,-0.1271
2019,7,2,3,635,0.7001
2019,7,2,4,668,1.1148
2019,7,2,5,656,0.4650
2019,7,3,1,609,0.1305
2019,7,3,2,758,1.5255
2019,7,3,3,664,1.6655
2019,7,3,4,743,1.6976
2019,7,3,5,723,0.9911
2019,8,1,1,969,-7.8350
2019,8,1,2,1195,-6.0712
2019,8,1,3,1078,-6.3796
2019,8,1,4,1134,-6.5789
2019,8,1,5,1092,-6.7830
2019,8,2,1,545,-6.0696
2019,8,2,2,720,-5.4364
2019,8,2,3,639,-5.3138
2019,8,2,4,657,-4.6894
2019,8,2,5,649,-5.2533
2019,8,3,1,569,-1.6497
2019,8,3,2,762,-1.1353
2019,8,3,3,669,-1.5574
2019,8,3,4,741,-1.7960
2019,8,3,5,721,-1.3334
2019,9,1,1,969,2.9806
2019,9,1,2,1191,1.5664
2019,9,1,3,1085,1.3272
2019,9,1,4,1166,2.0755
2019,9,1,5,1077,1.2261
2019,9,2,1,543,3.3214
2019,9,2,2,732,1.7197
2019,9,2,3,646,1.8139
2019,9,2,4,682,1.6343
2019,9,2,5,642,1.7120
2019,9,3,1,566,2.6121
2019,9,3,2,774,1.7745
2019,9,3,3,672,0.4926
2019,9,3,4,754,1.3827
2019,9,3,5,729,1.4634
2019,10,1,1,1080,-0.5409
2019,10,1,2,1179,0.5519
2019,10,1,3,1106,0.4700
2019,10,1,4,1191,0.2876
2019,10,1,5,1062,0.6557
2019,10,2,1,615,1.4594
2019,10,2,2,719,2.3621
2019,10,2,3,662,3.0342
2019,10,2,4,690,2.7983
2019,10,2,5,632,1.9793
2019,10,3,1,672,0.8274
2019,10,3,2,761,1.9366
2019,10,3,3,672,2.4468
2019,10,3,4,768,2.2297
2019,10,3,5,724,1.5691
2019,11,1,1,1059,4.9641
2019,11,1,2,1156,4.1466
2019,11,1,3,1099,4.4055
2019,11,1,4,1194,3.8149
2019,11,1,5,1095,4.9144
2019,11,2,1,593,3.5638
2019,11,2,2,692,3.9755
2019,11,2,3,641,4.3572
2019,11,2,4,708,4.1934
2019,11,2,5,637,4.6713
2019,11,3,1,662,2.3423
2019,11,3,2,752,3.2140
2019,11,3,3,671,3.7782
2019,11,3,4,779,3.8855
2019,11,3,5,720,3.4107
2019,12,1,1,977,7.8061
2019,12,1,2,1160,5.0043
2019,12,1,3,1129,5.4657
2019,12,1,4,1200,5.6085
2019,12,1,5,1108,5.3999
2019,12,2,1,558,4.7841
2019,12,2,2,689,3.4063
2019,12,2,3,657,2.5438
2019,12,2,4,721,3.5137
2019,12,2,5,672,3.1344
2019,12,3,1,615,2.7848
2019,12,3,2,757,3.0458
2019,12,3,3,690,2.5336
2019,12,3,4,787,3.1289
2019,12,3,5,750,2.6921
2020,1,1,1,970,-6.6966
2020,1,1,2,1153,-4.8920
2020,1,1,3,1117,-4.0640
2020,1,1,4,1206,-4.4311
2020,1,1,5,1087,-5.1207
2020,1,2,1,554,-5.7335
2020,1,2,2,688,-3.7840
2020,1,2,3,648,-3.2552
2020,1,2,4,730,-3.8675
2020,1,2,5,642,-3.5871
2020,1,3,1,613,-1.6800
2020,1,3,2,752,0.4834
2020,1,3,3,691,1.9941
2020,1,3,4,790,1.1760
2020,1,3,5,737,-0.1357
2020,2,1,1,964,-7.4657
2020,2,1,2,1161,-6.6653
2020,2,1,3,1129,-6.1618
2020,2,1,4,1215,-6.6856
2020,2,1,5,1087,-8.0321
2020,2,2,1,537,-10.2276
2020,2,2,2,702,-9.0235
2020,2,2,3,657,-8.9384
2020,2,2,4,715,-9.0636
2020,2,2,5,639,-8.6822
2020,2,3,1,607,-9.0057
2020,2,3,2,747,-7.7050
2020,2,3,3,724,-6.6701
2020,2,3,4,796,-7.1739
2020,2,3,5,739,-7.9789
2020,3,1,1,959,-27.3649
2020,3,1,2,1151,-25.0140
2020,3,1,3,1080,-24.6550
2020,3,1,4,1166,-24.5326
2020,3,1,5,1089,-26.2511
2020,3,2,1,531,-23.6594
2020,3,2,2,679,-23.5408
2020,3,2,3,622,-23.4930
2020,3,2,4,693,-23.6970
2020,3,2,5,648,-24.3538
2020,3,3,1,608,-16.2116
2020,3,3,2,735,-11.6738
2020,3,3,3,700,-10.0390
2020,3,3,4,763,-10.8800
2020,3,3,5,750,-12.2648
2020,4,1,1,928,23.1761
2020,4,1,2,1153,20.2367
2020,4,1,3,1117,17.9718
2020,4,1,4,1164,20.4526
2020,4,1,5,1092,21.4593
2020,4,2,1,518,19.5858
2020,4,2,2,694,16.6786
2020,4,2,3,641,16.2209
2020,4,2,4,700,17.5392
2020,4,2,5,684,17.3115
2020,4,3,1,579,13.4066
2020,4,3,2,751,13.5372
2020,4,3,3,724,14.0206
2020,4,3,4,781,14.3553
2020,4,3,5,770,14.9798
2020,5,1,1,1074,5.7678
2020,5,1,2,1148,7.3534
2020,5,1,3,1095,9.0375
2020,5,1,4,1148,9.3098
2020,5,1,5,1080,9.0300
2020,5,2,1,582,7.2094
2020,5,2,2,716,9.0840
2020,5,2,3,643,9.1313
2020,5,2,4,695,8.1726
2020,5,2,5,670,9.1851
2020,5,3,1,692,4.7010
2020,5,3,2,747,6.0153
2020,5,3,3,712,6.2830
2020,5,3,4,774,5.8471
2020,5,3,5,747,5.7984
2020,6,1,1,1097,6.2019
2020,6,1,2,1125,9.2746
2020,6,1,3,1089,6.8302
2020,6,1,4,1136,7.9013
2020,6,1,5,1077,8.4304
2020,6,2,1,599,2.6601
2020,6,2,2,705,3.8512
2020,6,2,3,646,3.4685
2020,6,2,4,685,3.9459
2020,6,2,5,678,3.3104
2020,6,3,1,723,1.0433
2020,6,3,2,739,1.7781
2020,6,3,3,717,3.4431
2020,6,3,4,769,3.1688
2020,6,3,5,750,3.3034
2020,7,1,1,1054,6.2235
2020,7,1,2,1023,5.4311
2020,7,1,3,1030,5.0796
2020,7,1,4,1088,4.8939
2020,7,1,5,1020,5.9291
2020,7,2,1,649,4.1325
2020,7,2,2,660,4.5441
2020,7,2,3,631,6.1127
2020,7,2,4,673,4.0121
2020,7,2,5,665,5.0965
2020,7,3,1,737,4.8868
2020,7,3,2,709,7.2993
2020,7,3,3,661,6.2901
2020,7,3,4,755,6.4647
2020,7,3,5,746,7.4357
2020,8,1,1,999,6.4363
2020,8,1,2,1008,4.8893
2020,8,1,3,1048,5.3031
2020,8,1,4,1094,4.9679
2020,8,1,5,1049,5.0962
2020,8,2,1,632,5.6711
2020,8,2,2,649,7.1835
2020,8,2,3,635,7.1673
2020,8,2,4,689,6.3401
2020,8,2,5,678,6.0553
2020,8,3,1,734,6.1998
2020,8,3,2,671,5.8678
2020,8,3,3,677,7.9533
2020,8,3,4,772,7.7147
2020,8,3,5,765,10.4423
2020,9,1,1,1018,-0.8795
2020,9,1,2,891,-1.6219
2020,9,1,3,1045,-2.5921
2020,9,1,4,1104,-2.6438
2020,9,1,5,1087,-0.9236
2020,9,2,1,645,-5.5804
2020,9,2,2,606,-2.3529
2020,9,2,3,638,-2.8300
2020,9,2,4,704,-3.5800
2020,9,2,5,696,-2.5837
2020,9,3,1,741,-3.7245
2020,9,3,2,597,-2.3225
2020,9,3,3,686,-3.8405
2020,9,3,4,783,-3.8940
2020,9,3,5,783,-4.1311
2020,10,1,1,920,-3.5925
2020,10,1,2,866,-2.0403
2020,10,1,3,759,-0.8348
2020,10,1,4,1087,-0.3340
2020,10,1,5,1132,-1.7393
2020,10,2,1,584,2.5452
2020,10,2,2,565,1.2652
2020,10,2,3,549,-0.2306
2020,10,2,4,686,1.1446
2020,10,2,5,741,2.5869
2020,10,3,1,645,-2.2267
2020,10,3,2,550,-1.9856
2020,10,3,3,601,-1.3869
2020,10,3,4,744,-2.1549
2020,10,3,5,800,-2.7477
2020,11,1,1,919,25.5365
2020,11,1,2,894,24.4053
2020,11,1,3,771,26.3662
2020,11,1,4,1090,24.5410
2020,11,1,5,1132,26.4467
2020,11,2,1,584,19.3326
2020,11,2,2,586,19.1728
2020,11,2,3,558,22.2623
2020,11,2,4,696,20.2037
2020,11,2,5,739,19.0976
2020,11,3,1,637,12.8121
2020,11,3,2,589,10.1117
2020,11,3,3,604,11.1068
2020,11,3,4,799,10.9026
2020,11,3,5,799,12.7298
2020,12,1,1,930,9.6072
2020,12,1,2,1071,8.8841
2020,12,1,3,770,11.8011
2020,12,1,4,1108,10.3375
2020,12,1,5,1131,9.3789
2020,12,2,1,603,8.3179
2020,12,2,2,694,10.1188
2020,12,2,3,547,9.4076
2020,12,2,4,695,9.5828
2020,12,2,5,729,9.7559
2020,12,3,1,653,3.6668
2020,12,3,2,736,3.4462
2020,12,3,3,603,3.7660
2020,12,3,4,806,3.9365
2020,12,3,5,792,5.2653
2021,1,1,1,953,16.0263
2021,1,1,2,1006,23.1009
2021,1,1,3,766,19.7381
2021,1,1,4,837,23.9726
2021,1,1,5,1120,16.9962
2021,1,2,1,622,7.7415
2021,1,2,2,659,6.7727
2021,1,2,3,549,5.7193
2021,1,2,4,598,6.8424
2021,1,2,5,721,4.9449
2021,1,3,1,664,-0.3940
2021,1,3,2,677,-0.4402
2021,1,3,3,609,-0.8180
2021,1,3,4,741,-0.5558
2021,1,3,5,793,1.0625
2021,2,1,1,992,10.4677
2021,2,1,2,1006,3.7795
2021,2,1,3,655,8.6677
2021,2,1,4,833,7.7137
2021,2,1,5,1042,8.4476
2021,2,2,1,642,8.5727
2021,2,2,2,657,5.3701
2021,2,2,3,497,8.8729
2021,2,2,4,604,7.6497
2021,2,2,5,663,8.2501
2021,2,3,1,730,2.2210
2021,2,3,2,684,0.6383
2021,2,3,3,544,5.0911
2021,2,3,4,746,1.7860
2021,2,3,5,676,0.4859
2021,3,1,1,998,1.3869
2021,3,1,2,975,3.0202
2021,3,1,3,660,3.3846
2021,3,1,4,825,3.9658
2021,3,1,5,968,0.3732
2021,3,2,1,660,0.9358
2021,3,2,2,642,2.8297
2021,3,2,3,497,2.1169
2021,3,2,4,596,2.2107
2021,3,2,5,630,2.0441
2021,3,3,1,734,3.4094
2021,3,3,2,672,3.2546
2021,3,3,3,558,2.7447
2021,3,3,4,754,2.9429
2021,3,3,5,650,3.7975
2021,4,1,1,988,-0.5987
2021,4,1,2,1031,-0.5823
2021,4,1,3,652,-3.1674
2021,4,1,4,815,-1.7857
2021,4,1,5,944,-2.0152
2021,4,2,1,660,1.1190
2021,4,2,2,689,1.6705
2021,4,2,3,486,2.7426
2021,4,2,4,583,3.1297
2021,4,2,5,589,1.5862
2021,4,3,1,734,4.0859
2021,4,3,2,752,5.2335
2021,4,3,3,557,6.4145
2021,4,3,4,743,5.5343
2021,4,3,5,637,3.4831
2021,5,1,1,1043,8.1849
2021,5,1,2,1047,2.8597
2021,5,1,3,634,3.2056
2021,5,1,4,808,3.9589
2021,5,1,5,1060,5.7729
2021,5,2,1,696,1.2504
2021,5,2,2,690,1.3371
2021,5,2,3,459,0.8369
2021,5,2,4,573,2.2790
2021,5,2,5,668,2.2287
2021,5,3,1,769,0.2312
2021,5,3,2,752,-0.8951
2021,5,3,3,554,-0.4082
2021,5,3,4,738,-0.5412
2021,5,3,5,777,0.0417
2021,6,1,1,1008,12.1466
2021,6,1,2,1053,3.0398
2021,6,1,3,968,4.9767
2021,6,1,4,800,3.4484
2021,6,1,5,1059,7.1039
2021,6,2,1,665,3.1872
2021,6,2,2,689,2.2129
2021,6,2,3,565,1.4103
2021,6,2,4,574,0.7271
2021,6,2,5,664,1.8722
2021,6,3,1,751,3.2591
2021,6,3,2,766,2.8145
2021,6,3,3,640,2.8835
2021,6,3,4,732,3.0344
2021,6,3,5,776,3.0042
2021,7,1,1,969,-8.0607
2021,7,1,2,1046,-6.7369
2021,7,1,3,961,-5.0543
2021,7,1,4,1084,-5.9927
2021,7,1,5,1025,-7.0465
2021,7,2,1,637,-4.3489
2021,7,2,2,703,-2.6947
2021,7,2,3,581,-2.5580
2021,7,2,4,665,-2.4817
2021,7,2,5,657,-3.4741
2021,7,3,1,738,1.3866
2021,7,3,2,779,1.2167
2021,7,3,3,681,2.2746
2021,7,3,4,801,1.4055
2021,7,3,5,768,1.4852
2021,8,1,1,977,3.5247
2021,8,1,2,1115,3.4326
2021,8,1,3,1141,4.4177
2021,8,1,4,1086,2.1241
2021,8,1,5,1116,1.8196
2021,8,2,1,649,1.7659
2021,8,2,2,686,0.7636
2021,8,2,3,666,1.5177
2021,8,2,4,663,0.8163
2021,8,2,5,683,1.5580
2021,8,3,1,738,2.3109
2021,8,3,2,791,2.6743
2021,8,3,3,800,3.0916
2021,8,3,4,800,2.5402
2021,8,3,5,741,2.1250
2021,9,1,1,971,-1.8518
2021,9,1,2,1144,-3.7691
2021,9,1,3,1273,-3.2407
2021,9,1,4,1149,-3.6512
2021,9,1,5,1192,-0.9416
2021,9,2,1,621,-2.6479
2021,9,2,2,700,-3.5846
2021,9,2,3,752,-3.2285
2021,9,2,4,672,-4.6857
2021,9,2,5,714,-1.9828
2021,9,3,1,732,-4.5616
2021,9,3,2,810,-4.5296
2021,9,3,3,831,-5.2391
2021,9,3,4,807,-5.2450
2021,9,3,5,761,-4.2166
2021,10,1,1,977,1.7746
2021,10,1,2,1263,2.0310
2021,10,1,3,1288,3.4312
2021,10,1,4,1177,2.7972
2021,10,1,5,1187,2.7112
2021,10,2,1,610,3.0354
2021,10,2,2,741,3.8260
2021,10,2,3,758,3.3131
2021,10,2,4,680,4.0743
2021,10,2,5,694,4.2348
2021,10,3,1,730,5.6131
2021,10,3,2,828,6.2823
2021,10,3,3,834,6.5890
2021,10,3,4,809,7.7764
2021,10,3,5,756,7.8080
2021,11,1,1,1087,-6.8432
2021,11,1,2,1277,-6.6386
2021,11,1,3,1305,-6.4362
2021,11,1,4,1217,-6.5237
2021,11,1,5,1166,-7.9067
2021,11,2,1,644,-2.4203
2021,11,2,2,740,-3.2979
2021,11,2,3,743,-3.2641
2021,11,2,4,675,-3.1164
2021,11,2,5,673,-3.2441
2021,11,3,1,732,-0.5399
2021,11,3,2,838,-1.9522
2021,11,3,3,834,-2.8484
2021,11,3,4,832,-1.6722
2021,11,3,5,722,-0.6790
2021,12,1,1,1233,-0.5068
2021,12,1,2,1263,1.2130
2021,12,1,3,1310,-0.3895
2021,12,1,4,1224,0.8615
2021,12,1,5,1225,-0.6533
2021,12,2,1,703,2.8658
2021,12,2,2,698,2.8088
2021,12,2,3,751,3.3035
2021,12,2,4,673,3.1943
2021,12,2,5,716,3.1754
2021,12,3,1,784,4.3241
2021,12,3,2,828,3.5157
2021,12,3,3,858,3.9015
2021,12,3,4,833,3.0935
2021,12,3,5,774,3.9752
2022,1,1,1,1265,-8.6023
2022,1,1,2,1280,-7.9650
2022,1,1,3,1270,-10.4985
2022,1,1,4,1326,-8.1780
2022,1,1,5,1215,-7.6768
2022,1,2,1,760,-8.7529
2022,1,2,2,706,-9.1370
2022,1,2,3,735,-10.1290
2022,1,2,4,711,-9.7182
2022,1,2,5,708,-7.5966
2022,1,3,1,819,-5.3900
2022,1,3,2,817,-6.8372
2022,1,3,3,832,-7.2051
2022,1,3,4,840,-7.7184
2022,1,3,5,774,-4.0164
2022,2,1,1,1272,1.4746
2022,2,1,2,1334,0.8306
2022,2,1,3,1272,1.0993
2022,2,1,4,1345,1.6984
2022,2,1,5,1197,2.0431
2022,2,2,1,756,2.0614
2022,2,2,2,729,1.4380
2022,2,2,3,738,1.0068
2022,2,2,4,729,1.5821
2022,2,2,5,671,2.9113
2022,2,3,1,811,-1.4847
2022,2,3,2,839,-2.4608
2022,2,3,3,831,-2.7700
2022,2,3,4,845,-1.5267
2022,2,3,5,757,-1.0779
2022,3,1,1,1284,3.1517
2022,3,1,2,1337,1.4892
2022,3,1,3,1300,2.3146
2022,3,1,4,1347,2.9904
2022,3,1,5,1201,3.0304
2022,3,2,1,751,1.8077
2022,3,2,2,733,1.9547
2022,3,2,3,743,1.3694
2022,3,2,4,733,0.8798
2022,3,2,5,682,2.6520
2022,3,3,1,817,3.9291
2022,3,3,2,839,3.3053
2022,3,3,3,798,4.2179
2022,3,3,4,851,4.1249
2022,3,3,5,764,5.3872
2022,4,1,1,1297,-9.5408
2022,4,1,2,1338,-8.8279
2022,4,1,3,1296,-11.5920
2022,4,1,4,1352,-10.3803
2022,4,1,5,1193,-9.2392
2022,4,2,1,750,-8.9317
2022,4,2,2,748,-8.6892
2022,4,2,3,740,-10.1100
2022,4,2,4,732,-9.5142
2022,4,2,5,669,-7.7275
