year,month,rank_ME,rank_IM_12,nstocks,ret_vw
2010,9,1,2,1434,10.3319
2010,9,1,3,1513,11.9966
2010,9,1,4,1024,12.9390
2010,9,1,5,702,12.7906
2010,9,2,1,492,10.6410
2010,9,2,2,691,11.7373
2010,9,2,3,689,12.3153
2010,9,2,4,479,13.7491
2010,9,2,5,362,13.2715
2010,9,3,1,512,7.7156
2010,9,3,2,655,9.2357
2010,9,3,3,664,10.5384
2010,9,3,4,493,11.5050
2010,9,3,5,423,11.7803
2010,10,1,1,1040,5.4034
2010,10,1,2,1430,5.0893
2010,10,1,3,1504,4.6624
2010,10,1,4,1027,4.7227
2010,10,1,5,682,4.9734
2010,10,2,1,484,3.0022
2010,10,2,2,693,3.6178
2010,10,2,3,690,4.2468
2010,10,2,4,494,4.9119
2010,10,2,5,349,4.6587
2010,10,3,1,510,4.2702
2010,10,3,2,663,2.8436
2010,10,3,3,664,4.2875
2010,10,3,4,553,4.8400
2010,10,3,5,415,5.5534
2010,11,1,1,905,4.8500
2010,11,1,2,1394,3.5261
2010,11,1,3,1499,4.8520
2010,11,1,4,1194,4.9769
2010,11,1,5,684,5.3340
2010,11,2,1,417,5.3103
2010,11,2,2,678,4.0325
2010,11,2,3,695,3.7648
2010,11,2,4,549,4.1115
2010,11,2,5,354,4.7478
2010,11,3,1,404,0.6193
2010,11,3,2,648,0.1996
2010,11,3,3,669,0.9288
2010,11,3,4,597,1.6026
2010,11,3,5,417,2.9512
2010,12,1,1,872,11.8459
2010,12,1,2,1394,9.6932
2010,12,1,3,1507,8.3724
2010,12,1,4,1270,8.7056
2010,12,1,5,645,9.4743
2010,12,2,1,404,9.6290
2010,12,2,2,672,8.2372
2010,12,2,3,714,8.3294
2010,12,2,4,592,8.2990
2010,12,2,5,336,9.1554
2010,12,3,1,392,9.7661
2010,12,3,2,657,6.2191
2010,12,3,3,729,6.4111
2010,12,3,4,657,6.1663
2010,12,3,5,403,5.1736
2011,1,1,1,892,-2.8605
2011,1,1,2,1350,-1.8076
2011,1,1,3,1543,-0.7760
2011,1,1,4,1246,-1.7438
2011,1,1,5,628,-4.2065
2011,1,2,1,409,1.0362
2011,1,2,2,647,0.9719
2011,1,2,3,733,0.9712
2011,1,2,4,598,0.7543
2011,1,2,5,330,0.1902
2011,1,3,1,408,2.8719
2011,1,3,2,653,2.5224
2011,1,3,3,739,2.1973
2011,1,3,4,662,1.0562
2011,1,3,5,394,0.0594
2011,2,1,1,888,4.6746
2011,2,1,2,1390,4.7635
2011,2,1,3,1345,4.9579
2011,2,1,4,1315,4.4637
2011,2,1,5,672,4.5422
2011,2,2,1,407,5.6065
2011,2,2,2,680,5.2455
2011,2,2,3,672,5.5201
2011,2,2,4,634,6.0673
2011,2,2,5,357,5.7953
2011,2,3,1,407,2.9316
2011,2,3,2,663,3.5369
2011,2,3,3,681,3.6764
2011,2,3,4,686,3.2897
2011,2,3,5,440,3.3483
2011,3,1,1,910,1.2319
2011,3,1,2,1369,4.5911
2011,3,1,3,1354,3.6128
2011,3,1,4,1297,4.9522
2011,3,1,5,666,8.3815
2011,3,2,1,416,2.8988
2011,3,2,2,671,3.0400
2011,3,2,3,676,2.8720
2011,3,2,4,633,4.0536
2011,3,2,5,365,5.4307
2011,3,3,1,413,2.0970
2011,3,3,2,661,1.0163
2011,3,3,3,681,1.1516
2011,3,3,4,667,1.6223
2011,3,3,5,436,3.3377
2011,4,1,1,1008,-0.5979
2011,4,1,2,1362,0.8381
2011,4,1,3,1320,0.1186
2011,4,1,4,1241,-0.4728
2011,4,1,5,663,-2.0858
2011,4,2,1,460,2.5224
2011,4,2,2,676,2.4742
2011,4,2,3,660,1.2659
2011,4,2,4,608,1.7002
2011,4,2,5,373,0.4856
2011,4,3,1,470,2.1077
2011,4,3,2,664,3.3525
2011,4,3,3,675,2.8640
2011,4,3,4,627,3.0652
2011,4,3,5,436,3.2659
2011,5,1,1,1030,-3.3854
2011,5,1,2,1344,-2.0791
2011,5,1,3,1335,-0.9854
2011,5,1,4,1331,-2.1552
2011,5,1,5,639,-3.1985
2011,5,2,1,484,-2.1035
2011,5,2,2,679,-0.5434
2011,5,2,3,659,-0.2847
2011,5,2,4,633,-2.3229
2011,5,2,5,351,-1.3389
2011,5,3,1,485,-0.4927
2011,5,3,2,669,0.1465
2011,5,3,3,673,-0.0722
2011,5,3,4,651,-0.7599
2011,5,3,5,420,-1.8643
2011,6,1,1,1093,-2.5237
2011,6,1,2,1345,-2.4813
2011,6,1,3,1488,-3.0277
2011,6,1,4,1335,-3.2177
2011,6,1,5,745,-3.8731
2011,6,2,1,497,-2.4546
2011,6,2,2,680,-1.2745
2011,6,2,3,689,-1.0885
2011,6,2,4,632,-1.0421
2011,6,2,5,382,-0.7738
2011,6,3,1,499,-1.2114
2011,6,3,2,666,-1.7511
2011,6,3,3,707,-1.2682
2011,6,3,4,651,-0.9296
2011,6,3,5,451,-1.3524
2011,7,1,1,883,-2.5271
2011,7,1,2,1259,-2.5704
2011,7,1,3,1497,-2.7969
2011,7,1,4,1307,-2.3368
2011,7,1,5,647,-2.5270
2011,7,2,1,390,-4.6170
2011,7,2,2,644,-4.7071
2011,7,2,3,737,-5.1510
2011,7,2,4,652,-4.7620
2011,7,2,5,345,-4.4272
2011,7,3,1,414,-2.5496
2011,7,3,2,626,-2.9640
2011,7,3,3,726,-3.9702
2011,7,3,4,642,-3.8089
2011,7,3,5,416,-2.2674
2011,8,1,1,1033,-10.0364
2011,8,1,2,1305,-11.2667
2011,8,1,3,1510,-12.1075
2011,8,1,4,1353,-11.1342
2011,8,1,5,846,-14.6408
2011,8,2,1,447,-9.0267
2011,8,2,2,661,-8.1081
2011,8,2,3,757,-7.4748
2011,8,2,4,671,-8.7512
2011,8,2,5,399,-7.7175
2011,8,3,1,459,-4.6565
2011,8,3,2,652,-4.5741
2011,8,3,3,734,-5.1033
2011,8,3,4,669,-5.6939
2011,8,3,5,459,-5.4860
2011,9,1,1,1042,-13.3088
2011,9,1,2,1375,-12.0749
2011,9,1,3,1501,-12.2287
2011,9,1,4,1372,-12.0389
2011,9,1,5,846,-14.1261
2011,9,2,1,449,-13.6715
2011,9,2,2,695,-11.8092
2011,9,2,3,744,-11.6727
2011,9,2,4,681,-12.3347
2011,9,2,5,402,-15.2898
2011,9,3,1,463,-9.8149
2011,9,3,2,681,-7.8140
2011,9,3,3,736,-8.6995
2011,9,3,4,685,-10.1590
2011,9,3,5,463,-13.6816
2011,10,1,1,1078,14.5324
2011,10,1,2,1392,12.6787
2011,10,1,3,1467,12.6696
2011,10,1,4,1422,13.6158
2011,10,1,5,842,16.4193
2011,10,2,1,468,19.0537
2011,10,2,2,710,15.6111
2011,10,2,3,714,15.0048
2011,10,2,4,705,16.3679
2011,10,2,5,402,19.4703
2011,10,3,1,487,13.2980
2011,10,3,2,699,12.4288
2011,10,3,3,716,12.4526
2011,10,3,4,713,13.8073
2011,10,3,5,466,15.3347
2011,11,1,1,1069,-1.4569
2011,11,1,2,1389,-3.1473
2011,11,1,3,1454,-3.1066
2011,11,1,4,1403,-1.7677
2011,11,1,5,897,-3.0177
2011,11,2,1,460,-0.6429
2011,11,2,2,695,-0.1886
2011,11,2,3,710,-0.5589
2011,11,2,4,690,-0.2271
2011,11,2,5,430,0.6176
2011,11,3,1,481,0.4874
2011,11,3,2,690,0.3287
2011,11,3,3,708,0.4642
2011,11,3,4,706,0.9782
2011,11,3,5,498,1.0285
2011,12,1,1,1100,-0.6631
2011,12,1,2,1261,0.4758
2011,12,1,3,1444,0.1691
2011,12,1,4,1385,0.9303
2011,12,1,5,849,-1.3142
2011,12,2,1,473,-1.3992
2011,12,2,2,671,-0.2502
2011,12,2,3,719,-0.0137
2011,12,2,4,687,0.0204
2011,12,2,5,428,-1.5515
2011,12,3,1,498,-1.6144
2011,12,3,2,669,0.6896
2011,12,3,3,702,0.3563
2011,12,3,4,696,-0.1679
2011,12,3,5,486,-1.3455
2012,1,1,1,1027,11.7405
2012,1,1,2,1209,10.6592
2012,1,1,3,1417,9.5690
2012,1,1,4,1364,8.7247
2012,1,1,5,865,10.7255
2012,1,2,1,452,8.0079
2012,1,2,2,652,7.4584
2012,1,2,3,700,6.7519
2012,1,2,4,665,6.2584
2012,1,2,5,441,5.1001
2012,1,3,1,478,6.8088
2012,1,3,2,642,6.5852
2012,1,3,3,694,6.2503
2012,1,3,4,689,5.7594
2012,1,3,5,487,4.9663
2012,2,1,1,1079,1.6468
2012,2,1,2,1204,1.4543
2012,2,1,3,1311,2.1275
2012,2,1,4,1379,2.2809
2012,2,1,5,895,4.0468
2012,2,2,1,482,1.7137
2012,2,2,2,651,2.7680
2012,2,2,3,653,2.1980
2012,2,2,4,679,2.2797
2012,2,2,5,443,2.6722
2012,2,3,1,526,2.3740
2012,2,3,2,647,3.3174
2012,2,3,3,637,3.2649
2012,2,3,4,704,3.7505
2012,2,3,5,486,3.4984
2012,3,1,1,1134,1.7904
2012,3,1,2,1163,3.8338
2012,3,1,3,1296,1.9103
2012,3,1,4,1349,3.7640
2012,3,1,5,870,0.2940
2012,3,2,1,511,0.1192
2012,3,2,2,647,2.5432
2012,3,2,3,652,2.4631
2012,3,2,4,666,2.3581
2012,3,2,5,446,0.9386
2012,3,3,1,538,-0.4187
2012,3,3,2,612,2.0807
2012,3,3,3,630,1.9454
2012,3,3,4,695,2.6068
2012,3,3,5,480,1.7259
2012,4,1,1,1080,-3.3974
2012,4,1,2,1192,-0.5805
2012,4,1,3,1335,-1.1302
2012,4,1,4,1352,-0.6084
2012,4,1,5,924,0.0886
2012,4,2,1,485,-1.9035
2012,4,2,2,675,-2.2388
2012,4,2,3,683,-1.5542
2012,4,2,4,672,-1.7113
2012,4,2,5,470,-1.0553
2012,4,3,1,505,-1.5967
2012,4,3,2,647,-1.0065
2012,4,3,3,644,-0.8308
2012,4,3,4,706,-0.5764
2012,4,3,5,518,-0.5294
2012,5,1,1,951,-12.4082
2012,5,1,2,1196,-8.7697
2012,5,1,3,1326,-8.8963
2012,5,1,4,1247,-6.7732
2012,5,1,5,892,-6.6596
2012,5,2,1,424,-9.8965
2012,5,2,2,681,-8.5504
2012,5,2,3,692,-7.6508
2012,5,2,4,635,-7.9617
2012,5,2,5,449,-5.9813
2012,5,3,1,447,-9.7447
2012,5,3,2,660,-6.4351
2012,5,3,3,650,-6.1693
2012,5,3,4,681,-5.3796
2012,5,3,5,500,-4.6500
2012,6,1,1,916,7.8922
2012,6,1,2,1232,6.0602
2012,6,1,3,1296,5.7023
2012,6,1,4,1264,6.7766
2012,6,1,5,762,8.8195
2012,6,2,1,411,4.7062
2012,6,2,2,680,4.3095
2012,6,2,3,664,4.1867
2012,6,2,4,648,4.3865
2012,6,2,5,390,4.3072
2012,6,3,1,441,3.0978
2012,6,3,2,669,3.2133
2012,6,3,3,646,3.6730
2012,6,3,4,667,2.1142
2012,6,3,5,445,1.7718
2012,7,1,1,859,-4.4424
2012,7,1,2,1212,-3.2766
2012,7,1,3,1263,-2.7875
2012,7,1,4,1165,-1.1740
2012,7,1,5,779,-2.0394
2012,7,2,1,405,-2.5838
2012,7,2,2,665,-1.6793
2012,7,2,3,657,-0.9758
2012,7,2,4,589,-1.0937
2012,7,2,5,398,-3.1743
2012,7,3,1,424,-2.2654
2012,7,3,2,682,-0.5216
2012,7,3,3,638,0.2894
2012,7,3,4,611,1.4189
2012,7,3,5,454,0.8578
2012,8,1,1,856,4.0986
2012,8,1,2,1216,3.7726
2012,8,1,3,1282,2.2619
2012,8,1,4,1165,2.9177
2012,8,1,5,758,2.7156
2012,8,2,1,402,5.1193
2012,8,2,2,678,4.1397
2012,8,2,3,659,3.1908
2012,8,2,4,597,3.8962
2012,8,2,5,380,4.2676
2012,8,3,1,425,3.8290
2012,8,3,2,690,3.6905
2012,8,3,3,655,3.1988
2012,8,3,4,621,4.0121
2012,8,3,5,434,2.9447
2012,9,1,1,709,4.8424
2012,9,1,2,1163,4.0767
2012,9,1,3,1265,4.1885
2012,9,1,4,1159,3.9980
2012,9,1,5,760,4.5540
2012,9,2,1,346,5.5659
2012,9,2,2,665,3.0713
2012,9,2,3,650,3.4264
2012,9,2,4,591,3.3249
2012,9,2,5,380,4.8902
2012,9,3,1,369,4.4709
2012,9,3,2,669,2.5302
2012,9,3,3,654,2.7399
2012,9,3,4,620,2.5420
2012,9,3,5,431,2.8349
2012,10,1,1,812,1.0139
2012,10,1,2,1213,-1.3011
2012,10,1,3,1287,-2.2551
2012,10,1,4,1140,-1.2478
2012,10,1,5,738,-2.2679
2012,10,2,1,391,1.1785
2012,10,2,2,690,-1.2595
2012,10,2,3,660,-0.5915
2012,10,2,4,576,-1.6965
2012,10,2,5,371,-1.8873
2012,10,3,1,407,2.3330
2012,10,3,2,691,-1.0329
2012,10,3,3,669,-0.4109
2012,10,3,4,617,-1.3023
2012,10,3,5,414,-1.9542
2012,11,1,1,873,-2.5321
2012,11,1,2,1212,1.0999
2012,11,1,3,1287,1.2660
2012,11,1,4,1150,0.6405
2012,11,1,5,742,0.5427
2012,11,2,1,414,0.0319
2012,11,2,2,688,2.3552
2012,11,2,3,660,1.2844
2012,11,2,4,580,2.1932
2012,11,2,5,368,1.8428
2012,11,3,1,432,-0.5453
2012,11,3,2,695,2.3623
2012,11,3,3,681,1.7986
2012,11,3,4,625,1.7405
2012,11,3,5,419,1.4115
2012,12,1,1,866,3.8227
2012,12,1,2,1218,3.1329
2012,12,1,3,1361,3.3556
2012,12,1,4,1207,1.9676
2012,12,1,5,744,2.4475
2012,12,2,1,421,4.9618
2012,12,2,2,695,4.2370
2012,12,2,3,697,3.5857
2012,12,2,4,627,3.1446
2012,12,2,5,368,3.6947
2012,12,3,1,441,3.0854
2012,12,3,2,699,2.2970
2012,12,3,3,743,1.7830
2012,12,3,4,677,0.9989
2012,12,3,5,425,0.7329
2013,1,1,1,784,2.1838
2013,1,1,2,1354,5.2770
2013,1,1,3,1368,4.7831
2013,1,1,4,1202,4.4725
2013,1,1,5,742,5.0927
2013,1,2,1,399,3.5326
2013,1,2,2,719,6.0699
2013,1,2,3,705,7.0329
2013,1,2,4,613,6.1821
2013,1,2,5,356,6.1648
2013,1,3,1,419,3.7298
2013,1,3,2,729,5.9558
2013,1,3,3,753,5.9793
2013,1,3,4,679,5.7467
2013,1,3,5,432,5.2297
2013,2,1,1,761,-1.0582
2013,2,1,2,1359,0.6950
2013,2,1,3,1344,0.3851
2013,2,1,4,1196,-0.1903
2013,2,1,5,730,-0.0733
2013,2,2,1,384,-0.2161
2013,2,2,2,723,1.6378
2013,2,2,3,680,1.5652
2013,2,2,4,591,2.5300
2013,2,2,5,353,1.9694
2013,2,3,1,410,-0.5326
2013,2,3,2,736,1.9801
2013,2,3,3,744,1.3191
2013,2,3,4,669,1.6510
2013,2,3,5,426,0.6246
2013,3,1,1,840,1.2910
2013,3,1,2,1360,4.4315
2013,3,1,3,1352,4.7129
2013,3,1,4,1128,4.8150
2013,3,1,5,710,6.5761
2013,3,2,1,426,4.4680
2013,3,2,2,710,4.9337
2013,3,2,3,686,5.0414
2013,3,2,4,552,5.0026
2013,3,2,5,334,4.6658
2013,3,3,1,464,4.2421
2013,3,3,2,738,4.1503
2013,3,3,3,738,4.3794
2013,3,3,4,664,4.6511
2013,3,3,5,406,5.4142
2013,4,1,1,712,-1.4378
2013,4,1,2,1345,0.8893
2013,4,1,3,1349,-0.2675
2013,4,1,4,1224,-0.1345
2013,4,1,5,702,-0.2002
2013,4,2,1,416,-2.6965
2013,4,2,2,702,-1.2222
2013,4,2,3,686,-1.6410
2013,4,2,4,607,-1.2157
2013,4,2,5,334,-2.1017
2013,4,3,1,458,-1.4689
2013,4,3,2,734,1.2414
2013,4,3,3,743,1.0643
2013,4,3,4,702,1.1028
2013,4,3,5,418,0.7801
2013,5,1,1,780,5.9626
2013,5,1,2,1336,5.0397
2013,5,1,3,1343,5.3896
2013,5,1,4,1239,4.9873
2013,5,1,5,692,4.8098
2013,5,2,1,439,4.9824
2013,5,2,2,689,5.4428
2013,5,2,3,695,4.8123
2013,5,2,4,625,4.2232
2013,5,2,5,329,4.5926
2013,5,3,1,478,2.8651
2013,5,3,2,732,2.3294
2013,5,3,3,747,2.0996
2013,5,3,4,711,2.3151
2013,5,3,5,405,2.0465
2013,6,1,1,775,-3.0061
2013,6,1,2,1295,1.2535
2013,6,1,3,1330,0.8972
2013,6,1,4,1238,1.6167
2013,6,1,5,663,1.0087
2013,6,2,1,438,-4.3296
2013,6,2,2,677,-1.1678
2013,6,2,3,685,0.2531
2013,6,2,4,633,1.2567
2013,6,2,5,316,0.9366
2013,6,3,1,474,-5.0799
2013,6,3,2,708,-1.5330
2013,6,3,3,690,-1.3877
2013,6,3,4,709,-1.1876
2013,6,3,5,393,-2.3830
2013,7,1,1,791,7.3311
2013,7,1,2,1279,6.3888
2013,7,1,3,1292,6.5172
2013,7,1,4,1170,6.6215
2013,7,1,5,652,8.2782
2013,7,2,1,439,5.1042
2013,7,2,2,686,6.3378
2013,7,2,3,667,6.4045
2013,7,2,4,597,6.6568
2013,7,2,5,315,6.2500
2013,7,3,1,492,5.9163
2013,7,3,2,713,5.1798
2013,7,3,3,684,5.0479
2013,7,3,4,671,5.2679
2013,7,3,5,398,6.2732
2013,8,1,1,808,-2.3777
2013,8,1,2,1280,-2.6128
2013,8,1,3,1312,-2.9474
2013,8,1,4,1185,-2.3395
2013,8,1,5,620,-1.5404
2013,8,2,1,453,-2.1927
2013,8,2,2,680,-2.3856
2013,8,2,3,672,-2.4156
2013,8,2,4,586,-2.8159
2013,8,2,5,291,-3.0962
2013,8,3,1,502,-0.3711
2013,8,3,2,710,-2.2519
2013,8,3,3,687,-2.1729
2013,8,3,4,641,-2.2801
2013,8,3,5,326,-2.2913
2013,9,1,1,823,1.9805
2013,9,1,2,1294,6.5163
2013,9,1,3,1333,6.6266
2013,9,1,4,1150,6.3649
2013,9,1,5,720,6.5012
2013,9,2,1,466,4.0164
2013,9,2,2,685,6.1055
2013,9,2,3,688,6.6929
2013,9,2,4,580,5.8746
2013,9,2,5,337,6.9608
2013,9,3,1,510,3.1129
2013,9,3,2,717,4.0094
2013,9,3,3,704,4.6311
2013,9,3,4,631,4.4066
2013,9,3,5,354,6.3049
2013,10,1,1,792,1.6494
2013,10,1,2,1206,3.7129
2013,10,1,3,1299,2.9909
2013,10,1,4,1288,1.3584
2013,10,1,5,657,3.6326
2013,10,2,1,449,4.0366
2013,10,2,2,644,3.1340
2013,10,2,3,668,3.6265
2013,10,2,4,663,3.2829
2013,10,2,5,311,4.1496
2013,10,3,1,493,4.6144
2013,10,3,2,691,4.8193
2013,10,3,3,678,5.1709
2013,10,3,4,732,4.9787
2013,10,3,5,306,3.4394
2013,11,1,1,745,2.7993
2013,11,1,2,1141,4.5977
2013,11,1,3,1275,4.0989
2013,11,1,4,1312,5.4542
2013,11,1,5,593,5.2833
2013,11,2,1,424,0.8677
2013,11,2,2,610,3.9315
2013,11,2,3,661,4.1861
2013,11,2,4,666,4.1958
2013,11,2,5,284,3.8229
2013,11,3,1,474,0.2696
2013,11,3,2,652,1.8437
2013,11,3,3,667,2.5937
2013,11,3,4,686,2.7462
2013,11,3,5,273,2.8267
2013,12,1,1,749,1.5739
2013,12,1,2,1117,2.3452
2013,12,1,3,1275,3.2644
2013,12,1,4,1208,1.8528
2013,12,1,5,559,1.9624
2013,12,2,1,424,2.9515
2013,12,2,2,603,1.7817
2013,12,2,3,667,2.8055
2013,12,2,4,620,2.1916
2013,12,2,5,275,3.0175
2013,12,3,1,471,3.3475
2013,12,3,2,641,2.8690
2013,12,3,3,669,2.9686
2013,12,3,4,616,3.1791
2013,12,3,5,260,4.3650
2014,1,1,1,732,1.8658
2014,1,1,2,1120,-2.3828
2014,1,1,3,1278,-2.4763
2014,1,1,4,1191,-1.7721
2014,1,1,5,582,-2.9909
2014,1,2,1,409,-1.9270
2014,1,2,2,607,-3.7271
2014,1,2,3,661,-3.9047
2014,1,2,4,606,-2.5443
2014,1,2,5,290,-2.5882
2014,1,3,1,470,-4.3411
2014,1,3,2,633,-3.9978
2014,1,3,3,647,-3.9731
2014,1,3,4,599,-3.1066
2014,1,3,5,267,-3.1979
2014,2,1,1,770,4.5787
2014,2,1,2,1119,5.7928
2014,2,1,3,1260,4.8743
2014,2,1,4,1167,5.3807
2014,2,1,5,739,5.6439
2014,2,2,1,444,5.2685
2014,2,2,2,597,5.3532
2014,2,2,3,645,4.1854
2014,2,2,4,601,5.8161
2014,2,2,5,363,7.1846
2014,2,3,1,482,4.5896
2014,2,3,2,638,4.4940
2014,2,3,3,621,4.7614
2014,2,3,4,568,5.0994
2014,2,3,5,364,5.6653
2014,3,1,1,651,-1.8850
2014,3,1,2,1150,1.3376
2014,3,1,3,1229,0.7226
2014,3,1,4,1167,0.8883
2014,3,1,5,765,1.6795
2014,3,2,1,397,-0.1202
2014,3,2,2,613,0.8647
2014,3,2,3,626,0.2887
2014,3,2,4,614,-0.3894
2014,3,2,5,388,-0.3415
2014,3,3,1,449,1.6496
2014,3,3,2,651,1.2670
2014,3,3,3,615,0.1263
2014,3,3,4,569,-0.3408
2014,3,3,5,367,-1.5937
2014,4,1,1,605,-5.0707
2014,4,1,2,1161,-5.1304
2014,4,1,3,1283,-5.8026
2014,4,1,4,1231,-5.1716
2014,4,1,5,881,-4.1635
2014,4,2,1,383,-2.2421
2014,4,2,2,612,-2.0083
2014,4,2,3,671,-3.3528
2014,4,2,4,637,-3.2968
2014,4,2,5,439,-2.1985
2014,4,3,1,429,3.1928
2014,4,3,2,660,1.0392
2014,4,3,3,701,-0.7997
2014,4,3,4,593,-0.1716
2014,4,3,5,407,-0.8491
2014,5,1,1,721,-2.4533
2014,5,1,2,1156,-0.9589
2014,5,1,3,1302,-0.1942
2014,5,1,4,1303,-0.8005
2014,5,1,5,936,-0.6328
2014,5,2,1,430,-2.4963
2014,5,2,2,609,0.2729
2014,5,2,3,678,1.0410
2014,5,2,4,678,-0.4167
2014,5,2,5,505,-0.4538
2014,5,3,1,474,0.4577
2014,5,3,2,663,1.9996
2014,5,3,3,706,2.6204
2014,5,3,4,678,2.3480
2014,5,3,5,504,2.8481
2014,6,1,1,715,7.1306
2014,6,1,2,1274,4.4944
2014,6,1,3,1335,4.0073
2014,6,1,4,1297,4.6108
2014,6,1,5,934,3.2611
2014,6,2,1,430,7.1723
2014,6,2,2,669,4.7311
2014,6,2,3,695,5.1487
2014,6,2,4,676,4.9128
2014,6,2,5,502,4.5003
2014,6,3,1,469,3.4442
2014,6,3,2,711,2.7947
2014,6,3,3,707,2.4651
2014,6,3,4,676,2.3525
2014,6,3,5,506,3.1673
2014,7,1,1,660,-2.2892
2014,7,1,2,1182,-5.4228
2014,7,1,3,1311,-6.1893
2014,7,1,4,1281,-5.4980
2014,7,1,5,950,-6.1655
2014,7,2,1,399,-7.0718
2014,7,2,2,648,-6.2831
2014,7,2,3,680,-5.9824
2014,7,2,4,667,-6.0208
2014,7,2,5,532,-6.9614
2014,7,3,1,449,-3.8815
2014,7,3,2,696,-3.1011
2014,7,3,3,708,-2.9217
2014,7,3,4,670,-2.4179
2014,7,3,5,561,-2.2216
2014,8,1,1,669,4.7901
2014,8,1,2,1210,4.6350
2014,8,1,3,1333,4.4824
2014,8,1,4,1329,5.2999
2014,8,1,5,979,5.8069
2014,8,2,1,405,5.5490
2014,8,2,2,649,4.1239
2014,8,2,3,691,4.4567
2014,8,2,4,702,4.8121
2014,8,2,5,534,7.0113
2014,8,3,1,432,5.0169
2014,8,3,2,716,4.1031
2014,8,3,3,710,3.8273
2014,8,3,4,753,4.5651
2014,8,3,5,573,4.2686
2014,9,1,1,653,-7.9197
2014,9,1,2,1222,-6.3858
2014,9,1,3,1328,-6.7263
2014,9,1,4,1361,-7.2382
2014,9,1,5,975,-5.8530
2014,9,2,1,392,-8.5878
2014,9,2,2,656,-5.8582
2014,9,2,3,694,-4.7277
2014,9,2,4,707,-6.6077
2014,9,2,5,525,-5.0197
2014,9,3,1,431,-3.5029
2014,9,3,2,713,-2.9503
2014,9,3,3,708,-3.1695
2014,9,3,4,770,-3.2645
2014,9,3,5,573,-1.7053
2014,10,1,1,648,1.4381
2014,10,1,2,1196,4.9077
2014,10,1,3,1405,7.0541
2014,10,1,4,1298,4.3172
2014,10,1,5,1005,3.3645
2014,10,2,1,394,2.3808
2014,10,2,2,643,5.5637
2014,10,2,3,764,6.4979
2014,10,2,4,680,4.6734
2014,10,2,5,535,2.8024
2014,10,3,1,432,-0.2874
2014,10,3,2,697,1.5709
2014,10,3,3,775,2.4495
2014,10,3,4,711,1.6626
2014,10,3,5,570,1.2111
2014,11,1,1,654,-1.1695
2014,11,1,2,1043,-0.5680
2014,11,1,3,1399,-0.9225
2014,11,1,4,1291,-1.1459
2014,11,1,5,1117,-3.4242
2014,11,2,1,401,0.9799
2014,11,2,2,613,0.5900
2014,11,2,3,766,0.0557
2014,11,2,4,690,-0.2471
2014,11,2,5,595,-0.9623
2014,11,3,1,433,3.1809
2014,11,3,2,661,3.2266
2014,11,3,3,781,3.4214
2014,11,3,4,716,2.8618
2014,11,3,5,612,3.1557
2014,12,1,1,651,-0.1268
2014,12,1,2,1015,3.7020
2014,12,1,3,1385,4.2419
2014,12,1,4,1311,3.9275
2014,12,1,5,1179,3.0442
2014,12,2,1,397,-0.0222
2014,12,2,2,595,1.4130
2014,12,2,3,765,1.4965
2014,12,2,4,696,1.9717
2014,12,2,5,656,1.4738
2014,12,3,1,431,-1.8859
2014,12,3,2,638,-0.7683
2014,12,3,3,776,-0.3511
2014,12,3,4,718,-0.9526
2014,12,3,5,668,-1.6962
2015,1,1,1,651,-5.8445
2015,1,1,2,999,-4.5943
2015,1,1,3,1352,-4.2890
2015,1,1,4,1292,-4.2096
2015,1,1,5,1164,-5.4266
2015,1,2,1,386,-5.3324
2015,1,2,2,590,-4.7792
2015,1,2,3,736,-3.4890
2015,1,2,4,692,-2.7881
2015,1,2,5,657,-2.0094
2015,1,3,1,407,-0.2294
2015,1,3,2,638,-2.9830
2015,1,3,3,757,-2.2415
2015,1,3,4,722,-1.9645
2015,1,3,5,659,-1.3636
2015,2,1,1,640,6.5986
2015,2,1,2,1010,4.9508
2015,2,1,3,1344,4.5084
2015,2,1,4,1288,4.1298
2015,2,1,5,1142,3.0845
2015,2,2,1,392,8.5468
2015,2,2,2,607,6.9504
2015,2,2,3,739,6.8243
2015,2,2,4,686,6.2051
2015,2,2,5,651,7.1467
2015,2,3,1,393,7.8907
2015,2,3,2,635,7.5233
2015,2,3,3,753,6.2984
2015,2,3,4,735,5.9402
2015,2,3,5,651,7.2791
2015,3,1,1,593,-2.5800
2015,3,1,2,994,-0.2648
2015,3,1,3,1254,1.2227
2015,3,1,4,1291,-0.1742
2015,3,1,5,964,1.4216
2015,3,2,1,362,-2.4669
2015,3,2,2,599,1.1014
2015,3,2,3,693,1.9385
2015,3,2,4,709,1.5057
2015,3,2,5,554,0.4567
2015,3,3,1,350,-4.8180
2015,3,3,2,633,-1.7781
2015,3,3,3,724,-1.2105
2015,3,3,4,742,-1.8237
2015,3,3,5,553,-1.9799
2015,4,1,1,612,0.5694
2015,4,1,2,916,-0.8265
2015,4,1,3,1262,-0.5563
2015,4,1,4,1233,1.2266
2015,4,1,5,881,0.3995
2015,4,2,1,377,0.5591
2015,4,2,2,552,-1.5072
2015,4,2,3,722,-1.6627
2015,4,2,4,699,-1.2647
2015,4,2,5,527,-1.0951
2015,4,3,1,363,5.2826
2015,4,3,2,571,0.0857
2015,4,3,3,745,-0.4445
2015,4,3,4,729,0.2651
2015,4,3,5,519,-1.2677
2015,5,1,1,491,-5.4146
2015,5,1,2,927,-0.8655
2015,5,1,3,1253,0.9438
