year,month,rank_ME,rank_IM_6,nstocks,ret_vw
2002,5,2,1,662,-5.7858
2002,5,2,2,804,-5.3941
2002,5,2,3,714,-3.6655
2002,5,2,4,618,-5.1991
2002,5,2,5,336,-4.9345
2002,5,3,1,558,-0.2463
2002,5,3,2,672,0.3530
2002,5,3,3,603,0.6694
2002,5,3,4,516,1.4129
2002,5,3,5,293,1.0281
2002,6,1,1,1616,-4.7957
2002,6,1,2,2077,-2.5265
2002,6,1,3,1377,-3.2821
2002,6,1,4,1267,-1.7419
2002,6,1,5,684,1.1912
2002,6,2,1,653,-6.5508
2002,6,2,2,867,-4.1049
2002,6,2,3,606,-3.5617
2002,6,2,4,474,-1.2664
2002,6,2,5,297,-0.9488
2002,6,3,1,553,-8.4853
2002,6,3,2,753,-7.0074
2002,6,3,3,514,-4.8999
2002,6,3,4,394,-3.5636
2002,6,3,5,261,-5.2059
2002,7,1,1,1777,-14.4569
2002,7,1,2,1896,-13.1924
2002,7,1,3,1168,-13.2192
2002,7,1,4,1224,-12.1205
2002,7,1,5,512,-15.5652
2002,7,2,1,715,-15.3319
2002,7,2,2,798,-17.6489
2002,7,2,3,508,-16.1318
2002,7,2,4,464,-15.4756
2002,7,2,5,240,-18.2603
2002,7,3,1,578,-8.2494
2002,7,3,2,719,-8.5980
2002,7,3,3,444,-9.5145
2002,7,3,4,392,-8.3254
2002,7,3,5,225,-10.2786
2002,8,1,1,1734,-1.5528
2002,8,1,2,1786,0.4322
2002,8,1,3,1246,-1.1736
2002,8,1,4,1193,-2.2300
2002,8,1,5,531,2.3029
2002,8,2,1,659,1.5592
2002,8,2,2,738,0.7800
2002,8,2,3,516,0.9575
2002,8,2,4,482,-0.6533
2002,8,2,5,236,-0.3792
2002,8,3,1,520,-0.9492
2002,8,3,2,656,1.4261
2002,8,3,3,478,1.0564
2002,8,3,4,456,-0.7752
2002,8,3,5,239,4.0712
2002,9,1,1,1796,-10.7983
2002,9,1,2,1813,-8.3213
2002,9,1,3,1019,-6.9645
2002,9,1,4,1132,-8.0599
2002,9,1,5,452,-9.3460
2002,9,2,1,679,-9.1929
2002,9,2,2,703,-7.9825
2002,9,2,3,457,-8.1739
2002,9,2,4,456,-6.4942
2002,9,2,5,185,-6.5826
2002,9,3,1,545,-11.5098
2002,9,3,2,658,-9.1349
2002,9,3,3,489,-7.9611
2002,9,3,4,428,-7.4754
2002,9,3,5,180,-5.4594
2002,10,1,1,1708,5.1976
2002,10,1,2,1432,0.5146
2002,10,1,3,1097,1.4316
2002,10,1,4,827,0.7241
2002,10,1,5,419,-1.1831
2002,10,2,1,621,7.3973
2002,10,2,2,570,1.5013
2002,10,2,3,465,2.3742
2002,10,2,4,325,-0.4016
2002,10,2,5,184,-1.5352
2002,10,3,1,439,12.9417
2002,10,3,2,551,4.6992
2002,10,3,3,485,3.4415
2002,10,3,4,328,1.0702
2002,10,3,5,174,-0.5345
2002,11,1,1,1620,18.6334
2002,11,1,2,1439,10.3117
2002,11,1,3,1123,7.4822
2002,11,1,4,1409,7.3095
2002,11,1,5,493,4.9720
2002,11,2,1,588,14.2275
2002,11,2,2,590,6.9994
2002,11,2,3,479,5.1890
2002,11,2,4,478,7.1624
2002,11,2,5,179,5.6474
2002,11,3,1,480,13.5116
2002,11,3,2,576,5.9244
2002,11,3,3,507,6.4737
2002,11,3,4,462,5.2304
2002,11,3,5,187,-1.6124
2002,12,1,1,1636,-7.3905
2002,12,1,2,1432,-4.5735
2002,12,1,3,1089,-2.6895
2002,12,1,4,1383,-3.3485
2002,12,1,5,1144,-1.6408
2002,12,2,1,580,-7.8488
2002,12,2,2,573,-3.3604
2002,12,2,3,481,-3.5903
2002,12,2,4,474,-2.9781
2002,12,2,5,348,-2.6933
2002,12,3,1,486,-6.8505
2002,12,3,2,543,-2.8148
2002,12,3,3,488,-3.7324
2002,12,3,4,455,-2.7219
2002,12,3,5,348,0.4264
2003,1,1,1,1508,-2.5149
2003,1,1,2,1556,-2.0165
2003,1,1,3,1232,-1.9433
2003,1,1,4,1260,-2.5660
2003,1,1,5,1161,-1.1901
2003,1,2,1,524,-5.7708
2003,1,2,2,604,-5.3633
2003,1,2,3,529,-4.5816
2003,1,2,4,435,-3.1064
2003,1,2,5,373,-1.6471
2003,1,3,1,465,-3.9344
2003,1,3,2,561,-4.4452
2003,1,3,3,519,-4.5631
2003,1,3,4,403,-3.4988
2003,1,3,5,366,-3.0690
2003,2,1,1,1508,-3.9783
2003,2,1,2,1420,-4.4144
2003,2,1,3,1110,-3.3663
2003,2,1,4,1228,-4.4864
2003,2,1,5,1154,-3.3313
2003,2,2,1,522,-3.9676
2003,2,2,2,556,-2.8558
2003,2,2,3,506,-2.9693
2003,2,2,4,418,-3.9235
2003,2,2,5,374,-4.2861
2003,2,3,1,476,-1.5133
2003,2,3,2,539,-1.7287
2003,2,3,3,473,-1.6549
2003,2,3,4,405,-1.5021
2003,2,3,5,354,-2.5279
2003,3,1,1,1251,-1.8354
2003,3,1,2,1437,-1.3035
2003,3,1,3,980,0.9062
2003,3,1,4,1410,2.0742
2003,3,1,5,1250,0.7054
2003,3,2,1,427,-3.2233
2003,3,2,2,572,-1.0069
2003,3,2,3,463,1.8051
2003,3,2,4,505,1.4973
2003,3,2,5,426,-0.6604
2003,3,3,1,400,-1.3558
2003,3,3,2,561,-0.4417
2003,3,3,3,445,0.6629
2003,3,3,4,467,1.0472
2003,3,3,5,406,-0.7258
2003,4,1,1,739,8.3341
2003,4,1,2,1238,8.3559
2003,4,1,3,1005,6.9038
2003,4,1,4,1666,8.0023
2003,4,1,5,1390,9.6139
2003,4,2,1,303,10.9678
2003,4,2,2,517,10.4313
2003,4,2,3,481,9.6624
2003,4,2,4,618,9.7548
2003,4,2,5,495,10.7755
2003,4,3,1,297,7.8428
2003,4,3,2,517,8.1921
2003,4,3,3,465,6.2330
2003,4,3,4,549,7.0087
2003,4,3,5,452,6.3700
2003,5,1,1,591,21.0844
2003,5,1,2,1185,12.6482
2003,5,1,3,1247,9.0658
2003,5,1,4,1656,11.8373
2003,5,1,5,1395,18.3692
2003,5,2,1,220,13.6948
2003,5,2,2,506,10.2018
2003,5,2,3,581,8.4429
2003,5,2,4,641,10.3776
2003,5,2,5,516,15.9741
2003,5,3,1,211,8.7159
2003,5,3,2,508,7.2150
2003,5,3,3,548,5.8098
2003,5,3,4,606,5.7113
2003,5,3,5,462,8.3440
2003,6,1,1,538,5.1759
2003,6,1,2,1398,5.2408
2003,6,1,3,1291,4.7755
2003,6,1,4,1695,4.8093
2003,6,1,5,1306,7.0018
2003,6,2,1,237,3.0068
2003,6,2,2,564,2.3770
2003,6,2,3,595,2.7584
2003,6,2,4,650,1.7585
2003,6,2,5,488,1.5137
2003,6,3,1,216,2.9377
2003,6,3,2,552,1.8057
2003,6,3,3,563,0.8011
2003,6,3,4,600,0.8130
2003,6,3,5,477,1.9461
2003,7,1,1,564,6.7915
2003,7,1,2,1320,6.6580
2003,7,1,3,1278,8.4744
2003,7,1,4,1797,8.1057
2003,7,1,5,1260,10.2497
2003,7,2,1,244,7.0035
2003,7,2,2,541,5.3821
2003,7,2,3,585,6.5885
2003,7,2,4,749,5.3874
2003,7,2,5,492,2.6028
2003,7,3,1,239,2.8539
2003,7,3,2,552,2.7190
2003,7,3,3,570,2.6119
2003,7,3,4,689,3.2207
2003,7,3,5,483,1.4635
2003,8,1,1,622,4.6058
2003,8,1,2,1447,6.1444
2003,8,1,3,1550,6.1475
2003,8,1,4,1773,7.0450
2003,8,1,5,1311,6.0646
2003,8,2,1,264,2.9974
2003,8,2,2,589,3.8549
2003,8,2,3,656,5.5557
2003,8,2,4,754,6.1048
2003,8,2,5,516,7.0430
2003,8,3,1,283,3.3776
2003,8,3,2,623,3.6294
2003,8,3,3,614,3.6121
2003,8,3,4,698,4.3137
2003,8,3,5,494,4.4992
2003,9,1,1,724,-1.1189
2003,9,1,2,1520,1.6782
2003,9,1,3,1559,2.4767
2003,9,1,4,1759,0.9842
2003,9,1,5,1320,1.9855
2003,9,2,1,304,-0.7328
2003,9,2,2,599,-2.2530
2003,9,2,3,653,-3.1457
2003,9,2,4,723,-3.1732
2003,9,2,5,529,-2.8668
2003,9,3,1,321,-3.4209
2003,9,3,2,623,-1.5622
2003,9,3,3,618,-2.1517
2003,9,3,4,691,-1.8611
2003,9,3,5,500,-0.7720
2003,10,1,1,695,8.8134
2003,10,1,2,1516,9.6142
2003,10,1,3,1594,8.7879
2003,10,1,4,1799,8.9908
2003,10,1,5,784,12.8676
2003,10,2,1,298,5.6887
2003,10,2,2,611,7.3894
2003,10,2,3,678,8.6003
2003,10,2,4,710,8.7746
2003,10,2,5,327,9.7125
2003,10,3,1,303,4.5472
2003,10,3,2,625,7.3536
2003,10,3,3,612,6.8290
2003,10,3,4,681,7.6915
2003,10,3,5,340,10.7542
2003,11,1,1,620,5.3973
2003,11,1,2,1365,5.6863
2003,11,1,3,1536,5.5431
2003,11,1,4,1547,6.1158
2003,11,1,5,760,13.3059
2003,11,2,1,286,3.1809
2003,11,2,2,565,3.8561
2003,11,2,3,631,3.1886
2003,11,2,4,624,4.0469
2003,11,2,5,320,7.2101
2003,11,3,1,303,1.2996
2003,11,3,2,565,1.5717
2003,11,3,3,572,2.1248
2003,11,3,4,602,2.5380
2003,11,3,5,339,4.9005
2003,12,1,1,549,6.6202
2003,12,1,2,1155,6.3854
2003,12,1,3,1272,4.3168
2003,12,1,4,1351,5.6325
2003,12,1,5,628,6.0887
2003,12,2,1,256,4.8304
2003,12,2,2,492,5.1325
2003,12,2,3,557,4.1361
2003,12,2,4,538,5.6195
2003,12,2,5,269,5.3473
2003,12,3,1,331,6.8306
2003,12,3,2,487,5.9459
2003,12,3,3,492,4.4671
2003,12,3,4,499,4.9011
2003,12,3,5,258,3.3081
2004,1,1,1,576,6.9542
2004,1,1,2,1348,5.6298
2004,1,1,3,1258,5.9675
2004,1,1,4,969,6.0546
2004,1,1,5,683,5.8012
2004,1,2,1,292,1.9784
2004,1,2,2,575,1.6931
2004,1,2,3,545,2.1986
2004,1,2,4,374,1.1021
2004,1,2,5,292,3.0552
2004,1,3,1,351,1.2499
2004,1,3,2,559,-0.3556
2004,1,3,3,482,0.5264
2004,1,3,4,359,-0.2966
2004,1,3,5,265,-0.5831
2004,2,1,1,702,5.0941
2004,2,1,2,1189,1.4554
2004,2,1,3,1318,1.5251
2004,2,1,4,903,3.7388
2004,2,1,5,630,9.4389
2004,2,2,1,348,1.5351
2004,2,2,2,531,1.6093
2004,2,2,3,584,1.0239
2004,2,2,4,376,0.6328
2004,2,2,5,282,2.3672
2004,2,3,1,417,2.6177
2004,2,3,2,507,2.4783
2004,2,3,3,514,2.7793
2004,2,3,4,364,1.9795
2004,2,3,5,252,2.5451
2004,3,1,1,1171,2.8274
2004,3,1,2,1414,0.2491
2004,3,1,3,1481,0.3121
2004,3,1,4,945,0.1911
2004,3,1,5,675,0.2587
2004,3,2,1,540,1.8316
2004,3,2,2,614,1.0159
2004,3,2,3,642,0.4584
2004,3,2,4,357,-0.3908
2004,3,2,5,279,0.2224
2004,3,3,1,517,-1.7895
2004,3,3,2,569,-0.0504
2004,3,3,3,585,0.4383
2004,3,3,4,330,1.1904
2004,3,3,5,259,-0.4543
2004,4,1,1,1144,-3.6982
2004,4,1,2,1431,-3.4811
2004,4,1,3,1339,-2.4258
2004,4,1,4,910,-1.7898
2004,4,1,5,695,-8.8957
2004,4,2,1,529,-1.8066
2004,4,2,2,610,-2.8439
2004,4,2,3,557,-2.4979
2004,4,2,4,348,-1.3313
2004,4,2,5,288,-8.8739
2004,4,3,1,502,1.1007
2004,4,3,2,549,-0.3729
2004,4,3,3,568,-1.3046
2004,4,3,4,323,0.0397
2004,4,3,5,269,-5.6723
2004,5,1,1,1414,-1.8754
2004,5,1,2,1550,-0.0332
2004,5,1,3,1533,-0.6059
2004,5,1,4,1087,0.5389
2004,5,1,5,923,3.8332
2004,5,2,1,607,0.9625
2004,5,2,2,657,0.7970
2004,5,2,3,604,1.0653
2004,5,2,4,421,1.2751
2004,5,2,5,376,1.9285
2004,5,3,1,577,1.5007
2004,5,3,2,616,1.3808
2004,5,3,3,645,1.1856
2004,5,3,4,376,0.8148
2004,5,3,5,345,1.5180
2004,6,1,1,1394,5.5132
2004,6,1,2,1486,4.1003
2004,6,1,3,1490,5.1074
2004,6,1,4,1096,6.5888
2004,6,1,5,955,6.9841
2004,6,2,1,596,5.0964
2004,6,2,2,628,5.6324
2004,6,2,3,561,4.4232
2004,6,2,4,423,6.3441
2004,6,2,5,380,5.1975
2004,6,3,1,563,2.0829
2004,6,3,2,574,2.3137
2004,6,3,3,578,2.6637
2004,6,3,4,389,3.8431
2004,6,3,5,364,4.2603
2004,7,1,1,1383,-7.3862
2004,7,1,2,1438,-6.6427
2004,7,1,3,1336,-5.9507
2004,7,1,4,1086,-5.3195
2004,7,1,5,788,-2.3882
2004,7,2,1,574,-8.0346
2004,7,2,2,604,-7.5773
2004,7,2,3,508,-5.7339
2004,7,2,4,421,-6.3487
2004,7,2,5,314,-3.0839
2004,7,3,1,531,-3.1898
2004,7,3,2,572,-4.1252
2004,7,3,3,523,-3.8123
2004,7,3,4,382,-4.6268
2004,7,3,5,309,-5.0274
2004,8,1,1,1510,0.2327
2004,8,1,2,1531,-2.0823
2004,8,1,3,1339,-1.5228
2004,8,1,4,1085,-3.4667
2004,8,1,5,551,2.3985
2004,8,2,1,592,-1.0665
2004,8,2,2,590,-2.1374
2004,8,2,3,520,-1.1545
2004,8,2,4,446,-1.6916
2004,8,2,5,218,-0.9977
2004,8,3,1,534,0.3786
2004,8,3,2,577,0.3647
2004,8,3,3,577,0.3733
2004,8,3,4,460,-0.5868
2004,8,3,5,217,0.5044
2004,9,1,1,1373,4.2485
2004,9,1,2,1504,3.8926
2004,9,1,3,1358,3.5616
2004,9,1,4,996,3.6732
2004,9,1,5,515,2.8305
2004,9,2,1,497,6.6458
2004,9,2,2,546,4.4653
2004,9,2,3,531,6.3029
2004,9,2,4,403,6.0351
2004,9,2,5,223,8.3843
2004,9,3,1,491,2.3734
2004,9,3,2,544,1.1360
2004,9,3,3,596,2.2822
2004,9,3,4,437,2.3170
2004,9,3,5,268,3.0848
2004,10,1,1,1331,0.4755
2004,10,1,2,1467,2.3241
2004,10,1,3,1183,0.5590
2004,10,1,4,1266,0.5173
2004,10,1,5,533,-0.6942
2004,10,2,1,454,1.2027
2004,10,2,2,514,1.3870
2004,10,2,3,471,0.0617
2004,10,2,4,464,0.8618
2004,10,2,5,232,0.5545
2004,10,3,1,456,2.8298
2004,10,3,2,478,3.1813
2004,10,3,3,516,0.6994
2004,10,3,4,471,0.8544
2004,10,3,5,285,0.9284
2004,11,1,1,1274,8.5883
2004,11,1,2,1715,8.9525
2004,11,1,3,1257,8.5330
2004,11,1,4,1128,10.3398
2004,11,1,5,549,13.6445
2004,11,2,1,415,7.4256
2004,11,2,2,572,8.2022
2004,11,2,3,479,9.9494
2004,11,2,4,407,11.0683
2004,11,2,5,250,12.7762
2004,11,3,1,407,6.2503
2004,11,3,2,522,3.8024
2004,11,3,3,525,5.2599
2004,11,3,4,441,5.4862
2004,11,3,5,298,8.1683
2004,12,1,1,1337,2.9906
2004,12,1,2,1724,5.9294
2004,12,1,3,1351,5.8367
2004,12,1,4,1068,4.7781
2004,12,1,5,565,3.7659
2004,12,2,1,413,3.2648
2004,12,2,2,552,4.0081
2004,12,2,3,521,3.8071
2004,12,2,4,381,3.0288
2004,12,2,5,264,2.6359
2004,12,3,1,398,3.3832
2004,12,3,2,526,3.5751
2004,12,3,3,526,3.9055
2004,12,3,4,412,2.9969
2004,12,3,5,319,0.1753
2005,1,1,1,1257,-2.9655
2005,1,1,2,1762,-3.5854
2005,1,1,3,1326,-4.2159
2005,1,1,4,1083,-2.7587
2005,1,1,5,384,-1.6042
2005,1,2,1,367,-4.9192
2005,1,2,2,545,-3.2637
2005,1,2,3,469,-3.7479
2005,1,2,4,427,-3.6721
2005,1,2,5,217,-5.9383
2005,1,3,1,335,-2.1752
2005,1,3,2,531,-3.4449
2005,1,3,3,458,-2.5278
2005,1,3,4,469,-1.7883
2005,1,3,5,272,0.5402
2005,2,1,1,974,1.3337
2005,2,1,2,1685,0.5083
2005,2,1,3,1458,1.3965
2005,2,1,4,1121,3.4563
2005,2,1,5,416,6.2294
2005,2,2,1,275,0.9219
2005,2,2,2,525,1.6653
2005,2,2,3,518,1.7537
2005,2,2,4,443,4.3088
2005,2,2,5,227,4.2390
2005,2,3,1,281,1.2854
2005,2,3,2,507,1.6581
2005,2,3,3,495,1.9083
2005,2,3,4,491,3.7571
2005,2,3,5,264,7.3012
2005,3,1,1,1010,-3.1816
2005,3,1,2,1419,-2.1035
2005,3,1,3,1372,-2.1847
2005,3,1,4,1170,-3.3982
2005,3,1,5,411,-7.2117
2005,3,2,1,291,-3.6884
2005,3,2,2,461,-1.3844
2005,3,2,3,478,-1.3741
2005,3,2,4,459,-1.8777
2005,3,2,5,232,-2.9218
2005,3,3,1,312,-1.6404
2005,3,3,2,453,-0.6678
2005,3,3,3,471,-0.8961
2005,3,3,4,478,-2.2288
2005,3,3,5,269,-2.3378
2005,4,1,1,1232,-6.4253
2005,4,1,2,1256,-6.3786
2005,4,1,3,1277,-7.0265
2005,4,1,4,1061,-7.8418
2005,4,1,5,419,-10.3242
2005,4,2,1,349,-6.0089
2005,4,2,2,424,-7.2393
2005,4,2,3,458,-7.1437
2005,4,2,4,440,-7.2017
2005,4,2,5,234,-6.3234
2005,4,3,1,344,-2.5347
2005,4,3,2,432,-2.8717
2005,4,3,3,425,-3.3350
2005,4,3,4,461,-5.1404
2005,4,3,5,266,-4.5836
2005,5,1,1,1286,5.3721
2005,5,1,2,1186,4.4932
2005,5,1,3,1259,5.4410
2005,5,1,4,1023,4.7921
2005,5,1,5,388,8.4306
2005,5,2,1,374,6.8258
2005,5,2,2,425,9.0687
2005,5,2,3,450,10.2195
2005,5,2,4,400,6.1464
2005,5,2,5,209,6.3128
2005,5,3,1,368,3.4940
2005,5,3,2,432,4.5069
2005,5,3,3,434,4.3238
2005,5,3,4,433,3.7671
2005,5,3,5,247,4.5139
2005,6,1,1,1205,4.6217
2005,6,1,2,1241,3.8964
2005,6,1,3,1441,3.4812
2005,6,1,4,1164,4.2953
2005,6,1,5,598,1.0733
2005,6,2,1,363,3.8348
2005,6,2,2,460,2.3961
2005,6,2,3,490,2.0884
2005,6,2,4,431,3.3489
2005,6,2,5,244,3.4862
2005,6,3,1,356,-0.6218
2005,6,3,2,475,0.2473
2005,6,3,3,490,-0.4938
2005,6,3,4,479,0.5370
2005,6,3,5,286,2.1305
2005,7,1,1,1154,5.3951
2005,7,1,2,1122,7.6207
2005,7,1,3,1619,7.8718
2005,7,1,4,1204,7.8301
2005,7,1,5,592,11.1046
2005,7,2,1,339,3.9927
2005,7,2,2,410,5.6486
2005,7,2,3,550,5.6343
2005,7,2,4,465,6.9304
2005,7,2,5,241,8.8175
2005,7,3,1,337,4.1912
2005,7,3,2,435,4.5527
2005,7,3,3,541,4.4386
2005,7,3,4,512,4.0535
2005,7,3,5,291,6.1815
2005,8,1,1,1182,-2.1782
2005,8,1,2,1359,-1.1909
2005,8,1,3,1479,-1.7244
2005,8,1,4,1127,-0.8212
2005,8,1,5,838,-0.2564
2005,8,2,1,342,-1.9005
2005,8,2,2,472,-2.7322
2005,8,2,3,496,-2.6354
2005,8,2,4,423,-2.3810
2005,8,2,5,307,1.2056
2005,8,3,1,356,-0.1681
2005,8,3,2,477,-1.3755
2005,8,3,3,487,-0.9152
2005,8,3,4,457,-1.5537
2005,8,3,5,370,1.6135
2005,9,1,1,1131,0.6381
2005,9,1,2,1398,-0.0503
2005,9,1,3,1534,-0.0472
2005,9,1,4,1107,0.9059
2005,9,1,5,796,1.6729
2005,9,2,1,334,0.5308
2005,9,2,2,493,-0.7256
2005,9,2,3,508,-0.8062
2005,9,2,4,413,1.1459
2005,9,2,5,280,2.2751
2005,9,3,1,344,0.7880
2005,9,3,2,493,-0.1701
2005,9,3,3,507,-0.8469
2005,9,3,4,393,0.0746
2005,9,3,5,334,2.7630
2005,10,1,1,867,-5.1904
2005,10,1,2,1243,-3.0647
2005,10,1,3,1518,-3.6336
2005,10,1,4,1475,-5.5212
2005,10,1,5,760,-6.7752
2005,10,2,1,287,-4.5284
2005,10,2,2,469,-2.0152
2005,10,2,3,509,-2.7982
2005,10,2,4,507,-2.8232
2005,10,2,5,271,-5.4115
2005,10,3,1,292,-3.3640
2005,10,3,2,442,-1.1754
2005,10,3,3,501,-1.4054
2005,10,3,4,463,-1.8381
2005,10,3,5,330,-5.8491
2005,11,1,1,922,1.4122
2005,11,1,2,1342,3.0392
2005,11,1,3,1639,3.6463
2005,11,1,4,1694,4.1677
2005,11,1,5,866,2.1954
2005,11,2,1,310,5.2824
2005,11,2,2,478,5.3105
2005,11,2,3,560,4.3002
2005,11,2,4,591,5.8664
2005,11,2,5,305,4.0484
2005,11,3,1,323,5.4777
2005,11,3,2,448,4.4651
2005,11,3,3,539,4.2456
2005,11,3,4,558,4.0848
2005,11,3,5,368,3.4899
2005,12,1,1,916,1.0149
2005,12,1,2,1203,0.2084
2005,12,1,3,1622,0.6622
2005,12,1,4,1533,1.2765
2005,12,1,5,796,1.0568
2005,12,2,1,309,-1.0952
2005,12,2,2,436,-0.2491
2005,12,2,3,579,-0.0043
2005,12,2,4,565,-0.6798
2005,12,2,5,333,-0.3280
2005,12,3,1,322,1.2194
2005,12,3,2,423,-0.2547
2005,12,3,3,594,0.2709
2005,12,3,4,498,0.9094
2005,12,3,5,364,1.3420
2006,1,1,1,658,7.5835
2006,1,1,2,1394,7.6772
2006,1,1,3,1400,8.5411
2006,1,1,4,1624,12.3388
2006,1,1,5,765,13.7999
2006,1,2,1,238,5.4789
2006,1,2,2,505,5.9434
2006,1,2,3,528,6.8916
2006,1,2,4,624,10.8448
2006,1,2,5,325,14.3883
2006,1,3,1,258,1.9137
2006,1,3,2,524,2.4755
2006,1,3,3,538,2.4846
2006,1,3,4,554,4.2180
2006,1,3,5,360,8.7376
2006,2,1,1,726,1.7203
2006,2,1,2,1074,1.6201
2006,2,1,3,1420,0.9266
2006,2,1,4,1550,0.1401
2006,2,1,5,801,-2.4698
2006,2,2,1,290,-0.0724
2006,2,2,2,404,0.1521
2006,2,2,3,517,-0.2622
2006,2,2,4,606,1.6285
2006,2,2,5,337,-1.9378
2006,2,3,1,306,0.7788
2006,2,3,2,456,1.2492
2006,2,3,3,545,0.8028
2006,2,3,4,530,0.7366
2006,2,3,5,375,-3.1833
2006,3,1,1,836,4.8501
2006,3,1,2,1045,4.6306
2006,3,1,3,1313,5.5874
2006,3,1,4,1502,6.3877
2006,3,1,5,831,7.2239
2006,3,2,1,302,4.9061
2006,3,2,2,402,4.8412
2006,3,2,3,514,5.8764
2006,3,2,4,583,5.8096
2006,3,2,5,348,8.2007
2006,3,3,1,333,1.8621
2006,3,3,2,461,1.2376
2006,3,3,3,528,2.0822
2006,3,3,4,515,2.5992
2006,3,3,5,378,4.2995
2006,4,1,1,857,2.5587
2006,4,1,2,1203,1.8773
2006,4,1,3,1234,2.2745
2006,4,1,4,1233,1.1136
2006,4,1,5,676,3.1642
2006,4,2,1,350,-0.7910
2006,4,2,2,429,0.1246
2006,4,2,3,455,0.4401
2006,4,2,4,505,1.9593
2006,4,2,5,300,2.8940
2006,4,3,1,415,-0.5532
2006,4,3,2,481,0.2751
2006,4,3,3,478,0.9418
2006,4,3,4,442,1.6935
2006,4,3,5,283,5.7777
2006,5,1,1,1056,-4.1646
2006,5,1,2,1195,-5.0319
2006,5,1,3,1427,-4.9319
2006,5,1,4,1114,-4.8722
2006,5,1,5,682,-4.4922
2006,5,2,1,387,-2.5504
2006,5,2,2,435,-3.9907
2006,5,2,3,547,-5.8948
2006,5,2,4,404,-6.8135
2006,5,2,5,304,-9.3831
2006,5,3,1,410,-0.4511
2006,5,3,2,472,-1.0044
2006,5,3,3,565,-3.1270
2006,5,3,4,329,-3.8822
2006,5,3,5,290,-4.4878
2006,6,1,1,1074,-0.5908
2006,6,1,2,1255,-2.0241
2006,6,1,3,1541,-2.4495
2006,6,1,4,1191,-1.4078
2006,6,1,5,522,-1.9417
2006,6,2,1,409,-0.4404
2006,6,2,2,452,-0.7115
2006,6,2,3,578,-2.0493
2006,6,2,4,430,-1.7347
2006,6,2,5,228,-0.7065
2006,6,3,1,434,0.2384
2006,6,3,2,486,-0.1459
2006,6,3,3,601,-0.6820
2006,6,3,4,377,-0.5145
2006,6,3,5,235,0.6378
2006,7,1,1,1344,-3.8228
2006,7,1,2,1193,-2.6898
2006,7,1,3,1419,-5.2549
2006,7,1,4,1262,-4.0467
2006,7,1,5,425,-3.9378
2006,7,2,1,464,-3.2603
2006,7,2,2,430,-2.7316
2006,7,2,3,562,-4.0192
2006,7,2,4,441,-4.5440
2006,7,2,5,204,-5.8208
2006,7,3,1,487,0.3748
2006,7,3,2,472,0.6225
2006,7,3,3,581,-2.3435
2006,7,3,4,425,-2.6632
2006,7,3,5,209,-3.2151
2006,8,1,1,1198,2.6494
2006,8,1,2,1504,2.0857
2006,8,1,3,1589,2.9250
2006,8,1,4,1312,1.0621
2006,8,1,5,475,1.0981
2006,8,2,1,401,4.3204
2006,8,2,2,549,3.3690
2006,8,2,3,619,3.1290
2006,8,2,4,445,2.5044
2006,8,2,5,194,1.5577
2006,8,3,1,395,3.2858
2006,8,3,2,560,2.7360
2006,8,3,3,665,3.3181
2006,8,3,4,504,2.5159
2006,8,3,5,221,-0.4229
2006,9,1,1,1316,1.2681
2006,9,1,2,1572,1.7795
2006,9,1,3,1593,1.8702
2006,9,1,4,1338,-0.8502
2006,9,1,5,562,-0.3296
2006,9,2,1,455,-0.4504
2006,9,2,2,562,0.9049
2006,9,2,3,598,1.5036
2006,9,2,4,447,-0.0749
2006,9,2,5,260,-1.6706
2006,9,3,1,439,0.3614
2006,9,3,2,560,1.9603
2006,9,3,3,660,2.4810
2006,9,3,4,513,1.8196
2006,9,3,5,339,0.0593
2006,10,1,1,1233,6.3057
2006,10,1,2,1522,6.2434
2006,10,1,3,1376,6.5162
2006,10,1,4,1221,6.7046
2006,10,1,5,482,7.0850
2006,10,2,1,401,5.2376
2006,10,2,2,568,6.5143
2006,10,2,3,544,7.2490
2006,10,2,4,402,6.7586
2006,10,2,5,239,6.0021
2006,10,3,1,382,4.8666
2006,10,3,2,542,3.3476
2006,10,3,3,596,4.4959
2006,10,3,4,480,3.1277
2006,10,3,5,318,4.2122
2006,11,1,1,1246,4.0756
2006,11,1,2,1529,2.8073
2006,11,1,3,1363,2.3123
2006,11,1,4,1237,2.9866
2006,11,1,5,516,1.6393
2006,11,2,1,389,4.9559
2006,11,2,2,575,1.2810
2006,11,2,3,542,3.4231
2006,11,2,4,426,3.5667
2006,11,2,5,249,3.9182
2006,11,3,1,345,3.8520
2006,11,3,2,547,2.9376
2006,11,3,3,593,3.1308
2006,11,3,4,471,3.1387
2006,11,3,5,334,3.6261
2006,12,1,1,1193,0.2819
2006,12,1,2,1284,2.9301
2006,12,1,3,1316,2.1317
2006,12,1,4,1101,2.4355
2006,12,1,5,781,0.2116
2006,12,2,1,368,-1.2602
2006,12,2,2,496,0.8332
2006,12,2,3,535,0.4692
2006,12,2,4,385,0.5851
2006,12,2,5,331,1.2347
2006,12,3,1,330,-2.1307
2006,12,3,2,453,0.6407
2006,12,3,3,560,0.7861
2006,12,3,4,420,1.4369
2006,12,3,5,402,0.6066
2007,1,1,1,930,-0.7869
2007,1,1,2,1273,1.6801
2007,1,1,3,1263,1.2979
2007,1,1,4,1183,1.1525
2007,1,1,5,693,-5.2974
