year,month,rank_ME,rank_dEF_1,nstocks,ret_vw
1980,11,3,5,87,13.3112
1980,12,1,1,73,-4.9247
1980,12,1,2,14,-3.0196
1980,12,1,3,7,-0.2335
1980,12,1,4,15,-2.7720
1980,12,1,5,43,-3.6210
1980,12,2,1,63,-5.3342
1980,12,2,2,76,-2.8527
1980,12,2,3,28,-1.9904
1980,12,2,4,58,1.3295
1980,12,2,5,77,-0.1664
1980,12,3,1,61,-2.5579
1980,12,3,2,99,-1.6397
1980,12,3,3,134,-2.9283
1980,12,3,4,115,-4.2229
1980,12,3,5,59,-1.2192
1981,1,1,1,62,2.8891
1981,1,1,2,22,6.5801
1981,1,1,3,7,3.5430
1981,1,1,4,11,3.3264
1981,1,1,5,41,1.2340
1981,1,2,1,84,-1.5756
1981,1,2,2,53,-1.6228
1981,1,2,3,40,-2.2810
1981,1,2,4,41,-0.7362
1981,1,2,5,64,2.4663
1981,1,3,1,48,-1.3092
1981,1,3,2,101,-3.5641
1981,1,3,3,122,-3.2916
1981,1,3,4,123,-4.9789
1981,1,3,5,92,-6.1002
1981,2,1,1,101,0.9079
1981,2,1,2,30,0.2748
1981,2,1,3,6,8.4625
1981,2,1,4,17,6.8447
1981,2,1,5,61,2.3955
1981,2,2,1,76,0.3359
1981,2,2,2,80,0.9335
1981,2,2,3,52,1.8925
1981,2,2,4,53,4.6320
1981,2,2,5,84,2.2573
1981,2,3,1,63,3.5265
1981,2,3,2,109,3.6104
1981,2,3,3,147,1.8639
1981,2,3,4,129,0.5982
1981,2,3,5,77,3.1797
1981,3,1,1,50,8.4643
1981,3,1,2,31,2.8840
1981,3,1,3,7,7.4719
1981,3,1,4,14,9.4467
1981,3,1,5,55,13.7815
1981,3,2,1,45,4.7111
1981,3,2,2,52,7.6579
1981,3,2,3,36,11.2400
1981,3,2,4,34,6.1215
1981,3,2,5,50,10.2977
1981,3,3,1,16,10.9713
1981,3,3,2,45,10.0238
1981,3,3,3,63,5.7643
1981,3,3,4,59,9.0775
1981,3,3,5,24,6.1285
1981,4,1,1,63,4.5622
1981,4,1,2,13,7.4350
1981,4,1,3,3,3.8021
1981,4,1,4,13,-0.5066
1981,4,1,5,38,4.5141
1981,4,2,1,71,3.6704
1981,4,2,2,50,2.0761
1981,4,2,3,32,1.1194
1981,4,2,4,40,4.1774
1981,4,2,5,63,4.3479
1981,4,3,1,58,0.9661
1981,4,3,2,91,-2.3677
1981,4,3,3,116,-0.4405
1981,4,3,4,110,-2.5621
1981,4,3,5,77,-4.7070
1981,5,1,1,88,2.0765
1981,5,1,2,20,1.6730
1981,5,1,3,11,3.3015
1981,5,1,4,6,-0.6318
1981,5,1,5,51,6.4537
1981,5,2,1,92,1.5281
1981,5,2,2,69,3.1305
1981,5,2,3,33,3.8631
1981,5,2,4,65,6.2743
1981,5,2,5,89,5.4411
1981,5,3,1,62,-0.0192
1981,5,3,2,105,-1.8607
1981,5,3,3,141,1.7111
1981,5,3,4,128,-0.2212
1981,5,3,5,77,3.5141
1981,6,1,1,77,1.1905
1981,6,1,2,14,-2.2805
1981,6,1,3,3,13.6191
1981,6,1,4,16,0.3458
1981,6,1,5,51,2.1723
1981,6,2,1,79,-5.0803
1981,6,2,2,62,-2.2766
1981,6,2,3,42,-1.3594
1981,6,2,4,61,-1.1148
1981,6,2,5,80,-1.1648
1981,6,3,1,67,2.5135
1981,6,3,2,108,0.5513
1981,6,3,3,126,-2.1532
1981,6,3,4,123,-2.2241
1981,6,3,5,75,-4.9721
1981,7,1,1,108,-4.2223
1981,7,1,2,36,-4.4343
1981,7,1,3,8,5.1951
1981,7,1,4,13,-2.2911
1981,7,1,5,67,-3.7686
1981,7,2,1,90,-2.9884
1981,7,2,2,69,-4.4018
1981,7,2,3,58,-3.0313
1981,7,2,4,63,-0.5976
1981,7,2,5,89,-0.1621
1981,7,3,1,68,0.8460
1981,7,3,2,107,0.8555
1981,7,3,3,142,-1.9629
1981,7,3,4,138,-0.9655
1981,7,3,5,93,2.2684
1981,8,1,1,81,-12.3148
1981,8,1,2,11,-11.6532
1981,8,1,3,8,-5.4406
1981,8,1,4,8,-7.0335
1981,8,1,5,56,-7.2952
1981,8,2,1,78,-9.7648
1981,8,2,2,45,-7.6638
1981,8,2,3,44,-6.6767
1981,8,2,4,52,-4.8281
1981,8,2,5,69,-7.3856
1981,8,3,1,53,-8.0187
1981,8,3,2,107,-5.7076
1981,8,3,3,116,-4.7628
1981,8,3,4,116,-5.5605
1981,8,3,5,74,-6.2062
1981,9,1,1,87,-7.8910
1981,9,1,2,29,-7.6819
1981,9,1,3,12,-11.4425
1981,9,1,4,12,-6.7795
1981,9,1,5,53,-5.6645
1981,9,2,1,90,-8.3859
1981,9,2,2,66,-7.4204
1981,9,2,3,50,-4.4790
1981,9,2,4,55,-2.3885
1981,9,2,5,99,-7.9346
1981,9,3,1,58,-8.2661
1981,9,3,2,104,-6.9401
1981,9,3,3,124,-2.8262
1981,9,3,4,121,-6.5135
1981,9,3,5,87,-8.1261
1981,10,1,1,86,7.2415
1981,10,1,2,27,5.3773
1981,10,1,3,8,3.9344
1981,10,1,4,3,7.8860
1981,10,1,5,48,12.4800
1981,10,2,1,70,4.3839
1981,10,2,2,63,3.2183
1981,10,2,3,32,7.2235
1981,10,2,4,36,9.8644
1981,10,2,5,74,10.6300
1981,10,3,1,47,-4.4630
1981,10,3,2,87,4.9695
1981,10,3,3,119,4.6534
1981,10,3,4,126,5.4906
1981,10,3,5,78,7.1885
1981,11,1,1,80,1.0873
1981,11,1,2,32,3.5982
1981,11,1,3,16,1.9061
1981,11,1,4,13,6.3471
1981,11,1,5,54,2.4988
1981,11,2,1,109,3.4933
1981,11,2,2,68,3.6803
1981,11,2,3,52,2.3430
1981,11,2,4,52,3.8061
1981,11,2,5,81,3.8472
1981,11,3,1,64,5.0914
1981,11,3,2,113,4.5348
1981,11,3,3,135,4.9163
1981,11,3,4,129,3.6296
1981,11,3,5,93,5.2789
1981,12,1,1,91,-1.8047
1981,12,1,2,39,-0.0759
1981,12,1,3,17,-1.4923
1981,12,1,4,12,0.7836
1981,12,1,5,57,-1.6001
1981,12,2,1,82,-2.8403
1981,12,2,2,77,-0.9568
1981,12,2,3,50,0.1563
1981,12,2,4,52,-0.3067
1981,12,2,5,94,-1.5620
1981,12,3,1,66,-1.3427
1981,12,3,2,102,-1.0051
1981,12,3,3,128,-3.4530
1981,12,3,4,138,-2.5852
1981,12,3,5,87,-4.1128
1982,1,1,1,94,-1.7619
1982,1,1,2,30,1.5113
1982,1,1,3,15,-2.7124
1982,1,1,4,9,-1.8671
1982,1,1,5,50,-1.1604
1982,1,2,1,84,-4.3358
1982,1,2,2,75,-3.0651
1982,1,2,3,63,-4.5263
1982,1,2,4,43,-4.5958
1982,1,2,5,87,-2.3272
1982,1,3,1,64,-4.8830
1982,1,3,2,105,-0.0566
1982,1,3,3,131,-1.6991
1982,1,3,4,144,-2.0438
1982,1,3,5,78,-2.8165
1982,2,1,1,88,-7.0037
1982,2,1,2,26,-5.6417
1982,2,1,3,9,-3.7832
1982,2,1,4,9,-6.1511
1982,2,1,5,49,-4.0541
1982,2,2,1,84,-7.3137
1982,2,2,2,70,-3.7615
1982,2,2,3,45,-4.2264
1982,2,2,4,30,-2.5694
1982,2,2,5,82,-4.5299
1982,2,3,1,54,-3.5053
1982,2,3,2,109,-4.1820
1982,2,3,3,127,-4.9887
1982,2,3,4,137,-4.9165
1982,2,3,5,75,-2.3619
1982,3,1,1,65,0.9917
1982,3,1,2,46,-0.8951
1982,3,1,3,25,1.4081
1982,3,1,4,5,2.0647
1982,3,1,5,35,0.6700
1982,3,2,1,44,0.8643
1982,3,2,2,40,-2.3904
1982,3,2,3,57,0.9749
1982,3,2,4,22,-4.1064
1982,3,2,5,55,2.2258
1982,3,3,1,19,-1.4868
1982,3,3,2,35,-1.4300
1982,3,3,3,47,1.7933
1982,3,3,4,67,-0.7278
1982,3,3,5,39,-3.0030
1982,4,1,1,86,4.6519
1982,4,1,2,36,6.9697
1982,4,1,3,20,5.5641
1982,4,1,4,10,0.1591
1982,4,1,5,46,5.0319
1982,4,2,1,70,2.2141
1982,4,2,2,75,6.6567
1982,4,2,3,59,5.6869
1982,4,2,4,40,7.7291
1982,4,2,5,76,7.2722
1982,4,3,1,62,2.0169
1982,4,3,2,90,3.7886
1982,4,3,3,102,4.7645
1982,4,3,4,138,4.4124
1982,4,3,5,93,7.1709
1982,5,1,1,91,-6.0921
1982,5,1,2,29,-3.3672
1982,5,1,3,23,0.7702
1982,5,1,4,12,2.2018
1982,5,1,5,43,-0.1776
1982,5,2,1,83,-5.8699
1982,5,2,2,58,-4.2306
1982,5,2,3,59,-3.5167
1982,5,2,4,38,-1.8936
1982,5,2,5,83,-4.3442
1982,5,3,1,63,-6.8971
1982,5,3,2,115,-2.4089
1982,5,3,3,131,-2.6034
1982,5,3,4,136,-2.6379
1982,5,3,5,91,-2.5139
1982,6,1,1,110,-5.3104
1982,6,1,2,51,-5.5930
1982,6,1,3,31,-2.1033
1982,6,1,4,13,-5.4387
1982,6,1,5,51,-4.9463
1982,6,2,1,88,-1.9457
1982,6,2,2,84,-4.0726
1982,6,2,3,81,-2.1826
1982,6,2,4,41,-1.1990
1982,6,2,5,91,-0.4840
1982,6,3,1,73,-2.7991
1982,6,3,2,103,-2.8046
1982,6,3,3,133,-3.6453
1982,6,3,4,162,-0.4013
1982,6,3,5,109,1.0035
1982,7,1,1,96,-2.8397
1982,7,1,2,42,-2.7210
1982,7,1,3,15,0.8522
1982,7,1,4,12,3.6682
1982,7,1,5,51,0.1954
1982,7,2,1,79,-5.6530
1982,7,2,2,83,-3.3292
1982,7,2,3,55,4.7528
1982,7,2,4,42,0.5085
1982,7,2,5,79,-0.2750
1982,7,3,1,55,-4.7120
1982,7,3,2,92,-5.8880
1982,7,3,3,140,-3.0764
1982,7,3,4,133,1.0095
1982,7,3,5,111,-1.1924
1982,8,1,1,98,10.0643
1982,8,1,2,36,8.2762
1982,8,1,3,28,9.4181
1982,8,1,4,16,1.8369
1982,8,1,5,55,9.2271
1982,8,2,1,84,11.0092
1982,8,2,2,80,10.6488
1982,8,2,3,64,12.2696
1982,8,2,4,44,10.7454
1982,8,2,5,82,10.3036
1982,8,3,1,71,13.6288
1982,8,3,2,93,16.4001
1982,8,3,3,120,13.0413
1982,8,3,4,147,12.3066
1982,8,3,5,98,10.5966
1982,9,1,1,115,-0.6846
1982,9,1,2,58,3.8528
1982,9,1,3,31,4.8357
1982,9,1,4,9,9.5675
1982,9,1,5,45,6.7528
1982,9,2,1,93,0.9299
1982,9,2,2,69,1.4578
1982,9,2,3,72,4.6540
1982,9,2,4,56,3.5246
1982,9,2,5,86,2.9659
1982,9,3,1,58,-3.7846
1982,9,3,2,96,-0.0216
1982,9,3,3,115,0.5450
1982,9,3,4,147,1.2960
1982,9,3,5,102,3.0149
1982,10,1,1,126,12.2578
1982,10,1,2,47,13.1990
1982,10,1,3,23,15.2057
1982,10,1,4,6,9.2457
1982,10,1,5,55,20.3665
1982,10,2,1,85,12.6407
1982,10,2,2,78,13.9441
1982,10,2,3,66,12.5569
1982,10,2,4,52,13.6016
1982,10,2,5,91,16.0445
1982,10,3,1,58,14.1747
1982,10,3,2,107,11.3981
1982,10,3,3,124,12.4942
1982,10,3,4,142,8.6685
1982,10,3,5,96,12.8360
1982,11,1,1,120,8.7630
1982,11,1,2,35,8.3368
1982,11,1,3,18,11.2562
1982,11,1,4,6,10.5576
1982,11,1,5,64,11.6078
1982,11,2,1,90,5.1097
1982,11,2,2,72,8.2892
1982,11,2,3,71,5.5399
1982,11,2,4,47,9.0812
1982,11,2,5,87,11.4196
1982,11,3,1,66,4.3866
1982,11,3,2,111,3.7050
1982,11,3,3,121,2.6627
1982,11,3,4,139,5.2368
1982,11,3,5,94,7.2928
1982,12,1,1,128,2.3771
1982,12,1,2,53,2.1132
1982,12,1,3,27,0.4711
1982,12,1,4,19,-1.0190
1982,12,1,5,51,2.8680
1982,12,2,1,82,1.3955
1982,12,2,2,83,0.3584
1982,12,2,3,71,0.0801
1982,12,2,4,59,1.3823
1982,12,2,5,107,1.9523
1982,12,3,1,70,3.6410
1982,12,3,2,102,0.7823
1982,12,3,3,132,-0.3510
1982,12,3,4,142,2.5712
1982,12,3,5,99,1.6862
1983,1,1,1,117,12.6899
1983,1,1,2,50,7.3706
1983,1,1,3,19,10.3045
1983,1,1,4,5,7.2494
1983,1,1,5,82,10.0907
1983,1,2,1,74,9.5702
1983,1,2,2,95,5.1849
1983,1,2,3,62,6.2002
1983,1,2,4,44,3.7453
1983,1,2,5,94,8.8095
1983,1,3,1,58,5.7916
1983,1,3,2,94,4.8668
1983,1,3,3,132,2.8202
1983,1,3,4,138,4.4251
1983,1,3,5,101,5.2553
1983,2,1,1,112,2.3985
1983,2,1,2,43,5.0450
1983,2,1,3,12,1.3603
1983,2,1,4,8,4.8400
1983,2,1,5,39,10.1748
1983,2,2,1,94,3.3400
1983,2,2,2,70,5.4170
1983,2,2,3,65,4.5411
1983,2,2,4,56,5.4908
1983,2,2,5,92,7.3460
1983,2,3,1,64,2.0043
1983,2,3,2,108,0.6819
1983,2,3,3,129,3.6380
1983,2,3,4,131,2.5460
1983,2,3,5,98,3.3242
1983,3,1,1,84,2.3734
1983,3,1,2,44,2.7331
1983,3,1,3,14,6.1097
1983,3,1,4,6,13.4120
1983,3,1,5,56,3.9849
1983,3,2,1,43,1.2044
1983,3,2,2,61,2.6535
1983,3,2,3,47,2.2374
1983,3,2,4,31,1.3034
1983,3,2,5,59,7.8313
1983,3,3,1,24,0.2705
1983,3,3,2,50,2.7617
1983,3,3,3,63,4.7879
1983,3,3,4,71,2.6791
1983,3,3,5,44,4.7688
1983,4,1,1,81,5.3468
1983,4,1,2,36,8.0428
1983,4,1,3,11,2.8326
1983,4,1,4,3,18.8384
1983,4,1,5,49,9.1727
1983,4,2,1,65,3.5461
1983,4,2,2,59,5.2621
1983,4,2,3,58,4.4074
1983,4,2,4,44,7.1932
1983,4,2,5,85,9.4602
1983,4,3,1,57,7.1586
1983,4,3,2,96,7.3530
1983,4,3,3,104,6.3359
1983,4,3,4,118,7.5402
1983,4,3,5,94,9.7213
1983,5,1,1,121,10.1059
1983,5,1,2,33,4.5820
1983,5,1,3,18,9.5261
1983,5,1,4,10,6.8615
1983,5,1,5,43,8.2930
1983,5,2,1,79,9.6997
1983,5,2,2,80,5.5676
1983,5,2,3,58,4.2647
1983,5,2,4,38,4.3821
1983,5,2,5,95,6.3978
1983,5,3,1,55,6.1628
1983,5,3,2,96,0.5307
1983,5,3,3,130,0.1558
1983,5,3,4,139,-1.5131
1983,5,3,5,93,3.1119
1983,6,1,1,110,4.7170
1983,6,1,2,65,1.4623
1983,6,1,3,20,1.8367
1983,6,1,4,17,6.3549
1983,6,1,5,78,4.9204
1983,6,2,1,91,4.4369
1983,6,2,2,76,6.4744
1983,6,2,3,73,3.4617
1983,6,2,4,58,6.5189
1983,6,2,5,108,7.5424
1983,6,3,1,67,1.9051
1983,6,3,2,116,5.1653
1983,6,3,3,144,1.8520
1983,6,3,4,153,4.4700
1983,6,3,5,90,7.2499
1983,7,1,1,105,-1.3556
1983,7,1,2,37,-5.3383
1983,7,1,3,17,-2.0538
1983,7,1,4,10,-4.9406
1983,7,1,5,90,-1.4972
1983,7,2,1,81,-5.2449
1983,7,2,2,80,-2.8879
1983,7,2,3,57,-3.6127
1983,7,2,4,60,-4.2817
1983,7,2,5,102,-0.4337
1983,7,3,1,64,-5.8663
1983,7,3,2,121,-3.8359
1983,7,3,3,142,-4.0926
1983,7,3,4,148,-2.3960
1983,7,3,5,83,-0.8657
1983,8,1,1,111,-2.4654
1983,8,1,2,35,-5.5571
1983,8,1,3,14,-3.2298
1983,8,1,4,14,-3.7457
1983,8,1,5,67,-2.9008
1983,8,2,1,75,-3.2776
1983,8,2,2,63,-3.6309
1983,8,2,3,52,-1.6240
1983,8,2,4,44,-3.8863
1983,8,2,5,106,-3.0614
1983,8,3,1,64,3.9772
1983,8,3,2,109,1.5204
1983,8,3,3,120,3.0593
1983,8,3,4,123,0.6810
1983,8,3,5,92,-1.9719
1983,9,1,1,109,-2.8369
1983,9,1,2,58,1.1333
1983,9,1,3,23,1.3859
1983,9,1,4,20,-0.3462
1983,9,1,5,81,3.4731
1983,9,2,1,84,0.1729
1983,9,2,2,93,2.5014
1983,9,2,3,74,2.9073
1983,9,2,4,59,4.2894
1983,9,2,5,89,3.4593
1983,9,3,1,71,0.5348
1983,9,3,2,100,-1.3208
1983,9,3,3,129,2.2546
1983,9,3,4,132,2.7531
1983,9,3,5,97,2.4299
1983,10,1,1,128,-8.1653
1983,10,1,2,55,-7.2392
1983,10,1,3,13,-8.4572
1983,10,1,4,15,-9.5674
1983,10,1,5,87,-5.6170
1983,10,2,1,83,-6.9919
1983,10,2,2,87,-7.3421
1983,10,2,3,47,-4.8266
1983,10,2,4,58,-5.6256
1983,10,2,5,112,-6.8914
1983,10,3,1,64,-7.3366
1983,10,3,2,98,-4.0859
1983,10,3,3,136,-1.8736
1983,10,3,4,128,0.3035
1983,10,3,5,77,0.0149
1983,11,1,1,150,5.4741
1983,11,1,2,49,5.2871
1983,11,1,3,18,4.1047
1983,11,1,4,8,8.6131
1983,11,1,5,83,3.9704
1983,11,2,1,86,6.3869
1983,11,2,2,107,4.8967
1983,11,2,3,53,5.2473
1983,11,2,4,60,4.3903
1983,11,2,5,113,6.7490
1983,11,3,1,69,5.9310
1983,11,3,2,114,3.9890
1983,11,3,3,131,2.2276
1983,11,3,4,129,-0.1235
1983,11,3,5,86,3.1699
1983,12,1,1,121,-1.8203
1983,12,1,2,47,-1.7651
1983,12,1,3,11,-2.6603
1983,12,1,4,14,-0.3254
1983,12,1,5,97,-2.8657
1983,12,2,1,86,-0.4033
1983,12,2,2,90,-0.0622
1983,12,2,3,66,-2.8977
1983,12,2,4,63,-2.8552
1983,12,2,5,94,-1.6095
1983,12,3,1,72,-0.6864
1983,12,3,2,98,0.6090
1983,12,3,3,128,-1.8962
1983,12,3,4,127,-0.4284
1983,12,3,5,84,-1.2812
1984,1,1,1,176,-1.5182
1984,1,1,2,51,-3.1691
1984,1,1,3,14,-1.5377
1984,1,1,4,17,-1.3598
1984,1,1,5,81,-1.7773
1984,1,2,1,89,-1.6845
1984,1,2,2,86,-4.9728
1984,1,2,3,52,-2.7573
1984,1,2,4,59,-4.2023
1984,1,2,5,106,-2.7905
1984,1,3,1,73,-0.3657
1984,1,3,2,113,-1.1142
1984,1,3,3,124,-1.6476
1984,1,3,4,120,-1.9912
1984,1,3,5,86,-1.8328
1984,2,1,1,157,-8.6763
1984,2,1,2,54,-7.2378
1984,2,1,3,19,-6.9337
1984,2,1,4,17,-5.6855
1984,2,1,5,96,-7.8245
1984,2,2,1,85,-6.0194
1984,2,2,2,99,-5.3816
1984,2,2,3,51,-5.8241
1984,2,2,4,70,-5.5414
1984,2,2,5,89,-4.4089
1984,2,3,1,66,-5.1148
1984,2,3,2,110,-3.7203
1984,2,3,3,133,-2.3647
1984,2,3,4,121,-2.7673
1984,2,3,5,95,-6.0900
1984,3,1,1,96,-0.5338
1984,3,1,2,48,0.2630
1984,3,1,3,14,4.0829
1984,3,1,4,8,4.9783
1984,3,1,5,72,1.1301
1984,3,2,1,54,0.9976
1984,3,2,2,43,-4.2612
1984,3,2,3,41,1.0432
1984,3,2,4,41,-0.6868
1984,3,2,5,61,0.9235
1984,3,3,1,29,3.2176
1984,3,3,2,45,0.5646
1984,3,3,3,57,0.5756
1984,3,3,4,58,1.9666
1984,3,3,5,36,0.3752
1984,4,1,1,178,-2.6121
1984,4,1,2,46,-0.8239
1984,4,1,3,6,2.3172
1984,4,1,4,16,-3.8798
1984,4,1,5,66,-0.3121
1984,4,2,1,71,-0.7834
1984,4,2,2,67,2.1316
1984,4,2,3,46,1.4700
1984,4,2,4,48,2.7963
1984,4,2,5,90,0.8326
1984,4,3,1,61,0.8277
1984,4,3,2,98,-0.3208
1984,4,3,3,110,0.6612
1984,4,3,4,111,1.0949
1984,4,3,5,88,2.7703
1984,5,1,1,186,-9.0103
1984,5,1,2,68,-4.1399
1984,5,1,3,12,-6.2902
1984,5,1,4,29,-2.0129
1984,5,1,5,84,-4.8852
1984,5,2,1,91,-6.2668
1984,5,2,2,86,-4.3667
1984,5,2,3,32,-3.5761
1984,5,2,4,74,-5.1331
1984,5,2,5,99,-4.8198
1984,5,3,1,60,-7.3667
1984,5,3,2,112,-6.1766
1984,5,3,3,147,-4.3635
1984,5,3,4,114,-4.0626
1984,5,3,5,92,-5.9025
1984,6,1,1,192,-0.9073
1984,6,1,2,57,4.1667
1984,6,1,3,9,4.5014
1984,6,1,4,19,4.8759
1984,6,1,5,103,5.2481
1984,6,2,1,96,1.4776
1984,6,2,2,89,1.4605
1984,6,2,3,36,5.2264
1984,6,2,4,80,5.7163
1984,6,2,5,94,5.7568
1984,6,3,1,73,3.0947
1984,6,3,2,105,2.1994
1984,6,3,3,136,3.4830
1984,6,3,4,123,1.3584
1984,6,3,5,100,1.5452
1984,7,1,1,216,-8.2075
1984,7,1,2,60,-5.2729
1984,7,1,3,12,-6.8350
1984,7,1,4,13,-5.6230
1984,7,1,5,106,-4.1378
1984,7,2,1,79,-9.5044
1984,7,2,2,92,-3.6910
1984,7,2,3,45,-3.2951
1984,7,2,4,58,-2.3349
1984,7,2,5,83,-4.6108
1984,7,3,1,64,-9.5555
1984,7,3,2,103,-3.9457
1984,7,3,3,128,-0.2559
1984,7,3,4,132,0.6275
1984,7,3,5,86,-1.2882
1984,8,1,1,195,11.4021
1984,8,1,2,67,11.4216
1984,8,1,3,13,15.0336
1984,8,1,4,11,21.4190
1984,8,1,5,89,13.8054
1984,8,2,1,86,14.1681
1984,8,2,2,92,12.4288
1984,8,2,3,60,12.7896
1984,8,2,4,50,13.2958
1984,8,2,5,93,14.9262
1984,8,3,1,53,14.3344
1984,8,3,2,95,12.6466
1984,8,3,3,123,10.5325
1984,8,3,4,130,11.0996
1984,8,3,5,97,10.9889
1984,9,1,1,196,-2.7765
1984,9,1,2,64,-4.4321
1984,9,1,3,30,-3.0951
1984,9,1,4,15,0.6720
1984,9,1,5,107,-1.2706
1984,9,2,1,89,-1.5122
1984,9,2,2,97,-1.7431
1984,9,2,3,58,-4.5889
1984,9,2,4,54,-0.8772
1984,9,2,5,97,-1.9163
1984,9,3,1,55,-1.0265
1984,9,3,2,102,-2.2547
1984,9,3,3,127,-0.8458
1984,9,3,4,136,0.9284
1984,9,3,5,104,-0.3078
1984,10,1,1,239,-4.0607
1984,10,1,2,82,-0.6135
1984,10,1,3,28,0.6341
1984,10,1,4,29,-4.7714
1984,10,1,5,96,-3.3562
1984,10,2,1,90,-5.1015
1984,10,2,2,106,-1.8645
1984,10,2,3,56,1.2424
1984,10,2,4,61,-0.4307
1984,10,2,5,96,-0.0511
1984,10,3,1,61,-4.0111
1984,10,3,2,100,-1.0206
1984,10,3,3,131,0.9910
1984,10,3,4,141,1.6022
1984,10,3,5,99,0.7753
1984,11,1,1,167,-5.2323
1984,11,1,2,74,-2.7407
1984,11,1,3,19,1.3946
1984,11,1,4,8,-1.2621
1984,11,1,5,66,-4.1038
1984,11,2,1,90,-3.9270
1984,11,2,2,87,-2.7543
1984,11,2,3,61,-1.9074
1984,11,2,4,34,1.2037
1984,11,2,5,93,-3.3787
1984,11,3,1,57,-1.1704
1984,11,3,2,94,-1.2242
1984,11,3,3,122,0.0838
1984,11,3,4,135,-0.4590
1984,11,3,5,89,-1.3619
1984,12,1,1,174,0.2755
1984,12,1,2,82,2.5978
1984,12,1,3,42,2.4610
1984,12,1,4,9,-3.4016
1984,12,1,5,77,2.5741
1984,12,2,1,109,0.4045
1984,12,2,2,71,2.8149
1984,12,2,3,63,1.9947
1984,12,2,4,46,3.4711
1984,12,2,5,95,2.7385
1984,12,3,1,59,2.7966
1984,12,3,2,100,0.3573
1984,12,3,3,122,2.4274
1984,12,3,4,140,2.6294
1984,12,3,5,99,3.2769
1985,1,1,1,235,17.1200
1985,1,1,2,77,13.2454
1985,1,1,3,52,17.5448
1985,1,1,4,10,16.8612
1985,1,1,5,101,15.8978
1985,1,2,1,96,12.9536
1985,1,2,2,85,12.8204
1985,1,2,3,75,10.7261
1985,1,2,4,35,11.3638
1985,1,2,5,108,12.5454
1985,1,3,1,43,8.9120
1985,1,3,2,100,8.2539
1985,1,3,3,120,7.8979
1985,1,3,4,149,6.8799
1985,1,3,5,114,6.9274
1985,2,1,1,173,1.8557
1985,2,1,2,63,4.6771
1985,2,1,3,35,2.3705
1985,2,1,4,7,2.5847
1985,2,1,5,71,6.7876
1985,2,2,1,100,-0.0633
1985,2,2,2,79,0.7436
1985,2,2,3,63,1.0298
1985,2,2,4,19,3.2513
1985,2,2,5,95,3.6400
1985,2,3,1,57,-1.4808
1985,2,3,2,96,1.3330
1985,2,3,3,105,1.6287
1985,2,3,4,141,1.6198
1985,2,3,5,87,1.3549
1985,3,1,1,181,-3.8616
1985,3,1,2,48,-5.5226
1985,3,1,3,40,-0.2255
1985,3,1,4,12,-3.8538
1985,3,1,5,70,-2.4480
1985,3,2,1,64,-3.3102
1985,3,2,2,58,-5.1213
1985,3,2,3,64,-4.3146
1985,3,2,4,42,-3.7612
1985,3,2,5,66,-1.8113
1985,3,3,1,24,-0.3861
1985,3,3,2,44,-2.0440
1985,3,3,3,44,0.0829
1985,3,3,4,64,0.5165
1985,3,3,5,53,0.6511
1985,4,1,1,194,-3.8739
1985,4,1,2,56,-1.6635
1985,4,1,3,34,-0.1555
1985,4,1,4,3,3.9927
1985,4,1,5,87,-1.4796
1985,4,2,1,82,-1.8314
1985,4,2,2,65,-2.6968
1985,4,2,3,66,-2.5799
1985,4,2,4,25,-0.5920
1985,4,2,5,73,-0.4149
1985,4,3,1,52,-2.9449
1985,4,3,2,89,0.0820
1985,4,3,3,97,-1.7379
1985,4,3,4,123,-0.4866
1985,4,3,5,92,-0.0977
1985,5,1,1,199,0.6703
1985,5,1,2,70,2.2594
1985,5,1,3,38,3.1097
1985,5,1,4,18,5.8620
1985,5,1,5,115,6.0889
1985,5,2,1,112,0.1279
1985,5,2,2,99,3.2407
1985,5,2,3,76,4.9161
1985,5,2,4,60,4.3279
1985,5,2,5,114,5.6481
1985,5,3,1,78,3.7024
1985,5,3,2,99,5.5014
1985,5,3,3,130,5.3652
1985,5,3,4,151,7.4712
1985,5,3,5,89,6.6180
1985,6,1,1,204,-1.5758
1985,6,1,2,89,2.0222
1985,6,1,3,54,-0.8492
1985,6,1,4,18,2.5128
1985,6,1,5,96,-0.4188
1985,6,2,1,104,-2.5677
1985,6,2,2,102,1.5114
1985,6,2,3,86,-0.2326
1985,6,2,4,40,1.4357
1985,6,2,5,94,3.0794
1985,6,3,1,70,0.3025
1985,6,3,2,99,1.0943
1985,6,3,3,115,1.4677
1985,6,3,4,138,1.6321
1985,6,3,5,102,2.1746
1985,7,1,1,229,3.0822
1985,7,1,2,102,3.0232
1985,7,1,3,48,5.2270
1985,7,1,4,18,1.1303
1985,7,1,5,78,5.7554
1985,7,2,1,92,2.6146
1985,7,2,2,124,4.1754
1985,7,2,3,86,1.7118
1985,7,2,4,43,-0.0703
1985,7,2,5,98,2.8313
1985,7,3,1,58,5.0542
1985,7,3,2,94,2.3094
1985,7,3,3,121,1.0730
1985,7,3,4,159,-1.4214
1985,7,3,5,116,-1.0251
1985,8,1,1,181,-2.1036
1985,8,1,2,98,-0.4568
1985,8,1,3,52,-1.8654
1985,8,1,4,5,-3.4977
1985,8,1,5,89,-1.3190
1985,8,2,1,98,-2.2800
1985,8,2,2,96,-1.8201
1985,8,2,3,83,-1.2540
