year,month,rank_ME,rank_R6_6,nstocks,ret_vw
2011,3,3,5,412,1.9068
2011,4,1,1,1113,1.6756
2011,4,1,2,856,1.5111
2011,4,1,3,783,0.8995
2011,4,1,4,666,1.5482
2011,4,1,5,686,1.1090
2011,4,2,1,316,3.0634
2011,4,2,2,420,2.3007
2011,4,2,3,447,2.6001
2011,4,2,4,438,2.4486
2011,4,2,5,408,2.8036
2011,4,3,1,274,3.3170
2011,4,3,2,443,3.9388
2011,4,3,3,490,3.4681
2011,4,3,4,471,3.1821
2011,4,3,5,403,2.6780
2011,5,1,1,1087,-2.3802
2011,5,1,2,832,-1.5829
2011,5,1,3,770,-1.4352
2011,5,1,4,670,-2.3476
2011,5,1,5,677,-1.9877
2011,5,2,1,308,-0.2777
2011,5,2,2,396,-0.8805
2011,5,2,3,439,-0.9653
2011,5,2,4,419,-0.9359
2011,5,2,5,390,-3.5000
2011,5,3,1,264,-0.0486
2011,5,3,2,435,-0.0311
2011,5,3,3,479,-1.0765
2011,5,3,4,468,-2.0103
2011,5,3,5,383,-2.1168
2011,6,1,1,1091,-3.4091
2011,6,1,2,790,-2.5907
2011,6,1,3,755,-2.4966
2011,6,1,4,680,-1.9761
2011,6,1,5,662,-3.3100
2011,6,2,1,309,-3.1749
2011,6,2,2,370,-1.7657
2011,6,2,3,418,-1.3396
2011,6,2,4,408,-1.1361
2011,6,2,5,359,-1.5193
2011,6,3,1,274,-2.1932
2011,6,3,2,426,-1.1723
2011,6,3,3,469,-1.5800
2011,6,3,4,464,-1.5557
2011,6,3,5,319,-0.9586
2011,7,1,1,1073,-2.4313
2011,7,1,2,728,-2.3584
2011,7,1,3,726,-2.8750
2011,7,1,4,674,-2.8719
2011,7,1,5,658,-3.7795
2011,7,2,1,329,-4.9278
2011,7,2,2,363,-4.1509
2011,7,2,3,400,-4.3414
2011,7,2,4,408,-5.2989
2011,7,2,5,363,-3.6132
2011,7,3,1,277,-1.6760
2011,7,3,2,412,-1.4992
2011,7,3,3,479,-2.1204
2011,7,3,4,464,-2.3816
2011,7,3,5,314,-0.9080
2011,8,1,1,1069,-11.4614
2011,8,1,2,747,-9.0674
2011,8,1,3,689,-9.8588
2011,8,1,4,669,-11.1651
2011,8,1,5,670,-12.5552
2011,8,2,1,326,-8.9632
2011,8,2,2,379,-6.5802
2011,8,2,3,394,-8.1228
2011,8,2,4,405,-8.2805
2011,8,2,5,370,-10.8693
2011,8,3,1,254,-3.3273
2011,8,3,2,405,-3.0687
2011,8,3,3,475,-5.0983
2011,8,3,4,484,-6.4980
2011,8,3,5,330,-9.2531
2011,9,1,1,1072,-11.5674
2011,9,1,2,757,-9.7236
2011,9,1,3,689,-9.9783
2011,9,1,4,647,-11.0418
2011,9,1,5,662,-14.0766
2011,9,2,1,320,-11.0421
2011,9,2,2,386,-9.4276
2011,9,2,3,421,-10.3073
2011,9,2,4,401,-10.8339
2011,9,2,5,379,-13.7006
2011,9,3,1,266,-6.7176
2011,9,3,2,441,-5.3011
2011,9,3,3,485,-5.9823
2011,9,3,4,502,-7.1305
2011,9,3,5,337,-13.3422
2011,10,1,1,1104,12.4430
2011,10,1,2,759,14.3319
2011,10,1,3,683,13.9602
2011,10,1,4,664,13.8461
2011,10,1,5,629,15.5041
2011,10,2,1,349,16.3193
2011,10,2,2,418,14.4933
2011,10,2,3,427,14.6091
2011,10,2,4,408,15.5149
2011,10,2,5,382,18.1083
2011,10,3,1,256,13.7972
2011,10,3,2,432,10.2988
2011,10,3,3,492,10.9399
2011,10,3,4,543,11.0441
2011,10,3,5,374,13.8833
2011,11,1,1,1093,-4.4928
2011,11,1,2,816,-1.6158
2011,11,1,3,695,-0.6994
2011,11,1,4,681,-0.9002
2011,11,1,5,621,0.1801
2011,11,2,1,351,-1.6833
2011,11,2,2,418,-0.0316
2011,11,2,3,433,-0.0964
2011,11,2,4,416,0.3695
2011,11,2,5,365,-1.1051
2011,11,3,1,251,-1.5366
2011,11,3,2,434,0.0402
2011,11,3,3,493,0.7419
2011,11,3,4,548,0.6861
2011,11,3,5,404,0.1633
2011,12,1,1,1059,-0.0812
2011,12,1,2,850,1.7406
2011,12,1,3,688,2.5690
2011,12,1,4,646,1.8846
2011,12,1,5,593,-0.8016
2011,12,2,1,339,-1.1228
2011,12,2,2,417,0.5098
2011,12,2,3,423,0.0106
2011,12,2,4,415,0.3345
2011,12,2,5,352,-0.1706
2011,12,3,1,212,-2.9058
2011,12,3,2,398,-0.8250
2011,12,3,3,488,1.0254
2011,12,3,4,527,1.3189
2011,12,3,5,395,0.1370
2012,1,1,1,1032,12.5485
2012,1,1,2,862,10.8238
2012,1,1,3,690,7.5650
2012,1,1,4,625,5.8888
2012,1,1,5,564,7.0251
2012,1,2,1,328,12.5915
2012,1,2,2,425,8.3150
2012,1,2,3,440,6.4244
2012,1,2,4,405,5.4433
2012,1,2,5,351,5.5111
2012,1,3,1,192,10.0462
2012,1,3,2,377,7.9717
2012,1,3,3,472,5.3751
2012,1,3,4,510,2.6682
2012,1,3,5,389,3.6190
2012,2,1,1,997,2.5398
2012,2,1,2,842,1.9810
2012,2,1,3,695,1.3407
2012,2,1,4,623,1.1656
2012,2,1,5,542,1.8248
2012,2,2,1,315,4.2389
2012,2,2,2,415,3.4055
2012,2,2,3,422,2.8850
2012,2,2,4,401,2.9111
2012,2,2,5,327,4.6479
2012,2,3,1,186,3.5723
2012,2,3,2,379,3.7720
2012,2,3,3,448,4.1482
2012,2,3,4,486,3.8059
2012,2,3,5,368,4.7307
2012,3,1,1,982,1.4968
2012,3,1,2,843,3.0287
2012,3,1,3,689,2.9094
2012,3,1,4,613,4.2295
2012,3,1,5,538,5.3161
2012,3,2,1,308,0.4990
2012,3,2,2,415,1.7240
2012,3,2,3,412,2.6068
2012,3,2,4,393,2.5310
2012,3,2,5,353,2.6452
2012,3,3,1,182,-1.6662
2012,3,3,2,368,0.3944
2012,3,3,3,454,1.4186
2012,3,3,4,494,2.4896
2012,3,3,5,374,4.5598
2012,4,1,1,1014,-4.6876
2012,4,1,2,851,-1.8709
2012,4,1,3,686,-2.3934
2012,4,1,4,612,-1.5023
2012,4,1,5,574,-0.4767
2012,4,2,1,313,-1.9620
2012,4,2,2,425,-1.6311
2012,4,2,3,408,-0.9436
2012,4,2,4,420,-0.7805
2012,4,2,5,365,-0.6897
2012,4,3,1,206,-2.8910
2012,4,3,2,407,-1.6365
2012,4,3,3,497,-1.2107
2012,4,3,4,513,0.0065
2012,4,3,5,402,0.1097
2012,5,1,1,1031,-9.8084
2012,5,1,2,835,-7.2072
2012,5,1,3,692,-7.7473
2012,5,1,4,601,-6.0716
2012,5,1,5,591,-5.9675
2012,5,2,1,320,-10.1271
2012,5,2,2,419,-7.4838
2012,5,2,3,413,-7.4499
2012,5,2,4,434,-5.6939
2012,5,2,5,382,-5.5412
2012,5,3,1,247,-10.4525
2012,5,3,2,440,-7.1732
2012,5,3,3,530,-6.1756
2012,5,3,4,517,-5.8144
2012,5,3,5,393,-4.1692
2012,6,1,1,1028,6.3425
2012,6,1,2,807,5.9223
2012,6,1,3,663,6.6768
2012,6,1,4,604,6.4847
2012,6,1,5,615,7.0370
2012,6,2,1,320,5.3042
2012,6,2,2,416,4.8083
2012,6,2,3,421,4.6606
2012,6,2,4,439,3.6615
2012,6,2,5,378,4.0394
2012,6,3,1,246,2.0773
2012,6,3,2,433,4.0534
2012,6,3,3,524,3.9540
2012,6,3,4,520,4.0781
2012,6,3,5,392,2.2784
2012,7,1,1,1020,-2.9702
2012,7,1,2,801,-2.4757
2012,7,1,3,670,-1.7636
2012,7,1,4,612,-1.4665
2012,7,1,5,667,-2.3020
2012,7,2,1,338,-4.5846
2012,7,2,2,418,-1.9839
2012,7,2,3,420,-2.0661
2012,7,2,4,433,-0.4950
2012,7,2,5,401,-0.2100
2012,7,3,1,259,0.0253
2012,7,3,2,441,1.5885
2012,7,3,3,524,1.3495
2012,7,3,4,539,1.0520
2012,7,3,5,396,1.8921
2012,8,1,1,1004,3.0997
2012,8,1,2,789,2.8115
2012,8,1,3,650,2.3089
2012,8,1,4,622,3.1990
2012,8,1,5,696,2.5314
2012,8,2,1,345,4.3324
2012,8,2,2,422,3.1133
2012,8,2,3,384,2.4100
2012,8,2,4,433,3.3293
2012,8,2,5,395,4.6014
2012,8,3,1,270,2.6086
2012,8,3,2,448,2.3080
2012,8,3,3,516,1.3890
2012,8,3,4,508,1.5688
2012,8,3,5,375,5.6254
2012,9,1,1,992,4.9409
2012,9,1,2,751,4.3069
2012,9,1,3,661,3.7456
2012,9,1,4,629,4.8580
2012,9,1,5,658,5.2566
2012,9,2,1,344,3.1389
2012,9,2,2,417,3.1538
2012,9,2,3,396,3.0003
2012,9,2,4,414,2.8442
2012,9,2,5,356,2.9568
2012,9,3,1,272,2.8635
2012,9,3,2,441,2.3435
2012,9,3,3,528,2.4869
2012,9,3,4,513,2.4716
2012,9,3,5,350,2.0884
2012,10,1,1,960,-5.6819
2012,10,1,2,755,-4.2739
2012,10,1,3,665,-3.6835
2012,10,1,4,633,-3.1996
2012,10,1,5,648,-3.2804
2012,10,2,1,349,-2.5162
2012,10,2,2,417,-2.2765
2012,10,2,3,404,-1.8194
2012,10,2,4,402,-0.9664
2012,10,2,5,346,-1.1784
2012,10,3,1,275,-2.1135
2012,10,3,2,446,-1.8384
2012,10,3,3,526,-1.6568
2012,10,3,4,495,-2.0017
2012,10,3,5,345,-4.3734
2012,11,1,1,957,0.9252
2012,11,1,2,723,0.0443
2012,11,1,3,649,0.5158
2012,11,1,4,615,1.2785
2012,11,1,5,653,1.3011
2012,11,2,1,347,1.7834
2012,11,2,2,407,1.5144
2012,11,2,3,381,0.7073
2012,11,2,4,372,0.1630
2012,11,2,5,332,1.4662
2012,11,3,1,244,0.3729
2012,11,3,2,418,1.2084
2012,11,3,3,493,0.9167
2012,11,3,4,465,0.5783
2012,11,3,5,335,1.6736
2012,12,1,1,915,4.2327
2012,12,1,2,740,4.4171
2012,12,1,3,627,3.0079
2012,12,1,4,596,3.1144
2012,12,1,5,628,1.9694
2012,12,2,1,348,4.9540
2012,12,2,2,382,3.8132
2012,12,2,3,380,3.7268
2012,12,2,4,361,2.8594
2012,12,2,5,334,2.5592
2012,12,3,1,246,4.7725
2012,12,3,2,414,2.6201
2012,12,3,3,477,0.4116
2012,12,3,4,456,0.0933
2012,12,3,5,322,-1.7799
2013,1,1,1,975,7.1384
2013,1,1,2,738,4.9498
2013,1,1,3,612,5.0483
2013,1,1,4,585,4.8378
2013,1,1,5,624,6.5306
2013,1,2,1,355,6.1697
2013,1,2,2,386,6.5253
2013,1,2,3,380,5.9009
2013,1,2,4,368,6.6472
2013,1,2,5,334,6.7235
2013,1,3,1,255,7.8477
2013,1,3,2,439,5.9908
2013,1,3,3,493,5.6315
2013,1,3,4,474,5.3877
2013,1,3,5,326,4.0728
2013,2,1,1,1003,-0.4443
2013,2,1,2,730,0.8744
2013,2,1,3,607,1.3273
2013,2,1,4,570,0.9898
2013,2,1,5,580,0.3267
2013,2,2,1,358,1.5798
2013,2,2,2,392,1.1058
2013,2,2,3,392,0.6400
2013,2,2,4,365,1.1468
2013,2,2,5,321,1.1881
2013,2,3,1,258,-0.2632
2013,2,3,2,449,0.6012
2013,2,3,3,506,1.4929
2013,2,3,4,479,1.7475
2013,2,3,5,324,2.0137
2013,3,1,1,1008,4.1160
2013,3,1,2,723,3.9756
2013,3,1,3,595,5.0867
2013,3,1,4,573,5.5435
2013,3,1,5,571,7.3624
2013,3,2,1,378,4.5490
2013,3,2,2,397,4.3443
2013,3,2,3,398,4.7104
2013,3,2,4,370,5.0050
2013,3,2,5,325,6.3879
2013,3,3,1,282,4.0326
2013,3,3,2,482,3.6339
2013,3,3,3,522,3.5784
2013,3,3,4,490,3.4357
2013,3,3,5,322,4.8300
2013,4,1,1,1043,-0.0111
2013,4,1,2,723,0.1994
2013,4,1,3,591,-0.7032
2013,4,1,4,561,-0.5949
2013,4,1,5,574,2.7645
2013,4,2,1,369,-0.1706
2013,4,2,2,401,-0.9841
2013,4,2,3,394,-1.4011
2013,4,2,4,374,-1.8652
2013,4,2,5,337,-1.0531
2013,4,3,1,298,3.1983
2013,4,3,2,487,1.5039
2013,4,3,3,511,1.1451
2013,4,3,4,490,1.1937
2013,4,3,5,322,0.7196
2013,5,1,1,1042,6.9970
2013,5,1,2,722,4.6405
2013,5,1,3,568,5.8140
2013,5,1,4,552,5.3041
2013,5,1,5,586,4.4765
2013,5,2,1,368,6.6678
2013,5,2,2,390,4.9186
2013,5,2,3,389,4.6772
2013,5,2,4,376,3.9545
2013,5,2,5,334,6.0669
2013,5,3,1,283,1.9754
2013,5,3,2,477,1.0657
2013,5,3,3,512,1.6021
2013,5,3,4,493,2.7502
2013,5,3,5,297,4.2163
2013,6,1,1,1032,0.8893
2013,6,1,2,697,2.2258
2013,6,1,3,543,1.2566
2013,6,1,4,527,0.6083
2013,6,1,5,568,0.7651
2013,6,2,1,360,-0.8235
2013,6,2,2,387,0.1613
2013,6,2,3,390,-0.2063
2013,6,2,4,392,-0.7246
2013,6,2,5,322,-0.8751
2013,6,3,1,274,-2.4403
2013,6,3,2,465,-1.4435
2013,6,3,3,502,-0.4405
2013,6,3,4,480,-1.3752
2013,6,3,5,305,-2.8887
2013,7,1,1,1011,8.6203
2013,7,1,2,675,8.6934
2013,7,1,3,528,7.1301
2013,7,1,4,521,7.2216
2013,7,1,5,558,8.3319
2013,7,2,1,356,6.2934
2013,7,2,2,384,7.0637
2013,7,2,3,383,6.0276
2013,7,2,4,396,7.2553
2013,7,2,5,338,8.4041
2013,7,3,1,270,4.9292
2013,7,3,2,463,4.5078
2013,7,3,3,489,5.4662
2013,7,3,4,472,5.5725
2013,7,3,5,298,9.3114
2013,8,1,1,949,-2.4589
2013,8,1,2,678,-2.6685
2013,8,1,3,518,-2.3903
2013,8,1,4,514,-2.8144
2013,8,1,5,599,-2.9330
2013,8,2,1,337,-2.4482
2013,8,2,2,373,-2.7598
2013,8,2,3,383,-3.2097
2013,8,2,4,391,-2.1592
2013,8,2,5,353,-2.2599
2013,8,3,1,265,-0.1855
2013,8,3,2,454,-3.2474
2013,8,3,3,501,-2.8622
2013,8,3,4,462,-2.5285
2013,8,3,5,297,-1.6799
2013,9,1,1,913,7.6896
2013,9,1,2,686,6.2795
2013,9,1,3,520,6.4339
2013,9,1,4,508,6.5876
2013,9,1,5,629,7.0790
2013,9,2,1,325,5.3018
2013,9,2,2,385,5.8162
2013,9,2,3,368,6.3265
2013,9,2,4,389,6.2753
2013,9,2,5,372,7.4356
2013,9,3,1,251,1.9941
2013,9,3,2,437,2.7178
2013,9,3,3,498,3.7533
2013,9,3,4,468,4.6288
2013,9,3,5,290,6.2266
2013,10,1,1,901,2.1517
2013,10,1,2,667,3.3565
2013,10,1,3,514,2.1513
2013,10,1,4,543,3.3003
2013,10,1,5,643,0.6456
2013,10,2,1,317,2.5309
2013,10,2,2,376,2.8615
2013,10,2,3,363,3.2080
2013,10,2,4,393,3.3049
2013,10,2,5,381,2.0713
2013,10,3,1,251,3.0962
2013,10,3,2,443,4.5330
2013,10,3,3,514,4.9546
2013,10,3,4,472,4.8906
2013,10,3,5,303,3.9771
2013,11,1,1,887,5.4664
2013,11,1,2,650,5.9806
2013,11,1,3,546,5.7028
2013,11,1,4,584,5.6034
2013,11,1,5,665,5.8232
2013,11,2,1,306,3.3227
2013,11,2,2,363,4.2566
2013,11,2,3,364,3.8117
2013,11,2,4,381,3.4045
2013,11,2,5,356,3.3555
2013,11,3,1,246,2.2550
2013,11,3,2,434,2.3444
2013,11,3,3,507,2.6078
2013,11,3,4,459,2.0472
2013,11,3,5,294,3.4730
2013,12,1,1,846,3.2281
2013,12,1,2,657,2.2872
2013,12,1,3,565,1.7152
2013,12,1,4,603,2.1127
2013,12,1,5,691,3.3012
2013,12,2,1,288,2.5561
2013,12,2,2,343,2.5170
2013,12,2,3,360,1.9616
2013,12,2,4,389,1.3552
2013,12,2,5,368,3.1449
2013,12,3,1,255,4.1874
2013,12,3,2,442,2.2452
2013,12,3,3,504,2.2803
2013,12,3,4,450,2.7125
2013,12,3,5,294,2.8643
2014,1,1,1,844,-0.0301
2014,1,1,2,653,-0.6430
2014,1,1,3,584,-2.9299
2014,1,1,4,615,-2.2844
2014,1,1,5,743,-0.4319
2014,1,2,1,290,-3.2514
2014,1,2,2,332,-2.8191
2014,1,2,3,369,-2.8249
2014,1,2,4,391,-3.5886
2014,1,2,5,393,-1.5608
2014,1,3,1,254,-2.6627
2014,1,3,2,429,-4.5576
2014,1,3,3,487,-3.2939
2014,1,3,4,451,-3.3306
2014,1,3,5,289,-0.7671
2014,2,1,1,841,4.4112
2014,2,1,2,647,3.9736
2014,2,1,3,611,4.3625
2014,2,1,4,624,4.4007
2014,2,1,5,734,5.0756
2014,2,2,1,292,5.5900
2014,2,2,2,333,4.8504
2014,2,2,3,379,4.5094
2014,2,2,4,387,4.5242
2014,2,2,5,402,6.5700
2014,2,3,1,256,4.3707
2014,2,3,2,423,3.7593
2014,2,3,3,473,4.5525
2014,2,3,4,443,5.8900
2014,2,3,5,304,6.7045
2014,3,1,1,817,-1.2292
2014,3,1,2,612,-0.2012
2014,3,1,3,600,0.8174
2014,3,1,4,621,1.0901
2014,3,1,5,749,-1.0565
2014,3,2,1,292,-0.6034
2014,3,2,2,339,0.9979
2014,3,2,3,379,1.0849
2014,3,2,4,399,-0.3294
2014,3,2,5,400,-2.4726
2014,3,3,1,254,1.5930
2014,3,3,2,419,2.3162
2014,3,3,3,464,0.7113
2014,3,3,4,443,-0.3410
2014,3,3,5,329,-4.9125
2014,4,1,1,820,-6.6468
2014,4,1,2,621,-5.0666
2014,4,1,3,591,-4.9989
2014,4,1,4,605,-3.9949
2014,4,1,5,761,-7.1086
2014,4,2,1,292,-1.6085
2014,4,2,2,348,-2.0118
2014,4,2,3,390,-2.9716
2014,4,2,4,406,-3.3298
2014,4,2,5,406,-4.6694
2014,4,3,1,264,2.3671
2014,4,3,2,421,2.3419
2014,4,3,3,465,0.5514
2014,4,3,4,451,-0.0456
2014,4,3,5,342,-1.1976
2014,5,1,1,821,-1.6973
2014,5,1,2,630,-0.7426
2014,5,1,3,583,0.4886
2014,5,1,4,593,-0.3191
2014,5,1,5,739,-1.0569
2014,5,2,1,319,0.0311
2014,5,2,2,364,0.9739
2014,5,2,3,382,1.2879
2014,5,2,4,418,0.7918
2014,5,2,5,390,-0.3397
2014,5,3,1,272,1.0360
2014,5,3,2,424,1.0424
2014,5,3,3,477,2.1391
2014,5,3,4,475,3.1302
2014,5,3,5,340,4.0742
2014,6,1,1,862,5.7685
2014,6,1,2,639,4.5305
2014,6,1,3,584,4.0338
2014,6,1,4,562,4.4419
2014,6,1,5,721,6.1779
2014,6,2,1,356,5.9397
2014,6,2,2,384,4.7089
2014,6,2,3,384,4.6963
2014,6,2,4,406,5.6711
2014,6,2,5,375,7.7005
2014,6,3,1,275,3.1431
2014,6,3,2,439,2.1178
2014,6,3,3,506,1.9865
2014,6,3,4,495,1.9619
2014,6,3,5,348,2.9559
2014,7,1,1,899,-7.0661
2014,7,1,2,665,-5.9668
2014,7,1,3,573,-6.6120
2014,7,1,4,542,-5.8685
2014,7,1,5,675,-7.9235
2014,7,2,1,376,-6.6095
2014,7,2,2,408,-6.1386
2014,7,2,3,391,-6.0733
2014,7,2,4,386,-6.5203
2014,7,2,5,362,-5.7011
2014,7,3,1,267,-1.3890
2014,7,3,2,429,-1.3409
2014,7,3,3,518,-2.1222
2014,7,3,4,507,-1.9354
2014,7,3,5,370,-1.1334
2014,8,1,1,905,3.5553
2014,8,1,2,688,4.0982
2014,8,1,3,561,4.5191
2014,8,1,4,513,4.0310
2014,8,1,5,656,5.2665
2014,8,2,1,378,4.5660
2014,8,2,2,414,4.6122
2014,8,2,3,390,4.8074
2014,8,2,4,376,4.9984
2014,8,2,5,354,6.6979
2014,8,3,1,245,4.9925
2014,8,3,2,424,4.0006
2014,8,3,3,515,4.1419
2014,8,3,4,515,4.4506
2014,8,3,5,371,4.7416
2014,9,1,1,953,-7.8258
2014,9,1,2,679,-6.2464
2014,9,1,3,564,-5.8169
2014,9,1,4,475,-6.1273
2014,9,1,5,603,-6.6777
2014,9,2,1,404,-6.8805
2014,9,2,2,442,-4.8241
2014,9,2,3,377,-5.0757
2014,9,2,4,363,-5.5035
2014,9,2,5,332,-5.1006
2014,9,3,1,242,-3.0179
2014,9,3,2,428,-1.7552
2014,9,3,3,519,-1.3000
2014,9,3,4,526,-1.7958
2014,9,3,5,404,-2.7914
2014,10,1,1,989,4.8375
2014,10,1,2,686,5.9388
2014,10,1,3,550,7.3707
2014,10,1,4,453,5.4382
2014,10,1,5,571,3.8756
2014,10,2,1,418,4.9592
2014,10,2,2,445,7.3120
2014,10,2,3,393,7.2873
2014,10,2,4,350,6.1220
2014,10,2,5,321,2.4266
2014,10,3,1,227,1.1492
2014,10,3,2,408,1.7323
2014,10,3,3,520,2.6735
2014,10,3,4,514,2.5974
2014,10,3,5,399,0.9945
2014,11,1,1,1008,-0.6548
2014,11,1,2,673,-1.0256
2014,11,1,3,547,-0.3047
2014,11,1,4,442,-0.7037
2014,11,1,5,540,-1.3888
2014,11,2,1,429,0.9313
2014,11,2,2,456,0.1680
2014,11,2,3,408,0.9122
2014,11,2,4,351,0.5759
2014,11,2,5,303,0.2996
2014,11,3,1,203,3.7865
2014,11,3,2,396,3.6599
2014,11,3,3,523,2.7992
2014,11,3,4,547,2.6914
2014,11,3,5,423,2.3848
2014,12,1,1,1019,5.3447
2014,12,1,2,681,5.8789
2014,12,1,3,532,3.8464
2014,12,1,4,435,5.4470
2014,12,1,5,527,4.4409
2014,12,2,1,426,1.5219
2014,12,2,2,484,1.7541
2014,12,2,3,419,2.2776
2014,12,2,4,381,2.2304
2014,12,2,5,354,2.1275
2014,12,3,1,200,-1.9340
2014,12,3,2,407,0.1143
2014,12,3,3,535,-0.4026
2014,12,3,4,558,-0.5368
2014,12,3,5,447,-1.2065
2015,1,1,1,1014,-5.9327
2015,1,1,2,709,-4.0222
2015,1,1,3,539,-3.4807
2015,1,1,4,437,-3.6742
2015,1,1,5,519,-4.2849
2015,1,2,1,412,-5.6574
2015,1,2,2,494,-4.1300
2015,1,2,3,422,-3.7015
2015,1,2,4,373,-2.3952
2015,1,2,5,383,-1.5132
2015,1,3,1,207,-2.0655
2015,1,3,2,401,-2.6503
2015,1,3,3,514,-2.6224
2015,1,3,4,565,-1.8325
2015,1,3,5,460,-1.6539
2015,2,1,1,993,8.1173
2015,2,1,2,717,5.0638
2015,2,1,3,538,6.6242
2015,2,1,4,416,5.1264
2015,2,1,5,506,5.5777
2015,2,2,1,394,9.1726
2015,2,2,2,474,7.6442
2015,2,2,3,436,6.3357
2015,2,2,4,367,6.1756
2015,2,2,5,396,6.7734
2015,2,3,1,188,7.9783
2015,2,3,2,382,6.9970
2015,2,3,3,491,5.7328
2015,2,3,4,563,4.7767
2015,2,3,5,443,6.0519
2015,3,1,1,935,-2.7635
2015,3,1,2,728,0.7519
2015,3,1,3,544,2.3365
2015,3,1,4,426,2.4967
2015,3,1,5,504,1.4881
2015,3,2,1,353,-1.3229
2015,3,2,2,451,1.8001
2015,3,2,3,443,1.8764
2015,3,2,4,372,1.6313
2015,3,2,5,409,2.0453
2015,3,3,1,179,-2.9985
2015,3,3,2,372,-1.5691
2015,3,3,3,511,-1.3974
2015,3,3,4,563,-1.3791
2015,3,3,5,450,-1.4574
2015,4,1,1,880,3.6184
2015,4,1,2,758,-1.9015
2015,4,1,3,547,-1.4556
2015,4,1,4,433,-2.3325
2015,4,1,5,504,-4.5235
2015,4,2,1,318,4.8452
2015,4,2,2,446,-1.0485
2015,4,2,3,444,-3.1027
2015,4,2,4,383,-2.9439
2015,4,2,5,420,-3.9902
2015,4,3,1,159,7.5864
2015,4,3,2,349,2.1975
2015,4,3,3,480,1.0429
2015,4,3,4,542,-0.3570
2015,4,3,5,452,-0.8271
2015,5,1,1,849,-1.3537
2015,5,1,2,757,0.1781
2015,5,1,3,562,1.5222
2015,5,1,4,430,2.4422
2015,5,1,5,524,3.1837
2015,5,2,1,243,-3.2542
2015,5,2,2,402,1.6597
2015,5,2,3,433,1.6360
2015,5,2,4,383,1.9971
2015,5,2,5,437,5.4676
2015,5,3,1,169,-5.8772
2015,5,3,2,352,-0.4835
2015,5,3,3,462,1.5080
2015,5,3,4,499,1.8914
2015,5,3,5,420,2.6225
2015,6,1,1,880,-1.2869
2015,6,1,2,754,2.0900
2015,6,1,3,584,2.9328
2015,6,1,4,449,1.7824
2015,6,1,5,576,2.4178
2015,6,2,1,279,-2.4272
2015,6,2,2,405,-0.4513
2015,6,2,3,429,0.4216
2015,6,2,4,385,0.3552
2015,6,2,5,451,2.3756
2015,6,3,1,170,-3.9654
2015,6,3,2,377,-2.8838
2015,6,3,3,476,-2.3497
2015,6,3,4,518,-2.0161
2015,6,3,5,434,-1.4353
2015,7,1,1,868,-10.3362
2015,7,1,2,728,-5.4009
2015,7,1,3,579,-3.4271
2015,7,1,4,489,-2.8405
2015,7,1,5,601,-1.6022
2015,7,2,1,286,-10.8056
2015,7,2,2,394,-3.5109
2015,7,2,3,405,-1.5661
2015,7,2,4,402,-0.5591
2015,7,2,5,465,1.2243
2015,7,3,1,202,-7.1181
2015,7,3,2,392,1.0675
2015,7,3,3,495,2.8498
2015,7,3,4,533,2.3338
2015,7,3,5,417,3.3008
2015,8,1,1,864,-3.7890
2015,8,1,2,722,-5.1379
2015,8,1,3,610,-4.5947
2015,8,1,4,527,-5.3995
2015,8,1,5,610,-5.4440
2015,8,2,1,290,-5.2620
2015,8,2,2,391,-5.4918
2015,8,2,3,396,-4.6162
2015,8,2,4,401,-5.7460
2015,8,2,5,454,-7.4485
2015,8,3,1,217,-5.4729
2015,8,3,2,406,-5.3540
2015,8,3,3,496,-5.7860
2015,8,3,4,519,-6.4034
2015,8,3,5,404,-6.2973
2015,9,1,1,889,-11.7222
2015,9,1,2,714,-7.0217
2015,9,1,3,612,-5.2203
2015,9,1,4,519,-5.9427
2015,9,1,5,603,-7.9547
2015,9,2,1,298,-10.8564
2015,9,2,2,389,-6.0670
2015,9,2,3,390,-5.1703
2015,9,2,4,404,-4.9442
2015,9,2,5,433,-7.2752
2015,9,3,1,231,-6.2886
2015,9,3,2,405,-2.4589
2015,9,3,3,500,-2.0186
2015,9,3,4,526,-2.4653
2015,9,3,5,393,-2.6926
2015,10,1,1,905,5.5061
2015,10,1,2,689,6.4514
2015,10,1,3,614,5.8086
2015,10,1,4,539,6.7673
2015,10,1,5,617,4.5647
2015,10,2,1,312,7.6439
2015,10,2,2,399,7.8673
2015,10,2,3,379,6.1497
2015,10,2,4,415,6.6403
2015,10,2,5,435,4.4277
2015,10,3,1,231,7.6836
2015,10,3,2,431,8.5547
2015,10,3,3,505,8.3662
2015,10,3,4,534,8.4350
2015,10,3,5,388,7.6033
2015,11,1,1,894,3.6082
2015,11,1,2,668,1.9598
2015,11,1,3,615,2.4038
2015,11,1,4,544,2.5458
2015,11,1,5,614,4.8948
2015,11,2,1,323,4.8524
2015,11,2,2,406,2.8420
2015,11,2,3,386,3.3679
2015,11,2,4,402,3.4198
2015,11,2,5,409,4.9067
2015,11,3,1,216,-1.7850
2015,11,3,2,412,-0.3948
2015,11,3,3,510,-0.3816
2015,11,3,4,544,0.4807
2015,11,3,5,425,1.2251
2015,12,1,1,883,-6.7827
2015,12,1,2,693,-5.2049
2015,12,1,3,623,-4.0220
2015,12,1,4,535,-4.7599
2015,12,1,5,579,-5.7588
2015,12,2,1,311,-7.1060
2015,12,2,2,417,-4.7224
2015,12,2,3,394,-5.0245
