year,month,rank_ME,rank_Resid11_12,nstocks,ret_vw
2012,8,3,1,435,2.9440
2012,8,3,2,577,2.7402
2012,8,3,3,619,1.8614
2012,8,3,4,581,1.6205
2012,8,3,5,450,2.3140
2012,9,1,1,895,4.5538
2012,9,1,2,951,4.3999
2012,9,1,3,976,4.6818
2012,9,1,4,908,5.4441
2012,9,1,5,680,5.9460
2012,9,2,1,388,3.1031
2012,9,2,2,496,3.2741
2012,9,2,3,526,2.9444
2012,9,2,4,530,2.6107
2012,9,2,5,442,2.9514
2012,9,3,1,434,2.4847
2012,9,3,2,584,2.4232
2012,9,3,3,623,2.8010
2012,9,3,4,578,2.4534
2012,9,3,5,452,2.2684
2012,10,1,1,893,-4.7388
2012,10,1,2,945,-4.0214
2012,10,1,3,965,-3.8682
2012,10,1,4,889,-3.5723
2012,10,1,5,666,-3.0269
2012,10,2,1,384,-2.3800
2012,10,2,2,496,-1.7167
2012,10,2,3,521,-1.6267
2012,10,2,4,525,-2.1159
2012,10,2,5,443,-1.3680
2012,10,3,1,442,-1.9247
2012,10,3,2,585,-2.5558
2012,10,3,3,615,-2.5709
2012,10,3,4,569,-2.3099
2012,10,3,5,441,-2.1064
2012,11,1,1,891,0.1789
2012,11,1,2,939,1.6841
2012,11,1,3,963,1.2285
2012,11,1,4,909,1.5064
2012,11,1,5,667,1.2334
2012,11,2,1,385,2.0823
2012,11,2,2,476,1.0512
2012,11,2,3,520,1.2371
2012,11,2,4,520,1.4627
2012,11,2,5,436,1.1679
2012,11,3,1,444,1.7297
2012,11,3,2,582,0.6758
2012,11,3,3,613,1.1661
2012,11,3,4,558,0.9178
2012,11,3,5,433,0.6934
2012,12,1,1,885,3.2477
2012,12,1,2,943,3.3273
2012,12,1,3,974,3.5768
2012,12,1,4,908,3.7883
2012,12,1,5,692,3.0334
2012,12,2,1,387,4.5435
2012,12,2,2,487,3.3378
2012,12,2,3,521,3.6898
2012,12,2,4,520,3.2048
2012,12,2,5,429,3.2404
2012,12,3,1,463,1.9718
2012,12,3,2,590,0.8388
2012,12,3,3,619,0.7996
2012,12,3,4,566,-0.1067
2012,12,3,5,429,-0.6063
2013,1,1,1,851,7.2570
2013,1,1,2,925,6.2702
2013,1,1,3,975,5.8127
2013,1,1,4,910,5.7500
2013,1,1,5,693,5.9442
2013,1,2,1,383,5.5800
2013,1,2,2,467,6.0862
2013,1,2,3,519,6.4534
2013,1,2,4,511,6.7933
2013,1,2,5,421,6.8727
2013,1,3,1,467,6.5764
2013,1,3,2,588,5.8665
2013,1,3,3,616,5.7390
2013,1,3,4,560,4.8814
2013,1,3,5,431,4.3940
2013,2,1,1,829,-0.1019
2013,2,1,2,898,-0.4310
2013,2,1,3,960,0.5973
2013,2,1,4,907,1.0754
2013,2,1,5,702,0.8618
2013,2,2,1,368,0.7415
2013,2,2,2,466,1.6278
2013,2,2,3,508,1.5254
2013,2,2,4,502,0.9783
2013,2,2,5,401,0.5746
2013,2,3,1,462,0.9389
2013,2,3,2,582,1.0347
2013,2,3,3,609,1.5702
2013,2,3,4,556,1.6746
2013,2,3,5,412,1.5032
2013,3,1,1,809,4.0596
2013,3,1,2,908,3.8327
2013,3,1,3,973,5.1225
2013,3,1,4,904,5.9930
2013,3,1,5,697,5.9691
2013,3,2,1,385,4.0615
2013,3,2,2,461,4.3753
2013,3,2,3,505,4.9140
2013,3,2,4,499,4.8667
2013,3,2,5,407,5.5237
2013,3,3,1,464,3.6272
2013,3,3,2,579,3.3954
2013,3,3,3,616,3.6389
2013,3,3,4,562,3.7158
2013,3,3,5,416,4.4183
2013,4,1,1,805,-0.2051
2013,4,1,2,898,-0.0291
2013,4,1,3,964,0.1525
2013,4,1,4,910,0.7687
2013,4,1,5,693,0.5693
2013,4,2,1,391,0.1515
2013,4,2,2,471,-1.1061
2013,4,2,3,507,-1.5165
2013,4,2,4,499,-1.6499
2013,4,2,5,401,-1.4318
2013,4,3,1,478,1.0552
2013,4,3,2,586,0.8004
2013,4,3,3,621,1.5028
2013,4,3,4,573,1.9307
2013,4,3,5,420,2.8250
2013,5,1,1,820,7.9792
2013,5,1,2,898,6.2793
2013,5,1,3,958,4.8970
2013,5,1,4,907,4.8401
2013,5,1,5,698,4.7266
2013,5,2,1,402,5.2769
2013,5,2,2,472,5.2582
2013,5,2,3,522,5.5749
2013,5,2,4,500,5.3882
2013,5,2,5,401,4.5057
2013,5,3,1,479,1.9933
2013,5,3,2,592,2.0470
2013,5,3,3,619,1.7120
2013,5,3,4,582,1.3064
2013,5,3,5,424,1.6037
2013,6,1,1,826,-0.1276
2013,6,1,2,895,0.5469
2013,6,1,3,960,0.9041
2013,6,1,4,893,1.0840
2013,6,1,5,689,0.2358
2013,6,2,1,406,-1.8690
2013,6,2,2,479,-1.0363
2013,6,2,3,520,-0.7563
2013,6,2,4,496,-0.3933
2013,6,2,5,403,-0.6842
2013,6,3,1,475,-2.1183
2013,6,3,2,597,-1.3636
2013,6,3,3,624,-0.9849
2013,6,3,4,579,-1.0822
2013,6,3,5,428,-1.5329
2013,7,1,1,827,8.9378
2013,7,1,2,889,8.4163
2013,7,1,3,935,8.0035
2013,7,1,4,869,8.0658
2013,7,1,5,667,8.5978
2013,7,2,1,405,6.9602
2013,7,2,2,476,7.2956
2013,7,2,3,505,6.5191
2013,7,2,4,492,6.4193
2013,7,2,5,405,7.5781
2013,7,3,1,462,4.9451
2013,7,3,2,584,4.8076
2013,7,3,3,610,5.1873
2013,7,3,4,577,5.1939
2013,7,3,5,424,5.9333
2013,8,1,1,817,-1.7324
2013,8,1,2,884,-3.0091
2013,8,1,3,934,-2.7630
2013,8,1,4,882,-3.3686
2013,8,1,5,673,-3.7620
2013,8,2,1,420,-2.3719
2013,8,2,2,478,-2.6542
2013,8,2,3,501,-2.8547
2013,8,2,4,493,-2.9764
2013,8,2,5,413,-4.1321
2013,8,3,1,455,-1.4425
2013,8,3,2,581,-2.1081
2013,8,3,3,600,-2.6050
2013,8,3,4,583,-2.6837
2013,8,3,5,428,-3.5093
2013,9,1,1,803,6.9854
2013,9,1,2,896,7.0440
2013,9,1,3,926,6.3323
2013,9,1,4,892,7.3272
2013,9,1,5,674,8.4721
2013,9,2,1,423,6.5803
2013,9,2,2,481,6.1478
2013,9,2,3,515,6.0117
2013,9,2,4,508,6.0182
2013,9,2,5,408,7.1269
2013,9,3,1,453,2.8561
2013,9,3,2,585,4.1992
2013,9,3,3,599,3.8315
2013,9,3,4,578,3.4925
2013,9,3,5,422,3.6537
2013,10,1,1,792,3.9791
2013,10,1,2,890,3.0743
2013,10,1,3,918,2.3539
2013,10,1,4,905,1.9305
2013,10,1,5,695,1.0473
2013,10,2,1,426,2.2155
2013,10,2,2,471,3.0293
2013,10,2,3,517,2.7746
2013,10,2,4,503,2.8920
2013,10,2,5,411,2.6141
2013,10,3,1,442,3.9309
2013,10,3,2,579,4.2402
2013,10,3,3,600,4.9022
2013,10,3,4,579,5.2293
2013,10,3,5,430,4.6541
2013,11,1,1,781,5.3753
2013,11,1,2,886,5.1895
2013,11,1,3,913,6.5188
2013,11,1,4,896,6.6102
2013,11,1,5,697,6.2486
2013,11,2,1,419,3.2456
2013,11,2,2,467,4.0185
2013,11,2,3,517,3.5637
2013,11,2,4,495,3.8813
2013,11,2,5,406,4.1198
2013,11,3,1,424,2.6475
2013,11,3,2,564,2.1909
2013,11,3,3,596,2.0488
2013,11,3,4,577,2.6527
2013,11,3,5,425,2.8762
2013,12,1,1,763,2.5907
2013,12,1,2,893,3.1503
2013,12,1,3,915,2.7776
2013,12,1,4,878,2.6724
2013,12,1,5,697,2.7753
2013,12,2,1,421,2.0159
2013,12,2,2,471,2.3151
2013,12,2,3,526,2.1039
2013,12,2,4,500,2.0979
2013,12,2,5,408,1.9101
2013,12,3,1,420,3.3459
2013,12,3,2,558,2.6166
2013,12,3,3,601,2.5112
2013,12,3,4,586,2.2072
2013,12,3,5,442,2.0647
2014,1,1,1,758,-1.5265
2014,1,1,2,897,-2.0295
2014,1,1,3,919,-1.9073
2014,1,1,4,897,-1.5312
2014,1,1,5,720,-1.2280
2014,1,2,1,416,-4.9889
2014,1,2,2,471,-4.0262
2014,1,2,3,516,-3.3227
2014,1,2,4,501,-2.7393
2014,1,2,5,412,-2.2031
2014,1,3,1,408,-5.5543
2014,1,3,2,557,-3.4704
2014,1,3,3,589,-3.0481
2014,1,3,4,569,-2.3968
2014,1,3,5,429,-2.3649
2014,2,1,1,740,5.6673
2014,2,1,2,886,4.4916
2014,2,1,3,915,4.4207
2014,2,1,4,898,4.4003
2014,2,1,5,733,5.4124
2014,2,2,1,401,5.2880
2014,2,2,2,471,3.9589
2014,2,2,3,505,4.4050
2014,2,2,4,491,4.4978
2014,2,2,5,416,5.6100
2014,2,3,1,384,4.7509
2014,2,3,2,536,5.0981
2014,2,3,3,585,5.0373
2014,2,3,4,562,4.7269
2014,2,3,5,430,4.9737
2014,3,1,1,718,0.2165
2014,3,1,2,861,0.5211
2014,3,1,3,925,-0.1390
2014,3,1,4,920,-0.3358
2014,3,1,5,749,-0.7066
2014,3,2,1,390,-0.1731
2014,3,2,2,468,0.7067
2014,3,2,3,509,0.5364
2014,3,2,4,487,0.1221
2014,3,2,5,409,-1.0466
2014,3,3,1,387,1.1050
2014,3,3,2,535,0.7105
2014,3,3,3,592,0.2517
2014,3,3,4,557,0.3080
2014,3,3,5,432,-0.1411
2014,4,1,1,684,-4.6678
2014,4,1,2,857,-5.3107
2014,4,1,3,917,-4.6598
2014,4,1,4,933,-4.9112
2014,4,1,5,764,-7.1573
2014,4,2,1,376,-1.7116
2014,4,2,2,472,-2.2045
2014,4,2,3,501,-2.8269
2014,4,2,4,487,-3.1001
2014,4,2,5,415,-3.4412
2014,4,3,1,389,2.2254
2014,4,3,2,533,0.9115
2014,4,3,3,585,0.9430
2014,4,3,4,556,0.4393
2014,4,3,5,436,0.4475
2014,5,1,1,687,-1.2516
2014,5,1,2,848,-0.4528
2014,5,1,3,912,-0.2843
2014,5,1,4,951,-0.1305
2014,5,1,5,768,-0.8113
2014,5,2,1,377,-0.1012
2014,5,2,2,476,0.3206
2014,5,2,3,500,0.4907
2014,5,2,4,487,1.2858
2014,5,2,5,412,0.9063
2014,5,3,1,388,1.2021
2014,5,3,2,545,1.9392
2014,5,3,3,591,1.9760
2014,5,3,4,556,2.5468
2014,5,3,5,445,2.9903
2014,6,1,1,672,6.2452
2014,6,1,2,846,4.9176
2014,6,1,3,909,4.6350
2014,6,1,4,936,4.9687
2014,6,1,5,757,5.4032
2014,6,2,1,372,4.7276
2014,6,2,2,471,4.8167
2014,6,2,3,516,5.5928
2014,6,2,4,486,5.5873
2014,6,2,5,408,5.3143
2014,6,3,1,388,2.1415
2014,6,3,2,538,1.9846
2014,6,3,3,586,2.0836
2014,6,3,4,556,2.1088
2014,6,3,5,441,2.3065
2014,7,1,1,645,-6.4571
2014,7,1,2,821,-6.0869
2014,7,1,3,873,-5.9952
2014,7,1,4,921,-6.0988
2014,7,1,5,737,-7.1293
2014,7,2,1,377,-7.5420
2014,7,2,2,477,-6.6508
2014,7,2,3,505,-6.0982
2014,7,2,4,480,-6.3424
2014,7,2,5,396,-6.3147
2014,7,3,1,375,-0.8965
2014,7,3,2,540,-1.4719
2014,7,3,3,591,-2.1456
2014,7,3,4,554,-2.0016
2014,7,3,5,439,-1.4957
2014,8,1,1,609,5.0183
2014,8,1,2,820,4.3085
2014,8,1,3,873,4.6750
2014,8,1,4,906,4.3053
2014,8,1,5,744,5.2418
2014,8,2,1,361,5.2229
2014,8,2,2,476,5.5703
2014,8,2,3,506,5.0445
2014,8,2,4,475,5.5225
2014,8,2,5,398,5.6851
2014,8,3,1,380,4.3587
2014,8,3,2,545,4.2553
2014,8,3,3,598,3.8474
2014,8,3,4,558,4.1855
2014,8,3,5,446,4.3970
2014,9,1,1,610,-7.6097
2014,9,1,2,810,-7.7471
2014,9,1,3,863,-6.3153
2014,9,1,4,906,-5.7741
2014,9,1,5,747,-6.4589
2014,9,2,1,373,-7.3824
2014,9,2,2,478,-5.8034
2014,9,2,3,499,-5.1820
2014,9,2,4,477,-5.9620
2014,9,2,5,399,-6.0418
2014,9,3,1,375,-2.6215
2014,9,3,2,551,-2.0960
2014,9,3,3,600,-1.7717
2014,9,3,4,560,-1.8435
2014,9,3,5,441,-1.7880
2014,10,1,1,575,5.0324
2014,10,1,2,794,3.8980
2014,10,1,3,855,4.7253
2014,10,1,4,889,5.7982
2014,10,1,5,741,4.9834
2014,10,2,1,359,4.7052
2014,10,2,2,480,5.7558
2014,10,2,3,511,6.1481
2014,10,2,4,481,6.6736
2014,10,2,5,402,4.1369
2014,10,3,1,381,0.9867
2014,10,3,2,563,2.5257
2014,10,3,3,591,2.0326
2014,10,3,4,558,2.5135
2014,10,3,5,447,2.1251
2014,11,1,1,566,0.3209
2014,11,1,2,775,-0.1972
2014,11,1,3,833,-1.2555
2014,11,1,4,892,-1.2813
2014,11,1,5,732,-1.0320
2014,11,2,1,359,1.0109
2014,11,2,2,487,0.8913
2014,11,2,3,516,0.3971
2014,11,2,4,493,0.8515
2014,11,2,5,413,-0.2322
2014,11,3,1,394,3.2710
2014,11,3,2,551,3.2494
2014,11,3,3,594,1.9337
2014,11,3,4,560,2.9146
2014,11,3,5,456,3.4518
2014,12,1,1,594,4.7489
2014,12,1,2,783,4.6239
2014,12,1,3,835,4.6890
2014,12,1,4,899,4.2472
2014,12,1,5,728,3.5584
2014,12,2,1,367,1.2887
2014,12,2,2,494,1.7711
2014,12,2,3,530,2.3064
2014,12,2,4,512,1.8190
2014,12,2,5,417,2.0386
2014,12,3,1,407,0.0829
2014,12,3,2,563,-0.3009
2014,12,3,3,614,-0.4308
2014,12,3,4,564,-1.0721
2014,12,3,5,468,-0.9410
2015,1,1,1,619,-5.2131
2015,1,1,2,789,-5.0155
2015,1,1,3,838,-4.8429
2015,1,1,4,888,-4.4669
2015,1,1,5,719,-4.2210
2015,1,2,1,375,-4.3208
2015,1,2,2,501,-3.6547
2015,1,2,3,531,-3.5049
2015,1,2,4,528,-2.2897
2015,1,2,5,417,-3.4190
2015,1,3,1,410,-2.3065
2015,1,3,2,559,-2.1798
2015,1,3,3,622,-2.4520
2015,1,3,4,573,-1.6135
2015,1,3,5,466,-2.5299
2015,2,1,1,648,5.2242
2015,2,1,2,803,6.7444
2015,2,1,3,837,6.5985
2015,2,1,4,877,6.3859
2015,2,1,5,702,5.4726
2015,2,2,1,374,8.0057
2015,2,2,2,508,6.9252
2015,2,2,3,537,6.6099
2015,2,2,4,525,6.3456
2015,2,2,5,414,6.4197
2015,2,3,1,420,6.3760
2015,2,3,2,567,5.7700
2015,2,3,3,619,5.3012
2015,2,3,4,585,5.4659
2015,2,3,5,474,5.5619
2015,3,1,1,660,0.4110
2015,3,1,2,829,0.2831
2015,3,1,3,849,-0.1171
2015,3,1,4,851,0.3554
2015,3,1,5,667,0.3321
2015,3,2,1,373,1.6797
2015,3,2,2,506,1.5454
2015,3,2,3,536,1.5393
2015,3,2,4,512,1.3774
2015,3,2,5,411,0.5950
2015,3,3,1,422,-0.7809
2015,3,3,2,579,-1.4770
2015,3,3,3,624,-1.7581
2015,3,3,4,588,-2.0820
2015,3,3,5,469,-2.5495
2015,4,1,1,699,-0.6191
2015,4,1,2,818,-0.4862
2015,4,1,3,858,-1.2748
2015,4,1,4,833,-1.3931
2015,4,1,5,651,-2.7626
2015,4,2,1,377,-1.4945
2015,4,2,2,507,-1.2715
2015,4,2,3,532,-1.7160
2015,4,2,4,510,-2.7809
2015,4,2,5,419,-2.4344
2015,4,3,1,432,0.3495
2015,4,3,2,579,0.4551
2015,4,3,3,620,1.2527
2015,4,3,4,586,1.2205
2015,4,3,5,472,0.8686
2015,5,1,1,716,0.2137
2015,5,1,2,832,0.2132
2015,5,1,3,846,0.4022
2015,5,1,4,823,0.7410
2015,5,1,5,647,0.6562
2015,5,2,1,386,1.1872
2015,5,2,2,512,0.9731
2015,5,2,3,534,2.6934
2015,5,2,4,513,2.6038
2015,5,2,5,428,2.6748
2015,5,3,1,441,0.7490
2015,5,3,2,595,0.9941
2015,5,3,3,635,0.6999
2015,5,3,4,589,0.7405
2015,5,3,5,473,1.6659
2015,6,1,1,721,1.0811
2015,6,1,2,835,1.1305
2015,6,1,3,856,1.3149
2015,6,1,4,832,1.2764
2015,6,1,5,661,0.7890
2015,6,2,1,402,0.4706
2015,6,2,2,513,0.7010
2015,6,2,3,535,0.4791
2015,6,2,4,522,0.1492
2015,6,2,5,442,-0.9152
2015,6,3,1,454,-1.8959
2015,6,3,2,612,-1.5047
2015,6,3,3,631,-2.3684
2015,6,3,4,588,-2.4946
2015,6,3,5,491,-4.0117
2015,7,1,1,719,-6.6671
2015,7,1,2,820,-5.6679
2015,7,1,3,828,-5.5923
2015,7,1,4,798,-4.7826
2015,7,1,5,637,-4.5927
2015,7,2,1,401,-3.1125
2015,7,2,2,511,-2.5302
2015,7,2,3,518,-1.6167
2015,7,2,4,529,-0.2218
2015,7,2,5,448,-1.4607
2015,7,3,1,449,2.5964
2015,7,3,2,602,1.8233
2015,7,3,3,630,1.0152
2015,7,3,4,598,2.0719
2015,7,3,5,489,0.3150
2015,8,1,1,712,-3.3074
2015,8,1,2,804,-3.9632
2015,8,1,3,826,-4.9022
2015,8,1,4,781,-4.7777
2015,8,1,5,629,-4.1575
2015,8,2,1,412,-5.7323
2015,8,2,2,509,-5.3156
2015,8,2,3,518,-4.7565
2015,8,2,4,531,-4.8344
2015,8,2,5,446,-5.4117
2015,8,3,1,460,-6.0735
2015,8,3,2,607,-6.0007
2015,8,3,3,629,-6.0539
2015,8,3,4,605,-5.7064
2015,8,3,5,487,-5.6535
2015,9,1,1,720,-8.9078
2015,9,1,2,816,-8.5510
2015,9,1,3,824,-7.1192
2015,9,1,4,772,-6.7896
2015,9,1,5,610,-5.3435
2015,9,2,1,411,-8.5265
2015,9,2,2,502,-7.8155
2015,9,2,3,513,-6.2225
2015,9,2,4,523,-4.9968
2015,9,2,5,436,-4.1239
2015,9,3,1,456,-3.4007
2015,9,3,2,608,-2.8527
2015,9,3,3,625,-2.4362
2015,9,3,4,604,-2.0822
2015,9,3,5,471,-1.6061
2015,10,1,1,731,4.4328
2015,10,1,2,832,5.7040
2015,10,1,3,806,6.6564
2015,10,1,4,759,6.1443
2015,10,1,5,579,6.4378
2015,10,2,1,417,7.0263
2015,10,2,2,500,7.3209
2015,10,2,3,508,6.5820
2015,10,2,4,528,5.8397
2015,10,2,5,433,5.9613
2015,10,3,1,462,9.7032
2015,10,3,2,601,8.0618
2015,10,3,3,630,7.8278
2015,10,3,4,607,8.0563
2015,10,3,5,477,7.1778
2015,11,1,1,729,3.0250
2015,11,1,2,807,2.7600
2015,11,1,3,810,2.8883
2015,11,1,4,736,2.9026
2015,11,1,5,547,1.6462
2015,11,2,1,395,4.4419
2015,11,2,2,478,1.8262
2015,11,2,3,498,2.5753
2015,11,2,4,511,3.0707
2015,11,2,5,419,3.7428
2015,11,3,1,451,0.2008
2015,11,3,2,600,-0.1234
2015,11,3,3,631,-0.1860
2015,11,3,4,617,0.0546
2015,11,3,5,469,0.2867
2015,12,1,1,734,-5.9440
2015,12,1,2,798,-6.4185
2015,12,1,3,806,-6.2493
2015,12,1,4,741,-5.9665
2015,12,1,5,535,-5.1564
2015,12,2,1,393,-5.3664
2015,12,2,2,481,-5.0984
2015,12,2,3,498,-5.0046
2015,12,2,4,510,-5.1642
2015,12,2,5,417,-5.5046
2015,12,3,1,450,-1.6132
2015,12,3,2,613,-2.0880
2015,12,3,3,639,-1.9106
2015,12,3,4,606,-1.7001
2015,12,3,5,478,-2.1828
2016,1,1,1,725,-13.2598
2016,1,1,2,799,-10.0609
2016,1,1,3,792,-9.0628
2016,1,1,4,730,-8.2044
2016,1,1,5,545,-7.7482
2016,1,2,1,387,-10.1847
2016,1,2,2,480,-9.5200
2016,1,2,3,497,-7.8171
2016,1,2,4,514,-6.9510
2016,1,2,5,419,-6.6222
2016,1,3,1,458,-5.5552
2016,1,3,2,621,-4.9541
2016,1,3,3,632,-3.4940
2016,1,3,4,612,-4.1661
2016,1,3,5,481,-5.0216
2016,2,1,1,712,1.1467
2016,2,1,2,791,0.5718
2016,2,1,3,794,-0.3423
2016,2,1,4,713,0.0096
2016,2,1,5,557,0.6625
2016,2,2,1,377,2.1607
2016,2,2,2,475,1.5771
2016,2,2,3,496,1.3285
2016,2,2,4,512,1.2800
2016,2,2,5,423,2.0596
2016,2,3,1,462,0.3221
2016,2,3,2,624,0.6463
2016,2,3,3,638,0.6700
2016,2,3,4,621,0.9215
2016,2,3,5,479,0.3604
2016,3,1,1,715,8.9040
2016,3,1,2,780,8.9395
2016,3,1,3,769,7.4296
2016,3,1,4,717,6.6899
2016,3,1,5,551,6.4983
2016,3,2,1,378,9.5904
2016,3,2,2,474,10.3796
2016,3,2,3,482,9.3995
2016,3,2,4,500,8.7079
2016,3,2,5,419,8.0262
2016,3,3,1,466,7.0644
2016,3,3,2,621,6.8430
2016,3,3,3,634,6.9710
2016,3,3,4,619,6.9350
2016,3,3,5,461,7.0154
2016,4,1,1,723,4.5277
2016,4,1,2,784,5.9509
2016,4,1,3,764,5.5304
2016,4,1,4,717,4.0065
2016,4,1,5,545,2.1047
2016,4,2,1,374,3.4057
2016,4,2,2,477,3.4564
2016,4,2,3,487,1.5702
2016,4,2,4,498,1.6338
2016,4,2,5,421,-0.3702
2016,4,3,1,468,1.2027
2016,4,3,2,621,1.3049
2016,4,3,3,639,0.3794
2016,4,3,4,614,0.0108
2016,4,3,5,458,-0.6581
2016,5,1,1,732,-1.9363
2016,5,1,2,781,-2.2356
2016,5,1,3,771,-0.9486
2016,5,1,4,718,-1.2875
2016,5,1,5,535,-1.7772
2016,5,2,1,363,0.0480
2016,5,2,2,472,0.8280
2016,5,2,3,495,1.2008
2016,5,2,4,493,1.1732
2016,5,2,5,403,2.0268
2016,5,3,1,467,1.4367
2016,5,3,2,606,1.4023
2016,5,3,3,633,1.5210
2016,5,3,4,606,1.9197
2016,5,3,5,466,1.9727
2016,6,1,1,729,-1.5634
2016,6,1,2,795,-0.6729
2016,6,1,3,781,1.0458
2016,6,1,4,712,1.3661
2016,6,1,5,517,2.5854
2016,6,2,1,377,0.1765
2016,6,2,2,470,0.6270
2016,6,2,3,495,0.5490
2016,6,2,4,481,0.9322
2016,6,2,5,400,1.0324
2016,6,3,1,478,-0.6371
2016,6,3,2,603,1.0327
2016,6,3,3,625,1.6186
2016,6,3,4,607,1.6440
2016,6,3,5,458,1.4593
2016,7,1,1,718,7.5707
2016,7,1,2,789,6.0612
2016,7,1,3,752,5.5059
2016,7,1,4,688,6.3326
2016,7,1,5,496,5.5175
2016,7,2,1,379,7.6795
2016,7,2,2,469,4.9710
2016,7,2,3,475,6.0821
2016,7,2,4,478,5.5488
2016,7,2,5,402,5.6953
2016,7,3,1,480,4.7999
2016,7,3,2,595,3.7214
2016,7,3,3,613,3.5130
2016,7,3,4,597,3.6009
2016,7,3,5,447,2.7168
2016,8,1,1,729,2.8938
2016,8,1,2,789,2.3624
2016,8,1,3,745,1.7050
2016,8,1,4,675,1.9674
2016,8,1,5,471,2.4280
2016,8,2,1,383,1.7435
2016,8,2,2,471,2.0440
2016,8,2,3,471,1.0822
2016,8,2,4,480,0.4057
2016,8,2,5,395,1.1972
2016,8,3,1,471,0.6979
2016,8,3,2,602,0.1402
2016,8,3,3,608,-1.1357
2016,8,3,4,590,-0.9168
2016,8,3,5,443,-0.7399
2016,9,1,1,723,4.1026
2016,9,1,2,800,3.6273
2016,9,1,3,765,3.2020
2016,9,1,4,687,2.8489
2016,9,1,5,453,2.6790
2016,9,2,1,377,1.4364
2016,9,2,2,477,1.7189
2016,9,2,3,472,1.7551
2016,9,2,4,475,2.2366
2016,9,2,5,382,1.5705
2016,9,3,1,473,1.2670
2016,9,3,2,602,0.5339
2016,9,3,3,611,0.1553
2016,9,3,4,578,0.1614
2016,9,3,5,444,0.0242
2016,10,1,1,730,-6.1459
2016,10,1,2,797,-6.3485
2016,10,1,3,768,-6.0050
2016,10,1,4,690,-6.2835
2016,10,1,5,485,-6.9797
2016,10,2,1,372,-6.5839
2016,10,2,2,471,-5.1337
2016,10,2,3,478,-5.0933
2016,10,2,4,467,-4.8508
2016,10,2,5,377,-4.6253
2016,10,3,1,469,-2.7380
2016,10,3,2,593,-2.2695
2016,10,3,3,593,-2.3681
2016,10,3,4,573,-2.2412
2016,10,3,5,444,-2.1983
2016,11,1,1,740,10.8237
2016,11,1,2,801,12.0217
2016,11,1,3,776,12.0944
2016,11,1,4,697,12.9963
2016,11,1,5,505,11.0160
2016,11,2,1,376,10.4840
2016,11,2,2,483,11.4690
2016,11,2,3,477,12.6513
2016,11,2,4,467,12.3484
2016,11,2,5,372,10.5260
2016,11,3,1,469,3.3152
2016,11,3,2,599,4.3458
2016,11,3,3,594,3.7139
2016,11,3,4,569,2.8489
2016,11,3,5,436,2.0433
2016,12,1,1,747,3.3748
2016,12,1,2,795,3.5105
2016,12,1,3,775,3.6546
2016,12,1,4,704,2.8241
2016,12,1,5,524,2.3379
2016,12,2,1,382,1.1868
2016,12,2,2,475,1.5860
2016,12,2,3,483,1.3618
2016,12,2,4,464,1.6153
2016,12,2,5,372,1.3898
2016,12,3,1,457,1.2469
2016,12,3,2,593,0.4678
2016,12,3,3,603,1.1572
2016,12,3,4,561,1.8471
2016,12,3,5,443,2.1522
2017,1,1,1,747,-0.8900
2017,1,1,2,810,-1.3394
2017,1,1,3,788,-1.4937
2017,1,1,4,717,-1.5371
2017,1,1,5,530,-1.3340
2017,1,2,1,383,1.0755
2017,1,2,2,477,1.1259
2017,1,2,3,478,0.6366
2017,1,2,4,460,0.9999
2017,1,2,5,363,0.9838
2017,1,3,1,454,2.9508
2017,1,3,2,585,2.9699
2017,1,3,3,608,2.3795
2017,1,3,4,563,2.3790
2017,1,3,5,444,1.3746
2017,2,1,1,760,0.7752
2017,2,1,2,801,0.0736
2017,2,1,3,805,-1.1807
2017,2,1,4,724,-1.1296
2017,2,1,5,561,-0.5992
2017,2,2,1,384,1.3711
2017,2,2,2,478,0.5243
2017,2,2,3,465,0.2040
2017,2,2,4,452,0.8238
2017,2,2,5,361,0.6794
2017,2,3,1,447,4.4878
2017,2,3,2,570,3.4336
2017,2,3,3,606,3.3000
2017,2,3,4,564,3.1433
2017,2,3,5,446,2.8630
2017,3,1,1,749,3.1542
2017,3,1,2,806,0.6770
2017,3,1,3,808,0.4499
2017,3,1,4,730,1.0372
2017,3,1,5,588,0.9355
2017,3,2,1,382,0.8570
2017,3,2,2,474,0.7714
2017,3,2,3,461,0.6771
2017,3,2,4,447,1.5572
2017,3,2,5,341,1.0802
2017,3,3,1,434,0.6578
2017,3,3,2,563,0.6675
2017,3,3,3,599,0.3199
2017,3,3,4,566,0.3626
2017,3,3,5,453,0.8281
2017,4,1,1,751,0.8125
2017,4,1,2,816,1.9397
2017,4,1,3,805,2.2167
2017,4,1,4,766,2.1163
2017,4,1,5,628,1.5537
2017,4,2,1,389,1.0614
2017,4,2,2,462,1.1803
2017,4,2,3,459,0.5739
2017,4,2,4,450,1.2841
2017,4,2,5,355,2.0142
2017,4,3,1,426,1.0528
2017,4,3,2,555,1.3782
2017,4,3,3,608,1.3163
2017,4,3,4,580,1.3565
2017,4,3,5,447,1.0006
2017,5,1,1,743,-3.9027
2017,5,1,2,813,-2.8268
2017,5,1,3,805,-2.3020
2017,5,1,4,786,-1.7641
2017,5,1,5,649,-2.2674
2017,5,2,1,380,-0.6874
2017,5,2,2,465,-1.6904
2017,5,2,3,454,-1.7718
2017,5,2,4,441,-1.5091
2017,5,2,5,350,-0.9069
