year,month,rank_ME,rank_SIM_1,nstocks,ret_vw
2003,7,2,5,111,3.7030
2003,7,3,1,114,4.6563
2003,7,3,2,187,-1.2388
2003,7,3,3,173,3.1531
2003,7,3,4,84,3.7132
2003,7,3,5,118,-1.7268
2003,8,1,1,366,4.1622
2003,8,1,2,150,4.4749
2003,8,1,3,470,5.2966
2003,8,1,4,320,5.6067
2003,8,1,5,701,6.0936
2003,8,2,1,149,3.7276
2003,8,2,2,80,4.9312
2003,8,2,3,192,6.2061
2003,8,2,4,88,6.7827
2003,8,2,5,217,7.1379
2003,8,3,1,202,0.1120
2003,8,3,2,91,4.0822
2003,8,3,3,176,6.1355
2003,8,3,4,102,2.4112
2003,8,3,5,192,5.3998
2003,9,1,1,346,7.6655
2003,9,1,2,456,1.0813
2003,9,1,3,438,2.2362
2003,9,1,4,207,-0.1666
2003,9,1,5,530,4.4552
2003,9,2,1,126,-0.8652
2003,9,2,2,161,-3.9069
2003,9,2,3,200,-1.9675
2003,9,2,4,78,-1.6019
2003,9,2,5,166,-4.6695
2003,9,3,1,105,0.1529
2003,9,3,2,187,-2.1945
2003,9,3,3,145,0.2135
2003,9,3,4,119,-0.0112
2003,9,3,5,203,-3.5235
2003,10,1,1,303,11.4903
2003,10,1,2,332,10.3803
2003,10,1,3,465,11.4519
2003,10,1,4,650,8.1116
2003,10,1,5,201,7.2081
2003,10,2,1,114,11.0957
2003,10,2,2,108,10.5454
2003,10,2,3,173,9.9699
2003,10,2,4,267,7.5849
2003,10,2,5,76,5.9770
2003,10,3,1,126,13.7157
2003,10,3,2,100,6.6474
2003,10,3,3,136,5.5788
2003,10,3,4,303,3.6158
2003,10,3,5,88,5.5700
2003,11,1,1,316,2.4666
2003,11,1,2,253,3.1431
2003,11,1,3,397,6.6309
2003,11,1,4,397,4.1546
2003,11,1,5,557,5.9990
2003,11,2,1,140,1.6265
2003,11,2,2,118,5.5718
2003,11,2,3,170,3.5246
2003,11,2,4,134,1.4890
2003,11,2,5,183,5.1267
2003,11,3,1,138,1.5375
2003,11,3,2,193,0.8487
2003,11,3,3,131,2.5212
2003,11,3,4,110,0.6289
2003,11,3,5,183,2.7280
2003,12,1,1,337,1.0812
2003,12,1,2,312,3.4696
2003,12,1,3,442,4.2339
2003,12,1,4,491,2.3192
2003,12,1,5,319,7.9557
2003,12,2,1,138,0.9446
2003,12,2,2,132,4.1395
2003,12,2,3,154,4.6107
2003,12,2,4,190,2.0614
2003,12,2,5,122,5.7072
2003,12,3,1,101,3.8811
2003,12,3,2,157,1.2280
2003,12,3,3,136,5.4806
2003,12,3,4,241,4.2206
2003,12,3,5,123,5.7340
2004,1,1,1,675,10.6168
2004,1,1,2,393,6.7909
2004,1,1,3,435,9.3142
2004,1,1,4,245,5.6886
2004,1,1,5,147,3.5124
2004,1,2,1,236,7.6182
2004,1,2,2,150,2.9837
2004,1,2,3,173,3.8290
2004,1,2,4,104,0.2056
2004,1,2,5,73,-0.1305
2004,1,3,1,188,3.6897
2004,1,3,2,163,0.5981
2004,1,3,3,153,0.6280
2004,1,3,4,113,-0.2851
2004,1,3,5,122,-0.2853
2004,2,1,1,268,3.4819
2004,2,1,2,294,1.6705
2004,2,1,3,590,-0.5879
2004,2,1,4,415,0.4496
2004,2,1,5,296,-0.1351
2004,2,2,1,123,2.7387
2004,2,2,2,100,0.7898
2004,2,2,3,224,-1.4335
2004,2,2,4,181,-0.1642
2004,2,2,5,120,2.7280
2004,2,3,1,171,3.4286
2004,2,3,2,122,-0.6962
2004,2,3,3,168,0.4449
2004,2,3,4,183,2.6476
2004,2,3,5,94,1.2199
2004,3,1,1,643,-3.3386
2004,3,1,2,607,1.0378
2004,3,1,3,154,-0.1762
2004,3,1,4,253,1.7175
2004,3,1,5,203,2.3994
2004,3,2,1,210,-1.3885
2004,3,2,2,242,1.9850
2004,3,2,3,79,1.0538
2004,3,2,4,113,1.6197
2004,3,2,5,98,0.9983
2004,3,3,1,181,-2.8292
2004,3,3,2,205,-2.4458
2004,3,3,3,80,0.0225
2004,3,3,4,120,0.6196
2004,3,3,5,144,0.5195
2004,4,1,1,702,-4.5305
2004,4,1,2,201,-3.7150
2004,4,1,3,299,-5.2134
2004,4,1,4,420,-1.7553
2004,4,1,5,254,-2.4555
2004,4,2,1,225,-5.7457
2004,4,2,2,77,-3.3741
2004,4,2,3,124,-4.7575
2004,4,2,4,151,-1.9774
2004,4,2,5,125,-2.4820
2004,4,3,1,233,-0.8570
2004,4,3,2,79,0.1693
2004,4,3,3,114,-0.2179
2004,4,3,4,175,-1.7632
2004,4,3,5,135,-0.7975
2004,5,1,1,446,2.6993
2004,5,1,2,578,-0.7109
2004,5,1,3,246,-1.0928
2004,5,1,4,307,-2.2383
2004,5,1,5,301,-4.8436
2004,5,2,1,142,5.5413
2004,5,2,2,191,2.4881
2004,5,2,3,101,1.8297
2004,5,2,4,130,-0.5451
2004,5,2,5,125,-1.0519
2004,5,3,1,144,4.2302
2004,5,3,2,171,1.2984
2004,5,3,3,83,0.4949
2004,5,3,4,153,-1.7344
2004,5,3,5,176,0.6551
2004,6,1,1,361,1.1332
2004,6,1,2,291,4.3092
2004,6,1,3,247,4.8002
2004,6,1,4,303,6.8581
2004,6,1,5,661,2.4798
2004,6,2,1,130,3.6795
2004,6,2,2,152,4.6521
2004,6,2,3,94,4.7679
2004,6,2,4,106,7.5855
2004,6,2,5,192,3.5730
2004,6,3,1,156,1.3252
2004,6,3,2,157,1.1750
2004,6,3,3,127,3.1203
2004,6,3,4,106,3.2244
2004,6,3,5,193,2.3185
2004,7,1,1,775,-14.3407
2004,7,1,2,431,-5.1983
2004,7,1,3,232,-8.3174
2004,7,1,4,210,-7.5533
2004,7,1,5,216,-0.8712
2004,7,2,1,214,-12.2813
2004,7,2,2,184,-6.3690
2004,7,2,3,78,-6.6413
2004,7,2,4,97,-5.4825
2004,7,2,5,98,-0.0363
2004,7,3,1,212,-6.2191
2004,7,3,2,195,-4.8039
2004,7,3,3,85,-5.7910
2004,7,3,4,81,-2.7334
2004,7,3,5,153,1.0739
2004,8,1,1,1044,-1.5817
2004,8,1,2,362,-1.8219
2004,8,1,3,221,-2.8129
2004,8,1,4,297,-3.7532
2004,8,1,5,118,-2.3739
2004,8,2,1,261,-2.6853
2004,8,2,2,121,-2.1349
2004,8,2,3,100,1.0869
2004,8,2,4,128,-2.5115
2004,8,2,5,66,0.4967
2004,8,3,1,249,-1.7321
2004,8,3,2,114,0.8294
2004,8,3,3,86,0.9776
2004,8,3,4,152,-0.6149
2004,8,3,5,133,0.8556
2004,9,1,1,814,4.4311
2004,9,1,2,234,3.2482
2004,9,1,3,324,4.2714
2004,9,1,4,511,4.9345
2004,9,1,5,164,3.7940
2004,9,2,1,221,6.2387
2004,9,2,2,97,6.0467
2004,9,2,3,117,4.8226
2004,9,2,4,153,5.4084
2004,9,2,5,76,7.8088
2004,9,3,1,233,4.3229
2004,9,3,2,139,1.0115
2004,9,3,3,114,2.1675
2004,9,3,4,169,-1.2319
2004,9,3,5,68,1.6448
2004,10,1,1,471,-0.1017
2004,10,1,2,727,2.2863
2004,10,1,3,440,0.3962
2004,10,1,4,237,1.5899
2004,10,1,5,149,0.9476
2004,10,2,1,126,1.9588
2004,10,2,2,234,4.3528
2004,10,2,3,135,2.0241
2004,10,2,4,91,2.2736
2004,10,2,5,96,-1.3776
2004,10,3,1,166,0.2579
2004,10,3,2,230,3.1639
2004,10,3,3,84,1.9992
2004,10,3,4,99,1.1851
2004,10,3,5,141,2.0654
2004,11,1,1,386,9.9290
2004,11,1,2,218,10.2987
2004,11,1,3,274,10.0282
2004,11,1,4,319,9.0748
2004,11,1,5,819,9.9981
2004,11,2,1,138,9.3275
2004,11,2,2,100,9.8905
2004,11,2,3,107,9.1236
2004,11,2,4,109,8.8385
2004,11,2,5,210,7.8015
2004,11,3,1,153,2.4032
2004,11,3,2,110,5.1529
2004,11,3,3,138,7.2115
2004,11,3,4,128,2.5839
2004,11,3,5,196,5.1101
2004,12,1,1,619,5.3589
2004,12,1,2,678,6.6722
2004,12,1,3,272,5.2452
2004,12,1,4,200,5.7315
2004,12,1,5,233,5.4051
2004,12,2,1,211,3.2306
2004,12,2,2,166,4.0990
2004,12,2,3,91,2.6042
2004,12,2,4,89,4.6900
2004,12,2,5,110,1.6555
2004,12,3,1,210,4.2027
2004,12,3,2,165,3.8173
2004,12,3,3,96,2.0927
2004,12,3,4,74,3.7723
2004,12,3,5,173,1.6006
2005,1,1,1,220,-1.6653
2005,1,1,2,384,-7.5160
2005,1,1,3,676,-4.9799
2005,1,1,4,504,-4.6293
2005,1,1,5,196,-3.3721
2005,1,2,1,103,1.3466
2005,1,2,2,143,-6.4745
2005,1,2,3,186,-4.7887
2005,1,2,4,170,-3.6376
2005,1,2,5,61,-1.5821
2005,1,3,1,160,1.1284
2005,1,3,2,144,-4.3404
2005,1,3,3,180,-3.2378
2005,1,3,4,168,-3.0167
2005,1,3,5,69,-1.1370
2005,2,1,1,769,-1.8754
2005,2,1,2,477,1.5923
2005,2,1,3,373,0.4926
2005,2,1,4,151,4.2137
2005,2,1,5,205,6.0455
2005,2,2,1,196,1.0046
2005,2,2,2,142,2.0926
2005,2,2,3,143,3.7170
2005,2,2,4,71,5.6248
2005,2,2,5,95,4.4616
2005,2,3,1,194,1.8336
2005,2,3,2,136,0.7297
2005,2,3,3,163,1.7854
2005,2,3,4,78,4.7037
2005,2,3,5,155,9.0893
2005,3,1,1,598,-5.5950
2005,3,1,2,487,-2.6884
2005,3,1,3,405,-2.6343
2005,3,1,4,325,-4.4727
2005,3,1,5,159,-4.4048
2005,3,2,1,143,-1.7866
2005,3,2,2,137,-1.2593
2005,3,2,3,144,0.0970
2005,3,2,4,122,-4.9920
2005,3,2,5,93,-2.5850
2005,3,3,1,154,-0.8122
2005,3,3,2,143,-1.4087
2005,3,3,3,163,-0.1702
2005,3,3,4,108,-2.5838
2005,3,3,5,155,-2.3495
2005,4,1,1,200,-7.5939
2005,4,1,2,586,-7.2916
2005,4,1,3,537,-7.8453
2005,4,1,4,244,-6.7458
2005,4,1,5,389,-5.5093
2005,4,2,1,68,-9.2435
2005,4,2,2,194,-6.5169
2005,4,2,3,185,-6.7928
2005,4,2,4,85,-6.1394
2005,4,2,5,108,-4.1511
2005,4,3,1,84,-2.8123
2005,4,3,2,179,-2.7105
2005,4,3,3,200,-5.0881
2005,4,3,4,89,-5.0702
2005,4,3,5,170,0.5608
2005,5,1,1,163,5.0708
2005,5,1,2,188,6.1531
2005,5,1,3,524,6.1542
2005,5,1,4,596,6.5045
2005,5,1,5,467,5.3700
2005,5,2,1,72,7.3236
2005,5,2,2,96,7.2953
2005,5,2,3,167,8.7444
2005,5,2,4,190,8.8749
2005,5,2,5,110,5.6531
2005,5,3,1,79,3.4889
2005,5,3,2,145,1.6377
2005,5,3,3,165,5.8300
2005,5,3,4,188,6.3783
2005,5,3,5,143,1.8690
2005,6,1,1,144,2.6387
2005,6,1,2,490,4.2090
2005,6,1,3,369,5.9119
2005,6,1,4,242,7.3485
2005,6,1,5,685,3.7227
2005,6,2,1,61,2.0431
2005,6,2,2,144,2.9206
2005,6,2,3,153,5.1806
2005,6,2,4,88,5.5584
2005,6,2,5,173,1.4699
2005,6,3,1,79,-2.3657
2005,6,3,2,160,-0.2607
2005,6,3,3,174,2.6827
2005,6,3,4,101,2.1801
2005,6,3,5,206,-0.4112
2005,7,1,1,322,7.4780
2005,7,1,2,846,9.1305
2005,7,1,3,373,7.0480
2005,7,1,4,216,6.7293
2005,7,1,5,155,7.8090
2005,7,2,1,85,7.4356
2005,7,2,2,215,8.8737
2005,7,2,3,129,4.7570
2005,7,2,4,121,8.0502
2005,7,2,5,72,6.2870
2005,7,3,1,118,4.2492
2005,7,3,2,212,4.7976
2005,7,3,3,120,5.3446
2005,7,3,4,136,5.7186
2005,7,3,5,134,4.5269
2005,8,1,1,285,-4.0352
2005,8,1,2,514,0.2740
2005,8,1,3,456,-1.9637
2005,8,1,4,492,-0.5557
2005,8,1,5,248,-2.0627
2005,8,2,1,131,-5.5512
2005,8,2,2,175,-0.1492
2005,8,2,3,126,-2.4295
2005,8,2,4,149,-0.3942
2005,8,2,5,110,-0.3464
2005,8,3,1,155,-3.7789
2005,8,3,2,159,-0.5395
2005,8,3,3,125,-0.3119
2005,8,3,4,168,1.4737
2005,8,3,5,124,0.6402
2005,9,1,1,168,-1.3379
2005,9,1,2,604,-0.8315
2005,9,1,3,474,0.1783
2005,9,1,4,590,1.8881
2005,9,1,5,136,0.9131
2005,9,2,1,71,-0.6047
2005,9,2,2,212,-1.0674
2005,9,2,3,153,-0.2841
2005,9,2,4,157,2.1735
2005,9,2,5,93,4.4093
2005,9,3,1,77,1.4829
2005,9,3,2,191,-1.9339
2005,9,3,3,137,1.0491
2005,9,3,4,170,0.2444
2005,9,3,5,156,4.7679
2005,10,1,1,467,-4.3841
2005,10,1,2,538,-3.0822
2005,10,1,3,524,-2.2770
2005,10,1,4,247,-4.8355
2005,10,1,5,172,-4.4532
2005,10,2,1,137,-6.5697
2005,10,2,2,147,-2.6747
2005,10,2,3,221,-0.8995
2005,10,2,4,91,-6.8765
2005,10,2,5,101,-4.8564
2005,10,3,1,126,-3.6030
2005,10,3,2,154,-2.0439
2005,10,3,3,179,-0.0009
2005,10,3,4,107,-2.9724
2005,10,3,5,159,-6.4054
2005,11,1,1,225,3.5635
2005,11,1,2,491,5.8899
2005,11,1,3,290,4.0406
2005,11,1,4,728,3.5410
2005,11,1,5,189,5.0173
2005,11,2,1,100,3.4520
2005,11,2,2,169,5.4942
2005,11,2,3,124,7.3283
2005,11,2,4,219,3.9291
2005,11,2,5,80,6.5211
2005,11,3,1,146,1.7931
2005,11,3,2,166,5.6753
2005,11,3,3,148,3.8057
2005,11,3,4,180,2.9357
2005,11,3,5,84,2.6575
2005,12,1,1,423,-0.2534
2005,12,1,2,332,0.6697
2005,12,1,3,388,1.3626
2005,12,1,4,321,1.7329
2005,12,1,5,435,0.1081
2005,12,2,1,137,0.8900
2005,12,2,2,138,-0.1704
2005,12,2,3,159,-1.4053
2005,12,2,4,112,1.8010
2005,12,2,5,144,-1.0259
2005,12,3,1,220,1.3104
2005,12,3,2,151,-0.6029
2005,12,3,3,131,-1.0676
2005,12,3,4,107,0.6608
2005,12,3,5,122,-0.9810
2006,1,1,1,702,9.3543
2006,1,1,2,275,11.2278
2006,1,1,3,367,8.7891
2006,1,1,4,207,8.7832
2006,1,1,5,343,12.8301
2006,1,2,1,209,8.4602
2006,1,2,2,89,12.1686
2006,1,2,3,170,8.3462
2006,1,2,4,77,6.8998
2006,1,2,5,135,11.2120
2006,1,3,1,193,4.1300
2006,1,3,2,79,3.9903
2006,1,3,3,166,2.0095
2006,1,3,4,104,2.4598
2006,1,3,5,181,5.2112
2006,2,1,1,262,1.7044
2006,2,1,2,351,0.0194
2006,2,1,3,606,2.3550
2006,2,1,4,485,-0.1411
2006,2,1,5,164,-4.0483
2006,2,2,1,134,-0.6510
2006,2,2,2,123,-0.1052
2006,2,2,3,161,-0.3975
2006,2,2,4,150,0.7449
2006,2,2,5,112,-4.0785
2006,2,3,1,140,1.3682
2006,2,3,2,107,-0.8065
2006,2,3,3,169,1.8879
2006,2,3,4,144,-0.9274
2006,2,3,5,164,-4.6417
2006,3,1,1,249,5.9988
2006,3,1,2,528,4.8477
2006,3,1,3,290,3.8015
2006,3,1,4,281,6.0180
2006,3,1,5,499,4.1334
2006,3,2,1,123,5.1995
2006,3,2,2,162,5.4505
2006,3,2,3,109,3.4385
2006,3,2,4,107,5.5604
2006,3,2,5,177,3.2388
2006,3,3,1,179,2.1884
2006,3,3,2,156,1.5454
2006,3,3,3,112,1.1063
2006,3,3,4,95,2.6299
2006,3,3,5,184,1.0669
2006,4,1,1,337,-4.4861
2006,4,1,2,590,-0.1977
2006,4,1,3,424,0.9168
2006,4,1,4,311,0.1760
2006,4,1,5,193,4.6798
2006,4,2,1,102,0.4600
2006,4,2,2,159,-0.0069
2006,4,2,3,192,0.1247
2006,4,2,4,114,0.6850
2006,4,2,5,91,3.5970
2006,4,3,1,122,0.0761
2006,4,3,2,201,0.6775
2006,4,3,3,169,-0.2043
2006,4,3,4,135,1.0356
2006,4,3,5,98,5.5154
2006,5,1,1,514,-8.2928
2006,5,1,2,345,-5.7604
2006,5,1,3,499,-6.2994
2006,5,1,4,317,-7.6108
2006,5,1,5,163,-4.6053
2006,5,2,1,128,-7.4305
2006,5,2,2,149,-3.0160
2006,5,2,3,175,-6.9356
2006,5,2,4,109,-7.0344
2006,5,2,5,96,-4.2974
2006,5,3,1,125,-3.3043
2006,5,3,2,131,-0.5131
2006,5,3,3,176,-3.1793
2006,5,3,4,154,-4.1120
2006,5,3,5,135,-1.3696
2006,6,1,1,735,-1.7411
2006,6,1,2,308,0.9970
2006,6,1,3,259,-1.2924
2006,6,1,4,356,-2.6849
2006,6,1,5,176,-1.3864
2006,6,2,1,208,-1.6928
2006,6,2,2,130,-0.3503
2006,6,2,3,123,-0.8168
2006,6,2,4,110,-1.3390
2006,6,2,5,85,-0.7676
2006,6,3,1,206,-1.3307
2006,6,3,2,113,-0.1474
2006,6,3,3,130,-0.0365
2006,6,3,4,128,1.4882
2006,6,3,5,131,1.2234
2006,7,1,1,550,-4.2081
2006,7,1,2,549,-4.2571
2006,7,1,3,405,-5.3037
2006,7,1,4,169,-4.6613
2006,7,1,5,127,-3.6603
2006,7,2,1,161,-6.0572
2006,7,2,2,216,-2.0469
2006,7,2,3,122,-3.0092
2006,7,2,4,74,-4.8978
2006,7,2,5,78,-3.9028
2006,7,3,1,179,-1.8266
2006,7,3,2,233,-1.0271
2006,7,3,3,107,1.9121
2006,7,3,4,84,-4.8012
2006,7,3,5,97,3.0891
2006,8,1,1,338,-0.1662
2006,8,1,2,427,5.6958
2006,8,1,3,447,1.8359
2006,8,1,4,309,2.3903
2006,8,1,5,404,4.4829
2006,8,2,1,137,2.6993
2006,8,2,2,154,3.0398
2006,8,2,3,142,2.2746
2006,8,2,4,126,3.0399
2006,8,2,5,123,4.1934
2006,8,3,1,104,-0.3805
2006,8,3,2,171,5.0553
2006,8,3,3,130,4.1485
2006,8,3,4,132,3.0953
2006,8,3,5,164,1.1964
2006,9,1,1,118,-0.7071
2006,9,1,2,296,1.2601
2006,9,1,3,225,0.0417
2006,9,1,4,582,-0.1844
2006,9,1,5,686,0.5431
2006,9,2,1,82,0.4519
2006,9,2,2,140,2.0283
2006,9,2,3,80,-0.8564
2006,9,2,4,193,0.6777
2006,9,2,5,195,1.5743
2006,9,3,1,126,-0.7803
2006,9,3,2,144,2.7412
2006,9,3,3,76,2.8136
2006,9,3,4,153,2.1919
2006,9,3,5,196,2.3592
2006,10,1,1,197,7.7280
2006,10,1,2,578,8.1343
2006,10,1,3,318,5.9520
2006,10,1,4,457,6.3751
2006,10,1,5,345,5.5485
2006,10,2,1,122,6.7036
2006,10,2,2,197,5.8880
2006,10,2,3,115,4.7562
2006,10,2,4,127,6.3236
2006,10,2,5,120,5.7165
2006,10,3,1,166,4.8985
2006,10,3,2,201,2.7684
2006,10,3,3,100,1.6933
2006,10,3,4,139,2.5035
2006,10,3,5,95,5.0622
2006,11,1,1,746,3.4610
2006,11,1,2,281,4.0957
2006,11,1,3,352,1.8130
2006,11,1,4,398,1.3492
2006,11,1,5,114,2.4466
2006,11,2,1,183,2.2458
2006,11,2,2,125,4.3979
2006,11,2,3,135,3.7834
2006,11,2,4,150,2.3150
2006,11,2,5,70,4.1321
2006,11,3,1,216,1.7418
2006,11,3,2,139,5.7047
2006,11,3,3,110,3.8033
2006,11,3,4,145,0.3057
2006,11,3,5,94,3.0541
2006,12,1,1,456,0.6839
2006,12,1,2,625,1.2758
2006,12,1,3,199,3.2954
2006,12,1,4,345,2.0416
2006,12,1,5,252,1.5460
2006,12,2,1,137,0.7887
2006,12,2,2,218,-0.8520
2006,12,2,3,76,1.3258
2006,12,2,4,104,0.1140
2006,12,2,5,127,-1.6401
2006,12,3,1,118,0.5029
2006,12,3,2,215,0.2351
2006,12,3,3,87,0.7600
2006,12,3,4,113,-0.6105
2006,12,3,5,166,-0.0882
2007,1,1,1,513,0.1508
2007,1,1,2,403,3.0878
2007,1,1,3,562,1.7278
2007,1,1,4,212,0.7855
2007,1,1,5,187,2.0865
2007,1,2,1,180,1.4567
2007,1,2,2,107,3.1918
2007,1,2,3,200,1.6776
2007,1,2,4,83,2.5737
2007,1,2,5,75,2.4409
2007,1,3,1,212,0.7035
2007,1,3,2,133,3.5696
2007,1,3,3,182,3.2787
2007,1,3,4,83,4.0455
2007,1,3,5,81,1.5712
2007,2,1,1,732,0.3843
2007,2,1,2,586,-0.3523
2007,2,1,3,174,0.2555
2007,2,1,4,192,-0.5033
2007,2,1,5,170,2.4449
2007,2,2,1,213,-1.0133
2007,2,2,2,213,0.4214
2007,2,2,3,82,0.5141
2007,2,2,4,59,0.1628
2007,2,2,5,70,0.7143
2007,2,3,1,223,-2.1639
2007,2,3,2,250,-1.1212
2007,2,3,3,56,1.0475
2007,2,3,4,58,-0.1063
2007,2,3,5,100,0.0434
2007,3,1,1,521,1.6942
2007,3,1,2,459,1.0242
2007,3,1,3,293,0.8213
2007,3,1,4,401,-0.2046
2007,3,1,5,149,-0.2198
2007,3,2,1,150,0.7911
2007,3,2,2,179,1.8196
2007,3,2,3,124,2.7304
2007,3,2,4,137,-0.2343
2007,3,2,5,64,2.3921
2007,3,3,1,153,1.9121
2007,3,3,2,159,0.7696
2007,3,3,3,160,2.0538
2007,3,3,4,142,0.3297
2007,3,3,5,68,2.0684
2007,4,1,1,411,1.1481
2007,4,1,2,783,2.4682
2007,4,1,3,198,1.6960
2007,4,1,4,284,1.5960
2007,4,1,5,145,2.8977
2007,4,2,1,171,1.6640
2007,4,2,2,206,3.3212
2007,4,2,3,76,1.9002
2007,4,2,4,125,2.4855
2007,4,2,5,65,4.9365
2007,4,3,1,133,3.1818
2007,4,3,2,215,5.7529
2007,4,3,3,83,3.7400
2007,4,3,4,143,3.9436
2007,4,3,5,103,5.3019
2007,5,1,1,285,4.5400
2007,5,1,2,365,4.4129
2007,5,1,3,309,2.4275
2007,5,1,4,426,1.8526
2007,5,1,5,422,3.0758
2007,5,2,1,140,4.4598
2007,5,2,2,117,4.7404
2007,5,2,3,110,4.8245
2007,5,2,4,131,4.0936
2007,5,2,5,139,2.5777
2007,5,3,1,127,2.8583
2007,5,3,2,116,4.1815
2007,5,3,3,106,1.8988
2007,5,3,4,141,4.3914
2007,5,3,5,181,4.1624
2007,6,1,1,597,-2.1909
2007,6,1,2,538,0.9407
2007,6,1,3,325,0.3627
2007,6,1,4,169,1.2735
2007,6,1,5,146,2.0429
2007,6,2,1,191,-1.0834
2007,6,2,2,186,-0.6608
2007,6,2,3,124,-1.6441
2007,6,2,4,55,-0.4327
2007,6,2,5,89,-2.8836
2007,6,3,1,200,-2.2474
2007,6,3,2,177,0.7589
2007,6,3,3,90,-1.6700
2007,6,3,4,76,-0.3783
2007,6,3,5,129,-1.2509
2007,7,1,1,130,-4.3463
2007,7,1,2,498,-8.4168
2007,7,1,3,403,-5.1628
2007,7,1,4,264,-7.1268
2007,7,1,5,444,-3.3400
2007,7,2,1,59,-4.9454
2007,7,2,2,173,-6.2788
2007,7,2,3,170,-4.5268
2007,7,2,4,97,-4.4885
2007,7,2,5,146,-4.9146
2007,7,3,1,90,-4.5671
2007,7,3,2,160,-4.1799
2007,7,3,3,138,-1.7691
2007,7,3,4,104,0.4004
2007,7,3,5,177,-0.1935
2007,8,1,1,188,-0.8879
2007,8,1,2,493,-2.7594
2007,8,1,3,474,0.5947
2007,8,1,4,307,-2.8634
2007,8,1,5,348,-0.5184
2007,8,2,1,87,3.2113
2007,8,2,2,217,-0.2599
2007,8,2,3,141,3.2364
2007,8,2,4,127,1.1130
2007,8,2,5,114,1.9590
2007,8,3,1,60,2.4893
2007,8,3,2,204,1.0655
2007,8,3,3,137,2.0561
2007,8,3,4,121,0.9852
2007,8,3,5,161,2.0447
2007,9,1,1,129,0.3742
2007,9,1,2,506,-0.0630
2007,9,1,3,238,0.9400
2007,9,1,4,207,0.6528
2007,9,1,5,707,1.6569
2007,9,2,1,89,0.6688
2007,9,2,2,206,1.0132
2007,9,2,3,105,1.9188
2007,9,2,4,83,-0.7725
2007,9,2,5,203,2.6528
2007,9,3,1,108,5.1469
2007,9,3,2,175,2.2371
2007,9,3,3,88,5.7139
2007,9,3,4,86,4.4182
2007,9,3,5,223,4.2747
2007,10,1,1,364,1.4832
2007,10,1,2,293,3.0829
2007,10,1,3,729,2.2625
2007,10,1,4,193,0.5387
2007,10,1,5,189,3.0029
2007,10,2,1,166,2.1250
2007,10,2,2,115,2.9157
2007,10,2,3,205,2.5914
2007,10,2,4,76,1.2753
2007,10,2,5,121,6.3438
2007,10,3,1,130,4.7650
2007,10,3,2,85,1.1704
2007,10,3,3,191,2.3904
2007,10,3,4,99,2.6786
2007,10,3,5,178,3.3681
2007,11,1,1,146,-7.9585
2007,11,1,2,375,-7.7278
2007,11,1,3,435,-10.7993
2007,11,1,4,361,-9.7142
2007,11,1,5,431,-10.4994
2007,11,2,1,61,-8.9328
2007,11,2,2,168,-6.9173
2007,11,2,3,167,-6.7907
2007,11,2,4,131,-9.1188
2007,11,2,5,156,-5.5973
2007,11,3,1,49,-5.6162
2007,11,3,2,157,-1.7759
2007,11,3,3,116,-3.9022
2007,11,3,4,139,-4.9720
2007,11,3,5,215,-3.2186
2007,12,1,1,284,-0.1608
2007,12,1,2,320,-2.3615
2007,12,1,3,445,1.8780
2007,12,1,4,238,0.6908
2007,12,1,5,428,-0.1801
2007,12,2,1,125,-0.5598
2007,12,2,2,139,-2.5468
2007,12,2,3,169,0.8531
2007,12,2,4,95,-3.4308
2007,12,2,5,152,1.1777
2007,12,3,1,87,1.9783
2007,12,3,2,117,-2.0291
2007,12,3,3,159,1.3981
2007,12,3,4,114,2.6990
2007,12,3,5,204,-0.8892
2008,1,1,1,232,-6.2894
2008,1,1,2,618,-8.7062
2008,1,1,3,238,-7.7595
2008,1,1,4,397,-10.0425
2008,1,1,5,207,-8.0744
2008,1,2,1,109,-3.8968
2008,1,2,2,199,-8.0328
2008,1,2,3,90,-4.4092
2008,1,2,4,159,-11.3332
2008,1,2,5,130,-8.7370
2008,1,3,1,93,0.4503
2008,1,3,2,162,-5.6691
2008,1,3,3,87,-4.6008
2008,1,3,4,144,-9.9336
2008,1,3,5,187,-9.1512
2008,2,1,1,567,-2.0058
2008,2,1,2,144,-1.5718
2008,2,1,3,277,-2.8156
2008,2,1,4,547,-3.4618
2008,2,1,5,164,-3.1549
2008,2,2,1,215,-2.9950
2008,2,2,2,66,1.1379
2008,2,2,3,128,-0.1925
2008,2,2,4,184,-4.6842
2008,2,2,5,80,-4.5121
2008,2,3,1,164,-2.3391
2008,2,3,2,95,1.8349
2008,2,3,3,109,3.6216
2008,2,3,4,224,-2.8751
2008,2,3,5,72,0.2898
2008,3,1,1,283,0.2648
2008,3,1,2,334,-0.9150
2008,3,1,3,693,-3.9399
2008,3,1,4,219,-0.2528
2008,3,1,5,157,-0.3976
2008,3,2,1,143,-0.5604
2008,3,2,2,129,-0.5235
2008,3,2,3,208,-1.2535
2008,3,2,4,96,0.5749
2008,3,2,5,101,0.6363
2008,3,3,1,116,2.4782
2008,3,3,2,91,-0.2340
2008,3,3,3,179,-0.4638
2008,3,3,4,113,0.0026
2008,3,3,5,165,-1.4231
2008,4,1,1,223,2.0730
2008,4,1,2,577,2.9736
2008,4,1,3,398,2.6297
2008,4,1,4,301,4.3051
2008,4,1,5,195,1.8035
2008,4,2,1,107,3.9013
2008,4,2,2,208,4.4384
