year,month,rank_ME,rank_ILR_12,nstocks,ret_vw
1971,9,2,2,493,-1.0786
1971,9,2,3,531,-0.5118
1971,9,2,4,543,-1.3093
1971,9,2,5,507,0.1602
1971,9,3,1,509,0.0925
1971,9,3,2,602,-0.3070
1971,9,3,3,631,-0.2654
1971,9,3,4,659,-0.3717
1971,9,3,5,606,-0.2333
1971,10,1,1,820,-6.6582
1971,10,1,2,957,-6.9491
1971,10,1,3,1018,-7.1262
1971,10,1,4,1034,-6.4818
1971,10,1,5,1016,-6.3087
1971,10,2,1,408,-6.2537
1971,10,2,2,491,-5.9996
1971,10,2,3,531,-6.2721
1971,10,2,4,526,-5.3299
1971,10,2,5,515,-5.1592
1971,10,3,1,480,-6.0227
1971,10,3,2,597,-5.3491
1971,10,3,3,636,-5.2917
1971,10,3,4,638,-5.1674
1971,10,3,5,618,-5.9290
1971,11,1,1,826,-3.3980
1971,11,1,2,1043,-4.4218
1971,11,1,3,1032,-4.2763
1971,11,1,4,1049,-4.2538
1971,11,1,5,1021,-3.9250
1971,11,2,1,400,-2.4554
1971,11,2,2,527,-2.4266
1971,11,2,3,539,-2.3020
1971,11,2,4,532,-2.1857
1971,11,2,5,512,-2.3888
1971,11,3,1,482,-1.0911
1971,11,3,2,637,-1.3754
1971,11,3,3,642,-1.2096
1971,11,3,4,632,-0.6500
1971,11,3,5,631,-1.0865
1971,12,1,1,787,12.3441
1971,12,1,2,1035,12.3632
1971,12,1,3,1031,12.3350
1971,12,1,4,1052,13.2281
1971,12,1,5,963,13.3607
1971,12,2,1,405,13.4370
1971,12,2,2,527,13.0653
1971,12,2,3,539,12.4578
1971,12,2,4,525,12.4921
1971,12,2,5,484,13.0247
1971,12,3,1,481,11.4936
1971,12,3,2,633,11.5206
1971,12,3,3,646,10.6279
1971,12,3,4,634,10.7727
1971,12,3,5,601,11.5729
1972,1,1,1,816,14.6573
1972,1,1,2,1055,14.0273
1972,1,1,3,1034,14.0076
1972,1,1,4,1010,13.5637
1972,1,1,5,957,13.9196
1972,1,2,1,428,8.1427
1972,1,2,2,537,7.3821
1972,1,2,3,532,7.5445
1972,1,2,4,503,8.2449
1972,1,2,5,476,8.9934
1972,1,3,1,536,2.9487
1972,1,3,2,646,3.6213
1972,1,3,3,641,4.1815
1972,1,3,4,613,2.9038
1972,1,3,5,587,4.2914
1972,2,1,1,922,3.9919
1972,2,1,2,1061,4.3073
1972,2,1,3,1056,3.8169
1972,2,1,4,1036,4.5802
1972,2,1,5,898,4.2857
1972,2,2,1,474,3.0702
1972,2,2,2,546,3.0358
1972,2,2,3,542,4.1315
1972,2,2,4,527,4.0679
1972,2,2,5,464,3.8203
1972,2,3,1,589,3.4468
1972,2,3,2,660,3.5690
1972,2,3,3,643,4.4649
1972,2,3,4,638,3.7011
1972,2,3,5,577,4.4367
1972,3,1,1,856,-1.3966
1972,3,1,2,1071,-0.8589
1972,3,1,3,974,-0.3098
1972,3,1,4,1041,-0.7750
1972,3,1,5,897,-0.6325
1972,3,2,1,448,0.8808
1972,3,2,2,551,0.7627
1972,3,2,3,499,0.7092
1972,3,2,4,526,0.7940
1972,3,2,5,465,0.6131
1972,3,3,1,556,-0.4733
1972,3,3,2,659,-0.3288
1972,3,3,3,610,0.2122
1972,3,3,4,639,0.7119
1972,3,3,5,576,-1.1030
1972,4,1,1,840,-0.2955
1972,4,1,2,1072,0.3226
1972,4,1,3,980,-0.2495
1972,4,1,4,1047,-0.6454
1972,4,1,5,875,-0.0514
1972,4,2,1,441,0.2030
1972,4,2,2,546,0.2864
1972,4,2,3,499,1.1020
1972,4,2,4,531,-0.2790
1972,4,2,5,449,0.9799
1972,4,3,1,560,0.4747
1972,4,3,2,661,1.3769
1972,4,3,3,608,1.2917
1972,4,3,4,644,1.0155
1972,4,3,5,578,1.0487
1972,5,1,1,838,-1.5023
1972,5,1,2,1059,-1.4130
1972,5,1,3,974,-2.2964
1972,5,1,4,1041,-2.5909
1972,5,1,5,882,-1.6612
1972,5,2,1,442,-1.1821
1972,5,2,2,543,-1.6622
1972,5,2,3,493,-1.5648
1972,5,2,4,527,-1.6481
1972,5,2,5,452,-1.2728
1972,5,3,1,556,-0.6995
1972,5,3,2,648,0.0000
1972,5,3,3,605,1.2857
1972,5,3,4,636,1.6850
1972,5,3,5,587,1.0544
1972,6,1,1,826,-4.3107
1972,6,1,2,1061,-3.2608
1972,6,1,3,1069,-3.6729
1972,6,1,4,1041,-3.6286
1972,6,1,5,857,-4.0379
1972,6,2,1,431,-2.6962
1972,6,2,2,543,-2.5708
1972,6,2,3,532,-2.7857
1972,6,2,4,526,-2.6393
1972,6,2,5,437,-3.3859
1972,6,3,1,558,-4.6352
1972,6,3,2,649,-4.0324
1972,6,3,3,654,-3.5229
1972,6,3,4,640,-2.3615
1972,6,3,5,559,-3.5329
1972,7,1,1,858,-3.7703
1972,7,1,2,1030,-3.2168
1972,7,1,3,1054,-3.7742
1972,7,1,4,1036,-4.0166
1972,7,1,5,848,-3.5216
1972,7,2,1,438,-1.4722
1972,7,2,2,539,-2.1973
1972,7,2,3,534,-3.1203
1972,7,2,4,531,-2.7431
1972,7,2,5,430,-2.6136
1972,7,3,1,564,-2.7003
1972,7,3,2,654,-2.2077
1972,7,3,3,639,-1.9021
1972,7,3,4,641,-1.3401
1972,7,3,5,562,-2.0511
1972,8,1,1,888,0.5971
1972,8,1,2,1039,0.0075
1972,8,1,3,1076,-0.5145
1972,8,1,4,1001,-0.2731
1972,8,1,5,810,-0.2377
1972,8,2,1,442,1.2678
1972,8,2,2,542,1.7642
1972,8,2,3,541,0.9585
1972,8,2,4,520,1.3614
1972,8,2,5,405,0.8490
1972,8,3,1,567,5.1876
1972,8,3,2,654,3.7843
1972,8,3,3,651,2.9097
1972,8,3,4,618,2.6632
1972,8,3,5,518,2.9670
1972,9,1,1,886,-4.9294
1972,9,1,2,1051,-4.5697
1972,9,1,3,1089,-4.7353
1972,9,1,4,982,-4.3622
1972,9,1,5,783,-4.8852
1972,9,2,1,439,-3.4543
1972,9,2,2,539,-3.1883
1972,9,2,3,547,-3.0120
1972,9,2,4,518,-2.9181
1972,9,2,5,418,-2.1469
1972,9,3,1,567,-3.5698
1972,9,3,2,664,-2.1080
1972,9,3,3,660,-2.1558
1972,9,3,4,640,-1.4877
1972,9,3,5,555,-3.1139
1972,10,1,1,886,-2.8438
1972,10,1,2,1033,-2.4681
1972,10,1,3,1092,-2.9290
1972,10,1,4,957,-3.0795
1972,10,1,5,848,-3.3110
1972,10,2,1,443,-1.2708
1972,10,2,2,531,-1.1061
1972,10,2,3,548,-1.0557
1972,10,2,4,501,-0.8811
1972,10,2,5,434,-0.6669
1972,10,3,1,569,-0.9134
1972,10,3,2,644,0.4041
1972,10,3,3,662,-0.5995
1972,10,3,4,629,0.1192
1972,10,3,5,578,-0.0077
1972,11,1,1,846,2.9104
1972,11,1,2,1036,4.3009
1972,11,1,3,1077,3.3733
1972,11,1,4,948,3.4792
1972,11,1,5,854,2.1395
1972,11,2,1,418,4.6768
1972,11,2,2,532,5.9998
1972,11,2,3,536,4.7232
1972,11,2,4,508,4.6021
1972,11,2,5,435,4.0325
1972,11,3,1,550,7.6495
1972,11,3,2,640,6.3227
1972,11,3,3,626,6.7877
1972,11,3,4,637,4.8578
1972,11,3,5,581,5.4280
1972,12,1,1,890,-1.7731
1972,12,1,2,1038,-2.1288
1972,12,1,3,1096,-2.0495
1972,12,1,4,983,-2.3490
1972,12,1,5,847,-1.8296
1972,12,2,1,432,-2.2732
1972,12,2,2,530,-1.3533
1972,12,2,3,557,-1.6436
1972,12,2,4,520,-1.0362
1972,12,2,5,422,-1.6364
1972,12,3,1,579,0.8202
1972,12,3,2,644,0.4398
1972,12,3,3,669,0.7009
1972,12,3,4,641,1.2450
1972,12,3,5,587,1.4098
1973,1,1,1,1125,-5.4682
1973,1,1,2,1485,-3.8420
1973,1,1,3,1467,-4.1157
1973,1,1,4,1176,-3.7674
1973,1,1,5,1096,-4.5879
1973,1,2,1,444,-7.1704
1973,1,2,2,579,-5.6237
1973,1,2,3,600,-6.2265
1973,1,2,4,522,-5.8172
1973,1,2,5,455,-6.7751
1973,1,3,1,579,-4.2643
1973,1,3,2,673,-4.5743
1973,1,3,3,695,-5.3229
1973,1,3,4,641,-3.2677
1973,1,3,5,599,-3.5023
1973,2,1,1,1225,-7.5123
1973,2,1,2,1707,-7.1592
1973,2,1,3,1887,-7.9591
1973,2,1,4,1240,-6.9870
1973,2,1,5,1221,-7.3851
1973,2,2,1,415,-9.2528
1973,2,2,2,574,-8.4301
1973,2,2,3,655,-8.6441
1973,2,2,4,507,-8.2891
1973,2,2,5,481,-8.9061
1973,2,3,1,532,-4.7312
1973,2,3,2,670,-4.8508
1973,2,3,3,729,-4.5406
1973,2,3,4,636,-3.6781
1973,2,3,5,611,-4.2945
1973,3,1,1,1549,-2.6973
1973,3,1,2,1899,-3.0769
1973,3,1,3,2005,-2.8276
1973,3,1,4,1456,-3.1549
1973,3,1,5,1250,-2.4816
1973,3,2,1,460,-5.3099
1973,3,2,2,603,-3.2377
1973,3,2,3,674,-3.5964
1973,3,2,4,569,-3.2562
1973,3,2,5,489,-4.0117
1973,3,3,1,538,-1.3037
1973,3,3,2,686,-0.9740
1973,3,3,3,736,-1.0123
1973,3,3,4,680,-0.3968
1973,3,3,5,613,-0.1507
1973,4,1,1,1969,-9.0687
1973,4,1,2,1891,-7.4978
1973,4,1,3,2047,-7.8661
1973,4,1,4,1578,-7.1023
1973,4,1,5,1318,-6.7758
1973,4,2,1,533,-9.6686
1973,4,2,2,610,-6.8144
1973,4,2,3,667,-8.6351
1973,4,2,4,581,-8.8675
1973,4,2,5,496,-9.4290
1973,4,3,1,578,-8.9311
1973,4,3,2,696,-6.5613
1973,4,3,3,721,-6.2448
1973,4,3,4,686,-5.0351
1973,4,3,5,618,-5.8003
1973,5,1,1,1952,-9.1777
1973,5,1,2,2091,-8.8646
1973,5,1,3,2233,-9.0952
1973,5,1,4,1723,-9.3014
1973,5,1,5,1309,-8.5154
1973,5,2,1,488,-11.2456
1973,5,2,2,627,-8.8700
1973,5,2,3,683,-8.9949
1973,5,2,4,602,-7.8853
1973,5,2,5,504,-9.7868
1973,5,3,1,491,-6.9604
1973,5,3,2,681,-3.5272
1973,5,3,3,701,-3.0110
1973,5,3,4,697,-1.8687
1973,5,3,5,618,-2.4003
1973,6,1,1,1920,-3.2153
1973,6,1,2,2178,-3.8754
1973,6,1,3,2202,-3.8689
1973,6,1,4,1731,-3.7096
1973,6,1,5,1469,-2.8976
1973,6,2,1,483,-4.4408
1973,6,2,2,611,-3.5933
1973,6,2,3,679,-3.9214
1973,6,2,4,589,-3.4107
1973,6,2,5,528,-4.4938
1973,6,3,1,480,-5.3563
1973,6,3,2,667,-3.7041
1973,6,3,3,700,-3.1162
1973,6,3,4,661,-1.6139
1973,6,3,5,635,-1.8771
1973,7,1,1,1893,12.2103
1973,7,1,2,2201,12.1976
1973,7,1,3,2206,12.2124
1973,7,1,4,1721,11.5176
1973,7,1,5,1496,9.4654
1973,7,2,1,482,17.3724
1973,7,2,2,612,12.7779
1973,7,2,3,691,13.0394
1973,7,2,4,586,13.4168
1973,7,2,5,528,14.0994
1973,7,3,1,479,16.3344
1973,7,3,2,669,11.5754
1973,7,3,3,704,10.7454
1973,7,3,4,660,7.7076
1973,7,3,5,635,7.3210
1973,8,1,1,2143,-6.0718
1973,8,1,2,2251,-5.8642
1973,8,1,3,2202,-4.5479
1973,8,1,4,2093,-5.3722
1973,8,1,5,1748,-5.4345
1973,8,2,1,579,-6.8882
1973,8,2,2,635,-4.8813
1973,8,2,3,687,-3.4819
1973,8,2,4,611,-4.7926
1973,8,2,5,560,-5.1119
1973,8,3,1,674,-4.5797
1973,8,3,2,699,-3.1052
1973,8,3,3,703,-2.0598
1973,8,3,4,660,-1.7572
1973,8,3,5,648,-3.4982
1973,9,1,1,2088,9.5954
1973,9,1,2,2268,7.2311
1973,9,1,3,2241,8.4769
1973,9,1,4,2196,8.1402
1973,9,1,5,1851,7.9974
1973,9,2,1,560,11.0286
1973,9,2,2,647,9.3371
1973,9,2,3,688,10.1404
1973,9,2,4,633,10.0905
1973,9,2,5,593,9.9188
1973,9,3,1,669,9.8148
1973,9,3,2,710,8.6197
1973,9,3,3,701,7.8289
1973,9,3,4,664,7.4835
1973,9,3,5,692,8.0518
1973,10,1,1,2070,0.4444
1973,10,1,2,2285,0.1890
1973,10,1,3,2272,0.5223
1973,10,1,4,2253,0.0685
1973,10,1,5,1724,2.9544
1973,10,2,1,552,-1.6402
1973,10,2,2,650,-0.7043
1973,10,2,3,693,0.0986
1973,10,2,4,645,-0.9699
1973,10,2,5,550,-0.2307
1973,10,3,1,641,-3.8479
1973,10,3,2,723,-1.8379
1973,10,3,3,721,-0.9668
1973,10,3,4,674,-0.4453
1973,10,3,5,645,0.2557
1973,11,1,1,2079,-18.6157
1973,11,1,2,2285,-19.2114
1973,11,1,3,2288,-18.3780
1973,11,1,4,2248,-18.9309
1973,11,1,5,1719,-14.7170
1973,11,2,1,552,-19.1695
1973,11,2,2,648,-18.1767
1973,11,2,3,692,-17.4514
1973,11,2,4,642,-17.7079
1973,11,2,5,546,-14.8681
1973,11,3,1,633,-15.5614
1973,11,3,2,722,-14.9648
1973,11,3,3,726,-13.3527
1973,11,3,4,675,-13.5367
1973,11,3,5,646,-10.7882
1973,12,1,1,2089,-6.3886
1973,12,1,2,2262,-5.0924
1973,12,1,3,2254,-4.7648
1973,12,1,4,2180,-4.9187
1973,12,1,5,1499,-1.0994
1973,12,2,1,563,-4.0177
1973,12,2,2,649,-2.6931
1973,12,2,3,695,-2.0377
1973,12,2,4,649,-1.7637
1973,12,2,5,490,0.3340
1973,12,3,1,640,1.9958
1973,12,3,2,728,0.5966
1973,12,3,3,729,1.6774
1973,12,3,4,679,2.7586
1973,12,3,5,572,5.9485
1974,1,1,1,2001,15.2355
1974,1,1,2,2112,15.2723
1974,1,1,3,2132,15.0308
1974,1,1,4,2117,15.3419
1974,1,1,5,1410,19.0037
1974,1,2,1,550,12.5838
1974,1,2,2,627,9.4418
1974,1,2,3,671,9.4371
1974,1,2,4,648,10.1358
1974,1,2,5,467,9.8007
1974,1,3,1,625,1.0995
1974,1,3,2,692,3.0529
1974,1,3,3,694,0.6033
1974,1,3,4,676,0.1764
1974,1,3,5,552,-0.1508
1974,2,1,1,1852,-0.0392
1974,2,1,2,2023,0.0570
1974,2,1,3,2164,-0.0091
1974,2,1,4,2157,-0.0842
1974,2,1,5,1623,-0.8819
1974,2,2,1,551,0.7432
1974,2,2,2,625,1.4842
1974,2,2,3,674,1.3439
1974,2,2,4,665,0.6224
1974,2,2,5,509,1.9808
1974,2,3,1,603,0.8457
1974,2,3,2,683,1.1094
1974,2,3,3,727,1.2315
1974,2,3,4,682,0.6175
1974,2,3,5,607,1.6937
1974,3,1,1,1838,1.6546
1974,3,1,2,1902,1.8899
1974,3,1,3,2165,1.8995
1974,3,1,4,2129,1.6591
1974,3,1,5,1683,1.6922
1974,3,2,1,551,-2.0074
1974,3,2,2,603,0.2907
1974,3,2,3,676,-0.5306
1974,3,2,4,662,-1.2508
1974,3,2,5,532,-1.2850
1974,3,3,1,602,-0.9638
1974,3,3,2,667,-2.3216
1974,3,3,3,748,-1.9218
1974,3,3,4,682,-2.4980
1974,3,3,5,607,-2.5532
1974,4,1,1,1658,-5.8638
1974,4,1,2,1835,-5.0755
1974,4,1,3,2174,-5.2318
1974,4,1,4,2133,-5.3865
1974,4,1,5,1722,-6.2762
1974,4,2,1,510,-6.6177
1974,4,2,2,595,-4.0378
1974,4,2,3,672,-5.3143
1974,4,2,4,654,-4.7086
1974,4,2,5,542,-5.3740
1974,4,3,1,563,-4.6906
1974,4,3,2,653,-4.1386
1974,4,3,3,745,-4.5568
1974,4,3,4,682,-4.0814
1974,4,3,5,616,-4.7385
1974,5,1,1,1652,-8.1941
1974,5,1,2,1924,-7.0395
1974,5,1,3,2162,-6.9407
1974,5,1,4,2113,-7.0190
1974,5,1,5,1749,-8.0262
1974,5,2,1,512,-7.4359
1974,5,2,2,608,-6.7352
1974,5,2,3,675,-6.6786
1974,5,2,4,646,-6.6016
1974,5,2,5,556,-8.0432
1974,5,3,1,562,-5.4641
1974,5,3,2,669,-2.9513
1974,5,3,3,744,-3.7010
1974,5,3,4,681,-3.0476
1974,5,3,5,648,-6.2723
1974,6,1,1,1541,-2.8806
1974,6,1,2,2083,-2.8801
1974,6,1,3,2146,-2.5000
1974,6,1,4,2131,-2.5594
1974,6,1,5,1931,-1.8652
1974,6,2,1,502,-2.9805
1974,6,2,2,660,-2.1495
1974,6,2,3,676,-2.2958
1974,6,2,4,659,-2.2441
1974,6,2,5,551,-2.2941
1974,6,3,1,564,-3.3918
1974,6,3,2,711,-2.0746
1974,6,3,3,747,-2.4144
1974,6,3,4,689,-2.2365
1974,6,3,5,588,-2.5172
1974,7,1,1,1523,-3.4990
1974,7,1,2,2074,-4.9559
1974,7,1,3,2131,-4.2928
1974,7,1,4,2161,-4.7624
1974,7,1,5,1870,-2.9213
1974,7,2,1,493,-3.6813
1974,7,2,2,661,-4.5516
1974,7,2,3,686,-4.3879
1974,7,2,4,691,-4.9133
1974,7,2,5,544,-2.9539
1974,7,3,1,559,-6.7835
1974,7,3,2,715,-8.2124
1974,7,3,3,747,-7.4090
1974,7,3,4,744,-8.3024
1974,7,3,5,579,-5.6935
1974,8,1,1,1721,-7.2256
1974,8,1,2,2035,-7.1068
1974,8,1,3,2119,-7.1215
1974,8,1,4,2142,-6.8440
1974,8,1,5,1760,-6.6966
1974,8,2,1,520,-9.3478
1974,8,2,2,653,-8.6284
1974,8,2,3,669,-8.0982
1974,8,2,4,681,-7.7541
1974,8,2,5,576,-7.7836
1974,8,3,1,577,-8.5865
1974,8,3,2,687,-8.6819
1974,8,3,3,740,-9.0804
1974,8,3,4,748,-8.6906
1974,8,3,5,669,-7.5463
1974,9,1,1,1700,-8.4619
1974,9,1,2,2016,-8.2348
1974,9,1,3,2058,-8.8608
1974,9,1,4,2117,-8.9095
1974,9,1,5,1644,-8.6362
1974,9,2,1,526,-9.8038
1974,9,2,2,659,-9.2439
1974,9,2,3,673,-9.8532
1974,9,2,4,688,-9.8648
1974,9,2,5,550,-9.7342
1974,9,3,1,580,-13.1284
1974,9,3,2,686,-12.6446
1974,9,3,3,709,-12.4471
1974,9,3,4,763,-12.9573
1974,9,3,5,629,-12.2745
1974,10,1,1,1675,8.4162
1974,10,1,2,2004,8.7403
1974,10,1,3,2074,8.6631
1974,10,1,4,1915,7.5867
1974,10,1,5,1816,13.6675
1974,10,2,1,515,8.9755
1974,10,2,2,659,10.5533
1974,10,2,3,686,9.7608
1974,10,2,4,658,10.6394
1974,10,2,5,586,14.0147
1974,10,3,1,578,17.2487
1974,10,3,2,701,15.6814
1974,10,3,3,737,17.2189
1974,10,3,4,741,16.7337
1974,10,3,5,670,17.2987
1974,11,1,1,1659,-5.9748
1974,11,1,2,1990,-5.4068
1974,11,1,3,2051,-5.9633
1974,11,1,4,1888,-5.5750
1974,11,1,5,1897,-4.2195
1974,11,2,1,524,-5.1252
1974,11,2,2,664,-4.3980
1974,11,2,3,682,-5.1414
1974,11,2,4,669,-4.7857
1974,11,2,5,621,-3.3753
1974,11,3,1,585,-2.9602
1974,11,3,2,698,-3.0853
1974,11,3,3,739,-2.8417
1974,11,3,4,739,-3.7689
1974,11,3,5,696,-2.5539
1974,12,1,1,1721,-8.0787
1974,12,1,2,1987,-8.1114
1974,12,1,3,2070,-8.8301
1974,12,1,4,1851,-7.9459
1974,12,1,5,1876,-7.3427
1974,12,2,1,546,-6.1490
1974,12,2,2,678,-6.8815
1974,12,2,3,694,-7.4353
1974,12,2,4,658,-6.6065
1974,12,2,5,627,-7.3429
1974,12,3,1,632,-5.4739
1974,12,3,2,703,-4.1527
1974,12,3,3,744,-3.4439
1974,12,3,4,726,-2.9434
1974,12,3,5,694,-4.5725
1975,1,1,1,1695,27.8878
1975,1,1,2,1969,29.0007
1975,1,1,3,2037,29.3171
1975,1,1,4,1983,29.1025
1975,1,1,5,1957,27.5318
1975,1,2,1,543,30.5130
1975,1,2,2,669,29.2563
1975,1,2,3,694,27.7228
1975,1,2,4,689,26.1346
1975,1,2,5,640,26.1270
1975,1,3,1,628,17.4723
1975,1,3,2,699,16.7037
1975,1,3,3,739,15.0214
1975,1,3,4,740,15.3851
1975,1,3,5,702,15.5714
1975,2,1,1,1684,6.4900
1975,2,1,2,2050,5.3928
1975,2,1,3,2021,5.6026
1975,2,1,4,1998,6.0102
1975,2,1,5,1955,6.6714
1975,2,2,1,551,5.3690
1975,2,2,2,698,4.3376
1975,2,2,3,697,4.7323
1975,2,2,4,709,4.8512
1975,2,2,5,663,5.4258
1975,2,3,1,619,11.8546
1975,2,3,2,734,9.0364
1975,2,3,3,746,8.6784
1975,2,3,4,755,8.5339
1975,2,3,5,705,7.9142
1975,3,1,1,1716,9.9671
1975,3,1,2,2057,9.2023
1975,3,1,3,2020,8.5295
1975,3,1,4,1970,8.8268
1975,3,1,5,1967,8.9570
1975,3,2,1,584,8.2459
1975,3,2,2,700,8.1222
1975,3,2,3,698,7.9070
1975,3,2,4,699,7.9135
1975,3,2,5,660,7.9034
1975,3,3,1,648,6.5159
1975,3,3,2,735,5.4511
1975,3,3,3,744,5.9843
1975,3,3,4,747,5.5259
1975,3,3,5,697,7.3564
1975,4,1,1,1567,2.8688
1975,4,1,2,2021,4.5699
1975,4,1,3,1984,3.9764
1975,4,1,4,1978,3.7577
1975,4,1,5,1952,4.6436
1975,4,2,1,536,5.6993
1975,4,2,2,679,5.0610
1975,4,2,3,697,5.4025
1975,4,2,4,710,5.3813
1975,4,2,5,658,7.5332
1975,4,3,1,601,5.8381
1975,4,3,2,713,4.9491
1975,4,3,3,733,6.5277
1975,4,3,4,747,5.9561
1975,4,3,5,698,7.2094
1975,5,1,1,1630,7.1946
1975,5,1,2,2021,8.0231
1975,5,1,3,2023,7.6063
1975,5,1,4,2009,7.7364
1975,5,1,5,1898,7.6616
1975,5,2,1,556,9.4004
1975,5,2,2,672,7.7916
1975,5,2,3,698,9.0528
1975,5,2,4,705,8.0534
1975,5,2,5,643,10.2710
1975,5,3,1,632,6.1827
1975,5,3,2,709,6.3482
1975,5,3,3,733,4.2963
1975,5,3,4,750,5.2407
1975,5,3,5,695,7.6104
1975,6,1,1,1671,8.1373
1975,6,1,2,1907,6.8956
1975,6,1,3,2017,8.1953
1975,6,1,4,1954,7.7503
1975,6,1,5,1806,7.5113
1975,6,2,1,562,5.5797
1975,6,2,2,645,4.6835
1975,6,2,3,707,5.2781
1975,6,2,4,694,5.4756
1975,6,2,5,615,4.7555
1975,6,3,1,645,6.3466
1975,6,3,2,662,5.8488
1975,6,3,3,728,5.7128
1975,6,3,4,742,6.0152
1975,6,3,5,661,4.4297
1975,7,1,1,1512,0.2809
1975,7,1,2,1886,-1.2735
1975,7,1,3,1993,-1.3807
1975,7,1,4,1850,-1.2986
1975,7,1,5,1804,-1.9931
1975,7,2,1,536,-4.9822
1975,7,2,2,637,-4.4517
1975,7,2,3,704,-3.0101
1975,7,2,4,672,-4.2750
1975,7,2,5,618,-4.6179
1975,7,3,1,630,-7.1316
1975,7,3,2,656,-6.3687
1975,7,3,3,711,-5.7773
1975,7,3,4,692,-6.4935
1975,7,3,5,661,-7.0232
1975,8,1,1,1505,-7.6245
1975,8,1,2,1919,-5.7583
1975,8,1,3,1979,-6.6804
1975,8,1,4,1854,-6.1828
1975,8,1,5,1843,-6.0021
1975,8,2,1,538,-6.3610
1975,8,2,2,646,-6.4287
1975,8,2,3,698,-5.4498
1975,8,2,4,673,-5.7701
1975,8,2,5,606,-6.5839
1975,8,3,1,623,-4.1677
1975,8,3,2,671,-2.5291
1975,8,3,3,700,-2.4853
1975,8,3,4,693,-2.7086
1975,8,3,5,658,-3.2401
1975,9,1,1,1195,-3.1045
1975,9,1,2,1968,-3.4439
1975,9,1,3,1983,-2.8485
1975,9,1,4,1979,-2.3905
1975,9,1,5,1908,-2.8109
1975,9,2,1,460,-3.4228
1975,9,2,2,647,-4.3960
1975,9,2,3,704,-3.1297
1975,9,2,4,717,-3.2678
1975,9,2,5,648,-3.4883
1975,9,3,1,569,-4.6401
1975,9,3,2,674,-4.5135
1975,9,3,3,715,-4.0430
1975,9,3,4,730,-4.0004
1975,9,3,5,682,-3.5422
1975,10,1,1,1371,1.0823
1975,10,1,2,1984,1.0014
1975,10,1,3,1982,0.5501
1975,10,1,4,2000,0.5305
1975,10,1,5,1807,0.3307
1975,10,2,1,512,3.8435
1975,10,2,2,651,4.5060
1975,10,2,3,701,2.5898
1975,10,2,4,724,2.9024
1975,10,2,5,623,2.8257
1975,10,3,1,590,4.7937
1975,10,3,2,673,6.4998
1975,10,3,3,716,5.2967
1975,10,3,4,736,5.9968
1975,10,3,5,665,4.2551
1975,11,1,1,1321,-0.6880
1975,11,1,2,1950,1.6718
1975,11,1,3,1899,0.9925
1975,11,1,4,1930,1.4439
1975,11,1,5,1700,0.7667
1975,11,2,1,490,2.0129
1975,11,2,2,612,2.5769
1975,11,2,3,666,2.9649
1975,11,2,4,700,2.6067
1975,11,2,5,585,1.9381
1975,11,3,1,561,3.1439
1975,11,3,2,602,3.3842
1975,11,3,3,703,3.4061
1975,11,3,4,696,2.8253
1975,11,3,5,628,3.4233
1975,12,1,1,1285,-0.3048
1975,12,1,2,1977,-1.0938
1975,12,1,3,1889,-0.7617
1975,12,1,4,2078,-1.0865
1975,12,1,5,1691,-1.3097
1975,12,2,1,482,-1.1609
1975,12,2,2,626,-1.6986
1975,12,2,3,661,-1.4018
1975,12,2,4,712,-1.2556
1975,12,2,5,575,-1.4980
1975,12,3,1,561,-1.0837
1975,12,3,2,622,-1.7723
1975,12,3,3,703,-0.7465
1975,12,3,4,733,-1.3686
1975,12,3,5,627,-1.8998
1976,1,1,1,1451,20.8096
1976,1,1,2,2035,21.6028
1976,1,1,3,2032,21.3991
1976,1,1,4,2074,21.0061
1976,1,1,5,1681,20.9377
1976,1,2,1,529,18.0382
1976,1,2,2,632,19.9781
1976,1,2,3,688,18.7571
1976,1,2,4,711,19.5625
1976,1,2,5,567,20.0197
1976,1,3,1,604,14.1875
1976,1,3,2,626,14.4780
1976,1,3,3,713,14.4776
1976,1,3,4,739,14.4215
1976,1,3,5,623,15.2443
1976,2,1,1,1412,10.7016
1976,2,1,2,1945,11.7547
1976,2,1,3,1946,11.2679
1976,2,1,4,1995,10.6999
1976,2,1,5,1631,11.4331
1976,2,2,1,538,6.3113
1976,2,2,2,632,8.3161
1976,2,2,3,673,7.5504
1976,2,2,4,694,7.5225
1976,2,2,5,557,7.8999
1976,2,3,1,606,1.5502
1976,2,3,2,612,0.6734
1976,2,3,3,698,2.2747
1976,2,3,4,739,0.9592
1976,2,3,5,621,1.5915
1976,3,1,1,1500,0.1980
1976,3,1,2,2024,0.4787
1976,3,1,3,2026,0.0078
1976,3,1,4,2065,1.3059
1976,3,1,5,1704,0.4143
1976,3,2,1,546,0.7278
1976,3,2,2,640,-0.2594
1976,3,2,3,669,1.3818
1976,3,2,4,691,1.2615
1976,3,2,5,556,-0.0427
1976,3,3,1,608,1.2140
1976,3,3,2,621,0.9392
1976,3,3,3,704,0.4860
1976,3,3,4,735,1.6176
1976,3,3,5,619,0.6131
1976,4,1,1,1521,-1.1921
1976,4,1,2,1986,-1.9422
1976,4,1,3,1981,-1.6020
1976,4,1,4,2029,-1.6261
1976,4,1,5,1694,-1.4680
1976,4,2,1,549,-0.5248
1976,4,2,2,637,-1.5113
1976,4,2,3,669,-0.7857
1976,4,2,4,695,-1.0701
