year,month,rank_ME,rank_CM_1,nstocks,ret_vw
2014,7,2,2,14,-7.6213
2014,7,2,3,37,-7.3538
2014,7,2,4,39,-5.5004
2014,7,2,5,32,-9.7423
2014,7,3,1,52,-2.9551
2014,7,3,2,19,0.7145
2014,7,3,3,40,0.6701
2014,7,3,4,32,-3.7792
2014,7,3,5,26,-5.6506
2014,8,1,1,56,4.0795
2014,8,1,2,67,2.4719
2014,8,1,3,19,2.5743
2014,8,1,4,41,6.2322
2014,8,1,5,90,3.9012
2014,8,2,1,36,7.8017
2014,8,2,2,38,6.9255
2014,8,2,3,14,9.9519
2014,8,2,4,20,1.4885
2014,8,2,5,46,6.5999
2014,8,3,1,36,4.8707
2014,8,3,2,51,6.6021
2014,8,3,3,11,2.8696
2014,8,3,4,31,5.1919
2014,8,3,5,38,6.3539
2014,9,1,1,67,-5.5552
2014,9,1,2,59,-4.8320
2014,9,1,3,40,-4.4387
2014,9,1,4,54,-4.8861
2014,9,1,5,53,-10.6604
2014,9,2,1,40,-8.8560
2014,9,2,2,32,-5.6908
2014,9,2,3,20,-8.7200
2014,9,2,4,29,-7.0268
2014,9,2,5,31,-5.0782
2014,9,3,1,33,0.2747
2014,9,3,2,47,-0.5769
2014,9,3,3,18,-3.4668
2014,9,3,4,37,-2.4979
2014,9,3,5,32,-2.9587
2014,10,1,1,36,0.8286
2014,10,1,2,69,6.2178
2014,10,1,3,66,1.6388
2014,10,1,4,53,6.9709
2014,10,1,5,46,4.6630
2014,10,2,1,17,1.5951
2014,10,2,2,41,2.5808
2014,10,2,3,41,4.2467
2014,10,2,4,31,8.4545
2014,10,2,5,25,6.8308
2014,10,3,1,26,0.3214
2014,10,3,2,33,-2.0338
2014,10,3,3,31,1.6753
2014,10,3,4,63,4.8165
2014,10,3,5,13,5.4072
2014,11,1,1,46,-7.4901
2014,11,1,2,29,-0.6702
2014,11,1,3,59,-1.9535
2014,11,1,4,72,-2.3023
2014,11,1,5,56,-0.7252
2014,11,2,1,26,-5.3969
2014,11,2,2,30,3.7782
2014,11,2,3,31,-1.9724
2014,11,2,4,39,-0.1022
2014,11,2,5,38,-2.5265
2014,11,3,1,23,-0.6053
2014,11,3,2,48,4.7756
2014,11,3,3,13,6.4958
2014,11,3,4,45,3.8838
2014,11,3,5,33,2.0106
2014,12,1,1,44,1.5829
2014,12,1,2,77,4.6293
2014,12,1,3,75,5.0332
2014,12,1,4,35,7.0314
2014,12,1,5,23,4.8824
2014,12,2,1,29,-1.8946
2014,12,2,2,44,2.3061
2014,12,2,3,46,4.1267
2014,12,2,4,24,4.1765
2014,12,2,5,22,2.3326
2014,12,3,1,13,-1.4292
2014,12,3,2,37,-1.6107
2014,12,3,3,38,-1.8279
2014,12,3,4,38,-0.3142
2014,12,3,5,39,-0.1767
2015,1,1,1,68,-8.2572
2015,1,1,2,38,-7.3063
2015,1,1,3,33,-3.5764
2015,1,1,4,52,-6.6543
2015,1,1,5,61,-8.4752
2015,1,2,1,23,-2.5578
2015,1,2,2,35,-4.0222
2015,1,2,3,31,-6.1754
2015,1,2,4,38,-2.3963
2015,1,2,5,37,-1.2440
2015,1,3,1,23,-0.2095
2015,1,3,2,54,-2.0587
2015,1,3,3,31,0.3476
2015,1,3,4,31,-4.5998
2015,1,3,5,26,-4.0378
2015,2,1,1,80,8.2204
2015,2,1,2,46,8.7820
2015,2,1,3,38,4.4267
2015,2,1,4,34,2.1208
2015,2,1,5,53,8.0925
2015,2,2,1,40,10.8972
2015,2,2,2,34,6.7978
2015,2,2,3,31,6.2881
2015,2,2,4,21,9.0490
2015,2,2,5,34,13.2476
2015,2,3,1,30,6.1996
2015,2,3,2,33,7.0053
2015,2,3,3,34,3.5252
2015,2,3,4,21,5.8806
2015,2,3,5,48,3.7428
2015,3,1,1,22,2.2626
2015,3,1,2,57,-0.7786
2015,3,1,3,49,-2.1357
2015,3,1,4,70,-0.6622
2015,3,1,5,58,-0.7549
2015,3,2,1,18,4.3019
2015,3,2,2,35,1.1050
2015,3,2,3,35,-0.1173
2015,3,2,4,30,0.8847
2015,3,2,5,32,1.7207
2015,3,3,1,38,-1.5852
2015,3,3,2,31,-2.3052
2015,3,3,3,27,-1.6925
2015,3,3,4,39,-0.1202
2015,3,3,5,32,-0.2458
2015,4,1,1,88,4.7600
2015,4,1,2,43,3.1057
2015,4,1,3,28,0.4795
2015,4,1,4,32,0.3412
2015,4,1,5,61,-2.9542
2015,4,2,1,45,-2.9998
2015,4,2,2,27,1.9099
2015,4,2,3,14,-0.8822
2015,4,2,4,19,-1.7856
2015,4,2,5,47,-2.3407
2015,4,3,1,41,1.6184
2015,4,3,2,43,-1.7703
2015,4,3,3,23,-1.3118
2015,4,3,4,23,-1.1325
2015,4,3,5,37,0.6065
2015,5,1,1,44,-2.7086
2015,5,1,2,26,-1.3212
2015,5,1,3,53,3.8528
2015,5,1,4,60,4.6458
2015,5,1,5,68,-3.8806
2015,5,2,1,36,2.3657
2015,5,2,2,13,3.8441
2015,5,2,3,39,6.6946
2015,5,2,4,33,4.2024
2015,5,2,5,29,0.0143
2015,5,3,1,52,1.0562
2015,5,3,2,18,3.8248
2015,5,3,3,43,4.0484
2015,5,3,4,35,3.2952
2015,5,3,5,17,1.2636
2015,6,1,1,36,-6.9135
2015,6,1,2,37,0.1353
2015,6,1,3,39,4.8125
2015,6,1,4,54,-0.0576
2015,6,1,5,80,0.3437
2015,6,2,1,23,-0.9593
2015,6,2,2,14,-1.7564
2015,6,2,3,27,-0.8119
2015,6,2,4,46,-0.0821
2015,6,2,5,39,2.7061
2015,6,3,1,33,-2.4093
2015,6,3,2,19,-3.0631
2015,6,3,3,23,-3.5061
2015,6,3,4,50,-1.7635
2015,6,3,5,41,-3.1209
2015,7,1,1,82,-8.6166
2015,7,1,2,29,-1.0728
2015,7,1,3,58,-9.4744
2015,7,1,4,61,-4.9185
2015,7,1,5,52,-11.8689
2015,7,2,1,39,-8.2529
2015,7,2,2,23,-2.0447
2015,7,2,3,25,-1.0185
2015,7,2,4,37,-2.6054
2015,7,2,5,45,-1.6117
2015,7,3,1,40,2.3245
2015,7,3,2,39,3.7566
2015,7,3,3,35,-0.8875
2015,7,3,4,36,0.6527
2015,7,3,5,26,-3.1725
2015,8,1,1,60,-4.6793
2015,8,1,2,62,-6.6081
2015,8,1,3,37,-1.9235
2015,8,1,4,49,-4.1466
2015,8,1,5,73,-4.2102
2015,8,2,1,26,-5.0405
2015,8,2,2,35,-8.4019
2015,8,2,3,25,-6.3985
2015,8,2,4,36,-1.8684
2015,8,2,5,40,-9.3718
2015,8,3,1,20,-4.6857
2015,8,3,2,37,-7.9409
2015,8,3,3,39,-4.4111
2015,8,3,4,41,-4.4675
2015,8,3,5,41,-5.5385
2015,9,1,1,42,-6.6150
2015,9,1,2,64,-11.1187
2015,9,1,3,44,-8.4577
2015,9,1,4,63,-4.9993
2015,9,1,5,73,-5.0781
2015,9,2,1,28,-5.5538
2015,9,2,2,32,-8.1365
2015,9,2,3,35,-10.4115
2015,9,2,4,29,-6.6642
2015,9,2,5,30,-5.7259
2015,9,3,1,37,-0.0890
2015,9,3,2,46,-2.4385
2015,9,3,3,30,-4.3150
2015,9,3,4,23,-4.5974
2015,9,3,5,42,-4.2932
2015,10,1,1,65,1.7702
2015,10,1,2,63,6.1117
2015,10,1,3,54,7.6326
2015,10,1,4,21,21.9067
2015,10,1,5,74,8.1696
2015,10,2,1,31,10.0249
2015,10,2,2,44,11.7851
2015,10,2,3,33,7.5027
2015,10,2,4,21,6.1150
2015,10,2,5,30,9.4615
2015,10,3,1,23,6.6671
2015,10,3,2,41,8.8464
2015,10,3,3,34,6.2136
2015,10,3,4,43,6.5110
2015,10,3,5,40,8.9352
2015,11,1,1,41,4.8711
2015,11,1,2,59,3.5303
2015,11,1,3,43,1.6415
2015,11,1,4,68,4.8299
2015,11,1,5,60,3.3503
2015,11,2,1,16,1.2742
2015,11,2,2,28,2.9757
2015,11,2,3,40,2.7883
2015,11,2,4,40,6.6768
2015,11,2,5,33,4.4800
2015,11,3,1,36,-0.9599
2015,11,3,2,58,-1.1427
2015,11,3,3,32,2.8535
2015,11,3,4,29,0.8258
2015,11,3,5,28,-1.1957
2015,12,1,1,65,-9.5135
2015,12,1,2,54,-4.4238
2015,12,1,3,57,-6.5025
2015,12,1,4,38,-7.4537
2015,12,1,5,50,-4.8795
2015,12,2,1,43,-2.4873
2015,12,2,2,35,-5.2608
2015,12,2,3,43,-7.0989
2015,12,2,4,20,-6.0755
2015,12,2,5,25,-8.8014
2015,12,3,1,32,-1.2414
2015,12,3,2,47,-0.4211
2015,12,3,3,24,-0.0170
2015,12,3,4,39,1.8963
2015,12,3,5,38,-0.4569
2016,1,1,1,45,-12.3506
2016,1,1,2,56,-13.3200
2016,1,1,3,43,-7.5736
2016,1,1,4,84,-7.9818
2016,1,1,5,36,-16.2108
2016,1,2,1,16,-10.2707
2016,1,2,2,42,-11.1046
2016,1,2,3,33,-9.7436
2016,1,2,4,45,-12.5671
2016,1,2,5,26,-9.1068
2016,1,3,1,22,-7.8024
2016,1,3,2,35,-9.9449
2016,1,3,3,38,-3.8996
2016,1,3,4,44,-5.9346
2016,1,3,5,41,-5.9951
2016,2,1,1,56,-0.4781
2016,2,1,2,68,5.1315
2016,2,1,3,67,0.7563
2016,2,1,4,42,-1.1830
2016,2,1,5,29,1.9673
2016,2,2,1,41,3.4375
2016,2,2,2,40,-6.3626
2016,2,2,3,35,1.6442
2016,2,2,4,25,-0.3101
2016,2,2,5,18,1.5273
2016,2,3,1,35,-1.1970
2016,2,3,2,39,0.7153
2016,2,3,3,33,2.1796
2016,2,3,4,34,2.0226
2016,2,3,5,36,0.1759
2016,3,1,1,65,22.7186
2016,3,1,2,52,2.9261
2016,3,1,3,16,5.4020
2016,3,1,4,60,6.7601
2016,3,1,5,63,5.5063
2016,3,2,1,27,8.6599
2016,3,2,2,43,5.1116
2016,3,2,3,17,8.3008
2016,3,2,4,46,10.7233
2016,3,2,5,36,9.0425
2016,3,3,1,27,5.0338
2016,3,3,2,57,4.2007
2016,3,3,3,14,3.8300
2016,3,3,4,33,4.5371
2016,3,3,5,35,7.8492
2016,4,1,1,65,5.8464
2016,4,1,2,41,3.1321
2016,4,1,3,46,0.5521
2016,4,1,4,55,9.8486
2016,4,1,5,46,11.6935
2016,4,2,1,53,1.2958
2016,4,2,2,22,2.5885
2016,4,2,3,41,-0.1278
2016,4,2,4,34,3.3892
2016,4,2,5,17,9.5961
2016,4,3,1,55,2.9262
2016,4,3,2,26,-0.5599
2016,4,3,3,31,3.4873
2016,4,3,4,38,2.7427
2016,4,3,5,18,-2.5969
2016,5,1,1,81,0.8048
2016,5,1,2,20,0.3531
2016,5,1,3,60,-1.4692
2016,5,1,4,46,6.6205
2016,5,1,5,57,-6.4795
2016,5,2,1,44,4.0852
2016,5,2,2,17,-1.3753
2016,5,2,3,37,2.7085
2016,5,2,4,34,3.9047
2016,5,2,5,25,1.7701
2016,5,3,1,45,3.8913
2016,5,3,2,35,-0.7247
2016,5,3,3,39,2.9884
2016,5,3,4,30,1.1836
2016,5,3,5,14,1.8251
2016,6,1,1,36,-0.6220
2016,6,1,2,51,-2.3983
2016,6,1,3,56,-1.9848
2016,6,1,4,65,0.0819
2016,6,1,5,55,-0.1681
2016,6,2,1,16,0.7692
2016,6,2,2,22,-1.7535
2016,6,2,3,43,-3.4030
2016,6,2,4,38,-0.5205
2016,6,2,5,35,0.0145
2016,6,3,1,32,-2.3053
2016,6,3,2,28,0.2657
2016,6,3,3,31,1.0024
2016,6,3,4,31,1.7450
2016,6,3,5,41,5.1469
2016,7,1,1,67,9.0879
2016,7,1,2,52,3.3176
2016,7,1,3,53,5.7041
2016,7,1,4,27,3.5126
2016,7,1,5,61,5.6914
2016,7,2,1,39,9.4216
2016,7,2,2,32,9.9919
2016,7,2,3,34,3.9107
2016,7,2,4,19,4.1708
2016,7,2,5,35,1.5545
2016,7,3,1,35,6.8725
2016,7,3,2,39,6.4538
2016,7,3,3,35,3.0488
2016,7,3,4,31,2.5978
2016,7,3,5,23,0.9050
2016,8,1,1,41,8.8522
2016,8,1,2,31,3.5293
2016,8,1,3,51,4.9841
2016,8,1,4,40,0.7388
2016,8,1,5,90,0.6271
2016,8,2,1,17,2.1366
2016,8,2,2,22,0.2512
2016,8,2,3,34,3.8823
2016,8,2,4,34,0.7996
2016,8,2,5,50,1.7048
2016,8,3,1,21,-3.0836
2016,8,3,2,35,-0.0118
2016,8,3,3,31,1.5551
2016,8,3,4,37,-2.7388
2016,8,3,5,41,2.2563
2016,9,1,1,83,5.5064
2016,9,1,2,25,7.0291
2016,9,1,3,40,2.3258
2016,9,1,4,48,6.1183
2016,9,1,5,54,4.6965
2016,9,2,1,50,0.7055
2016,9,2,2,22,-1.8264
2016,9,2,3,25,2.5571
2016,9,2,4,37,3.3291
2016,9,2,5,23,3.5339
2016,9,3,1,48,-0.7698
2016,9,3,2,29,-0.5100
2016,9,3,3,23,-2.8466
2016,9,3,4,35,2.1945
2016,9,3,5,30,2.1736
2016,10,1,1,41,-11.8795
2016,10,1,2,62,-6.7733
2016,10,1,3,54,-7.6511
2016,10,1,4,32,-6.4581
2016,10,1,5,65,-8.9313
2016,10,2,1,37,-6.8933
2016,10,2,2,33,-6.7929
2016,10,2,3,26,-4.9343
2016,10,2,4,20,-6.3996
2016,10,2,5,32,-6.9095
2016,10,3,1,40,-5.9632
2016,10,3,2,30,-5.2933
2016,10,3,3,47,-1.8769
2016,10,3,4,15,0.9162
2016,10,3,5,31,-2.5309
2016,11,1,1,77,8.6238
2016,11,1,2,49,4.3467
2016,11,1,3,29,12.1369
2016,11,1,4,54,11.1121
2016,11,1,5,44,12.8122
2016,11,2,1,43,13.8786
2016,11,2,2,24,13.7351
2016,11,2,3,22,6.1877
2016,11,2,4,25,10.4255
2016,11,2,5,34,9.2457
2016,11,3,1,38,4.9579
2016,11,3,2,31,7.0505
2016,11,3,3,31,-4.1521
2016,11,3,4,28,-1.2270
2016,11,3,5,33,5.4444
2016,12,1,1,63,6.2378
2016,12,1,2,47,2.6584
2016,12,1,3,40,8.9864
2016,12,1,4,53,4.3721
2016,12,1,5,50,7.6987
2016,12,2,1,33,1.1206
2016,12,2,2,23,1.0379
2016,12,2,3,22,1.9959
2016,12,2,4,39,0.6877
2016,12,2,5,29,1.9674
2016,12,3,1,49,2.4956
2016,12,3,2,24,1.0799
2016,12,3,3,30,1.6525
2016,12,3,4,34,1.5353
2016,12,3,5,22,-2.9871
2017,1,1,1,73,-5.6534
2017,1,1,2,40,1.3443
2017,1,1,3,44,-6.5290
2017,1,1,4,45,2.2113
2017,1,1,5,52,-1.4014
2017,1,2,1,33,2.1844
2017,1,2,2,26,0.1016
2017,1,2,3,27,0.5135
2017,1,2,4,23,1.3247
2017,1,2,5,31,-0.6352
2017,1,3,1,38,3.0660
2017,1,3,2,31,0.6120
2017,1,3,3,27,1.2876
2017,1,3,4,38,3.8380
2017,1,3,5,27,4.2449
2017,2,1,1,55,-1.1665
2017,2,1,2,45,-0.0476
2017,2,1,3,48,6.1262
2017,2,1,4,48,2.7798
2017,2,1,5,62,1.9637
2017,2,2,1,22,0.6041
2017,2,2,2,13,-3.6686
2017,2,2,3,29,1.1191
2017,2,2,4,29,-1.1178
2017,2,2,5,43,4.6989
2017,2,3,1,42,2.7355
2017,2,3,2,17,0.9668
2017,2,3,3,40,3.5687
2017,2,3,4,25,4.5895
2017,2,3,5,36,5.8747
2017,3,1,1,33,-0.5228
2017,3,1,2,60,5.0247
2017,3,1,3,53,1.3892
2017,3,1,4,31,7.7554
2017,3,1,5,76,1.4700
2017,3,2,1,23,-2.1296
2017,3,2,2,33,2.0561
2017,3,2,3,21,1.5762
2017,3,2,4,24,0.3259
2017,3,2,5,35,3.1189
2017,3,3,1,18,1.1710
2017,3,3,2,35,-0.2909
2017,3,3,3,28,-1.1666
2017,3,3,4,39,0.2576
2017,3,3,5,42,-0.4902
2017,4,1,1,48,-3.5317
2017,4,1,2,53,4.7155
2017,4,1,3,56,11.0911
2017,4,1,4,46,2.8951
2017,4,1,5,41,0.2147
2017,4,2,1,28,-0.7193
2017,4,2,2,29,2.5016
2017,4,2,3,24,1.7342
2017,4,2,4,30,0.3538
2017,4,2,5,28,0.8866
2017,4,3,1,21,-0.0134
2017,4,3,2,44,0.3354
2017,4,3,3,27,-0.0148
2017,4,3,4,47,-1.5639
2017,4,3,5,26,2.2978
2017,5,1,1,56,-2.9402
2017,5,1,2,60,1.1649
2017,5,1,3,52,-0.8716
2017,5,1,4,24,-6.5665
2017,5,1,5,47,-0.9122
2017,5,2,1,31,-0.2897
2017,5,2,2,33,-6.4519
2017,5,2,3,30,-2.0175
2017,5,2,4,14,-1.3805
2017,5,2,5,31,-2.6133
2017,5,3,1,33,-1.0253
2017,5,3,2,29,0.3404
2017,5,3,3,36,4.7238
2017,5,3,4,37,1.2786
2017,5,3,5,28,1.2903
2017,6,1,1,50,8.7840
2017,6,1,2,41,3.8107
2017,6,1,3,53,3.6933
2017,6,1,4,57,5.2533
2017,6,1,5,37,9.5426
2017,6,2,1,27,7.8968
2017,6,2,2,19,3.8885
2017,6,2,3,33,3.4525
2017,6,2,4,34,0.3222
2017,6,2,5,25,-1.9885
2017,6,3,1,27,2.9703
2017,6,3,2,29,0.5672
2017,6,3,3,36,-2.8079
2017,6,3,4,43,-0.4473
2017,6,3,5,26,3.1130
2017,7,1,1,49,2.5804
2017,7,1,2,44,-3.5332
2017,7,1,3,40,-2.2303
2017,7,1,4,58,-2.6902
2017,7,1,5,53,-2.6534
2017,7,2,1,35,-0.2167
2017,7,2,2,32,3.0725
2017,7,2,3,26,0.5370
2017,7,2,4,30,0.9705
2017,7,2,5,32,0.7445
2017,7,3,1,43,1.8539
2017,7,3,2,28,3.8454
2017,7,3,3,23,-5.8390
2017,7,3,4,42,1.6803
2017,7,3,5,35,0.3868
2017,8,1,1,68,-4.4170
2017,8,1,2,51,1.1019
2017,8,1,3,49,-0.1808
2017,8,1,4,51,1.1149
2017,8,1,5,28,-6.0324
2017,8,2,1,35,-3.6259
2017,8,2,2,31,-2.4396
2017,8,2,3,21,-4.9779
2017,8,2,4,42,-1.8757
2017,8,2,5,24,-1.0278
2017,8,3,1,44,2.2010
2017,8,3,2,31,1.1320
2017,8,3,3,26,-2.0592
2017,8,3,4,48,0.5217
2017,8,3,5,18,-0.5518
2017,9,1,1,56,12.3678
2017,9,1,2,53,10.7634
2017,9,1,3,24,12.1879
2017,9,1,4,49,8.8113
2017,9,1,5,58,6.6576
2017,9,2,1,28,10.1821
2017,9,2,2,43,5.0531
2017,9,2,3,15,7.8851
2017,9,2,4,29,7.0905
2017,9,2,5,46,7.4671
2017,9,3,1,29,3.4659
2017,9,3,2,46,-0.1113
2017,9,3,3,21,-0.8757
2017,9,3,4,26,4.6926
2017,9,3,5,44,4.2112
2017,10,1,1,63,-0.1621
2017,10,1,2,34,-4.1269
2017,10,1,3,75,-1.1012
2017,10,1,4,28,-1.9239
2017,10,1,5,46,0.5742
2017,10,2,1,46,-2.1610
2017,10,2,2,18,-2.9744
2017,10,2,3,38,0.7947
2017,10,2,4,28,2.7839
2017,10,2,5,24,0.7298
2017,10,3,1,51,0.1407
2017,10,3,2,23,-5.1977
2017,10,3,3,47,-0.5027
2017,10,3,4,21,3.6656
2017,10,3,5,23,3.9905
2017,11,1,1,80,1.0783
2017,11,1,2,49,6.2050
2017,11,1,3,38,5.0193
2017,11,1,4,37,5.2113
2017,11,1,5,41,-3.0549
2017,11,2,1,43,3.2824
2017,11,2,2,35,-1.3120
2017,11,2,3,24,0.1762
2017,11,2,4,20,2.8453
2017,11,2,5,29,2.8275
2017,11,3,1,42,2.4296
2017,11,3,2,12,3.7693
2017,11,3,3,35,4.2911
2017,11,3,4,30,2.6732
2017,11,3,5,44,2.8639
2017,12,1,1,74,-0.2241
2017,12,1,2,54,-2.7858
2017,12,1,3,47,2.7149
2017,12,1,4,42,-3.8792
2017,12,1,5,28,1.7426
2017,12,2,1,43,-1.6080
2017,12,2,2,29,-1.4139
2017,12,2,3,30,0.0025
2017,12,2,4,34,-0.5501
2017,12,2,5,16,2.4875
2017,12,3,1,35,-0.3976
2017,12,3,2,34,2.1352
2017,12,3,3,29,-0.4684
2017,12,3,4,49,2.5449
2017,12,3,5,12,3.7190
2018,1,1,1,80,3.2618
2018,1,1,2,59,3.2975
2018,1,1,3,21,0.8286
2018,1,1,4,50,2.1267
2018,1,1,5,36,-3.8452
2018,1,2,1,43,3.8323
2018,1,2,2,34,-1.2376
2018,1,2,3,21,5.0661
2018,1,2,4,25,0.8179
2018,1,2,5,27,1.6651
2018,1,3,1,38,5.0436
2018,1,3,2,48,3.3518
2018,1,3,3,22,8.4242
2018,1,3,4,26,5.6752
2018,1,3,5,23,5.7241
2018,2,1,1,64,-5.7885
2018,2,1,2,49,-3.5802
2018,2,1,3,64,-6.4649
2018,2,1,4,21,0.5064
2018,2,1,5,46,-3.6599
2018,2,2,1,37,-5.1158
2018,2,2,2,23,-4.7823
2018,2,2,3,36,-5.4803
2018,2,2,4,19,0.1733
2018,2,2,5,37,-7.2800
2018,2,3,1,24,-7.0066
2018,2,3,2,29,-5.6703
2018,2,3,3,53,-4.8824
2018,2,3,4,17,-10.6412
2018,2,3,5,33,-1.6886
2018,3,1,1,27,1.3092
2018,3,1,2,40,2.9530
2018,3,1,3,64,2.7949
2018,3,1,4,35,-0.6123
2018,3,1,5,75,0.3671
2018,3,2,1,20,-0.7405
2018,3,2,2,30,0.3740
2018,3,2,3,24,0.9152
2018,3,2,4,25,2.1673
2018,3,2,5,52,-0.4628
2018,3,3,1,31,-1.0042
2018,3,3,2,29,-2.1523
2018,3,3,3,30,-4.7470
2018,3,3,4,28,-1.5019
2018,3,3,5,39,0.6875
2018,4,1,1,68,-2.4186
2018,4,1,2,58,-1.8108
2018,4,1,3,36,-3.2054
2018,4,1,4,34,3.3346
2018,4,1,5,46,2.0245
2018,4,2,1,37,-0.4288
2018,4,2,2,34,-3.7152
2018,4,2,3,33,-0.3438
2018,4,2,4,24,-1.0059
2018,4,2,5,21,4.5425
2018,4,3,1,42,0.0250
2018,4,3,2,29,0.9093
2018,4,3,3,44,-7.2393
2018,4,3,4,14,-2.1001
2018,4,3,5,25,-2.0527
2018,5,1,1,54,9.0834
2018,5,1,2,40,7.9462
2018,5,1,3,42,8.7828
2018,5,1,4,68,10.8340
2018,5,1,5,40,5.3099
2018,5,2,1,36,3.3776
2018,5,2,2,33,5.0556
2018,5,2,3,23,4.8923
2018,5,2,4,28,10.6035
2018,5,2,5,25,6.7103
2018,5,3,1,27,3.2650
2018,5,3,2,46,2.7785
2018,5,3,3,23,1.0464
2018,5,3,4,36,1.4026
2018,5,3,5,23,-3.0565
2018,6,1,1,34,1.3962
2018,6,1,2,59,2.5587
2018,6,1,3,59,0.5384
2018,6,1,4,33,-3.5213
2018,6,1,5,49,-1.1128
2018,6,2,1,29,1.7688
2018,6,2,2,31,3.6607
2018,6,2,3,39,-0.1974
2018,6,2,4,20,1.5589
2018,6,2,5,36,0.3287
2018,6,3,1,42,1.8959
2018,6,3,2,30,3.2058
2018,6,3,3,21,-6.6571
2018,6,3,4,29,0.4745
2018,6,3,5,32,-3.7835
2018,7,1,1,49,3.5601
2018,7,1,2,51,1.7539
2018,7,1,3,51,-1.4099
2018,7,1,4,30,-1.5530
2018,7,1,5,56,2.8939
2018,7,2,1,33,3.4317
2018,7,2,2,43,5.7212
2018,7,2,3,32,-0.3827
2018,7,2,4,26,1.2213
2018,7,2,5,41,0.7368
2018,7,3,1,24,3.9442
2018,7,3,2,44,5.1750
2018,7,3,3,32,4.7902
2018,7,3,4,31,1.6484
2018,7,3,5,28,2.5625
2018,8,1,1,50,4.6100
2018,8,1,2,47,4.3876
2018,8,1,3,45,6.4652
2018,8,1,4,32,4.1785
2018,8,1,5,61,8.2341
2018,8,2,1,34,-0.6759
2018,8,2,2,41,2.3272
2018,8,2,3,35,5.2548
2018,8,2,4,27,3.1403
2018,8,2,5,39,6.9938
2018,8,3,1,29,3.9345
2018,8,3,2,29,1.9641
2018,8,3,3,45,2.2784
2018,8,3,4,18,5.9698
2018,8,3,5,34,1.7923
2018,9,1,1,36,-3.7818
2018,9,1,2,51,-1.6439
2018,9,1,3,53,-1.4173
2018,9,1,4,57,-5.7848
2018,9,1,5,39,-4.0110
2018,9,2,1,28,-1.9470
2018,9,2,2,40,-2.2032
2018,9,2,3,28,-0.6110
2018,9,2,4,40,-5.5541
2018,9,2,5,34,-5.9951
2018,9,3,1,14,-2.5879
2018,9,3,2,26,2.5538
2018,9,3,3,34,-2.7705
2018,9,3,4,57,1.4619
2018,9,3,5,27,2.4706
2018,10,1,1,53,-12.3803
2018,10,1,2,27,-8.9862
2018,10,1,3,60,-11.7795
2018,10,1,4,57,-13.4873
2018,10,1,5,35,-9.0176
2018,10,2,1,46,-12.2796
2018,10,2,2,25,-15.0479
2018,10,2,3,32,-9.9224
2018,10,2,4,38,-12.7367
2018,10,2,5,36,-12.5237
2018,10,3,1,36,-9.4368
2018,10,3,2,36,-1.9991
2018,10,3,3,30,-5.1698
2018,10,3,4,32,-8.7253
2018,10,3,5,21,-7.3368
2018,11,1,1,41,-0.0393
2018,11,1,2,59,-1.0866
2018,11,1,3,48,-1.5479
2018,11,1,4,51,2.7871
2018,11,1,5,29,-6.5108
2018,11,2,1,37,-0.6653
2018,11,2,2,41,0.5334
2018,11,2,3,44,4.6408
2018,11,2,4,32,3.9635
2018,11,2,5,22,-1.9537
2018,11,3,1,20,2.9020
2018,11,3,2,33,4.4468
2018,11,3,3,39,5.6386
2018,11,3,4,35,3.7414
2018,11,3,5,27,4.1284
2018,12,1,1,37,-14.7767
2018,12,1,2,28,-11.1586
2018,12,1,3,51,-12.9787
2018,12,1,4,54,-14.1302
2018,12,1,5,54,-14.3091
2018,12,2,1,32,-15.9770
2018,12,2,2,22,-13.3164
2018,12,2,3,29,-12.4951
2018,12,2,4,37,-10.9380
2018,12,2,5,48,-12.0438
2018,12,3,1,26,-5.8004
2018,12,3,2,34,-7.9840
2018,12,3,3,30,-7.5849
2018,12,3,4,32,-6.1739
2018,12,3,5,39,-10.4654
2019,1,1,1,46,19.8129
2019,1,1,2,48,15.1923
2019,1,1,3,52,16.5434
2019,1,1,4,49,13.2176
2019,1,1,5,29,16.7979
2019,1,2,1,35,13.9152
2019,1,2,2,34,15.0123
2019,1,2,3,38,17.0621
2019,1,2,4,29,12.4350
2019,1,2,5,25,9.6515
2019,1,3,1,27,3.3836
2019,1,3,2,37,10.5324
2019,1,3,3,32,5.2532
2019,1,3,4,35,9.3124
2019,1,3,5,31,4.2076
2019,2,1,1,33,4.6011
2019,2,1,2,41,1.6828
2019,2,1,3,55,4.8576
2019,2,1,4,52,11.1186
2019,2,1,5,39,3.9405
2019,2,2,1,37,8.3483
2019,2,2,2,27,3.6488
2019,2,2,3,29,2.3504
2019,2,2,4,36,3.5570
2019,2,2,5,34,2.3063
2019,2,3,1,41,0.4129
2019,2,3,2,36,3.0796
2019,2,3,3,28,5.6070
2019,2,3,4,35,3.0403
2019,2,3,5,22,6.4792
2019,3,1,1,35,-2.6471
2019,3,1,2,44,-1.7008
2019,3,1,3,36,-6.0242
2019,3,1,4,47,-4.1022
2019,3,1,5,61,-1.3911
2019,3,2,1,37,-2.6248
2019,3,2,2,28,-2.7150
2019,3,2,3,26,-3.4312
2019,3,2,4,26,-2.0165
2019,3,2,5,41,-3.2108
2019,3,3,1,28,2.0787
2019,3,3,2,26,-5.9499
2019,3,3,3,41,2.8531
2019,3,3,4,33,3.3269
2019,3,3,5,34,1.5228
2019,4,1,1,54,-2.4036
