year,month,rank_ME,rank_Abr_6,nstocks,ret_vw
2002,2,1,5,1306,-7.2014
2002,2,2,1,583,-6.7702
2002,2,2,2,427,-3.1125
2002,2,2,3,377,-1.3488
2002,2,2,4,402,-2.8205
2002,2,2,5,572,-7.5770
2002,2,3,1,381,-7.3455
2002,2,3,2,381,-0.6283
2002,2,3,3,396,-0.7415
2002,2,3,4,419,-1.4783
2002,2,3,5,453,-1.9897
2002,3,1,1,1544,10.5059
2002,3,1,2,946,8.9330
2002,3,1,3,827,8.1081
2002,3,1,4,865,9.8535
2002,3,1,5,1382,10.3484
2002,3,2,1,633,9.6202
2002,3,2,2,469,8.9944
2002,3,2,3,413,8.3832
2002,3,2,4,441,9.1217
2002,3,2,5,607,10.4284
2002,3,3,1,407,4.8224
2002,3,3,2,415,3.2626
2002,3,3,3,426,3.3577
2002,3,3,4,463,2.4870
2002,3,3,5,461,4.5138
2002,4,1,1,1472,-1.7170
2002,4,1,2,921,1.0634
2002,4,1,3,815,-0.1226
2002,4,1,4,820,1.8350
2002,4,1,5,1294,-0.3234
2002,4,2,1,570,-2.8636
2002,4,2,2,420,-0.0479
2002,4,2,3,388,0.0550
2002,4,2,4,395,-1.7088
2002,4,2,5,536,-4.0107
2002,4,3,1,370,-9.2649
2002,4,3,2,368,-6.5566
2002,4,3,3,373,-5.8600
2002,4,3,4,402,-7.1019
2002,4,3,5,381,-3.8847
2002,5,1,1,1506,-6.4045
2002,5,1,2,918,-2.7984
2002,5,1,3,794,-2.9428
2002,5,1,4,776,-2.8662
2002,5,1,5,1277,-1.9932
2002,5,2,1,606,-6.7011
2002,5,2,2,440,-4.9760
2002,5,2,3,389,-3.9731
2002,5,2,4,408,-5.1239
2002,5,2,5,540,-6.2126
2002,5,3,1,434,-2.0650
2002,5,3,2,403,-1.4333
2002,5,3,3,390,-0.3731
2002,5,3,4,439,-1.0461
2002,5,3,5,412,-2.2259
2002,6,1,1,1680,-8.4958
2002,6,1,2,1034,-4.1675
2002,6,1,3,879,-4.2034
2002,6,1,4,852,-3.7749
2002,6,1,5,1402,-4.2055
2002,6,2,1,640,-7.5540
2002,6,2,2,463,-4.8938
2002,6,2,3,422,-4.8619
2002,6,2,4,432,-6.0598
2002,6,2,5,549,-6.0373
2002,6,3,1,448,-10.2319
2002,6,3,2,423,-7.3540
2002,6,3,3,403,-6.0422
2002,6,3,4,458,-7.9129
2002,6,3,5,427,-9.4000
2002,7,1,1,1601,-16.2822
2002,7,1,2,941,-14.4176
2002,7,1,3,796,-14.7528
2002,7,1,4,773,-14.4727
2002,7,1,5,1279,-16.2270
2002,7,2,1,590,-18.9171
2002,7,2,2,416,-15.5701
2002,7,2,3,378,-15.2816
2002,7,2,4,375,-15.4917
2002,7,2,5,489,-16.9943
2002,7,3,1,386,-8.4997
2002,7,3,2,378,-8.0847
2002,7,3,3,364,-8.9704
2002,7,3,4,389,-4.4273
2002,7,3,5,366,-9.8131
2002,8,1,1,1646,-1.6659
2002,8,1,2,1017,-1.6173
2002,8,1,3,831,-2.7392
2002,8,1,4,762,-2.8380
2002,8,1,5,1225,-2.6041
2002,8,2,1,580,-0.3651
2002,8,2,2,421,0.7265
2002,8,2,3,391,-0.8032
2002,8,2,4,377,0.9381
2002,8,2,5,471,0.0703
2002,8,3,1,404,0.4008
2002,8,3,2,410,0.1626
2002,8,3,3,379,1.3551
2002,8,3,4,400,-1.0007
2002,8,3,5,406,0.1747
2002,9,1,1,1709,-11.6440
2002,9,1,2,1109,-7.1206
2002,9,1,3,879,-9.1948
2002,9,1,4,807,-8.3557
2002,9,1,5,1272,-10.1817
2002,9,2,1,588,-9.5382
2002,9,2,2,429,-7.2227
2002,9,2,3,406,-6.4267
2002,9,2,4,391,-7.5373
2002,9,2,5,488,-8.5498
2002,9,3,1,393,-12.9349
2002,9,3,2,419,-9.2804
2002,9,3,3,395,-9.3041
2002,9,3,4,414,-9.6560
2002,9,3,5,428,-10.7675
2002,10,1,1,1584,5.1826
2002,10,1,2,1035,3.0403
2002,10,1,3,821,2.5638
2002,10,1,4,739,3.0752
2002,10,1,5,1180,6.2236
2002,10,2,1,498,6.1664
2002,10,2,2,389,2.7092
2002,10,2,3,363,3.6121
2002,10,2,4,348,3.3113
2002,10,2,5,420,5.9200
2002,10,3,1,329,12.8690
2002,10,3,2,357,6.8355
2002,10,3,3,331,7.7380
2002,10,3,4,353,8.5254
2002,10,3,5,377,7.7071
2002,11,1,1,1470,21.1312
2002,11,1,2,1020,11.5678
2002,11,1,3,829,11.6245
2002,11,1,4,724,12.6114
2002,11,1,5,1200,17.3070
2002,11,2,1,483,14.8557
2002,11,2,2,405,9.9692
2002,11,2,3,377,8.1741
2002,11,2,4,367,8.4149
2002,11,2,5,462,11.5918
2002,11,3,1,372,10.1929
2002,11,3,2,392,5.6334
2002,11,3,3,372,4.9794
2002,11,3,4,419,4.9742
2002,11,3,5,426,8.7509
2002,12,1,1,1568,-9.1887
2002,12,1,2,1111,-6.5261
2002,12,1,3,913,-4.9434
2002,12,1,4,837,-5.0621
2002,12,1,5,1312,-8.0825
2002,12,2,1,516,-8.7238
2002,12,2,2,426,-5.1221
2002,12,2,3,393,-6.0116
2002,12,2,4,394,-5.8519
2002,12,2,5,500,-8.6298
2002,12,3,1,392,-8.5020
2002,12,3,2,421,-4.2163
2002,12,3,3,391,-4.3734
2002,12,3,4,442,-6.2022
2002,12,3,5,437,-7.8680
2003,1,1,1,1365,-2.1069
2003,1,1,2,999,-0.9001
2003,1,1,3,851,-2.0399
2003,1,1,4,770,-1.8450
2003,1,1,5,1186,0.2491
2003,1,2,1,431,-3.9709
2003,1,2,2,366,-4.1207
2003,1,2,3,343,-3.8227
2003,1,2,4,357,-4.0669
2003,1,2,5,445,-1.8078
2003,1,3,1,312,-3.1992
2003,1,3,2,342,-3.1093
2003,1,3,3,333,-2.2543
2003,1,3,4,386,-4.1673
2003,1,3,5,387,-1.8513
2003,2,1,1,1284,-3.7536
2003,2,1,2,899,-4.9831
2003,2,1,3,727,-2.3069
2003,2,1,4,724,-3.0489
2003,2,1,5,1128,-4.1868
2003,2,2,1,442,-4.8846
2003,2,2,2,360,-3.4409
2003,2,2,3,339,-3.7289
2003,2,2,4,359,-3.9069
2003,2,2,5,458,-3.7436
2003,2,3,1,328,-1.8355
2003,2,3,2,372,-1.9309
2003,2,3,3,367,-1.4357
2003,2,3,4,427,-1.0491
2003,2,3,5,405,-0.9531
2003,3,1,1,1396,-0.3353
2003,3,1,2,974,0.7539
2003,3,1,3,797,1.5787
2003,3,1,4,815,2.1600
2003,3,1,5,1243,1.9761
2003,3,2,1,484,1.8357
2003,3,2,2,389,0.7216
2003,3,2,3,371,1.2652
2003,3,2,4,394,1.9519
2003,3,2,5,513,0.8513
2003,3,3,1,350,-0.1903
2003,3,3,2,384,1.5507
2003,3,3,3,398,1.4166
2003,3,3,4,454,1.8710
2003,3,3,5,431,1.9703
2003,4,1,1,1269,11.3363
2003,4,1,2,888,9.2325
2003,4,1,3,737,10.0898
2003,4,1,4,782,10.3354
2003,4,1,5,1201,12.9944
2003,4,2,1,433,12.0593
2003,4,2,2,337,9.7450
2003,4,2,3,335,9.8835
2003,4,2,4,353,11.5568
2003,4,2,5,478,12.8206
2003,4,3,1,317,8.2616
2003,4,3,2,327,7.3873
2003,4,3,3,346,7.5209
2003,4,3,4,398,5.8601
2003,4,3,5,365,7.5858
2003,5,1,1,1229,19.0012
2003,5,1,2,842,15.5583
2003,5,1,3,718,14.6213
2003,5,1,4,774,13.7722
2003,5,1,5,1205,18.2161
2003,5,2,1,441,13.9986
2003,5,2,2,344,11.3911
2003,5,2,3,334,10.7137
2003,5,2,4,365,11.2333
2003,5,2,5,497,13.6905
2003,5,3,1,361,7.3917
2003,5,3,2,370,4.0079
2003,5,3,3,373,4.7299
2003,5,3,4,436,5.5481
2003,5,3,5,400,7.6087
2003,6,1,1,1360,6.6440
2003,6,1,2,928,5.9335
2003,6,1,3,797,5.2588
2003,6,1,4,866,5.6619
2003,6,1,5,1350,6.7906
2003,6,2,1,476,2.6226
2003,6,2,2,352,2.1583
2003,6,2,3,347,2.0112
2003,6,2,4,415,2.7975
2003,6,2,5,535,3.3384
2003,6,3,1,382,1.8398
2003,6,3,2,389,1.4902
2003,6,3,3,390,1.1403
2003,6,3,4,457,1.7193
2003,6,3,5,423,1.3892
2003,7,1,1,1291,7.9186
2003,7,1,2,845,8.4843
2003,7,1,3,722,7.5593
2003,7,1,4,791,8.2399
2003,7,1,5,1254,11.6775
2003,7,2,1,444,5.6798
2003,7,2,2,325,7.0577
2003,7,2,3,324,4.7560
2003,7,2,4,387,5.3255
2003,7,2,5,502,6.9674
2003,7,3,1,329,1.7021
2003,7,3,2,341,0.6835
2003,7,3,3,341,2.4723
2003,7,3,4,392,0.5536
2003,7,3,5,392,2.3946
2003,8,1,1,1280,6.1400
2003,8,1,2,830,4.1603
2003,8,1,3,679,5.5771
2003,8,1,4,764,5.6445
2003,8,1,5,1204,5.5456
2003,8,2,1,441,6.7183
2003,8,2,2,328,4.6651
2003,8,2,3,331,4.8775
2003,8,2,4,392,5.8389
2003,8,2,5,504,7.0530
2003,8,3,1,352,2.1563
2003,8,3,2,388,3.3824
2003,8,3,3,378,2.5938
2003,8,3,4,419,2.8027
2003,8,3,5,415,4.5277
2003,9,1,1,1344,3.1472
2003,9,1,2,878,3.5286
2003,9,1,3,692,2.3544
2003,9,1,4,814,3.0632
2003,9,1,5,1245,2.9027
2003,9,2,1,468,-2.8497
2003,9,2,2,338,-3.3375
2003,9,2,3,326,-1.4107
2003,9,2,4,406,-3.1134
2003,9,2,5,531,-3.8167
2003,9,3,1,362,-1.9496
2003,9,3,2,394,-0.9374
2003,9,3,3,382,-1.1726
2003,9,3,4,436,-2.1650
2003,9,3,5,427,-2.7329
2003,10,1,1,1234,8.9238
2003,10,1,2,786,8.8058
2003,10,1,3,619,9.2028
2003,10,1,4,740,10.1235
2003,10,1,5,1128,11.6957
2003,10,2,1,423,8.9584
2003,10,2,2,285,8.2859
2003,10,2,3,289,6.2991
2003,10,2,4,367,8.2213
2003,10,2,5,485,10.4178
2003,10,3,1,309,5.9828
2003,10,3,2,343,3.7629
2003,10,3,3,326,3.7648
2003,10,3,4,359,6.0608
2003,10,3,5,369,9.9171
2003,11,1,1,1176,4.4156
2003,11,1,2,804,4.0435
2003,11,1,3,598,4.4656
2003,11,1,4,676,4.6907
2003,11,1,5,1093,5.6693
2003,11,2,1,460,2.1013
2003,11,2,2,317,3.4977
2003,11,2,3,291,3.2026
2003,11,2,4,366,3.5254
2003,11,2,5,511,3.5891
2003,11,3,1,359,1.5174
2003,11,3,2,380,0.6397
2003,11,3,3,373,1.3788
2003,11,3,4,384,1.9240
2003,11,3,5,406,1.7158
2003,12,1,1,1273,3.4749
2003,12,1,2,884,2.6286
2003,12,1,3,671,4.5636
2003,12,1,4,735,2.7369
2003,12,1,5,1195,2.9819
2003,12,2,1,463,2.7903
2003,12,2,2,342,3.8445
2003,12,2,3,325,3.9170
2003,12,2,4,370,3.9529
2003,12,2,5,524,1.4812
2003,12,3,1,380,4.5796
2003,12,3,2,402,4.8647
2003,12,3,3,384,5.6480
2003,12,3,4,405,4.8713
2003,12,3,5,428,2.1641
2004,1,1,1,1187,9.1529
2004,1,1,2,817,7.1467
2004,1,1,3,608,7.2434
2004,1,1,4,655,7.6067
2004,1,1,5,1111,8.0463
2004,1,2,1,424,5.0037
2004,1,2,2,305,1.3209
2004,1,2,3,277,3.1653
2004,1,2,4,315,3.6766
2004,1,2,5,474,4.6823
2004,1,3,1,343,3.0547
2004,1,3,2,347,1.4214
2004,1,3,3,316,0.6833
2004,1,3,4,336,0.7609
2004,1,3,5,375,1.2478
2004,2,1,1,1125,-0.7928
2004,2,1,2,735,1.3408
2004,2,1,3,573,1.0413
2004,2,1,4,576,1.8703
2004,2,1,5,1019,0.2398
2004,2,2,1,440,-0.3657
2004,2,2,2,314,1.1765
2004,2,2,3,284,1.4058
2004,2,2,4,289,1.5899
2004,2,2,5,470,-0.6990
2004,2,3,1,370,0.2961
2004,2,3,2,360,2.3942
2004,2,3,3,344,1.9699
2004,2,3,4,339,0.5595
2004,2,3,5,393,0.5804
2004,3,1,1,1245,-1.6354
2004,3,1,2,797,-0.1885
2004,3,1,3,643,1.1686
2004,3,1,4,647,0.1484
2004,3,1,5,1108,-0.2050
2004,3,2,1,489,0.6564
2004,3,2,2,372,1.9680
2004,3,2,3,316,1.4167
2004,3,2,4,334,1.0318
2004,3,2,5,502,0.2271
2004,3,3,1,399,-2.4363
2004,3,3,2,387,-1.1751
2004,3,3,3,371,-0.9823
2004,3,3,4,377,-1.6440
2004,3,3,5,420,-0.8230
2004,4,1,1,1215,-6.0759
2004,4,1,2,747,-2.0877
2004,4,1,3,640,-2.1674
2004,4,1,4,602,-4.0822
2004,4,1,5,1048,-3.3155
2004,4,2,1,443,-5.3469
2004,4,2,2,331,-2.7053
2004,4,2,3,285,-2.5310
2004,4,2,4,296,-2.9062
2004,4,2,5,442,-4.6865
2004,4,3,1,342,-1.7191
2004,4,3,2,328,-0.6467
2004,4,3,3,310,0.3092
2004,4,3,4,328,0.3814
2004,4,3,5,362,-2.5979
2004,5,1,1,1251,-1.4703
2004,5,1,2,750,-1.7363
2004,5,1,3,646,-0.0829
2004,5,1,4,604,-1.3115
2004,5,1,5,1043,-0.9174
2004,5,2,1,475,1.9906
2004,5,2,2,359,0.4333
2004,5,2,3,322,1.1579
2004,5,2,4,337,0.5299
2004,5,2,5,455,2.4345
2004,5,3,1,386,1.9795
2004,5,3,2,377,0.6725
2004,5,3,3,363,0.4973
2004,5,3,4,378,0.6506
2004,5,3,5,393,2.6234
2004,6,1,1,1393,3.0169
2004,6,1,2,835,3.0872
2004,6,1,3,717,2.7973
2004,6,1,4,690,3.4419
2004,6,1,5,1110,3.2135
2004,6,2,1,499,3.9693
2004,6,2,2,379,4.5913
2004,6,2,3,351,4.1407
2004,6,2,4,362,5.4157
2004,6,2,5,477,4.9860
2004,6,3,1,399,1.8389
2004,6,3,2,387,1.8001
2004,6,3,3,395,2.1173
2004,6,3,4,406,1.9895
2004,6,3,5,410,2.9866
2004,7,1,1,1359,-10.4748
2004,7,1,2,795,-7.7705
2004,7,1,3,677,-6.6171
2004,7,1,4,656,-6.5437
2004,7,1,5,1041,-9.0256
2004,7,2,1,468,-10.3050
2004,7,2,2,340,-7.9325
2004,7,2,3,323,-6.1392
2004,7,2,4,339,-5.9949
2004,7,2,5,434,-6.4777
2004,7,3,1,357,-5.6071
2004,7,3,2,335,-3.7698
2004,7,3,3,352,-2.9432
2004,7,3,4,364,-2.4384
2004,7,3,5,375,-6.6299
2004,8,1,1,1378,-2.3094
2004,8,1,2,743,-2.7911
2004,8,1,3,665,-1.7030
2004,8,1,4,651,-2.5092
2004,8,1,5,1033,-1.7388
2004,8,2,1,454,-3.1646
2004,8,2,2,327,-1.7305
2004,8,2,3,326,-0.7412
2004,8,2,4,330,-0.9034
2004,8,2,5,438,-3.2631
2004,8,3,1,367,-1.5653
2004,8,3,2,375,0.0569
2004,8,3,3,377,-0.6563
2004,8,3,4,392,0.4651
2004,8,3,5,410,-1.5702
2004,9,1,1,1443,4.1089
2004,9,1,2,829,4.5405
2004,9,1,3,749,4.4324
2004,9,1,4,694,4.3619
2004,9,1,5,1083,4.6958
2004,9,2,1,458,5.8933
2004,9,2,2,334,6.0821
2004,9,2,3,333,5.4398
2004,9,2,4,339,5.8525
2004,9,2,5,448,6.2845
2004,9,3,1,380,2.6197
2004,9,3,2,391,0.7758
2004,9,3,3,397,1.7714
2004,9,3,4,422,1.6097
2004,9,3,5,417,3.2352
2004,10,1,1,1344,0.8459
2004,10,1,2,753,1.6121
2004,10,1,3,679,1.5603
2004,10,1,4,648,0.8718
2004,10,1,5,1001,1.2305
2004,10,2,1,391,2.7428
2004,10,2,2,293,1.4674
2004,10,2,3,291,2.8752
2004,10,2,4,303,1.7196
2004,10,2,5,403,2.1114
2004,10,3,1,315,2.6792
2004,10,3,2,342,1.3975
2004,10,3,3,336,1.4161
2004,10,3,4,360,1.4325
2004,10,3,5,357,2.7327
2004,11,1,1,1295,9.7739
2004,11,1,2,754,9.9393
2004,11,1,3,679,8.3094
2004,11,1,4,640,9.6090
2004,11,1,5,1000,9.5914
2004,11,2,1,410,10.1214
2004,11,2,2,302,8.9522
2004,11,2,3,300,8.1872
2004,11,2,4,313,8.4793
2004,11,2,5,417,8.2444
2004,11,3,1,347,4.7955
2004,11,3,2,377,3.3129
2004,11,3,3,376,4.9730
2004,11,3,4,383,3.4224
2004,11,3,5,394,5.2614
2004,12,1,1,1394,6.5249
2004,12,1,2,878,5.1954
2004,12,1,3,753,5.1871
2004,12,1,4,731,6.0259
2004,12,1,5,1150,5.8565
2004,12,2,1,432,4.1246
2004,12,2,2,318,2.3186
2004,12,2,3,319,2.6847
2004,12,2,4,337,3.1802
2004,12,2,5,438,3.5904
2004,12,3,1,361,3.8868
2004,12,3,2,394,3.3855
2004,12,3,3,407,2.8147
2004,12,3,4,412,3.6309
2004,12,3,5,414,3.3090
2005,1,1,1,1282,-6.1848
2005,1,1,2,823,-3.8607
2005,1,1,3,692,-3.0128
2005,1,1,4,682,-3.4325
2005,1,1,5,1087,-5.9371
2005,1,2,1,385,-5.0977
2005,1,2,2,278,-3.4922
2005,1,2,3,258,-2.4332
2005,1,2,4,285,-3.3888
2005,1,2,5,402,-4.4613
2005,1,3,1,296,-3.7702
2005,1,3,2,331,-2.4446
2005,1,3,3,352,-1.8102
2005,1,3,4,354,-1.3222
2005,1,3,5,351,-4.4444
2005,2,1,1,1170,-0.6152
2005,2,1,2,763,0.5706
2005,2,1,3,642,0.4361
2005,2,1,4,623,1.8711
2005,2,1,5,1016,1.2695
2005,2,2,1,360,2.1914
2005,2,2,2,270,3.5286
2005,2,2,3,246,3.2396
2005,2,2,4,273,2.8982
2005,2,2,5,391,1.8225
2005,2,3,1,302,2.3755
2005,2,3,2,347,3.7981
2005,2,3,3,357,3.7678
2005,2,3,4,364,1.8767
2005,2,3,5,355,1.0577
2005,3,1,1,1277,-3.9961
2005,3,1,2,824,-4.2631
2005,3,1,3,733,-3.0827
2005,3,1,4,693,-3.4330
2005,3,1,5,1079,-4.2113
2005,3,2,1,400,-2.9347
2005,3,2,2,302,-1.7727
2005,3,2,3,290,-0.6212
2005,3,2,4,304,-2.3102
2005,3,2,5,423,-2.5788
2005,3,3,1,327,-0.7750
2005,3,3,2,379,-1.6626
2005,3,3,3,402,-0.7341
2005,3,3,4,392,-0.2508
2005,3,3,5,386,-2.1024
2005,4,1,1,1286,-8.0312
2005,4,1,2,817,-5.2969
2005,4,1,3,717,-6.6748
2005,4,1,4,647,-6.2427
2005,4,1,5,1041,-6.7001
2005,4,2,1,375,-7.6602
2005,4,2,2,279,-5.6689
2005,4,2,3,264,-5.3064
2005,4,2,4,284,-6.9259
2005,4,2,5,400,-6.3183
2005,4,3,1,295,-1.5135
2005,4,3,2,334,-2.9157
2005,4,3,3,350,-1.3650
2005,4,3,4,343,-1.7047
2005,4,3,5,344,-4.9020
2005,5,1,1,1276,5.8047
2005,5,1,2,797,5.4233
2005,5,1,3,631,5.3660
2005,5,1,4,655,5.4636
2005,5,1,5,1014,6.7757
2005,5,2,1,408,7.9901
2005,5,2,2,287,6.4969
2005,5,2,3,252,7.6827
2005,5,2,4,300,7.2358
2005,5,2,5,420,8.2549
2005,5,3,1,320,4.8068
2005,5,3,2,377,3.0235
2005,5,3,3,382,3.1204
2005,5,3,4,383,3.1738
2005,5,3,5,373,6.4447
2005,6,1,1,1406,4.3238
2005,6,1,2,884,4.5983
2005,6,1,3,729,5.1046
2005,6,1,4,744,4.7155
2005,6,1,5,1126,4.0209
2005,6,2,1,420,3.4099
2005,6,2,2,302,3.2303
2005,6,2,3,281,2.3977
2005,6,2,4,332,3.4122
2005,6,2,5,462,3.2896
2005,6,3,1,346,0.4637
2005,6,3,2,397,0.2176
2005,6,3,3,396,-0.7335
2005,6,3,4,406,0.1096
2005,6,3,5,388,1.2687
2005,7,1,1,1350,7.6187
2005,7,1,2,838,7.2458
2005,7,1,3,694,7.8719
2005,7,1,4,724,7.3444
2005,7,1,5,1100,8.7550
2005,7,2,1,399,7.4858
2005,7,2,2,279,6.3343
2005,7,2,3,277,5.2782
2005,7,2,4,327,6.3394
2005,7,2,5,441,7.4487
2005,7,3,1,314,6.2350
2005,7,3,2,368,4.6758
2005,7,3,3,369,3.3183
2005,7,3,4,376,4.1193
2005,7,3,5,345,5.5408
2005,8,1,1,1348,-1.4401
2005,8,1,2,805,0.5106
2005,8,1,3,681,-0.9710
2005,8,1,4,700,-1.8840
2005,8,1,5,1066,-1.7041
2005,8,2,1,391,-1.9367
2005,8,2,2,277,-0.5212
2005,8,2,3,279,-0.7246
2005,8,2,4,330,-1.2050
2005,8,2,5,437,-2.4379
2005,8,3,1,338,-1.0707
2005,8,3,2,399,-0.4768
2005,8,3,3,394,-0.5128
2005,8,3,4,404,-0.8622
2005,8,3,5,364,-0.6382
2005,9,1,1,1419,1.2784
2005,9,1,2,868,0.4904
2005,9,1,3,729,0.5777
2005,9,1,4,770,0.4558
2005,9,1,5,1107,0.6488
2005,9,2,1,419,0.1546
2005,9,2,2,294,1.4389
2005,9,2,3,305,1.0059
2005,9,2,4,345,1.5280
2005,9,2,5,445,0.6977
2005,9,3,1,344,1.4723
2005,9,3,2,406,0.8989
2005,9,3,3,405,-0.1637
2005,9,3,4,420,0.0612
2005,9,3,5,376,2.1828
2005,10,1,1,1338,-4.4482
2005,10,1,2,799,-4.2405
2005,10,1,3,654,-2.2098
2005,10,1,4,707,-2.8783
2005,10,1,5,1027,-3.1196
2005,10,2,1,376,-4.4632
2005,10,2,2,268,-4.2388
2005,10,2,3,270,-4.5982
2005,10,2,4,308,-3.6531
2005,10,2,5,410,-2.6195
2005,10,3,1,275,-4.0668
2005,10,3,2,352,-2.3406
2005,10,3,3,355,-2.5393
2005,10,3,4,366,-2.4411
2005,10,3,5,331,-2.4284
2005,11,1,1,1270,4.1814
2005,11,1,2,773,4.5142
2005,11,1,3,627,4.1568
2005,11,1,4,644,3.7991
2005,11,1,5,960,4.8126
2005,11,2,1,417,6.6256
2005,11,2,2,286,4.1720
2005,11,2,3,282,3.5969
2005,11,2,4,303,3.4633
2005,11,2,5,416,6.0533
2005,11,3,1,311,3.2219
2005,11,3,2,372,3.0025
2005,11,3,3,389,3.3209
2005,11,3,4,390,4.0224
2005,11,3,5,367,4.7248
2005,12,1,1,1411,-0.1396
2005,12,1,2,863,-0.2945
2005,12,1,3,730,0.6697
2005,12,1,4,766,0.3929
2005,12,1,5,1070,1.3644
2005,12,2,1,454,-0.2057
2005,12,2,2,317,-0.7300
2005,12,2,3,308,-0.2668
2005,12,2,4,328,0.5140
2005,12,2,5,455,-0.3798
2005,12,3,1,331,1.5527
2005,12,3,2,398,-0.0367
2005,12,3,3,426,-0.1386
2005,12,3,4,417,-0.6485
2005,12,3,5,391,-0.0530
2006,1,1,1,1320,10.3386
2006,1,1,2,769,9.1855
2006,1,1,3,680,9.0401
2006,1,1,4,696,9.7081
2006,1,1,5,999,10.8748
2006,1,2,1,417,8.9769
2006,1,2,2,291,7.8860
2006,1,2,3,278,8.2860
2006,1,2,4,283,8.9967
2006,1,2,5,428,10.8545
2006,1,3,1,291,4.9247
2006,1,3,2,338,2.5494
2006,1,3,3,368,2.1456
2006,1,3,4,351,3.5295
2006,1,3,5,338,5.0481
2006,2,1,1,1180,0.5872
2006,2,1,2,679,0.3852
2006,2,1,3,611,-0.0057
2006,2,1,4,665,0.8135
2006,2,1,5,902,0.1765
2006,2,2,1,400,-0.5869
2006,2,2,2,277,-0.7318
2006,2,2,3,258,-0.3617
2006,2,2,4,280,-1.0223
2006,2,2,5,402,-1.3303
2006,2,3,1,278,1.0781
2006,2,3,2,343,0.0292
2006,2,3,3,365,-0.5989
2006,2,3,4,370,-0.3445
2006,2,3,5,351,-1.7395
2006,3,1,1,1257,4.4880
2006,3,1,2,762,5.2913
2006,3,1,3,678,4.3431
2006,3,1,4,729,5.0559
2006,3,1,5,938,6.0242
2006,3,2,1,443,4.9796
2006,3,2,2,306,3.3306
2006,3,2,3,286,3.8981
2006,3,2,4,310,4.3552
2006,3,2,5,436,6.4710
2006,3,3,1,306,1.6090
2006,3,3,2,367,1.2655
2006,3,3,3,398,1.7963
2006,3,3,4,407,1.8452
2006,3,3,5,389,2.7543
2006,4,1,1,1268,-0.4751
2006,4,1,2,774,-0.6140
2006,4,1,3,705,0.5015
2006,4,1,4,732,0.5347
2006,4,1,5,967,-0.1796
2006,4,2,1,416,0.2504
2006,4,2,2,282,-0.2429
2006,4,2,3,275,0.3335
2006,4,2,4,295,1.0867
2006,4,2,5,415,1.8853
2006,4,3,1,274,0.0843
2006,4,3,2,316,1.3085
2006,4,3,3,358,1.0720
2006,4,3,4,372,-0.4297
2006,4,3,5,355,1.6738
2006,5,1,1,1171,-6.8071
2006,5,1,2,706,-5.3640
2006,5,1,3,660,-5.3551
2006,5,1,4,712,-7.0382
2006,5,1,5,940,-8.1466
2006,5,2,1,414,-5.6711
2006,5,2,2,281,-4.7864
2006,5,2,3,258,-4.7749
2006,5,2,4,310,-5.2332
2006,5,2,5,425,-6.6238
2006,5,3,1,311,-3.3904
2006,5,3,2,337,-2.1316
2006,5,3,3,366,-1.8339
2006,5,3,4,392,-2.6595
2006,5,3,5,376,-3.9192
2006,6,1,1,1339,-1.8953
2006,6,1,2,859,-1.2364
2006,6,1,3,756,-0.5856
2006,6,1,4,829,-1.7332
2006,6,1,5,1059,-0.9921
2006,6,2,1,435,-1.2490
2006,6,2,2,321,-0.9610
2006,6,2,3,291,-0.2957
2006,6,2,4,344,-1.1342
2006,6,2,5,456,-0.3515
2006,6,3,1,335,-0.2085
2006,6,3,2,381,-0.0857
2006,6,3,3,385,0.1159
2006,6,3,4,427,0.7384
2006,6,3,5,387,0.8930
2006,7,1,1,1309,-5.0331
2006,7,1,2,830,-3.7616
2006,7,1,3,737,-4.2697
2006,7,1,4,781,-3.1728
2006,7,1,5,993,-5.7678
2006,7,2,1,415,-4.9051
2006,7,2,2,312,-2.5200
2006,7,2,3,281,-2.6650
2006,7,2,4,315,-3.6079
2006,7,2,5,425,-5.1210
2006,7,3,1,305,-0.8359
2006,7,3,2,354,-0.2549
2006,7,3,3,353,1.4220
2006,7,3,4,380,0.0751
2006,7,3,5,351,-3.6924
2006,8,1,1,1279,2.5959
2006,8,1,2,789,2.9948
2006,8,1,3,722,3.2292
2006,8,1,4,762,3.5038
2006,8,1,5,935,2.5654
2006,8,2,1,393,4.0618
2006,8,2,2,318,3.3373
2006,8,2,3,257,3.2105
2006,8,2,4,313,2.4500
2006,8,2,5,429,2.0040
2006,8,3,1,318,3.4069
2006,8,3,2,359,1.9032
2006,8,3,3,358,2.7925
2006,8,3,4,382,2.4320
2006,8,3,5,369,2.8772
2006,9,1,1,1357,0.2834
2006,9,1,2,900,0.5514
2006,9,1,3,793,0.8463
2006,9,1,4,792,0.5212
2006,9,1,5,974,0.6049
2006,9,2,1,415,1.0595
2006,9,2,2,349,0.4454
2006,9,2,3,279,0.4207
2006,9,2,4,324,0.6144
2006,9,2,5,466,1.4798
2006,9,3,1,322,2.0870
2006,9,3,2,382,2.3835
2006,9,3,3,380,0.8908
2006,9,3,4,406,2.5452
2006,9,3,5,386,2.5032
2006,10,1,1,1290,6.5411
2006,10,1,2,863,6.4654
2006,10,1,3,727,6.4400
2006,10,1,4,748,6.4946
2006,10,1,5,914,7.0362
2006,10,2,1,376,6.0165
2006,10,2,2,320,6.1609
2006,10,2,3,260,5.7153
