year,month,rank_ME,rank_R11_6,nstocks,ret_vw
2013,6,1,2,598,0.9183
2013,6,1,3,466,1.1259
2013,6,1,4,445,1.5529
2013,6,1,5,427,0.4978
2013,6,2,1,326,-1.7074
2013,6,2,2,336,-0.7438
2013,6,2,3,309,-0.6577
2013,6,2,4,324,0.3713
2013,6,2,5,270,-0.1653
2013,6,3,1,208,-3.3967
2013,6,3,2,392,-1.3637
2013,6,3,3,453,-0.7711
2013,6,3,4,417,-0.6188
2013,6,3,5,255,-2.9233
2013,7,1,1,923,8.7184
2013,7,1,2,590,7.4873
2013,7,1,3,448,7.9099
2013,7,1,4,430,7.5719
2013,7,1,5,419,8.8368
2013,7,2,1,327,7.4688
2013,7,2,2,351,6.6632
2013,7,2,3,326,7.0842
2013,7,2,4,325,6.2127
2013,7,2,5,280,7.8945
2013,7,3,1,212,4.7470
2013,7,3,2,411,4.2998
2013,7,3,3,462,5.7775
2013,7,3,4,422,4.9021
2013,7,3,5,258,7.6762
2013,8,1,1,917,-1.9720
2013,8,1,2,580,-2.6129
2013,8,1,3,443,-3.7808
2013,8,1,4,446,-3.6042
2013,8,1,5,441,-2.9401
2013,8,2,1,310,-2.6035
2013,8,2,2,348,-2.8005
2013,8,2,3,344,-2.6122
2013,8,2,4,333,-2.0484
2013,8,2,5,293,-2.4620
2013,8,3,1,216,1.1077
2013,8,3,2,408,-2.8195
2013,8,3,3,467,-2.7764
2013,8,3,4,421,-3.3626
2013,8,3,5,256,-2.4696
2013,9,1,1,911,7.4098
2013,9,1,2,587,6.1429
2013,9,1,3,439,6.8992
2013,9,1,4,468,6.4215
2013,9,1,5,453,7.2459
2013,9,2,1,310,5.0976
2013,9,2,2,350,5.2904
2013,9,2,3,356,6.2812
2013,9,2,4,345,6.3881
2013,9,2,5,303,7.7807
2013,9,3,1,224,1.6786
2013,9,3,2,399,3.3897
2013,9,3,3,474,3.5943
2013,9,3,4,419,4.0997
2013,9,3,5,265,6.4257
2013,10,1,1,892,2.5822
2013,10,1,2,585,2.7750
2013,10,1,3,432,2.6260
2013,10,1,4,474,2.2352
2013,10,1,5,483,1.0754
2013,10,2,1,304,2.1517
2013,10,2,2,346,3.1169
2013,10,2,3,353,3.1091
2013,10,2,4,343,3.9619
2013,10,2,5,310,1.8313
2013,10,3,1,218,4.3855
2013,10,3,2,386,4.3283
2013,10,3,3,481,4.7965
2013,10,3,4,418,5.1827
2013,10,3,5,270,3.3316
2013,11,1,1,857,5.3064
2013,11,1,2,562,6.0462
2013,11,1,3,452,5.5143
2013,11,1,4,477,6.6792
2013,11,1,5,497,5.9498
2013,11,2,1,284,3.5466
2013,11,2,2,335,2.6676
2013,11,2,3,331,4.3645
2013,11,2,4,320,4.2280
2013,11,2,5,313,3.2095
2013,11,3,1,210,1.9683
2013,11,3,2,392,2.6971
2013,11,3,3,465,2.8665
2013,11,3,4,410,2.0123
2013,11,3,5,271,2.7165
2013,12,1,1,823,2.7722
2013,12,1,2,567,2.1956
2013,12,1,3,448,2.7214
2013,12,1,4,501,2.9521
2013,12,1,5,505,2.9308
2013,12,2,1,269,1.1732
2013,12,2,2,329,2.1583
2013,12,2,3,318,2.2844
2013,12,2,4,327,2.5662
2013,12,2,5,306,2.8366
2013,12,3,1,212,3.0325
2013,12,3,2,378,2.2200
2013,12,3,3,437,2.1113
2013,12,3,4,408,2.7801
2013,12,3,5,276,3.7706
2014,1,1,1,807,-0.2370
2014,1,1,2,555,-1.3926
2014,1,1,3,454,-1.2034
2014,1,1,4,504,-2.5501
2014,1,1,5,537,-1.0006
2014,1,2,1,255,-2.9998
2014,1,2,2,300,-2.4085
2014,1,2,3,307,-4.0996
2014,1,2,4,333,-3.6658
2014,1,2,5,308,-2.0833
2014,1,3,1,208,-5.0391
2014,1,3,2,357,-3.8842
2014,1,3,3,429,-2.6916
2014,1,3,4,393,-3.0486
2014,1,3,5,269,-0.3043
2014,2,1,1,775,4.1985
2014,2,1,2,546,3.0939
2014,2,1,3,474,4.6853
2014,2,1,4,492,4.8832
2014,2,1,5,546,5.6151
2014,2,2,1,245,4.8535
2014,2,2,2,283,4.5974
2014,2,2,3,306,3.8488
2014,2,2,4,327,5.3287
2014,2,2,5,322,6.6775
2014,2,3,1,204,4.4675
2014,2,3,2,343,3.4546
2014,2,3,3,417,4.5523
2014,2,3,4,394,5.9176
2014,2,3,5,269,7.2503
2014,3,1,1,739,-0.7893
2014,3,1,2,543,1.0985
2014,3,1,3,494,1.1826
2014,3,1,4,493,0.2889
2014,3,1,5,572,-1.1070
2014,3,2,1,241,-0.2271
2014,3,2,2,297,1.2789
2014,3,2,3,310,0.9240
2014,3,2,4,334,0.7965
2014,3,2,5,329,-2.7543
2014,3,3,1,202,2.2009
2014,3,3,2,347,1.6815
2014,3,3,3,423,1.4464
2014,3,3,4,392,-0.6676
2014,3,3,5,285,-5.2802
2014,4,1,1,721,-5.9463
2014,4,1,2,551,-4.9230
2014,4,1,3,506,-5.3929
2014,4,1,4,502,-5.0685
2014,4,1,5,598,-6.4611
2014,4,2,1,237,-0.8853
2014,4,2,2,298,-1.6807
2014,4,2,3,314,-2.6522
2014,4,2,4,343,-3.5744
2014,4,2,5,337,-4.6841
2014,4,3,1,203,3.0593
2014,4,3,2,336,2.4955
2014,4,3,3,412,1.3604
2014,4,3,4,389,-1.0142
2014,4,3,5,286,-1.7934
2014,5,1,1,713,-1.7947
2014,5,1,2,538,0.2950
2014,5,1,3,502,-0.5524
2014,5,1,4,506,-0.7843
2014,5,1,5,603,-0.9952
2014,5,2,1,232,-0.5762
2014,5,2,2,296,0.7856
2014,5,2,3,309,1.2957
2014,5,2,4,347,1.3975
2014,5,2,5,338,-0.1487
2014,5,3,1,212,0.4063
2014,5,3,2,335,1.3164
2014,5,3,3,410,2.1612
2014,5,3,4,394,2.9233
2014,5,3,5,288,4.5961
2014,6,1,1,733,5.4086
2014,6,1,2,552,3.6593
2014,6,1,3,511,3.4198
2014,6,1,4,478,4.3423
2014,6,1,5,603,6.0154
2014,6,2,1,249,4.9609
2014,6,2,2,314,5.0417
2014,6,2,3,321,4.6881
2014,6,2,4,355,4.9453
2014,6,2,5,333,7.9856
2014,6,3,1,211,2.3952
2014,6,3,2,345,1.6463
2014,6,3,3,425,2.2575
2014,6,3,4,418,2.0781
2014,6,3,5,284,3.5834
2014,7,1,1,740,-6.5445
2014,7,1,2,564,-5.1967
2014,7,1,3,484,-6.1232
2014,7,1,4,465,-6.6092
2014,7,1,5,580,-7.8164
2014,7,2,1,271,-6.8109
2014,7,2,2,335,-6.1902
2014,7,2,3,324,-5.5262
2014,7,2,4,353,-5.7858
2014,7,2,5,319,-6.3907
2014,7,3,1,211,-0.4286
2014,7,3,2,354,-1.9854
2014,7,3,3,415,-1.6039
2014,7,3,4,416,-2.1874
2014,7,3,5,307,-0.6599
2014,8,1,1,752,3.4061
2014,8,1,2,558,4.2352
2014,8,1,3,478,4.6413
2014,8,1,4,453,4.3926
2014,8,1,5,565,5.0429
2014,8,2,1,274,4.7736
2014,8,2,2,352,4.5986
2014,8,2,3,328,5.2712
2014,8,2,4,340,5.1006
2014,8,2,5,310,6.3207
2014,8,3,1,200,3.9854
2014,8,3,2,361,4.0123
2014,8,3,3,422,4.5743
2014,8,3,4,424,4.4260
2014,8,3,5,313,4.7323
2014,9,1,1,762,-8.0847
2014,9,1,2,583,-6.2165
2014,9,1,3,474,-6.7522
2014,9,1,4,444,-5.7271
2014,9,1,5,543,-6.5672
2014,9,2,1,291,-7.8602
2014,9,2,2,368,-5.1124
2014,9,2,3,323,-4.8685
2014,9,2,4,343,-5.3225
2014,9,2,5,296,-5.4387
2014,9,3,1,196,-2.0425
2014,9,3,2,364,-1.7234
2014,9,3,3,432,-1.7005
2014,9,3,4,448,-1.8843
2014,9,3,5,315,-2.5865
2014,10,1,1,776,3.8030
2014,10,1,2,592,6.1731
2014,10,1,3,470,7.3157
2014,10,1,4,440,6.3097
2014,10,1,5,510,5.1728
2014,10,2,1,311,3.6938
2014,10,2,2,383,7.2084
2014,10,2,3,336,7.0296
2014,10,2,4,333,7.2038
2014,10,2,5,289,3.1900
2014,10,3,1,189,-0.5033
2014,10,3,2,376,1.2500
2014,10,3,3,444,3.0458
2014,10,3,4,454,2.8831
2014,10,3,5,315,1.3912
2014,11,1,1,802,-0.4437
2014,11,1,2,581,-1.2659
2014,11,1,3,472,-0.5821
2014,11,1,4,409,-1.6776
2014,11,1,5,496,-0.5675
2014,11,2,1,336,1.0851
2014,11,2,2,398,0.9165
2014,11,2,3,346,0.5189
2014,11,2,4,321,0.6298
2014,11,2,5,295,-0.5640
2014,11,3,1,156,3.8422
2014,11,3,2,362,3.9493
2014,11,3,3,459,2.3757
2014,11,3,4,470,2.8658
2014,11,3,5,357,2.6289
2014,12,1,1,820,4.8994
2014,12,1,2,593,5.6180
2014,12,1,3,465,5.2112
2014,12,1,4,409,5.2668
2014,12,1,5,478,4.0149
2014,12,2,1,340,1.1998
2014,12,2,2,421,2.3134
2014,12,2,3,364,2.3000
2014,12,2,4,319,2.0497
2014,12,2,5,305,1.8775
2014,12,3,1,159,0.0006
2014,12,3,2,362,-0.5184
2014,12,3,3,473,-0.1724
2014,12,3,4,478,-0.0628
2014,12,3,5,381,-1.9967
2015,1,1,1,827,-6.0795
2015,1,1,2,601,-3.7209
2015,1,1,3,459,-3.6555
2015,1,1,4,398,-3.9826
2015,1,1,5,463,-4.5362
2015,1,2,1,340,-5.5961
2015,1,2,2,424,-4.2613
2015,1,2,3,383,-3.5077
2015,1,2,4,308,-2.4462
2015,1,2,5,309,-1.3550
2015,1,3,1,153,-1.8705
2015,1,3,2,371,-2.7616
2015,1,3,3,475,-2.9860
2015,1,3,4,498,-2.5789
2015,1,3,5,398,-0.6607
2015,2,1,1,847,7.7680
2015,2,1,2,621,4.9847
2015,2,1,3,446,6.0211
2015,2,1,4,390,4.4158
2015,2,1,5,434,6.0979
2015,2,2,1,352,9.0543
2015,2,2,2,425,7.4631
2015,2,2,3,397,6.3452
2015,2,2,4,323,6.2677
2015,2,2,5,304,7.1194
2015,2,3,1,152,8.4390
2015,2,3,2,351,6.6085
2015,2,3,3,455,6.0690
2015,2,3,4,514,4.7487
2015,2,3,5,400,5.9442
2015,3,1,1,847,-2.2350
2015,3,1,2,632,1.5488
2015,3,1,3,452,1.3855
2015,3,1,4,362,2.1296
2015,3,1,5,414,1.3101
2015,3,2,1,341,-0.7827
2015,3,2,2,417,2.1831
2015,3,2,3,406,1.4479
2015,3,2,4,315,1.5572
2015,3,2,5,312,1.8659
2015,3,3,1,150,-3.2722
2015,3,3,2,343,-1.6141
2015,3,3,3,461,-1.5528
2015,3,3,4,520,-1.0469
2015,3,3,5,407,-1.8256
2015,4,1,1,837,2.1706
2015,4,1,2,643,-1.6033
2015,4,1,3,452,-2.0725
2015,4,1,4,336,-2.5458
2015,4,1,5,405,-3.5690
2015,4,2,1,317,3.4649
2015,4,2,2,418,-1.5013
2015,4,2,3,410,-3.1414
2015,4,2,4,335,-3.9397
2015,4,2,5,298,-3.5455
2015,4,3,1,138,5.2893
2015,4,3,2,322,3.3544
2015,4,3,3,447,1.6336
2015,4,3,4,506,-0.5984
2015,4,3,5,423,-0.2020
2015,5,1,1,820,-1.1900
2015,5,1,2,641,0.6690
2015,5,1,3,444,1.1977
2015,5,1,4,352,1.4276
2015,5,1,5,394,2.8207
2015,5,2,1,283,-1.6613
2015,5,2,2,401,0.9384
2015,5,2,3,409,1.5757
2015,5,2,4,339,2.5280
2015,5,2,5,320,5.2441
2015,5,3,1,136,-5.5388
2015,5,3,2,310,-1.1399
2015,5,3,3,451,0.4680
2015,5,3,4,496,1.4530
2015,5,3,5,418,2.7629
2015,6,1,1,831,-0.4275
2015,6,1,2,645,2.7179
2015,6,1,3,453,2.1126
2015,6,1,4,358,1.3982
2015,6,1,5,388,1.1890
2015,6,2,1,264,-1.1418
2015,6,2,2,388,0.3049
2015,6,2,3,397,-0.0962
2015,6,2,4,337,0.9232
2015,6,2,5,336,1.4627
2015,6,3,1,129,-4.0200
2015,6,3,2,297,-2.9968
2015,6,3,3,417,-2.6083
2015,6,3,4,492,-1.8358
2015,6,3,5,418,-1.8332
2015,7,1,1,802,-9.6627
2015,7,1,2,618,-4.8345
2015,7,1,3,446,-3.8861
2015,7,1,4,361,-2.6021
2015,7,1,5,374,-1.8155
2015,7,2,1,237,-10.6418
2015,7,2,2,369,-3.6201
2015,7,2,3,373,-1.2846
2015,7,2,4,332,-0.2298
2015,7,2,5,342,1.4797
2015,7,3,1,130,-9.9990
2015,7,3,2,293,-1.2526
2015,7,3,3,401,1.9953
2015,7,3,4,473,3.0466
2015,7,3,5,414,3.3606
2015,8,1,1,761,-3.6837
2015,8,1,2,633,-6.1798
2015,8,1,3,461,-3.7311
2015,8,1,4,384,-3.6796
2015,8,1,5,390,-5.8691
2015,8,2,1,211,-5.1137
2015,8,2,2,363,-4.9950
2015,8,2,3,371,-4.4015
2015,8,2,4,326,-5.5771
2015,8,2,5,362,-7.5663
2015,8,3,1,133,-3.8517
2015,8,3,2,299,-4.9663
2015,8,3,3,409,-5.9324
2015,8,3,4,457,-6.1856
2015,8,3,5,415,-6.4661
2015,9,1,1,764,-12.1874
2015,9,1,2,635,-8.0367
2015,9,1,3,471,-4.3984
2015,9,1,4,386,-4.0316
2015,9,1,5,402,-6.5991
2015,9,2,1,202,-13.0542
2015,9,2,2,350,-6.4944
2015,9,2,3,363,-4.7508
2015,9,2,4,319,-3.7125
2015,9,2,5,351,-7.2992
2015,9,3,1,130,-10.4073
2015,9,3,2,291,-4.0480
2015,9,3,3,395,-1.2719
2015,9,3,4,437,-1.8597
2015,9,3,5,390,-2.6613
2015,10,1,1,764,5.1105
2015,10,1,2,647,6.4684
2015,10,1,3,490,6.1536
2015,10,1,4,402,5.4516
2015,10,1,5,417,5.9942
2015,10,2,1,192,8.0792
2015,10,2,2,335,7.8296
2015,10,2,3,345,5.8533
2015,10,2,4,327,6.9623
2015,10,2,5,366,4.2046
2015,10,3,1,129,12.0395
2015,10,3,2,302,8.6161
2015,10,3,3,400,7.8409
2015,10,3,4,445,8.3445
2015,10,3,5,371,7.8446
2015,11,1,1,757,1.9198
2015,11,1,2,653,3.3863
2015,11,1,3,503,3.3534
2015,11,1,4,425,2.5311
2015,11,1,5,416,4.7536
2015,11,2,1,193,5.6433
2015,11,2,2,347,2.5110
2015,11,2,3,356,3.0514
2015,11,2,4,319,3.7605
2015,11,2,5,346,5.2229
2015,11,3,1,131,-2.1819
2015,11,3,2,297,-0.2767
2015,11,3,3,409,-0.0741
2015,11,3,4,453,0.2038
2015,11,3,5,378,0.7720
2015,12,1,1,770,-8.6959
2015,12,1,2,647,-4.8518
2015,12,1,3,515,-3.2293
2015,12,1,4,425,-3.6738
2015,12,1,5,417,-5.3955
2015,12,2,1,219,-9.8642
2015,12,2,2,351,-4.4100
2015,12,2,3,363,-4.1583
2015,12,2,4,318,-4.7612
2015,12,2,5,366,-4.5637
2015,12,3,1,145,-8.4455
2015,12,3,2,313,-3.3971
2015,12,3,3,441,-0.7479
2015,12,3,4,458,-1.5674
2015,12,3,5,386,-1.1307
2016,1,1,1,768,-14.3625
2016,1,1,2,657,-10.3627
2016,1,1,3,513,-9.6529
2016,1,1,4,423,-8.4381
2016,1,1,5,415,-12.4940
2016,1,2,1,224,-12.0921
2016,1,2,2,353,-8.9084
2016,1,2,3,359,-7.3061
2016,1,2,4,329,-7.7731
2016,1,2,5,356,-12.2982
2016,1,3,1,148,-6.7214
2016,1,3,2,333,-4.7391
2016,1,3,3,447,-3.0198
2016,1,3,4,464,-5.3355
2016,1,3,5,386,-5.7238
2016,2,1,1,749,0.0166
2016,2,1,2,647,0.7329
2016,2,1,3,515,-1.0174
2016,2,1,4,415,1.0156
2016,2,1,5,409,-0.1272
2016,2,2,1,227,3.1145
2016,2,2,2,335,3.0728
2016,2,2,3,368,1.3985
2016,2,2,4,340,-0.3542
2016,2,2,5,353,-0.6968
2016,2,3,1,151,0.4708
2016,2,3,2,328,2.3696
2016,2,3,3,435,1.4132
2016,2,3,4,467,0.5566
2016,2,3,5,382,-1.8899
2016,3,1,1,765,11.7413
2016,3,1,2,629,7.7902
2016,3,1,3,520,7.7918
2016,3,1,4,410,6.5454
2016,3,1,5,399,3.9736
2016,3,2,1,243,15.0215
2016,3,2,2,355,10.1966
2016,3,2,3,368,7.9281
2016,3,2,4,350,7.2639
2016,3,2,5,340,7.2870
2016,3,3,1,151,10.7158
2016,3,3,2,339,7.9141
2016,3,3,3,454,7.3846
2016,3,3,4,466,6.4171
2016,3,3,5,392,5.7572
2016,4,1,1,771,8.7920
2016,4,1,2,627,3.7875
2016,4,1,3,515,3.0469
2016,4,1,4,406,3.3765
2016,4,1,5,388,1.5067
2016,4,2,1,250,8.9455
2016,4,2,2,360,2.9218
2016,4,2,3,385,0.8555
2016,4,2,4,338,0.8065
2016,4,2,5,340,1.1109
2016,4,3,1,152,6.3321
2016,4,3,2,338,2.8481
2016,4,3,3,440,-0.2654
2016,4,3,4,476,-0.1626
2016,4,3,5,395,-0.5664
2016,5,1,1,792,-2.9828
2016,5,1,2,626,0.5278
2016,5,1,3,499,0.4229
2016,5,1,4,403,-0.4021
2016,5,1,5,372,-0.6981
2016,5,2,1,246,-1.5194
2016,5,2,2,355,1.4518
2016,5,2,3,377,2.6281
2016,5,2,4,342,1.8431
2016,5,2,5,340,2.2367
2016,5,3,1,135,0.5729
2016,5,3,2,328,0.7508
2016,5,3,3,437,1.8059
2016,5,3,4,470,1.4812
2016,5,3,5,374,2.6318
2016,6,1,1,797,-1.2055
2016,6,1,2,652,-1.3684
2016,6,1,3,496,0.5092
2016,6,1,4,392,1.0893
2016,6,1,5,373,1.2319
2016,6,2,1,255,-0.2784
2016,6,2,2,357,-0.1373
2016,6,2,3,373,-0.6289
2016,6,2,4,349,0.3482
2016,6,2,5,325,1.6417
2016,6,3,1,146,0.4809
2016,6,3,2,330,-1.0533
2016,6,3,3,444,0.1266
2016,6,3,4,465,2.0610
2016,6,3,5,369,1.2019
2016,7,1,1,805,5.4087
2016,7,1,2,637,6.1476
2016,7,1,3,485,4.9541
2016,7,1,4,383,4.6562
2016,7,1,5,355,5.8366
2016,7,2,1,257,9.6629
2016,7,2,2,346,5.6249
2016,7,2,3,369,6.5013
2016,7,2,4,351,5.3406
2016,7,2,5,309,5.5490
2016,7,3,1,147,5.8981
2016,7,3,2,330,6.4541
2016,7,3,3,431,3.9060
2016,7,3,4,450,2.7801
2016,7,3,5,344,3.8223
2016,8,1,1,824,4.3092
2016,8,1,2,628,2.6528
2016,8,1,3,476,2.7526
2016,8,1,4,373,1.2686
2016,8,1,5,341,1.1941
2016,8,2,1,263,2.7557
2016,8,2,2,352,1.8182
2016,8,2,3,358,0.8581
2016,8,2,4,332,0.8892
2016,8,2,5,281,-1.6571
2016,8,3,1,165,2.4791
2016,8,3,2,333,0.8440
2016,8,3,3,408,0.2440
2016,8,3,4,426,-0.7467
2016,8,3,5,328,-1.2824
2016,9,1,1,838,6.4480
2016,9,1,2,639,3.8704
2016,9,1,3,477,3.7861
2016,9,1,4,381,2.4063
2016,9,1,5,342,4.0595
2016,9,2,1,264,3.2555
2016,9,2,2,353,1.1707
2016,9,2,3,358,0.7384
2016,9,2,4,326,1.3457
2016,9,2,5,277,1.4724
2016,9,3,1,165,3.4980
2016,9,3,2,333,1.8822
2016,9,3,3,402,0.3931
2016,9,3,4,444,-0.2340
2016,9,3,5,336,0.4134
2016,10,1,1,879,-9.0406
2016,10,1,2,667,-6.3533
2016,10,1,3,486,-5.4765
2016,10,1,4,394,-4.2933
2016,10,1,5,370,-8.1271
2016,10,2,1,272,-9.8390
2016,10,2,2,364,-5.8271
2016,10,2,3,341,-4.9876
2016,10,2,4,329,-4.1129
2016,10,2,5,288,-4.7415
2016,10,3,1,183,-6.1350
2016,10,3,2,361,-2.0588
2016,10,3,3,441,-2.4114
2016,10,3,4,455,-2.5815
2016,10,3,5,343,-1.6186
2016,11,1,1,876,10.1655
2016,11,1,2,653,11.5148
2016,11,1,3,482,11.4542
2016,11,1,4,392,11.0218
2016,11,1,5,400,10.5331
2016,11,2,1,274,11.1544
2016,11,2,2,375,9.2431
2016,11,2,3,322,11.3490
2016,11,2,4,317,11.5712
2016,11,2,5,296,8.5432
2016,11,3,1,188,8.1936
2016,11,3,2,362,3.7520
2016,11,3,3,462,4.5443
2016,11,3,4,468,2.2856
2016,11,3,5,329,0.9546
2016,12,1,1,881,2.1936
2016,12,1,2,629,3.2910
2016,12,1,3,498,3.6322
2016,12,1,4,394,2.8982
2016,12,1,5,411,2.6434
2016,12,2,1,285,0.1959
2016,12,2,2,355,1.4927
2016,12,2,3,331,1.7957
2016,12,2,4,310,1.2653
2016,12,2,5,293,0.5015
2016,12,3,1,185,-0.6992
2016,12,3,2,366,1.5308
2016,12,3,3,474,1.0635
2016,12,3,4,468,1.9576
2016,12,3,5,333,1.0843
2017,1,1,1,889,-0.4178
2017,1,1,2,626,-1.8202
2017,1,1,3,509,-1.7735
2017,1,1,4,436,-1.8162
2017,1,1,5,432,-0.5644
2017,1,2,1,290,2.3604
2017,1,2,2,344,1.8314
2017,1,2,3,331,0.2657
2017,1,2,4,333,0.5163
2017,1,2,5,294,1.9669
2017,1,3,1,221,2.4820
2017,1,3,2,400,2.9497
2017,1,3,3,474,1.7067
2017,1,3,4,465,2.4675
2017,1,3,5,326,3.3719
2017,2,1,1,897,2.1326
2017,2,1,2,618,0.6437
2017,2,1,3,512,0.6244
2017,2,1,4,460,0.1908
2017,2,1,5,460,-0.0944
2017,2,2,1,279,2.0027
2017,2,2,2,325,1.1360
2017,2,2,3,320,1.5367
2017,2,2,4,344,1.2369
2017,2,2,5,295,0.7178
2017,2,3,1,246,2.4667
2017,2,3,2,429,4.8565
2017,2,3,3,491,3.3423
2017,2,3,4,472,3.0349
2017,2,3,5,319,1.5690
2017,3,1,1,878,2.8465
2017,3,1,2,600,1.2322
2017,3,1,3,510,2.0464
2017,3,1,4,463,1.5120
2017,3,1,5,492,0.0494
2017,3,2,1,273,0.0140
2017,3,2,2,312,1.2562
2017,3,2,3,322,1.9452
2017,3,2,4,345,1.0127
2017,3,2,5,299,1.3888
2017,3,3,1,258,-0.6029
2017,3,3,2,426,0.9131
2017,3,3,3,483,0.6835
2017,3,3,4,448,0.2337
2017,3,3,5,293,1.7674
2017,4,1,1,863,-0.9614
2017,4,1,2,565,3.1183
2017,4,1,3,507,1.5791
2017,4,1,4,473,3.3638
2017,4,1,5,515,1.1553
2017,4,2,1,273,0.4438
2017,4,2,2,305,0.9468
2017,4,2,3,320,1.9932
2017,4,2,4,342,1.9505
2017,4,2,5,308,2.0110
2017,4,3,1,257,0.6244
2017,4,3,2,423,1.7847
2017,4,3,3,475,1.3913
2017,4,3,4,444,1.0650
2017,4,3,5,290,1.0683
2017,5,1,1,861,-4.9754
2017,5,1,2,561,-1.7532
2017,5,1,3,478,-1.9739
2017,5,1,4,474,-1.4362
2017,5,1,5,528,-1.9229
2017,5,2,1,271,-0.4917
2017,5,2,2,294,-0.4214
2017,5,2,3,306,-1.9315
2017,5,2,4,336,-1.7809
2017,5,2,5,313,-1.2465
2017,5,3,1,248,-0.5354
2017,5,3,2,408,1.4800
2017,5,3,3,465,1.9975
2017,5,3,4,450,1.9373
2017,5,3,5,305,2.8296
2017,6,1,1,854,6.8832
2017,6,1,2,522,5.2552
2017,6,1,3,455,5.4759
2017,6,1,4,486,4.1800
2017,6,1,5,517,3.4979
2017,6,2,1,262,4.0263
2017,6,2,2,269,3.2484
2017,6,2,3,292,3.2000
2017,6,2,4,350,2.9885
2017,6,2,5,310,3.1941
2017,6,3,1,245,1.6706
2017,6,3,2,410,0.0447
2017,6,3,3,438,-0.3382
2017,6,3,4,409,-0.9633
2017,6,3,5,272,-2.2331
2017,7,1,1,805,-1.6029
2017,7,1,2,507,-1.6301
2017,7,1,3,444,-0.9993
2017,7,1,4,478,-0.2473
2017,7,1,5,509,0.2854
2017,7,2,1,245,0.6547
2017,7,2,2,279,0.1385
2017,7,2,3,304,0.7670
2017,7,2,4,349,0.9705
2017,7,2,5,299,2.3717
2017,7,3,1,230,1.7311
2017,7,3,2,397,0.7971
2017,7,3,3,429,1.8081
2017,7,3,4,415,3.0686
2017,7,3,5,292,4.1401
2017,8,1,1,796,-2.5567
2017,8,1,2,496,-1.0362
2017,8,1,3,427,0.0905
2017,8,1,4,444,-0.5786
2017,8,1,5,536,1.5051
2017,8,2,1,237,-3.2853
2017,8,2,2,298,-1.7138
2017,8,2,3,310,0.0778
2017,8,2,4,326,-1.3708
2017,8,2,5,306,-0.3584
2017,8,3,1,206,-1.9403
2017,8,3,2,380,-0.1828
2017,8,3,3,421,0.6928
2017,8,3,4,411,1.0640
2017,8,3,5,305,2.5646
2017,9,1,1,789,9.9298
2017,9,1,2,487,8.4252
2017,9,1,3,426,8.4826
2017,9,1,4,452,7.9844
2017,9,1,5,511,8.3818
2017,9,2,1,248,6.9343
2017,9,2,2,300,5.9774
2017,9,2,3,314,6.6692
2017,9,2,4,323,6.7709
2017,9,2,5,318,6.0312
2017,9,3,1,187,3.2047
2017,9,3,2,363,2.5230
2017,9,3,3,411,1.8262
2017,9,3,4,417,1.4021
2017,9,3,5,310,0.9867
2017,10,1,1,783,-2.5878
2017,10,1,2,511,0.6767
2017,10,1,3,443,1.0756
2017,10,1,4,436,0.8790
2017,10,1,5,499,-0.1097
2017,10,2,1,243,-2.5035
2017,10,2,2,304,-0.1650
2017,10,2,3,311,0.0325
2017,10,2,4,325,1.2043
2017,10,2,5,321,1.8030
2017,10,3,1,173,-3.1836
2017,10,3,2,343,-0.2870
2017,10,3,3,408,1.4679
2017,10,3,4,416,4.3048
2017,10,3,5,332,5.5788
2017,11,1,1,772,5.7705
2017,11,1,2,516,3.2553
2017,11,1,3,442,3.0243
2017,11,1,4,441,1.9946
2017,11,1,5,512,1.8196
2017,11,2,1,231,1.6087
2017,11,2,2,296,3.5343
2017,11,2,3,315,3.9169
2017,11,2,4,312,3.8170
2017,11,2,5,309,2.2816
2017,11,3,1,171,5.4151
2017,11,3,2,339,3.9508
2017,11,3,3,414,3.8744
2017,11,3,4,414,2.7083
2017,11,3,5,329,1.3367
2017,12,1,1,758,1.8701
2017,12,1,2,545,-0.2576
2017,12,1,3,447,-1.2422
2017,12,1,4,425,-0.7222
2017,12,1,5,493,0.8080
2017,12,2,1,221,1.6400
2017,12,2,2,318,-0.1334
2017,12,2,3,318,-0.1699
2017,12,2,4,299,0.1326
2017,12,2,5,314,1.2703
2017,12,3,1,171,3.0495
2017,12,3,2,319,1.8949
2017,12,3,3,415,1.3296
2017,12,3,4,426,0.9056
2017,12,3,5,355,0.3710
2018,1,1,1,779,2.1781
2018,1,1,2,549,1.5579
2018,1,1,3,473,2.1710
2018,1,1,4,402,1.0328
2018,1,1,5,500,2.4553
2018,1,2,1,220,2.3525
2018,1,2,2,306,2.2501
2018,1,2,3,320,2.0103
2018,1,2,4,291,2.9306
2018,1,2,5,320,4.3426
2018,1,3,1,161,3.0911
2018,1,3,2,316,2.9132
2018,1,3,3,414,4.6244
2018,1,3,4,435,7.2992
2018,1,3,5,362,8.7439
2018,2,1,1,788,-4.0187
2018,2,1,2,581,-3.4699
2018,2,1,3,455,-3.9431
2018,2,1,4,401,-3.5049
2018,2,1,5,476,-3.4930
2018,2,2,1,220,-6.9958
2018,2,2,2,298,-4.0479
2018,2,2,3,307,-4.1222
2018,2,2,4,291,-2.8886
2018,2,2,5,323,-3.1606
2018,2,3,1,141,-6.9859
2018,2,3,2,325,-6.4989
2018,2,3,3,420,-5.0664
2018,2,3,4,440,-2.9013
