year,month,rank_ME,rank_dEF_6,nstocks,ret_vw
1980,11,3,4,394,12.2389
1980,11,3,5,270,18.3971
1980,12,1,1,277,-3.3586
1980,12,1,2,103,-3.1579
1980,12,1,3,44,-0.8392
1980,12,1,4,41,-5.8800
1980,12,1,5,178,-5.0237
1980,12,2,1,245,-4.4339
1980,12,2,2,258,-2.0328
1980,12,2,3,200,-2.0847
1980,12,2,4,207,-0.9299
1980,12,2,5,274,-3.0994
1980,12,3,1,163,-2.4794
1980,12,3,2,317,-1.7882
1980,12,3,3,404,-1.1201
1980,12,3,4,396,-3.1514
1980,12,3,5,269,-5.3638
1981,1,1,1,256,2.4940
1981,1,1,2,96,4.3677
1981,1,1,3,43,2.8627
1981,1,1,4,40,3.2557
1981,1,1,5,181,2.5431
1981,1,2,1,243,0.0753
1981,1,2,2,242,-1.0110
1981,1,2,3,194,-0.1787
1981,1,2,4,199,-0.4015
1981,1,2,5,267,-0.8749
1981,1,3,1,166,-0.6497
1981,1,3,2,318,-2.8907
1981,1,3,3,395,-2.9512
1981,1,3,4,400,-5.0975
1981,1,3,5,270,-6.5859
1981,2,1,1,274,0.9828
1981,2,1,2,98,0.6275
1981,2,1,3,40,1.9461
1981,2,1,4,48,6.4977
1981,2,1,5,189,2.5471
1981,2,2,1,252,0.5891
1981,2,2,2,255,0.9247
1981,2,2,3,202,2.7109
1981,2,2,4,202,3.3103
1981,2,2,5,279,1.7838
1981,2,3,1,172,3.9914
1981,2,3,2,319,3.5063
1981,2,3,3,405,1.8905
1981,2,3,4,396,1.1852
1981,2,3,5,266,2.6628
1981,3,1,1,269,8.0125
1981,3,1,2,109,8.1926
1981,3,1,3,38,10.0314
1981,3,1,4,53,11.1053
1981,3,1,5,202,9.6457
1981,3,2,1,236,7.5540
1981,3,2,2,257,7.2959
1981,3,2,3,191,9.0529
1981,3,2,4,197,8.8209
1981,3,2,5,274,8.8620
1981,3,3,1,164,9.5883
1981,3,3,2,314,6.3387
1981,3,3,3,397,3.7725
1981,3,3,4,383,3.1768
1981,3,3,5,239,5.4824
1981,4,1,1,257,3.3075
1981,4,1,2,100,5.5455
1981,4,1,3,36,3.5124
1981,4,1,4,58,4.6003
1981,4,1,5,201,3.8416
1981,4,2,1,237,2.7886
1981,4,2,2,252,3.9182
1981,4,2,3,176,2.6742
1981,4,2,4,189,3.8170
1981,4,2,5,261,2.9523
1981,4,3,1,183,-0.6858
1981,4,3,2,336,-1.0788
1981,4,3,3,397,-0.1924
1981,4,3,4,370,-2.4978
1981,4,3,5,247,-2.6123
1981,5,1,1,275,2.9297
1981,5,1,2,98,1.0371
1981,5,1,3,37,2.1505
1981,5,1,4,61,4.1534
1981,5,1,5,201,5.6324
1981,5,2,1,253,1.0457
1981,5,2,2,248,4.0578
1981,5,2,3,176,4.1979
1981,5,2,4,193,3.9717
1981,5,2,5,272,4.2829
1981,5,3,1,177,1.6237
1981,5,3,2,337,0.3439
1981,5,3,3,405,0.8704
1981,5,3,4,380,0.6193
1981,5,3,5,252,1.7533
1981,6,1,1,278,-0.3186
1981,6,1,2,102,-1.4348
1981,6,1,3,31,5.5200
1981,6,1,4,64,-0.0013
1981,6,1,5,216,2.3225
1981,6,2,1,260,-3.5920
1981,6,2,2,239,-3.1489
1981,6,2,3,176,-1.9167
1981,6,2,4,197,-1.7693
1981,6,2,5,268,-1.6911
1981,6,3,1,195,-1.2369
1981,6,3,2,340,-0.6653
1981,6,3,3,400,-1.4953
1981,6,3,4,395,-1.8357
1981,6,3,5,267,-3.5450
1981,7,1,1,296,-4.4840
1981,7,1,2,107,-3.8843
1981,7,1,3,33,-2.7461
1981,7,1,4,64,-3.2079
1981,7,1,5,226,-3.7245
1981,7,2,1,263,-3.4603
1981,7,2,2,249,-4.0992
1981,7,2,3,186,-3.7480
1981,7,2,4,207,-2.2095
1981,7,2,5,278,-0.6392
1981,7,3,1,194,-0.7987
1981,7,3,2,331,-0.2095
1981,7,3,3,403,-0.9970
1981,7,3,4,396,-0.1197
1981,7,3,5,257,1.7226
1981,8,1,1,284,-9.8190
1981,8,1,2,97,-9.9208
1981,8,1,3,36,-8.0904
1981,8,1,4,56,-8.6272
1981,8,1,5,235,-8.4335
1981,8,2,1,254,-9.6904
1981,8,2,2,228,-7.0165
1981,8,2,3,180,-6.8130
1981,8,2,4,207,-5.5670
1981,8,2,5,270,-7.2206
1981,8,3,1,178,-7.8129
1981,8,3,2,313,-6.3269
1981,8,3,3,371,-5.3469
1981,8,3,4,376,-5.4390
1981,8,3,5,239,-6.6061
1981,9,1,1,292,-8.7324
1981,9,1,2,93,-7.4817
1981,9,1,3,41,-10.2554
1981,9,1,4,54,-7.1629
1981,9,1,5,228,-7.4989
1981,9,2,1,263,-8.6233
1981,9,2,2,232,-6.3748
1981,9,2,3,180,-5.6143
1981,9,2,4,210,-4.0459
1981,9,2,5,294,-7.3251
1981,9,3,1,185,-9.2874
1981,9,3,2,324,-6.6588
1981,9,3,3,389,-3.7537
1981,9,3,4,390,-5.3714
1981,9,3,5,260,-7.2055
1981,10,1,1,302,6.0268
1981,10,1,2,106,6.6162
1981,10,1,3,43,7.9547
1981,10,1,4,50,10.7204
1981,10,1,5,230,10.3832
1981,10,2,1,252,4.7189
1981,10,2,2,242,5.0066
1981,10,2,3,181,6.4899
1981,10,2,4,212,8.6228
1981,10,2,5,296,9.2226
1981,10,3,1,172,2.5472
1981,10,3,2,316,4.2814
1981,10,3,3,390,4.9479
1981,10,3,4,393,5.9972
1981,10,3,5,261,6.2873
1981,11,1,1,288,2.2273
1981,11,1,2,112,4.5611
1981,11,1,3,50,4.8155
1981,11,1,4,55,3.7456
1981,11,1,5,229,2.3157
1981,11,2,1,266,3.5299
1981,11,2,2,239,3.9042
1981,11,2,3,192,3.0012
1981,11,2,4,207,3.9381
1981,11,2,5,304,2.3313
1981,11,3,1,167,7.2953
1981,11,3,2,317,5.4508
1981,11,3,3,399,4.2764
1981,11,3,4,380,3.4208
1981,11,3,5,264,4.5076
1981,12,1,1,292,-0.9470
1981,12,1,2,136,0.0559
1981,12,1,3,63,-0.5400
1981,12,1,4,50,-0.4085
1981,12,1,5,231,-0.3246
1981,12,2,1,258,-1.9911
1981,12,2,2,237,-0.7332
1981,12,2,3,200,-0.5239
1981,12,2,4,203,-0.4078
1981,12,2,5,307,-1.7897
1981,12,3,1,164,-2.5940
1981,12,3,2,317,-1.7061
1981,12,3,3,404,-2.3874
1981,12,3,4,388,-2.6825
1981,12,3,5,271,-3.3554
1982,1,1,1,291,-0.8324
1982,1,1,2,126,-0.3650
1982,1,1,3,67,-2.3778
1982,1,1,4,48,-0.9783
1982,1,1,5,218,-1.8986
1982,1,2,1,256,-3.3934
1982,1,2,2,245,-3.3654
1982,1,2,3,202,-4.3293
1982,1,2,4,186,-3.5577
1982,1,2,5,298,-3.7769
1982,1,3,1,161,-4.7412
1982,1,3,2,311,-1.0272
1982,1,3,3,402,-0.4918
1982,1,3,4,382,-1.6189
1982,1,3,5,270,-3.5832
1982,2,1,1,294,-5.3471
1982,2,1,2,131,-5.4852
1982,2,1,3,67,-3.7569
1982,2,1,4,50,-1.5215
1982,2,1,5,211,-3.9248
1982,2,2,1,252,-6.1498
1982,2,2,2,261,-4.3057
1982,2,2,3,194,-3.3310
1982,2,2,4,182,-2.2029
1982,2,2,5,302,-4.3865
1982,2,3,1,164,-3.6227
1982,2,3,2,314,-4.9765
1982,2,3,3,408,-4.5574
1982,2,3,4,383,-4.2537
1982,2,3,5,285,-5.1021
1982,3,1,1,281,-0.8478
1982,3,1,2,142,-0.0294
1982,3,1,3,72,0.8719
1982,3,1,4,45,-0.7274
1982,3,1,5,203,0.7179
1982,3,2,1,238,0.0617
1982,3,2,2,250,0.1472
1982,3,2,3,195,0.0169
1982,3,2,4,173,-0.0274
1982,3,2,5,278,0.3613
1982,3,3,1,152,1.1566
1982,3,3,2,297,-1.4948
1982,3,3,3,394,-0.4527
1982,3,3,4,375,-0.4888
1982,3,3,5,283,-2.1044
1982,4,1,1,284,5.4257
1982,4,1,2,144,6.6495
1982,4,1,3,80,6.2856
1982,4,1,4,52,6.6309
1982,4,1,5,213,5.2210
1982,4,2,1,240,4.5320
1982,4,2,2,264,6.3426
1982,4,2,3,213,6.1749
1982,4,2,4,174,6.7935
1982,4,2,5,291,5.7239
1982,4,3,1,157,3.9349
1982,4,3,2,312,4.4084
1982,4,3,3,397,4.1587
1982,4,3,4,376,4.4555
1982,4,3,5,289,5.9242
1982,5,1,1,295,-3.7961
1982,5,1,2,145,-1.5829
1982,5,1,3,86,-1.8612
1982,5,1,4,48,-2.3146
1982,5,1,5,203,-1.3711
1982,5,2,1,234,-5.4042
1982,5,2,2,260,-3.5926
1982,5,2,3,220,-3.5376
1982,5,2,4,166,-3.1921
1982,5,2,5,298,-3.8862
1982,5,3,1,162,-4.2580
1982,5,3,2,321,-2.8709
1982,5,3,3,396,-2.3473
1982,5,3,4,387,-3.2830
1982,5,3,5,285,-3.9986
1982,6,1,1,315,-4.0432
1982,6,1,2,148,-4.5139
1982,6,1,3,96,-2.1627
1982,6,1,4,45,-1.3464
1982,6,1,5,200,-2.5770
1982,6,2,1,245,-2.9629
1982,6,2,2,269,-2.3557
1982,6,2,3,242,-0.9004
1982,6,2,4,161,-0.1812
1982,6,2,5,298,-1.0871
1982,6,3,1,165,-0.7852
1982,6,3,2,318,-2.0820
1982,6,3,3,394,-2.4209
1982,6,3,4,401,-0.8198
1982,6,3,5,287,-1.4407
1982,7,1,1,312,0.0986
1982,7,1,2,154,-1.0982
1982,7,1,3,94,-2.9154
1982,7,1,4,50,1.0077
1982,7,1,5,202,0.1965
1982,7,2,1,244,-2.7292
1982,7,2,2,260,-0.9025
1982,7,2,3,235,0.7924
1982,7,2,4,158,-0.3840
1982,7,2,5,299,-1.0299
1982,7,3,1,162,-4.6202
1982,7,3,2,312,-4.9822
1982,7,3,3,390,-1.6627
1982,7,3,4,400,-0.0889
1982,7,3,5,299,-1.6511
1982,8,1,1,308,9.3317
1982,8,1,2,163,9.4789
1982,8,1,3,103,7.1747
1982,8,1,4,55,6.0297
1982,8,1,5,212,8.6024
1982,8,2,1,234,11.6779
1982,8,2,2,257,11.8413
1982,8,2,3,245,10.8043
1982,8,2,4,159,10.6274
1982,8,2,5,293,10.1564
1982,8,3,1,158,15.1650
1982,8,3,2,286,13.8998
1982,8,3,3,379,13.0261
1982,8,3,4,387,12.1893
1982,8,3,5,287,12.0214
1982,9,1,1,323,1.0366
1982,9,1,2,176,4.3524
1982,9,1,3,104,6.1374
1982,9,1,4,59,8.1868
1982,9,1,5,217,5.6325
1982,9,2,1,242,0.9888
1982,9,2,2,272,2.0072
1982,9,2,3,248,3.3241
1982,9,2,4,174,4.8088
1982,9,2,5,302,3.9823
1982,9,3,1,161,-3.0526
1982,9,3,2,290,0.1593
1982,9,3,3,392,0.6755
1982,9,3,4,404,1.4329
1982,9,3,5,304,1.5564
1982,10,1,1,339,12.4972
1982,10,1,2,196,16.4686
1982,10,1,3,107,13.8076
1982,10,1,4,56,12.3431
1982,10,1,5,224,15.2365
1982,10,2,1,255,13.6033
1982,10,2,2,275,14.9006
1982,10,2,3,253,12.3370
1982,10,2,4,184,12.7622
1982,10,2,5,315,14.4005
1982,10,3,1,156,15.3353
1982,10,3,2,285,11.7901
1982,10,3,3,383,10.8018
1982,10,3,4,406,10.2576
1982,10,3,5,306,12.1924
1982,11,1,1,363,9.8570
1982,11,1,2,205,8.5138
1982,11,1,3,111,8.7320
1982,11,1,4,51,7.7420
1982,11,1,5,237,10.4767
1982,11,2,1,262,7.5091
1982,11,2,2,287,7.3417
1982,11,2,3,266,8.3631
1982,11,2,4,187,8.7160
1982,11,2,5,313,10.9912
1982,11,3,1,158,5.3583
1982,11,3,2,282,2.2665
1982,11,3,3,375,3.2592
1982,11,3,4,403,5.6126
1982,11,3,5,299,7.0591
1982,12,1,1,362,1.8673
1982,12,1,2,205,1.5474
1982,12,1,3,113,0.8332
1982,12,1,4,62,-1.8008
1982,12,1,5,235,2.0667
1982,12,2,1,262,0.8134
1982,12,2,2,283,0.8465
1982,12,2,3,267,1.4251
1982,12,2,4,198,1.6597
1982,12,2,5,326,1.0488
1982,12,3,1,151,3.9446
1982,12,3,2,290,2.0477
1982,12,3,3,379,0.5293
1982,12,3,4,401,1.7010
1982,12,3,5,300,1.8190
1983,1,1,1,370,9.6175
1983,1,1,2,213,7.8537
1983,1,1,3,114,8.0530
1983,1,1,4,56,9.5466
1983,1,1,5,259,8.5714
1983,1,2,1,266,9.6308
1983,1,2,2,307,6.4207
1983,1,2,3,273,5.5648
1983,1,2,4,199,3.8707
1983,1,2,5,338,7.1924
1983,1,3,1,153,5.3182
1983,1,3,2,294,4.6511
1983,1,3,3,387,4.9706
1983,1,3,4,406,3.9883
1983,1,3,5,305,3.6554
1983,2,1,1,373,3.8653
1983,2,1,2,207,5.3387
1983,2,1,3,101,6.1301
1983,2,1,4,49,6.0199
1983,2,1,5,247,8.4625
1983,2,2,1,277,3.2914
1983,2,2,2,295,4.9320
1983,2,2,3,267,5.6590
1983,2,2,4,206,7.0158
1983,2,2,5,325,7.0796
1983,2,3,1,157,2.5337
1983,2,3,2,304,1.8728
1983,2,3,3,390,2.7215
1983,2,3,4,400,2.3466
1983,2,3,5,291,3.8929
1983,3,1,1,365,3.5779
1983,3,1,2,193,4.7489
1983,3,1,3,87,4.7540
1983,3,1,4,48,4.7172
1983,3,1,5,250,5.1288
1983,3,2,1,259,3.7144
1983,3,2,2,288,2.9701
1983,3,2,3,263,3.2993
1983,3,2,4,192,3.5576
1983,3,2,5,325,5.6305
1983,3,3,1,154,0.8998
1983,3,3,2,301,2.2286
1983,3,3,3,378,3.3724
1983,3,3,4,383,2.3242
1983,3,3,5,283,4.0798
1983,4,1,1,348,6.3112
1983,4,1,2,183,6.9030
1983,4,1,3,84,5.7422
1983,4,1,4,44,12.3346
1983,4,1,5,244,7.2482
1983,4,2,1,248,4.5760
1983,4,2,2,291,5.5223
1983,4,2,3,261,6.5797
1983,4,2,4,185,6.4326
1983,4,2,5,320,8.4232
1983,4,3,1,164,6.8503
1983,4,3,2,303,7.5161
1983,4,3,3,378,6.3792
1983,4,3,4,381,6.6430
1983,4,3,5,282,8.7573
1983,5,1,1,361,10.3721
1983,5,1,2,189,7.9048
1983,5,1,3,87,8.0769
1983,5,1,4,46,9.7259
1983,5,1,5,243,8.2823
1983,5,2,1,244,8.4603
1983,5,2,2,296,5.3229
1983,5,2,3,248,5.1258
1983,5,2,4,184,4.2482
1983,5,2,5,319,6.2027
1983,5,3,1,163,5.6738
1983,5,3,2,304,0.7987
1983,5,3,3,386,0.4108
1983,5,3,4,386,-1.1509
1983,5,3,5,285,1.2806
1983,6,1,1,350,3.8534
1983,6,1,2,196,4.2655
1983,6,1,3,85,2.4934
1983,6,1,4,43,5.9935
1983,6,1,5,258,4.8136
1983,6,2,1,245,5.9054
1983,6,2,2,293,5.5223
1983,6,2,3,251,5.2458
1983,6,2,4,187,4.9270
1983,6,2,5,324,6.5626
1983,6,3,1,157,3.2741
1983,6,3,2,309,5.1530
1983,6,3,3,401,3.5743
1983,6,3,4,396,4.2831
1983,6,3,5,299,5.1018
1983,7,1,1,348,-2.1741
1983,7,1,2,185,-3.7743
1983,7,1,3,78,-4.6978
1983,7,1,4,45,-6.0200
1983,7,1,5,262,-1.5526
1983,7,2,1,242,-3.5486
1983,7,2,2,292,-4.1399
1983,7,2,3,249,-3.9151
1983,7,2,4,199,-2.8132
1983,7,2,5,333,-3.4319
1983,7,3,1,159,-3.5397
1983,7,3,2,326,-4.2402
1983,7,3,3,409,-3.7965
1983,7,3,4,405,-3.0061
1983,7,3,5,297,-3.3476
1983,8,1,1,345,-3.6583
1983,8,1,2,183,-4.2831
1983,8,1,3,82,-2.8210
1983,8,1,4,51,-3.2893
1983,8,1,5,282,-3.4318
1983,8,2,1,235,-2.6096
1983,8,2,2,274,-3.0329
1983,8,2,3,243,-3.0160
1983,8,2,4,190,-3.4025
1983,8,2,5,332,-3.9246
1983,8,3,1,146,3.7490
1983,8,3,2,318,2.7268
1983,8,3,3,394,2.1985
1983,8,3,4,396,-0.5783
1983,8,3,5,277,-1.5884
1983,9,1,1,350,-1.6166
1983,9,1,2,193,0.5055
1983,9,1,3,86,0.5783
1983,9,1,4,63,1.4561
1983,9,1,5,298,2.2661
1983,9,2,1,247,0.7289
1983,9,2,2,274,1.9550
1983,9,2,3,251,3.8944
1983,9,2,4,212,4.0589
1983,9,2,5,330,3.0941
1983,9,3,1,149,-0.7303
1983,9,3,2,319,-0.8101
1983,9,3,3,407,1.6784
1983,9,3,4,410,3.7441
1983,9,3,5,281,1.6969
1983,10,1,1,379,-7.4893
1983,10,1,2,205,-7.2391
1983,10,1,3,86,-7.4398
1983,10,1,4,72,-5.6147
1983,10,1,5,317,-5.5761
1983,10,2,1,255,-7.7020
1983,10,2,2,298,-6.8079
1983,10,2,3,241,-5.0927
1983,10,2,4,217,-4.3126
1983,10,2,5,353,-7.2403
1983,10,3,1,148,-5.8604
1983,10,3,2,309,-4.2122
1983,10,3,3,412,-1.7470
1983,10,3,4,410,0.0730
1983,10,3,5,264,-0.7553
1983,11,1,1,399,3.1172
1983,11,1,2,212,6.0404
1983,11,1,3,85,5.0338
1983,11,1,4,69,7.9127
1983,11,1,5,338,5.0969
1983,11,2,1,254,5.8990
1983,11,2,2,320,4.8716
1983,11,2,3,248,4.9188
1983,11,2,4,228,4.9825
1983,11,2,5,356,7.7137
1983,11,3,1,156,6.0820
1983,11,3,2,318,3.7190
1983,11,3,3,399,2.3878
1983,11,3,4,404,0.1609
1983,11,3,5,259,2.9191
1983,12,1,1,416,-1.4800
1983,12,1,2,202,-0.5485
1983,12,1,3,75,-2.1818
1983,12,1,4,70,-2.8903
1983,12,1,5,353,-2.1522
1983,12,2,1,247,-0.9394
1983,12,2,2,324,-0.3900
1983,12,2,3,237,-1.6144
1983,12,2,4,223,-2.6608
1983,12,2,5,367,-2.7967
1983,12,3,1,170,1.6277
1983,12,3,2,310,0.4307
1983,12,3,3,385,-1.5764
1983,12,3,4,388,-0.8884
1983,12,3,5,267,-1.6978
1984,1,1,1,451,-0.1653
1984,1,1,2,212,-3.2075
1984,1,1,3,76,-0.9229
1984,1,1,4,77,-3.6935
1984,1,1,5,348,-2.4375
1984,1,2,1,263,-0.2451
1984,1,2,2,328,-3.9166
1984,1,2,3,234,-3.3150
1984,1,2,4,229,-3.3745
1984,1,2,5,371,-3.6902
1984,1,3,1,172,0.0203
1984,1,3,2,312,-1.2624
1984,1,3,3,378,0.6166
1984,1,3,4,373,-2.6494
1984,1,3,5,264,-3.9382
1984,2,1,1,480,-8.2098
1984,2,1,2,230,-7.8464
1984,2,1,3,82,-7.2481
1984,2,1,4,76,-8.4660
1984,2,1,5,369,-7.8049
1984,2,2,1,266,-6.1445
1984,2,2,2,333,-5.0826
1984,2,2,3,229,-5.8219
1984,2,2,4,245,-5.6588
1984,2,2,5,346,-5.3447
1984,2,3,1,175,-5.4084
1984,2,3,2,312,-4.5733
1984,2,3,3,382,-2.6080
1984,2,3,4,370,-4.0061
1984,2,3,5,269,-5.6546
1984,3,1,1,475,0.0406
1984,3,1,2,228,-0.0398
1984,3,1,3,82,2.0922
1984,3,1,4,66,0.8450
1984,3,1,5,374,1.1005
1984,3,2,1,262,1.2237
1984,3,2,2,315,-0.5669
1984,3,2,3,207,0.9327
1984,3,2,4,234,1.0150
1984,3,2,5,345,0.8721
1984,3,3,1,168,3.8472
1984,3,3,2,311,1.7910
1984,3,3,3,366,0.4343
1984,3,3,4,354,1.5475
1984,3,3,5,256,1.6257
1984,4,1,1,487,-2.7666
1984,4,1,2,221,-0.1808
1984,4,1,3,73,0.4663
1984,4,1,4,69,-0.0432
1984,4,1,5,363,-0.7344
1984,4,2,1,264,-0.2601
1984,4,2,2,303,1.3027
1984,4,2,3,208,0.5656
1984,4,2,4,229,0.6646
1984,4,2,5,345,0.4828
1984,4,3,1,175,-1.0991
1984,4,3,2,315,0.6383
1984,4,3,3,369,1.2487
1984,4,3,4,358,1.1715
1984,4,3,5,266,0.6090
1984,5,1,1,516,-8.1326
1984,5,1,2,239,-6.1365
1984,5,1,3,67,-5.2070
1984,5,1,4,86,-5.2774
1984,5,1,5,367,-5.7379
1984,5,2,1,275,-7.1763
1984,5,2,2,303,-4.6287
1984,5,2,3,195,-4.7457
1984,5,2,4,243,-5.1251
1984,5,2,5,334,-4.6269
1984,5,3,1,175,-7.5372
1984,5,3,2,326,-6.3221
1984,5,3,3,376,-4.4952
1984,5,3,4,357,-4.1762
1984,5,3,5,261,-5.9565
1984,6,1,1,546,0.3826
1984,6,1,2,241,2.4581
1984,6,1,3,65,3.0901
1984,6,1,4,90,5.1801
1984,6,1,5,372,5.4984
1984,6,2,1,287,0.8756
1984,6,2,2,299,1.5767
1984,6,2,3,174,5.0130
1984,6,2,4,256,4.9420
1984,6,2,5,325,4.6525
1984,6,3,1,185,0.1943
1984,6,3,2,333,1.6765
1984,6,3,3,375,3.1942
1984,6,3,4,365,3.0934
1984,6,3,5,272,2.5918
1984,7,1,1,561,-7.1751
1984,7,1,2,247,-5.8484
1984,7,1,3,63,-2.9001
1984,7,1,4,88,-4.3661
1984,7,1,5,375,-6.4491
1984,7,2,1,270,-8.4557
1984,7,2,2,308,-4.8487
1984,7,2,3,167,-2.8937
1984,7,2,4,257,-3.5936
1984,7,2,5,323,-5.2645
1984,7,3,1,173,-7.4159
1984,7,3,2,328,-3.2133
1984,7,3,3,377,-1.1182
1984,7,3,4,364,-0.1353
1984,7,3,5,276,-1.4365
1984,8,1,1,583,10.6609
1984,8,1,2,256,13.0150
1984,8,1,3,57,13.5161
1984,8,1,4,84,14.5108
1984,8,1,5,376,15.2546
1984,8,2,1,269,13.9429
1984,8,2,2,298,11.8542
1984,8,2,3,175,11.7243
1984,8,2,4,243,13.7455
1984,8,2,5,331,13.9849
1984,8,3,1,163,13.9432
1984,8,3,2,317,12.8583
1984,8,3,3,373,9.6516
1984,8,3,4,363,11.0184
1984,8,3,5,267,12.3660
1984,9,1,1,620,-3.2070
1984,9,1,2,259,-3.6680
1984,9,1,3,68,-0.8979
1984,9,1,4,90,-2.0681
1984,9,1,5,395,-1.8023
1984,9,2,1,274,-1.7435
1984,9,2,2,327,-2.0918
1984,9,2,3,190,-1.5456
1984,9,2,4,242,-0.6403
1984,9,2,5,342,-1.8149
1984,9,3,1,165,-1.5706
1984,9,3,2,332,-0.7025
1984,9,3,3,391,-0.2002
1984,9,3,4,386,-0.1456
1984,9,3,5,295,-0.6196
1984,10,1,1,632,-4.6318
1984,10,1,2,272,-2.5625
1984,10,1,3,88,-0.6424
1984,10,1,4,99,-2.2718
1984,10,1,5,412,-2.3823
1984,10,2,1,275,-3.6958
1984,10,2,2,336,-1.5321
1984,10,2,3,203,-0.2934
1984,10,2,4,250,0.0275
1984,10,2,5,334,-0.3732
1984,10,3,1,153,-3.4716
1984,10,3,2,320,-1.1970
1984,10,3,3,399,1.4871
1984,10,3,4,396,0.9678
1984,10,3,5,295,0.6895
1984,11,1,1,647,-4.4274
1984,11,1,2,289,-3.2579
1984,11,1,3,95,-0.8250
1984,11,1,4,78,-3.6053
1984,11,1,5,401,-3.3965
1984,11,2,1,276,-4.6970
1984,11,2,2,335,-2.2069
1984,11,2,3,214,-1.0772
1984,11,2,4,222,-0.9352
1984,11,2,5,338,-2.5185
1984,11,3,1,144,-1.1627
1984,11,3,2,308,-1.3021
1984,11,3,3,408,-0.5826
1984,11,3,4,400,-0.7228
1984,11,3,5,293,-1.2414
1984,12,1,1,641,0.7422
1984,12,1,2,309,0.9863
1984,12,1,3,119,1.6630
1984,12,1,4,73,1.8990
1984,12,1,5,386,1.4114
1984,12,2,1,278,0.2887
1984,12,2,2,331,2.4787
1984,12,2,3,235,1.9307
1984,12,2,4,211,4.1677
1984,12,2,5,337,3.0211
1984,12,3,1,140,0.6765
1984,12,3,2,309,1.7080
1984,12,3,3,408,2.3812
1984,12,3,4,408,2.6099
1984,12,3,5,289,3.3244
1985,1,1,1,632,16.0058
1985,1,1,2,321,15.4586
1985,1,1,3,149,14.5192
1985,1,1,4,72,15.3733
1985,1,1,5,394,15.8642
1985,1,2,1,284,12.8866
1985,1,2,2,316,11.9771
1985,1,2,3,246,11.9160
1985,1,2,4,193,10.9001
1985,1,2,5,344,12.0870
1985,1,3,1,139,11.1877
1985,1,3,2,304,8.1826
1985,1,3,3,405,7.2713
1985,1,3,4,407,6.9693
1985,1,3,5,292,7.3118
1985,2,1,1,634,1.6562
1985,2,1,2,318,3.1557
1985,2,1,3,159,3.1651
1985,2,1,4,69,2.5114
1985,2,1,5,391,4.5385
1985,2,2,1,283,0.9409
1985,2,2,2,312,1.6458
1985,2,2,3,247,1.8867
1985,2,2,4,177,2.0829
1985,2,2,5,345,3.2392
1985,2,3,1,145,0.0254
1985,2,3,2,300,1.4812
1985,2,3,3,401,1.7379
1985,2,3,4,406,1.4417
1985,2,3,5,295,1.6189
1985,3,1,1,618,-3.9198
1985,3,1,2,306,-3.9760
1985,3,1,3,167,-2.4364
1985,3,1,4,67,-4.3804
1985,3,1,5,372,-2.3312
1985,3,2,1,274,-2.5757
1985,3,2,2,304,-3.5028
1985,3,2,3,266,-3.2225
1985,3,2,4,177,-3.3610
1985,3,2,5,333,-2.2345
1985,3,3,1,145,0.2807
1985,3,3,2,281,-0.6267
1985,3,3,3,373,-0.3090
1985,3,3,4,390,1.1852
1985,3,3,5,292,-1.0772
1985,4,1,1,604,-3.8943
1985,4,1,2,294,-2.7914
1985,4,1,3,169,-2.4284
1985,4,1,4,43,-1.7946
1985,4,1,5,355,0.0341
1985,4,2,1,272,-2.1922
1985,4,2,2,286,-1.6353
1985,4,2,3,270,-2.3009
1985,4,2,4,155,-2.1497
1985,4,2,5,331,-1.1413
1985,4,3,1,153,-2.2552
1985,4,3,2,280,-1.2437
1985,4,3,3,362,-1.8107
1985,4,3,4,379,-0.5542
1985,4,3,5,296,-0.0002
1985,5,1,1,632,1.8843
1985,5,1,2,295,3.2555
1985,5,1,3,177,3.3991
1985,5,1,4,51,4.1916
1985,5,1,5,392,4.1339
1985,5,2,1,278,2.1738
1985,5,2,2,306,3.2203
1985,5,2,3,278,4.2366
1985,5,2,4,175,4.3187
1985,5,2,5,360,4.8110
1985,5,3,1,170,3.5067
1985,5,3,2,284,5.2356
1985,5,3,3,379,6.6942
1985,5,3,4,379,6.7988
1985,5,3,5,301,6.6414
1985,6,1,1,645,-1.3073
1985,6,1,2,301,0.9439
1985,6,1,3,188,1.0817
1985,6,1,4,58,2.5551
1985,6,1,5,398,1.3394
1985,6,2,1,283,-1.2578
1985,6,2,2,320,1.0065
1985,6,2,3,283,0.5811
1985,6,2,4,166,2.0810
1985,6,2,5,355,2.2260
1985,6,3,1,181,-0.1208
1985,6,3,2,283,1.8994
1985,6,3,3,373,1.0579
1985,6,3,4,391,1.7076
1985,6,3,5,317,2.9926
1985,7,1,1,636,2.9526
1985,7,1,2,316,3.5354
1985,7,1,3,185,2.6509
1985,7,1,4,63,2.0957
1985,7,1,5,381,3.0560
1985,7,2,1,274,4.2553
1985,7,2,2,341,3.1154
1985,7,2,3,280,1.8382
1985,7,2,4,178,0.7529
1985,7,2,5,346,2.9428
1985,7,3,1,172,4.4940
1985,7,3,2,294,0.2764
1985,7,3,3,356,0.1557
1985,7,3,4,396,-0.8225
1985,7,3,5,304,-1.3141
1985,8,1,1,631,-1.7955
1985,8,1,2,328,-1.2761
1985,8,1,3,194,-1.3930
1985,8,1,4,59,-3.6785
1985,8,1,5,399,-1.0198
1985,8,2,1,269,-1.4600
1985,8,2,2,344,-1.7916
