year,month,rank_ME,rank_P52W_12,nstocks,ret_vw
2006,7,3,1,269,-3.1567
2006,7,3,2,526,-0.8552
2006,7,3,3,661,0.5918
2006,7,3,4,674,0.1347
2006,7,3,5,668,-0.4666
2006,8,1,1,1696,3.2086
2006,8,1,2,1417,3.2031
2006,8,1,3,1105,3.1423
2006,8,1,4,978,2.6968
2006,8,1,5,932,3.1723
2006,8,2,1,447,5.3389
2006,8,2,2,615,3.4983
2006,8,2,3,611,2.3551
2006,8,2,4,570,2.0608
2006,8,2,5,597,1.0399
2006,8,3,1,276,5.2003
2006,8,3,2,542,3.1748
2006,8,3,3,652,2.4953
2006,8,3,4,674,2.4482
2006,8,3,5,669,2.1671
2006,9,1,1,1701,0.3926
2006,9,1,2,1424,0.8023
2006,9,1,3,1128,0.3298
2006,9,1,4,968,0.5806
2006,9,1,5,918,0.3765
2006,9,2,1,452,1.3853
2006,9,2,2,615,1.2095
2006,9,2,3,613,1.1897
2006,9,2,4,565,0.5633
2006,9,2,5,593,0.9960
2006,9,3,1,274,2.6093
2006,9,3,2,546,3.0262
2006,9,3,3,650,1.9067
2006,9,3,4,674,2.1579
2006,9,3,5,668,1.3776
2006,10,1,1,1702,7.0304
2006,10,1,2,1408,6.4275
2006,10,1,3,1114,6.3897
2006,10,1,4,971,5.9162
2006,10,1,5,919,5.5493
2006,10,2,1,450,5.9890
2006,10,2,2,599,5.9308
2006,10,2,3,609,5.7803
2006,10,2,4,572,5.8615
2006,10,2,5,581,5.4943
2006,10,3,1,280,3.9523
2006,10,3,2,539,3.8591
2006,10,3,3,643,4.0276
2006,10,3,4,681,3.5105
2006,10,3,5,666,3.8663
2006,11,1,1,1702,2.3135
2006,11,1,2,1415,2.5362
2006,11,1,3,1123,2.3042
2006,11,1,4,971,2.2089
2006,11,1,5,917,2.4882
2006,11,2,1,444,3.0242
2006,11,2,2,599,3.1961
2006,11,2,3,607,2.7912
2006,11,2,4,583,2.9055
2006,11,2,5,586,2.2834
2006,11,3,1,278,4.2496
2006,11,3,2,541,2.3747
2006,11,3,3,649,2.8938
2006,11,3,4,685,1.9284
2006,11,3,5,673,2.2566
2006,12,1,1,1714,0.9793
2006,12,1,2,1420,2.1689
2006,12,1,3,1140,1.9699
2006,12,1,4,973,1.9129
2006,12,1,5,929,2.2379
2006,12,2,1,448,-0.4493
2006,12,2,2,605,0.0167
2006,12,2,3,613,-0.1248
2006,12,2,4,576,-0.1302
2006,12,2,5,571,0.0538
2006,12,3,1,277,-2.4516
2006,12,3,2,542,-0.6088
2006,12,3,3,653,0.3843
