year,month,rank_ME,rank_ATOq_1,nstocks,ret_vw
2015,9,3,4,141,-2.4070
2015,9,3,5,154,-0.7918
2015,10,1,1,271,6.1116
2015,10,1,2,118,5.3430
2015,10,1,3,196,5.4929
2015,10,1,4,253,6.4104
2015,10,1,5,309,5.6114
2015,10,2,1,78,9.3807
2015,10,2,2,115,7.9917
2015,10,2,3,136,6.9205
2015,10,2,4,163,5.8070
2015,10,2,5,149,5.0232
2015,10,3,1,147,8.2116
2015,10,3,2,183,8.0922
2015,10,3,3,157,9.9294
2015,10,3,4,144,6.6031
2015,10,3,5,161,7.7093
2015,11,1,1,253,4.1011
2015,11,1,2,122,3.0164
2015,11,1,3,188,-0.3871
2015,11,1,4,266,4.1911
2015,11,1,5,302,2.7509
2015,11,2,1,80,4.1064
2015,11,2,2,111,2.8443
2015,11,2,3,133,3.8431
2015,11,2,4,157,4.0601
2015,11,2,5,150,2.8766
2015,11,3,1,145,-0.5763
2015,11,3,2,178,-1.1053
2015,11,3,3,162,0.4743
2015,11,3,4,136,-0.0904
2015,11,3,5,167,1.8369
2015,12,1,1,262,-6.9333
2015,12,1,2,125,-6.2584
2015,12,1,3,191,-5.7487
2015,12,1,4,266,-4.6770
2015,12,1,5,306,-3.1273
2015,12,2,1,93,-8.4901
2015,12,2,2,119,-5.3385
2015,12,2,3,133,-5.4385
2015,12,2,4,162,-4.4428
2015,12,2,5,159,-4.2683
2015,12,3,1,146,-4.2457
2015,12,3,2,181,-1.4193
2015,12,3,3,159,-1.9238
2015,12,3,4,141,-2.0774
2015,12,3,5,154,-0.5108
2016,1,1,1,269,-18.6907
2016,1,1,2,136,-12.0041
2016,1,1,3,176,-10.0880
2016,1,1,4,259,-7.9111
2016,1,1,5,303,-9.6519
2016,1,2,1,87,-15.4202
2016,1,2,2,123,-7.6930
2016,1,2,3,126,-8.8160
2016,1,2,4,159,-7.7007
2016,1,2,5,165,-9.3867
2016,1,3,1,147,-4.1640
2016,1,3,2,182,-3.4819
2016,1,3,3,156,-4.3409
2016,1,3,4,139,-5.9167
2016,1,3,5,159,-5.6451
2016,2,1,1,261,-3.3786
2016,2,1,2,132,1.6757
2016,2,1,3,173,1.7535
2016,2,1,4,247,2.9486
2016,2,1,5,307,2.5841
2016,2,2,1,82,-5.3544
2016,2,2,2,116,1.9563
2016,2,2,3,126,3.1318
2016,2,2,4,151,2.2321
2016,2,2,5,168,1.7381
2016,2,3,1,147,-0.1680
2016,2,3,2,184,0.4690
2016,2,3,3,152,0.8824
2016,2,3,4,148,2.0528
2016,2,3,5,149,-0.9224
2016,3,1,1,250,17.2146
2016,3,1,2,141,9.2439
2016,3,1,3,182,6.9086
2016,3,1,4,244,7.8378
2016,3,1,5,298,6.6129
2016,3,2,1,78,15.8951
2016,3,2,2,121,10.7369
2016,3,2,3,122,9.2858
2016,3,2,4,170,8.2134
2016,3,2,5,167,9.3096
2016,3,3,1,153,8.8284
2016,3,3,2,180,5.8579
2016,3,3,3,160,6.0680
2016,3,3,4,141,8.1268
2016,3,3,5,144,6.2025
2016,4,1,1,266,11.1666
2016,4,1,2,141,6.3658
2016,4,1,3,192,5.8775
2016,4,1,4,251,3.1308
2016,4,1,5,294,1.3214
2016,4,2,1,81,11.1370
2016,4,2,2,122,4.5339
2016,4,2,3,127,1.2844
2016,4,2,4,175,0.2687
2016,4,2,5,165,1.1886
2016,4,3,1,155,2.6167
2016,4,3,2,179,2.6173
2016,4,3,3,153,0.9992
2016,4,3,4,145,-4.6653
2016,4,3,5,137,-1.1805
2016,5,1,1,252,-2.0163
2016,5,1,2,146,-0.7857
2016,5,1,3,187,-1.8077
2016,5,1,4,254,0.0290
2016,5,1,5,311,-1.7156
2016,5,2,1,80,1.4740
2016,5,2,2,108,-0.1965
2016,5,2,3,131,1.7589
2016,5,2,4,170,1.6696
2016,5,2,5,148,-0.0143
2016,5,3,1,153,0.7582
2016,5,3,2,186,1.1263
2016,5,3,3,152,3.0089
2016,5,3,4,133,1.3823
2016,5,3,5,135,2.7891
2016,6,1,1,282,-3.3114
2016,6,1,2,135,1.7949
2016,6,1,3,185,0.7154
2016,6,1,4,236,2.1827
2016,6,1,5,333,0.9666
2016,6,2,1,84,-2.1897
2016,6,2,2,111,2.8971
2016,6,2,3,122,-0.7076
2016,6,2,4,156,0.8320
2016,6,2,5,162,-0.4688
2016,6,3,1,146,3.2205
2016,6,3,2,187,1.5522
2016,6,3,3,158,0.6069
2016,6,3,4,133,-1.4290
2016,6,3,5,140,0.1628
2016,7,1,1,255,3.3832
2016,7,1,2,142,5.9463
2016,7,1,3,177,8.6206
2016,7,1,4,232,6.6498
2016,7,1,5,326,5.3716
2016,7,2,1,83,3.7648
2016,7,2,2,111,5.9997
2016,7,2,3,120,4.9035
2016,7,2,4,156,6.4662
2016,7,2,5,155,6.9025
2016,7,3,1,146,0.7550
2016,7,3,2,181,3.2762
2016,7,3,3,155,5.0009
2016,7,3,4,129,5.0678
2016,7,3,5,137,4.8053
2016,8,1,1,243,5.2151
2016,8,1,2,133,0.8867
2016,8,1,3,175,3.3158
2016,8,1,4,230,4.7055
2016,8,1,5,314,2.2034
2016,8,2,1,77,1.6993
2016,8,2,2,111,0.1296
2016,8,2,3,124,2.7744
2016,8,2,4,150,0.7886
2016,8,2,5,147,1.2637
2016,8,3,1,146,-0.5110
2016,8,3,2,172,-0.1455
2016,8,3,3,160,-0.8909
2016,8,3,4,129,-0.2101
2016,8,3,5,140,-0.0694
2016,9,1,1,227,7.1451
2016,9,1,2,148,4.8140
2016,9,1,3,187,3.1657
2016,9,1,4,239,1.2660
2016,9,1,5,323,2.2602
2016,9,2,1,83,3.8902
2016,9,2,2,104,0.4405
2016,9,2,3,127,2.1650
2016,9,2,4,134,0.4719
2016,9,2,5,155,-0.3548
2016,9,3,1,148,1.9576
2016,9,3,2,170,0.4853
2016,9,3,3,151,0.6316
2016,9,3,4,129,-0.3513
2016,9,3,5,139,-0.1000
2016,10,1,1,228,-10.2540
2016,10,1,2,147,-5.6410
2016,10,1,3,195,-4.9195
2016,10,1,4,239,-6.5291
2016,10,1,5,327,-5.1143
2016,10,2,1,81,-6.7167
2016,10,2,2,100,-7.2979
2016,10,2,3,117,-4.2115
2016,10,2,4,130,-4.3790
2016,10,2,5,148,-5.0041
2016,10,3,1,147,-2.1953
2016,10,3,2,174,-3.1448
2016,10,3,3,144,-2.2479
2016,10,3,4,133,-1.3532
2016,10,3,5,140,-1.5644
2016,11,1,1,224,7.6944
2016,11,1,2,139,8.4864
2016,11,1,3,191,13.6694
2016,11,1,4,226,12.8678
2016,11,1,5,323,10.5947
2016,11,2,1,84,13.1071
2016,11,2,2,102,9.6445
2016,11,2,3,119,11.0577
2016,11,2,4,122,12.7360
2016,11,2,5,147,9.1402
2016,11,3,1,142,1.5673
2016,11,3,2,177,3.9340
2016,11,3,3,139,1.8371
2016,11,3,4,134,2.8387
2016,11,3,5,144,3.5149
2016,12,1,1,251,2.3734
2016,12,1,2,135,3.1195
2016,12,1,3,180,3.0430
2016,12,1,4,219,4.0102
2016,12,1,5,332,4.1945
2016,12,2,1,90,1.1410
2016,12,2,2,96,2.1013
2016,12,2,3,124,1.2502
2016,12,2,4,126,1.6561
2016,12,2,5,153,1.4186
2016,12,3,1,150,1.5053
2016,12,3,2,179,1.6742
2016,12,3,3,133,2.2130
2016,12,3,4,134,0.6714
2016,12,3,5,141,0.8529
2017,1,1,1,251,0.5975
2017,1,1,2,132,-2.5864
2017,1,1,3,185,0.3431
2017,1,1,4,230,-2.7985
2017,1,1,5,324,-2.5124
2017,1,2,1,84,2.6553
2017,1,2,2,101,2.4560
2017,1,2,3,119,2.0646
2017,1,2,4,124,0.0536
2017,1,2,5,153,0.7815
2017,1,3,1,152,2.2003
2017,1,3,2,180,1.7607
2017,1,3,3,128,3.0925
2017,1,3,4,132,2.0036
2017,1,3,5,138,2.7785
2017,2,1,1,237,0.4821
2017,2,1,2,140,2.1585
2017,2,1,3,176,0.2719
2017,2,1,4,240,-0.2034
2017,2,1,5,314,0.2035
2017,2,2,1,79,1.7589
2017,2,2,2,104,-0.1409
2017,2,2,3,108,1.4588
2017,2,2,4,125,1.1416
2017,2,2,5,147,2.3868
2017,2,3,1,156,2.0465
2017,2,3,2,179,2.1125
2017,2,3,3,126,5.0483
2017,2,3,4,126,5.8651
2017,2,3,5,140,2.8866
2017,3,1,1,233,1.3584
2017,3,1,2,140,2.2229
2017,3,1,3,177,0.1657
2017,3,1,4,246,1.3809
2017,3,1,5,320,2.1286
2017,3,2,1,78,-2.7522
2017,3,2,2,98,1.7590
2017,3,2,3,113,0.7812
2017,3,2,4,129,0.9742
2017,3,2,5,145,2.7354
2017,3,3,1,160,-0.1734
2017,3,3,2,173,-0.1617
2017,3,3,3,137,1.5825
2017,3,3,4,129,1.1555
2017,3,3,5,132,1.1515
2017,4,1,1,236,0.1767
2017,4,1,2,138,3.0682
2017,4,1,3,179,2.0258
2017,4,1,4,242,1.3337
2017,4,1,5,323,2.0992
2017,4,2,1,87,-1.3193
2017,4,2,2,101,0.9603
2017,4,2,3,114,1.3670
2017,4,2,4,138,2.7415
2017,4,2,5,140,2.0267
2017,4,3,1,157,0.4399
2017,4,3,2,171,0.2331
2017,4,3,3,142,2.2494
2017,4,3,4,128,1.8885
2017,4,3,5,138,2.6830
2017,5,1,1,227,-5.7280
2017,5,1,2,133,-1.7296
2017,5,1,3,186,-0.3817
2017,5,1,4,217,-2.7706
2017,5,1,5,318,-4.2329
2017,5,2,1,90,-4.6981
2017,5,2,2,95,0.5026
2017,5,2,3,112,-0.6036
2017,5,2,4,135,-2.2225
2017,5,2,5,143,-1.6312
2017,5,3,1,151,0.1972
2017,5,3,2,177,0.4850
2017,5,3,3,141,1.8585
2017,5,3,4,126,3.7390
2017,5,3,5,137,3.0630
2017,6,1,1,253,9.5083
2017,6,1,2,144,4.0939
2017,6,1,3,171,5.1387
2017,6,1,4,236,3.9429
2017,6,1,5,319,3.3156
2017,6,2,1,89,2.0505
2017,6,2,2,95,2.3834
2017,6,2,3,119,2.4979
2017,6,2,4,123,5.0821
2017,6,2,5,143,2.1218
2017,6,3,1,148,-0.6512
2017,6,3,2,172,0.5085
2017,6,3,3,151,-0.3509
2017,6,3,4,124,-1.0385
2017,6,3,5,143,-0.9324
2017,7,1,1,237,-0.3470
2017,7,1,2,126,-0.6186
2017,7,1,3,168,-0.7699
2017,7,1,4,242,0.5986
2017,7,1,5,304,-1.4471
2017,7,2,1,94,2.5039
2017,7,2,2,97,1.6692
2017,7,2,3,115,0.7060
2017,7,2,4,120,0.5438
2017,7,2,5,145,0.7027
2017,7,3,1,144,2.3991
2017,7,3,2,173,1.7629
2017,7,3,3,155,1.9687
2017,7,3,4,123,1.5648
2017,7,3,5,140,3.0827
2017,8,1,1,226,-2.7398
2017,8,1,2,123,-1.8380
2017,8,1,3,164,-3.3562
2017,8,1,4,236,0.6004
2017,8,1,5,296,-1.3579
2017,8,2,1,94,-1.8745
2017,8,2,2,99,-1.4450
2017,8,2,3,121,-1.9997
2017,8,2,4,117,-2.4072
2017,8,2,5,139,-0.5402
2017,8,3,1,147,-1.0798
2017,8,3,2,170,0.0334
2017,8,3,3,144,3.2458
2017,8,3,4,124,0.5181
2017,8,3,5,143,-0.0290
2017,9,1,1,233,8.5208
2017,9,1,2,133,11.9599
2017,9,1,3,177,8.4602
2017,9,1,4,236,8.6789
2017,9,1,5,294,8.7264
2017,9,2,1,96,6.1319
2017,9,2,2,95,5.8875
2017,9,2,3,121,7.5731
2017,9,2,4,131,6.8611
2017,9,2,5,144,7.3986
2017,9,3,1,151,2.0213
2017,9,3,2,178,2.1017
2017,9,3,3,140,0.4275
2017,9,3,4,124,2.8727
2017,9,3,5,142,2.2047
2017,10,1,1,237,-0.6508
2017,10,1,2,135,1.2640
2017,10,1,3,180,2.3151
2017,10,1,4,235,-1.6222
2017,10,1,5,292,-0.3865
2017,10,2,1,94,-0.0684
2017,10,2,2,97,0.2137
2017,10,2,3,110,1.2481
2017,10,2,4,126,0.6614
2017,10,2,5,143,-0.8096
2017,10,3,1,147,0.9646
2017,10,3,2,175,-0.9416
2017,10,3,3,144,5.1162
2017,10,3,4,124,3.0273
2017,10,3,5,139,4.8237
2017,11,1,1,234,2.7901
2017,11,1,2,131,1.8595
2017,11,1,3,180,4.4066
2017,11,1,4,230,1.4982
2017,11,1,5,282,5.2340
2017,11,2,1,98,2.2642
2017,11,2,2,93,3.4583
2017,11,2,3,119,1.9663
2017,11,2,4,119,2.0595
2017,11,2,5,143,5.4019
2017,11,3,1,144,2.3891
2017,11,3,2,171,2.4998
2017,11,3,3,148,2.4376
2017,11,3,4,119,2.6307
2017,11,3,5,141,5.4242
2017,12,1,1,248,1.0945
2017,12,1,2,135,0.6917
2017,12,1,3,163,-0.0799
2017,12,1,4,237,0.5998
2017,12,1,5,295,0.4894
2017,12,2,1,103,0.5102
2017,12,2,2,92,0.6803
2017,12,2,3,127,0.1885
2017,12,2,4,123,-0.0232
2017,12,2,5,145,2.3218
2017,12,3,1,141,0.2211
2017,12,3,2,177,1.7263
2017,12,3,3,138,0.0476
2017,12,3,4,124,2.0655
2017,12,3,5,141,1.6385
2018,1,1,1,246,2.4397
2018,1,1,2,138,2.8229
2018,1,1,3,157,1.4347
2018,1,1,4,249,1.4565
2018,1,1,5,295,-0.0748
2018,1,2,1,100,0.8644
2018,1,2,2,86,1.5357
2018,1,2,3,117,2.5622
2018,1,2,4,128,2.1513
2018,1,2,5,137,3.0131
2018,1,3,1,143,2.8204
2018,1,3,2,174,3.9089
2018,1,3,3,144,4.3478
2018,1,3,4,120,7.9443
2018,1,3,5,143,10.8219
2018,2,1,1,236,-5.7074
2018,2,1,2,130,-3.8673
2018,2,1,3,149,-5.6729
2018,2,1,4,240,-4.7240
2018,2,1,5,287,-2.5737
2018,2,2,1,100,-7.1376
2018,2,2,2,89,-4.0251
2018,2,2,3,114,-4.9417
2018,2,2,4,128,-2.4932
2018,2,2,5,142,-4.7680
2018,2,3,1,144,-6.2698
2018,2,3,2,175,-4.6349
2018,2,3,3,142,-2.5165
2018,2,3,4,120,-2.3883
2018,2,3,5,143,-3.4200
2018,3,1,1,242,0.8575
2018,3,1,2,129,2.7563
2018,3,1,3,146,2.6618
2018,3,1,4,238,4.4403
2018,3,1,5,288,1.9871
2018,3,2,1,97,1.0008
2018,3,2,2,100,0.3460
2018,3,2,3,112,1.2652
2018,3,2,4,128,0.4700
2018,3,2,5,135,1.2216
2018,3,3,1,152,0.4409
2018,3,3,2,171,-1.7818
2018,3,3,3,140,-3.7860
2018,3,3,4,128,-2.7208
2018,3,3,5,137,-2.2461
2018,4,1,1,252,4.4330
2018,4,1,2,133,1.5546
2018,4,1,3,161,1.1759
2018,4,1,4,235,0.6240
2018,4,1,5,297,1.9794
2018,4,2,1,97,4.0703
2018,4,2,2,98,-0.0869
2018,4,2,3,109,-0.7680
2018,4,2,4,131,0.0989
2018,4,2,5,129,-0.3627
2018,4,3,1,149,2.1008
2018,4,3,2,166,-0.2766
2018,4,3,3,145,-0.6775
2018,4,3,4,124,-1.0776
2018,4,3,5,135,2.8087
2018,5,1,1,238,5.6939
2018,5,1,2,137,11.4274
2018,5,1,3,186,7.0797
2018,5,1,4,226,8.5727
2018,5,1,5,285,8.5378
2018,5,2,1,91,6.3092
2018,5,2,2,94,4.5111
2018,5,2,3,110,6.8618
2018,5,2,4,129,4.5739
2018,5,2,5,129,7.0724
2018,5,3,1,153,0.8334
2018,5,3,2,163,1.0133
2018,5,3,3,144,3.8871
2018,5,3,4,122,6.7075
2018,5,3,5,135,3.4110
2018,6,1,1,258,-0.5801
2018,6,1,2,139,1.5750
2018,6,1,3,163,3.5778
2018,6,1,4,226,2.5922
2018,6,1,5,295,4.5065
2018,6,2,1,100,2.8620
2018,6,2,2,107,1.8829
2018,6,2,3,122,1.2401
2018,6,2,4,125,1.6357
2018,6,2,5,141,2.8781
2018,6,3,1,146,2.5579
2018,6,3,2,161,0.6197
2018,6,3,3,151,0.4920
2018,6,3,4,116,0.5341
2018,6,3,5,142,0.7936
2018,7,1,1,248,0.2984
2018,7,1,2,128,0.4235
2018,7,1,3,169,0.0454
2018,7,1,4,218,0.9454
2018,7,1,5,275,1.1762
2018,7,2,1,103,0.9417
2018,7,2,2,111,3.0553
2018,7,2,3,124,3.4785
2018,7,2,4,123,1.5804
2018,7,2,5,141,1.0215
2018,7,3,1,147,2.7970
2018,7,3,2,163,3.8144
2018,7,3,3,148,1.7712
2018,7,3,4,119,3.9252
2018,7,3,5,141,4.3133
2018,8,1,1,239,0.2060
2018,8,1,2,127,0.9167
2018,8,1,3,161,7.4227
2018,8,1,4,224,3.3466
2018,8,1,5,268,8.4427
2018,8,2,1,108,2.6579
2018,8,2,2,105,3.9052
2018,8,2,3,122,5.0143
2018,8,2,4,123,1.3023
2018,8,2,5,148,7.5325
2018,8,3,1,146,0.6895
2018,8,3,2,166,1.4943
2018,8,3,3,147,5.6830
2018,8,3,4,116,2.8837
2018,8,3,5,136,7.3158
2018,9,1,1,257,-2.9077
2018,9,1,2,129,-3.7105
2018,9,1,3,174,-2.9386
2018,9,1,4,223,-3.5620
2018,9,1,5,280,-2.9895
2018,9,2,1,104,-2.2655
2018,9,2,2,110,-0.9558
2018,9,2,3,118,-2.1594
2018,9,2,4,131,-1.5879
2018,9,2,5,143,-2.8675
2018,9,3,1,148,0.8640
2018,9,3,2,162,1.5544
2018,9,3,3,160,0.0031
2018,9,3,4,119,0.0923
2018,9,3,5,136,0.9892
2018,10,1,1,259,-12.2722
2018,10,1,2,123,-10.3755
2018,10,1,3,165,-11.1633
2018,10,1,4,225,-10.8671
2018,10,1,5,284,-10.2458
2018,10,2,1,105,-11.6843
2018,10,2,2,109,-11.0703
2018,10,2,3,119,-11.8948
2018,10,2,4,135,-11.0504
2018,10,2,5,145,-10.7382
2018,10,3,1,148,-6.9749
2018,10,3,2,162,-4.2279
2018,10,3,3,164,-8.3357
2018,10,3,4,113,-9.1183
2018,10,3,5,139,-10.2593
2018,11,1,1,262,-2.9285
2018,11,1,2,121,-2.6870
2018,11,1,3,152,2.4666
2018,11,1,4,229,-0.6968
2018,11,1,5,277,-1.5032
2018,11,2,1,104,0.7072
2018,11,2,2,105,2.5973
2018,11,2,3,118,2.1019
2018,11,2,4,132,1.0756
2018,11,2,5,150,0.0428
2018,11,3,1,147,3.3226
2018,11,3,2,165,3.1234
2018,11,3,3,159,-2.0477
2018,11,3,4,120,3.6179
2018,11,3,5,137,1.6977
2018,12,1,1,281,-13.1222
2018,12,1,2,122,-12.6056
2018,12,1,3,163,-11.6802
2018,12,1,4,227,-13.2732
2018,12,1,5,274,-12.0577
2018,12,2,1,111,-14.3554
2018,12,2,2,98,-14.4038
2018,12,2,3,123,-11.8596
2018,12,2,4,128,-11.4607
2018,12,2,5,145,-9.8911
2018,12,3,1,153,-8.7555
2018,12,3,2,168,-7.3242
2018,12,3,3,153,-9.5232
2018,12,3,4,122,-8.8056
2018,12,3,5,143,-9.0933
2019,1,1,1,277,26.1476
2019,1,1,2,120,13.8279
2019,1,1,3,163,13.7367
2019,1,1,4,228,13.1130
2019,1,1,5,269,13.1174
2019,1,2,1,119,12.1703
2019,1,2,2,105,14.5171
2019,1,2,3,117,12.0810
2019,1,2,4,129,10.0186
2019,1,2,5,138,13.0431
2019,1,3,1,147,7.9641
2019,1,3,2,165,6.5042
2019,1,3,3,159,8.1279
2019,1,3,4,128,8.4359
2019,1,3,5,143,9.4027
2019,2,1,1,268,3.6025
2019,2,1,2,126,4.7458
2019,2,1,3,147,7.2661
2019,2,1,4,223,5.2260
2019,2,1,5,274,7.6716
2019,2,2,1,113,1.8286
2019,2,2,2,104,6.1342
2019,2,2,3,119,5.2317
2019,2,2,4,127,5.0961
2019,2,2,5,138,6.3899
2019,2,3,1,145,3.3110
2019,2,3,2,166,3.0129
2019,2,3,3,155,4.2359
2019,2,3,4,128,3.5358
2019,2,3,5,140,3.5687
2019,3,1,1,268,-2.6194
2019,3,1,2,121,-1.0442
2019,3,1,3,148,-3.2731
2019,3,1,4,231,-3.2860
2019,3,1,5,275,-4.0040
2019,3,2,1,107,1.4777
2019,3,2,2,114,-1.4791
2019,3,2,3,114,-2.8585
2019,3,2,4,130,-2.7394
2019,3,2,5,146,-2.8603
2019,3,3,1,146,2.1837
2019,3,3,2,160,1.8256
2019,3,3,3,156,0.9684
2019,3,3,4,132,3.8772
2019,3,3,5,141,2.4406
2019,4,1,1,268,1.1985
2019,4,1,2,127,2.3578
2019,4,1,3,162,1.6591
2019,4,1,4,229,3.2283
2019,4,1,5,290,2.0145
2019,4,2,1,104,0.0736
2019,4,2,2,109,3.8018
2019,4,2,3,119,3.7625
2019,4,2,4,128,4.4508
2019,4,2,5,138,2.5377
2019,4,3,1,149,3.5895
2019,4,3,2,167,2.2625
2019,4,3,3,154,2.2346
2019,4,3,4,136,5.0410
2019,4,3,5,140,5.5572
2019,5,1,1,254,-9.6761
2019,5,1,2,126,-11.9642
2019,5,1,3,160,-7.3616
2019,5,1,4,212,-10.5048
2019,5,1,5,296,-7.4063
2019,5,2,1,102,-10.5978
2019,5,2,2,106,-10.8616
2019,5,2,3,115,-8.2199
2019,5,2,4,129,-11.3370
2019,5,2,5,142,-10.5048
2019,5,3,1,144,-6.0270
2019,5,3,2,177,-4.9331
2019,5,3,3,154,-8.5733
2019,5,3,4,136,-6.9846
2019,5,3,5,134,-7.7669
2019,6,1,1,271,3.0970
2019,6,1,2,126,7.3547
2019,6,1,3,158,5.3667
2019,6,1,4,220,7.1457
2019,6,1,5,295,7.0700
2019,6,2,1,109,6.5201
2019,6,2,2,104,7.0238
2019,6,2,3,119,9.2278
2019,6,2,4,133,8.3970
2019,6,2,5,149,8.8716
2019,6,3,1,149,5.0881
2019,6,3,2,174,7.4201
2019,6,3,3,164,8.9501
2019,6,3,4,125,5.8264
2019,6,3,5,147,7.6921
2019,7,1,1,263,-4.7523
2019,7,1,2,118,-1.8476
2019,7,1,3,151,0.1315
2019,7,1,4,227,-2.6249
2019,7,1,5,276,-1.4601
2019,7,2,1,104,-3.7832
2019,7,2,2,112,0.2552
2019,7,2,3,113,1.7132
2019,7,2,4,133,-1.0151
2019,7,2,5,156,0.8453
2019,7,3,1,145,0.1832
2019,7,3,2,170,0.5997
2019,7,3,3,172,1.1532
2019,7,3,4,120,3.5080
2019,7,3,5,153,1.0908
2019,8,1,1,259,-7.5873
2019,8,1,2,119,-9.9897
2019,8,1,3,138,-9.1286
2019,8,1,4,223,-8.6561
2019,8,1,5,286,-3.9635
2019,8,2,1,101,-6.6957
2019,8,2,2,103,-7.3565
2019,8,2,3,122,-4.7499
2019,8,2,4,124,-6.6760
2019,8,2,5,144,-5.6426
2019,8,3,1,144,-0.7158
2019,8,3,2,175,-1.7941
2019,8,3,3,161,-2.7970
2019,8,3,4,130,-2.1241
2019,8,3,5,145,0.1345
2019,9,1,1,319,0.9680
2019,9,1,2,120,5.7249
2019,9,1,3,151,4.3115
2019,9,1,4,210,5.6384
2019,9,1,5,273,2.4909
2019,9,2,1,102,1.7954
2019,9,2,2,106,3.1376
2019,9,2,3,123,3.3115
2019,9,2,4,130,4.6650
2019,9,2,5,155,3.0553
2019,9,3,1,149,1.9986
2019,9,3,2,183,1.3953
2019,9,3,3,152,0.7009
2019,9,3,4,137,3.2291
2019,9,3,5,153,0.3930
2019,10,1,1,321,-1.9567
2019,10,1,2,122,1.3115
2019,10,1,3,157,0.2969
2019,10,1,4,204,1.6333
2019,10,1,5,268,-0.0810
2019,10,2,1,97,0.6478
2019,10,2,2,114,0.5761
2019,10,2,3,126,2.5128
2019,10,2,4,123,1.8159
2019,10,2,5,157,3.3227
2019,10,3,1,146,0.9347
2019,10,3,2,180,1.5351
2019,10,3,3,146,1.6727
2019,10,3,4,137,4.7050
2019,10,3,5,152,1.4709
2019,11,1,1,306,4.7972
2019,11,1,2,116,1.3390
2019,11,1,3,161,1.3935
2019,11,1,4,193,5.4658
2019,11,1,5,265,5.9201
2019,11,2,1,99,2.6669
2019,11,2,2,115,4.6962
2019,11,2,3,134,3.0837
2019,11,2,4,121,4.6912
2019,11,2,5,153,5.8475
2019,11,3,1,144,1.7241
2019,11,3,2,177,3.1985
2019,11,3,3,137,3.5490
2019,11,3,4,148,3.4559
2019,11,3,5,156,4.5838
2019,12,1,1,326,16.4411
2019,12,1,2,121,5.5244
2019,12,1,3,165,5.2531
2019,12,1,4,193,3.3139
2019,12,1,5,271,3.4516
2019,12,2,1,104,12.0319
2019,12,2,2,120,4.2098
2019,12,2,3,139,2.8932
2019,12,2,4,113,1.6515
2019,12,2,5,160,2.6731
2019,12,3,1,144,2.8510
2019,12,3,2,180,2.9141
2019,12,3,3,135,3.0436
2019,12,3,4,153,2.4029
2019,12,3,5,159,3.1105
2020,1,1,1,320,-2.5470
2020,1,1,2,122,-8.7295
2020,1,1,3,166,-4.2290
2020,1,1,4,198,-5.5569
2020,1,1,5,276,-3.6745
2020,1,2,1,109,-4.3115
2020,1,2,2,110,-4.2426
2020,1,2,3,137,-3.9721
2020,1,2,4,113,-3.8925
2020,1,2,5,156,-5.6270
2020,1,3,1,148,0.1584
2020,1,3,2,184,-0.9917
2020,1,3,3,133,-1.0038
2020,1,3,4,145,1.2542
2020,1,3,5,157,2.9242
2020,2,1,1,310,-8.3176
2020,2,1,2,121,-8.3182
2020,2,1,3,161,-9.3475
2020,2,1,4,194,-8.8113
2020,2,1,5,258,-6.7968
2020,2,2,1,105,-7.9038
2020,2,2,2,107,-9.2516
2020,2,2,3,137,-9.6599
2020,2,2,4,118,-9.7969
2020,2,2,5,162,-9.2447
2020,2,3,1,151,-8.6561
2020,2,3,2,183,-7.7913
2020,2,3,3,137,-7.6981
2020,2,3,4,144,-7.4319
2020,2,3,5,156,-6.8482
2020,3,1,1,322,-24.6414
2020,3,1,2,117,-30.0409
2020,3,1,3,167,-27.6375
2020,3,1,4,196,-25.9663
2020,3,1,5,261,-22.6174
2020,3,2,1,102,-25.9262
2020,3,2,2,104,-22.9831
2020,3,2,3,133,-23.6282
2020,3,2,4,141,-23.5599
2020,3,2,5,154,-21.7204
2020,3,3,1,152,-14.2619
2020,3,3,2,171,-13.8914
2020,3,3,3,150,-10.7216
2020,3,3,4,144,-14.3581
2020,3,3,5,152,-6.8671
2020,4,1,1,321,24.3286
2020,4,1,2,110,21.8973
2020,4,1,3,172,21.9849
2020,4,1,4,174,19.5613
2020,4,1,5,257,24.8506
2020,4,2,1,118,30.5331
2020,4,2,2,104,16.8961
2020,4,2,3,128,17.2664
2020,4,2,4,145,17.2158
2020,4,2,5,165,19.2069
2020,4,3,1,154,11.6765
2020,4,3,2,169,12.9858
2020,4,3,3,164,11.0710
2020,4,3,4,158,15.3921
2020,4,3,5,158,15.4493
2020,5,1,1,309,6.6297
2020,5,1,2,96,9.9036
2020,5,1,3,152,4.4594
2020,5,1,4,190,6.6066
2020,5,1,5,260,10.6974
2020,5,2,1,103,9.7945
2020,5,2,2,103,5.6117
2020,5,2,3,127,7.2932
2020,5,2,4,137,9.4650
2020,5,2,5,161,9.7646
2020,5,3,1,156,5.0125
2020,5,3,2,171,5.4116
2020,5,3,3,153,4.1146
2020,5,3,4,150,8.4052
2020,5,3,5,155,5.8437
2020,6,1,1,314,8.0573
2020,6,1,2,138,7.2427
2020,6,1,3,160,4.3492
2020,6,1,4,182,7.2957
2020,6,1,5,267,9.3697
2020,6,2,1,104,3.5433
2020,6,2,2,97,2.0488
2020,6,2,3,125,4.4318
2020,6,2,4,122,4.5718
2020,6,2,5,177,5.7373
2020,6,3,1,164,-2.6256
2020,6,3,2,170,-0.1576
2020,6,3,3,164,0.9657
