year,month,rank_ME,rank_EG_1,nstocks,ret_vw
2001,10,3,3,132,7.9003
2001,10,3,4,129,5.8670
2001,10,3,5,144,4.5439
2001,11,1,1,911,11.0190
2001,11,1,2,276,7.1827
2001,11,1,3,239,6.9034
2001,11,1,4,230,10.8019
2001,11,1,5,287,11.6566
2001,11,2,1,263,14.7616
2001,11,2,2,124,7.5557
2001,11,2,3,129,10.6072
2001,11,2,4,119,9.5420
2001,11,2,5,125,8.3240
2001,11,3,1,147,11.8126
2001,11,3,2,108,10.4672
2001,11,3,3,134,11.0037
2001,11,3,4,123,5.8350
2001,11,3,5,153,8.4641
2001,12,1,1,878,8.3459
2001,12,1,2,279,8.7077
2001,12,1,3,231,7.5662
2001,12,1,4,216,7.3398
2001,12,1,5,298,8.7000
2001,12,2,1,263,8.4948
2001,12,2,2,126,7.7838
2001,12,2,3,124,8.4660
2001,12,2,4,111,7.4237
2001,12,2,5,130,5.4147
2001,12,3,1,149,0.8209
2001,12,3,2,117,3.8816
2001,12,3,3,135,-0.0279
2001,12,3,4,127,0.4200
2001,12,3,5,147,-0.7440
2002,1,1,1,859,1.0598
2002,1,1,2,276,3.3292
2002,1,1,3,219,2.5355
2002,1,1,4,224,5.3106
2002,1,1,5,301,1.8546
2002,1,2,1,262,-5.3588
2002,1,2,2,126,0.6268
2002,1,2,3,125,3.0576
2002,1,2,4,113,2.1317
2002,1,2,5,129,0.5182
2002,1,3,1,151,-6.4505
2002,1,3,2,121,-0.2768
2002,1,3,3,132,1.4843
2002,1,3,4,122,-0.4900
2002,1,3,5,142,1.4684
2002,2,1,1,856,-8.3377
2002,2,1,2,269,-2.2989
2002,2,1,3,218,-4.5218
2002,2,1,4,237,-2.2640
2002,2,1,5,306,-2.7446
2002,2,2,1,245,-10.0864
2002,2,2,2,119,-0.3227
2002,2,2,3,121,-0.0335
2002,2,2,4,115,-0.5798
2002,2,2,5,124,-0.8606
2002,2,3,1,150,-4.2470
2002,2,3,2,126,-1.9873
2002,2,3,3,123,-5.2603
2002,2,3,4,122,-1.6906
2002,2,3,5,153,-2.2354
2002,3,1,1,882,10.5241
2002,3,1,2,261,10.3796
2002,3,1,3,229,10.5523
2002,3,1,4,231,13.6125
2002,3,1,5,311,11.0605
2002,3,2,1,230,9.1415
2002,3,2,2,115,10.3207
2002,3,2,3,119,9.8301
2002,3,2,4,120,9.8788
2002,3,2,5,118,10.3172
2002,3,3,1,135,6.0701
2002,3,3,2,125,3.1607
2002,3,3,3,118,6.7202
2002,3,3,4,121,3.6714
2002,3,3,5,150,2.1422
2002,4,1,1,868,-4.4125
2002,4,1,2,253,5.1576
2002,4,1,3,228,6.6853
2002,4,1,4,227,4.7122
2002,4,1,5,314,2.6751
2002,4,2,1,228,-7.1419
2002,4,2,2,122,1.9649
2002,4,2,3,118,1.2255
2002,4,2,4,128,2.1125
2002,4,2,5,108,1.9781
2002,4,3,1,135,-7.3293
2002,4,3,2,123,-6.6669
2002,4,3,3,120,-3.8323
2002,4,3,4,116,-6.5380
2002,4,3,5,152,-5.9180
2002,5,1,1,978,-5.6929
2002,5,1,2,282,-4.3622
2002,5,1,3,244,-3.4914
2002,5,1,4,220,-1.1193
2002,5,1,5,394,-2.0541
2002,5,2,1,217,-6.7748
2002,5,2,2,139,-3.3926
2002,5,2,3,118,-4.5687
2002,5,2,4,126,-4.9743
2002,5,2,5,128,-5.4478
2002,5,3,1,132,-0.8903
2002,5,3,2,122,-2.7767
2002,5,3,3,122,-0.0547
2002,5,3,4,122,-0.7783
2002,5,3,5,153,-2.2742
2002,6,1,1,988,-9.1963
2002,6,1,2,279,-3.6634
2002,6,1,3,242,-3.8075
2002,6,1,4,227,-2.4429
2002,6,1,5,389,-4.3960
2002,6,2,1,214,-9.1324
2002,6,2,2,131,-7.2273
2002,6,2,3,116,-4.1003
2002,6,2,4,110,-4.7642
2002,6,2,5,129,-5.7829
2002,6,3,1,131,-7.5436
2002,6,3,2,122,-9.0809
2002,6,3,3,121,-7.8131
2002,6,3,4,128,-7.5244
2002,6,3,5,146,-8.2142
2002,7,1,1,952,-16.6837
2002,7,1,2,279,-15.5545
2002,7,1,3,232,-14.1231
2002,7,1,4,215,-16.3936
2002,7,1,5,381,-15.7348
2002,7,2,1,211,-20.0744
2002,7,2,2,128,-16.3197
2002,7,2,3,116,-17.1226
2002,7,2,4,111,-15.4916
2002,7,2,5,125,-16.6764
2002,7,3,1,125,-11.4675
2002,7,3,2,119,-10.3021
2002,7,3,3,126,-9.8433
2002,7,3,4,128,-7.8520
2002,7,3,5,138,-3.1605
2002,8,1,1,956,-2.1733
2002,8,1,2,283,-4.2212
2002,8,1,3,245,0.8464
2002,8,1,4,201,-1.2760
2002,8,1,5,386,-0.3969
2002,8,2,1,199,-0.4037
2002,8,2,2,121,1.1886
2002,8,2,3,112,1.3868
2002,8,2,4,111,-0.4270
2002,8,2,5,115,0.4094
2002,8,3,1,124,4.3501
2002,8,3,2,118,3.1495
2002,8,3,3,126,-1.2438
2002,8,3,4,129,-0.1819
2002,8,3,5,142,0.5793
2002,9,1,1,938,-11.7664
2002,9,1,2,275,-8.6632
2002,9,1,3,232,-7.4844
2002,9,1,4,207,-9.2453
2002,9,1,5,385,-9.8259
2002,9,2,1,200,-10.0424
2002,9,2,2,118,-9.6245
2002,9,2,3,109,-9.8896
2002,9,2,4,104,-7.3149
2002,9,2,5,125,-8.2906
2002,9,3,1,127,-8.3140
2002,9,3,2,120,-11.0682
2002,9,3,3,127,-11.9227
2002,9,3,4,132,-11.5582
2002,9,3,5,136,-8.0688
2002,10,1,1,932,7.0319
2002,10,1,2,279,1.8924
2002,10,1,3,230,3.8124
2002,10,1,4,209,5.9584
2002,10,1,5,399,4.0125
2002,10,2,1,199,6.5759
2002,10,2,2,115,5.4174
2002,10,2,3,106,2.8652
2002,10,2,4,99,5.0991
2002,10,2,5,119,6.6147
2002,10,3,1,120,6.7430
2002,10,3,2,123,6.0677
2002,10,3,3,125,6.5327
2002,10,3,4,129,11.5827
2002,10,3,5,133,8.9094
2002,11,1,1,910,22.5035
2002,11,1,2,266,13.1074
2002,11,1,3,230,13.2628
2002,11,1,4,201,10.9698
2002,11,1,5,395,16.7962
2002,11,2,1,204,16.7978
2002,11,2,2,115,11.7657
2002,11,2,3,107,9.2920
2002,11,2,4,102,8.9198
2002,11,2,5,116,10.3809
2002,11,3,1,124,5.5061
2002,11,3,2,125,7.5016
2002,11,3,3,131,9.4486
2002,11,3,4,131,5.1244
2002,11,3,5,139,5.8958
2002,12,1,1,887,-8.9105
2002,12,1,2,260,-4.1022
2002,12,1,3,227,-3.7096
2002,12,1,4,202,-2.2255
2002,12,1,5,388,-4.5484
2002,12,2,1,204,-11.1839
2002,12,2,2,114,-5.2730
2002,12,2,3,114,-4.4349
2002,12,2,4,103,-4.8060
2002,12,2,5,116,-6.5772
2002,12,3,1,131,-7.3922
2002,12,3,2,123,-5.2824
2002,12,3,3,129,-7.3442
2002,12,3,4,129,-5.6968
2002,12,3,5,142,-5.7375
2003,1,1,1,894,-1.0004
2003,1,1,2,250,-1.5464
2003,1,1,3,227,-1.1043
2003,1,1,4,207,-2.8525
2003,1,1,5,387,-0.7408
2003,1,2,1,206,-3.7828
2003,1,2,2,116,-2.6737
2003,1,2,3,112,-3.5106
2003,1,2,4,99,-2.4571
2003,1,2,5,118,-3.3089
2003,1,3,1,119,-1.7317
2003,1,3,2,118,-3.8883
2003,1,3,3,129,-6.3432
2003,1,3,4,126,-1.3299
2003,1,3,5,140,-1.4476
2003,2,1,1,868,-3.7655
2003,2,1,2,243,-4.7912
2003,2,1,3,226,-3.2916
2003,2,1,4,210,-3.8348
2003,2,1,5,371,-3.8593
2003,2,2,1,206,-3.5865
2003,2,2,2,115,-4.3797
2003,2,2,3,116,-4.0808
2003,2,2,4,102,-5.0711
2003,2,2,5,120,-0.5223
2003,2,3,1,122,-1.3394
2003,2,3,2,122,-1.7964
2003,2,3,3,129,-0.8411
2003,2,3,4,123,-0.0574
2003,2,3,5,146,-0.5852
2003,3,1,1,845,1.7198
2003,3,1,2,245,1.3507
2003,3,1,3,234,0.8334
2003,3,1,4,198,-0.0231
2003,3,1,5,373,-0.1767
2003,3,2,1,204,1.8671
2003,3,2,2,117,-0.4819
2003,3,2,3,101,0.6585
2003,3,2,4,114,2.2349
2003,3,2,5,121,0.0778
2003,3,3,1,128,3.0131
2003,3,3,2,118,-0.1613
2003,3,3,3,133,1.0665
2003,3,3,4,113,-0.6743
2003,3,3,5,144,2.4945
2003,4,1,1,826,12.2727
2003,4,1,2,244,8.5512
2003,4,1,3,226,9.6368
2003,4,1,4,201,9.9039
2003,4,1,5,371,12.3134
2003,4,2,1,202,14.0826
2003,4,2,2,117,11.0956
2003,4,2,3,105,10.0124
2003,4,2,4,105,9.5529
2003,4,2,5,124,11.2378
2003,4,3,1,132,10.0023
2003,4,3,2,114,4.4350
2003,4,3,3,126,6.6652
2003,4,3,4,116,5.7082
2003,4,3,5,140,4.7384
2003,5,1,1,817,19.3279
2003,5,1,2,259,14.9879
2003,5,1,3,233,12.8051
2003,5,1,4,214,11.2093
2003,5,1,5,396,14.4432
2003,5,2,1,183,15.4806
2003,5,2,2,119,12.7508
2003,5,2,3,114,11.4586
2003,5,2,4,120,10.3582
2003,5,2,5,144,10.6554
2003,5,3,1,122,3.0180
2003,5,3,2,133,9.1664
2003,5,3,3,123,3.3177
2003,5,3,4,129,8.6270
2003,5,3,5,142,4.8279
2003,6,1,1,788,6.9429
2003,6,1,2,253,5.3079
2003,6,1,3,231,6.3784
2003,6,1,4,207,4.0945
2003,6,1,5,397,7.6601
2003,6,2,1,191,3.7237
2003,6,2,2,121,0.6661
2003,6,2,3,117,1.8663
2003,6,2,4,120,3.1953
2003,6,2,5,147,2.7474
2003,6,3,1,120,1.6736
2003,6,3,2,136,0.9814
2003,6,3,3,128,3.2566
2003,6,3,4,128,1.5721
2003,6,3,5,144,1.2194
2003,7,1,1,759,9.5537
2003,7,1,2,254,10.3654
2003,7,1,3,229,8.3656
2003,7,1,4,215,7.3343
2003,7,1,5,403,10.8649
2003,7,2,1,175,9.0469
2003,7,2,2,119,4.5957
2003,7,2,3,119,5.1140
2003,7,2,4,114,6.5424
2003,7,2,5,136,6.3828
2003,7,3,1,123,2.1517
2003,7,3,2,137,2.6849
2003,7,3,3,125,1.3571
2003,7,3,4,132,0.8503
2003,7,3,5,147,3.0251
2003,8,1,1,727,6.2715
2003,8,1,2,251,3.7901
2003,8,1,3,235,5.8748
2003,8,1,4,214,6.0839
2003,8,1,5,407,5.4832
2003,8,2,1,186,6.0346
2003,8,2,2,116,5.2981
2003,8,2,3,109,6.4083
2003,8,2,4,113,5.8470
2003,8,2,5,133,6.7494
2003,8,3,1,122,5.5643
2003,8,3,2,133,5.8644
2003,8,3,3,131,2.7689
2003,8,3,4,140,2.7354
2003,8,3,5,150,0.8849
2003,9,1,1,713,4.8547
2003,9,1,2,244,0.5462
2003,9,1,3,238,-0.2102
2003,9,1,4,216,3.6406
2003,9,1,5,389,1.8552
2003,9,2,1,192,-3.7224
2003,9,2,2,110,-3.8467
2003,9,2,3,111,-3.6470
2003,9,2,4,121,-2.0144
2003,9,2,5,136,-3.4674
2003,9,3,1,123,-5.5263
2003,9,3,2,131,-4.9295
2003,9,3,3,131,-0.8901
2003,9,3,4,141,0.2518
2003,9,3,5,147,-0.9843
2003,10,1,1,703,10.3586
2003,10,1,2,245,7.4807
2003,10,1,3,238,9.7899
2003,10,1,4,213,10.9301
2003,10,1,5,379,11.2538
2003,10,2,1,191,9.2318
2003,10,2,2,110,7.8662
2003,10,2,3,112,9.3231
2003,10,2,4,123,8.3765
2003,10,2,5,146,10.5860
2003,10,3,1,119,8.7367
2003,10,3,2,130,6.3579
2003,10,3,3,128,1.9559
2003,10,3,4,141,7.3833
2003,10,3,5,143,6.1559
2003,11,1,1,695,4.5899
2003,11,1,2,240,5.8907
2003,11,1,3,235,4.8671
2003,11,1,4,219,7.9406
2003,11,1,5,362,5.2105
2003,11,2,1,196,1.8127
2003,11,2,2,110,5.0334
2003,11,2,3,106,5.4249
2003,11,2,4,122,3.7043
2003,11,2,5,149,3.1262
2003,11,3,1,120,1.5977
2003,11,3,2,133,0.7596
2003,11,3,3,127,1.6375
2003,11,3,4,141,1.9716
2003,11,3,5,145,1.9288
2003,12,1,1,684,1.8502
2003,12,1,2,236,5.0062
2003,12,1,3,225,5.9615
2003,12,1,4,223,3.9659
2003,12,1,5,362,2.6037
2003,12,2,1,198,3.4859
2003,12,2,2,111,4.1153
2003,12,2,3,104,3.9034
2003,12,2,4,116,4.5583
2003,12,2,5,147,1.7834
2003,12,3,1,115,4.6821
2003,12,3,2,133,5.1801
2003,12,3,3,128,4.8920
2003,12,3,4,143,4.4931
2003,12,3,5,148,2.8666
2004,1,1,1,681,9.5457
2004,1,1,2,234,5.5619
2004,1,1,3,236,4.4150
2004,1,1,4,209,9.1983
2004,1,1,5,363,7.7753
2004,1,2,1,191,3.7856
2004,1,2,2,105,4.5558
2004,1,2,3,105,2.4078
2004,1,2,4,120,3.5851
2004,1,2,5,154,4.8703
2004,1,3,1,113,-1.2139
2004,1,3,2,139,1.1210
2004,1,3,3,123,0.3225
2004,1,3,4,135,1.6033
2004,1,3,5,142,2.1917
2004,2,1,1,688,-0.4319
2004,2,1,2,228,3.0484
2004,2,1,3,229,0.9919
2004,2,1,4,207,1.1245
2004,2,1,5,342,-0.2121
2004,2,2,1,195,-1.0606
2004,2,2,2,106,-0.0206
2004,2,2,3,99,1.7355
2004,2,2,4,131,0.6667
2004,2,2,5,157,1.2946
2004,2,3,1,117,1.0460
2004,2,3,2,131,4.5883
2004,2,3,3,126,2.2339
2004,2,3,4,128,0.6777
2004,2,3,5,153,-0.0263
2004,3,1,1,690,-0.7454
2004,3,1,2,232,0.4055
2004,3,1,3,231,0.4204
2004,3,1,4,207,1.1751
2004,3,1,5,335,-1.5199
2004,3,2,1,192,1.1754
2004,3,2,2,108,-0.2777
2004,3,2,3,103,1.2348
2004,3,2,4,126,1.2959
2004,3,2,5,152,1.6530
2004,3,3,1,111,0.9832
2004,3,3,2,123,-0.6911
2004,3,3,3,124,-0.9246
2004,3,3,4,132,-1.3771
2004,3,3,5,153,-3.1689
2004,4,1,1,689,-5.5953
2004,4,1,2,235,-3.4259
2004,4,1,3,229,-2.4354
2004,4,1,4,204,-3.4888
2004,4,1,5,351,-4.6163
2004,4,2,1,180,-5.8950
2004,4,2,2,99,-5.3320
2004,4,2,3,103,-4.8428
2004,4,2,4,119,-0.6203
2004,4,2,5,145,-5.1139
2004,4,3,1,110,-1.1469
2004,4,3,2,124,-3.0560
2004,4,3,3,129,-1.1393
2004,4,3,4,131,0.0003
2004,4,3,5,156,0.3385
2004,5,1,1,729,-0.8055
2004,5,1,2,253,0.8853
2004,5,1,3,198,-0.6974
2004,5,1,4,243,-0.4246
2004,5,1,5,334,0.6338
2004,5,2,1,182,2.0897
2004,5,2,2,117,1.6497
2004,5,2,3,101,3.1281
2004,5,2,4,129,1.6048
2004,5,2,5,125,2.8153
2004,5,3,1,101,1.9853
2004,5,3,2,113,1.0311
2004,5,3,3,142,1.1268
2004,5,3,4,137,0.2939
2004,5,3,5,166,1.2126
2004,6,1,1,730,2.6403
2004,6,1,2,239,2.9857
2004,6,1,3,196,6.2248
2004,6,1,4,247,5.3741
2004,6,1,5,330,4.2152
2004,6,2,1,183,3.3413
2004,6,2,2,122,5.1685
2004,6,2,3,93,6.1209
2004,6,2,4,122,5.3070
2004,6,2,5,126,4.2249
2004,6,3,1,102,1.9483
2004,6,3,2,109,2.9596
2004,6,3,3,146,1.3497
2004,6,3,4,144,2.1440
2004,6,3,5,172,1.8058
2004,7,1,1,746,-11.0068
2004,7,1,2,232,-8.9185
2004,7,1,3,193,-8.4689
2004,7,1,4,241,-5.5114
2004,7,1,5,334,-7.3535
2004,7,2,1,175,-10.1023
2004,7,2,2,119,-7.7739
2004,7,2,3,93,-5.3514
2004,7,2,4,124,-5.6329
2004,7,2,5,128,-6.7490
2004,7,3,1,103,-7.6226
2004,7,3,2,110,-4.4964
2004,7,3,3,145,-4.1658
2004,7,3,4,136,-2.7445
2004,7,3,5,171,-4.6845
2004,8,1,1,759,-3.1454
2004,8,1,2,239,-0.6883
2004,8,1,3,187,-3.2481
2004,8,1,4,246,-2.0293
2004,8,1,5,327,-2.3183
2004,8,2,1,164,-2.1256
2004,8,2,2,117,-1.3821
2004,8,2,3,93,-1.2322
2004,8,2,4,114,-2.3730
2004,8,2,5,132,-4.4985
2004,8,3,1,100,-1.8261
2004,8,3,2,109,0.0390
2004,8,3,3,143,-1.7110
2004,8,3,4,137,-0.8737
2004,8,3,5,166,0.0848
2004,9,1,1,768,4.5789
2004,9,1,2,241,3.1665
2004,9,1,3,189,5.4837
2004,9,1,4,242,3.1953
2004,9,1,5,327,5.7826
2004,9,2,1,157,6.9745
2004,9,2,2,114,5.4091
2004,9,2,3,99,4.7244
2004,9,2,4,106,6.4986
2004,9,2,5,126,5.3001
2004,9,3,1,98,4.6580
2004,9,3,2,109,2.1591
2004,9,3,3,133,2.7166
2004,9,3,4,144,1.9063
2004,9,3,5,165,0.0515
2004,10,1,1,762,2.0727
2004,10,1,2,239,-0.0916
2004,10,1,3,186,2.6153
2004,10,1,4,237,0.6910
2004,10,1,5,323,1.6907
2004,10,2,1,159,1.1349
2004,10,2,2,114,2.0901
2004,10,2,3,106,1.9544
2004,10,2,4,105,3.8426
2004,10,2,5,131,3.1618
2004,10,3,1,94,2.0851
2004,10,3,2,113,1.5464
2004,10,3,3,132,1.1657
2004,10,3,4,143,0.9317
2004,10,3,5,164,1.8224
2004,11,1,1,752,10.3855
2004,11,1,2,245,9.5064
2004,11,1,3,209,10.0018
2004,11,1,4,221,9.9324
2004,11,1,5,319,8.7048
2004,11,2,1,159,8.7670
2004,11,2,2,114,8.9430
2004,11,2,3,98,9.0814
2004,11,2,4,97,8.8104
2004,11,2,5,130,8.9029
2004,11,3,1,96,5.8615
2004,11,3,2,113,5.7870
2004,11,3,3,129,3.3173
2004,11,3,4,146,5.6725
2004,11,3,5,164,2.0874
2004,12,1,1,741,7.0008
2004,12,1,2,248,6.6492
2004,12,1,3,212,6.4022
2004,12,1,4,222,3.9459
2004,12,1,5,312,4.6156
2004,12,2,1,151,4.2447
2004,12,2,2,113,4.0235
2004,12,2,3,90,2.6844
2004,12,2,4,108,3.1160
2004,12,2,5,136,2.7712
2004,12,3,1,101,3.6829
2004,12,3,2,111,3.5447
2004,12,3,3,130,3.5604
2004,12,3,4,140,2.1284
2004,12,3,5,161,3.9903
2005,1,1,1,722,-6.3587
2005,1,1,2,248,-3.9616
2005,1,1,3,218,-2.7155
2005,1,1,4,211,-3.9471
2005,1,1,5,313,-3.5059
2005,1,2,1,159,-4.0831
2005,1,2,2,116,-4.1044
2005,1,2,3,90,-3.9413
2005,1,2,4,105,-3.2027
2005,1,2,5,127,-3.4081
2005,1,3,1,102,-3.2125
2005,1,3,2,108,-4.2570
2005,1,3,3,129,-2.6422
2005,1,3,4,141,-2.5049
2005,1,3,5,167,-2.2129
2005,2,1,1,723,0.6092
2005,2,1,2,256,1.3670
2005,2,1,3,199,0.7435
2005,2,1,4,221,0.9816
2005,2,1,5,314,0.3827
2005,2,2,1,155,2.1640
2005,2,2,2,104,1.2825
2005,2,2,3,96,3.6394
2005,2,2,4,105,3.8107
2005,2,2,5,126,2.6083
2005,2,3,1,103,1.6374
2005,2,3,2,106,2.6479
2005,2,3,3,130,2.9491
2005,2,3,4,148,4.1726
2005,2,3,5,161,3.0984
2005,3,1,1,726,-5.4851
2005,3,1,2,252,-1.3198
2005,3,1,3,194,0.6183
2005,3,1,4,235,-0.5498
2005,3,1,5,306,-3.6638
2005,3,2,1,146,-3.7781
2005,3,2,2,101,-0.6102
2005,3,2,3,99,-1.7895
2005,3,2,4,103,-1.2999
2005,3,2,5,122,-0.6460
2005,3,3,1,106,-2.1570
2005,3,3,2,107,-2.1228
2005,3,3,3,125,0.3737
2005,3,3,4,149,-2.1686
2005,3,3,5,162,-1.1988
2005,4,1,1,718,-7.8078
2005,4,1,2,247,-7.5043
2005,4,1,3,192,-6.5247
2005,4,1,4,228,-6.4957
2005,4,1,5,308,-6.9730
2005,4,2,1,147,-7.9542
2005,4,2,2,110,-7.0965
2005,4,2,3,96,-6.5029
2005,4,2,4,104,-5.3028
2005,4,2,5,120,-7.4665
2005,4,3,1,102,-4.2139
2005,4,3,2,106,-4.3731
2005,4,3,3,124,-1.7913
2005,4,3,4,152,-3.0586
2005,4,3,5,165,-1.3702
2005,5,1,1,747,6.5751
2005,5,1,2,255,6.0776
2005,5,1,3,216,5.4297
2005,5,1,4,210,6.5854
2005,5,1,5,312,5.3063
2005,5,2,1,135,8.5926
2005,5,2,2,116,8.0307
2005,5,2,3,86,7.9510
2005,5,2,4,118,6.8911
2005,5,2,5,134,8.6859
2005,5,3,1,93,3.9682
2005,5,3,2,100,1.6959
2005,5,3,3,130,4.7736
2005,5,3,4,149,3.7594
2005,5,3,5,190,3.9243
2005,6,1,1,732,4.4339
2005,6,1,2,253,4.7210
2005,6,1,3,226,5.9491
2005,6,1,4,203,3.4926
2005,6,1,5,317,4.6704
2005,6,2,1,134,3.2476
2005,6,2,2,109,3.5713
2005,6,2,3,87,3.3187
2005,6,2,4,114,3.2932
2005,6,2,5,137,1.7143
2005,6,3,1,92,0.1060
2005,6,3,2,100,-1.4908
2005,6,3,3,126,0.6360
2005,6,3,4,156,-0.9006
2005,6,3,5,189,-0.0571
2005,7,1,1,712,7.4565
2005,7,1,2,264,7.6626
2005,7,1,3,222,8.0034
2005,7,1,4,204,7.2691
2005,7,1,5,312,6.6993
2005,7,2,1,134,8.2813
2005,7,2,2,107,9.0531
2005,7,2,3,90,5.8080
2005,7,2,4,117,7.8368
2005,7,2,5,127,5.1462
2005,7,3,1,91,3.3012
2005,7,3,2,98,4.7455
2005,7,3,3,127,4.8476
2005,7,3,4,154,5.3036
2005,7,3,5,196,4.6641
2005,8,1,1,709,-1.0685
2005,8,1,2,256,-1.1466
2005,8,1,3,212,-2.4264
2005,8,1,4,210,-0.7587
2005,8,1,5,300,-1.7197
2005,8,2,1,134,-0.6089
2005,8,2,2,114,-1.2673
2005,8,2,3,92,-1.0155
2005,8,2,4,123,-2.1987
2005,8,2,5,143,-2.9146
2005,8,3,1,95,-1.3240
2005,8,3,2,101,-0.4214
2005,8,3,3,122,-2.7673
2005,8,3,4,152,0.7704
2005,8,3,5,185,-0.7962
2005,9,1,1,689,0.1812
2005,9,1,2,269,-0.5021
2005,9,1,3,209,1.1292
2005,9,1,4,209,-0.1378
2005,9,1,5,299,1.7252
2005,9,2,1,130,2.0929
2005,9,2,2,112,-0.0970
2005,9,2,3,92,-1.1212
2005,9,2,4,123,1.4106
2005,9,2,5,136,-0.0662
2005,9,3,1,96,0.8451
2005,9,3,2,103,-0.3536
2005,9,3,3,121,-0.0291
2005,9,3,4,148,-0.1359
2005,9,3,5,187,1.1494
2005,10,1,1,695,-5.1744
2005,10,1,2,249,-1.5875
2005,10,1,3,205,-2.5198
2005,10,1,4,218,-2.8280
2005,10,1,5,291,-2.5007
2005,10,2,1,127,-3.9608
2005,10,2,2,115,-4.0591
2005,10,2,3,94,-3.3299
2005,10,2,4,125,-2.0904
2005,10,2,5,143,-3.8151
2005,10,3,1,102,-1.7515
2005,10,3,2,99,-2.1013
2005,10,3,3,118,-0.5286
2005,10,3,4,149,-1.4486
2005,10,3,5,178,-4.4887
2005,11,1,1,694,4.0129
2005,11,1,2,255,3.8776
2005,11,1,3,198,5.9919
2005,11,1,4,213,5.5284
2005,11,1,5,278,4.3624
2005,11,2,1,124,5.1771
2005,11,2,2,118,5.3305
2005,11,2,3,97,4.4914
2005,11,2,4,123,5.7578
2005,11,2,5,136,5.6690
2005,11,3,1,95,5.0354
2005,11,3,2,98,2.8448
2005,11,3,3,120,3.8999
2005,11,3,4,152,3.6311
2005,11,3,5,184,3.1231
2005,12,1,1,683,-0.1998
2005,12,1,2,253,-0.0014
2005,12,1,3,191,1.1716
2005,12,1,4,207,1.0417
2005,12,1,5,285,0.6269
2005,12,2,1,122,-1.4045
2005,12,2,2,115,-1.3797
2005,12,2,3,100,-1.2983
2005,12,2,4,123,-0.1626
2005,12,2,5,130,-0.0251
2005,12,3,1,99,-0.3786
2005,12,3,2,100,-0.6108
2005,12,3,3,117,0.0902
2005,12,3,4,152,0.1873
2005,12,3,5,186,0.2615
2006,1,1,1,691,9.8997
2006,1,1,2,250,8.8958
2006,1,1,3,190,8.6585
2006,1,1,4,202,9.7276
2006,1,1,5,281,9.6561
2006,1,2,1,116,9.5437
2006,1,2,2,118,9.2258
2006,1,2,3,90,9.0835
2006,1,2,4,125,9.0034
2006,1,2,5,131,9.4762
2006,1,3,1,97,1.2186
2006,1,3,2,95,2.9087
2006,1,3,3,120,3.2424
2006,1,3,4,149,2.6415
2006,1,3,5,186,4.2905
2006,2,1,1,688,0.5732
2006,2,1,2,252,-0.7236
2006,2,1,3,185,0.9401
2006,2,1,4,200,0.7576
2006,2,1,5,275,-0.1915
2006,2,2,1,126,-0.0838
2006,2,2,2,112,-0.5061
2006,2,2,3,83,-0.4141
2006,2,2,4,129,-1.6206
2006,2,2,5,129,-2.8504
2006,2,3,1,92,-1.5336
2006,2,3,2,97,0.0157
2006,2,3,3,128,1.8070
2006,2,3,4,136,0.8935
2006,2,3,5,198,-1.2553
2006,3,1,1,676,5.8362
2006,3,1,2,251,5.5198
2006,3,1,3,181,6.6933
2006,3,1,4,199,5.1902
2006,3,1,5,274,4.3584
2006,3,2,1,129,5.0738
2006,3,2,2,114,5.6141
2006,3,2,3,86,4.9704
2006,3,2,4,126,5.3376
2006,3,2,5,130,5.2178
2006,3,3,1,92,3.9360
2006,3,3,2,95,1.2215
2006,3,3,3,125,2.5129
2006,3,3,4,133,1.9130
2006,3,3,5,198,1.6452
2006,4,1,1,669,0.0201
2006,4,1,2,256,0.9241
2006,4,1,3,179,1.1554
2006,4,1,4,205,1.1359
2006,4,1,5,273,0.4018
2006,4,2,1,130,-0.0084
2006,4,2,2,112,1.2051
2006,4,2,3,81,1.1237
2006,4,2,4,118,0.2488
2006,4,2,5,124,0.5241
2006,4,3,1,92,0.8256
2006,4,3,2,101,1.7959
2006,4,3,3,124,0.3206
2006,4,3,4,140,0.3332
2006,4,3,5,192,1.0777
2006,5,1,1,759,-8.1622
2006,5,1,2,259,-4.4021
2006,5,1,3,182,-4.9974
2006,5,1,4,221,-6.1910
2006,5,1,5,258,-6.9829
2006,5,2,1,127,-5.1513
2006,5,2,2,108,-3.9566
2006,5,2,3,104,-5.7849
2006,5,2,4,129,-6.5697
2006,5,2,5,129,-7.0693
2006,5,3,1,92,-1.9281
2006,5,3,2,118,-2.5983
2006,5,3,3,120,-1.0324
2006,5,3,4,147,-2.4433
2006,5,3,5,184,-4.4967
2006,6,1,1,772,-2.0572
2006,6,1,2,254,-1.1076
2006,6,1,3,186,0.5109
2006,6,1,4,215,0.1480
2006,6,1,5,249,-0.5559
2006,6,2,1,121,-0.7726
2006,6,2,2,105,-1.9632
2006,6,2,3,104,-1.2632
2006,6,2,4,135,-1.3486
2006,6,2,5,129,-0.8030
2006,6,3,1,94,-1.4617
2006,6,3,2,115,0.8558
2006,6,3,3,123,0.5751
2006,6,3,4,144,0.0067
2006,6,3,5,176,0.2587
2006,7,1,1,763,-4.7900
2006,7,1,2,242,-4.2210
2006,7,1,3,182,-2.8483
2006,7,1,4,214,-4.0517
2006,7,1,5,247,-4.3147
2006,7,2,1,127,-5.6448
2006,7,2,2,106,-5.3178
2006,7,2,3,101,-5.0661
