year,month,rank_ME,rank_ROE_1,nstocks,ret_vw
2015,11,2,4,135,1.1126
2015,11,2,5,86,3.1268
2015,11,3,1,104,0.7516
2015,11,3,2,124,0.1330
2015,11,3,3,148,0.1901
2015,11,3,4,185,-0.3021
2015,11,3,5,239,0.1962
2015,12,1,1,696,-6.2861
2015,12,1,2,259,-4.1741
2015,12,1,3,133,-3.9776
2015,12,1,4,103,-5.2758
2015,12,1,5,95,-6.7305
2015,12,2,1,176,-5.0722
2015,12,2,2,158,-5.1757
2015,12,2,3,147,-5.9953
2015,12,2,4,122,-4.9210
2015,12,2,5,102,-4.3788
2015,12,3,1,100,-6.9250
2015,12,3,2,118,-2.4143
2015,12,3,3,155,-1.0892
2015,12,3,4,187,-0.7206
2015,12,3,5,234,-2.0652
2016,1,1,1,688,-18.0113
2016,1,1,2,259,-9.1477
2016,1,1,3,139,-7.2305
2016,1,1,4,101,-2.8758
2016,1,1,5,97,-9.3361
2016,1,2,1,167,-19.0357
2016,1,2,2,161,-9.7593
2016,1,2,3,148,-6.4789
2016,1,2,4,114,-5.4557
2016,1,2,5,105,-8.6233
2016,1,3,1,102,-13.3003
2016,1,3,2,129,-7.6072
2016,1,3,3,149,-1.3408
2016,1,3,4,189,-3.4716
2016,1,3,5,228,-5.1624
2016,2,1,1,669,-1.7042
2016,2,1,2,254,2.2693
2016,2,1,3,145,2.5228
2016,2,1,4,93,1.6378
2016,2,1,5,102,2.6886
2016,2,2,1,162,-3.5839
2016,2,2,2,152,1.6520
2016,2,2,3,147,2.2219
2016,2,2,4,123,1.4786
2016,2,2,5,97,3.3733
2016,2,3,1,98,-1.3017
2016,2,3,2,121,0.7238
2016,2,3,3,149,1.8923
2016,2,3,4,185,-0.1362
2016,2,3,5,235,0.5014
2016,3,1,1,643,11.7812
2016,3,1,2,240,8.0911
2016,3,1,3,165,6.2025
2016,3,1,4,117,7.6169
2016,3,1,5,90,6.3659
2016,3,2,1,159,12.5437
2016,3,2,2,135,12.2026
2016,3,2,3,157,7.9552
2016,3,2,4,136,7.4820
2016,3,2,5,108,9.2631
2016,3,3,1,87,10.2504
2016,3,3,2,130,6.8222
2016,3,3,3,141,7.0078
2016,3,3,4,194,6.1426
2016,3,3,5,232,6.7596
2016,4,1,1,682,7.5952
2016,4,1,2,237,5.0703
2016,4,1,3,159,2.5712
2016,4,1,4,111,1.5472
2016,4,1,5,94,0.4747
2016,4,2,1,161,7.9311
2016,4,2,2,135,3.9446
2016,4,2,3,152,1.3453
2016,4,2,4,135,0.4731
2016,4,2,5,121,0.6609
2016,4,3,1,87,9.2943
2016,4,3,2,130,3.4696
2016,4,3,3,140,1.0600
2016,4,3,4,193,0.3902
2016,4,3,5,224,-2.6421
2016,5,1,1,684,-0.1206
2016,5,1,2,240,-1.5834
2016,5,1,3,160,-2.1697
2016,5,1,4,114,0.3376
2016,5,1,5,95,0.5993
2016,5,2,1,149,2.7743
2016,5,2,2,146,0.4775
2016,5,2,3,142,1.6674
2016,5,2,4,121,1.2081
2016,5,2,5,108,0.7066
2016,5,3,1,93,-0.1576
2016,5,3,2,122,1.9994
2016,5,3,3,140,1.3028
2016,5,3,4,184,3.0446
2016,5,3,5,221,1.5432
2016,6,1,1,755,-2.3017
2016,6,1,2,240,0.5112
2016,6,1,3,142,-0.1334
2016,6,1,4,91,2.8217
2016,6,1,5,88,2.2802
2016,6,2,1,154,-1.3417
2016,6,2,2,159,1.0736
2016,6,2,3,149,0.7407
2016,6,2,4,107,-0.1155
2016,6,2,5,90,0.3180
2016,6,3,1,97,-0.1193
2016,6,3,2,111,2.8905
2016,6,3,3,148,2.9612
2016,6,3,4,179,-0.0925
2016,6,3,5,229,0.4532
2016,7,1,1,750,5.3121
2016,7,1,2,238,6.9192
2016,7,1,3,137,5.6812
2016,7,1,4,90,4.2394
2016,7,1,5,85,7.4088
2016,7,2,1,155,8.7378
2016,7,2,2,151,6.6955
2016,7,2,3,149,5.6442
2016,7,2,4,111,4.4086
2016,7,2,5,88,4.6499
2016,7,3,1,100,4.1502
2016,7,3,2,107,1.1795
2016,7,3,3,150,2.0508
2016,7,3,4,174,5.1552
2016,7,3,5,225,4.3570
2016,8,1,1,746,3.9070
2016,8,1,2,219,2.1107
2016,8,1,3,147,2.5672
2016,8,1,4,82,1.0515
2016,8,1,5,90,5.4883
2016,8,2,1,154,2.3904
2016,8,2,2,145,0.6905
2016,8,2,3,150,0.9769
2016,8,2,4,106,-0.2650
2016,8,2,5,87,0.4561
2016,8,3,1,102,1.8612
2016,8,3,2,112,-1.0963
2016,8,3,3,141,-0.3748
2016,8,3,4,193,0.1118
2016,8,3,5,207,-1.0299
2016,9,1,1,728,7.7260
2016,9,1,2,218,3.1612
2016,9,1,3,162,1.2150
2016,9,1,4,100,2.3255
2016,9,1,5,101,2.5714
2016,9,2,1,146,4.2554
2016,9,2,2,127,1.9073
2016,9,2,3,156,0.4728
2016,9,2,4,106,0.0084
2016,9,2,5,97,-0.2610
2016,9,3,1,102,4.3610
2016,9,3,2,117,1.0353
2016,9,3,3,132,-0.1479
2016,9,3,4,186,0.8504
2016,9,3,5,209,-0.3530
2016,10,1,1,710,-12.2356
2016,10,1,2,223,-4.0184
2016,10,1,3,173,-3.8049
2016,10,1,4,95,-3.6430
2016,10,1,5,108,-5.8399
2016,10,2,1,146,-10.2508
2016,10,2,2,121,-6.0343
2016,10,2,3,149,-2.8396
2016,10,2,4,101,-4.4801
2016,10,2,5,93,-4.8462
2016,10,3,1,106,-4.5899
2016,10,3,2,117,-2.8497
2016,10,3,3,130,-2.2179
2016,10,3,4,182,-0.4806
2016,10,3,5,213,-3.3776
2016,11,1,1,709,9.3869
2016,11,1,2,210,10.7989
2016,11,1,3,163,13.2678
2016,11,1,4,104,13.4651
2016,11,1,5,99,7.4022
2016,11,2,1,152,9.2975
2016,11,2,2,121,10.2704
2016,11,2,3,141,10.1008
2016,11,2,4,95,13.9455
2016,11,2,5,91,10.1524
2016,11,3,1,93,8.3383
2016,11,3,2,115,2.7659
2016,11,3,3,133,2.4046
2016,11,3,4,176,1.1438
2016,11,3,5,226,3.6616
2016,12,1,1,712,0.6108
2016,12,1,2,240,3.2881
2016,12,1,3,149,4.1353
2016,12,1,4,91,6.1468
2016,12,1,5,99,3.1909
2016,12,2,1,151,-3.0404
2016,12,2,2,136,2.4206
2016,12,2,3,132,1.8825
2016,12,2,4,95,1.5861
2016,12,2,5,94,3.3071
2016,12,3,1,80,-1.5173
2016,12,3,2,126,1.7854
2016,12,3,3,123,2.7100
2016,12,3,4,185,0.3720
2016,12,3,5,228,2.0083
2017,1,1,1,725,0.6947
2017,1,1,2,242,-1.7853
2017,1,1,3,144,-3.2206
2017,1,1,4,92,-4.3796
2017,1,1,5,97,-0.8330
2017,1,2,1,149,5.0810
2017,1,2,2,134,0.4457
2017,1,2,3,130,0.6313
2017,1,2,4,87,-0.1871
2017,1,2,5,96,1.2490
2017,1,3,1,80,3.8823
2017,1,3,2,121,2.2537
2017,1,3,3,125,2.0211
2017,1,3,4,183,2.9160
2017,1,3,5,226,1.9343
2017,2,1,1,702,3.2176
2017,2,1,2,237,-0.8835
2017,2,1,3,154,-0.9926
2017,2,1,4,88,1.4433
2017,2,1,5,104,2.3849
2017,2,2,1,140,3.7360
2017,2,2,2,121,1.6145
2017,2,2,3,133,-0.4108
2017,2,2,4,90,1.2258
2017,2,2,5,96,1.7124
2017,2,3,1,85,-1.3797
2017,2,3,2,127,1.8897
2017,2,3,3,123,3.3627
2017,2,3,4,175,3.8337
2017,2,3,5,222,4.5893
2017,3,1,1,672,2.5185
2017,3,1,2,215,1.3557
2017,3,1,3,166,0.3614
2017,3,1,4,117,2.5935
2017,3,1,5,115,1.9328
2017,3,2,1,140,-0.7685
2017,3,2,2,128,0.2408
2017,3,2,3,118,1.2166
2017,3,2,4,103,1.5404
2017,3,2,5,91,3.5048
2017,3,3,1,101,-1.8812
2017,3,3,2,114,0.0725
2017,3,3,3,129,0.2487
2017,3,3,4,177,0.7320
2017,3,3,5,216,1.3253
2017,4,1,1,716,-0.5555
2017,4,1,2,211,3.4303
2017,4,1,3,141,1.5833
2017,4,1,4,106,3.0752
2017,4,1,5,104,2.6584
2017,4,2,1,152,0.7443
2017,4,2,2,129,2.0284
2017,4,2,3,122,1.5854
2017,4,2,4,112,2.0010
2017,4,2,5,89,0.2384
2017,4,3,1,96,-0.3954
2017,4,3,2,115,0.4591
2017,4,3,3,133,1.1613
2017,4,3,4,170,2.8920
2017,4,3,5,227,1.1789
2017,5,1,1,716,-4.2637
2017,5,1,2,203,-2.5680
2017,5,1,3,125,-2.6071
2017,5,1,4,97,-2.3816
2017,5,1,5,99,-2.0562
2017,5,2,1,161,-1.8962
2017,5,2,2,134,0.1132
2017,5,2,3,115,-1.3970
2017,5,2,4,106,-2.2630
2017,5,2,5,84,-1.4838
2017,5,3,1,86,0.4203
2017,5,3,2,115,0.3223
2017,5,3,3,146,0.6035
2017,5,3,4,168,2.7574
2017,5,3,5,219,2.0741
2017,6,1,1,803,7.3401
2017,6,1,2,174,4.2886
2017,6,1,3,133,3.9930
2017,6,1,4,97,3.6803
2017,6,1,5,78,1.6091
2017,6,2,1,173,5.3703
2017,6,2,2,117,2.2976
2017,6,2,3,125,2.3555
2017,6,2,4,95,2.2756
2017,6,2,5,84,2.4262
2017,6,3,1,78,-0.1163
2017,6,3,2,109,-0.0845
2017,6,3,3,145,0.1720
2017,6,3,4,190,-0.9311
2017,6,3,5,217,-0.1574
2017,7,1,1,775,-1.5213
2017,7,1,2,180,-0.9626
2017,7,1,3,130,-0.8972
2017,7,1,4,95,-1.2088
2017,7,1,5,72,4.6236
2017,7,2,1,170,0.9957
2017,7,2,2,117,0.7486
2017,7,2,3,129,0.6180
2017,7,2,4,93,1.9324
2017,7,2,5,90,1.5812
2017,7,3,1,84,1.1765
2017,7,3,2,110,2.3286
2017,7,3,3,145,1.1956
2017,7,3,4,188,2.8631
2017,7,3,5,218,1.9552
2017,8,1,1,754,0.7887
2017,8,1,2,201,-3.4491
2017,8,1,3,115,-5.1950
2017,8,1,4,91,0.0032
2017,8,1,5,78,-0.1200
2017,8,2,1,181,-0.6410
2017,8,2,2,113,-0.6908
2017,8,2,3,129,-2.3911
2017,8,2,4,98,-2.8869
2017,8,2,5,80,-0.0308
2017,8,3,1,83,0.3664
2017,8,3,2,123,-0.0404
2017,8,3,3,138,-0.3474
2017,8,3,4,175,-0.1242
2017,8,3,5,219,2.0551
2017,9,1,1,735,9.8159
2017,9,1,2,206,8.2644
2017,9,1,3,137,7.6213
2017,9,1,4,84,9.0478
2017,9,1,5,79,8.3786
2017,9,2,1,194,4.9780
2017,9,2,2,103,6.5157
2017,9,2,3,138,7.8541
2017,9,2,4,106,7.8350
2017,9,2,5,84,6.8915
2017,9,3,1,97,3.5579
2017,9,3,2,133,0.9508
2017,9,3,3,126,1.7474
2017,9,3,4,182,0.5674
2017,9,3,5,209,2.9872
2017,10,1,1,750,-2.1755
2017,10,1,2,201,0.1211
2017,10,1,3,135,2.4703
2017,10,1,4,88,2.4783
2017,10,1,5,79,-0.8198
2017,10,2,1,184,-1.0101
2017,10,2,2,109,-1.3646
2017,10,2,3,133,0.4403
2017,10,2,4,96,2.1250
2017,10,2,5,83,2.2030
2017,10,3,1,95,1.7491
2017,10,3,2,129,1.7128
2017,10,3,3,123,0.6758
2017,10,3,4,183,3.8082
2017,10,3,5,208,2.4404
2017,11,1,1,735,2.7058
2017,11,1,2,216,6.0453
2017,11,1,3,122,4.4447
2017,11,1,4,81,-0.2566
2017,11,1,5,71,1.9538
2017,11,2,1,185,1.5368
2017,11,2,2,113,2.3349
2017,11,2,3,128,4.3090
2017,11,2,4,95,3.6654
2017,11,2,5,86,4.8065
2017,11,3,1,91,0.4512
2017,11,3,2,118,3.0281
2017,11,3,3,132,3.7187
2017,11,3,4,174,2.9553
2017,11,3,5,219,3.2796
2017,12,1,1,745,1.6489
2017,12,1,2,208,1.5170
2017,12,1,3,135,-2.4465
2017,12,1,4,82,-1.8027
2017,12,1,5,78,1.0865
2017,12,2,1,180,-0.4729
2017,12,2,2,111,1.9237
2017,12,2,3,131,0.9862
2017,12,2,4,114,-0.4035
2017,12,2,5,87,2.7621
2017,12,3,1,92,2.8647
2017,12,3,2,103,1.1580
2017,12,3,3,139,0.3136
2017,12,3,4,177,1.6512
2017,12,3,5,224,1.0513
2018,1,1,1,743,4.1736
2018,1,1,2,211,0.3055
2018,1,1,3,137,1.6806
2018,1,1,4,83,-1.0841
2018,1,1,5,83,1.1900
2018,1,2,1,164,5.3490
2018,1,2,2,117,0.8448
2018,1,2,3,121,2.4886
2018,1,2,4,113,1.3678
2018,1,2,5,83,2.2530
2018,1,3,1,95,6.5305
2018,1,3,2,104,7.6713
2018,1,3,3,142,4.1805
2018,1,3,4,174,5.6446
2018,1,3,5,224,6.0433
2018,2,1,1,666,-2.9919
2018,2,1,2,229,-3.7768
2018,2,1,3,145,-4.8465
2018,2,1,4,97,-6.1941
2018,2,1,5,83,-4.2371
2018,2,2,1,170,-1.3958
2018,2,2,2,119,-4.6535
2018,2,2,3,115,-4.4542
2018,2,2,4,121,-6.2927
2018,2,2,5,87,-4.7373
2018,2,3,1,109,-3.5942
2018,2,3,2,117,-2.9096
2018,2,3,3,141,-7.0115
2018,2,3,4,157,-4.2082
2018,2,3,5,216,-2.5905
2018,3,1,1,595,0.1140
2018,3,1,2,278,1.8471
2018,3,1,3,189,3.1376
2018,3,1,4,90,5.8694
2018,3,1,5,64,3.3277
2018,3,2,1,153,0.0594
2018,3,2,2,143,0.7947
2018,3,2,3,121,0.8672
2018,3,2,4,100,0.6161
2018,3,2,5,97,0.2187
2018,3,3,1,137,-2.5591
2018,3,3,2,124,-2.6695
2018,3,3,3,140,-1.1410
2018,3,3,4,162,-2.1150
2018,3,3,5,181,-2.2289
2018,4,1,1,609,2.1485
2018,4,1,2,267,2.9310
2018,4,1,3,170,1.2312
2018,4,1,4,99,1.4262
2018,4,1,5,101,-0.8538
2018,4,2,1,150,-0.1221
2018,4,2,2,144,1.6163
2018,4,2,3,128,0.2731
2018,4,2,4,93,1.7994
2018,4,2,5,87,-0.9514
2018,4,3,1,135,-0.6681
2018,4,3,2,136,0.6399
2018,4,3,3,139,0.0023
2018,4,3,4,159,3.5453
2018,4,3,5,167,-0.8238
2018,5,1,1,691,8.9176
2018,5,1,2,227,6.9564
2018,5,1,3,129,6.6348
2018,5,1,4,101,9.7387
2018,5,1,5,96,6.2745
2018,5,2,1,168,8.4673
2018,5,2,2,138,6.4613
2018,5,2,3,113,5.8878
2018,5,2,4,89,6.0022
2018,5,2,5,83,3.3071
2018,5,3,1,110,1.6464
2018,5,3,2,125,1.8958
2018,5,3,3,151,2.1043
2018,5,3,4,164,3.2429
2018,5,3,5,184,4.2739
2018,6,1,1,753,1.0540
2018,6,1,2,210,1.3452
2018,6,1,3,127,1.5653
2018,6,1,4,83,2.2692
2018,6,1,5,78,4.6717
2018,6,2,1,200,1.0473
2018,6,2,2,128,3.0503
2018,6,2,3,110,1.5319
2018,6,2,4,105,3.3283
2018,6,2,5,90,1.1983
2018,6,3,1,99,-0.5242
2018,6,3,2,111,1.2904
2018,6,3,3,142,1.5096
2018,6,3,4,164,2.1349
2018,6,3,5,219,0.2490
2018,7,1,1,758,-1.9098
2018,7,1,2,203,1.6967
2018,7,1,3,106,0.6190
2018,7,1,4,72,2.0791
2018,7,1,5,75,3.4364
2018,7,2,1,214,0.5172
2018,7,2,2,129,2.7500
2018,7,2,3,114,2.3832
2018,7,2,4,103,3.3584
2018,7,2,5,85,2.4912
2018,7,3,1,95,2.2968
2018,7,3,2,118,2.7088
2018,7,3,3,142,2.7365
2018,7,3,4,163,3.7188
2018,7,3,5,222,3.4942
2018,8,1,1,746,5.6126
2018,8,1,2,196,4.1202
2018,8,1,3,119,1.7547
2018,8,1,4,69,2.4795
2018,8,1,5,73,7.2984
2018,8,2,1,212,5.5646
2018,8,2,2,127,4.3983
2018,8,2,3,116,2.7704
2018,8,2,4,115,3.5523
2018,8,2,5,80,5.5720
2018,8,3,1,93,6.4811
2018,8,3,2,119,0.7540
2018,8,3,3,134,1.6726
2018,8,3,4,169,3.7588
2018,8,3,5,220,5.1249
2018,9,1,1,756,-2.8804
2018,9,1,2,184,-1.7158
2018,9,1,3,134,-4.6527
2018,9,1,4,88,-5.1687
2018,9,1,5,76,-1.5838
2018,9,2,1,192,-2.2340
2018,9,2,2,132,-1.2022
2018,9,2,3,119,-1.9607
2018,9,2,4,112,-1.8788
2018,9,2,5,89,-2.6824
2018,9,3,1,94,-0.7892
2018,9,3,2,119,-0.4536
2018,9,3,3,135,0.7900
2018,9,3,4,172,1.8478
2018,9,3,5,223,0.8042
2018,10,1,1,741,-14.6506
2018,10,1,2,180,-9.0715
2018,10,1,3,133,-9.1554
2018,10,1,4,89,-9.5282
2018,10,1,5,80,-10.0361
2018,10,2,1,194,-15.4860
2018,10,2,2,141,-7.4873
2018,10,2,3,121,-10.6846
2018,10,2,4,103,-12.1406
2018,10,2,5,94,-9.9200
2018,10,3,1,96,-4.7470
2018,10,3,2,123,-7.0669
2018,10,3,3,132,-6.3500
2018,10,3,4,179,-5.7999
2018,10,3,5,218,-9.5121
2018,11,1,1,728,-1.9708
2018,11,1,2,209,-2.6730
2018,11,1,3,116,-0.3209
2018,11,1,4,73,0.7889
2018,11,1,5,77,-0.8126
2018,11,2,1,203,1.4938
2018,11,2,2,132,0.9030
2018,11,2,3,131,2.2891
2018,11,2,4,92,1.2714
2018,11,2,5,92,0.7808
2018,11,3,1,81,-0.4628
2018,11,3,2,126,2.4220
2018,11,3,3,143,3.6181
2018,11,3,4,176,2.4997
2018,11,3,5,219,0.6710
2018,12,1,1,753,-16.6007
2018,12,1,2,203,-10.7632
2018,12,1,3,130,-9.5598
2018,12,1,4,72,-7.9149
2018,12,1,5,80,-14.2662
2018,12,2,1,198,-12.6206
2018,12,2,2,120,-11.5688
2018,12,2,3,137,-11.7639
2018,12,2,4,103,-11.0414
2018,12,2,5,83,-13.3219
2018,12,3,1,80,-9.0871
2018,12,3,2,128,-9.0095
2018,12,3,3,141,-8.9925
2018,12,3,4,180,-7.8685
2018,12,3,5,226,-8.8349
2019,1,1,1,756,19.3448
2019,1,1,2,194,11.3479
2019,1,1,3,123,12.5205
2019,1,1,4,73,9.1284
2019,1,1,5,79,14.7641
2019,1,2,1,202,13.5749
2019,1,2,2,122,11.8661
2019,1,2,3,141,12.1340
2019,1,2,4,104,11.3635
2019,1,2,5,76,12.2877
2019,1,3,1,85,15.1823
2019,1,3,2,123,9.0381
2019,1,3,3,143,7.2558
2019,1,3,4,183,5.9555
2019,1,3,5,226,8.9086
2019,2,1,1,742,7.6379
2019,2,1,2,192,3.0854
2019,2,1,3,119,5.6233
2019,2,1,4,85,6.2721
2019,2,1,5,81,6.4703
2019,2,2,1,187,6.8705
2019,2,2,2,119,2.8020
2019,2,2,3,139,5.3771
2019,2,2,4,111,5.2822
2019,2,2,5,80,5.4096
2019,2,3,1,92,3.8948
2019,2,3,2,122,2.8710
2019,2,3,3,150,4.9645
2019,2,3,4,170,2.2551
2019,2,3,5,220,3.8956
2019,3,1,1,710,-0.9292
2019,3,1,2,195,-3.2585
2019,3,1,3,123,-2.2669
2019,3,1,4,103,-2.1033
2019,3,1,5,90,-2.8576
2019,3,2,1,184,0.4403
2019,3,2,2,116,-1.5213
2019,3,2,3,130,-2.5751
2019,3,2,4,109,-2.6574
2019,3,2,5,101,-2.9051
2019,3,3,1,87,0.1378
2019,3,3,2,146,1.1671
2019,3,3,3,142,1.7502
2019,3,3,4,175,2.0083
2019,3,3,5,205,3.3333
2019,4,1,1,731,0.0776
2019,4,1,2,206,2.7133
2019,4,1,3,122,3.6258
2019,4,1,4,95,3.2616
2019,4,1,5,90,1.7478
2019,4,2,1,172,-0.9110
2019,4,2,2,122,3.3878
2019,4,2,3,134,4.2870
2019,4,2,4,108,4.2465
2019,4,2,5,97,4.1161
2019,4,3,1,88,4.6696
2019,4,3,2,143,2.9584
2019,4,3,3,155,2.4499
2019,4,3,4,173,3.2149
2019,4,3,5,204,4.7435
2019,5,1,1,724,-9.3491
2019,5,1,2,188,-8.6609
2019,5,1,3,125,-8.0560
2019,5,1,4,87,-10.9219
2019,5,1,5,97,-11.4247
2019,5,2,1,174,-9.4124
2019,5,2,2,122,-9.4571
2019,5,2,3,151,-9.3263
2019,5,2,4,92,-10.6869
2019,5,2,5,90,-12.8725
2019,5,3,1,91,-8.9880
2019,5,3,2,130,-6.6253
2019,5,3,3,154,-6.4482
2019,5,3,4,190,-6.3063
2019,5,3,5,198,-7.1219
2019,6,1,1,760,4.6524
2019,6,1,2,204,6.4771
2019,6,1,3,118,8.3463
2019,6,1,4,82,9.0224
2019,6,1,5,65,6.8284
2019,6,2,1,198,7.1810
2019,6,2,2,143,7.1085
2019,6,2,3,128,9.0948
2019,6,2,4,112,9.0318
2019,6,2,5,72,8.3975
2019,6,3,1,97,8.6637
2019,6,3,2,112,7.5072
2019,6,3,3,145,7.2527
2019,6,3,4,181,6.1659
2019,6,3,5,234,7.7478
2019,7,1,1,755,-4.9427
2019,7,1,2,215,-2.2640
2019,7,1,3,102,2.7880
2019,7,1,4,70,0.3355
2019,7,1,5,63,3.5231
2019,7,2,1,204,-2.2777
2019,7,2,2,140,0.2208
2019,7,2,3,132,1.2361
2019,7,2,4,111,0.2541
2019,7,2,5,78,-1.3000
2019,7,3,1,99,2.5605
2019,7,3,2,111,-0.4214
2019,7,3,3,150,0.9924
2019,7,3,4,185,2.7248
2019,7,3,5,232,0.8866
2019,8,1,1,764,-7.7635
2019,8,1,2,197,-7.4843
2019,8,1,3,112,-7.3027
2019,8,1,4,73,-5.0162
2019,8,1,5,67,-6.4764
2019,8,2,1,193,-4.7305
2019,8,2,2,131,-8.1440
2019,8,2,3,133,-6.3599
2019,8,2,4,113,-4.4558
2019,8,2,5,73,-7.1003
2019,8,3,1,106,-2.5596
2019,8,3,2,108,-5.0482
2019,8,3,3,150,-1.0707
2019,8,3,4,175,-1.2260
2019,8,3,5,233,-1.1564
2019,9,1,1,755,1.5500
2019,9,1,2,216,4.7402
2019,9,1,3,113,5.6603
2019,9,1,4,66,3.3962
2019,9,1,5,72,2.6186
2019,9,2,1,193,-2.4361
2019,9,2,2,134,4.0201
2019,9,2,3,133,5.0095
2019,9,2,4,115,5.6333
2019,9,2,5,82,3.6163
2019,9,3,1,116,-0.4021
2019,9,3,2,135,1.3096
2019,9,3,3,151,1.6370
2019,9,3,4,161,1.1975
2019,9,3,5,217,1.9324
2019,10,1,1,756,0.1462
2019,10,1,2,219,0.1421
2019,10,1,3,106,1.7375
2019,10,1,4,67,1.2681
2019,10,1,5,77,-2.6686
2019,10,2,1,194,4.9303
2019,10,2,2,134,-0.5661
2019,10,2,3,132,0.5436
2019,10,2,4,114,4.3666
2019,10,2,5,80,3.0958
2019,10,3,1,104,0.1020
2019,10,3,2,131,0.8157
2019,10,3,3,151,1.6079
2019,10,3,4,167,1.7360
2019,10,3,5,212,3.2668
2019,11,1,1,709,8.8043
2019,11,1,2,210,2.3240
2019,11,1,3,116,5.5975
2019,11,1,4,76,0.0543
2019,11,1,5,72,5.1975
2019,11,2,1,196,8.4995
2019,11,2,2,123,3.3423
2019,11,2,3,135,3.0577
2019,11,2,4,123,2.8010
2019,11,2,5,80,2.5966
2019,11,3,1,101,7.2931
2019,11,3,2,123,3.3781
2019,11,3,3,156,2.5474
2019,11,3,4,171,3.0124
2019,11,3,5,218,4.0238
2019,12,1,1,712,13.2697
2019,12,1,2,233,4.7020
2019,12,1,3,110,3.4718
2019,12,1,4,76,7.3168
2019,12,1,5,72,3.0611
2019,12,2,1,204,5.5805
2019,12,2,2,117,7.0107
2019,12,2,3,141,3.5209
2019,12,2,4,133,1.5897
2019,12,2,5,77,4.0979
2019,12,3,1,110,-1.0218
2019,12,3,2,117,1.5374
2019,12,3,3,151,3.6140
2019,12,3,4,171,2.2681
2019,12,3,5,227,3.7822
2020,1,1,1,701,-3.1101
2020,1,1,2,249,-5.4086
2020,1,1,3,100,-5.1613
2020,1,1,4,82,-6.5942
2020,1,1,5,75,-2.1143
2020,1,2,1,197,-1.7338
2020,1,2,2,129,-5.9257
2020,1,2,3,133,-4.8157
2020,1,2,4,123,-3.1746
2020,1,2,5,75,-8.3744
2020,1,3,1,112,1.4671
2020,1,3,2,126,-2.6778
2020,1,3,3,152,0.4287
2020,1,3,4,162,3.1499
2020,1,3,5,224,0.3851
2020,2,1,1,678,-6.6755
2020,2,1,2,238,-5.9212
2020,2,1,3,99,-10.7026
2020,2,1,4,82,-10.9425
2020,2,1,5,78,-6.2359
2020,2,2,1,204,-6.4618
2020,2,2,2,119,-8.4663
2020,2,2,3,143,-10.7268
2020,2,2,4,109,-9.9957
2020,2,2,5,83,-11.0297
2020,2,3,1,116,-7.4349
2020,2,3,2,127,-8.1580
2020,2,3,3,153,-8.0208
2020,2,3,4,160,-8.2435
2020,2,3,5,226,-7.0726
2020,3,1,1,665,-25.9711
2020,3,1,2,235,-22.4810
2020,3,1,3,116,-22.7633
2020,3,1,4,80,-24.7213
2020,3,1,5,86,-23.9620
2020,3,2,1,202,-24.0215
2020,3,2,2,133,-21.9108
2020,3,2,3,125,-19.2716
2020,3,2,4,116,-22.9196
2020,3,2,5,86,-28.3056
2020,3,3,1,115,-20.0622
2020,3,3,2,117,-14.8072
2020,3,3,3,151,-16.5217
2020,3,3,4,164,-14.0077
2020,3,3,5,233,-7.4565
2020,4,1,1,669,27.7247
2020,4,1,2,205,17.0672
2020,4,1,3,99,22.5760
2020,4,1,4,70,16.7800
2020,4,1,5,86,21.4048
2020,4,2,1,222,26.5026
2020,4,2,2,145,16.2733
2020,4,2,3,131,14.4997
2020,4,2,4,103,15.7435
2020,4,2,5,94,23.3640
2020,4,3,1,129,17.8173
2020,4,3,2,120,12.1616
2020,4,3,3,150,13.2687
2020,4,3,4,188,13.7900
2020,4,3,5,229,13.5168
2020,5,1,1,615,13.2480
2020,5,1,2,220,5.9195
2020,5,1,3,111,2.7275
2020,5,1,4,78,3.4241
2020,5,1,5,85,5.1926
2020,5,2,1,215,11.5097
2020,5,2,2,130,7.4022
2020,5,2,3,126,6.1110
2020,5,2,4,114,7.7553
2020,5,2,5,88,10.0672
2020,5,3,1,134,10.5364
2020,5,3,2,123,6.9872
2020,5,3,3,131,5.1932
2020,5,3,4,185,4.7203
2020,5,3,5,222,5.5509
2020,6,1,1,610,8.4217
2020,6,1,2,227,5.5554
2020,6,1,3,159,5.7126
2020,6,1,4,74,3.4636
2020,6,1,5,93,8.4547
2020,6,2,1,206,4.8958
2020,6,2,2,145,5.8823
2020,6,2,3,120,3.7386
2020,6,2,4,104,2.7810
2020,6,2,5,91,3.3737
2020,6,3,1,143,0.8979
2020,6,3,2,120,1.1152
2020,6,3,3,161,1.2220
2020,6,3,4,178,2.5735
2020,6,3,5,214,3.8854
2020,7,1,1,579,3.7858
2020,7,1,2,248,3.1316
2020,7,1,3,152,1.2778
2020,7,1,4,69,3.6306
2020,7,1,5,87,2.5737
2020,7,2,1,210,-0.6771
2020,7,2,2,155,7.1088
2020,7,2,3,117,5.8901
2020,7,2,4,108,3.8910
2020,7,2,5,86,5.2765
2020,7,3,1,133,3.9974
2020,7,3,2,128,4.0696
2020,7,3,3,157,7.8093
2020,7,3,4,183,6.0193
2020,7,3,5,220,7.1732
2020,8,1,1,602,5.6983
2020,8,1,2,235,10.3824
2020,8,1,3,156,9.0910
2020,8,1,4,75,2.8333
2020,8,1,5,85,1.0130
2020,8,2,1,201,7.7981
2020,8,2,2,139,4.9849
2020,8,2,3,111,5.3775
