year,month,rank_ME,rank_CTOq_1,nstocks,ret_vw
2015,9,1,3,196,-5.8778
2015,9,1,4,230,-7.0513
2015,9,1,5,315,-3.6554
2015,9,2,1,122,-11.7396
2015,9,2,2,124,-6.8684
2015,9,2,3,148,-6.8979
2015,9,2,4,138,-6.2748
2015,9,2,5,142,-4.7015
2015,9,3,1,169,-3.7904
2015,9,3,2,200,-2.0467
2015,9,3,3,166,-2.7363
2015,9,3,4,128,-4.0661
2015,9,3,5,136,-1.0550
2015,10,1,1,415,6.6556
2015,10,1,2,176,5.3936
2015,10,1,3,182,7.7072
2015,10,1,4,225,3.4389
2015,10,1,5,303,6.4333
2015,10,2,1,108,6.5679
2015,10,2,2,123,8.0540
2015,10,2,3,141,7.7428
2015,10,2,4,154,6.0130
2015,10,2,5,153,4.4745
2015,10,3,1,165,8.2870
2015,10,3,2,205,9.8969
2015,10,3,3,169,8.2106
2015,10,3,4,130,6.7988
2015,10,3,5,140,4.9994
2015,11,1,1,403,7.4408
2015,11,1,2,179,2.5633
2015,11,1,3,176,2.7100
2015,11,1,4,228,2.9173
2015,11,1,5,302,1.6623
2015,11,2,1,110,7.5754
2015,11,2,2,125,3.0311
2015,11,2,3,138,5.0322
2015,11,2,4,140,2.1150
2015,11,2,5,157,1.8796
2015,11,3,1,161,-0.7514
2015,11,3,2,206,-0.2457
2015,11,3,3,171,0.4626
2015,11,3,4,128,0.5103
2015,11,3,5,140,1.1571
2015,12,1,1,414,-6.1724
2015,12,1,2,182,-5.5753
2015,12,1,3,177,-4.6640
2015,12,1,4,222,-6.2330
2015,12,1,5,303,-4.3294
2015,12,2,1,126,-6.2782
2015,12,2,2,137,-5.0052
2015,12,2,3,145,-4.1939
2015,12,2,4,136,-5.8396
2015,12,2,5,165,-4.7306
2015,12,3,1,162,-3.5316
2015,12,3,2,202,-0.4914
2015,12,3,3,174,-3.6023
2015,12,3,4,128,-2.3499
2015,12,3,5,133,-0.8053
2016,1,1,1,423,-20.3130
2016,1,1,2,182,-11.9900
2016,1,1,3,173,-8.1675
2016,1,1,4,219,-9.1803
2016,1,1,5,298,-7.2788
2016,1,2,1,118,-19.7679
2016,1,2,2,132,-8.9859
2016,1,2,3,143,-9.4561
2016,1,2,4,140,-8.8523
2016,1,2,5,166,-6.2835
2016,1,3,1,164,-4.3309
2016,1,3,2,207,-3.4978
2016,1,3,3,175,-6.7873
2016,1,3,4,122,-6.1948
2016,1,3,5,135,-4.4822
2016,2,1,1,430,-3.5178
2016,2,1,2,172,-3.0015
2016,2,1,3,173,3.9101
2016,2,1,4,220,1.9878
2016,2,1,5,297,3.3321
2016,2,2,1,119,-7.0295
2016,2,2,2,120,0.8055
2016,2,2,3,143,1.4707
2016,2,2,4,136,3.6495
2016,2,2,5,169,3.8636
2016,2,3,1,157,0.2106
2016,2,3,2,204,-0.2492
2016,2,3,3,178,2.2001
2016,2,3,4,122,1.0152
2016,2,3,5,134,0.1205
2016,3,1,1,424,13.3911
2016,3,1,2,179,8.5850
2016,3,1,3,170,6.0518
2016,3,1,4,220,7.5022
2016,3,1,5,288,7.1568
2016,3,2,1,118,13.0768
2016,3,2,2,125,10.3973
2016,3,2,3,140,8.4960
2016,3,2,4,156,9.2030
2016,3,2,5,161,8.8778
2016,3,3,1,161,8.0196
2016,3,3,2,203,6.1100
2016,3,3,3,172,7.4927
2016,3,3,4,113,8.3060
2016,3,3,5,143,5.7475
2016,4,1,1,441,8.8389
2016,4,1,2,172,6.8074
2016,4,1,3,178,4.0828
2016,4,1,4,232,3.6228
2016,4,1,5,288,1.0644
2016,4,2,1,119,9.9064
2016,4,2,2,127,2.1104
2016,4,2,3,146,3.5669
2016,4,2,4,147,1.5431
2016,4,2,5,170,-0.5722
2016,4,3,1,163,2.7446
2016,4,3,2,202,0.4545
2016,4,3,3,168,0.1414
2016,4,3,4,114,-3.9014
2016,4,3,5,136,-0.5362
2016,5,1,1,441,-0.5684
2016,5,1,2,159,-1.9273
2016,5,1,3,190,1.3881
2016,5,1,4,237,0.1683
2016,5,1,5,309,-2.7467
2016,5,2,1,105,4.2362
2016,5,2,2,125,0.7426
2016,5,2,3,142,1.4369
2016,5,2,4,141,1.4780
2016,5,2,5,161,-0.2002
2016,5,3,1,165,0.9049
2016,5,3,2,208,2.0993
2016,5,3,3,164,3.0710
2016,5,3,4,104,0.5222
2016,5,3,5,131,1.1011
2016,6,1,1,478,-5.8513
2016,6,1,2,159,4.4558
2016,6,1,3,183,0.0672
2016,6,1,4,229,2.8479
2016,6,1,5,303,0.6172
2016,6,2,1,112,-1.5089
2016,6,2,2,121,1.1183
2016,6,2,3,138,0.8365
2016,6,2,4,143,-0.0742
2016,6,2,5,155,-0.2969
2016,6,3,1,167,2.9499
2016,6,3,2,195,1.0929
2016,6,3,3,170,-1.4706
2016,6,3,4,115,0.7031
2016,6,3,5,129,1.0366
2016,7,1,1,442,3.8441
2016,7,1,2,170,6.5857
2016,7,1,3,171,6.7596
2016,7,1,4,233,6.7543
2016,7,1,5,291,5.9222
2016,7,2,1,109,6.4667
2016,7,2,2,118,5.5366
2016,7,2,3,143,6.3327
2016,7,2,4,134,6.4375
2016,7,2,5,151,6.3521
2016,7,3,1,168,1.5741
2016,7,3,2,192,4.0747
2016,7,3,3,162,6.4658
2016,7,3,4,111,3.3997
2016,7,3,5,126,3.2622
2016,8,1,1,444,2.9325
2016,8,1,2,162,1.1620
2016,8,1,3,178,5.1867
2016,8,1,4,223,4.5842
2016,8,1,5,285,2.5038
2016,8,2,1,104,-1.0454
2016,8,2,2,123,0.6808
2016,8,2,3,134,2.6565
2016,8,2,4,137,2.3207
2016,8,2,5,145,-0.1019
2016,8,3,1,167,-0.0805
2016,8,3,2,191,-0.5615
2016,8,3,3,162,0.1537
2016,8,3,4,112,-0.1823
2016,8,3,5,127,-0.7321
2016,9,1,1,440,9.6259
2016,9,1,2,176,4.3245
2016,9,1,3,173,4.9843
2016,9,1,4,233,1.1293
2016,9,1,5,297,1.6230
2016,9,2,1,99,5.0486
2016,9,2,2,117,0.9637
2016,9,2,3,141,2.3428
2016,9,2,4,130,1.4916
2016,9,2,5,147,-1.6846
2016,9,3,1,165,0.5517
2016,9,3,2,199,1.2672
2016,9,3,3,158,0.0343
2016,9,3,4,104,-0.8334
2016,9,3,5,124,-0.7050
2016,10,1,1,434,-14.5523
2016,10,1,2,177,-4.5682
2016,10,1,3,171,-6.4911
2016,10,1,4,233,-5.5946
2016,10,1,5,304,-3.6922
2016,10,2,1,99,-8.9690
2016,10,2,2,114,-7.1836
2016,10,2,3,135,-4.8894
2016,10,2,4,126,-4.7101
2016,10,2,5,139,-3.9453
2016,10,3,1,163,-3.2450
2016,10,3,2,199,-1.7538
2016,10,3,3,164,-2.2029
2016,10,3,4,104,-1.6120
2016,10,3,5,122,-3.5402
2016,11,1,1,440,9.1666
2016,11,1,2,163,8.2332
2016,11,1,3,177,10.6945
2016,11,1,4,234,11.5156
2016,11,1,5,293,12.5862
2016,11,2,1,105,10.1442
2016,11,2,2,114,9.3942
2016,11,2,3,125,10.1677
2016,11,2,4,125,10.9672
2016,11,2,5,139,11.9814
2016,11,3,1,153,3.1226
2016,11,3,2,208,1.7699
2016,11,3,3,156,4.5398
2016,11,3,4,106,7.6541
2016,11,3,5,126,3.0853
2016,12,1,1,447,-0.4803
2016,12,1,2,165,1.6185
2016,12,1,3,169,3.6307
2016,12,1,4,228,2.8272
2016,12,1,5,304,5.5075
2016,12,2,1,105,-2.4562
2016,12,2,2,117,2.7810
2016,12,2,3,129,1.0652
2016,12,2,4,123,1.5740
2016,12,2,5,144,2.0265
2016,12,3,1,164,1.1345
2016,12,3,2,207,2.2261
2016,12,3,3,148,0.9083
2016,12,3,4,103,0.5516
2016,12,3,5,125,0.1139
2017,1,1,1,450,0.2051
2017,1,1,2,169,-0.9755
2017,1,1,3,168,0.8217
2017,1,1,4,226,-1.4991
2017,1,1,5,309,-3.6669
2017,1,2,1,94,3.1831
2017,1,2,2,114,4.8184
2017,1,2,3,130,2.0062
2017,1,2,4,119,0.1093
2017,1,2,5,148,-0.9748
2017,1,3,1,166,1.9131
2017,1,3,2,208,2.6237
2017,1,3,3,146,3.3228
2017,1,3,4,99,1.5246
2017,1,3,5,122,1.4397
2017,2,1,1,452,4.0207
2017,2,1,2,164,0.3618
2017,2,1,3,174,2.6655
2017,2,1,4,215,-0.2725
2017,2,1,5,318,0.0074
2017,2,2,1,97,3.6080
2017,2,2,2,107,0.6883
2017,2,2,3,133,1.2624
2017,2,2,4,108,0.2557
2017,2,2,5,149,2.1832
2017,2,3,1,168,2.8694
2017,2,3,2,207,2.6825
2017,2,3,3,147,3.9186
2017,2,3,4,101,7.0388
2017,2,3,5,118,3.0884
2017,3,1,1,448,3.1563
2017,3,1,2,146,0.5900
2017,3,1,3,176,2.1066
2017,3,1,4,239,1.3844
2017,3,1,5,314,1.1059
2017,3,2,1,99,0.8016
2017,3,2,2,111,0.7937
2017,3,2,3,127,0.0971
2017,3,2,4,121,1.5639
2017,3,2,5,136,1.7837
2017,3,3,1,176,-0.4356
2017,3,3,2,195,0.6639
2017,3,3,3,152,1.3179
2017,3,3,4,100,1.6750
2017,3,3,5,122,0.6842
2017,4,1,1,446,-2.4553
2017,4,1,2,153,2.3861
2017,4,1,3,170,4.3549
2017,4,1,4,236,1.9302
2017,4,1,5,307,1.7980
2017,4,2,1,107,-0.1472
2017,4,2,2,114,0.0178
2017,4,2,3,130,1.3289
2017,4,2,4,125,2.6841
2017,4,2,5,140,2.5617
2017,4,3,1,177,0.4845
2017,4,3,2,193,1.6933
2017,4,3,3,154,1.9122
2017,4,3,4,104,0.3884
2017,4,3,5,122,2.2664
2017,5,1,1,438,-5.8127
2017,5,1,2,152,-4.3518
2017,5,1,3,166,-0.8606
2017,5,1,4,238,0.2991
2017,5,1,5,298,-4.3517
2017,5,2,1,106,-4.0065
2017,5,2,2,119,0.3796
2017,5,2,3,119,0.7180
2017,5,2,4,127,-1.5251
2017,5,2,5,142,-3.0648
2017,5,3,1,171,-0.6148
2017,5,3,2,201,1.8283
2017,5,3,3,154,4.2528
2017,5,3,4,98,4.2948
2017,5,3,5,122,0.8387
2017,6,1,1,463,9.2743
2017,6,1,2,163,5.6931
2017,6,1,3,177,5.1578
2017,6,1,4,249,3.9771
2017,6,1,5,272,2.3417
2017,6,2,1,105,6.0188
2017,6,2,2,120,1.8396
2017,6,2,3,124,2.6665
2017,6,2,4,122,3.3246
2017,6,2,5,133,2.4378
2017,6,3,1,170,0.3364
2017,6,3,2,203,-0.8980
2017,6,3,3,147,0.1274
2017,6,3,4,104,1.5565
2017,6,3,5,126,-0.9447
2017,7,1,1,432,-1.2776
2017,7,1,2,148,-1.3526
2017,7,1,3,167,0.2794
2017,7,1,4,245,0.3561
2017,7,1,5,262,-1.8175
2017,7,2,1,107,1.8314
2017,7,2,2,115,2.3074
2017,7,2,3,122,0.2014
2017,7,2,4,119,2.0898
2017,7,2,5,136,-0.5909
2017,7,3,1,170,1.9249
2017,7,3,2,206,2.5826
2017,7,3,3,148,1.9958
2017,7,3,4,101,3.2235
2017,7,3,5,124,0.4995
2017,8,1,1,422,1.9998
2017,8,1,2,157,-3.2406
2017,8,1,3,158,-3.0670
2017,8,1,4,245,-0.9323
2017,8,1,5,260,-2.1961
2017,8,2,1,110,-1.4278
2017,8,2,2,119,-1.1597
2017,8,2,3,114,-0.0449
2017,8,2,4,124,-1.5912
2017,8,2,5,134,-2.3430
2017,8,3,1,173,-0.5360
2017,8,3,2,195,1.8654
2017,8,3,3,152,0.7569
2017,8,3,4,106,0.6594
2017,8,3,5,117,-1.3467
2017,9,1,1,422,9.2837
2017,9,1,2,165,6.0862
2017,9,1,3,150,11.0826
2017,9,1,4,241,7.9003
2017,9,1,5,268,10.0361
2017,9,2,1,118,5.6113
2017,9,2,2,121,4.9287
2017,9,2,3,118,7.5144
2017,9,2,4,122,6.5766
2017,9,2,5,147,8.4071
2017,9,3,1,176,1.8799
2017,9,3,2,201,0.7813
2017,9,3,3,156,2.7283
2017,9,3,4,107,4.2001
2017,9,3,5,111,2.6999
2017,10,1,1,430,-1.7295
2017,10,1,2,179,-0.9423
2017,10,1,3,142,2.6193
2017,10,1,4,239,-1.1231
2017,10,1,5,267,0.1920
2017,10,2,1,115,-0.9942
2017,10,2,2,116,0.6265
2017,10,2,3,116,0.5415
2017,10,2,4,114,1.9065
2017,10,2,5,146,-0.6764
2017,10,3,1,168,-0.4086
2017,10,3,2,204,3.3340
2017,10,3,3,157,3.4698
2017,10,3,4,107,1.5753
2017,10,3,5,107,3.2495
2017,11,1,1,436,1.4680
2017,11,1,2,164,3.8452
2017,11,1,3,152,0.8472
2017,11,1,4,236,5.3957
2017,11,1,5,257,5.3941
2017,11,2,1,112,2.1426
2017,11,2,2,120,2.7837
2017,11,2,3,112,1.1852
2017,11,2,4,122,3.2612
2017,11,2,5,145,5.7796
2017,11,3,1,168,2.6078
2017,11,3,2,196,1.9788
2017,11,3,3,162,2.0563
2017,11,3,4,101,4.0607
2017,11,3,5,113,7.8483
2017,12,1,1,453,0.7656
2017,12,1,2,155,0.0977
2017,12,1,3,170,0.5550
2017,12,1,4,227,0.9809
2017,12,1,5,259,0.4600
2017,12,2,1,114,-0.0660
2017,12,2,2,117,0.9001
2017,12,2,3,125,0.0733
2017,12,2,4,132,-0.1612
2017,12,2,5,139,2.6715
2017,12,3,1,162,0.3830
2017,12,3,2,199,1.2261
2017,12,3,3,161,1.1692
2017,12,3,4,99,1.5503
2017,12,3,5,120,2.2140
2018,1,1,1,453,4.7371
2018,1,1,2,156,3.7035
2018,1,1,3,168,2.4651
2018,1,1,4,236,0.0931
2018,1,1,5,261,-0.5691
2018,1,2,1,108,3.1997
2018,1,2,2,115,2.7783
2018,1,2,3,114,2.3378
2018,1,2,4,131,3.3081
2018,1,2,5,133,1.5301
2018,1,3,1,163,3.6978
2018,1,3,2,199,5.3338
2018,1,3,3,162,5.8136
2018,1,3,4,97,9.1402
2018,1,3,5,124,9.1473
2018,2,1,1,443,-4.1966
2018,2,1,2,160,-4.1257
2018,2,1,3,152,-3.6168
2018,2,1,4,230,-2.4391
2018,2,1,5,267,-4.8230
2018,2,2,1,115,-4.7708
2018,2,2,2,127,-3.9115
2018,2,2,3,110,-1.6222
2018,2,2,4,128,-3.9106
2018,2,2,5,136,-5.9518
2018,2,3,1,167,-4.4085
2018,2,3,2,197,-3.2475
2018,2,3,3,163,-3.4974
2018,2,3,4,101,-2.5655
2018,2,3,5,117,-4.8060
2018,3,1,1,442,0.8285
2018,3,1,2,151,0.4909
2018,3,1,3,158,2.5938
2018,3,1,4,216,1.2009
2018,3,1,5,278,4.5402
2018,3,2,1,126,-0.5795
2018,3,2,2,108,0.4816
2018,3,2,3,119,2.4475
2018,3,2,4,128,1.1008
2018,3,2,5,137,-0.6410
2018,3,3,1,171,-1.9143
2018,3,3,2,194,-2.0954
2018,3,3,3,170,-2.8596
2018,3,3,4,102,-1.5572
2018,3,3,5,111,-1.9411
2018,4,1,1,448,1.5157
2018,4,1,2,146,1.1307
2018,4,1,3,163,0.9616
2018,4,1,4,234,2.4297
2018,4,1,5,281,1.1303
2018,4,2,1,121,2.5458
2018,4,2,2,112,0.2648
2018,4,2,3,114,0.6523
2018,4,2,4,128,-0.7463
2018,4,2,5,131,-0.0058
2018,4,3,1,172,0.3410
2018,4,3,2,190,0.8790
2018,4,3,3,162,-2.1901
2018,4,3,4,106,-2.0032
2018,4,3,5,110,4.5883
2018,5,1,1,445,7.1854
2018,5,1,2,144,8.6719
2018,5,1,3,166,10.5984
2018,5,1,4,241,7.8563
2018,5,1,5,278,6.9634
2018,5,2,1,118,7.8976
2018,5,2,2,107,5.5115
2018,5,2,3,107,6.7955
2018,5,2,4,132,7.4828
2018,5,2,5,132,4.0241
2018,5,3,1,173,1.2040
2018,5,3,2,197,3.1251
2018,5,3,3,158,4.2629
2018,5,3,4,103,6.9794
2018,5,3,5,107,1.6602
2018,6,1,1,463,-2.1211
2018,6,1,2,157,3.7468
2018,6,1,3,158,2.1066
2018,6,1,4,218,2.9453
2018,6,1,5,280,4.6533
2018,6,2,1,123,1.6157
2018,6,2,2,122,2.1657
2018,6,2,3,119,1.5531
2018,6,2,4,132,1.6917
2018,6,2,5,140,2.8680
2018,6,3,1,174,1.2621
2018,6,3,2,187,1.1819
2018,6,3,3,163,-0.1642
2018,6,3,4,107,-2.4919
2018,6,3,5,108,2.4260
2018,7,1,1,429,-1.9312
2018,7,1,2,158,-0.0222
2018,7,1,3,155,0.0129
2018,7,1,4,210,1.1384
2018,7,1,5,265,1.3220
2018,7,2,1,136,0.5714
2018,7,2,2,114,2.3495
2018,7,2,3,119,3.1736
2018,7,2,4,137,2.6449
2018,7,2,5,140,1.6222
2018,7,3,1,174,3.1104
2018,7,3,2,188,3.6183
2018,7,3,3,164,1.8317
2018,7,3,4,107,3.9334
2018,7,3,5,108,3.6924
2018,8,1,1,435,4.7334
2018,8,1,2,140,1.9296
2018,8,1,3,164,3.5812
2018,8,1,4,212,4.6931
2018,8,1,5,252,6.7448
2018,8,2,1,138,2.1251
2018,8,2,2,112,6.3316
2018,8,2,3,123,5.0839
2018,8,2,4,136,4.6599
2018,8,2,5,143,4.6275
2018,8,3,1,171,2.1050
2018,8,3,2,190,4.4487
2018,8,3,3,164,1.6192
2018,8,3,4,102,3.5970
2018,8,3,5,109,7.8765
2018,9,1,1,454,-2.7736
2018,9,1,2,148,-2.7931
2018,9,1,3,167,-1.9907
2018,9,1,4,214,-3.8894
2018,9,1,5,259,-3.6072
2018,9,2,1,127,-1.6539
2018,9,2,2,124,-0.9577
2018,9,2,3,116,-1.9941
2018,9,2,4,133,-2.5923
2018,9,2,5,145,-2.6221
2018,9,3,1,174,1.5255
2018,9,3,2,200,0.5182
2018,9,3,3,160,0.8099
2018,9,3,4,104,1.0513
2018,9,3,5,108,-0.0025
2018,10,1,1,452,-14.8574
2018,10,1,2,144,-11.5221
2018,10,1,3,163,-11.7703
2018,10,1,4,214,-9.2998
2018,10,1,5,256,-10.4714
2018,10,2,1,130,-14.3773
2018,10,2,2,130,-9.7051
2018,10,2,3,118,-12.2664
2018,10,2,4,128,-11.2430
2018,10,2,5,149,-10.3615
2018,10,3,1,174,-6.2151
2018,10,3,2,205,-5.9145
2018,10,3,3,160,-10.1419
2018,10,3,4,106,-11.2642
2018,10,3,5,107,-10.6509
2018,11,1,1,457,-3.2794
2018,11,1,2,144,1.8151
2018,11,1,3,156,-1.9054
2018,11,1,4,215,-0.3251
2018,11,1,5,254,-0.9228
2018,11,2,1,129,1.7912
2018,11,2,2,129,3.1943
2018,11,2,3,122,0.7174
2018,11,2,4,125,1.1768
2018,11,2,5,148,0.0895
2018,11,3,1,171,2.2607
2018,11,3,2,200,0.8141
2018,11,3,3,166,3.1879
2018,11,3,4,105,1.7043
2018,11,3,5,111,1.8598
2018,12,1,1,472,-15.5695
2018,12,1,2,150,-12.7844
2018,12,1,3,145,-11.9576
2018,12,1,4,242,-12.3677
2018,12,1,5,248,-12.0196
2018,12,2,1,137,-13.0021
2018,12,2,2,122,-12.0372
2018,12,2,3,126,-11.8478
2018,12,2,4,120,-10.9117
2018,12,2,5,140,-12.6562
2018,12,3,1,171,-7.8709
2018,12,3,2,207,-7.5682
2018,12,3,3,167,-10.1236
2018,12,3,4,103,-11.6248
2018,12,3,5,117,-9.1388
2019,1,1,1,469,18.6757
2019,1,1,2,145,13.4718
2019,1,1,3,144,15.3697
2019,1,1,4,234,14.8884
2019,1,1,5,251,11.7662
2019,1,2,1,141,12.0414
2019,1,2,2,131,12.0819
2019,1,2,3,114,13.1236
2019,1,2,4,122,12.8929
2019,1,2,5,141,12.0499
2019,1,3,1,168,7.3709
2019,1,3,2,205,7.2651
2019,1,3,3,178,9.3658
2019,1,3,4,104,7.8839
2019,1,3,5,113,9.9283
2019,2,1,1,482,6.3566
2019,2,1,2,147,5.9677
2019,2,1,3,141,9.2528
2019,2,1,4,226,5.5129
2019,2,1,5,253,5.4208
2019,2,2,1,135,3.6049
2019,2,2,2,128,6.1598
2019,2,2,3,118,6.3326
2019,2,2,4,118,5.3755
2019,2,2,5,141,5.6208
2019,2,3,1,165,2.5947
2019,2,3,2,204,4.3055
2019,2,3,3,179,4.1752
2019,2,3,4,108,6.2669
2019,2,3,5,107,0.3662
2019,3,1,1,497,0.7943
2019,3,1,2,135,-0.5792
2019,3,1,3,125,-2.9331
2019,3,1,4,235,-1.9104
2019,3,1,5,257,-5.9383
2019,3,2,1,139,1.4093
2019,3,2,2,127,-1.2744
2019,3,2,3,106,-4.0567
2019,3,2,4,134,-2.1347
2019,3,2,5,138,-2.4404
2019,3,3,1,163,1.6638
2019,3,3,2,205,2.8699
2019,3,3,3,179,2.6182
2019,3,3,4,108,-0.4310
2019,3,3,5,109,2.9132
2019,4,1,1,499,0.5825
2019,4,1,2,133,1.4330
2019,4,1,3,139,3.7631
2019,4,1,4,236,1.8095
2019,4,1,5,259,1.5822
2019,4,2,1,145,-1.3984
2019,4,2,2,121,3.5198
2019,4,2,3,105,3.2052
2019,4,2,4,133,3.8698
2019,4,2,5,134,4.8565
2019,4,3,1,168,3.4238
2019,4,3,2,201,3.7715
2019,4,3,3,183,4.1866
2019,4,3,4,111,2.8074
2019,4,3,5,109,4.3688
2019,5,1,1,487,-8.0539
2019,5,1,2,137,-10.8436
2019,5,1,3,146,-10.5086
2019,5,1,4,223,-8.4969
2019,5,1,5,258,-10.3453
2019,5,2,1,142,-8.3951
2019,5,2,2,115,-10.5452
2019,5,2,3,108,-10.8455
2019,5,2,4,139,-9.1592
2019,5,2,5,132,-11.5200
2019,5,3,1,166,-5.0283
2019,5,3,2,211,-7.1583
2019,5,3,3,176,-7.7247
2019,5,3,4,111,-7.4423
2019,5,3,5,107,-7.5797
2019,6,1,1,497,4.9299
2019,6,1,2,128,5.7386
2019,6,1,3,167,5.5074
2019,6,1,4,209,7.0531
2019,6,1,5,251,7.8188
2019,6,2,1,155,7.8777
2019,6,2,2,116,6.7169
2019,6,2,3,114,7.7122
2019,6,2,4,140,8.3645
2019,6,2,5,136,9.5123
2019,6,3,1,169,5.6864
2019,6,3,2,215,7.2102
2019,6,3,3,171,8.3947
2019,6,3,4,110,7.7535
2019,6,3,5,115,8.0911
2019,7,1,1,468,-5.9101
2019,7,1,2,130,-3.1279
2019,7,1,3,164,1.4091
2019,7,1,4,207,-0.0808
2019,7,1,5,236,-1.9847
2019,7,2,1,152,-2.9935
2019,7,2,2,117,-1.5151
2019,7,2,3,119,2.0713
2019,7,2,4,136,1.1703
2019,7,2,5,142,-0.7924
2019,7,3,1,160,-0.3585
2019,7,3,2,201,0.5688
2019,7,3,3,187,3.0962
2019,7,3,4,115,2.2229
2019,7,3,5,117,1.2152
2019,8,1,1,466,-6.7533
2019,8,1,2,140,-9.2088
2019,8,1,3,159,-9.0738
2019,8,1,4,194,-8.0150
2019,8,1,5,253,-5.3659
2019,8,2,1,144,-5.1135
2019,8,2,2,106,-6.8536
2019,8,2,3,127,-5.3800
2019,8,2,4,134,-6.4657
2019,8,2,5,132,-6.2131
2019,8,3,1,170,-1.4271
2019,8,3,2,195,-1.4037
2019,8,3,3,183,-2.5400
2019,8,3,4,112,-1.7468
2019,8,3,5,116,-0.0709
2019,9,1,1,480,0.4633
2019,9,1,2,138,1.1895
2019,9,1,3,155,2.8070
2019,9,1,4,195,6.3443
2019,9,1,5,254,6.0580
2019,9,2,1,138,-2.0685
2019,9,2,2,111,2.1769
2019,9,2,3,132,2.5832
2019,9,2,4,134,4.5499
2019,9,2,5,143,5.7548
2019,9,3,1,170,1.3766
2019,9,3,2,197,0.9045
2019,9,3,3,194,2.1910
2019,9,3,4,111,2.5012
2019,9,3,5,113,0.7762
2019,10,1,1,486,-0.1419
2019,10,1,2,138,-1.5946
2019,10,1,3,158,0.8650
2019,10,1,4,193,0.7086
2019,10,1,5,250,1.0998
2019,10,2,1,138,3.8466
2019,10,2,2,115,1.1088
2019,10,2,3,133,3.8949
2019,10,2,4,128,1.3427
2019,10,2,5,141,2.4436
2019,10,3,1,165,1.4554
2019,10,3,2,188,1.5468
2019,10,3,3,192,3.5033
2019,10,3,4,111,2.2618
2019,10,3,5,115,1.4142
2019,11,1,1,482,8.7521
2019,11,1,2,134,0.4252
2019,11,1,3,148,5.5923
2019,11,1,4,185,4.7655
2019,11,1,5,258,5.9135
2019,11,2,1,141,6.6539
2019,11,2,2,112,4.5209
2019,11,2,3,146,4.2631
2019,11,2,4,122,3.8840
2019,11,2,5,138,4.2170
2019,11,3,1,163,2.2334
2019,11,3,2,196,4.0089
2019,11,3,3,174,4.4585
2019,11,3,4,122,3.6080
2019,11,3,5,120,2.3709
2019,12,1,1,498,15.1236
2019,12,1,2,160,8.7169
2019,12,1,3,122,6.9967
2019,12,1,4,193,3.3729
2019,12,1,5,251,2.8078
2019,12,2,1,139,11.1971
2019,12,2,2,119,3.4321
2019,12,2,3,147,2.3504
2019,12,2,4,129,1.8475
2019,12,2,5,141,3.1985
2019,12,3,1,166,2.5752
2019,12,3,2,199,3.4970
2019,12,3,3,179,3.3740
2019,12,3,4,117,1.8892
2019,12,3,5,124,1.4825
2020,1,1,1,490,-2.2400
2020,1,1,2,155,-6.5406
2020,1,1,3,129,-5.4430
2020,1,1,4,196,-4.2252
2020,1,1,5,253,-5.2569
2020,1,2,1,143,-2.8978
2020,1,2,2,117,-3.7731
2020,1,2,3,140,-4.1582
2020,1,2,4,128,-3.9199
2020,1,2,5,135,-6.2258
2020,1,3,1,173,1.0525
2020,1,3,2,191,0.2744
2020,1,3,3,183,1.7865
2020,1,3,4,117,-1.9192
2020,1,3,5,121,0.5752
2020,2,1,1,484,-5.9267
2020,2,1,2,151,-7.5578
2020,2,1,3,127,-8.5121
2020,2,1,4,188,-7.3566
2020,2,1,5,252,-8.6572
2020,2,2,1,147,-6.6002
2020,2,2,2,108,-7.7432
2020,2,2,3,143,-9.3020
2020,2,2,4,130,-9.7067
2020,2,2,5,140,-10.9813
2020,2,3,1,172,-8.0194
2020,2,3,2,195,-7.2717
2020,2,3,3,185,-6.9006
2020,2,3,4,117,-9.1405
2020,2,3,5,122,-7.2644
2020,3,1,1,480,-21.4542
2020,3,1,2,154,-28.9574
2020,3,1,3,121,-23.3726
2020,3,1,4,220,-28.6215
2020,3,1,5,236,-24.8342
2020,3,2,1,141,-21.3865
2020,3,2,2,125,-25.0443
2020,3,2,3,131,-22.7988
2020,3,2,4,139,-21.2314
2020,3,2,5,133,-25.0071
2020,3,3,1,174,-15.0916
2020,3,3,2,183,-9.4084
2020,3,3,3,186,-13.1318
2020,3,3,4,123,-12.6792
2020,3,3,5,122,-6.7137
2020,4,1,1,465,23.6185
2020,4,1,2,147,25.7308
2020,4,1,3,115,23.7099
2020,4,1,4,205,20.9247
2020,4,1,5,226,25.3042
2020,4,2,1,165,25.5176
2020,4,2,2,125,18.8944
2020,4,2,3,129,17.1878
2020,4,2,4,128,15.0803
2020,4,2,5,153,21.1943
2020,4,3,1,184,12.5900
2020,4,3,2,183,11.8535
2020,4,3,3,195,13.8825
2020,4,3,4,141,14.5930
2020,4,3,5,121,17.0017
2020,5,1,1,460,10.0887
2020,5,1,2,131,8.4239
2020,5,1,3,116,2.9496
2020,5,1,4,214,5.2186
2020,5,1,5,223,10.8848
2020,5,2,1,146,10.4905
2020,5,2,2,121,8.8138
2020,5,2,3,133,8.6914
2020,5,2,4,133,7.3960
2020,5,2,5,147,8.9907
2020,5,3,1,187,4.8763
2020,5,3,2,180,5.0847
2020,5,3,3,195,7.2363
2020,5,3,4,122,7.2951
2020,5,3,5,120,4.8247
2020,6,1,1,481,8.6270
