year,month,rank_ME,rank_CLAq_12,nstocks,ret_vw
1980,9,1,5,493,3.9129
1980,9,2,1,328,3.6430
1980,9,2,2,295,2.7305
1980,9,2,3,307,2.4820
1980,9,2,4,285,4.5403
1980,9,2,5,294,5.3852
1980,9,3,1,239,3.4931
1980,9,3,2,318,1.9050
1980,9,3,3,334,2.2843
1980,9,3,4,371,3.0343
1980,9,3,5,321,5.7317
1980,10,1,1,608,4.9643
1980,10,1,2,489,4.7355
1980,10,1,3,440,6.6740
1980,10,1,4,395,5.7581
1980,10,1,5,474,5.7507
1980,10,2,1,319,2.4969
1980,10,2,2,275,3.1593
1980,10,2,3,276,2.6818
1980,10,2,4,271,4.2653
1980,10,2,5,283,2.9013
1980,10,3,1,223,2.1249
1980,10,3,2,292,0.2075
1980,10,3,3,322,1.5104
1980,10,3,4,341,3.3853
1980,10,3,5,306,2.7062
1980,11,1,1,627,6.0332
1980,11,1,2,514,5.9537
1980,11,1,3,462,5.0967
1980,11,1,4,415,6.9804
1980,11,1,5,492,7.0667
1980,11,2,1,338,8.2493
1980,11,2,2,292,7.8961
1980,11,2,3,304,7.5286
1980,11,2,4,286,8.7556
1980,11,2,5,304,8.7750
1980,11,3,1,236,12.3475
1980,11,3,2,312,11.4589
1980,11,3,3,343,10.7976
1980,11,3,4,360,12.6220
1980,11,3,5,317,15.1316
1980,12,1,1,623,-4.5997
1980,12,1,2,515,-3.3184
1980,12,1,3,464,-3.3007
1980,12,1,4,417,-3.0331
1980,12,1,5,484,-3.8067
1980,12,2,1,340,-2.8519
1980,12,2,2,295,-2.4343
1980,12,2,3,304,-2.7062
1980,12,2,4,289,-4.0084
1980,12,2,5,313,-4.1496
1980,12,3,1,242,-2.9950
1980,12,3,2,319,-1.2281
1980,12,3,3,340,-2.2335
1980,12,3,4,361,-4.7796
1980,12,3,5,322,-7.2009
1981,1,1,1,602,-0.0195
1981,1,1,2,491,0.9165
1981,1,1,3,423,0.9339
1981,1,1,4,387,0.5070
1981,1,1,5,457,-0.2730
1981,1,2,1,326,-1.6447
1981,1,2,2,279,-2.4769
1981,1,2,3,291,-0.5903
1981,1,2,4,279,-0.3857
1981,1,2,5,307,-0.5168
1981,1,3,1,229,-5.2022
1981,1,3,2,291,-4.4467
1981,1,3,3,323,-3.4799
1981,1,3,4,338,-5.4978
1981,1,3,5,316,-7.7379
1981,2,1,1,621,0.2548
1981,2,1,2,501,0.6243
1981,2,1,3,448,1.2153
1981,2,1,4,405,2.8140
1981,2,1,5,484,-0.3697
1981,2,2,1,328,0.4852
1981,2,2,2,297,2.6180
1981,2,2,3,301,3.0138
1981,2,2,4,295,2.3708
1981,2,2,5,323,2.0057
1981,2,3,1,243,1.9082
1981,2,3,2,310,4.0824
1981,2,3,3,346,2.9304
1981,2,3,4,365,2.1368
1981,2,3,5,325,1.2815
1981,3,1,1,622,9.8770
1981,3,1,2,502,10.1868
1981,3,1,3,440,10.1970
1981,3,1,4,411,8.8121
1981,3,1,5,478,8.7921
1981,3,2,1,324,7.7210
1981,3,2,2,295,8.3641
1981,3,2,3,305,7.3547
1981,3,2,4,291,8.2170
1981,3,2,5,329,8.1043
1981,3,3,1,238,7.3928
1981,3,3,2,311,6.5059
1981,3,3,3,347,5.2825
1981,3,3,4,366,2.3943
1981,3,3,5,320,2.2755
1981,4,1,1,600,4.4142
1981,4,1,2,487,4.9576
1981,4,1,3,407,3.3356
1981,4,1,4,382,2.1535
1981,4,1,5,446,3.6907
1981,4,2,1,308,2.3274
1981,4,2,2,277,1.2394
1981,4,2,3,283,2.6621
1981,4,2,4,282,2.6550
1981,4,2,5,312,2.7765
1981,4,3,1,225,-0.9195
1981,4,3,2,290,-1.5466
1981,4,3,3,320,-2.6625
1981,4,3,4,337,-1.9702
1981,4,3,5,302,-4.7340
1981,5,1,1,623,4.7368
1981,5,1,2,496,4.7078
1981,5,1,3,432,4.7700
1981,5,1,4,406,3.4311
1981,5,1,5,463,3.3995
1981,5,2,1,320,2.7306
1981,5,2,2,285,4.4665
1981,5,2,3,290,3.9117
1981,5,2,4,305,2.9665
1981,5,2,5,320,3.4276
1981,5,3,1,247,2.0082
1981,5,3,2,313,0.4798
1981,5,3,3,341,-0.7591
1981,5,3,4,356,-0.0787
1981,5,3,5,311,-1.0352
1981,6,1,1,626,0.0310
1981,6,1,2,497,-1.1823
1981,6,1,3,433,0.5920
1981,6,1,4,413,0.5935
1981,6,1,5,471,1.3425
1981,6,2,1,321,-4.1880
1981,6,2,2,284,-3.8577
1981,6,2,3,294,-2.3885
1981,6,2,4,315,-3.0242
1981,6,2,5,319,-2.6882
1981,6,3,1,250,-3.9611
1981,6,3,2,316,-3.3277
1981,6,3,3,351,-1.6779
1981,6,3,4,358,-0.4715
1981,6,3,5,312,1.4846
1981,7,1,1,585,-3.1637
1981,7,1,2,452,-2.9328
1981,7,1,3,393,-3.3352
1981,7,1,4,380,-3.3849
1981,7,1,5,425,-3.4345
1981,7,2,1,308,-2.6632
1981,7,2,2,261,-1.1517
1981,7,2,3,263,-1.0132
1981,7,2,4,286,-2.0385
1981,7,2,5,302,-2.5199
1981,7,3,1,220,-2.4702
1981,7,3,2,285,-1.6331
1981,7,3,3,328,-0.7601
1981,7,3,4,337,-0.0940
1981,7,3,5,299,3.6082
1981,8,1,1,599,-9.2814
1981,8,1,2,482,-8.8406
1981,8,1,3,417,-8.4938
1981,8,1,4,405,-7.4659
1981,8,1,5,448,-8.5138
1981,8,2,1,327,-8.6982
1981,8,2,2,290,-8.5883
1981,8,2,3,274,-8.3548
1981,8,2,4,309,-8.0867
1981,8,2,5,309,-7.6558
1981,8,3,1,236,-7.2964
1981,8,3,2,317,-6.9782
1981,8,3,3,350,-6.2928
1981,8,3,4,366,-6.0471
1981,8,3,5,312,-6.0287
1981,9,1,1,598,-8.7413
1981,9,1,2,486,-8.2348
1981,9,1,3,426,-8.6289
1981,9,1,4,413,-7.4062
1981,9,1,5,455,-8.4947
1981,9,2,1,327,-8.5455
1981,9,2,2,298,-8.2811
1981,9,2,3,282,-7.5032
1981,9,2,4,310,-7.7496
1981,9,2,5,312,-8.1465
1981,9,3,1,233,-5.2402
1981,9,3,2,324,-5.9592
1981,9,3,3,351,-6.5443
1981,9,3,4,364,-5.7329
1981,9,3,5,315,-8.7417
1981,10,1,1,572,9.8919
1981,10,1,2,463,9.7723
1981,10,1,3,396,8.8071
1981,10,1,4,373,8.3866
1981,10,1,5,434,10.2646
1981,10,2,1,304,7.7515
1981,10,2,2,283,7.1416
1981,10,2,3,262,7.7099
1981,10,2,4,286,7.4372
1981,10,2,5,299,9.3490
1981,10,3,1,215,3.0115
1981,10,3,2,303,2.6253
1981,10,3,3,329,5.0294
1981,10,3,4,334,4.3242
1981,10,3,5,287,8.9363
1981,11,1,1,636,1.2768
1981,11,1,2,508,1.7433
1981,11,1,3,432,3.8640
1981,11,1,4,409,3.0514
1981,11,1,5,453,2.6732
1981,11,2,1,316,1.3703
1981,11,2,2,297,2.4500
1981,11,2,3,283,1.3270
1981,11,2,4,309,3.6660
1981,11,2,5,316,3.0650
1981,11,3,1,232,2.8567
1981,11,3,2,317,5.4326
1981,11,3,3,353,4.7749
1981,11,3,4,362,4.9859
1981,11,3,5,309,5.5538
1981,12,1,1,642,-1.2103
1981,12,1,2,507,-2.3341
1981,12,1,3,432,-0.4769
1981,12,1,4,409,-1.4569
1981,12,1,5,453,-0.9733
1981,12,2,1,316,-0.7246
1981,12,2,2,297,-1.6418
1981,12,2,3,284,-0.9924
1981,12,2,4,309,-0.4862
1981,12,2,5,314,-0.3235
1981,12,3,1,236,-2.0609
1981,12,3,2,322,-2.0534
1981,12,3,3,358,-2.9987
1981,12,3,4,361,-2.6065
1981,12,3,5,311,-3.6622
1982,1,1,1,613,-1.9225
1982,1,1,2,483,-1.7095
1982,1,1,3,400,-1.5258
1982,1,1,4,365,-2.2881
1982,1,1,5,441,-1.2724
1982,1,2,1,295,-3.8956
1982,1,2,2,272,-4.3443
1982,1,2,3,262,-4.1113
1982,1,2,4,286,-4.8273
1982,1,2,5,285,-4.2225
1982,1,3,1,223,-1.9675
1982,1,3,2,294,-1.7316
1982,1,3,3,337,-3.6252
1982,1,3,4,339,-1.5738
1982,1,3,5,283,-3.1589
1982,2,1,1,642,-4.3908
1982,2,1,2,516,-3.8251
1982,2,1,3,430,-3.3209
1982,2,1,4,411,-3.8645
1982,2,1,5,482,-3.7258
1982,2,2,1,308,-4.9029
1982,2,2,2,294,-5.9826
1982,2,2,3,284,-4.3058
1982,2,2,4,301,-4.4526
1982,2,2,5,304,-4.7038
1982,2,3,1,237,-5.2565
1982,2,3,2,309,-4.9364
1982,2,3,3,355,-5.2340
1982,2,3,4,358,-5.7514
1982,2,3,5,312,-6.7794
1982,3,1,1,647,-0.5611
1982,3,1,2,517,-0.6013
1982,3,1,3,435,0.3104
1982,3,1,4,409,-1.3752
1982,3,1,5,482,-0.4605
1982,3,2,1,312,0.1737
1982,3,2,2,294,-0.9781
1982,3,2,3,282,-1.1114
1982,3,2,4,301,-0.1939
1982,3,2,5,296,0.4280
1982,3,3,1,240,-0.2271
1982,3,3,2,308,-1.5944
1982,3,3,3,353,-2.0160
1982,3,3,4,357,-1.6032
1982,3,3,5,314,-0.4618
1982,4,1,1,628,5.1098
1982,4,1,2,488,3.7769
1982,4,1,3,402,3.5261
1982,4,1,4,394,4.6479
1982,4,1,5,449,5.3338
1982,4,2,1,300,6.6224
1982,4,2,2,280,6.3530
1982,4,2,3,261,5.1745
1982,4,2,4,288,5.8742
1982,4,2,5,280,7.3904
1982,4,3,1,230,4.7343
1982,4,3,2,280,4.4419
1982,4,3,3,328,4.3510
1982,4,3,4,334,5.1850
1982,4,3,5,294,5.1974
1982,5,1,1,658,-3.2227
1982,5,1,2,515,-3.1532
1982,5,1,3,433,-3.6005
1982,5,1,4,435,-1.8990
1982,5,1,5,497,-1.0854
1982,5,2,1,318,-5.1740
1982,5,2,2,295,-3.7193
1982,5,2,3,284,-3.2990
1982,5,2,4,297,-3.1902
1982,5,2,5,295,-3.1543
1982,5,3,1,256,-3.6451
1982,5,3,2,294,-4.8249
1982,5,3,3,341,-2.9328
1982,5,3,4,354,-2.5680
1982,5,3,5,317,-1.5206
1982,6,1,1,667,-2.5229
1982,6,1,2,523,-2.7266
1982,6,1,3,441,-2.5288
1982,6,1,4,436,-2.0941
1982,6,1,5,505,-1.7903
1982,6,2,1,313,-2.0538
1982,6,2,2,300,-1.8889
1982,6,2,3,291,-2.5249
1982,6,2,4,292,-1.9944
1982,6,2,5,294,-1.0827
1982,6,3,1,258,0.3370
1982,6,3,2,299,-0.9052
1982,6,3,3,345,-1.7935
1982,6,3,4,361,-2.1806
1982,6,3,5,318,-2.1620
1982,7,1,1,637,-1.3097
1982,7,1,2,474,-2.5144
1982,7,1,3,399,0.1789
1982,7,1,4,394,-0.9222
1982,7,1,5,478,-1.7732
1982,7,2,1,293,-0.4118
1982,7,2,2,267,-1.9531
1982,7,2,3,267,-1.3316
1982,7,2,4,270,-0.2019
1982,7,2,5,275,-0.1284
1982,7,3,1,230,-2.7248
1982,7,3,2,268,-1.2400
1982,7,3,3,312,-2.5243
1982,7,3,4,337,-1.9148
1982,7,3,5,305,-3.0241
1982,8,1,1,828,5.6686
1982,8,1,2,605,6.6377
1982,8,1,3,499,7.3324
1982,8,1,4,485,7.1917
1982,8,1,5,560,6.9918
1982,8,2,1,322,11.2198
1982,8,2,2,301,10.7983
1982,8,2,3,292,10.5349
1982,8,2,4,293,11.0042
1982,8,2,5,308,9.7416
1982,8,3,1,239,14.3806
1982,8,3,2,284,13.8436
1982,8,3,3,350,13.1725
1982,8,3,4,356,12.0793
1982,8,3,5,323,11.2304
1982,9,1,1,867,4.2449
1982,9,1,2,624,3.5066
1982,9,1,3,525,3.4444
1982,9,1,4,508,2.8460
1982,9,1,5,584,3.9641
1982,9,2,1,328,2.6768
1982,9,2,2,307,2.6138
1982,9,2,3,288,2.4748
1982,9,2,4,293,2.4167
1982,9,2,5,309,3.6557
1982,9,3,1,240,0.1383
1982,9,3,2,284,0.3386
1982,9,3,3,349,0.2414
1982,9,3,4,357,1.3953
1982,9,3,5,330,1.8639
1982,10,1,1,873,14.2412
1982,10,1,2,589,13.5673
1982,10,1,3,500,13.8634
1982,10,1,4,490,14.1888
1982,10,1,5,585,14.8963
1982,10,2,1,313,16.2700
1982,10,2,2,292,13.7386
1982,10,2,3,273,15.2858
1982,10,2,4,269,13.7420
1982,10,2,5,301,13.6914
1982,10,3,1,229,15.4379
1982,10,3,2,264,13.6816
1982,10,3,3,322,12.2726
1982,10,3,4,331,10.1465
1982,10,3,5,305,10.6271
1982,11,1,1,1110,12.3965
1982,11,1,2,716,10.3083
1982,11,1,3,590,8.2043
1982,11,1,4,581,7.7286
1982,11,1,5,686,10.0350
1982,11,2,1,336,10.8863
1982,11,2,2,318,9.3331
1982,11,2,3,302,10.0675
1982,11,2,4,306,7.3484
1982,11,2,5,323,8.6563
1982,11,3,1,240,7.4800
1982,11,3,2,291,6.5471
1982,11,3,3,345,4.7721
1982,11,3,4,348,3.7417
1982,11,3,5,327,4.4027
1982,12,1,1,1166,1.9778
1982,12,1,2,736,2.4332
1982,12,1,3,607,1.7710
1982,12,1,4,594,1.7728
1982,12,1,5,725,1.6813
1982,12,2,1,335,0.6030
1982,12,2,2,322,1.3917
1982,12,2,3,305,1.7791
1982,12,2,4,312,1.8380
1982,12,2,5,333,2.4350
1982,12,3,1,243,-1.1034
1982,12,3,2,299,0.6102
1982,12,3,3,351,1.9166
1982,12,3,4,349,3.1245
1982,12,3,5,326,1.0122
1983,1,1,1,1147,10.3017
1983,1,1,2,700,9.5550
1983,1,1,3,589,8.2405
1983,1,1,4,582,7.9819
1983,1,1,5,721,8.5449
1983,1,2,1,326,8.2250
1983,1,2,2,305,7.1940
1983,1,2,3,283,5.2031
1983,1,2,4,300,5.6914
1983,1,2,5,316,5.6624
1983,1,3,1,219,4.2655
1983,1,3,2,282,4.5528
1983,1,3,3,327,3.6702
1983,1,3,4,326,3.5965
1983,1,3,5,315,2.6004
1983,2,1,1,1285,5.0455
1983,2,1,2,817,5.0686
1983,2,1,3,685,6.7448
1983,2,1,4,664,6.6652
1983,2,1,5,825,6.1646
1983,2,2,1,356,4.7738
1983,2,2,2,325,5.5331
1983,2,2,3,314,5.3937
1983,2,2,4,316,5.5911
1983,2,2,5,341,6.7353
1983,2,3,1,238,3.9728
1983,2,3,2,297,3.1516
1983,2,3,3,347,2.4861
1983,2,3,4,347,2.4438
1983,2,3,5,332,2.9015
1983,3,1,1,1324,4.9960
1983,3,1,2,838,5.9443
1983,3,1,3,702,5.5906
1983,3,1,4,686,5.3693
1983,3,1,5,845,6.6958
1983,3,2,1,356,4.8477
1983,3,2,2,326,5.5246
1983,3,2,3,317,5.0083
1983,3,2,4,317,4.0797
1983,3,2,5,341,4.5192
1983,3,3,1,244,3.1834
1983,3,3,2,297,3.0393
1983,3,3,3,344,2.7717
1983,3,3,4,350,2.9529
1983,3,3,5,332,3.7383
1983,4,1,1,1335,7.9687
1983,4,1,2,823,8.2596
1983,4,1,3,681,7.1987
1983,4,1,4,666,7.0799
1983,4,1,5,833,8.0970
1983,4,2,1,353,6.5200
1983,4,2,2,308,6.3618
1983,4,2,3,297,6.6681
1983,4,2,4,304,6.4050
1983,4,2,5,334,8.2435
1983,4,3,1,236,6.3723
1983,4,3,2,275,6.9146
1983,4,3,3,318,7.5466
1983,4,3,4,331,8.8327
1983,4,3,5,307,6.2661
1983,5,1,1,1503,12.2610
1983,5,1,2,928,11.1558
1983,5,1,3,777,10.5457
1983,5,1,4,784,10.2281
1983,5,1,5,948,9.4364
1983,5,2,1,381,6.5648
1983,5,2,2,335,5.0615
1983,5,2,3,326,5.7506
1983,5,2,4,326,6.2264
1983,5,2,5,357,5.6900
1983,5,3,1,256,2.3705
1983,5,3,2,297,0.8592
1983,5,3,3,337,-0.3238
1983,5,3,4,358,-0.4134
1983,5,3,5,327,-0.3246
1983,6,1,1,1550,4.5378
1983,6,1,2,964,4.0708
1983,6,1,3,799,4.2355
1983,6,1,4,802,5.0068
1983,6,1,5,982,5.7128
1983,6,2,1,385,5.0857
1983,6,2,2,347,6.4323
1983,6,2,3,338,6.8324
1983,6,2,4,339,6.3473
1983,6,2,5,364,6.6905
1983,6,3,1,256,4.2392
1983,6,3,2,300,3.1919
1983,6,3,3,341,4.4279
1983,6,3,4,367,5.8730
1983,6,3,5,324,4.5142
1983,7,1,1,1531,-4.3559
1983,7,1,2,926,-2.6419
1983,7,1,3,768,-1.4561
1983,7,1,4,758,-2.5529
1983,7,1,5,942,-1.8419
1983,7,2,1,383,-5.3011
1983,7,2,2,319,-2.8717
1983,7,2,3,320,-2.8776
1983,7,2,4,326,-2.6611
1983,7,2,5,352,-2.5340
1983,7,3,1,229,-4.7854
1983,7,3,2,274,-2.6611
1983,7,3,3,321,-3.5016
1983,7,3,4,342,-2.6141
1983,7,3,5,305,-3.8652
1983,8,1,1,1633,-5.2884
1983,8,1,2,1107,-3.9649
1983,8,1,3,920,-2.4976
1983,8,1,4,876,-2.5348
1983,8,1,5,1048,-3.8536
1983,8,2,1,409,-4.4640
1983,8,2,2,352,-3.2508
1983,8,2,3,344,-2.9029
1983,8,2,4,358,-3.2975
1983,8,2,5,365,-2.8638
1983,8,3,1,243,-0.0883
1983,8,3,2,309,0.6659
1983,8,3,3,358,1.4439
1983,8,3,4,364,1.5197
1983,8,3,5,324,0.9368
1983,9,1,1,1637,-1.2488
1983,9,1,2,1122,-0.0107
1983,9,1,3,933,0.4505
1983,9,1,4,890,0.9226
1983,9,1,5,1091,0.9057
1983,9,2,1,410,1.6887
1983,9,2,2,358,2.8616
1983,9,2,3,341,3.2295
1983,9,2,4,370,2.5190
1983,9,2,5,373,2.1654
1983,9,3,1,243,1.4965
1983,9,3,2,310,1.8688
1983,9,3,3,362,1.4196
1983,9,3,4,370,1.5262
1983,9,3,5,326,1.6946
1983,10,1,1,1609,-8.5639
1983,10,1,2,1059,-7.3695
1983,10,1,3,870,-5.6721
1983,10,1,4,829,-6.2302
1983,10,1,5,1061,-6.5454
1983,10,2,1,394,-9.1047
1983,10,2,2,332,-6.8466
1983,10,2,3,322,-6.5384
1983,10,2,4,346,-6.1860
1983,10,2,5,360,-7.1413
1983,10,3,1,220,-4.3610
1983,10,3,2,287,-2.7880
1983,10,3,3,332,-2.0558
1983,10,3,4,341,-0.9989
1983,10,3,5,311,-2.2329
1983,11,1,1,1701,2.8453
1983,11,1,2,1175,4.1794
1983,11,1,3,955,3.9557
1983,11,1,4,908,4.4172
1983,11,1,5,1124,4.2805
1983,11,2,1,423,6.5716
1983,11,2,2,358,6.6815
1983,11,2,3,360,6.0413
1983,11,2,4,358,4.9794
1983,11,2,5,386,5.8405
1983,11,3,1,239,6.2558
1983,11,3,2,314,4.6953
1983,11,3,3,354,3.1115
1983,11,3,4,365,1.3708
1983,11,3,5,330,1.4238
1983,12,1,1,1711,-3.0961
1983,12,1,2,1195,-2.1234
1983,12,1,3,969,-1.1695
1983,12,1,4,912,-0.9505
1983,12,1,5,1138,-2.3122
1983,12,2,1,427,-2.7956
1983,12,2,2,359,-1.2688
1983,12,2,3,362,-0.7178
1983,12,2,4,361,-1.3134
1983,12,2,5,390,-1.6422
1983,12,3,1,244,-1.9635
1983,12,3,2,313,-0.7249
1983,12,3,3,356,-0.2546
1983,12,3,4,366,0.2360
1983,12,3,5,329,-0.4124
1984,1,1,1,1653,-0.2671
1984,1,1,2,1163,0.3186
1984,1,1,3,912,-0.3628
1984,1,1,4,859,-1.2216
1984,1,1,5,1086,-0.1404
1984,1,2,1,412,-4.0960
1984,1,2,2,333,-2.8114
1984,1,2,3,343,-2.8973
1984,1,2,4,345,-2.2887
1984,1,2,5,373,-4.0047
1984,1,3,1,232,-3.7262
1984,1,3,2,299,-2.5138
1984,1,3,3,332,-0.7367
1984,1,3,4,349,-0.8134
1984,1,3,5,304,-3.0997
1984,2,1,1,1738,-7.3335
1984,2,1,2,1240,-5.9336
1984,2,1,3,983,-5.6429
1984,2,1,4,927,-5.5028
1984,2,1,5,1153,-6.8735
1984,2,2,1,423,-6.3060
1984,2,2,2,352,-4.5956
1984,2,2,3,356,-5.1600
1984,2,2,4,360,-5.6911
1984,2,2,5,390,-5.1759
1984,2,3,1,239,-5.2416
1984,2,3,2,319,-4.8678
1984,2,3,3,353,-3.3963
1984,2,3,4,374,-2.4693
1984,2,3,5,323,-3.4344
1984,3,1,1,1759,-0.0845
1984,3,1,2,1244,1.1907
1984,3,1,3,990,1.1530
1984,3,1,4,933,1.1243
1984,3,1,5,1162,1.2347
1984,3,2,1,418,0.2487
1984,3,2,2,354,1.0259
1984,3,2,3,352,1.7259
1984,3,2,4,362,0.9694
1984,3,2,5,390,1.0868
1984,3,3,1,236,2.9822
1984,3,3,2,318,3.0613
1984,3,3,3,349,2.1460
1984,3,3,4,376,1.0080
1984,3,3,5,327,1.8967
1984,4,1,1,1742,-3.5513
1984,4,1,2,1169,-2.2547
1984,4,1,3,925,-1.4299
1984,4,1,4,853,-1.0929
1984,4,1,5,1113,-1.3272
1984,4,2,1,403,-0.4565
1984,4,2,2,335,0.0525
1984,4,2,3,329,0.8566
1984,4,2,4,337,0.9650
1984,4,2,5,369,1.3504
1984,4,3,1,224,-0.9024
1984,4,3,2,296,-0.5767
1984,4,3,3,337,0.8326
1984,4,3,4,360,2.4047
1984,4,3,5,312,0.5989
1984,5,1,1,1842,-6.3789
1984,5,1,2,1248,-6.0678
1984,5,1,3,1001,-4.8438
1984,5,1,4,924,-4.5519
1984,5,1,5,1197,-4.6838
1984,5,2,1,419,-6.3769
1984,5,2,2,349,-6.3326
1984,5,2,3,347,-6.8042
1984,5,2,4,341,-5.5499
1984,5,2,5,386,-4.6601
1984,5,3,1,239,-7.4905
1984,5,3,2,317,-6.1690
1984,5,3,3,368,-6.0120
1984,5,3,4,381,-4.6475
1984,5,3,5,330,-4.1059
1984,6,1,1,1879,0.6149
1984,6,1,2,1247,1.7821
1984,6,1,3,1024,2.2263
1984,6,1,4,943,2.0268
1984,6,1,5,1203,3.2385
1984,6,2,1,421,3.7636
1984,6,2,2,356,2.7380
1984,6,2,3,343,2.8324
1984,6,2,4,341,4.0463
1984,6,2,5,387,4.1690
1984,6,3,1,241,2.5530
1984,6,3,2,321,3.3360
1984,6,3,3,372,2.3377
1984,6,3,4,391,2.3492
1984,6,3,5,333,2.9664
1984,7,1,1,1776,-6.6044
1984,7,1,2,1130,-5.4990
1984,7,1,3,927,-4.5898
1984,7,1,4,843,-3.6886
1984,7,1,5,1098,-4.3364
1984,7,2,1,389,-5.8044
1984,7,2,2,328,-4.9726
1984,7,2,3,306,-5.8411
1984,7,2,4,314,-5.2718
1984,7,2,5,369,-4.1396
1984,7,3,1,217,-4.3665
1984,7,3,2,284,-2.5539
1984,7,3,3,330,-2.6501
1984,7,3,4,366,-1.5115
1984,7,3,5,322,-1.4449
1984,8,1,1,1901,10.1239
1984,8,1,2,1227,10.1736
1984,8,1,3,1089,9.9181
1984,8,1,4,966,10.3213
1984,8,1,5,1175,10.6649
1984,8,2,1,402,13.9653
1984,8,2,2,359,12.4290
1984,8,2,3,337,12.0369
1984,8,2,4,338,13.2013
1984,8,2,5,401,12.9523
1984,8,3,1,228,13.1996
1984,8,3,2,298,12.0221
1984,8,3,3,353,11.8196
1984,8,3,4,381,11.6018
1984,8,3,5,346,10.8064
1984,9,1,1,1913,-1.7051
1984,9,1,2,1267,-1.5356
1984,9,1,3,1101,0.0097
1984,9,1,4,983,-0.3867
1984,9,1,5,1189,-0.5092
1984,9,2,1,406,-3.2923
1984,9,2,2,366,-2.0321
1984,9,2,3,343,-2.0072
1984,9,2,4,342,-1.4577
1984,9,2,5,405,-0.9279
1984,9,3,1,231,-2.5666
1984,9,3,2,299,-2.4909
1984,9,3,3,357,-1.8786
1984,9,3,4,378,-0.2906
1984,9,3,5,350,-0.3925
1984,10,1,1,1870,-3.7028
1984,10,1,2,1190,-3.3566
1984,10,1,3,998,-2.9647
1984,10,1,4,917,-3.0666
1984,10,1,5,1115,-3.7096
1984,10,2,1,381,-1.9652
1984,10,2,2,327,-1.7867
1984,10,2,3,318,-3.2314
1984,10,2,4,314,-1.7963
1984,10,2,5,386,-1.1340
1984,10,3,1,219,-0.3080
1984,10,3,2,279,-0.1388
1984,10,3,3,323,0.2432
1984,10,3,4,358,0.3063
1984,10,3,5,333,-0.0910
1984,11,1,1,1960,-4.9792
1984,11,1,2,1330,-4.0082
1984,11,1,3,1103,-3.2412
1984,11,1,4,984,-2.6132
1984,11,1,5,1198,-3.2220
1984,11,2,1,405,-3.9497
1984,11,2,2,356,-2.6963
1984,11,2,3,352,-2.4739
1984,11,2,4,345,-1.3350
1984,11,2,5,405,-2.3617
1984,11,3,1,239,-2.0284
1984,11,3,2,291,-1.5930
1984,11,3,3,351,-1.1402
1984,11,3,4,379,-1.3622
1984,11,3,5,347,-1.2385
1984,12,1,1,1969,-0.0060
1984,12,1,2,1345,-0.0181
1984,12,1,3,1098,1.2726
1984,12,1,4,980,0.8236
1984,12,1,5,1194,0.6270
1984,12,2,1,409,1.6507
1984,12,2,2,356,1.3012
1984,12,2,3,350,2.6964
1984,12,2,4,352,2.6999
1984,12,2,5,405,2.9056
1984,12,3,1,237,2.6341
1984,12,3,2,296,1.5344
1984,12,3,3,349,1.8276
1984,12,3,4,382,1.8884
1984,12,3,5,346,2.3037
1985,1,1,1,1918,14.4466
1985,1,1,2,1267,14.0096
1985,1,1,3,1030,13.2101
1985,1,1,4,918,12.0177
1985,1,1,5,1141,13.3091
1985,1,2,1,395,13.8809
1985,1,2,2,339,12.0878
1985,1,2,3,320,12.3828
1985,1,2,4,333,11.3819
1985,1,2,5,381,12.0083
1985,1,3,1,219,10.2530
1985,1,3,2,271,9.0677
1985,1,3,3,329,8.1872
1985,1,3,4,361,7.7701
1985,1,3,5,331,8.2362
1985,2,1,1,2011,3.8672
1985,2,1,2,1344,2.8989
1985,2,1,3,1098,3.3713
1985,2,1,4,999,3.9718
1985,2,1,5,1206,4.0488
1985,2,2,1,406,1.8949
1985,2,2,2,352,1.6072
1985,2,2,3,348,1.7521
1985,2,2,4,349,2.6332
1985,2,2,5,398,2.8848
1985,2,3,1,231,-0.1072
1985,2,3,2,291,-0.3343
1985,2,3,3,354,1.3680
1985,2,3,4,378,2.0734
1985,2,3,5,341,1.8324
1985,3,1,1,2013,-3.0727
1985,3,1,2,1351,-2.6526
1985,3,1,3,1099,-1.5638
1985,3,1,4,1011,-1.3865
1985,3,1,5,1201,-1.7659
1985,3,2,1,409,-5.7393
1985,3,2,2,345,-3.2509
1985,3,2,3,341,-2.8856
1985,3,2,4,344,-1.8995
1985,3,2,5,397,-2.1944
1985,3,3,1,233,-1.3252
1985,3,3,2,292,-1.3001
1985,3,3,3,357,-0.1133
1985,3,3,4,381,-0.1649
1985,3,3,5,333,-0.5829
1985,4,1,1,1959,-2.7518
1985,4,1,2,1287,-1.7135
1985,4,1,3,1022,-1.8089
1985,4,1,4,942,-0.9596
1985,4,1,5,1128,-1.1238
1985,4,2,1,392,-3.9101
1985,4,2,2,324,-3.5023
1985,4,2,3,332,-2.3103
1985,4,2,4,325,-1.9528
1985,4,2,5,376,-1.3494
1985,4,3,1,229,-2.3794
1985,4,3,2,273,-1.8724
1985,4,3,3,332,-1.2525
1985,4,3,4,352,-0.2895
1985,4,3,5,312,0.0707
1985,5,1,1,2034,1.2999
1985,5,1,2,1390,2.3544
1985,5,1,3,1097,2.3529
1985,5,1,4,1021,3.4861
1985,5,1,5,1205,3.6389
1985,5,2,1,407,3.1952
