year,month,rank_ME,rank_OLAq_12,nstocks,ret_vw
2005,5,2,2,301,6.8409
2005,5,2,3,356,7.2504
2005,5,2,4,380,7.5587
2005,5,2,5,359,8.5712
2005,5,3,1,168,2.8676
2005,5,3,2,251,3.4575
2005,5,3,3,312,3.5766
2005,5,3,4,361,3.7076
2005,5,3,5,388,4.5618
2005,6,1,1,1181,3.5938
2005,6,1,2,761,5.4202
2005,6,1,3,762,4.8369
2005,6,1,4,722,4.1778
2005,6,1,5,690,4.7229
2005,6,2,1,260,3.5949
2005,6,2,2,298,3.2768
2005,6,2,3,348,2.9422
2005,6,2,4,382,3.4128
2005,6,2,5,362,2.1229
2005,6,3,1,171,-0.5493
2005,6,3,2,252,1.2138
2005,6,3,3,312,1.0143
2005,6,3,4,365,-0.1297
2005,6,3,5,384,-0.9677
2005,7,1,1,1099,7.3999
2005,7,1,2,697,8.4938
2005,7,1,3,693,7.6454
2005,7,1,4,646,6.9111
2005,7,1,5,653,6.8288
2005,7,2,1,238,6.4643
2005,7,2,2,277,6.7597
2005,7,2,3,319,7.2176
2005,7,2,4,348,7.6596
2005,7,2,5,345,6.2777
2005,7,3,1,150,2.5239
2005,7,3,2,229,4.9289
2005,7,3,3,285,4.8222
2005,7,3,4,347,5.7681
2005,7,3,5,366,4.6458
2005,8,1,1,1162,-0.5493
2005,8,1,2,765,-0.4671
2005,8,1,3,751,-0.1826
2005,8,1,4,704,-1.5727
2005,8,1,5,665,-1.6722
2005,8,2,1,239,-0.6663
2005,8,2,2,294,-0.5419
2005,8,2,3,342,-0.9458
2005,8,2,4,372,-2.2350
2005,8,2,5,357,-1.9091
2005,8,3,1,157,-0.9653
2005,8,3,2,247,-0.0522
2005,8,3,3,305,-1.5510
2005,8,3,4,363,-0.5085
2005,8,3,5,371,-0.6932
2005,9,1,1,1152,-0.2549
2005,9,1,2,765,0.4437
2005,9,1,3,749,0.9330
2005,9,1,4,717,2.2932
2005,9,1,5,665,1.9240
2005,9,2,1,242,1.6949
2005,9,2,2,294,-0.6635
2005,9,2,3,344,0.7194
2005,9,2,4,374,0.8002
2005,9,2,5,363,1.2221
2005,9,3,1,160,-0.0674
2005,9,3,2,240,0.8792
2005,9,3,3,304,0.5812
2005,9,3,4,363,1.2256
2005,9,3,5,369,-0.0551
2005,10,1,1,1116,-5.1339
2005,10,1,2,717,-3.1601
2005,10,1,3,692,-2.8421
2005,10,1,4,658,-2.5224
2005,10,1,5,602,-2.2602
2005,10,2,1,233,-4.0674
2005,10,2,2,286,-2.4095
2005,10,2,3,325,-3.1993
2005,10,2,4,361,-3.2481
2005,10,2,5,351,-5.2968
2005,10,3,1,156,-2.0078
2005,10,3,2,231,-2.1774
2005,10,3,3,292,-1.5280
2005,10,3,4,356,-2.6103
2005,10,3,5,362,-3.2191
2005,11,1,1,1165,4.1320
2005,11,1,2,780,5.0389
2005,11,1,3,733,5.2793
2005,11,1,4,694,5.0099
2005,11,1,5,626,6.2941
2005,11,2,1,246,4.1758
2005,11,2,2,296,5.1351
2005,11,2,3,342,5.4604
2005,11,2,4,379,5.0540
2005,11,2,5,365,6.6298
2005,11,3,1,166,3.3215
2005,11,3,2,250,3.8990
2005,11,3,3,308,3.8999
2005,11,3,4,370,2.7447
2005,11,3,5,371,4.2635
2005,12,1,1,1160,0.0565
2005,12,1,2,779,-0.1552
2005,12,1,3,734,0.5542
2005,12,1,4,690,0.2182
2005,12,1,5,617,1.0895
2005,12,2,1,257,-0.9132
2005,12,2,2,301,-0.1491
2005,12,2,3,343,-0.7839
2005,12,2,4,383,-0.1387
2005,12,2,5,365,-0.7025
2005,12,3,1,168,-0.3578
2005,12,3,2,251,1.2999
2005,12,3,3,307,-0.2426
2005,12,3,4,370,-0.3012
2005,12,3,5,371,-0.2613
2006,1,1,1,1106,9.8594
2006,1,1,2,723,9.5277
2006,1,1,3,682,9.6387
2006,1,1,4,657,9.2001
2006,1,1,5,563,11.1998
2006,1,2,1,247,8.6375
2006,1,2,2,289,9.7875
2006,1,2,3,326,8.6549
2006,1,2,4,366,10.2990
2006,1,2,5,344,9.8847
2006,1,3,1,156,0.7065
2006,1,3,2,242,4.4258
2006,1,3,3,296,5.1114
2006,1,3,4,358,2.6206
2006,1,3,5,357,3.7505
2006,2,1,1,1154,-0.0666
2006,2,1,2,773,0.5920
2006,2,1,3,724,0.8372
2006,2,1,4,702,-0.1887
2006,2,1,5,598,-1.7337
2006,2,2,1,253,-0.4782
2006,2,2,2,301,1.3341
2006,2,2,3,331,-0.4083
2006,2,2,4,385,-1.2221
2006,2,2,5,367,-3.3994
2006,2,3,1,161,-0.3955
2006,2,3,2,252,0.7948
2006,2,3,3,310,1.8937
2006,2,3,4,369,-0.8039
2006,2,3,5,374,-1.3835
2006,3,1,1,1148,5.8683
2006,3,1,2,766,5.7673
2006,3,1,3,722,6.3430
2006,3,1,4,698,5.8618
2006,3,1,5,589,4.9125
2006,3,2,1,250,4.5176
2006,3,2,2,298,6.8645
2006,3,2,3,335,5.0541
2006,3,2,4,383,5.4148
2006,3,2,5,370,6.0783
2006,3,3,1,161,3.0594
2006,3,3,2,247,2.7478
2006,3,3,3,311,3.1118
2006,3,3,4,369,1.4800
2006,3,3,5,373,1.4445
2006,4,1,1,1118,0.5254
2006,4,1,2,714,0.0886
2006,4,1,3,658,0.9256
2006,4,1,4,655,1.4915
2006,4,1,5,560,0.4697
2006,4,2,1,239,-1.3489
2006,4,2,2,280,1.7236
2006,4,2,3,313,1.2723
2006,4,2,4,356,0.6057
2006,4,2,5,357,1.1114
2006,4,3,1,154,1.1442
2006,4,3,2,234,1.6456
2006,4,3,3,294,0.7079
2006,4,3,4,348,0.6923
2006,4,3,5,363,0.1134
2006,5,1,1,1165,-7.3592
2006,5,1,2,769,-5.3907
2006,5,1,3,693,-5.0182
2006,5,1,4,702,-6.0072
2006,5,1,5,589,-9.5948
2006,5,2,1,251,-5.2349
2006,5,2,2,295,-4.6252
2006,5,2,3,338,-5.1789
2006,5,2,4,378,-6.3116
2006,5,2,5,364,-6.7678
2006,5,3,1,164,0.1526
2006,5,3,2,256,-2.1291
2006,5,3,3,310,-2.7429
2006,5,3,4,362,-2.9484
2006,5,3,5,367,-4.2598
2006,6,1,1,1163,-1.6703
2006,6,1,2,765,-1.1826
2006,6,1,3,695,-0.7521
2006,6,1,4,704,-1.2424
2006,6,1,5,586,0.1226
2006,6,2,1,252,-1.3717
2006,6,2,2,298,-1.1138
2006,6,2,3,334,-0.8783
2006,6,2,4,384,-0.9757
2006,6,2,5,364,0.1739
2006,6,3,1,169,-1.0383
2006,6,3,2,258,0.0949
2006,6,3,3,312,1.0335
2006,6,3,4,363,0.0389
2006,6,3,5,366,0.2126
2006,7,1,1,1073,-4.6250
2006,7,1,2,678,-3.4757
2006,7,1,3,610,-3.3861
2006,7,1,4,641,-3.3983
2006,7,1,5,543,-5.6976
2006,7,2,1,232,-4.5784
2006,7,2,2,264,-4.9694
2006,7,2,3,300,-4.7072
2006,7,2,4,365,-4.4579
2006,7,2,5,350,-4.8584
2006,7,3,1,157,-1.6185
2006,7,3,2,241,-1.2341
2006,7,3,3,291,-2.2206
2006,7,3,4,335,-0.5299
2006,7,3,5,347,1.0911
2006,8,1,1,1167,2.5966
2006,8,1,2,727,3.4385
2006,8,1,3,661,2.6766
2006,8,1,4,700,2.7690
2006,8,1,5,583,2.3833
2006,8,2,1,244,3.4595
2006,8,2,2,274,1.7543
2006,8,2,3,329,2.6152
2006,8,2,4,388,4.5329
2006,8,2,5,356,1.6916
2006,8,3,1,167,3.1802
2006,8,3,2,255,2.5530
2006,8,3,3,308,3.3269
2006,8,3,4,351,2.4584
2006,8,3,5,357,2.7450
2006,9,1,1,1164,-0.2722
2006,9,1,2,720,1.5535
2006,9,1,3,656,0.9177
2006,9,1,4,700,1.4244
2006,9,1,5,588,1.0585
2006,9,2,1,245,0.8636
2006,9,2,2,272,1.9215
2006,9,2,3,338,1.6658
2006,9,2,4,393,1.3278
2006,9,2,5,361,1.5423
2006,9,3,1,170,3.2747
2006,9,3,2,258,1.4206
2006,9,3,3,309,2.6856
2006,9,3,4,357,1.2587
2006,9,3,5,354,2.2888
2006,10,1,1,1130,5.8656
2006,10,1,2,669,6.2593
2006,10,1,3,596,7.0232
2006,10,1,4,641,5.7886
2006,10,1,5,569,6.7325
2006,10,2,1,235,6.0823
2006,10,2,2,251,5.8453
2006,10,2,3,329,6.1888
2006,10,2,4,368,5.4614
2006,10,2,5,342,5.6033
2006,10,3,1,162,3.3969
2006,10,3,2,247,3.2178
2006,10,3,3,290,3.3239
2006,10,3,4,345,3.8427
2006,10,3,5,343,3.9198
2006,11,1,1,1177,2.6216
2006,11,1,2,720,2.3668
2006,11,1,3,652,2.3222
2006,11,1,4,672,2.1008
2006,11,1,5,604,1.8710
2006,11,2,1,252,2.8088
2006,11,2,2,281,3.5258
2006,11,2,3,349,2.9528
2006,11,2,4,391,3.3718
2006,11,2,5,357,2.4173
2006,11,3,1,179,1.6050
2006,11,3,2,259,2.1459
2006,11,3,3,304,1.2199
2006,11,3,4,361,2.3595
2006,11,3,5,350,2.9937
2006,12,1,1,1172,1.5386
2006,12,1,2,711,2.6813
2006,12,1,3,659,1.9320
2006,12,1,4,668,1.4610
2006,12,1,5,599,1.1089
2006,12,2,1,248,0.5731
2006,12,2,2,281,0.7165
2006,12,2,3,348,0.8116
2006,12,2,4,384,-0.1310
2006,12,2,5,358,-0.7783
2006,12,3,1,182,3.0843
2006,12,3,2,262,1.6452
2006,12,3,3,301,1.6300
2006,12,3,4,362,-0.0275
2006,12,3,5,350,-0.7038
2007,1,1,1,1136,2.6721
2007,1,1,2,667,1.7958
2007,1,1,3,595,1.9915
2007,1,1,4,618,1.4690
2007,1,1,5,571,0.6485
2007,1,2,1,241,3.2349
2007,1,2,2,262,2.5942
2007,1,2,3,328,1.7711
2007,1,2,4,362,2.0768
2007,1,2,5,336,2.3795
2007,1,3,1,173,1.4358
2007,1,3,2,252,2.6433
2007,1,3,3,287,3.7109
2007,1,3,4,347,2.5469
2007,1,3,5,333,1.8402
2007,2,1,1,1171,-0.3872
2007,2,1,2,717,1.3326
2007,2,1,3,629,0.1099
2007,2,1,4,669,-0.0004
2007,2,1,5,595,0.2252
2007,2,2,1,243,-0.2057
2007,2,2,2,279,0.5406
2007,2,2,3,343,0.8055
2007,2,2,4,378,0.0093
2007,2,2,5,341,-0.4405
2007,2,3,1,182,-2.0296
2007,2,3,2,260,-0.0084
2007,2,3,3,294,-1.7005
2007,2,3,4,347,-1.1615
2007,2,3,5,339,-2.6856
2007,3,1,1,1166,0.5760
2007,3,1,2,718,1.1956
2007,3,1,3,631,0.8175
2007,3,1,4,668,1.6017
2007,3,1,5,587,1.3186
2007,3,2,1,244,1.6197
2007,3,2,2,278,1.2707
2007,3,2,3,345,1.7442
2007,3,2,4,380,1.6782
2007,3,2,5,335,2.3320
2007,3,3,1,182,0.8157
2007,3,3,2,260,1.6788
2007,3,3,3,293,1.6100
2007,3,3,4,346,1.8363
2007,3,3,5,337,1.1176
2007,4,1,1,1119,1.5197
2007,4,1,2,660,2.9271
2007,4,1,3,578,1.7454
2007,4,1,4,611,2.2112
2007,4,1,5,543,1.5250
2007,4,2,1,236,1.8435
2007,4,2,2,265,1.9889
2007,4,2,3,333,3.0911
2007,4,2,4,361,3.3791
2007,4,2,5,330,3.2675
2007,4,3,1,170,3.5583
2007,4,3,2,243,3.3065
2007,4,3,3,278,3.0192
2007,4,3,4,323,3.9136
2007,4,3,5,328,5.7178
2007,5,1,1,1162,2.0777
2007,5,1,2,720,3.2624
2007,5,1,3,647,4.4432
2007,5,1,4,643,4.1645
2007,5,1,5,576,3.9311
2007,5,2,1,246,4.8531
2007,5,2,2,286,4.6642
2007,5,2,3,355,5.3147
2007,5,2,4,377,4.4831
2007,5,2,5,338,4.3818
2007,5,3,1,175,2.8257
2007,5,3,2,251,5.2745
2007,5,3,3,290,4.9788
2007,5,3,4,339,4.9046
2007,5,3,5,342,3.0649
2007,6,1,1,1155,-0.3418
2007,6,1,2,711,1.0260
2007,6,1,3,647,0.8300
2007,6,1,4,653,0.3449
2007,6,1,5,573,0.9816
2007,6,2,1,247,-0.7226
2007,6,2,2,297,-0.6122
2007,6,2,3,355,-0.7550
2007,6,2,4,379,-0.7834
2007,6,2,5,333,-0.2784
2007,6,3,1,179,0.7073
2007,6,3,2,253,-1.0589
2007,6,3,3,291,-1.3654
2007,6,3,4,342,-0.5478
2007,6,3,5,338,-0.9045
2007,7,1,1,1086,-6.1963
2007,7,1,2,632,-5.3057
2007,7,1,3,573,-4.5669
2007,7,1,4,579,-5.1058
2007,7,1,5,521,-5.3359
2007,7,2,1,233,-7.3659
2007,7,2,2,277,-4.6402
2007,7,2,3,321,-4.5103
2007,7,2,4,350,-4.6624
2007,7,2,5,315,-3.5250
2007,7,3,1,164,-3.0343
2007,7,3,2,233,-3.6783
2007,7,3,3,268,-1.3455
2007,7,3,4,309,-1.2775
2007,7,3,5,322,-1.4622
2007,8,1,1,1152,-1.6568
2007,8,1,2,704,-0.5535
2007,8,1,3,638,-0.2064
2007,8,1,4,620,-0.3743
2007,8,1,5,543,0.8043
2007,8,2,1,245,-0.3265
2007,8,2,2,296,0.6643
2007,8,2,3,342,1.2262
2007,8,2,4,367,1.7478
2007,8,2,5,339,1.2971
2007,8,3,1,170,-0.0136
2007,8,3,2,243,0.7796
2007,8,3,3,290,1.1243
2007,8,3,4,324,1.7724
2007,8,3,5,338,2.0403
2007,9,1,1,1143,0.7841
2007,9,1,2,703,0.8265
2007,9,1,3,637,1.5376
2007,9,1,4,614,2.1138
2007,9,1,5,546,3.3733
2007,9,2,1,245,1.1812
2007,9,2,2,300,1.4212
2007,9,2,3,340,1.7860
2007,9,2,4,372,2.1109
2007,9,2,5,343,2.1628
2007,9,3,1,168,4.7821
2007,9,3,2,242,2.9687
2007,9,3,3,294,4.0131
2007,9,3,4,319,4.2253
2007,9,3,5,346,4.7565
2007,10,1,1,1112,2.2468
2007,10,1,2,661,2.3364
2007,10,1,3,590,2.5347
2007,10,1,4,559,2.1356
2007,10,1,5,508,2.1682
2007,10,2,1,235,2.6832
2007,10,2,2,288,3.7400
2007,10,2,3,322,3.5729
2007,10,2,4,355,4.6878
2007,10,2,5,333,2.3583
2007,10,3,1,162,2.2864
2007,10,3,2,233,1.6947
2007,10,3,3,276,1.6761
2007,10,3,4,305,2.5842
2007,10,3,5,338,3.5343
2007,11,1,1,1168,-10.3807
2007,11,1,2,712,-8.7685
2007,11,1,3,646,-9.5028
2007,11,1,4,604,-6.9003
2007,11,1,5,538,-8.5182
2007,11,2,1,252,-11.4222
2007,11,2,2,299,-7.2321
2007,11,2,3,333,-6.5623
2007,11,2,4,369,-5.7399
2007,11,2,5,354,-7.6992
2007,11,3,1,167,-5.9778
2007,11,3,2,243,-3.6226
2007,11,3,3,287,-3.1992
2007,11,3,4,320,-4.5002
2007,11,3,5,341,-3.6569
2007,12,1,1,1158,0.2367
2007,12,1,2,708,-0.0278
2007,12,1,3,647,1.8180
2007,12,1,4,598,-0.2785
2007,12,1,5,537,-0.1407
2007,12,2,1,262,-0.2263
2007,12,2,2,296,0.1492
2007,12,2,3,341,0.4339
2007,12,2,4,368,-0.0445
2007,12,2,5,356,0.6090
2007,12,3,1,160,-0.6685
2007,12,3,2,242,-1.7127
2007,12,3,3,291,0.6753
2007,12,3,4,328,0.5855
2007,12,3,5,341,0.6832
2008,1,1,1,1098,-8.2816
2008,1,1,2,656,-8.1720
2008,1,1,3,586,-9.5170
2008,1,1,4,556,-9.8663
2008,1,1,5,502,-11.2398
2008,1,2,1,257,-6.1002
2008,1,2,2,279,-8.2442
2008,1,2,3,330,-7.6650
2008,1,2,4,358,-8.2210
2008,1,2,5,348,-8.7676
2008,1,3,1,146,-5.3380
2008,1,3,2,220,-5.2323
2008,1,3,3,281,-6.6803
2008,1,3,4,309,-7.4715
2008,1,3,5,332,-8.3088
2008,2,1,1,1159,-5.1365
2008,2,1,2,692,-2.8733
2008,2,1,3,639,-2.5823
2008,2,1,4,592,-3.0225
2008,2,1,5,534,-2.1816
2008,2,2,1,271,-2.9369
2008,2,2,2,293,0.1380
2008,2,2,3,359,-1.2462
2008,2,2,4,370,-0.7970
2008,2,2,5,359,-2.9529
2008,2,3,1,145,-3.2674
2008,2,3,2,235,-1.4225
2008,2,3,3,298,-1.6615
2008,2,3,4,323,1.5476
2008,2,3,5,346,-1.3525
2008,3,1,1,1160,-3.9705
2008,3,1,2,689,0.1149
2008,3,1,3,634,0.1902
2008,3,1,4,600,0.7807
2008,3,1,5,537,-1.7870
2008,3,2,1,274,-1.3188
2008,3,2,2,294,0.4196
2008,3,2,3,364,0.8140
2008,3,2,4,368,1.1336
2008,3,2,5,361,-0.8500
2008,3,3,1,144,3.5392
2008,3,3,2,234,-1.4742
2008,3,3,3,299,1.1656
2008,3,3,4,324,-0.7161
2008,3,3,5,347,-0.0877
2008,4,1,1,1126,2.2818
2008,4,1,2,648,1.9852
2008,4,1,3,585,2.7836
2008,4,1,4,538,3.5637
2008,4,1,5,506,3.1848
2008,4,2,1,265,2.5865
2008,4,2,2,284,4.3710
2008,4,2,3,356,3.5462
2008,4,2,4,341,5.2436
2008,4,2,5,343,5.5991
2008,4,3,1,140,-3.3316
2008,4,3,2,226,4.4028
2008,4,3,3,283,4.8633
2008,4,3,4,312,5.7847
2008,4,3,5,335,5.0417
2008,5,1,1,1166,3.9150
2008,5,1,2,683,5.0472
2008,5,1,3,639,6.8593
2008,5,1,4,576,6.1417
2008,5,1,5,530,6.4073
2008,5,2,1,277,4.4057
2008,5,2,2,309,5.8667
2008,5,2,3,383,5.4357
2008,5,2,4,359,7.8669
2008,5,2,5,355,7.2555
2008,5,3,1,147,-0.3843
2008,5,3,2,239,4.5383
2008,5,3,3,300,2.6753
2008,5,3,4,326,3.4602
2008,5,3,5,353,2.8473
2008,6,1,1,1144,-7.1893
2008,6,1,2,683,-8.6523
2008,6,1,3,636,-7.4075
2008,6,1,4,583,-7.2393
2008,6,1,5,527,-6.0755
2008,6,2,1,280,-9.0599
2008,6,2,2,312,-6.8784
2008,6,2,3,390,-9.4751
2008,6,2,4,366,-7.2447
2008,6,2,5,356,-6.6977
2008,6,3,1,145,-10.1726
2008,6,3,2,237,-7.7577
2008,6,3,3,301,-8.6514
2008,6,3,4,332,-6.5895
2008,6,3,5,354,-4.7397
2008,7,1,1,1101,0.8030
2008,7,1,2,596,1.5210
2008,7,1,3,566,3.6850
2008,7,1,4,527,2.6589
2008,7,1,5,481,2.9983
2008,7,2,1,276,0.5053
2008,7,2,2,291,-0.1661
2008,7,2,3,357,2.6243
2008,7,2,4,352,-0.9312
2008,7,2,5,346,-0.8684
2008,7,3,1,132,-0.4090
2008,7,3,2,219,-1.7656
2008,7,3,3,285,-2.4712
2008,7,3,4,310,-2.4901
2008,7,3,5,345,-2.0971
2008,8,1,1,1171,0.8960
2008,8,1,2,661,5.0281
2008,8,1,3,627,5.5882
2008,8,1,4,571,3.7168
2008,8,1,5,508,1.8285
2008,8,2,1,295,4.0824
2008,8,2,2,316,4.6761
2008,8,2,3,391,3.9019
2008,8,2,4,388,4.0176
2008,8,2,5,360,4.2449
2008,8,3,1,144,1.1780
2008,8,3,2,236,1.4038
2008,8,3,3,306,2.6243
2008,8,3,4,333,1.8558
2008,8,3,5,352,1.7514
2008,9,1,1,1161,-11.0741
2008,9,1,2,662,-9.5235
2008,9,1,3,623,-10.5866
2008,9,1,4,565,-11.1848
2008,9,1,5,506,-11.4524
2008,9,2,1,294,-12.3576
2008,9,2,2,323,-11.4209
2008,9,2,3,390,-9.5190
2008,9,2,4,389,-12.3422
2008,9,2,5,363,-11.3629
2008,9,3,1,142,-11.7354
2008,9,3,2,235,-10.5913
2008,9,3,3,307,-11.0457
2008,9,3,4,335,-10.7036
2008,9,3,5,355,-9.2218
2008,10,1,1,1119,-26.7642
2008,10,1,2,600,-23.5175
2008,10,1,3,573,-22.4339
2008,10,1,4,529,-21.0409
2008,10,1,5,486,-19.2934
2008,10,2,1,284,-26.3004
2008,10,2,2,309,-24.2476
2008,10,2,3,372,-23.4733
2008,10,2,4,367,-20.8552
2008,10,2,5,344,-21.3967
2008,10,3,1,132,-26.7847
2008,10,3,2,229,-19.6535
2008,10,3,3,290,-16.1021
2008,10,3,4,318,-17.1897
2008,10,3,5,346,-13.6955
2008,11,1,1,1152,-18.1674
2008,11,1,2,665,-12.8550
2008,11,1,3,620,-14.5159
2008,11,1,4,561,-14.0984
2008,11,1,5,511,-11.4864
2008,11,2,1,297,-17.2219
2008,11,2,2,339,-11.9185
2008,11,2,3,418,-11.5786
2008,11,2,4,394,-12.5176
2008,11,2,5,368,-13.5579
2008,11,3,1,143,-13.6192
2008,11,3,2,235,-7.9562
2008,11,3,3,299,-3.8136
2008,11,3,4,333,-5.2363
2008,11,3,5,360,-5.8996
2008,12,1,1,1144,2.8876
2008,12,1,2,675,6.7067
2008,12,1,3,625,5.1442
2008,12,1,4,560,5.6484
2008,12,1,5,507,4.5098
2008,12,2,1,310,7.2063
2008,12,2,2,348,6.5326
2008,12,2,3,425,5.7446
2008,12,2,4,396,4.6431
2008,12,2,5,373,4.2650
2008,12,3,1,143,3.6123
2008,12,3,2,236,2.9121
2008,12,3,3,300,1.4784
2008,12,3,4,337,0.9379
2008,12,3,5,359,2.3843
2009,1,1,1,1112,-6.4063
2009,1,1,2,619,-10.4073
2009,1,1,3,585,-9.5083
2009,1,1,4,513,-9.2044
2009,1,1,5,482,-9.4465
2009,1,2,1,291,-8.2062
2009,1,2,2,330,-9.8547
2009,1,2,3,397,-7.9350
2009,1,2,4,380,-8.4254
2009,1,2,5,357,-9.5841
2009,1,3,1,137,-11.4830
2009,1,3,2,230,-7.9151
2009,1,3,3,283,-8.3608
2009,1,3,4,327,-5.4483
2009,1,3,5,342,-3.7301
2009,2,1,1,1152,-12.7077
2009,2,1,2,692,-13.5428
2009,2,1,3,627,-11.6225
2009,2,1,4,552,-12.4074
2009,2,1,5,500,-10.6468
2009,2,2,1,299,-14.5611
2009,2,2,2,352,-11.5538
2009,2,2,3,422,-10.2394
2009,2,2,4,422,-10.1276
2009,2,2,5,368,-9.2013
2009,2,3,1,142,-15.6939
2009,2,3,2,237,-10.5247
2009,2,3,3,302,-8.3849
2009,2,3,4,347,-9.0099
2009,2,3,5,354,-7.8652
2009,3,1,1,1135,9.9072
2009,3,1,2,697,11.1724
2009,3,1,3,617,9.6562
2009,3,1,4,554,10.6690
2009,3,1,5,500,10.0388
2009,3,2,1,305,12.7962
2009,3,2,2,357,11.6524
2009,3,2,3,425,9.0293
2009,3,2,4,439,8.5082
2009,3,2,5,374,10.2010
2009,3,3,1,143,8.5462
2009,3,3,2,239,8.7879
2009,3,3,3,304,7.0261
2009,3,3,4,354,8.5597
2009,3,3,5,359,8.3641
2009,4,1,1,1096,22.5450
2009,4,1,2,650,24.9857
2009,4,1,3,563,23.8858
2009,4,1,4,494,21.8749
2009,4,1,5,461,18.3025
2009,4,2,1,300,25.1895
2009,4,2,2,337,25.1092
2009,4,2,3,402,20.7587
2009,4,2,4,417,19.8719
2009,4,2,5,360,21.0546
2009,4,3,1,136,20.6154
2009,4,3,2,229,15.3330
2009,4,3,3,289,9.8892
2009,4,3,4,340,9.7820
2009,4,3,5,348,5.0573
2009,5,1,1,1144,8.2608
2009,5,1,2,742,6.8637
2009,5,1,3,630,7.4748
2009,5,1,4,551,10.2873
2009,5,1,5,481,8.8689
2009,5,2,1,319,3.8648
2009,5,2,2,379,4.0316
2009,5,2,3,445,2.9964
2009,5,2,4,443,3.5337
2009,5,2,5,385,5.2282
2009,5,3,1,165,5.2220
2009,5,3,2,256,4.7005
2009,5,3,3,320,1.2505
2009,5,3,4,372,4.1346
2009,5,3,5,371,5.3439
2009,6,1,1,1119,6.9320
2009,6,1,2,741,5.4786
2009,6,1,3,638,4.1864
2009,6,1,4,559,5.9385
2009,6,1,5,475,4.5609
2009,6,2,1,324,0.3367
2009,6,2,2,380,0.9725
2009,6,2,3,449,1.9840
2009,6,2,4,451,2.2484
2009,6,2,5,387,2.1889
2009,6,3,1,170,-4.2927
2009,6,3,2,262,-1.5098
2009,6,3,3,331,-0.3790
2009,6,3,4,371,0.4112
2009,6,3,5,376,1.5643
2009,7,1,1,1024,12.4855
2009,7,1,2,658,13.3066
2009,7,1,3,565,10.2533
2009,7,1,4,494,10.0966
2009,7,1,5,428,8.0300
2009,7,2,1,306,12.7639
2009,7,2,2,346,12.6930
2009,7,2,3,415,9.9734
2009,7,2,4,409,8.3280
2009,7,2,5,372,8.6313
2009,7,3,1,160,11.9993
2009,7,3,2,238,10.2051
2009,7,3,3,292,8.0924
2009,7,3,4,345,7.6706
2009,7,3,5,359,6.2999
2009,8,1,1,1070,6.3641
2009,8,1,2,721,6.0471
2009,8,1,3,621,3.8452
2009,8,1,4,553,2.5174
2009,8,1,5,466,2.2975
2009,8,2,1,324,5.3418
2009,8,2,2,374,5.6513
2009,8,2,3,451,3.0081
2009,8,2,4,449,1.2149
2009,8,2,5,382,1.6307
2009,8,3,1,177,4.6555
2009,8,3,2,255,3.1887
2009,8,3,3,321,1.9627
2009,8,3,4,384,2.1714
2009,8,3,5,372,1.5769
2009,9,1,1,1063,9.1720
2009,9,1,2,716,8.9135
2009,9,1,3,625,9.6502
2009,9,1,4,565,8.4505
2009,9,1,5,466,7.9788
2009,9,2,1,321,8.1043
2009,9,2,2,372,7.8638
2009,9,2,3,447,6.7402
2009,9,2,4,448,7.3572
2009,9,2,5,380,8.3360
2009,9,3,1,178,9.8323
2009,9,3,2,257,7.2009
2009,9,3,3,322,4.0626
2009,9,3,4,387,4.3828
2009,9,3,5,371,3.7831
2009,10,1,1,1014,-9.7538
2009,10,1,2,673,-6.6719
2009,10,1,3,573,-7.1500
2009,10,1,4,514,-7.6288
2009,10,1,5,435,-8.8901
2009,10,2,1,311,-9.7984
2009,10,2,2,345,-6.8529
2009,10,2,3,414,-6.0109
2009,10,2,4,430,-5.9797
2009,10,2,5,362,-4.7888
2009,10,3,1,166,-6.0939
2009,10,3,2,245,-5.5158
2009,10,3,3,309,-1.2944
2009,10,3,4,373,-0.3520
2009,10,3,5,368,-0.1082
2009,11,1,1,1053,1.0850
2009,11,1,2,715,2.8836
2009,11,1,3,621,1.6259
2009,11,1,4,550,2.6397
2009,11,1,5,465,1.6091
2009,11,2,1,308,4.0829
2009,11,2,2,361,4.8175
2009,11,2,3,432,2.9508
2009,11,2,4,451,1.7731
2009,11,2,5,374,2.5893
2009,11,3,1,177,6.7476
2009,11,3,2,261,5.8347
2009,11,3,3,330,4.6890
2009,11,3,4,393,5.7589
2009,11,3,5,374,6.3441
2009,12,1,1,1033,9.6647
2009,12,1,2,713,10.2338
2009,12,1,3,616,9.0504
2009,12,1,4,545,9.0449
2009,12,1,5,462,9.1427
2009,12,2,1,306,9.7795
2009,12,2,2,357,8.7054
2009,12,2,3,424,7.8284
2009,12,2,4,449,8.7534
2009,12,2,5,377,8.6183
2009,12,3,1,177,4.9940
2009,12,3,2,268,4.5363
2009,12,3,3,331,2.6230
2009,12,3,4,392,1.7398
2009,12,3,5,374,2.6042
2010,1,1,1,985,-3.1679
2010,1,1,2,655,-3.4618
2010,1,1,3,558,-3.6585
2010,1,1,4,504,-4.7318
2010,1,1,5,435,-4.7109
2010,1,2,1,293,-3.2339
2010,1,2,2,327,-4.2355
2010,1,2,3,387,-3.3373
2010,1,2,4,416,-3.7521
2010,1,2,5,350,-4.1960
2010,1,3,1,165,-3.0064
2010,1,3,2,252,-3.5559
2010,1,3,3,310,-3.3691
2010,1,3,4,363,-4.9128
2010,1,3,5,360,-4.4404
