year,month,rank_ME,rank_ATOq_12,nstocks,ret_vw
2002,8,1,4,956,-2.6947
2002,8,1,5,1010,-1.3202
2002,8,2,1,358,-0.5132
2002,8,2,2,385,-0.8381
2002,8,2,3,362,-0.6785
2002,8,2,4,389,1.9067
2002,8,2,5,421,-0.0752
2002,8,3,1,288,-0.1864
2002,8,3,2,309,-1.7894
2002,8,3,3,307,1.0875
2002,8,3,4,328,0.4650
2002,8,3,5,271,1.2646
2002,9,1,1,688,-9.7743
2002,9,1,2,762,-9.4959
2002,9,1,3,813,-8.5123
2002,9,1,4,972,-8.0590
2002,9,1,5,1015,-9.8459
2002,9,2,1,352,-7.3572
2002,9,2,2,385,-8.6486
2002,9,2,3,361,-8.3306
2002,9,2,4,385,-6.7573
2002,9,2,5,423,-8.0123
2002,9,3,1,287,-11.4050
2002,9,3,2,311,-12.6122
2002,9,3,3,306,-9.8152
2002,9,3,4,332,-9.0503
2002,9,3,5,275,-9.5456
2002,10,1,1,675,3.4931
2002,10,1,2,731,1.4256
2002,10,1,3,783,0.9279
2002,10,1,4,934,3.7461
2002,10,1,5,995,5.5790
2002,10,2,1,343,5.5251
2002,10,2,2,377,1.9644
2002,10,2,3,348,1.8532
2002,10,2,4,363,4.6872
2002,10,2,5,401,5.0065
2002,10,3,1,283,10.0102
2002,10,3,2,291,9.3357
2002,10,3,3,286,3.4985
2002,10,3,4,317,9.9965
2002,10,3,5,264,10.1072
2002,11,1,1,669,16.0914
2002,11,1,2,732,12.1587
2002,11,1,3,768,11.4760
2002,11,1,4,936,9.7980
2002,11,1,5,978,14.4835
2002,11,2,1,347,13.6386
2002,11,2,2,378,12.6235
2002,11,2,3,351,9.0275
2002,11,2,4,363,7.0069
2002,11,2,5,405,9.7571
2002,11,3,1,284,7.8282
2002,11,3,2,301,12.1188
2002,11,3,3,290,4.9122
2002,11,3,4,326,4.4651
2002,11,3,5,267,3.9575
2002,12,1,1,672,-10.1392
2002,12,1,2,743,-5.6961
2002,12,1,3,782,-5.3698
2002,12,1,4,951,-4.6667
2002,12,1,5,992,-5.6705
2002,12,2,1,340,-8.4133
2002,12,2,2,374,-6.7960
2002,12,2,3,348,-5.0299
2002,12,2,4,366,-5.9074
2002,12,2,5,408,-7.1035
2002,12,3,1,282,-7.2448
2002,12,3,2,302,-8.2027
2002,12,3,3,291,-3.8938
2002,12,3,4,327,-5.0446
2002,12,3,5,262,-6.3986
2003,1,1,1,647,-0.8133
2003,1,1,2,719,-1.0166
2003,1,1,3,759,-2.7794
2003,1,1,4,941,-1.5764
2003,1,1,5,989,-0.5711
2003,1,2,1,319,-2.4015
2003,1,2,2,354,-4.4499
2003,1,2,3,329,-3.1316
2003,1,2,4,340,-3.2573
2003,1,2,5,392,-3.9721
2003,1,3,1,270,-3.0019
2003,1,3,2,287,-2.2080
2003,1,3,3,273,-2.8451
2003,1,3,4,309,-3.2985
2003,1,3,5,259,-3.2764
2003,2,1,1,614,-4.6017
2003,2,1,2,703,-3.0790
2003,2,1,3,746,-3.7049
2003,2,1,4,910,-4.1344
2003,2,1,5,977,-3.4747
2003,2,2,1,293,-3.2865
2003,2,2,2,346,-2.7829
2003,2,2,3,320,-4.5435
2003,2,2,4,329,-3.6217
2003,2,2,5,395,-3.9329
2003,2,3,1,264,-1.9824
2003,2,3,2,287,-1.5069
2003,2,3,3,275,-1.0824
2003,2,3,4,299,-1.4678
2003,2,3,5,260,-0.0582
2003,3,1,1,610,1.1407
2003,3,1,2,703,-0.1804
2003,3,1,3,741,0.9643
2003,3,1,4,915,0.1087
2003,3,1,5,977,2.0732
2003,3,2,1,291,0.8412
2003,3,2,2,347,-0.4063
2003,3,2,3,322,0.8612
2003,3,2,4,334,1.7894
2003,3,2,5,395,3.1846
2003,3,3,1,263,2.2019
2003,3,3,2,297,-0.6157
2003,3,3,3,278,-0.0545
2003,3,3,4,300,2.8233
2003,3,3,5,257,2.7462
2003,4,1,1,592,10.5385
2003,4,1,2,667,10.0286
2003,4,1,3,708,9.9236
2003,4,1,4,892,9.6614
2003,4,1,5,955,12.6422
2003,4,2,1,271,12.0047
2003,4,2,2,318,10.7014
2003,4,2,3,293,10.5883
2003,4,2,4,318,9.1969
2003,4,2,5,377,11.7968
2003,4,3,1,248,10.9257
2003,4,3,2,287,9.2898
2003,4,3,3,260,5.6031
2003,4,3,4,286,3.7669
2003,4,3,5,243,8.1323
2003,5,1,1,590,25.4539
2003,5,1,2,654,15.1614
2003,5,1,3,701,12.9172
2003,5,1,4,871,13.5961
2003,5,1,5,957,15.2947
2003,5,2,1,264,17.3469
2003,5,2,2,324,13.7936
2003,5,2,3,295,11.4656
2003,5,2,4,316,9.5081
2003,5,2,5,381,8.9506
2003,5,3,1,253,7.1734
2003,5,3,2,295,8.1250
2003,5,3,3,267,6.1864
2003,5,3,4,291,3.2727
2003,5,3,5,252,4.6675
2003,6,1,1,606,3.7879
2003,6,1,2,664,6.8480
2003,6,1,3,710,6.1396
2003,6,1,4,888,6.2663
2003,6,1,5,985,6.8795
2003,6,2,1,267,-0.0184
2003,6,2,2,326,1.2945
2003,6,2,3,292,2.7091
2003,6,2,4,321,3.4518
2003,6,2,5,375,4.0936
2003,6,3,1,255,0.9742
2003,6,3,2,298,1.4807
2003,6,3,3,267,3.0771
2003,6,3,4,288,0.7314
2003,6,3,5,253,1.7373
2003,7,1,1,567,3.6783
2003,7,1,2,620,9.6476
2003,7,1,3,665,8.4706
2003,7,1,4,842,9.1711
2003,7,1,5,929,11.2458
2003,7,2,1,259,2.0793
2003,7,2,2,307,5.3215
2003,7,2,3,278,5.3163
2003,7,2,4,298,6.0474
2003,7,2,5,357,9.6914
2003,7,3,1,251,-1.0670
2003,7,3,2,288,3.2559
2003,7,3,3,256,0.1777
2003,7,3,4,272,1.8949
2003,7,3,5,239,2.8174
2003,8,1,1,551,4.7791
2003,8,1,2,610,3.9811
2003,8,1,3,658,5.8490
2003,8,1,4,840,5.8955
2003,8,1,5,935,6.2871
2003,8,2,1,258,5.5383
2003,8,2,2,310,6.9992
2003,8,2,3,286,4.6498
2003,8,2,4,310,5.3853
2003,8,2,5,365,6.7346
2003,8,3,1,255,2.8344
2003,8,3,2,295,3.8921
2003,8,3,3,258,0.9251
2003,8,3,4,275,2.5187
2003,8,3,5,249,5.3101
2003,9,1,1,554,6.9129
2003,9,1,2,606,2.8187
2003,9,1,3,664,2.4591
2003,9,1,4,858,1.0600
2003,9,1,5,942,1.3538
2003,9,2,1,264,-2.0322
2003,9,2,2,309,-3.0576
2003,9,2,3,284,-2.9166
2003,9,2,4,320,-3.7864
2003,9,2,5,363,-3.1145
2003,9,3,1,254,-2.3654
2003,9,3,2,297,-1.3467
2003,9,3,3,259,-1.2187
2003,9,3,4,274,-0.6269
2003,9,3,5,250,-3.9395
2003,10,1,1,526,7.3001
2003,10,1,2,583,7.9744
2003,10,1,3,631,10.5796
2003,10,1,4,824,11.6435
2003,10,1,5,906,11.6927
2003,10,2,1,262,6.9542
2003,10,2,2,292,8.3936
2003,10,2,3,283,6.8998
2003,10,2,4,311,10.3955
2003,10,2,5,363,10.3682
2003,10,3,1,244,2.8985
2003,10,3,2,290,7.1428
2003,10,3,3,248,6.0736
2003,10,3,4,265,4.0774
2003,10,3,5,247,8.3222
2003,11,1,1,528,3.7897
2003,11,1,2,575,5.2610
2003,11,1,3,620,4.9430
2003,11,1,4,814,4.9604
2003,11,1,5,903,4.5552
2003,11,2,1,257,2.5443
2003,11,2,2,306,4.4721
2003,11,2,3,287,3.5866
2003,11,2,4,317,4.4569
2003,11,2,5,374,2.4694
2003,11,3,1,248,0.6159
2003,11,3,2,296,2.3446
2003,11,3,3,265,3.2997
2003,11,3,4,272,0.4839
2003,11,3,5,247,0.3053
2003,12,1,1,540,5.2826
2003,12,1,2,592,4.3770
2003,12,1,3,634,3.0407
2003,12,1,4,823,2.9648
2003,12,1,5,908,0.9710
2003,12,2,1,260,6.1980
2003,12,2,2,306,2.7487
2003,12,2,3,288,3.6516
2003,12,2,4,314,2.5436
2003,12,2,5,378,-0.1430
2003,12,3,1,246,7.0024
2003,12,3,2,299,5.3396
2003,12,3,3,272,4.9986
2003,12,3,4,271,5.3662
2003,12,3,5,250,-0.5922
2004,1,1,1,514,11.7215
2004,1,1,2,574,7.9049
2004,1,1,3,626,7.4927
2004,1,1,4,803,5.1364
2004,1,1,5,888,7.4265
2004,1,2,1,254,4.9920
2004,1,2,2,300,5.4192
2004,1,2,3,274,3.1046
2004,1,2,4,310,2.2445
2004,1,2,5,375,3.5877
2004,1,3,1,243,2.8984
2004,1,3,2,290,0.3647
2004,1,3,3,261,0.9354
2004,1,3,4,266,1.8658
2004,1,3,5,247,1.0093
2004,2,1,1,495,-0.5815
2004,2,1,2,558,-0.5337
2004,2,1,3,611,-0.6817
2004,2,1,4,793,0.8874
2004,2,1,5,877,1.1124
2004,2,2,1,254,-0.7047
2004,2,2,2,300,1.0128
2004,2,2,3,275,0.2381
2004,2,2,4,320,1.6015
2004,2,2,5,379,0.2278
2004,2,3,1,243,0.4828
2004,2,3,2,290,-0.0243
2004,2,3,3,269,1.5498
2004,2,3,4,264,1.2838
2004,2,3,5,252,3.4701
2004,3,1,1,488,-1.0664
2004,3,1,2,570,-0.6146
2004,3,1,3,635,-1.0214
2004,3,1,4,796,-0.3601
2004,3,1,5,875,0.3800
2004,3,2,1,259,1.1567
2004,3,2,2,304,1.4814
2004,3,2,3,285,-0.3833
2004,3,2,4,321,1.4202
2004,3,2,5,391,0.7991
2004,3,3,1,244,-2.1664
2004,3,3,2,300,-1.3825
2004,3,3,3,267,-2.1795
2004,3,3,4,273,-1.6686
2004,3,3,5,254,-0.1325
2004,4,1,1,491,-4.4871
2004,4,1,2,555,-4.1844
2004,4,1,3,626,-3.3968
2004,4,1,4,780,-4.0893
2004,4,1,5,858,-4.8165
2004,4,2,1,251,-2.4908
2004,4,2,2,296,-4.3821
2004,4,2,3,276,-3.7425
2004,4,2,4,304,-2.9842
2004,4,2,5,387,-5.0152
2004,4,3,1,239,-0.7354
2004,4,3,2,291,-1.0110
2004,4,3,3,260,-0.6003
2004,4,3,4,260,0.5741
2004,4,3,5,250,-2.0567
2004,5,1,1,481,-2.4548
2004,5,1,2,541,-1.2147
2004,5,1,3,627,-0.4160
2004,5,1,4,780,0.6814
2004,5,1,5,853,-0.3964
2004,5,2,1,258,-0.0630
2004,5,2,2,304,2.4519
2004,5,2,3,288,1.0875
2004,5,2,4,309,0.8901
2004,5,2,5,386,2.3465
2004,5,3,1,243,-0.0937
2004,5,3,2,295,1.4125
2004,5,3,3,277,1.8878
2004,5,3,4,269,1.5144
2004,5,3,5,248,1.2810
2004,6,1,1,500,1.5537
2004,6,1,2,560,3.8668
2004,6,1,3,647,4.3645
2004,6,1,4,800,3.8369
2004,6,1,5,874,3.9630
2004,6,2,1,255,2.9054
2004,6,2,2,304,4.9091
2004,6,2,3,292,5.4177
2004,6,2,4,311,5.5048
2004,6,2,5,389,5.7517
2004,6,3,1,242,2.0325
2004,6,3,2,298,2.7160
2004,6,3,3,280,1.1997
2004,6,3,4,268,2.8530
2004,6,3,5,256,0.9399
2004,7,1,1,479,-9.4963
2004,7,1,2,521,-8.6541
2004,7,1,3,619,-8.1502
2004,7,1,4,776,-7.3819
2004,7,1,5,846,-8.1452
2004,7,2,1,242,-6.6410
2004,7,2,2,286,-7.3667
2004,7,2,3,285,-7.4068
2004,7,2,4,303,-5.4712
2004,7,2,5,372,-8.5341
2004,7,3,1,235,-1.4224
2004,7,3,2,285,-6.6938
2004,7,3,3,268,-5.5043
2004,7,3,4,260,-2.1629
2004,7,3,5,255,-4.8661
2004,8,1,1,482,-0.9571
2004,8,1,2,523,-1.2123
2004,8,1,3,629,-2.0687
2004,8,1,4,778,-2.2597
2004,8,1,5,859,-3.9840
2004,8,2,1,242,-1.0112
2004,8,2,2,291,-1.5041
2004,8,2,3,298,-1.1688
2004,8,2,4,307,-2.4683
2004,8,2,5,376,-3.8685
2004,8,3,1,241,0.4739
2004,8,3,2,292,-0.7360
2004,8,3,3,271,-0.3004
2004,8,3,4,264,-0.5529
2004,8,3,5,256,-1.7262
2004,9,1,1,496,3.5405
2004,9,1,2,535,3.0706
2004,9,1,3,648,4.3044
2004,9,1,4,801,4.6140
2004,9,1,5,870,5.6045
2004,9,2,1,244,6.8308
2004,9,2,2,293,6.4435
2004,9,2,3,302,5.7063
2004,9,2,4,312,5.0798
2004,9,2,5,373,5.5364
2004,9,3,1,242,1.7911
2004,9,3,2,295,0.4504
2004,9,3,3,272,0.6657
2004,9,3,4,269,2.4401
2004,9,3,5,253,3.5131
2004,10,1,1,488,1.9487
2004,10,1,2,525,1.0616
2004,10,1,3,642,0.9392
2004,10,1,4,782,0.5300
2004,10,1,5,856,1.3688
2004,10,2,1,240,1.4279
2004,10,2,2,283,2.2816
2004,10,2,3,302,1.6464
2004,10,2,4,306,2.0583
2004,10,2,5,367,2.5847
2004,10,3,1,235,1.5295
2004,10,3,2,291,1.2151
2004,10,3,3,269,1.8584
2004,10,3,4,262,1.6140
2004,10,3,5,252,2.8879
2004,11,1,1,488,10.8491
2004,11,1,2,526,10.0390
2004,11,1,3,637,9.1423
2004,11,1,4,798,9.2875
2004,11,1,5,853,9.4336
2004,11,2,1,237,8.1412
2004,11,2,2,287,9.0021
2004,11,2,3,303,8.8004
2004,11,2,4,308,8.8833
2004,11,2,5,359,9.2536
2004,11,3,1,237,3.6338
2004,11,3,2,297,3.5555
2004,11,3,3,275,4.0534
2004,11,3,4,266,4.9564
2004,11,3,5,256,5.2584
2004,12,1,1,512,5.6671
2004,12,1,2,551,5.9345
2004,12,1,3,652,6.3151
2004,12,1,4,822,5.6476
2004,12,1,5,875,5.7188
2004,12,2,1,237,2.4349
2004,12,2,2,290,3.3231
2004,12,2,3,302,3.2448
2004,12,2,4,309,3.9328
2004,12,2,5,355,3.1120
2004,12,3,1,236,3.0863
2004,12,3,2,303,4.3920
2004,12,3,3,279,3.8295
2004,12,3,4,267,2.3346
2004,12,3,5,254,2.9890
2005,1,1,1,500,-4.2704
2005,1,1,2,546,-3.6807
2005,1,1,3,648,-5.1858
2005,1,1,4,802,-4.4271
2005,1,1,5,845,-4.7147
2005,1,2,1,229,-2.3192
2005,1,2,2,279,-3.6533
2005,1,2,3,295,-4.1169
2005,1,2,4,304,-3.5015
2005,1,2,5,342,-4.6680
2005,1,3,1,231,-3.2389
2005,1,3,2,298,-4.3425
2005,1,3,3,271,-2.5777
2005,1,3,4,258,-1.2722
2005,1,3,5,246,-1.2842
2005,2,1,1,504,1.1343
2005,2,1,2,545,1.8841
2005,2,1,3,640,0.7469
2005,2,1,4,786,0.5722
2005,2,1,5,824,1.0566
2005,2,2,1,224,4.0305
2005,2,2,2,267,2.2214
2005,2,2,3,289,2.3529
2005,2,2,4,288,2.9682
2005,2,2,5,333,2.4679
2005,2,3,1,234,1.3055
2005,2,3,2,297,2.5967
2005,2,3,3,260,3.2143
2005,2,3,4,257,3.8820
2005,2,3,5,245,3.1432
2005,3,1,1,514,-6.4416
2005,3,1,2,554,-3.2533
2005,3,1,3,662,-3.1453
2005,3,1,4,799,-3.1197
2005,3,1,5,838,-2.8294
2005,3,2,1,224,-2.0346
2005,3,2,2,277,-2.4448
2005,3,2,3,290,-2.2154
2005,3,2,4,283,-2.3372
2005,3,2,5,329,-1.9306
2005,3,3,1,242,0.4389
2005,3,3,2,304,-1.1347
2005,3,3,3,267,-1.0086
2005,3,3,4,265,-1.6602
2005,3,3,5,250,-1.8759
2005,4,1,1,514,-7.6113
2005,4,1,2,551,-5.7773
2005,4,1,3,661,-6.6315
2005,4,1,4,793,-6.7490
2005,4,1,5,834,-6.7802
2005,4,2,1,216,-6.8531
2005,4,2,2,271,-5.1449
2005,4,2,3,280,-5.7643
2005,4,2,4,270,-5.7666
2005,4,2,5,319,-7.9201
2005,4,3,1,239,-0.6205
2005,4,3,2,288,-0.4845
2005,4,3,3,255,-2.0298
2005,4,3,4,262,-3.7208
2005,4,3,5,241,-5.1279
2005,5,1,1,518,5.7858
2005,5,1,2,553,3.1791
2005,5,1,3,646,5.1977
2005,5,1,4,781,6.1423
2005,5,1,5,826,7.4312
2005,5,2,1,218,5.8114
2005,5,2,2,269,6.5863
2005,5,2,3,273,7.2790
2005,5,2,4,274,7.4091
2005,5,2,5,319,9.7632
2005,5,3,1,237,2.4624
2005,5,3,2,290,3.9223
2005,5,3,3,265,3.7007
2005,5,3,4,267,3.2598
2005,5,3,5,235,5.3375
2005,6,1,1,539,5.2697
2005,6,1,2,570,3.9453
2005,6,1,3,672,4.2283
2005,6,1,4,802,3.9185
2005,6,1,5,848,5.1377
2005,6,2,1,225,5.3521
2005,6,2,2,273,3.9218
2005,6,2,3,280,2.1210
2005,6,2,4,277,2.4780
2005,6,2,5,316,2.2919
2005,6,3,1,240,0.2064
2005,6,3,2,292,-0.9226
2005,6,3,3,268,-1.1035
2005,6,3,4,272,-0.2249
2005,6,3,5,234,1.8092
2005,7,1,1,512,9.0200
2005,7,1,2,553,8.1113
2005,7,1,3,652,7.0958
2005,7,1,4,777,7.3533
2005,7,1,5,821,7.4963
2005,7,2,1,211,8.6001
2005,7,2,2,262,6.3192
2005,7,2,3,272,5.6148
2005,7,2,4,269,6.2330
2005,7,2,5,304,6.8538
2005,7,3,1,233,4.0643
2005,7,3,2,289,4.3789
2005,7,3,3,259,5.0112
2005,7,3,4,265,4.8521
2005,7,3,5,223,4.4387
2005,8,1,1,502,0.2846
2005,8,1,2,563,-1.5976
2005,8,1,3,648,-1.2557
2005,8,1,4,769,-2.1149
2005,8,1,5,817,-1.1847
2005,8,2,1,206,0.8866
2005,8,2,2,255,-0.8791
2005,8,2,3,271,-2.0628
2005,8,2,4,270,-2.2130
2005,8,2,5,303,-2.4196
2005,8,3,1,230,-0.3382
2005,8,3,2,290,-1.0011
2005,8,3,3,258,-1.4571
2005,8,3,4,266,-0.0449
2005,8,3,5,223,-0.9528
2005,9,1,1,512,2.3061
2005,9,1,2,582,0.9545
2005,9,1,3,669,-0.3424
2005,9,1,4,792,0.5687
2005,9,1,5,827,1.1323
2005,9,2,1,210,2.2022
2005,9,2,2,262,0.6454
2005,9,2,3,276,0.8727
2005,9,2,4,277,0.0304
2005,9,2,5,307,-0.0953
2005,9,3,1,230,1.5791
2005,9,3,2,295,-0.4223
2005,9,3,3,257,0.5019
2005,9,3,4,269,0.5116
2005,9,3,5,229,0.9580
2005,10,1,1,501,-4.4899
2005,10,1,2,567,-4.3964
2005,10,1,3,650,-3.6359
2005,10,1,4,774,-3.3921
2005,10,1,5,809,-2.1314
2005,10,2,1,211,-6.0749
2005,10,2,2,254,-5.2294
2005,10,2,3,270,-4.0499
2005,10,2,4,273,-2.3010
2005,10,2,5,301,-2.6239
2005,10,3,1,227,-4.5998
2005,10,3,2,292,-1.4134
2005,10,3,3,253,-3.9123
2005,10,3,4,260,-0.9739
2005,10,3,5,225,-2.7839
2005,11,1,1,492,3.0626
2005,11,1,2,555,4.6090
2005,11,1,3,643,3.9228
2005,11,1,4,754,4.2999
2005,11,1,5,807,6.7676
2005,11,2,1,209,2.8887
2005,11,2,2,262,5.2079
2005,11,2,3,273,5.9457
2005,11,2,4,270,5.7506
2005,11,2,5,312,6.0352
2005,11,3,1,229,2.8610
2005,11,3,2,299,3.4890
2005,11,3,3,258,4.4140
2005,11,3,4,263,3.7137
2005,11,3,5,231,3.6309
2005,12,1,1,510,-0.0444
2005,12,1,2,565,0.0126
2005,12,1,3,672,0.5620
2005,12,1,4,767,1.3833
2005,12,1,5,838,-0.0937
2005,12,2,1,215,-0.2184
2005,12,2,2,269,-0.9525
2005,12,2,3,275,-0.0750
2005,12,2,4,274,0.6817
2005,12,2,5,319,-0.5962
2005,12,3,1,234,0.7777
2005,12,3,2,302,0.6936
2005,12,3,3,261,0.1810
2005,12,3,4,266,-0.9017
2005,12,3,5,233,-1.1165
2006,1,1,1,506,11.9445
2006,1,1,2,563,9.9585
2006,1,1,3,664,8.8702
2006,1,1,4,752,9.6942
2006,1,1,5,818,10.3614
2006,1,2,1,211,9.2336
2006,1,2,2,267,9.5413
2006,1,2,3,267,9.7264
2006,1,2,4,261,8.9998
2006,1,2,5,315,8.7797
2006,1,3,1,229,2.9913
2006,1,3,2,294,3.3559
2006,1,3,3,257,0.6848
2006,1,3,4,262,2.9417
2006,1,3,5,230,5.8524
2006,2,1,1,497,-1.9237
2006,2,1,2,552,-0.1096
2006,2,1,3,649,0.5865
2006,2,1,4,743,0.6652
2006,2,1,5,805,0.3369
2006,2,2,1,210,-2.2456
2006,2,2,2,259,-1.6835
2006,2,2,3,265,-0.2300
2006,2,2,4,265,-0.1276
2006,2,2,5,313,-0.4724
2006,2,3,1,226,0.0560
2006,2,3,2,286,0.0558
2006,2,3,3,266,0.5071
2006,2,3,4,259,0.5505
2006,2,3,5,232,-2.1655
2006,3,1,1,497,5.0735
2006,3,1,2,549,5.6565
2006,3,1,3,652,5.6015
2006,3,1,4,748,5.3238
2006,3,1,5,807,6.0425
2006,3,2,1,210,3.6882
2006,3,2,2,263,5.3246
2006,3,2,3,268,5.8272
2006,3,2,4,268,5.5724
2006,3,2,5,315,5.2243
2006,3,3,1,226,0.8431
2006,3,3,2,294,1.6370
2006,3,3,3,275,1.1204
2006,3,3,4,256,2.3474
2006,3,3,5,229,3.1607
2006,4,1,1,501,-1.4974
2006,4,1,2,539,0.0814
2006,4,1,3,639,0.4658
2006,4,1,4,743,-0.0092
2006,4,1,5,805,1.7848
2006,4,2,1,212,-0.3900
2006,4,2,2,252,1.8933
2006,4,2,3,268,1.5463
2006,4,2,4,264,0.6542
2006,4,2,5,307,0.6211
2006,4,3,1,227,0.7688
2006,4,3,2,286,0.5520
2006,4,3,3,269,2.0395
2006,4,3,4,248,0.6981
2006,4,3,5,226,-0.2066
2006,5,1,1,495,-7.1462
2006,5,1,2,519,-5.6261
2006,5,1,3,629,-6.4793
2006,5,1,4,738,-6.2771
2006,5,1,5,792,-7.3710
2006,5,2,1,209,-5.2461
2006,5,2,2,256,-6.5521
2006,5,2,3,269,-5.0150
2006,5,2,4,263,-5.2873
2006,5,2,5,305,-5.9640
2006,5,3,1,224,-1.2895
2006,5,3,2,286,-2.3335
2006,5,3,3,272,-3.3176
2006,5,3,4,259,-2.7913
2006,5,3,5,223,-3.1829
2006,6,1,1,516,-1.8968
2006,6,1,2,541,-1.9353
2006,6,1,3,641,-0.7084
2006,6,1,4,772,-0.8960
2006,6,1,5,834,-0.9104
2006,6,2,1,218,0.0504
2006,6,2,2,262,-2.0807
2006,6,2,3,280,0.6983
2006,6,2,4,274,0.3473
2006,6,2,5,310,-0.8897
2006,6,3,1,226,0.6678
2006,6,3,2,292,-0.7234
2006,6,3,3,277,-0.4283
2006,6,3,4,269,0.1707
2006,6,3,5,223,1.4909
2006,7,1,1,494,-3.7304
2006,7,1,2,523,-4.1058
2006,7,1,3,604,-4.6104
2006,7,1,4,745,-4.4720
2006,7,1,5,815,-4.5658
2006,7,2,1,205,-1.9681
2006,7,2,2,252,-4.6156
2006,7,2,3,269,-4.6169
2006,7,2,4,263,-4.9072
2006,7,2,5,313,-4.9704
2006,7,3,1,220,1.0678
2006,7,3,2,285,-0.4542
2006,7,3,3,263,-0.7197
2006,7,3,4,260,-1.9347
2006,7,3,5,213,-0.2726
2006,8,1,1,494,2.4719
2006,8,1,2,512,4.7386
2006,8,1,3,580,2.7172
2006,8,1,4,741,3.1318
2006,8,1,5,818,2.1909
2006,8,2,1,200,2.1220
2006,8,2,2,242,3.5168
2006,8,2,3,267,3.4818
2006,8,2,4,266,2.6590
2006,8,2,5,319,2.0894
2006,8,3,1,225,2.6608
2006,8,3,2,285,2.5478
2006,8,3,3,268,3.9060
2006,8,3,4,262,1.8001
2006,8,3,5,216,2.3687
2006,9,1,1,513,-1.9684
2006,9,1,2,556,0.3432
2006,9,1,3,606,1.6540
2006,9,1,4,768,0.1777
2006,9,1,5,835,2.0641
2006,9,2,1,210,-1.9424
2006,9,2,2,254,-0.1327
2006,9,2,3,275,0.5546
2006,9,2,4,284,1.7332
2006,9,2,5,324,3.5507
2006,9,3,1,231,2.0049
2006,9,3,2,288,0.4728
2006,9,3,3,274,1.9331
2006,9,3,4,266,2.3002
2006,9,3,5,218,3.0015
2006,10,1,1,505,6.2462
2006,10,1,2,546,6.2191
2006,10,1,3,588,5.8026
2006,10,1,4,751,6.7396
2006,10,1,5,815,6.7033
2006,10,2,1,204,6.7681
2006,10,2,2,246,6.1254
2006,10,2,3,261,6.0531
2006,10,2,4,280,5.0628
2006,10,2,5,321,5.1379
2006,10,3,1,226,3.4761
2006,10,3,2,275,2.5469
2006,10,3,3,270,3.6610
2006,10,3,4,259,4.6241
2006,10,3,5,217,4.4142
2006,11,1,1,491,2.0557
2006,11,1,2,534,2.3243
2006,11,1,3,586,3.2726
2006,11,1,4,735,1.8265
2006,11,1,5,811,2.0536
2006,11,2,1,205,2.3028
2006,11,2,2,242,4.5700
2006,11,2,3,266,4.0011
2006,11,2,4,282,3.3054
2006,11,2,5,320,1.3398
2006,11,3,1,225,2.0247
2006,11,3,2,281,2.6973
2006,11,3,3,272,1.6573
2006,11,3,4,256,2.6929
2006,11,3,5,224,2.5294
2006,12,1,1,509,1.3603
2006,12,1,2,546,2.2907
2006,12,1,3,601,2.3955
2006,12,1,4,756,1.9523
2006,12,1,5,830,1.2910
2006,12,2,1,208,-0.8173
2006,12,2,2,241,0.2334
2006,12,2,3,263,0.5289
2006,12,2,4,294,0.7590
2006,12,2,5,323,-0.6230
2006,12,3,1,228,1.5498
2006,12,3,2,278,0.0548
2006,12,3,3,280,0.5608
2006,12,3,4,258,0.6480
2006,12,3,5,224,0.1328
2007,1,1,1,506,1.2137
2007,1,1,2,541,1.0123
2007,1,1,3,588,1.5744
2007,1,1,4,742,1.7761
2007,1,1,5,814,2.5679
2007,1,2,1,205,1.5222
2007,1,2,2,238,1.5617
2007,1,2,3,255,2.0016
2007,1,2,4,287,2.5295
2007,1,2,5,314,2.8531
2007,1,3,1,228,1.9210
2007,1,3,2,273,3.1191
2007,1,3,3,271,1.6667
2007,1,3,4,246,2.1530
2007,1,3,5,217,2.2700
2007,2,1,1,497,-0.6587
2007,2,1,2,532,0.0891
2007,2,1,3,573,-0.5820
2007,2,1,4,715,0.3498
2007,2,1,5,801,0.5133
2007,2,2,1,202,-0.9387
2007,2,2,2,230,-0.3009
2007,2,2,3,251,-1.0069
2007,2,2,4,282,1.7313
2007,2,2,5,305,0.1043
2007,2,3,1,227,-1.9792
2007,2,3,2,270,-0.2948
2007,2,3,3,264,-0.9228
2007,2,3,4,242,-1.2901
2007,2,3,5,217,-2.5126
2007,3,1,1,500,1.2619
2007,3,1,2,528,0.5611
2007,3,1,3,571,1.4446
2007,3,1,4,731,1.5022
2007,3,1,5,807,0.4269
2007,3,2,1,205,1.3898
2007,3,2,2,237,0.6957
2007,3,2,3,258,1.9817
2007,3,2,4,278,2.7016
2007,3,2,5,307,1.8123
2007,3,3,1,227,1.8259
2007,3,3,2,280,1.5770
2007,3,3,3,264,1.3398
2007,3,3,4,250,0.4918
2007,3,3,5,218,2.0852
2007,4,1,1,502,2.6069
2007,4,1,2,538,2.1443
2007,4,1,3,568,2.7527
2007,4,1,4,737,1.1365
2007,4,1,5,807,1.8005
2007,4,2,1,202,2.0479
2007,4,2,2,234,2.8070
2007,4,2,3,261,3.9007
2007,4,2,4,274,3.3786
2007,4,2,5,305,2.2631
2007,4,3,1,221,3.5863
2007,4,3,2,272,4.6156
2007,4,3,3,249,5.1859
2007,4,3,4,238,4.0835
2007,4,3,5,217,4.1148
2007,5,1,1,494,2.7288
2007,5,1,2,517,2.5807
