year,month,rank_ME,rank_RNAq_12,nstocks,ret_vw
1980,9,3,3,342,2.2532
1980,9,3,4,346,5.1405
1980,9,3,5,312,3.5080
1980,10,1,1,506,3.8665
1980,10,1,2,481,3.8682
1980,10,1,3,443,5.7350
1980,10,1,4,366,6.3824
1980,10,1,5,310,6.7156
1980,10,2,1,216,1.4156
1980,10,2,2,276,2.3755
1980,10,2,3,302,3.1595
1980,10,2,4,278,5.1066
1980,10,2,5,265,2.9113
1980,10,3,1,191,-0.3776
1980,10,3,2,288,0.3571
1980,10,3,3,315,0.4938
1980,10,3,4,329,3.1284
1980,10,3,5,299,3.3672
1980,11,1,1,513,3.4836
1980,11,1,2,518,5.2574
1980,11,1,3,470,6.8737
1980,11,1,4,382,8.1499
1980,11,1,5,314,6.0520
1980,11,2,1,229,7.2037
1980,11,2,2,287,6.2465
1980,11,2,3,323,6.3622
1980,11,2,4,292,9.2923
1980,11,2,5,285,8.2132
1980,11,3,1,194,2.6782
1980,11,3,2,298,6.7315
1980,11,3,3,322,10.7441
1980,11,3,4,347,15.8906
1980,11,3,5,313,13.6584
1980,12,1,1,516,-4.2341
1980,12,1,2,515,-4.1276
1980,12,1,3,470,-2.7631
1980,12,1,4,380,-3.1967
1980,12,1,5,308,-3.8109
1980,12,2,1,228,-3.1086
1980,12,2,2,288,-1.6179
1980,12,2,3,328,-2.2931
1980,12,2,4,295,-4.2133
1980,12,2,5,286,-2.7880
1980,12,3,1,191,-0.9287
1980,12,3,2,301,-1.9256
1980,12,3,3,326,-1.7825
1980,12,3,4,351,-4.4682
1980,12,3,5,316,-5.8132
1981,1,1,1,502,2.5927
1981,1,1,2,484,1.4732
1981,1,1,3,438,1.3368
1981,1,1,4,347,-2.5888
1981,1,1,5,289,-1.2827
1981,1,2,1,215,0.4375
1981,1,2,2,265,0.1227
1981,1,2,3,316,-0.3476
1981,1,2,4,276,-1.2158
1981,1,2,5,275,-2.0487
1981,1,3,1,182,1.2092
1981,1,3,2,289,-0.7345
1981,1,3,3,304,-2.3060
1981,1,3,4,330,-6.2999
1981,1,3,5,307,-7.4620
1981,2,1,1,516,1.0690
1981,2,1,2,504,1.9601
1981,2,1,3,433,1.2246
1981,2,1,4,370,0.3373
1981,2,1,5,306,-0.5900
1981,2,2,1,217,2.8233
1981,2,2,2,279,1.4755
1981,2,2,3,344,2.3520
1981,2,2,4,289,1.6666
1981,2,2,5,287,1.3320
1981,2,3,1,193,2.7198
1981,2,3,2,300,2.7593
1981,2,3,3,321,2.8697
1981,2,3,4,350,2.7893
1981,2,3,5,311,0.6368
1981,3,1,1,524,8.7009
1981,3,1,2,508,9.4273
1981,3,1,3,435,9.3772
1981,3,1,4,372,9.3618
1981,3,1,5,306,9.5397
1981,3,2,1,215,6.6308
1981,3,2,2,282,6.9519
1981,3,2,3,347,7.3295
1981,3,2,4,289,7.6176
1981,3,2,5,287,8.5246
1981,3,3,1,193,7.7211
1981,3,3,2,296,7.2363
1981,3,3,3,325,6.8525
1981,3,3,4,349,4.2247
1981,3,3,5,316,1.2514
1981,4,1,1,511,4.5594
1981,4,1,2,484,3.9076
1981,4,1,3,405,3.9149
1981,4,1,4,352,2.3807
1981,4,1,5,297,3.6002
1981,4,2,1,204,-0.7814
1981,4,2,2,264,1.7964
1981,4,2,3,327,2.5118
1981,4,2,4,283,3.2579
1981,4,2,5,281,3.4679
1981,4,3,1,179,-0.5280
1981,4,3,2,278,-0.6998
1981,4,3,3,309,-1.8430
1981,4,3,4,333,-2.2285
1981,4,3,5,308,-3.6854
1981,5,1,1,528,3.7268
1981,5,1,2,493,4.2967
1981,5,1,3,421,4.8424
1981,5,1,4,372,3.4525
1981,5,1,5,319,5.0441
1981,5,2,1,214,3.1925
1981,5,2,2,285,1.7290
1981,5,2,3,342,2.9760
1981,5,2,4,299,4.2406
1981,5,2,5,282,3.8426
1981,5,3,1,182,2.1339
1981,5,3,2,294,1.0323
1981,5,3,3,327,0.3134
1981,5,3,4,350,0.1141
1981,5,3,5,313,-0.5464
1981,6,1,1,533,1.5107
1981,6,1,2,495,1.5543
1981,6,1,3,427,-0.0674
1981,6,1,4,372,-1.6295
1981,6,1,5,317,-1.1516
1981,6,2,1,216,-1.8870
1981,6,2,2,287,-0.5136
1981,6,2,3,344,-1.7864
1981,6,2,4,306,-3.9503
1981,6,2,5,281,-3.9126
1981,6,3,1,181,-0.6197
1981,6,3,2,292,0.1909
1981,6,3,3,327,-1.1682
1981,6,3,4,351,-1.5120
1981,6,3,5,311,-0.2892
1981,7,1,1,513,-3.6290
1981,7,1,2,460,-1.8394
1981,7,1,3,389,-2.8706
1981,7,1,4,349,-3.9246
1981,7,1,5,304,-3.2383
1981,7,2,1,206,-2.2038
1981,7,2,2,263,-1.7193
1981,7,2,3,319,-1.5265
1981,7,2,4,293,-1.9090
1981,7,2,5,266,-3.1612
1981,7,3,1,169,-1.4528
1981,7,3,2,265,-1.7219
1981,7,3,3,310,-1.7853
1981,7,3,4,333,1.2353
1981,7,3,5,302,2.0568
1981,8,1,1,531,-8.7080
1981,8,1,2,481,-7.8526
1981,8,1,3,413,-8.7514
1981,8,1,4,359,-7.3797
1981,8,1,5,317,-8.6291
1981,8,2,1,210,-8.0903
1981,8,2,2,278,-5.3156
1981,8,2,3,337,-7.3853
1981,8,2,4,305,-7.4689
1981,8,2,5,273,-7.6598
1981,8,3,1,185,-4.9134
1981,8,3,2,272,-5.6209
1981,8,3,3,328,-6.4311
1981,8,3,4,343,-5.8237
1981,8,3,5,316,-5.3816
1981,9,1,1,524,-9.0361
1981,9,1,2,483,-7.7051
1981,9,1,3,415,-7.7835
1981,9,1,4,364,-6.8110
1981,9,1,5,322,-7.8260
1981,9,2,1,212,-8.5257
1981,9,2,2,283,-6.5171
1981,9,2,3,342,-6.1083
1981,9,2,4,304,-7.1245
1981,9,2,5,276,-7.8182
1981,9,3,1,185,-5.5893
1981,9,3,2,270,-7.0326
1981,9,3,3,329,-6.8427
1981,9,3,4,339,-6.4413
1981,9,3,5,318,-6.8210
1981,10,1,1,508,7.7016
1981,10,1,2,454,8.3769
1981,10,1,3,397,9.1965
1981,10,1,4,350,11.3591
1981,10,1,5,305,10.7538
1981,10,2,1,200,6.0362
1981,10,2,2,267,5.5397
1981,10,2,3,320,7.8245
1981,10,2,4,292,8.0891
1981,10,2,5,263,8.5392
1981,10,3,1,171,0.1495
1981,10,3,2,256,3.2706
1981,10,3,3,312,5.8908
1981,10,3,4,325,7.2074
1981,10,3,5,304,6.7587
1981,11,1,1,544,1.6434
1981,11,1,2,487,3.3209
1981,11,1,3,441,3.1963
1981,11,1,4,377,2.7803
1981,11,1,5,324,3.6279
1981,11,2,1,210,2.4456
1981,11,2,2,278,4.1801
1981,11,2,3,336,4.7273
1981,11,2,4,299,3.1237
1981,11,2,5,280,2.1242
1981,11,3,1,186,5.8242
1981,11,3,2,280,6.0504
1981,11,3,3,332,5.4190
1981,11,3,4,339,4.3823
1981,11,3,5,311,4.4261
1981,12,1,1,556,-1.6463
1981,12,1,2,486,-1.5267
1981,12,1,3,447,-0.6589
1981,12,1,4,376,-0.2526
1981,12,1,5,323,-1.6880
1981,12,2,1,213,-2.0129
1981,12,2,2,280,-1.5419
1981,12,2,3,333,-0.9535
1981,12,2,4,303,-1.1886
1981,12,2,5,285,-0.5000
1981,12,3,1,187,-2.9860
1981,12,3,2,284,-2.5614
1981,12,3,3,334,-2.2174
1981,12,3,4,344,-3.3475
1981,12,3,5,310,-2.6607
1982,1,1,1,536,-1.6315
1982,1,1,2,436,-1.9657
1982,1,1,3,422,-1.5967
1982,1,1,4,350,-1.0275
1982,1,1,5,314,-1.2965
1982,1,2,1,204,-2.5291
1982,1,2,2,258,-1.3902
1982,1,2,3,312,-3.5464
1982,1,2,4,291,-5.1686
1982,1,2,5,269,-4.8758
1982,1,3,1,183,-1.7481
1982,1,3,2,275,-3.4749
1982,1,3,3,329,-2.8704
1982,1,3,4,322,-2.4547
1982,1,3,5,290,-2.1363
1982,2,1,1,570,-3.4972
1982,2,1,2,462,-3.1436
1982,2,1,3,455,-2.5159
1982,2,1,4,370,-3.7206
1982,2,1,5,340,-4.6989
1982,2,2,1,211,-4.1782
1982,2,2,2,273,-2.4349
1982,2,2,3,319,-3.5785
1982,2,2,4,307,-4.6022
1982,2,2,5,279,-5.0794
1982,2,3,1,197,-0.9701
1982,2,3,2,295,-2.8269
1982,2,3,3,350,-4.5535
1982,2,3,4,343,-5.6776
1982,2,3,5,302,-6.6939
1982,3,1,1,574,-0.9114
1982,3,1,2,467,1.3335
1982,3,1,3,450,-0.1367
1982,3,1,4,367,-0.5260
1982,3,1,5,347,-1.7955
1982,3,2,1,211,1.6201
1982,3,2,2,279,1.6987
1982,3,2,3,316,0.2969
1982,3,2,4,313,-1.5165
1982,3,2,5,274,-1.5864
1982,3,3,1,197,0.9704
1982,3,3,2,296,0.9472
1982,3,3,3,346,-0.7944
1982,3,3,4,347,-1.4454
1982,3,3,5,306,-1.8954
1982,4,1,1,555,4.4801
1982,4,1,2,439,3.4889
1982,4,1,3,425,3.7472
1982,4,1,4,346,5.4332
1982,4,1,5,350,5.3416
1982,4,2,1,196,5.7913
1982,4,2,2,262,5.7076
1982,4,2,3,301,7.1245
1982,4,2,4,300,5.6992
1982,4,2,5,265,5.7462
1982,4,3,1,187,4.4785
1982,4,3,2,280,4.4633
1982,4,3,3,317,5.2910
1982,4,3,4,330,4.1974
1982,4,3,5,291,5.2058
1982,5,1,1,594,-3.4396
1982,5,1,2,479,-1.9836
1982,5,1,3,470,-1.0729
1982,5,1,4,384,-2.3929
1982,5,1,5,368,-2.5248
1982,5,2,1,217,-3.9357
1982,5,2,2,281,-3.3350
1982,5,2,3,317,-3.2289
1982,5,2,4,304,-3.7992
1982,5,2,5,270,-2.7872
1982,5,3,1,200,-2.2023
1982,5,3,2,300,-3.0136
1982,5,3,3,339,-3.8229
1982,5,3,4,355,-1.9405
1982,5,3,5,303,-2.0942
1982,6,1,1,607,-2.8031
1982,6,1,2,488,-2.6320
1982,6,1,3,470,-2.3199
1982,6,1,4,384,-2.1156
1982,6,1,5,370,-0.9875
1982,6,2,1,217,-0.4656
1982,6,2,2,278,-0.8174
1982,6,2,3,315,-2.2984
1982,6,2,4,302,-1.7126
1982,6,2,5,272,-2.0343
1982,6,3,1,199,-0.5363
1982,6,3,2,301,-1.4051
1982,6,3,3,339,-1.6901
1982,6,3,4,356,-2.0608
1982,6,3,5,301,-2.4359
1982,7,1,1,586,-1.1442
1982,7,1,2,451,-0.6166
1982,7,1,3,451,-0.7718
1982,7,1,4,372,-1.6264
1982,7,1,5,351,-1.4938
1982,7,2,1,208,-0.2461
1982,7,2,2,266,-0.8883
1982,7,2,3,294,-1.2100
1982,7,2,4,285,-1.4698
1982,7,2,5,262,0.6221
1982,7,3,1,185,-2.6737
1982,7,3,2,270,-1.7777
1982,7,3,3,313,-3.2501
1982,7,3,4,336,-2.5404
1982,7,3,5,283,-1.9273
1982,8,1,1,870,5.7318
1982,8,1,2,562,7.4624
1982,8,1,3,545,7.3759
1982,8,1,4,458,7.3724
1982,8,1,5,449,6.7365
1982,8,2,1,233,11.0418
1982,8,2,2,286,10.6518
1982,8,2,3,325,10.5907
1982,8,2,4,315,11.0108
1982,8,2,5,287,10.6489
1982,8,3,1,202,15.0827
1982,8,3,2,307,14.2628
1982,8,3,3,348,12.8868
1982,8,3,4,359,12.2171
1982,8,3,5,302,11.6705
1982,9,1,1,910,2.7837
1982,9,1,2,581,3.7437
1982,9,1,3,565,4.7239
1982,9,1,4,476,4.1581
1982,9,1,5,478,4.2614
1982,9,2,1,237,1.5018
1982,9,2,2,284,2.7769
1982,9,2,3,319,2.9418
1982,9,2,4,316,2.3417
1982,9,2,5,296,3.8265
1982,9,3,1,207,-1.8875
1982,9,3,2,308,-0.0112
1982,9,3,3,349,0.9196
1982,9,3,4,365,1.3313
1982,9,3,5,304,1.6490
1982,10,1,1,914,11.6062
1982,10,1,2,573,12.3833
1982,10,1,3,540,14.1993
1982,10,1,4,445,15.3851
1982,10,1,5,483,16.5366
1982,10,2,1,230,15.7198
1982,10,2,2,262,12.9827
1982,10,2,3,300,11.9217
1982,10,2,4,295,14.3230
1982,10,2,5,291,13.4200
1982,10,3,1,191,14.3889
1982,10,3,2,294,10.9471
1982,10,3,3,328,11.2453
1982,10,3,4,341,10.1226
1982,10,3,5,292,11.2802
1982,11,1,1,1099,9.4170
1982,11,1,2,650,8.1535
1982,11,1,3,632,11.1491
1982,11,1,4,534,9.7806
1982,11,1,5,547,10.9743
1982,11,2,1,245,10.2386
1982,11,2,2,273,7.3666
1982,11,2,3,320,7.0079
1982,11,2,4,321,8.3086
1982,11,2,5,307,9.4926
1982,11,3,1,202,5.2773
1982,11,3,2,301,4.1986
1982,11,3,3,347,3.0410
1982,11,3,4,360,3.7970
1982,11,3,5,304,5.7998
1982,12,1,1,1158,2.2413
1982,12,1,2,671,1.4265
1982,12,1,3,655,2.1081
1982,12,1,4,564,1.1496
1982,12,1,5,562,2.9522
1982,12,2,1,251,0.9128
1982,12,2,2,273,1.1084
1982,12,2,3,324,2.3671
1982,12,2,4,329,1.8574
1982,12,2,5,318,1.3868
1982,12,3,1,205,3.4676
1982,12,3,2,304,1.2819
1982,12,3,3,351,1.7873
1982,12,3,4,359,1.8302
1982,12,3,5,312,2.0123
1983,1,1,1,1166,11.3741
1983,1,1,2,650,8.9730
1983,1,1,3,622,7.8694
1983,1,1,4,555,8.0899
1983,1,1,5,566,9.0533
1983,1,2,1,249,8.1788
1983,1,2,2,260,6.3414
1983,1,2,3,306,5.3071
1983,1,2,4,321,5.4825
1983,1,2,5,320,6.2972
1983,1,3,1,183,4.8521
1983,1,3,2,288,4.3390
1983,1,3,3,330,4.3068
1983,1,3,4,334,3.2755
1983,1,3,5,301,2.7826
1983,2,1,1,1324,4.1135
1983,2,1,2,786,5.9670
1983,2,1,3,711,5.9373
1983,2,1,4,625,7.1822
1983,2,1,5,621,5.3855
1983,2,2,1,277,3.5077
1983,2,2,2,289,5.5671
1983,2,2,3,334,5.4651
1983,2,2,4,343,6.1432
1983,2,2,5,353,6.2566
1983,2,3,1,191,2.3689
1983,2,3,2,310,4.0699
1983,2,3,3,361,2.6965
1983,2,3,4,352,2.3441
1983,2,3,5,307,2.9850
1983,3,1,1,1349,5.3823
1983,3,1,2,808,5.3239
1983,3,1,3,736,5.9191
1983,3,1,4,633,4.7831
1983,3,1,5,631,4.9708
1983,3,2,1,275,6.2056
1983,3,2,2,294,3.1979
1983,3,2,3,338,3.1376
1983,3,2,4,349,4.0021
1983,3,2,5,354,4.1505
1983,3,3,1,191,1.8610
1983,3,3,2,307,2.4669
1983,3,3,3,362,3.5932
1983,3,3,4,356,3.6064
1983,3,3,5,308,2.7260
1983,4,1,1,1359,7.7752
1983,4,1,2,801,7.9605
1983,4,1,3,708,8.3604
1983,4,1,4,635,7.9812
1983,4,1,5,634,7.3485
1983,4,2,1,266,6.8278
1983,4,2,2,278,5.7913
1983,4,2,3,320,6.2817
1983,4,2,4,342,6.0878
1983,4,2,5,351,7.7513
1983,4,3,1,169,8.7127
1983,4,3,2,286,6.7093
1983,4,3,3,344,7.2076
1983,4,3,4,339,6.7954
1983,4,3,5,304,7.1257
1983,5,1,1,1503,13.3796
1983,5,1,2,891,10.8115
1983,5,1,3,789,9.5511
1983,5,1,4,741,9.4879
1983,5,1,5,701,8.6640
1983,5,2,1,290,6.8210
1983,5,2,2,288,6.4195
1983,5,2,3,338,5.6687
1983,5,2,4,370,5.0746
1983,5,2,5,384,4.8706
1983,5,3,1,171,2.6450
1983,5,3,2,308,2.2267
1983,5,3,3,356,0.7910
1983,5,3,4,352,-1.0782
1983,5,3,5,318,-0.1208
1983,6,1,1,1533,4.3901
1983,6,1,2,911,5.4969
1983,6,1,3,814,3.9630
1983,6,1,4,772,4.6095
1983,6,1,5,729,4.1767
1983,6,2,1,294,4.5478
1983,6,2,2,288,4.8890
1983,6,2,3,340,4.7709
1983,6,2,4,376,6.9141
1983,6,2,5,396,6.6124
1983,6,3,1,171,3.0006
1983,6,3,2,301,2.7518
1983,6,3,3,351,3.6217
1983,6,3,4,357,4.9057
1983,6,3,5,327,5.3634
1983,7,1,1,1516,-3.1588
1983,7,1,2,875,-1.8833
1983,7,1,3,778,-2.3653
1983,7,1,4,757,-2.7418
1983,7,1,5,714,-3.1645
1983,7,2,1,283,-4.1952
1983,7,2,2,283,-1.2829
1983,7,2,3,310,-0.3537
1983,7,2,4,364,-2.9100
1983,7,2,5,390,-4.4920
1983,7,3,1,160,-1.5266
1983,7,3,2,279,-1.9778
1983,7,3,3,323,-1.9421
1983,7,3,4,334,-3.6523
1983,7,3,5,321,-4.2711
1983,8,1,1,1595,-5.1701
1983,8,1,2,955,-2.8294
1983,8,1,3,834,-2.6011
1983,8,1,4,824,-3.0914
1983,8,1,5,790,-4.2637
1983,8,2,1,292,-3.7833
1983,8,2,2,309,-2.3348
1983,8,2,3,322,-2.3709
1983,8,2,4,382,-3.3065
1983,8,2,5,404,-3.3069
1983,8,3,1,173,0.8844
1983,8,3,2,298,1.4741
1983,8,3,3,342,0.7803
1983,8,3,4,361,1.9008
1983,8,3,5,331,-0.2878
1983,9,1,1,1607,-2.4919
1983,9,1,2,959,0.2168
1983,9,1,3,847,1.3020
1983,9,1,4,850,0.9376
1983,9,1,5,822,1.4046
1983,9,2,1,288,0.7818
1983,9,2,2,301,4.8820
1983,9,2,3,320,2.7439
1983,9,2,4,389,2.5344
1983,9,2,5,408,2.3347
1983,9,3,1,171,0.4259
1983,9,3,2,298,1.7489
1983,9,3,3,343,2.1285
1983,9,3,4,363,1.3613
1983,9,3,5,329,2.0671
1983,10,1,1,1584,-7.8562
1983,10,1,2,891,-7.0670
1983,10,1,3,785,-5.0924
1983,10,1,4,817,-5.8142
1983,10,1,5,799,-7.2707
1983,10,2,1,271,-7.6500
1983,10,2,2,281,-4.0146
1983,10,2,3,295,-4.8453
1983,10,2,4,363,-6.0423
1983,10,2,5,395,-8.1485
1983,10,3,1,161,-2.8642
1983,10,3,2,275,-1.3113
1983,10,3,3,312,-0.7553
1983,10,3,4,338,-1.1367
1983,10,3,5,326,-2.3614
1983,11,1,1,1668,1.5958
1983,11,1,2,965,4.2333
1983,11,1,3,860,4.1031
1983,11,1,4,883,4.5516
1983,11,1,5,850,5.1252
1983,11,2,1,291,5.8780
1983,11,2,2,297,5.8326
1983,11,2,3,320,4.8890
1983,11,2,4,382,5.0332
1983,11,2,5,422,5.5342
1983,11,3,1,175,5.5893
1983,11,3,2,282,2.6017
1983,11,3,3,335,1.9028
1983,11,3,4,355,2.8776
1983,11,3,5,334,1.3155
1983,12,1,1,1671,-2.9238
1983,12,1,2,987,-1.9455
1983,12,1,3,872,-0.9277
1983,12,1,4,894,-1.8078
1983,12,1,5,862,-2.8322
1983,12,2,1,291,-2.2573
1983,12,2,2,303,-1.2820
1983,12,2,3,322,-2.1871
1983,12,2,4,381,-0.8458
1983,12,2,5,430,-2.4039
1983,12,3,1,174,0.0592
1983,12,3,2,283,-1.9318
1983,12,3,3,333,-2.0163
1983,12,3,4,355,-0.4883
1983,12,3,5,335,-0.0735
1984,1,1,1,1661,0.8339
1984,1,1,2,951,0.5905
1984,1,1,3,818,-1.1038
1984,1,1,4,861,-1.4070
1984,1,1,5,824,-1.9217
1984,1,2,1,269,0.0460
1984,1,2,2,290,-1.5363
1984,1,2,3,293,-1.9944
1984,1,2,4,358,-3.2355
1984,1,2,5,417,-5.3876
1984,1,3,1,164,-2.5934
1984,1,3,2,273,-1.2802
1984,1,3,3,320,0.4476
1984,1,3,4,337,-0.5123
1984,1,3,5,316,-2.8791
1984,2,1,1,1721,-6.3445
1984,2,1,2,1017,-5.9000
1984,2,1,3,898,-5.3474
1984,2,1,4,915,-6.1571
1984,2,1,5,863,-7.1820
1984,2,2,1,270,-5.5134
1984,2,2,2,306,-4.0887
1984,2,2,3,311,-4.4254
1984,2,2,4,373,-5.4522
1984,2,2,5,424,-5.7065
1984,2,3,1,176,-6.4513
1984,2,3,2,290,-4.4527
1984,2,3,3,340,-3.1051
1984,2,3,4,360,-2.6857
1984,2,3,5,329,-3.4297
1984,3,1,1,1735,0.1182
1984,3,1,2,1016,1.1064
1984,3,1,3,899,0.7145
1984,3,1,4,925,0.4239
1984,3,1,5,886,0.8148
1984,3,2,1,264,0.8698
1984,3,2,2,297,1.2824
1984,3,2,3,311,0.7703
1984,3,2,4,383,0.9283
1984,3,2,5,423,0.6859
1984,3,3,1,175,4.5385
1984,3,3,2,291,1.7448
1984,3,3,3,346,0.9974
1984,3,3,4,360,1.8391
1984,3,3,5,329,0.9081
1984,4,1,1,1720,-3.5842
1984,4,1,2,937,-1.5459
1984,4,1,3,864,-0.9248
1984,4,1,4,888,-1.1978
1984,4,1,5,870,-1.6053
1984,4,2,1,261,-0.5889
1984,4,2,2,271,-1.1537
1984,4,2,3,294,0.3940
1984,4,2,4,364,0.8661
1984,4,2,5,417,0.8792
1984,4,3,1,173,-2.2862
1984,4,3,2,284,-0.7245
1984,4,3,3,326,0.7324
1984,4,3,4,344,1.4252
1984,4,3,5,314,1.7171
1984,5,1,1,1833,-7.0448
1984,5,1,2,1014,-3.9480
1984,5,1,3,944,-4.4078
1984,5,1,4,937,-4.2631
1984,5,1,5,927,-4.3054
1984,5,2,1,275,-8.0834
1984,5,2,2,284,-4.5794
1984,5,2,3,315,-4.8560
1984,5,2,4,381,-4.5984
1984,5,2,5,425,-4.4188
1984,5,3,1,197,-8.6351
1984,5,3,2,306,-5.1272
1984,5,3,3,346,-4.7167
1984,5,3,4,361,-3.9326
1984,5,3,5,320,-4.4256
1984,6,1,1,1852,-0.0757
1984,6,1,2,1007,1.7848
1984,6,1,3,946,2.4197
1984,6,1,4,963,2.7069
1984,6,1,5,942,3.4015
1984,6,2,1,269,1.2594
1984,6,2,2,285,1.9239
1984,6,2,3,317,2.0354
1984,6,2,4,381,3.9493
1984,6,2,5,424,5.3833
1984,6,3,1,197,-0.6814
1984,6,3,2,305,0.6879
1984,6,3,3,348,2.7828
1984,6,3,4,362,2.1951
1984,6,3,5,318,3.6374
1984,7,1,1,1772,-7.6923
1984,7,1,2,930,-5.1441
1984,7,1,3,876,-3.3740
1984,7,1,4,876,-3.6107
1984,7,1,5,897,-3.7923
1984,7,2,1,247,-8.2244
1984,7,2,2,263,-6.0678
1984,7,2,3,294,-4.7566
1984,7,2,4,358,-3.8528
1984,7,2,5,409,-3.7039
1984,7,3,1,182,-5.5957
1984,7,3,2,279,-2.2019
1984,7,3,3,315,-0.9095
1984,7,3,4,332,-2.3107
1984,7,3,5,312,-0.8841
1984,8,1,1,1898,8.5406
1984,8,1,2,1014,9.7778
1984,8,1,3,935,10.2366
1984,8,1,4,955,10.4678
1984,8,1,5,954,11.5224
1984,8,2,1,271,12.9198
1984,8,2,2,280,12.5535
1984,8,2,3,321,10.8180
1984,8,2,4,380,11.9933
1984,8,2,5,436,13.7701
1984,8,3,1,190,13.3551
1984,8,3,2,297,11.5571
1984,8,3,3,343,10.8474
1984,8,3,4,351,11.3978
1984,8,3,5,325,10.8341
1984,9,1,1,1911,-1.1503
1984,9,1,2,1025,-0.2297
1984,9,1,3,941,-0.1130
1984,9,1,4,957,-0.5281
1984,9,1,5,977,-1.2493
1984,9,2,1,269,-2.3430
1984,9,2,2,283,-0.9627
1984,9,2,3,321,-0.2710
1984,9,2,4,378,-0.3379
1984,9,2,5,435,-2.1295
1984,9,3,1,191,-2.3872
1984,9,3,2,297,0.0827
1984,9,3,3,339,0.3951
1984,9,3,4,351,-0.3608
1984,9,3,5,331,-0.8911
1984,10,1,1,1860,-4.9760
1984,10,1,2,938,-2.9098
1984,10,1,3,906,-1.4225
1984,10,1,4,902,-1.8046
1984,10,1,5,942,-2.4697
1984,10,2,1,257,-3.5183
1984,10,2,2,257,-1.3356
1984,10,2,3,306,-0.8831
1984,10,2,4,337,-0.2506
1984,10,2,5,413,-1.0248
1984,10,3,1,179,-2.5535
1984,10,3,2,278,1.0697
1984,10,3,3,308,-0.0730
1984,10,3,4,325,0.3890
1984,10,3,5,324,0.3449
1984,11,1,1,1943,-5.8510
1984,11,1,2,1023,-2.6634
1984,11,1,3,960,-1.8119
1984,11,1,4,961,-2.7071
1984,11,1,5,990,-3.3823
1984,11,2,1,265,-4.2568
1984,11,2,2,274,-0.3453
1984,11,2,3,331,-0.7112
1984,11,2,4,358,-2.3111
1984,11,2,5,429,-2.3536
1984,11,3,1,190,-0.2018
1984,11,3,2,293,0.6337
1984,11,3,3,332,-0.3979
1984,11,3,4,335,-1.5085
1984,11,3,5,328,-1.9667
1984,12,1,1,1937,-1.6486
1984,12,1,2,1025,0.3380
1984,12,1,3,958,1.4106
1984,12,1,4,967,1.4727
1984,12,1,5,998,2.2938
1984,12,2,1,267,-0.3155
1984,12,2,2,282,2.1878
1984,12,2,3,335,2.4001
1984,12,2,4,368,3.3285
1984,12,2,5,429,3.0111
1984,12,3,1,190,1.5248
1984,12,3,2,292,1.7478
1984,12,3,3,341,1.7980
1984,12,3,4,333,1.7470
1984,12,3,5,326,2.7513
1985,1,1,1,1909,13.4373
1985,1,1,2,957,12.6146
1985,1,1,3,901,12.5302
1985,1,1,4,892,13.2896
1985,1,1,5,965,14.1567
1985,1,2,1,256,10.8987
1985,1,2,2,275,9.8273
1985,1,2,3,321,10.3847
1985,1,2,4,350,11.4848
1985,1,2,5,414,13.8701
1985,1,3,1,182,8.2676
1985,1,3,2,282,6.8325
1985,1,3,3,322,6.6255
1985,1,3,4,318,8.0666
1985,1,3,5,319,8.8868
1985,2,1,1,1975,4.1064
1985,2,1,2,1046,2.9139
1985,2,1,3,967,2.9432
1985,2,1,4,944,3.5519
1985,2,1,5,1017,4.1133
1985,2,2,1,267,1.0667
1985,2,2,2,284,1.7026
1985,2,2,3,325,2.2878
1985,2,2,4,366,2.6394
1985,2,2,5,424,2.7070
1985,2,3,1,188,0.1785
1985,2,3,2,305,0.9485
1985,2,3,3,339,1.5833
1985,2,3,4,336,2.3615
1985,2,3,5,334,1.2699
1985,3,1,1,1970,-2.1377
1985,3,1,2,1057,-1.5203
1985,3,1,3,978,-0.8066
1985,3,1,4,946,-2.0343
1985,3,1,5,1010,-2.7012
1985,3,2,1,267,-1.6231
1985,3,2,2,288,0.0001
1985,3,2,3,321,-2.1253
1985,3,2,4,361,-3.6276
1985,3,2,5,422,-3.4141
1985,3,3,1,185,1.0106
1985,3,3,2,306,1.3727
1985,3,3,3,340,1.2188
1985,3,3,4,335,-0.0648
1985,3,3,5,337,-1.2463
1985,4,1,1,1939,-2.9497
1985,4,1,2,990,-0.7089
1985,4,1,3,922,-0.7684
1985,4,1,4,898,-1.5622
1985,4,1,5,964,-0.9571
1985,4,2,1,260,-2.0704
1985,4,2,2,270,-0.7073
1985,4,2,3,314,-1.4646
1985,4,2,4,345,-1.7997
1985,4,2,5,406,-2.1236
1985,4,3,1,175,-1.9990
1985,4,3,2,284,0.4784
1985,4,3,3,321,0.2353
1985,4,3,4,324,-0.5073
1985,4,3,5,318,-1.4814
1985,5,1,1,2031,0.7493
1985,5,1,2,1048,2.6901
1985,5,1,3,973,3.4634
1985,5,1,4,951,3.6279
1985,5,1,5,1008,3.7412
1985,5,2,1,271,2.8231
1985,5,2,2,280,3.3638
1985,5,2,3,334,3.3745
1985,5,2,4,359,4.3610
1985,5,2,5,430,4.5611
1985,5,3,1,183,4.0953
1985,5,3,2,296,6.6320
1985,5,3,3,345,5.8914
1985,5,3,4,343,5.5629
1985,5,3,5,333,6.2338
1985,6,1,1,2047,-1.2768
1985,6,1,2,1043,0.4292
1985,6,1,3,977,0.6712
