year,month,rank_ME,rank_Fq_12,nstocks,ret_vw
2013,1,1,5,384,6.7725
2013,1,2,1,304,6.2057
2013,1,2,2,370,6.3767
2013,1,2,3,399,6.2654
2013,1,2,4,359,5.9338
2013,1,2,5,232,6.3901
2013,1,3,1,245,6.4059
2013,1,3,2,383,3.6477
2013,1,3,3,448,4.5377
2013,1,3,4,412,5.0369
2013,1,3,5,311,6.4540
2013,2,1,1,829,-1.3168
2013,2,1,2,773,0.8444
2013,2,1,3,721,0.5234
2013,2,1,4,582,1.5378
2013,2,1,5,430,2.5799
2013,2,2,1,333,0.9111
2013,2,2,2,404,0.9361
2013,2,2,3,437,0.8214
2013,2,2,4,379,1.1209
2013,2,2,5,253,1.4319
2013,2,3,1,271,2.7954
2013,2,3,2,427,1.3363
2013,2,3,3,492,0.8424
2013,2,3,4,454,0.4920
2013,2,3,5,346,1.2428
2013,3,1,1,832,4.5199
2013,3,1,2,774,5.4504
2013,3,1,3,720,5.2386
2013,3,1,4,582,5.8950
2013,3,1,5,427,6.0266
2013,3,2,1,333,4.7002
2013,3,2,2,407,4.1313
2013,3,2,3,433,5.0217
2013,3,2,4,382,5.1160
2013,3,2,5,252,5.4779
2013,3,3,1,272,5.1918
2013,3,3,2,432,3.9896
2013,3,3,3,490,4.0286
2013,3,3,4,458,3.5271
2013,3,3,5,346,3.9005
2013,4,1,1,770,0.2189
2013,4,1,2,687,0.4903
2013,4,1,3,645,0.7733
2013,4,1,4,517,0.0399
2013,4,1,5,388,1.0673
2013,4,2,1,302,-0.3943
2013,4,2,2,380,-1.5436
2013,4,2,3,398,-0.6804
2013,4,2,4,332,-1.5004
2013,4,2,5,230,-1.8062
2013,4,3,1,250,2.8514
2013,4,3,2,410,1.9058
2013,4,3,3,454,1.5561
2013,4,3,4,414,1.1278
2013,4,3,5,303,2.0560
2013,5,1,1,828,5.7086
2013,5,1,2,769,5.4243
2013,5,1,3,724,5.5268
2013,5,1,4,576,5.8687
2013,5,1,5,434,6.1064
2013,5,2,1,333,6.2546
2013,5,2,2,425,5.7593
2013,5,2,3,429,5.2648
2013,5,2,4,355,4.1786
2013,5,2,5,253,4.6894
2013,5,3,1,266,3.5178
2013,5,3,2,443,1.2694
2013,5,3,3,501,1.0292
2013,5,3,4,456,1.4781
2013,5,3,5,339,1.5129
2013,6,1,1,825,0.5296
2013,6,1,2,765,0.8047
2013,6,1,3,725,0.4230
2013,6,1,4,575,0.3097
2013,6,1,5,440,2.3697
2013,6,2,1,334,-1.8548
2013,6,2,2,425,-1.0253
2013,6,2,3,430,-0.5423
2013,6,2,4,355,0.1708
2013,6,2,5,253,-0.5131
2013,6,3,1,265,-1.7775
2013,6,3,2,444,-1.9449
2013,6,3,3,506,-1.7565
2013,6,3,4,453,-1.4222
2013,6,3,5,343,-0.6534
2013,7,1,1,758,9.3956
2013,7,1,2,642,8.2757
2013,7,1,3,637,8.5885
2013,7,1,4,495,8.0634
2013,7,1,5,388,8.2688
2013,7,2,1,316,6.6535
2013,7,2,2,372,6.9415
2013,7,2,3,376,7.7166
2013,7,2,4,313,6.5775
2013,7,2,5,230,7.2036
2013,7,3,1,243,5.5287
2013,7,3,2,392,5.1011
2013,7,3,3,456,5.4456
2013,7,3,4,405,5.0055
2013,7,3,5,300,5.2096
2013,8,1,1,811,-1.7387
2013,8,1,2,718,-3.1911
2013,8,1,3,692,-2.2726
2013,8,1,4,545,-3.4784
2013,8,1,5,412,-3.4601
2013,8,2,1,362,-2.5026
2013,8,2,2,406,-2.5708
2013,8,2,3,416,-2.8760
2013,8,2,4,350,-2.6620
2013,8,2,5,246,-3.7515
2013,8,3,1,294,-0.3078
2013,8,3,2,427,-1.4291
2013,8,3,3,493,-2.5351
2013,8,3,4,452,-3.0692
2013,8,3,5,318,-3.1231
2013,9,1,1,807,7.8289
2013,9,1,2,712,7.9984
2013,9,1,3,697,6.3178
2013,9,1,4,542,6.7795
2013,9,1,5,412,6.7783
2013,9,2,1,364,7.5209
2013,9,2,2,404,6.4448
2013,9,2,3,422,5.4358
2013,9,2,4,350,6.5351
2013,9,2,5,246,5.8527
2013,9,3,1,300,4.2211
2013,9,3,2,430,3.0228
2013,9,3,3,497,3.7440
2013,9,3,4,457,3.6119
2013,9,3,5,316,3.3194
2013,10,1,1,732,1.0254
2013,10,1,2,642,3.5218
2013,10,1,3,633,3.3270
2013,10,1,4,475,2.5631
2013,10,1,5,380,4.0192
2013,10,2,1,330,0.6568
2013,10,2,2,355,2.5774
2013,10,2,3,388,3.1164
2013,10,2,4,318,3.0515
2013,10,2,5,227,3.5965
2013,10,3,1,267,3.5620
2013,10,3,2,397,5.6378
2013,10,3,3,452,3.0825
2013,10,3,4,415,4.4832
2013,10,3,5,284,3.6648
2013,11,1,1,769,6.5613
2013,11,1,2,705,4.8063
2013,11,1,3,700,4.6817
2013,11,1,4,537,5.7468
2013,11,1,5,428,6.3497
2013,11,2,1,349,4.1383
2013,11,2,2,382,3.3025
2013,11,2,3,431,3.3097
2013,11,2,4,343,3.6101
2013,11,2,5,254,3.8949
2013,11,3,1,284,2.3482
2013,11,3,2,435,2.4496
2013,11,3,3,499,2.2821
2013,11,3,4,457,2.7528
2013,11,3,5,336,2.5174
2013,12,1,1,770,3.0939
2013,12,1,2,702,2.7012
2013,12,1,3,695,2.4877
2013,12,1,4,542,2.1384
2013,12,1,5,421,2.3883
2013,12,2,1,352,1.8251
2013,12,2,2,380,1.8002
2013,12,2,3,434,2.1325
2013,12,2,4,342,2.2352
2013,12,2,5,255,2.3584
2013,12,3,1,288,2.7883
2013,12,3,2,435,2.2309
2013,12,3,3,510,3.3017
2013,12,3,4,457,2.3955
2013,12,3,5,340,2.0316
2014,1,1,1,721,1.2266
2014,1,1,2,622,-0.9029
2014,1,1,3,607,-3.6346
2014,1,1,4,501,-3.0263
2014,1,1,5,379,-4.6653
2014,1,2,1,331,-1.6303
2014,1,2,2,341,-2.8626
2014,1,2,3,400,-3.9480
2014,1,2,4,312,-2.8299
2014,1,2,5,232,-3.6462
2014,1,3,1,261,-3.0929
2014,1,3,2,396,-3.5376
2014,1,3,3,466,-2.8178
2014,1,3,4,413,-3.1219
2014,1,3,5,310,-2.4199
2014,2,1,1,774,6.4181
2014,2,1,2,705,4.6318
2014,2,1,3,669,4.2011
2014,2,1,4,554,4.2943
2014,2,1,5,419,3.8786
2014,2,2,1,343,5.8781
2014,2,2,2,384,6.0371
2014,2,2,3,435,3.9086
2014,2,2,4,346,3.9766
2014,2,2,5,269,4.1662
2014,2,3,1,271,6.5344
2014,2,3,2,422,5.1062
2014,2,3,3,498,4.9981
2014,2,3,4,446,4.4598
2014,2,3,5,364,4.5306
2014,3,1,1,774,-0.6554
2014,3,1,2,703,-0.0894
2014,3,1,3,664,-0.3120
2014,3,1,4,542,1.6648
2014,3,1,5,407,1.4132
2014,3,2,1,346,-1.6140
2014,3,2,2,383,-0.2595
2014,3,2,3,439,0.6564
2014,3,2,4,348,0.3076
2014,3,2,5,272,1.3353
2014,3,3,1,271,-0.8115
2014,3,3,2,432,0.9408
2014,3,3,3,500,0.6183
2014,3,3,4,449,0.3877
2014,3,3,5,364,0.8014
2014,4,1,1,731,-7.1995
2014,4,1,2,637,-6.5848
2014,4,1,3,597,-4.3677
2014,4,1,4,477,-2.9310
2014,4,1,5,358,-3.6666
2014,4,2,1,315,-4.8597
2014,4,2,2,356,-2.6926
2014,4,2,3,403,-1.8931
2014,4,2,4,313,-2.4768
2014,4,2,5,250,-2.2994
2014,4,3,1,252,0.4343
2014,4,3,2,399,1.4659
2014,4,3,3,454,0.9049
2014,4,3,4,415,0.7804
2014,4,3,5,333,1.2800
2014,5,1,1,781,-3.1290
2014,5,1,2,716,-1.2545
2014,5,1,3,673,0.0198
2014,5,1,4,547,-0.0161
2014,5,1,5,414,0.7709
2014,5,2,1,338,0.2870
2014,5,2,2,386,0.4716
2014,5,2,3,444,0.8162
2014,5,2,4,356,0.5817
2014,5,2,5,291,1.0994
2014,5,3,1,268,2.5703
2014,5,3,2,426,2.4511
2014,5,3,3,494,2.3352
2014,5,3,4,465,1.9625
2014,5,3,5,381,2.8665
2014,6,1,1,781,6.9238
2014,6,1,2,716,4.5365
2014,6,1,3,670,4.0582
2014,6,1,4,550,3.5093
2014,6,1,5,414,4.8275
2014,6,2,1,337,5.7335
2014,6,2,2,391,6.1403
2014,6,2,3,443,5.3375
2014,6,2,4,360,5.2901
2014,6,2,5,298,4.8168
2014,6,3,1,265,2.7670
2014,6,3,2,434,2.6555
2014,6,3,3,493,2.3625
2014,6,3,4,459,1.7195
2014,6,3,5,376,2.2387
2014,7,1,1,697,-7.3090
2014,7,1,2,627,-6.6881
2014,7,1,3,592,-5.0712
2014,7,1,4,489,-6.0830
2014,7,1,5,366,-6.0368
2014,7,2,1,298,-6.4775
2014,7,2,2,332,-5.8871
2014,7,2,3,406,-6.0189
2014,7,2,4,331,-6.8725
2014,7,2,5,272,-6.8037
2014,7,3,1,239,-1.5259
2014,7,3,2,385,-0.7729
2014,7,3,3,441,-1.3281
2014,7,3,4,430,-1.6569
2014,7,3,5,340,-1.8417
2014,8,1,1,774,3.6784
2014,8,1,2,713,4.0372
2014,8,1,3,649,4.1880
2014,8,1,4,527,3.9165
2014,8,1,5,392,6.8435
2014,8,2,1,338,6.4200
2014,8,2,2,375,4.1603
2014,8,2,3,437,4.7678
2014,8,2,4,359,5.0981
2014,8,2,5,286,5.8745
2014,8,3,1,285,4.6097
2014,8,3,2,430,4.6301
2014,8,3,3,492,4.0078
2014,8,3,4,469,3.9993
2014,8,3,5,361,4.3409
2014,9,1,1,769,-6.5041
2014,9,1,2,711,-6.4910
2014,9,1,3,649,-5.9918
2014,9,1,4,524,-6.4159
2014,9,1,5,393,-6.6101
2014,9,2,1,341,-6.2811
2014,9,2,2,385,-7.1490
2014,9,2,3,439,-5.7246
2014,9,2,4,358,-5.7339
2014,9,2,5,283,-5.4382
2014,9,3,1,287,-2.6647
2014,9,3,2,429,-2.1543
2014,9,3,3,495,-1.4052
2014,9,3,4,474,-2.1170
2014,9,3,5,360,-1.5610
2014,10,1,1,703,3.7987
2014,10,1,2,636,4.9961
2014,10,1,3,593,5.8259
2014,10,1,4,469,5.8506
2014,10,1,5,355,6.5189
2014,10,2,1,305,4.4146
2014,10,2,2,360,4.1101
2014,10,2,3,408,6.0441
2014,10,2,4,331,5.6177
2014,10,2,5,275,5.3282
2014,10,3,1,223,1.5814
2014,10,3,2,392,3.0427
2014,10,3,3,451,2.0812
2014,10,3,4,437,2.6369
2014,10,3,5,346,1.5755
2014,11,1,1,756,-0.3352
2014,11,1,2,696,-0.5817
2014,11,1,3,655,-1.1681
2014,11,1,4,521,-2.8580
2014,11,1,5,378,-1.0356
2014,11,2,1,324,0.8287
2014,11,2,2,401,0.4721
2014,11,2,3,446,0.1538
2014,11,2,4,368,0.6613
2014,11,2,5,302,-0.4137
2014,11,3,1,241,2.5327
2014,11,3,2,432,4.0667
2014,11,3,3,504,3.0775
2014,11,3,4,489,3.5987
2014,11,3,5,380,1.4168
2014,12,1,1,758,4.1393
2014,12,1,2,688,4.8854
2014,12,1,3,652,4.1358
2014,12,1,4,526,4.8922
2014,12,1,5,377,5.3994
2014,12,2,1,330,2.1123
2014,12,2,2,403,2.0185
2014,12,2,3,450,1.1905
2014,12,2,4,373,1.5988
2014,12,2,5,301,2.1581
2014,12,3,1,249,-0.7109
2014,12,3,2,427,-0.9924
2014,12,3,3,505,-0.7815
2014,12,3,4,490,-0.3241
2014,12,3,5,380,-0.1357
2015,1,1,1,707,-5.2853
2015,1,1,2,615,-3.9641
2015,1,1,3,587,-4.3440
2015,1,1,4,472,-4.0031
2015,1,1,5,333,-4.4419
2015,1,2,1,300,-2.7948
2015,1,2,2,375,-3.7370
2015,1,2,3,407,-3.5574
2015,1,2,4,343,-3.7307
2015,1,2,5,276,-2.7927
2015,1,3,1,222,-3.6986
2015,1,3,2,375,-1.7913
2015,1,3,3,462,-1.7238
2015,1,3,4,450,-1.1156
2015,1,3,5,347,-2.4720
2015,2,1,1,763,7.1743
2015,2,1,2,683,5.8863
2015,2,1,3,646,5.9711
2015,2,1,4,509,5.1892
2015,2,1,5,378,5.3324
2015,2,2,1,323,7.4843
2015,2,2,2,406,7.8148
2015,2,2,3,439,6.8248
2015,2,2,4,375,6.9051
2015,2,2,5,311,7.3461
2015,2,3,1,236,6.1516
2015,2,3,2,415,6.3425
2015,2,3,3,500,5.2619
2015,2,3,4,484,5.5646
2015,2,3,5,378,5.3944
2015,3,1,1,750,-1.2146
2015,3,1,2,674,0.8514
2015,3,1,3,642,0.7281
2015,3,1,4,510,0.6472
2015,3,1,5,382,1.1571
2015,3,2,1,320,1.3974
2015,3,2,2,401,0.7533
2015,3,2,3,442,1.1733
2015,3,2,4,375,1.4751
2015,3,2,5,312,1.8447
2015,3,3,1,233,-1.2713
2015,3,3,2,415,-1.4642
2015,3,3,3,501,-1.5453
2015,3,3,4,492,-1.4456
2015,3,3,5,380,-1.6848
2015,4,1,1,712,-1.2967
2015,4,1,2,607,-1.7186
2015,4,1,3,573,-1.0864
2015,4,1,4,443,-0.9053
2015,4,1,5,335,-1.5251
2015,4,2,1,306,-1.9741
2015,4,2,2,366,-1.2574
2015,4,2,3,406,-2.0278
2015,4,2,4,346,-1.9147
2015,4,2,5,277,-2.7563
2015,4,3,1,217,3.3780
2015,4,3,2,366,1.2869
2015,4,3,3,458,0.7650
2015,4,3,4,457,0.0207
2015,4,3,5,337,0.6122
2015,5,1,1,775,1.3888
2015,5,1,2,677,0.6665
2015,5,1,3,640,0.4484
2015,5,1,4,510,-0.2547
2015,5,1,5,382,-1.1091
2015,5,2,1,340,4.8734
2015,5,2,2,392,1.4677
2015,5,2,3,440,1.7510
2015,5,2,4,385,0.6599
2015,5,2,5,306,0.1337
2015,5,3,1,251,1.2799
2015,5,3,2,424,1.0312
2015,5,3,3,500,0.9864
2015,5,3,4,500,1.7317
2015,5,3,5,384,0.5058
2015,6,1,1,778,0.1292
2015,6,1,2,678,1.5131
2015,6,1,3,639,1.7137
2015,6,1,4,508,1.2192
2015,6,1,5,391,0.9940
2015,6,2,1,347,1.4867
2015,6,2,2,397,0.6762
2015,6,2,3,441,-0.0573
2015,6,2,4,382,-0.4240
2015,6,2,5,312,-0.3808
2015,6,3,1,257,-2.7584
2015,6,3,2,427,-2.2577
2015,6,3,3,502,-1.8021
2015,6,3,4,502,-2.5919
2015,6,3,5,392,-2.0178
2015,7,1,1,717,-6.4506
2015,7,1,2,583,-4.4211
2015,7,1,3,562,-4.9821
2015,7,1,4,428,-5.3247
2015,7,1,5,341,-3.9054
2015,7,2,1,324,-1.5808
2015,7,2,2,360,-1.7759
2015,7,2,3,393,-1.5962
2015,7,2,4,336,-1.9590
2015,7,2,5,273,-1.3684
2015,7,3,1,242,0.6785
2015,7,3,2,385,2.0385
2015,7,3,3,461,2.6612
2015,7,3,4,440,1.2685
2015,7,3,5,338,0.9926
2015,8,1,1,786,-5.0146
2015,8,1,2,651,-4.5697
2015,8,1,3,616,-3.7600
2015,8,1,4,466,-3.4659
2015,8,1,5,365,-3.7381
2015,8,2,1,368,-5.2789
2015,8,2,2,406,-5.3089
2015,8,2,3,427,-5.1962
2015,8,2,4,366,-5.2294
2015,8,2,5,293,-5.2778
2015,8,3,1,294,-5.6239
2015,8,3,2,435,-6.2222
2015,8,3,3,521,-5.3974
2015,8,3,4,475,-5.9159
2015,8,3,5,351,-6.7819
2015,9,1,1,784,-9.1512
2015,9,1,2,653,-7.1016
2015,9,1,3,617,-5.9899
2015,9,1,4,463,-6.3756
2015,9,1,5,366,-6.1576
2015,9,2,1,373,-9.2325
2015,9,2,2,403,-6.0589
2015,9,2,3,428,-5.8652
2015,9,2,4,375,-4.9941
2015,9,2,5,292,-4.3205
2015,9,3,1,295,-3.2607
2015,9,3,2,437,-3.2574
2015,9,3,3,522,-2.5036
2015,9,3,4,473,-2.4565
2015,9,3,5,353,-2.1207
2015,10,1,1,729,5.3029
2015,10,1,2,578,4.8121
2015,10,1,3,559,7.9666
2015,10,1,4,414,6.5245
2015,10,1,5,340,6.5524
2015,10,2,1,339,5.9739
2015,10,2,2,370,5.4836
2015,10,2,3,386,7.9909
2015,10,2,4,351,7.9202
2015,10,2,5,270,6.5848
2015,10,3,1,262,8.4706
2015,10,3,2,404,8.0196
2015,10,3,3,475,8.2834
2015,10,3,4,430,7.7463
2015,10,3,5,325,7.3873
2015,11,1,1,785,4.6346
2015,11,1,2,642,3.8419
2015,11,1,3,607,1.3372
2015,11,1,4,469,2.7913
2015,11,1,5,376,1.1695
2015,11,2,1,366,5.7904
2015,11,2,2,412,4.0429
2015,11,2,3,428,2.8242
2015,11,2,4,380,2.8838
2015,11,2,5,296,2.5695
2015,11,3,1,293,1.3559
2015,11,3,2,450,0.0063
2015,11,3,3,519,-0.2176
2015,11,3,4,476,-0.2271
2015,11,3,5,357,-0.2030
2015,12,1,1,787,-6.2366
2015,12,1,2,649,-5.9255
2015,12,1,3,607,-4.8726
2015,12,1,4,475,-5.2929
2015,12,1,5,376,-5.6149
2015,12,2,1,370,-4.8110
2015,12,2,2,417,-5.6619
2015,12,2,3,429,-4.5215
2015,12,2,4,382,-4.6952
2015,12,2,5,298,-5.6227
2015,12,3,1,301,-1.6920
2015,12,3,2,457,-1.6039
2015,12,3,3,520,-1.9322
2015,12,3,4,477,-3.3995
2015,12,3,5,356,-1.7565
2016,1,1,1,741,-13.0393
2016,1,1,2,589,-10.7627
2016,1,1,3,522,-7.2697
2016,1,1,4,424,-7.2239
2016,1,1,5,340,-6.0723
2016,1,2,1,340,-12.0703
2016,1,2,2,368,-9.1528
2016,1,2,3,394,-7.6471
2016,1,2,4,344,-6.8190
2016,1,2,5,270,-6.5336
2016,1,3,1,287,-5.6560
2016,1,3,2,423,-4.8815
2016,1,3,3,486,-3.3544
2016,1,3,4,428,-5.9600
2016,1,3,5,317,-4.2092
2016,2,1,1,780,-0.5250
2016,2,1,2,643,-0.3720
2016,2,1,3,582,1.0327
2016,2,1,4,469,0.7627
2016,2,1,5,371,1.7420
2016,2,2,1,365,0.2757
2016,2,2,2,397,0.9764
2016,2,2,3,431,1.2000
2016,2,2,4,391,1.7725
2016,2,2,5,295,1.8073
2016,2,3,1,312,-0.9938
2016,2,3,2,455,0.9793
2016,2,3,3,526,0.2699
2016,2,3,4,479,1.3688
2016,2,3,5,343,0.5837
2016,3,1,1,774,8.5540
2016,3,1,2,644,7.2667
2016,3,1,3,579,6.7480
2016,3,1,4,475,7.1809
2016,3,1,5,373,6.5991
2016,3,2,1,371,10.5057
2016,3,2,2,394,8.6627
2016,3,2,3,434,8.4596
2016,3,2,4,396,8.3477
2016,3,2,5,290,8.5581
2016,3,3,1,313,7.6591
2016,3,3,2,463,6.7577
2016,3,3,3,522,6.7353
2016,3,3,4,479,7.3602
2016,3,3,5,346,6.1775
2016,4,1,1,723,6.5696
2016,4,1,2,581,6.2291
2016,4,1,3,517,2.9138
2016,4,1,4,429,2.6918
2016,4,1,5,318,2.2613
2016,4,2,1,350,4.6304
2016,4,2,2,363,2.8433
2016,4,2,3,397,2.0824
2016,4,2,4,366,0.6016
2016,4,2,5,251,0.6255
2016,4,3,1,296,0.7022
2016,4,3,2,417,1.8961
2016,4,3,3,475,0.8706
2016,4,3,4,430,-1.6524
2016,4,3,5,297,0.6172
2016,5,1,1,778,-1.7034
2016,5,1,2,643,-0.4877
2016,5,1,3,584,-1.0421
2016,5,1,4,484,-1.4128
2016,5,1,5,346,-1.1905
2016,5,2,1,382,1.3687
2016,5,2,2,405,1.2386
2016,5,2,3,432,1.5315
2016,5,2,4,388,1.4152
2016,5,2,5,268,0.6396
2016,5,3,1,324,1.9758
2016,5,3,2,465,1.8458
2016,5,3,3,517,1.1525
2016,5,3,4,461,2.1111
2016,5,3,5,314,2.2569
2016,6,1,1,773,-1.1868
2016,6,1,2,639,0.9763
2016,6,1,3,583,1.7829
2016,6,1,4,486,1.4174
2016,6,1,5,347,2.9017
2016,6,2,1,376,0.5697
2016,6,2,2,405,-0.2932
2016,6,2,3,438,0.9315
2016,6,2,4,384,0.5526
2016,6,2,5,265,0.3911
2016,6,3,1,322,0.3784
2016,6,3,2,465,1.6492
2016,6,3,3,520,1.1397
2016,6,3,4,459,0.7982
2016,6,3,5,315,0.8357
2016,7,1,1,700,6.1473
2016,7,1,2,562,5.4482
2016,7,1,3,523,6.3153
2016,7,1,4,413,6.3922
2016,7,1,5,290,5.6718
2016,7,2,1,337,7.4514
2016,7,2,2,370,5.8288
2016,7,2,3,394,5.1171
2016,7,2,4,336,5.2686
2016,7,2,5,239,5.8880
2016,7,3,1,287,3.9742
2016,7,3,2,421,3.2871
2016,7,3,3,477,3.9220
2016,7,3,4,403,4.2350
2016,7,3,5,255,4.0901
2016,8,1,1,776,2.4502
2016,8,1,2,631,3.3044
2016,8,1,3,583,2.2127
2016,8,1,4,450,2.3600
2016,8,1,5,301,1.4117
2016,8,2,1,369,1.5759
2016,8,2,2,398,1.9854
2016,8,2,3,421,1.2804
2016,8,2,4,377,0.1698
2016,8,2,5,254,-0.3645
2016,8,3,1,325,0.0614
2016,8,3,2,462,-0.1729
2016,8,3,3,526,-0.7036
2016,8,3,4,442,-0.9758
2016,8,3,5,275,-1.0559
2016,9,1,1,769,4.9565
2016,9,1,2,631,3.5572
2016,9,1,3,592,2.6962
2016,9,1,4,444,2.4692
2016,9,1,5,302,2.2411
2016,9,2,1,363,1.7579
2016,9,2,2,393,1.8700
2016,9,2,3,417,2.2771
2016,9,2,4,377,1.6129
2016,9,2,5,258,0.0370
2016,9,3,1,326,0.2428
2016,9,3,2,462,0.7999
2016,9,3,3,529,0.3024
2016,9,3,4,449,0.6980
2016,9,3,5,277,0.6125
2016,10,1,1,710,-8.7271
2016,10,1,2,568,-6.3954
2016,10,1,3,545,-5.9310
2016,10,1,4,408,-5.1594
2016,10,1,5,267,-4.7741
2016,10,2,1,322,-8.4051
2016,10,2,2,356,-4.9491
2016,10,2,3,377,-4.5575
2016,10,2,4,343,-4.0931
2016,10,2,5,227,-4.7520
2016,10,3,1,278,-1.8686
2016,10,3,2,400,-2.3416
2016,10,3,3,475,-2.8179
2016,10,3,4,413,-2.2753
2016,10,3,5,250,-2.5677
2016,11,1,1,751,10.5962
2016,11,1,2,620,11.9167
2016,11,1,3,603,10.6914
2016,11,1,4,464,11.0656
2016,11,1,5,307,11.4360
2016,11,2,1,343,11.2746
2016,11,2,2,389,11.1691
2016,11,2,3,416,9.6974
2016,11,2,4,375,10.7428
2016,11,2,5,253,10.5771
2016,11,3,1,299,4.8578
2016,11,3,2,436,3.2330
2016,11,3,3,517,3.7294
2016,11,3,4,460,2.3310
2016,11,3,5,289,1.0968
2016,12,1,1,748,2.0516
2016,12,1,2,619,2.2209
2016,12,1,3,605,3.5886
2016,12,1,4,472,3.3712
2016,12,1,5,306,5.2117
2016,12,2,1,341,-0.2963
2016,12,2,2,388,0.6477
2016,12,2,3,412,1.1944
2016,12,2,4,379,2.2460
2016,12,2,5,256,2.8251
2016,12,3,1,298,0.8262
2016,12,3,2,437,1.7336
2016,12,3,3,522,0.9190
2016,12,3,4,463,1.7535
2016,12,3,5,295,1.1149
2017,1,1,1,698,0.4224
2017,1,1,2,567,-0.9223
2017,1,1,3,543,-2.0736
2017,1,1,4,412,-1.7892
2017,1,1,5,268,-2.6918
2017,1,2,1,316,2.4636
2017,1,2,2,348,1.2186
2017,1,2,3,374,1.2306
2017,1,2,4,347,0.3977
2017,1,2,5,228,-0.1510
2017,1,3,1,267,1.4439
2017,1,3,2,400,1.0952
2017,1,3,3,478,3.2261
2017,1,3,4,420,2.6472
2017,1,3,5,268,4.6929
2017,2,1,1,756,1.4862
2017,2,1,2,615,0.2020
2017,2,1,3,620,-0.9853
2017,2,1,4,457,-0.0522
2017,2,1,5,331,0.1198
2017,2,2,1,338,1.3907
2017,2,2,2,363,0.0610
2017,2,2,3,408,0.6326
2017,2,2,4,378,1.2310
2017,2,2,5,246,1.1431
2017,2,3,1,285,1.4953
2017,2,3,2,422,4.2422
2017,2,3,3,516,3.0182
2017,2,3,4,473,3.7627
2017,2,3,5,321,4.0646
2017,3,1,1,759,2.3448
2017,3,1,2,614,2.9237
2017,3,1,3,619,0.9245
2017,3,1,4,451,1.7632
2017,3,1,5,331,2.3501
2017,3,2,1,327,1.0075
2017,3,2,2,358,0.7395
2017,3,2,3,402,0.9125
2017,3,2,4,376,0.9064
2017,3,2,5,247,1.8426
2017,3,3,1,283,-0.2354
2017,3,3,2,415,1.1644
2017,3,3,3,517,0.8974
2017,3,3,4,473,0.3525
2017,3,3,5,326,1.2434
2017,4,1,1,711,0.9850
2017,4,1,2,565,1.2018
2017,4,1,3,552,2.8620
2017,4,1,4,398,2.1475
2017,4,1,5,305,1.5299
2017,4,2,1,308,0.7073
2017,4,2,2,319,1.3721
2017,4,2,3,360,1.8459
2017,4,2,4,331,0.7682
2017,4,2,5,224,1.9937
2017,4,3,1,264,0.2189
2017,4,3,2,367,0.5539
2017,4,3,3,476,1.1801
2017,4,3,4,423,2.2092
2017,4,3,5,287,2.5452
2017,5,1,1,752,-2.1073
2017,5,1,2,636,-2.2952
2017,5,1,3,627,-2.1322
2017,5,1,4,450,-1.9098
2017,5,1,5,352,-3.7973
2017,5,2,1,315,-1.3930
2017,5,2,2,344,-1.2050
2017,5,2,3,390,-0.9181
2017,5,2,4,365,-1.2120
2017,5,2,5,251,-2.3551
2017,5,3,1,282,-0.2767
2017,5,3,2,403,1.9264
2017,5,3,3,511,1.1332
2017,5,3,4,479,2.6465
2017,5,3,5,347,2.9524
2017,6,1,1,748,5.7281
2017,6,1,2,641,4.4956
2017,6,1,3,633,3.2277
2017,6,1,4,454,3.9254
2017,6,1,5,355,2.8053
2017,6,2,1,310,4.8331
2017,6,2,2,345,2.8188
2017,6,2,3,394,2.2094
2017,6,2,4,372,2.2845
2017,6,2,5,251,1.2215
2017,6,3,1,282,0.3958
2017,6,3,2,409,-0.9173
2017,6,3,3,515,0.2774
2017,6,3,4,477,-0.0777
2017,6,3,5,350,-0.6234
2017,7,1,1,647,-1.5924
2017,7,1,2,549,-0.0091
2017,7,1,3,557,0.1143
2017,7,1,4,389,0.9553
2017,7,1,5,314,0.4698
2017,7,2,1,273,1.4362
2017,7,2,2,298,0.2605
2017,7,2,3,344,1.2262
2017,7,2,4,338,1.5726
2017,7,2,5,226,1.9183
2017,7,3,1,240,2.3834
2017,7,3,2,367,2.3320
2017,7,3,3,467,1.4969
2017,7,3,4,435,1.4339
2017,7,3,5,325,2.9708
2017,8,1,1,714,1.1300
2017,8,1,2,616,-1.5615
2017,8,1,3,606,-1.5204
2017,8,1,4,435,-0.6042
2017,8,1,5,350,0.4238
2017,8,2,1,312,-0.4584
2017,8,2,2,327,-0.8275
2017,8,2,3,369,-1.7292
2017,8,2,4,362,-1.2254
2017,8,2,5,246,-1.0990
2017,8,3,1,270,0.3056
2017,8,3,2,388,2.4859
2017,8,3,3,499,0.1981
2017,8,3,4,469,0.1183
2017,8,3,5,368,0.1852
2017,9,1,1,721,9.7928
2017,9,1,2,616,8.3768
2017,9,1,3,607,8.2327
2017,9,1,4,437,8.1087
2017,9,1,5,347,8.0722
2017,9,2,1,322,5.2114
2017,9,2,2,330,6.0413
2017,9,2,3,372,6.6045
2017,9,2,4,367,6.6316
2017,9,2,5,253,6.4269
2017,9,3,1,277,2.8255
2017,9,3,2,394,0.5461
2017,9,3,3,504,2.2079
2017,9,3,4,473,2.4467
2017,9,3,5,377,1.2730
2017,10,1,1,649,-1.8505
2017,10,1,2,536,-1.1731
2017,10,1,3,560,0.1021
2017,10,1,4,397,0.5301
