year,month,rank_ME,rank_OLEq_6,nstocks,ret_vw
2016,11,3,3,259,0.6159
2016,11,3,4,305,2.9207
2016,11,3,5,274,3.8281
2016,12,1,1,957,0.4705
2016,12,1,2,375,3.5497
2016,12,1,3,299,4.2098
2016,12,1,4,205,4.2573
2016,12,1,5,155,6.4400
2016,12,2,1,267,-2.1057
2016,12,2,2,247,1.2427
2016,12,2,3,274,1.7036
2016,12,2,4,213,2.6189
2016,12,2,5,164,2.0497
2016,12,3,1,142,-0.2716
2016,12,3,2,217,2.3051
2016,12,3,3,268,0.9932
2016,12,3,4,302,1.9510
2016,12,3,5,271,1.2265
2017,1,1,1,911,0.4042
2017,1,1,2,314,-1.4701
2017,1,1,3,250,-2.3129
2017,1,1,4,159,-2.5976
2017,1,1,5,130,-1.6736
2017,1,2,1,238,4.3705
2017,1,2,2,208,1.0325
2017,1,2,3,240,0.5097
2017,1,2,4,176,0.3670
2017,1,2,5,138,0.6062
2017,1,3,1,125,2.3429
2017,1,3,2,190,0.5257
2017,1,3,3,231,3.5827
2017,1,3,4,262,2.5849
2017,1,3,5,253,2.4206
2017,2,1,1,956,2.5283
2017,2,1,2,363,-1.4204
2017,2,1,3,291,-0.7262
2017,2,1,4,193,1.2772
2017,2,1,5,148,1.3995
2017,2,2,1,253,2.9067
2017,2,2,2,217,0.8834
2017,2,2,3,252,0.1491
2017,2,2,4,193,1.0249
2017,2,2,5,150,2.0807
2017,2,3,1,142,0.6683
2017,2,3,2,218,1.6745
2017,2,3,3,262,3.7664
2017,2,3,4,278,4.4375
2017,2,3,5,264,3.7794
2017,3,1,1,948,2.9996
2017,3,1,2,373,1.8985
2017,3,1,3,291,1.0230
2017,3,1,4,193,1.3997
2017,3,1,5,146,-0.1733
2017,3,2,1,258,0.3196
2017,3,2,2,219,1.3100
2017,3,2,3,256,0.4563
2017,3,2,4,189,1.8041
2017,3,2,5,150,2.3577
2017,3,3,1,146,-1.0530
2017,3,3,2,219,-0.2149
2017,3,3,3,266,0.8368
2017,3,3,4,281,1.2796
2017,3,3,5,268,0.6498
2017,4,1,1,905,-0.5109
2017,4,1,2,297,1.9699
2017,4,1,3,255,2.1001
2017,4,1,4,150,2.1098
2017,4,1,5,124,4.6880
2017,4,2,1,230,1.2909
2017,4,2,2,180,0.4510
2017,4,2,3,225,1.7009
2017,4,2,4,164,2.2899
2017,4,2,5,135,2.5364
2017,4,3,1,128,0.1988
2017,4,3,2,197,0.4206
2017,4,3,3,222,2.2800
2017,4,3,4,259,1.2407
2017,4,3,5,251,1.6214
2017,5,1,1,968,-4.0505
2017,5,1,2,349,-0.8179
2017,5,1,3,302,-2.6553
2017,5,1,4,189,-2.4853
2017,5,1,5,152,-3.0109
2017,5,2,1,251,0.0574
2017,5,2,2,217,-1.7596
2017,5,2,3,253,-1.7201
2017,5,2,4,185,-0.6492
2017,5,2,5,155,-2.5126
2017,5,3,1,142,0.1739
2017,5,3,2,229,0.4967
2017,5,3,3,262,1.5133
2017,5,3,4,291,2.4584
2017,5,3,5,267,2.2644
2017,6,1,1,972,7.3166
2017,6,1,2,348,4.0131
2017,6,1,3,308,3.3630
2017,6,1,4,193,2.4328
2017,6,1,5,156,3.0501
2017,6,2,1,255,6.4488
2017,6,2,2,218,2.1732
2017,6,2,3,255,2.5613
2017,6,2,4,191,1.8752
2017,6,2,5,153,2.8624
2017,6,3,1,144,-0.5952
2017,6,3,2,230,-0.2861
2017,6,3,3,264,-1.0447
2017,6,3,4,296,-0.0638
2017,6,3,5,274,-0.0132
2017,7,1,1,892,-1.7102
2017,7,1,2,298,-0.8507
2017,7,1,3,235,-0.4820
2017,7,1,4,156,-0.4173
2017,7,1,5,124,3.3686
2017,7,2,1,236,1.3286
2017,7,2,2,196,1.8312
2017,7,2,3,209,0.9098
2017,7,2,4,171,0.3871
2017,7,2,5,147,1.2611
2017,7,3,1,132,2.9656
2017,7,3,2,203,2.3403
2017,7,3,3,226,1.6285
2017,7,3,4,271,2.4218
2017,7,3,5,254,2.0044
2017,8,1,1,971,0.8562
2017,8,1,2,361,-2.8275
2017,8,1,3,272,-1.8432
2017,8,1,4,184,-2.2543
2017,8,1,5,150,0.9725
2017,8,2,1,260,-0.0440
2017,8,2,2,232,-1.0819
2017,8,2,3,229,-1.7797
2017,8,2,4,191,-3.0020
2017,8,2,5,163,-0.8019
2017,8,3,1,157,0.5418
2017,8,3,2,225,-0.0932
2017,8,3,3,270,0.4513
2017,8,3,4,313,0.8016
2017,8,3,5,275,1.0941
2017,9,1,1,970,9.3664
2017,9,1,2,367,8.8477
2017,9,1,3,276,7.8517
2017,9,1,4,184,8.2129
2017,9,1,5,150,6.1676
2017,9,2,1,273,4.9374
2017,9,2,2,236,7.2622
2017,9,2,3,233,7.2163
2017,9,2,4,199,6.6652
2017,9,2,5,165,6.2245
2017,9,3,1,161,2.8020
2017,9,3,2,224,2.5621
2017,9,3,3,270,1.7431
2017,9,3,4,315,1.0245
2017,9,3,5,279,2.0509
2017,10,1,1,925,-1.8349
2017,10,1,2,295,2.4675
2017,10,1,3,232,0.8827
2017,10,1,4,157,-0.2273
2017,10,1,5,131,0.2368
2017,10,2,1,258,-0.2071
2017,10,2,2,205,1.2263
2017,10,2,3,213,0.4743
2017,10,2,4,167,0.3677
2017,10,2,5,152,0.3222
2017,10,3,1,138,1.3065
2017,10,3,2,192,1.3559
2017,10,3,3,234,0.0200
2017,10,3,4,285,3.0057
2017,10,3,5,260,3.8909
2017,11,1,1,976,2.6434
2017,11,1,2,337,3.9390
2017,11,1,3,274,3.0490
2017,11,1,4,184,6.5209
2017,11,1,5,141,3.3542
2017,11,2,1,284,1.5818
2017,11,2,2,231,1.5424
2017,11,2,3,237,4.0304
2017,11,2,4,195,3.4544
2017,11,2,5,159,5.2331
2017,11,3,1,158,2.5144
2017,11,3,2,216,1.9247
2017,11,3,3,262,3.4151
2017,11,3,4,306,2.2973
2017,11,3,5,275,4.2585
2017,12,1,1,975,1.2288
2017,12,1,2,338,-0.9034
2017,12,1,3,283,-1.2288
2017,12,1,4,189,3.0797
2017,12,1,5,140,0.4875
2017,12,2,1,289,0.5234
2017,12,2,2,240,0.5356
2017,12,2,3,240,0.1688
2017,12,2,4,200,1.3890
2017,12,2,5,158,1.2874
2017,12,3,1,158,0.6334
2017,12,3,2,220,0.3496
2017,12,3,3,267,1.4195
2017,12,3,4,306,0.7724
2017,12,3,5,277,1.9089
2018,1,1,1,909,4.2647
2018,1,1,2,276,-0.1918
2018,1,1,3,222,-0.1157
2018,1,1,4,147,0.3017
2018,1,1,5,112,0.1257
2018,1,2,1,268,5.1091
2018,1,2,2,201,1.4993
2018,1,2,3,210,2.4737
2018,1,2,4,167,1.9386
2018,1,2,5,140,1.9733
2018,1,3,1,134,5.8798
2018,1,3,2,188,4.3801
2018,1,3,3,218,5.0358
2018,1,3,4,273,4.8678
2018,1,3,5,255,8.1966
2018,2,1,1,962,-2.3653
2018,2,1,2,347,-4.2973
2018,2,1,3,256,-5.9782
2018,2,1,4,159,-6.0316
2018,2,1,5,126,-5.2062
2018,2,2,1,286,-0.5115
2018,2,2,2,231,-6.0502
2018,2,2,3,233,-4.9605
2018,2,2,4,190,-5.4335
2018,2,2,5,150,-5.3582
2018,2,3,1,154,-3.5240
2018,2,3,2,219,-5.7660
2018,2,3,3,256,-4.6639
2018,2,3,4,301,-2.7313
2018,2,3,5,259,-3.1163
2018,3,1,1,956,-0.0410
2018,3,1,2,353,3.8844
2018,3,1,3,258,3.1176
2018,3,1,4,162,3.5766
2018,3,1,5,131,3.9368
2018,3,2,1,284,-0.1115
2018,3,2,2,236,2.1239
2018,3,2,3,236,1.1077
2018,3,2,4,188,-0.2071
2018,3,2,5,150,0.8346
2018,3,3,1,151,-1.3780
2018,3,3,2,222,-0.5516
2018,3,3,3,250,-2.4106
2018,3,3,4,302,-2.2660
2018,3,3,5,260,-2.6695
2018,4,1,1,892,1.3930
2018,4,1,2,296,1.2831
2018,4,1,3,226,1.2039
2018,4,1,4,127,2.7094
2018,4,1,5,117,2.5577
2018,4,2,1,266,2.3865
2018,4,2,2,195,1.2114
2018,4,2,3,209,0.6469
2018,4,2,4,169,-0.4956
2018,4,2,5,126,-0.1483
2018,4,3,1,131,0.8482
2018,4,3,2,192,2.0786
2018,4,3,3,212,-0.0654
2018,4,3,4,259,-0.0908
2018,4,3,5,236,-0.0117
2018,5,1,1,956,9.1913
2018,5,1,2,342,7.7177
2018,5,1,3,272,7.1878
2018,5,1,4,167,8.5991
2018,5,1,5,147,6.1089
2018,5,2,1,284,9.1253
2018,5,2,2,246,5.8396
2018,5,2,3,235,6.8745
2018,5,2,4,191,4.9830
2018,5,2,5,145,4.1207
2018,5,3,1,157,3.2314
2018,5,3,2,222,2.2603
2018,5,3,3,257,2.2507
2018,5,3,4,276,3.5187
2018,5,3,5,261,3.3711
2018,6,1,1,969,0.4265
2018,6,1,2,341,0.6733
2018,6,1,3,276,2.4852
2018,6,1,4,177,3.1960
2018,6,1,5,154,5.9792
2018,6,2,1,289,1.8485
2018,6,2,2,252,2.0683
2018,6,2,3,245,1.2592
2018,6,2,4,194,1.5740
2018,6,2,5,149,1.8070
2018,6,3,1,166,1.7242
2018,6,3,2,225,1.5045
2018,6,3,3,261,1.9718
2018,6,3,4,283,0.5108
2018,6,3,5,266,0.1595
2018,7,1,1,897,-0.9741
2018,7,1,2,295,2.0127
2018,7,1,3,211,0.9534
2018,7,1,4,144,-1.3957
2018,7,1,5,135,0.4869
2018,7,2,1,273,0.9461
2018,7,2,2,229,2.6187
2018,7,2,3,205,3.3596
2018,7,2,4,174,1.5891
2018,7,2,5,144,1.4914
2018,7,3,1,156,1.0167
2018,7,3,2,205,2.9313
2018,7,3,3,226,4.4024
2018,7,3,4,257,3.0167
2018,7,3,5,243,3.7181
2018,8,1,1,974,6.1003
2018,8,1,2,333,4.2786
2018,8,1,3,255,3.1714
2018,8,1,4,175,4.9997
2018,8,1,5,151,2.7122
2018,8,2,1,305,6.9152
2018,8,2,2,263,3.5939
2018,8,2,3,240,4.1310
2018,8,2,4,203,3.9098
2018,8,2,5,162,3.0418
2018,8,3,1,162,4.9693
2018,8,3,2,234,1.6236
2018,8,3,3,277,2.3246
2018,8,3,4,300,3.5247
2018,8,3,5,255,5.7016
2018,9,1,1,979,-2.9327
2018,9,1,2,342,-3.3518
2018,9,1,3,259,-3.3575
2018,9,1,4,182,-3.2839
2018,9,1,5,159,-1.8668
2018,9,2,1,305,-2.0783
2018,9,2,2,266,-1.5627
2018,9,2,3,240,-2.1052
2018,9,2,4,206,-2.2519
2018,9,2,5,162,-2.2305
2018,9,3,1,165,-0.9977
2018,9,3,2,234,1.6554
2018,9,3,3,283,1.2019
2018,9,3,4,303,1.4178
2018,9,3,5,255,0.1323
2018,10,1,1,946,-13.3510
2018,10,1,2,273,-9.6402
2018,10,1,3,210,-10.8189
2018,10,1,4,161,-9.6339
2018,10,1,5,134,-11.2765
2018,10,2,1,282,-14.5162
2018,10,2,2,243,-9.2212
2018,10,2,3,200,-11.3957
2018,10,2,4,186,-10.5200
2018,10,2,5,146,-11.7803
2018,10,3,1,143,-7.7020
2018,10,3,2,197,-7.3986
2018,10,3,3,251,-6.9187
2018,10,3,4,279,-5.4674
2018,10,3,5,238,-9.3684
2018,11,1,1,984,-2.0328
2018,11,1,2,313,-0.2776
2018,11,1,3,249,-1.4691
2018,11,1,4,186,-2.2565
2018,11,1,5,140,-3.3531
2018,11,2,1,294,2.6175
2018,11,2,2,270,1.8394
2018,11,2,3,228,2.0926
2018,11,2,4,213,1.8464
2018,11,2,5,156,-1.7028
2018,11,3,1,155,2.1549
2018,11,3,2,226,2.1743
2018,11,3,3,280,2.8926
2018,11,3,4,298,1.5376
2018,11,3,5,239,0.9845
2018,12,1,1,981,-14.3360
2018,12,1,2,319,-11.8942
2018,12,1,3,251,-11.0158
2018,12,1,4,186,-12.1537
2018,12,1,5,143,-12.9129
2018,12,2,1,298,-11.0549
2018,12,2,2,274,-10.6158
2018,12,2,3,221,-13.2863
2018,12,2,4,219,-12.8698
2018,12,2,5,157,-13.9173
2018,12,3,1,162,-8.3024
2018,12,3,2,231,-8.7977
2018,12,3,3,287,-8.0963
2018,12,3,4,303,-8.6063
2018,12,3,5,239,-8.9633
2019,1,1,1,916,13.9135
2019,1,1,2,265,11.7168
2019,1,1,3,193,11.5153
2019,1,1,4,152,11.4011
2019,1,1,5,118,10.1368
2019,1,2,1,288,12.0824
2019,1,2,2,227,11.2413
2019,1,2,3,189,11.9409
2019,1,2,4,187,10.9489
2019,1,2,5,141,13.7830
2019,1,3,1,140,11.5703
2019,1,3,2,199,6.9393
2019,1,3,3,244,8.0427
2019,1,3,4,276,8.3992
2019,1,3,5,223,7.8095
2019,2,1,1,968,5.1960
2019,2,1,2,307,4.3269
2019,2,1,3,225,5.0510
2019,2,1,4,174,5.1369
2019,2,1,5,138,5.5751
2019,2,2,1,309,6.1799
2019,2,2,2,254,4.0642
2019,2,2,3,217,5.4414
2019,2,2,4,211,5.0223
2019,2,2,5,146,4.4957
2019,2,3,1,148,3.0197
2019,2,3,2,233,4.7642
2019,2,3,3,279,2.9239
2019,2,3,4,294,3.8790
2019,2,3,5,238,3.4808
2019,3,1,1,966,0.1828
2019,3,1,2,312,-3.5495
2019,3,1,3,236,-3.9896
2019,3,1,4,177,-2.4150
2019,3,1,5,137,-4.0249
2019,3,2,1,307,0.2477
2019,3,2,2,262,-1.6329
2019,3,2,3,215,-2.7293
2019,3,2,4,211,-2.2459
2019,3,2,5,142,-3.2102
2019,3,3,1,151,0.1389
2019,3,3,2,239,2.4556
2019,3,3,3,279,1.9509
2019,3,3,4,294,1.6981
2019,3,3,5,240,3.2364
2019,4,1,1,907,-0.1815
2019,4,1,2,262,2.4807
2019,4,1,3,186,4.4809
2019,4,1,4,148,1.8773
2019,4,1,5,122,4.4782
2019,4,2,1,279,0.1451
2019,4,2,2,217,2.0684
2019,4,2,3,186,4.2400
2019,4,2,4,195,4.9540
2019,4,2,5,123,5.0099
2019,4,3,1,144,2.1199
2019,4,3,2,205,3.7332
2019,4,3,3,231,2.7714
2019,4,3,4,256,4.6726
2019,4,3,5,219,4.1416
2019,5,1,1,962,-7.4698
2019,5,1,2,310,-10.9948
2019,5,1,3,231,-12.6493
2019,5,1,4,176,-10.3276
2019,5,1,5,138,-11.0556
2019,5,2,1,304,-7.2866
2019,5,2,2,256,-10.0710
2019,5,2,3,221,-10.0582
2019,5,2,4,215,-10.6102
2019,5,2,5,146,-13.0209
2019,5,3,1,156,-6.5074
2019,5,3,2,251,-5.6427
2019,5,3,3,268,-6.0746
2019,5,3,4,285,-6.8216
2019,5,3,5,244,-7.8430
2019,6,1,1,975,5.0425
2019,6,1,2,312,6.8650
2019,6,1,3,236,8.6197
2019,6,1,4,177,7.8516
2019,6,1,5,145,7.0533
2019,6,2,1,318,7.7755
2019,6,2,2,260,7.3210
2019,6,2,3,225,8.1748
2019,6,2,4,224,8.5140
2019,6,2,5,152,9.4305
2019,6,3,1,164,6.0653
2019,6,3,2,253,6.6745
2019,6,3,3,270,6.0771
2019,6,3,4,298,7.8844
2019,6,3,5,245,8.1600
2019,7,1,1,921,-3.4829
2019,7,1,2,273,1.0926
2019,7,1,3,197,-1.3381
2019,7,1,4,134,-0.4082
2019,7,1,5,126,-1.9678
2019,7,2,1,306,-0.4039
2019,7,2,2,232,1.6921
2019,7,2,3,206,1.5340
2019,7,2,4,188,-1.0031
2019,7,2,5,145,-3.4545
2019,7,3,1,147,0.1126
2019,7,3,2,236,-0.2352
2019,7,3,3,243,1.5143
2019,7,3,4,267,0.7194
2019,7,3,5,235,2.1905
2019,8,1,1,996,-6.3841
2019,8,1,2,303,-6.9261
2019,8,1,3,238,-7.0977
2019,8,1,4,172,-7.2500
2019,8,1,5,135,-8.4124
2019,8,2,1,338,-4.6731
2019,8,2,2,258,-6.0259
2019,8,2,3,239,-5.0247
2019,8,2,4,216,-6.1002
2019,8,2,5,155,-8.9460
2019,8,3,1,169,-5.2723
2019,8,3,2,263,-0.8161
2019,8,3,3,287,-1.6428
2019,8,3,4,305,-2.8059
2019,8,3,5,255,-0.4607
2019,9,1,1,1000,0.1535
2019,9,1,2,301,4.5059
2019,9,1,3,238,4.3422
2019,9,1,4,169,4.0453
2019,9,1,5,138,4.9621
2019,9,2,1,345,-2.4830
2019,9,2,2,253,4.4204
2019,9,2,3,243,4.8662
2019,9,2,4,216,4.4936
2019,9,2,5,164,3.0132
2019,9,3,1,172,-1.7437
2019,9,3,2,267,1.9958
2019,9,3,3,293,2.1998
2019,9,3,4,317,0.8095
2019,9,3,5,260,1.9062
2019,10,1,1,959,0.5664
2019,10,1,2,256,1.5645
2019,10,1,3,196,0.6743
2019,10,1,4,144,0.1527
2019,10,1,5,116,-4.8311
2019,10,2,1,319,3.9704
2019,10,2,2,227,1.9662
2019,10,2,3,213,1.7047
2019,10,2,4,181,2.2399
2019,10,2,5,148,2.8990
2019,10,3,1,157,3.8766
2019,10,3,2,227,-0.8606
2019,10,3,3,255,1.7608
2019,10,3,4,283,1.7782
2019,10,3,5,252,3.0738
2019,11,1,1,1003,7.2269
2019,11,1,2,291,2.8556
2019,11,1,3,214,3.4608
2019,11,1,4,169,2.9114
2019,11,1,5,133,5.1195
2019,11,2,1,338,7.0209
2019,11,2,2,249,3.2749
2019,11,2,3,247,2.2282
2019,11,2,4,214,2.1749
2019,11,2,5,156,5.9585
2019,11,3,1,170,7.2631
2019,11,3,2,255,2.3650
2019,11,3,3,279,3.0750
2019,11,3,4,314,3.4942
2019,11,3,5,260,3.8571
2019,12,1,1,1002,10.4256
2019,12,1,2,297,3.2754
2019,12,1,3,216,5.6750
2019,12,1,4,171,5.1972
2019,12,1,5,136,4.9129
2019,12,2,1,340,4.2780
2019,12,2,2,250,4.6887
2019,12,2,3,244,3.2057
2019,12,2,4,217,2.4924
2019,12,2,5,151,4.6360
2019,12,3,1,172,1.1904
2019,12,3,2,252,3.1731
2019,12,3,3,285,2.8314
2019,12,3,4,313,2.3171
2019,12,3,5,258,3.5329
2020,1,1,1,955,-4.4622
2020,1,1,2,247,-5.7117
2020,1,1,3,173,-6.7592
2020,1,1,4,147,-7.1640
2020,1,1,5,111,-7.1245
2020,1,2,1,321,-1.1705
2020,1,2,2,208,-4.8520
2020,1,2,3,201,-6.0177
2020,1,2,4,188,-5.0344
2020,1,2,5,121,-7.1717
2020,1,3,1,156,3.7795
2020,1,3,2,214,-0.7579
2020,1,3,3,243,0.6645
2020,1,3,4,267,-0.3817
2020,1,3,5,230,1.3856
2020,2,1,1,1002,-4.5881
2020,2,1,2,296,-9.0226
2020,2,1,3,200,-8.4125
2020,2,1,4,160,-9.5959
2020,2,1,5,119,-7.0839
2020,2,2,1,343,-5.5403
2020,2,2,2,250,-9.2221
2020,2,2,3,227,-10.3765
2020,2,2,4,198,-11.5515
2020,2,2,5,135,-11.9750
2020,2,3,1,172,-4.9882
2020,2,3,2,231,-9.5018
2020,2,3,3,272,-7.1163
2020,2,3,4,296,-7.0263
2020,2,3,5,242,-7.8862
2020,3,1,1,1012,-20.3176
2020,3,1,2,301,-22.3049
2020,3,1,3,202,-25.6356
2020,3,1,4,158,-26.6722
2020,3,1,5,131,-35.5001
2020,3,2,1,347,-20.5997
2020,3,2,2,256,-21.1089
2020,3,2,3,222,-21.5470
2020,3,2,4,198,-24.6497
2020,3,2,5,137,-32.6714
2020,3,3,1,178,-14.7521
2020,3,3,2,235,-16.4927
2020,3,3,3,270,-13.1308
2020,3,3,4,300,-12.4579
2020,3,3,5,236,-7.4892
2020,4,1,1,932,21.0788
2020,4,1,2,256,16.2653
2020,4,1,3,163,18.0626
2020,4,1,4,123,21.2795
2020,4,1,5,124,27.2863
2020,4,2,1,349,17.5882
2020,4,2,2,229,17.0458
2020,4,2,3,204,14.6535
2020,4,2,4,182,18.3022
2020,4,2,5,134,22.3321
2020,4,3,1,179,18.2915
2020,4,3,2,211,13.5191
2020,4,3,3,236,12.2836
2020,4,3,4,268,14.0125
2020,4,3,5,221,13.6424
2020,5,1,1,963,11.5308
2020,5,1,2,298,7.5384
2020,5,1,3,192,3.9952
2020,5,1,4,157,5.1761
2020,5,1,5,150,7.6693
2020,5,2,1,377,11.2948
2020,5,2,2,271,6.8580
2020,5,2,3,246,4.8547
2020,5,2,4,205,8.9959
2020,5,2,5,155,8.7917
2020,5,3,1,208,14.5762
2020,5,3,2,239,5.1447
2020,5,3,3,280,6.1023
2020,5,3,4,308,6.2699
2020,5,3,5,242,4.1868
2020,6,1,1,960,9.1599
2020,6,1,2,296,5.5726
2020,6,1,3,201,5.6868
2020,6,1,4,165,6.7461
2020,6,1,5,158,9.0079
2020,6,2,1,385,5.3567
2020,6,2,2,270,2.8124
2020,6,2,3,247,2.8866
2020,6,2,4,215,4.1020
2020,6,2,5,162,3.7012
2020,6,3,1,214,4.5594
2020,6,3,2,242,-0.7216
2020,6,3,3,286,0.1114
2020,6,3,4,312,0.7972
2020,6,3,5,247,5.3622
2020,7,1,1,885,-3.3394
2020,7,1,2,247,4.5902
2020,7,1,3,171,1.1191
2020,7,1,4,134,2.1590
2020,7,1,5,138,2.6645
2020,7,2,1,358,2.5347
2020,7,2,2,252,5.1881
2020,7,2,3,214,4.1901
2020,7,2,4,182,3.1962
2020,7,2,5,154,4.3960
2020,7,3,1,199,6.0834
2020,7,3,2,229,5.6580
2020,7,3,3,258,6.1237
2020,7,3,4,283,6.7554
2020,7,3,5,234,7.1103
2020,8,1,1,950,5.1828
2020,8,1,2,324,9.3828
2020,8,1,3,201,7.1843
2020,8,1,4,172,9.7127
2020,8,1,5,159,8.6314
2020,8,2,1,399,6.2783
2020,8,2,2,290,4.7291
2020,8,2,3,265,4.7089
2020,8,2,4,218,6.7564
2020,8,2,5,165,7.6739
2020,8,3,1,231,6.2895
2020,8,3,2,279,3.8883
2020,8,3,3,306,5.0093
2020,8,3,4,323,7.5165
2020,8,3,5,264,10.7638
2020,9,1,1,952,-1.7529
2020,9,1,2,371,-4.2162
2020,9,1,3,206,-3.9968
2020,9,1,4,171,-3.7706
2020,9,1,5,157,-4.7485
2020,9,2,1,397,-1.8837
2020,9,2,2,300,-5.2172
2020,9,2,3,271,-4.3926
2020,9,2,4,215,-2.4014
2020,9,2,5,163,-3.5916
2020,9,3,1,248,0.7997
2020,9,3,2,286,-2.8376
2020,9,3,3,327,-3.8376
2020,9,3,4,333,-2.3195
2020,9,3,5,274,-4.8291
2020,10,1,1,914,-5.1184
2020,10,1,2,334,-0.2457
2020,10,1,3,180,2.5456
2020,10,1,4,156,1.7262
2020,10,1,5,129,2.3756
2020,10,2,1,367,1.0860
2020,10,2,2,268,2.1293
2020,10,2,3,235,1.1069
2020,10,2,4,179,2.5042
2020,10,2,5,141,1.4118
2020,10,3,1,234,-0.5687
2020,10,3,2,243,-1.5526
2020,10,3,3,294,1.5274
2020,10,3,4,298,-2.1241
2020,10,3,5,264,-3.9565
2020,11,1,1,957,25.7414
2020,11,1,2,432,25.1979
2020,11,1,3,229,21.9720
2020,11,1,4,187,21.3601
2020,11,1,5,157,21.8784
2020,11,2,1,398,24.8331
2020,11,2,2,293,20.1396
2020,11,2,3,276,17.4401
2020,11,2,4,217,18.1084
2020,11,2,5,178,20.5551
2020,11,3,1,254,19.4808
2020,11,3,2,282,13.7954
2020,11,3,3,342,9.8969
2020,11,3,4,351,10.7915
2020,11,3,5,297,10.2280
2020,12,1,1,951,10.3686
2020,12,1,2,436,11.2425
2020,12,1,3,233,9.5157
2020,12,1,4,197,9.6887
2020,12,1,5,166,5.8733
2020,12,2,1,401,11.4799
2020,12,2,2,299,10.4336
2020,12,2,3,285,6.8595
2020,12,2,4,225,8.1910
2020,12,2,5,181,7.4314
2020,12,3,1,260,5.3847
2020,12,3,2,278,4.6632
2020,12,3,3,346,2.2477
2020,12,3,4,352,2.8652
2020,12,3,5,307,4.8741
2021,1,1,1,880,21.9150
2021,1,1,2,408,6.4015
2021,1,1,3,188,4.9857
2021,1,1,4,159,5.6456
2021,1,1,5,144,27.3211
2021,1,2,1,350,14.3576
2021,1,2,2,256,4.1267
2021,1,2,3,234,3.0050
2021,1,2,4,195,1.8934
2021,1,2,5,155,5.7776
2021,1,3,1,232,1.2980
2021,1,3,2,230,-1.0719
2021,1,3,3,294,1.4810
2021,1,3,4,296,-1.2865
2021,1,3,5,276,-0.0283
2021,2,1,1,910,8.5999
2021,2,1,2,433,6.5549
2021,2,1,3,224,11.9672
2021,2,1,4,185,10.2840
2021,2,1,5,156,7.3283
2021,2,2,1,369,4.0772
2021,2,2,2,292,7.8196
2021,2,2,3,275,7.7054
2021,2,2,4,219,9.3274
2021,2,2,5,176,9.0778
2021,2,3,1,246,6.0176
2021,2,3,2,255,7.8713
2021,2,3,3,337,2.5795
2021,2,3,4,346,2.8087
2021,2,3,5,289,-1.4670
2021,3,1,1,912,-2.8565
2021,3,1,2,437,-0.7788
2021,3,1,3,236,4.2036
2021,3,1,4,185,6.5323
2021,3,1,5,159,4.7629
2021,3,2,1,396,-2.8297
2021,3,2,2,301,0.3981
2021,3,2,3,280,4.2745
2021,3,2,4,217,5.6206
2021,3,2,5,175,3.7990
2021,3,3,1,255,-5.8321
2021,3,3,2,257,1.5845
2021,3,3,3,343,3.8966
2021,3,3,4,349,4.9818
2021,3,3,5,294,3.2052
2021,4,1,1,855,-2.8749
2021,4,1,2,358,0.0850
2021,4,1,3,204,0.9648
2021,4,1,4,149,-0.2560
2021,4,1,5,126,2.3862
2021,4,2,1,372,-0.2723
2021,4,2,2,259,2.4683
2021,4,2,3,241,2.2562
2021,4,2,4,184,2.7621
2021,4,2,5,158,3.8863
2021,4,3,1,246,3.7722
2021,4,3,2,225,4.0514
2021,4,3,3,293,6.8823
2021,4,3,4,292,3.9637
2021,4,3,5,270,5.4381
2021,5,1,1,918,-1.4643
2021,5,1,2,381,3.4468
2021,5,1,3,232,2.7747
2021,5,1,4,179,6.2019
2021,5,1,5,140,5.6125
2021,5,2,1,368,-2.8322
2021,5,2,2,281,1.4976
2021,5,2,3,247,1.9622
2021,5,2,4,210,2.5762
2021,5,2,5,167,4.9050
2021,5,3,1,254,-2.5290
2021,5,3,2,246,0.4445
2021,5,3,3,312,0.0052
2021,5,3,4,316,1.5232
2021,5,3,5,282,-0.9763
2021,6,1,1,927,5.1917
2021,6,1,2,369,0.2488
2021,6,1,3,229,1.7162
2021,6,1,4,180,1.5134
2021,6,1,5,142,1.2446
2021,6,2,1,362,5.3969
2021,6,2,2,272,1.5370
2021,6,2,3,245,0.2171
2021,6,2,4,209,-0.7282
2021,6,2,5,169,1.6697
2021,6,3,1,252,6.1085
2021,6,3,2,250,1.3325
2021,6,3,3,310,2.1542
2021,6,3,4,316,1.5496
2021,6,3,5,282,5.4623
2021,7,1,1,855,-11.0051
2021,7,1,2,257,-1.4688
2021,7,1,3,203,-2.0647
2021,7,1,4,142,-2.6573
2021,7,1,5,112,-3.4408
2021,7,2,1,337,-8.2439
2021,7,2,2,232,-1.6108
2021,7,2,3,192,-0.8326
2021,7,2,4,172,-0.7681
2021,7,2,5,141,-1.8518
2021,7,3,1,221,-2.3152
2021,7,3,2,214,0.7344
2021,7,3,3,262,2.2912
2021,7,3,4,257,2.8450
2021,7,3,5,233,2.5975
2021,8,1,1,955,4.3158
2021,8,1,2,288,1.6286
2021,8,1,3,228,2.8223
2021,8,1,4,168,3.3624
2021,8,1,5,142,0.4655
2021,8,2,1,373,1.3108
2021,8,2,2,251,0.9593
2021,8,2,3,224,2.1592
2021,8,2,4,195,1.4879
2021,8,2,5,153,-0.0735
2021,8,3,1,218,3.0758
2021,8,3,2,241,1.4695
2021,8,3,3,296,3.0920
