year,month,rank_ME,rank_GLAq_12,nstocks,ret_vw
1980,9,1,4,432,3.6570
1980,9,1,5,353,3.9418
1980,9,2,1,169,2.2639
1980,9,2,2,237,3.3221
1980,9,2,3,242,2.8602
1980,9,2,4,258,4.1165
1980,9,2,5,219,4.1459
1980,9,3,1,218,-0.3776
1980,9,3,2,264,3.5882
1980,9,3,3,264,4.9469
1980,9,3,4,239,3.5809
1980,9,3,5,184,1.3575
1980,10,1,1,252,2.6866
1980,10,1,2,331,4.8198
1980,10,1,3,382,4.3044
1980,10,1,4,412,6.3892
1980,10,1,5,337,5.9837
1980,10,2,1,163,2.3616
1980,10,2,2,216,4.1324
1980,10,2,3,232,3.4507
1980,10,2,4,252,4.1951
1980,10,2,5,214,1.4915
1980,10,3,1,210,-0.7809
1980,10,3,2,252,2.5267
1980,10,3,3,253,4.7653
1980,10,3,4,230,1.1856
1980,10,3,5,182,-0.1289
1980,11,1,1,264,2.0739
1980,11,1,2,339,6.1226
1980,11,1,3,399,6.3940
1980,11,1,4,423,7.6299
1980,11,1,5,346,5.5165
1980,11,2,1,169,5.9044
1980,11,2,2,226,8.9708
1980,11,2,3,247,8.6806
1980,11,2,4,267,8.5094
1980,11,2,5,224,6.2705
1980,11,3,1,213,2.8317
1980,11,3,2,266,14.6008
1980,11,3,3,264,16.5536
1980,11,3,4,241,12.7173
1980,11,3,5,188,6.7848
1980,12,1,1,264,-4.6948
1980,12,1,2,339,-3.9247
1980,12,1,3,399,-4.4094
1980,12,1,4,422,-2.7005
1980,12,1,5,344,-3.4889
1980,12,2,1,170,-2.1139
1980,12,2,2,224,-3.8271
1980,12,2,3,255,-3.7993
1980,12,2,4,266,-2.7059
1980,12,2,5,225,-1.8981
1980,12,3,1,212,-0.4679
1980,12,3,2,269,-5.6538
1980,12,3,3,271,-6.8172
1980,12,3,4,244,-4.0833
1980,12,3,5,189,0.8384
1981,1,1,1,255,2.0656
1981,1,1,2,327,2.2242
1981,1,1,3,384,1.4012
1981,1,1,4,408,-0.9949
1981,1,1,5,326,-0.3169
1981,1,2,1,166,1.1227
1981,1,2,2,220,-1.0842
1981,1,2,3,250,0.0704
1981,1,2,4,251,-1.7590
1981,1,2,5,220,-1.3306
1981,1,3,1,204,1.5150
1981,1,3,2,258,-4.7518
1981,1,3,3,252,-6.5698
1981,1,3,4,231,-6.5377
1981,1,3,5,187,-3.5923
1981,2,1,1,262,1.2106
1981,2,1,2,335,2.8923
1981,2,1,3,404,0.6766
1981,2,1,4,412,-0.2804
1981,2,1,5,336,0.4369
1981,2,2,1,174,1.6586
1981,2,2,2,219,1.0242
1981,2,2,3,256,2.5404
1981,2,2,4,259,2.8220
1981,2,2,5,225,1.1384
1981,2,3,1,215,0.4285
1981,2,3,2,277,2.0847
1981,2,3,3,252,2.4701
1981,2,3,4,239,1.7233
1981,2,3,5,189,2.3614
1981,3,1,1,260,7.6457
1981,3,1,2,341,9.3026
1981,3,1,3,406,8.3681
1981,3,1,4,416,10.2944
1981,3,1,5,332,10.6182
1981,3,2,1,173,5.7203
1981,3,2,2,216,7.9965
1981,3,2,3,254,6.6113
1981,3,2,4,258,8.3928
1981,3,2,5,224,8.9413
1981,3,3,1,212,6.0978
1981,3,3,2,277,4.5305
1981,3,3,3,253,2.4709
1981,3,3,4,240,2.8436
1981,3,3,5,193,5.0613
1981,4,1,1,250,2.6712
1981,4,1,2,331,4.7494
1981,4,1,3,391,2.9226
1981,4,1,4,401,2.5611
1981,4,1,5,321,5.5738
1981,4,2,1,169,-0.0501
1981,4,2,2,207,0.8573
1981,4,2,3,237,2.0978
1981,4,2,4,249,2.5524
1981,4,2,5,221,4.9766
1981,4,3,1,209,0.5734
1981,4,3,2,261,-3.0893
1981,4,3,3,245,-4.4190
1981,4,3,4,232,-2.0787
1981,4,3,5,190,0.9325
1981,5,1,1,258,4.4044
1981,5,1,2,338,2.5951
1981,5,1,3,410,4.9306
1981,5,1,4,416,3.9865
1981,5,1,5,329,4.5102
1981,5,2,1,175,2.6239
1981,5,2,2,221,2.4887
1981,5,2,3,248,2.9897
1981,5,2,4,256,3.1859
1981,5,2,5,224,5.0361
1981,5,3,1,220,3.0207
1981,5,3,2,271,0.0527
1981,5,3,3,255,-1.6683
1981,5,3,4,238,-0.1285
1981,5,3,5,195,2.7380
1981,6,1,1,262,0.9274
1981,6,1,2,343,1.1471
1981,6,1,3,412,0.6926
1981,6,1,4,415,-0.8703
1981,6,1,5,328,-0.0246
1981,6,2,1,177,0.4360
1981,6,2,2,229,-2.1117
1981,6,2,3,249,-3.8956
1981,6,2,4,262,-3.7906
1981,6,2,5,222,-3.1849
1981,6,3,1,219,0.1536
1981,6,3,2,270,-0.2244
1981,6,3,3,254,0.8328
1981,6,3,4,244,-0.8265
1981,6,3,5,198,-4.3032
1981,7,1,1,255,-2.4985
1981,7,1,2,313,-2.2567
1981,7,1,3,389,-2.8588
1981,7,1,4,393,-4.0791
1981,7,1,5,311,-3.5957
1981,7,2,1,163,-1.2993
1981,7,2,2,213,-1.4608
1981,7,2,3,234,-1.0244
1981,7,2,4,249,-2.5615
1981,7,2,5,218,-3.7413
1981,7,3,1,206,-0.4900
1981,7,3,2,251,1.4500
1981,7,3,3,240,2.1561
1981,7,3,4,233,1.1958
1981,7,3,5,194,-3.0079
1981,8,1,1,263,-7.8736
1981,8,1,2,334,-8.0409
1981,8,1,3,406,-7.5024
1981,8,1,4,395,-8.3929
1981,8,1,5,319,-9.5948
1981,8,2,1,171,-4.3449
1981,8,2,2,228,-7.1385
1981,8,2,3,242,-6.9205
1981,8,2,4,261,-7.9689
1981,8,2,5,222,-8.7046
1981,8,3,1,213,-3.4926
1981,8,3,2,267,-4.5042
1981,8,3,3,251,-6.6355
1981,8,3,4,242,-6.1822
1981,8,3,5,199,-5.2786
1981,9,1,1,258,-8.2854
1981,9,1,2,335,-8.1997
1981,9,1,3,405,-9.3142
1981,9,1,4,403,-7.4640
1981,9,1,5,321,-6.8466
1981,9,2,1,176,-6.2762
1981,9,2,2,229,-7.2452
1981,9,2,3,243,-9.1162
1981,9,2,4,263,-7.5667
1981,9,2,5,223,-6.0815
1981,9,3,1,214,-5.1510
1981,9,3,2,267,-6.6054
1981,9,3,3,251,-7.6991
1981,9,3,4,237,-6.8315
1981,9,3,5,201,-2.3804
1981,10,1,1,251,7.8754
1981,10,1,2,326,9.3892
1981,10,1,3,394,9.2221
1981,10,1,4,385,9.3864
1981,10,1,5,314,10.5306
1981,10,2,1,170,5.5411
1981,10,2,2,226,6.5924
1981,10,2,3,233,6.6047
1981,10,2,4,254,8.9536
1981,10,2,5,216,8.9320
1981,10,3,1,210,3.9620
1981,10,3,2,255,4.2004
1981,10,3,3,240,6.9176
1981,10,3,4,233,6.6615
1981,10,3,5,197,4.7846
1981,11,1,1,284,4.2610
1981,11,1,2,361,3.0097
1981,11,1,3,414,2.9555
1981,11,1,4,409,1.3432
1981,11,1,5,330,2.5784
1981,11,2,1,182,5.3264
1981,11,2,2,230,3.1079
1981,11,2,3,243,2.4752
1981,11,2,4,265,2.9638
1981,11,2,5,225,2.4301
1981,11,3,1,221,5.1825
1981,11,3,2,265,4.4668
1981,11,3,3,250,5.7179
1981,11,3,4,238,4.7436
1981,11,3,5,203,2.9708
1981,12,1,1,290,-3.2865
1981,12,1,2,360,-1.2789
1981,12,1,3,422,-0.5331
1981,12,1,4,416,-0.8464
1981,12,1,5,336,-1.6762
1981,12,2,1,180,-2.3681
1981,12,2,2,229,-1.6093
1981,12,2,3,240,-2.1710
1981,12,2,4,266,0.1167
1981,12,2,5,224,0.1339
1981,12,3,1,223,-3.0123
1981,12,3,2,265,-2.3268
1981,12,3,3,249,-3.9910
1981,12,3,4,240,-2.9417
1981,12,3,5,206,-0.8912
1982,1,1,1,273,-0.8538
1982,1,1,2,341,-1.0802
1982,1,1,3,402,-2.2260
1982,1,1,4,406,-2.0783
1982,1,1,5,334,-0.8456
1982,1,2,1,176,-1.8897
1982,1,2,2,211,-4.0328
1982,1,2,3,220,-4.7844
1982,1,2,4,252,-4.7333
1982,1,2,5,214,-3.6004
1982,1,3,1,223,-1.2826
1982,1,3,2,260,-5.3504
1982,1,3,3,232,-4.0486
1982,1,3,4,235,-1.1436
1982,1,3,5,199,1.9840
1982,2,1,1,293,-2.9119
1982,2,1,2,364,-3.6085
1982,2,1,3,423,-3.9290
1982,2,1,4,426,-3.9165
1982,2,1,5,357,-3.4910
1982,2,2,1,186,-2.3718
1982,2,2,2,220,-5.7150
1982,2,2,3,234,-4.9900
1982,2,2,4,253,-4.4656
1982,2,2,5,216,-3.2040
1982,2,3,1,228,-1.8558
1982,2,3,2,273,-7.0135
1982,2,3,3,246,-7.3109
1982,2,3,4,244,-4.6846
1982,2,3,5,200,-3.2569
1982,3,1,1,296,-1.6597
1982,3,1,2,358,-1.1694
1982,3,1,3,425,-0.5108
1982,3,1,4,428,0.2643
1982,3,1,5,362,0.6438
1982,3,2,1,186,-0.3784
1982,3,2,2,224,-0.2239
1982,3,2,3,231,-1.1182
1982,3,2,4,253,-0.6270
1982,3,2,5,217,1.0282
1982,3,3,1,224,1.4893
1982,3,3,2,268,-0.6089
1982,3,3,3,244,-1.2559
1982,3,3,4,247,-1.9558
1982,3,3,5,202,-0.7533
1982,4,1,1,292,3.9779
1982,4,1,2,344,3.5095
1982,4,1,3,408,4.2365
1982,4,1,4,423,4.3806
1982,4,1,5,351,6.0399
1982,4,2,1,171,4.1932
1982,4,2,2,220,5.7639
1982,4,2,3,223,6.0749
1982,4,2,4,245,5.4238
1982,4,2,5,215,7.7238
1982,4,3,1,215,3.2454
1982,4,3,2,250,2.6495
1982,4,3,3,231,4.7013
1982,4,3,4,237,4.9631
1982,4,3,5,200,6.0792
1982,5,1,1,316,-2.5153
1982,5,1,2,369,-2.5595
1982,5,1,3,438,-2.1755
1982,5,1,4,442,-1.9536
1982,5,1,5,360,-2.4580
1982,5,2,1,179,-2.6821
1982,5,2,2,229,-3.8657
1982,5,2,3,242,-3.4934
1982,5,2,4,249,-3.5496
1982,5,2,5,215,-2.8718
1982,5,3,1,228,-1.0570
1982,5,3,2,253,-2.5540
1982,5,3,3,239,-1.9111
1982,5,3,4,249,-3.5197
1982,5,3,5,206,-3.1091
1982,6,1,1,329,-2.3082
1982,6,1,2,380,-3.2037
1982,6,1,3,441,-3.3231
1982,6,1,4,445,-1.8885
1982,6,1,5,363,-0.9219
1982,6,2,1,174,-0.6777
1982,6,2,2,227,-3.4557
1982,6,2,3,239,-3.5086
1982,6,2,4,249,-1.0029
1982,6,2,5,217,-0.4470
1982,6,3,1,225,-2.0124
1982,6,3,2,251,-2.9852
1982,6,3,3,237,-2.7985
1982,6,3,4,253,-1.4107
1982,6,3,5,207,-0.1795
1982,7,1,1,322,0.0959
1982,7,1,2,362,-1.2881
1982,7,1,3,416,-1.3926
1982,7,1,4,427,-1.0601
1982,7,1,5,355,-1.0385
1982,7,2,1,166,-1.2459
1982,7,2,2,218,-2.6575
1982,7,2,3,235,-1.5810
1982,7,2,4,239,-0.8797
1982,7,2,5,215,1.4328
1982,7,3,1,213,-2.2101
1982,7,3,2,237,-3.1296
1982,7,3,3,223,-4.8547
1982,7,3,4,232,-0.7485
1982,7,3,5,204,0.3060
1982,8,1,1,527,7.1221
1982,8,1,2,448,6.8660
1982,8,1,3,541,6.8617
1982,8,1,4,538,6.9154
1982,8,1,5,468,6.8874
1982,8,2,1,180,11.4065
1982,8,2,2,245,10.7462
1982,8,2,3,261,10.3464
1982,8,2,4,264,10.3386
1982,8,2,5,233,11.5115
1982,8,3,1,231,14.0787
1982,8,3,2,251,13.6664
1982,8,3,3,238,11.8914
1982,8,3,4,244,12.0431
1982,8,3,5,212,12.2106
1982,9,1,1,550,2.6252
1982,9,1,2,465,2.7057
1982,9,1,3,560,2.6227
1982,9,1,4,564,4.6279
1982,9,1,5,494,6.1171
1982,9,2,1,181,1.6310
1982,9,2,2,241,2.2012
1982,9,2,3,264,2.5096
1982,9,2,4,265,2.4993
1982,9,2,5,237,4.1863
1982,9,3,1,231,0.0470
1982,9,3,2,249,0.1728
1982,9,3,3,239,0.9410
1982,9,3,4,243,1.0964
1982,9,3,5,214,1.8774
1982,10,1,1,552,10.7736
1982,10,1,2,454,13.0199
1982,10,1,3,547,13.2905
1982,10,1,4,556,15.0310
1982,10,1,5,504,15.7463
1982,10,2,1,172,10.3570
1982,10,2,2,227,14.0885
1982,10,2,3,261,13.8500
1982,10,2,4,264,13.6072
1982,10,2,5,237,15.4365
1982,10,3,1,225,9.1330
1982,10,3,2,243,10.1059
1982,10,3,3,221,10.2007
1982,10,3,4,234,12.9776
1982,10,3,5,211,11.7181
1982,11,1,1,655,8.0722
1982,11,1,2,546,8.4754
1982,11,1,3,639,8.7696
1982,11,1,4,652,10.4470
1982,11,1,5,573,12.5379
1982,11,2,1,187,7.1558
1982,11,2,2,246,6.7603
1982,11,2,3,279,7.1688
1982,11,2,4,276,8.7345
1982,11,2,5,249,11.9060
1982,11,3,1,234,3.4229
1982,11,3,2,252,2.5142
1982,11,3,3,234,1.2622
1982,11,3,4,242,6.3419
1982,11,3,5,215,8.0309
1982,12,1,1,678,3.5909
1982,12,1,2,573,1.0268
1982,12,1,3,681,2.1089
1982,12,1,4,678,2.6791
1982,12,1,5,592,2.0964
1982,12,2,1,188,0.6317
1982,12,2,2,251,2.2454
1982,12,2,3,281,1.2642
1982,12,2,4,282,1.7197
1982,12,2,5,247,1.5624
1982,12,3,1,233,2.9156
1982,12,3,2,252,2.1399
1982,12,3,3,239,2.9590
1982,12,3,4,242,0.0116
1982,12,3,5,217,0.9298
1983,1,1,1,673,10.6453
1983,1,1,2,561,8.9900
1983,1,1,3,678,9.3715
1983,1,1,4,692,8.2183
1983,1,1,5,599,9.0951
1983,1,2,1,185,7.4655
1983,1,2,2,242,6.8370
1983,1,2,3,275,5.4832
1983,1,2,4,273,7.2217
1983,1,2,5,250,5.4282
1983,1,3,1,223,5.0102
1983,1,3,2,237,6.3546
1983,1,3,3,228,4.3642
1983,1,3,4,234,3.5458
1983,1,3,5,216,2.2484
1983,2,1,1,788,3.3946
1983,2,1,2,645,4.8522
1983,2,1,3,789,5.3495
1983,2,1,4,771,6.5740
1983,2,1,5,639,6.6758
1983,2,2,1,200,4.2953
1983,2,2,2,259,3.1488
1983,2,2,3,287,5.2746
1983,2,2,4,287,5.7997
1983,2,2,5,274,7.9100
1983,2,3,1,228,2.8030
1983,2,3,2,258,1.3396
1983,2,3,3,242,2.0194
1983,2,3,4,244,3.2752
1983,2,3,5,219,3.4438
1983,3,1,1,801,3.0640
1983,3,1,2,657,4.3409
1983,3,1,3,808,5.4532
1983,3,1,4,784,5.3131
1983,3,1,5,655,6.9844
1983,3,2,1,206,2.6370
1983,3,2,2,260,3.5494
1983,3,2,3,287,4.0366
1983,3,2,4,298,3.9429
1983,3,2,5,278,5.8031
1983,3,3,1,229,2.4100
1983,3,3,2,253,1.3678
1983,3,3,3,241,3.5297
1983,3,3,4,248,3.4604
1983,3,3,5,220,3.2705
1983,4,1,1,815,7.9833
1983,4,1,2,663,7.5520
1983,4,1,3,811,8.6447
1983,4,1,4,786,8.2623
1983,4,1,5,657,6.9814
1983,4,2,1,204,5.0485
1983,4,2,2,247,5.6986
1983,4,2,3,285,7.8541
1983,4,2,4,293,6.4695
1983,4,2,5,275,7.7222
1983,4,3,1,216,6.0126
1983,4,3,2,242,7.6344
1983,4,3,3,236,7.8310
1983,4,3,4,243,5.6789
1983,4,3,5,220,7.3302
1983,5,1,1,906,12.1753
1983,5,1,2,748,10.0174
1983,5,1,3,911,10.8158
1983,5,1,4,872,10.2289
1983,5,1,5,721,9.6945
1983,5,2,1,215,4.5274
1983,5,2,2,266,6.2217
1983,5,2,3,313,6.5136
1983,5,2,4,312,6.0961
1983,5,2,5,286,5.0932
1983,5,3,1,223,1.3399
1983,5,3,2,257,0.3122
1983,5,3,3,250,1.0089
1983,5,3,4,251,-0.1297
1983,5,3,5,235,-1.1623
1983,6,1,1,926,3.4563
1983,6,1,2,768,3.3587
1983,6,1,3,938,5.2588
1983,6,1,4,905,5.6448
1983,6,1,5,743,4.3253
1983,6,2,1,210,2.8589
1983,6,2,2,266,4.7282
1983,6,2,3,315,6.6583
1983,6,2,4,325,6.6485
1983,6,2,5,293,6.8545
1983,6,3,1,222,0.9884
1983,6,3,2,256,2.1788
1983,6,3,3,255,5.2547
1983,6,3,4,255,4.7310
1983,6,3,5,239,5.7141
1983,7,1,1,898,-3.1228
1983,7,1,2,735,-0.9978
1983,7,1,3,906,-2.1410
1983,7,1,4,887,-3.4757
1983,7,1,5,752,-3.4662
1983,7,2,1,209,-1.7712
1983,7,2,2,252,-0.4354
1983,7,2,3,296,-1.4664
1983,7,2,4,317,-4.1398
1983,7,2,5,286,-5.1922
1983,7,3,1,209,-1.6242
1983,7,3,2,245,-2.4061
1983,7,3,3,247,-3.2273
1983,7,3,4,244,-4.1702
1983,7,3,5,234,-3.9473
1983,8,1,1,973,-4.8011
1983,8,1,2,793,-2.8554
1983,8,1,3,952,-3.5416
1983,8,1,4,974,-4.7479
1983,8,1,5,821,-3.4674
1983,8,2,1,237,-2.6209
1983,8,2,2,267,-1.0903
1983,8,2,3,310,-3.5569
1983,8,2,4,333,-4.6336
1983,8,2,5,297,-3.2619
1983,8,3,1,217,0.6458
1983,8,3,2,256,2.0430
1983,8,3,3,262,3.7990
1983,8,3,4,259,-0.1167
1983,8,3,5,233,-1.0266
1983,9,1,1,987,-2.0880
1983,9,1,2,805,-0.6010
1983,9,1,3,955,-0.2639
1983,9,1,4,981,0.8494
1983,9,1,5,837,1.2457
1983,9,2,1,231,2.1354
1983,9,2,2,264,3.0052
1983,9,2,3,309,1.7523
1983,9,2,4,336,3.0578
1983,9,2,5,303,3.1624
1983,9,3,1,214,1.4271
1983,9,3,2,256,1.4371
1983,9,3,3,256,-0.6516
1983,9,3,4,259,3.0219
1983,9,3,5,236,3.4445
1983,10,1,1,959,-6.8790
1983,10,1,2,781,-7.0339
1983,10,1,3,943,-6.5409
1983,10,1,4,954,-6.8680
1983,10,1,5,834,-6.7538
1983,10,2,1,219,-4.3868
1983,10,2,2,253,-4.9941
1983,10,2,3,292,-5.8034
1983,10,2,4,324,-7.8080
1983,10,2,5,300,-7.7800
1983,10,3,1,201,0.5491
1983,10,3,2,247,-2.3855
1983,10,3,3,247,-1.6903
1983,10,3,4,250,-2.9202
1983,10,3,5,233,-1.3735
1983,11,1,1,1020,0.1808
1983,11,1,2,854,2.7140
1983,11,1,3,1027,5.1629
1983,11,1,4,1018,4.5081
1983,11,1,5,872,4.7578
1983,11,2,1,226,3.1603
1983,11,2,2,271,4.5271
1983,11,2,3,305,5.7687
1983,11,2,4,343,6.2315
1983,11,2,5,314,6.4293
1983,11,3,1,210,2.6611
1983,11,3,2,261,2.4502
1983,11,3,3,256,2.6936
1983,11,3,4,256,3.4083
1983,11,3,5,232,0.8400
1983,12,1,1,1029,-3.1604
1983,12,1,2,862,-2.0682
1983,12,1,3,1038,-1.7384
1983,12,1,4,1027,-1.5682
1983,12,1,5,871,-2.8374
1983,12,2,1,227,-2.3340
1983,12,2,2,270,-0.1354
1983,12,2,3,300,-0.9210
1983,12,2,4,351,-1.6558
1983,12,2,5,316,-2.9384
1983,12,3,1,210,-3.5978
1983,12,3,2,260,-0.3337
1983,12,3,3,253,0.7234
1983,12,3,4,259,-1.2536
1983,12,3,5,231,-0.7194
1984,1,1,1,1021,0.9430
1984,1,1,2,826,1.5550
1984,1,1,3,995,-0.2479
1984,1,1,4,998,-1.7477
1984,1,1,5,851,-1.9375
1984,1,2,1,221,0.4851
1984,1,2,2,255,-0.1677
1984,1,2,3,288,-1.7886
1984,1,2,4,341,-5.0319
1984,1,2,5,309,-5.7842
1984,1,3,1,202,-0.1288
1984,1,3,2,251,1.3740
1984,1,3,3,248,1.4245
1984,1,3,4,248,-2.8917
1984,1,3,5,226,-5.2826
1984,2,1,1,1069,-5.3757
1984,2,1,2,902,-5.3049
1984,2,1,3,1061,-6.2361
1984,2,1,4,1046,-6.9838
1984,2,1,5,888,-7.4125
1984,2,2,1,223,-4.5323
1984,2,2,2,262,-3.3059
1984,2,2,3,292,-4.6751
1984,2,2,4,349,-6.5929
1984,2,2,5,318,-5.9324
1984,2,3,1,214,-4.8936
1984,2,3,2,264,-2.7323
1984,2,3,3,261,-2.3210
1984,2,3,4,256,-4.2574
1984,2,3,5,226,-4.2746
1984,3,1,1,1085,-0.4558
1984,3,1,2,908,-0.0834
1984,3,1,3,1063,0.5498
1984,3,1,4,1054,1.5673
1984,3,1,5,899,0.9996
1984,3,2,1,220,1.1028
1984,3,2,2,263,0.8997
1984,3,2,3,282,1.5139
1984,3,2,4,341,0.5272
1984,3,2,5,321,0.7555
1984,3,3,1,213,0.9856
1984,3,3,2,262,1.1348
1984,3,3,3,259,1.6792
1984,3,3,4,256,2.0711
1984,3,3,5,224,1.4752
1984,4,1,1,1080,-3.4429
1984,4,1,2,881,-1.7346
1984,4,1,3,1019,-1.0787
1984,4,1,4,1050,-1.6058
1984,4,1,5,896,-2.1672
1984,4,2,1,218,-1.9819
1984,4,2,2,246,-0.2467
1984,4,2,3,269,0.6396
1984,4,2,4,330,0.9227
1984,4,2,5,314,1.0857
1984,4,3,1,209,-2.2353
1984,4,3,2,252,0.6707
1984,4,3,3,247,2.3272
1984,4,3,4,252,0.8355
1984,4,3,5,217,0.8604
1984,5,1,1,1173,-5.7386
1984,5,1,2,957,-4.8607
1984,5,1,3,1086,-5.1188
1984,5,1,4,1126,-5.3566
1984,5,1,5,933,-5.0525
1984,5,2,1,235,-5.2996
1984,5,2,2,266,-4.1359
1984,5,2,3,275,-5.8831
1984,5,2,4,340,-6.1539
1984,5,2,5,319,-4.1874
1984,5,3,1,222,-4.3420
1984,5,3,2,266,-5.6079
1984,5,3,3,258,-4.7853
1984,5,3,4,257,-4.8341
1984,5,3,5,225,-4.4678
1984,6,1,1,1183,-0.2941
1984,6,1,2,961,0.9998
1984,6,1,3,1098,2.6484
1984,6,1,4,1140,1.9389
1984,6,1,5,941,3.4638
1984,6,2,1,233,2.0650
1984,6,2,2,266,0.0788
1984,6,2,3,274,2.8748
1984,6,2,4,337,4.8566
1984,6,2,5,312,5.3920
1984,6,3,1,224,1.3588
1984,6,3,2,264,0.9695
1984,6,3,3,257,1.1021
1984,6,3,4,255,4.8119
1984,6,3,5,224,4.1227
1984,7,1,1,1110,-7.3142
1984,7,1,2,878,-5.6398
1984,7,1,3,1022,-4.4398
1984,7,1,4,1069,-4.3810
1984,7,1,5,900,-4.2314
1984,7,2,1,222,-6.6819
1984,7,2,2,247,-5.5126
1984,7,2,3,253,-5.0658
1984,7,2,4,311,-4.5054
1984,7,2,5,305,-3.5950
1984,7,3,1,216,-1.8556
1984,7,3,2,253,-3.0314
1984,7,3,3,235,-2.6597
1984,7,3,4,244,-1.4722
1984,7,3,5,215,-0.1280
1984,8,1,1,1195,8.4234
1984,8,1,2,960,9.7071
1984,8,1,3,1099,9.2147
1984,8,1,4,1130,11.9348
1984,8,1,5,951,10.7903
1984,8,2,1,234,12.4654
1984,8,2,2,260,12.5360
1984,8,2,3,281,11.5987
1984,8,2,4,330,13.4307
1984,8,2,5,314,13.2085
1984,8,3,1,229,11.2370
1984,8,3,2,259,11.2539
1984,8,3,3,237,12.1110
1984,8,3,4,251,10.3765
1984,8,3,5,218,10.8193
1984,9,1,1,1199,-1.6387
1984,9,1,2,971,-0.0574
1984,9,1,3,1086,-0.6195
1984,9,1,4,1130,-0.5987
1984,9,1,5,958,-0.9285
1984,9,2,1,232,-0.5917
1984,9,2,2,257,-0.0730
1984,9,2,3,284,-1.2947
1984,9,2,4,328,-2.4940
1984,9,2,5,318,-1.5641
1984,9,3,1,232,1.8183
1984,9,3,2,257,-0.2266
1984,9,3,3,239,0.2560
1984,9,3,4,250,-2.5342
1984,9,3,5,222,-1.1322
1984,10,1,1,1150,-4.2441
1984,10,1,2,934,-3.4307
1984,10,1,3,1056,-2.8534
1984,10,1,4,1091,-2.9817
1984,10,1,5,932,-2.1734
1984,10,2,1,211,-0.8046
1984,10,2,2,243,-1.7369
1984,10,2,3,265,-0.3845
1984,10,2,4,317,-1.6263
1984,10,2,5,307,-1.2614
1984,10,3,1,223,0.5842
1984,10,3,2,246,-1.2568
1984,10,3,3,229,-0.3004
1984,10,3,4,240,1.5458
1984,10,3,5,219,0.7796
1984,11,1,1,1219,-4.7403
1984,11,1,2,1013,-3.1415
1984,11,1,3,1115,-3.5746
1984,11,1,4,1138,-3.3980
1984,11,1,5,992,-3.5955
1984,11,2,1,214,-1.9172
1984,11,2,2,255,-1.3881
1984,11,2,3,281,-2.2977
1984,11,2,4,333,-2.1806
1984,11,2,5,323,-2.6561
1984,11,3,1,231,0.8869
1984,11,3,2,257,-0.3242
1984,11,3,3,245,-1.6691
1984,11,3,4,240,-1.3545
1984,11,3,5,226,-1.7465
1984,12,1,1,1217,-2.1857
1984,12,1,2,995,0.4586
1984,12,1,3,1106,1.1371
1984,12,1,4,1145,1.0288
1984,12,1,5,1005,1.8682
1984,12,2,1,222,0.3821
1984,12,2,2,258,1.8198
1984,12,2,3,284,1.9292
1984,12,2,4,330,3.9313
1984,12,2,5,320,2.8693
1984,12,3,1,230,1.9424
1984,12,3,2,257,1.6138
1984,12,3,3,247,1.7553
1984,12,3,4,239,2.7532
1984,12,3,5,225,2.4160
1985,1,1,1,1184,13.0389
1985,1,1,2,952,11.8859
1985,1,1,3,1085,12.9347
1985,1,1,4,1097,14.0219
1985,1,1,5,971,14.1924
1985,1,2,1,218,10.0268
1985,1,2,2,249,8.9118
1985,1,2,3,263,12.8791
1985,1,2,4,317,12.8721
1985,1,2,5,313,12.7117
1985,1,3,1,220,7.1740
1985,1,3,2,251,6.4551
1985,1,3,3,231,8.3640
1985,1,3,4,228,7.4536
1985,1,3,5,221,9.2585
1985,2,1,1,1237,4.2802
1985,2,1,2,1005,3.5147
1985,2,1,3,1154,3.2229
1985,2,1,4,1138,3.1978
1985,2,1,5,1008,4.1669
1985,2,2,1,224,1.8906
1985,2,2,2,253,1.5506
1985,2,2,3,276,2.1429
1985,2,2,4,323,2.1967
1985,2,2,5,321,2.9895
1985,2,3,1,225,1.0426
1985,2,3,2,256,1.9414
1985,2,3,3,241,1.9443
1985,2,3,4,235,1.6037
1985,2,3,5,224,0.9631
1985,3,1,1,1231,-1.2874
1985,3,1,2,1000,-1.6849
1985,3,1,3,1152,-1.9048
1985,3,1,4,1153,-2.5947
1985,3,1,5,1009,-2.2576
1985,3,2,1,220,0.4020
1985,3,2,2,251,-0.1297
1985,3,2,3,272,-2.5279
1985,3,2,4,320,-4.2611
1985,3,2,5,314,-3.9465
1985,3,3,1,222,2.3364
1985,3,3,2,256,1.4560
1985,3,3,3,242,-1.0177
1985,3,3,4,236,-0.0475
1985,3,3,5,224,-1.1295
1985,4,1,1,1211,-2.2147
1985,4,1,2,936,-2.0187
1985,4,1,3,1080,-1.7684
1985,4,1,4,1100,-1.3387
1985,4,1,5,978,-1.0456
1985,4,2,1,205,1.1777
1985,4,2,2,240,-0.6825
1985,4,2,3,263,-2.6333
1985,4,2,4,311,-2.6383
1985,4,2,5,303,-2.4205
1985,4,3,1,215,-0.5422
1985,4,3,2,240,1.0045
1985,4,3,3,227,0.6894
1985,4,3,4,228,-3.0667
1985,4,3,5,223,-1.4236
1985,5,1,1,1275,1.2072
1985,5,1,2,988,0.7252
1985,5,1,3,1169,2.8832
1985,5,1,4,1154,3.3248
1985,5,1,5,1008,3.9158
1985,5,2,1,221,2.0059
1985,5,2,2,248,3.7691
1985,5,2,3,274,4.0502
1985,5,2,4,323,4.0170
