year,month,rank_ME,rank_OLEq_1,nstocks,ret_vw
2017,7,1,3,137,-1.2056
2017,7,1,4,85,-0.3785
2017,7,1,5,88,4.1765
2017,7,2,1,157,1.1209
2017,7,2,2,125,1.6039
2017,7,2,3,114,1.2160
2017,7,2,4,89,0.4026
2017,7,2,5,99,1.3339
2017,7,3,1,90,2.4708
2017,7,3,2,117,2.2848
2017,7,3,3,154,1.5619
2017,7,3,4,181,2.4412
2017,7,3,5,196,2.1945
2017,8,1,1,793,0.4267
2017,8,1,2,177,-2.2846
2017,8,1,3,112,-2.8418
2017,8,1,4,80,-3.4159
2017,8,1,5,75,-0.9707
2017,8,2,1,171,-0.7994
2017,8,2,2,131,-1.9351
2017,8,2,3,122,-1.3039
2017,8,2,4,92,-1.7078
2017,8,2,5,85,-0.8411
2017,8,3,1,89,0.9506
2017,8,3,2,122,-0.7784
2017,8,3,3,146,0.5851
2017,8,3,4,191,1.4496
2017,8,3,5,190,0.6187
2017,9,1,1,772,9.8943
2017,9,1,2,182,9.4397
2017,9,1,3,105,8.0729
2017,9,1,4,76,6.7226
2017,9,1,5,71,7.4470
2017,9,2,1,183,4.9272
2017,9,2,2,127,7.3580
2017,9,2,3,124,7.1093
2017,9,2,4,90,8.2497
2017,9,2,5,96,6.0726
2017,9,3,1,88,1.1027
2017,9,3,2,126,2.7591
2017,9,3,3,142,2.3953
2017,9,3,4,182,0.3272
2017,9,3,5,200,2.6895
2017,10,1,1,779,-1.8622
2017,10,1,2,181,1.8973
2017,10,1,3,109,0.1965
2017,10,1,4,72,-0.2644
2017,10,1,5,77,0.1913
2017,10,2,1,172,-0.4819
2017,10,2,2,120,0.6092
2017,10,2,3,129,0.5815
2017,10,2,4,84,-0.8636
2017,10,2,5,91,1.4110
2017,10,3,1,88,1.3187
2017,10,3,2,123,0.7894
2017,10,3,3,138,-0.0218
2017,10,3,4,184,3.8416
2017,10,3,5,197,3.2765
2017,11,1,1,770,1.7319
2017,11,1,2,155,6.7924
2017,11,1,3,152,2.1967
2017,11,1,4,74,6.2947
2017,11,1,5,74,4.6659
2017,11,2,1,178,2.1537
2017,11,2,2,108,1.7448
2017,11,2,3,132,3.5711
2017,11,2,4,105,3.7014
2017,11,2,5,81,5.3820
2017,11,3,1,93,1.9308
2017,11,3,2,129,2.6941
2017,11,3,3,133,3.2588
2017,11,3,4,182,2.2963
2017,11,3,5,193,4.1262
2017,12,1,1,768,0.9359
2017,12,1,2,144,-0.8481
2017,12,1,3,154,-0.5875
2017,12,1,4,75,3.5047
2017,12,1,5,67,-0.1252
2017,12,2,1,187,0.5277
2017,12,2,2,114,0.6464
2017,12,2,3,131,0.1988
2017,12,2,4,102,1.4087
2017,12,2,5,78,1.8452
2017,12,3,1,87,-0.0508
2017,12,3,2,132,0.3500
2017,12,3,3,130,1.6300
2017,12,3,4,182,0.6683
2017,12,3,5,198,2.0852
2018,1,1,1,768,4.4222
2018,1,1,2,147,-0.8966
2018,1,1,3,150,0.2402
2018,1,1,4,82,1.9184
2018,1,1,5,68,0.9039
2018,1,2,1,169,5.0724
2018,1,2,2,115,1.5658
2018,1,2,3,124,2.7067
2018,1,2,4,98,0.8255
2018,1,2,5,81,1.9441
2018,1,3,1,94,4.7930
2018,1,3,2,132,5.3706
2018,1,3,3,129,5.2618
2018,1,3,4,185,4.8248
2018,1,3,5,193,7.9916
2018,2,1,1,768,-2.4241
2018,2,1,2,195,-4.8186
2018,2,1,3,113,-6.2068
2018,2,1,4,70,-6.8954
2018,2,1,5,69,-3.5245
2018,2,2,1,193,-1.0888
2018,2,2,2,108,-5.7019
2018,2,2,3,117,-5.3278
2018,2,2,4,99,-4.4169
2018,2,2,5,94,-5.5438
2018,2,3,1,101,-3.3039
2018,2,3,2,136,-6.5646
2018,2,3,3,128,-4.3307
2018,2,3,4,191,-2.7396
2018,2,3,5,181,-2.9963
2018,3,1,1,754,0.3474
2018,3,1,2,200,3.3153
2018,3,1,3,108,2.8004
2018,3,1,4,69,5.5821
2018,3,1,5,69,2.9398
2018,3,2,1,192,-0.7863
2018,3,2,2,112,2.0027
2018,3,2,3,117,1.3475
2018,3,2,4,98,-0.6088
2018,3,2,5,93,0.8589
2018,3,3,1,104,-2.1509
2018,3,3,2,134,-0.8824
2018,3,3,3,128,-2.3414
2018,3,3,4,189,-2.0633
2018,3,3,5,183,-2.4431
2018,4,1,1,756,1.9162
2018,4,1,2,196,0.3839
2018,4,1,3,107,1.6697
2018,4,1,4,71,2.8626
2018,4,1,5,75,3.0151
2018,4,2,1,184,1.2825
2018,4,2,2,115,1.2488
2018,4,2,3,120,0.2996
2018,4,2,4,94,0.2170
2018,4,2,5,88,-0.8567
2018,4,3,1,105,-0.1617
2018,4,3,2,130,2.6774
2018,4,3,3,128,-0.2925
2018,4,3,4,183,0.0656
2018,4,3,5,184,-0.1148
2018,5,1,1,766,8.0717
2018,5,1,2,160,7.7389
2018,5,1,3,122,9.5224
2018,5,1,4,89,8.1424
2018,5,1,5,90,6.4805
2018,5,2,1,154,8.9083
2018,5,2,2,152,6.6996
2018,5,2,3,100,6.1952
2018,5,2,4,92,3.3483
2018,5,2,5,92,5.2240
2018,5,3,1,104,3.5176
2018,5,3,2,119,1.5025
2018,5,3,3,151,2.5396
2018,5,3,4,169,1.4999
2018,5,3,5,191,4.8753
2018,6,1,1,758,0.4517
2018,6,1,2,151,-0.7380
2018,6,1,3,119,2.7200
2018,6,1,4,85,4.0189
2018,6,1,5,85,6.4738
2018,6,2,1,156,1.9052
2018,6,2,2,152,2.1230
2018,6,2,3,117,1.9318
2018,6,2,4,92,2.5652
2018,6,2,5,98,1.0559
2018,6,3,1,112,0.5544
2018,6,3,2,116,1.4132
2018,6,3,3,151,2.2113
2018,6,3,4,170,0.5810
2018,6,3,5,185,0.0995
2018,7,1,1,752,-1.7901
2018,7,1,2,150,2.3298
2018,7,1,3,112,0.7830
2018,7,1,4,78,-1.0096
2018,7,1,5,80,2.3482
2018,7,2,1,171,1.0379
2018,7,2,2,147,3.7470
2018,7,2,3,111,2.5260
2018,7,2,4,99,0.8415
2018,7,2,5,96,1.8550
2018,7,3,1,111,1.5629
2018,7,3,2,118,2.7851
2018,7,3,3,155,4.1637
2018,7,3,4,170,4.0967
2018,7,3,5,184,2.8394
2018,8,1,1,802,5.4644
2018,8,1,2,149,4.8167
2018,8,1,3,94,1.2189
2018,8,1,4,84,4.9166
2018,8,1,5,69,3.8378
2018,8,2,1,205,6.6181
2018,8,2,2,134,4.0875
2018,8,2,3,117,3.9995
2018,8,2,4,104,2.2085
2018,8,2,5,89,3.3569
2018,8,3,1,86,4.7034
2018,8,3,2,130,1.3994
2018,8,3,3,155,2.7800
2018,8,3,4,189,2.5726
2018,8,3,5,175,6.0933
2018,9,1,1,796,-2.8863
2018,9,1,2,156,-3.3227
2018,9,1,3,91,-3.6610
2018,9,1,4,89,-3.5303
2018,9,1,5,66,-1.6465
2018,9,2,1,205,-2.2806
2018,9,2,2,137,-1.2897
2018,9,2,3,104,-2.4396
2018,9,2,4,97,-1.5487
2018,9,2,5,94,-2.5917
2018,9,3,1,89,-2.6774
2018,9,3,2,126,2.1212
2018,9,3,3,164,0.9511
2018,9,3,4,184,1.3791
2018,9,3,5,178,0.4970
2018,10,1,1,785,-13.5021
2018,10,1,2,149,-10.8561
2018,10,1,3,102,-9.7631
2018,10,1,4,81,-8.0970
2018,10,1,5,68,-11.8248
2018,10,2,1,209,-14.5648
2018,10,2,2,140,-7.8542
2018,10,2,3,110,-11.1115
2018,10,2,4,97,-11.1523
2018,10,2,5,88,-11.3977
2018,10,3,1,92,-7.9989
2018,10,3,2,127,-7.6090
2018,10,3,3,160,-6.1559
2018,10,3,4,184,-6.0433
2018,10,3,5,182,-9.4070
2018,11,1,1,773,-2.2362
2018,11,1,2,150,-0.4422
2018,11,1,3,107,0.8108
2018,11,1,4,86,-2.5252
2018,11,1,5,76,-2.5728
2018,11,2,1,189,2.5282
2018,11,2,2,133,0.8708
2018,11,2,3,112,1.8287
2018,11,2,4,119,2.4157
2018,11,2,5,88,-1.9120
2018,11,3,1,98,0.7141
2018,11,3,2,132,3.0039
2018,11,3,3,156,2.4745
2018,11,3,4,182,-1.9651
2018,11,3,5,173,3.9926
2018,12,1,1,768,-14.8873
2018,12,1,2,143,-12.0523
2018,12,1,3,106,-11.7194
2018,12,1,4,88,-11.9907
2018,12,1,5,78,-15.4195
2018,12,2,1,184,-11.1560
2018,12,2,2,137,-10.1552
2018,12,2,3,98,-13.4748
2018,12,2,4,117,-13.6120
2018,12,2,5,91,-13.0303
2018,12,3,1,100,-9.3603
2018,12,3,2,131,-8.3604
2018,12,3,3,162,-7.8315
2018,12,3,4,189,-8.8996
2018,12,3,5,169,-8.8887
2019,1,1,1,762,20.8699
2019,1,1,2,136,12.8103
2019,1,1,3,104,12.9237
2019,1,1,4,88,11.6362
2019,1,1,5,78,11.4923
2019,1,2,1,192,12.7593
2019,1,2,2,135,11.8252
2019,1,2,3,101,11.3711
2019,1,2,4,113,12.2407
2019,1,2,5,88,13.3778
2019,1,3,1,101,13.5026
2019,1,3,2,134,6.1350
2019,1,3,3,159,7.9279
2019,1,3,4,190,8.5540
2019,1,3,5,171,7.7815
2019,2,1,1,800,6.8161
2019,2,1,2,148,4.6199
2019,2,1,3,92,4.3204
2019,2,1,4,75,8.1031
2019,2,1,5,86,6.3098
2019,2,2,1,201,6.2481
2019,2,2,2,130,4.6392
2019,2,2,3,110,5.2995
2019,2,2,4,107,4.8419
2019,2,2,5,85,4.8787
2019,2,3,1,93,2.6079
2019,2,3,2,150,5.2955
2019,2,3,3,148,2.4562
2019,2,3,4,179,3.8558
2019,2,3,5,183,3.6436
2019,3,1,1,796,-0.2795
2019,3,1,2,150,-3.4607
2019,3,1,3,98,-5.8005
2019,3,1,4,73,0.5103
2019,3,1,5,79,-4.6610
2019,3,2,1,193,-0.4158
2019,3,2,2,137,-1.6151
2019,3,2,3,107,-1.5780
2019,3,2,4,110,-2.6691
2019,3,2,5,87,-2.5728
2019,3,3,1,101,0.2080
2019,3,3,2,145,2.9299
2019,3,3,3,147,1.7142
2019,3,3,4,173,1.3981
2019,3,3,5,185,3.2267
2019,4,1,1,787,0.1661
2019,4,1,2,151,1.5683
2019,4,1,3,102,4.9133
2019,4,1,4,70,2.1522
2019,4,1,5,78,3.3343
2019,4,2,1,192,0.2209
2019,4,2,2,123,2.2760
2019,4,2,3,109,4.4589
2019,4,2,4,108,4.4073
2019,4,2,5,89,4.8411
2019,4,3,1,104,2.2166
2019,4,3,2,147,4.5238
2019,4,3,3,148,2.6072
2019,4,3,4,178,4.7155
2019,4,3,5,181,3.9983
2019,5,1,1,793,-8.0706
2019,5,1,2,153,-10.4180
2019,5,1,3,117,-11.1058
2019,5,1,4,76,-11.1578
2019,5,1,5,67,-13.8592
2019,5,2,1,181,-8.0778
2019,5,2,2,134,-8.5061
2019,5,2,3,117,-11.2678
2019,5,2,4,97,-11.5477
2019,5,2,5,98,-13.0797
2019,5,3,1,98,-7.5111
2019,5,3,2,141,-4.5630
2019,5,3,3,157,-5.8086
2019,5,3,4,175,-6.1519
2019,5,3,5,188,-8.3188
2019,6,1,1,779,4.9881
2019,6,1,2,151,7.4772
2019,6,1,3,113,8.0465
2019,6,1,4,69,8.2157
2019,6,1,5,72,6.6194
2019,6,2,1,189,7.8811
2019,6,2,2,133,7.3467
2019,6,2,3,118,8.9902
2019,6,2,4,104,6.9087
2019,6,2,5,97,9.6170
2019,6,3,1,100,6.5980
2019,6,3,2,145,6.6875
2019,6,3,3,154,6.1545
2019,6,3,4,180,7.2939
2019,6,3,5,184,8.3401
2019,7,1,1,763,-3.8941
2019,7,1,2,151,1.2284
2019,7,1,3,109,-1.0546
2019,7,1,4,72,-0.8004
2019,7,1,5,76,-4.1421
2019,7,2,1,200,-1.6820
2019,7,2,2,127,1.4525
2019,7,2,3,121,1.1506
2019,7,2,4,106,-1.2889
2019,7,2,5,99,-1.9301
2019,7,3,1,102,-1.2431
2019,7,3,2,142,0.2786
2019,7,3,3,161,1.0547
2019,7,3,4,183,1.5398
2019,7,3,5,182,2.0088
2019,8,1,1,814,-6.4378
2019,8,1,2,138,-6.7896
2019,8,1,3,109,-10.6015
2019,8,1,4,80,-7.4303
2019,8,1,5,67,-9.4697
2019,8,2,1,213,-3.6286
2019,8,2,2,132,-7.1002
2019,8,2,3,116,-6.1183
2019,8,2,4,104,-6.4435
2019,8,2,5,77,-8.9412
2019,8,3,1,106,-5.4386
2019,8,3,2,144,-1.8419
2019,8,3,3,152,-0.6820
2019,8,3,4,186,-3.9137
2019,8,3,5,185,0.0882
2019,9,1,1,813,1.9283
2019,9,1,2,139,6.2931
2019,9,1,3,97,4.7945
2019,9,1,4,73,4.2853
2019,9,1,5,63,3.2353
2019,9,2,1,219,-2.2005
2019,9,2,2,129,5.4785
2019,9,2,3,121,6.5532
2019,9,2,4,98,4.6862
2019,9,2,5,82,2.9933
2019,9,3,1,105,-2.6540
2019,9,3,2,145,2.3650
2019,9,3,3,155,1.9611
2019,9,3,4,183,1.0506
2019,9,3,5,189,1.7446
2019,10,1,1,817,0.9941
2019,10,1,2,133,1.4808
2019,10,1,3,97,0.1513
2019,10,1,4,77,-0.2491
2019,10,1,5,64,-5.6582
2019,10,2,1,220,3.3963
2019,10,2,2,129,2.1495
2019,10,2,3,117,1.0861
2019,10,2,4,101,3.5123
2019,10,2,5,78,2.7178
2019,10,3,1,97,4.9269
2019,10,3,2,144,-0.9441
2019,10,3,3,155,1.9665
2019,10,3,4,180,2.0049
2019,10,3,5,186,2.8189
2019,11,1,1,803,8.3330
2019,11,1,2,126,-0.4253
2019,11,1,3,96,4.0308
2019,11,1,4,84,6.5292
2019,11,1,5,67,2.3418
2019,11,2,1,221,7.4974
2019,11,2,2,122,4.5500
2019,11,2,3,121,1.3745
2019,11,2,4,109,1.5845
2019,11,2,5,81,5.9334
2019,11,3,1,108,7.3418
2019,11,3,2,147,3.2137
2019,11,3,3,147,2.9913
2019,11,3,4,183,3.6277
2019,11,3,5,178,3.8375
2019,12,1,1,778,11.1237
2019,12,1,2,132,4.0301
2019,12,1,3,100,6.0539
2019,12,1,4,76,7.1517
2019,12,1,5,69,4.5477
2019,12,2,1,218,3.8952
2019,12,2,2,129,5.1946
2019,12,2,3,118,3.9699
2019,12,2,4,115,2.7140
2019,12,2,5,80,5.3843
2019,12,3,1,120,0.5783
2019,12,3,2,138,2.5762
2019,12,3,3,154,2.7813
2019,12,3,4,178,2.8224
2019,12,3,5,176,3.4810
2020,1,1,1,771,-3.4137
2020,1,1,2,140,-5.4781
2020,1,1,3,98,-6.7366
2020,1,1,4,78,-4.5382
2020,1,1,5,70,-7.0872
2020,1,2,1,221,-1.0057
2020,1,2,2,123,-4.3815
2020,1,2,3,110,-6.3626
2020,1,2,4,110,-6.0454
2020,1,2,5,77,-7.2440
2020,1,3,1,119,2.0594
2020,1,3,2,138,-0.7195
2020,1,3,3,161,0.1713
2020,1,3,4,172,0.4857
2020,1,3,5,174,1.2107
2020,2,1,1,785,-6.0175
2020,2,1,2,155,-9.2333
2020,2,1,3,89,-9.6930
2020,2,1,4,57,-10.2724
2020,2,1,5,76,-6.5670
2020,2,2,1,223,-4.4117
2020,2,2,2,134,-10.4209
2020,2,2,3,112,-9.9752
2020,2,2,4,93,-11.0766
2020,2,2,5,93,-13.5089
2020,2,3,1,118,-5.7749
2020,2,3,2,135,-9.2847
2020,2,3,3,157,-7.4063
2020,2,3,4,185,-6.6325
2020,2,3,5,182,-7.7036
2020,3,1,1,782,-21.1732
2020,3,1,2,155,-27.6992
2020,3,1,3,86,-27.2754
2020,3,1,4,56,-21.5910
2020,3,1,5,85,-34.8413
2020,3,2,1,219,-19.8620
2020,3,2,2,138,-23.5080
2020,3,2,3,111,-19.0879
2020,3,2,4,94,-24.9963
2020,3,2,5,89,-32.8860
2020,3,3,1,129,-13.9011
2020,3,3,2,137,-16.3745
2020,3,3,3,146,-14.5160
2020,3,3,4,186,-12.0401
2020,3,3,5,178,-6.9380
2020,4,1,1,740,22.4327
2020,4,1,2,149,24.0741
2020,4,1,3,75,22.6230
2020,4,1,4,47,27.1976
2020,4,1,5,88,32.8684
2020,4,2,1,240,19.1583
2020,4,2,2,135,20.0514
2020,4,2,3,107,15.5206
2020,4,2,4,103,20.3952
2020,4,2,5,92,26.2376
2020,4,3,1,148,17.0648
2020,4,3,2,147,14.1565
2020,4,3,3,150,11.8099
2020,4,3,4,184,13.1868
2020,4,3,5,176,14.0151
2020,5,1,1,755,11.2514
2020,5,1,2,134,5.2340
2020,5,1,3,84,0.0507
2020,5,1,4,72,7.2161
2020,5,1,5,85,7.3360
2020,5,2,1,227,11.1084
2020,5,2,2,145,6.8757
2020,5,2,3,118,6.2517
2020,5,2,4,88,11.7586
2020,5,2,5,96,7.1066
2020,5,3,1,149,15.2407
2020,5,3,2,130,4.1454
2020,5,3,3,152,6.9821
2020,5,3,4,178,5.2169
2020,5,3,5,186,4.8435
2020,6,1,1,746,6.8127
2020,6,1,2,123,6.3550
2020,6,1,3,95,4.1625
2020,6,1,4,77,6.6003
2020,6,1,5,80,10.5750
2020,6,2,1,227,7.0814
2020,6,2,2,135,2.3673
2020,6,2,3,113,3.2916
2020,6,2,4,89,4.0182
2020,6,2,5,91,2.5397
2020,6,3,1,159,4.6415
2020,6,3,2,135,-2.1127
2020,6,3,3,153,1.0181
2020,6,3,4,175,0.1577
2020,6,3,5,189,5.3993
2020,7,1,1,717,3.0220
2020,7,1,2,122,3.0104
2020,7,1,3,102,1.7593
2020,7,1,4,82,1.7971
2020,7,1,5,75,3.8404
2020,7,2,1,228,3.2242
2020,7,2,2,137,4.7970
2020,7,2,3,122,3.7009
2020,7,2,4,86,5.2695
2020,7,2,5,89,3.3278
2020,7,3,1,155,5.0334
2020,7,3,2,135,5.6588
2020,7,3,3,153,6.2020
2020,7,3,4,179,6.2764
2020,7,3,5,192,7.2759
2020,8,1,1,733,4.9797
2020,8,1,2,180,9.1771
2020,8,1,3,81,7.4856
2020,8,1,4,85,10.2113
2020,8,1,5,67,6.5895
2020,8,2,1,229,5.3485
2020,8,2,2,134,5.4419
2020,8,2,3,117,6.0673
2020,8,2,4,98,5.5236
2020,8,2,5,76,6.4856
2020,8,3,1,150,7.3145
2020,8,3,2,136,5.9662
2020,8,3,3,161,3.9464
2020,8,3,4,173,6.2994
2020,8,3,5,191,10.8527
2020,9,1,1,689,-1.1684
2020,9,1,2,227,-3.0812
2020,9,1,3,75,-5.9399
2020,9,1,4,73,-3.7166
2020,9,1,5,67,-3.4859
2020,9,2,1,212,-3.5163
2020,9,2,2,140,-4.2159
2020,9,2,3,125,-4.4955
2020,9,2,4,100,-3.1508
2020,9,2,5,75,-3.4152
2020,9,3,1,156,-0.7545
2020,9,3,2,125,-2.9237
2020,9,3,3,158,-1.4958
2020,9,3,4,187,-4.6548
2020,9,3,5,194,-4.2777
2020,10,1,1,681,-3.9858
2020,10,1,2,219,0.1849
2020,10,1,3,80,3.8351
2020,10,1,4,74,0.0458
2020,10,1,5,70,3.3947
2020,10,2,1,214,2.8770
2020,10,2,2,142,0.9391
2020,10,2,3,126,1.3802
2020,10,2,4,101,4.1639
2020,10,2,5,73,0.2028
2020,10,3,1,159,-1.5116
2020,10,3,2,116,-2.8444
2020,10,3,3,162,0.2822
2020,10,3,4,182,0.2692
2020,10,3,5,195,-4.0928
2020,11,1,1,630,26.3182
2020,11,1,2,240,26.0327
2020,11,1,3,102,24.8325
2020,11,1,4,70,17.9566
2020,11,1,5,80,13.5549
2020,11,2,1,214,29.2471
2020,11,2,2,115,22.3342
2020,11,2,3,133,15.4133
2020,11,2,4,100,16.9694
2020,11,2,5,94,17.9296
2020,11,3,1,145,22.2336
2020,11,3,2,111,17.5840
2020,11,3,3,167,9.6577
2020,11,3,4,176,10.3321
2020,11,3,5,204,9.6479
2020,12,1,1,638,10.0338
2020,12,1,2,225,10.3155
2020,12,1,3,90,8.0040
2020,12,1,4,83,8.7485
2020,12,1,5,87,4.8180
2020,12,2,1,199,11.4980
2020,12,2,2,126,12.6507
2020,12,2,3,122,6.3416
2020,12,2,4,107,6.4697
2020,12,2,5,91,6.4729
2020,12,3,1,162,6.3321
2020,12,3,2,109,4.7981
2020,12,3,3,158,2.1660
2020,12,3,4,180,3.3138
2020,12,3,5,198,4.6584
2021,1,1,1,644,18.9976
2021,1,1,2,231,7.6501
2021,1,1,3,87,4.8359
2021,1,1,4,82,6.8368
2021,1,1,5,85,10.4377
2021,1,2,1,181,16.6944
2021,1,2,2,124,3.6344
2021,1,2,3,118,3.6338
2021,1,2,4,106,2.0941
2021,1,2,5,95,8.1616
2021,1,3,1,172,0.8823
2021,1,3,2,117,-1.0540
2021,1,3,3,149,1.5870
2021,1,3,4,177,-1.2840
2021,1,3,5,196,0.1072
2021,2,1,1,675,9.6658
2021,2,1,2,153,11.2730
2021,2,1,3,116,11.7411
2021,2,1,4,90,7.3284
2021,2,1,5,74,8.8162
2021,2,2,1,207,8.2453
2021,2,2,2,139,7.7807
2021,2,2,3,113,8.7046
2021,2,2,4,90,10.5090
2021,2,2,5,103,9.3245
2021,2,3,1,168,4.8086
2021,2,3,2,133,7.6910
2021,2,3,3,172,2.8134
2021,2,3,4,179,2.1749
2021,2,3,5,164,-1.8839
2021,3,1,1,676,-4.7541
2021,3,1,2,151,3.3080
2021,3,1,3,106,6.5236
2021,3,1,4,86,6.9223
2021,3,1,5,78,6.0931
2021,3,2,1,224,-4.4244
2021,3,2,2,135,2.4737
2021,3,2,3,115,4.0756
2021,3,2,4,89,6.4635
2021,3,2,5,96,3.6050
2021,3,3,1,172,-6.6770
2021,3,3,2,130,2.6498
2021,3,3,3,172,2.8567
2021,3,3,4,167,6.3749
2021,3,3,5,171,2.7980
2021,4,1,1,692,-2.3621
2021,4,1,2,145,1.4483
2021,4,1,3,107,0.7058
2021,4,1,4,83,1.8564
2021,4,1,5,75,2.7487
2021,4,2,1,225,-0.1895
2021,4,2,2,135,2.1424
2021,4,2,3,113,2.0422
2021,4,2,4,91,3.4244
2021,4,2,5,93,4.3469
2021,4,3,1,161,3.4040
2021,4,3,2,130,3.9321
2021,4,3,3,169,6.6601
2021,4,3,4,169,3.2949
2021,4,3,5,177,5.8604
2021,5,1,1,735,0.0786
2021,5,1,2,157,2.2882
2021,5,1,3,122,2.6391
2021,5,1,4,69,6.8857
2021,5,1,5,77,5.7884
2021,5,2,1,217,-5.3860
2021,5,2,2,151,1.2521
2021,5,2,3,113,2.4933
2021,5,2,4,95,2.3449
2021,5,2,5,88,6.2721
2021,5,3,1,151,-2.1098
2021,5,3,2,127,0.2807
2021,5,3,3,162,-1.3285
2021,5,3,4,172,1.1516
2021,5,3,5,187,-0.3172
2021,6,1,1,747,5.2296
2021,6,1,2,164,-1.2771
2021,6,1,3,121,1.2323
2021,6,1,4,65,4.7571
2021,6,1,5,76,0.9676
2021,6,2,1,208,7.2297
2021,6,2,2,148,1.6168
2021,6,2,3,112,0.7373
2021,6,2,4,90,1.7203
2021,6,2,5,90,1.6110
2021,6,3,1,141,6.0885
2021,6,3,2,137,0.8668
2021,6,3,3,159,2.7327
2021,6,3,4,180,2.1705
2021,6,3,5,184,5.0981
2021,7,1,1,735,-10.5885
2021,7,1,2,158,-0.4956
2021,7,1,3,121,-2.1052
2021,7,1,4,68,-2.5222
2021,7,1,5,76,-3.4033
2021,7,2,1,227,-9.0179
2021,7,2,2,154,-1.3698
2021,7,2,3,109,-0.8559
2021,7,2,4,95,-0.6480
2021,7,2,5,89,-1.9378
2021,7,3,1,155,-2.1511
2021,7,3,2,127,2.0688
2021,7,3,3,156,0.6096
2021,7,3,4,181,2.9565
2021,7,3,5,184,2.8298
2021,8,1,1,828,3.5537
2021,8,1,2,153,1.9051
2021,8,1,3,103,3.3071
2021,8,1,4,70,0.7045
2021,8,1,5,73,2.1242
2021,8,2,1,244,1.8232
2021,8,2,2,137,-0.0585
2021,8,2,3,123,1.5741
2021,8,2,4,81,2.2097
2021,8,2,5,90,1.1224
2021,8,3,1,155,3.3524
2021,8,3,2,145,1.7219
2021,8,3,3,167,2.8638
2021,8,3,4,186,4.1322
2021,8,3,5,176,3.0714
2021,9,1,1,810,-5.6752
2021,9,1,2,163,-2.8171
2021,9,1,3,101,-2.3780
2021,9,1,4,70,-2.9889
2021,9,1,5,70,-1.8582
2021,9,2,1,260,-4.3085
2021,9,2,2,133,-5.0659
2021,9,2,3,126,-2.4146
2021,9,2,4,86,-2.0886
2021,9,2,5,86,-1.1067
2021,9,3,1,148,-2.6170
2021,9,3,2,142,-3.3289
2021,9,3,3,167,-3.5614
2021,9,3,4,182,-6.0971
2021,9,3,5,181,-5.6913
2021,10,1,1,812,-2.5843
2021,10,1,2,163,5.8004
2021,10,1,3,96,6.0179
2021,10,1,4,71,2.8013
2021,10,1,5,72,3.0212
2021,10,2,1,257,0.4481
2021,10,2,2,139,3.4860
2021,10,2,3,124,3.8469
2021,10,2,4,79,4.8205
2021,10,2,5,84,4.0645
2021,10,3,1,147,5.1257
2021,10,3,2,146,10.0403
2021,10,3,3,171,3.3589
2021,10,3,4,176,4.8191
2021,10,3,5,182,8.4766
2021,11,1,1,824,-10.3843
2021,11,1,2,165,-4.4621
2021,11,1,3,113,-4.0889
2021,11,1,4,96,-3.6257
2021,11,1,5,74,-3.8317
2021,11,2,1,238,-9.2194
2021,11,2,2,120,-3.1977
2021,11,2,3,128,-1.4344
2021,11,2,4,84,0.0798
2021,11,2,5,90,-0.4422
2021,11,3,1,148,-6.3340
2021,11,3,2,152,-6.3156
2021,11,3,3,179,-3.6266
2021,11,3,4,183,0.0446
2021,11,3,5,166,2.7490
2021,12,1,1,819,-5.9179
2021,12,1,2,163,3.6302
2021,12,1,3,115,5.7626
2021,12,1,4,93,4.9172
2021,12,1,5,72,4.3968
2021,12,2,1,242,-1.9440
2021,12,2,2,123,6.9172
2021,12,2,3,121,5.2415
2021,12,2,4,85,5.6157
2021,12,2,5,91,3.7139
2021,12,3,1,136,-4.0360
2021,12,3,2,157,4.5907
2021,12,3,3,177,5.4590
2021,12,3,4,193,3.5566
2021,12,3,5,163,2.6237
2022,1,1,1,838,-16.3379
2022,1,1,2,165,-5.2499
2022,1,1,3,115,-8.1828
2022,1,1,4,88,-5.7223
2022,1,1,5,73,-5.3315
2022,1,2,1,218,-16.1652
2022,1,2,2,120,-6.6773
2022,1,2,3,119,-8.0723
2022,1,2,4,78,-9.4156
2022,1,2,5,93,-6.0229
2022,1,3,1,137,-15.1276
2022,1,3,2,161,-3.4735
2022,1,3,3,177,-4.5243
2022,1,3,4,195,-6.2887
2022,1,3,5,164,-7.1694
2022,2,1,1,914,-2.9649
2022,2,1,2,154,-1.1799
2022,2,1,3,98,-0.7700
2022,2,1,4,92,2.6609
2022,2,1,5,74,3.8855
2022,2,2,1,235,0.7867
2022,2,2,2,142,1.5357
2022,2,2,3,125,-0.9606
2022,2,2,4,78,3.0441
2022,2,2,5,95,2.3140
2022,2,3,1,131,0.3885
2022,2,3,2,148,-1.0249
2022,2,3,3,173,-1.9680
2022,2,3,4,193,-3.6604
2022,2,3,5,180,-2.5034
2022,3,1,1,918,1.9732
2022,3,1,2,161,1.4697
2022,3,1,3,101,-1.2912
2022,3,1,4,87,2.5320
2022,3,1,5,77,-2.7566
2022,3,2,1,228,1.0592
2022,3,2,2,139,2.7133
2022,3,2,3,120,1.6980
2022,3,2,4,85,-0.9611
2022,3,2,5,95,0.6278
2022,3,3,1,129,-0.9956
2022,3,3,2,154,4.6231
2022,3,3,3,179,4.0610
2022,3,3,4,183,4.9269
2022,3,3,5,179,4.5684
2022,4,1,1,911,-18.0471
