year,month,rank_ME,rank_GLAq_1,nstocks,ret_vw
1980,9,3,3,129,5.0354
1980,9,3,4,129,2.8141
1980,9,3,5,130,2.2429
1980,10,1,1,139,2.6971
1980,10,1,2,138,3.2246
1980,10,1,3,180,3.6400
1980,10,1,4,205,4.9037
1980,10,1,5,175,5.4254
1980,10,2,1,80,0.3323
1980,10,2,2,99,3.1875
1980,10,2,3,102,2.1211
1980,10,2,4,105,4.1677
1980,10,2,5,126,3.2380
1980,10,3,1,133,-0.9749
1980,10,3,2,140,2.5732
1980,10,3,3,133,5.2538
1980,10,3,4,128,1.5751
1980,10,3,5,130,-0.5422
1980,11,1,1,153,0.0895
1980,11,1,2,135,2.3789
1980,11,1,3,170,6.6910
1980,11,1,4,194,6.3816
1980,11,1,5,185,5.9493
1980,11,2,1,80,4.1960
1980,11,2,2,100,6.1280
1980,11,2,3,108,7.4223
1980,11,2,4,106,8.5371
1980,11,2,5,130,6.4001
1980,11,3,1,128,2.5556
1980,11,3,2,145,12.0093
1980,11,3,3,135,17.3139
1980,11,3,4,128,12.9303
1980,11,3,5,134,7.6228
1980,12,1,1,151,-4.2588
1980,12,1,2,143,-1.3125
1980,12,1,3,166,-4.4600
1980,12,1,4,184,-2.1801
1980,12,1,5,192,-3.4392
1980,12,2,1,82,-1.6888
1980,12,2,2,95,-2.7593
1980,12,2,3,106,-4.9687
1980,12,2,4,108,-2.7503
1980,12,2,5,130,-1.6080
1980,12,3,1,125,-0.5839
1980,12,3,2,141,-4.9633
1980,12,3,3,138,-7.0580
1980,12,3,4,134,-4.1779
1980,12,3,5,130,0.3379
1981,1,1,1,155,2.2378
1981,1,1,2,142,3.2596
1981,1,1,3,156,3.6662
1981,1,1,4,175,0.8747
1981,1,1,5,195,1.5058
1981,1,2,1,82,1.8506
1981,1,2,2,92,-0.0570
1981,1,2,3,112,0.5407
1981,1,2,4,107,-1.8357
1981,1,2,5,132,-1.6617
1981,1,3,1,129,0.4499
1981,1,3,2,144,-2.9697
1981,1,3,3,134,-6.8672
1981,1,3,4,131,-6.8367
1981,1,3,5,130,-3.8810
1981,2,1,1,138,0.3227
1981,2,1,2,129,2.8284
1981,2,1,3,184,1.0108
1981,2,1,4,171,0.4280
1981,2,1,5,202,0.7235
1981,2,2,1,90,1.6382
1981,2,2,2,84,1.4141
1981,2,2,3,99,2.3872
1981,2,2,4,107,0.5256
1981,2,2,5,115,3.0385
1981,2,3,1,130,0.0292
1981,2,3,2,142,1.7726
1981,2,3,3,124,2.3545
1981,2,3,4,137,2.2462
1981,2,3,5,118,2.1329
1981,3,1,1,132,6.1744
1981,3,1,2,142,10.3683
1981,3,1,3,174,7.9520
1981,3,1,4,175,10.1973
1981,3,1,5,197,12.5319
1981,3,2,1,90,6.3258
1981,3,2,2,83,7.3794
1981,3,2,3,95,7.5939
1981,3,2,4,105,9.3090
1981,3,2,5,117,9.0976
1981,3,3,1,131,7.9701
1981,3,3,2,143,3.0718
1981,3,3,3,127,1.8654
1981,3,3,4,134,3.9635
1981,3,3,5,114,4.4562
1981,4,1,1,126,2.4299
1981,4,1,2,134,4.1060
1981,4,1,3,182,1.8639
1981,4,1,4,179,3.8973
1981,4,1,5,195,6.3165
1981,4,2,1,91,0.0857
1981,4,2,2,92,2.7698
1981,4,2,3,86,1.2763
1981,4,2,4,101,3.5915
1981,4,2,5,118,4.1791
1981,4,3,1,127,-0.3963
1981,4,3,2,141,-2.6589
1981,4,3,3,128,-4.1913
1981,4,3,4,135,-2.0353
1981,4,3,5,121,0.9554
1981,5,1,1,115,3.5599
1981,5,1,2,145,3.3792
1981,5,1,3,171,2.7659
1981,5,1,4,185,4.8794
1981,5,1,5,201,3.8738
1981,5,2,1,80,2.3146
1981,5,2,2,103,2.2883
1981,5,2,3,96,3.5223
1981,5,2,4,104,3.3588
1981,5,2,5,119,5.9367
1981,5,3,1,135,2.5319
1981,5,3,2,143,0.5754
1981,5,3,3,128,-2.1528
1981,5,3,4,133,0.2953
1981,5,3,5,133,2.7007
1981,6,1,1,124,2.3430
1981,6,1,2,137,0.7459
1981,6,1,3,175,-1.0493
1981,6,1,4,180,1.3348
1981,6,1,5,196,0.6404
1981,6,2,1,82,-0.2275
1981,6,2,2,104,-1.8043
1981,6,2,3,97,-4.0276
1981,6,2,4,113,-2.5162
1981,6,2,5,110,-1.8609
1981,6,3,1,135,1.0744
1981,6,3,2,136,-1.5484
1981,6,3,3,123,1.5632
1981,6,3,4,134,-0.7932
1981,6,3,5,138,-4.2819
1981,7,1,1,129,-2.4975
1981,7,1,2,138,-1.3355
1981,7,1,3,175,-2.1590
1981,7,1,4,181,-4.2838
1981,7,1,5,190,-4.0164
1981,7,2,1,80,-2.2763
1981,7,2,2,102,-2.0035
1981,7,2,3,104,0.1977
1981,7,2,4,105,-3.2572
1981,7,2,5,111,-3.4078
1981,7,3,1,137,0.4376
1981,7,3,2,135,0.7544
1981,7,3,3,117,2.1099
1981,7,3,4,134,1.3580
1981,7,3,5,135,-2.8473
1981,8,1,1,137,-8.9922
1981,8,1,2,136,-7.5872
1981,8,1,3,172,-6.5001
1981,8,1,4,185,-8.2929
1981,8,1,5,188,-9.7613
1981,8,2,1,84,-3.9299
1981,8,2,2,92,-6.6870
1981,8,2,3,94,-6.0069
1981,8,2,4,118,-8.3743
1981,8,2,5,118,-7.6400
1981,8,3,1,132,-2.5147
1981,8,3,2,139,-5.4885
1981,8,3,3,128,-6.3464
1981,8,3,4,119,-5.8716
1981,8,3,5,134,-6.1946
1981,9,1,1,125,-8.8469
1981,9,1,2,132,-9.0419
1981,9,1,3,167,-8.6085
1981,9,1,4,183,-7.6559
1981,9,1,5,204,-6.6859
1981,9,2,1,88,-6.9866
1981,9,2,2,100,-7.6151
1981,9,2,3,91,-8.5655
1981,9,2,4,112,-9.5584
1981,9,2,5,114,-5.2406
1981,9,3,1,132,-3.5631
1981,9,3,2,136,-8.2797
1981,9,3,3,132,-7.8565
1981,9,3,4,123,-6.4763
1981,9,3,5,130,-2.4108
1981,10,1,1,123,8.3811
1981,10,1,2,136,8.4518
1981,10,1,3,169,8.2173
1981,10,1,4,184,9.1660
1981,10,1,5,195,11.7540
1981,10,2,1,84,4.4819
1981,10,2,2,96,7.4284
1981,10,2,3,93,7.1821
1981,10,2,4,109,9.3618
1981,10,2,5,123,9.0403
1981,10,3,1,132,5.1104
1981,10,3,2,141,4.4249
1981,10,3,3,121,5.4433
1981,10,3,4,126,7.6737
1981,10,3,5,126,4.9037
1981,11,1,1,133,4.2120
1981,11,1,2,179,1.2954
1981,11,1,3,161,3.4117
1981,11,1,4,190,2.1946
1981,11,1,5,202,2.7847
1981,11,2,1,92,4.6119
1981,11,2,2,82,4.0058
1981,11,2,3,104,1.8955
1981,11,2,4,102,3.6248
1981,11,2,5,135,3.3978
1981,11,3,1,128,6.0041
1981,11,3,2,150,4.6062
1981,11,3,3,124,5.2223
1981,11,3,4,127,5.4108
1981,11,3,5,127,1.1097
1981,12,1,1,141,-4.4525
1981,12,1,2,173,-2.0634
1981,12,1,3,167,-0.5965
1981,12,1,4,186,-0.1896
1981,12,1,5,208,-1.0290
1981,12,2,1,84,-2.2387
1981,12,2,2,91,-1.1003
1981,12,2,3,111,-1.9499
1981,12,2,4,98,-0.8609
1981,12,2,5,131,0.4228
1981,12,3,1,133,-3.7534
1981,12,3,2,147,-2.5958
1981,12,3,3,118,-3.6697
1981,12,3,4,131,-1.4006
1981,12,3,5,128,-2.0737
1982,1,1,1,145,-0.5999
1982,1,1,2,165,-1.0510
1982,1,1,3,169,-1.8414
1982,1,1,4,182,-2.3298
1982,1,1,5,215,-1.3437
1982,1,2,1,82,-1.5082
1982,1,2,2,87,-5.2200
1982,1,2,3,108,-4.9852
1982,1,2,4,105,-4.2881
1982,1,2,5,122,-4.0282
1982,1,3,1,130,0.3920
1982,1,3,2,150,-6.6930
1982,1,3,3,121,-4.2624
1982,1,3,4,129,1.1392
1982,1,3,5,130,-0.1795
1982,2,1,1,161,-4.0501
1982,2,1,2,146,-3.3512
1982,2,1,3,168,-6.5197
1982,2,1,4,208,-3.9771
1982,2,1,5,223,-3.1718
1982,2,2,1,80,-2.2872
1982,2,2,2,85,-6.8528
1982,2,2,3,111,-5.1189
1982,2,2,4,103,-4.2065
1982,2,2,5,116,-3.4867
1982,2,3,1,130,-3.8239
1982,2,3,2,153,-5.6390
1982,2,3,3,123,-7.4125
1982,2,3,4,127,-4.5164
1982,2,3,5,122,-3.0673
1982,3,1,1,167,-2.4257
1982,3,1,2,141,-0.9320
1982,3,1,3,173,-0.7896
1982,3,1,4,213,-1.3857
1982,3,1,5,216,1.3484
1982,3,2,1,81,-0.3912
1982,3,2,2,87,-1.8136
1982,3,2,3,113,-1.1331
1982,3,2,4,100,-1.5129
1982,3,2,5,113,0.2976
1982,3,3,1,127,1.8769
1982,3,3,2,158,-1.3898
1982,3,3,3,117,-1.5831
1982,3,3,4,126,-1.9137
1982,3,3,5,123,-0.5529
1982,4,1,1,169,3.6292
1982,4,1,2,143,2.6885
1982,4,1,3,192,4.8051
1982,4,1,4,208,3.4525
1982,4,1,5,212,5.3077
1982,4,2,1,80,3.5517
1982,4,2,2,94,5.6399
1982,4,2,3,103,7.0097
1982,4,2,4,99,5.8279
1982,4,2,5,116,7.5611
1982,4,3,1,130,3.9603
1982,4,3,2,151,2.4116
1982,4,3,3,116,4.2891
1982,4,3,4,128,5.2677
1982,4,3,5,119,5.9225
1982,5,1,1,172,-3.2075
1982,5,1,2,156,-2.2946
1982,5,1,3,200,-3.5369
1982,5,1,4,213,-1.1013
1982,5,1,5,210,-2.2886
1982,5,2,1,80,-4.2108
1982,5,2,2,92,-2.9207
1982,5,2,3,96,-4.1829
1982,5,2,4,106,-3.9291
1982,5,2,5,116,-2.6992
1982,5,3,1,143,-0.5592
1982,5,3,2,134,-2.7230
1982,5,3,3,116,-1.5695
1982,5,3,4,129,-3.9252
1982,5,3,5,136,-3.0529
1982,6,1,1,180,-3.2287
1982,6,1,2,168,-4.0082
1982,6,1,3,191,-3.8023
1982,6,1,4,208,-2.2670
1982,6,1,5,203,-2.0258
1982,6,2,1,80,-1.4915
1982,6,2,2,88,-3.1821
1982,6,2,3,95,-3.4812
1982,6,2,4,107,-2.3314
1982,6,2,5,115,-0.8290
1982,6,3,1,143,-1.3426
1982,6,3,2,130,-3.0484
1982,6,3,3,117,-3.7212
1982,6,3,4,126,-1.1040
1982,6,3,5,148,-0.0241
1982,7,1,1,185,-0.4030
1982,7,1,2,176,-2.7298
1982,7,1,3,196,-2.7709
1982,7,1,4,201,-0.3044
1982,7,1,5,198,-1.8374
1982,7,2,1,79,-1.1260
1982,7,2,2,92,-1.9310
1982,7,2,3,95,-2.5569
1982,7,2,4,106,0.5709
1982,7,2,5,114,0.4700
1982,7,3,1,143,-2.6974
1982,7,3,2,123,-2.5543
1982,7,3,3,117,-5.2719
1982,7,3,4,130,-2.3255
1982,7,3,5,145,1.4506
1982,8,1,1,371,7.0733
1982,8,1,2,219,7.8389
1982,8,1,3,290,7.2943
1982,8,1,4,299,6.7688
1982,8,1,5,297,5.9304
1982,8,2,1,83,12.1084
1982,8,2,2,111,9.3595
1982,8,2,3,107,10.3444
1982,8,2,4,123,9.6716
1982,8,2,5,115,10.7274
1982,8,3,1,140,13.7129
1982,8,3,2,124,13.9363
1982,8,3,3,120,11.6161
1982,8,3,4,126,12.5300
1982,8,3,5,154,11.1961
1982,9,1,1,380,1.4771
1982,9,1,2,230,-0.3093
1982,9,1,3,297,3.1137
1982,9,1,4,321,5.1798
1982,9,1,5,327,5.4353
1982,9,2,1,83,3.5475
1982,9,2,2,114,0.9937
1982,9,2,3,102,3.1195
1982,9,2,4,123,1.6952
1982,9,2,5,121,4.7866
1982,9,3,1,134,0.6190
1982,9,3,2,127,-0.4411
1982,9,3,3,125,1.4696
1982,9,3,4,125,0.9714
1982,9,3,5,148,2.1741
1982,10,1,1,398,12.3672
1982,10,1,2,223,13.6825
1982,10,1,3,304,12.5062
1982,10,1,4,322,12.9520
1982,10,1,5,346,16.1852
1982,10,2,1,80,12.1957
1982,10,2,2,109,12.5438
1982,10,2,3,109,14.1014
1982,10,2,4,136,15.1170
1982,10,2,5,120,13.2862
1982,10,3,1,137,8.5092
1982,10,3,2,128,9.5794
1982,10,3,3,121,10.4365
1982,10,3,4,121,14.9298
1982,10,3,5,154,11.1230
1982,11,1,1,415,7.3121
1982,11,1,2,290,6.8852
1982,11,1,3,312,8.0719
1982,11,1,4,362,11.5241
1982,11,1,5,383,13.6889
1982,11,2,1,95,5.0248
1982,11,2,2,114,5.0623
1982,11,2,3,116,7.3198
1982,11,2,4,126,10.3590
1982,11,2,5,140,12.2111
1982,11,3,1,126,3.9087
1982,11,3,2,126,2.9683
1982,11,3,3,133,0.4450
1982,11,3,4,129,6.8518
1982,11,3,5,154,8.2822
1982,12,1,1,432,2.6355
1982,12,1,2,301,2.1988
1982,12,1,3,341,1.3748
1982,12,1,4,368,1.8580
1982,12,1,5,397,3.6283
1982,12,2,1,89,0.9374
1982,12,2,2,111,1.9837
1982,12,2,3,115,2.4340
1982,12,2,4,125,1.2047
1982,12,2,5,145,1.6791
1982,12,3,1,126,2.8162
1982,12,3,2,124,1.5426
1982,12,3,3,135,3.5457
1982,12,3,4,128,-1.5987
1982,12,3,5,158,2.1669
1983,1,1,1,441,11.0848
1983,1,1,2,312,8.9850
1983,1,1,3,329,11.6815
1983,1,1,4,382,9.3765
1983,1,1,5,404,9.7818
1983,1,2,1,92,6.4001
1983,1,2,2,107,7.8314
1983,1,2,3,119,5.7298
1983,1,2,4,133,7.2218
1983,1,2,5,154,6.6668
1983,1,3,1,124,4.7310
1983,1,3,2,125,7.4390
1983,1,3,3,131,3.8798
1983,1,3,4,131,3.8234
1983,1,3,5,159,2.0410
1983,2,1,1,543,4.4735
1983,2,1,2,277,2.9537
1983,2,1,3,401,4.5887
1983,2,1,4,392,6.2810
1983,2,1,5,415,7.3667
1983,2,2,1,103,4.3154
1983,2,2,2,104,2.8284
1983,2,2,3,126,5.4188
1983,2,2,4,134,6.1810
1983,2,2,5,174,7.1288
1983,2,3,1,115,1.4878
1983,2,3,2,136,2.6397
1983,2,3,3,127,1.5412
1983,2,3,4,137,3.7196
1983,2,3,5,152,3.5673
1983,3,1,1,551,3.2199
1983,3,1,2,298,3.3904
1983,3,1,3,412,4.8623
1983,3,1,4,387,4.1171
1983,3,1,5,435,6.0329
1983,3,2,1,99,1.4031
1983,3,2,2,98,3.5093
1983,3,2,3,117,2.3996
1983,3,2,4,135,4.2794
1983,3,2,5,169,5.6355
1983,3,3,1,117,1.4336
1983,3,3,2,136,2.2397
1983,3,3,3,124,3.6112
1983,3,3,4,146,3.7332
1983,3,3,5,149,3.2032
1983,4,1,1,572,7.3854
1983,4,1,2,308,7.7453
1983,4,1,3,433,7.9911
1983,4,1,4,389,8.0208
1983,4,1,5,438,7.6201
1983,4,2,1,99,5.5755
1983,4,2,2,100,5.1870
1983,4,2,3,120,7.4075
1983,4,2,4,133,7.4464
1983,4,2,5,170,7.9471
1983,4,3,1,118,6.7915
1983,4,3,2,132,7.0904
1983,4,3,3,127,8.2594
1983,4,3,4,147,5.5714
1983,4,3,5,151,7.3212
1983,5,1,1,581,12.9320
1983,5,1,2,339,10.3544
1983,5,1,3,417,10.2586
1983,5,1,4,450,10.4164
1983,5,1,5,474,9.4004
1983,5,2,1,96,4.4154
1983,5,2,2,102,6.9446
1983,5,2,3,134,7.3950
1983,5,2,4,142,7.2898
1983,5,2,5,170,5.6038
1983,5,3,1,127,2.1092
1983,5,3,2,126,-0.1284
1983,5,3,3,132,1.7855
1983,5,3,4,135,-1.4240
1983,5,3,5,162,-0.8079
1983,6,1,1,591,3.8589
1983,6,1,2,352,4.0580
1983,6,1,3,418,5.6131
1983,6,1,4,474,5.2064
1983,6,1,5,468,4.3738
1983,6,2,1,96,3.5238
1983,6,2,2,96,3.6292
1983,6,2,3,126,5.7198
1983,6,2,4,156,5.6748
1983,6,2,5,169,6.3107
1983,6,3,1,131,0.6122
1983,6,3,2,127,2.5944
1983,6,3,3,133,5.2857
1983,6,3,4,133,4.1168
1983,6,3,5,165,6.2237
1983,7,1,1,590,-3.5703
1983,7,1,2,354,-0.3677
1983,7,1,3,431,-2.3042
1983,7,1,4,491,-2.9238
1983,7,1,5,464,-3.2566
1983,7,2,1,95,-3.2127
1983,7,2,2,103,0.6557
1983,7,2,3,115,-1.2644
1983,7,2,4,156,-4.8829
1983,7,2,5,161,-4.5453
1983,7,3,1,130,-1.6035
1983,7,3,2,117,-1.8468
1983,7,3,3,139,-3.0074
1983,7,3,4,131,-4.4505
1983,7,3,5,164,-3.9463
1983,8,1,1,644,-4.9068
1983,8,1,2,307,-3.0791
1983,8,1,3,383,-3.8245
1983,8,1,4,499,-5.0229
1983,8,1,5,516,-3.6426
1983,8,2,1,110,-4.6647
1983,8,2,2,101,-0.8233
1983,8,2,3,121,-2.9336
1983,8,2,4,147,-5.2426
1983,8,2,5,171,-3.4570
1983,8,3,1,124,0.5671
1983,8,3,2,133,2.1691
1983,8,3,3,125,3.0681
1983,8,3,4,132,-0.0869
1983,8,3,5,160,-1.5708
1983,9,1,1,648,-2.9520
1983,9,1,2,316,0.0283
1983,9,1,3,396,-0.0213
1983,9,1,4,471,0.7997
1983,9,1,5,529,0.3278
1983,9,2,1,108,0.5663
1983,9,2,2,102,2.7615
1983,9,2,3,122,2.1427
1983,9,2,4,137,2.5149
1983,9,2,5,176,2.9427
1983,9,3,1,123,1.7788
1983,9,3,2,130,0.5442
1983,9,3,3,125,-0.3896
1983,9,3,4,137,3.5556
1983,9,3,5,148,3.6382
1983,10,1,1,638,-7.4642
1983,10,1,2,327,-6.8320
1983,10,1,3,394,-6.0142
1983,10,1,4,462,-6.4969
1983,10,1,5,529,-7.0905
1983,10,2,1,104,-6.8867
1983,10,2,2,104,-5.0868
1983,10,2,3,125,-7.4481
1983,10,2,4,139,-7.2629
1983,10,2,5,179,-6.9323
1983,10,3,1,121,0.9583
1983,10,3,2,131,-4.0272
1983,10,3,3,124,-0.4808
1983,10,3,4,134,-3.5714
1983,10,3,5,152,-1.4120
1983,11,1,1,613,-0.0050
1983,11,1,2,368,2.3045
1983,11,1,3,415,4.8256
1983,11,1,4,492,4.8570
1983,11,1,5,523,5.1823
1983,11,2,1,96,4.2662
1983,11,2,2,114,3.6009
1983,11,2,3,115,6.6401
1983,11,2,4,164,5.3576
1983,11,2,5,178,6.5719
1983,11,3,1,121,1.3398
1983,11,3,2,130,3.6870
1983,11,3,3,130,2.3060
1983,11,3,4,136,3.6439
1983,11,3,5,151,0.8282
1983,12,1,1,609,-3.3337
1983,12,1,2,374,-2.7233
1983,12,1,3,422,-1.1395
1983,12,1,4,499,-2.6964
1983,12,1,5,524,-2.8418
1983,12,2,1,89,-1.8513
1983,12,2,2,111,-0.1052
1983,12,2,3,117,-0.5755
1983,12,2,4,159,-1.8238
1983,12,2,5,173,-3.1471
1983,12,3,1,125,-3.3286
1983,12,3,2,127,-0.4960
1983,12,3,3,133,0.9788
1983,12,3,4,131,-2.1736
1983,12,3,5,155,-0.5857
1984,1,1,1,615,1.5330
1984,1,1,2,375,2.1360
1984,1,1,3,421,-0.7108
1984,1,1,4,494,-1.3062
1984,1,1,5,523,-2.1905
1984,1,2,1,94,0.5167
1984,1,2,2,102,-0.3709
1984,1,2,3,121,-2.2346
1984,1,2,4,157,-4.5198
1984,1,2,5,165,-5.5353
1984,1,3,1,124,-0.2524
1984,1,3,2,132,1.9488
1984,1,3,3,136,0.9186
1984,1,3,4,129,-3.4873
1984,1,3,5,150,-5.2703
1984,2,1,1,654,-5.3052
1984,2,1,2,373,-5.7670
1984,2,1,3,460,-7.2864
1984,2,1,4,447,-7.1578
1984,2,1,5,528,-7.2027
1984,2,2,1,108,-4.6503
1984,2,2,2,98,-3.4750
1984,2,2,3,116,-4.4626
1984,2,2,4,136,-5.9248
1984,2,2,5,176,-6.3704
1984,2,3,1,116,-4.8649
1984,2,3,2,140,-3.0931
1984,2,3,3,133,-1.8554
1984,2,3,4,137,-5.2699
1984,2,3,5,139,-4.2438
1984,3,1,1,653,-0.5577
1984,3,1,2,367,-0.2120
1984,3,1,3,466,0.2088
1984,3,1,4,450,1.4355
1984,3,1,5,545,0.6130
1984,3,2,1,107,1.2832
1984,3,2,2,96,-0.1978
1984,3,2,3,111,1.4468
1984,3,2,4,138,-1.0185
1984,3,2,5,184,0.4244
1984,3,3,1,118,0.9561
1984,3,3,2,141,0.8809
1984,3,3,3,134,2.2951
1984,3,3,4,131,1.2129
1984,3,3,5,136,1.6675
1984,4,1,1,649,-4.1893
1984,4,1,2,398,-2.0273
1984,4,1,3,454,-0.9373
1984,4,1,4,479,-1.6923
1984,4,1,5,541,-2.1612
1984,4,2,1,108,-1.8070
1984,4,2,2,86,-0.1406
1984,4,2,3,109,-0.9293
1984,4,2,4,142,0.4533
1984,4,2,5,174,1.3735
1984,4,3,1,118,-1.9277
1984,4,3,2,145,0.5409
1984,4,3,3,132,2.5339
1984,4,3,4,133,0.6327
1984,4,3,5,130,0.4224
1984,5,1,1,703,-5.5393
1984,5,1,2,408,-5.5761
1984,5,1,3,450,-5.7087
1984,5,1,4,539,-5.2582
1984,5,1,5,526,-4.8150
1984,5,2,1,101,-4.7761
1984,5,2,2,106,-4.1247
1984,5,2,3,114,-6.0692
1984,5,2,4,144,-6.3505
1984,5,2,5,167,-3.9887
1984,5,3,1,128,-4.3252
1984,5,3,2,130,-5.1036
1984,5,3,3,137,-4.8679
1984,5,3,4,131,-4.9973
1984,5,3,5,147,-4.9390
1984,6,1,1,713,-0.9260
1984,6,1,2,395,0.5338
1984,6,1,3,469,2.6174
1984,6,1,4,537,1.3399
1984,6,1,5,518,3.9353
1984,6,2,1,104,2.6087
1984,6,2,2,108,0.7538
1984,6,2,3,118,3.4095
1984,6,2,4,146,4.2294
1984,6,2,5,163,5.8382
1984,6,3,1,131,1.3339
1984,6,3,2,127,0.5956
1984,6,3,3,134,1.3476
1984,6,3,4,125,4.2362
1984,6,3,5,153,4.4585
1984,7,1,1,708,-7.6275
1984,7,1,2,401,-6.2841
1984,7,1,3,477,-4.9642
1984,7,1,4,523,-4.3581
1984,7,1,5,488,-4.4558
1984,7,2,1,107,-7.4528
1984,7,2,2,105,-5.5068
1984,7,2,3,119,-4.2539
1984,7,2,4,144,-4.5621
1984,7,2,5,161,-3.3172
1984,7,3,1,130,-1.6353
1984,7,3,2,127,-3.6717
1984,7,3,3,131,-2.2167
1984,7,3,4,130,-2.0212
1984,7,3,5,152,0.0494
1984,8,1,1,777,8.6894
1984,8,1,2,401,10.0187
1984,8,1,3,468,9.9619
1984,8,1,4,509,12.0312
1984,8,1,5,522,11.9418
1984,8,2,1,106,14.4799
1984,8,2,2,104,11.3248
1984,8,2,3,132,11.5742
1984,8,2,4,145,13.0020
1984,8,2,5,162,14.4607
1984,8,3,1,134,11.0128
1984,8,3,2,125,11.0621
1984,8,3,3,114,12.0976
1984,8,3,4,129,10.8490
1984,8,3,5,155,10.7492
1984,9,1,1,783,-0.3869
1984,9,1,2,402,-1.1213
1984,9,1,3,453,-0.1438
1984,9,1,4,504,-1.1717
1984,9,1,5,543,-1.1654
1984,9,2,1,95,-0.8929
1984,9,2,2,101,-0.0544
1984,9,2,3,129,-1.1725
1984,9,2,4,149,-2.7670
1984,9,2,5,170,-1.8828
1984,9,3,1,136,1.7764
1984,9,3,2,126,-0.5890
1984,9,3,3,120,0.0145
1984,9,3,4,132,-1.9545
1984,9,3,5,147,-1.4038
1984,10,1,1,768,-4.6463
1984,10,1,2,387,-2.7776
1984,10,1,3,473,-2.5582
1984,10,1,4,501,-3.0151
1984,10,1,5,555,-1.3863
1984,10,2,1,97,-2.6533
1984,10,2,2,100,-0.8864
1984,10,2,3,120,0.4307
1984,10,2,4,147,-2.1294
1984,10,2,5,162,-1.9763
1984,10,3,1,135,0.9786
1984,10,3,2,125,-1.7743
1984,10,3,3,118,-0.3877
1984,10,3,4,127,2.0019
1984,10,3,5,155,0.7825
1984,11,1,1,734,-4.3427
1984,11,1,2,451,-3.9282
1984,11,1,3,482,-3.9583
1984,11,1,4,490,-3.2483
1984,11,1,5,596,-3.1395
1984,11,2,1,101,-1.2823
1984,11,2,2,98,-1.5402
1984,11,2,3,120,-3.3021
1984,11,2,4,163,-2.7782
1984,11,2,5,176,-2.9897
1984,11,3,1,116,1.1851
1984,11,3,2,142,-0.6850
1984,11,3,3,131,-1.4225
1984,11,3,4,119,-1.0089
1984,11,3,5,160,-1.8288
1984,12,1,1,735,-2.2142
1984,12,1,2,431,-0.3341
1984,12,1,3,480,1.0103
1984,12,1,4,500,0.8851
1984,12,1,5,618,2.1598
1984,12,2,1,109,0.8538
1984,12,2,2,103,1.1549
1984,12,2,3,120,1.0698
1984,12,2,4,152,3.8105
1984,12,2,5,174,3.0889
1984,12,3,1,115,2.2169
1984,12,3,2,141,2.5211
1984,12,3,3,127,1.5960
1984,12,3,4,123,2.3616
1984,12,3,5,157,2.6421
1985,1,1,1,729,13.7498
1985,1,1,2,430,12.4701
1985,1,1,3,487,13.4729
1985,1,1,4,493,15.0428
1985,1,1,5,613,15.7873
1985,1,2,1,104,9.3269
1985,1,2,2,105,10.6484
1985,1,2,3,120,11.9215
1985,1,2,4,160,14.3585
1985,1,2,5,170,14.2873
1985,1,3,1,119,6.3682
1985,1,3,2,135,6.4758
1985,1,3,3,126,7.9995
1985,1,3,4,124,7.6032
1985,1,3,5,159,9.2625
1985,2,1,1,773,3.3646
1985,2,1,2,394,4.6993
1985,2,1,3,522,3.2976
1985,2,1,4,482,3.5352
1985,2,1,5,589,3.8214
1985,2,2,1,99,1.0639
1985,2,2,2,101,1.6783
1985,2,2,3,129,1.5222
1985,2,2,4,145,2.8145
1985,2,2,5,166,2.9138
1985,2,3,1,116,1.1478
1985,2,3,2,137,1.2087
1985,2,3,3,120,2.2495
1985,2,3,4,138,2.1308
1985,2,3,5,156,1.0156
1985,3,1,1,760,-2.4232
1985,3,1,2,386,-2.3269
1985,3,1,3,540,-1.5690
1985,3,1,4,481,-2.2120
1985,3,1,5,576,-2.1950
1985,3,2,1,99,0.0588
1985,3,2,2,105,-0.3214
1985,3,2,3,127,-3.8684
1985,3,2,4,145,-4.5151
1985,3,2,5,173,-4.5684
1985,3,3,1,116,1.6134
1985,3,3,2,135,0.8933
1985,3,3,3,124,-0.8146
1985,3,3,4,132,-0.0816
1985,3,3,5,151,-0.4960
1985,4,1,1,754,-2.6531
1985,4,1,2,386,-1.8381
1985,4,1,3,519,-2.5091
1985,4,1,4,484,-2.0798
1985,4,1,5,586,-0.6031
1985,4,2,1,95,1.7437
1985,4,2,2,104,-1.2849
1985,4,2,3,125,-2.0378
1985,4,2,4,144,-2.8168
1985,4,2,5,179,-2.7110
1985,4,3,1,119,-0.9638
1985,4,3,2,136,0.4974
1985,4,3,3,124,1.0098
1985,4,3,4,131,-2.5503
1985,4,3,5,149,-1.4706
1985,5,1,1,742,0.5011
1985,5,1,2,395,-0.1304
1985,5,1,3,513,2.0174
1985,5,1,4,535,2.7673
1985,5,1,5,574,4.2301
1985,5,2,1,108,1.9531
1985,5,2,2,100,3.6243
1985,5,2,3,123,4.6987
1985,5,2,4,155,3.9029
1985,5,2,5,184,3.7522
1985,5,3,1,124,7.1609
1985,5,3,2,141,4.1593
1985,5,3,3,121,4.6218
1985,5,3,4,123,6.3757
1985,5,3,5,166,7.7074
1985,6,1,1,748,-1.6719
1985,6,1,2,415,-1.1795
1985,6,1,3,513,-0.2927
1985,6,1,4,530,0.3308
1985,6,1,5,551,1.8293
1985,6,2,1,107,0.9946
