year,month,rank_ME,rank_dROE_12,nstocks,ret_vw
2014,12,1,3,440,5.1120
2014,12,1,4,506,5.2824
2014,12,1,5,823,3.3897
2014,12,2,1,395,1.3768
2014,12,2,2,419,1.3005
2014,12,2,3,370,2.2377
2014,12,2,4,408,2.3238
2014,12,2,5,424,1.7326
2014,12,3,1,363,-0.2470
2014,12,3,2,447,-1.0810
2014,12,3,3,467,0.1215
2014,12,3,4,496,-0.7499
2014,12,3,5,434,-1.1572
2015,1,1,1,858,-5.0417
2015,1,1,2,564,-5.1182
2015,1,1,3,431,-3.8467
2015,1,1,4,498,-4.4364
2015,1,1,5,818,-4.2944
2015,1,2,1,384,-3.4662
2015,1,2,2,415,-4.4876
2015,1,2,3,356,-3.3230
2015,1,2,4,406,-3.0708
2015,1,2,5,417,-2.6961
2015,1,3,1,353,-1.7863
2015,1,3,2,430,-3.1082
2015,1,3,3,455,-3.0799
2015,1,3,4,482,-1.1925
2015,1,3,5,419,-1.2869
2015,2,1,1,819,7.3681
2015,2,1,2,544,5.8099
2015,2,1,3,413,5.7848
2015,2,1,4,487,5.0628
2015,2,1,5,790,6.0285
2015,2,2,1,362,8.6251
2015,2,2,2,389,6.7261
2015,2,2,3,352,4.6617
2015,2,2,4,390,6.4087
2015,2,2,5,405,8.5280
2015,2,3,1,347,6.4901
2015,2,3,2,422,5.6952
2015,2,3,3,445,4.9146
2015,2,3,4,476,6.1510
2015,2,3,5,408,5.7539
2015,3,1,1,826,-0.5246
2015,3,1,2,549,1.3825
2015,3,1,3,411,1.2956
2015,3,1,4,486,2.2016
2015,3,1,5,801,-0.9705
2015,3,2,1,374,0.6158
2015,3,2,2,421,0.6724
2015,3,2,3,357,1.8335
2015,3,2,4,406,1.6195
2015,3,2,5,433,1.8908
2015,3,3,1,366,-0.6903
2015,3,3,2,448,-2.4304
2015,3,3,3,466,-1.6298
2015,3,3,4,505,-1.5848
2015,3,3,5,434,-1.1194
2015,4,1,1,848,-0.1517
2015,4,1,2,550,-2.2315
2015,4,1,3,397,-2.2435
2015,4,1,4,471,-2.1662
2015,4,1,5,802,-1.2028
2015,4,2,1,368,-1.9598
2015,4,2,2,405,-1.4624
2015,4,2,3,352,-2.5041
2015,4,2,4,390,-2.6904
2015,4,2,5,428,-2.0276
2015,4,3,1,347,1.1101
2015,4,3,2,420,2.7748
2015,4,3,3,444,-0.0080
2015,4,3,4,466,0.0258
2015,4,3,5,407,0.0831
2015,5,1,1,828,1.7591
2015,5,1,2,536,-0.3170
2015,5,1,3,384,1.2553
2015,5,1,4,448,0.3335
2015,5,1,5,763,0.0044
2015,5,2,1,376,3.4773
2015,5,2,2,414,0.9317
2015,5,2,3,353,1.2948
2015,5,2,4,388,1.5160
2015,5,2,5,415,2.6676
2015,5,3,1,357,0.7041
2015,5,3,2,445,0.1583
2015,5,3,3,461,0.4825
2015,5,3,4,472,1.4272
2015,5,3,5,409,2.1948
2015,6,1,1,888,0.6045
2015,6,1,2,581,1.6219
2015,6,1,3,421,1.4322
2015,6,1,4,486,0.8680
2015,6,1,5,803,1.2044
2015,6,2,1,397,0.4514
2015,6,2,2,428,1.0547
2015,6,2,3,368,0.2430
2015,6,2,4,416,0.3663
2015,6,2,5,450,-0.2004
2015,6,3,1,371,-2.0413
2015,6,3,2,455,-2.7257
2015,6,3,3,470,-2.4964
2015,6,3,4,498,-1.9329
2015,6,3,5,434,-2.0184
2015,7,1,1,831,-6.3219
2015,7,1,2,552,-5.3264
2015,7,1,3,414,-4.3281
2015,7,1,4,475,-4.2166
2015,7,1,5,757,-4.0787
2015,7,2,1,376,-3.2951
2015,7,2,2,414,-2.5095
2015,7,2,3,350,-1.6399
2015,7,2,4,394,-0.8729
2015,7,2,5,425,-1.2533
2015,7,3,1,349,0.5253
2015,7,3,2,433,3.2118
2015,7,3,3,441,1.7847
2015,7,3,4,475,2.0002
2015,7,3,5,418,0.6459
2015,8,1,1,785,-4.8546
2015,8,1,2,522,-4.0123
2015,8,1,3,414,-3.5844
2015,8,1,4,456,-4.7564
2015,8,1,5,734,-5.2421
2015,8,2,1,369,-5.9777
2015,8,2,2,418,-4.7729
2015,8,2,3,357,-3.8310
2015,8,2,4,397,-5.3502
2015,8,2,5,419,-7.0469
2015,8,3,1,361,-5.6426
2015,8,3,2,438,-5.7448
2015,8,3,3,446,-5.5895
2015,8,3,4,477,-6.4681
2015,8,3,5,434,-6.2348
2015,9,1,1,855,-9.3733
2015,9,1,2,564,-6.0122
2015,9,1,3,444,-5.1251
2015,9,1,4,498,-4.7416
2015,9,1,5,766,-8.1363
2015,9,2,1,381,-10.4491
2015,9,2,2,437,-5.9776
2015,9,2,3,373,-3.1758
2015,9,2,4,416,-5.3678
2015,9,2,5,427,-7.4361
2015,9,3,1,374,-3.6982
2015,9,3,2,461,-2.7012
2015,9,3,3,467,-1.5502
2015,9,3,4,490,-1.9541
2015,9,3,5,446,-3.1641
2015,10,1,1,847,5.2392
2015,10,1,2,555,5.7701
2015,10,1,3,432,5.5586
2015,10,1,4,474,6.6328
2015,10,1,5,748,6.1294
2015,10,2,1,366,5.9226
2015,10,2,2,422,6.4544
2015,10,2,3,358,5.9220
2015,10,2,4,396,6.1141
2015,10,2,5,414,7.1244
2015,10,3,1,355,10.1107
2015,10,3,2,448,8.7135
2015,10,3,3,444,6.6169
2015,10,3,4,462,7.2186
2015,10,3,5,420,8.2452
2015,11,1,1,812,3.8714
2015,11,1,2,543,2.5430
2015,11,1,3,424,1.9869
2015,11,1,4,455,2.0869
2015,11,1,5,717,3.1910
2015,11,2,1,355,4.6464
2015,11,2,2,419,3.6720
2015,11,2,3,350,2.5587
2015,11,2,4,388,2.7647
2015,11,2,5,410,3.6170
2015,11,3,1,368,0.0693
2015,11,3,2,461,0.2533
2015,11,3,3,449,-0.4825
2015,11,3,4,473,-0.3468
2015,11,3,5,424,0.4505
2015,12,1,1,869,-6.9243
2015,12,1,2,586,-5.4989
2015,12,1,3,443,-4.2844
2015,12,1,4,496,-5.2231
2015,12,1,5,769,-6.4155
2015,12,2,1,385,-5.4040
2015,12,2,2,442,-5.1779
2015,12,2,3,372,-3.8474
2015,12,2,4,398,-5.7402
2015,12,2,5,438,-5.8641
2015,12,3,1,373,-2.2587
2015,12,3,2,475,-1.5353
2015,12,3,3,465,-1.4214
2015,12,3,4,501,-1.8579
2015,12,3,5,446,-2.7147
2016,1,1,1,851,-14.5574
2016,1,1,2,581,-8.8779
2016,1,1,3,437,-6.2820
2016,1,1,4,493,-5.9232
2016,1,1,5,762,-12.1868
2016,1,2,1,372,-14.3234
2016,1,2,2,430,-8.4022
2016,1,2,3,367,-5.7549
2016,1,2,4,396,-6.3646
2016,1,2,5,430,-10.8630
2016,1,3,1,362,-5.7114
2016,1,3,2,450,-3.5035
2016,1,3,3,454,-2.9555
2016,1,3,4,481,-4.0245
2016,1,3,5,440,-7.0734
2016,2,1,1,791,-0.4093
2016,2,1,2,561,1.1793
2016,2,1,3,426,0.2690
2016,2,1,4,471,0.9494
2016,2,1,5,732,-0.4590
2016,2,2,1,341,0.2934
2016,2,2,2,406,2.5163
2016,2,2,3,352,1.5728
2016,2,2,4,378,2.1668
2016,2,2,5,405,-0.3362
2016,2,3,1,344,-0.2779
2016,2,3,2,437,0.2808
2016,2,3,3,434,1.4190
2016,2,3,4,464,0.6075
2016,2,3,5,425,0.6770
2016,3,1,1,795,8.8093
2016,3,1,2,603,8.5022
2016,3,1,3,414,7.9007
2016,3,1,4,461,6.2158
2016,3,1,5,741,7.5231
2016,3,2,1,379,11.8584
2016,3,2,2,418,8.5912
2016,3,2,3,375,8.1319
2016,3,2,4,400,8.3471
2016,3,2,5,435,8.6855
2016,3,3,1,363,8.2776
2016,3,3,2,467,6.8756
2016,3,3,3,449,6.1888
2016,3,3,4,499,6.2779
2016,3,3,5,449,7.2586
2016,4,1,1,811,8.0578
2016,4,1,2,612,3.6630
2016,4,1,3,405,2.2979
2016,4,1,4,463,1.2200
2016,4,1,5,770,3.4458
2016,4,2,1,368,6.2686
2016,4,2,2,402,1.8765
2016,4,2,3,362,0.6051
2016,4,2,4,397,0.2673
2016,4,2,5,414,1.9107
2016,4,3,1,334,3.8231
2016,4,3,2,435,0.8300
2016,4,3,3,424,-0.2309
2016,4,3,4,469,-0.6963
2016,4,3,5,424,-0.3070
2016,5,1,1,761,-0.6947
2016,5,1,2,590,-1.0272
2016,5,1,3,398,-1.2433
2016,5,1,4,440,-0.5071
2016,5,1,5,726,-0.8212
2016,5,2,1,351,1.4499
2016,5,2,2,405,0.7520
2016,5,2,3,365,1.7381
2016,5,2,4,395,1.5963
2016,5,2,5,393,1.6423
2016,5,3,1,339,1.2363
2016,5,3,2,438,1.7027
2016,5,3,3,433,1.9215
2016,5,3,4,485,1.6525
2016,5,3,5,414,1.7536
2016,6,1,1,829,-1.3546
2016,6,1,2,640,0.9214
2016,6,1,3,426,2.2874
2016,6,1,4,465,0.7011
2016,6,1,5,774,-0.6585
2016,6,2,1,368,-0.0185
2016,6,2,2,432,1.1191
2016,6,2,3,375,2.1176
2016,6,2,4,404,1.1481
2016,6,2,5,414,-1.0380
2016,6,3,1,354,0.2610
2016,6,3,2,467,1.2968
2016,6,3,3,445,2.1870
2016,6,3,4,504,0.9915
2016,6,3,5,436,0.3009
2016,7,1,1,786,5.2553
2016,7,1,2,626,6.3268
2016,7,1,3,420,5.5798
2016,7,1,4,451,5.6900
2016,7,1,5,761,6.8573
2016,7,2,1,349,6.5797
2016,7,2,2,406,6.0705
2016,7,2,3,357,4.6184
2016,7,2,4,380,5.5123
2016,7,2,5,395,7.7684
2016,7,3,1,333,3.8308
2016,7,3,2,446,2.7317
2016,7,3,3,429,3.8574
2016,7,3,4,476,4.1510
2016,7,3,5,408,4.0082
2016,8,1,1,766,3.5119
2016,8,1,2,601,1.5136
2016,8,1,3,382,1.0941
2016,8,1,4,431,1.7956
2016,8,1,5,727,3.4332
2016,8,2,1,341,2.9579
2016,8,2,2,388,1.0135
2016,8,2,3,355,0.3253
2016,8,2,4,379,1.1214
2016,8,2,5,390,-0.1889
2016,8,3,1,337,0.5258
2016,8,3,2,439,-0.3762
2016,8,3,3,433,-0.6563
2016,8,3,4,486,-0.8352
2016,8,3,5,413,-0.3198
2016,9,1,1,829,4.6981
2016,9,1,2,647,2.5370
2016,9,1,3,417,2.6016
2016,9,1,4,476,2.7071
2016,9,1,5,752,6.3214
2016,9,2,1,361,3.4345
2016,9,2,2,404,1.7856
2016,9,2,3,366,1.2573
2016,9,2,4,388,0.0038
2016,9,2,5,408,2.2116
2016,9,3,1,359,1.9395
2016,9,3,2,454,1.2397
2016,9,3,3,442,-0.0989
2016,9,3,4,496,-0.3429
2016,9,3,5,435,0.2851
2016,10,1,1,813,-8.6423
2016,10,1,2,624,-5.7386
2016,10,1,3,417,-4.2076
2016,10,1,4,468,-5.3308
2016,10,1,5,740,-8.9922
2016,10,2,1,345,-8.2078
2016,10,2,2,373,-4.7696
2016,10,2,3,348,-3.6427
2016,10,2,4,360,-4.4223
2016,10,2,5,396,-7.2237
2016,10,3,1,334,-2.7522
2016,10,3,2,425,-2.1252
2016,10,3,3,423,-2.3085
2016,10,3,4,474,-2.1620
2016,10,3,5,410,-2.6244
2016,11,1,1,783,11.3830
2016,11,1,2,601,13.2852
2016,11,1,3,386,12.0504
2016,11,1,4,424,9.8987
2016,11,1,5,695,9.2104
2016,11,2,1,334,11.0118
2016,11,2,2,376,11.9972
2016,11,2,3,349,11.1969
2016,11,2,4,344,11.2831
2016,11,2,5,388,8.5380
2016,11,3,1,334,6.0572
2016,11,3,2,424,3.4831
2016,11,3,3,411,3.1102
2016,11,3,4,476,1.2946
2016,11,3,5,407,3.1203
2016,12,1,1,866,2.1022
2016,12,1,2,640,3.7700
2016,12,1,3,410,3.7840
2016,12,1,4,474,3.7784
2016,12,1,5,752,1.2976
2016,12,2,1,365,-0.5434
2016,12,2,2,399,1.9071
2016,12,2,3,361,1.9314
2016,12,2,4,361,1.9529
2016,12,2,5,402,0.3608
2016,12,3,1,350,0.7235
2016,12,3,2,451,2.2466
2016,12,3,3,428,1.5135
2016,12,3,4,497,1.1465
2016,12,3,5,432,1.1774
2017,1,1,1,868,0.4878
2017,1,1,2,643,-1.4419
2017,1,1,3,410,-3.1091
2017,1,1,4,471,-2.5985
2017,1,1,5,741,0.0488
2017,1,2,1,362,2.6539
2017,1,2,2,398,0.8674
2017,1,2,3,355,0.7057
2017,1,2,4,362,0.0745
2017,1,2,5,384,2.0144
2017,1,3,1,343,3.0206
2017,1,3,2,438,0.8242
2017,1,3,3,413,2.4980
2017,1,3,4,476,2.8478
2017,1,3,5,421,2.9859
2017,2,1,1,848,1.2215
2017,2,1,2,626,-0.5565
2017,2,1,3,390,-0.4604
2017,2,1,4,446,-0.0330
2017,2,1,5,714,1.7559
2017,2,2,1,343,0.8665
2017,2,2,2,376,0.5540
2017,2,2,3,322,0.9362
2017,2,2,4,336,0.9112
2017,2,2,5,357,2.0791
2017,2,3,1,332,1.7024
2017,2,3,2,420,3.9343
2017,2,3,3,395,3.4203
2017,2,3,4,458,3.9695
2017,2,3,5,401,3.2152
2017,3,1,1,860,0.7917
2017,3,1,2,618,1.9214
2017,3,1,3,399,1.7523
2017,3,1,4,468,2.4926
2017,3,1,5,707,3.1035
2017,3,2,1,362,-0.1852
2017,3,2,2,390,0.5523
2017,3,2,3,335,1.2875
2017,3,2,4,358,1.7219
2017,3,2,5,375,1.8631
2017,3,3,1,360,-0.1984
2017,3,3,2,440,0.6657
2017,3,3,3,422,-0.1347
2017,3,3,4,495,0.7390
2017,3,3,5,427,1.4486
2017,4,1,1,901,0.6088
2017,4,1,2,629,1.4366
2017,4,1,3,418,2.6805
2017,4,1,4,473,2.3210
2017,4,1,5,729,0.8303
2017,4,2,1,367,0.2482
2017,4,2,2,379,1.8582
2017,4,2,3,319,2.0651
2017,4,2,4,337,2.0116
2017,4,2,5,374,1.3315
2017,4,3,1,344,-0.1469
2017,4,3,2,415,0.3931
2017,4,3,3,398,2.0440
2017,4,3,4,463,1.8028
2017,4,3,5,396,2.0391
2017,5,1,1,872,-2.4104
2017,5,1,2,579,-4.1346
2017,5,1,3,400,-1.5707
2017,5,1,4,464,-3.5296
2017,5,1,5,674,-2.5084
2017,5,2,1,347,-1.2155
2017,5,2,2,363,-1.2391
2017,5,2,3,314,-1.2820
2017,5,2,4,326,-0.9213
2017,5,2,5,346,-1.6524
2017,5,3,1,332,0.6717
2017,5,3,2,420,1.6130
2017,5,3,3,406,2.1572
2017,5,3,4,464,1.6091
2017,5,3,5,394,1.9033
2017,6,1,1,936,5.8648
2017,6,1,2,623,4.6713
2017,6,1,3,434,4.7443
2017,6,1,4,492,3.8169
2017,6,1,5,722,4.9211
2017,6,2,1,361,5.5880
2017,6,2,2,384,2.3462
2017,6,2,3,330,2.4593
2017,6,2,4,362,2.3821
2017,6,2,5,354,3.0717
2017,6,3,1,349,0.4754
2017,6,3,2,443,-1.0833
2017,6,3,3,426,-0.6490
2017,6,3,4,486,0.1767
2017,6,3,5,418,-0.0074
2017,7,1,1,880,-1.0914
2017,7,1,2,593,-1.0188
2017,7,1,3,423,0.1012
2017,7,1,4,475,-0.5277
2017,7,1,5,697,0.4937
2017,7,2,1,343,1.3526
2017,7,2,2,365,0.5606
2017,7,2,3,322,1.3749
2017,7,2,4,351,0.8915
2017,7,2,5,325,1.9758
2017,7,3,1,335,1.2119
2017,7,3,2,413,1.8574
2017,7,3,3,415,1.6505
2017,7,3,4,454,1.9817
2017,7,3,5,403,3.4578
2017,8,1,1,855,0.7460
2017,8,1,2,559,-1.1757
2017,8,1,3,406,-1.9526
2017,8,1,4,460,-0.9472
2017,8,1,5,661,0.2372
2017,8,2,1,346,-1.3347
2017,8,2,2,369,-1.0189
2017,8,2,3,316,-1.0847
2017,8,2,4,349,-1.5903
2017,8,2,5,312,-1.0046
2017,8,3,1,344,-0.1440
2017,8,3,2,408,1.1679
2017,8,3,3,414,1.5054
2017,8,3,4,462,-0.0809
2017,8,3,5,401,0.5274
2017,9,1,1,915,8.9063
2017,9,1,2,578,8.3077
2017,9,1,3,433,8.3191
2017,9,1,4,494,8.5102
2017,9,1,5,704,7.9300
2017,9,2,1,375,6.2757
2017,9,2,2,389,6.2011
2017,9,2,3,333,6.5502
2017,9,2,4,373,6.6358
2017,9,2,5,340,6.0177
2017,9,3,1,366,2.5130
2017,9,3,2,431,1.6797
2017,9,3,3,430,0.7860
2017,9,3,4,476,1.7526
2017,9,3,5,419,2.8797
2017,10,1,1,898,-2.0201
2017,10,1,2,564,1.5664
2017,10,1,3,411,0.4265
2017,10,1,4,483,1.1456
2017,10,1,5,690,-0.6909
2017,10,2,1,367,-0.9597
2017,10,2,2,379,-0.4106
2017,10,2,3,319,0.3392
2017,10,2,4,351,1.8828
2017,10,2,5,330,0.9257
2017,10,3,1,336,0.7918
2017,10,3,2,408,2.3307
2017,10,3,3,412,3.2122
2017,10,3,4,460,1.7728
2017,10,3,5,395,2.5014
2017,11,1,1,882,3.2728
2017,11,1,2,535,4.7954
2017,11,1,3,388,3.0052
2017,11,1,4,443,3.6135
2017,11,1,5,647,1.4736
2017,11,2,1,365,3.3374
2017,11,2,2,359,4.2953
2017,11,2,3,317,3.4800
2017,11,2,4,348,2.8701
2017,11,2,5,312,1.3706
2017,11,3,1,331,3.2741
2017,11,3,2,403,4.2873
2017,11,3,3,411,3.3218
2017,11,3,4,455,2.3602
2017,11,3,5,379,2.3217
2017,12,1,1,924,2.0337
2017,12,1,2,567,-0.2364
2017,12,1,3,407,-1.3550
2017,12,1,4,477,-0.0725
2017,12,1,5,707,0.6457
2017,12,2,1,393,1.2691
2017,12,2,2,373,0.3903
2017,12,2,3,328,-0.3233
2017,12,2,4,361,0.2810
2017,12,2,5,338,0.7695
2017,12,3,1,348,1.2040
2017,12,3,2,417,1.3828
2017,12,3,3,425,0.2864
2017,12,3,4,469,1.0057
2017,12,3,5,397,2.2522
2018,1,1,1,908,3.7027
2018,1,1,2,562,1.6447
2018,1,1,3,410,1.9807
2018,1,1,4,471,0.6000
2018,1,1,5,702,1.7855
2018,1,2,1,379,2.9729
2018,1,2,2,364,3.2723
2018,1,2,3,331,1.9577
2018,1,2,4,356,3.6188
2018,1,2,5,334,4.6582
2018,1,3,1,335,5.8953
2018,1,3,2,399,5.2597
2018,1,3,3,415,5.0583
2018,1,3,4,463,5.3965
2018,1,3,5,390,7.4695
2018,2,1,1,883,-1.7640
2018,2,1,2,560,-3.5342
2018,2,1,3,387,-4.2722
2018,2,1,4,465,-4.3447
2018,2,1,5,672,-5.6098
2018,2,2,1,373,-2.8906
2018,2,2,2,348,-4.5642
2018,2,2,3,304,-3.7903
2018,2,2,4,338,-3.7032
2018,2,2,5,322,-5.4985
2018,2,3,1,347,-4.6121
2018,2,3,2,378,-3.8092
2018,2,3,3,400,-2.9925
2018,2,3,4,454,-3.9570
2018,2,3,5,388,-4.0420
2018,3,1,1,880,-1.5398
2018,3,1,2,579,3.2053
2018,3,1,3,447,3.3305
2018,3,1,4,508,3.6140
2018,3,1,5,651,2.1008
2018,3,2,1,392,0.2494
2018,3,2,2,378,0.3451
2018,3,2,3,337,1.4778
2018,3,2,4,370,1.0419
2018,3,2,5,361,1.1408
2018,3,3,1,405,-1.9814
2018,3,3,2,416,-2.4244
2018,3,3,3,448,-2.7712
2018,3,3,4,507,-1.7180
2018,3,3,5,432,-1.6720
2018,4,1,1,898,1.5104
2018,4,1,2,595,1.0732
2018,4,1,3,474,1.1474
2018,4,1,4,530,0.8376
2018,4,1,5,679,1.9071
2018,4,2,1,388,0.3072
2018,4,2,2,377,0.2786
2018,4,2,3,343,0.6783
2018,4,2,4,378,0.3975
2018,4,2,5,361,2.4425
2018,4,3,1,393,-1.0995
2018,4,3,2,394,0.7917
2018,4,3,3,441,-0.2793
2018,4,3,4,488,1.0663
2018,4,3,5,421,0.8022
2018,5,1,1,870,10.3844
2018,5,1,2,573,6.4219
2018,5,1,3,454,7.0030
2018,5,1,4,503,7.0783
2018,5,1,5,643,8.7132
2018,5,2,1,374,7.6670
2018,5,2,2,372,6.5170
2018,5,2,3,344,5.8206
2018,5,2,4,378,7.8329
2018,5,2,5,340,6.6943
2018,5,3,1,392,1.9240
2018,5,3,2,401,1.8132
2018,5,3,3,458,3.0747
2018,5,3,4,480,4.0754
2018,5,3,5,420,3.5260
2018,6,1,1,934,0.9635
2018,6,1,2,616,1.8724
2018,6,1,3,485,1.5091
2018,6,1,4,536,0.9425
2018,6,1,5,723,0.7228
2018,6,2,1,412,1.2459
2018,6,2,2,396,2.1172
2018,6,2,3,362,1.9040
2018,6,2,4,417,1.1926
2018,6,2,5,382,1.7023
2018,6,3,1,409,1.2360
2018,6,3,2,431,1.5500
2018,6,3,3,473,0.9277
2018,6,3,4,518,1.4632
2018,6,3,5,465,-0.0428
2018,7,1,1,889,-0.2597
2018,7,1,2,613,1.2542
2018,7,1,3,473,1.7648
2018,7,1,4,526,0.3099
2018,7,1,5,714,-1.2455
2018,7,2,1,407,1.5555
2018,7,2,2,382,2.3083
2018,7,2,3,351,2.5242
2018,7,2,4,409,1.9209
2018,7,2,5,384,1.1153
2018,7,3,1,398,4.1251
2018,7,3,2,418,3.6764
2018,7,3,3,455,3.6635
2018,7,3,4,492,2.2013
2018,7,3,5,458,3.1250
2018,8,1,1,844,6.3682
2018,8,1,2,582,4.4949
2018,8,1,3,450,5.0645
2018,8,1,4,504,3.4623
2018,8,1,5,676,4.8386
2018,8,2,1,393,4.8208
2018,8,2,2,376,5.3987
2018,8,2,3,344,4.9737
2018,8,2,4,385,4.7609
2018,8,2,5,380,5.1188
2018,8,3,1,398,3.0325
2018,8,3,2,423,3.9016
2018,8,3,3,441,4.1881
2018,8,3,4,488,3.9780
2018,8,3,5,460,3.7456
2018,9,1,1,907,-4.3824
2018,9,1,2,612,-3.4520
2018,9,1,3,472,-2.4379
2018,9,1,4,538,-3.9481
2018,9,1,5,738,-2.9596
2018,9,2,1,411,-2.7208
2018,9,2,2,395,-2.9664
2018,9,2,3,359,-1.7589
2018,9,2,4,405,-1.5896
2018,9,2,5,406,-1.6764
2018,9,3,1,407,0.6381
2018,9,3,2,444,0.5025
2018,9,3,3,459,0.9833
2018,9,3,4,511,1.0857
2018,9,3,5,479,0.9410
2018,10,1,1,894,-13.2914
2018,10,1,2,595,-10.4473
2018,10,1,3,463,-9.2795
2018,10,1,4,525,-9.9344
2018,10,1,5,736,-12.2750
2018,10,2,1,398,-12.9914
2018,10,2,2,381,-9.9476
2018,10,2,3,360,-9.9988
2018,10,2,4,397,-11.1681
2018,10,2,5,399,-12.4031
2018,10,3,1,394,-7.3768
2018,10,3,2,432,-6.8653
2018,10,3,3,442,-4.9204
2018,10,3,4,502,-8.2050
2018,10,3,5,466,-9.2101
2018,11,1,1,842,-3.1519
2018,11,1,2,592,-0.3127
2018,11,1,3,452,-0.7064
2018,11,1,4,511,-1.5674
2018,11,1,5,706,-2.2873
2018,11,2,1,391,2.5571
2018,11,2,2,380,1.7744
2018,11,2,3,358,1.6914
2018,11,2,4,390,1.4148
2018,11,2,5,401,0.8284
2018,11,3,1,383,3.1121
2018,11,3,2,445,2.5633
2018,11,3,3,453,1.3908
2018,11,3,4,508,1.5755
2018,11,3,5,471,0.7501
2018,12,1,1,893,-15.0565
2018,12,1,2,617,-11.5404
2018,12,1,3,476,-9.9178
2018,12,1,4,533,-12.0450
2018,12,1,5,754,-13.8773
2018,12,2,1,415,-12.5000
2018,12,2,2,409,-11.7000
2018,12,2,3,362,-10.8891
2018,12,2,4,407,-12.1271
2018,12,2,5,414,-12.8650
2018,12,3,1,402,-8.9233
2018,12,3,2,476,-8.2164
2018,12,3,3,472,-9.2696
2018,12,3,4,524,-8.5744
2018,12,3,5,481,-8.5632
2019,1,1,1,862,12.5504
2019,1,1,2,608,12.1423
2019,1,1,3,466,9.6176
2019,1,1,4,530,11.7051
2019,1,1,5,733,13.1200
2019,1,2,1,410,13.2851
2019,1,2,2,407,11.6451
2019,1,2,3,357,10.5906
2019,1,2,4,403,11.0988
2019,1,2,5,408,12.3876
2019,1,3,1,392,9.3473
2019,1,3,2,463,8.4193
2019,1,3,3,471,7.9937
2019,1,3,4,509,8.2389
2019,1,3,5,471,7.8981
2019,2,1,1,836,4.9954
2019,2,1,2,597,4.1473
2019,2,1,3,449,5.7982
2019,2,1,4,497,5.5217
2019,2,1,5,691,5.0817
2019,2,2,1,396,5.3638
2019,2,2,2,398,4.3269
2019,2,2,3,349,4.5918
2019,2,2,4,379,4.5448
2019,2,2,5,376,5.6089
2019,2,3,1,403,4.7221
2019,2,3,2,452,3.6113
2019,2,3,3,450,4.0231
2019,2,3,4,476,3.4909
2019,2,3,5,458,2.7616
2019,3,1,1,828,-1.3831
2019,3,1,2,620,-3.4160
2019,3,1,3,482,-2.5164
2019,3,1,4,529,-3.5952
2019,3,1,5,717,-0.5891
2019,3,2,1,431,-1.4056
2019,3,2,2,448,-1.8335
2019,3,2,3,377,-1.9072
2019,3,2,4,414,-1.6333
2019,3,2,5,401,-0.7838
2019,3,3,1,450,0.1962
2019,3,3,2,500,2.1571
2019,3,3,3,459,2.4027
2019,3,3,4,505,2.3530
2019,3,3,5,509,2.6582
2019,4,1,1,861,1.4884
2019,4,1,2,593,1.5257
2019,4,1,3,488,1.7445
2019,4,1,4,539,3.3082
2019,4,1,5,734,0.9616
2019,4,2,1,421,2.3829
2019,4,2,2,428,4.0388
2019,4,2,3,372,3.6400
2019,4,2,4,405,3.5701
2019,4,2,5,396,1.1448
2019,4,3,1,416,2.1399
2019,4,3,2,472,5.1953
2019,4,3,3,460,3.0697
2019,4,3,4,492,4.3433
2019,4,3,5,481,3.6452
2019,5,1,1,798,-9.3171
2019,5,1,2,569,-8.5633
2019,5,1,3,458,-8.7026
2019,5,1,4,498,-9.9930
2019,5,1,5,717,-9.7060
2019,5,2,1,400,-10.0651
2019,5,2,2,410,-9.0949
2019,5,2,3,364,-8.7647
2019,5,2,4,392,-8.2969
2019,5,2,5,377,-9.4597
2019,5,3,1,378,-7.2247
2019,5,3,2,470,-6.2942
2019,5,3,3,464,-5.7791
2019,5,3,4,479,-6.0478
2019,5,3,5,451,-8.3797
2019,6,1,1,873,6.2776
2019,6,1,2,606,5.4743
2019,6,1,3,483,5.0847
2019,6,1,4,532,6.2340
2019,6,1,5,783,5.4394
2019,6,2,1,435,8.6046
2019,6,2,2,448,7.7648
2019,6,2,3,384,7.8550
2019,6,2,4,413,8.1763
2019,6,2,5,424,9.1350
2019,6,3,1,418,7.7222
2019,6,3,2,505,6.6058
2019,6,3,3,480,7.1934
2019,6,3,4,510,6.9375
2019,6,3,5,481,8.2818
2019,7,1,1,832,-1.5304
2019,7,1,2,601,-0.2365
2019,7,1,3,471,0.4432
2019,7,1,4,515,-0.2851
2019,7,1,5,770,-2.9417
2019,7,2,1,417,-0.4323
2019,7,2,2,438,0.9076
2019,7,2,3,378,0.8568
2019,7,2,4,402,0.6120
2019,7,2,5,421,-0.6024
2019,7,3,1,399,0.8290
2019,7,3,2,487,1.6822
2019,7,3,3,467,0.3248
2019,7,3,4,483,1.4983
2019,7,3,5,479,1.3337
2019,8,1,1,799,-7.4335
2019,8,1,2,577,-5.9071
2019,8,1,3,453,-5.2532
2019,8,1,4,496,-6.5418
2019,8,1,5,735,-7.0581
2019,8,2,1,400,-6.6637
2019,8,2,2,427,-4.9763
2019,8,2,3,372,-4.4443
2019,8,2,4,394,-5.7400
2019,8,2,5,400,-6.8408
2019,8,3,1,396,-0.9576
2019,8,3,2,489,-2.3650
2019,8,3,3,479,-0.9534
2019,8,3,4,484,-1.5000
2019,8,3,5,480,-1.9770
