year,month,rank_ME,rank_CTOq_12,nstocks,ret_vw
2002,5,1,2,843,-4.9766
2002,5,1,3,781,-1.6080
2002,5,1,4,913,-1.2797
2002,5,1,5,789,0.7119
2002,5,2,1,561,-8.1970
2002,5,2,2,457,-6.4914
2002,5,2,3,374,-5.4345
2002,5,2,4,383,-4.5108
2002,5,2,5,327,-3.2360
2002,5,3,1,397,-2.3355
2002,5,3,2,396,-0.8195
2002,5,3,3,306,-1.5219
2002,5,3,4,277,0.5257
2002,5,3,5,228,-1.5896
2002,6,1,1,1015,-9.6293
2002,6,1,2,868,-6.7167
2002,6,1,3,812,-3.7769
2002,6,1,4,936,-2.0281
2002,6,1,5,811,-1.3315
2002,6,2,1,548,-9.9672
2002,6,2,2,451,-9.2477
2002,6,2,3,378,-5.1755
2002,6,2,4,385,-3.9672
2002,6,2,5,320,-1.5215
2002,6,3,1,388,-9.5148
2002,6,3,2,388,-11.2055
2002,6,3,3,306,-6.7526
2002,6,3,4,273,-4.3780
2002,6,3,5,228,-4.5278
2002,7,1,1,927,-15.0644
2002,7,1,2,798,-16.0069
2002,7,1,3,757,-15.7185
2002,7,1,4,887,-13.4792
2002,7,1,5,769,-15.5847
2002,7,2,1,489,-16.8770
2002,7,2,2,423,-16.1453
2002,7,2,3,360,-16.1826
2002,7,2,4,349,-15.1559
2002,7,2,5,310,-17.9296
2002,7,3,1,349,-8.0618
2002,7,3,2,348,-7.5785
2002,7,3,3,280,-4.9146
2002,7,3,4,262,-7.8026
2002,7,3,5,217,-10.3813
2002,8,1,1,930,-1.5390
2002,8,1,2,801,-0.9986
2002,8,1,3,776,-2.8211
2002,8,1,4,883,-2.5950
2002,8,1,5,769,-2.2551
2002,8,2,1,478,-0.7360
2002,8,2,2,428,-0.4771
2002,8,2,3,360,0.3936
2002,8,2,4,356,1.2793
2002,8,2,5,311,-0.1571
2002,8,3,1,352,-0.1471
2002,8,3,2,348,-1.0052
2002,8,3,3,290,1.0528
2002,8,3,4,271,-0.9081
2002,8,3,5,225,2.8368
2002,9,1,1,922,-10.4642
2002,9,1,2,817,-10.4773
2002,9,1,3,788,-9.5386
2002,9,1,4,905,-8.6363
2002,9,1,5,780,-7.2039
2002,9,2,1,472,-9.1963
2002,9,2,2,424,-8.8981
2002,9,2,3,359,-8.4320
2002,9,2,4,345,-7.0623
2002,9,2,5,316,-5.6654
2002,9,3,1,346,-11.6370
2002,9,3,2,345,-12.3560
2002,9,3,3,286,-9.1816
2002,9,3,4,274,-7.9586
2002,9,3,5,230,-8.8849
2002,10,1,1,896,5.0734
2002,10,1,2,782,4.0436
2002,10,1,3,760,2.5767
2002,10,1,4,884,1.0114
2002,10,1,5,764,3.7864
2002,10,2,1,461,7.3536
2002,10,2,2,405,3.9912
2002,10,2,3,346,3.7721
2002,10,2,4,330,3.6688
2002,10,2,5,302,2.4108
2002,10,3,1,339,12.2061
2002,10,3,2,326,9.0408
2002,10,3,3,274,6.4880
2002,10,3,4,264,5.4393
2002,10,3,5,224,7.6664
2002,11,1,1,892,18.4505
2002,11,1,2,781,15.1589
2002,11,1,3,759,12.0699
2002,11,1,4,875,9.4249
2002,11,1,5,741,9.8120
2002,11,2,1,458,16.3850
2002,11,2,2,410,12.7606
2002,11,2,3,345,8.0075
2002,11,2,4,330,6.7688
2002,11,2,5,305,6.8795
2002,11,3,1,336,8.1531
2002,11,3,2,334,11.2974
2002,11,3,3,287,3.2690
2002,11,3,4,278,4.6586
2002,11,3,5,226,1.2397
2002,12,1,1,889,-10.2463
2002,12,1,2,791,-7.5812
2002,12,1,3,769,-5.4302
2002,12,1,4,880,-3.8819
2002,12,1,5,743,-3.0807
2002,12,2,1,443,-10.3307
2002,12,2,2,410,-7.0276
2002,12,2,3,345,-4.9155
2002,12,2,4,332,-4.3100
2002,12,2,5,310,-6.2773
2002,12,3,1,327,-7.8403
2002,12,3,2,333,-7.7319
2002,12,3,3,286,-4.0595
2002,12,3,4,279,-2.7620
2002,12,3,5,225,-5.7939
2003,1,1,1,867,0.4235
2003,1,1,2,769,-0.9649
2003,1,1,3,765,-0.2148
2003,1,1,4,868,-2.7133
2003,1,1,5,742,-2.4298
2003,1,2,1,413,-3.0777
2003,1,2,2,391,-2.9451
2003,1,2,3,330,-2.9671
2003,1,2,4,322,-3.4303
2003,1,2,5,301,-5.0292
2003,1,3,1,314,-3.5020
2003,1,3,2,318,-2.2950
2003,1,3,3,282,-2.0705
2003,1,3,4,267,-2.8814
2003,1,3,5,221,-4.5664
2003,2,1,1,846,-4.2784
2003,2,1,2,746,-2.3573
2003,2,1,3,751,-2.9390
2003,2,1,4,858,-3.7375
2003,2,1,5,731,-4.8460
2003,2,2,1,375,-3.3708
2003,2,2,2,369,-3.2307
2003,2,2,3,332,-4.0951
2003,2,2,4,316,-3.6553
2003,2,2,5,295,-3.9904
2003,2,3,1,304,-1.8652
2003,2,3,2,312,-0.8044
2003,2,3,3,282,-1.8646
2003,2,3,4,263,-1.9200
2003,2,3,5,218,0.4292
2003,3,1,1,836,1.7485
2003,3,1,2,733,0.9821
2003,3,1,3,753,1.0328
2003,3,1,4,866,0.6353
2003,3,1,5,730,1.1785
2003,3,2,1,368,0.4024
2003,3,2,2,373,0.5358
2003,3,2,3,336,0.7251
2003,3,2,4,324,0.9677
2003,3,2,5,293,4.3537
2003,3,3,1,306,1.9507
2003,3,3,2,315,-0.9859
2003,3,3,3,289,2.2510
2003,3,3,4,264,1.8693
2003,3,3,5,218,3.9120
2003,4,1,1,795,11.6357
2003,4,1,2,710,11.5993
2003,4,1,3,733,10.4220
2003,4,1,4,829,11.4409
2003,4,1,5,724,10.0711
2003,4,2,1,338,12.6794
2003,4,2,2,346,11.2375
2003,4,2,3,317,10.4390
2003,4,2,4,310,9.8604
2003,4,2,5,284,10.0320
2003,4,3,1,298,10.2457
2003,4,3,2,303,8.4704
2003,4,3,3,276,3.9509
2003,4,3,4,254,3.4967
2003,4,3,5,216,7.6283
2003,5,1,1,793,26.7108
2003,5,1,2,701,17.7573
2003,5,1,3,724,14.4160
2003,5,1,4,807,12.0346
2003,5,1,5,730,10.4971
2003,5,2,1,338,18.5519
2003,5,2,2,348,14.7040
2003,5,2,3,321,9.9316
2003,5,2,4,305,7.9454
2003,5,2,5,285,7.3978
2003,5,3,1,309,6.1886
2003,5,3,2,321,7.4079
2003,5,3,3,281,4.7123
2003,5,3,4,262,5.7385
2003,5,3,5,217,3.2559
2003,6,1,1,799,4.1538
2003,6,1,2,715,6.8136
2003,6,1,3,740,6.1571
2003,6,1,4,832,8.2645
2003,6,1,5,754,7.4045
2003,6,2,1,342,-0.9342
2003,6,2,2,353,2.4304
2003,6,2,3,325,3.6104
2003,6,2,4,304,4.0309
2003,6,2,5,289,4.3466
2003,6,3,1,310,1.2005
2003,6,3,2,326,3.0260
2003,6,3,3,283,0.2661
2003,6,3,4,266,0.3533
2003,6,3,5,217,2.3190
2003,7,1,1,748,6.5927
2003,7,1,2,666,9.8507
2003,7,1,3,692,11.6094
2003,7,1,4,793,10.6833
2003,7,1,5,731,8.4903
2003,7,2,1,329,3.4901
2003,7,2,2,336,5.4833
2003,7,2,3,296,5.9865
2003,7,2,4,292,7.2005
2003,7,2,5,282,8.7132
2003,7,3,1,305,-0.3002
2003,7,3,2,310,2.4735
2003,7,3,3,273,0.9526
2003,7,3,4,248,2.1478
2003,7,3,5,209,2.7297
2003,8,1,1,726,5.3641
2003,8,1,2,668,5.1418
2003,8,1,3,681,6.2186
2003,8,1,4,797,6.3799
2003,8,1,5,736,4.5688
2003,8,2,1,330,5.5048
2003,8,2,2,344,7.3409
2003,8,2,3,306,5.6851
2003,8,2,4,301,4.8228
2003,8,2,5,285,6.6614
2003,8,3,1,310,2.8351
2003,8,3,2,322,2.6661
2003,8,3,3,281,0.9889
2003,8,3,4,249,4.6000
2003,8,3,5,209,5.4790
2003,9,1,1,724,7.4307
2003,9,1,2,673,2.9503
2003,9,1,3,688,1.9161
2003,9,1,4,812,0.9155
2003,9,1,5,740,0.1577
2003,9,2,1,333,-2.2075
2003,9,2,2,341,-3.2907
2003,9,2,3,308,-2.9524
2003,9,2,4,309,-3.3433
2003,9,2,5,282,-3.3793
2003,9,3,1,310,-1.5259
2003,9,3,2,326,-1.3840
2003,9,3,3,278,-0.9040
2003,9,3,4,250,-2.2950
2003,9,3,5,209,-3.4210
2003,10,1,1,701,7.3961
2003,10,1,2,644,10.8543
2003,10,1,3,673,9.7624
2003,10,1,4,787,12.1915
2003,10,1,5,730,11.1042
2003,10,2,1,336,6.7921
2003,10,2,2,326,9.0256
2003,10,2,3,306,7.7155
2003,10,2,4,303,9.6977
2003,10,2,5,283,10.8636
2003,10,3,1,299,2.4910
2003,10,3,2,317,6.9708
2003,10,3,3,265,6.1856
2003,10,3,4,239,5.2623
2003,10,3,5,204,8.5569
2003,11,1,1,693,2.8763
2003,11,1,2,633,5.0897
2003,11,1,3,672,6.0482
2003,11,1,4,784,4.2228
2003,11,1,5,729,5.5288
2003,11,2,1,333,2.2030
2003,11,2,2,340,3.3171
2003,11,2,3,313,3.6806
2003,11,2,4,308,3.9412
2003,11,2,5,286,3.3711
2003,11,3,1,304,0.4255
2003,11,3,2,326,3.0750
2003,11,3,3,274,1.8184
2003,11,3,4,242,1.1275
2003,11,3,5,206,-0.2269
2003,12,1,1,693,3.4601
2003,12,1,2,646,2.6164
2003,12,1,3,681,4.1581
2003,12,1,4,790,2.1504
2003,12,1,5,732,1.7770
2003,12,2,1,330,4.1193
2003,12,2,2,337,2.5645
2003,12,2,3,315,3.3641
2003,12,2,4,310,2.6642
2003,12,2,5,282,0.4309
2003,12,3,1,301,6.9374
2003,12,3,2,326,4.3292
2003,12,3,3,274,5.1499
2003,12,3,4,241,5.8637
2003,12,3,5,211,-1.6198
2004,1,1,1,671,13.5982
2004,1,1,2,630,7.5906
2004,1,1,3,663,7.2325
2004,1,1,4,787,5.3150
2004,1,1,5,730,4.6639
2004,1,2,1,327,6.4507
2004,1,2,2,326,4.5692
2004,1,2,3,310,4.5734
2004,1,2,4,315,2.7075
2004,1,2,5,274,1.4318
2004,1,3,1,301,2.3173
2004,1,3,2,314,0.6407
2004,1,3,3,267,2.5729
2004,1,3,4,239,0.5451
2004,1,3,5,210,0.3944
2004,2,1,1,647,-1.8489
2004,2,1,2,607,-0.8476
2004,2,1,3,653,-0.4581
2004,2,1,4,778,1.1317
2004,2,1,5,732,3.3021
2004,2,2,1,326,-1.4332
2004,2,2,2,329,0.1743
2004,2,2,3,316,-0.2795
2004,2,2,4,313,1.5572
2004,2,2,5,273,2.2832
2004,2,3,1,301,-0.6655
2004,2,3,2,310,0.4674
2004,2,3,3,263,1.3931
2004,2,3,4,242,3.0909
2004,2,3,5,213,4.8423
2004,3,1,1,646,-2.1876
2004,3,1,2,623,-2.1861
2004,3,1,3,664,-1.5412
2004,3,1,4,790,0.5475
2004,3,1,5,732,2.3338
2004,3,2,1,330,0.4257
2004,3,2,2,341,1.0207
2004,3,2,3,327,0.2269
2004,3,2,4,318,2.0437
2004,3,2,5,280,1.2116
2004,3,3,1,306,-2.3030
2004,3,3,2,313,-2.4598
2004,3,3,3,265,-2.1150
2004,3,3,4,249,0.3801
2004,3,3,5,214,0.5239
2004,4,1,1,647,-4.6226
2004,4,1,2,612,-5.3575
2004,4,1,3,666,-5.1352
2004,4,1,4,775,-4.0339
2004,4,1,5,731,-3.3574
2004,4,2,1,320,-4.3108
2004,4,2,2,321,-4.8890
2004,4,2,3,314,-4.2738
2004,4,2,4,315,-2.6341
2004,4,2,5,281,-3.0210
2004,4,3,1,299,-0.0980
2004,4,3,2,310,-2.2560
2004,4,3,3,260,0.1340
2004,4,3,4,242,0.5659
2004,4,3,5,212,-1.5515
2004,5,1,1,653,-3.3950
2004,5,1,2,620,-0.5281
2004,5,1,3,657,0.1745
2004,5,1,4,759,-0.8468
2004,5,1,5,725,0.2210
2004,5,2,1,329,0.0740
2004,5,2,2,325,3.1870
2004,5,2,3,318,1.3061
2004,5,2,4,320,0.9901
2004,5,2,5,274,1.4447
2004,5,3,1,298,0.7011
2004,5,3,2,315,1.4862
2004,5,3,3,266,1.7756
2004,5,3,4,243,1.3143
2004,5,3,5,210,0.6021
2004,6,1,1,676,0.2556
2004,6,1,2,641,4.0578
2004,6,1,3,680,4.3738
2004,6,1,4,774,4.1920
2004,6,1,5,738,4.4877
2004,6,2,1,328,2.5226
2004,6,2,2,327,4.5447
2004,6,2,3,324,6.5706
2004,6,2,4,319,5.9192
2004,6,2,5,279,5.3725
2004,6,3,1,298,2.5643
2004,6,3,2,318,1.8028
2004,6,3,3,270,2.1293
2004,6,3,4,244,2.8409
2004,6,3,5,217,0.5620
2004,7,1,1,646,-11.3878
2004,7,1,2,611,-10.7280
2004,7,1,3,654,-8.7344
2004,7,1,4,759,-6.6419
2004,7,1,5,725,-5.9706
2004,7,2,1,309,-8.7519
2004,7,2,2,317,-8.3681
2004,7,2,3,315,-7.9916
2004,7,2,4,303,-6.3409
2004,7,2,5,277,-5.2997
2004,7,3,1,283,-2.3120
2004,7,3,2,306,-7.1882
2004,7,3,3,262,-4.3653
2004,7,3,4,249,-1.5722
2004,7,3,5,214,-3.9683
2004,8,1,1,654,-0.1092
2004,8,1,2,606,-2.5025
2004,8,1,3,660,-2.1038
2004,8,1,4,755,-2.2891
2004,8,1,5,736,-3.9606
2004,8,2,1,303,-1.2128
2004,8,2,2,319,-2.1932
2004,8,2,3,323,-1.0104
2004,8,2,4,315,-3.0806
2004,8,2,5,277,-3.3942
2004,8,3,1,287,-0.0802
2004,8,3,2,309,-2.0393
2004,8,3,3,264,0.8842
2004,8,3,4,253,0.0374
2004,8,3,5,216,-1.3438
2004,9,1,1,676,3.8700
2004,9,1,2,634,3.7044
2004,9,1,3,677,4.5806
2004,9,1,4,770,4.6334
2004,9,1,5,756,5.3792
2004,9,2,1,306,6.8643
2004,9,2,2,321,6.6127
2004,9,2,3,324,5.1532
2004,9,2,4,315,5.5383
2004,9,2,5,277,5.3808
2004,9,3,1,287,1.4649
2004,9,3,2,316,0.6847
2004,9,3,3,265,1.4784
2004,9,3,4,251,3.4954
2004,9,3,5,216,3.1928
2004,10,1,1,668,1.2689
2004,10,1,2,622,2.5697
2004,10,1,3,664,-0.4005
2004,10,1,4,753,0.3602
2004,10,1,5,743,1.0610
2004,10,2,1,304,2.1445
2004,10,2,2,312,2.9935
2004,10,2,3,317,1.2312
2004,10,2,4,311,1.4919
2004,10,2,5,271,1.8598
2004,10,3,1,284,1.4875
2004,10,3,2,306,2.5978
2004,10,3,3,258,1.0277
2004,10,3,4,249,1.6944
2004,10,3,5,210,2.7193
2004,11,1,1,677,9.4711
2004,11,1,2,624,9.8615
2004,11,1,3,669,9.5800
2004,11,1,4,760,8.8063
2004,11,1,5,738,10.3081
2004,11,2,1,303,7.5955
2004,11,2,2,322,9.1367
2004,11,2,3,318,9.2969
2004,11,2,4,314,9.4511
2004,11,2,5,264,9.2780
2004,11,3,1,285,3.9028
2004,11,3,2,309,3.1472
2004,11,3,3,267,5.3027
2004,11,3,4,252,5.5880
2004,11,3,5,212,4.4190
2004,12,1,1,715,5.7912
2004,12,1,2,652,5.6653
2004,12,1,3,697,6.1031
2004,12,1,4,769,6.4201
2004,12,1,5,742,5.2403
2004,12,2,1,304,2.0964
2004,12,2,2,322,3.6054
2004,12,2,3,314,3.9162
2004,12,2,4,313,3.2666
2004,12,2,5,267,3.5544
2004,12,3,1,283,2.7614
2004,12,3,2,313,4.6767
2004,12,3,3,270,3.4451
2004,12,3,4,254,1.7876
2004,12,3,5,208,3.2467
2005,1,1,1,709,-6.2857
2005,1,1,2,639,-4.8642
2005,1,1,3,683,-4.0637
2005,1,1,4,753,-3.2916
2005,1,1,5,730,-3.8528
2005,1,2,1,293,-3.8139
2005,1,2,2,309,-4.0229
2005,1,2,3,306,-4.0881
2005,1,2,4,301,-3.5959
2005,1,2,5,262,-3.4540
2005,1,3,1,274,-4.1350
2005,1,3,2,304,-3.5560
2005,1,3,3,264,-1.4627
2005,1,3,4,255,-0.2596
2005,1,3,5,203,-0.8717
2005,2,1,1,709,-0.8767
2005,2,1,2,631,1.4906
2005,2,1,3,679,0.8880
2005,2,1,4,738,0.9838
2005,2,1,5,713,1.6870
2005,2,2,1,280,2.4434
2005,2,2,2,300,2.3515
2005,2,2,3,295,2.7829
2005,2,2,4,289,2.1339
2005,2,2,5,258,3.7300
2005,2,3,1,273,0.8462
2005,2,3,2,306,3.0824
2005,2,3,3,274,1.8089
2005,2,3,4,248,9.2909
2005,2,3,5,200,1.9926
2005,3,1,1,716,-7.8945
2005,3,1,2,638,-4.5320
2005,3,1,3,701,-2.1050
2005,3,1,4,753,-2.0459
2005,3,1,5,719,-2.0559
2005,3,2,1,278,-3.0852
2005,3,2,2,299,-2.3436
2005,3,2,3,294,-2.4295
2005,3,2,4,287,-1.8992
2005,3,2,5,259,-1.5041
2005,3,3,1,278,-0.3708
2005,3,3,2,316,-1.0857
2005,3,3,3,277,-0.3599
2005,3,3,4,253,-3.1449
2005,3,3,5,203,-1.5589
2005,4,1,1,723,-6.6850
2005,4,1,2,624,-6.4289
2005,4,1,3,683,-7.1370
2005,4,1,4,736,-7.4809
2005,4,1,5,712,-6.1567
2005,4,2,1,275,-6.5220
2005,4,2,2,285,-6.0815
2005,4,2,3,282,-6.3005
2005,4,2,4,267,-6.2804
2005,4,2,5,259,-6.7587
2005,4,3,1,277,-0.3514
2005,4,3,2,300,-0.6839
2005,4,3,3,266,-3.4125
2005,4,3,4,245,-4.3228
2005,4,3,5,199,-6.1637
2005,5,1,1,723,6.2621
2005,5,1,2,641,5.8160
2005,5,1,3,680,5.9965
2005,5,1,4,724,4.9840
2005,5,1,5,692,6.2371
2005,5,2,1,271,5.9656
2005,5,2,2,280,7.4931
2005,5,2,3,293,7.0237
2005,5,2,4,267,7.2385
2005,5,2,5,262,9.9643
2005,5,3,1,280,2.6520
2005,5,3,2,305,4.3652
2005,5,3,3,273,2.9679
2005,5,3,4,247,3.2760
2005,5,3,5,196,6.2612
2005,6,1,1,754,4.5785
2005,6,1,2,659,4.0948
2005,6,1,3,703,4.0044
2005,6,1,4,735,4.4222
2005,6,1,5,712,5.0011
2005,6,2,1,273,4.7936
2005,6,2,2,283,3.3647
2005,6,2,3,293,1.5105
2005,6,2,4,264,2.9167
2005,6,2,5,265,2.9423
2005,6,3,1,281,-0.2591
2005,6,3,2,304,-1.1818
2005,6,3,3,278,-0.9896
2005,6,3,4,249,1.7622
2005,6,3,5,199,2.2266
2005,7,1,1,732,10.1698
2005,7,1,2,650,6.5736
2005,7,1,3,681,6.7503
2005,7,1,4,711,7.0719
2005,7,1,5,697,7.8241
2005,7,2,1,259,8.6602
2005,7,2,2,269,6.2012
2005,7,2,3,288,6.3497
2005,7,2,4,262,5.8568
2005,7,2,5,262,6.2898
2005,7,3,1,268,4.2790
2005,7,3,2,296,4.5998
2005,7,3,3,273,4.4147
2005,7,3,4,240,4.3922
2005,7,3,5,190,5.0213
2005,8,1,1,723,0.0110
2005,8,1,2,653,-0.7033
2005,8,1,3,661,-2.2666
2005,8,1,4,701,-0.7108
2005,8,1,5,688,-1.7862
2005,8,2,1,258,0.3600
2005,8,2,2,274,-1.0163
2005,8,2,3,287,-1.0740
2005,8,2,4,269,-1.4235
2005,8,2,5,260,-3.6654
2005,8,3,1,267,0.1011
2005,8,3,2,299,-0.8350
2005,8,3,3,269,-0.4509
2005,8,3,4,240,-0.0585
2005,8,3,5,192,-3.0603
2005,9,1,1,734,1.7389
2005,9,1,2,672,2.0216
2005,9,1,3,674,-0.8933
2005,9,1,4,720,0.5171
2005,9,1,5,710,0.5427
2005,9,2,1,264,2.6834
2005,9,2,2,287,0.7391
2005,9,2,3,290,-0.0400
2005,9,2,4,267,0.3945
2005,9,2,5,263,-0.0156
2005,9,3,1,270,1.4972
2005,9,3,2,300,-0.9585
2005,9,3,3,272,1.2945
2005,9,3,4,239,1.9540
2005,9,3,5,196,-0.0714
2005,10,1,1,723,-5.4521
2005,10,1,2,652,-3.5960
2005,10,1,3,666,-3.9476
2005,10,1,4,703,-2.7767
2005,10,1,5,702,-1.5797
2005,10,2,1,266,-5.4506
2005,10,2,2,287,-4.5760
2005,10,2,3,276,-3.8739
2005,10,2,4,265,-3.3118
2005,10,2,5,259,-2.2319
2005,10,3,1,270,-3.7608
2005,10,3,2,294,-2.0881
2005,10,3,3,270,-1.6575
2005,10,3,4,234,-3.8500
2005,10,3,5,194,-1.5003
2005,11,1,1,712,2.8455
2005,11,1,2,642,6.1242
2005,11,1,3,656,5.6114
2005,11,1,4,689,3.8717
2005,11,1,5,691,5.3554
2005,11,2,1,261,3.7527
2005,11,2,2,296,5.0304
2005,11,2,3,279,5.6596
2005,11,2,4,270,5.7548
2005,11,2,5,264,6.0101
2005,11,3,1,273,3.4734
2005,11,3,2,297,3.6916
2005,11,3,3,278,3.8593
2005,11,3,4,235,3.8716
2005,11,3,5,193,2.9427
2005,12,1,1,728,-0.2613
2005,12,1,2,648,-1.2222
2005,12,1,3,673,0.7845
2005,12,1,4,714,1.7640
2005,12,1,5,708,0.6898
2005,12,2,1,267,0.0370
2005,12,2,2,297,-0.7333
2005,12,2,3,289,-0.1703
2005,12,2,4,269,-0.3881
2005,12,2,5,272,-0.0308
2005,12,3,1,276,0.3248
2005,12,3,2,307,0.0631
2005,12,3,3,279,-0.1656
2005,12,3,4,239,0.0052
2005,12,3,5,193,-0.6050
2006,1,1,1,722,11.5400
2006,1,1,2,644,11.0078
2006,1,1,3,673,9.1942
2006,1,1,4,705,8.8574
2006,1,1,5,703,10.0917
2006,1,2,1,263,9.8823
2006,1,2,2,293,9.3266
2006,1,2,3,282,9.0549
2006,1,2,4,263,9.4470
2006,1,2,5,270,8.7123
2006,1,3,1,271,3.4922
2006,1,3,2,302,2.5513
2006,1,3,3,275,1.4452
2006,1,3,4,236,5.9909
2006,1,3,5,192,4.0616
2006,2,1,1,710,-0.2558
2006,2,1,2,635,-0.0139
2006,2,1,3,651,0.5343
2006,2,1,4,690,0.8203
2006,2,1,5,684,0.2092
2006,2,2,1,266,-1.5040
2006,2,2,2,292,-0.8997
2006,2,2,3,281,-0.8438
2006,2,2,4,259,-0.9792
2006,2,2,5,267,0.0732
2006,2,3,1,264,-0.3293
2006,2,3,2,305,0.1792
2006,2,3,3,259,0.8683
2006,2,3,4,240,-2.3464
2006,2,3,5,195,-0.8568
2006,3,1,1,709,3.7564
2006,3,1,2,632,5.6368
2006,3,1,3,655,5.5576
2006,3,1,4,698,5.6462
2006,3,1,5,682,6.2023
2006,3,2,1,263,2.4404
2006,3,2,2,298,4.7679
2006,3,2,3,287,6.3662
2006,3,2,4,260,5.4585
2006,3,2,5,262,5.6377
2006,3,3,1,263,1.0596
2006,3,3,2,311,1.3706
2006,3,3,3,261,1.9000
2006,3,3,4,245,2.8018
2006,3,3,5,192,2.8449
2006,4,1,1,722,-3.5100
2006,4,1,2,627,0.5687
2006,4,1,3,644,-0.1000
2006,4,1,4,694,0.7927
2006,4,1,5,689,2.7794
2006,4,2,1,261,-1.0182
2006,4,2,2,285,0.9635
2006,4,2,3,271,2.4447
2006,4,2,4,256,0.4706
2006,4,2,5,263,0.9266
2006,4,3,1,263,0.3725
2006,4,3,2,303,-0.1605
2006,4,3,3,252,2.0629
2006,4,3,4,243,2.5490
2006,4,3,5,187,-0.2247
2006,5,1,1,716,-8.3386
2006,5,1,2,611,-7.0808
2006,5,1,3,637,-6.6082
2006,5,1,4,692,-6.4510
2006,5,1,5,677,-5.6707
2006,5,2,1,262,-6.9224
2006,5,2,2,287,-6.3731
2006,5,2,3,280,-4.4025
2006,5,2,4,263,-5.4956
2006,5,2,5,260,-5.5237
2006,5,3,1,262,-1.7606
2006,5,3,2,311,-3.3778
2006,5,3,3,259,-2.2863
2006,5,3,4,243,-4.4345
2006,5,3,5,184,-1.5979
2006,6,1,1,740,-2.5560
2006,6,1,2,634,-1.6166
2006,6,1,3,662,-1.0980
2006,6,1,4,715,-1.1720
2006,6,1,5,689,-0.1025
2006,6,2,1,268,0.3204
2006,6,2,2,296,-1.3544
2006,6,2,3,284,-0.8211
2006,6,2,4,276,0.2711
2006,6,2,5,266,-0.6399
2006,6,3,1,261,0.8849
2006,6,3,2,322,-0.6340
2006,6,3,3,264,-0.7211
2006,6,3,4,247,1.3941
2006,6,3,5,185,0.8936
2006,7,1,1,699,-5.1980
2006,7,1,2,609,-4.9632
2006,7,1,3,641,-3.9613
2006,7,1,4,691,-5.2005
2006,7,1,5,675,-3.3282
2006,7,2,1,250,-2.0410
2006,7,2,2,286,-4.9311
2006,7,2,3,269,-4.5122
2006,7,2,4,271,-4.8510
2006,7,2,5,264,-5.2897
2006,7,3,1,257,0.8135
2006,7,3,2,315,-0.3420
2006,7,3,3,256,-1.0247
2006,7,3,4,228,-1.1184
2006,7,3,5,182,-0.9882
2006,8,1,1,693,4.2915
2006,8,1,2,608,4.5477
2006,8,1,3,626,3.6025
2006,8,1,4,688,1.7225
2006,8,1,5,671,1.1065
2006,8,2,1,243,3.3883
2006,8,2,2,287,4.3905
2006,8,2,3,270,2.4805
2006,8,2,4,288,2.8950
2006,8,2,5,269,0.8000
2006,8,3,1,261,3.0310
2006,8,3,2,325,3.4034
2006,8,3,3,259,3.8729
2006,8,3,4,235,2.4296
2006,8,3,5,187,-0.2772
2006,9,1,1,722,-1.9340
2006,9,1,2,640,-0.0545
2006,9,1,3,642,1.0865
2006,9,1,4,701,2.3838
2006,9,1,5,685,1.6328
2006,9,2,1,248,-1.6887
2006,9,2,2,298,-0.0092
2006,9,2,3,282,0.8373
2006,9,2,4,296,1.4309
2006,9,2,5,275,4.3100
2006,9,3,1,261,1.7260
2006,9,3,2,333,2.0414
2006,9,3,3,264,1.9309
2006,9,3,4,234,2.9851
2006,9,3,5,186,1.9701
2006,10,1,1,711,7.2287
2006,10,1,2,627,5.6844
2006,10,1,3,631,5.7606
2006,10,1,4,694,6.7131
2006,10,1,5,665,6.7172
2006,10,2,1,242,6.8891
2006,10,2,2,289,6.2831
2006,10,2,3,273,6.1741
2006,10,2,4,292,5.6163
2006,10,2,5,268,4.5906
2006,10,3,1,257,3.9287
2006,10,3,2,323,3.5308
2006,10,3,3,263,3.2147
2006,10,3,4,232,4.6675
2006,10,3,5,182,3.6890
2006,11,1,1,704,2.7381
2006,11,1,2,625,2.9933
2006,11,1,3,629,2.4587
2006,11,1,4,684,2.0876
2006,11,1,5,663,1.6387
2006,11,2,1,241,1.8202
2006,11,2,2,285,3.8639
2006,11,2,3,277,3.6858
2006,11,2,4,292,3.4824
2006,11,2,5,268,1.7467
2006,11,3,1,253,1.9547
2006,11,3,2,333,2.3563
2006,11,3,3,264,2.3458
2006,11,3,4,227,3.9818
2006,11,3,5,186,1.9026
2006,12,1,1,718,0.6410
2006,12,1,2,641,1.4278
2006,12,1,3,644,1.9257
2006,12,1,4,709,2.7114
2006,12,1,5,671,1.9398
2006,12,2,1,242,-1.5518
2006,12,2,2,283,0.2640
2006,12,2,3,276,-0.0568
2006,12,2,4,296,1.3869
2006,12,2,5,273,-0.7199
2006,12,3,1,256,1.0087
2006,12,3,2,333,0.6500
2006,12,3,3,268,0.5830
2006,12,3,4,232,-0.5788
2006,12,3,5,185,0.3786
2007,1,1,1,715,1.3442
2007,1,1,2,636,1.6785
2007,1,1,3,638,1.0950
2007,1,1,4,691,2.2806
2007,1,1,5,666,2.1458
2007,1,2,1,240,1.0144
2007,1,2,2,280,1.8926
2007,1,2,3,266,2.8440
2007,1,2,4,291,2.8588
2007,1,2,5,267,2.1679
2007,1,3,1,254,1.7679
2007,1,3,2,321,2.5182
2007,1,3,3,258,2.5628
