year,month,rank_ME,rank_RNAq_6,nstocks,ret_vw
1992,10,1,4,555,2.6348
1992,10,1,5,689,3.1809
1992,10,2,1,265,1.6096
1992,10,2,2,220,1.3665
1992,10,2,3,215,3.1472
1992,10,2,4,286,2.3211
1992,10,2,5,381,5.3469
1992,10,3,1,116,0.6268
1992,10,3,2,195,-1.9180
1992,10,3,3,236,0.0054
1992,10,3,4,270,1.1523
1992,10,3,5,290,2.1145
1992,11,1,1,1568,9.1287
1992,11,1,2,759,8.2387
1992,11,1,3,586,9.2219
1992,11,1,4,664,9.8106
1992,11,1,5,770,10.7707
1992,11,2,1,302,8.3827
1992,11,2,2,257,5.7270
1992,11,2,3,250,6.3373
1992,11,2,4,325,6.2872
1992,11,2,5,408,9.0591
1992,11,3,1,139,2.8311
1992,11,3,2,224,2.7327
1992,11,3,3,280,2.3826
1992,11,3,4,306,4.0073
1992,11,3,5,314,3.8091
1992,12,1,1,1573,1.7388
1992,12,1,2,763,4.2291
1992,12,1,3,581,2.9845
1992,12,1,4,669,3.2268
1992,12,1,5,776,2.7511
1992,12,2,1,309,1.2090
1992,12,2,2,256,1.7822
1992,12,2,3,258,4.3965
1992,12,2,4,330,3.7411
1992,12,2,5,407,2.8550
1992,12,3,1,144,2.2106
1992,12,3,2,225,0.0111
1992,12,3,3,282,2.3650
1992,12,3,4,310,1.5032
1992,12,3,5,310,0.2513
1993,1,1,1,1466,5.7861
1993,1,1,2,628,5.0551
1993,1,1,3,494,6.1948
1993,1,1,4,582,4.2964
1993,1,1,5,683,4.6696
1993,1,2,1,284,1.1688
1993,1,2,2,229,3.4493
1993,1,2,3,214,3.7504
1993,1,2,4,288,1.8276
1993,1,2,5,375,0.6723
1993,1,3,1,123,4.1684
1993,1,3,2,189,3.5523
1993,1,3,3,244,0.2178
1993,1,3,4,274,0.8011
1993,1,3,5,288,-2.2490
1993,2,1,1,1591,-4.8335
1993,2,1,2,740,-1.5538
1993,2,1,3,593,-2.0587
1993,2,1,4,657,-4.1729
1993,2,1,5,744,-4.1565
1993,2,2,1,304,-2.8420
1993,2,2,2,254,-0.7069
1993,2,2,3,249,-1.4547
1993,2,2,4,316,-1.4073
1993,2,2,5,398,-5.7879
1993,2,3,1,133,1.5117
1993,2,3,2,221,3.4802
1993,2,3,3,287,3.5294
1993,2,3,4,308,1.1468
1993,2,3,5,300,-2.7788
1993,3,1,1,1600,2.5101
1993,3,1,2,738,3.0650
1993,3,1,3,602,1.8682
1993,3,1,4,671,1.6376
1993,3,1,5,747,0.8203
1993,3,2,1,307,2.5846
1993,3,2,2,249,1.9928
1993,3,2,3,251,3.7713
1993,3,2,4,312,2.1638
1993,3,2,5,409,2.4338
1993,3,3,1,138,3.9939
1993,3,3,2,221,2.1242
1993,3,3,3,290,2.6310
1993,3,3,4,310,2.3851
1993,3,3,5,303,1.2499
1993,4,1,1,1484,-1.7006
1993,4,1,2,638,-2.4105
1993,4,1,3,519,-1.9047
1993,4,1,4,565,-3.9720
1993,4,1,5,670,-4.8482
1993,4,2,1,270,-0.8474
1993,4,2,2,214,-3.1675
1993,4,2,3,209,-2.0699
1993,4,2,4,281,-2.3352
1993,4,2,5,364,-5.1086
1993,4,3,1,119,0.3121
1993,4,3,2,187,1.2573
1993,4,3,3,245,-2.2111
1993,4,3,4,253,-3.4363
1993,4,3,5,290,-4.5595
1993,5,1,1,1641,6.1724
1993,5,1,2,737,5.1491
1993,5,1,3,626,4.2296
1993,5,1,4,649,2.9654
1993,5,1,5,768,4.1056
1993,5,2,1,299,7.6850
1993,5,2,2,245,4.9826
1993,5,2,3,244,4.8821
1993,5,2,4,322,4.2134
1993,5,2,5,410,7.1455
1993,5,3,1,142,4.0655
1993,5,3,2,219,2.5596
1993,5,3,3,284,2.0252
1993,5,3,4,300,3.7633
1993,5,3,5,314,4.1524
1993,6,1,1,1651,-0.1074
1993,6,1,2,742,1.0124
1993,6,1,3,637,0.6607
1993,6,1,4,646,-1.4088
1993,6,1,5,790,-0.5174
1993,6,2,1,296,0.2186
1993,6,2,2,254,1.2930
1993,6,2,3,242,-0.1580
1993,6,2,4,334,-1.4668
1993,6,2,5,419,0.4664
1993,6,3,1,142,0.2556
1993,6,3,2,225,0.5091
1993,6,3,3,287,1.5237
1993,6,3,4,304,0.2506
1993,6,3,5,329,-2.0813
1993,7,1,1,1542,-0.7172
1993,7,1,2,648,2.2655
1993,7,1,3,561,0.3175
1993,7,1,4,551,0.9938
1993,7,1,5,711,0.2906
1993,7,2,1,282,-0.2420
1993,7,2,2,219,0.7806
1993,7,2,3,221,0.2979
1993,7,2,4,302,0.4541
1993,7,2,5,395,0.4192
1993,7,3,1,124,0.5319
1993,7,3,2,205,1.6236
1993,7,3,3,247,1.0099
1993,7,3,4,279,-0.5150
1993,7,3,5,306,-3.9528
1993,8,1,1,1690,3.9449
1993,8,1,2,795,3.2400
1993,8,1,3,629,4.0950
1993,8,1,4,666,3.9630
1993,8,1,5,776,4.3628
1993,8,2,1,316,5.8389
1993,8,2,2,246,5.0541
1993,8,2,3,251,4.3507
1993,8,2,4,341,3.9927
1993,8,2,5,420,3.6737
1993,8,3,1,136,4.0174
1993,8,3,2,242,3.1884
1993,8,3,3,296,4.2699
1993,8,3,4,329,3.5702
1993,8,3,5,334,4.3092
1993,9,1,1,1697,2.9462
1993,9,1,2,814,2.2647
1993,9,1,3,629,1.7434
1993,9,1,4,688,2.6495
1993,9,1,5,783,2.8507
1993,9,2,1,328,2.6961
1993,9,2,2,260,1.1748
1993,9,2,3,258,1.7432
1993,9,2,4,343,2.8600
1993,9,2,5,421,3.2490
1993,9,3,1,141,-1.6697
1993,9,3,2,246,-1.9860
1993,9,3,3,298,0.3766
1993,9,3,4,338,-1.4835
1993,9,3,5,345,-0.0243
1993,10,1,1,1603,7.2243
1993,10,1,2,705,4.0880
1993,10,1,3,531,3.8034
1993,10,1,4,584,2.9130
1993,10,1,5,708,4.0014
1993,10,2,1,291,5.8870
1993,10,2,2,238,2.4288
1993,10,2,3,220,1.2335
1993,10,2,4,307,1.4287
1993,10,2,5,391,2.5840
1993,10,3,1,122,3.6422
1993,10,3,2,210,1.8851
1993,10,3,3,266,0.9840
1993,10,3,4,292,2.2584
1993,10,3,5,324,3.9245
1993,11,1,1,1752,-4.3260
1993,11,1,2,819,-1.1550
1993,11,1,3,632,-1.5289
1993,11,1,4,683,-2.1946
1993,11,1,5,779,-1.9484
1993,11,2,1,326,-2.3414
1993,11,2,2,275,-2.9336
1993,11,2,3,256,-2.5829
1993,11,2,4,344,-2.5933
1993,11,2,5,414,-2.5653
1993,11,3,1,137,0.2898
1993,11,3,2,234,-1.0298
1993,11,3,3,311,-2.7364
1993,11,3,4,334,-1.6055
1993,11,3,5,343,0.8663
1993,12,1,1,1756,-1.7154
1993,12,1,2,826,1.2349
1993,12,1,3,647,1.7928
1993,12,1,4,685,3.5746
1993,12,1,5,773,3.0358
1993,12,2,1,328,0.5145
1993,12,2,2,267,4.3385
1993,12,2,3,259,5.0060
1993,12,2,4,341,6.1936
1993,12,2,5,409,4.2135
1993,12,3,1,142,3.9406
1993,12,3,2,230,1.5618
1993,12,3,3,313,1.6728
1993,12,3,4,343,0.4650
1993,12,3,5,342,1.8970
1994,1,1,1,1615,4.4839
1994,1,1,2,729,5.8892
1994,1,1,3,548,4.1717
1994,1,1,4,598,4.8609
1994,1,1,5,662,4.5057
1994,1,2,1,306,3.3255
1994,1,2,2,232,3.1386
1994,1,2,3,222,2.5843
1994,1,2,4,286,1.9497
1994,1,2,5,374,2.0328
1994,1,3,1,119,2.3775
1994,1,3,2,200,2.9703
1994,1,3,3,269,3.4289
1994,1,3,4,306,3.7357
1994,1,3,5,325,1.4644
1994,2,1,1,1751,-2.0990
1994,2,1,2,817,-0.0993
1994,2,1,3,639,-0.1905
1994,2,1,4,674,0.5462
1994,2,1,5,746,1.0899
1994,2,2,1,328,-3.1586
1994,2,2,2,269,0.0573
1994,2,2,3,266,0.0903
1994,2,2,4,303,0.9091
1994,2,2,5,393,0.5568
1994,2,3,1,134,-3.6366
1994,2,3,2,227,-3.5483
1994,2,3,3,307,-3.7252
1994,2,3,4,338,-1.4153
1994,2,3,5,339,-0.6479
1994,3,1,1,1722,-5.4120
1994,3,1,2,814,-4.5911
1994,3,1,3,654,-4.3408
1994,3,1,4,675,-4.8829
1994,3,1,5,752,-5.6182
1994,3,2,1,336,-5.7724
1994,3,2,2,276,-4.7529
1994,3,2,3,270,-5.0468
1994,3,2,4,301,-5.4386
1994,3,2,5,405,-6.9261
1994,3,3,1,134,-4.5756
1994,3,3,2,229,-4.8684
1994,3,3,3,309,-3.9032
1994,3,3,4,334,-4.3236
1994,3,3,5,343,-4.7810
1994,4,1,1,1617,-3.6750
1994,4,1,2,674,-0.8735
1994,4,1,3,557,-0.5753
1994,4,1,4,581,-0.0474
1994,4,1,5,681,-0.4064
1994,4,2,1,303,-2.9711
1994,4,2,2,243,1.2890
1994,4,2,3,232,0.6453
1994,4,2,4,264,0.4026
1994,4,2,5,368,-0.7845
1994,4,3,1,116,-1.2851
1994,4,3,2,188,1.0611
1994,4,3,3,258,1.7172
1994,4,3,4,283,0.5080
1994,4,3,5,327,1.2159
1994,5,1,1,1795,-1.5975
1994,5,1,2,810,0.0704
1994,5,1,3,686,-1.2556
1994,5,1,4,664,-0.3382
1994,5,1,5,811,-2.0930
1994,5,2,1,332,-2.0045
1994,5,2,2,276,-1.1478
1994,5,2,3,276,-2.4186
1994,5,2,4,299,-2.7960
1994,5,2,5,416,-2.6862
1994,5,3,1,148,3.9709
1994,5,3,2,225,-0.2020
1994,5,3,3,300,0.1919
1994,5,3,4,332,0.0220
1994,5,3,5,350,0.7841
1994,6,1,1,1800,-5.4919
1994,6,1,2,824,-2.6593
1994,6,1,3,706,-2.9593
1994,6,1,4,663,-3.4656
1994,6,1,5,829,-4.6182
1994,6,2,1,331,-4.7353
1994,6,2,2,284,-1.7586
1994,6,2,3,282,-2.4608
1994,6,2,4,304,-3.1546
1994,6,2,5,428,-3.8813
1994,6,3,1,153,-4.4153
1994,6,3,2,223,-1.5882
1994,6,3,3,303,-1.8340
1994,6,3,4,343,-2.1649
1994,6,3,5,361,-3.2947
1994,7,1,1,1676,-0.0261
1994,7,1,2,712,1.7325
1994,7,1,3,611,0.8431
1994,7,1,4,544,1.0566
1994,7,1,5,774,2.1234
1994,7,2,1,312,1.4823
1994,7,2,2,255,2.4918
1994,7,2,3,254,3.4560
1994,7,2,4,269,2.5296
1994,7,2,5,415,1.3266
1994,7,3,1,143,5.6575
1994,7,3,2,197,4.9376
1994,7,3,3,251,3.0311
1994,7,3,4,311,2.7877
1994,7,3,5,341,2.6692
1994,8,1,1,1930,3.5052
1994,8,1,2,841,2.9843
1994,8,1,3,702,3.0364
1994,8,1,4,642,4.3210
1994,8,1,5,858,5.9052
1994,8,2,1,343,7.7640
1994,8,2,2,289,5.2393
1994,8,2,3,307,4.9157
1994,8,2,4,312,5.6349
1994,8,2,5,452,9.4441
1994,8,3,1,163,4.4948
1994,8,3,2,243,2.0663
1994,8,3,3,297,2.0876
1994,8,3,4,360,3.7993
1994,8,3,5,360,7.2071
1994,9,1,1,1933,0.5857
1994,9,1,2,857,0.5220
1994,9,1,3,711,1.7537
1994,9,1,4,667,2.0981
1994,9,1,5,866,2.9669
1994,9,2,1,338,-0.8139
1994,9,2,2,305,-0.7778
1994,9,2,3,312,-1.2027
1994,9,2,4,319,-1.2134
1994,9,2,5,453,0.8284
1994,9,3,1,165,-1.4487
1994,9,3,2,240,-1.2928
1994,9,3,3,307,-2.7135
1994,9,3,4,368,-2.2624
1994,9,3,5,370,-0.8399
1994,10,1,1,1826,-0.9359
1994,10,1,2,727,0.6423
1994,10,1,3,623,-0.0249
1994,10,1,4,573,2.5960
1994,10,1,5,778,2.4311
1994,10,2,1,296,-2.5943
1994,10,2,2,270,-0.6506
1994,10,2,3,273,1.0895
1994,10,2,4,283,0.1748
1994,10,2,5,425,2.5764
1994,10,3,1,141,1.4555
1994,10,3,2,212,1.8836
1994,10,3,3,277,1.5252
1994,10,3,4,305,1.0311
1994,10,3,5,338,3.9073
1994,11,1,1,1963,-4.4998
1994,11,1,2,826,-2.9285
1994,11,1,3,741,-2.7749
1994,11,1,4,699,-2.1629
1994,11,1,5,897,-2.0344
1994,11,2,1,336,-5.7526
1994,11,2,2,281,-4.1682
1994,11,2,3,313,-3.8072
1994,11,2,4,337,-3.2039
1994,11,2,5,459,-2.2806
1994,11,3,1,171,-5.3512
1994,11,3,2,256,-3.9402
1994,11,3,3,320,-3.4842
1994,11,3,4,341,-4.6637
1994,11,3,5,358,-1.2682
1994,12,1,1,1982,-3.8204
1994,12,1,2,824,-1.3942
1994,12,1,3,752,-0.1180
1994,12,1,4,699,0.2939
1994,12,1,5,891,-0.0498
1994,12,2,1,331,-1.6353
1994,12,2,2,287,2.6363
1994,12,2,3,309,3.0021
1994,12,2,4,339,2.7728
1994,12,2,5,449,3.2611
1994,12,3,1,170,3.5513
1994,12,3,2,259,0.2906
1994,12,3,3,329,0.4654
1994,12,3,4,341,2.3917
1994,12,3,5,360,1.1791
1995,1,1,1,1838,2.1650
1995,1,1,2,696,1.3237
1995,1,1,3,623,1.7468
1995,1,1,4,598,2.1246
1995,1,1,5,770,2.1088
1995,1,2,1,307,-2.6128
1995,1,2,2,242,-0.7747
1995,1,2,3,275,-1.8383
1995,1,2,4,299,-2.0240
1995,1,2,5,421,-1.6671
1995,1,3,1,139,1.1083
1995,1,3,2,229,0.7894
1995,1,3,3,288,3.1208
1995,1,3,4,292,1.3743
1995,1,3,5,342,1.8560
1995,2,1,1,1993,1.6435
1995,2,1,2,833,2.2056
1995,2,1,3,719,3.4023
1995,2,1,4,703,2.0900
1995,2,1,5,851,4.1975
1995,2,2,1,333,2.9165
1995,2,2,2,280,3.3118
1995,2,2,3,301,2.9133
1995,2,2,4,316,3.3578
1995,2,2,5,439,4.7208
1995,2,3,1,159,5.1146
1995,2,3,2,262,3.9712
1995,2,3,3,329,2.7131
1995,2,3,4,328,4.8206
1995,2,3,5,362,3.9403
1995,3,1,1,2006,1.6149
1995,3,1,2,828,1.2940
1995,3,1,3,737,1.1861
1995,3,1,4,717,0.9330
1995,3,1,5,855,2.2117
1995,3,2,1,333,2.7610
1995,3,2,2,278,0.8100
1995,3,2,3,306,1.7884
1995,3,2,4,321,2.8806
1995,3,2,5,445,2.8107
1995,3,3,1,161,1.6066
1995,3,3,2,269,3.4222
1995,3,3,3,327,3.1744
1995,3,3,4,335,2.6222
1995,3,3,5,361,3.4783
1995,4,1,1,1819,2.3125
1995,4,1,2,703,4.2740
1995,4,1,3,637,3.4600
1995,4,1,4,613,2.2121
1995,4,1,5,775,3.2321
1995,4,2,1,315,1.9002
1995,4,2,2,236,2.6187
1995,4,2,3,269,2.2743
1995,4,2,4,287,2.3411
1995,4,2,5,402,1.7967
1995,4,3,1,133,1.4658
1995,4,3,2,223,2.5949
1995,4,3,3,272,1.3999
1995,4,3,4,277,2.6481
1995,4,3,5,339,4.1839
1995,5,1,1,1986,2.5840
1995,5,1,2,805,2.6778
1995,5,1,3,787,1.4468
1995,5,1,4,715,1.4915
1995,5,1,5,858,1.3732
1995,5,2,1,357,1.2570
1995,5,2,2,260,1.2003
1995,5,2,3,312,0.7053
1995,5,2,4,327,0.5682
1995,5,2,5,421,1.4250
1995,5,3,1,164,3.1213
1995,5,3,2,266,3.6541
1995,5,3,3,324,3.5070
1995,5,3,4,329,2.6380
1995,5,3,5,363,3.2803
1995,6,1,1,1982,7.8660
1995,6,1,2,812,4.9507
1995,6,1,3,778,4.8399
1995,6,1,4,728,4.7621
1995,6,1,5,872,7.0204
1995,6,2,1,360,5.6279
1995,6,2,2,264,3.6887
1995,6,2,3,316,2.8980
1995,6,2,4,327,4.8130
1995,6,2,5,445,8.3924
1995,6,3,1,173,0.8111
1995,6,3,2,270,1.5570
1995,6,3,3,324,1.7382
1995,6,3,4,337,2.3471
1995,6,3,5,369,5.7919
1995,7,1,1,1852,6.6143
1995,7,1,2,696,4.9832
1995,7,1,3,648,5.1595
1995,7,1,4,606,4.9751
1995,7,1,5,760,8.8338
1995,7,2,1,342,3.8297
1995,7,2,2,251,3.6033
1995,7,2,3,281,4.9005
1995,7,2,4,285,6.6168
1995,7,2,5,428,9.7560
1995,7,3,1,161,4.1522
1995,7,3,2,231,3.2463
1995,7,3,3,286,2.6249
1995,7,3,4,301,3.7293
1995,7,3,5,354,4.2552
1995,8,1,1,2023,5.5188
1995,8,1,2,828,3.1379
1995,8,1,3,757,2.2953
1995,8,1,4,697,2.4902
1995,8,1,5,843,2.6479
1995,8,2,1,392,1.9750
1995,8,2,2,291,1.2132
1995,8,2,3,318,1.1046
1995,8,2,4,322,0.8994
1995,8,2,5,474,0.3486
1995,8,3,1,176,0.5368
1995,8,3,2,272,0.1102
1995,8,3,3,344,-0.5837
1995,8,3,4,350,-0.0335
1995,8,3,5,376,0.2130
1995,9,1,1,2020,2.3870
1995,9,1,2,851,1.8788
1995,9,1,3,774,1.1866
1995,9,1,4,720,1.9732
1995,9,1,5,833,3.0217
1995,9,2,1,416,0.5437
1995,9,2,2,303,2.3000
1995,9,2,3,329,0.3938
1995,9,2,4,322,1.7808
1995,9,2,5,489,2.6228
1995,9,3,1,178,2.6773
1995,9,3,2,278,2.6176
1995,9,3,3,354,3.0725
1995,9,3,4,363,3.3178
1995,9,3,5,388,4.6204
1995,10,1,1,1903,-7.5517
1995,10,1,2,718,-5.8637
1995,10,1,3,660,-5.0102
1995,10,1,4,612,-5.1137
1995,10,1,5,717,-3.7230
1995,10,2,1,375,-8.5915
1995,10,2,2,277,-5.7340
1995,10,2,3,282,-5.5029
1995,10,2,4,312,-5.5533
1995,10,2,5,467,-5.1484
1995,10,3,1,146,-2.4395
1995,10,3,2,245,-2.5617
1995,10,3,3,299,-0.6719
1995,10,3,4,326,-1.0747
1995,10,3,5,370,2.0723
1995,11,1,1,2017,-0.1112
1995,11,1,2,819,1.5220
1995,11,1,3,775,1.0631
1995,11,1,4,719,1.9380
1995,11,1,5,799,3.2383
1995,11,2,1,418,5.7984
1995,11,2,2,305,4.1908
1995,11,2,3,323,4.0748
1995,11,2,4,343,3.8983
1995,11,2,5,500,4.8473
1995,11,3,1,176,5.6084
1995,11,3,2,281,4.5017
1995,11,3,3,339,4.0980
1995,11,3,4,369,4.8205
1995,11,3,5,397,2.4337
1995,12,1,1,2001,1.2175
1995,12,1,2,824,0.9741
1995,12,1,3,773,0.5925
1995,12,1,4,718,1.4017
1995,12,1,5,773,0.5139
1995,12,2,1,428,3.5311
1995,12,2,2,305,2.6862
1995,12,2,3,322,3.0662
1995,12,2,4,346,2.0781
1995,12,2,5,489,1.4156
1995,12,3,1,176,3.2550
1995,12,3,2,276,3.5490
1995,12,3,3,338,3.2211
1995,12,3,4,369,1.7853
1995,12,3,5,399,-0.7329
1996,1,1,1,1833,3.9037
1996,1,1,2,715,0.7137
1996,1,1,3,640,0.1535
1996,1,1,4,597,-0.4210
1996,1,1,5,661,-0.0803
1996,1,2,1,410,1.1422
1996,1,2,2,263,-1.1713
1996,1,2,3,287,0.8081
1996,1,2,4,309,0.4086
1996,1,2,5,460,-2.5008
1996,1,3,1,144,1.8777
1996,1,3,2,231,2.4924
1996,1,3,3,298,1.3656
1996,1,3,4,316,3.6703
1996,1,3,5,374,3.3905
1996,2,1,1,2000,3.2340
1996,2,1,2,840,2.3824
1996,2,1,3,735,2.9193
1996,2,1,4,650,3.6061
1996,2,1,5,755,4.4852
1996,2,2,1,433,1.4449
1996,2,2,2,308,2.7858
1996,2,2,3,303,2.3948
1996,2,2,4,340,4.8216
1996,2,2,5,493,6.5082
1996,2,3,1,168,0.9717
1996,2,3,2,253,0.8843
1996,2,3,3,341,0.6035
1996,2,3,4,360,0.4259
1996,2,3,5,398,2.8416
1996,3,1,1,1981,2.2974
1996,3,1,2,847,3.7398
1996,3,1,3,737,4.2371
1996,3,1,4,652,5.0298
1996,3,1,5,756,2.7571
1996,3,2,1,435,0.9333
1996,3,2,2,299,3.1441
1996,3,2,3,305,4.0619
1996,3,2,4,325,3.9569
1996,3,2,5,483,1.7908
1996,3,3,1,170,2.5082
1996,3,3,2,258,3.1395
1996,3,3,3,341,2.9235
1996,3,3,4,361,0.7557
1996,3,3,5,399,-0.9382
1996,4,1,1,1835,8.9174
1996,4,1,2,710,7.1491
1996,4,1,3,636,7.3897
1996,4,1,4,532,7.8227
1996,4,1,5,672,11.6970
1996,4,2,1,391,6.3657
1996,4,2,2,252,3.7659
1996,4,2,3,263,5.3203
1996,4,2,4,282,6.5312
1996,4,2,5,444,9.4416
1996,4,3,1,146,4.1176
1996,4,3,2,225,0.8274
1996,4,3,3,296,1.2155
1996,4,3,4,322,1.5425
1996,4,3,5,372,3.9363
1996,5,1,1,2060,9.9369
1996,5,1,2,821,6.7248
1996,5,1,3,746,8.1080
1996,5,1,4,635,8.9901
1996,5,1,5,791,9.8340
1996,5,2,1,426,5.1576
1996,5,2,2,295,3.3377
1996,5,2,3,301,3.5536
1996,5,2,4,336,3.6335
1996,5,2,5,501,5.5169
1996,5,3,1,182,1.8359
1996,5,3,2,263,2.7029
1996,5,3,3,345,1.9009
1996,5,3,4,369,1.5254
1996,5,3,5,414,3.9064
1996,6,1,1,2046,-7.6512
1996,6,1,2,849,-2.7645
1996,6,1,3,765,-4.0008
1996,6,1,4,649,-4.5856
1996,6,1,5,806,-7.4729
1996,6,2,1,429,-6.1664
1996,6,2,2,305,-0.7403
1996,6,2,3,309,-2.3910
1996,6,2,4,343,-3.1002
1996,6,2,5,517,-6.4379
1996,6,3,1,191,-2.3691
1996,6,3,2,274,-0.0620
1996,6,3,3,348,0.0818
1996,6,3,4,381,0.1656
1996,6,3,5,428,-0.3923
1996,7,1,1,1904,-12.1693
1996,7,1,2,732,-7.5823
1996,7,1,3,632,-6.8228
1996,7,1,4,527,-9.3845
1996,7,1,5,730,-10.6018
1996,7,2,1,408,-12.8774
1996,7,2,2,283,-7.3823
1996,7,2,3,263,-7.5809
1996,7,2,4,310,-7.7588
1996,7,2,5,484,-11.2275
1996,7,3,1,165,-6.9149
1996,7,3,2,246,-5.4084
1996,7,3,3,312,-6.5618
1996,7,3,4,337,-5.2454
1996,7,3,5,397,-4.4678
1996,8,1,1,2116,3.5172
1996,8,1,2,866,4.5453
1996,8,1,3,706,4.8009
1996,8,1,4,619,4.6255
1996,8,1,5,847,5.4084
1996,8,2,1,480,6.0169
1996,8,2,2,326,5.2220
1996,8,2,3,327,5.6435
1996,8,2,4,355,4.9651
1996,8,2,5,536,6.8896
1996,8,3,1,195,3.8484
1996,8,3,2,294,2.7113
1996,8,3,3,373,2.6737
1996,8,3,4,401,2.0288
1996,8,3,5,417,2.6536
1996,9,1,1,2116,1.5442
1996,9,1,2,878,2.3896
1996,9,1,3,712,1.9485
1996,9,1,4,639,1.7410
1996,9,1,5,869,4.9366
1996,9,2,1,482,3.5020
1996,9,2,2,325,2.3985
1996,9,2,3,333,2.8214
1996,9,2,4,363,2.8251
1996,9,2,5,539,6.6796
1996,9,3,1,195,3.5870
1996,9,3,2,299,3.1037
1996,9,3,3,377,3.7051
1996,9,3,4,409,3.8718
1996,9,3,5,427,8.5493
1996,10,1,1,2000,-4.6607
1996,10,1,2,723,-0.8072
1996,10,1,3,573,-1.8605
1996,10,1,4,541,0.0537
1996,10,1,5,764,-2.6607
1996,10,2,1,440,-4.0059
1996,10,2,2,277,0.1370
1996,10,2,3,290,-2.2010
1996,10,2,4,330,-0.5965
1996,10,2,5,510,-3.3522
1996,10,3,1,176,2.3058
1996,10,3,2,259,2.9046
1996,10,3,3,330,1.2438
1996,10,3,4,355,0.3677
1996,10,3,5,408,0.9733
1996,11,1,1,2196,1.1089
1996,11,1,2,821,2.8197
1996,11,1,3,712,3.4516
1996,11,1,4,637,2.8261
1996,11,1,5,845,2.6892
1996,11,2,1,486,0.9704
1996,11,2,2,313,4.8653
1996,11,2,3,324,3.4506
1996,11,2,4,378,4.1096
1996,11,2,5,531,3.7680
1996,11,3,1,204,5.3132
1996,11,3,2,304,4.7781
1996,11,3,3,378,5.7150
1996,11,3,4,386,6.7527
1996,11,3,5,428,8.6078
1996,12,1,1,2188,-1.5136
1996,12,1,2,829,1.5605
1996,12,1,3,705,2.6578
1996,12,1,4,641,2.6585
1996,12,1,5,852,3.1396
1996,12,2,1,490,-0.3423
1996,12,2,2,320,2.4859
1996,12,2,3,335,2.6825
1996,12,2,4,381,2.6135
1996,12,2,5,525,1.9799
1996,12,3,1,208,-2.2886
1996,12,3,2,308,-1.4694
1996,12,3,3,376,-0.4125
1996,12,3,4,389,-0.7714
1996,12,3,5,427,-2.0913
1997,1,1,1,2021,6.4250
1997,1,1,2,721,5.0216
1997,1,1,3,582,5.2859
1997,1,1,4,547,4.4831
1997,1,1,5,726,4.8646
1997,1,2,1,443,3.6993
1997,1,2,2,279,2.9177
1997,1,2,3,284,2.8595
1997,1,2,4,323,3.1489
1997,1,2,5,485,3.5009
1997,1,3,1,174,3.4547
1997,1,3,2,266,1.8218
1997,1,3,3,314,4.6844
1997,1,3,4,336,3.7043
1997,1,3,5,395,8.6127
1997,2,1,1,2225,-3.4526
1997,2,1,2,854,-1.4809
1997,2,1,3,675,-1.7948
1997,2,1,4,661,-2.7296
1997,2,1,5,835,-4.3749
1997,2,2,1,482,-2.9664
1997,2,2,2,318,-1.1738
1997,2,2,3,317,-3.0990
1997,2,2,4,358,-2.6288
1997,2,2,5,517,-6.9870
1997,2,3,1,207,-0.2103
1997,2,3,2,303,0.2479
1997,2,3,3,360,-0.3075
1997,2,3,4,376,-0.3006
1997,2,3,5,432,-1.1264
1997,3,1,1,2219,-8.1513
1997,3,1,2,865,-2.3382
1997,3,1,3,679,-2.9290
1997,3,1,4,669,-3.8342
1997,3,1,5,845,-6.3214
1997,3,2,1,471,-7.2517
1997,3,2,2,318,-2.3454
1997,3,2,3,316,-2.3953
1997,3,2,4,366,-3.9908
1997,3,2,5,512,-6.7545
1997,3,3,1,214,-3.1345
1997,3,3,2,307,-2.6726
1997,3,3,3,359,-0.9151
1997,3,3,4,384,-2.6970
1997,3,3,5,439,-6.3329
1997,4,1,1,2035,-5.6664
1997,4,1,2,728,-4.0014
1997,4,1,3,578,-3.6256
1997,4,1,4,583,-3.2718
1997,4,1,5,755,-3.1475
1997,4,2,1,412,-2.4396
1997,4,2,2,273,0.2190
1997,4,2,3,271,0.9390
1997,4,2,4,320,0.6533
1997,4,2,5,473,-0.6557
1997,4,3,1,179,4.5665
1997,4,3,2,259,2.3997
1997,4,3,3,296,2.3309
1997,4,3,4,321,4.2880
1997,4,3,5,392,7.9075
1997,5,1,1,2269,10.1012
1997,5,1,2,887,8.4165
1997,5,1,3,712,9.8072
1997,5,1,4,687,11.9762
1997,5,1,5,883,14.3536
1997,5,2,1,461,13.7776
1997,5,2,2,316,11.8037
1997,5,2,3,327,11.8055
1997,5,2,4,374,12.5145
1997,5,2,5,536,16.4694
1997,5,3,1,226,8.0553
1997,5,3,2,301,6.1600
1997,5,3,3,347,6.3575
1997,5,3,4,370,6.2141
1997,5,3,5,420,7.1974
1997,6,1,1,2282,2.4768
1997,6,1,2,896,5.7858
1997,6,1,3,735,5.3804
1997,6,1,4,710,5.7868
1997,6,1,5,895,4.0846
1997,6,2,1,455,4.3702
1997,6,2,2,321,4.7933
1997,6,2,3,334,6.4042
1997,6,2,4,382,5.8576
1997,6,2,5,543,4.9248
1997,6,3,1,230,3.8928
1997,6,3,2,300,3.3309
1997,6,3,3,359,3.6720
1997,6,3,4,383,4.4167
1997,6,3,5,439,3.9564
1997,7,1,1,2115,3.8582
