year,month,rank_ME,rank_dROE_6,nstocks,ret_vw
1971,9,2,5,175,-1.2365
1971,9,3,1,177,-1.5489
1971,9,3,2,255,-0.0603
1971,9,3,3,288,-0.3664
1971,9,3,4,261,-0.3702
1971,9,3,5,217,-0.8073
1971,10,1,1,401,-7.4660
1971,10,1,2,213,-6.4454
1971,10,1,3,182,-5.8096
1971,10,1,4,170,-5.8074
1971,10,1,5,318,-5.9998
1971,10,2,1,149,-7.0070
1971,10,2,2,140,-6.4309
1971,10,2,3,122,-5.9929
1971,10,2,4,137,-5.0245
1971,10,2,5,156,-3.8357
1971,10,3,1,154,-6.5826
1971,10,3,2,227,-5.6387
1971,10,3,3,251,-3.7668
1971,10,3,4,220,-2.2068
1971,10,3,5,183,-4.0554
1971,11,1,1,438,-5.1921
1971,11,1,2,247,-4.6850
1971,11,1,3,212,-4.6206
1971,11,1,4,225,-3.4861
1971,11,1,5,377,-4.3546
1971,11,2,1,161,-4.3109
1971,11,2,2,165,-1.8526
1971,11,2,3,140,-1.7005
1971,11,2,4,159,-1.4982
1971,11,2,5,187,-1.7062
1971,11,3,1,173,-0.4435
1971,11,3,2,271,-0.2885
1971,11,3,3,320,0.2959
1971,11,3,4,277,0.4331
1971,11,3,5,215,0.4784
1971,12,1,1,436,13.7268
1971,12,1,2,251,11.9618
1971,12,1,3,215,12.5152
1971,12,1,4,221,12.8956
1971,12,1,5,386,13.3555
1971,12,2,1,164,15.4878
1971,12,2,2,164,12.2212
1971,12,2,3,142,10.8050
1971,12,2,4,164,12.5162
1971,12,2,5,182,11.6335
1971,12,3,1,175,10.4935
1971,12,3,2,277,9.3209
1971,12,3,3,328,9.5098
1971,12,3,4,281,9.1247
1971,12,3,5,219,7.2885
1972,1,1,1,356,15.4462
1972,1,1,2,204,12.3142
1972,1,1,3,180,10.4196
1972,1,1,4,199,12.8297
1972,1,1,5,343,14.8387
1972,1,2,1,138,7.9102
1972,1,2,2,133,6.1330
1972,1,2,3,112,6.6142
1972,1,2,4,135,8.5399
1972,1,2,5,150,7.0185
1972,1,3,1,146,4.7176
1972,1,3,2,224,4.3738
1972,1,3,3,264,1.9579
1972,1,3,4,234,1.0845
1972,1,3,5,169,1.7447
1972,2,1,1,352,3.2109
1972,2,1,2,193,4.3593
1972,2,1,3,172,3.9016
1972,2,1,4,192,3.1647
1972,2,1,5,332,4.6348
1972,2,2,1,133,3.1587
1972,2,2,2,123,1.1429
1972,2,2,3,113,2.0195
1972,2,2,4,130,4.7620
1972,2,2,5,144,2.3411
1972,2,3,1,141,6.2634
1972,2,3,2,221,4.1784
1972,2,3,3,258,3.6344
1972,2,3,4,235,2.5322
1972,2,3,5,165,0.9294
1972,3,1,1,339,-0.6738
1972,3,1,2,184,-1.5439
1972,3,1,3,168,0.9848
1972,3,1,4,193,-0.7908
1972,3,1,5,330,-1.3697
1972,3,2,1,131,-1.3395
1972,3,2,2,119,-0.5228
1972,3,2,3,103,-0.0554
1972,3,2,4,122,-1.3951
1972,3,2,5,137,0.4800
1972,3,3,1,140,-1.2812
1972,3,3,2,216,0.1181
1972,3,3,3,260,1.8811
1972,3,3,4,239,0.1054
1972,3,3,5,159,4.1682
1972,4,1,1,278,0.3578
1972,4,1,2,126,1.8808
1972,4,1,3,127,-1.2076
1972,4,1,4,148,1.7871
1972,4,1,5,272,0.6224
1972,4,2,1,109,4.4627
1972,4,2,2,82,3.9871
1972,4,2,3,75,1.0838
1972,4,2,4,85,-1.1077
1972,4,2,5,117,0.0943
1972,4,3,1,101,0.7685
1972,4,3,2,158,-0.1636
1972,4,3,3,184,1.1775
1972,4,3,4,168,-0.3012
1972,4,3,5,101,-2.6516
1972,5,1,1,283,-3.7547
1972,5,1,2,138,-1.1507
1972,5,1,3,145,-2.0452
1972,5,1,4,176,-2.1713
1972,5,1,5,308,-1.9752
1972,5,2,1,127,-1.8898
1972,5,2,2,89,-0.8657
1972,5,2,3,100,-1.6468
1972,5,2,4,95,-1.2385
1972,5,2,5,131,-3.0561
1972,5,3,1,144,3.8682
1972,5,3,2,213,1.7289
1972,5,3,3,209,3.2652
1972,5,3,4,189,3.1597
1972,5,3,5,132,-2.8573
1972,6,1,1,139,-5.2801
1972,6,1,2,78,-4.8919
1972,6,1,3,96,-2.4627
1972,6,1,4,97,-1.3680
1972,6,1,5,169,-4.4894
1972,6,2,1,74,-5.5965
1972,6,2,2,44,-3.1221
1972,6,2,3,71,-3.7386
1972,6,2,4,57,-1.8962
1972,6,2,5,71,-2.4918
1972,6,3,1,101,-3.4435
1972,6,3,2,136,-2.1557
1972,6,3,3,112,-3.6245
1972,6,3,4,104,-1.0229
1972,6,3,5,82,-2.8404
1972,7,1,1,153,-3.9392
1972,7,1,2,87,-7.5695
1972,7,1,3,106,-4.2991
1972,7,1,4,106,-2.1052
1972,7,1,5,185,-2.0551
1972,7,2,1,80,-2.2266
1972,7,2,2,46,-2.1698
1972,7,2,3,76,-0.5104
1972,7,2,4,65,-3.6053
1972,7,2,5,78,-1.6437
1972,7,3,1,109,-2.1628
1972,7,3,2,140,-1.2298
1972,7,3,3,119,0.7099
1972,7,3,4,109,1.3249
1972,7,3,5,86,-0.9175
1972,8,1,1,173,0.4048
1972,8,1,2,106,1.1964
1972,8,1,3,125,-1.0417
1972,8,1,4,125,0.7984
1972,8,1,5,208,0.6401
1972,8,2,1,96,1.0933
1972,8,2,2,57,4.2132
1972,8,2,3,92,2.2395
1972,8,2,4,82,1.4976
1972,8,2,5,91,-1.1825
1972,8,3,1,120,6.0068
1972,8,3,2,163,4.1454
1972,8,3,3,141,2.1728
1972,8,3,4,127,1.3143
1972,8,3,5,107,4.4453
1972,9,1,1,190,-4.9131
1972,9,1,2,117,-4.1138
1972,9,1,3,130,-4.7009
1972,9,1,4,131,-3.9633
1972,9,1,5,227,-4.3573
1972,9,2,1,104,-1.4372
1972,9,2,2,66,-3.6045
1972,9,2,3,96,-3.1764
1972,9,2,4,89,-2.0232
1972,9,2,5,94,-2.5976
1972,9,3,1,128,-1.2188
1972,9,3,2,167,-0.7734
1972,9,3,3,150,-0.8437
1972,9,3,4,128,-0.1915
1972,9,3,5,110,-2.7324
1972,10,1,1,188,-2.5710
1972,10,1,2,116,-3.0266
1972,10,1,3,121,-0.3457
1972,10,1,4,132,-2.1154
1972,10,1,5,216,-2.9328
1972,10,2,1,97,-0.0586
1972,10,2,2,63,-1.9817
1972,10,2,3,89,-1.5187
1972,10,2,4,92,-2.1321
1972,10,2,5,92,-0.2951
1972,10,3,1,123,0.8364
1972,10,3,2,163,1.2761
1972,10,3,3,140,-0.3887
1972,10,3,4,121,1.2140
1972,10,3,5,109,-0.0457
1972,11,1,1,210,4.4735
1972,11,1,2,127,6.8413
1972,11,1,3,134,7.0875
1972,11,1,4,155,4.7840
1972,11,1,5,242,5.9015
1972,11,2,1,108,7.7292
1972,11,2,2,79,7.3317
1972,11,2,3,100,5.0671
1972,11,2,4,112,6.7367
1972,11,2,5,100,6.5922
1972,11,3,1,134,6.4759
1972,11,3,2,178,4.7611
1972,11,3,3,162,4.3197
1972,11,3,4,141,3.3048
1972,11,3,5,123,7.3889
1972,12,1,1,224,-3.7297
1972,12,1,2,134,-1.7765
1972,12,1,3,144,-2.5383
1972,12,1,4,167,-1.9141
1972,12,1,5,260,-1.6590
1972,12,2,1,117,-1.8984
1972,12,2,2,83,-1.1452
1972,12,2,3,106,-0.8239
1972,12,2,4,114,-1.3520
1972,12,2,5,101,-0.8160
1972,12,3,1,137,-0.3279
1972,12,3,2,185,0.9907
1972,12,3,3,168,2.3236
1972,12,3,4,141,2.2266
1972,12,3,5,121,0.7478
1973,1,1,1,216,-2.9660
1973,1,1,2,140,-5.0930
1973,1,1,3,137,-4.9619
1973,1,1,4,154,-4.6606
1973,1,1,5,246,-4.4288
1973,1,2,1,107,-5.5253
1973,1,2,2,76,-7.8397
1973,1,2,3,99,-5.2109
1973,1,2,4,111,-6.6819
1973,1,2,5,91,-5.6554
1973,1,3,1,120,-2.6645
1973,1,3,2,170,-2.8062
1973,1,3,3,152,-1.9522
1973,1,3,4,134,-4.5107
1973,1,3,5,111,-5.8178
1973,2,1,1,221,-8.6733
1973,2,1,2,152,-7.8611
1973,2,1,3,146,-9.2631
1973,2,1,4,166,-7.5131
1973,2,1,5,252,-8.2613
1973,2,2,1,109,-7.6726
1973,2,2,2,85,-7.6343
1973,2,2,3,105,-8.8752
1973,2,2,4,123,-8.8740
1973,2,2,5,97,-9.5616
1973,2,3,1,126,-6.1729
1973,2,3,2,195,-4.4546
1973,2,3,3,163,-4.6106
1973,2,3,4,149,-3.6580
1973,2,3,5,121,-4.7019
1973,3,1,1,243,-3.9765
1973,3,1,2,166,-4.3476
1973,3,1,3,166,-2.7536
1973,3,1,4,179,-2.4968
1973,3,1,5,273,-1.6313
1973,3,2,1,116,-4.0738
1973,3,2,2,92,-4.6298
1973,3,2,3,109,-3.4834
1973,3,2,4,130,-1.1608
1973,3,2,5,111,-0.8968
1973,3,3,1,139,-1.8071
1973,3,3,2,209,-2.3551
1973,3,3,3,173,-3.0646
1973,3,3,4,166,-2.1906
1973,3,3,5,127,-1.3901
1973,4,1,1,222,-8.7248
1973,4,1,2,130,-8.2242
1973,4,1,3,145,-6.4199
1973,4,1,4,160,-8.2575
1973,4,1,5,242,-7.1832
1973,4,2,1,93,-9.2907
1973,4,2,2,80,-8.8874
1973,4,2,3,90,-8.8684
1973,4,2,4,99,-5.7780
1973,4,2,5,90,-5.7735
1973,4,3,1,97,-7.8335
1973,4,3,2,144,-6.3325
1973,4,3,3,129,-6.6691
1973,4,3,4,121,-4.5360
1973,4,3,5,93,-3.8788
1973,5,1,1,259,-10.9043
1973,5,1,2,163,-9.5412
1973,5,1,3,173,-9.8170
1973,5,1,4,197,-9.2625
1973,5,1,5,295,-10.3598
1973,5,2,1,125,-9.2477
1973,5,2,2,103,-7.5186
1973,5,2,3,117,-7.7182
1973,5,2,4,117,-9.7856
1973,5,2,5,119,-8.4258
1973,5,3,1,133,-4.8263
1973,5,3,2,187,-1.0166
1973,5,3,3,187,-2.7108
1973,5,3,4,174,-3.6015
1973,5,3,5,116,-1.9271
1973,6,1,1,313,-3.8418
1973,6,1,2,185,-5.2369
1973,6,1,3,195,-1.4971
1973,6,1,4,224,-4.1506
1973,6,1,5,329,-2.6580
1973,6,2,1,128,-6.5233
1973,6,2,2,116,-5.1425
1973,6,2,3,120,-3.2765
1973,6,2,4,126,-2.9372
1973,6,2,5,123,-1.8017
1973,6,3,1,153,-3.4958
1973,6,3,2,195,-0.4588
1973,6,3,3,204,-2.6486
1973,6,3,4,182,-1.7556
1973,6,3,5,128,-1.3631
1973,7,1,1,320,13.6466
1973,7,1,2,186,14.7498
1973,7,1,3,184,13.1742
1973,7,1,4,220,16.9275
1973,7,1,5,331,15.7361
1973,7,2,1,127,16.3198
1973,7,2,2,110,10.4471
1973,7,2,3,118,13.0368
1973,7,2,4,125,14.7827
1973,7,2,5,117,13.8355
1973,7,3,1,145,11.6287
1973,7,3,2,180,6.0085
1973,7,3,3,196,7.5845
1973,7,3,4,177,7.3377
1973,7,3,5,120,8.5425
1973,8,1,1,342,-6.8348
1973,8,1,2,210,-7.2071
1973,8,1,3,204,-5.9825
1973,8,1,4,236,-5.9728
1973,8,1,5,340,-5.5417
1973,8,2,1,137,-4.2094
1973,8,2,2,118,-5.5111
1973,8,2,3,130,-3.7857
1973,8,2,4,143,-3.4188
1973,8,2,5,131,-1.6090
1973,8,3,1,168,-4.0796
1973,8,3,2,211,-3.6430
1973,8,3,3,225,-3.1722
1973,8,3,4,209,-1.9575
1973,8,3,5,140,-2.4582
1973,9,1,1,372,7.9478
1973,9,1,2,223,10.6224
1973,9,1,3,211,8.8111
1973,9,1,4,245,10.2144
1973,9,1,5,359,10.2189
1973,9,2,1,150,9.4312
1973,9,2,2,125,11.9793
1973,9,2,3,140,11.0249
1973,9,2,4,144,14.0656
1973,9,2,5,135,11.3550
1973,9,3,1,174,7.6105
1973,9,3,2,223,0.4343
1973,9,3,3,231,6.2228
1973,9,3,4,218,5.7413
1973,9,3,5,144,7.6497
1973,10,1,1,374,-1.1906
1973,10,1,2,224,-3.0764
1973,10,1,3,195,-0.3846
1973,10,1,4,224,0.2109
1973,10,1,5,347,4.4827
1973,10,2,1,145,-3.2132
1973,10,2,2,122,-2.3640
1973,10,2,3,126,1.3284
1973,10,2,4,128,1.4353
1973,10,2,5,134,2.7050
1973,10,3,1,159,-3.1085
1973,10,3,2,212,1.5596
1973,10,3,3,205,0.5552
1973,10,3,4,199,1.2054
1973,10,3,5,129,1.7582
1973,11,1,1,401,-20.1977
1973,11,1,2,259,-20.1148
1973,11,1,3,222,-20.7198
1973,11,1,4,248,-21.3686
1973,11,1,5,353,-20.9531
1973,11,2,1,160,-19.6776
1973,11,2,2,145,-19.1449
1973,11,2,3,142,-18.5255
1973,11,2,4,144,-21.4035
1973,11,2,5,151,-19.8446
1973,11,3,1,170,-11.9719
1973,11,3,2,245,-10.3682
1973,11,3,3,233,-12.9117
1973,11,3,4,234,-12.1033
1973,11,3,5,147,-12.9856
1973,12,1,1,437,-6.2828
1973,12,1,2,275,-6.3854
1973,12,1,3,240,-4.7157
1973,12,1,4,266,-4.0765
1973,12,1,5,365,-2.4372
1973,12,2,1,173,-5.7606
1973,12,2,2,160,-2.8287
1973,12,2,3,158,-2.3397
1973,12,2,4,145,-0.9212
1973,12,2,5,160,2.9271
1973,12,3,1,170,-4.0746
1973,12,3,2,256,-1.6989
1973,12,3,3,251,1.0110
1973,12,3,4,244,3.1899
1973,12,3,5,156,4.3314
1974,1,1,1,442,20.8227
1974,1,1,2,267,15.8434
1974,1,1,3,224,15.2944
1974,1,1,4,252,17.4464
1974,1,1,5,347,18.8561
1974,1,2,1,161,14.3623
1974,1,2,2,151,10.8823
1974,1,2,3,147,10.2148
1974,1,2,4,133,10.3433
1974,1,2,5,156,11.2800
1974,1,3,1,153,-0.4858
1974,1,3,2,223,0.4840
1974,1,3,3,229,-0.6592
1974,1,3,4,202,-2.3278
1974,1,3,5,149,-0.7149
1974,2,1,1,432,-2.9738
1974,2,1,2,282,-0.7813
1974,2,1,3,233,0.5189
1974,2,1,4,243,-0.1555
1974,2,1,5,346,-1.0240
1974,2,2,1,169,-0.0405
1974,2,2,2,157,-0.0223
1974,2,2,3,151,1.2074
1974,2,2,4,147,0.2859
1974,2,2,5,162,2.4250
1974,2,3,1,164,-0.7841
1974,2,3,2,243,-0.2571
1974,2,3,3,251,-0.0747
1974,2,3,4,226,-0.3704
1974,2,3,5,168,-0.2385
1974,3,1,1,459,1.0949
1974,3,1,2,304,1.6267
1974,3,1,3,257,1.8743
1974,3,1,4,270,1.1344
1974,3,1,5,363,1.1924
1974,3,2,1,189,-1.5591
1974,3,2,2,172,0.6361
1974,3,2,3,169,-0.1751
1974,3,2,4,168,-0.3330
1974,3,2,5,171,-0.3646
1974,3,3,1,184,-2.0883
1974,3,3,2,284,-3.1971
1974,3,3,3,275,-1.5692
1974,3,3,4,260,-1.0573
1974,3,3,5,187,-1.3200
1974,4,1,1,464,-6.6921
1974,4,1,2,296,-5.9573
1974,4,1,3,248,-5.3109
1974,4,1,4,255,-4.1953
1974,4,1,5,353,-4.4274
1974,4,2,1,179,-7.4588
1974,4,2,2,164,-6.3663
1974,4,2,3,146,-5.6289
1974,4,2,4,156,-2.9108
1974,4,2,5,156,-2.9058
1974,4,3,1,163,-4.4358
1974,4,3,2,251,-3.3493
1974,4,3,3,256,-3.8987
1974,4,3,4,234,-3.0023
1974,4,3,5,170,-2.8612
1974,5,1,1,485,-8.4927
1974,5,1,2,314,-7.8098
1974,5,1,3,286,-7.2868
1974,5,1,4,289,-7.2923
1974,5,1,5,377,-6.6274
1974,5,2,1,192,-9.3952
1974,5,2,2,183,-8.0917
1974,5,2,3,179,-6.9777
1974,5,2,4,193,-6.6605
1974,5,2,5,173,-7.7293
1974,5,3,1,195,-1.5234
1974,5,3,2,298,-0.5898
1974,5,3,3,300,-1.2000
1974,5,3,4,291,-3.9850
1974,5,3,5,220,-5.2102
1974,6,1,1,518,-3.3040
1974,6,1,2,330,-3.4292
1974,6,1,3,301,-2.3854
1974,6,1,4,316,-2.9632
1974,6,1,5,402,-1.9660
1974,6,2,1,199,-3.3325
1974,6,2,2,194,-2.9537
1974,6,2,3,180,-1.7422
1974,6,2,4,201,-1.1618
1974,6,2,5,189,-0.3300
1974,6,3,1,209,-2.7300
1974,6,3,2,297,-2.0345
1974,6,3,3,311,-1.5801
1974,6,3,4,315,-0.6391
1974,6,3,5,230,-1.0202
1974,7,1,1,511,-5.6255
1974,7,1,2,320,-5.0281
1974,7,1,3,300,-4.8614
1974,7,1,4,312,-3.1375
1974,7,1,5,401,-2.5588
1974,7,2,1,197,-6.1463
1974,7,2,2,183,-3.9703
1974,7,2,3,159,-2.7054
1974,7,2,4,196,-3.6645
1974,7,2,5,175,-1.3082
1974,7,3,1,193,-11.4511
1974,7,3,2,272,-10.8288
1974,7,3,3,296,-10.8342
1974,7,3,4,296,-5.7266
1974,7,3,5,215,-0.9205
1974,8,1,1,504,-9.0170
1974,8,1,2,322,-7.3908
1974,8,1,3,308,-7.7484
1974,8,1,4,330,-7.8462
1974,8,1,5,398,-4.9305
1974,8,2,1,202,-9.5447
1974,8,2,2,193,-8.6518
1974,8,2,3,171,-8.4895
1974,8,2,4,217,-7.1705
1974,8,2,5,181,-4.6767
1974,8,3,1,186,-8.0719
1974,8,3,2,289,-10.5864
1974,8,3,3,310,-10.0814
1974,8,3,4,320,-7.5378
1974,8,3,5,232,-7.7287
1974,9,1,1,506,-8.8111
1974,9,1,2,328,-8.1318
1974,9,1,3,313,-7.7679
1974,9,1,4,322,-7.3064
1974,9,1,5,412,-7.9721
1974,9,2,1,197,-10.8794
1974,9,2,2,199,-8.0900
1974,9,2,3,179,-6.8999
1974,9,2,4,231,-9.0390
1974,9,2,5,185,-9.9206
1974,9,3,1,190,-12.7544
1974,9,3,2,286,-13.0166
1974,9,3,3,324,-12.6548
1974,9,3,4,324,-12.4924
1974,9,3,5,236,-9.2651
1974,10,1,1,466,6.4217
1974,10,1,2,303,7.8388
1974,10,1,3,285,7.3814
1974,10,1,4,307,8.1662
1974,10,1,5,378,12.8135
1974,10,2,1,170,8.5406
1974,10,2,2,170,6.1059
1974,10,2,3,165,7.1541
1974,10,2,4,197,10.5529
1974,10,2,5,166,15.7932
1974,10,3,1,161,6.4423
1974,10,3,2,244,16.4160
1974,10,3,3,274,18.9900
1974,10,3,4,280,18.5754
1974,10,3,5,213,20.0420
1974,11,1,1,471,-8.4543
1974,11,1,2,327,-6.2806
1974,11,1,3,297,-3.9417
1974,11,1,4,312,-4.4458
1974,11,1,5,367,-4.0523
1974,11,2,1,189,-6.6421
1974,11,2,2,183,-5.4280
1974,11,2,3,186,-3.5898
1974,11,2,4,207,-3.0982
1974,11,2,5,191,-4.0132
1974,11,3,1,175,-3.8461
1974,11,3,2,274,-4.8028
1974,11,3,3,307,-4.1942
1974,11,3,4,314,-4.0999
1974,11,3,5,232,-3.9033
1974,12,1,1,491,-10.8178
1974,12,1,2,344,-8.2081
1974,12,1,3,308,-7.6763
1974,12,1,4,334,-9.1803
1974,12,1,5,365,-7.5013
1974,12,2,1,194,-6.3508
1974,12,2,2,184,-5.2659
1974,12,2,3,191,-5.6257
1974,12,2,4,215,-5.8594
1974,12,2,5,200,-7.6146
1974,12,3,1,186,-3.1151
1974,12,3,2,284,-4.3985
1974,12,3,3,315,-1.8843
1974,12,3,4,314,-2.1761
1974,12,3,5,237,-0.9515
1975,1,1,1,490,38.2944
1975,1,1,2,344,34.9466
1975,1,1,3,278,33.1999
1975,1,1,4,290,33.0189
1975,1,1,5,330,29.1326
1975,1,2,1,190,33.0277
1975,1,2,2,168,27.6108
1975,1,2,3,174,29.0448
1975,1,2,4,190,26.0207
1975,1,2,5,186,20.7505
1975,1,3,1,167,18.9663
1975,1,3,2,252,14.2051
1975,1,3,3,275,12.8565
1975,1,3,4,262,13.1920
1975,1,3,5,205,6.8773
1975,2,1,1,490,1.3553
1975,2,1,2,350,1.7000
1975,2,1,3,280,4.0644
1975,2,1,4,292,5.6631
1975,2,1,5,341,8.0621
1975,2,2,1,199,1.9872
1975,2,2,2,187,4.4398
1975,2,2,3,175,6.4298
1975,2,2,4,192,3.7555
1975,2,2,5,187,7.3562
1975,2,3,1,185,7.7674
1975,2,3,2,277,8.3198
1975,2,3,3,293,7.3898
1975,2,3,4,286,5.9755
1975,2,3,5,225,4.4430
1975,3,1,1,512,12.8700
1975,3,1,2,388,11.1857
1975,3,1,3,301,12.3635
1975,3,1,4,309,9.0917
1975,3,1,5,372,9.6216
1975,3,2,1,217,10.4276
1975,3,2,2,217,6.7162
1975,3,2,3,200,8.0877
1975,3,2,4,223,6.1682
1975,3,2,5,198,4.3368
1975,3,3,1,205,5.0588
1975,3,3,2,312,2.8975
1975,3,3,3,328,0.9607
1975,3,3,4,336,1.7825
1975,3,3,5,250,5.6204
1975,4,1,1,521,0.8278
1975,4,1,2,380,1.6570
1975,4,1,3,283,2.0713
1975,4,1,4,301,6.6715
1975,4,1,5,373,6.8038
1975,4,2,1,206,3.4229
1975,4,2,2,197,2.7751
1975,4,2,3,190,3.2011
1975,4,2,4,198,5.9227
1975,4,2,5,172,7.6808
1975,4,3,1,185,7.0164
1975,4,3,2,282,3.8282
1975,4,3,3,298,2.7153
1975,4,3,4,300,5.1390
1975,4,3,5,223,9.7421
1975,5,1,1,537,6.9839
1975,5,1,2,398,8.9064
1975,5,1,3,291,7.3755
1975,5,1,4,315,8.7570
1975,5,1,5,406,6.7826
1975,5,2,1,221,7.5439
1975,5,2,2,230,6.2168
1975,5,2,3,217,8.9411
1975,5,2,4,227,7.9266
1975,5,2,5,198,8.9830
1975,5,3,1,211,5.9184
1975,5,3,2,326,4.7692
1975,5,3,3,351,4.9453
1975,5,3,4,362,6.2262
1975,5,3,5,278,4.5704
1975,6,1,1,559,10.0752
1975,6,1,2,415,9.5870
1975,6,1,3,303,8.4359
1975,6,1,4,328,9.6300
1975,6,1,5,431,8.8159
1975,6,2,1,223,7.0039
1975,6,2,2,239,7.5703
1975,6,2,3,233,6.5150
1975,6,2,4,234,4.9005
1975,6,2,5,216,6.2187
1975,6,3,1,222,5.4190
1975,6,3,2,337,4.6115
1975,6,3,3,354,4.4596
1975,6,3,4,380,5.3421
1975,6,3,5,283,6.1831
1975,7,1,1,554,-1.4006
1975,7,1,2,389,-2.0555
1975,7,1,3,276,-2.3502
1975,7,1,4,311,-2.4777
1975,7,1,5,421,-1.2557
1975,7,2,1,208,-2.7976
1975,7,2,2,227,-3.7040
1975,7,2,3,215,-4.0160
1975,7,2,4,217,-3.9394
1975,7,2,5,211,-3.4027
1975,7,3,1,207,-6.3866
1975,7,3,2,307,-7.5607
1975,7,3,3,336,-6.4611
1975,7,3,4,343,-6.6606
1975,7,3,5,256,-3.7006
1975,8,1,1,537,-8.3734
1975,8,1,2,390,-5.2850
1975,8,1,3,286,-5.8494
1975,8,1,4,286,-5.5747
1975,8,1,5,445,-6.4416
1975,8,2,1,210,-6.7825
1975,8,2,2,238,-4.6167
1975,8,2,3,213,-4.4499
1975,8,2,4,215,-3.5231
1975,8,2,5,206,-3.4999
1975,8,3,1,219,-1.5098
1975,8,3,2,304,-1.1933
1975,8,3,3,343,-2.3093
1975,8,3,4,342,-2.2371
1975,8,3,5,257,-0.1323
1975,9,1,1,538,-4.6032
1975,9,1,2,390,-3.5390
1975,9,1,3,286,-2.6159
1975,9,1,4,283,-2.6217
1975,9,1,5,456,-2.7547
1975,9,2,1,210,-3.8611
1975,9,2,2,242,-3.7531
1975,9,2,3,210,-3.8280
1975,9,2,4,212,-2.6094
1975,9,2,5,205,-2.8525
1975,9,3,1,209,-5.4963
1975,9,3,2,291,-3.4349
1975,9,3,3,352,-2.3262
1975,9,3,4,343,-3.7602
1975,9,3,5,272,-2.8709
1975,10,1,1,492,-0.5750
1975,10,1,2,361,2.2808
1975,10,1,3,261,2.7872
1975,10,1,4,253,2.0894
1975,10,1,5,437,2.0877
1975,10,2,1,179,0.1510
1975,10,2,2,195,2.4136
1975,10,2,3,190,4.0740
1975,10,2,4,189,4.2257
1975,10,2,5,189,2.3992
1975,10,3,1,172,3.0650
1975,10,3,2,230,5.5527
1975,10,3,3,303,8.2133
1975,10,3,4,290,8.8628
1975,10,3,5,227,3.2827
1975,11,1,1,478,2.2751
1975,11,1,2,384,3.4293
1975,11,1,3,307,3.4047
1975,11,1,4,273,4.1623
1975,11,1,5,432,3.2221
1975,11,2,1,180,3.0668
1975,11,2,2,213,4.5810
1975,11,2,3,209,4.4122
1975,11,2,4,210,3.1558
1975,11,2,5,201,2.2447
1975,11,3,1,196,1.4407
1975,11,3,2,274,1.8326
1975,11,3,3,343,4.4057
1975,11,3,4,318,3.3471
1975,11,3,5,250,2.0479
1975,12,1,1,482,-2.0755
1975,12,1,2,394,-1.3166
1975,12,1,3,323,-1.6311
1975,12,1,4,292,-2.4912
1975,12,1,5,448,-2.0249
1975,12,2,1,176,0.7027
1975,12,2,2,215,-0.6941
1975,12,2,3,209,-1.8194
1975,12,2,4,218,-0.7343
1975,12,2,5,211,-1.4037
1975,12,3,1,193,-0.0989
1975,12,3,2,285,-0.7383
1975,12,3,3,360,-1.8021
1975,12,3,4,328,-1.5147
1975,12,3,5,260,-0.8788
1976,1,1,1,397,24.6225
1976,1,1,2,319,24.9728
1976,1,1,3,308,23.3183
1976,1,1,4,276,24.0993
1976,1,1,5,410,26.7860
1976,1,2,1,147,20.6263
1976,1,2,2,189,19.2013
1976,1,2,3,188,18.3757
1976,1,2,4,196,18.7060
1976,1,2,5,193,19.4264
1976,1,3,1,172,15.8247
1976,1,3,2,251,12.2317
1976,1,3,3,318,11.2516
1976,1,3,4,287,10.5862
1976,1,3,5,225,11.4362
1976,2,1,1,372,12.9419
1976,2,1,2,322,13.3734
1976,2,1,3,292,12.0921
1976,2,1,4,276,11.9905
1976,2,1,5,412,14.1401
1976,2,2,1,152,9.2449
1976,2,2,2,208,7.5388
1976,2,2,3,187,6.6560
1976,2,2,4,203,7.2942
1976,2,2,5,187,5.8186
1976,2,3,1,180,1.1750
1976,2,3,2,275,-1.1526
1976,2,3,3,342,-1.2221
1976,2,3,4,310,-0.9086
1976,2,3,5,229,1.8932
1976,3,1,1,411,-1.0790
1976,3,1,2,358,0.5855
1976,3,1,3,321,1.4366
1976,3,1,4,308,2.0978
1976,3,1,5,470,1.2154
1976,3,2,1,186,0.1529
1976,3,2,2,229,1.7767
1976,3,2,3,209,0.0321
1976,3,2,4,222,1.8388
1976,3,2,5,198,3.7341
1976,3,3,1,200,1.6372
1976,3,3,2,325,4.2571
1976,3,3,3,363,2.8234
1976,3,3,4,331,2.9432
1976,3,3,5,252,2.0315
1976,4,1,1,398,-3.1713
1976,4,1,2,322,-2.1728
1976,4,1,3,293,-2.1633
1976,4,1,4,308,-1.7905
1976,4,1,5,498,-3.3416
1976,4,2,1,166,0.1421
1976,4,2,2,201,-1.7608
1976,4,2,3,190,-1.3486
1976,4,2,4,207,-1.5291
1976,4,2,5,177,-2.6429
1976,4,3,1,177,0.7189
1976,4,3,2,284,-0.9042
1976,4,3,3,320,-1.0905
1976,4,3,4,290,-1.8241
1976,4,3,5,212,-0.7910
1976,5,1,1,439,-1.5937
1976,5,1,2,369,-2.0593
1976,5,1,3,327,-2.9544
1976,5,1,4,342,-3.8093
1976,5,1,5,524,-4.6241
1976,5,2,1,192,-0.2868
1976,5,2,2,230,-1.2419
1976,5,2,3,219,-1.3102
1976,5,2,4,235,-2.4176
1976,5,2,5,187,-2.0754
1976,5,3,1,224,1.5343
