year,month,rank_ME,rank_RNAq_1,nstocks,ret_vw
1980,9,3,3,122,2.6064
1980,9,3,4,149,5.0506
1980,9,3,5,180,4.1826
1980,10,1,1,283,3.4096
1980,10,1,2,181,1.5008
1980,10,1,3,133,5.6822
1980,10,1,4,105,6.3993
1980,10,1,5,123,4.6488
1980,10,2,1,91,-2.0699
1980,10,2,2,93,2.3312
1980,10,2,3,111,2.7721
1980,10,2,4,99,4.2864
1980,10,2,5,120,5.4010
1980,10,3,1,79,-1.5911
1980,10,3,2,115,0.9500
1980,10,3,3,121,-0.8744
1980,10,3,4,149,1.3920
1980,10,3,5,186,4.6724
1980,11,1,1,260,0.8804
1980,11,1,2,183,2.0959
1980,11,1,3,147,6.3341
1980,11,1,4,122,8.5044
1980,11,1,5,109,7.7966
1980,11,2,1,81,2.7914
1980,11,2,2,93,5.3876
1980,11,2,3,115,3.8711
1980,11,2,4,102,10.5820
1980,11,2,5,115,8.3898
1980,11,3,1,77,1.3000
1980,11,3,2,114,5.7791
1980,11,3,3,102,9.8478
1980,11,3,4,148,13.3438
1980,11,3,5,184,16.6382
1980,12,1,1,246,-4.3087
1980,12,1,2,199,-1.6880
1980,12,1,3,146,-1.0772
1980,12,1,4,117,-3.9206
1980,12,1,5,108,-4.5087
1980,12,2,1,78,-2.7172
1980,12,2,2,88,-2.1381
1980,12,2,3,116,-0.9522
1980,12,2,4,104,-4.8133
1980,12,2,5,119,-2.5114
1980,12,3,1,75,-0.2912
1980,12,3,2,110,-1.5317
1980,12,3,3,104,-2.1239
1980,12,3,4,148,-2.4559
1980,12,3,5,185,-7.0723
1981,1,1,1,254,2.5486
1981,1,1,2,184,3.9792
1981,1,1,3,142,2.7828
1981,1,1,4,118,0.0865
1981,1,1,5,104,-0.2126
1981,1,2,1,75,0.5519
1981,1,2,2,99,1.0299
1981,1,2,3,116,-0.2885
1981,1,2,4,100,-0.8080
1981,1,2,5,120,-2.2538
1981,1,3,1,77,0.6022
1981,1,3,2,111,-0.2967
1981,1,3,3,102,-1.3289
1981,1,3,4,151,-5.4158
1981,1,3,5,184,-8.2438
1981,2,1,1,253,0.2161
1981,2,1,2,168,2.3243
1981,2,1,3,127,1.5987
1981,2,1,4,133,0.7411
1981,2,1,5,112,0.7657
1981,2,2,1,78,1.8528
1981,2,2,2,87,1.8881
1981,2,2,3,109,1.2915
1981,2,2,4,100,2.6340
1981,2,2,5,113,1.6344
1981,2,3,1,75,4.4710
1981,2,3,2,106,3.1169
1981,2,3,3,118,1.4193
1981,2,3,4,145,2.6637
1981,2,3,5,169,0.4948
1981,3,1,1,261,8.4651
1981,3,1,2,162,8.9461
1981,3,1,3,127,9.4489
1981,3,1,4,133,11.1071
1981,3,1,5,107,10.3903
1981,3,2,1,80,7.2817
1981,3,2,2,79,7.5529
1981,3,2,3,108,6.6041
1981,3,2,4,94,7.7594
1981,3,2,5,116,9.4678
1981,3,3,1,81,8.3779
1981,3,3,2,102,5.8780
1981,3,3,3,125,6.8331
1981,3,3,4,142,4.1742
1981,3,3,5,161,1.0473
1981,4,1,1,259,4.1426
1981,4,1,2,158,3.5723
1981,4,1,3,126,5.1818
1981,4,1,4,136,0.8091
1981,4,1,5,107,6.5173
1981,4,2,1,78,-1.3984
1981,4,2,2,80,2.7891
1981,4,2,3,105,2.9616
1981,4,2,4,100,3.2287
1981,4,2,5,115,3.8175
1981,4,3,1,79,-1.5804
1981,4,3,2,105,-1.7197
1981,4,3,3,125,-1.1808
1981,4,3,4,139,-1.4805
1981,4,3,5,165,-4.1096
1981,5,1,1,247,3.9946
1981,5,1,2,146,3.0870
1981,5,1,3,134,4.7040
1981,5,1,4,122,4.3762
1981,5,1,5,140,3.4100
1981,5,2,1,80,1.7564
1981,5,2,2,84,2.0730
1981,5,2,3,113,3.5394
1981,5,2,4,97,4.5338
1981,5,2,5,114,4.4326
1981,5,3,1,82,1.6449
1981,5,3,2,111,0.4182
1981,5,3,3,127,0.5124
1981,5,3,4,145,-0.7436
1981,5,3,5,169,0.5203
1981,6,1,1,257,0.7019
1981,6,1,2,140,1.0124
1981,6,1,3,137,0.6057
1981,6,1,4,111,-0.1539
1981,6,1,5,140,1.3932
1981,6,2,1,78,-3.2808
1981,6,2,2,89,0.3976
1981,6,2,3,111,-1.1593
1981,6,2,4,103,-2.2787
1981,6,2,5,107,-3.3488
1981,6,3,1,85,0.4611
1981,6,3,2,112,0.6502
1981,6,3,3,118,-3.1927
1981,6,3,4,146,-0.1649
1981,6,3,5,170,-1.2189
1981,7,1,1,261,-3.6001
1981,7,1,2,152,-1.7474
1981,7,1,3,135,-2.9370
1981,7,1,4,107,-4.1482
1981,7,1,5,133,-2.3393
1981,7,2,1,79,-3.9136
1981,7,2,2,85,-2.1256
1981,7,2,3,110,-1.4026
1981,7,2,4,98,-1.2696
1981,7,2,5,112,-2.6840
1981,7,3,1,82,-1.2153
1981,7,3,2,113,-1.1658
1981,7,3,3,117,-2.1315
1981,7,3,4,147,2.4492
1981,7,3,5,163,1.2405
1981,8,1,1,275,-9.3139
1981,8,1,2,140,-7.2387
1981,8,1,3,142,-8.2878
1981,8,1,4,126,-6.6400
1981,8,1,5,121,-8.7289
1981,8,2,1,87,-6.8798
1981,8,2,2,84,-6.7186
1981,8,2,3,109,-6.6936
1981,8,2,4,96,-6.7574
1981,8,2,5,120,-5.8394
1981,8,3,1,86,-5.8424
1981,8,3,2,111,-4.8513
1981,8,3,3,120,-6.9739
1981,8,3,4,153,-5.0173
1981,8,3,5,168,-6.1399
1981,9,1,1,263,-8.9523
1981,9,1,2,136,-8.4230
1981,9,1,3,146,-7.2937
1981,9,1,4,124,-6.4379
1981,9,1,5,125,-8.3856
1981,9,2,1,88,-11.1862
1981,9,2,2,91,-4.9588
1981,9,2,3,96,-6.4576
1981,9,2,4,102,-5.7986
1981,9,2,5,122,-8.9541
1981,9,3,1,85,-5.6762
1981,9,3,2,109,-7.0990
1981,9,3,3,126,-6.8933
1981,9,3,4,153,-6.1368
1981,9,3,5,168,-6.9971
1981,10,1,1,259,6.7601
1981,10,1,2,140,6.8785
1981,10,1,3,144,9.5300
1981,10,1,4,122,13.2110
1981,10,1,5,127,11.1200
1981,10,2,1,83,4.5938
1981,10,2,2,93,6.2340
1981,10,2,3,96,9.0348
1981,10,2,4,101,7.7035
1981,10,2,5,125,9.1764
1981,10,3,1,84,-1.8324
1981,10,3,2,109,3.4682
1981,10,3,3,123,7.4051
1981,10,3,4,153,5.1029
1981,10,3,5,165,8.5131
1981,11,1,1,265,0.4417
1981,11,1,2,151,4.9653
1981,11,1,3,171,2.5041
1981,11,1,4,119,3.1200
1981,11,1,5,134,3.7095
1981,11,2,1,86,2.6065
1981,11,2,2,85,4.0863
1981,11,2,3,109,4.7600
1981,11,2,4,86,2.9342
1981,11,2,5,132,3.4000
1981,11,3,1,75,6.2661
1981,11,3,2,116,5.4226
1981,11,3,3,108,5.7174
1981,11,3,4,149,4.5650
1981,11,3,5,159,4.2061
1981,12,1,1,283,-2.5666
1981,12,1,2,154,-0.9446
1981,12,1,3,163,-1.0443
1981,12,1,4,111,0.7877
1981,12,1,5,135,-1.7156
1981,12,2,1,85,-1.6702
1981,12,2,2,81,-1.3683
1981,12,2,3,109,-1.7637
1981,12,2,4,87,-0.6378
1981,12,2,5,136,-0.1023
1981,12,3,1,73,-4.0075
1981,12,3,2,118,-3.1679
1981,12,3,3,108,-0.5584
1981,12,3,4,155,-3.8090
1981,12,3,5,153,-2.3341
1982,1,1,1,283,-0.3535
1982,1,1,2,146,-2.7562
1982,1,1,3,167,-1.2700
1982,1,1,4,108,-1.4845
1982,1,1,5,142,-2.3357
1982,1,2,1,87,-2.3527
1982,1,2,2,76,-1.0974
1982,1,2,3,106,-4.1335
1982,1,2,4,93,-5.8961
1982,1,2,5,127,-5.0925
1982,1,3,1,73,-2.5123
1982,1,3,2,120,-2.4961
1982,1,3,3,110,-1.9489
1982,1,3,4,152,-3.2639
1982,1,3,5,154,-1.8413
1982,2,1,1,286,-4.7503
1982,2,1,2,159,-2.9257
1982,2,1,3,148,-3.9270
1982,2,1,4,118,-3.6480
1982,2,1,5,157,-4.8060
1982,2,2,1,82,-4.8271
1982,2,2,2,92,-2.7685
1982,2,2,3,86,-4.5592
1982,2,2,4,104,-4.6447
1982,2,2,5,119,-4.9528
1982,2,3,1,80,-2.6800
1982,2,3,2,111,-2.3428
1982,2,3,3,128,-4.3995
1982,2,3,4,143,-4.1741
1982,2,3,5,154,-8.0951
1982,3,1,1,285,-2.1237
1982,3,1,2,162,1.0095
1982,3,1,3,154,-0.1887
1982,3,1,4,114,-1.9701
1982,3,1,5,158,-0.2941
1982,3,2,1,80,0.5938
1982,3,2,2,95,0.6691
1982,3,2,3,84,0.0860
1982,3,2,4,104,-1.7255
1982,3,2,5,113,-2.4554
1982,3,3,1,83,0.4197
1982,3,3,2,106,1.9906
1982,3,3,3,133,-1.3448
1982,3,3,4,135,-1.6087
1982,3,3,5,154,-1.9140
1982,4,1,1,289,3.5949
1982,4,1,2,170,2.9219
1982,4,1,3,154,4.0053
1982,4,1,4,112,5.3367
1982,4,1,5,162,4.4996
1982,4,2,1,80,5.1421
1982,4,2,2,88,7.4190
1982,4,2,3,88,6.8876
1982,4,2,4,100,5.8213
1982,4,2,5,116,5.7224
1982,4,3,1,84,4.3022
1982,4,3,2,108,4.1475
1982,4,3,3,130,6.1162
1982,4,3,4,138,3.5420
1982,4,3,5,146,5.9101
1982,5,1,1,292,-4.6736
1982,5,1,2,169,-1.6986
1982,5,1,3,158,-0.7056
1982,5,1,4,144,-0.1376
1982,5,1,5,152,-4.5766
1982,5,2,1,92,-5.5089
1982,5,2,2,82,-2.7417
1982,5,2,3,92,-2.7847
1982,5,2,4,98,-4.5789
1982,5,2,5,109,-3.2415
1982,5,3,1,78,-2.8337
1982,5,3,2,119,-3.1327
1982,5,3,3,120,-0.5749
1982,5,3,4,144,-2.7699
1982,5,3,5,158,-2.8860
1982,6,1,1,304,-3.8201
1982,6,1,2,172,-1.8264
1982,6,1,3,156,-3.8047
1982,6,1,4,137,-3.7093
1982,6,1,5,150,-2.1437
1982,6,2,1,93,-2.1487
1982,6,2,2,77,-2.4533
1982,6,2,3,93,-2.3288
1982,6,2,4,96,-0.5223
1982,6,2,5,110,-2.1675
1982,6,3,1,73,0.0399
1982,6,3,2,124,-2.8172
1982,6,3,3,122,-3.3822
1982,6,3,4,144,-1.1089
1982,6,3,5,160,-1.4476
1982,7,1,1,324,-1.9394
1982,7,1,2,167,-3.2969
1982,7,1,3,158,-0.3767
1982,7,1,4,138,-1.9626
1982,7,1,5,142,-1.7450
1982,7,2,1,98,-0.4809
1982,7,2,2,71,0.9507
1982,7,2,3,99,-2.0073
1982,7,2,4,94,-1.9088
1982,7,2,5,106,0.5265
1982,7,3,1,70,-3.1855
1982,7,3,2,121,-2.0640
1982,7,3,3,122,-4.1252
1982,7,3,4,141,-3.0267
1982,7,3,5,161,-0.4940
1982,8,1,1,602,6.4001
1982,8,1,2,249,6.6431
1982,8,1,3,205,8.7673
1982,8,1,4,171,6.5521
1982,8,1,5,227,6.6921
1982,8,2,1,100,11.9209
1982,8,2,2,93,11.1984
1982,8,2,3,99,9.3688
1982,8,2,4,109,9.3609
1982,8,2,5,128,9.8109
1982,8,3,1,81,18.3616
1982,8,3,2,115,14.0279
1982,8,3,3,139,13.1567
1982,8,3,4,144,12.5893
1982,8,3,5,170,9.9461
1982,9,1,1,635,1.3165
1982,9,1,2,261,2.3396
1982,9,1,3,204,3.8802
1982,9,1,4,187,3.6733
1982,9,1,5,247,5.7330
1982,9,2,1,102,2.3881
1982,9,2,2,95,2.2627
1982,9,2,3,97,3.3603
1982,9,2,4,105,2.6616
1982,9,2,5,135,3.1718
1982,9,3,1,80,-3.5326
1982,9,3,2,117,1.0623
1982,9,3,3,136,1.2389
1982,9,3,4,149,1.2242
1982,9,3,5,167,1.9929
1982,10,1,1,659,11.5326
1982,10,1,2,256,12.8872
1982,10,1,3,212,14.5115
1982,10,1,4,180,13.5065
1982,10,1,5,263,16.0554
1982,10,2,1,105,15.2378
1982,10,2,2,90,14.8102
1982,10,2,3,99,12.8342
1982,10,2,4,107,12.3573
1982,10,2,5,144,13.1386
1982,10,3,1,79,18.0709
1982,10,3,2,123,11.3451
1982,10,3,3,132,7.9693
1982,10,3,4,151,10.0281
1982,10,3,5,164,11.9600
1982,11,1,1,756,8.4796
1982,11,1,2,227,6.0626
1982,11,1,3,248,10.0824
1982,11,1,4,227,11.9396
1982,11,1,5,270,12.2165
1982,11,2,1,109,7.5810
1982,11,2,2,86,6.5126
1982,11,2,3,108,5.3307
1982,11,2,4,115,8.4184
1982,11,2,5,152,12.0909
1982,11,3,1,71,4.4802
1982,11,3,2,117,4.9666
1982,11,3,3,121,1.9279
1982,11,3,4,141,4.6870
1982,11,3,5,177,6.0046
1982,12,1,1,799,1.8487
1982,12,1,2,233,0.7548
1982,12,1,3,261,1.9208
1982,12,1,4,239,2.5301
1982,12,1,5,269,3.4701
1982,12,2,1,104,1.6523
1982,12,2,2,83,1.0953
1982,12,2,3,107,2.2627
1982,12,2,4,119,1.6021
1982,12,2,5,150,1.8415
1982,12,3,1,71,3.2831
1982,12,3,2,111,2.4515
1982,12,3,3,123,1.8667
1982,12,3,4,142,0.5750
1982,12,3,5,183,2.4164
1983,1,1,1,813,12.1008
1983,1,1,2,240,9.2832
1983,1,1,3,264,9.0535
1983,1,1,4,235,9.5470
1983,1,1,5,280,9.4046
1983,1,2,1,104,8.4098
1983,1,2,2,83,7.1133
1983,1,2,3,111,6.2650
1983,1,2,4,123,5.2417
1983,1,2,5,163,7.0211
1983,1,3,1,71,6.3529
1983,1,3,2,112,4.1307
1983,1,3,3,122,3.9500
1983,1,3,4,141,3.0099
1983,1,3,5,184,2.9378
1983,2,1,1,882,3.4238
1983,2,1,2,312,4.4989
1983,2,1,3,256,6.1395
1983,2,1,4,238,7.0290
1983,2,1,5,297,7.1393
1983,2,2,1,108,3.2319
1983,2,2,2,103,4.6000
1983,2,2,3,105,4.8946
1983,2,2,4,127,5.2297
1983,2,2,5,181,7.2339
1983,2,3,1,64,2.4783
1983,2,3,2,112,3.5461
1983,2,3,3,135,3.1092
1983,2,3,4,136,2.2841
1983,2,3,5,181,3.2920
1983,3,1,1,902,3.3876
1983,3,1,2,332,5.1223
1983,3,1,3,274,6.0233
1983,3,1,4,233,4.5194
1983,3,1,5,297,4.3898
1983,3,2,1,98,3.9883
1983,3,2,2,106,2.8855
1983,3,2,3,97,1.1658
1983,3,2,4,125,4.2470
1983,3,2,5,179,4.9938
1983,3,3,1,71,0.1190
1983,3,3,2,106,2.9750
1983,3,3,3,139,3.4988
1983,3,3,4,136,3.9476
1983,3,3,5,180,3.0483
1983,4,1,1,922,6.6982
1983,4,1,2,355,7.6699
1983,4,1,3,260,8.0333
1983,4,1,4,260,9.0499
1983,4,1,5,297,7.9601
1983,4,2,1,99,6.4883
1983,4,2,2,108,5.7406
1983,4,2,3,94,6.8730
1983,4,2,4,133,6.2355
1983,4,2,5,175,8.4890
1983,4,3,1,73,10.2525
1983,4,3,2,103,6.0826
1983,4,3,3,138,6.8406
1983,4,3,4,138,7.1114
1983,4,3,5,185,7.1391
1983,5,1,1,989,13.5685
1983,5,1,2,321,10.1795
1983,5,1,3,278,9.4983
1983,5,1,4,314,9.3731
1983,5,1,5,311,8.6159
1983,5,2,1,108,8.5110
1983,5,2,2,84,5.5410
1983,5,2,3,103,6.8718
1983,5,2,4,131,6.4126
1983,5,2,5,202,5.4417
1983,5,3,1,71,2.6625
1983,5,3,2,121,1.9539
1983,5,3,3,124,2.1981
1983,5,3,4,140,-1.0707
1983,5,3,5,187,-0.4121
1983,6,1,1,991,4.8255
1983,6,1,2,333,4.2400
1983,6,1,3,301,3.8354
1983,6,1,4,312,3.8598
1983,6,1,5,316,5.4896
1983,6,2,1,109,3.9565
1983,6,2,2,87,3.3125
1983,6,2,3,107,4.3806
1983,6,2,4,132,5.9019
1983,6,2,5,191,6.5346
1983,6,3,1,76,4.3040
1983,6,3,2,119,1.5530
1983,6,3,3,124,4.0573
1983,6,3,4,143,4.3791
1983,6,3,5,187,5.9922
1983,7,1,1,1000,-3.5109
1983,7,1,2,332,-2.6328
1983,7,1,3,294,-0.4452
1983,7,1,4,331,-2.6284
1983,7,1,5,328,-2.6849
1983,7,2,1,114,-4.6464
1983,7,2,2,87,-1.7413
1983,7,2,3,100,-0.1479
1983,7,2,4,130,-2.8653
1983,7,2,5,181,-4.1831
1983,7,3,1,72,-1.4400
1983,7,3,2,117,-2.5652
1983,7,3,3,124,-2.6162
1983,7,3,4,141,-4.0497
1983,7,3,5,190,-3.2249
1983,8,1,1,1024,-6.1244
1983,8,1,2,346,-2.2222
1983,8,1,3,248,-2.3244
1983,8,1,4,294,-3.3612
1983,8,1,5,405,-4.0113
1983,8,2,1,104,-5.6347
1983,8,2,2,103,-2.7729
1983,8,2,3,93,-2.3084
1983,8,2,4,149,-3.2232
1983,8,2,5,188,-3.5948
1983,8,3,1,78,2.8620
1983,8,3,2,110,1.2615
1983,8,3,3,139,0.9403
1983,8,3,4,143,2.8631
1983,8,3,5,187,-1.5471
1983,9,1,1,1043,-3.2366
1983,9,1,2,336,-1.8369
1983,9,1,3,235,1.3519
1983,9,1,4,299,1.5492
1983,9,1,5,416,2.1043
1983,9,2,1,105,-1.1916
1983,9,2,2,99,4.2886
1983,9,2,3,86,2.0491
1983,9,2,4,140,3.1986
1983,9,2,5,200,2.1452
1983,9,3,1,78,-1.0711
1983,9,3,2,110,1.0219
1983,9,3,3,142,2.1841
1983,9,3,4,144,1.6837
1983,9,3,5,177,2.5589
1983,10,1,1,1047,-8.0963
1983,10,1,2,326,-7.0789
1983,10,1,3,242,-6.6068
1983,10,1,4,282,-4.2337
1983,10,1,5,420,-6.8086
1983,10,2,1,102,-9.2189
1983,10,2,2,101,-5.6812
1983,10,2,3,92,-5.2023
1983,10,2,4,134,-5.1529
1983,10,2,5,206,-7.7677
1983,10,3,1,82,-4.6043
1983,10,3,2,109,-2.2752
1983,10,3,3,135,0.3199
1983,10,3,4,146,-1.7886
1983,10,3,5,177,-1.9763
1983,11,1,1,1088,0.5494
1983,11,1,2,277,5.6721
1983,11,1,3,302,3.8890
1983,11,1,4,291,3.7799
1983,11,1,5,408,6.1749
1983,11,2,1,110,4.4887
1983,11,2,2,88,6.5976
1983,11,2,3,102,4.4205
1983,11,2,4,120,5.6052
1983,11,2,5,220,5.6506
1983,11,3,1,72,5.6341
1983,11,3,2,119,1.4721
1983,11,3,3,125,3.2134
1983,11,3,4,138,3.1930
1983,11,3,5,177,0.6252
1983,12,1,1,1079,-3.2271
1983,12,1,2,285,-1.9464
1983,12,1,3,303,-0.3973
1983,12,1,4,311,-2.3251
1983,12,1,5,406,-3.3353
1983,12,2,1,98,-1.7462
1983,12,2,2,82,-1.0619
1983,12,2,3,103,-1.5438
1983,12,2,4,122,-0.9725
1983,12,2,5,216,-2.7678
1983,12,3,1,71,0.2984
1983,12,3,2,126,-1.9729
1983,12,3,3,113,-2.1663
1983,12,3,4,142,-0.2764
1983,12,3,5,181,-0.1507
1984,1,1,1,1090,1.6424
1984,1,1,2,311,-0.2261
1984,1,1,3,270,-0.2327
1984,1,1,4,313,-1.4212
1984,1,1,5,399,-2.4045
1984,1,2,1,91,0.6399
1984,1,2,2,82,0.4297
1984,1,2,3,101,-2.0305
1984,1,2,4,123,-3.2287
1984,1,2,5,217,-5.5298
1984,1,3,1,80,-1.9676
1984,1,3,2,128,0.1235
1984,1,3,3,115,0.4823
1984,1,3,4,140,0.7325
1984,1,3,5,170,-4.0297
1984,2,1,1,1104,-6.4624
1984,2,1,2,322,-5.2851
1984,2,1,3,301,-6.1015
1984,2,1,4,269,-5.6724
1984,2,1,5,410,-7.9810
1984,2,2,1,94,-5.9255
1984,2,2,2,104,-5.8343
1984,2,2,3,100,-2.8118
1984,2,2,4,114,-5.1769
1984,2,2,5,202,-5.9913
1984,2,3,1,74,-5.5111
1984,2,3,2,121,-4.3571
1984,2,3,3,122,-3.6435
1984,2,3,4,152,-2.4447
1984,2,3,5,164,-3.1738
1984,3,1,1,1116,-0.5557
1984,3,1,2,305,2.0580
1984,3,1,3,307,-0.2362
1984,3,1,4,272,-0.6322
1984,3,1,5,421,1.5449
1984,3,2,1,96,1.1957
1984,3,2,2,92,-0.3698
1984,3,2,3,100,-0.3457
1984,3,2,4,129,0.7880
1984,3,2,5,201,0.3167
1984,3,3,1,73,5.2116
1984,3,3,2,129,1.7202
1984,3,3,3,126,0.1854
1984,3,3,4,146,1.7430
1984,3,3,5,152,1.1445
1984,4,1,1,1102,-3.6985
1984,4,1,2,310,-1.2886
1984,4,1,3,342,-1.5122
1984,4,1,4,265,-2.3257
1984,4,1,5,436,-1.3815
1984,4,2,1,95,-1.1959
1984,4,2,2,93,-3.3749
1984,4,2,3,92,1.5151
1984,4,2,4,126,1.1029
1984,4,2,5,194,0.5442
1984,4,3,1,73,-1.4895
1984,4,3,2,127,-0.2852
1984,4,3,3,126,1.3613
1984,4,3,4,149,0.7678
1984,4,3,5,151,1.8595
1984,5,1,1,1193,-7.0938
1984,5,1,2,294,-4.4905
1984,5,1,3,367,-4.3658
1984,5,1,4,277,-4.1522
1984,5,1,5,434,-4.3621
1984,5,2,1,96,-9.3942
1984,5,2,2,87,-3.9237
1984,5,2,3,99,-3.3041
1984,5,2,4,127,-3.6861
1984,5,2,5,205,-5.5852
1984,5,3,1,85,-7.2505
1984,5,3,2,128,-4.4233
1984,5,3,3,121,-4.3257
1984,5,3,4,147,-5.1196
1984,5,3,5,163,-4.5743
1984,6,1,1,1198,-0.9576
1984,6,1,2,305,1.6441
1984,6,1,3,364,1.5537
1984,6,1,4,293,1.4443
1984,6,1,5,409,5.2534
1984,6,2,1,90,0.5048
1984,6,2,2,97,1.1756
1984,6,2,3,106,2.9714
1984,6,2,4,122,3.4032
1984,6,2,5,206,6.4001
1984,6,3,1,89,0.9609
1984,6,3,2,119,0.0174
1984,6,3,3,123,1.3153
1984,6,3,4,145,2.9932
1984,6,3,5,165,3.8617
1984,7,1,1,1194,-8.2520
1984,7,1,2,308,-3.9895
1984,7,1,3,352,-3.4878
1984,7,1,4,294,-4.1769
1984,7,1,5,396,-4.5713
1984,7,2,1,95,-8.5302
1984,7,2,2,99,-6.7788
1984,7,2,3,108,-4.1631
1984,7,2,4,113,-4.5974
1984,7,2,5,201,-3.0734
1984,7,3,1,86,-4.3806
1984,7,3,2,113,-2.3555
1984,7,3,3,122,-2.4891
1984,7,3,4,144,-1.8996
1984,7,3,5,173,-0.5678
1984,8,1,1,1297,8.1574
1984,8,1,2,336,12.0051
1984,8,1,3,281,10.9819
1984,8,1,4,306,10.2144
1984,8,1,5,414,13.1607
1984,8,2,1,118,14.5247
1984,8,2,2,86,11.1814
1984,8,2,3,114,11.0768
1984,8,2,4,126,11.6123
1984,8,2,5,197,14.8883
1984,8,3,1,74,13.2838
1984,8,3,2,118,11.4551
1984,8,3,3,137,9.0279
1984,8,3,4,136,11.7872
1984,8,3,5,179,11.6530
1984,9,1,1,1300,-1.0623
1984,9,1,2,332,-0.5856
1984,9,1,3,270,-0.1703
1984,9,1,4,304,-0.5700
1984,9,1,5,439,-0.9600
1984,9,2,1,113,-1.4260
1984,9,2,2,88,-1.2687
1984,9,2,3,103,-0.8804
1984,9,2,4,136,-0.3518
1984,9,2,5,194,-2.6839
1984,9,3,1,77,-2.6970
1984,9,3,2,123,-0.6162
1984,9,3,3,142,0.6657
1984,9,3,4,132,0.1193
1984,9,3,5,176,-1.2908
1984,10,1,1,1268,-4.5938
1984,10,1,2,330,-3.0112
1984,10,1,3,287,-1.4996
1984,10,1,4,302,-2.2443
1984,10,1,5,452,-1.2276
1984,10,2,1,109,-4.2251
1984,10,2,2,86,-0.7914
1984,10,2,3,98,-0.5930
1984,10,2,4,130,-1.9742
1984,10,2,5,194,-0.4629
1984,10,3,1,77,-2.2432
1984,10,3,2,128,1.2583
1984,10,3,3,135,0.2897
1984,10,3,4,137,0.3007
1984,10,3,5,173,0.2586
1984,11,1,1,1297,-5.5990
1984,11,1,2,323,-2.7519
1984,11,1,3,303,-3.6482
1984,11,1,4,322,-1.3727
1984,11,1,5,450,-3.2678
1984,11,2,1,110,-4.1013
1984,11,2,2,96,-0.8870
1984,11,2,3,102,-1.2138
1984,11,2,4,123,-2.9726
1984,11,2,5,210,-2.4922
1984,11,3,1,77,0.7979
1984,11,3,2,120,0.4864
1984,11,3,3,128,-0.7305
1984,11,3,4,139,-0.9263
1984,11,3,5,173,-1.9968
1984,12,1,1,1313,-2.2573
1984,12,1,2,325,0.6412
1984,12,1,3,306,2.6770
1984,12,1,4,322,2.0256
1984,12,1,5,441,1.7413
1984,12,2,1,109,-0.8141
1984,12,2,2,103,2.4755
1984,12,2,3,98,3.5192
1984,12,2,4,128,2.0851
1984,12,2,5,202,3.2905
1984,12,3,1,75,1.1372
1984,12,3,2,115,1.1060
1984,12,3,3,135,2.3333
1984,12,3,4,130,1.5922
1984,12,3,5,178,3.0484
1985,1,1,1,1316,14.7792
1985,1,1,2,325,12.6442
1985,1,1,3,302,12.6044
1985,1,1,4,315,14.6142
1985,1,1,5,431,15.0159
1985,1,2,1,113,10.3392
1985,1,2,2,101,8.1183
1985,1,2,3,105,11.3530
1985,1,2,4,127,12.8759
1985,1,2,5,197,16.0698
1985,1,3,1,75,7.3928
1985,1,3,2,114,5.8648
1985,1,3,3,136,6.6426
1985,1,3,4,132,8.3931
1985,1,3,5,177,8.6050
1985,2,1,1,1286,3.7352
1985,2,1,2,388,3.4367
1985,2,1,3,300,3.4041
1985,2,1,4,291,3.0422
1985,2,1,5,439,4.3157
1985,2,2,1,110,0.3466
1985,2,2,2,96,2.2541
1985,2,2,3,105,2.0708
1985,2,2,4,127,1.7763
1985,2,2,5,185,3.3282
1985,2,3,1,69,0.0394
1985,2,3,2,115,1.2734
1985,2,3,3,136,2.4087
1985,2,3,4,138,1.7678
1985,2,3,5,181,1.4308
1985,3,1,1,1269,-2.9399
1985,3,1,2,398,-2.3238
1985,3,1,3,308,0.0452
1985,3,1,4,282,-1.3533
1985,3,1,5,430,-2.6985
1985,3,2,1,110,-1.4852
1985,3,2,2,99,-2.0595
1985,3,2,3,100,-3.1966
1985,3,2,4,127,-3.2893
1985,3,2,5,196,-4.0889
1985,3,3,1,65,-0.1649
1985,3,3,2,115,0.3410
1985,3,3,3,130,0.9232
1985,3,3,4,139,0.8123
1985,3,3,5,180,-1.1537
1985,4,1,1,1257,-3.4611
1985,4,1,2,386,-1.4552
1985,4,1,3,300,-1.2148
1985,4,1,4,296,-2.0426
1985,4,1,5,437,-0.1490
1985,4,2,1,112,-2.0998
1985,4,2,2,101,-0.0220
1985,4,2,3,102,-1.4929
1985,4,2,4,122,-1.5149
1985,4,2,5,196,-2.7145
1985,4,3,1,67,-3.5112
1985,4,3,2,111,-0.0186
1985,4,3,3,129,0.6397
1985,4,3,4,143,0.1369
1985,4,3,5,180,-1.7743
1985,5,1,1,1324,-0.2972
1985,5,1,2,342,1.4522
1985,5,1,3,303,3.0711
1985,5,1,4,301,3.6749
1985,5,1,5,433,5.0138
1985,5,2,1,124,1.5135
1985,5,2,2,90,4.2131
1985,5,2,3,95,4.9170
1985,5,2,4,130,4.8369
1985,5,2,5,216,3.5031
1985,5,3,1,69,4.0871
1985,5,3,2,124,5.8815
1985,5,3,3,127,6.8909
1985,5,3,4,138,5.1326
1985,5,3,5,190,6.4645
1985,6,1,1,1368,-2.2301
1985,6,1,2,316,0.1400
1985,6,1,3,302,0.1968
1985,6,1,4,292,3.0004
1985,6,1,5,424,1.3342
