year,month,rank_ME,rank_CLAq_6,nstocks,ret_vw
2012,5,2,1,229,-7.9201
2012,5,2,2,238,-8.0595
2012,5,2,3,246,-7.1197
2012,5,2,4,284,-7.0219
2012,5,2,5,312,-8.0145
2012,5,3,1,185,-8.0009
2012,5,3,2,234,-4.9122
2012,5,3,3,287,-5.2361
2012,5,3,4,328,-6.2566
2012,5,3,5,325,-6.0855
2012,6,1,1,827,4.9416
2012,6,1,2,511,6.3166
2012,6,1,3,412,6.3571
2012,6,1,4,411,5.8680
2012,6,1,5,515,6.3379
2012,6,2,1,233,4.6090
2012,6,2,2,260,4.1400
2012,6,2,3,264,4.3628
2012,6,2,4,296,4.0831
2012,6,2,5,319,3.4227
2012,6,3,1,188,2.8365
2012,6,3,2,244,3.3012
2012,6,3,3,306,2.8594
2012,6,3,4,347,4.4321
2012,6,3,5,333,3.0667
2012,7,1,1,718,-3.5939
2012,7,1,2,423,-2.2380
2012,7,1,3,317,-3.2075
2012,7,1,4,321,-1.2140
2012,7,1,5,424,-1.7237
2012,7,2,1,204,-3.5740
2012,7,2,2,222,-1.4624
2012,7,2,3,222,-2.3258
2012,7,2,4,252,-2.0449
2012,7,2,5,284,-1.9484
2012,7,3,1,160,1.0821
2012,7,3,2,207,1.1355
2012,7,3,3,251,1.0814
2012,7,3,4,295,0.9977
2012,7,3,5,299,1.3670
2012,8,1,1,807,3.6145
2012,8,1,2,509,3.3460
2012,8,1,3,386,2.7682
2012,8,1,4,420,2.6569
2012,8,1,5,499,1.9732
2012,8,2,1,222,5.1543
2012,8,2,2,271,4.4658
2012,8,2,3,273,3.4765
2012,8,2,4,300,3.8209
2012,8,2,5,310,3.9626
2012,8,3,1,205,1.8799
2012,8,3,2,244,3.9120
2012,8,3,3,287,2.7344
2012,8,3,4,364,2.6217
2012,8,3,5,344,3.1341
2012,9,1,1,802,4.7087
2012,9,1,2,517,5.0560
2012,9,1,3,386,4.4515
2012,9,1,4,431,4.0727
2012,9,1,5,505,4.9120
2012,9,2,1,224,3.0808
2012,9,2,2,270,4.1234
2012,9,2,3,278,3.4620
2012,9,2,4,301,2.4302
2012,9,2,5,316,2.1173
2012,9,3,1,212,3.5878
2012,9,3,2,247,3.3587
2012,9,3,3,291,2.0835
2012,9,3,4,373,2.8233
2012,9,3,5,353,1.8852
2012,10,1,1,688,-4.2047
2012,10,1,2,420,-3.0644
2012,10,1,3,320,-3.8513
2012,10,1,4,385,-3.6056
2012,10,1,5,421,-3.8348
2012,10,2,1,185,0.3421
2012,10,2,2,234,-0.9697
2012,10,2,3,245,-0.4611
2012,10,2,4,267,-2.1596
2012,10,2,5,268,-3.1116
2012,10,3,1,173,-2.6624
2012,10,3,2,202,-0.5312
2012,10,3,3,249,-0.1486
2012,10,3,4,320,-1.7459
2012,10,3,5,315,-4.7235
2012,11,1,1,803,1.1560
2012,11,1,2,501,1.0195
2012,11,1,3,385,0.4925
2012,11,1,4,436,0.7050
2012,11,1,5,473,1.3634
2012,11,2,1,225,1.9406
2012,11,2,2,271,1.1518
2012,11,2,3,269,0.7623
2012,11,2,4,293,1.4775
2012,11,2,5,293,1.9789
2012,11,3,1,193,1.5151
2012,11,3,2,226,2.2751
2012,11,3,3,289,1.4681
2012,11,3,4,361,1.6556
2012,11,3,5,339,0.7453
2012,12,1,1,807,2.7247
2012,12,1,2,500,4.7987
2012,12,1,3,382,4.9981
2012,12,1,4,435,3.3560
2012,12,1,5,480,3.7881
2012,12,2,1,237,3.4085
2012,12,2,2,260,4.6662
2012,12,2,3,271,4.4905
2012,12,2,4,296,3.4755
2012,12,2,5,291,2.9005
2012,12,3,1,195,1.6658
2012,12,3,2,230,3.1935
2012,12,3,3,288,1.3721
2012,12,3,4,365,1.0472
2012,12,3,5,339,-1.0169
2013,1,1,1,699,5.9802
2013,1,1,2,375,4.9385
2013,1,1,3,283,6.5091
2013,1,1,4,335,6.2290
2013,1,1,5,390,4.7428
2013,1,2,1,213,7.7189
2013,1,2,2,211,5.8465
2013,1,2,3,212,6.2616
2013,1,2,4,240,5.9492
2013,1,2,5,252,5.8446
2013,1,3,1,146,7.3552
2013,1,3,2,181,5.5478
2013,1,3,3,230,6.0594
2013,1,3,4,316,6.5019
2013,1,3,5,303,3.5359
2013,2,1,1,815,-0.5518
2013,2,1,2,437,0.6482
2013,2,1,3,343,1.1508
2013,2,1,4,382,0.7215
2013,2,1,5,476,0.5816
2013,2,2,1,247,0.1502
2013,2,2,2,239,1.8950
2013,2,2,3,250,1.1047
2013,2,2,4,268,1.1291
2013,2,2,5,276,1.2711
2013,2,3,1,174,1.1510
2013,2,3,2,216,1.3613
2013,2,3,3,260,1.6636
2013,2,3,4,342,0.8778
2013,2,3,5,322,1.0762
2013,3,1,1,819,4.8837
2013,3,1,2,444,5.8269
2013,3,1,3,347,4.6811
2013,3,1,4,373,5.8448
2013,3,1,5,479,4.2498
2013,3,2,1,248,4.8144
2013,3,2,2,246,5.5340
2013,3,2,3,247,4.7789
2013,3,2,4,264,5.4777
2013,3,2,5,281,4.8452
2013,3,3,1,173,4.0964
2013,3,3,2,220,4.1127
2013,3,3,3,268,4.8928
2013,3,3,4,340,3.5406
2013,3,3,5,324,3.0817
2013,4,1,1,742,-0.0591
2013,4,1,2,348,-0.8616
2013,4,1,3,270,-1.0291
2013,4,1,4,290,0.6718
2013,4,1,5,399,1.2744
2013,4,2,1,216,-0.1468
2013,4,2,2,198,-0.7977
2013,4,2,3,205,-2.3896
2013,4,2,4,217,-2.3266
2013,4,2,5,252,-1.0394
2013,4,3,1,136,0.0526
2013,4,3,2,193,0.9393
2013,4,3,3,229,1.3053
2013,4,3,4,273,0.8729
2013,4,3,5,285,2.0783
2013,5,1,1,802,5.0964
2013,5,1,2,438,5.9757
2013,5,1,3,359,7.0373
2013,5,1,4,387,6.3814
2013,5,1,5,496,6.0198
2013,5,2,1,239,7.3985
2013,5,2,2,239,6.0509
2013,5,2,3,253,5.2503
2013,5,2,4,274,4.9059
2013,5,2,5,286,5.7141
2013,5,3,1,182,3.3075
2013,5,3,2,230,2.9301
2013,5,3,3,277,1.7659
2013,5,3,4,321,1.5119
2013,5,3,5,325,2.4294
2013,6,1,1,798,0.6796
2013,6,1,2,451,1.4262
2013,6,1,3,370,3.1116
2013,6,1,4,404,1.6644
2013,6,1,5,509,0.4974
2013,6,2,1,244,-1.4721
2013,6,2,2,245,-0.9470
2013,6,2,3,267,0.4001
2013,6,2,4,279,-1.0000
2013,6,2,5,297,0.1391
2013,6,3,1,183,-1.1563
2013,6,3,2,243,-1.6732
2013,6,3,3,297,-0.9923
2013,6,3,4,327,-0.3120
2013,6,3,5,329,-3.1540
2013,7,1,1,671,7.2284
2013,7,1,2,366,8.5544
2013,7,1,3,298,7.9724
2013,7,1,4,322,7.3630
2013,7,1,5,434,8.0107
2013,7,2,1,216,7.8091
2013,7,2,2,211,6.5312
2013,7,2,3,216,6.7875
2013,7,2,4,237,6.2085
2013,7,2,5,265,7.6094
2013,7,3,1,158,4.7432
2013,7,3,2,207,5.5754
2013,7,3,3,258,5.5048
2013,7,3,4,279,5.0392
2013,7,3,5,301,6.2761
2013,8,1,1,790,-2.4467
2013,8,1,2,440,-2.3015
2013,8,1,3,378,-2.9273
2013,8,1,4,428,-2.8624
2013,8,1,5,490,-2.2823
2013,8,2,1,249,-3.5155
2013,8,2,2,253,-2.9655
2013,8,2,3,267,-2.2453
2013,8,2,4,287,-1.6856
2013,8,2,5,306,-1.3689
2013,8,3,1,195,-2.9649
2013,8,3,2,242,-2.6318
2013,8,3,3,304,-1.9319
2013,8,3,4,339,-2.4251
2013,8,3,5,336,-1.4750
2013,9,1,1,787,7.0395
2013,9,1,2,444,6.8818
2013,9,1,3,380,7.5454
2013,9,1,4,433,6.7917
2013,9,1,5,489,7.3519
2013,9,2,1,250,4.8681
2013,9,2,2,257,5.7544
2013,9,2,3,271,7.4769
2013,9,2,4,301,7.1912
2013,9,2,5,307,5.9214
2013,9,3,1,198,3.8878
2013,9,3,2,252,3.7624
2013,9,3,3,310,4.3033
2013,9,3,4,353,3.5978
2013,9,3,5,352,3.5240
2013,10,1,1,670,1.7275
2013,10,1,2,370,3.1439
2013,10,1,3,311,3.6601
2013,10,1,4,368,4.1269
2013,10,1,5,387,3.3525
2013,10,2,1,210,2.4890
2013,10,2,2,220,3.1901
2013,10,2,3,232,3.2308
2013,10,2,4,252,3.1397
2013,10,2,5,266,3.4066
2013,10,3,1,171,5.7444
2013,10,3,2,213,4.3950
2013,10,3,3,262,4.1157
2013,10,3,4,309,4.5994
2013,10,3,5,319,4.8081
2013,11,1,1,766,5.6650
2013,11,1,2,448,3.9283
2013,11,1,3,361,4.5545
2013,11,1,4,417,5.6647
2013,11,1,5,456,4.6717
2013,11,2,1,246,3.1419
2013,11,2,2,254,3.7144
2013,11,2,3,265,2.7652
2013,11,2,4,284,4.1926
2013,11,2,5,282,3.5877
2013,11,3,1,184,2.7999
2013,11,3,2,235,2.1631
2013,11,3,3,302,2.2677
2013,11,3,4,352,2.3226
2013,11,3,5,355,3.3421
2013,12,1,1,770,3.7117
2013,12,1,2,443,3.5066
2013,12,1,3,353,2.0806
2013,12,1,4,414,2.7051
2013,12,1,5,464,0.8324
2013,12,2,1,246,3.7809
2013,12,2,2,251,2.5065
2013,12,2,3,263,2.9930
2013,12,2,4,283,2.0108
2013,12,2,5,284,1.6027
2013,12,3,1,185,3.1507
2013,12,3,2,236,4.2345
2013,12,3,3,302,2.6843
2013,12,3,4,361,1.8116
2013,12,3,5,358,2.8169
2014,1,1,1,681,-0.6818
2014,1,1,2,332,-3.0791
2014,1,1,3,276,-2.4025
2014,1,1,4,319,-3.4430
2014,1,1,5,364,-1.4910
2014,1,2,1,211,-3.4736
2014,1,2,2,205,-2.4252
2014,1,2,3,211,-4.5056
2014,1,2,4,223,-4.9845
2014,1,2,5,249,-3.1338
2014,1,3,1,139,-5.4732
2014,1,3,2,195,-3.6245
2014,1,3,3,241,-4.0132
2014,1,3,4,293,-3.6771
2014,1,3,5,314,-2.9840
2014,2,1,1,792,5.4785
2014,2,1,2,394,4.6009
2014,2,1,3,340,3.4735
2014,2,1,4,379,3.9526
2014,2,1,5,435,3.3307
2014,2,2,1,251,6.0036
2014,2,2,2,228,5.1280
2014,2,2,3,246,4.3034
2014,2,2,4,265,5.1187
2014,2,2,5,284,5.7085
2014,2,3,1,173,4.0741
2014,2,3,2,235,5.3922
2014,2,3,3,276,6.0397
2014,2,3,4,327,4.4261
2014,2,3,5,333,5.2751
2014,3,1,1,791,-1.5743
2014,3,1,2,397,0.1037
2014,3,1,3,348,0.7149
2014,3,1,4,382,2.1914
2014,3,1,5,433,1.8372
2014,3,2,1,259,-1.8206
2014,3,2,2,233,-0.2387
2014,3,2,3,251,0.9547
2014,3,2,4,276,0.7668
2014,3,2,5,275,0.0611
2014,3,3,1,178,-0.2337
2014,3,3,2,238,-0.4215
2014,3,3,3,276,-0.2546
2014,3,3,4,337,1.0554
2014,3,3,5,335,-0.6884
2014,4,1,1,704,-6.7784
2014,4,1,2,316,-5.6659
2014,4,1,3,266,-3.1840
2014,4,1,4,296,-4.7824
2014,4,1,5,367,-4.3610
2014,4,2,1,231,-4.0909
2014,4,2,2,190,-2.6611
2014,4,2,3,208,-2.4544
2014,4,2,4,242,-2.6826
2014,4,2,5,238,-2.8342
2014,4,3,1,144,-0.3347
2014,4,3,2,198,0.2854
2014,4,3,3,237,0.9068
2014,4,3,4,269,1.2336
2014,4,3,5,294,0.6308
2014,5,1,1,798,-1.4017
2014,5,1,2,410,-1.5288
2014,5,1,3,348,0.4122
2014,5,1,4,384,-0.1360
2014,5,1,5,458,-0.2711
2014,5,2,1,255,0.7046
2014,5,2,2,245,0.5007
2014,5,2,3,255,1.1491
2014,5,2,4,271,1.2262
2014,5,2,5,285,-0.6983
2014,5,3,1,191,2.5040
2014,5,3,2,231,2.4950
2014,5,3,3,287,1.9024
2014,5,3,4,337,1.4655
2014,5,3,5,336,3.0788
2014,6,1,1,801,4.4432
2014,6,1,2,424,5.0057
2014,6,1,3,365,4.2139
2014,6,1,4,389,3.8769
2014,6,1,5,468,3.8866
2014,6,2,1,254,6.0960
2014,6,2,2,251,4.6860
2014,6,2,3,264,4.2629
2014,6,2,4,283,5.9592
2014,6,2,5,297,6.1941
2014,6,3,1,195,2.8443
2014,6,3,2,242,1.8382
2014,6,3,3,298,1.9796
2014,6,3,4,347,1.8353
2014,6,3,5,339,2.7280
2014,7,1,1,683,-8.0229
2014,7,1,2,343,-5.7114
2014,7,1,3,296,-5.0402
2014,7,1,4,321,-5.1335
2014,7,1,5,373,-6.7632
2014,7,2,1,222,-5.0123
2014,7,2,2,217,-5.1712
2014,7,2,3,220,-7.0854
2014,7,2,4,233,-6.4422
2014,7,2,5,269,-6.2668
2014,7,3,1,165,-2.4028
2014,7,3,2,208,-1.1981
2014,7,3,3,256,-2.1718
2014,7,3,4,299,-1.8002
2014,7,3,5,311,-0.3580
2014,8,1,1,777,3.5551
2014,8,1,2,428,3.3528
2014,8,1,3,349,5.1222
2014,8,1,4,379,4.9795
2014,8,1,5,434,4.4131
2014,8,2,1,263,5.3550
2014,8,2,2,260,3.0058
2014,8,2,3,271,5.2023
2014,8,2,4,273,5.4288
2014,8,2,5,309,5.7176
2014,8,3,1,200,4.0933
2014,8,3,2,256,3.7934
2014,8,3,3,311,3.2020
2014,8,3,4,362,3.9641
2014,8,3,5,360,4.8804
2014,9,1,1,771,-7.8419
2014,9,1,2,440,-7.3605
2014,9,1,3,348,-6.3076
2014,9,1,4,382,-6.2422
2014,9,1,5,440,-5.6010
2014,9,2,1,257,-7.6169
2014,9,2,2,261,-6.9870
2014,9,2,3,274,-6.0301
2014,9,2,4,282,-4.2703
2014,9,2,5,317,-4.4845
2014,9,3,1,197,-2.7016
2014,9,3,2,262,-3.3663
2014,9,3,3,312,-2.7798
2014,9,3,4,370,-2.1218
2014,9,3,5,367,-1.0134
2014,10,1,1,671,2.8404
2014,10,1,2,366,5.8826
2014,10,1,3,282,7.2472
2014,10,1,4,306,6.1329
2014,10,1,5,373,4.4192
2014,10,2,1,213,3.3005
2014,10,2,2,231,5.0046
2014,10,2,3,235,5.2818
2014,10,2,4,239,4.3848
2014,10,2,5,287,5.3194
2014,10,3,1,168,1.1165
2014,10,3,2,214,1.9054
2014,10,3,3,275,1.7653
2014,10,3,4,316,1.5840
2014,10,3,5,325,1.9991
2014,11,1,1,808,-1.0970
2014,11,1,2,419,-1.8176
2014,11,1,3,330,-1.4710
2014,11,1,4,355,-1.8981
2014,11,1,5,415,-0.7212
2014,11,2,1,257,0.1142
2014,11,2,2,293,-1.2648
2014,11,2,3,272,0.0072
2014,11,2,4,289,-0.3175
2014,11,2,5,309,2.0074
2014,11,3,1,193,2.6732
2014,11,3,2,241,3.2734
2014,11,3,3,317,2.8061
2014,11,3,4,375,2.6028
2014,11,3,5,344,3.6817
2014,12,1,1,813,4.0191
2014,12,1,2,423,5.2669
2014,12,1,3,336,5.3566
2014,12,1,4,359,4.0188
2014,12,1,5,421,5.3563
2014,12,2,1,271,1.0820
2014,12,2,2,298,1.1837
2014,12,2,3,275,0.9662
2014,12,2,4,288,2.8890
2014,12,2,5,321,1.7318
2014,12,3,1,197,-1.3925
2014,12,3,2,244,-1.1488
2014,12,3,3,321,-0.0090
2014,12,3,4,370,-0.4337
2014,12,3,5,350,-1.6036
2015,1,1,1,708,-6.3381
2015,1,1,2,338,-5.4462
2015,1,1,3,258,-4.8288
2015,1,1,4,272,-4.8480
2015,1,1,5,344,-3.5594
2015,1,2,1,234,-5.2188
2015,1,2,2,247,-5.4741
2015,1,2,3,227,-4.6638
2015,1,2,4,234,-3.8454
2015,1,2,5,277,-2.1929
2015,1,3,1,146,-1.3689
2015,1,3,2,198,-2.2560
2015,1,3,3,265,-3.0441
2015,1,3,4,297,-2.3917
2015,1,3,5,300,-1.6002
2015,2,1,1,811,6.5416
2015,2,1,2,398,6.1895
2015,2,1,3,310,6.4055
2015,2,1,4,327,6.1023
2015,2,1,5,411,5.5795
2015,2,2,1,276,8.5599
2015,2,2,2,293,7.8429
2015,2,2,3,277,6.9973
2015,2,2,4,275,7.1106
2015,2,2,5,303,6.9541
2015,2,3,1,174,8.8165
2015,2,3,2,244,7.5920
2015,2,3,3,306,6.1251
2015,2,3,4,339,5.3951
2015,2,3,5,326,6.1867
2015,3,1,1,804,-0.6203
2015,3,1,2,391,0.7362
2015,3,1,3,311,-0.1635
2015,3,1,4,327,1.9012
2015,3,1,5,413,0.8049
2015,3,2,1,281,2.3797
2015,3,2,2,292,0.6261
2015,3,2,3,269,1.1776
2015,3,2,4,273,1.5879
2015,3,2,5,303,1.3020
2015,3,3,1,177,-1.2956
2015,3,3,2,250,-0.9732
2015,3,3,3,310,-1.0155
2015,3,3,4,340,-1.6763
2015,3,3,5,331,-1.8854
2015,4,1,1,738,-1.1171
2015,4,1,2,298,0.2883
2015,4,1,3,235,1.3920
2015,4,1,4,252,-0.2691
2015,4,1,5,335,0.1802
2015,4,2,1,257,-3.2037
2015,4,2,2,241,-0.0991
2015,4,2,3,215,-1.5889
2015,4,2,4,226,-0.6535
2015,4,2,5,254,-1.1808
2015,4,3,1,141,0.0542
2015,4,3,2,201,0.1031
2015,4,3,3,261,0.5251
2015,4,3,4,285,0.9111
2015,4,3,5,290,1.2103
2015,5,1,1,811,1.4834
2015,5,1,2,386,-0.1860
2015,5,1,3,314,-0.7226
2015,5,1,4,331,-0.7740
2015,5,1,5,402,-1.4064
2015,5,2,1,296,3.6336
2015,5,2,2,279,0.9891
2015,5,2,3,267,0.3155
2015,5,2,4,272,0.7543
2015,5,2,5,303,1.2234
2015,5,3,1,189,0.9490
2015,5,3,2,234,0.5269
2015,5,3,3,320,-0.0133
2015,5,3,4,354,0.6123
2015,5,3,5,331,2.1312
2015,6,1,1,816,1.1775
2015,6,1,2,397,0.1235
2015,6,1,3,334,1.8417
2015,6,1,4,336,0.3506
2015,6,1,5,409,1.8598
2015,6,2,1,302,2.1303
2015,6,2,2,280,0.0146
2015,6,2,3,282,0.4687
2015,6,2,4,286,-0.1591
2015,6,2,5,309,0.0636
2015,6,3,1,194,-1.9329
2015,6,3,2,251,-1.7623
2015,6,3,3,332,-2.3523
2015,6,3,4,370,-2.2035
2015,6,3,5,339,-2.0978
2015,7,1,1,708,-5.1672
2015,7,1,2,327,-6.9258
2015,7,1,3,268,-6.0041
2015,7,1,4,265,-7.2734
2015,7,1,5,352,-5.3943
2015,7,2,1,249,-3.5066
2015,7,2,2,229,-3.8676
2015,7,2,3,247,-2.9177
2015,7,2,4,238,-3.0971
2015,7,2,5,269,-1.9858
2015,7,3,1,169,-0.7628
2015,7,3,2,224,1.0334
2015,7,3,3,279,-0.5232
2015,7,3,4,317,2.9537
2015,7,3,5,305,2.4777
2015,8,1,1,830,-5.9408
2015,8,1,2,393,-3.2982
2015,8,1,3,345,-3.8945
2015,8,1,4,336,-3.6142
2015,8,1,5,420,-3.2692
2015,8,2,1,303,-7.2529
2015,8,2,2,276,-4.1138
2015,8,2,3,293,-5.4508
2015,8,2,4,291,-4.9543
2015,8,2,5,301,-5.0581
2015,8,3,1,209,-5.7094
2015,8,3,2,265,-6.2539
2015,8,3,3,334,-5.6814
2015,8,3,4,381,-5.9171
2015,8,3,5,357,-6.0304
2015,9,1,1,835,-9.6096
2015,9,1,2,403,-8.1756
2015,9,1,3,360,-6.9415
2015,9,1,4,347,-5.8976
2015,9,1,5,436,-5.3680
2015,9,2,1,294,-9.4488
2015,9,2,2,283,-7.6310
2015,9,2,3,304,-6.0286
2015,9,2,4,298,-4.5072
2015,9,2,5,298,-5.6607
2015,9,3,1,208,-4.7883
2015,9,3,2,267,-3.7165
2015,9,3,3,337,-2.5961
2015,9,3,4,389,-2.5169
2015,9,3,5,372,-2.2119
2015,10,1,1,733,4.9342
2015,10,1,2,336,6.8365
2015,10,1,3,304,5.9770
2015,10,1,4,290,7.3076
2015,10,1,5,358,4.9813
2015,10,2,1,259,4.2396
2015,10,2,2,243,6.7632
2015,10,2,3,267,8.3341
2015,10,2,4,259,7.0717
2015,10,2,5,263,5.5741
2015,10,3,1,178,8.0793
2015,10,3,2,221,9.0431
2015,10,3,3,284,7.6025
2015,10,3,4,336,9.6746
2015,10,3,5,324,8.5714
2015,11,1,1,805,3.3683
2015,11,1,2,415,1.6844
2015,11,1,3,357,1.2467
2015,11,1,4,337,2.3692
2015,11,1,5,416,2.9289
2015,11,2,1,278,5.4839
2015,11,2,2,274,2.5951
2015,11,2,3,291,3.1639
2015,11,2,4,292,3.7807
2015,11,2,5,300,3.1095
2015,11,3,1,198,-1.1115
2015,11,3,2,255,0.3174
2015,11,3,3,317,-0.0462
2015,11,3,4,385,0.2778
2015,11,3,5,369,0.5152
2015,12,1,1,814,-5.5865
2015,12,1,2,421,-6.3047
2015,12,1,3,357,-5.5643
2015,12,1,4,351,-5.1700
2015,12,1,5,419,-4.4943
2015,12,2,1,281,-5.9020
2015,12,2,2,273,-6.3454
2015,12,2,3,294,-5.5640
2015,12,2,4,297,-5.3434
2015,12,2,5,307,-4.7701
2015,12,3,1,204,-3.5610
2015,12,3,2,260,-3.7964
2015,12,3,3,320,-1.4650
2015,12,3,4,382,-1.6294
2015,12,3,5,370,-1.0631
2016,1,1,1,712,-14.7257
2016,1,1,2,328,-9.8079
2016,1,1,3,281,-8.9150
2016,1,1,4,279,-7.2182
2016,1,1,5,336,-7.0150
2016,1,2,1,228,-12.7953
2016,1,2,2,212,-11.6257
2016,1,2,3,237,-7.7208
2016,1,2,4,253,-8.9373
2016,1,2,5,265,-7.0873
2016,1,3,1,153,-8.1265
2016,1,3,2,200,-8.7098
2016,1,3,3,251,-4.6002
2016,1,3,4,321,-3.4158
2016,1,3,5,323,-4.6456
2016,2,1,1,800,-0.2294
2016,2,1,2,399,0.1449
2016,2,1,3,325,2.7002
2016,2,1,4,314,1.0945
2016,2,1,5,373,1.3221
2016,2,2,1,269,-0.8114
2016,2,2,2,252,2.2524
2016,2,2,3,278,1.4331
2016,2,2,4,277,1.7608
2016,2,2,5,287,2.3452
2016,2,3,1,175,-0.0082
2016,2,3,2,239,-0.2204
2016,2,3,3,289,1.7863
2016,2,3,4,346,1.2501
2016,2,3,5,341,-0.9708
2016,3,1,1,792,7.5651
2016,3,1,2,404,9.2743
2016,3,1,3,336,9.0308
2016,3,1,4,315,7.0335
2016,3,1,5,374,6.9155
2016,3,2,1,278,10.1496
2016,3,2,2,260,12.3174
2016,3,2,3,281,9.6097
2016,3,2,4,278,7.9894
2016,3,2,5,289,7.5521
2016,3,3,1,180,9.0066
2016,3,3,2,246,8.4575
2016,3,3,3,293,6.0199
2016,3,3,4,345,6.6361
2016,3,3,5,348,6.7266
2016,4,1,1,697,5.8890
2016,4,1,2,331,6.2995
2016,4,1,3,261,4.8571
2016,4,1,4,243,3.8730
2016,4,1,5,296,2.8317
2016,4,2,1,238,6.0794
2016,4,2,2,217,4.4430
2016,4,2,3,254,3.1554
2016,4,2,4,235,0.5546
2016,4,2,5,251,0.2663
2016,4,3,1,152,2.6408
2016,4,3,2,199,3.8781
2016,4,3,3,245,1.4650
2016,4,3,4,293,0.4110
2016,4,3,5,303,-2.0911
2016,5,1,1,760,-2.4687
2016,5,1,2,408,-2.9256
2016,5,1,3,332,-2.1937
2016,5,1,4,320,-0.2790
2016,5,1,5,378,1.0231
2016,5,2,1,263,0.6402
2016,5,2,2,266,0.8503
2016,5,2,3,287,-0.1247
2016,5,2,4,283,1.8926
2016,5,2,5,300,1.9332
2016,5,3,1,181,0.0297
2016,5,3,2,242,1.0407
2016,5,3,3,304,1.2897
2016,5,3,4,348,1.6994
2016,5,3,5,345,3.0222
2016,6,1,1,758,-0.7477
2016,6,1,2,420,1.9097
2016,6,1,3,344,2.6651
2016,6,1,4,331,1.9597
2016,6,1,5,395,1.5466
2016,6,2,1,269,-0.9302
2016,6,2,2,274,0.1965
2016,6,2,3,301,0.9486
2016,6,2,4,296,-0.1244
2016,6,2,5,300,0.7044
2016,6,3,1,183,1.3459
2016,6,3,2,253,1.9773
2016,6,3,3,312,1.0463
2016,6,3,4,358,1.0118
2016,6,3,5,351,-0.5919
2016,7,1,1,659,4.2025
2016,7,1,2,344,5.5135
2016,7,1,3,272,6.6615
2016,7,1,4,272,7.0716
2016,7,1,5,327,5.3160
2016,7,2,1,227,7.1600
2016,7,2,2,233,4.2518
2016,7,2,3,247,6.3020
2016,7,2,4,254,5.8427
2016,7,2,5,265,6.9966
2016,7,3,1,151,1.4878
2016,7,3,2,213,0.4745
2016,7,3,3,263,3.3976
2016,7,3,4,306,5.0844
2016,7,3,5,305,5.8160
2016,8,1,1,762,3.3624
2016,8,1,2,414,1.9018
2016,8,1,3,333,3.5749
2016,8,1,4,344,4.3451
2016,8,1,5,409,2.5040
2016,8,2,1,262,1.4859
2016,8,2,2,269,0.7622
2016,8,2,3,284,1.4779
2016,8,2,4,300,2.7882
2016,8,2,5,308,1.2392
2016,8,3,1,186,0.2400
2016,8,3,2,267,-0.6492
2016,8,3,3,299,-1.5313
2016,8,3,4,353,-0.3195
2016,8,3,5,361,0.1619
2016,9,1,1,771,6.3801
2016,9,1,2,431,3.6581
2016,9,1,3,336,2.7708
2016,9,1,4,363,3.2165
2016,9,1,5,423,2.1143
2016,9,2,1,257,0.4540
2016,9,2,2,271,2.1853
2016,9,2,3,283,1.6030
2016,9,2,4,299,1.7168
2016,9,2,5,309,0.9295
2016,9,3,1,185,0.1687
2016,9,3,2,271,-0.1797
2016,9,3,3,302,0.8182
2016,9,3,4,357,-0.1499
2016,9,3,5,371,1.1253
2016,10,1,1,692,-8.5811
2016,10,1,2,347,-5.5183
2016,10,1,3,282,-4.2208
2016,10,1,4,315,-5.7481
2016,10,1,5,365,-4.6495
2016,10,2,1,210,-8.9858
2016,10,2,2,223,-4.6508
2016,10,2,3,235,-5.3470
2016,10,2,4,261,-4.9303
2016,10,2,5,261,-5.1572
2016,10,3,1,159,-3.8078
2016,10,3,2,220,-1.8405
2016,10,3,3,249,-1.6219
2016,10,3,4,297,-2.5939
2016,10,3,5,322,-2.2782
2016,11,1,1,784,9.5506
2016,11,1,2,408,13.8042
2016,11,1,3,336,11.0877
2016,11,1,4,335,12.3470
2016,11,1,5,417,11.1886
2016,11,2,1,232,11.6266
2016,11,2,2,256,9.0524
2016,11,2,3,271,11.8611
2016,11,2,4,279,11.5558
2016,11,2,5,277,8.2583
2016,11,3,1,174,6.4000
2016,11,3,2,248,4.6496
2016,11,3,3,289,3.4382
2016,11,3,4,348,2.3125
2016,11,3,5,346,1.5722
2016,12,1,1,789,0.7276
2016,12,1,2,412,4.9790
2016,12,1,3,333,4.4253
2016,12,1,4,339,3.7585
2016,12,1,5,421,3.8204
2016,12,2,1,235,0.0204
2016,12,2,2,254,2.0167
2016,12,2,3,267,1.9529
2016,12,2,4,274,1.2005
2016,12,2,5,278,1.2355
2016,12,3,1,175,0.2451
2016,12,3,2,244,2.3851
2016,12,3,3,294,1.3240
2016,12,3,4,348,1.0946
2016,12,3,5,345,1.5121
2017,1,1,1,711,-0.6117
2017,1,1,2,324,-1.0356
2017,1,1,3,263,-2.0470
2017,1,1,4,254,-1.4005
2017,1,1,5,331,-0.9578
2017,1,2,1,199,2.6086
2017,1,2,2,206,1.4266
2017,1,2,3,216,1.1534
2017,1,2,4,211,0.3373
2017,1,2,5,232,1.0520
2017,1,3,1,134,-0.5245
2017,1,3,2,202,0.6391
2017,1,3,3,225,3.4697
2017,1,3,4,293,2.1349
2017,1,3,5,296,2.8544
2017,2,1,1,802,0.9940
2017,2,1,2,402,-0.7269
2017,2,1,3,312,-0.1785
2017,2,1,4,297,0.1408
