year,month,rank_ME,rank_CLAq_1,nstocks,ret_vw
2011,10,1,3,183,15.3695
2011,10,1,4,201,13.9912
2011,10,1,5,230,15.0242
2011,10,2,1,104,19.2693
2011,10,2,2,96,15.9512
2011,10,2,3,117,17.1902
2011,10,2,4,126,16.6991
2011,10,2,5,153,17.8150
2011,10,3,1,72,12.2020
2011,10,3,2,84,16.7613
2011,10,3,3,115,11.6719
2011,10,3,4,159,9.5948
2011,10,3,5,206,9.6911
2011,11,1,1,514,-3.9631
2011,11,1,2,191,-2.9941
2011,11,1,3,176,-0.4515
2011,11,1,4,184,-2.9082
2011,11,1,5,250,-1.3258
2011,11,2,1,117,-3.4184
2011,11,2,2,98,2.2324
2011,11,2,3,108,0.1187
2011,11,2,4,125,0.8588
2011,11,2,5,151,-0.9584
2011,11,3,1,75,0.6863
2011,11,3,2,89,-0.8164
2011,11,3,3,127,0.1069
2011,11,3,4,155,1.5124
2011,11,3,5,190,-0.6559
2011,12,1,1,491,-0.9257
2011,12,1,2,203,0.8032
2011,12,1,3,177,3.4594
2011,12,1,4,179,2.5305
2011,12,1,5,247,-0.0703
2011,12,2,1,114,-1.1641
2011,12,2,2,96,0.4342
2011,12,2,3,98,-0.4228
2011,12,2,4,128,0.0427
2011,12,2,5,160,0.1887
2011,12,3,1,73,-1.8030
2011,12,3,2,93,3.0948
2011,12,3,3,131,0.0431
2011,12,3,4,154,1.1955
2011,12,3,5,190,-0.0791
2012,1,1,1,487,9.7185
2012,1,1,2,197,10.3781
2012,1,1,3,175,7.8072
2012,1,1,4,168,8.0739
2012,1,1,5,252,10.0066
2012,1,2,1,114,9.4684
2012,1,2,2,97,8.2940
2012,1,2,3,98,6.4726
2012,1,2,4,127,7.2797
2012,1,2,5,168,8.5207
2012,1,3,1,68,7.7245
2012,1,3,2,96,5.0191
2012,1,3,3,134,5.2024
2012,1,3,4,148,2.4684
2012,1,3,5,189,5.9408
2012,2,1,1,529,1.5327
2012,2,1,2,220,2.3404
2012,2,1,3,158,0.7055
2012,2,1,4,143,2.1353
2012,2,1,5,236,2.5108
2012,2,2,1,109,5.4350
2012,2,2,2,110,4.2727
2012,2,2,3,89,4.6195
2012,2,2,4,114,2.2677
2012,2,2,5,177,3.3847
2012,2,3,1,71,5.2347
2012,2,3,2,105,4.7373
2012,2,3,3,126,3.5559
2012,2,3,4,151,2.8403
2012,2,3,5,188,5.3256
2012,3,1,1,531,2.1733
2012,3,1,2,216,2.8585
2012,3,1,3,157,4.2818
2012,3,1,4,135,1.9621
2012,3,1,5,242,4.6615
2012,3,2,1,106,2.0176
2012,3,2,2,100,2.2273
2012,3,2,3,93,0.4934
2012,3,2,4,112,2.6466
2012,3,2,5,176,2.5093
2012,3,3,1,77,-0.3669
2012,3,3,2,114,1.6367
2012,3,3,3,126,1.8303
2012,3,3,4,144,1.6496
2012,3,3,5,185,4.1299
2012,4,1,1,527,-3.0998
2012,4,1,2,221,-2.7837
2012,4,1,3,150,-1.5665
2012,4,1,4,133,-2.3038
2012,4,1,5,240,-3.5106
2012,4,2,1,104,-2.8026
2012,4,2,2,103,-1.0928
2012,4,2,3,96,-1.0244
2012,4,2,4,106,-1.4983
2012,4,2,5,173,-1.4768
2012,4,3,1,81,0.8983
2012,4,3,2,111,-1.8918
2012,4,3,3,125,-0.0990
2012,4,3,4,150,-0.2189
2012,4,3,5,184,-0.6549
2012,5,1,1,458,-8.4716
2012,5,1,2,239,-8.2499
2012,5,1,3,157,-11.2122
2012,5,1,4,181,-9.0504
2012,5,1,5,236,-6.4100
2012,5,2,1,83,-9.3526
2012,5,2,2,107,-9.4541
2012,5,2,3,110,-7.0858
2012,5,2,4,128,-6.9131
2012,5,2,5,153,-7.3225
2012,5,3,1,91,-4.5429
2012,5,3,2,113,-4.9611
2012,5,3,3,132,-6.2334
2012,5,3,4,142,-6.9616
2012,5,3,5,180,-5.8494
2012,6,1,1,448,5.4699
2012,6,1,2,248,6.5393
2012,6,1,3,166,5.2789
2012,6,1,4,184,6.9504
2012,6,1,5,208,5.4519
2012,6,2,1,86,4.2854
2012,6,2,2,122,5.2298
2012,6,2,3,108,4.1047
2012,6,2,4,129,4.5524
2012,6,2,5,142,2.9494
2012,6,3,1,88,5.7397
2012,6,3,2,105,2.3543
2012,6,3,3,136,3.4249
2012,6,3,4,151,4.0965
2012,6,3,5,177,2.2720
2012,7,1,1,440,-4.5086
2012,7,1,2,240,-1.2566
2012,7,1,3,163,-3.2068
2012,7,1,4,182,-1.8692
2012,7,1,5,209,-1.3150
2012,7,2,1,93,-2.2641
2012,7,2,2,112,-3.1215
2012,7,2,3,111,-2.0718
2012,7,2,4,126,-1.8472
2012,7,2,5,142,-2.0682
2012,7,3,1,88,2.7112
2012,7,3,2,105,-0.6127
2012,7,3,3,133,1.7751
2012,7,3,4,157,1.0334
2012,7,3,5,169,1.0972
2012,8,1,1,437,3.0406
2012,8,1,2,209,3.6523
2012,8,1,3,150,3.3215
2012,8,1,4,191,3.8425
2012,8,1,5,225,2.0091
2012,8,2,1,104,5.0545
2012,8,2,2,115,4.6875
2012,8,2,3,109,3.2519
2012,8,2,4,125,4.6291
2012,8,2,5,147,3.8290
2012,8,3,1,80,3.1215
2012,8,3,2,82,4.7934
2012,8,3,3,111,3.7044
2012,8,3,4,185,2.3202
2012,8,3,5,189,2.3688
2012,9,1,1,444,4.3376
2012,9,1,2,203,5.7682
2012,9,1,3,141,5.3158
2012,9,1,4,186,3.8510
2012,9,1,5,229,5.5099
2012,9,2,1,99,3.4008
2012,9,2,2,106,4.2834
2012,9,2,3,109,3.0503
2012,9,2,4,124,1.8401
2012,9,2,5,155,2.9782
2012,9,3,1,82,4.2198
2012,9,3,2,89,3.5767
2012,9,3,3,113,1.6049
2012,9,3,4,176,2.8354
2012,9,3,5,189,2.0951
2012,10,1,1,434,-4.2527
2012,10,1,2,201,-2.1929
2012,10,1,3,149,-4.3512
2012,10,1,4,168,-3.1245
2012,10,1,5,240,-4.7264
2012,10,2,1,106,0.3672
2012,10,2,2,111,-0.8808
2012,10,2,3,108,-0.9595
2012,10,2,4,120,-2.4652
2012,10,2,5,152,-2.6987
2012,10,3,1,76,-4.0739
2012,10,3,2,89,-0.2321
2012,10,3,3,112,-0.4486
2012,10,3,4,174,-1.4045
2012,10,3,5,190,-4.0125
2012,11,1,1,511,0.3481
2012,11,1,2,196,-1.5566
2012,11,1,3,146,0.9992
2012,11,1,4,154,1.7451
2012,11,1,5,214,2.7635
2012,11,2,1,117,1.2067
2012,11,2,2,107,1.7961
2012,11,2,3,99,0.5630
2012,11,2,4,117,2.7232
2012,11,2,5,157,1.7773
2012,11,3,1,69,1.0681
2012,11,3,2,98,1.2282
2012,11,3,3,132,0.5881
2012,11,3,4,155,1.8906
2012,11,3,5,191,1.2544
2012,12,1,1,508,2.3190
2012,12,1,2,197,5.1290
2012,12,1,3,143,5.9173
2012,12,1,4,148,3.5815
2012,12,1,5,218,3.5353
2012,12,2,1,123,3.8631
2012,12,2,2,97,4.1565
2012,12,2,3,103,4.3588
2012,12,2,4,114,3.5571
2012,12,2,5,155,3.3893
2012,12,3,1,66,2.7448
2012,12,3,2,101,1.4111
2012,12,3,3,128,0.8031
2012,12,3,4,156,1.2177
2012,12,3,5,199,-0.7487
2013,1,1,1,505,5.8454
2013,1,1,2,189,5.3833
2013,1,1,3,141,5.1149
2013,1,1,4,158,5.9839
2013,1,1,5,209,4.6288
2013,1,2,1,115,7.6280
2013,1,2,2,99,5.2445
2013,1,2,3,109,7.2306
2013,1,2,4,112,6.3654
2013,1,2,5,149,5.9051
2013,1,3,1,65,8.4665
2013,1,3,2,106,5.7972
2013,1,3,3,128,5.6194
2013,1,3,4,161,5.9249
2013,1,3,5,188,3.9103
2013,2,1,1,516,-0.4078
2013,2,1,2,176,2.2297
2013,2,1,3,137,0.6914
2013,2,1,4,131,0.1396
2013,2,1,5,250,0.5110
2013,2,2,1,129,0.8083
2013,2,2,2,103,1.1440
2013,2,2,3,108,1.6592
2013,2,2,4,98,0.9554
2013,2,2,5,146,1.7227
2013,2,3,1,71,1.8406
2013,2,3,2,109,1.7405
2013,2,3,3,125,1.2778
2013,2,3,4,146,0.9911
2013,2,3,5,195,0.9384
2013,3,1,1,512,4.6494
2013,3,1,2,171,6.6540
2013,3,1,3,144,5.0729
2013,3,1,4,142,4.2856
2013,3,1,5,238,5.5464
2013,3,2,1,126,4.3865
2013,3,2,2,101,5.3563
2013,3,2,3,103,5.0750
2013,3,2,4,101,5.4442
2013,3,2,5,146,4.6172
2013,3,3,1,75,3.4132
2013,3,3,2,108,5.3594
2013,3,3,3,128,4.7419
2013,3,3,4,151,3.1885
2013,3,3,5,185,3.1404
2013,4,1,1,509,-0.1896
2013,4,1,2,160,-0.6240
2013,4,1,3,146,-2.0484
2013,4,1,4,147,0.8450
2013,4,1,5,231,1.7246
2013,4,2,1,130,-0.3354
2013,4,2,2,98,-0.3144
2013,4,2,3,93,-2.0285
2013,4,2,4,104,-2.2690
2013,4,2,5,153,-1.0285
2013,4,3,1,77,0.1490
2013,4,3,2,109,1.2759
2013,4,3,3,132,0.6886
2013,4,3,4,149,0.9987
2013,4,3,5,183,2.1189
2013,5,1,1,425,5.8564
2013,5,1,2,198,5.5378
2013,5,1,3,153,5.9902
2013,5,1,4,181,6.2336
2013,5,1,5,237,4.9803
2013,5,2,1,101,6.2179
2013,5,2,2,106,7.5600
2013,5,2,3,108,5.3355
2013,5,2,4,130,5.5603
2013,5,2,5,144,5.7795
2013,5,3,1,92,-0.3651
2013,5,3,2,109,1.8801
2013,5,3,3,140,2.6003
2013,5,3,4,140,3.4345
2013,5,3,5,173,2.0319
2013,6,1,1,405,-0.2477
2013,6,1,2,213,0.7209
2013,6,1,3,151,2.4294
2013,6,1,4,183,2.7847
2013,6,1,5,232,1.4516
2013,6,2,1,106,-1.9811
2013,6,2,2,102,-0.1276
2013,6,2,3,110,0.4379
2013,6,2,4,123,-0.8380
2013,6,2,5,135,0.1835
2013,6,3,1,92,0.7819
2013,6,3,2,110,-2.7131
2013,6,3,3,144,-1.0504
2013,6,3,4,146,-0.5015
2013,6,3,5,174,-3.6020
2013,7,1,1,394,6.6467
2013,7,1,2,220,8.6484
2013,7,1,3,130,7.7540
2013,7,1,4,185,7.2992
2013,7,1,5,229,7.3177
2013,7,2,1,105,7.3029
2013,7,2,2,108,8.3137
2013,7,2,3,110,6.5501
2013,7,2,4,122,5.5850
2013,7,2,5,136,7.1581
2013,7,3,1,87,2.8245
2013,7,3,2,104,5.0228
2013,7,3,3,137,5.5193
2013,7,3,4,148,5.5750
2013,7,3,5,173,6.8116
2013,8,1,1,443,-3.2824
2013,8,1,2,165,-0.7352
2013,8,1,3,153,-6.3051
2013,8,1,4,176,-0.3674
2013,8,1,5,199,-2.3476
2013,8,2,1,110,-3.8351
2013,8,2,2,104,-1.9183
2013,8,2,3,114,-2.6775
2013,8,2,4,114,-0.8104
2013,8,2,5,155,-1.7200
2013,8,3,1,79,-3.9885
2013,8,3,2,104,-0.7178
2013,8,3,3,117,-2.5777
2013,8,3,4,159,-2.7414
2013,8,3,5,185,-1.5314
2013,9,1,1,450,7.4750
2013,9,1,2,162,6.8507
2013,9,1,3,142,6.0674
2013,9,1,4,177,6.5156
2013,9,1,5,194,6.0435
2013,9,2,1,106,5.3291
2013,9,2,2,102,4.8339
2013,9,2,3,111,8.3133
2013,9,2,4,118,6.4335
2013,9,2,5,148,7.7968
2013,9,3,1,79,5.5732
2013,9,3,2,105,4.6966
2013,9,3,3,118,4.7068
2013,9,3,4,160,3.5777
2013,9,3,5,196,2.7872
2013,10,1,1,448,2.0891
2013,10,1,2,162,2.4101
2013,10,1,3,154,4.4986
2013,10,1,4,174,3.9230
2013,10,1,5,193,4.4901
2013,10,2,1,109,1.2969
2013,10,2,2,106,2.9833
2013,10,2,3,107,3.5626
2013,10,2,4,113,3.1540
2013,10,2,5,139,3.4110
2013,10,3,1,78,6.3214
2013,10,3,2,105,4.0825
2013,10,3,3,110,3.7285
2013,10,3,4,164,4.8428
2013,10,3,5,197,4.6317
2013,11,1,1,474,5.0525
2013,11,1,2,186,5.2282
2013,11,1,3,122,3.2975
2013,11,1,4,152,6.9825
2013,11,1,5,208,3.0355
2013,11,2,1,119,4.3701
2013,11,2,2,109,4.1216
2013,11,2,3,103,2.8780
2013,11,2,4,117,3.6748
2013,11,2,5,140,3.9776
2013,11,3,1,67,3.4251
2013,11,3,2,99,1.8914
2013,11,3,3,130,3.1613
2013,11,3,4,158,1.5521
2013,11,3,5,203,3.4012
2013,12,1,1,470,2.9339
2013,12,1,2,177,3.8371
2013,12,1,3,127,2.8287
2013,12,1,4,136,2.4534
2013,12,1,5,218,1.3988
2013,12,2,1,114,4.4836
2013,12,2,2,106,3.1146
2013,12,2,3,99,3.7047
2013,12,2,4,113,2.6763
2013,12,2,5,142,0.9575
2013,12,3,1,72,3.7762
2013,12,3,2,100,3.7445
2013,12,3,3,133,3.8266
2013,12,3,4,157,1.5418
2013,12,3,5,204,2.5706
2014,1,1,1,466,-1.1893
2014,1,1,2,174,-3.4656
2014,1,1,3,127,-1.7964
2014,1,1,4,131,-2.5480
2014,1,1,5,222,-2.1461
2014,1,2,1,112,-3.3452
2014,1,2,2,109,-3.6212
2014,1,2,3,104,-4.9066
2014,1,2,4,112,-5.1684
2014,1,2,5,141,-3.8948
2014,1,3,1,70,-2.7698
2014,1,3,2,103,-4.5632
2014,1,3,3,135,-3.9673
2014,1,3,4,148,-4.0772
2014,1,3,5,203,-2.8171
2014,2,1,1,486,4.2480
2014,2,1,2,154,5.4006
2014,2,1,3,146,2.2999
2014,2,1,4,145,5.8695
2014,2,1,5,208,3.7712
2014,2,2,1,126,5.3823
2014,2,2,2,97,4.5692
2014,2,2,3,113,5.0904
2014,2,2,4,106,5.2717
2014,2,2,5,148,4.9974
2014,2,3,1,78,3.6740
2014,2,3,2,110,5.2777
2014,2,3,3,130,6.2319
2014,2,3,4,152,4.3027
2014,2,3,5,189,5.5013
2014,3,1,1,479,-1.8796
2014,3,1,2,155,0.7183
2014,3,1,3,138,1.3491
2014,3,1,4,141,2.2226
2014,3,1,5,206,1.8884
2014,3,2,1,129,-1.1966
2014,3,2,2,92,-0.6672
2014,3,2,3,105,1.3875
2014,3,2,4,120,1.1769
2014,3,2,5,145,0.1959
2014,3,3,1,78,0.7091
2014,3,3,2,115,0.3536
2014,3,3,3,129,-0.3521
2014,3,3,4,148,0.1984
2014,3,3,5,191,-0.4853
2014,4,1,1,479,-7.0381
2014,4,1,2,158,-5.7550
2014,4,1,3,136,-3.2679
2014,4,1,4,144,-4.7216
2014,4,1,5,204,-3.0227
2014,4,2,1,124,-4.4160
2014,4,2,2,89,-2.8017
2014,4,2,3,102,-3.0389
2014,4,2,4,126,-2.3617
2014,4,2,5,137,-2.8332
2014,4,3,1,79,-0.6433
2014,4,3,2,115,0.5582
2014,4,3,3,129,1.1476
2014,4,3,4,152,1.0242
2014,4,3,5,187,0.7071
2014,5,1,1,435,-2.7082
2014,5,1,2,190,-3.1380
2014,5,1,3,145,0.7775
2014,5,1,4,164,0.7517
2014,5,1,5,201,1.1501
2014,5,2,1,111,-0.0525
2014,5,2,2,120,0.6245
2014,5,2,3,111,1.4601
2014,5,2,4,106,1.5263
2014,5,2,5,148,-0.5667
2014,5,3,1,92,2.3626
2014,5,3,2,101,2.0092
2014,5,3,3,140,1.6978
2014,5,3,4,149,1.5033
2014,5,3,5,189,3.3936
2014,6,1,1,437,6.1692
2014,6,1,2,188,4.5770
2014,6,1,3,144,3.5861
2014,6,1,4,162,4.5315
2014,6,1,5,186,2.8148
2014,6,2,1,107,5.5022
2014,6,2,2,124,4.6205
2014,6,2,3,107,3.7969
2014,6,2,4,114,6.9400
2014,6,2,5,158,6.0821
2014,6,3,1,92,1.2756
2014,6,3,2,101,3.0793
2014,6,3,3,139,2.1282
2014,6,3,4,159,1.3848
2014,6,3,5,177,3.0312
2014,7,1,1,420,-8.2504
2014,7,1,2,196,-5.2172
2014,7,1,3,137,-4.9595
2014,7,1,4,155,-5.3121
2014,7,1,5,191,-6.7141
2014,7,2,1,110,-3.6025
2014,7,2,2,123,-5.5451
2014,7,2,3,104,-6.3327
2014,7,2,4,111,-6.7746
2014,7,2,5,153,-6.2888
2014,7,3,1,87,-2.9525
2014,7,3,2,102,-0.3277
2014,7,3,3,136,-2.2518
2014,7,3,4,168,-1.7742
2014,7,3,5,180,-0.3539
2014,8,1,1,448,3.0494
2014,8,1,2,196,3.6544
2014,8,1,3,129,6.2892
2014,8,1,4,138,4.0398
2014,8,1,5,202,3.8929
2014,8,2,1,110,4.7849
2014,8,2,2,115,3.5099
2014,8,2,3,108,3.8541
2014,8,2,4,115,5.2966
2014,8,2,5,154,5.6408
2014,8,3,1,77,5.5131
2014,8,3,2,106,3.9180
2014,8,3,3,138,4.3418
2014,8,3,4,173,3.4106
2014,8,3,5,186,4.2958
2014,9,1,1,444,-8.6419
2014,9,1,2,195,-7.3272
2014,9,1,3,127,-4.6981
2014,9,1,4,129,-6.4236
2014,9,1,5,214,-6.2870
2014,9,2,1,108,-7.6708
2014,9,2,2,111,-6.9156
2014,9,2,3,107,-5.4563
2014,9,2,4,121,-4.1041
2014,9,2,5,154,-4.8649
2014,9,3,1,72,-2.6176
2014,9,3,2,116,-3.6001
2014,9,3,3,137,-2.9990
2014,9,3,4,152,-2.5001
2014,9,3,5,199,-1.0005
2014,10,1,1,444,2.0992
2014,10,1,2,185,6.9979
2014,10,1,3,121,5.6173
2014,10,1,4,132,3.4310
2014,10,1,5,208,4.0402
2014,10,2,1,105,3.2360
2014,10,2,2,121,5.6722
2014,10,2,3,108,5.4381
2014,10,2,4,122,2.8843
2014,10,2,5,158,7.0867
2014,10,3,1,78,0.1127
2014,10,3,2,105,0.7822
2014,10,3,3,139,2.3831
2014,10,3,4,151,1.4944
2014,10,3,5,204,2.2558
2014,11,1,1,524,-1.6059
2014,11,1,2,159,-1.9256
2014,11,1,3,119,-1.6886
2014,11,1,4,132,-1.1980
2014,11,1,5,186,-3.1511
2014,11,2,1,133,0.2383
2014,11,2,2,135,-1.0623
2014,11,2,3,109,0.9300
2014,11,2,4,113,-2.4722
2014,11,2,5,146,0.7348
2014,11,3,1,72,2.7881
2014,11,3,2,104,3.5077
2014,11,3,3,148,2.2042
2014,11,3,4,162,2.2416
2014,11,3,5,201,4.0861
2014,12,1,1,517,3.5277
2014,12,1,2,145,5.3398
2014,12,1,3,122,5.1411
2014,12,1,4,127,4.2576
2014,12,1,5,187,4.1769
2014,12,2,1,147,1.2957
2014,12,2,2,133,0.5987
2014,12,2,3,102,1.5421
2014,12,2,4,106,2.2937
2014,12,2,5,159,1.9409
2014,12,3,1,76,-0.4650
2014,12,3,2,95,-1.8499
2014,12,3,3,160,0.3650
2014,12,3,4,155,-0.7349
2014,12,3,5,203,-1.6208
2015,1,1,1,509,-7.1767
2015,1,1,2,143,-6.7925
2015,1,1,3,125,-5.3691
2015,1,1,4,124,-4.5626
2015,1,1,5,183,-3.5942
2015,1,2,1,151,-4.3729
2015,1,2,2,128,-5.8382
2015,1,2,3,99,-4.7650
2015,1,2,4,106,-4.4637
2015,1,2,5,162,-2.2386
2015,1,3,1,78,-3.1175
2015,1,3,2,96,-2.0974
2015,1,3,3,158,-3.6081
2015,1,3,4,154,-2.2720
2015,1,3,5,200,-1.0820
2015,2,1,1,523,7.6712
2015,2,1,2,156,7.3648
2015,2,1,3,114,6.8025
2015,2,1,4,129,6.5973
2015,2,1,5,188,5.2285
2015,2,2,1,137,7.9062
2015,2,2,2,125,7.2370
2015,2,2,3,112,9.2355
2015,2,2,4,121,5.7065
2015,2,2,5,155,7.5379
2015,2,3,1,90,8.9717
2015,2,3,2,110,5.4441
2015,2,3,3,133,5.6282
2015,2,3,4,168,6.8464
2015,2,3,5,192,5.8332
2015,3,1,1,519,-0.4670
2015,3,1,2,151,-1.0775
2015,3,1,3,119,0.0130
2015,3,1,4,122,3.1343
2015,3,1,5,196,0.5943
2015,3,2,1,144,1.2193
2015,3,2,2,120,1.2404
2015,3,2,3,107,1.0757
2015,3,2,4,118,0.8691
2015,3,2,5,154,1.6806
2015,3,3,1,84,-1.9664
2015,3,3,2,114,-0.6485
2015,3,3,3,141,-1.4538
2015,3,3,4,166,-1.3063
2015,3,3,5,186,-1.9457
2015,4,1,1,522,-1.3283
2015,4,1,2,145,1.9965
2015,4,1,3,118,2.2260
2015,4,1,4,124,-0.4176
2015,4,1,5,199,-0.0387
2015,4,2,1,137,-3.4135
2015,4,2,2,120,-0.9405
2015,4,2,3,106,0.0161
2015,4,2,4,117,-0.6000
2015,4,2,5,147,-1.1839
2015,4,3,1,81,1.9370
2015,4,3,2,116,-1.6234
2015,4,3,3,139,0.7995
2015,4,3,4,168,0.8045
2015,4,3,5,188,1.4840
2015,5,1,1,478,0.5397
2015,5,1,2,175,-0.8145
2015,5,1,3,153,0.0124
2015,5,1,4,148,-0.8147
2015,5,1,5,184,-0.0451
2015,5,2,1,128,4.0345
2015,5,2,2,116,1.1709
2015,5,2,3,136,0.5548
2015,5,2,4,111,2.7036
2015,5,2,5,145,0.7727
2015,5,3,1,90,0.1593
2015,5,3,2,103,0.0569
2015,5,3,3,150,-0.0481
2015,5,3,4,170,0.3646
2015,5,3,5,175,3.0738
2015,6,1,1,475,1.5225
2015,6,1,2,180,0.4527
2015,6,1,3,152,0.4637
2015,6,1,4,139,0.3289
2015,6,1,5,186,1.2520
2015,6,2,1,128,0.2242
2015,6,2,2,118,0.1645
2015,6,2,3,137,0.6837
2015,6,2,4,109,0.8269
2015,6,2,5,136,0.2053
2015,6,3,1,90,-1.9859
2015,6,3,2,116,-2.0056
2015,6,3,3,136,-2.4742
2015,6,3,4,173,-2.1295
2015,6,3,5,178,-1.8405
2015,7,1,1,466,-7.0811
2015,7,1,2,188,-8.3811
2015,7,1,3,139,-5.1702
2015,7,1,4,135,-5.5106
2015,7,1,5,189,-6.0156
2015,7,2,1,118,-4.3149
2015,7,2,2,121,-4.5741
2015,7,2,3,129,-3.1480
2015,7,2,4,100,-1.4530
2015,7,2,5,131,-1.6219
2015,7,3,1,92,-0.7280
2015,7,3,2,117,0.2700
2015,7,3,3,139,0.9397
2015,7,3,4,170,3.5644
2015,7,3,5,180,1.8363
2015,8,1,1,515,-5.9061
2015,8,1,2,147,-3.0747
2015,8,1,3,141,-4.7297
2015,8,1,4,140,-4.1813
2015,8,1,5,184,-2.1738
2015,8,2,1,119,-5.8910
2015,8,2,2,106,-4.9936
2015,8,2,3,109,-6.1171
2015,8,2,4,123,-3.8302
2015,8,2,5,134,-4.6086
2015,8,3,1,89,-6.1185
2015,8,3,2,107,-6.1226
2015,8,3,3,134,-6.5712
2015,8,3,4,189,-5.7338
2015,8,3,5,191,-5.7885
2015,9,1,1,508,-9.7379
2015,9,1,2,157,-10.2543
2015,9,1,3,134,-6.3904
2015,9,1,4,131,-6.8712
2015,9,1,5,197,-4.7822
2015,9,2,1,113,-10.4150
2015,9,2,2,109,-9.5794
2015,9,2,3,108,-5.7538
2015,9,2,4,127,-4.1015
2015,9,2,5,138,-5.6999
2015,9,3,1,87,-6.9761
2015,9,3,2,107,-3.5923
2015,9,3,3,121,-2.9818
2015,9,3,4,175,-2.5963
2015,9,3,5,205,-1.7878
2015,10,1,1,496,5.1320
2015,10,1,2,158,7.0849
2015,10,1,3,130,5.7146
2015,10,1,4,127,6.4248
2015,10,1,5,189,6.4153
2015,10,2,1,120,3.5850
2015,10,2,2,101,8.8308
2015,10,2,3,103,7.5608
2015,10,2,4,132,7.0810
2015,10,2,5,148,6.3965
2015,10,3,1,85,8.1329
2015,10,3,2,108,11.2869
2015,10,3,3,124,5.3638
2015,10,3,4,176,8.8739
2015,10,3,5,208,8.9949
2015,11,1,1,486,2.9281
2015,11,1,2,182,4.3059
2015,11,1,3,131,2.5071
2015,11,1,4,127,2.3126
2015,11,1,5,183,1.9125
2015,11,2,1,109,5.4837
2015,11,2,2,112,1.4306
2015,11,2,3,110,3.5866
2015,11,2,4,119,2.6010
2015,11,2,5,151,3.4836
2015,11,3,1,83,-0.6567
2015,11,3,2,97,0.4091
2015,11,3,3,131,-0.3299
2015,11,3,4,173,-0.0696
2015,11,3,5,221,0.7203
2015,12,1,1,490,-5.9035
2015,12,1,2,170,-5.3702
2015,12,1,3,128,-4.5141
2015,12,1,4,134,-6.6401
2015,12,1,5,172,-5.1890
2015,12,2,1,121,-5.8950
2015,12,2,2,110,-6.8418
2015,12,2,3,109,-4.6527
2015,12,2,4,120,-5.0484
2015,12,2,5,156,-4.8106
2015,12,3,1,80,-1.7058
2015,12,3,2,102,-5.6282
2015,12,3,3,137,-1.5763
2015,12,3,4,170,-1.2299
2015,12,3,5,208,-1.1459
2016,1,1,1,485,-15.3576
2016,1,1,2,166,-11.4556
2016,1,1,3,130,-8.7855
2016,1,1,4,129,-6.3402
2016,1,1,5,171,-6.8846
2016,1,2,1,129,-11.7686
2016,1,2,2,106,-10.9505
2016,1,2,3,112,-9.0749
2016,1,2,4,116,-9.3181
2016,1,2,5,151,-6.6639
2016,1,3,1,78,-7.4369
2016,1,3,2,105,-8.2039
2016,1,3,3,132,-6.0709
2016,1,3,4,175,-3.3184
2016,1,3,5,205,-4.6729
2016,2,1,1,531,-0.6704
2016,2,1,2,178,-0.3063
2016,2,1,3,121,3.7038
2016,2,1,4,123,2.8522
2016,2,1,5,151,3.9092
2016,2,2,1,124,0.0167
2016,2,2,2,106,0.0073
2016,2,2,3,128,2.4789
2016,2,2,4,109,1.6776
2016,2,2,5,148,2.0446
2016,2,3,1,87,-0.5600
2016,2,3,2,109,1.2602
2016,2,3,3,132,0.6747
2016,2,3,4,165,2.0880
2016,2,3,5,201,-1.2216
2016,3,1,1,509,9.5264
2016,3,1,2,187,10.0326
2016,3,1,3,123,8.1118
2016,3,1,4,115,7.9564
2016,3,1,5,154,9.1257
2016,3,2,1,135,10.6970
2016,3,2,2,108,12.6561
2016,3,2,3,122,10.1069
2016,3,2,4,111,6.8872
2016,3,2,5,151,9.4418
2016,3,3,1,84,8.3517
2016,3,3,2,106,6.7270
2016,3,3,3,134,6.1576
2016,3,3,4,158,6.9040
2016,3,3,5,204,6.8167
2016,4,1,1,519,6.8491
2016,4,1,2,179,8.4725
2016,4,1,3,119,5.0003
2016,4,1,4,117,2.4735
2016,4,1,5,155,1.7735
2016,4,2,1,131,5.7284
2016,4,2,2,109,4.1226
2016,4,2,3,130,3.5544
2016,4,2,4,112,1.0200
2016,4,2,5,146,0.3684
2016,4,3,1,79,3.2651
2016,4,3,2,112,1.9302
2016,4,3,3,128,0.9805
2016,4,3,4,153,0.1708
2016,4,3,5,203,-1.7924
2016,5,1,1,465,-0.2840
2016,5,1,2,181,-6.8504
2016,5,1,3,145,-1.2098
2016,5,1,4,158,1.6299
2016,5,1,5,190,-0.3207
2016,5,2,1,104,0.8288
2016,5,2,2,120,-0.1231
2016,5,2,3,114,0.1006
2016,5,2,4,135,1.9914
2016,5,2,5,136,1.7080
2016,5,3,1,86,0.3750
2016,5,3,2,112,0.8327
2016,5,3,3,134,1.0493
2016,5,3,4,164,2.8808
2016,5,3,5,177,2.7371
2016,6,1,1,449,-1.3343
2016,6,1,2,185,1.1092
2016,6,1,3,149,3.3536
2016,6,1,4,143,1.1192
2016,6,1,5,198,1.7098
2016,6,2,1,105,-3.1236
2016,6,2,2,116,1.4175
2016,6,2,3,128,0.1389
2016,6,2,4,137,-0.0577
2016,6,2,5,119,1.0715
2016,6,3,1,85,1.6820
2016,6,3,2,112,2.6837
2016,6,3,3,133,1.0436
2016,6,3,4,169,-0.7596
2016,6,3,5,173,0.2034
