year,month,rank_ME,rank_ROE_6,nstocks,ret_vw
2015,5,3,2,256,0.0853
2015,5,3,3,303,0.8434
2015,5,3,4,339,0.3941
2015,5,3,5,343,1.7810
2015,6,1,1,983,0.8128
2015,6,1,2,486,0.5920
2015,6,1,3,324,1.2899
2015,6,1,4,235,2.2008
2015,6,1,5,235,2.6711
2015,6,2,1,334,0.8349
2015,6,2,2,347,-0.2313
2015,6,2,3,334,0.5711
2015,6,2,4,266,0.2283
2015,6,2,5,234,1.2516
2015,6,3,1,191,-2.2146
2015,6,3,2,289,-2.9967
2015,6,3,3,326,-2.0000
2015,6,3,4,372,-2.1447
2015,6,3,5,362,-2.3383
2015,7,1,1,937,-5.9266
2015,7,1,2,471,-5.7604
2015,7,1,3,319,-4.3712
2015,7,1,4,226,-5.1236
2015,7,1,5,226,-2.1811
2015,7,2,1,311,-2.7877
2015,7,2,2,329,-3.5039
2015,7,2,3,320,-1.7736
2015,7,2,4,265,-2.1686
2015,7,2,5,231,-0.7538
2015,7,3,1,183,-1.9328
2015,7,3,2,270,0.9798
2015,7,3,3,306,2.3899
2015,7,3,4,367,2.9568
2015,7,3,5,358,1.8041
2015,8,1,1,891,-6.2393
2015,8,1,2,452,-3.5423
2015,8,1,3,317,-3.4503
2015,8,1,4,237,-4.4337
2015,8,1,5,218,-4.1436
2015,8,2,1,304,-8.3905
2015,8,2,2,305,-5.7187
2015,8,2,3,303,-5.3651
2015,8,2,4,258,-3.8087
2015,8,2,5,219,-6.2691
2015,8,3,1,185,-6.5850
2015,8,3,2,249,-4.8551
2015,8,3,3,294,-5.5788
2015,8,3,4,367,-5.8976
2015,8,3,5,347,-6.2603
2015,9,1,1,915,-11.7110
2015,9,1,2,471,-6.1631
2015,9,1,3,324,-4.4764
2015,9,1,4,251,-5.3301
2015,9,1,5,228,-4.7977
2015,9,2,1,309,-11.4907
2015,9,2,2,313,-6.4461
2015,9,2,3,317,-5.0210
2015,9,2,4,263,-4.0374
2015,9,2,5,206,-5.5809
2015,9,3,1,198,-5.4880
2015,9,3,2,265,-4.0789
2015,9,3,3,303,-2.4772
2015,9,3,4,372,-1.9481
2015,9,3,5,353,-1.9887
2015,10,1,1,921,4.8871
2015,10,1,2,438,6.3823
2015,10,1,3,296,6.7035
2015,10,1,4,247,5.9881
2015,10,1,5,221,6.1678
2015,10,2,1,292,5.4719
2015,10,2,2,298,6.9842
2015,10,2,3,301,7.4226
2015,10,2,4,255,5.4028
2015,10,2,5,188,5.6087
2015,10,3,1,179,10.3788
2015,10,3,2,244,9.9180
2015,10,3,3,275,7.2196
2015,10,3,4,332,7.8128
2015,10,3,5,332,8.2299
2015,11,1,1,869,5.1998
2015,11,1,2,392,-0.2127
2015,11,1,3,283,2.8621
2015,11,1,4,218,2.2497
2015,11,1,5,178,3.1441
2015,11,2,1,278,7.6841
2015,11,2,2,277,3.9444
2015,11,2,3,299,2.9632
2015,11,2,4,249,2.0468
2015,11,2,5,160,2.7781
2015,11,3,1,175,1.3481
2015,11,3,2,239,0.0190
2015,11,3,3,267,-0.0738
2015,11,3,4,328,-0.2201
2015,11,3,5,327,0.1489
2015,12,1,1,916,-6.4505
2015,12,1,2,456,-4.0504
2015,12,1,3,309,-4.2895
2015,12,1,4,235,-6.4135
2015,12,1,5,197,-5.8369
2015,12,2,1,305,-5.2033
2015,12,2,2,300,-4.8789
2015,12,2,3,314,-5.3940
2015,12,2,4,262,-5.7620
2015,12,2,5,172,-4.1371
2015,12,3,1,186,-4.0867
2015,12,3,2,256,-3.0758
2015,12,3,3,292,-1.1540
2015,12,3,4,351,-0.7169
2015,12,3,5,335,-2.1854
2016,1,1,1,900,-17.8892
2016,1,1,2,445,-7.9317
2016,1,1,3,293,-6.8567
2016,1,1,4,222,-4.5263
2016,1,1,5,182,-9.2226
2016,1,2,1,292,-18.5982
2016,1,2,2,283,-8.4376
2016,1,2,3,279,-6.9118
2016,1,2,4,246,-6.0493
2016,1,2,5,160,-10.0068
2016,1,3,1,170,-10.4769
2016,1,3,2,232,-6.0660
2016,1,3,3,264,-1.9688
2016,1,3,4,321,-4.3399
2016,1,3,5,314,-4.9656
2016,2,1,1,849,-1.6494
2016,2,1,2,401,1.6281
2016,2,1,3,267,2.2259
2016,2,1,4,189,1.0766
2016,2,1,5,172,0.7592
2016,2,2,1,284,-2.2352
2016,2,2,2,258,1.2456
2016,2,2,3,261,2.4203
2016,2,2,4,227,1.2773
2016,2,2,5,149,2.8131
2016,2,3,1,161,-3.9160
2016,2,3,2,218,0.3260
2016,2,3,3,258,1.5640
2016,2,3,4,307,0.3912
2016,2,3,5,312,0.6858
2016,3,1,1,867,9.8484
2016,3,1,2,438,7.7119
2016,3,1,3,306,6.4588
2016,3,1,4,220,5.9783
2016,3,1,5,179,5.9101
2016,3,2,1,308,11.2339
2016,3,2,2,295,9.9609
2016,3,2,3,308,8.7457
2016,3,2,4,267,8.3182
2016,3,2,5,179,8.0194
2016,3,3,1,178,9.4598
2016,3,3,2,267,7.7675
2016,3,3,3,299,6.5493
2016,3,3,4,351,6.2672
2016,3,3,5,351,6.9003
2016,4,1,1,894,7.3821
2016,4,1,2,460,4.8446
2016,4,1,3,316,1.9520
2016,4,1,4,233,1.8049
2016,4,1,5,193,1.3787
2016,4,2,1,303,7.1051
2016,4,2,2,282,4.2738
2016,4,2,3,301,1.3446
2016,4,2,4,255,0.4077
2016,4,2,5,192,0.3348
2016,4,3,1,167,8.5146
2016,4,3,2,249,3.3926
2016,4,3,3,278,1.0186
2016,4,3,4,325,0.1937
2016,4,3,5,340,-2.4702
2016,5,1,1,859,-0.1594
2016,5,1,2,449,-2.9152
2016,5,1,3,301,-1.7624
2016,5,1,4,222,0.2841
2016,5,1,5,180,0.6294
2016,5,2,1,288,1.8203
2016,5,2,2,285,1.2394
2016,5,2,3,289,1.5762
2016,5,2,4,251,0.8455
2016,5,2,5,196,0.8405
2016,5,3,1,164,0.6852
2016,5,3,2,249,2.6251
2016,5,3,3,278,1.2725
2016,5,3,4,335,2.1331
2016,5,3,5,344,1.7389
2016,6,1,1,928,-2.1795
2016,6,1,2,484,1.8087
2016,6,1,3,329,0.9371
2016,6,1,4,239,0.3911
2016,6,1,5,207,3.3302
2016,6,2,1,300,-0.6632
2016,6,2,2,316,1.2734
2016,6,2,3,310,0.8617
2016,6,2,4,268,0.3719
2016,6,2,5,212,-0.7911
2016,6,3,1,175,-0.2753
2016,6,3,2,264,2.8093
2016,6,3,3,292,3.3592
2016,6,3,4,347,-0.0830
2016,6,3,5,364,0.0776
2016,7,1,1,905,4.7047
2016,7,1,2,477,6.3246
2016,7,1,3,317,5.3932
2016,7,1,4,233,5.7580
2016,7,1,5,205,6.4678
2016,7,2,1,287,9.5271
2016,7,2,2,311,5.9524
2016,7,2,3,304,5.3606
2016,7,2,4,275,5.2132
2016,7,2,5,209,5.5057
2016,7,3,1,159,4.4628
2016,7,3,2,256,1.5246
2016,7,3,3,286,1.4750
2016,7,3,4,335,4.9931
2016,7,3,5,352,4.7356
2016,8,1,1,880,3.5591
2016,8,1,2,441,2.3682
2016,8,1,3,301,2.9798
2016,8,1,4,228,1.1870
2016,8,1,5,189,2.8195
2016,8,2,1,268,1.7525
2016,8,2,2,283,1.5996
2016,8,2,3,294,1.4516
2016,8,2,4,256,-0.6963
2016,8,2,5,199,0.5231
2016,8,3,1,153,1.4612
2016,8,3,2,231,-1.2276
2016,8,3,3,261,-0.3541
2016,8,3,4,325,0.1060
2016,8,3,5,335,-0.6484
2016,9,1,1,912,7.9347
2016,9,1,2,462,3.1934
2016,9,1,3,314,2.6297
2016,9,1,4,231,1.0585
2016,9,1,5,197,1.6526
2016,9,2,1,276,4.0661
2016,9,2,2,296,1.7966
2016,9,2,3,307,1.3580
2016,9,2,4,252,0.8730
2016,9,2,5,206,-0.4684
2016,9,3,1,165,4.2183
2016,9,3,2,257,0.4913
2016,9,3,3,273,0.0153
2016,9,3,4,339,1.3624
2016,9,3,5,339,-0.4807
2016,10,1,1,900,-11.4880
2016,10,1,2,444,-4.4847
2016,10,1,3,310,-3.8636
2016,10,1,4,219,-2.7089
2016,10,1,5,196,-4.7168
2016,10,2,1,265,-10.9024
2016,10,2,2,268,-5.5113
2016,10,2,3,267,-3.2328
2016,10,2,4,220,-4.8550
2016,10,2,5,178,-4.8389
2016,10,3,1,153,-5.0315
2016,10,3,2,223,-2.6755
2016,10,3,3,242,-1.9769
2016,10,3,4,300,-1.3647
2016,10,3,5,310,-2.7255
2016,11,1,1,878,9.3082
2016,11,1,2,389,12.0966
2016,11,1,3,272,13.0485
2016,11,1,4,185,12.5142
2016,11,1,5,161,9.4952
2016,11,2,1,249,7.5855
2016,11,2,2,252,10.7488
2016,11,2,3,267,10.5843
2016,11,2,4,193,12.7897
2016,11,2,5,151,10.7401
2016,11,3,1,157,8.8545
2016,11,3,2,208,3.5084
2016,11,3,3,248,2.6106
2016,11,3,4,289,0.7774
2016,11,3,5,310,3.7525
2016,12,1,1,904,0.8393
2016,12,1,2,439,1.9306
2016,12,1,3,304,4.2011
2016,12,1,4,213,5.4254
2016,12,1,5,186,4.8596
2016,12,2,1,260,-3.1395
2016,12,2,2,270,1.7982
2016,12,2,3,283,1.9645
2016,12,2,4,213,2.0653
2016,12,2,5,167,2.7642
2016,12,3,1,168,-1.2759
2016,12,3,2,233,2.6318
2016,12,3,3,265,2.4748
2016,12,3,4,314,0.7219
2016,12,3,5,325,1.6199
2017,1,1,1,899,0.3220
2017,1,1,2,429,-1.2368
2017,1,1,3,293,-2.7232
2017,1,1,4,205,-3.5748
2017,1,1,5,181,-0.3767
2017,1,2,1,252,4.9169
2017,1,2,2,254,1.0035
2017,1,2,3,266,0.5072
2017,1,2,4,195,-0.3052
2017,1,2,5,158,0.6371
2017,1,3,1,157,4.0080
2017,1,3,2,219,0.2735
2017,1,3,3,240,2.6244
2017,1,3,4,298,2.7962
2017,1,3,5,307,2.3521
2017,2,1,1,857,3.1295
2017,2,1,2,388,-1.4904
2017,2,1,3,275,-1.1076
2017,2,1,4,183,1.2281
2017,2,1,5,169,1.7946
2017,2,2,1,229,3.3261
2017,2,2,2,221,1.0709
2017,2,2,3,248,-0.0728
2017,2,2,4,174,0.6691
2017,2,2,5,148,1.9227
2017,2,3,1,151,-0.3742
2017,2,3,2,203,1.5991
2017,2,3,3,224,3.0751
2017,2,3,4,281,4.0472
2017,2,3,5,303,4.4354
2017,3,1,1,878,2.6437
2017,3,1,2,425,1.5383
2017,3,1,3,322,0.8833
2017,3,1,4,220,2.7576
2017,3,1,5,192,0.5916
2017,3,2,1,246,-0.2982
2017,3,2,2,252,0.4801
2017,3,2,3,270,0.8134
2017,3,2,4,215,2.0399
2017,3,2,5,162,3.4988
2017,3,3,1,170,-0.6323
2017,3,3,2,232,0.2418
2017,3,3,3,272,-0.2003
2017,3,3,4,322,0.9623
2017,3,3,5,329,1.0288
2017,4,1,1,905,-0.9364
2017,4,1,2,435,2.5925
2017,4,1,3,315,2.2697
2017,4,1,4,232,3.3163
2017,4,1,5,205,2.8652
2017,4,2,1,246,0.9710
2017,4,2,2,243,1.7607
2017,4,2,3,253,1.8382
2017,4,2,4,217,1.7872
2017,4,2,5,161,1.6688
2017,4,3,1,158,-0.4630
2017,4,3,2,220,0.7509
2017,4,3,3,252,1.4886
2017,4,3,4,304,2.4540
2017,4,3,5,322,1.1465
2017,5,1,1,895,-3.8546
2017,5,1,2,404,-1.6233
2017,5,1,3,283,-2.8631
2017,5,1,4,204,-2.6606
2017,5,1,5,191,-2.1779
2017,5,2,1,244,-1.0406
2017,5,2,2,235,-0.6183
2017,5,2,3,234,-1.4708
2017,5,2,4,206,-1.9051
2017,5,2,5,155,-1.2888
2017,5,3,1,148,-0.3584
2017,5,3,2,220,0.5882
2017,5,3,3,262,1.7781
2017,5,3,4,306,2.0878
2017,5,3,5,329,2.3001
2017,6,1,1,987,7.0120
2017,6,1,2,442,3.7437
2017,6,1,3,307,4.2578
2017,6,1,4,243,3.2997
2017,6,1,5,209,2.9511
2017,6,2,1,283,7.1808
2017,6,2,2,257,1.9476
2017,6,2,3,262,2.1642
2017,6,2,4,225,2.6598
2017,6,2,5,173,2.1393
2017,6,3,1,168,-0.4941
2017,6,3,2,238,-0.4442
2017,6,3,3,287,-0.2394
2017,6,3,4,332,-0.5965
2017,6,3,5,346,-0.1637
2017,7,1,1,941,-1.4031
2017,7,1,2,438,-1.1617
2017,7,1,3,297,-0.7256
2017,7,1,4,234,-0.6579
2017,7,1,5,201,3.2356
2017,7,2,1,270,1.2885
2017,7,2,2,251,1.0447
2017,7,2,3,262,0.6910
2017,7,2,4,227,1.3979
2017,7,2,5,176,1.4776
2017,7,3,1,163,1.5149
2017,7,3,2,231,2.2641
2017,7,3,3,278,1.8606
2017,7,3,4,320,1.7428
2017,7,3,5,342,2.5291
2017,8,1,1,920,0.7242
2017,8,1,2,409,-2.8666
2017,8,1,3,276,-2.7862
2017,8,1,4,222,-1.2303
2017,8,1,5,188,0.8429
2017,8,2,1,270,-0.1649
2017,8,2,2,241,-0.7915
2017,8,2,3,239,-1.3234
2017,8,2,4,219,-2.5711
2017,8,2,5,160,-1.4971
2017,8,3,1,157,-0.1513
2017,8,3,2,210,-0.8232
2017,8,3,3,259,0.3651
2017,8,3,4,306,0.2341
2017,8,3,5,329,1.8105
2017,9,1,1,948,9.3784
2017,9,1,2,401,8.5100
2017,9,1,3,280,8.2112
2017,9,1,4,216,7.5308
2017,9,1,5,189,6.7443
2017,9,2,1,291,4.9377
2017,9,2,2,253,6.5719
2017,9,2,3,268,7.7906
2017,9,2,4,237,6.4988
2017,9,2,5,164,6.9315
2017,9,3,1,176,3.8559
2017,9,3,2,246,1.3638
2017,9,3,3,280,2.4041
2017,9,3,4,322,1.1441
2017,9,3,5,341,1.9191
2017,10,1,1,939,-1.6028
2017,10,1,2,380,0.2279
2017,10,1,3,264,1.7235
2017,10,1,4,211,2.1776
2017,10,1,5,178,-0.3866
2017,10,2,1,291,-0.9415
2017,10,2,2,238,-0.3957
2017,10,2,3,250,0.5718
2017,10,2,4,215,2.0605
2017,10,2,5,160,1.6485
2017,10,3,1,159,-0.1840
2017,10,3,2,222,1.1809
2017,10,3,3,261,0.1686
2017,10,3,4,290,3.4079
2017,10,3,5,313,3.1473
2017,11,1,1,909,3.1268
2017,11,1,2,345,4.7544
2017,11,1,3,243,4.3905
2017,11,1,4,169,2.0507
2017,11,1,5,132,0.8096
2017,11,2,1,280,1.3602
2017,11,2,2,220,2.4697
2017,11,2,3,250,3.5628
2017,11,2,4,194,4.5605
2017,11,2,5,147,4.0113
2017,11,3,1,143,0.8708
2017,11,3,2,212,2.3466
2017,11,3,3,253,3.6133
2017,11,3,4,292,3.4785
2017,11,3,5,310,3.0850
2017,12,1,1,946,2.0842
2017,12,1,2,395,-0.6557
2017,12,1,3,275,-1.8042
2017,12,1,4,195,0.2421
2017,12,1,5,164,0.3705
2017,12,2,1,300,0.5462
2017,12,2,2,239,0.9030
2017,12,2,3,261,1.0319
2017,12,2,4,217,0.0857
2017,12,2,5,160,1.0433
2017,12,3,1,165,1.8913
2017,12,3,2,228,0.9101
2017,12,3,3,266,1.0403
2017,12,3,4,309,1.3167
2017,12,3,5,320,1.2051
2018,1,1,1,932,4.3039
2018,1,1,2,392,0.1666
2018,1,1,3,266,0.3200
2018,1,1,4,186,0.2263
2018,1,1,5,165,0.5616
2018,1,2,1,296,5.2768
2018,1,2,2,230,1.4843
2018,1,2,3,243,1.8954
2018,1,2,4,203,1.8849
2018,1,2,5,152,2.0499
2018,1,3,1,157,6.8336
2018,1,3,2,214,7.2515
2018,1,3,3,239,5.4995
2018,1,3,4,290,4.6796
2018,1,3,5,309,6.3231
2018,2,1,1,878,-2.0843
2018,2,1,2,376,-4.5503
2018,2,1,3,246,-5.3583
2018,2,1,4,170,-5.6251
2018,2,1,5,143,-5.0036
2018,2,2,1,288,-1.1773
2018,2,2,2,214,-4.4486
2018,2,2,3,229,-4.7228
2018,2,2,4,199,-5.6207
2018,2,2,5,140,-5.9164
2018,2,3,1,188,-3.4574
2018,2,3,2,216,-3.4602
2018,2,3,3,228,-6.6255
2018,2,3,4,277,-3.4317
2018,2,3,5,316,-2.8355
2018,3,1,1,905,-0.3136
2018,3,1,2,471,3.0085
2018,3,1,3,309,3.1499
2018,3,1,4,210,5.0542
2018,3,1,5,166,4.4125
2018,3,2,1,313,0.0835
2018,3,2,2,286,1.1175
2018,3,2,3,277,1.1357
2018,3,2,4,248,0.4589
2018,3,2,5,189,0.9385
2018,3,3,1,247,-1.0316
2018,3,3,2,275,-2.2157
2018,3,3,3,298,-1.1297
2018,3,3,4,358,-2.2233
2018,3,3,5,382,-2.6305
2018,4,1,1,922,1.8582
2018,4,1,2,510,2.2937
2018,4,1,3,334,0.6771
2018,4,1,4,232,1.2390
2018,4,1,5,206,0.2354
2018,4,2,1,310,2.0347
2018,4,2,2,291,1.3966
2018,4,2,3,278,0.0788
2018,4,2,4,245,0.4065
2018,4,2,5,193,0.0735
2018,4,3,1,244,1.6270
2018,4,3,2,267,2.0525
2018,4,3,3,298,0.8005
2018,4,3,4,348,0.8407
2018,4,3,5,369,-0.9181
2018,5,1,1,915,9.0348
2018,5,1,2,508,6.8141
2018,5,1,3,323,7.6182
2018,5,1,4,225,7.8407
2018,5,1,5,186,8.5143
2018,5,2,1,296,8.8904
2018,5,2,2,298,5.8006
2018,5,2,3,274,6.7624
2018,5,2,4,245,5.5582
2018,5,2,5,181,4.6264
2018,5,3,1,242,2.5900
2018,5,3,2,282,2.4800
2018,5,3,3,316,1.8015
2018,5,3,4,358,2.8124
2018,5,3,5,359,4.2274
2018,6,1,1,996,1.1586
2018,6,1,2,551,1.4701
2018,6,1,3,351,1.0842
2018,6,1,4,260,2.6981
2018,6,1,5,224,2.9553
2018,6,2,1,340,1.4299
2018,6,2,2,336,2.1298
2018,6,2,3,293,1.7654
2018,6,2,4,282,1.5242
2018,6,2,5,212,1.9915
2018,6,3,1,263,0.6769
2018,6,3,2,303,0.9831
2018,6,3,3,352,1.3726
2018,6,3,4,398,1.9017
2018,6,3,5,392,0.3419
2018,7,1,1,959,-1.4699
2018,7,1,2,532,1.6051
2018,7,1,3,334,1.0634
2018,7,1,4,253,1.1289
2018,7,1,5,221,-0.5126
2018,7,2,1,340,0.7432
2018,7,2,2,329,2.6755
2018,7,2,3,282,2.8695
2018,7,2,4,278,2.2345
2018,7,2,5,214,1.8568
2018,7,3,1,245,3.4749
2018,7,3,2,292,3.5915
2018,7,3,3,345,2.7209
2018,7,3,4,391,2.7402
2018,7,3,5,386,3.4538
2018,8,1,1,934,5.9637
2018,8,1,2,510,5.0070
2018,8,1,3,318,3.0314
2018,8,1,4,226,3.7928
2018,8,1,5,199,5.5772
2018,8,2,1,332,5.3466
2018,8,2,2,307,5.9270
2018,8,2,3,268,2.7126
2018,8,2,4,246,4.2333
2018,8,2,5,187,3.8562
2018,8,3,1,220,4.8497
2018,8,3,2,264,1.3037
2018,8,3,3,326,2.0678
2018,8,3,4,369,4.7481
2018,8,3,5,359,5.0764
2018,9,1,1,978,-3.1092
2018,9,1,2,503,-2.2494
2018,9,1,3,302,-3.1584
2018,9,1,4,231,-3.7614
2018,9,1,5,211,-2.0793
2018,9,2,1,353,-2.1720
2018,9,2,2,324,-0.8963
2018,9,2,3,282,-2.8797
2018,9,2,4,248,-1.5671
2018,9,2,5,197,-2.1689
2018,9,3,1,235,0.4371
2018,9,3,2,290,-0.5488
2018,9,3,3,338,1.1418
2018,9,3,4,372,0.8250
2018,9,3,5,377,0.8831
2018,10,1,1,979,-14.2836
2018,10,1,2,433,-10.0528
2018,10,1,3,277,-9.0082
2018,10,1,4,214,-10.0387
2018,10,1,5,199,-9.2768
2018,10,2,1,345,-15.1088
2018,10,2,2,288,-8.9228
2018,10,2,3,252,-10.9955
2018,10,2,4,229,-11.8427
2018,10,2,5,186,-9.8067
2018,10,3,1,193,-6.7758
2018,10,3,2,245,-7.3842
2018,10,3,3,302,-5.7098
2018,10,3,4,344,-7.5775
2018,10,3,5,349,-8.4548
2018,11,1,1,917,-2.0586
2018,11,1,2,368,-2.7465
2018,11,1,3,234,-0.1141
2018,11,1,4,156,-1.2013
2018,11,1,5,140,-1.7447
2018,11,2,1,315,1.6616
2018,11,2,2,249,2.0154
2018,11,2,3,242,2.5581
2018,11,2,4,198,0.8259
2018,11,2,5,159,-0.0410
2018,11,3,1,149,2.2368
2018,11,3,2,220,0.5073
2018,11,3,3,265,3.0224
2018,11,3,4,300,3.4507
2018,11,3,5,314,0.5463
2018,12,1,1,959,-15.8754
2018,12,1,2,402,-10.2038
2018,12,1,3,273,-10.8147
2018,12,1,4,176,-10.0174
2018,12,1,5,159,-12.2495
2018,12,2,1,337,-12.0967
2018,12,2,2,274,-11.3906
2018,12,2,3,264,-12.5272
2018,12,2,4,216,-11.4788
2018,12,2,5,167,-12.7679
2018,12,3,1,163,-8.9562
2018,12,3,2,249,-9.4441
2018,12,3,3,280,-8.0856
2018,12,3,4,322,-8.7066
2018,12,3,5,323,-8.6228
2019,1,1,1,954,13.8901
2019,1,1,2,384,10.9290
2019,1,1,3,263,11.1515
2019,1,1,4,167,9.2387
2019,1,1,5,155,12.1351
2019,1,2,1,339,12.9937
2019,1,2,2,256,11.4715
2019,1,2,3,249,11.6317
2019,1,2,4,210,10.8798
2019,1,2,5,158,12.2045
2019,1,3,1,159,11.5728
2019,1,3,2,233,9.1860
2019,1,3,3,255,7.1422
2019,1,3,4,297,6.2916
2019,1,3,5,311,8.8314
2019,2,1,1,908,5.9429
2019,2,1,2,330,3.4005
2019,2,1,3,240,4.3043
2019,2,1,4,161,5.9118
2019,2,1,5,136,5.9847
2019,2,2,1,304,6.1155
2019,2,2,2,241,3.6086
2019,2,2,3,238,5.1965
2019,2,2,4,194,4.7404
2019,2,2,5,145,5.7771
2019,2,3,1,150,5.4934
2019,2,3,2,212,3.2071
2019,2,3,3,255,3.8229
2019,2,3,4,292,3.0248
2019,2,3,5,303,3.7237
2019,3,1,1,925,-0.4318
2019,3,1,2,364,-3.6747
2019,3,1,3,272,-2.0019
2019,3,1,4,192,-2.8009
2019,3,1,5,158,-1.4950
2019,3,2,1,340,0.4615
2019,3,2,2,270,-1.9228
2019,3,2,3,280,-2.5761
2019,3,2,4,221,-2.0167
2019,3,2,5,187,-3.5869
2019,3,3,1,177,0.2991
2019,3,3,2,258,1.5798
2019,3,3,3,291,2.0131
2019,3,3,4,334,1.9144
2019,3,3,5,321,3.0201
2019,4,1,1,954,-0.2597
2019,4,1,2,393,1.3079
2019,4,1,3,270,4.5660
2019,4,1,4,194,4.6962
2019,4,1,5,182,3.3185
2019,4,2,1,338,-0.1704
2019,4,2,2,266,2.7155
2019,4,2,3,270,4.0371
2019,4,2,4,216,4.5060
2019,4,2,5,182,5.0111
2019,4,3,1,167,3.6972
2019,4,3,2,246,2.5602
2019,4,3,3,280,3.5933
2019,4,3,4,311,2.8081
2019,4,3,5,304,4.7800
2019,5,1,1,920,-8.7675
2019,5,1,2,350,-9.4270
2019,5,1,3,253,-8.1875
2019,5,1,4,181,-9.5184
2019,5,1,5,174,-11.8330
2019,5,2,1,318,-8.7006
2019,5,2,2,248,-9.2410
2019,5,2,3,267,-9.8776
2019,5,2,4,204,-10.1866
2019,5,2,5,166,-11.4318
2019,5,3,1,154,-7.6827
2019,5,3,2,248,-5.0239
2019,5,3,3,286,-6.2063
2019,5,3,4,326,-6.1594
2019,5,3,5,306,-7.8606
2019,6,1,1,982,5.0630
2019,6,1,2,394,6.4684
2019,6,1,3,280,7.1677
2019,6,1,4,203,8.9429
2019,6,1,5,195,6.2477
2019,6,2,1,352,7.3185
2019,6,2,2,287,7.3323
2019,6,2,3,290,8.5215
2019,6,2,4,239,8.6998
2019,6,2,5,184,9.1248
2019,6,3,1,176,8.1346
2019,6,3,2,270,5.8831
2019,6,3,3,318,7.4859
2019,6,3,4,361,6.1412
2019,6,3,5,343,8.2352
2019,7,1,1,962,-3.9370
2019,7,1,2,392,-1.2422
2019,7,1,3,256,1.1432
2019,7,1,4,191,-0.1907
2019,7,1,5,196,0.1241
2019,7,2,1,352,-1.6616
2019,7,2,2,279,0.4428
2019,7,2,3,285,1.8051
2019,7,2,4,234,0.9652
2019,7,2,5,188,-2.4843
2019,7,3,1,179,0.4970
2019,7,3,2,261,-0.0091
2019,7,3,3,313,0.3463
2019,7,3,4,348,2.3002
2019,7,3,5,334,1.5198
2019,8,1,1,944,-6.7780
2019,8,1,2,374,-7.6812
2019,8,1,3,244,-6.1627
2019,8,1,4,186,-5.8954
2019,8,1,5,186,-7.4375
2019,8,2,1,325,-5.5039
2019,8,2,2,255,-6.1825
2019,8,2,3,271,-5.6358
2019,8,2,4,225,-5.3436
2019,8,2,5,169,-6.9052
2019,8,3,1,167,-4.1543
2019,8,3,2,232,-3.3326
2019,8,3,3,294,-1.2764
2019,8,3,4,328,-1.5123
2019,8,3,5,330,-1.1579
2019,9,1,1,971,-0.2180
2019,9,1,2,406,4.7128
2019,9,1,3,259,4.7206
2019,9,1,4,186,3.6347
2019,9,1,5,184,3.0261
2019,9,2,1,334,-2.5877
2019,9,2,2,272,3.4429
2019,9,2,3,294,5.2175
2019,9,2,4,244,4.6283
2019,9,2,5,179,1.5642
2019,9,3,1,187,-0.8545
2019,9,3,2,257,2.3872
2019,9,3,3,329,1.5470
2019,9,3,4,340,1.5543
2019,9,3,5,335,1.5473
2019,10,1,1,958,0.1516
2019,10,1,2,394,-0.6202
2019,10,1,3,242,2.0512
2019,10,1,4,176,2.0633
2019,10,1,5,183,-1.9637
2019,10,2,1,325,4.2136
2019,10,2,2,262,0.7453
2019,10,2,3,282,1.6086
2019,10,2,4,232,3.0829
2019,10,2,5,168,3.4917
2019,10,3,1,177,1.9826
2019,10,3,2,234,0.5445
2019,10,3,3,300,1.3389
2019,10,3,4,322,1.6280
2019,10,3,5,319,2.9126
2019,11,1,1,922,8.2529
2019,11,1,2,354,2.1959
2019,11,1,3,227,3.4770
2019,11,1,4,146,1.8259
2019,11,1,5,135,6.2356
2019,11,2,1,307,7.5244
2019,11,2,2,248,2.8989
2019,11,2,3,270,2.9022
2019,11,2,4,223,2.8364
2019,11,2,5,138,4.6642
2019,11,3,1,175,6.1964
2019,11,3,2,224,2.8501
2019,11,3,3,287,2.8430
2019,11,3,4,306,3.0815
2019,11,3,5,319,4.0191
2019,12,1,1,951,12.0186
2019,12,1,2,411,4.5594
2019,12,1,3,252,2.3153
2019,12,1,4,166,3.8783
2019,12,1,5,155,5.4003
2019,12,2,1,331,4.7186
2019,12,2,2,261,5.3073
2019,12,2,3,290,3.5807
2019,12,2,4,242,2.4040
2019,12,2,5,149,2.9894
2019,12,3,1,187,0.0226
2019,12,3,2,243,2.6390
2019,12,3,3,302,3.2169
2019,12,3,4,327,2.2582
2019,12,3,5,327,3.6342
2020,1,1,1,939,-5.2764
2020,1,1,2,407,-4.4106
2020,1,1,3,242,-5.9448
2020,1,1,4,161,-5.2939
2020,1,1,5,153,-4.7872
2020,1,2,1,325,-2.0032
2020,1,2,2,251,-5.4682
2020,1,2,3,266,-4.7168
2020,1,2,4,226,-3.9467
2020,1,2,5,147,-6.8348
2020,1,3,1,183,2.7166
2020,1,3,2,221,-2.0081
2020,1,3,3,275,-0.1654
2020,1,3,4,295,1.7890
2020,1,3,5,299,0.6742
2020,2,1,1,885,-4.8836
2020,2,1,2,363,-5.6622
2020,2,1,3,207,-9.1101
2020,2,1,4,137,-10.3630
2020,2,1,5,134,-8.7885
2020,2,2,1,299,-6.4324
2020,2,2,2,222,-9.1778
2020,2,2,3,242,-9.9411
2020,2,2,4,210,-10.3479
