year,month,rank_ME,rank_Fq_12,nstocks,ret_vw
2013,1,3,3,448,4.5387
2013,1,3,4,412,5.0378
2013,1,3,5,311,6.4566
2013,2,1,1,829,-1.3173
2013,2,1,2,773,0.8432
2013,2,1,3,721,0.5224
2013,2,1,4,582,1.5370
2013,2,1,5,430,2.5800
2013,2,2,1,333,0.9107
2013,2,2,2,404,0.9361
2013,2,2,3,437,0.8214
2013,2,2,4,379,1.1212
2013,2,2,5,253,1.4323
2013,2,3,1,271,2.7978
2013,2,3,2,427,1.3339
2013,2,3,3,492,0.8425
2013,2,3,4,454,0.4907
2013,2,3,5,346,1.2432
2013,3,1,1,833,4.4927
2013,3,1,2,775,5.4315
2013,3,1,3,721,5.2334
2013,3,1,4,583,5.8744
2013,3,1,5,427,6.0270
2013,3,2,1,333,4.7007
2013,3,2,2,407,4.1322
2013,3,2,3,433,5.0235
2013,3,2,4,382,5.1177
2013,3,2,5,252,5.4794
2013,3,3,1,272,5.1974
2013,3,3,2,432,3.9932
2013,3,3,3,490,4.0316
2013,3,3,4,458,3.5292
2013,3,3,5,346,3.9028
2013,4,1,1,771,0.2200
2013,4,1,2,687,0.4906
2013,4,1,3,645,0.7742
2013,4,1,4,517,0.0403
2013,4,1,5,389,1.0687
2013,4,2,1,302,-0.3944
2013,4,2,2,380,-1.5434
2013,4,2,3,398,-0.6779
2013,4,2,4,332,-1.4992
2013,4,2,5,230,-1.8054
2013,4,3,1,250,2.8517
2013,4,3,2,410,1.9080
2013,4,3,3,454,1.5565
2013,4,3,4,414,1.1282
2013,4,3,5,303,2.0606
2013,5,1,1,828,5.7095
2013,5,1,2,769,5.4255
2013,5,1,3,724,5.5282
2013,5,1,4,576,5.8699
2013,5,1,5,434,6.1063
2013,5,2,1,333,6.2546
2013,5,2,2,425,5.7596
2013,5,2,3,429,5.2643
2013,5,2,4,355,4.1776
2013,5,2,5,253,4.6888
2013,5,3,1,266,3.5189
2013,5,3,2,443,1.2656
2013,5,3,3,501,1.0299
2013,5,3,4,456,1.4753
2013,5,3,5,339,1.5195
2013,6,1,1,825,0.5372
2013,6,1,2,765,0.8225
2013,6,1,3,725,0.4338
2013,6,1,4,575,0.3125
2013,6,1,5,440,2.3829
2013,6,2,1,334,-1.8552
2013,6,2,2,425,-1.0259
2013,6,2,3,430,-0.5439
2013,6,2,4,355,0.1805
2013,6,2,5,253,-0.5091
2013,6,3,1,265,-1.7786
2013,6,3,2,444,-1.9459
2013,6,3,3,506,-1.7570
2013,6,3,4,453,-1.4228
2013,6,3,5,343,-0.6543
2013,7,1,1,758,9.3960
2013,7,1,2,643,8.2748
2013,7,1,3,637,8.5888
2013,7,1,4,495,8.0636
2013,7,1,5,388,8.2696
2013,7,2,1,316,6.6615
2013,7,2,2,372,6.9495
2013,7,2,3,376,7.7260
2013,7,2,4,313,6.5893
2013,7,2,5,230,7.2040
2013,7,3,1,243,5.5290
2013,7,3,2,392,5.1029
2013,7,3,3,456,5.4465
2013,7,3,4,405,5.0078
2013,7,3,5,300,5.2115
2013,8,1,1,811,-1.7395
2013,8,1,2,718,-3.1932
2013,8,1,3,692,-2.2739
2013,8,1,4,545,-3.4824
2013,8,1,5,412,-3.4615
2013,8,2,1,362,-2.5043
2013,8,2,2,406,-2.5740
2013,8,2,3,416,-2.8803
2013,8,2,4,350,-2.6664
2013,8,2,5,246,-3.7557
2013,8,3,1,294,-0.3068
2013,8,3,2,427,-1.4296
2013,8,3,3,493,-2.5415
2013,8,3,4,452,-3.0762
2013,8,3,5,318,-3.1277
2013,9,1,1,807,7.8144
2013,9,1,2,712,7.9992
2013,9,1,3,697,6.3206
2013,9,1,4,542,6.7834
2013,9,1,5,412,6.7805
2013,9,2,1,364,7.5221
2013,9,2,2,404,6.4464
2013,9,2,3,422,5.4371
2013,9,2,4,350,6.5371
2013,9,2,5,246,5.8536
2013,9,3,1,300,4.2222
2013,9,3,2,430,3.0222
2013,9,3,3,497,3.7445
2013,9,3,4,457,3.6129
2013,9,3,5,316,3.3200
2013,10,1,1,732,1.0256
2013,10,1,2,642,3.5225
2013,10,1,3,633,3.3282
2013,10,1,4,475,2.5640
2013,10,1,5,380,4.0202
2013,10,2,1,330,0.6576
2013,10,2,2,355,2.5793
2013,10,2,3,388,3.1179
2013,10,2,4,318,3.0526
2013,10,2,5,227,3.5987
2013,10,3,1,267,3.5670
2013,10,3,2,397,5.6416
2013,10,3,3,452,3.0873
2013,10,3,4,415,4.4884
2013,10,3,5,284,3.6709
2013,11,1,1,769,6.5639
2013,11,1,2,706,4.7866
2013,11,1,3,701,4.6644
2013,11,1,4,537,5.7523
2013,11,1,5,428,6.3565
2013,11,2,1,349,4.1403
2013,11,2,2,381,3.3115
2013,11,2,3,431,3.3124
2013,11,2,4,344,3.6311
2013,11,2,5,254,3.8972
2013,11,3,1,284,2.3531
2013,11,3,2,435,2.4552
2013,11,3,3,499,2.2824
2013,11,3,4,456,2.7522
2013,11,3,5,336,2.5201
2013,12,1,1,771,3.0944
2013,12,1,2,702,2.6963
2013,12,1,3,696,2.4886
2013,12,1,4,542,2.1410
2013,12,1,5,421,2.3925
2013,12,2,1,352,1.8406
2013,12,2,2,379,1.8046
2013,12,2,3,434,2.1357
2013,12,2,4,343,2.2422
2013,12,2,5,255,2.3609
2013,12,3,1,286,2.7927
2013,12,3,2,435,2.2332
2013,12,3,3,510,3.3048
2013,12,3,4,457,2.3996
2013,12,3,5,340,2.0359
2014,1,1,1,721,1.2359
2014,1,1,2,623,-0.8955
2014,1,1,3,607,-3.6361
2014,1,1,4,501,-3.0270
2014,1,1,5,379,-4.6669
2014,1,2,1,331,-1.6022
2014,1,2,2,339,-2.8717
2014,1,2,3,400,-3.9490
2014,1,2,4,313,-2.8535
2014,1,2,5,232,-3.6472
2014,1,3,1,261,-3.0998
2014,1,3,2,396,-3.5386
2014,1,3,3,466,-2.8194
2014,1,3,4,413,-3.1225
2014,1,3,5,310,-2.4211
2014,2,1,1,774,6.4087
2014,2,1,2,707,4.6095
2014,2,1,3,670,4.1999
2014,2,1,4,555,4.2932
2014,2,1,5,419,3.8809
2014,2,2,1,342,5.9041
2014,2,2,2,381,6.0501
2014,2,2,3,434,3.9394
2014,2,2,4,347,3.9918
2014,2,2,5,269,4.1700
2014,2,3,1,271,6.5379
2014,2,3,2,422,5.1161
2014,2,3,3,498,5.0038
2014,2,3,4,446,4.4651
2014,2,3,5,364,4.5390
2014,3,1,1,774,-0.6871
2014,3,1,2,705,-0.0787
2014,3,1,3,664,-0.3535
2014,3,1,4,544,1.5560
2014,3,1,5,408,1.4064
2014,3,2,1,346,-1.7083
2014,3,2,2,381,-0.2619
2014,3,2,3,438,0.6611
2014,3,2,4,349,0.3339
2014,3,2,5,272,1.3391
2014,3,3,1,271,-0.8046
2014,3,3,2,432,0.9423
2014,3,3,3,500,0.6206
2014,3,3,4,449,0.3888
2014,3,3,5,364,0.8052
2014,4,1,1,733,-7.1921
2014,4,1,2,639,-6.5728
2014,4,1,3,597,-4.3376
2014,4,1,4,478,-2.9115
2014,4,1,5,359,-3.6656
2014,4,2,1,315,-4.8365
2014,4,2,2,354,-2.6874
2014,4,2,3,402,-1.8965
2014,4,2,4,315,-2.4982
2014,4,2,5,250,-2.2990
2014,4,3,1,252,0.4354
2014,4,3,2,399,1.4663
2014,4,3,3,454,0.9049
2014,4,3,4,414,0.7825
2014,4,3,5,333,1.2780
2014,5,1,1,782,-3.1156
2014,5,1,2,719,-1.3292
2014,5,1,3,673,0.0353
2014,5,1,4,549,-0.0355
2014,5,1,5,414,0.7531
2014,5,2,1,338,0.2935
2014,5,2,2,384,0.5047
2014,5,2,3,444,0.8049
2014,5,2,4,358,0.5688
2014,5,2,5,290,1.1064
2014,5,3,1,268,2.5739
2014,5,3,2,426,2.4588
2014,5,3,3,494,2.3379
2014,5,3,4,463,1.9652
2014,5,3,5,381,2.8690
2014,6,1,1,782,6.9453
2014,6,1,2,718,4.5862
2014,6,1,3,670,4.0769
2014,6,1,4,552,3.5358
2014,6,1,5,415,4.8096
2014,6,2,1,338,5.7107
2014,6,2,2,389,6.1269
2014,6,2,3,442,5.3665
2014,6,2,4,362,5.2603
2014,6,2,5,297,4.8237
2014,6,3,1,265,2.7682
2014,6,3,2,433,2.6576
2014,6,3,3,492,2.3644
2014,6,3,4,457,1.7210
2014,6,3,5,376,2.2404
2014,7,1,1,698,-7.3362
2014,7,1,2,629,-6.7497
2014,7,1,3,592,-5.0387
2014,7,1,4,491,-6.1601
2014,7,1,5,368,-6.0700
2014,7,2,1,298,-6.5393
2014,7,2,2,330,-5.8660
2014,7,2,3,407,-6.0013
2014,7,2,4,332,-6.8796
2014,7,2,5,270,-6.7992
2014,7,3,1,239,-1.5216
2014,7,3,2,385,-0.7735
2014,7,3,3,441,-1.3303
2014,7,3,4,429,-1.6551
2014,7,3,5,340,-1.8408
2014,8,1,1,775,3.6452
2014,8,1,2,715,4.0415
2014,8,1,3,649,4.1776
2014,8,1,4,529,3.8956
2014,8,1,5,394,6.8467
2014,8,2,1,339,6.4411
2014,8,2,2,373,4.1613
2014,8,2,3,438,4.7672
2014,8,2,4,361,5.1009
2014,8,2,5,284,5.8760
2014,8,3,1,285,4.6116
2014,8,3,2,430,4.6415
2014,8,3,3,492,4.0129
2014,8,3,4,468,4.0035
2014,8,3,5,361,4.3445
2014,9,1,1,771,-6.4937
2014,9,1,2,714,-6.4966
2014,9,1,3,649,-5.9861
2014,9,1,4,526,-6.4188
2014,9,1,5,396,-6.7192
2014,9,2,1,342,-6.2691
2014,9,2,2,383,-7.1677
2014,9,2,3,440,-5.7268
2014,9,2,4,359,-5.7337
2014,9,2,5,282,-5.3943
2014,9,3,1,287,-2.6673
2014,9,3,2,429,-2.1545
2014,9,3,3,495,-1.4045
2014,9,3,4,473,-2.1162
2014,9,3,5,360,-1.5631
2014,10,1,1,704,3.8605
2014,10,1,2,638,4.9300
2014,10,1,3,593,5.7845
2014,10,1,4,471,5.8269
2014,10,1,5,357,6.5167
2014,10,2,1,306,4.3962
2014,10,2,2,358,4.1149
2014,10,2,3,410,6.0247
2014,10,2,4,332,5.6738
2014,10,2,5,274,5.3237
2014,10,3,1,223,1.5807
2014,10,3,2,392,3.0459
2014,10,3,3,451,2.0852
2014,10,3,4,436,2.6372
2014,10,3,5,346,1.5775
2014,11,1,1,757,-0.3132
2014,11,1,2,698,-0.5408
2014,11,1,3,655,-1.2335
2014,11,1,4,523,-2.8405
2014,11,1,5,380,-1.0088
2014,11,2,1,327,0.8441
2014,11,2,2,400,0.4403
2014,11,2,3,448,0.1954
2014,11,2,4,368,0.6616
2014,11,2,5,301,-0.3960
2014,11,3,1,241,2.5289
2014,11,3,2,432,4.0723
2014,11,3,3,503,3.0817
2014,11,3,4,489,3.6037
2014,11,3,5,380,1.4183
2014,12,1,1,759,4.1723
2014,12,1,2,691,4.9217
2014,12,1,3,652,4.1191
2014,12,1,4,528,4.8917
2014,12,1,5,379,5.4270
2014,12,2,1,329,2.0702
2014,12,2,2,402,1.9983
2014,12,2,3,452,1.1856
2014,12,2,4,373,1.6059
2014,12,2,5,300,2.1630
2014,12,3,1,249,-0.7114
2014,12,3,2,427,-0.9924
2014,12,3,3,505,-0.7814
2014,12,3,4,490,-0.3240
2014,12,3,5,380,-0.1327
2015,1,1,1,709,-5.3399
2015,1,1,2,617,-3.9336
2015,1,1,3,587,-4.3996
2015,1,1,4,474,-4.0728
2015,1,1,5,335,-4.5186
2015,1,2,1,301,-2.7604
2015,1,2,2,375,-3.7609
2015,1,2,3,408,-3.4959
2015,1,2,4,343,-3.6814
2015,1,2,5,275,-2.7448
2015,1,3,1,222,-3.6991
2015,1,3,2,375,-1.7922
2015,1,3,3,462,-1.7281
2015,1,3,4,450,-1.1181
2015,1,3,5,347,-2.4761
2015,2,1,1,764,7.2253
2015,2,1,2,685,5.9650
2015,2,1,3,646,5.9423
2015,2,1,4,511,5.1349
2015,2,1,5,380,5.2939
2015,2,2,1,324,7.4510
2015,2,2,2,406,7.7861
2015,2,2,3,439,6.8394
2015,2,2,4,375,6.9184
2015,2,2,5,310,7.3377
2015,2,3,1,236,6.1549
2015,2,3,2,415,6.3465
2015,2,3,3,500,5.2601
2015,2,3,4,483,5.5682
2015,2,3,5,378,5.3948
2015,3,1,1,754,-1.2236
2015,3,1,2,677,0.8330
2015,3,1,3,643,0.7238
2015,3,1,4,511,0.6533
2015,3,1,5,384,1.1816
2015,3,2,1,321,1.4331
2015,3,2,2,401,0.7440
2015,3,2,3,443,1.1382
2015,3,2,4,376,1.4975
2015,3,2,5,312,1.8550
2015,3,3,1,233,-1.2747
2015,3,3,2,415,-1.4620
2015,3,3,3,501,-1.5436
2015,3,3,4,492,-1.4484
2015,3,3,5,380,-1.6871
2015,4,1,1,712,-1.3064
2015,4,1,2,609,-1.7321
2015,4,1,3,573,-1.1167
2015,4,1,4,444,-0.8761
2015,4,1,5,336,-1.2506
2015,4,2,1,306,-1.9850
2015,4,2,2,366,-1.2389
2015,4,2,3,408,-2.0531
2015,4,2,4,347,-1.9268
2015,4,2,5,277,-2.8279
2015,4,3,1,217,3.3826
2015,4,3,2,366,1.2858
2015,4,3,3,457,0.7725
2015,4,3,4,457,0.0229
2015,4,3,5,337,0.6139
2015,5,1,1,775,1.4018
2015,5,1,2,679,0.6361
2015,5,1,3,641,0.4216
2015,5,1,4,511,-0.2577
2015,5,1,5,383,-1.1396
2015,5,2,1,340,4.8642
2015,5,2,2,392,1.4685
2015,5,2,3,440,1.7633
2015,5,2,4,387,0.6320
2015,5,2,5,306,0.1369
2015,5,3,1,249,1.2765
2015,5,3,2,424,1.0328
2015,5,3,3,500,0.9845
2015,5,3,4,500,1.7345
2015,5,3,5,384,0.5057
2015,6,1,1,778,0.1119
2015,6,1,2,679,1.5404
2015,6,1,3,639,1.7207
2015,6,1,4,508,1.2294
2015,6,1,5,393,1.0026
2015,6,2,1,347,1.5130
2015,6,2,2,395,0.6828
2015,6,2,3,441,-0.0652
2015,6,2,4,384,-0.4541
2015,6,2,5,312,-0.3992
2015,6,3,1,256,-2.7611
2015,6,3,2,427,-2.2590
2015,6,3,3,502,-1.8044
2015,6,3,4,501,-2.5937
2015,6,3,5,392,-2.0216
2015,7,1,1,718,-6.4277
2015,7,1,2,583,-4.4429
2015,7,1,3,562,-4.9866
2015,7,1,4,428,-5.3252
2015,7,1,5,341,-3.9786
2015,7,2,1,324,-1.5768
2015,7,2,2,359,-1.7373
2015,7,2,3,393,-1.5987
2015,7,2,4,337,-1.9895
2015,7,2,5,274,-1.3510
2015,7,3,1,241,0.6783
2015,7,3,2,385,2.0383
2015,7,3,3,461,2.6618
2015,7,3,4,440,1.2704
2015,7,3,5,338,0.9929
2015,8,1,1,787,-5.0255
2015,8,1,2,652,-4.5761
2015,8,1,3,616,-3.7868
2015,8,1,4,467,-3.4677
2015,8,1,5,366,-3.7935
2015,8,2,1,367,-5.2734
2015,8,2,2,404,-5.2968
2015,8,2,3,427,-5.1863
2015,8,2,4,367,-5.2199
2015,8,2,5,294,-5.2792
2015,8,3,1,293,-5.6372
2015,8,3,2,435,-6.2318
2015,8,3,3,521,-5.4067
2015,8,3,4,475,-5.9250
2015,8,3,5,351,-6.7891
2015,9,1,1,785,-9.1363
2015,9,1,2,653,-7.1016
2015,9,1,3,617,-6.0001
2015,9,1,4,463,-6.3783
2015,9,1,5,366,-6.1356
2015,9,2,1,372,-9.2591
2015,9,2,2,401,-6.0345
2015,9,2,3,428,-5.8576
2015,9,2,4,376,-5.0168
2015,9,2,5,292,-4.3292
2015,9,3,1,294,-3.2595
2015,9,3,2,437,-3.2607
2015,9,3,3,522,-2.5038
2015,9,3,4,473,-2.4561
2015,9,3,5,353,-2.1208
2015,10,1,1,729,5.2877
2015,10,1,2,578,4.8222
2015,10,1,3,559,7.9761
2015,10,1,4,414,6.5241
2015,10,1,5,340,6.5440
2015,10,2,1,339,5.9483
2015,10,2,2,368,5.5101
2015,10,2,3,386,7.9766
2015,10,2,4,352,7.9267
2015,10,2,5,270,6.5863
2015,10,3,1,261,8.4773
2015,10,3,2,404,8.0254
2015,10,3,3,475,8.2864
2015,10,3,4,430,7.7498
2015,10,3,5,325,7.3922
2015,11,1,1,785,4.6542
2015,11,1,2,642,3.8377
2015,11,1,3,607,1.3865
2015,11,1,4,469,2.7949
2015,11,1,5,376,1.2801
2015,11,2,1,365,5.7206
2015,11,2,2,410,4.0051
2015,11,2,3,427,2.8004
2015,11,2,4,381,2.8726
2015,11,2,5,296,2.5443
2015,11,3,1,292,1.3638
2015,11,3,2,450,0.0083
2015,11,3,3,519,-0.2174
2015,11,3,4,476,-0.2282
2015,11,3,5,357,-0.2011
2015,12,1,1,788,-6.2410
2015,12,1,2,649,-5.9330
2015,12,1,3,608,-4.8803
2015,12,1,4,476,-5.2974
2015,12,1,5,376,-5.6247
2015,12,2,1,369,-4.8207
2015,12,2,2,415,-5.6548
2015,12,2,3,429,-4.5262
2015,12,2,4,383,-4.7285
2015,12,2,5,298,-5.6215
2015,12,3,1,300,-1.6924
2015,12,3,2,457,-1.6047
2015,12,3,3,520,-1.9328
2015,12,3,4,477,-3.4019
2015,12,3,5,356,-1.7520
2016,1,1,1,741,-13.0248
2016,1,1,2,589,-10.7645
2016,1,1,3,522,-7.2689
2016,1,1,4,424,-7.2229
2016,1,1,5,340,-6.0044
2016,1,2,1,339,-12.0505
2016,1,2,2,366,-9.1176
2016,1,2,3,394,-7.6418
2016,1,2,4,345,-6.8680
2016,1,2,5,270,-6.5474
2016,1,3,1,286,-5.6528
2016,1,3,2,423,-4.8793
2016,1,3,3,486,-3.3480
2016,1,3,4,428,-5.9552
2016,1,3,5,317,-4.2082
2016,2,1,1,781,-0.5250
2016,2,1,2,644,-0.3646
2016,2,1,3,583,1.0306
2016,2,1,4,470,0.7573
2016,2,1,5,371,1.7256
2016,2,2,1,364,0.2680
2016,2,2,2,395,0.9663
2016,2,2,3,430,1.2152
2016,2,2,4,391,1.7758
2016,2,2,5,295,1.8096
2016,2,3,1,311,-0.9893
2016,2,3,2,455,0.9822
2016,2,3,3,526,0.2735
2016,2,3,4,479,1.3761
2016,2,3,5,343,0.5829
2016,3,1,1,775,8.5546
2016,3,1,2,644,7.2667
2016,3,1,3,580,6.7517
2016,3,1,4,475,7.1830
2016,3,1,5,373,6.6062
2016,3,2,1,370,10.4994
2016,3,2,2,393,8.6541
2016,3,2,3,432,8.4460
2016,3,2,4,396,8.3531
2016,3,2,5,290,8.5593
2016,3,3,1,312,7.6645
2016,3,3,2,463,6.7649
2016,3,3,3,521,6.7422
2016,3,3,4,479,7.3728
2016,3,3,5,346,6.1693
2016,4,1,1,723,6.5698
2016,4,1,2,581,6.2293
2016,4,1,3,517,2.9147
2016,4,1,4,429,2.6919
2016,4,1,5,318,2.2254
2016,4,2,1,350,4.6303
2016,4,2,2,362,2.8163
2016,4,2,3,395,2.0791
2016,4,2,4,366,0.6016
2016,4,2,5,251,0.6340
2016,4,3,1,295,0.7006
2016,4,3,2,417,1.8972
2016,4,3,3,475,0.8691
2016,4,3,4,430,-1.6559
2016,4,3,5,297,0.6201
2016,5,1,1,779,-1.7025
2016,5,1,2,644,-0.4863
2016,5,1,3,584,-1.0426
2016,5,1,4,484,-1.4115
2016,5,1,5,346,-1.2313
2016,5,2,1,381,1.4151
2016,5,2,2,405,1.2478
2016,5,2,3,430,1.5626
2016,5,2,4,388,1.4177
2016,5,2,5,269,0.6495
2016,5,3,1,324,1.9809
2016,5,3,2,465,1.8503
2016,5,3,3,517,1.1570
2016,5,3,4,461,2.1166
2016,5,3,5,314,2.2669
2016,6,1,1,773,-1.1850
2016,6,1,2,639,0.9762
2016,6,1,3,583,1.7875
2016,6,1,4,486,1.4176
2016,6,1,5,346,2.8817
2016,6,2,1,375,0.4345
2016,6,2,2,404,-0.3719
2016,6,2,3,436,0.8243
2016,6,2,4,383,0.5366
2016,6,2,5,266,0.3955
2016,6,3,1,322,0.3791
2016,6,3,2,465,1.6521
2016,6,3,3,520,1.1425
2016,6,3,4,459,0.8017
2016,6,3,5,315,0.8403
2016,7,1,1,701,6.1271
2016,7,1,2,563,5.4364
2016,7,1,3,523,6.3169
2016,7,1,4,413,6.3912
2016,7,1,5,290,5.6703
2016,7,2,1,336,7.4819
2016,7,2,2,369,5.8390
2016,7,2,3,392,5.1472
2016,7,2,4,336,5.2796
2016,7,2,5,239,5.8886
2016,7,3,1,287,3.9750
2016,7,3,2,421,3.2888
2016,7,3,3,477,3.9235
2016,7,3,4,403,4.2381
2016,7,3,5,255,4.0881
2016,8,1,1,776,2.4486
2016,8,1,2,631,3.3032
2016,8,1,3,583,2.2108
2016,8,1,4,450,2.3572
2016,8,1,5,301,1.4045
2016,8,2,1,369,1.5767
2016,8,2,2,398,1.9876
2016,8,2,3,420,1.2577
2016,8,2,4,377,0.1600
2016,8,2,5,254,-0.3636
2016,8,3,1,325,0.0612
2016,8,3,2,462,-0.1724
2016,8,3,3,526,-0.7050
2016,8,3,4,442,-0.9732
2016,8,3,5,274,-1.0648
2016,9,1,1,768,4.9550
2016,9,1,2,631,3.5575
2016,9,1,3,592,2.6969
2016,9,1,4,444,2.4700
2016,9,1,5,302,2.2413
2016,9,2,1,363,1.7585
2016,9,2,2,393,1.8694
2016,9,2,3,417,2.2386
2016,9,2,4,377,1.5981
2016,9,2,5,258,0.0360
2016,9,3,1,326,0.2429
2016,9,3,2,462,0.8001
2016,9,3,3,529,0.3025
2016,9,3,4,449,0.6986
2016,9,3,5,276,0.6107
2016,10,1,1,709,-8.7282
2016,10,1,2,568,-6.3950
2016,10,1,3,545,-5.9309
2016,10,1,4,408,-5.1599
2016,10,1,5,267,-4.7761
2016,10,2,1,322,-8.4061
2016,10,2,2,356,-4.9498
2016,10,2,3,377,-4.5356
2016,10,2,4,343,-4.0837
2016,10,2,5,227,-4.7534
2016,10,3,1,278,-1.8688
2016,10,3,2,400,-2.3457
2016,10,3,3,475,-2.8289
2016,10,3,4,413,-2.2818
2016,10,3,5,249,-2.5709
2016,11,1,1,750,10.6021
2016,11,1,2,620,11.9218
2016,11,1,3,603,10.6971
2016,11,1,4,464,11.0735
2016,11,1,5,307,11.4464
2016,11,2,1,343,11.2826
2016,11,2,2,389,11.1765
2016,11,2,3,416,9.6323
2016,11,2,4,375,10.7207
2016,11,2,5,253,10.5829
2016,11,3,1,299,4.8651
2016,11,3,2,436,3.2401
2016,11,3,3,517,3.7346
2016,11,3,4,460,2.3327
2016,11,3,5,288,1.1001
2016,12,1,1,747,2.0577
2016,12,1,2,619,2.2235
2016,12,1,3,605,3.5902
2016,12,1,4,472,3.3744
2016,12,1,5,306,5.2138
2016,12,2,1,341,-0.2973
2016,12,2,2,388,0.6464
2016,12,2,3,412,1.2319
2016,12,2,4,379,2.2613
2016,12,2,5,256,2.8243
2016,12,3,1,298,0.8254
2016,12,3,2,437,1.7322
2016,12,3,3,522,0.9181
2016,12,3,4,463,1.7456
2016,12,3,5,294,1.1215
2017,1,1,1,697,0.4198
2017,1,1,2,567,-0.9231
2017,1,1,3,543,-2.0748
2017,1,1,4,412,-1.7896
2017,1,1,5,268,-2.6926
2017,1,2,1,316,2.4633
2017,1,2,2,348,1.2186
2017,1,2,3,374,1.1902
2017,1,2,4,347,0.3794
2017,1,2,5,228,-0.1511
2017,1,3,1,267,1.4442
2017,1,3,2,400,1.0921
2017,1,3,3,478,3.2271
2017,1,3,4,420,2.6450
2017,1,3,5,267,4.6925
2017,2,1,1,755,1.4775
2017,2,1,2,614,0.2054
2017,2,1,3,620,-0.9895
2017,2,1,4,457,-0.0526
2017,2,1,5,331,0.1032
2017,2,2,1,338,1.3910
2017,2,2,2,363,0.0603
2017,2,2,3,408,0.6516
2017,2,2,4,379,1.1112
2017,2,2,5,246,1.1428
2017,2,3,1,285,1.4951
2017,2,3,2,422,4.2476
2017,2,3,3,516,3.0214
2017,2,3,4,474,3.7647
2017,2,3,5,321,4.0674
2017,3,1,1,758,2.3353
2017,3,1,2,613,2.9163
2017,3,1,3,619,0.9260
2017,3,1,4,451,1.7659
2017,3,1,5,331,2.3524
2017,3,2,1,327,1.0096
2017,3,2,2,358,0.7403
2017,3,2,3,402,0.9230
2017,3,2,4,376,0.9126
2017,3,2,5,247,1.8452
2017,3,3,1,283,-0.2340
2017,3,3,2,415,1.1646
2017,3,3,3,517,0.8986
2017,3,3,4,473,0.3533
2017,3,3,5,326,1.2430
2017,4,1,1,710,0.9933
2017,4,1,2,564,1.2209
2017,4,1,3,552,2.8620
2017,4,1,4,398,2.1486
2017,4,1,5,305,1.5312
2017,4,2,1,308,0.7075
2017,4,2,2,319,1.3723
2017,4,2,3,360,1.8412
2017,4,2,4,331,0.7582
2017,4,2,5,224,1.9941
2017,4,3,1,264,0.2203
2017,4,3,2,367,0.5536
2017,4,3,3,476,1.1814
2017,4,3,4,423,2.2091
2017,4,3,5,287,2.5459
2017,5,1,1,752,-2.0844
2017,5,1,2,636,-2.2624
2017,5,1,3,627,-2.1325
2017,5,1,4,450,-1.9098
2017,5,1,5,352,-3.7969
2017,5,2,1,315,-1.3946
2017,5,2,2,344,-1.2079
2017,5,2,3,390,-0.9179
2017,5,2,4,365,-1.2139
2017,5,2,5,251,-2.3553
2017,5,3,1,282,-0.2798
2017,5,3,2,403,1.9260
2017,5,3,3,511,1.1344
2017,5,3,4,479,2.6490
2017,5,3,5,347,2.9586
2017,6,1,1,747,5.7100
2017,6,1,2,640,4.4640
2017,6,1,3,633,3.2287
2017,6,1,4,454,3.9255
2017,6,1,5,355,2.8040
2017,6,2,1,310,4.8338
2017,6,2,2,345,2.8179
2017,6,2,3,394,2.2073
2017,6,2,4,372,2.2839
2017,6,2,5,251,1.2204
2017,6,3,1,282,0.3974
2017,6,3,2,409,-0.9168
2017,6,3,3,515,0.2768
2017,6,3,4,477,-0.0782
2017,6,3,5,350,-0.6239
2017,7,1,1,646,-1.5851
2017,7,1,2,548,0.0062
2017,7,1,3,557,0.1144
2017,7,1,4,389,0.9552
2017,7,1,5,314,0.4690
2017,7,2,1,273,1.4366
2017,7,2,2,298,0.2605
2017,7,2,3,344,1.2261
2017,7,2,4,338,1.5723
2017,7,2,5,226,1.9184
2017,7,3,1,240,2.3853
2017,7,3,2,367,2.3383
2017,7,3,3,467,1.5015
2017,7,3,4,435,1.4341
2017,7,3,5,325,2.9715
2017,8,1,1,713,1.1404
2017,8,1,2,615,-1.5437
2017,8,1,3,606,-1.5212
2017,8,1,4,435,-0.6016
2017,8,1,5,350,0.4256
2017,8,2,1,312,-0.4552
2017,8,2,2,327,-0.8250
2017,8,2,3,369,-1.7266
2017,8,2,4,362,-1.2239
2017,8,2,5,246,-1.0966
2017,8,3,1,270,0.3049
2017,8,3,2,388,2.4919
2017,8,3,3,499,0.2012
2017,8,3,4,469,0.1193
2017,8,3,5,368,0.1840
2017,9,1,1,720,9.7980
2017,9,1,2,615,8.3845
2017,9,1,3,607,8.2354
2017,9,1,4,437,8.1107
2017,9,1,5,347,8.0752
2017,9,2,1,322,5.2128
2017,9,2,2,330,6.0431
2017,9,2,3,372,6.6055
2017,9,2,4,367,6.6339
2017,9,2,5,253,6.4299
2017,9,3,1,277,2.8280
2017,9,3,2,394,0.5462
2017,9,3,3,504,2.2088
2017,9,3,4,473,2.4487
2017,9,3,5,377,1.2723
2017,10,1,1,648,-1.8470
2017,10,1,2,535,-1.1638
2017,10,1,3,560,0.1023
2017,10,1,4,397,0.5292
2017,10,1,5,321,0.9121
2017,10,2,1,278,-1.9404
2017,10,2,2,292,-0.3123
2017,10,2,3,352,0.1757
2017,10,2,4,333,1.1726
2017,10,2,5,234,1.6633
2017,10,3,1,224,2.4545
2017,10,3,2,339,3.6511
