year,month,rank_ME,rank_ROE_6,nstocks,ret_vw
2015,12,3,4,351,-0.7165
2015,12,3,5,335,-2.1856
2016,1,1,1,898,-17.9105
2016,1,1,2,440,-7.9674
2016,1,1,3,289,-7.0233
2016,1,1,4,221,-4.5185
2016,1,1,5,182,-9.2211
2016,1,2,1,291,-18.5661
2016,1,2,2,283,-8.4358
2016,1,2,3,278,-6.8724
2016,1,2,4,245,-6.0277
2016,1,2,5,159,-10.0221
2016,1,3,1,170,-10.4929
2016,1,3,2,232,-6.0587
2016,1,3,3,264,-1.9628
2016,1,3,4,321,-4.3401
2016,1,3,5,314,-4.9575
2016,2,1,1,848,-1.6466
2016,2,1,2,395,1.6642
2016,2,1,3,262,2.3228
2016,2,1,4,188,1.0777
2016,2,1,5,172,0.7631
2016,2,2,1,283,-2.2841
2016,2,2,2,258,1.2472
2016,2,2,3,259,2.4653
2016,2,2,4,226,1.2851
2016,2,2,5,148,2.8329
2016,2,3,1,161,-3.9131
2016,2,3,2,218,0.3280
2016,2,3,3,258,1.5656
2016,2,3,4,307,0.3952
2016,2,3,5,312,0.6904
2016,3,1,1,863,9.8514
2016,3,1,2,431,7.7621
2016,3,1,3,299,6.4631
2016,3,1,4,217,5.9657
2016,3,1,5,179,5.9138
2016,3,2,1,307,11.1893
2016,3,2,2,295,9.9680
2016,3,2,3,305,8.6675
2016,3,2,4,267,8.3223
2016,3,2,5,178,8.0656
2016,3,3,1,178,9.4643
2016,3,3,2,266,7.7856
2016,3,3,3,299,6.5553
2016,3,3,4,351,6.2703
2016,3,3,5,351,6.9040
2016,4,1,1,890,7.3319
2016,4,1,2,452,4.9106
2016,4,1,3,310,1.9454
2016,4,1,4,230,1.7942
2016,4,1,5,193,1.3787
2016,4,2,1,302,7.1109
2016,4,2,2,282,4.2743
2016,4,2,3,298,1.3493
2016,4,2,4,255,0.4082
2016,4,2,5,191,0.3655
2016,4,3,1,167,8.5168
2016,4,3,2,248,3.3935
2016,4,3,3,278,1.0182
2016,4,3,4,325,0.1914
2016,4,3,5,340,-2.4725
2016,5,1,1,855,-0.2534
2016,5,1,2,440,-2.8532
2016,5,1,3,290,-1.8536
2016,5,1,4,219,0.2431
2016,5,1,5,180,0.6321
2016,5,2,1,287,1.9214
2016,5,2,2,285,1.2443
2016,5,2,3,286,1.5949
2016,5,2,4,251,0.8477
2016,5,2,5,195,0.9258
2016,5,3,1,164,0.6865
2016,5,3,2,248,2.6182
2016,5,3,3,278,1.2743
2016,5,3,4,335,2.1354
2016,5,3,5,344,1.7481
2016,6,1,1,920,-2.4021
2016,6,1,2,475,1.7944
2016,6,1,3,318,1.0101
2016,6,1,4,235,0.4895
2016,6,1,5,206,3.3251
2016,6,2,1,299,-0.9102
2016,6,2,2,316,1.2735
2016,6,2,3,307,0.6627
2016,6,2,4,268,0.3719
2016,6,2,5,211,-0.8018
2016,6,3,1,174,-0.2908
2016,6,3,2,263,2.7950
2016,6,3,3,292,3.3653
2016,6,3,4,347,-0.0823
2016,6,3,5,364,0.0806
2016,7,1,1,903,4.9485
2016,7,1,2,475,6.3805
2016,7,1,3,316,5.4003
2016,7,1,4,233,5.7580
2016,7,1,5,205,6.4213
2016,7,2,1,285,9.6049
2016,7,2,2,311,5.9529
2016,7,2,3,303,5.3976
2016,7,2,4,275,5.2145
2016,7,2,5,209,5.5078
2016,7,3,1,159,4.4599
2016,7,3,2,255,1.5196
2016,7,3,3,286,1.4766
2016,7,3,4,335,4.9941
2016,7,3,5,352,4.7357
2016,8,1,1,878,3.6268
2016,8,1,2,439,2.4062
2016,8,1,3,300,2.9938
2016,8,1,4,228,1.1848
2016,8,1,5,188,2.7113
2016,8,2,1,267,1.7566
2016,8,2,2,283,1.6015
2016,8,2,3,293,1.4310
2016,8,2,4,256,-0.6952
2016,8,2,5,199,0.5236
2016,8,3,1,153,1.4742
2016,8,3,2,230,-1.2183
2016,8,3,3,261,-0.3540
2016,8,3,4,325,0.1047
2016,8,3,5,335,-0.6488
2016,9,1,1,910,7.9785
2016,9,1,2,460,3.2255
2016,9,1,3,314,2.6306
2016,9,1,4,231,1.0588
2016,9,1,5,196,1.7116
2016,9,2,1,275,4.0658
2016,9,2,2,296,1.7966
2016,9,2,3,306,1.2780
2016,9,2,4,252,0.8744
2016,9,2,5,206,-0.4690
2016,9,3,1,165,4.2202
2016,9,3,2,256,0.4891
2016,9,3,3,273,0.0157
2016,9,3,4,339,1.3627
2016,9,3,5,339,-0.4809
2016,10,1,1,897,-11.5410
2016,10,1,2,442,-4.4986
2016,10,1,3,310,-3.8648
2016,10,1,4,219,-2.7080
2016,10,1,5,195,-4.6335
2016,10,2,1,264,-10.9069
2016,10,2,2,268,-5.5123
2016,10,2,3,266,-3.2097
2016,10,2,4,220,-4.8564
2016,10,2,5,178,-4.8394
2016,10,3,1,153,-5.0331
2016,10,3,2,222,-2.6781
2016,10,3,3,242,-1.9850
2016,10,3,4,300,-1.3712
2016,10,3,5,310,-2.7286
2016,11,1,1,875,9.1807
2016,11,1,2,388,12.1231
2016,11,1,3,270,13.0398
2016,11,1,4,185,12.5248
2016,11,1,5,160,9.2498
2016,11,2,1,248,7.5447
2016,11,2,2,252,10.7594
2016,11,2,3,266,10.5655
2016,11,2,4,193,12.7945
2016,11,2,5,151,10.7488
2016,11,3,1,157,8.8610
2016,11,3,2,208,3.5198
2016,11,3,3,248,2.6131
2016,11,3,4,289,0.7802
2016,11,3,5,310,3.7563
2016,12,1,1,901,0.9418
2016,12,1,2,437,1.9262
2016,12,1,3,302,4.1798
2016,12,1,4,213,5.4310
2016,12,1,5,185,5.0980
2016,12,2,1,259,-3.1313
2016,12,2,2,270,1.7980
2016,12,2,3,283,1.9642
2016,12,2,4,213,2.0625
2016,12,2,5,167,2.7627
2016,12,3,1,168,-1.2758
2016,12,3,2,233,2.6324
2016,12,3,3,265,2.4727
2016,12,3,4,314,0.7199
2016,12,3,5,325,1.6189
2017,1,1,1,896,0.2902
2017,1,1,2,427,-1.2313
2017,1,1,3,291,-2.7235
2017,1,1,4,205,-3.5755
2017,1,1,5,180,-0.8751
2017,1,2,1,252,4.9164
2017,1,2,2,254,1.0043
2017,1,2,3,266,0.5075
2017,1,2,4,195,-0.3064
2017,1,2,5,158,0.6369
2017,1,3,1,157,4.0076
2017,1,3,2,219,0.2691
2017,1,3,3,240,2.6269
2017,1,3,4,298,2.7979
2017,1,3,5,307,2.3489
2017,2,1,1,854,3.0969
2017,2,1,2,386,-1.5450
2017,2,1,3,272,-1.1717
2017,2,1,4,182,1.2198
2017,2,1,5,168,1.5053
2017,2,2,1,229,3.3255
2017,2,2,2,221,1.0705
2017,2,2,3,248,-0.0726
2017,2,2,4,174,0.6690
2017,2,2,5,148,1.9236
2017,2,3,1,151,-0.3731
2017,2,3,2,203,1.6039
2017,2,3,3,223,3.0826
2017,2,3,4,281,4.0481
2017,2,3,5,303,4.4383
2017,3,1,1,875,2.5388
2017,3,1,2,423,1.5931
2017,3,1,3,319,0.8781
2017,3,1,4,219,2.7855
2017,3,1,5,190,0.7351
2017,3,2,1,246,-0.2970
2017,3,2,2,252,0.4823
2017,3,2,3,270,0.8194
2017,3,2,4,215,2.0446
2017,3,2,5,161,3.5078
2017,3,3,1,170,-0.6323
2017,3,3,2,232,0.2420
2017,3,3,3,271,-0.1953
2017,3,3,4,322,0.9646
2017,3,3,5,329,1.0280
2017,4,1,1,903,-0.7473
2017,4,1,2,430,2.5184
2017,4,1,3,312,2.3056
2017,4,1,4,231,3.3437
2017,4,1,5,203,2.7892
2017,4,2,1,246,0.9710
2017,4,2,2,243,1.7601
2017,4,2,3,253,1.8385
2017,4,2,4,217,1.7886
2017,4,2,5,160,1.6586
2017,4,3,1,158,-0.4604
2017,4,3,2,220,0.7500
2017,4,3,3,251,1.4912
2017,4,3,4,304,2.4550
2017,4,3,5,322,1.1461
2017,5,1,1,893,-3.7487
2017,5,1,2,398,-1.5825
2017,5,1,3,279,-2.8749
2017,5,1,4,202,-2.6879
2017,5,1,5,189,-2.0977
2017,5,2,1,244,-1.0397
2017,5,2,2,235,-0.6199
2017,5,2,3,234,-1.4709
2017,5,2,4,206,-1.9051
2017,5,2,5,154,-1.2736
2017,5,3,1,148,-0.3596
2017,5,3,2,220,0.5870
2017,5,3,3,261,1.7881
2017,5,3,4,306,2.0919
2017,5,3,5,329,2.3014
2017,6,1,1,983,7.1233
2017,6,1,2,436,3.7907
2017,6,1,3,303,4.3367
2017,6,1,4,240,3.4089
2017,6,1,5,207,3.0217
2017,6,2,1,283,7.1789
2017,6,2,2,257,1.9477
2017,6,2,3,262,2.1633
2017,6,2,4,225,2.6598
2017,6,2,5,172,2.1458
2017,6,3,1,168,-0.4949
2017,6,3,2,238,-0.4481
2017,6,3,3,286,-0.2549
2017,6,3,4,332,-0.5976
2017,6,3,5,346,-0.1629
2017,7,1,1,939,-1.4344
2017,7,1,2,437,-1.1659
2017,7,1,3,297,-0.7262
2017,7,1,4,233,-0.6335
2017,7,1,5,199,3.2745
2017,7,2,1,270,1.2884
2017,7,2,2,251,1.0447
2017,7,2,3,262,0.6911
2017,7,2,4,227,1.3981
2017,7,2,5,175,1.4787
2017,7,3,1,163,1.5083
2017,7,3,2,231,2.2664
2017,7,3,3,278,1.8648
2017,7,3,4,320,1.7472
2017,7,3,5,342,2.5315
2017,8,1,1,916,0.6892
2017,8,1,2,407,-2.8758
2017,8,1,3,276,-2.7854
2017,8,1,4,221,-1.2916
2017,8,1,5,187,0.8318
2017,8,2,1,270,-0.1618
2017,8,2,2,241,-0.7891
2017,8,2,3,239,-1.3220
2017,8,2,4,219,-2.5695
2017,8,2,5,159,-1.5188
2017,8,3,1,157,-0.1508
2017,8,3,2,210,-0.8238
2017,8,3,3,259,0.3643
2017,8,3,4,306,0.2336
2017,8,3,5,329,1.8155
2017,9,1,1,945,9.4536
2017,9,1,2,399,8.5596
2017,9,1,3,280,8.2139
2017,9,1,4,215,7.5964
2017,9,1,5,188,6.7508
2017,9,2,1,291,4.9367
2017,9,2,2,253,6.5733
2017,9,2,3,268,7.7945
2017,9,2,4,237,6.5019
2017,9,2,5,163,6.9470
2017,9,3,1,176,3.8606
2017,9,3,2,246,1.3661
2017,9,3,3,280,2.4042
2017,9,3,4,322,1.1444
2017,9,3,5,341,1.9202
2017,10,1,1,937,-1.6457
2017,10,1,2,378,0.2291
2017,10,1,3,264,1.7234
2017,10,1,4,210,2.1235
2017,10,1,5,178,-0.3880
2017,10,2,1,291,-0.9411
2017,10,2,2,238,-0.3954
2017,10,2,3,250,0.5714
2017,10,2,4,215,2.0609
2017,10,2,5,159,1.6474
2017,10,3,1,159,-0.1833
2017,10,3,2,222,1.1813
2017,10,3,3,261,0.1545
2017,10,3,4,290,3.4059
2017,10,3,5,313,3.1469
2017,11,1,1,906,3.1837
2017,11,1,2,342,4.7825
2017,11,1,3,241,4.3873
2017,11,1,4,168,2.0934
2017,11,1,5,132,0.8097
2017,11,2,1,280,1.3623
2017,11,2,2,220,2.4721
2017,11,2,3,250,3.5662
2017,11,2,4,194,4.5647
2017,11,2,5,147,4.0172
2017,11,3,1,143,0.8718
2017,11,3,2,212,2.3513
2017,11,3,3,253,3.6171
2017,11,3,4,292,3.4810
2017,11,3,5,310,3.0899
2017,12,1,1,942,2.0388
2017,12,1,2,387,-0.6764
2017,12,1,3,272,-1.8187
2017,12,1,4,192,0.2352
2017,12,1,5,165,0.3743
2017,12,2,1,300,0.5433
2017,12,2,2,240,0.9000
2017,12,2,3,261,1.0331
2017,12,2,4,217,0.0872
2017,12,2,5,159,1.0455
2017,12,3,1,165,1.8933
2017,12,3,2,227,0.9111
2017,12,3,3,266,1.0403
2017,12,3,4,309,1.3186
2017,12,3,5,320,1.2050
2018,1,1,1,929,4.3558
2018,1,1,2,384,0.1721
2018,1,1,3,263,0.3351
2018,1,1,4,185,0.2923
2018,1,1,5,166,0.5762
2018,1,2,1,296,5.2767
2018,1,2,2,231,1.4897
2018,1,2,3,243,1.8940
2018,1,2,4,203,1.8764
2018,1,2,5,152,2.0485
2018,1,3,1,157,6.8337
2018,1,3,2,213,7.2538
2018,1,3,3,239,5.5003
2018,1,3,4,290,4.6822
2018,1,3,5,309,6.3259
2018,2,1,1,874,-2.0479
2018,2,1,2,364,-4.5274
2018,2,1,3,242,-5.3552
2018,2,1,4,170,-5.4525
2018,2,1,5,143,-4.9406
2018,2,2,1,288,-1.1927
2018,2,2,2,215,-4.4792
2018,2,2,3,229,-4.6969
2018,2,2,4,199,-5.6511
2018,2,2,5,140,-5.9309
2018,2,3,1,188,-3.4574
2018,2,3,2,216,-3.4590
2018,2,3,3,228,-6.6294
2018,2,3,4,277,-3.4276
2018,2,3,5,316,-2.8276
2018,3,1,1,902,-0.3031
2018,3,1,2,457,3.0819
2018,3,1,3,305,3.1183
2018,3,1,4,210,5.0305
2018,3,1,5,166,4.3995
2018,3,2,1,314,0.0768
2018,3,2,2,286,1.0894
2018,3,2,3,277,1.1127
2018,3,2,4,247,0.4208
2018,3,2,5,188,0.9883
2018,3,3,1,246,-1.0322
2018,3,3,2,275,-2.2188
2018,3,3,3,298,-1.1284
2018,3,3,4,355,-2.2241
2018,3,3,5,383,-2.6319
2018,4,1,1,919,1.9190
2018,4,1,2,494,2.4953
2018,4,1,3,330,0.6055
2018,4,1,4,232,1.2873
2018,4,1,5,205,0.2123
2018,4,2,1,311,1.9251
2018,4,2,2,291,1.3853
2018,4,2,3,277,0.0416
2018,4,2,4,245,0.3896
2018,4,2,5,192,0.1107
2018,4,3,1,242,1.6322
2018,4,3,2,267,2.0529
2018,4,3,3,297,0.8008
2018,4,3,4,347,0.8453
2018,4,3,5,370,-0.9195
2018,5,1,1,914,9.0877
2018,5,1,2,489,7.0672
2018,5,1,3,314,7.8598
2018,5,1,4,222,7.9593
2018,5,1,5,185,8.2524
2018,5,2,1,295,8.8922
2018,5,2,2,297,5.8528
2018,5,2,3,272,6.7624
2018,5,2,4,243,5.5771
2018,5,2,5,180,4.6347
2018,5,3,1,240,2.5883
2018,5,3,2,284,2.5041
2018,5,3,3,314,1.7893
2018,5,3,4,358,2.8168
2018,5,3,5,360,4.2278
2018,6,1,1,993,1.2097
2018,6,1,2,527,1.6260
2018,6,1,3,340,1.0522
2018,6,1,4,254,2.6099
2018,6,1,5,219,2.9046
2018,6,2,1,338,1.4529
2018,6,2,2,335,2.1102
2018,6,2,3,292,1.7753
2018,6,2,4,280,1.5179
2018,6,2,5,209,1.9938
2018,6,3,1,261,0.6811
2018,6,3,2,305,0.9947
2018,6,3,3,350,1.3732
2018,6,3,4,397,1.9064
2018,6,3,5,393,0.3429
2018,7,1,1,958,-1.4449
2018,7,1,2,527,1.6296
2018,7,1,3,333,1.1801
2018,7,1,4,250,1.1264
2018,7,1,5,221,-0.4307
2018,7,2,1,342,0.6557
2018,7,2,2,328,2.6560
2018,7,2,3,282,2.9335
2018,7,2,4,275,2.2380
2018,7,2,5,212,1.7712
2018,7,3,1,244,3.4690
2018,7,3,2,294,3.5975
2018,7,3,3,343,2.7236
2018,7,3,4,391,2.7400
2018,7,3,5,387,3.4560
2018,8,1,1,934,5.8993
2018,8,1,2,506,5.1953
2018,8,1,3,315,2.9823
2018,8,1,4,223,3.8461
2018,8,1,5,199,5.7234
2018,8,2,1,332,5.3403
2018,8,2,2,303,5.8818
2018,8,2,3,266,2.7397
2018,8,2,4,244,4.1648
2018,8,2,5,186,3.8156
2018,8,3,1,219,4.8487
2018,8,3,2,266,1.3140
2018,8,3,3,324,2.0742
2018,8,3,4,369,4.7448
2018,8,3,5,360,5.0852
2018,9,1,1,974,-3.1083
2018,9,1,2,494,-2.3257
2018,9,1,3,299,-3.2411
2018,9,1,4,226,-3.7764
2018,9,1,5,211,-2.0883
2018,9,2,1,353,-2.1321
2018,9,2,2,322,-0.9107
2018,9,2,3,280,-2.8697
2018,9,2,4,246,-1.5710
2018,9,2,5,196,-2.1639
2018,9,3,1,234,0.4612
2018,9,3,2,292,-0.5553
2018,9,3,3,336,1.1394
2018,9,3,4,372,0.8284
2018,9,3,5,377,0.8830
2018,10,1,1,975,-14.3442
2018,10,1,2,425,-10.0893
2018,10,1,3,274,-8.9682
2018,10,1,4,210,-10.0787
2018,10,1,5,199,-9.2827
2018,10,2,1,345,-15.2206
2018,10,2,2,289,-9.0905
2018,10,2,3,251,-10.9986
2018,10,2,4,228,-11.8246
2018,10,2,5,185,-9.8069
2018,10,3,1,193,-6.7612
2018,10,3,2,246,-7.4088
2018,10,3,3,300,-5.6956
2018,10,3,4,344,-7.5906
2018,10,3,5,348,-8.4553
2018,11,1,1,915,-2.0624
2018,11,1,2,355,-2.6528
2018,11,1,3,227,-0.2127
2018,11,1,4,155,-1.1001
2018,11,1,5,141,-1.8667
2018,11,2,1,315,1.5892
2018,11,2,2,247,1.8333
2018,11,2,3,240,2.5133
2018,11,2,4,199,0.8656
2018,11,2,5,158,-0.0380
2018,11,3,1,151,2.2231
2018,11,3,2,221,0.5350
2018,11,3,3,265,3.0153
2018,11,3,4,298,3.4574
2018,11,3,5,314,0.5464
2018,12,1,1,955,-15.9007
2018,12,1,2,383,-10.4315
2018,12,1,3,266,-10.9842
2018,12,1,4,174,-9.9029
2018,12,1,5,159,-12.2553
2018,12,2,1,335,-12.0947
2018,12,2,2,271,-11.4675
2018,12,2,3,264,-12.5307
2018,12,2,4,216,-11.4804
2018,12,2,5,167,-12.7711
2018,12,3,1,164,-8.9714
2018,12,3,2,250,-9.4253
2018,12,3,3,279,-8.0115
2018,12,3,4,321,-8.7774
2018,12,3,5,323,-8.6242
2019,1,1,1,945,13.8600
2019,1,1,2,367,11.3782
2019,1,1,3,259,11.3080
2019,1,1,4,165,9.1724
2019,1,1,5,155,12.1359
2019,1,2,1,336,13.0309
2019,1,2,2,255,11.6216
2019,1,2,3,249,11.6318
2019,1,2,4,211,10.9267
2019,1,2,5,158,12.2048
2019,1,3,1,159,11.5824
2019,1,3,2,234,9.1855
2019,1,3,3,255,7.1318
2019,1,3,4,296,6.3382
2019,1,3,5,311,8.8224
2019,2,1,1,899,5.9132
2019,2,1,2,311,3.4777
2019,2,1,3,233,4.5438
2019,2,1,4,158,5.8899
2019,2,1,5,134,6.0390
2019,2,2,1,304,6.1202
2019,2,2,2,243,3.6297
2019,2,2,3,238,5.1904
2019,2,2,4,194,4.7658
2019,2,2,5,145,5.7767
2019,2,3,1,149,5.5089
2019,2,3,2,212,3.2056
2019,2,3,3,256,3.8719
2019,2,3,4,292,3.0011
2019,2,3,5,303,3.7291
2019,3,1,1,916,-0.4510
2019,3,1,2,342,-3.7614
2019,3,1,3,265,-1.8955
2019,3,1,4,188,-2.8630
2019,3,1,5,155,-1.5363
2019,3,2,1,340,0.4506
2019,3,2,2,270,-1.8434
2019,3,2,3,280,-2.5011
2019,3,2,4,222,-2.0895
2019,3,2,5,187,-3.5905
2019,3,3,1,176,0.3140
2019,3,3,2,259,1.5617
2019,3,3,3,292,2.0421
2019,3,3,4,334,1.8950
2019,3,3,5,321,3.0258
2019,4,1,1,945,-0.2294
2019,4,1,2,368,1.2241
2019,4,1,3,259,4.4523
2019,4,1,4,190,4.6174
2019,4,1,5,179,3.3242
2019,4,2,1,338,-0.2065
2019,4,2,2,265,2.7604
2019,4,2,3,268,4.0314
2019,4,2,4,217,4.5139
2019,4,2,5,182,5.0115
2019,4,3,1,166,3.7263
2019,4,3,2,248,2.5490
2019,4,3,3,282,3.5961
2019,4,3,4,311,2.8156
2019,4,3,5,304,4.7842
2019,5,1,1,910,-8.7888
2019,5,1,2,326,-10.3450
2019,5,1,3,241,-8.5782
2019,5,1,4,175,-9.9586
2019,5,1,5,172,-11.9034
2019,5,2,1,318,-8.6730
2019,5,2,2,247,-9.3312
2019,5,2,3,265,-9.8194
2019,5,2,4,205,-10.2333
2019,5,2,5,166,-11.4544
2019,5,3,1,153,-7.7021
2019,5,3,2,250,-5.0401
2019,5,3,3,286,-6.1822
2019,5,3,4,326,-6.1931
2019,5,3,5,306,-7.8704
2019,6,1,1,971,5.0606
2019,6,1,2,367,6.2677
2019,6,1,3,266,7.4984
2019,6,1,4,196,9.1294
2019,6,1,5,192,6.2207
2019,6,2,1,349,7.3036
2019,6,2,2,285,7.5204
2019,6,2,3,288,8.5067
2019,6,2,4,239,8.7437
2019,6,2,5,184,9.1841
2019,6,3,1,175,8.1742
2019,6,3,2,272,5.8853
2019,6,3,3,319,7.4816
2019,6,3,4,361,6.1793
2019,6,3,5,343,8.2228
2019,7,1,1,957,-3.9346
2019,7,1,2,390,-0.9966
2019,7,1,3,260,0.9990
2019,7,1,4,194,-0.2334
2019,7,1,5,196,0.1728
2019,7,2,1,350,-1.6301
2019,7,2,2,279,0.4174
2019,7,2,3,286,1.7719
2019,7,2,4,235,1.0032
2019,7,2,5,187,-2.4948
2019,7,3,1,178,0.4564
2019,7,3,2,262,0.0112
2019,7,3,3,313,0.3573
2019,7,3,4,347,2.3036
2019,7,3,5,334,1.5183
2019,8,1,1,940,-6.8898
2019,8,1,2,370,-7.7916
2019,8,1,3,245,-6.2665
2019,8,1,4,188,-5.9667
2019,8,1,5,185,-7.4166
2019,8,2,1,324,-5.5126
2019,8,2,2,253,-6.2002
2019,8,2,3,272,-5.5348
2019,8,2,4,227,-5.3571
2019,8,2,5,169,-6.9140
2019,8,3,1,166,-4.2596
2019,8,3,2,234,-3.3081
2019,8,3,3,294,-1.1710
2019,8,3,4,327,-1.5732
2019,8,3,5,330,-1.1532
2019,9,1,1,967,-0.3417
2019,9,1,2,398,4.8742
2019,9,1,3,258,4.7914
2019,9,1,4,188,3.6745
2019,9,1,5,183,2.7942
2019,9,2,1,333,-2.6014
2019,9,2,2,272,3.4420
2019,9,2,3,294,5.1894
2019,9,2,4,247,4.6441
2019,9,2,5,178,1.5187
2019,9,3,1,186,-0.8808
2019,9,3,2,257,2.4026
2019,9,3,3,328,1.6768
2019,9,3,4,340,1.4280
2019,9,3,5,335,1.5547
2019,10,1,1,954,0.1552
2019,10,1,2,388,-0.6380
2019,10,1,3,241,2.0174
2019,10,1,4,176,2.1397
2019,10,1,5,182,-1.9584
2019,10,2,1,324,4.1694
2019,10,2,2,262,0.7567
2019,10,2,3,283,1.6224
2019,10,2,4,233,3.0560
2019,10,2,5,168,3.4674
2019,10,3,1,177,1.9861
2019,10,3,2,234,0.5456
2019,10,3,3,299,1.2005
2019,10,3,4,322,1.7700
2019,10,3,5,319,2.9049
2019,11,1,1,923,8.2177
2019,11,1,2,349,2.1746
2019,11,1,3,223,3.3224
2019,11,1,4,145,1.9930
2019,11,1,5,135,6.0694
2019,11,2,1,307,7.5234
2019,11,2,2,247,2.9333
2019,11,2,3,270,2.8562
2019,11,2,4,223,2.8214
2019,11,2,5,138,4.6586
2019,11,3,1,175,6.2001
2019,11,3,2,224,2.8413
2019,11,3,3,286,2.7845
2019,11,3,4,306,3.1366
2019,11,3,5,318,4.0144
2019,12,1,1,951,11.8109
2019,12,1,2,401,4.6525
2019,12,1,3,247,2.0731
2019,12,1,4,165,3.9996
2019,12,1,5,154,5.3132
2019,12,2,1,331,4.7075
2019,12,2,2,260,5.2963
2019,12,2,3,289,3.5792
2019,12,2,4,240,2.4205
2019,12,2,5,149,3.0359
2019,12,3,1,187,0.0225
2019,12,3,2,242,2.6406
2019,12,3,3,301,3.2583
2019,12,3,4,327,2.2458
2019,12,3,5,327,3.6400
2020,1,1,1,938,-5.4420
2020,1,1,2,398,-4.5754
2020,1,1,3,237,-5.7281
2020,1,1,4,160,-5.3881
2020,1,1,5,152,-4.6540
2020,1,2,1,324,-2.0226
2020,1,2,2,249,-5.5019
2020,1,2,3,264,-4.7116
2020,1,2,4,225,-3.9839
2020,1,2,5,147,-6.9249
2020,1,3,1,183,2.7201
2020,1,3,2,219,-2.0133
2020,1,3,3,275,-0.1355
2020,1,3,4,296,1.7870
2020,1,3,5,299,0.6707
2020,2,1,1,882,-4.6370
2020,2,1,2,353,-5.9007
2020,2,1,3,201,-9.0984
2020,2,1,4,135,-10.4450
2020,2,1,5,134,-8.8247
2020,2,2,1,297,-6.3960
2020,2,2,2,218,-9.2153
2020,2,2,3,241,-9.9611
2020,2,2,4,207,-10.1144
2020,2,2,5,133,-10.5073
2020,2,3,1,178,-6.7856
2020,2,3,2,208,-8.5870
2020,2,3,3,262,-8.0160
2020,2,3,4,274,-7.6435
2020,2,3,5,286,-7.3776
2020,3,1,1,903,-23.1617
2020,3,1,2,381,-22.0759
2020,3,1,3,216,-22.9877
2020,3,1,4,157,-22.6754
2020,3,1,5,152,-26.9548
2020,3,2,1,333,-21.7326
2020,3,2,2,255,-23.1386
2020,3,2,3,280,-22.3570
2020,3,2,4,240,-20.5267
2020,3,2,5,156,-30.8687
2020,3,3,1,199,-18.9061
2020,3,3,2,257,-17.1418
2020,3,3,3,311,-14.4822
2020,3,3,4,326,-10.5965
2020,3,3,5,328,-8.1990
2020,4,1,1,899,25.5104
2020,4,1,2,402,13.5529
2020,4,1,3,217,17.8016
2020,4,1,4,171,14.2593
2020,4,1,5,172,20.1044
2020,4,2,1,358,21.3395
2020,4,2,2,265,17.2023
2020,4,2,3,281,15.7723
2020,4,2,4,238,12.6497
2020,4,2,5,169,19.9533
2020,4,3,1,201,16.1030
2020,4,3,2,242,13.6043
2020,4,3,3,295,13.7859
2020,4,3,4,320,14.2623
2020,4,3,5,323,13.0717
2020,5,1,1,853,13.4197
2020,5,1,2,386,7.1311
2020,5,1,3,208,3.6119
2020,5,1,4,158,5.0535
2020,5,1,5,155,6.2613
2020,5,2,1,357,11.3284
2020,5,2,2,262,6.5820
2020,5,2,3,281,6.0385
2020,5,2,4,238,7.8528
2020,5,2,5,161,10.8516
2020,5,3,1,203,10.3263
2020,5,3,2,242,5.4259
2020,5,3,3,292,5.7686
2020,5,3,4,339,5.6002
2020,5,3,5,330,5.3684
2020,6,1,1,896,9.0272
2020,6,1,2,465,7.9422
2020,6,1,3,265,5.7881
2020,6,1,4,186,4.0041
2020,6,1,5,189,8.9636
2020,6,2,1,399,5.4205
2020,6,2,2,313,3.6691
2020,6,2,3,307,2.3679
2020,6,2,4,258,3.6223
2020,6,2,5,190,4.8771
2020,6,3,1,243,2.8235
2020,6,3,2,293,0.0505
2020,6,3,3,341,1.3101
2020,6,3,4,370,1.4962
2020,6,3,5,356,3.9921
2020,7,1,1,870,3.4617
2020,7,1,2,491,-11.4107
2020,7,1,3,285,2.9174
2020,7,1,4,190,2.7073
2020,7,1,5,190,4.5790
2020,7,2,1,398,1.6440
2020,7,2,2,321,5.2889
2020,7,2,3,306,5.1989
2020,7,2,4,252,3.4935
2020,7,2,5,199,5.0912
2020,7,3,1,246,3.9356
2020,7,3,2,302,6.1666
2020,7,3,3,344,6.7840
2020,7,3,4,369,7.4502
2020,7,3,5,361,6.6895
2020,8,1,1,861,3.6239
2020,8,1,2,474,13.1883
2020,8,1,3,284,6.5309
2020,8,1,4,181,6.9058
2020,8,1,5,189,5.1316
2020,8,2,1,387,7.1394
2020,8,2,2,315,6.4182
2020,8,2,3,280,5.5526
2020,8,2,4,252,4.4159
2020,8,2,5,193,4.9966
2020,8,3,1,240,6.8302
2020,8,3,2,280,6.3003
2020,8,3,3,329,9.1412
2020,8,3,4,364,5.2844
2020,8,3,5,354,9.3459
2020,9,1,1,874,-1.4160
2020,9,1,2,486,-6.7800
2020,9,1,3,310,-0.6592
2020,9,1,4,183,-1.6490
2020,9,1,5,210,-3.0465
2020,9,2,1,401,-3.6589
2020,9,2,2,315,-3.9635
2020,9,2,3,296,-4.0821
2020,9,2,4,270,-3.1395
2020,9,2,5,205,-1.0692
2020,9,3,1,254,-1.1318
2020,9,3,2,296,-3.3554
2020,9,3,3,342,-2.6713
