year,month,rank_ME,rank_FP_6,nstocks,ret_vw
2018,12,2,1,250,-10.0202
2018,12,2,2,281,-11.5260
2018,12,2,3,313,-12.1285
2018,12,2,4,332,-12.4944
2018,12,2,5,269,-14.4152
2018,12,3,1,380,-8.1384
2018,12,3,2,456,-8.9194
2018,12,3,3,414,-9.1378
2018,12,3,4,287,-9.7000
2018,12,3,5,115,-10.1346
2019,1,1,1,202,7.7943
2019,1,1,2,233,7.5279
2019,1,1,3,287,10.1758
2019,1,1,4,402,14.1120
2019,1,1,5,788,15.2039
2019,1,2,1,231,7.6651
2019,1,2,2,276,9.6705
2019,1,2,3,320,11.0752
2019,1,2,4,326,13.8528
2019,1,2,5,260,17.1593
2019,1,3,1,380,6.5519
2019,1,3,2,449,8.0179
2019,1,3,3,395,10.9439
2019,1,3,4,276,13.0501
2019,1,3,5,104,13.6980
2019,2,1,1,206,3.7654
2019,2,1,2,229,5.0123
2019,2,1,3,285,5.8000
2019,2,1,4,409,3.8846
2019,2,1,5,798,5.9580
2019,2,2,1,229,4.2235
2019,2,2,2,273,6.8791
2019,2,2,3,320,4.2663
2019,2,2,4,334,5.3186
2019,2,2,5,259,4.5691
2019,2,3,1,388,3.8138
2019,2,3,2,441,3.3979
2019,2,3,3,399,2.6398
2019,2,3,4,261,4.6216
2019,2,3,5,99,5.0424
2019,3,1,1,194,-0.2077
2019,3,1,2,230,-1.5342
2019,3,1,3,268,-2.4455
2019,3,1,4,421,-1.4663
2019,3,1,5,796,-2.3395
2019,3,2,1,219,-1.5989
2019,3,2,2,275,-2.0436
2019,3,2,3,317,-1.7009
2019,3,2,4,349,-1.6218
2019,3,2,5,264,-1.3782
2019,3,3,1,380,2.7515
2019,3,3,2,435,1.7656
2019,3,3,3,402,2.6756
2019,3,3,4,270,-0.4626
2019,3,3,5,98,0.4363
2019,4,1,1,187,2.1398
2019,4,1,2,198,1.4887
2019,4,1,3,269,2.3851
2019,4,1,4,402,1.4005
2019,4,1,5,772,1.3835
2019,4,2,1,199,3.2014
2019,4,2,2,264,3.1195
2019,4,2,3,313,3.9276
2019,4,2,4,345,3.0652
2019,4,2,5,263,0.8349
2019,4,3,1,364,3.5490
2019,4,3,2,424,3.4923
2019,4,3,3,368,4.6881
2019,4,3,4,251,4.6479
2019,4,3,5,90,2.3266
2019,5,1,1,196,-7.9198
2019,5,1,2,189,-7.4454
2019,5,1,3,274,-7.8788
2019,5,1,4,417,-7.7578
2019,5,1,5,794,-11.1746
2019,5,2,1,191,-7.1474
2019,5,2,2,273,-7.4579
2019,5,2,3,318,-8.0697
2019,5,2,4,360,-10.1715
2019,5,2,5,253,-14.5215
2019,5,3,1,379,-6.2608
2019,5,3,2,441,-6.6278
2019,5,3,3,370,-7.7890
2019,5,3,4,240,-9.0441
2019,5,3,5,87,-11.7749
2019,6,1,1,191,5.1505
2019,6,1,2,212,4.9357
2019,6,1,3,282,5.2311
2019,6,1,4,427,7.0647
2019,6,1,5,795,6.8085
2019,6,2,1,191,8.0935
2019,6,2,2,269,7.6980
2019,6,2,3,327,7.6400
2019,6,2,4,356,9.5168
2019,6,2,5,255,8.2915
2019,6,3,1,390,6.7700
2019,6,3,2,448,7.5640
2019,6,3,3,384,7.7012
2019,6,3,4,252,8.4412
2019,6,3,5,86,10.6278
2019,7,1,1,195,2.7041
2019,7,1,2,192,1.6881
2019,7,1,3,273,-0.5644
2019,7,1,4,411,-2.2974
2019,7,1,5,783,-3.3655
2019,7,2,1,192,3.1729
2019,7,2,2,273,1.5084
2019,7,2,3,322,-0.0491
2019,7,2,4,362,-0.2216
2019,7,2,5,247,-4.7143
2019,7,3,1,383,1.8176
2019,7,3,2,444,1.0590
2019,7,3,3,378,0.0757
2019,7,3,4,233,0.6936
2019,7,3,5,77,0.9845
2019,8,1,1,200,-5.5467
2019,8,1,2,196,-6.2535
2019,8,1,3,266,-5.9105
2019,8,1,4,441,-5.9847
2019,8,1,5,828,-7.7972
2019,8,2,1,203,-3.5696
2019,8,2,2,278,-4.0607
2019,8,2,3,321,-5.5207
2019,8,2,4,371,-6.8831
2019,8,2,5,248,-10.6279
2019,8,3,1,383,-1.2998
2019,8,3,2,437,-0.5219
2019,8,3,3,372,-2.8981
2019,8,3,4,229,-2.8238
2019,8,3,5,70,-12.0525
2019,9,1,1,200,0.7516
2019,9,1,2,193,-1.2946
2019,9,1,3,269,2.0511
2019,9,1,4,439,2.2752
2019,9,1,5,836,3.4376
2019,9,2,1,187,1.5742
2019,9,2,2,273,1.6272
2019,9,2,3,340,2.2386
2019,9,2,4,387,2.8437
2019,9,2,5,247,4.5972
2019,9,3,1,399,1.1779
2019,9,3,2,448,1.2456
2019,9,3,3,387,2.0179
2019,9,3,4,228,3.2996
2019,9,3,5,72,6.1481
2019,10,1,1,198,3.1152
2019,10,1,2,183,1.4086
2019,10,1,3,252,2.6993
2019,10,1,4,422,1.6485
2019,10,1,5,802,-2.1824
2019,10,2,1,182,3.5215
2019,10,2,2,270,3.3325
2019,10,2,3,315,3.4892
2019,10,2,4,379,2.6613
2019,10,2,5,238,-0.5780
2019,10,3,1,387,2.4071
2019,10,3,2,451,1.8368
2019,10,3,3,382,1.5060
2019,10,3,4,232,0.3512
2019,10,3,5,69,7.1137
2019,11,1,1,194,3.0421
2019,11,1,2,179,1.5437
2019,11,1,3,233,3.7881
2019,11,1,4,425,4.9627
2019,11,1,5,786,6.2275
2019,11,2,1,202,4.4123
2019,11,2,2,267,2.9875
2019,11,2,3,316,4.0821
2019,11,2,4,382,4.1669
2019,11,2,5,233,6.6250
2019,11,3,1,388,3.8164
2019,11,3,2,453,2.2113
2019,11,3,3,375,4.0614
2019,11,3,4,238,5.4777
2019,11,3,5,64,6.3899
2019,12,1,1,189,4.1506
2019,12,1,2,170,3.7149
2019,12,1,3,237,3.3135
2019,12,1,4,420,5.0374
2019,12,1,5,798,9.5461
2019,12,2,1,209,1.8718
2019,12,2,2,273,2.2208
2019,12,2,3,296,2.5320
2019,12,2,4,381,3.8856
2019,12,2,5,245,9.2123
2019,12,3,1,389,3.2938
2019,12,3,2,461,2.5456
2019,12,3,3,390,2.4062
2019,12,3,4,249,2.7537
2019,12,3,5,65,1.7457
2020,1,1,1,176,-2.4706
2020,1,1,2,169,-2.7761
2020,1,1,3,211,-3.7429
2020,1,1,4,407,-4.3260
2020,1,1,5,782,-7.4751
2020,1,2,1,201,-2.7054
2020,1,2,2,262,-1.6966
2020,1,2,3,295,-3.9439
2020,1,2,4,368,-3.8464
2020,1,2,5,254,-10.2755
2020,1,3,1,379,0.9971
2020,1,3,2,445,1.2236
2020,1,3,3,382,-1.0925
2020,1,3,4,247,-0.7107
2020,1,3,5,60,-1.6299
2020,2,1,1,175,-4.7573
2020,2,1,2,165,-9.5242
2020,2,1,3,216,-6.8715
2020,2,1,4,400,-5.7852
2020,2,1,5,787,-6.7705
2020,2,2,1,198,-8.5292
2020,2,2,2,257,-8.1978
2020,2,2,3,309,-9.2952
2020,2,2,4,371,-8.1877
2020,2,2,5,248,-11.3032
2020,2,3,1,386,-7.3082
2020,2,3,2,445,-7.9055
2020,2,3,3,400,-8.2964
2020,2,3,4,256,-7.5938
2020,2,3,5,59,-8.7360
2020,3,1,1,181,-12.5005
2020,3,1,2,169,-18.2765
2020,3,1,3,217,-22.8658
2020,3,1,4,418,-24.6316
2020,3,1,5,799,-26.4497
2020,3,2,1,210,-14.0712
2020,3,2,2,268,-19.4612
2020,3,2,3,325,-22.8210
2020,3,2,4,372,-26.3396
2020,3,2,5,242,-31.6819
2020,3,3,1,392,-8.3858
2020,3,3,2,447,-10.7555
2020,3,3,3,399,-16.7717
2020,3,3,4,259,-24.6472
2020,3,3,5,64,-33.3894
2020,4,1,1,183,11.2135
2020,4,1,2,181,11.4995
2020,4,1,3,265,18.3812
2020,4,1,4,460,19.9569
2020,4,1,5,801,27.0487
2020,4,2,1,236,11.6523
2020,4,2,2,305,13.8939
2020,4,2,3,364,15.4070
2020,4,2,4,409,19.7402
2020,4,2,5,266,31.0807
2020,4,3,1,437,12.7079
2020,4,3,2,491,14.9681
2020,4,3,3,414,15.1144
2020,4,3,4,269,16.6439
2020,4,3,5,79,11.7877
2020,5,1,1,183,6.3143
2020,5,1,2,191,8.3908
2020,5,1,3,291,9.4394
2020,5,1,4,485,8.4889
2020,5,1,5,803,10.9227
2020,5,2,1,242,7.0567
2020,5,2,2,309,7.8020
2020,5,2,3,373,8.6403
2020,5,2,4,410,9.0127
2020,5,2,5,266,8.4626
2020,5,3,1,440,5.5751
2020,5,3,2,500,5.2762
2020,5,3,3,414,6.8770
2020,5,3,4,256,5.7968
2020,5,3,5,77,2.5124
2020,6,1,1,184,6.4411
2020,6,1,2,207,5.2334
2020,6,1,3,304,5.2757
2020,6,1,4,500,5.8905
2020,6,1,5,805,10.6747
2020,6,2,1,243,2.6569
2020,6,2,2,319,2.4909
2020,6,2,3,365,3.3994
2020,6,2,4,405,5.0223
2020,6,2,5,269,5.1242
2020,6,3,1,446,3.1983
2020,6,3,2,503,1.6838
2020,6,3,3,412,0.7760
2020,6,3,4,255,2.4100
2020,6,3,5,79,12.3315
2020,7,1,1,172,-18.6843
2020,7,1,2,202,1.7630
2020,7,1,3,301,1.5670
2020,7,1,4,487,1.8632
2020,7,1,5,729,4.8707
2020,7,2,1,231,2.8883
2020,7,2,2,305,3.5994
2020,7,2,3,362,3.6143
2020,7,2,4,381,4.2244
2020,7,2,5,237,4.8981
2020,7,3,1,444,7.5824
2020,7,3,2,479,6.1266
2020,7,3,3,373,2.7099
2020,7,3,4,225,1.0694
2020,7,3,5,68,-0.0368
2020,8,1,1,180,8.5861
2020,8,1,2,206,7.1152
2020,8,1,3,316,7.0087
2020,8,1,4,516,7.1217
2020,8,1,5,730,6.2368
2020,8,2,1,235,1.8677
2020,8,2,2,301,4.8763
2020,8,2,3,371,4.8828
2020,8,2,4,374,9.0146
2020,8,2,5,232,8.6035
2020,8,3,1,450,9.2502
2020,8,3,2,475,5.9488
2020,8,3,3,361,3.9244
2020,8,3,4,228,7.9714
2020,8,3,5,75,7.9592
2020,9,1,1,170,-7.9044
2020,9,1,2,206,-0.8524
2020,9,1,3,308,-1.5756
2020,9,1,4,497,-0.7884
2020,9,1,5,674,-3.5963
2020,9,2,1,213,-3.1525
2020,9,2,2,301,-2.2263
2020,9,2,3,357,-3.7947
2020,9,2,4,352,-3.5056
2020,9,2,5,204,-7.1006
2020,9,3,1,439,-4.4704
2020,9,3,2,448,-1.5083
2020,9,3,3,339,-2.4087
2020,9,3,4,209,-3.0120
2020,9,3,5,68,-9.8324
2020,10,1,1,171,-1.0894
2020,10,1,2,204,-0.9397
2020,10,1,3,297,-1.6245
2020,10,1,4,503,-1.8831
2020,10,1,5,679,-2.2265
2020,10,2,1,208,1.1744
2020,10,2,2,292,2.1789
2020,10,2,3,355,1.8124
2020,10,2,4,352,2.0153
2020,10,2,5,200,1.4227
2020,10,3,1,446,-3.0155
2020,10,3,2,446,-1.7889
2020,10,3,3,338,0.9240
2020,10,3,4,203,1.7139
2020,10,3,5,69,-1.1199
2020,11,1,1,175,14.9753
2020,11,1,2,209,15.5541
2020,11,1,3,297,18.9537
2020,11,1,4,508,20.5930
2020,11,1,5,713,33.1090
2020,11,2,1,206,13.4344
2020,11,2,2,296,16.8002
2020,11,2,3,352,18.3379
2020,11,2,4,358,23.2148
2020,11,2,5,212,36.1761
2020,11,3,1,457,9.4718
2020,11,3,2,480,12.4949
2020,11,3,3,368,14.4850
2020,11,3,4,207,24.9670
2020,11,3,5,67,33.9043
2020,12,1,1,178,7.8869
2020,12,1,2,217,8.0400
2020,12,1,3,289,11.6157
2020,12,1,4,497,9.4199
2020,12,1,5,731,10.0281
2020,12,2,1,221,9.5545
2020,12,2,2,294,10.0342
2020,12,2,3,348,8.3338
2020,12,2,4,352,9.8084
2020,12,2,5,216,8.8710
2020,12,3,1,455,3.7222
2020,12,3,2,489,4.4674
2020,12,3,3,382,3.6133
2020,12,3,4,215,4.8730
2020,12,3,5,68,7.7446
2021,1,1,1,175,6.5512
2021,1,1,2,216,5.7768
2021,1,1,3,277,7.7063
2021,1,1,4,475,8.0013
2021,1,1,5,731,27.8845
2021,1,2,1,229,5.9815
2021,1,2,2,285,4.5159
2021,1,2,3,340,2.1999
2021,1,2,4,337,5.4393
2021,1,2,5,213,21.1998
2021,1,3,1,449,0.3340
2021,1,3,2,469,-1.6692
2021,1,3,3,370,0.7011
2021,1,3,4,211,2.0336
2021,1,3,5,67,3.4960
2021,2,1,1,204,2.3918
2021,2,1,2,230,4.2246
2021,2,1,3,307,9.9730
2021,2,1,4,484,8.9666
2021,2,1,5,746,8.6630
2021,2,2,1,251,6.3288
2021,2,2,2,291,6.6793
2021,2,2,3,324,7.5539
2021,2,2,4,342,7.6591
2021,2,2,5,222,6.6966
2021,2,3,1,451,0.4126
2021,2,3,2,483,1.1730
2021,2,3,3,385,2.6115
2021,2,3,4,223,11.5467
2021,2,3,5,77,17.5565
2021,3,1,1,213,-2.4359
2021,3,1,2,235,-3.8190
2021,3,1,3,300,0.3180
2021,3,1,4,495,1.8674
2021,3,1,5,773,1.4775
2021,3,2,1,260,-0.1865
2021,3,2,2,292,1.3121
2021,3,2,3,330,1.1800
2021,3,2,4,359,2.4052
2021,3,2,5,257,3.8011
2021,3,3,1,449,2.7467
2021,3,3,2,500,2.2932
2021,3,3,3,414,3.6562
2021,3,3,4,264,4.4623
2021,3,3,5,96,0.2060
2021,4,1,1,203,0.9579
2021,4,1,2,227,-1.1578
2021,4,1,3,305,-0.0540
2021,4,1,4,475,0.7673
2021,4,1,5,781,-3.1219
2021,4,2,1,265,1.4941
2021,4,2,2,293,2.7835
2021,4,2,3,315,3.8787
2021,4,2,4,359,2.1394
2021,4,2,5,267,-0.4614
2021,4,3,1,424,5.3742
2021,4,3,2,501,5.8828
2021,4,3,3,440,3.9368
2021,4,3,4,300,2.5299
2021,4,3,5,116,0.6726
2021,5,1,1,210,1.8193
2021,5,1,2,238,3.1177
2021,5,1,3,321,2.1127
2021,5,1,4,475,1.2574
2021,5,1,5,820,3.1861
2021,5,2,1,269,-0.1096
2021,5,2,2,300,0.5116
2021,5,2,3,298,-0.6184
2021,5,2,4,358,0.7410
2021,5,2,5,274,6.2950
2021,5,3,1,413,0.6008
2021,5,3,2,505,-1.4386
2021,5,3,3,456,0.0875
2021,5,3,4,316,-0.1097
2021,5,3,5,130,3.8425
2021,6,1,1,197,0.6439
2021,6,1,2,235,1.1814
2021,6,1,3,319,1.5322
2021,6,1,4,478,1.6617
2021,6,1,5,822,5.9979
2021,6,2,1,264,1.8271
2021,6,2,2,291,0.1663
2021,6,2,3,305,0.9233
2021,6,2,4,355,1.2191
2021,6,2,5,278,6.8783
2021,6,3,1,405,3.1314
2021,6,3,2,512,3.7804
2021,6,3,3,455,3.0231
2021,6,3,4,324,3.6645
2021,6,3,5,143,6.0431
2021,7,1,1,197,-0.8643
2021,7,1,2,218,-1.9994
2021,7,1,3,304,-3.6621
2021,7,1,4,451,-4.4924
2021,7,1,5,782,-10.4918
2021,7,2,1,246,-0.3817
2021,7,2,2,292,0.0048
2021,7,2,3,299,-0.5213
2021,7,2,4,354,-3.3406
2021,7,2,5,271,-10.6788
2021,7,3,1,385,3.8709
2021,7,3,2,483,1.8396
2021,7,3,3,445,1.3965
2021,7,3,4,313,-1.9952
2021,7,3,5,141,-9.1129
2021,8,1,1,192,2.2369
2021,8,1,2,217,3.1970
2021,8,1,3,282,1.7228
2021,8,1,4,444,2.5174
2021,8,1,5,811,4.8733
2021,8,2,1,229,1.5604
2021,8,2,2,272,0.5001
2021,8,2,3,303,1.4452
2021,8,2,4,341,1.2353
2021,8,2,5,285,1.0896
2021,8,3,1,364,4.0180
2021,8,3,2,464,2.4976
2021,8,3,3,430,2.8308
2021,8,3,4,317,1.6675
2021,8,3,5,142,1.3247
2021,9,1,1,185,-3.2492
2021,9,1,2,221,-2.8498
2021,9,1,3,275,-3.4415
2021,9,1,4,453,-1.8625
2021,9,1,5,816,-3.8447
2021,9,2,1,213,-4.6839
2021,9,2,2,272,-3.7766
2021,9,2,3,297,-3.3373
2021,9,2,4,341,-3.6900
2021,9,2,5,288,-1.3454
2021,9,3,1,352,-6.3268
2021,9,3,2,445,-5.1836
2021,9,3,3,408,-3.2673
2021,9,3,4,310,-2.2686
2021,9,3,5,145,-1.3685
2021,10,1,1,182,3.9222
2021,10,1,2,210,3.1391
2021,10,1,3,273,3.1007
2021,10,1,4,443,2.3838
2021,10,1,5,802,-0.5852
2021,10,2,1,199,5.1106
2021,10,2,2,264,4.8287
2021,10,2,3,292,4.9285
2021,10,2,4,334,1.9292
2021,10,2,5,282,1.5670
2021,10,3,1,354,7.9262
2021,10,3,2,447,5.8663
2021,10,3,3,409,7.5275
2021,10,3,4,295,4.9252
2021,10,3,5,140,4.9327
2021,11,1,1,199,-2.3680
2021,11,1,2,215,-3.5793
2021,11,1,3,279,-5.1778
2021,11,1,4,468,-5.7895
2021,11,1,5,846,-10.2911
2021,11,2,1,199,1.6299
2021,11,2,2,260,-1.0455
2021,11,2,3,295,-1.9132
2021,11,2,4,346,-5.2608
2021,11,2,5,296,-7.6234
2021,11,3,1,363,0.5120
2021,11,3,2,452,-0.1102
2021,11,3,3,416,-1.6744
2021,11,3,4,308,-6.7930
2021,11,3,5,154,-7.1152
2021,12,1,1,202,2.9694
2021,12,1,2,216,3.6513
2021,12,1,3,280,1.0664
2021,12,1,4,478,1.1840
2021,12,1,5,862,-3.7664
2021,12,2,1,196,3.8788
2021,12,2,2,261,5.0744
2021,12,2,3,288,4.3937
2021,12,2,4,348,3.7243
2021,12,2,5,305,-1.1055
2021,12,3,1,369,3.0612
2021,12,3,2,437,3.3613
2021,12,3,3,393,4.2691
2021,12,3,4,311,2.9726
2021,12,3,5,149,0.5335
2022,1,1,1,187,-8.0136
2022,1,1,2,202,-10.1826
2022,1,1,3,256,-10.1393
2022,1,1,4,464,-9.8093
2022,1,1,5,853,-10.4266
2022,1,2,1,183,-10.0452
2022,1,2,2,237,-9.1005
2022,1,2,3,283,-10.0800
2022,1,2,4,330,-8.2949
2022,1,2,5,304,-9.3296
2022,1,3,1,364,-7.3100
2022,1,3,2,430,-6.6502
2022,1,3,3,382,-3.3856
2022,1,3,4,315,-5.0705
2022,1,3,5,150,-7.1212
2022,2,1,1,196,0.2418
2022,2,1,2,204,1.2495
2022,2,1,3,267,0.2133
2022,2,1,4,471,0.5260
2022,2,1,5,915,0.0156
2022,2,2,1,187,0.3831
2022,2,2,2,239,0.8093
2022,2,2,3,292,1.9180
2022,2,2,4,348,1.9658
2022,2,2,5,332,3.0589
2022,2,3,1,375,-3.6627
2022,2,3,2,466,-1.4408
2022,2,3,3,423,-0.8031
2022,2,3,4,346,-1.9830
2022,2,3,5,176,1.7991
2022,3,1,1,203,1.6086
2022,3,1,2,200,0.5989
2022,3,1,3,263,1.1067
2022,3,1,4,475,2.2650
2022,3,1,5,912,2.5412
2022,3,2,1,190,-0.4994
2022,3,2,2,240,0.6253
2022,3,2,3,301,0.7326
2022,3,2,4,355,1.3398
2022,3,2,5,336,3.9776
2022,3,3,1,364,4.4896
2022,3,3,2,485,3.9301
2022,3,3,3,438,4.6476
2022,3,3,4,359,3.3765
2022,3,3,5,189,3.2801
2022,4,1,1,187,-6.0954
2022,4,1,2,198,-7.5221
2022,4,1,3,263,-8.3209
2022,4,1,4,459,-9.4713
2022,4,1,5,881,-15.5317
2022,4,2,1,185,-5.6163
2022,4,2,2,243,-6.0174
2022,4,2,3,289,-8.1281
2022,4,2,4,355,-10.2560
2022,4,2,5,318,-15.4679
2022,4,3,1,356,-8.6394
2022,4,3,2,485,-8.3295
2022,4,3,3,444,-10.4114
2022,4,3,4,366,-10.3071
2022,4,3,5,186,-16.8563
2022,5,1,1,199,0.6715
2022,5,1,2,186,-0.2257
2022,5,1,3,259,0.6181
2022,5,1,4,466,-0.8517
2022,5,1,5,920,-4.2611
2022,5,2,1,183,1.2924
2022,5,2,2,238,0.6259
2022,5,2,3,295,0.7218
2022,5,2,4,353,-0.3208
2022,5,2,5,325,-2.2928
2022,5,3,1,371,-0.2307
2022,5,3,2,479,0.1317
2022,5,3,3,446,0.2640
2022,5,3,4,364,-2.6838
2022,5,3,5,189,-8.0594
2022,6,1,1,194,-6.2471
2022,6,1,2,182,-5.8153
2022,6,1,3,253,-7.2162
2022,6,1,4,448,-7.2823
2022,6,1,5,923,-7.7982
2022,6,2,1,178,-7.4270
2022,6,2,2,232,-5.4607
2022,6,2,3,290,-6.0988
2022,6,2,4,346,-8.4028
2022,6,2,5,338,-8.4967
2022,6,3,1,341,-7.1160
2022,6,3,2,473,-7.7329
2022,6,3,3,439,-9.0538
2022,6,3,4,356,-10.7652
2022,6,3,5,197,-11.9116
2022,7,1,1,196,8.4716
2022,7,1,2,185,8.7850
2022,7,1,3,253,11.0799
2022,7,1,4,430,9.1836
2022,7,1,5,884,10.2194
2022,7,2,1,180,8.8127
2022,7,2,2,234,8.6455
2022,7,2,3,282,9.8323
2022,7,2,4,350,10.7191
2022,7,2,5,318,12.3902
2022,7,3,1,324,6.0762
2022,7,3,2,437,8.9053
2022,7,3,3,427,13.3356
2022,7,3,4,324,15.5191
2022,7,3,5,181,15.0787
2022,8,1,1,205,-1.5937
2022,8,1,2,193,-1.6766
2022,8,1,3,262,-2.0411
2022,8,1,4,452,-1.6824
2022,8,1,5,925,4.0583
2022,8,2,1,188,-3.7152
2022,8,2,2,228,-3.8153
2022,8,2,3,286,-3.2825
2022,8,2,4,361,-0.9978
2022,8,2,5,345,0.1139
2022,8,3,1,330,-4.0081
2022,8,3,2,452,-3.8106
2022,8,3,3,433,-4.5155
2022,8,3,4,321,-4.6118
2022,8,3,5,180,1.1000
2022,9,1,1,210,-9.3235
2022,9,1,2,199,-9.6200
2022,9,1,3,277,-9.7619
2022,9,1,4,449,-10.2121
2022,9,1,5,944,-12.6344
2022,9,2,1,189,-8.1136
2022,9,2,2,235,-8.0657
2022,9,2,3,301,-9.9469
2022,9,2,4,381,-11.1726
2022,9,2,5,351,-12.4877
2022,9,3,1,340,-7.0326
2022,9,3,2,450,-9.7779
2022,9,3,3,426,-11.2412
2022,9,3,4,320,-11.2578
2022,9,3,5,178,-9.5818
2022,10,1,1,205,10.5564
2022,10,1,2,195,11.6429
2022,10,1,3,274,11.9272
2022,10,1,4,445,12.1540
2022,10,1,5,905,5.4334
2022,10,2,1,192,11.5059
2022,10,2,2,245,11.1419
2022,10,2,3,311,12.0542
2022,10,2,4,378,11.5754
2022,10,2,5,353,6.5574
2022,10,3,1,329,9.9856
2022,10,3,2,450,6.7191
2022,10,3,3,434,6.0360
2022,10,3,4,324,4.1189
2022,10,3,5,167,5.4504
2022,11,1,1,208,2.7360
2022,11,1,2,207,2.9194
2022,11,1,3,278,1.9061
2022,11,1,4,435,0.9104
2022,11,1,5,937,-2.9187
2022,11,2,1,205,4.8561
2022,11,2,2,261,4.7475
2022,11,2,3,330,2.7034
2022,11,2,4,390,1.0800
2022,11,2,5,350,0.1117
2022,11,3,1,329,5.7795
2022,11,3,2,470,6.4333
2022,11,3,3,447,4.2067
2022,11,3,4,333,3.6012
2022,11,3,5,162,3.4940
2022,12,1,1,206,-4.3608
2022,12,1,2,207,-1.9437
2022,12,1,3,273,-3.9441
2022,12,1,4,434,-3.2709
2022,12,1,5,931,-4.7485
2022,12,2,1,207,-5.7353
2022,12,2,2,257,-4.9688
2022,12,2,3,334,-5.0751
2022,12,2,4,395,-5.7985
2022,12,2,5,355,-7.1601
2022,12,3,1,327,-4.0301
2022,12,3,2,467,-5.6744
2022,12,3,3,446,-7.2160
2022,12,3,4,345,-10.3217
2022,12,3,5,157,-8.1653
2023,1,1,1,195,7.1837
2023,1,1,2,204,9.2257
2023,1,1,3,251,10.9679
2023,1,1,4,413,10.3679
2023,1,1,5,928,17.5446
2023,1,2,1,200,8.5121
2023,1,2,2,255,9.3783
2023,1,2,3,327,10.9416
2023,1,2,4,406,14.6736
2023,1,2,5,353,17.8687
2023,1,3,1,317,1.6487
2023,1,3,2,438,5.1059
2023,1,3,3,415,10.0640
2023,1,3,4,333,16.4835
2023,1,3,5,147,17.0075
2023,2,1,1,211,-2.1019
2023,2,1,2,205,-1.0809
2023,2,1,3,253,-4.0054
2023,2,1,4,410,-3.2630
2023,2,1,5,981,-7.0594
2023,2,2,1,203,-0.5940
2023,2,2,2,280,-1.0542
2023,2,2,3,336,-1.8536
2023,2,2,4,427,-3.3332
2023,2,2,5,359,-4.7193
2023,2,3,1,336,-4.2255
2023,2,3,2,447,-1.5913
2023,2,3,3,421,-1.5152
2023,2,3,4,343,-0.9771
2023,2,3,5,147,1.1414
2023,3,1,1,209,-3.8930
2023,3,1,2,203,-2.5664
2023,3,1,3,250,-4.2557
2023,3,1,4,389,-5.6687
2023,3,1,5,983,-9.3367
2023,3,2,1,212,-1.6327
2023,3,2,2,280,-2.4503
2023,3,2,3,349,-2.5169
2023,3,2,4,435,-3.0439
2023,3,2,5,354,-3.8185
2023,3,3,1,323,4.0017
2023,3,3,2,446,6.9522
2023,3,3,3,429,5.7225
2023,3,3,4,334,4.6357
2023,3,3,5,146,-1.0230
2023,4,1,1,205,-2.6760
2023,4,1,2,196,-1.8758
2023,4,1,3,233,-4.0140
2023,4,1,4,387,-2.9726
2023,4,1,5,986,-3.4338
2023,4,2,1,205,-1.7996
2023,4,2,2,275,-1.7274
2023,4,2,3,337,-1.8757
2023,4,2,4,427,-1.7613
2023,4,2,5,350,-2.0853
2023,4,3,1,323,1.7132
2023,4,3,2,436,1.8815
2023,4,3,3,406,1.3287
2023,4,3,4,327,-2.5294
2023,4,3,5,146,-5.2975
2023,5,1,1,208,2.0289
2023,5,1,2,189,0.1174
2023,5,1,3,246,1.5426
2023,5,1,4,390,0.6192
2023,5,1,5,1011,2.7440
2023,5,2,1,205,0.6442
2023,5,2,2,287,0.0961
2023,5,2,3,328,-0.9299
2023,5,2,4,437,-0.6438
2023,5,2,5,334,1.4482
2023,5,3,1,334,-0.2329
2023,5,3,2,427,0.4668
2023,5,3,3,397,1.5109
2023,5,3,4,317,5.8524
2023,5,3,5,144,5.0511
2023,6,1,1,211,6.7246
2023,6,1,2,195,6.4222
2023,6,1,3,239,6.9934
2023,6,1,4,431,7.1661
2023,6,1,5,1026,5.7821
2023,6,2,1,212,8.7305
2023,6,2,2,299,8.8080
2023,6,2,3,343,8.0618
2023,6,2,4,454,7.9173
2023,6,2,5,324,8.3836
2023,6,3,1,353,6.0799
2023,6,3,2,454,6.6120
2023,6,3,3,414,7.1014
2023,6,3,4,328,9.7791
2023,6,3,5,139,10.7484
2023,7,1,1,206,0.9801
2023,7,1,2,185,2.5622
2023,7,1,3,232,4.5185
2023,7,1,4,412,5.6790
2023,7,1,5,978,6.4656
2023,7,2,1,206,4.7977
2023,7,2,2,287,4.9612
2023,7,2,3,336,4.0096
2023,7,2,4,440,4.6533
2023,7,2,5,309,6.3375
2023,7,3,1,352,3.4703
2023,7,3,2,425,2.6992
2023,7,3,3,402,3.2244
2023,7,3,4,301,4.5022
2023,7,3,5,118,5.3771
2023,8,1,1,209,-5.4487
2023,8,1,2,190,-3.6468
2023,8,1,3,246,-3.3259
2023,8,1,4,427,-6.1000
2023,8,1,5,1009,-11.6738
2023,8,2,1,204,-2.0837
2023,8,2,2,283,-2.2392
2023,8,2,3,332,-4.1677
2023,8,2,4,417,-6.7809
2023,8,2,5,300,-9.9317
2023,8,3,1,347,-0.6950
2023,8,3,2,433,-1.4196
2023,8,3,3,399,-1.9893
2023,8,3,4,296,-4.5859
2023,8,3,5,111,-7.1184
2023,9,1,1,197,-4.5378
