year,month,rank_ME,rank_CTOq_1,nstocks,ret_vw
2018,11,2,3,122,0.7176
2018,11,2,4,125,1.1757
2018,11,2,5,148,0.0875
2018,11,3,1,171,2.2687
2018,11,3,2,200,0.8130
2018,11,3,3,165,3.1637
2018,11,3,4,106,1.6723
2018,11,3,5,110,1.8792
2018,12,1,1,450,-16.2511
2018,12,1,2,150,-12.7915
2018,12,1,3,145,-11.9582
2018,12,1,4,243,-12.3718
2018,12,1,5,244,-11.8427
2018,12,2,1,135,-13.1112
2018,12,2,2,122,-12.0390
2018,12,2,3,126,-11.8425
2018,12,2,4,120,-10.9289
2018,12,2,5,140,-12.6596
2018,12,3,1,171,-7.8767
2018,12,3,2,207,-7.5697
2018,12,3,3,166,-10.1268
2018,12,3,4,103,-11.6321
2018,12,3,5,117,-9.1406
2019,1,1,1,446,19.7713
2019,1,1,2,143,13.5418
2019,1,1,3,146,15.2476
2019,1,1,4,234,14.8899
2019,1,1,5,247,11.3503
2019,1,2,1,139,12.2403
2019,1,2,2,130,12.0694
2019,1,2,3,115,13.1347
2019,1,2,4,122,12.8941
2019,1,2,5,141,12.0504
2019,1,3,1,168,7.3717
2019,1,3,2,205,7.2685
2019,1,3,3,177,9.3760
2019,1,3,4,104,7.8861
2019,1,3,5,113,9.9297
2019,2,1,1,452,6.6990
2019,2,1,2,147,5.8999
2019,2,1,3,142,9.2471
2019,2,1,4,226,5.5119
2019,2,1,5,249,5.4056
2019,2,2,1,133,3.5577
2019,2,2,2,127,6.1259
2019,2,2,3,119,6.3709
2019,2,2,4,118,5.3767
2019,2,2,5,141,5.6203
2019,2,3,1,164,2.6117
2019,2,3,2,205,4.2993
2019,2,3,3,178,4.1908
2019,2,3,4,108,6.2750
2019,2,3,5,107,0.3656
2019,3,1,1,466,1.0173
2019,3,1,2,134,-0.7188
2019,3,1,3,124,-2.9478
2019,3,1,4,235,-1.9149
2019,3,1,5,253,-5.9268
2019,3,2,1,137,1.4686
2019,3,2,2,126,-1.2360
2019,3,2,3,106,-4.0593
2019,3,2,4,134,-2.1358
2019,3,2,5,138,-2.4412
2019,3,3,1,163,1.6674
2019,3,3,2,205,2.8726
2019,3,3,3,178,2.6252
2019,3,3,4,108,-0.4288
2019,3,3,5,109,2.9164
2019,4,1,1,465,0.4463
2019,4,1,2,132,1.3130
2019,4,1,3,138,3.7422
2019,4,1,4,235,1.8116
2019,4,1,5,256,1.5163
2019,4,2,1,143,-1.4412
2019,4,2,2,119,3.5515
2019,4,2,3,107,3.2421
2019,4,2,4,132,3.8002
2019,4,2,5,134,4.8587
2019,4,3,1,168,3.4209
2019,4,3,2,201,3.7730
2019,4,3,3,182,4.1874
2019,4,3,4,111,2.8082
2019,4,3,5,109,4.3703
2019,5,1,1,451,-8.6950
2019,5,1,2,136,-10.9314
2019,5,1,3,146,-10.5098
2019,5,1,4,221,-8.5444
2019,5,1,5,255,-10.7324
2019,5,2,1,140,-8.4530
2019,5,2,2,114,-10.4062
2019,5,2,3,108,-10.8479
2019,5,2,4,139,-9.1821
2019,5,2,5,132,-11.5263
2019,5,3,1,166,-5.0307
2019,5,3,2,211,-7.1699
2019,5,3,3,175,-7.7330
2019,5,3,4,111,-7.4495
2019,5,3,5,107,-7.5841
2019,6,1,1,461,5.1729
2019,6,1,2,126,5.7617
2019,6,1,3,167,5.5080
2019,6,1,4,208,7.0241
2019,6,1,5,249,7.5775
2019,6,2,1,151,7.9685
2019,6,2,2,115,6.7941
2019,6,2,3,114,7.7138
2019,6,2,4,141,8.5641
2019,6,2,5,134,9.5128
2019,6,3,1,169,5.6861
2019,6,3,2,215,7.2130
2019,6,3,3,170,8.4010
2019,6,3,4,109,7.7271
2019,6,3,5,115,8.0950
2019,7,1,1,466,-5.9195
2019,7,1,2,132,-2.9764
2019,7,1,3,166,1.3608
2019,7,1,4,205,0.0466
2019,7,1,5,237,-2.0022
2019,7,2,1,153,-2.9171
2019,7,2,2,114,-1.5233
2019,7,2,3,119,2.0009
2019,7,2,4,136,1.1704
2019,7,2,5,142,-0.7917
2019,7,3,1,159,-0.3595
2019,7,3,2,200,0.5636
2019,7,3,3,188,3.0898
2019,7,3,4,114,2.2354
2019,7,3,5,117,1.2143
2019,8,1,1,460,-6.9155
2019,8,1,2,142,-8.9844
2019,8,1,3,159,-9.0721
2019,8,1,4,193,-8.0016
2019,8,1,5,254,-5.3804
2019,8,2,1,144,-5.1126
2019,8,2,2,104,-6.6688
2019,8,2,3,128,-5.5696
2019,8,2,4,134,-6.4634
2019,8,2,5,132,-6.2115
2019,8,3,1,170,-1.4257
2019,8,3,2,195,-1.4019
2019,8,3,3,182,-2.5311
2019,8,3,4,112,-1.7434
2019,8,3,5,116,-0.0643
2019,9,1,1,470,0.3348
2019,9,1,2,137,1.1837
2019,9,1,3,158,2.4585
2019,9,1,4,195,6.4273
2019,9,1,5,253,6.0129
2019,9,2,1,138,-2.0686
2019,9,2,2,111,2.1744
2019,9,2,3,131,2.6211
2019,9,2,4,134,4.5510
2019,9,2,5,143,5.7585
2019,9,3,1,169,1.6722
2019,9,3,2,198,0.7781
2019,9,3,3,194,2.1795
2019,9,3,4,110,2.5529
2019,9,3,5,113,0.7779
2019,10,1,1,476,-0.2269
2019,10,1,2,139,-1.6034
2019,10,1,3,157,0.8489
2019,10,1,4,193,0.7088
2019,10,1,5,250,1.1010
2019,10,2,1,138,3.8004
2019,10,2,2,115,1.1103
2019,10,2,3,132,3.9006
2019,10,2,4,128,1.3455
2019,10,2,5,141,2.4380
2019,10,3,1,165,1.4592
2019,10,3,2,188,1.5491
2019,10,3,3,192,3.5058
2019,10,3,4,111,2.2649
2019,10,3,5,115,1.4142
2019,11,1,1,469,8.9781
2019,11,1,2,137,0.1277
2019,11,1,3,147,5.6474
2019,11,1,4,186,4.6583
2019,11,1,5,259,5.7528
2019,11,2,1,138,6.6062
2019,11,2,2,109,4.6059
2019,11,2,3,147,4.1842
2019,11,2,4,121,3.9024
2019,11,2,5,137,4.2510
2019,11,3,1,163,2.2354
2019,11,3,2,196,4.0098
2019,11,3,3,173,4.4617
2019,11,3,4,122,3.6083
2019,11,3,5,120,2.3709
2019,12,1,1,479,15.3368
2019,12,1,2,161,8.7310
2019,12,1,3,122,6.9879
2019,12,1,4,192,3.3561
2019,12,1,5,252,2.7817
2019,12,2,1,138,11.3234
2019,12,2,2,119,3.4347
2019,12,2,3,147,2.3617
2019,12,2,4,128,1.8189
2019,12,2,5,140,3.2101
2019,12,3,1,166,2.5810
2019,12,3,2,198,3.5108
2019,12,3,3,179,3.3754
2019,12,3,4,117,1.8910
2019,12,3,5,124,1.4841
2020,1,1,1,475,-2.1629
2020,1,1,2,155,-6.5411
2020,1,1,3,129,-5.4435
2020,1,1,4,196,-4.3073
2020,1,1,5,253,-5.2646
2020,1,2,1,139,-3.0980
2020,1,2,2,117,-3.7735
2020,1,2,3,140,-4.1958
2020,1,2,4,128,-3.7154
2020,1,2,5,135,-6.2265
2020,1,3,1,172,1.0504
2020,1,3,2,191,0.2726
2020,1,3,3,182,1.7860
2020,1,3,4,116,-1.9373
2020,1,3,5,121,0.5740
2020,2,1,1,463,-6.0169
2020,2,1,2,153,-7.6015
2020,2,1,3,128,-8.5706
2020,2,1,4,188,-7.3425
2020,2,1,5,253,-8.5931
2020,2,2,1,144,-6.5329
2020,2,2,2,106,-7.6494
2020,2,2,3,144,-9.3594
2020,2,2,4,130,-9.6204
2020,2,2,5,139,-11.0095
2020,2,3,1,170,-8.5456
2020,2,3,2,196,-7.0058
2020,2,3,3,184,-6.9119
2020,2,3,4,116,-9.1667
2020,2,3,5,122,-7.2789
2020,3,1,1,458,-21.7040
2020,3,1,2,155,-29.2186
2020,3,1,3,121,-23.3757
2020,3,1,4,219,-28.6184
2020,3,1,5,236,-24.8454
2020,3,2,1,139,-21.4369
2020,3,2,2,123,-25.0024
2020,3,2,3,131,-22.7992
2020,3,2,4,139,-21.2412
2020,3,2,5,133,-25.0190
2020,3,3,1,174,-15.1453
2020,3,3,2,183,-9.4102
2020,3,3,3,186,-13.1377
2020,3,3,4,123,-12.6893
2020,3,3,5,122,-6.7248
2020,4,1,1,443,25.2505
2020,4,1,2,147,25.8707
2020,4,1,3,115,23.7117
2020,4,1,4,205,20.9294
2020,4,1,5,226,25.3076
2020,4,2,1,158,26.4184
2020,4,2,2,124,19.2279
2020,4,2,3,129,17.1947
2020,4,2,4,128,15.0871
2020,4,2,5,153,21.2053
2020,4,3,1,184,12.5805
2020,4,3,2,183,11.8588
2020,4,3,3,195,13.8840
2020,4,3,4,141,14.5926
2020,4,3,5,121,17.0076
2020,5,1,1,434,11.0157
2020,5,1,2,130,8.4324
2020,5,1,3,116,2.9503
2020,5,1,4,214,5.2222
2020,5,1,5,223,10.8914
2020,5,2,1,144,10.5037
2020,5,2,2,120,8.6358
2020,5,2,3,132,8.8615
2020,5,2,4,133,7.4012
2020,5,2,5,147,9.0011
2020,5,3,1,184,4.7104
2020,5,3,2,180,5.0772
2020,5,3,3,196,7.2485
2020,5,3,4,122,7.3010
2020,5,3,5,120,4.8320
2020,6,1,1,451,8.6342
2020,6,1,2,151,2.7739
2020,6,1,3,121,5.3579
2020,6,1,4,203,6.5900
2020,6,1,5,235,8.5252
2020,6,2,1,159,3.6078
2020,6,2,2,110,2.0299
2020,6,2,3,123,4.9713
2020,6,2,4,134,3.5985
2020,6,2,5,140,6.2153
2020,6,3,1,201,-1.8799
2020,6,3,2,181,2.4596
2020,6,3,3,194,5.5314
2020,6,3,4,128,1.5645
2020,6,3,5,122,4.4621
2020,7,1,1,448,0.5360
2020,7,1,2,144,4.9727
2020,7,1,3,108,0.0330
2020,7,1,4,209,5.6215
2020,7,1,5,227,6.6112
2020,7,2,1,164,-0.9010
2020,7,2,2,109,7.0402
2020,7,2,3,118,3.0037
2020,7,2,4,144,3.7935
2020,7,2,5,140,7.5973
2020,7,3,1,197,5.6521
2020,7,3,2,172,3.9987
2020,7,3,3,188,7.5128
2020,7,3,4,139,6.5583
2020,7,3,5,128,10.8712
2020,8,1,1,445,3.2359
2020,8,1,2,148,3.0677
2020,8,1,3,118,8.4637
2020,8,1,4,189,11.6050
2020,8,1,5,251,8.6300
2020,8,2,1,142,8.0583
2020,8,2,2,113,5.2239
2020,8,2,3,120,5.5827
2020,8,2,4,133,4.2330
2020,8,2,5,143,4.6523
2020,8,3,1,188,3.4120
2020,8,3,2,165,5.0037
2020,8,3,3,183,10.3806
2020,8,3,4,148,12.9900
2020,8,3,5,133,7.9440
2020,9,1,1,474,-2.0565
2020,9,1,2,144,-5.9726
2020,9,1,3,137,-1.3463
2020,9,1,4,161,-3.6840
2020,9,1,5,239,-1.8590
2020,9,2,1,149,-4.4866
2020,9,2,2,106,-6.9805
2020,9,2,3,123,-3.7981
2020,9,2,4,127,-2.2413
2020,9,2,5,152,-1.7198
2020,9,3,1,169,-1.7990
2020,9,3,2,173,-2.0147
2020,9,3,3,178,-4.7571
2020,9,3,4,170,-4.6078
2020,9,3,5,139,-3.5236
2020,10,1,1,471,-4.7406
2020,10,1,2,146,-1.7712
2020,10,1,3,136,2.5076
2020,10,1,4,163,0.7825
2020,10,1,5,234,1.4454
2020,10,2,1,151,2.0738
2020,10,2,2,102,-0.4411
2020,10,2,3,126,4.8761
2020,10,2,4,130,2.3553
2020,10,2,5,153,0.5180
2020,10,3,1,168,-0.1347
2020,10,3,2,176,-2.5805
2020,10,3,3,174,-1.8231
2020,10,3,4,170,-3.8493
2020,10,3,5,135,-2.8074
2020,11,1,1,476,24.5375
2020,11,1,2,161,28.9925
2020,11,1,3,125,28.1708
2020,11,1,4,169,24.8586
2020,11,1,5,213,18.1664
2020,11,2,1,153,26.3065
2020,11,2,2,102,21.0314
2020,11,2,3,122,21.0929
2020,11,2,4,134,23.5194
2020,11,2,5,146,16.1744
2020,11,3,1,163,15.2816
2020,11,3,2,182,10.9008
2020,11,3,3,187,9.5397
2020,11,3,4,148,14.4644
2020,11,3,5,137,8.4599
2020,12,1,1,473,8.8470
2020,12,1,2,156,11.6114
2020,12,1,3,119,10.1305
2020,12,1,4,191,9.6494
2020,12,1,5,221,6.6673
2020,12,2,1,158,6.5919
2020,12,2,2,101,13.1783
2020,12,2,3,139,11.2368
2020,12,2,4,114,8.5797
2020,12,2,5,151,6.5409
2020,12,3,1,179,3.8243
2020,12,3,2,195,4.2429
2020,12,3,3,181,2.6017
2020,12,3,4,144,8.6165
2020,12,3,5,123,1.0359
2021,1,1,1,476,18.6728
2021,1,1,2,155,12.9007
2021,1,1,3,128,11.0690
2021,1,1,4,180,12.8835
2021,1,1,5,231,10.5226
2021,1,2,1,152,5.3864
2021,1,2,2,98,6.0883
2021,1,2,3,132,5.7110
2021,1,2,4,113,1.7200
2021,1,2,5,144,16.5933
2021,1,3,1,179,-1.6721
2021,1,3,2,204,0.5910
2021,1,3,3,191,0.2742
2021,1,3,4,131,0.8309
2021,1,3,5,124,-1.2261
2021,2,1,1,456,9.7346
2021,2,1,2,153,11.9491
2021,2,1,3,123,12.2421
2021,2,1,4,174,6.5302
2021,2,1,5,231,10.0137
2021,2,2,1,174,9.1892
2021,2,2,2,104,7.2877
2021,2,2,3,122,7.6010
2021,2,2,4,114,11.3532
2021,2,2,5,143,7.5436
2021,2,3,1,181,3.8872
2021,2,3,2,197,3.7586
2021,2,3,3,193,2.9147
2021,2,3,4,131,-1.3453
2021,2,3,5,131,-3.3369
2021,3,1,1,455,-5.5920
2021,3,1,2,159,2.0538
2021,3,1,3,116,0.5374
2021,3,1,4,167,5.6427
2021,3,1,5,233,4.2582
2021,3,2,1,179,-3.5334
2021,3,2,2,96,1.4717
2021,3,2,3,130,0.8251
2021,3,2,4,118,2.5556
2021,3,2,5,148,5.9655
2021,3,3,1,183,2.5113
2021,3,3,2,203,2.7340
2021,3,3,3,181,2.2945
2021,3,3,4,137,4.2339
2021,3,3,5,131,2.3173
2021,4,1,1,471,-1.8120
2021,4,1,2,160,0.1044
2021,4,1,3,124,-1.7100
2021,4,1,4,183,0.2615
2021,4,1,5,228,1.4152
2021,4,2,1,184,-0.5198
2021,4,2,2,103,1.3034
2021,4,2,3,137,3.9724
2021,4,2,4,120,3.0723
2021,4,2,5,142,2.2874
2021,4,3,1,177,2.8645
2021,4,3,2,203,3.1417
2021,4,3,3,180,6.6735
2021,4,3,4,140,4.0497
2021,4,3,5,130,7.3631
2021,5,1,1,465,-0.8224
2021,5,1,2,147,3.5354
2021,5,1,3,135,3.4638
2021,5,1,4,191,5.1959
2021,5,1,5,234,3.5432
2021,5,2,1,182,-3.5071
2021,5,2,2,106,2.2421
2021,5,2,3,122,-0.1192
2021,5,2,4,129,1.6864
2021,5,2,5,131,3.5774
2021,5,3,1,183,-0.7638
2021,5,3,2,189,1.2948
2021,5,3,3,185,0.2269
2021,5,3,4,132,-1.7628
2021,5,3,5,126,-2.0736
2021,6,1,1,514,3.9455
2021,6,1,2,166,2.3984
2021,6,1,3,141,4.2111
2021,6,1,4,171,3.3409
2021,6,1,5,229,0.6904
2021,6,2,1,188,5.9379
2021,6,2,2,121,5.9073
2021,6,2,3,111,2.2555
2021,6,2,4,125,2.4970
2021,6,2,5,132,-1.1944
2021,6,3,1,197,-0.2211
2021,6,3,2,192,3.1507
2021,6,3,3,174,5.0839
2021,6,3,4,142,7.0337
2021,6,3,5,125,2.9808
2021,7,1,1,516,-12.7902
2021,7,1,2,166,-4.0602
2021,7,1,3,143,-2.4705
2021,7,1,4,169,-2.2953
2021,7,1,5,223,-3.4968
2021,7,2,1,209,-8.8694
2021,7,2,2,119,-3.7590
2021,7,2,3,110,0.1388
2021,7,2,4,130,-2.3999
2021,7,2,5,136,-1.8404
2021,7,3,1,188,-0.5524
2021,7,3,2,201,1.9684
2021,7,3,3,176,3.1049
2021,7,3,4,139,4.3439
2021,7,3,5,123,-0.0478
2021,8,1,1,535,5.4667
2021,8,1,2,164,3.8596
2021,8,1,3,143,0.8948
2021,8,1,4,179,1.4798
2021,8,1,5,203,0.3453
2021,8,2,1,195,2.5708
2021,8,2,2,114,-0.5650
2021,8,2,3,115,1.4859
2021,8,2,4,121,2.6394
2021,8,2,5,128,0.2083
2021,8,3,1,198,1.6006
2021,8,3,2,188,2.0896
2021,8,3,3,180,4.9462
2021,8,3,4,144,3.1826
2021,8,3,5,125,2.9082
2021,9,1,1,537,-5.6236
2021,9,1,2,167,-3.2662
2021,9,1,3,158,-4.0279
2021,9,1,4,200,-3.0863
2021,9,1,5,199,-3.7372
2021,9,2,1,211,-2.9591
2021,9,2,2,123,-2.1799
2021,9,2,3,120,-3.0803
2021,9,2,4,115,-4.7153
2021,9,2,5,130,-4.5007
2021,9,3,1,178,-3.8785
2021,9,3,2,213,-3.9468
2021,9,3,3,190,-6.1305
2021,9,3,4,131,-4.9490
2021,9,3,5,126,-5.4279
2021,10,1,1,548,-2.4964
2021,10,1,2,165,1.6956
2021,10,1,3,157,1.5946
2021,10,1,4,194,2.7619
2021,10,1,5,204,3.3820
2021,10,2,1,201,-0.4306
2021,10,2,2,122,2.8172
2021,10,2,3,118,4.4050
2021,10,2,4,113,3.8851
2021,10,2,5,133,4.7784
2021,10,3,1,177,5.2619
2021,10,3,2,210,3.7124
2021,10,3,3,202,9.4346
2021,10,3,4,132,10.5127
2021,10,3,5,120,5.4038
2021,11,1,1,553,-10.3825
2021,11,1,2,161,-9.4868
2021,11,1,3,161,-7.6730
2021,11,1,4,193,-6.2501
2021,11,1,5,208,-1.6221
2021,11,2,1,179,-6.5007
2021,11,2,2,129,-6.8082
2021,11,2,3,118,-3.0526
2021,11,2,4,104,-2.6342
2021,11,2,5,128,0.2266
2021,11,3,1,176,-4.9351
2021,11,3,2,206,-3.1549
2021,11,3,3,197,-0.4025
2021,11,3,4,140,4.8034
2021,11,3,5,120,-0.7477
2021,12,1,1,589,-7.1544
2021,12,1,2,162,0.8633
2021,12,1,3,162,2.5233
2021,12,1,4,193,3.7675
2021,12,1,5,219,3.2338
2021,12,2,1,202,-0.9477
2021,12,2,2,116,3.7938
2021,12,2,3,132,5.4547
2021,12,2,4,110,4.5600
2021,12,2,5,129,2.8323
2021,12,3,1,180,2.8786
2021,12,3,2,212,5.2946
2021,12,3,3,193,1.8670
2021,12,3,4,142,1.4476
2021,12,3,5,121,3.3278
2022,1,1,1,612,-18.4034
2022,1,1,2,167,-7.1234
2022,1,1,3,158,-7.4376
2022,1,1,4,191,-9.2011
2022,1,1,5,218,-6.9341
2022,1,2,1,180,-14.7060
2022,1,2,2,125,-9.5651
2022,1,2,3,122,-8.9937
2022,1,2,4,107,-9.0027
2022,1,2,5,130,-8.9282
2022,1,3,1,183,-5.0902
2022,1,3,2,217,-5.7087
2022,1,3,3,189,-7.8684
2022,1,3,4,144,-6.9836
2022,1,3,5,121,-8.7086
2022,2,1,1,622,-3.9491
2022,2,1,2,163,2.9358
2022,2,1,3,146,0.9832
2022,2,1,4,187,-2.7398
2022,2,1,5,220,1.9929
2022,2,2,1,179,-0.1867
2022,2,2,2,130,2.8993
2022,2,2,3,125,0.9096
2022,2,2,4,116,0.8302
2022,2,2,5,129,1.8147
2022,2,3,1,172,-3.0855
2022,2,3,2,214,-0.5902
2022,2,3,3,191,-3.8061
2022,2,3,4,138,-2.0805
2022,2,3,5,122,-2.5306
2022,3,1,1,642,3.3236
2022,3,1,2,166,-0.1854
2022,3,1,3,140,1.3392
2022,3,1,4,190,0.4620
2022,3,1,5,216,-1.8569
2022,3,2,1,189,1.3796
2022,3,2,2,134,2.1600
2022,3,2,3,117,1.5930
2022,3,2,4,101,-0.1097
2022,3,2,5,138,-0.5386
2022,3,3,1,183,3.7315
2022,3,3,2,210,3.8685
2022,3,3,3,187,3.7926
2022,3,3,4,142,5.4795
2022,3,3,5,121,4.5881
2022,4,1,1,648,-18.5644
2022,4,1,2,186,-13.5303
2022,4,1,3,154,-9.9823
2022,4,1,4,195,-9.8861
2022,4,1,5,231,-9.2430
2022,4,2,1,198,-16.2374
2022,4,2,2,140,-9.8363
2022,4,2,3,120,-8.5682
2022,4,2,4,98,-7.5373
2022,4,2,5,132,-4.6826
2022,4,3,1,188,-9.1960
2022,4,3,2,209,-8.0115
2022,4,3,3,191,-11.8699
2022,4,3,4,141,-9.4807
2022,4,3,5,128,-10.6612
2022,5,1,1,654,-6.9422
2022,5,1,2,176,-6.5859
2022,5,1,3,174,-3.7552
2022,5,1,4,193,-0.1370
2022,5,1,5,223,0.2177
2022,5,2,1,174,-4.2243
2022,5,2,2,142,-1.3688
2022,5,2,3,121,0.8389
2022,5,2,4,102,0.8738
2022,5,2,5,140,-0.0538
2022,5,3,1,184,0.2392
2022,5,3,2,203,-0.2655
2022,5,3,3,195,0.9009
2022,5,3,4,136,-3.2530
2022,5,3,5,124,-2.6634
2022,6,1,1,722,-3.1716
2022,6,1,2,191,-11.1223
2022,6,1,3,174,-11.8751
2022,6,1,4,175,-10.0175
2022,6,1,5,233,-9.6542
2022,6,2,1,200,-3.7052
2022,6,2,2,128,-10.2517
2022,6,2,3,124,-8.2138
2022,6,2,4,126,-7.7571
2022,6,2,5,130,-11.0213
2022,6,3,1,168,-8.8943
2022,6,3,2,200,-7.0372
2022,6,3,3,195,-7.3679
2022,6,3,4,151,-10.3324
2022,6,3,5,117,-8.3962
2022,7,1,1,726,10.2478
2022,7,1,2,180,7.1693
2022,7,1,3,184,10.6853
2022,7,1,4,178,9.0938
2022,7,1,5,204,9.3978
2022,7,2,1,207,13.0639
2022,7,2,2,141,9.7800
2022,7,2,3,115,11.4112
2022,7,2,4,137,12.5154
2022,7,2,5,138,12.1275
2022,7,3,1,178,8.7237
2022,7,3,2,197,4.6063
2022,7,3,3,200,8.0429
2022,7,3,4,157,18.7349
2022,7,3,5,132,10.4393
2022,8,1,1,713,4.3524
2022,8,1,2,195,-1.6154
2022,8,1,3,160,-0.9917
2022,8,1,4,173,-1.6732
2022,8,1,5,205,-0.7839
2022,8,2,1,221,1.6577
2022,8,2,2,137,-3.1786
2022,8,2,3,120,-1.3655
2022,8,2,4,136,-3.8248
2022,8,2,5,135,-1.1404
2022,8,3,1,172,-2.5850
2022,8,3,2,198,-3.8322
2022,8,3,3,188,-5.1923
2022,8,3,4,161,-4.5157
2022,8,3,5,130,-1.5488
2022,9,1,1,709,-10.5378
2022,9,1,2,203,-12.4199
2022,9,1,3,183,-13.4617
2022,9,1,4,201,-11.8117
2022,9,1,5,190,-13.2793
2022,9,2,1,224,-9.0457
2022,9,2,2,146,-10.6018
2022,9,2,3,122,-9.9666
2022,9,2,4,128,-9.4595
2022,9,2,5,136,-11.9188
2022,9,3,1,177,-9.5320
2022,9,3,2,204,-8.4867
2022,9,3,3,187,-10.3257
2022,9,3,4,153,-10.2317
2022,9,3,5,129,-6.9003
2022,10,1,1,693,2.6566
2022,10,1,2,192,8.6156
2022,10,1,3,191,13.2971
2022,10,1,4,194,11.4834
2022,10,1,5,186,13.4863
2022,10,2,1,229,5.4938
2022,10,2,2,145,11.5879
2022,10,2,3,132,13.0863
2022,10,2,4,124,9.7987
2022,10,2,5,140,15.1306
2022,10,3,1,178,6.7635
2022,10,3,2,204,7.9283
2022,10,3,3,185,5.2407
2022,10,3,4,157,6.2568
2022,10,3,5,130,9.8887
2022,11,1,1,710,-4.4447
2022,11,1,2,195,-1.8880
2022,11,1,3,187,-0.1209
2022,11,1,4,195,-2.3214
2022,11,1,5,182,3.8896
2022,11,2,1,213,-4.0829
2022,11,2,2,148,0.8567
2022,11,2,3,130,3.1013
2022,11,2,4,126,6.0050
2022,11,2,5,132,4.4014
2022,11,3,1,174,5.1281
2022,11,3,2,196,7.4602
2022,11,3,3,177,7.8407
2022,11,3,4,159,-0.8222
2022,11,3,5,136,7.5095
2022,12,1,1,721,-5.4610
2022,12,1,2,203,-7.9423
2022,12,1,3,182,-5.1470
2022,12,1,4,199,-4.9937
2022,12,1,5,194,-5.7849
2022,12,2,1,210,-5.6155
2022,12,2,2,146,-4.4810
2022,12,2,3,133,-6.3418
2022,12,2,4,116,-4.5289
2022,12,2,5,142,-7.0187
2022,12,3,1,170,-4.7877
2022,12,3,2,202,-4.1878
2022,12,3,3,175,-6.0684
2022,12,3,4,156,-10.0681
2022,12,3,5,136,-6.9288
2023,1,1,1,722,18.9232
2023,1,1,2,204,14.9135
2023,1,1,3,185,18.6410
2023,1,1,4,199,15.1218
2023,1,1,5,194,14.4003
2023,1,2,1,206,14.2212
2023,1,2,2,145,13.6961
2023,1,2,3,125,12.1203
2023,1,2,4,123,13.7499
2023,1,2,5,140,11.2757
2023,1,3,1,172,5.6785
2023,1,3,2,202,3.5777
2023,1,3,3,172,8.4712
2023,1,3,4,148,11.5032
2023,1,3,5,133,5.4862
2023,2,1,1,710,-9.4619
2023,2,1,2,193,-5.6535
2023,2,1,3,174,-2.8308
2023,2,1,4,193,-3.6260
2023,2,1,5,193,-1.6985
2023,2,2,1,217,-5.4101
2023,2,2,2,152,-2.0554
2023,2,2,3,127,-2.4473
2023,2,2,4,131,-1.8245
2023,2,2,5,140,-0.1414
2023,2,3,1,169,-4.2655
2023,2,3,2,199,-1.5233
2023,2,3,3,175,-3.4771
2023,2,3,4,147,-1.8067
2023,2,3,5,132,0.4581
2023,3,1,1,732,-8.9131
2023,3,1,2,187,-9.9794
2023,3,1,3,157,-7.3324
2023,3,1,4,214,-7.5434
2023,3,1,5,186,-4.6436
2023,3,2,1,212,-3.9099
2023,3,2,2,146,-0.3796
2023,3,2,3,127,-3.1027
2023,3,2,4,124,-3.2380
2023,3,2,5,149,-3.8193
2023,3,3,1,163,4.2163
2023,3,3,2,200,6.0607
2023,3,3,3,169,6.5004
2023,3,3,4,151,1.9192
2023,3,3,5,128,5.8807
2023,4,1,1,723,-1.3968
2023,4,1,2,193,-6.0931
2023,4,1,3,168,-4.5319
2023,4,1,4,216,-2.9322
2023,4,1,5,210,-5.4973
2023,4,2,1,213,-0.2152
2023,4,2,2,130,-2.1738
2023,4,2,3,127,-2.1600
2023,4,2,4,120,-3.7736
2023,4,2,5,145,-2.7895
2023,4,3,1,165,-0.4724
2023,4,3,2,192,1.8148
2023,4,3,3,169,1.8182
2023,4,3,4,160,1.1722
2023,4,3,5,125,-0.6569
2023,5,1,1,714,4.2314
2023,5,1,2,192,1.2429
2023,5,1,3,171,1.9219
2023,5,1,4,216,0.9719
2023,5,1,5,212,-2.9456
2023,5,2,1,195,3.9698
2023,5,2,2,125,-0.0177
2023,5,2,3,125,0.6444
2023,5,2,4,125,0.8305
2023,5,2,5,138,-4.5612
2023,5,3,1,182,-1.9031
2023,5,3,2,195,2.9593
2023,5,3,3,172,2.8197
2023,5,3,4,148,3.2218
2023,5,3,5,124,-0.1748
2023,6,1,1,721,2.1384
2023,6,1,2,193,7.6614
2023,6,1,3,155,10.3072
2023,6,1,4,210,10.0886
2023,6,1,5,224,8.7259
2023,6,2,1,212,4.9348
2023,6,2,2,127,8.6477
2023,6,2,3,123,7.6471
2023,6,2,4,134,10.0293
2023,6,2,5,131,12.4526
2023,6,3,1,179,3.1752
2023,6,3,2,201,5.6852
2023,6,3,3,178,6.9040
2023,6,3,4,144,10.5428
2023,6,3,5,124,8.1047
2023,7,1,1,699,4.7122
2023,7,1,2,179,6.8367
2023,7,1,3,159,4.4439
2023,7,1,4,211,5.5560
2023,7,1,5,221,5.3778
2023,7,2,1,199,5.3974
2023,7,2,2,117,4.4561
2023,7,2,3,127,4.5213
2023,7,2,4,137,4.7191
2023,7,2,5,122,6.4948
2023,7,3,1,160,3.7615
2023,7,3,2,200,2.0536
2023,7,3,3,179,4.7046
2023,7,3,4,140,2.2734
2023,7,3,5,127,3.1304
2023,8,1,1,690,-12.8873
2023,8,1,2,186,-8.9623
2023,8,1,3,163,-8.8455
