year,month,rank_ME,rank_EG_1,nstocks,ret_vw
2018,8,1,4,95,0.2619
2018,8,1,5,110,8.7278
2018,8,2,1,108,2.2720
2018,8,2,2,98,3.8375
2018,8,2,3,111,2.3796
2018,8,2,4,109,4.3697
2018,8,2,5,107,10.0585
2018,8,3,1,57,0.7878
2018,8,3,2,89,0.3381
2018,8,3,3,106,1.4934
2018,8,3,4,143,2.5332
2018,8,3,5,242,6.0905
2018,9,1,1,493,-3.7591
2018,9,1,2,144,-4.7271
2018,9,1,3,111,-2.9874
2018,9,1,4,94,-4.4917
2018,9,1,5,107,-1.1413
2018,9,2,1,114,-2.7494
2018,9,2,2,98,-2.4832
2018,9,2,3,100,-2.0776
2018,9,2,4,105,-1.1908
2018,9,2,5,107,-2.9650
2018,9,3,1,50,0.9354
2018,9,3,2,97,0.6886
2018,9,3,3,96,1.9870
2018,9,3,4,137,1.8972
2018,9,3,5,263,0.4049
2018,10,1,1,487,-11.2970
2018,10,1,2,143,-10.8929
2018,10,1,3,106,-9.8590
2018,10,1,4,95,-11.9247
2018,10,1,5,104,-9.6430
2018,10,2,1,112,-11.7382
2018,10,2,2,103,-9.8217
2018,10,2,3,109,-11.4566
2018,10,2,4,104,-11.5504
2018,10,2,5,106,-10.9544
2018,10,3,1,53,-6.0560
2018,10,3,2,96,-8.0047
2018,10,3,3,95,-5.5072
2018,10,3,4,139,-6.3177
2018,10,3,5,263,-9.3372
2018,11,1,1,504,-2.8172
2018,11,1,2,131,1.1741
2018,11,1,3,106,-0.7502
2018,11,1,4,91,-1.4455
2018,11,1,5,96,-0.1995
2018,11,2,1,108,-0.0946
2018,11,2,2,108,0.7424
2018,11,2,3,110,1.4627
2018,11,2,4,104,1.2984
2018,11,2,5,103,2.1270
2018,11,3,1,48,-2.8649
2018,11,3,2,88,1.8959
2018,11,3,3,105,2.3349
2018,11,3,4,145,3.7997
2018,11,3,5,256,0.6201
2018,12,1,1,507,-15.4697
2018,12,1,2,131,-12.2868
2018,12,1,3,101,-11.3724
2018,12,1,4,87,-11.8169
2018,12,1,5,96,-11.6437
2018,12,2,1,105,-12.8171
2018,12,2,2,97,-12.6498
2018,12,2,3,99,-11.5058
2018,12,2,4,101,-14.5439
2018,12,2,5,112,-9.7054
2018,12,3,1,50,-11.0801
2018,12,3,2,93,-10.6552
2018,12,3,3,116,-10.1604
2018,12,3,4,136,-8.0267
2018,12,3,5,256,-8.2743
2019,1,1,1,505,25.9791
2019,1,1,2,132,12.0408
2019,1,1,3,95,11.0550
2019,1,1,4,82,13.7222
2019,1,1,5,94,9.6229
2019,1,2,1,108,15.5807
2019,1,2,2,94,12.4989
2019,1,2,3,100,11.9475
2019,1,2,4,103,11.7037
2019,1,2,5,107,10.1285
2019,1,3,1,49,18.4595
2019,1,3,2,92,9.4019
2019,1,3,3,114,7.5875
2019,1,3,4,139,6.6472
2019,1,3,5,263,8.1977
2019,2,1,1,473,7.7331
2019,2,1,2,143,4.7256
2019,2,1,3,105,7.1878
2019,2,1,4,86,1.7247
2019,2,1,5,97,7.9966
2019,2,2,1,105,3.3520
2019,2,2,2,96,3.9172
2019,2,2,3,103,6.2575
2019,2,2,4,111,5.8041
2019,2,2,5,100,5.1125
2019,2,3,1,64,0.3573
2019,2,3,2,96,5.0450
2019,2,3,3,105,3.0461
2019,2,3,4,139,3.6384
2019,2,3,5,250,3.8624
2019,3,1,1,403,-2.8783
2019,3,1,2,168,-3.8767
2019,3,1,3,138,-4.7076
2019,3,1,4,99,-2.0689
2019,3,1,5,91,-0.9184
2019,3,2,1,97,-1.3605
2019,3,2,2,104,-1.0285
2019,3,2,3,107,-3.6062
2019,3,2,4,108,-2.5100
2019,3,2,5,101,-2.0082
2019,3,3,1,73,1.0665
2019,3,3,2,92,1.1814
2019,3,3,3,100,0.6154
2019,3,3,4,140,1.5207
2019,3,3,5,243,3.2199
2019,4,1,1,409,2.1271
2019,4,1,2,157,4.3653
2019,4,1,3,138,1.9883
2019,4,1,4,98,-0.6740
2019,4,1,5,94,2.2742
2019,4,2,1,90,3.6506
2019,4,2,2,104,2.8113
2019,4,2,3,107,3.5042
2019,4,2,4,103,2.9787
2019,4,2,5,100,3.8240
2019,4,3,1,74,3.3402
2019,4,3,2,95,1.8380
2019,4,3,3,112,3.1080
2019,4,3,4,131,4.7557
2019,4,3,5,238,4.0667
2019,5,1,1,468,-8.2521
2019,5,1,2,173,-9.7460
2019,5,1,3,114,-11.3907
2019,5,1,4,90,-9.4456
2019,5,1,5,111,-9.6137
2019,5,2,1,116,-10.5952
2019,5,2,2,107,-10.2284
2019,5,2,3,103,-9.9697
2019,5,2,4,93,-9.1118
2019,5,2,5,121,-12.4021
2019,5,3,1,68,-8.9274
2019,5,3,2,93,-7.9222
2019,5,3,3,119,-8.4699
2019,5,3,4,146,-4.5602
2019,5,3,5,233,-8.0994
2019,6,1,1,512,5.7408
2019,6,1,2,146,6.9461
2019,6,1,3,102,8.4762
2019,6,1,4,83,4.2914
2019,6,1,5,98,5.5983
2019,6,2,1,118,8.0683
2019,6,2,2,103,7.7699
2019,6,2,3,103,9.4857
2019,6,2,4,110,8.4822
2019,6,2,5,117,7.7003
2019,6,3,1,67,8.5715
2019,6,3,2,85,7.7607
2019,6,3,3,117,8.7936
2019,6,3,4,145,7.1817
2019,6,3,5,249,7.4034
2019,7,1,1,497,-2.6285
2019,7,1,2,145,-2.1357
2019,7,1,3,97,-0.6918
2019,7,1,4,76,1.6804
2019,7,1,5,103,0.5510
2019,7,2,1,121,-2.6100
2019,7,2,2,98,-0.0364
2019,7,2,3,115,-0.2860
2019,7,2,4,103,-0.0375
2019,7,2,5,123,1.3517
2019,7,3,1,65,1.9483
2019,7,3,2,87,-0.8686
2019,7,3,3,113,1.4952
2019,7,3,4,148,1.4239
2019,7,3,5,251,1.8253
2019,8,1,1,498,-8.0676
2019,8,1,2,154,-8.9356
2019,8,1,3,98,-8.5497
2019,8,1,4,78,-6.0120
2019,8,1,5,101,-3.8565
2019,8,2,1,106,-5.2350
2019,8,2,2,103,-8.0359
2019,8,2,3,119,-8.8552
2019,8,2,4,105,-4.2118
2019,8,2,5,111,-5.5417
2019,8,3,1,65,-2.2177
2019,8,3,2,86,-3.3208
2019,8,3,3,108,-2.4353
2019,8,3,4,154,0.0969
2019,8,3,5,247,-2.0055
2019,9,1,1,480,4.1997
2019,9,1,2,161,6.6825
2019,9,1,3,92,3.0958
2019,9,1,4,71,1.2530
2019,9,1,5,105,0.8973
2019,9,2,1,114,2.5228
2019,9,2,2,108,5.7480
2019,9,2,3,122,4.5045
2019,9,2,4,105,4.6210
2019,9,2,5,100,2.2078
2019,9,3,1,73,3.9238
2019,9,3,2,76,3.7463
2019,9,3,3,109,0.6311
2019,9,3,4,163,0.9302
2019,9,3,5,244,1.0709
2019,10,1,1,482,-1.6292
2019,10,1,2,162,1.5119
2019,10,1,3,87,-0.0996
2019,10,1,4,73,-0.1466
2019,10,1,5,101,1.3121
2019,10,2,1,115,1.0151
2019,10,2,2,107,1.5000
2019,10,2,3,115,1.3808
2019,10,2,4,106,2.4387
2019,10,2,5,104,3.0271
2019,10,3,1,69,0.4645
2019,10,3,2,80,0.8920
2019,10,3,3,109,0.1146
2019,10,3,4,153,0.8288
2019,10,3,5,243,3.6217
2019,11,1,1,469,4.7136
2019,11,1,2,177,2.6032
2019,11,1,3,79,0.5030
2019,11,1,4,82,6.0597
2019,11,1,5,88,4.5034
2019,11,2,1,114,6.1788
2019,11,2,2,109,3.1867
2019,11,2,3,109,4.9407
2019,11,2,4,102,3.4250
2019,11,2,5,114,3.3851
2019,11,3,1,64,5.1504
2019,11,3,2,85,1.4852
2019,11,3,3,116,3.5574
2019,11,3,4,144,3.5345
2019,11,3,5,242,4.0940
2019,12,1,1,460,7.4498
2019,12,1,2,175,8.9383
2019,12,1,3,79,6.0263
2019,12,1,4,82,4.1678
2019,12,1,5,82,2.9845
2019,12,2,1,121,5.8657
2019,12,2,2,108,4.2859
2019,12,2,3,111,3.2558
2019,12,2,4,98,2.3890
2019,12,2,5,111,3.3444
2019,12,3,1,58,-1.3462
2019,12,3,2,94,3.8115
2019,12,3,3,120,1.9411
2019,12,3,4,137,1.3467
2019,12,3,5,250,3.7525
2020,1,1,1,455,-4.0059
2020,1,1,2,173,-9.5577
2020,1,1,3,86,-5.2178
2020,1,1,4,80,-6.8346
2020,1,1,5,89,-0.7741
2020,1,2,1,112,-4.4974
2020,1,2,2,110,-8.0061
2020,1,2,3,108,-4.7339
2020,1,2,4,93,-4.2533
2020,1,2,5,112,-3.1408
2020,1,3,1,57,-1.3763
2020,1,3,2,93,-3.3878
2020,1,3,3,118,-2.4712
2020,1,3,4,139,-1.3327
2020,1,3,5,244,2.3108
2020,2,1,1,456,-8.9714
2020,2,1,2,165,-8.2477
2020,2,1,3,98,-9.4104
2020,2,1,4,72,-10.4117
2020,2,1,5,86,-8.4135
2020,2,2,1,111,-8.3254
2020,2,2,2,115,-10.6121
2020,2,2,3,108,-9.0648
2020,2,2,4,94,-11.0349
2020,2,2,5,113,-10.1697
2020,2,3,1,58,-9.0866
2020,2,3,2,92,-11.1050
2020,2,3,3,118,-6.4267
2020,2,3,4,141,-7.7219
2020,2,3,5,246,-6.7765
2020,3,1,1,457,-30.2140
2020,3,1,2,159,-30.2233
2020,3,1,3,109,-25.5970
2020,3,1,4,75,-18.1959
2020,3,1,5,80,-22.8703
2020,3,2,1,100,-33.5768
2020,3,2,2,117,-23.9998
2020,3,2,3,113,-24.9671
2020,3,2,4,92,-21.4610
2020,3,2,5,113,-17.9629
2020,3,3,1,60,-21.1687
2020,3,3,2,88,-19.8123
2020,3,3,3,117,-18.7187
2020,3,3,4,150,-12.5118
2020,3,3,5,235,-7.2939
2020,4,1,1,466,28.7902
2020,4,1,2,133,25.2697
2020,4,1,3,105,21.1179
2020,4,1,4,69,20.1797
2020,4,1,5,74,28.7595
2020,4,2,1,110,26.8326
2020,4,2,2,120,18.8469
2020,4,2,3,109,16.2777
2020,4,2,4,105,16.1935
2020,4,2,5,99,19.2220
2020,4,3,1,58,15.2408
2020,4,3,2,85,12.9374
2020,4,3,3,125,15.3689
2020,4,3,4,150,12.3113
2020,4,3,5,248,14.8724
2020,5,1,1,499,7.3873
2020,5,1,2,175,4.9663
2020,5,1,3,100,5.0736
2020,5,1,4,76,8.8529
2020,5,1,5,95,6.3197
2020,5,2,1,110,8.2845
2020,5,2,2,114,8.3183
2020,5,2,3,114,6.2384
2020,5,2,4,119,7.4668
2020,5,2,5,106,10.7361
2020,5,3,1,57,5.2962
2020,5,3,2,78,5.1319
2020,5,3,3,130,5.5000
2020,5,3,4,150,5.3315
2020,5,3,5,251,5.9376
2020,6,1,1,487,8.5832
2020,6,1,2,155,3.9538
2020,6,1,3,115,5.8196
2020,6,1,4,80,5.2191
2020,6,1,5,111,7.0037
2020,6,2,1,103,4.2902
2020,6,2,2,109,5.4596
2020,6,2,3,112,3.4627
2020,6,2,4,119,4.1932
2020,6,2,5,103,4.6780
2020,6,3,1,63,-0.2546
2020,6,3,2,86,-0.3280
2020,6,3,3,112,3.8179
2020,6,3,4,159,-1.3016
2020,6,3,5,265,5.2358
2020,7,1,1,460,3.0055
2020,7,1,2,166,6.4938
2020,7,1,3,107,5.8080
2020,7,1,4,76,5.2696
2020,7,1,5,110,1.8303
2020,7,2,1,105,9.3087
2020,7,2,2,106,5.0638
2020,7,2,3,114,4.1321
2020,7,2,4,114,3.2802
2020,7,2,5,103,4.5082
2020,7,3,1,59,2.5935
2020,7,3,2,85,1.8664
2020,7,3,3,114,3.7348
2020,7,3,4,160,6.5326
2020,7,3,5,265,7.5748
2020,8,1,1,459,5.2175
2020,8,1,2,177,9.2959
2020,8,1,3,112,7.9827
2020,8,1,4,70,5.0793
2020,8,1,5,102,4.5965
2020,8,2,1,103,10.9614
2020,8,2,2,101,5.6793
2020,8,2,3,117,4.2894
2020,8,2,4,101,5.1402
2020,8,2,5,114,3.2014
2020,8,3,1,60,7.5764
2020,8,3,2,90,5.5513
2020,8,3,3,104,4.3564
2020,8,3,4,161,4.4209
2020,8,3,5,270,10.7499
2020,9,1,1,457,-2.6488
2020,9,1,2,178,-3.1184
2020,9,1,3,98,-6.2129
2020,9,1,4,73,-5.7572
2020,9,1,5,106,-1.4999
2020,9,2,1,97,-5.9615
2020,9,2,2,101,-3.2397
2020,9,2,3,113,-4.3289
2020,9,2,4,112,-4.8567
2020,9,2,5,108,-1.4400
2020,9,3,1,65,-3.1078
2020,9,3,2,80,-5.6741
2020,9,3,3,112,-1.1443
2020,9,3,4,155,-0.7690
2020,9,3,5,277,-5.3124
2020,10,1,1,449,-1.7966
2020,10,1,2,175,-1.1607
2020,10,1,3,97,1.1580
2020,10,1,4,83,-2.2950
2020,10,1,5,103,2.7894
2020,10,2,1,95,3.1380
2020,10,2,2,107,3.8102
2020,10,2,3,114,1.8619
2020,10,2,4,112,1.1615
2020,10,2,5,110,2.7478
2020,10,3,1,65,-2.3920
2020,10,3,2,78,-2.4310
2020,10,3,3,105,0.1706
2020,10,3,4,152,-0.8998
2020,10,3,5,281,-3.2018
2020,11,1,1,472,31.2632
2020,11,1,2,160,28.8711
2020,11,1,3,103,21.2724
2020,11,1,4,82,18.7797
2020,11,1,5,89,17.8744
2020,11,2,1,108,33.9622
2020,11,2,2,106,17.0151
2020,11,2,3,99,19.3182
2020,11,2,4,119,22.0137
2020,11,2,5,105,17.9613
2020,11,3,1,52,18.3280
2020,11,3,2,75,20.1298
2020,11,3,3,113,15.9400
2020,11,3,4,163,15.0235
2020,11,3,5,275,8.4649
2020,12,1,1,472,12.0557
2020,12,1,2,161,8.0943
2020,12,1,3,102,8.3233
2020,12,1,4,73,9.5489
2020,12,1,5,101,5.2318
2020,12,2,1,104,11.0335
2020,12,2,2,103,8.3316
2020,12,2,3,105,7.0540
2020,12,2,4,117,11.1802
2020,12,2,5,100,7.6660
2020,12,3,1,60,5.2684
2020,12,3,2,77,2.9638
2020,12,3,3,119,4.3515
2020,12,3,4,153,5.7803
2020,12,3,5,270,4.4803
2021,1,1,1,474,23.3641
2021,1,1,2,162,9.4838
2021,1,1,3,108,7.6191
2021,1,1,4,67,11.1706
2021,1,1,5,104,11.5570
2021,1,2,1,100,22.8018
2021,1,2,2,92,6.0613
2021,1,2,3,104,3.9813
2021,1,2,4,115,2.5892
2021,1,2,5,100,6.5852
2021,1,3,1,67,0.4082
2021,1,3,2,76,0.0409
2021,1,3,3,114,0.2719
2021,1,3,4,152,0.0228
2021,1,3,5,274,0.0948
2021,2,1,1,464,11.8148
2021,2,1,2,161,13.0952
2021,2,1,3,105,14.8546
2021,2,1,4,73,8.1954
2021,2,1,5,95,7.7478
2021,2,2,1,116,13.8649
2021,2,2,2,91,9.1274
2021,2,2,3,103,9.0266
2021,2,2,4,116,9.2640
2021,2,2,5,96,8.9885
2021,2,3,1,66,5.5537
2021,2,3,2,74,6.6950
2021,2,3,3,121,6.1356
2021,2,3,4,155,1.5716
2021,2,3,5,267,-0.1250
2021,3,1,1,460,-0.3582
2021,3,1,2,151,3.6484
2021,3,1,3,113,5.7600
2021,3,1,4,76,4.6481
2021,3,1,5,86,-0.7765
2021,3,2,1,113,2.1934
2021,3,2,2,88,5.9874
2021,3,2,3,102,3.3026
2021,3,2,4,121,1.5732
2021,3,2,5,100,-1.0074
2021,3,3,1,71,3.5163
2021,3,3,2,79,2.6983
2021,3,3,3,119,4.9601
2021,3,3,4,143,2.0695
2021,3,3,5,276,2.2406
2021,4,1,1,458,-2.0360
2021,4,1,2,137,0.8030
2021,4,1,3,111,1.7744
2021,4,1,4,80,1.8108
2021,4,1,5,103,-3.3101
2021,4,2,1,105,1.1861
2021,4,2,2,100,3.0482
2021,4,2,3,105,2.6198
2021,4,2,4,113,2.9343
2021,4,2,5,101,2.8867
2021,4,3,1,68,2.0619
2021,4,3,2,83,3.8153
2021,4,3,3,119,3.5382
2021,4,3,4,139,4.2391
2021,4,3,5,272,6.0184
2021,5,1,1,441,4.5832
2021,5,1,2,181,1.1202
2021,5,1,3,103,5.1707
2021,5,1,4,96,2.8941
2021,5,1,5,132,1.5672
2021,5,2,1,91,1.2079
2021,5,2,2,126,1.7708
2021,5,2,3,120,0.8291
2021,5,2,4,105,1.1935
2021,5,2,5,109,1.2444
2021,5,3,1,68,3.0968
2021,5,3,2,82,-0.1637
2021,5,3,3,116,1.9097
2021,5,3,4,163,0.7799
2021,5,3,5,259,-1.2249
2021,6,1,1,439,6.4421
2021,6,1,2,168,0.9658
2021,6,1,3,100,2.7843
2021,6,1,4,96,3.0849
2021,6,1,5,145,2.3040
2021,6,2,1,94,4.5547
2021,6,2,2,126,1.2178
2021,6,2,3,113,1.7751
2021,6,2,4,107,3.4616
2021,6,2,5,107,4.8854
2021,6,3,1,67,0.8013
2021,6,3,2,101,0.2792
2021,6,3,3,135,-1.2424
2021,6,3,4,154,1.5990
2021,6,3,5,239,6.6272
2021,7,1,1,423,-8.2197
2021,7,1,2,179,-4.4028
2021,7,1,3,95,-1.5388
2021,7,1,4,82,-1.8537
2021,7,1,5,144,-5.9242
2021,7,2,1,104,-8.1413
2021,7,2,2,133,-3.1138
2021,7,2,3,117,-1.8478
2021,7,2,4,97,-1.2003
2021,7,2,5,103,-2.3492
2021,7,3,1,67,-4.1917
2021,7,3,2,98,-1.1107
2021,7,3,3,138,0.4511
2021,7,3,4,147,2.8345
2021,7,3,5,240,3.1761
2021,8,1,1,446,2.8753
2021,8,1,2,154,0.8216
2021,8,1,3,104,1.8094
2021,8,1,4,80,1.1001
2021,8,1,5,144,1.7318
2021,8,2,1,103,0.3748
2021,8,2,2,125,0.8661
2021,8,2,3,119,-0.1150
2021,8,2,4,93,2.6973
2021,8,2,5,96,0.5724
2021,8,3,1,70,0.2810
2021,8,3,2,98,-0.2996
2021,8,3,3,138,0.9865
2021,8,3,4,153,2.6805
2021,8,3,5,240,4.3229
2021,9,1,1,423,-2.6908
2021,9,1,2,159,-4.2035
2021,9,1,3,104,-4.5625
2021,9,1,4,99,-5.9726
2021,9,1,5,146,-3.3606
2021,9,2,1,99,2.0546
2021,9,2,2,132,-3.7545
2021,9,2,3,117,-4.7263
2021,9,2,4,96,-3.0168
2021,9,2,5,95,-5.0885
2021,9,3,1,68,0.3471
2021,9,3,2,98,-1.8794
2021,9,3,3,114,-3.7752
2021,9,3,4,166,-4.8645
2021,9,3,5,244,-6.1024
2021,10,1,1,414,0.5972
2021,10,1,2,160,1.4781
2021,10,1,3,100,2.2611
2021,10,1,4,102,1.7068
2021,10,1,5,152,2.1463
2021,10,2,1,101,2.5522
2021,10,2,2,132,2.4769
2021,10,2,3,107,3.2814
2021,10,2,4,90,5.7132
2021,10,2,5,99,3.3791
2021,10,3,1,72,4.9244
2021,10,3,2,93,2.6584
2021,10,3,3,119,4.1200
2021,10,3,4,164,4.3012
2021,10,3,5,248,9.2720
2021,11,1,1,431,-11.3963
2021,11,1,2,158,-6.8945
2021,11,1,3,91,-6.2251
2021,11,1,4,117,-0.4956
2021,11,1,5,145,-6.6209
2021,11,2,1,100,-6.1887
2021,11,2,2,119,-2.3731
2021,11,2,3,97,-2.6417
2021,11,2,4,95,-1.8210
2021,11,2,5,98,-3.0838
2021,11,3,1,69,-6.0073
2021,11,3,2,100,-5.1242
2021,11,3,3,122,-3.9833
2021,11,3,4,165,-2.5569
2021,11,3,5,241,1.6907
2021,12,1,1,469,-3.1428
2021,12,1,2,151,1.9595
2021,12,1,3,91,4.9692
2021,12,1,4,95,3.5834
2021,12,1,5,131,0.0771
2021,12,2,1,112,2.8950
2021,12,2,2,111,1.6227
2021,12,2,3,104,4.8917
2021,12,2,4,94,5.5218
2021,12,2,5,84,4.1542
2021,12,3,1,62,1.8765
2021,12,3,2,109,5.3353
2021,12,3,3,113,6.6681
2021,12,3,4,157,4.1993
2021,12,3,5,254,2.2351
2022,1,1,1,472,-10.6523
2022,1,1,2,152,-8.3896
2022,1,1,3,95,-8.5070
2022,1,1,4,96,-5.0341
2022,1,1,5,125,-10.6991
2022,1,2,1,108,-7.4304
2022,1,2,2,102,-10.4133
2022,1,2,3,106,-9.0704
2022,1,2,4,88,-6.6786
2022,1,2,5,84,-8.1929
2022,1,3,1,60,1.0233
2022,1,3,2,109,0.0999
2022,1,3,3,121,-4.9869
2022,1,3,4,154,-5.3362
2022,1,3,5,257,-8.5802
2022,2,1,1,464,1.3090
2022,2,1,2,158,2.8309
2022,2,1,3,90,0.2608
2022,2,1,4,93,-0.3042
2022,2,1,5,125,-2.9473
2022,2,2,1,108,4.3093
2022,2,2,2,106,4.2362
2022,2,2,3,110,-2.0873
2022,2,2,4,98,0.4611
2022,2,2,5,93,1.7780
2022,2,3,1,67,2.3550
2022,2,3,2,101,0.9798
2022,2,3,3,112,-0.2869
2022,2,3,4,154,-4.1173
2022,2,3,5,257,-3.5386
2022,3,1,1,459,2.4384
2022,3,1,2,159,1.1134
2022,3,1,3,98,1.2923
2022,3,1,4,99,1.0831
2022,3,1,5,118,0.8530
2022,3,2,1,107,5.4151
2022,3,2,2,102,0.5970
2022,3,2,3,117,-0.1813
2022,3,2,4,96,-0.4713
2022,3,2,5,86,-0.0179
2022,3,3,1,75,4.2529
2022,3,3,2,110,2.2823
2022,3,3,3,106,2.6125
2022,3,3,4,161,2.4642
2022,3,3,5,240,4.7892
2022,4,1,1,465,-14.8389
2022,4,1,2,148,-10.8880
2022,4,1,3,103,-10.9416
2022,4,1,4,88,-11.5494
2022,4,1,5,129,-10.6983
2022,4,2,1,100,-12.9461
2022,4,2,2,99,-9.9337
2022,4,2,3,118,-7.8144
2022,4,2,4,97,-6.6265
2022,4,2,5,80,-6.8450
2022,4,3,1,86,-5.8954
2022,4,3,2,108,-7.7060
2022,4,3,3,107,-5.5144
2022,4,3,4,156,-5.5771
2022,4,3,5,242,-11.7675
2022,5,1,1,611,-4.8352
2022,5,1,2,149,-0.5547
2022,5,1,3,84,-0.6644
2022,5,1,4,102,-3.4184
2022,5,1,5,103,1.0965
2022,5,2,1,120,-3.3533
2022,5,2,2,118,0.3810
2022,5,2,3,121,0.6363
2022,5,2,4,86,2.8171
2022,5,2,5,93,1.1545
2022,5,3,1,68,-3.1244
2022,5,3,2,110,2.2740
2022,5,3,3,117,4.0091
2022,5,3,4,169,-2.4034
2022,5,3,5,251,-1.7306
2022,6,1,1,644,-8.6551
2022,6,1,2,133,-8.4294
2022,6,1,3,93,-5.9155
2022,6,1,4,81,-8.7121
2022,6,1,5,86,-11.7334
2022,6,2,1,125,-11.3928
2022,6,2,2,120,-7.4994
2022,6,2,3,120,-9.7412
2022,6,2,4,96,-7.0248
2022,6,2,5,91,-7.7031
2022,6,3,1,66,-11.2135
2022,6,3,2,103,-8.6260
2022,6,3,3,121,-8.4368
2022,6,3,4,171,-7.9848
2022,6,3,5,248,-8.1183
2022,7,1,1,642,10.7615
2022,7,1,2,120,4.9012
2022,7,1,3,82,8.3117
2022,7,1,4,71,7.4530
2022,7,1,5,90,8.8864
2022,7,2,1,135,13.3215
2022,7,2,2,122,8.7749
2022,7,2,3,116,9.9070
2022,7,2,4,94,12.8920
2022,7,2,5,93,11.4214
2022,7,3,1,64,11.5925
2022,7,3,2,108,7.0912
2022,7,3,3,135,8.7701
2022,7,3,4,175,8.0182
2022,7,3,5,253,11.3797
2022,8,1,1,643,1.5499
2022,8,1,2,123,3.2788
2022,8,1,3,85,-2.1926
2022,8,1,4,64,0.4486
2022,8,1,5,85,-2.7115
2022,8,2,1,144,-0.2943
2022,8,2,2,136,-2.1522
2022,8,2,3,110,-3.9811
2022,8,2,4,82,-5.2574
2022,8,2,5,94,-2.3836
2022,8,3,1,62,1.2343
2022,8,3,2,105,-2.1348
2022,8,3,3,135,-2.1623
2022,8,3,4,168,-2.9701
2022,8,3,5,253,-5.2360
2022,9,1,1,673,-12.9235
2022,9,1,2,118,-14.6563
2022,9,1,3,78,-12.7876
2022,9,1,4,67,-10.6885
2022,9,1,5,67,-10.9397
2022,9,2,1,139,-11.8947
2022,9,2,2,146,-11.4989
2022,9,2,3,112,-8.7965
2022,9,2,4,75,-10.5785
2022,9,2,5,94,-11.0662
2022,9,3,1,59,-11.4427
2022,9,3,2,113,-10.7032
2022,9,3,3,128,-9.6302
2022,9,3,4,170,-7.4047
2022,9,3,5,246,-9.2457
2022,10,1,1,662,5.1060
2022,10,1,2,117,12.6712
2022,10,1,3,80,14.6656
2022,10,1,4,61,10.7955
2022,10,1,5,62,11.8095
2022,10,2,1,150,8.7056
2022,10,2,2,145,13.3792
2022,10,2,3,106,12.6407
2022,10,2,4,79,12.0708
2022,10,2,5,95,12.4159
2022,10,3,1,55,5.8494
2022,10,3,2,110,11.5937
2022,10,3,3,131,9.8447
2022,10,3,4,171,11.8887
2022,10,3,5,249,4.9081
2022,11,1,1,675,-2.3506
2022,11,1,2,139,2.9550
2022,11,1,3,71,6.5570
2022,11,1,4,57,2.6922
2022,11,1,5,58,-3.4401
2022,11,2,1,132,0.1582
2022,11,2,2,145,2.9663
2022,11,2,3,108,3.2806
2022,11,2,4,83,5.2924
2022,11,2,5,96,4.8873
2022,11,3,1,58,6.2969
2022,11,3,2,117,3.7508
2022,11,3,3,121,3.9544
2022,11,3,4,170,6.8112
2022,11,3,5,245,4.6111
2022,12,1,1,691,-5.6146
2022,12,1,2,139,-4.9464
2022,12,1,3,62,-4.2323
2022,12,1,4,52,-3.0693
2022,12,1,5,58,-9.7832
2022,12,2,1,138,-6.2958
2022,12,2,2,139,-5.7414
2022,12,2,3,95,-4.6921
2022,12,2,4,91,-3.5277
2022,12,2,5,94,-6.4570
2022,12,3,1,67,-7.4668
2022,12,3,2,107,-5.1870
2022,12,3,3,125,-5.0216
2022,12,3,4,156,-3.0481
2022,12,3,5,254,-7.6999
2023,1,1,1,685,19.3914
2023,1,1,2,142,13.9973
2023,1,1,3,62,16.8436
2023,1,1,4,56,14.5558
2023,1,1,5,58,10.2666
2023,1,2,1,146,16.0747
2023,1,2,2,134,12.6286
2023,1,2,3,97,11.7688
2023,1,2,4,88,12.7822
2023,1,2,5,91,11.9338
2023,1,3,1,70,11.0200
2023,1,3,2,98,8.3405
2023,1,3,3,120,5.5453
2023,1,3,4,159,5.1879
2023,1,3,5,252,7.7615
2023,2,1,1,689,-5.7562
2023,2,1,2,125,-3.3907
2023,2,1,3,52,-3.7474
2023,2,1,4,52,-3.3764
2023,2,1,5,58,-5.0419
2023,2,2,1,156,-2.5577
2023,2,2,2,134,-2.8177
2023,2,2,3,99,-1.0429
2023,2,2,4,102,-0.8587
2023,2,2,5,86,-3.3218
2023,2,3,1,68,-4.7490
2023,2,3,2,98,-3.6255
2023,2,3,3,124,-2.8824
2023,2,3,4,155,-3.6315
2023,2,3,5,250,-1.0852
2023,3,1,1,667,-7.6961
2023,3,1,2,136,-5.5188
2023,3,1,3,52,-7.9494
2023,3,1,4,51,-10.8816
2023,3,1,5,67,-3.9601
2023,3,2,1,149,-5.8429
2023,3,2,2,133,-2.7328
2023,3,2,3,97,-1.1477
2023,3,2,4,103,-3.7465
2023,3,2,5,98,-0.1493
2023,3,3,1,62,-0.1845
2023,3,3,2,105,-1.2334
2023,3,3,3,111,0.7845
2023,3,3,4,154,2.8645
2023,3,3,5,254,8.4613
2023,4,1,1,660,-3.5621
2023,4,1,2,143,-4.1849
2023,4,1,3,62,-4.0815
2023,4,1,4,59,-4.7017
2023,4,1,5,62,-3.7374
2023,4,2,1,130,-1.2230
2023,4,2,2,129,-1.5559
2023,4,2,3,96,-0.5798
2023,4,2,4,93,-3.4839
2023,4,2,5,101,-5.2149
2023,4,3,1,61,-1.1344
2023,4,3,2,99,0.2878
2023,4,3,3,117,1.0725
