year,month,rank_ME,rank_ROA_1,nstocks,ret_vw
2003,9,3,2,137,-1.7715
2003,9,3,3,139,-4.1230
2003,9,3,4,163,-0.7947
2003,9,3,5,246,-1.2362
2003,10,1,1,1032,9.9229
2003,10,1,2,255,7.1897
2003,10,1,3,238,9.9102
2003,10,1,4,188,6.9691
2003,10,1,5,339,11.9471
2003,10,2,1,227,10.4349
2003,10,2,2,124,8.6154
2003,10,2,3,134,6.7422
2003,10,2,4,143,8.1276
2003,10,2,5,178,9.2731
2003,10,3,1,136,7.9237
2003,10,3,2,132,3.3448
2003,10,3,3,146,6.3000
2003,10,3,4,158,5.6298
2003,10,3,5,243,5.3708
2003,11,1,1,1004,3.7494
2003,11,1,2,280,3.7612
2003,11,1,3,211,2.6042
2003,11,1,4,238,8.2581
2003,11,1,5,293,7.0586
2003,11,2,1,222,2.3565
2003,11,2,2,140,4.6731
2003,11,2,3,124,3.8380
2003,11,2,4,152,3.1487
2003,11,2,5,172,2.9423
2003,11,3,1,129,1.7718
2003,11,3,2,127,0.6595
2003,11,3,3,139,1.1197
2003,11,3,4,173,2.3717
2003,11,3,5,250,1.0205
2003,12,1,1,983,3.7265
2003,12,1,2,294,4.8855
2003,12,1,3,199,2.7229
2003,12,1,4,240,2.7742
2003,12,1,5,300,3.2947
2003,12,2,1,216,3.6677
2003,12,2,2,153,4.9681
2003,12,2,3,115,2.8733
2003,12,2,4,151,3.5397
2003,12,2,5,167,1.1532
2003,12,3,1,127,7.3195
2003,12,3,2,132,5.9288
2003,12,3,3,150,5.5009
2003,12,3,4,167,4.1141
2003,12,3,5,242,3.6034
2004,1,1,1,976,11.7460
2004,1,1,2,293,5.7066
2004,1,1,3,199,7.3600
2004,1,1,4,244,5.4686
2004,1,1,5,301,5.3943
2004,1,2,1,212,7.9229
2004,1,2,2,139,2.6072
2004,1,2,3,112,3.0736
2004,1,2,4,156,3.3442
2004,1,2,5,182,1.8286
2004,1,3,1,124,1.4593
2004,1,3,2,137,3.3423
2004,1,3,3,149,0.6205
2004,1,3,4,165,1.5858
2004,1,3,5,226,0.8901
2004,2,1,1,944,-0.4036
2004,2,1,2,277,1.7154
2004,2,1,3,228,1.6271
2004,2,1,4,245,0.6804
2004,2,1,5,287,1.5075
2004,2,2,1,220,-1.8382
2004,2,2,2,136,0.7105
2004,2,2,3,122,1.7770
2004,2,2,4,159,1.3786
2004,2,2,5,177,0.9412
2004,2,3,1,118,0.0031
2004,2,3,2,141,0.8044
2004,2,3,3,143,0.8522
2004,2,3,4,167,2.2117
2004,2,3,5,234,0.9975
2004,3,1,1,912,-2.7421
2004,3,1,2,292,0.9774
2004,3,1,3,213,0.8856
2004,3,1,4,264,1.4963
2004,3,1,5,306,1.4917
2004,3,2,1,210,-0.8916
2004,3,2,2,132,0.7844
2004,3,2,3,139,0.0660
2004,3,2,4,146,1.8943
2004,3,2,5,185,2.7718
2004,3,3,1,105,-3.1148
2004,3,3,2,144,-2.0388
2004,3,3,3,137,-0.3813
2004,3,3,4,165,-2.4849
2004,3,3,5,244,-0.9175
2004,4,1,1,959,-4.8842
2004,4,1,2,284,-1.6559
2004,4,1,3,201,-4.7522
2004,4,1,4,257,-3.7629
2004,4,1,5,312,-2.8329
2004,4,2,1,190,-4.8953
2004,4,2,2,122,-3.7953
2004,4,2,3,144,-3.3819
2004,4,2,4,143,-3.3901
2004,4,2,5,171,-4.5777
2004,4,3,1,102,-0.7782
2004,4,3,2,144,-1.6306
2004,4,3,3,141,-2.0133
2004,4,3,4,164,0.9647
2004,4,3,5,250,-0.6709
2004,5,1,1,1003,-2.5505
2004,5,1,2,294,-0.9739
2004,5,1,3,215,2.0358
2004,5,1,4,217,-0.1491
2004,5,1,5,300,0.8721
2004,5,2,1,196,0.2227
2004,5,2,2,132,1.2858
2004,5,2,3,129,2.9398
2004,5,2,4,137,1.9752
2004,5,2,5,158,2.9500
2004,5,3,1,103,1.4164
2004,5,3,2,144,0.6921
2004,5,3,3,133,1.3757
2004,5,3,4,165,-0.3542
2004,5,3,5,247,1.9983
2004,6,1,1,1019,1.5774
2004,6,1,2,304,3.5552
2004,6,1,3,235,4.5126
2004,6,1,4,178,4.4601
2004,6,1,5,304,4.6423
2004,6,2,1,187,3.1300
2004,6,2,2,120,5.9073
2004,6,2,3,126,5.3706
2004,6,2,4,146,5.0162
2004,6,2,5,168,3.7450
2004,6,3,1,115,2.2968
2004,6,3,2,138,3.1703
2004,6,3,3,138,2.0631
2004,6,3,4,167,2.5320
2004,6,3,5,248,1.4743
2004,7,1,1,1032,-11.3115
2004,7,1,2,295,-8.2250
2004,7,1,3,222,-6.9917
2004,7,1,4,184,-6.7118
2004,7,1,5,314,-6.8454
2004,7,2,1,180,-9.6507
2004,7,2,2,119,-6.9496
2004,7,2,3,113,-7.7272
2004,7,2,4,154,-5.5048
2004,7,2,5,167,-7.3066
2004,7,3,1,119,-4.6181
2004,7,3,2,137,-1.9788
2004,7,3,3,134,-3.4923
2004,7,3,4,165,-3.5299
2004,7,3,5,240,-4.9542
2004,8,1,1,1043,-2.1808
2004,8,1,2,276,-2.8147
2004,8,1,3,226,-2.8223
2004,8,1,4,210,-0.4949
2004,8,1,5,313,-2.0014
2004,8,2,1,172,-1.2503
2004,8,2,2,109,-1.3424
2004,8,2,3,113,-1.9529
2004,8,2,4,147,-1.6086
2004,8,2,5,170,-3.0076
2004,8,3,1,119,0.4179
2004,8,3,2,123,-0.8066
2004,8,3,3,142,-0.5663
2004,8,3,4,168,-0.2252
2004,8,3,5,234,-0.5797
2004,9,1,1,1032,3.3646
2004,9,1,2,271,4.7434
2004,9,1,3,254,4.2202
2004,9,1,4,214,5.6566
2004,9,1,5,336,5.9449
2004,9,2,1,165,3.9190
2004,9,2,2,117,4.2888
2004,9,2,3,115,5.9372
2004,9,2,4,127,5.7703
2004,9,2,5,178,8.3439
2004,9,3,1,120,3.5105
2004,9,3,2,125,1.9918
2004,9,3,3,140,2.0849
2004,9,3,4,162,2.7770
2004,9,3,5,233,0.8769
2004,10,1,1,1020,1.2653
2004,10,1,2,258,0.7206
2004,10,1,3,259,1.4784
2004,10,1,4,214,0.6668
2004,10,1,5,332,1.2477
2004,10,2,1,169,2.8611
2004,10,2,2,123,2.0793
2004,10,2,3,124,0.8622
2004,10,2,4,130,2.5165
2004,10,2,5,176,3.3311
2004,10,3,1,111,2.3621
2004,10,3,2,126,2.0823
2004,10,3,3,140,2.0785
2004,10,3,4,160,0.4966
2004,10,3,5,239,1.8508
2004,11,1,1,998,9.2641
2004,11,1,2,285,9.9967
2004,11,1,3,242,9.3596
2004,11,1,4,245,9.4261
2004,11,1,5,312,10.5267
2004,11,2,1,164,9.8300
2004,11,2,2,119,7.8067
2004,11,2,3,122,7.8957
2004,11,2,4,142,9.1677
2004,11,2,5,162,9.1830
2004,11,3,1,110,5.4947
2004,11,3,2,131,5.1538
2004,11,3,3,141,5.8226
2004,11,3,4,164,3.5860
2004,11,3,5,236,3.3570
2004,12,1,1,1014,6.6049
2004,12,1,2,304,4.5834
2004,12,1,3,225,6.0997
2004,12,1,4,275,5.2585
2004,12,1,5,290,6.1977
2004,12,2,1,169,5.1948
2004,12,2,2,106,2.8194
2004,12,2,3,120,2.4343
2004,12,2,4,142,2.5121
2004,12,2,5,170,3.8180
2004,12,3,1,114,4.8044
2004,12,3,2,129,4.0087
2004,12,3,3,145,2.5131
2004,12,3,4,163,2.6929
2004,12,3,5,227,3.2010
2005,1,1,1,1013,-7.5751
2005,1,1,2,305,-3.7749
2005,1,1,3,221,-2.8079
2005,1,1,4,270,-2.4205
2005,1,1,5,280,-3.2527
2005,1,2,1,164,-6.6554
2005,1,2,2,105,-3.3872
2005,1,2,3,120,-3.3336
2005,1,2,4,144,-2.2670
2005,1,2,5,172,-3.0177
2005,1,3,1,113,-5.1568
2005,1,3,2,130,-1.8074
2005,1,3,3,145,-2.8550
2005,1,3,4,169,-1.8100
2005,1,3,5,225,-2.4857
2005,2,1,1,1027,-1.1795
2005,2,1,2,287,1.5528
2005,2,1,3,234,0.4937
2005,2,1,4,261,0.8668
2005,2,1,5,271,2.7760
2005,2,2,1,159,0.3846
2005,2,2,2,104,3.4073
2005,2,2,3,130,3.8943
2005,2,2,4,134,2.4536
2005,2,2,5,161,3.2029
2005,2,3,1,113,1.2728
2005,2,3,2,125,0.5124
2005,2,3,3,128,2.7930
2005,2,3,4,188,3.4295
2005,2,3,5,232,3.9819
2005,3,1,1,1038,-6.2425
2005,3,1,2,293,-3.7165
2005,3,1,3,241,-1.6485
2005,3,1,4,241,-0.7337
2005,3,1,5,288,-2.2976
2005,3,2,1,152,-3.2395
2005,3,2,2,107,-0.0989
2005,3,2,3,127,-0.2336
2005,3,2,4,133,-1.6270
2005,3,2,5,164,-3.3777
2005,3,3,1,109,-1.9565
2005,3,3,2,122,0.1771
2005,3,3,3,137,-0.0902
2005,3,3,4,185,-0.1696
2005,3,3,5,235,-2.5383
2005,4,1,1,1052,-8.3904
2005,4,1,2,308,-6.8777
2005,4,1,3,223,-6.4431
2005,4,1,4,204,-4.8986
2005,4,1,5,313,-6.1062
2005,4,2,1,138,-6.9515
2005,4,2,2,114,-5.3498
2005,4,2,3,129,-6.9579
2005,4,2,4,136,-5.5255
2005,4,2,5,172,-7.3089
2005,4,3,1,109,-1.0583
2005,4,3,2,130,-1.1409
2005,4,3,3,133,-3.0609
2005,4,3,4,185,-1.8596
2005,4,3,5,233,-3.1828
2005,5,1,1,1079,6.9720
2005,5,1,2,284,6.0851
2005,5,1,3,198,3.3235
2005,5,1,4,219,6.2530
2005,5,1,5,289,5.0484
2005,5,2,1,158,7.9079
2005,5,2,2,109,7.2896
2005,5,2,3,122,7.1433
2005,5,2,4,134,7.4220
2005,5,2,5,160,8.9570
2005,5,3,1,106,3.3937
2005,5,3,2,126,1.7639
2005,5,3,3,144,3.2303
2005,5,3,4,169,5.2011
2005,5,3,5,241,4.0724
2005,6,1,1,1148,4.1199
2005,6,1,2,264,4.7026
2005,6,1,3,206,6.0993
2005,6,1,4,220,5.4362
2005,6,1,5,250,4.9677
2005,6,2,1,167,4.1118
2005,6,2,2,111,3.1001
2005,6,2,3,106,2.2511
2005,6,2,4,143,3.0014
2005,6,2,5,161,2.9058
2005,6,3,1,104,1.2216
2005,6,3,2,124,-0.0665
2005,6,3,3,155,0.7729
2005,6,3,4,170,1.1242
2005,6,3,5,237,-0.8006
2005,7,1,1,1125,8.3892
2005,7,1,2,263,8.0714
2005,7,1,3,214,6.6309
2005,7,1,4,218,7.9526
2005,7,1,5,252,6.9711
2005,7,2,1,166,8.1704
2005,7,2,2,103,5.8814
2005,7,2,3,114,7.7440
2005,7,2,4,146,6.1243
2005,7,2,5,159,7.3307
2005,7,3,1,105,2.6170
2005,7,3,2,127,2.7507
2005,7,3,3,150,5.2920
2005,7,3,4,169,4.7998
2005,7,3,5,238,5.1169
2005,8,1,1,1073,-0.9190
2005,8,1,2,277,-0.2370
2005,8,1,3,215,-2.3475
2005,8,1,4,211,-2.3844
2005,8,1,5,242,-1.7787
2005,8,2,1,146,-2.0565
2005,8,2,2,125,-1.5741
2005,8,2,3,117,-1.3314
2005,8,2,4,156,-1.0419
2005,8,2,5,174,-1.9062
2005,8,3,1,119,-0.4435
2005,8,3,2,117,-0.9462
2005,8,3,3,147,-0.3968
2005,8,3,4,167,-2.1691
2005,8,3,5,230,-0.0863
2005,9,1,1,1033,0.0704
2005,9,1,2,296,-1.9822
2005,9,1,3,240,2.9483
2005,9,1,4,209,0.5387
2005,9,1,5,249,2.2066
2005,9,2,1,164,0.5933
2005,9,2,2,112,-1.5312
2005,9,2,3,127,0.3148
2005,9,2,4,155,1.5117
2005,9,2,5,158,1.4677
2005,9,3,1,111,0.6457
2005,9,3,2,130,0.9648
2005,9,3,3,151,0.3513
2005,9,3,4,164,0.2463
2005,9,3,5,227,0.9053
2005,10,1,1,1019,-5.2103
2005,10,1,2,291,-2.6911
2005,10,1,3,242,-1.4439
2005,10,1,4,220,-0.6364
2005,10,1,5,236,-3.9872
2005,10,2,1,175,-6.2485
2005,10,2,2,112,-2.3101
2005,10,2,3,130,-2.2645
2005,10,2,4,143,-2.9767
2005,10,2,5,169,-3.5452
2005,10,3,1,112,-4.3982
2005,10,3,2,130,-2.6954
2005,10,3,3,151,-1.6239
2005,10,3,4,160,-0.8993
2005,10,3,5,222,-3.4301
2005,11,1,1,978,3.6386
2005,11,1,2,287,2.2271
2005,11,1,3,246,3.9624
2005,11,1,4,218,5.5381
2005,11,1,5,251,6.8314
2005,11,2,1,169,3.9999
2005,11,2,2,108,4.0821
2005,11,2,3,123,5.0975
2005,11,2,4,161,5.2799
2005,11,2,5,160,6.7412
2005,11,3,1,105,3.1908
2005,11,3,2,135,3.7544
2005,11,3,3,148,3.6731
2005,11,3,4,167,2.0796
2005,11,3,5,223,4.5196
2005,12,1,1,989,-0.2308
2005,12,1,2,282,0.9688
2005,12,1,3,235,1.1255
2005,12,1,4,232,1.3920
2005,12,1,5,259,0.7772
2005,12,2,1,161,0.2898
2005,12,2,2,113,-0.0009
2005,12,2,3,127,-0.7065
2005,12,2,4,153,-0.2593
2005,12,2,5,169,-0.5321
2005,12,3,1,108,0.0893
2005,12,3,2,133,-0.1375
2005,12,3,3,148,1.5184
2005,12,3,4,167,0.2976
2005,12,3,5,229,-0.7313
2006,1,1,1,1003,11.3091
2006,1,1,2,270,8.7908
2006,1,1,3,231,8.5987
2006,1,1,4,231,8.3459
2006,1,1,5,270,10.6651
2006,1,2,1,153,9.5487
2006,1,2,2,110,7.7950
2006,1,2,3,130,8.4889
2006,1,2,4,153,7.3031
2006,1,2,5,170,11.6858
2006,1,3,1,114,3.2520
2006,1,3,2,130,1.2474
2006,1,3,3,145,4.9859
2006,1,3,4,161,1.9826
2006,1,3,5,227,4.0979
2006,2,1,1,977,0.6705
2006,2,1,2,264,1.3594
2006,2,1,3,219,1.0489
2006,2,1,4,238,-1.3415
2006,2,1,5,273,-0.0015
2006,2,2,1,164,-0.4062
2006,2,2,2,103,0.0566
2006,2,2,3,115,0.0278
2006,2,2,4,154,-0.0057
2006,2,2,5,175,-2.7781
2006,2,3,1,108,-1.3495
2006,2,3,2,133,1.6238
2006,2,3,3,131,1.6173
2006,2,3,4,172,0.7531
2006,2,3,5,230,-2.0667
2006,3,1,1,961,4.4289
2006,3,1,2,256,4.8896
2006,3,1,3,221,4.1280
2006,3,1,4,261,4.2556
2006,3,1,5,272,6.6625
2006,3,2,1,151,3.7200
2006,3,2,2,109,4.3938
2006,3,2,3,122,4.2744
2006,3,2,4,159,4.5440
2006,3,2,5,173,5.8554
2006,3,3,1,107,2.3889
2006,3,3,2,141,2.3066
2006,3,3,3,128,0.9403
2006,3,3,4,168,1.0367
2006,3,3,5,233,2.1436
2006,4,1,1,1007,-2.1298
2006,4,1,2,239,1.0107
2006,4,1,3,225,0.2712
2006,4,1,4,239,1.2665
2006,4,1,5,296,2.5517
2006,4,2,1,140,-0.0331
2006,4,2,2,107,-0.7089
2006,4,2,3,130,0.2290
2006,4,2,4,141,1.3696
2006,4,2,5,180,1.8747
2006,4,3,1,110,1.8238
2006,4,3,2,140,0.9865
2006,4,3,3,137,0.8398
2006,4,3,4,167,-0.2636
2006,4,3,5,224,0.8543
2006,5,1,1,1030,-6.7309
2006,5,1,2,241,-5.6971
2006,5,1,3,235,-6.8834
2006,5,1,4,215,-5.4914
2006,5,1,5,261,-7.7372
2006,5,2,1,145,-6.2184
2006,5,2,2,101,-2.5695
2006,5,2,3,147,-4.4186
2006,5,2,4,138,-5.8340
2006,5,2,5,169,-7.3922
2006,5,3,1,108,-2.4665
2006,5,3,2,141,-1.5344
2006,5,3,3,134,-1.1135
2006,5,3,4,170,-2.1100
2006,5,3,5,218,-3.9245
2006,6,1,1,1089,-2.7487
2006,6,1,2,252,-0.8349
2006,6,1,3,246,-0.9360
2006,6,1,4,186,-0.7829
2006,6,1,5,244,1.9878
2006,6,2,1,168,-3.2047
2006,6,2,2,112,1.1332
2006,6,2,3,131,-2.1036
2006,6,2,4,142,-0.9279
2006,6,2,5,156,0.0939
2006,6,3,1,111,0.0107
2006,6,3,2,124,0.5065
2006,6,3,3,126,-0.6925
2006,6,3,4,174,0.7187
2006,6,3,5,223,0.4445
2006,7,1,1,1065,-5.8867
2006,7,1,2,259,-1.6609
2006,7,1,3,233,-4.1085
2006,7,1,4,179,-2.7143
2006,7,1,5,248,-4.9426
2006,7,2,1,170,-3.8068
2006,7,2,2,110,-0.4593
2006,7,2,3,128,-3.3869
2006,7,2,4,143,-4.5239
2006,7,2,5,154,-6.0049
2006,7,3,1,117,-0.3908
2006,7,3,2,129,-0.1719
2006,7,3,3,118,-2.3018
2006,7,3,4,175,-2.1670
2006,7,3,5,214,1.1788
2006,8,1,1,1053,3.8181
2006,8,1,2,245,2.5684
2006,8,1,3,227,4.1658
2006,8,1,4,188,2.7825
2006,8,1,5,258,1.8153
2006,8,2,1,149,5.1605
2006,8,2,2,127,1.9840
2006,8,2,3,126,3.5533
2006,8,2,4,142,4.4846
2006,8,2,5,157,0.5149
2006,8,3,1,128,2.1582
2006,8,3,2,112,3.4446
2006,8,3,3,130,3.5877
2006,8,3,4,171,3.0286
2006,8,3,5,204,1.8372
2006,9,1,1,1058,-0.1472
2006,9,1,2,248,1.6766
2006,9,1,3,218,1.6938
2006,9,1,4,186,1.4383
2006,9,1,5,286,0.4402
2006,9,2,1,160,0.2041
2006,9,2,2,122,-0.4612
2006,9,2,3,141,2.5637
2006,9,2,4,146,2.3061
2006,9,2,5,151,1.0799
2006,9,3,1,127,1.2583
2006,9,3,2,114,2.8551
2006,9,3,3,140,2.6169
2006,9,3,4,166,1.8387
2006,9,3,5,198,1.6617
2006,10,1,1,1049,7.1279
2006,10,1,2,256,6.8511
2006,10,1,3,214,6.0906
2006,10,1,4,186,4.8921
2006,10,1,5,285,7.6596
2006,10,2,1,162,6.5425
2006,10,2,2,122,5.8074
2006,10,2,3,137,5.2714
2006,10,2,4,147,6.3886
2006,10,2,5,143,5.4618
2006,10,3,1,121,4.7815
2006,10,3,2,115,3.9830
2006,10,3,3,139,3.9171
2006,10,3,4,169,2.7462
2006,10,3,5,206,4.0682
2006,11,1,1,1038,3.2004
2006,11,1,2,248,2.7773
2006,11,1,3,203,2.1764
2006,11,1,4,214,1.9359
2006,11,1,5,283,1.7470
2006,11,2,1,167,2.3091
2006,11,2,2,104,5.1451
2006,11,2,3,120,1.5998
2006,11,2,4,141,3.5864
2006,11,2,5,155,3.6227
2006,11,3,1,116,2.4522
2006,11,3,2,128,1.8831
2006,11,3,3,146,2.2300
2006,11,3,4,149,0.9918
2006,11,3,5,212,3.4735
2006,12,1,1,1046,1.8239
2006,12,1,2,272,2.5465
2006,12,1,3,222,1.9127
2006,12,1,4,216,1.1954
2006,12,1,5,243,1.6674
2006,12,2,1,160,-0.3448
2006,12,2,2,112,-0.0921
2006,12,2,3,118,0.6003
2006,12,2,4,149,-0.5490
2006,12,2,5,148,-0.1677
2006,12,3,1,102,-0.3823
2006,12,3,2,134,3.4307
2006,12,3,3,142,1.6663
2006,12,3,4,163,0.5937
2006,12,3,5,211,-0.9067
2007,1,1,1,1052,2.0909
2007,1,1,2,264,1.8474
2007,1,1,3,227,2.3181
2007,1,1,4,217,2.0966
2007,1,1,5,244,0.2510
2007,1,2,1,155,1.2625
2007,1,2,2,107,3.5295
2007,1,2,3,118,2.7077
2007,1,2,4,138,1.6491
2007,1,2,5,157,1.6115
2007,1,3,1,104,3.0471
2007,1,3,2,133,1.2395
2007,1,3,3,141,3.7730
2007,1,3,4,159,2.3037
2007,1,3,5,204,1.7715
2007,2,1,1,1005,0.1789
2007,2,1,2,246,0.4936
2007,2,1,3,243,-0.3123
2007,2,1,4,200,0.1995
2007,2,1,5,266,0.1686
2007,2,2,1,152,-0.5235
2007,2,2,2,101,0.9167
2007,2,2,3,119,-0.1881
2007,2,2,4,145,-0.3608
2007,2,2,5,153,-0.3924
2007,2,3,1,102,-0.2078
2007,2,3,2,134,-0.7092
2007,2,3,3,135,-1.5946
2007,2,3,4,170,-1.1320
2007,2,3,5,194,-2.4749
2007,3,1,1,965,0.2442
2007,3,1,2,243,1.8465
2007,3,1,3,265,1.4289
2007,3,1,4,177,-0.3041
2007,3,1,5,297,1.0986
2007,3,2,1,150,-0.4616
2007,3,2,2,106,1.7419
2007,3,2,3,126,1.5471
2007,3,2,4,147,1.9093
2007,3,2,5,161,2.4625
2007,3,3,1,108,1.3892
2007,3,3,2,125,1.4581
2007,3,3,3,132,2.0388
2007,3,3,4,163,1.0918
2007,3,3,5,208,1.9220
2007,4,1,1,1011,2.0140
2007,4,1,2,208,1.6605
2007,4,1,3,251,1.5013
2007,4,1,4,212,2.0762
2007,4,1,5,286,2.3971
2007,4,2,1,147,2.9239
2007,4,2,2,102,2.3268
2007,4,2,3,133,2.3396
2007,4,2,4,137,3.4808
2007,4,2,5,159,3.0423
2007,4,3,1,104,3.7916
2007,4,3,2,121,4.1618
2007,4,3,3,132,3.7510
2007,4,3,4,161,3.6620
2007,4,3,5,213,5.1408
2007,5,1,1,1012,2.0592
2007,5,1,2,220,3.8879
2007,5,1,3,236,4.7953
2007,5,1,4,192,3.4361
2007,5,1,5,280,3.0076
2007,5,2,1,153,2.8911
2007,5,2,2,109,3.1075
2007,5,2,3,133,4.6453
2007,5,2,4,123,5.9174
2007,5,2,5,158,4.6384
2007,5,3,1,105,4.7987
2007,5,3,2,121,3.8571
2007,5,3,3,130,4.0383
2007,5,3,4,155,4.0072
2007,5,3,5,212,3.4759
2007,6,1,1,1077,-1.9188
2007,6,1,2,230,0.9713
2007,6,1,3,225,1.4791
2007,6,1,4,192,2.3446
2007,6,1,5,243,0.6369
2007,6,2,1,160,-2.2300
2007,6,2,2,127,-0.3870
2007,6,2,3,129,-1.4555
2007,6,2,4,124,-0.3949
2007,6,2,5,152,-1.3751
2007,6,3,1,103,-1.8412
2007,6,3,2,120,-1.0636
2007,6,3,3,132,-1.5128
2007,6,3,4,155,-1.3336
2007,6,3,5,224,-0.5080
2007,7,1,1,1070,-6.1417
2007,7,1,2,241,-6.3023
2007,7,1,3,214,-5.2283
2007,7,1,4,162,-4.8140
2007,7,1,5,248,-6.0370
2007,7,2,1,159,-5.4341
2007,7,2,2,119,-5.6307
2007,7,2,3,138,-4.9892
2007,7,2,4,121,-4.9597
2007,7,2,5,163,-3.9565
2007,7,3,1,101,-3.6298
2007,7,3,2,127,-2.7173
2007,7,3,3,130,-2.6043
2007,7,3,4,151,-1.3357
2007,7,3,5,221,-1.2424
2007,8,1,1,1056,-2.2336
2007,8,1,2,258,-0.0687
2007,8,1,3,185,-1.3278
2007,8,1,4,175,0.1694
2007,8,1,5,218,0.0317
2007,8,2,1,151,0.1023
2007,8,2,2,130,2.0870
2007,8,2,3,147,1.3524
2007,8,2,4,134,1.1997
2007,8,2,5,144,2.4223
2007,8,3,1,96,-0.7559
2007,8,3,2,121,1.3096
2007,8,3,3,138,1.4065
2007,8,3,4,168,2.3983
2007,8,3,5,207,1.5423
2007,9,1,1,1046,0.2739
2007,9,1,2,260,-0.9687
2007,9,1,3,185,-0.3109
2007,9,1,4,190,2.2379
2007,9,1,5,224,3.8503
2007,9,2,1,164,1.1279
2007,9,2,2,123,1.6070
2007,9,2,3,146,1.2485
2007,9,2,4,146,0.6083
2007,9,2,5,138,2.4491
2007,9,3,1,101,3.8292
2007,9,3,2,119,4.1309
2007,9,3,3,140,2.6729
2007,9,3,4,153,3.5723
2007,9,3,5,224,5.1637
2007,10,1,1,1024,2.0322
2007,10,1,2,259,1.2338
2007,10,1,3,188,1.5649
2007,10,1,4,197,3.8568
2007,10,1,5,227,2.9126
2007,10,2,1,166,4.0730
2007,10,2,2,114,2.9172
2007,10,2,3,145,3.8578
2007,10,2,4,146,3.3425
2007,10,2,5,137,1.2313
2007,10,3,1,105,1.0442
2007,10,3,2,119,1.5431
2007,10,3,3,133,3.4006
2007,10,3,4,159,2.6253
2007,10,3,5,225,3.6499
2007,11,1,1,1000,-11.7245
2007,11,1,2,248,-7.1603
2007,11,1,3,199,-7.9592
2007,11,1,4,195,-9.1116
2007,11,1,5,230,-7.2563
2007,11,2,1,175,-10.5142
2007,11,2,2,109,-6.6047
2007,11,2,3,138,-7.6661
2007,11,2,4,144,-6.3199
2007,11,2,5,152,-6.0743
2007,11,3,1,96,-6.6346
2007,11,3,2,118,-5.1558
2007,11,3,3,150,-3.3083
2007,11,3,4,169,-2.5227
2007,11,3,5,204,-3.1549
2007,12,1,1,1001,-0.8927
2007,12,1,2,252,-1.3242
2007,12,1,3,194,0.1482
2007,12,1,4,181,1.1612
2007,12,1,5,249,2.3245
2007,12,2,1,180,-0.7536
2007,12,2,2,122,-0.6322
2007,12,2,3,107,-0.2259
2007,12,2,4,150,-0.4378
2007,12,2,5,168,-0.7512
2007,12,3,1,101,-2.1344
2007,12,3,2,104,-2.4852
2007,12,3,3,162,-0.5554
2007,12,3,4,159,1.9765
2007,12,3,5,221,0.9771
2008,1,1,1,990,-8.4905
2008,1,1,2,250,-7.1984
2008,1,1,3,190,-6.2591
2008,1,1,4,171,-9.2714
2008,1,1,5,251,-9.7027
2008,1,2,1,185,-9.1243
2008,1,2,2,127,-8.4414
2008,1,2,3,109,-7.4086
2008,1,2,4,153,-6.8882
2008,1,2,5,164,-8.9585
2008,1,3,1,99,-7.1953
2008,1,3,2,101,-5.2252
2008,1,3,3,167,-5.0920
2008,1,3,4,153,-4.6974
2008,1,3,5,222,-9.6811
2008,2,1,1,958,-4.3085
2008,2,1,2,263,-3.0840
2008,2,1,3,209,-1.8095
2008,2,1,4,172,-0.7580
2008,2,1,5,258,-3.1568
2008,2,2,1,175,-4.9145
2008,2,2,2,113,-2.8875
2008,2,2,3,129,-1.8988
2008,2,2,4,136,-0.9189
2008,2,2,5,164,-3.6243
2008,2,3,1,98,-6.0093
2008,2,3,2,108,-2.5111
2008,2,3,3,151,-0.9367
2008,2,3,4,164,0.9734
2008,2,3,5,210,-0.9683
2008,3,1,1,989,-3.7451
2008,3,1,2,232,-0.6484
2008,3,1,3,217,1.6271
2008,3,1,4,172,0.8949
2008,3,1,5,254,-2.3346
2008,3,2,1,163,-3.3118
2008,3,2,2,109,1.8251
2008,3,2,3,150,0.6793
2008,3,2,4,127,0.2898
2008,3,2,5,173,-1.2433
2008,3,3,1,98,-5.6005
2008,3,3,2,121,1.1156
2008,3,3,3,137,0.8024
2008,3,3,4,163,-0.9445
2008,3,3,5,216,0.8699
2008,4,1,1,1011,1.8747
2008,4,1,2,256,4.7148
2008,4,1,3,191,1.7347
2008,4,1,4,169,1.0470
2008,4,1,5,271,5.4466
2008,4,2,1,156,4.1224
2008,4,2,2,115,4.7437
2008,4,2,3,149,4.4167
2008,4,2,4,131,3.2738
2008,4,2,5,163,5.6150
2008,4,3,1,95,6.0361
2008,4,3,2,123,1.6290
2008,4,3,3,132,3.2808
2008,4,3,4,160,4.7442
2008,4,3,5,216,6.0248
2008,5,1,1,1026,3.3798
2008,5,1,2,261,5.9567
2008,5,1,3,171,4.6387
2008,5,1,4,176,6.4562
2008,5,1,5,231,5.9941
2008,5,2,1,164,6.7314
2008,5,2,2,125,5.3937
2008,5,2,3,135,7.3677
2008,5,2,4,149,4.8561
2008,5,2,5,154,4.5306
2008,5,3,1,94,2.8096
2008,5,3,2,116,2.6989
2008,5,3,3,136,3.8338
2008,5,3,4,156,3.1341
2008,5,3,5,220,2.9942
2008,6,1,1,1079,-10.4177
2008,6,1,2,245,-7.1718
2008,6,1,3,217,-8.4077
2008,6,1,4,136,-8.5714
2008,6,1,5,214,-4.6742
2008,6,2,1,181,-10.5793
