year,month,rank_ME,rank_RNAq_1,nstocks,ret_vw
2013,12,3,5,230,2.0999
2014,1,1,1,633,-0.0696
2014,1,1,2,155,-4.5532
2014,1,1,3,109,-4.3373
2014,1,1,4,121,-2.4052
2014,1,1,5,123,-1.4007
2014,1,2,1,154,-0.7732
2014,1,2,2,91,-5.4979
2014,1,2,3,108,-4.5072
2014,1,2,4,130,-5.0278
2014,1,2,5,120,-4.1989
2014,1,3,1,83,-3.2960
2014,1,3,2,130,-2.6671
2014,1,3,3,125,-3.2597
2014,1,3,4,154,-4.8090
2014,1,3,5,229,-2.5725
2014,2,1,1,640,4.3488
2014,2,1,2,156,3.8273
2014,2,1,3,101,6.0653
2014,2,1,4,119,7.3627
2014,2,1,5,141,1.9670
2014,2,2,1,158,6.1443
2014,2,2,2,100,5.9218
2014,2,2,3,110,3.2606
2014,2,2,4,117,4.4602
2014,2,2,5,129,5.6606
2014,2,3,1,81,4.3752
2014,2,3,2,128,4.6675
2014,2,3,3,131,4.5480
2014,2,3,4,148,5.1615
2014,2,3,5,231,5.0338
2014,3,1,1,626,-0.8735
2014,3,1,2,157,2.7456
2014,3,1,3,100,3.2994
2014,3,1,4,108,2.5160
2014,3,1,5,143,1.4860
2014,3,2,1,156,-1.0672
2014,3,2,2,96,0.9377
2014,3,2,3,112,1.3120
2014,3,2,4,124,0.9837
2014,3,2,5,128,0.4166
2014,3,3,1,80,-2.4262
2014,3,3,2,129,0.7729
2014,3,3,3,137,1.9620
2014,3,3,4,145,0.9057
2014,3,3,5,232,-0.4621
2014,4,1,1,623,-7.3574
2014,4,1,2,154,-4.6142
2014,4,1,3,101,-2.2032
2014,4,1,4,107,-2.4204
2014,4,1,5,148,-2.8201
2014,4,2,1,151,-3.5410
2014,4,2,2,99,-1.4964
2014,4,2,3,109,-2.3509
2014,4,2,4,120,-2.3561
2014,4,2,5,131,-3.1760
2014,4,3,1,79,-1.4146
2014,4,3,2,131,2.1679
2014,4,3,3,136,1.7611
2014,4,3,4,145,1.4029
2014,4,3,5,233,0.5793
2014,5,1,1,610,-2.4293
2014,5,1,2,149,-0.7895
2014,5,1,3,128,1.6075
2014,5,1,4,110,-2.6268
2014,5,1,5,147,2.4084
2014,5,2,1,149,0.1240
2014,5,2,2,108,1.5268
2014,5,2,3,108,2.0074
2014,5,2,4,114,0.8695
2014,5,2,5,142,-0.9089
2014,5,3,1,84,2.4868
2014,5,3,2,132,1.8372
2014,5,3,3,134,1.4492
2014,5,3,4,163,1.2615
2014,5,3,5,223,3.2657
2014,6,1,1,623,6.1640
2014,6,1,2,140,3.9503
2014,6,1,3,118,2.8326
2014,6,1,4,119,5.2889
2014,6,1,5,131,2.5943
2014,6,2,1,147,6.0129
2014,6,2,2,115,4.1218
2014,6,2,3,113,5.4325
2014,6,2,4,112,5.3031
2014,6,2,5,145,6.1664
2014,6,3,1,81,3.9987
2014,6,3,2,133,3.8100
2014,6,3,3,137,3.6714
2014,6,3,4,165,1.4349
2014,6,3,5,215,1.3894
2014,7,1,1,601,-7.0768
2014,7,1,2,143,-5.0840
2014,7,1,3,119,-6.1715
2014,7,1,4,119,-4.2730
2014,7,1,5,135,-6.6268
2014,7,2,1,144,-7.4904
2014,7,2,2,119,-7.4930
2014,7,2,3,117,-5.9227
2014,7,2,4,111,-5.9315
2014,7,2,5,139,-5.2555
2014,7,3,1,85,-4.6991
2014,7,3,2,132,-3.3985
2014,7,3,3,133,-2.0921
2014,7,3,4,170,-2.2548
2014,7,3,5,223,0.1147
2014,8,1,1,654,2.1810
2014,8,1,2,157,4.0611
2014,8,1,3,88,3.5957
2014,8,1,4,96,5.8121
2014,8,1,5,122,5.1424
2014,8,2,1,163,5.6785
2014,8,2,2,128,4.3567
2014,8,2,3,103,5.5771
2014,8,2,4,127,4.3376
2014,8,2,5,118,4.7170
2014,8,3,1,77,5.1717
2014,8,3,2,127,4.4803
2014,8,3,3,140,3.9307
2014,8,3,4,168,3.6421
2014,8,3,5,236,4.7892
2014,9,1,1,650,-7.5247
2014,9,1,2,158,-7.2269
2014,9,1,3,89,-7.4492
2014,9,1,4,98,-5.3113
2014,9,1,5,125,-5.9862
2014,9,2,1,159,-7.1100
2014,9,2,2,123,-6.6359
2014,9,2,3,99,-6.1659
2014,9,2,4,126,-5.8106
2014,9,2,5,120,-3.1187
2014,9,3,1,75,-2.1460
2014,9,3,2,131,-4.3752
2014,9,3,3,137,-3.5354
2014,9,3,4,169,-2.2198
2014,9,3,5,235,-0.5115
2014,10,1,1,635,2.4481
2014,10,1,2,157,6.6123
2014,10,1,3,91,6.8538
2014,10,1,4,97,4.8611
2014,10,1,5,118,6.0281
2014,10,2,1,161,3.4942
2014,10,2,2,122,5.2104
2014,10,2,3,102,5.7862
2014,10,2,4,129,7.4801
2014,10,2,5,126,7.1661
2014,10,3,1,78,1.2576
2014,10,3,2,132,1.7835
2014,10,3,3,136,1.4334
2014,10,3,4,167,0.8565
2014,10,3,5,235,3.4536
2014,11,1,1,622,-2.1228
2014,11,1,2,135,-3.8310
2014,11,1,3,120,-1.7741
2014,11,1,4,100,-1.7930
2014,11,1,5,130,-0.5960
2014,11,2,1,158,0.2978
2014,11,2,2,118,-1.0051
2014,11,2,3,112,-3.1557
2014,11,2,4,142,1.4967
2014,11,2,5,138,1.5355
2014,11,3,1,86,1.5977
2014,11,3,2,135,0.9048
2014,11,3,3,137,2.9029
2014,11,3,4,170,2.0010
2014,11,3,5,231,4.3979
2014,12,1,1,619,2.9259
2014,12,1,2,134,3.9211
2014,12,1,3,107,5.7356
2014,12,1,4,101,5.6415
2014,12,1,5,127,5.1272
2014,12,2,1,159,2.9234
2014,12,2,2,115,0.8204
2014,12,2,3,118,1.6209
2014,12,2,4,140,1.8570
2014,12,2,5,139,0.6201
2014,12,3,1,89,-3.3496
2014,12,3,2,131,0.8499
2014,12,3,3,136,-0.3099
2014,12,3,4,169,0.3192
2014,12,3,5,237,-1.2152
2015,1,1,1,603,-6.9345
2015,1,1,2,136,-5.5178
2015,1,1,3,109,-3.5542
2015,1,1,4,98,-5.2624
2015,1,1,5,125,-4.6647
2015,1,2,1,168,-2.8378
2015,1,2,2,109,-4.8555
2015,1,2,3,117,-5.3777
2015,1,2,4,138,-4.8451
2015,1,2,5,140,-1.2420
2015,1,3,1,90,-1.1123
2015,1,3,2,132,-0.9327
2015,1,3,3,136,-3.1369
2015,1,3,4,169,-3.4430
2015,1,3,5,235,-1.4981
2015,2,1,1,632,7.2206
2015,2,1,2,141,9.0176
2015,2,1,3,112,4.9461
2015,2,1,4,91,5.0098
2015,2,1,5,130,5.0307
2015,2,2,1,156,6.0830
2015,2,2,2,109,7.8930
2015,2,2,3,130,9.1871
2015,2,2,4,131,5.8348
2015,2,2,5,135,8.3650
2015,2,3,1,88,8.5317
2015,2,3,2,127,4.3002
2015,2,3,3,146,4.5093
2015,2,3,4,170,5.1465
2015,2,3,5,243,6.3275
2015,3,1,1,618,-2.2354
2015,3,1,2,149,1.5050
2015,3,1,3,114,2.4027
2015,3,1,4,91,3.7979
2015,3,1,5,133,2.3293
2015,3,2,1,160,-0.7233
2015,3,2,2,102,0.6767
2015,3,2,3,125,2.3430
2015,3,2,4,136,0.7837
2015,3,2,5,132,2.3771
2015,3,3,1,86,-2.4243
2015,3,3,2,128,-0.8820
2015,3,3,3,149,-0.8839
2015,3,3,4,166,-1.4592
2015,3,3,5,241,-1.8732
2015,4,1,1,624,-0.2821
2015,4,1,2,140,1.6785
2015,4,1,3,110,1.0993
2015,4,1,4,92,-0.3200
2015,4,1,5,136,-0.6717
2015,4,2,1,146,-1.3157
2015,4,2,2,106,-0.0347
2015,4,2,3,122,-1.2300
2015,4,2,4,130,-2.1825
2015,4,2,5,134,-2.2719
2015,4,3,1,88,4.1004
2015,4,3,2,129,1.0824
2015,4,3,3,148,0.7480
2015,4,3,4,169,0.1041
2015,4,3,5,238,0.3487
2015,5,1,1,614,0.8956
2015,5,1,2,163,-2.6617
2015,5,1,3,114,0.2953
2015,5,1,4,99,1.3926
2015,5,1,5,147,-0.2490
2015,5,2,1,121,2.7331
2015,5,2,2,125,0.1523
2015,5,2,3,117,0.5949
2015,5,2,4,136,1.2886
2015,5,2,5,152,2.2844
2015,5,3,1,102,-1.3958
2015,5,3,2,121,-0.0851
2015,5,3,3,148,1.1614
2015,5,3,4,170,1.3613
2015,5,3,5,229,1.5941
2015,6,1,1,614,0.1724
2015,6,1,2,153,-0.5846
2015,6,1,3,116,1.0330
2015,6,1,4,96,1.8695
2015,6,1,5,146,1.0368
2015,6,2,1,121,-0.9874
2015,6,2,2,128,-1.3457
2015,6,2,3,125,0.0144
2015,6,2,4,134,0.6327
2015,6,2,5,140,1.0620
2015,6,3,1,103,-2.6082
2015,6,3,2,120,-3.2393
2015,6,3,3,146,-2.5730
2015,6,3,4,177,-1.7149
2015,6,3,5,230,-2.1151
2015,7,1,1,594,-8.2521
2015,7,1,2,158,-7.0389
2015,7,1,3,119,-6.2314
2015,7,1,4,97,-4.1972
2015,7,1,5,150,-3.0531
2015,7,2,1,119,-7.0722
2015,7,2,2,129,-3.8885
2015,7,2,3,117,-1.8041
2015,7,2,4,128,-1.4969
2015,7,2,5,129,-1.1286
2015,7,3,1,99,-3.2255
2015,7,3,2,117,0.8920
2015,7,3,3,145,1.2569
2015,7,3,4,184,1.7590
2015,7,3,5,232,3.7602
2015,8,1,1,621,-5.6163
2015,8,1,2,184,-1.5611
2015,8,1,3,100,-2.0103
2015,8,1,4,105,-5.0270
2015,8,1,5,110,-2.5920
2015,8,2,1,133,-4.9236
2015,8,2,2,137,-6.4279
2015,8,2,3,113,-4.6070
2015,8,2,4,123,-5.4077
2015,8,2,5,111,-3.9706
2015,8,3,1,96,-6.6294
2015,8,3,2,107,-4.9131
2015,8,3,3,156,-4.8404
2015,8,3,4,189,-6.5513
2015,8,3,5,241,-5.9705
2015,9,1,1,613,-11.3819
2015,9,1,2,180,-6.6786
2015,9,1,3,108,-6.7849
2015,9,1,4,107,-5.5254
2015,9,1,5,110,-2.8692
2015,9,2,1,137,-11.3456
2015,9,2,2,140,-8.0995
2015,9,2,3,104,-4.6060
2015,9,2,4,128,-4.4751
2015,9,2,5,111,-5.5812
2015,9,3,1,92,-7.1244
2015,9,3,2,105,-3.5086
2015,9,3,3,155,-3.0725
2015,9,3,4,179,-1.9073
2015,9,3,5,245,-1.7752
2015,10,1,1,617,5.5415
2015,10,1,2,182,7.2380
2015,10,1,3,100,3.9036
2015,10,1,4,98,6.9681
2015,10,1,5,98,6.7372
2015,10,2,1,128,6.1056
2015,10,2,2,135,8.7435
2015,10,2,3,110,6.8951
2015,10,2,4,130,6.8855
2015,10,2,5,120,5.3054
2015,10,3,1,90,11.1573
2015,10,3,2,114,7.8279
2015,10,3,3,152,8.1262
2015,10,3,4,182,6.8218
2015,10,3,5,248,8.8397
2015,11,1,1,607,3.7349
2015,11,1,2,163,0.1215
2015,11,1,3,119,3.0376
2015,11,1,4,118,4.0228
2015,11,1,5,112,1.9821
2015,11,2,1,127,6.6082
2015,11,2,2,120,2.1868
2015,11,2,3,126,3.6275
2015,11,2,4,123,2.3505
2015,11,2,5,131,2.9126
2015,11,3,1,94,0.7319
2015,11,3,2,121,-1.7055
2015,11,3,3,144,-0.2791
2015,11,3,4,186,-0.3758
2015,11,3,5,241,0.7500
2015,12,1,1,593,-6.4923
2015,12,1,2,160,-2.9940
2015,12,1,3,122,-3.9831
2015,12,1,4,121,-4.7526
2015,12,1,5,108,-4.8487
2015,12,2,1,144,-6.0241
2015,12,2,2,118,-4.5206
2015,12,2,3,123,-6.7672
2015,12,2,4,126,-6.3507
2015,12,2,5,133,-3.1804
2015,12,3,1,95,-4.6203
2015,12,3,2,121,-3.1200
2015,12,3,3,146,-1.6215
2015,12,3,4,178,-0.5764
2015,12,3,5,237,-1.6666
2016,1,1,1,594,-15.5521
2016,1,1,2,157,-10.9177
2016,1,1,3,109,-7.4758
2016,1,1,4,121,-6.1783
2016,1,1,5,109,-5.5200
2016,1,2,1,137,-15.7051
2016,1,2,2,115,-7.6462
2016,1,2,3,126,-8.9297
2016,1,2,4,127,-5.4454
2016,1,2,5,133,-8.3636
2016,1,3,1,95,-9.1455
2016,1,3,2,125,-2.1487
2016,1,3,3,145,-3.3284
2016,1,3,4,173,-4.4835
2016,1,3,5,239,-4.6751
2016,2,1,1,625,-0.7952
2016,2,1,2,155,4.9763
2016,2,1,3,93,3.5184
2016,2,1,4,116,1.5381
2016,2,1,5,116,1.3568
2016,2,2,1,130,-3.7532
2016,2,2,2,136,2.7070
2016,2,2,3,108,3.5159
2016,2,2,4,127,1.4109
2016,2,2,5,138,2.0242
2016,2,3,1,95,-1.6132
2016,2,3,2,117,2.3818
2016,2,3,3,145,1.8911
2016,2,3,4,187,1.0961
2016,2,3,5,231,-0.3673
2016,3,1,1,613,9.6147
2016,3,1,2,161,12.0910
2016,3,1,3,90,11.9493
2016,3,1,4,108,5.8946
2016,3,1,5,117,5.9807
2016,3,2,1,136,13.0875
2016,3,2,2,133,10.6375
2016,3,2,3,108,9.3943
2016,3,2,4,132,8.2573
2016,3,2,5,139,8.7643
2016,3,3,1,86,10.5318
2016,3,3,2,123,6.4018
2016,3,3,3,145,7.7475
2016,3,3,4,185,5.7508
2016,3,3,5,229,6.9107
2016,4,1,1,613,8.6059
2016,4,1,2,158,5.3678
2016,4,1,3,89,3.2845
2016,4,1,4,110,0.3569
2016,4,1,5,118,1.2555
2016,4,2,1,125,8.8707
2016,4,2,2,139,3.3290
2016,4,2,3,113,2.2334
2016,4,2,4,133,0.5621
2016,4,2,5,138,-0.3151
2016,4,3,1,89,7.9283
2016,4,3,2,120,2.2633
2016,4,3,3,144,0.5156
2016,4,3,4,175,0.9047
2016,4,3,5,229,-2.1840
2016,5,1,1,608,-1.9235
2016,5,1,2,170,-3.8250
2016,5,1,3,101,-0.4336
2016,5,1,4,118,1.1948
2016,5,1,5,131,-0.0819
2016,5,2,1,122,0.8103
2016,5,2,2,122,1.2282
2016,5,2,3,123,0.2379
2016,5,2,4,124,1.0284
2016,5,2,5,138,1.4214
2016,5,3,1,90,1.0462
2016,5,3,2,145,1.0141
2016,5,3,3,134,1.4341
2016,5,3,4,169,1.1789
2016,5,3,5,218,2.5866
2016,6,1,1,600,-1.6079
2016,6,1,2,174,1.1057
2016,6,1,3,105,3.8119
2016,6,1,4,117,0.3098
2016,6,1,5,126,2.2972
2016,6,2,1,135,0.3931
2016,6,2,2,115,0.0980
2016,6,2,3,119,-0.3461
2016,6,2,4,127,0.8912
2016,6,2,5,126,-0.7992
2016,6,3,1,86,1.9284
2016,6,3,2,142,3.2029
2016,6,3,3,134,2.3003
2016,6,3,4,170,0.8653
2016,6,3,5,222,-0.2829
2016,7,1,1,598,4.7141
2016,7,1,2,161,8.0626
2016,7,1,3,103,6.2092
2016,7,1,4,115,6.6330
2016,7,1,5,125,5.0639
2016,7,2,1,135,6.7382
2016,7,2,2,114,5.3602
2016,7,2,3,117,5.0730
2016,7,2,4,123,6.1249
2016,7,2,5,126,5.5353
2016,7,3,1,88,0.7590
2016,7,3,2,137,1.8889
2016,7,3,3,125,2.4630
2016,7,3,4,168,3.0960
2016,7,3,5,221,5.6984
2016,8,1,1,635,4.6696
2016,8,1,2,150,1.8633
2016,8,1,3,95,3.3168
2016,8,1,4,97,2.6319
2016,8,1,5,111,1.1715
2016,8,2,1,141,2.4697
2016,8,2,2,124,0.9823
2016,8,2,3,108,2.0562
2016,8,2,4,123,-0.0497
2016,8,2,5,113,1.2241
2016,8,3,1,97,0.4412
2016,8,3,2,114,0.1101
2016,8,3,3,150,-0.7137
2016,8,3,4,159,-0.1558
2016,8,3,5,226,-0.6134
2016,9,1,1,630,5.1565
2016,9,1,2,157,3.2523
2016,9,1,3,97,2.6391
2016,9,1,4,101,1.5438
2016,9,1,5,111,1.0710
2016,9,2,1,136,3.9471
2016,9,2,2,117,1.1417
2016,9,2,3,108,0.6756
2016,9,2,4,120,-0.1402
2016,9,2,5,115,-0.4368
2016,9,3,1,93,3.0183
2016,9,3,2,110,-0.1179
2016,9,3,3,150,0.0671
2016,9,3,4,153,0.2330
2016,9,3,5,230,0.4169
2016,10,1,1,616,-8.8933
2016,10,1,2,163,-4.5066
2016,10,1,3,103,-5.4257
2016,10,1,4,103,-4.9021
2016,10,1,5,115,-2.3637
2016,10,2,1,123,-8.1434
2016,10,2,2,112,-6.8770
2016,10,2,3,105,-3.2446
2016,10,2,4,116,-4.2313
2016,10,2,5,113,-4.1447
2016,10,3,1,98,-4.4646
2016,10,3,2,112,-1.8278
2016,10,3,3,149,-2.0090
2016,10,3,4,148,-2.2464
2016,10,3,5,230,-2.1034
2016,11,1,1,610,9.9230
2016,11,1,2,143,11.0951
2016,11,1,3,120,13.9979
2016,11,1,4,102,9.4929
2016,11,1,5,125,11.5948
2016,11,2,1,132,9.6498
2016,11,2,2,105,10.0917
2016,11,2,3,102,13.3196
2016,11,2,4,112,12.0401
2016,11,2,5,124,10.1660
2016,11,3,1,92,8.2159
2016,11,3,2,125,0.4657
2016,11,3,3,136,3.8470
2016,11,3,4,167,3.4876
2016,11,3,5,215,2.0141
2016,12,1,1,605,1.3804
2016,12,1,2,140,3.9925
2016,12,1,3,119,5.7591
2016,12,1,4,105,4.0302
2016,12,1,5,116,6.1776
2016,12,2,1,129,-1.1242
2016,12,2,2,111,1.8853
2016,12,2,3,99,2.6924
2016,12,2,4,117,2.2756
2016,12,2,5,122,2.7744
2016,12,3,1,96,0.2790
2016,12,3,2,119,2.6180
2016,12,3,3,138,2.8435
2016,12,3,4,160,0.5645
2016,12,3,5,218,1.4062
2017,1,1,1,605,-0.3162
2017,1,1,2,142,1.1078
2017,1,1,3,113,-3.2686
2017,1,1,4,105,-3.0911
2017,1,1,5,118,-3.0924
2017,1,2,1,124,4.7822
2017,1,2,2,115,0.7727
2017,1,2,3,97,0.4015
2017,1,2,4,117,0.5357
2017,1,2,5,119,0.6078
2017,1,3,1,97,-0.6898
2017,1,3,2,120,2.1567
2017,1,3,3,137,2.0958
2017,1,3,4,157,2.4583
2017,1,3,5,213,3.0367
2017,2,1,1,619,-0.2983
2017,2,1,2,145,1.2322
2017,2,1,3,119,0.7131
2017,2,1,4,95,-0.5856
2017,2,1,5,118,1.9562
2017,2,2,1,129,2.9110
2017,2,2,2,113,0.3387
2017,2,2,3,104,0.0327
2017,2,2,4,102,1.5750
2017,2,2,5,116,1.5835
2017,2,3,1,95,-0.9827
2017,2,3,2,114,1.2241
2017,2,3,3,150,2.7776
2017,2,3,4,147,3.2882
2017,2,3,5,221,5.2109
2017,3,1,1,602,2.3101
2017,3,1,2,156,0.7147
2017,3,1,3,120,-0.5311
2017,3,1,4,91,4.9399
2017,3,1,5,120,-0.9948
2017,3,2,1,129,-0.2547
2017,3,2,2,117,-0.1161
2017,3,2,3,103,0.4464
2017,3,2,4,93,2.0074
2017,3,2,5,115,3.5108
2017,3,3,1,99,-0.6807
2017,3,3,2,112,0.2849
2017,3,3,3,152,0.7632
2017,3,3,4,150,-0.1769
2017,3,3,5,217,1.4448
2017,4,1,1,591,0.3825
2017,4,1,2,149,3.8510
2017,4,1,3,116,2.6981
2017,4,1,4,90,0.9571
2017,4,1,5,114,2.3157
2017,4,2,1,136,0.3441
2017,4,2,2,121,0.3820
2017,4,2,3,102,2.8305
2017,4,2,4,94,1.9520
2017,4,2,5,116,1.3578
2017,4,3,1,98,-0.6661
2017,4,3,2,112,1.2245
2017,4,3,3,148,1.4615
2017,4,3,4,157,0.6414
2017,4,3,5,219,2.2686
2017,5,1,1,612,-4.0655
2017,5,1,2,132,-2.8603
2017,5,1,3,113,-3.0390
2017,5,1,4,89,-3.2753
2017,5,1,5,130,-0.7360
2017,5,2,1,132,-2.7230
2017,5,2,2,114,-2.0696
2017,5,2,3,107,-1.3086
2017,5,2,4,101,-2.9301
2017,5,2,5,121,0.4013
2017,5,3,1,90,-0.7409
2017,5,3,2,123,0.9639
2017,5,3,3,140,-0.0380
2017,5,3,4,156,1.8283
2017,5,3,5,221,2.9452
2017,6,1,1,623,8.0256
2017,6,1,2,131,3.1478
2017,6,1,3,109,2.9204
2017,6,1,4,86,4.2170
2017,6,1,5,132,2.5514
2017,6,2,1,131,4.0227
2017,6,2,2,105,2.5433
2017,6,2,3,106,2.2723
2017,6,2,4,106,2.4403
2017,6,2,5,112,2.5276
2017,6,3,1,81,0.5622
2017,6,3,2,133,-2.0254
2017,6,3,3,136,1.5283
2017,6,3,4,149,-0.1923
2017,6,3,5,229,-0.6548
2017,7,1,1,589,-2.3863
2017,7,1,2,129,-0.1051
2017,7,1,3,110,1.0045
2017,7,1,4,85,-0.8906
2017,7,1,5,127,0.5710
2017,7,2,1,131,1.0777
2017,7,2,2,104,1.1324
2017,7,2,3,108,1.2975
2017,7,2,4,108,1.7840
2017,7,2,5,108,0.5206
2017,7,3,1,83,2.1211
2017,7,3,2,134,3.0806
2017,7,3,3,133,0.0068
2017,7,3,4,146,2.1197
2017,7,3,5,229,2.4764
2017,8,1,1,617,-0.2764
2017,8,1,2,129,-5.1006
2017,8,1,3,99,-3.6547
2017,8,1,4,77,-1.1092
2017,8,1,5,117,-0.1255
2017,8,2,1,158,-1.2373
2017,8,2,2,107,-1.6487
2017,8,2,3,102,-2.6000
2017,8,2,4,101,-1.0144
2017,8,2,5,102,-1.4792
2017,8,3,1,79,-1.4107
2017,8,3,2,112,-1.9859
2017,8,3,3,144,0.9414
2017,8,3,4,173,0.1337
2017,8,3,5,216,1.8069
2017,9,1,1,610,10.5210
2017,9,1,2,129,9.8452
2017,9,1,3,100,6.7977
2017,9,1,4,75,7.6250
2017,9,1,5,106,7.8651
2017,9,2,1,156,6.1099
2017,9,2,2,105,6.6866
2017,9,2,3,98,8.0948
2017,9,2,4,102,7.3930
2017,9,2,5,117,6.2159
2017,9,3,1,82,5.0985
2017,9,3,2,109,2.7593
2017,9,3,3,145,1.6208
2017,9,3,4,171,1.9952
2017,9,3,5,218,1.2826
2017,10,1,1,602,0.0302
2017,10,1,2,136,-1.1168
2017,10,1,3,100,0.6741
2017,10,1,4,80,2.1689
2017,10,1,5,106,-0.3429
2017,10,2,1,143,-1.0966
2017,10,2,2,110,0.4377
2017,10,2,3,99,-0.0033
2017,10,2,4,101,0.9036
2017,10,2,5,108,1.0249
2017,10,3,1,83,1.3818
2017,10,3,2,106,-0.8119
2017,10,3,3,142,0.4031
2017,10,3,4,168,1.4439
2017,10,3,5,220,4.2949
2017,11,1,1,602,2.4853
2017,11,1,2,149,3.7470
2017,11,1,3,111,5.1434
2017,11,1,4,84,4.0917
2017,11,1,5,104,2.6401
2017,11,2,1,147,1.6805
2017,11,2,2,95,3.1543
2017,11,2,3,124,2.0572
2017,11,2,4,96,5.5323
2017,11,2,5,108,4.2034
2017,11,3,1,79,2.5467
2017,11,3,2,121,2.0458
2017,11,3,3,136,3.0670
2017,11,3,4,163,4.4414
2017,11,3,5,221,2.8992
2017,12,1,1,603,1.0966
2017,12,1,2,142,-0.5716
2017,12,1,3,108,1.3612
2017,12,1,4,81,-1.5997
2017,12,1,5,106,-0.2668
2017,12,2,1,154,0.9337
2017,12,2,2,96,1.5025
2017,12,2,3,121,0.1799
2017,12,2,4,101,1.4458
2017,12,2,5,104,0.5439
2017,12,3,1,76,3.1146
2017,12,3,2,118,-0.6212
2017,12,3,3,140,1.0843
2017,12,3,4,163,2.7578
2017,12,3,5,216,0.8281
2018,1,1,1,599,1.6319
2018,1,1,2,143,0.6695
2018,1,1,3,108,0.1083
2018,1,1,4,83,2.4043
2018,1,1,5,112,2.0363
2018,1,2,1,148,3.3093
2018,1,2,2,93,2.7013
2018,1,2,3,119,0.9092
2018,1,2,4,89,1.1976
2018,1,2,5,106,2.7392
2018,1,3,1,80,5.4611
2018,1,3,2,120,3.2572
2018,1,3,3,139,9.4780
2018,1,3,4,169,4.6361
2018,1,3,5,209,6.3093
2018,2,1,1,594,-4.3205
2018,2,1,2,153,-3.5263
2018,2,1,3,111,-5.2038
2018,2,1,4,69,-3.7058
2018,2,1,5,101,-4.6757
2018,2,2,1,143,-3.4071
2018,2,2,2,115,-5.0408
2018,2,2,3,104,-5.9332
2018,2,2,4,105,-5.2439
2018,2,2,5,105,-3.4864
2018,2,3,1,85,-6.2956
2018,2,3,2,118,-3.9165
2018,2,3,3,142,-4.7846
2018,2,3,4,161,-5.9517
2018,2,3,5,214,-1.9711
2018,3,1,1,584,1.0053
2018,3,1,2,155,4.0729
2018,3,1,3,107,2.0509
2018,3,1,4,74,1.7895
2018,3,1,5,101,5.9994
2018,3,2,1,143,-0.0618
2018,3,2,2,114,2.7512
2018,3,2,3,110,-0.0588
2018,3,2,4,101,0.7836
2018,3,2,5,103,0.7001
2018,3,3,1,84,0.3515
2018,3,3,2,117,-2.5306
2018,3,3,3,140,-0.6355
2018,3,3,4,160,-1.0812
2018,3,3,5,218,-3.1033
2018,4,1,1,581,3.0213
2018,4,1,2,159,0.7882
2018,4,1,3,107,1.6344
2018,4,1,4,78,2.3952
2018,4,1,5,100,0.6248
2018,4,2,1,136,4.4365
2018,4,2,2,110,-0.4706
2018,4,2,3,114,-0.5512
2018,4,2,4,97,-0.5439
2018,4,2,5,102,-0.3934
2018,4,3,1,86,5.7804
2018,4,3,2,112,1.4736
2018,4,3,3,137,0.0475
2018,4,3,4,154,0.1595
2018,4,3,5,223,-0.8687
2018,5,1,1,607,8.3904
2018,5,1,2,149,7.5001
2018,5,1,3,92,6.7369
2018,5,1,4,74,7.9303
2018,5,1,5,124,10.5114
2018,5,2,1,129,6.2966
2018,5,2,2,91,4.4788
2018,5,2,3,127,5.9103
2018,5,2,4,96,4.1891
2018,5,2,5,106,7.7428
2018,5,3,1,79,4.4044
2018,5,3,2,134,0.4192
2018,5,3,3,117,1.4296
2018,5,3,4,151,0.7855
2018,5,3,5,233,5.1289
2018,6,1,1,599,2.3956
2018,6,1,2,140,1.0095
2018,6,1,3,94,2.4749
2018,6,1,4,69,3.3523
2018,6,1,5,111,2.9151
2018,6,2,1,132,2.4121
2018,6,2,2,107,1.6880
2018,6,2,3,116,2.4092
2018,6,2,4,106,2.5610
2018,6,2,5,116,2.0303
2018,6,3,1,84,2.0580
2018,6,3,2,129,1.0086
2018,6,3,3,115,1.9829
2018,6,3,4,160,1.8780
2018,6,3,5,224,-0.1682
2018,7,1,1,595,-0.7311
2018,7,1,2,136,3.4430
2018,7,1,3,93,1.3277
2018,7,1,4,68,0.6195
2018,7,1,5,105,-0.4729
2018,7,2,1,144,0.7124
2018,7,2,2,110,2.2676
2018,7,2,3,112,2.6726
2018,7,2,4,103,2.4421
2018,7,2,5,114,2.0242
2018,7,3,1,82,-0.3415
2018,7,3,2,129,3.2793
2018,7,3,3,118,4.7323
2018,7,3,4,160,3.4473
2018,7,3,5,225,3.5446
2018,8,1,1,606,4.5494
2018,8,1,2,138,4.1049
2018,8,1,3,82,1.8515
2018,8,1,4,89,1.0464
2018,8,1,5,93,7.4654
2018,8,2,1,167,6.5592
2018,8,2,2,113,2.2592
2018,8,2,3,106,2.3792
2018,8,2,4,100,2.4526
2018,8,2,5,110,5.9539
2018,8,3,1,72,5.3216
2018,8,3,2,122,0.3827
2018,8,3,3,138,2.1838
2018,8,3,4,158,3.8460
2018,8,3,5,219,4.8713
2018,9,1,1,605,-2.9248
2018,9,1,2,135,-3.9518
2018,9,1,3,88,-3.3974
2018,9,1,4,89,-3.2486
2018,9,1,5,86,-1.6395
2018,9,2,1,171,-2.1481
2018,9,2,2,108,-1.4058
2018,9,2,3,102,-3.1742
2018,9,2,4,98,-1.1343
2018,9,2,5,110,-2.3319
2018,9,3,1,72,-1.3096
2018,9,3,2,120,-0.0002
