year,month,rank_ME,rank_CLAq_12,nstocks,ret_vw
1983,8,2,3,344,-2.9052
1983,8,2,4,358,-3.2959
1983,8,2,5,365,-2.8624
1983,8,3,1,243,-0.0789
1983,8,3,2,309,0.6816
1983,8,3,3,358,1.4662
1983,8,3,4,364,1.5395
1983,8,3,5,324,0.9547
1983,9,1,1,1639,-1.2747
1983,9,1,2,1126,0.0002
1983,9,1,3,934,0.4667
1983,9,1,4,893,0.9318
1983,9,1,5,1093,0.8907
1983,9,2,1,410,1.6904
1983,9,2,2,358,2.8640
1983,9,2,3,341,3.2312
1983,9,2,4,370,2.5201
1983,9,2,5,373,2.0788
1983,9,3,1,243,1.4995
1983,9,3,2,310,1.8732
1983,9,3,3,362,1.4215
1983,9,3,4,370,1.5290
1983,9,3,5,326,1.6961
1983,10,1,1,1615,-8.5211
1983,10,1,2,1064,-7.3713
1983,10,1,3,875,-5.6621
1983,10,1,4,832,-6.2286
1983,10,1,5,1064,-6.4854
1983,10,2,1,394,-9.1074
1983,10,2,2,332,-6.8486
1983,10,2,3,322,-6.5429
1983,10,2,4,346,-6.1897
1983,10,2,5,360,-7.1457
1983,10,3,1,220,-4.3651
1983,10,3,2,287,-2.7905
1983,10,3,3,332,-2.0590
1983,10,3,4,341,-1.0005
1983,10,3,5,311,-2.2353
1983,11,1,1,1701,2.8642
1983,11,1,2,1178,4.1509
1983,11,1,3,957,3.9629
1983,11,1,4,910,4.4073
1983,11,1,5,1125,4.2938
1983,11,2,1,423,6.5796
1983,11,2,2,358,6.6946
1983,11,2,3,360,6.0527
1983,11,2,4,358,4.9859
1983,11,2,5,386,5.8491
1983,11,3,1,239,6.2651
1983,11,3,2,314,4.7012
1983,11,3,3,354,3.1128
1983,11,3,4,365,1.3602
1983,11,3,5,330,1.4138
1983,12,1,1,1711,-3.0933
1983,12,1,2,1197,-2.1377
1983,12,1,3,970,-1.1836
1983,12,1,4,914,-0.9771
1983,12,1,5,1138,-2.3136
1983,12,2,1,427,-2.7942
1983,12,2,2,359,-1.2674
1983,12,2,3,362,-0.7172
1983,12,2,4,361,-1.3125
1983,12,2,5,390,-1.6421
1983,12,3,1,244,-1.9636
1983,12,3,2,313,-0.7206
1983,12,3,3,356,-0.2526
1983,12,3,4,366,0.2370
1983,12,3,5,329,-0.4126
1984,1,1,1,1655,-0.2878
1984,1,1,2,1167,0.3199
1984,1,1,3,915,-0.3920
1984,1,1,4,861,-1.2420
1984,1,1,5,1086,-0.1424
1984,1,2,1,412,-4.0995
1984,1,2,2,333,-2.8129
1984,1,2,3,343,-2.9014
1984,1,2,4,345,-2.2914
1984,1,2,5,373,-4.0079
1984,1,3,1,232,-3.7275
1984,1,3,2,299,-2.5165
1984,1,3,3,332,-0.7421
1984,1,3,4,349,-0.8133
1984,1,3,5,304,-3.1021
1984,2,1,1,1744,-7.3173
1984,2,1,2,1242,-5.9224
1984,2,1,3,986,-5.6533
1984,2,1,4,933,-5.4860
1984,2,1,5,1156,-6.8785
1984,2,2,1,424,-6.3088
1984,2,2,2,352,-4.5941
1984,2,2,3,356,-5.1619
1984,2,2,4,360,-5.6924
1984,2,2,5,390,-5.1762
1984,2,3,1,239,-5.2445
1984,2,3,2,319,-4.8708
1984,2,3,3,353,-3.3940
1984,2,3,4,374,-2.4558
1984,2,3,5,323,-3.4306
1984,3,1,1,1760,-0.0709
1984,3,1,2,1247,1.1476
1984,3,1,3,993,1.0714
1984,3,1,4,936,1.1078
1984,3,1,5,1164,1.1582
1984,3,2,1,418,0.2493
1984,3,2,2,354,1.0255
1984,3,2,3,353,1.7232
1984,3,2,4,362,0.9704
1984,3,2,5,390,1.0893
1984,3,3,1,236,2.9882
1984,3,3,2,318,3.0713
1984,3,3,3,349,2.1562
1984,3,3,4,376,1.0130
1984,3,3,5,327,1.9014
1984,4,1,1,1744,-3.5550
1984,4,1,2,1170,-2.2542
1984,4,1,3,926,-1.4077
1984,4,1,4,855,-1.0840
1984,4,1,5,1114,-1.3240
1984,4,2,1,403,-0.4574
1984,4,2,2,335,0.0543
1984,4,2,3,329,0.8587
1984,4,2,4,337,0.9684
1984,4,2,5,369,1.3522
1984,4,3,1,224,-0.9012
1984,4,3,2,296,-0.5741
1984,4,3,3,337,0.8346
1984,4,3,4,360,2.4074
1984,4,3,5,312,0.6007
1984,5,1,1,1844,-6.3808
1984,5,1,2,1251,-6.0757
1984,5,1,3,1004,-4.8513
1984,5,1,4,928,-4.6018
1984,5,1,5,1200,-4.6665
1984,5,2,1,419,-6.3847
1984,5,2,2,349,-6.3413
1984,5,2,3,348,-6.8133
1984,5,2,4,341,-5.5621
1984,5,2,5,386,-4.6706
1984,5,3,1,239,-7.5079
1984,5,3,2,317,-6.1855
1984,5,3,3,368,-6.0440
1984,5,3,4,381,-4.6785
1984,5,3,5,330,-4.1244
1984,6,1,1,1882,0.6267
1984,6,1,2,1250,1.7865
1984,6,1,3,1024,2.2263
1984,6,1,4,945,2.0033
1984,6,1,5,1208,3.2375
1984,6,2,1,421,3.7642
1984,6,2,2,356,2.7408
1984,6,2,3,343,2.8344
1984,6,2,4,341,4.0477
1984,6,2,5,387,4.1700
1984,6,3,1,241,2.5566
1984,6,3,2,321,3.3379
1984,6,3,3,372,2.3362
1984,6,3,4,391,2.3527
1984,6,3,5,333,2.9678
1984,7,1,1,1780,-6.6152
1984,7,1,2,1134,-5.4871
1984,7,1,3,929,-4.5818
1984,7,1,4,847,-3.6708
1984,7,1,5,1102,-4.3384
1984,7,2,1,389,-5.8059
1984,7,2,2,329,-4.9654
1984,7,2,3,306,-5.8446
1984,7,2,4,315,-5.2401
1984,7,2,5,370,-4.1329
1984,7,3,1,217,-4.3686
1984,7,3,2,284,-2.5559
1984,7,3,3,330,-2.6520
1984,7,3,4,366,-1.5126
1984,7,3,5,322,-1.4457
1984,8,1,1,1904,10.1182
1984,8,1,2,1230,10.1500
1984,8,1,3,1089,9.9189
1984,8,1,4,968,10.3420
1984,8,1,5,1178,10.6512
1984,8,2,1,402,13.9690
1984,8,2,2,359,12.4350
1984,8,2,3,337,12.0409
1984,8,2,4,338,13.2104
1984,8,2,5,401,12.9607
1984,8,3,1,228,13.2080
1984,8,3,2,298,12.0322
1984,8,3,3,353,11.8346
1984,8,3,4,381,11.6341
1984,8,3,5,346,10.8202
1984,9,1,1,1918,-1.7194
1984,9,1,2,1273,-1.5475
1984,9,1,3,1103,0.0135
1984,9,1,4,984,-0.3833
1984,9,1,5,1193,-0.5053
1984,9,2,1,406,-3.2911
1984,9,2,2,366,-2.0325
1984,9,2,3,344,-2.0146
1984,9,2,4,343,-1.4747
1984,9,2,5,406,-0.9314
1984,9,3,1,231,-2.5672
1984,9,3,2,299,-2.4901
1984,9,3,3,357,-1.8769
1984,9,3,4,378,-0.2886
1984,9,3,5,350,-0.3909
1984,10,1,1,1874,-3.7055
1984,10,1,2,1191,-3.3526
1984,10,1,3,999,-2.9651
1984,10,1,4,918,-3.0604
1984,10,1,5,1119,-3.7075
1984,10,2,1,381,-1.9641
1984,10,2,2,327,-1.7884
1984,10,2,3,318,-3.2334
1984,10,2,4,314,-1.7976
1984,10,2,5,386,-1.1337
1984,10,3,1,219,-0.3053
1984,10,3,2,279,-0.1357
1984,10,3,3,323,0.2472
1984,10,3,4,358,0.3086
1984,10,3,5,333,-0.0903
1984,11,1,1,1966,-4.9803
1984,11,1,2,1334,-3.9995
1984,11,1,3,1104,-3.2493
1984,11,1,4,987,-2.6348
1984,11,1,5,1201,-3.2342
1984,11,2,1,405,-3.9515
1984,11,2,2,356,-2.6972
1984,11,2,3,352,-2.4782
1984,11,2,4,345,-1.3382
1984,11,2,5,405,-2.3649
1984,11,3,1,239,-2.0307
1984,11,3,2,291,-1.5999
1984,11,3,3,351,-1.1461
1984,11,3,4,379,-1.3696
1984,11,3,5,347,-1.2443
1984,12,1,1,1972,-0.0103
1984,12,1,2,1349,-0.0347
1984,12,1,3,1100,1.2708
1984,12,1,4,981,0.8071
1984,12,1,5,1197,0.6276
1984,12,2,1,409,1.6530
1984,12,2,2,356,1.3057
1984,12,2,3,350,2.7023
1984,12,2,4,352,2.7072
1984,12,2,5,405,2.9114
1984,12,3,1,237,2.6366
1984,12,3,2,296,1.5379
1984,12,3,3,349,1.8320
1984,12,3,4,382,1.8920
1984,12,3,5,346,2.3076
1985,1,1,1,1923,14.4586
1985,1,1,2,1270,14.0188
1985,1,1,3,1032,13.2217
1985,1,1,4,918,12.0231
1985,1,1,5,1146,13.3357
1985,1,2,1,395,13.8906
1985,1,2,2,339,12.0948
1985,1,2,3,320,12.3955
1985,1,2,4,333,11.3838
1985,1,2,5,381,12.0169
1985,1,3,1,219,10.2558
1985,1,3,2,271,9.0734
1985,1,3,3,329,8.1956
1985,1,3,4,361,7.7799
1985,1,3,5,331,8.2397
1985,2,1,1,2013,3.8761
1985,2,1,2,1346,2.9078
1985,2,1,3,1099,3.3778
1985,2,1,4,999,3.9762
1985,2,1,5,1207,4.0636
1985,2,2,1,406,1.8956
1985,2,2,2,352,1.6074
1985,2,2,3,348,1.7515
1985,2,2,4,349,2.6337
1985,2,2,5,398,2.8868
1985,2,3,1,231,-0.1050
1985,2,3,2,291,-0.3360
1985,2,3,3,354,1.3727
1985,2,3,4,378,2.0755
1985,2,3,5,341,1.8338
1985,3,1,1,2017,-3.0724
1985,3,1,2,1354,-2.6374
1985,3,1,3,1104,-1.5775
1985,3,1,4,1015,-1.3687
1985,3,1,5,1206,-1.7393
1985,3,2,1,409,-5.7410
1985,3,2,2,345,-3.2503
1985,3,2,3,341,-2.8857
1985,3,2,4,344,-1.8989
1985,3,2,5,397,-2.1959
1985,3,3,1,233,-1.3231
1985,3,3,2,292,-1.2956
1985,3,3,3,357,-0.1102
1985,3,3,4,381,-0.1623
1985,3,3,5,333,-0.5785
1985,4,1,1,1964,-2.7760
1985,4,1,2,1293,-1.9200
1985,4,1,3,1025,-1.8138
1985,4,1,4,944,-1.2053
1985,4,1,5,1132,-1.3195
1985,4,2,1,392,-3.9102
1985,4,2,2,324,-3.5050
1985,4,2,3,332,-2.3123
1985,4,2,4,325,-1.9530
1985,4,2,5,376,-1.3486
1985,4,3,1,229,-2.3809
1985,4,3,2,273,-1.8745
1985,4,3,3,332,-1.2534
1985,4,3,4,352,-0.2920
1985,4,3,5,312,0.0698
1985,5,1,1,2042,1.2983
1985,5,1,2,1399,2.3523
1985,5,1,3,1102,2.3372
1985,5,1,4,1028,3.4573
1985,5,1,5,1211,3.6271
1985,5,2,1,407,3.1994
1985,5,2,2,361,2.2331
1985,5,2,3,373,3.4288
1985,5,2,4,348,4.2452
1985,5,2,5,392,4.6281
1985,5,3,1,243,7.4010
1985,5,3,2,292,6.1188
1985,5,3,3,342,5.7203
1985,5,3,4,368,5.0645
1985,5,3,5,332,6.1703
1985,6,1,1,2039,-0.8060
1985,6,1,2,1414,-0.0916
1985,6,1,3,1107,0.4348
1985,6,1,4,1044,0.6001
1985,6,1,5,1209,0.7894
1985,6,2,1,409,0.2990
1985,6,2,2,367,-0.5485
1985,6,2,3,376,-0.2612
1985,6,2,4,354,0.7575
1985,6,2,5,387,1.4250
1985,6,3,1,243,1.3357
1985,6,3,2,294,1.2808
1985,6,3,3,344,2.1282
1985,6,3,4,371,0.6309
1985,6,3,5,331,1.1948
1985,7,1,1,1936,2.3609
1985,7,1,2,1275,2.8709
1985,7,1,3,1000,2.5429
1985,7,1,4,918,2.9376
1985,7,1,5,1121,3.0369
1985,7,2,1,374,3.2207
1985,7,2,2,336,3.4853
1985,7,2,3,330,4.0686
1985,7,2,4,329,3.2569
1985,7,2,5,365,3.0449
1985,7,3,1,213,-1.3878
1985,7,3,2,272,1.2284
1985,7,3,3,314,1.4082
1985,7,3,4,336,1.5295
1985,7,3,5,307,-0.6254
1985,8,1,1,2004,-1.6836
1985,8,1,2,1402,-1.2708
1985,8,1,3,1122,-0.5663
1985,8,1,4,1010,-0.3142
1985,8,1,5,1210,-1.0956
1985,8,2,1,408,-2.3419
1985,8,2,2,363,-1.0160
1985,8,2,3,354,-0.9063
1985,8,2,4,349,-1.5123
1985,8,2,5,385,-0.7929
1985,8,3,1,234,-0.5619
1985,8,3,2,299,-1.0791
1985,8,3,3,339,-0.7267
1985,8,3,4,358,-0.8676
1985,8,3,5,328,-0.3403
1985,9,1,1,1990,-7.1421
1985,9,1,2,1429,-6.1290
1985,9,1,3,1130,-5.5161
1985,9,1,4,1032,-5.4099
1985,9,1,5,1243,-5.5847
1985,9,2,1,405,-7.1459
1985,9,2,2,361,-6.2027
1985,9,2,3,356,-6.0802
1985,9,2,4,350,-5.3995
1985,9,2,5,385,-5.2047
1985,9,3,1,231,-3.7435
1985,9,3,2,295,-3.0642
1985,9,3,3,335,-2.5237
1985,9,3,4,358,-2.6698
1985,9,3,5,334,-2.5334
1985,10,1,1,1931,1.6085
1985,10,1,2,1337,2.5260
1985,10,1,3,1014,2.1943
1985,10,1,4,939,2.2865
1985,10,1,5,1175,2.9889
1985,10,2,1,391,4.8379
1985,10,2,2,340,2.6768
1985,10,2,3,318,2.4984
1985,10,2,4,324,3.4529
1985,10,2,5,361,3.5057
1985,10,3,1,213,3.6968
1985,10,3,2,268,3.6095
1985,10,3,3,312,2.7778
1985,10,3,4,331,4.4358
1985,10,3,5,313,4.2473
1985,11,1,1,2034,5.3933
1985,11,1,2,1418,5.8681
1985,11,1,3,1107,5.8416
1985,11,1,4,1024,6.2863
1985,11,1,5,1233,7.3002
1985,11,2,1,404,7.8795
1985,11,2,2,362,7.3258
1985,11,2,3,346,7.3056
1985,11,2,4,342,7.1274
1985,11,2,5,372,8.2315
1985,11,3,1,225,6.9996
1985,11,3,2,281,8.1291
1985,11,3,3,332,8.7665
1985,11,3,4,357,7.0859
1985,11,3,5,324,6.9987
1985,12,1,1,2015,3.4404
1985,12,1,2,1428,3.8912
1985,12,1,3,1100,4.0426
1985,12,1,4,1010,4.2772
1985,12,1,5,1216,4.1122
1985,12,2,1,400,4.6508
1985,12,2,2,367,3.7941
1985,12,2,3,347,4.4026
1985,12,2,4,341,4.7243
1985,12,2,5,373,5.2339
1985,12,3,1,224,3.9074
1985,12,3,2,283,3.9352
1985,12,3,3,335,4.9124
1985,12,3,4,355,5.1847
1985,12,3,5,322,3.1533
1986,1,1,1,1924,2.9770
1986,1,1,2,1312,2.1231
1986,1,1,3,1031,1.5741
1986,1,1,4,967,2.3910
1986,1,1,5,1149,3.3530
1986,1,2,1,383,0.8460
1986,1,2,2,351,0.4359
1986,1,2,3,326,-0.8789
1986,1,2,4,323,1.3035
1986,1,2,5,351,1.4926
1986,1,3,1,213,1.4300
1986,1,3,2,260,1.1120
1986,1,3,3,313,-0.4265
1986,1,3,4,337,-0.6950
1986,1,3,5,304,0.0237
1986,2,1,1,2013,5.7872
1986,2,1,2,1379,5.9143
1986,2,1,3,1106,5.8835
1986,2,1,4,1030,5.7306
1986,2,1,5,1228,7.1386
1986,2,2,1,385,7.2011
1986,2,2,2,368,5.8128
1986,2,2,3,342,6.4667
1986,2,2,4,351,7.3664
1986,2,2,5,378,7.3949
1986,2,3,1,222,8.2702
1986,2,3,2,275,8.3701
1986,2,3,3,324,8.4488
1986,2,3,4,352,6.6123
1986,2,3,5,321,8.1603
1986,3,1,1,2000,4.6138
1986,3,1,2,1377,4.0147
1986,3,1,3,1105,4.1763
1986,3,1,4,1034,4.5864
1986,3,1,5,1229,4.8566
1986,3,2,1,376,4.8635
1986,3,2,2,373,5.5117
1986,3,2,3,342,6.3026
1986,3,2,4,354,5.6174
1986,3,2,5,385,5.4899
1986,3,3,1,227,6.1808
1986,3,3,2,275,5.3009
1986,3,3,3,325,4.3347
1986,3,3,4,355,5.1931
1986,3,3,5,323,7.3960
1986,4,1,1,1942,1.8200
1986,4,1,2,1311,1.4545
1986,4,1,3,1024,1.7131
1986,4,1,4,940,2.0294
1986,4,1,5,1170,2.1607
1986,4,2,1,361,1.0700
1986,4,2,2,350,0.6846
1986,4,2,3,331,0.8153
1986,4,2,4,332,1.7854
1986,4,2,5,363,2.0396
1986,4,3,1,220,-0.8480
1986,4,3,2,257,-0.1228
1986,4,3,3,307,0.3690
1986,4,3,4,330,0.2576
1986,4,3,5,306,-0.1607
1986,5,1,1,2042,4.2257
1986,5,1,2,1406,3.0612
1986,5,1,3,1117,3.9640
1986,5,1,4,1007,4.2741
1986,5,1,5,1236,4.8656
1986,5,2,1,372,3.1780
1986,5,2,2,381,3.5501
1986,5,2,3,352,3.6224
1986,5,2,4,356,3.1668
1986,5,2,5,387,4.8789
1986,5,3,1,236,6.7617
1986,5,3,2,272,4.6341
1986,5,3,3,334,4.4447
1986,5,3,4,340,5.5647
1986,5,3,5,324,7.3590
1986,6,1,1,2035,-0.5483
1986,6,1,2,1404,-0.9238
1986,6,1,3,1123,-0.2358
1986,6,1,4,1010,0.4850
1986,6,1,5,1238,0.4428
1986,6,2,1,388,-2.0062
1986,6,2,2,384,-1.1584
1986,6,2,3,362,-0.2503
1986,6,2,4,359,-0.4826
1986,6,2,5,388,0.2603
1986,6,3,1,235,1.2995
1986,6,3,2,274,0.0415
1986,6,3,3,339,0.4835
1986,6,3,4,346,1.3609
1986,6,3,5,323,1.8191
1986,7,1,1,1887,-10.0028
1986,7,1,2,1237,-8.9677
1986,7,1,3,1013,-8.9496
1986,7,1,4,904,-8.3630
1986,7,1,5,1121,-9.1888
1986,7,2,1,363,-11.7891
1986,7,2,2,357,-9.8288
1986,7,2,3,334,-10.3226
1986,7,2,4,338,-9.1609
1986,7,2,5,367,-9.5614
1986,7,3,1,215,-8.4615
1986,7,3,2,257,-7.0234
1986,7,3,3,307,-6.8540
1986,7,3,4,324,-6.2124
1986,7,3,5,302,-6.0470
1986,8,1,1,1945,0.0651
1986,8,1,2,1344,1.0925
1986,8,1,3,1117,1.5002
1986,8,1,4,1043,2.4344
1986,8,1,5,1216,0.4589
1986,8,2,1,401,4.3030
1986,8,2,2,395,4.0301
1986,8,2,3,371,4.9233
1986,8,2,4,368,3.8087
1986,8,2,5,389,3.5788
1986,8,3,1,229,5.2905
1986,8,3,2,272,6.4724
1986,8,3,3,337,7.0256
1986,8,3,4,346,7.5987
1986,8,3,5,319,6.3556
1986,9,1,1,1933,-7.0195
1986,9,1,2,1344,-5.7588
1986,9,1,3,1119,-5.4156
1986,9,1,4,1073,-5.5301
1986,9,1,5,1240,-6.8959
1986,9,2,1,407,-7.3594
1986,9,2,2,404,-4.7954
1986,9,2,3,365,-5.6998
1986,9,2,4,385,-5.1840
1986,9,2,5,397,-7.0796
1986,9,3,1,227,-7.9676
1986,9,3,2,270,-7.2550
1986,9,3,3,336,-7.4708
1986,9,3,4,349,-6.9955
1986,9,3,5,323,-8.4106
1986,10,1,1,1871,2.1969
1986,10,1,2,1218,2.7037
1986,10,1,3,1032,2.7819
1986,10,1,4,991,2.9776
1986,10,1,5,1159,3.4571
1986,10,2,1,382,4.7110
1986,10,2,2,381,3.6774
1986,10,2,3,338,4.1516
1986,10,2,4,364,3.6731
1986,10,2,5,377,5.2026
1986,10,3,1,208,6.7184
1986,10,3,2,250,5.7976
1986,10,3,3,304,5.7596
1986,10,3,4,330,6.6628
1986,10,3,5,309,5.4641
1986,11,1,1,1995,-1.1201
1986,11,1,2,1318,-0.6669
1986,11,1,3,1101,0.8464
1986,11,1,4,1059,-0.0125
1986,11,1,5,1231,-0.1122
1986,11,2,1,405,-0.0452
1986,11,2,2,414,0.6299
1986,11,2,3,372,0.8211
1986,11,2,4,389,0.7905
1986,11,2,5,401,1.4210
1986,11,3,1,218,1.6053
1986,11,3,2,270,1.9540
1986,11,3,3,316,3.1741
1986,11,3,4,343,3.2431
1986,11,3,5,325,2.7355
1986,12,1,1,1972,-4.5799
1986,12,1,2,1316,-2.4632
1986,12,1,3,1093,-2.9298
1986,12,1,4,1068,-2.2293
1986,12,1,5,1225,-2.2333
1986,12,2,1,412,-3.1419
1986,12,2,2,411,-2.2965
1986,12,2,3,371,-2.4945
