year,month,rank_ME,rank_OLAq_1,nstocks,ret_vw
2014,4,2,5,164,-3.0133
2014,4,3,1,70,1.3389
2014,4,3,2,110,-0.0249
2014,4,3,3,115,1.1067
2014,4,3,4,149,1.3329
2014,4,3,5,217,0.3408
2014,5,1,1,505,-3.4749
2014,5,1,2,184,0.4899
2014,5,1,3,141,-1.0756
2014,5,1,4,128,1.3518
2014,5,1,5,177,0.3841
2014,5,2,1,116,-0.6651
2014,5,2,2,103,1.7385
2014,5,2,3,89,1.8621
2014,5,2,4,120,0.2773
2014,5,2,5,166,-0.0619
2014,5,3,1,75,2.6544
2014,5,3,2,96,3.9748
2014,5,3,3,134,1.4404
2014,5,3,4,152,1.2728
2014,5,3,5,210,2.9204
2014,6,1,1,511,6.0944
2014,6,1,2,178,2.9319
2014,6,1,3,138,3.8497
2014,6,1,4,127,4.2838
2014,6,1,5,166,4.4402
2014,6,2,1,113,4.6721
2014,6,2,2,109,3.9377
2014,6,2,3,90,4.2555
2014,6,2,4,136,5.8268
2014,6,2,5,157,7.4077
2014,6,3,1,76,3.1920
2014,6,3,2,96,1.9334
2014,6,3,3,140,2.0561
2014,6,3,4,146,1.8964
2014,6,3,5,206,2.3234
2014,7,1,1,492,-7.5590
2014,7,1,2,185,-6.3458
2014,7,1,3,127,-6.9538
2014,7,1,4,133,-4.6470
2014,7,1,5,168,-5.4616
2014,7,2,1,108,-3.4987
2014,7,2,2,112,-5.9657
2014,7,2,3,87,-7.3776
2014,7,2,4,140,-6.0947
2014,7,2,5,150,-5.8690
2014,7,3,1,80,-3.2372
2014,7,3,2,90,-2.3460
2014,7,3,3,140,-2.7306
2014,7,3,4,151,-1.8999
2014,7,3,5,211,-0.0418
2014,8,1,1,561,2.5605
2014,8,1,2,145,4.1060
2014,8,1,3,121,4.3882
2014,8,1,4,123,5.6563
2014,8,1,5,163,4.6922
2014,8,2,1,108,4.2185
2014,8,2,2,113,3.2772
2014,8,2,3,106,4.6598
2014,8,2,4,118,5.5345
2014,8,2,5,156,5.3350
2014,8,3,1,71,4.1932
2014,8,3,2,101,3.8606
2014,8,3,3,136,4.8239
2014,8,3,4,150,2.3017
2014,8,3,5,222,5.1825
2014,9,1,1,555,-9.1117
2014,9,1,2,143,-6.0447
2014,9,1,3,122,-6.4036
2014,9,1,4,122,-6.5427
2014,9,1,5,169,-4.9166
2014,9,2,1,112,-8.4299
2014,9,2,2,102,-5.7738
2014,9,2,3,101,-6.7218
2014,9,2,4,119,-4.7900
2014,9,2,5,166,-3.8441
2014,9,3,1,69,-3.4685
2014,9,3,2,102,-3.4112
2014,9,3,3,132,-2.2292
2014,9,3,4,153,-2.7956
2014,9,3,5,219,-0.9424
2014,10,1,1,548,1.5427
2014,10,1,2,138,9.0851
2014,10,1,3,124,7.2205
2014,10,1,4,123,2.7008
2014,10,1,5,158,3.5671
2014,10,2,1,118,3.2659
2014,10,2,2,105,6.6432
2014,10,2,3,98,4.8375
2014,10,2,4,122,5.0022
2014,10,2,5,169,5.3742
2014,10,3,1,65,-0.7274
2014,10,3,2,105,4.1868
2014,10,3,3,135,1.7946
2014,10,3,4,153,0.4429
2014,10,3,5,219,2.5837
2014,11,1,1,551,-1.4496
2014,11,1,2,140,-2.8149
2014,11,1,3,136,-2.7911
2014,11,1,4,123,-2.7426
2014,11,1,5,168,-1.1042
2014,11,2,1,105,0.1431
2014,11,2,2,123,-0.3275
2014,11,2,3,127,-1.0432
2014,11,2,4,107,-0.0321
2014,11,2,5,172,-0.0158
2014,11,3,1,76,2.2841
2014,11,3,2,100,3.0527
2014,11,3,3,127,1.9181
2014,11,3,4,165,3.2608
2014,11,3,5,218,3.6601
2014,12,1,1,542,2.8191
2014,12,1,2,145,5.9921
2014,12,1,3,125,6.0980
2014,12,1,4,117,2.6629
2014,12,1,5,169,5.5757
2014,12,2,1,117,2.6316
2014,12,2,2,125,0.1566
2014,12,2,3,119,1.2238
2014,12,2,4,110,2.1886
2014,12,2,5,172,1.6530
2014,12,3,1,78,-2.6770
2014,12,3,2,106,-0.4798
2014,12,3,3,125,0.3495
2014,12,3,4,158,-0.2165
2014,12,3,5,221,-1.6845
2015,1,1,1,531,-7.7307
2015,1,1,2,133,-4.7547
2015,1,1,3,137,-3.8929
2015,1,1,4,114,-6.5306
2015,1,1,5,167,-3.9618
2015,1,2,1,121,-3.4741
2015,1,2,2,125,-6.5106
2015,1,2,3,116,-5.9002
2015,1,2,4,110,-3.8513
2015,1,2,5,173,-2.0634
2015,1,3,1,76,-2.7086
2015,1,3,2,103,-3.4809
2015,1,3,3,131,-2.7992
2015,1,3,4,155,-2.6346
2015,1,3,5,220,-1.1601
2015,2,1,1,539,7.6473
2015,2,1,2,153,5.6025
2015,2,1,3,143,7.2466
2015,2,1,4,117,6.5528
2015,2,1,5,155,6.3561
2015,2,2,1,133,7.5019
2015,2,2,2,112,7.5827
2015,2,2,3,97,7.7575
2015,2,2,4,136,6.2893
2015,2,2,5,171,8.3813
2015,2,3,1,70,8.9984
2015,2,3,2,113,6.1338
2015,2,3,3,137,5.3823
2015,2,3,4,148,6.2517
2015,2,3,5,224,6.1801
2015,3,1,1,533,-1.9530
2015,3,1,2,152,0.2898
2015,3,1,3,139,0.5297
2015,3,1,4,120,3.3664
2015,3,1,5,161,1.4296
2015,3,2,1,134,0.4893
2015,3,2,2,111,0.6397
2015,3,2,3,87,2.0039
2015,3,2,4,141,1.7987
2015,3,2,5,166,1.2707
2015,3,3,1,67,-1.8569
2015,3,3,2,119,-1.0874
2015,3,3,3,135,-1.5596
2015,3,3,4,152,-1.2529
2015,3,3,5,217,-1.7338
2015,4,1,1,532,-1.2845
2015,4,1,2,153,-0.2735
2015,4,1,3,138,0.1475
2015,4,1,4,122,2.0582
2015,4,1,5,160,0.9984
2015,4,2,1,128,-2.1906
2015,4,2,2,113,-0.6320
2015,4,2,3,87,-0.4645
2015,4,2,4,137,-1.5730
2015,4,2,5,159,-1.3536
2015,4,3,1,70,2.3359
2015,4,3,2,115,-0.8200
2015,4,3,3,134,1.2230
2015,4,3,4,152,-0.4368
2015,4,3,5,220,1.2921
2015,5,1,1,546,0.0561
2015,5,1,2,149,-1.1637
2015,5,1,3,148,0.0450
2015,5,1,4,132,0.5577
2015,5,1,5,160,0.0384
2015,5,2,1,107,4.6717
2015,5,2,2,118,0.1488
2015,5,2,3,104,0.7319
2015,5,2,4,138,1.4854
2015,5,2,5,165,1.8599
2015,5,3,1,69,-0.7817
2015,5,3,2,106,0.7302
2015,5,3,3,136,0.4960
2015,5,3,4,154,0.4752
2015,5,3,5,222,1.9697
2015,6,1,1,542,1.5155
2015,6,1,2,142,0.0669
2015,6,1,3,154,-0.0564
2015,6,1,4,137,1.0823
2015,6,1,5,153,1.3867
2015,6,2,1,104,-0.4898
2015,6,2,2,122,-0.3867
2015,6,2,3,113,1.9224
2015,6,2,4,134,-0.1739
2015,6,2,5,153,0.9971
2015,6,3,1,73,-1.6169
2015,6,3,2,98,-3.1776
2015,6,3,3,140,-2.0176
2015,6,3,4,156,-1.6162
2015,6,3,5,224,-2.0858
2015,7,1,1,523,-7.4897
2015,7,1,2,141,-8.5821
2015,7,1,3,154,-6.8266
2015,7,1,4,143,-5.9080
2015,7,1,5,155,-4.0513
2015,7,2,1,104,-5.7495
2015,7,2,2,115,-4.1981
2015,7,2,3,109,-3.3484
2015,7,2,4,125,-2.1008
2015,7,2,5,146,-0.8742
2015,7,3,1,70,-2.2421
2015,7,3,2,104,-1.0553
2015,7,3,3,135,1.0351
2015,7,3,4,160,2.4017
2015,7,3,5,228,3.0768
2015,8,1,1,552,-6.7237
2015,8,1,2,167,-2.5124
2015,8,1,3,106,-3.9407
2015,8,1,4,145,-3.4760
2015,8,1,5,158,-2.4381
2015,8,2,1,107,-5.5817
2015,8,2,2,110,-5.1457
2015,8,2,3,102,-5.2623
2015,8,2,4,120,-4.3563
2015,8,2,5,150,-4.9580
2015,8,3,1,78,-5.7863
2015,8,3,2,93,-4.7995
2015,8,3,3,133,-6.1244
2015,8,3,4,157,-6.9044
2015,8,3,5,249,-5.7669
2015,9,1,1,554,-11.2820
2015,9,1,2,162,-9.3908
2015,9,1,3,104,-6.3332
2015,9,1,4,147,-4.5414
2015,9,1,5,160,-4.3501
2015,9,2,1,112,-10.2045
2015,9,2,2,111,-8.9141
2015,9,2,3,100,-5.5636
2015,9,2,4,119,-5.2014
2015,9,2,5,151,-5.3966
2015,9,3,1,75,-5.3092
2015,9,3,2,89,-4.0844
2015,9,3,3,125,-2.7464
2015,9,3,4,154,-3.0466
2015,9,3,5,252,-1.8684
2015,10,1,1,553,4.6717
2015,10,1,2,164,6.7410
2015,10,1,3,98,7.4720
2015,10,1,4,137,6.2142
2015,10,1,5,148,6.7169
2015,10,2,1,105,4.5879
2015,10,2,2,111,7.2020
2015,10,2,3,100,7.0891
2015,10,2,4,129,7.8322
2015,10,2,5,157,6.5360
2015,10,3,1,76,11.0835
2015,10,3,2,87,9.7712
2015,10,3,3,127,7.4574
2015,10,3,4,159,6.1655
2015,10,3,5,252,9.8178
2015,11,1,1,525,3.1633
2015,11,1,2,168,0.2281
2015,11,1,3,122,3.3071
2015,11,1,4,134,3.9794
2015,11,1,5,157,3.3376
2015,11,2,1,96,2.5760
2015,11,2,2,101,3.4107
2015,11,2,3,114,3.3264
2015,11,2,4,131,3.2259
2015,11,2,5,157,3.7350
2015,11,3,1,80,0.0097
2015,11,3,2,84,-0.1842
2015,11,3,3,133,0.0055
2015,11,3,4,165,-0.8187
2015,11,3,5,243,1.0521
2015,12,1,1,525,-6.7497
2015,12,1,2,162,-6.4946
2015,12,1,3,121,-4.5483
2015,12,1,4,129,-5.0289
2015,12,1,5,156,-3.8518
2015,12,2,1,108,-4.7641
2015,12,2,2,99,-7.7391
2015,12,2,3,112,-6.0199
2015,12,2,4,136,-5.7002
2015,12,2,5,159,-3.4217
2015,12,3,1,76,-2.8180
2015,12,3,2,92,-4.4682
2015,12,3,3,134,-2.0722
2015,12,3,4,161,-0.7114
2015,12,3,5,234,-1.2428
2016,1,1,1,516,-15.5563
2016,1,1,2,163,-10.2968
2016,1,1,3,114,-9.7984
2016,1,1,4,127,-6.4569
2016,1,1,5,158,-7.1957
2016,1,2,1,112,-13.8532
2016,1,2,2,96,-10.7396
2016,1,2,3,114,-7.4126
2016,1,2,4,136,-8.6575
2016,1,2,5,154,-7.4878
2016,1,3,1,76,-8.6015
2016,1,3,2,89,-7.0531
2016,1,3,3,133,-4.8466
2016,1,3,4,159,-3.3383
2016,1,3,5,238,-5.0505
2016,2,1,1,559,-2.5057
2016,2,1,2,143,5.5831
2016,2,1,3,145,1.4272
2016,2,1,4,112,2.3707
2016,2,1,5,140,3.8712
2016,2,2,1,107,-2.2212
2016,2,2,2,101,2.2953
2016,2,2,3,111,3.0500
2016,2,2,4,138,0.9278
2016,2,2,5,155,2.0220
2016,2,3,1,70,-1.6243
2016,2,3,2,92,2.1391
2016,2,3,3,139,1.3023
2016,2,3,4,157,1.2966
2016,2,3,5,236,-1.0937
2016,3,1,1,550,10.0268
2016,3,1,2,144,12.0905
2016,3,1,3,144,7.5901
2016,3,1,4,111,5.3747
2016,3,1,5,134,8.9830
2016,3,2,1,112,12.8568
2016,3,2,2,100,12.2653
2016,3,2,3,103,9.8271
2016,3,2,4,145,7.2392
2016,3,2,5,164,8.7640
2016,3,3,1,61,11.0588
2016,3,3,2,90,6.0763
2016,3,3,3,146,6.3627
2016,3,3,4,155,6.7199
2016,3,3,5,234,6.7194
2016,4,1,1,545,8.7362
2016,4,1,2,146,5.4302
2016,4,1,3,145,5.3915
2016,4,1,4,116,2.0158
2016,4,1,5,132,0.8717
2016,4,2,1,106,9.6924
2016,4,2,2,100,4.5831
2016,4,2,3,107,2.2724
2016,4,2,4,150,0.8745
2016,4,2,5,162,-0.1630
2016,4,3,1,62,5.5070
2016,4,3,2,90,3.4563
2016,4,3,3,143,0.6260
2016,4,3,4,145,-0.1035
2016,4,3,5,235,-1.7646
2016,5,1,1,535,-2.4426
2016,5,1,2,154,-3.4832
2016,5,1,3,147,-2.0271
2016,5,1,4,152,1.9246
2016,5,1,5,145,1.2604
2016,5,2,1,103,-0.0379
2016,5,2,2,101,0.3673
2016,5,2,3,115,0.4788
2016,5,2,4,129,1.2909
2016,5,2,5,158,2.1304
2016,5,3,1,73,-1.8512
2016,5,3,2,105,1.4841
2016,5,3,3,128,-0.0052
2016,5,3,4,159,2.4754
2016,5,3,5,207,3.2335
2016,6,1,1,521,-1.5268
2016,6,1,2,156,2.2545
2016,6,1,3,154,0.5371
2016,6,1,4,147,1.0478
2016,6,1,5,139,3.5521
2016,6,2,1,110,-0.0105
2016,6,2,2,98,-1.5634
2016,6,2,3,122,-0.0156
2016,6,2,4,126,0.6293
2016,6,2,5,146,-0.0253
2016,6,3,1,70,1.7769
2016,6,3,2,102,2.0500
2016,6,3,3,128,0.3350
2016,6,3,4,158,0.8008
2016,6,3,5,213,-0.1837
2016,7,1,1,513,3.9155
2016,7,1,2,154,6.2745
2016,7,1,3,156,6.7833
2016,7,1,4,141,7.1520
2016,7,1,5,133,5.8915
2016,7,2,1,108,5.9754
2016,7,2,2,97,6.3461
2016,7,2,3,114,4.7068
2016,7,2,4,132,5.7603
2016,7,2,5,141,7.1355
2016,7,3,1,70,1.0308
2016,7,3,2,98,0.5609
2016,7,3,3,128,3.2661
2016,7,3,4,153,3.8715
2016,7,3,5,203,6.1218
2016,8,1,1,560,4.0859
2016,8,1,2,159,1.3847
2016,8,1,3,107,3.0153
2016,8,1,4,122,4.1090
2016,8,1,5,146,3.4084
2016,8,2,1,99,2.3132
2016,8,2,2,110,-0.0162
2016,8,2,3,98,2.7512
2016,8,2,4,136,1.6244
2016,8,2,5,146,1.1687
2016,8,3,1,70,0.7618
2016,8,3,2,93,0.4280
2016,8,3,3,130,-1.3659
2016,8,3,4,146,-0.6392
2016,8,3,5,220,-0.0838
2016,9,1,1,566,5.8212
2016,9,1,2,158,4.3212
2016,9,1,3,105,1.3618
2016,9,1,4,133,1.5854
2016,9,1,5,148,3.7363
2016,9,2,1,97,2.1406
2016,9,2,2,104,0.6401
2016,9,2,3,98,-0.2033
2016,9,2,4,123,0.6387
2016,9,2,5,150,1.9585
2016,9,3,1,67,0.7291
2016,9,3,2,90,0.9144
2016,9,3,3,127,-0.3507
2016,9,3,4,152,0.1748
2016,9,3,5,216,0.8448
2016,10,1,1,550,-8.9966
2016,10,1,2,161,-4.3403
2016,10,1,3,108,-5.6460
2016,10,1,4,134,-4.5606
2016,10,1,5,150,-4.2602
2016,10,2,1,97,-8.6782
2016,10,2,2,100,-6.4245
2016,10,2,3,100,-4.2615
2016,10,2,4,115,-4.9245
2016,10,2,5,144,-4.2892
2016,10,3,1,69,-2.6882
2016,10,3,2,92,-2.6668
2016,10,3,3,124,-2.2227
2016,10,3,4,156,-1.8524
2016,10,3,5,213,-2.5422
2016,11,1,1,559,9.8564
2016,11,1,2,142,12.3093
2016,11,1,3,145,11.7544
2016,11,1,4,118,12.1308
2016,11,1,5,151,10.2483
2016,11,2,1,97,9.5776
2016,11,2,2,96,10.9387
2016,11,2,3,99,11.7988
2016,11,2,4,113,11.9331
2016,11,2,5,145,9.8199
2016,11,3,1,66,7.3999
2016,11,3,2,95,3.3633
2016,11,3,3,120,4.2787
2016,11,3,4,162,1.6625
2016,11,3,5,214,2.0671
2016,12,1,1,555,0.2650
2016,12,1,2,143,4.4212
2016,12,1,3,144,5.8037
2016,12,1,4,115,3.9818
2016,12,1,5,146,4.8432
2016,12,2,1,95,-1.0836
2016,12,2,2,93,1.5662
2016,12,2,3,111,2.6348
2016,12,2,4,109,2.2673
2016,12,2,5,140,1.6607
2016,12,3,1,67,2.0704
2016,12,3,2,95,1.0975
2016,12,3,3,116,2.1819
2016,12,3,4,153,1.3262
2016,12,3,5,223,1.0177
2017,1,1,1,557,-0.0853
2017,1,1,2,146,-1.7789
2017,1,1,3,142,-2.7267
2017,1,1,4,104,0.1017
2017,1,1,5,153,-3.1961
2017,1,2,1,95,4.8895
2017,1,2,2,94,0.3986
2017,1,2,3,106,0.1728
2017,1,2,4,102,0.7607
2017,1,2,5,146,1.1967
2017,1,3,1,67,-1.2321
2017,1,3,2,94,0.7581
2017,1,3,3,117,2.2259
2017,1,3,4,149,2.8573
2017,1,3,5,219,3.0483
2017,2,1,1,571,1.5764
2017,2,1,2,140,-1.7343
2017,2,1,3,147,-0.3941
2017,2,1,4,99,-0.0425
2017,2,1,5,160,3.1603
2017,2,2,1,100,1.8435
2017,2,2,2,88,0.4974
2017,2,2,3,109,-0.3244
2017,2,2,4,110,1.8497
2017,2,2,5,135,2.1884
2017,2,3,1,68,-0.1872
2017,2,3,2,90,0.5440
2017,2,3,3,135,1.8508
2017,2,3,4,124,4.2828
2017,2,3,5,232,4.9531
2017,3,1,1,559,1.1361
2017,3,1,2,150,1.9935
2017,3,1,3,137,0.5306
2017,3,1,4,100,2.4829
2017,3,1,5,162,1.6021
2017,3,2,1,100,-0.1591
2017,3,2,2,98,0.7103
2017,3,2,3,106,1.1956
2017,3,2,4,103,0.5077
2017,3,2,5,131,2.6896
2017,3,3,1,70,-1.1728
2017,3,3,2,97,-0.1229
2017,3,3,3,126,0.2191
2017,3,3,4,130,0.6476
2017,3,3,5,229,1.7862
2017,4,1,1,547,1.0288
2017,4,1,2,152,1.3814
2017,4,1,3,129,2.6990
2017,4,1,4,100,2.6704
2017,4,1,5,149,2.4476
2017,4,2,1,105,0.2841
2017,4,2,2,96,-0.2034
2017,4,2,3,111,0.7538
2017,4,2,4,104,2.3804
2017,4,2,5,139,1.8173
2017,4,3,1,69,-1.0552
2017,4,3,2,99,-0.1937
2017,4,3,3,126,1.4933
2017,4,3,4,131,1.3343
2017,4,3,5,229,2.3900
2017,5,1,1,557,-4.1728
2017,5,1,2,148,-2.6186
2017,5,1,3,117,-2.8905
2017,5,1,4,117,-2.6604
2017,5,1,5,160,-0.2623
2017,5,2,1,103,-0.3787
2017,5,2,2,94,-1.4160
2017,5,2,3,117,-3.5913
2017,5,2,4,106,-0.0498
2017,5,2,5,136,-0.0663
2017,5,3,1,68,-0.9205
2017,5,3,2,106,0.6132
2017,5,3,3,114,0.3957
2017,5,3,4,145,-0.3267
2017,5,3,5,220,3.6390
2017,6,1,1,557,7.2726
2017,6,1,2,147,5.2301
2017,6,1,3,125,4.2494
2017,6,1,4,109,3.9037
2017,6,1,5,161,2.7859
2017,6,2,1,104,3.5653
2017,6,2,2,94,0.6080
2017,6,2,3,108,4.2388
2017,6,2,4,107,2.1605
2017,6,2,5,134,1.8397
2017,6,3,1,63,0.7324
2017,6,3,2,107,-0.0891
2017,6,3,3,129,0.2323
2017,6,3,4,139,0.9184
2017,6,3,5,215,-1.1584
2017,7,1,1,529,-2.8148
2017,7,1,2,142,-1.5760
2017,7,1,3,120,0.2486
2017,7,1,4,107,0.1937
2017,7,1,5,152,1.2695
2017,7,2,1,102,0.5800
2017,7,2,2,97,-0.2375
2017,7,2,3,110,2.2500
2017,7,2,4,102,2.0909
2017,7,2,5,132,0.2719
2017,7,3,1,64,3.6458
2017,7,3,2,108,1.5198
2017,7,3,3,120,1.5859
2017,7,3,4,143,2.6217
2017,7,3,5,214,2.0330
2017,8,1,1,574,-1.8374
2017,8,1,2,152,-4.9407
2017,8,1,3,108,-2.3534
2017,8,1,4,94,-2.8664
2017,8,1,5,136,-0.7453
2017,8,2,1,112,-2.4490
2017,8,2,2,104,-2.5322
2017,8,2,3,111,-0.7157
2017,8,2,4,102,-1.3506
2017,8,2,5,120,-1.4597
2017,8,3,1,62,-4.3676
2017,8,3,2,93,-2.1646
2017,8,3,3,125,-1.3847
2017,8,3,4,145,0.5411
2017,8,3,5,224,2.1617
2017,9,1,1,566,10.4851
2017,9,1,2,157,8.0511
2017,9,1,3,115,8.5982
2017,9,1,4,87,8.0431
2017,9,1,5,123,8.3627
2017,9,2,1,117,5.4840
2017,9,2,2,101,7.4794
2017,9,2,3,105,6.3971
2017,9,2,4,107,7.7219
2017,9,2,5,130,6.2550
2017,9,3,1,57,2.3948
2017,9,3,2,94,5.2057
2017,9,3,3,124,2.4360
2017,9,3,4,143,2.1676
2017,9,3,5,227,1.3328
2017,10,1,1,567,-1.3889
2017,10,1,2,159,1.0643
2017,10,1,3,114,-0.1713
2017,10,1,4,92,2.9036
2017,10,1,5,124,0.2052
2017,10,2,1,111,-0.2827
2017,10,2,2,94,0.2841
2017,10,2,3,106,-0.7401
2017,10,2,4,106,0.3760
2017,10,2,5,123,2.5211
2017,10,3,1,57,-3.9991
2017,10,3,2,93,-0.3717
2017,10,3,3,120,0.1027
2017,10,3,4,143,2.2672
2017,10,3,5,226,4.7627
2017,11,1,1,566,3.7944
2017,11,1,2,152,3.9417
2017,11,1,3,125,4.8380
2017,11,1,4,100,0.7879
2017,11,1,5,125,4.4032
2017,11,2,1,111,3.0422
2017,11,2,2,100,4.9788
2017,11,2,3,109,2.4174
2017,11,2,4,106,2.5387
2017,11,2,5,124,3.1320
2017,11,3,1,63,0.4909
2017,11,3,2,91,2.0162
2017,11,3,3,124,3.9033
2017,11,3,4,140,4.6333
2017,11,3,5,227,2.4025
2017,12,1,1,560,2.2023
2017,12,1,2,144,1.2518
2017,12,1,3,119,-0.1909
2017,12,1,4,107,-2.4864
2017,12,1,5,123,0.9572
2017,12,2,1,120,1.6932
2017,12,2,2,99,0.4219
2017,12,2,3,108,0.6457
2017,12,2,4,103,1.1942
2017,12,2,5,129,0.5852
2017,12,3,1,59,1.0327
2017,12,3,2,88,2.0765
2017,12,3,3,133,3.3023
2017,12,3,4,138,1.0608
2017,12,3,5,224,0.7989
2018,1,1,1,551,2.9754
2018,1,1,2,150,1.0315
2018,1,1,3,119,-0.2528
2018,1,1,4,101,-0.3418
2018,1,1,5,138,1.8006
2018,1,2,1,117,4.1530
2018,1,2,2,98,3.0688
2018,1,2,3,102,2.1637
2018,1,2,4,95,1.1430
2018,1,2,5,124,2.5679
2018,1,3,1,60,1.6399
2018,1,3,2,93,6.2431
2018,1,3,3,132,5.2365
2018,1,3,4,138,4.3693
2018,1,3,5,224,8.2235
2018,2,1,1,565,-4.3780
2018,2,1,2,145,-3.6727
2018,2,1,3,127,-5.2032
2018,2,1,4,96,-2.8738
2018,2,1,5,128,-4.5418
2018,2,2,1,122,-3.8462
2018,2,2,2,99,-4.4704
2018,2,2,3,101,-5.2585
2018,2,2,4,95,-5.5030
2018,2,2,5,136,-3.1033
2018,2,3,1,67,-7.6898
2018,2,3,2,86,-6.1514
2018,2,3,3,137,-5.1291
2018,2,3,4,145,-4.0230
2018,2,3,5,217,-1.6236
2018,3,1,1,561,-0.0977
2018,3,1,2,149,2.0674
2018,3,1,3,117,3.2109
2018,3,1,4,90,5.3485
2018,3,1,5,132,3.5724
2018,3,2,1,121,0.0064
2018,3,2,2,98,-0.2072
2018,3,2,3,108,0.5674
2018,3,2,4,96,1.3754
2018,3,2,5,128,1.3452
2018,3,3,1,67,-3.2716
2018,3,3,2,90,-0.8199
2018,3,3,3,127,-2.0920
2018,3,3,4,145,-1.6505
2018,3,3,5,223,-2.9281
2018,4,1,1,558,2.2256
2018,4,1,2,142,1.4392
2018,4,1,3,127,0.9141
2018,4,1,4,88,2.2078
2018,4,1,5,135,2.2908
2018,4,2,1,117,0.7946
2018,4,2,2,104,1.0239
2018,4,2,3,101,1.6642
2018,4,2,4,96,0.1399
2018,4,2,5,124,-0.5998
2018,4,3,1,68,2.7291
2018,4,3,2,82,2.2977
2018,4,3,3,129,-0.3694
2018,4,3,4,148,0.7463
2018,4,3,5,220,0.0810
2018,5,1,1,557,7.0723
2018,5,1,2,137,7.5968
2018,5,1,3,137,5.1533
2018,5,1,4,104,9.1930
2018,5,1,5,135,13.2584
2018,5,2,1,110,8.0447
2018,5,2,2,107,4.5160
2018,5,2,3,95,4.8960
2018,5,2,4,90,7.6628
2018,5,2,5,127,5.7323
2018,5,3,1,65,1.9426
2018,5,3,2,100,2.6606
2018,5,3,3,128,0.0841
2018,5,3,4,144,2.5686
2018,5,3,5,211,5.2792
2018,6,1,1,565,2.2893
2018,6,1,2,131,1.0230
2018,6,1,3,131,3.0066
2018,6,1,4,97,3.7642
2018,6,1,5,119,3.8061
2018,6,2,1,113,2.8028
2018,6,2,2,111,1.8696
2018,6,2,3,95,1.8223
2018,6,2,4,100,2.1641
2018,6,2,5,133,2.1004
2018,6,3,1,68,2.7160
2018,6,3,2,100,2.1271
2018,6,3,3,126,1.0700
2018,6,3,4,138,1.1220
2018,6,3,5,215,0.3066
2018,7,1,1,557,0.0988
2018,7,1,2,125,-0.7314
2018,7,1,3,127,2.4953
2018,7,1,4,94,2.1143
2018,7,1,5,114,0.6445
2018,7,2,1,123,2.1790
2018,7,2,2,105,2.9404
2018,7,2,3,103,0.7076
2018,7,2,4,101,2.8083
2018,7,2,5,127,2.3174
2018,7,3,1,64,0.9727
2018,7,3,2,108,0.2413
2018,7,3,3,126,5.1576
2018,7,3,4,136,3.5287
2018,7,3,5,220,3.4562
2018,8,1,1,580,3.1703
2018,8,1,2,136,3.7606
2018,8,1,3,101,4.3166
2018,8,1,4,81,1.3315
2018,8,1,5,128,7.2192
2018,8,2,1,130,5.0447
2018,8,2,2,111,2.8175
2018,8,2,3,104,3.2895
2018,8,2,4,98,4.3697
2018,8,2,5,139,7.1872
2018,8,3,1,63,-0.0399
2018,8,3,2,110,2.5937
2018,8,3,3,118,0.9909
2018,8,3,4,141,4.3949
2018,8,3,5,219,5.6223
2018,9,1,1,579,-3.3691
2018,9,1,2,131,-2.2959
2018,9,1,3,104,-4.5332
2018,9,1,4,84,-2.7306
2018,9,1,5,123,-2.1140
2018,9,2,1,134,-2.0554
2018,9,2,2,109,-2.5402
2018,9,2,3,94,-1.7020
2018,9,2,4,95,-1.9409
2018,9,2,5,140,-2.0315
2018,9,3,1,65,-5.3204
2018,9,3,2,98,0.2285
2018,9,3,3,125,2.7423
2018,9,3,4,145,1.7765
2018,9,3,5,226,0.3703
2018,10,1,1,572,-12.0445
2018,10,1,2,128,-11.4632
2018,10,1,3,103,-10.3479
2018,10,1,4,82,-12.5644
2018,10,1,5,121,-8.2045
2018,10,2,1,141,-13.0110
2018,10,2,2,105,-8.8382
2018,10,2,3,105,-10.7309
2018,10,2,4,99,-12.9003
2018,10,2,5,133,-11.0557
2018,10,3,1,64,-7.9720
2018,10,3,2,105,-7.4144
2018,10,3,3,123,-6.8332
2018,10,3,4,143,-6.7273
2018,10,3,5,226,-9.2842
2018,11,1,1,591,-2.9582
2018,11,1,2,120,-0.7944
2018,11,1,3,104,-1.4625
2018,11,1,4,83,1.4791
2018,11,1,5,124,0.1958
2018,11,2,1,125,1.0665
2018,11,2,2,118,2.0713
2018,11,2,3,104,1.4120
2018,11,2,4,100,0.2390
2018,11,2,5,141,0.0693
2018,11,3,1,72,-0.4456
2018,11,3,2,99,2.1883
2018,11,3,3,127,2.1756
2018,11,3,4,149,-1.7618
2018,11,3,5,214,3.0851
2018,12,1,1,577,-15.3483
2018,12,1,2,125,-11.3119
2018,12,1,3,111,-13.2923
2018,12,1,4,90,-10.3463
2018,12,1,5,114,-10.6815
2018,12,2,1,120,-12.6909
2018,12,2,2,116,-11.7162
2018,12,2,3,97,-12.7823
2018,12,2,4,100,-13.5075
2018,12,2,5,141,-10.8038
2018,12,3,1,77,-10.7208
2018,12,3,2,101,-12.1343
2018,12,3,3,131,-8.5869
2018,12,3,4,145,-8.1734
2018,12,3,5,218,-8.1331
2019,1,1,1,576,24.8934
2019,1,1,2,118,12.5543
2019,1,1,3,106,13.4495
2019,1,1,4,85,10.2160
2019,1,1,5,116,11.5482
2019,1,2,1,128,12.7208
