year,month,rank_ME,rank_CTOq_12,nstocks,ret_vw
2004,7,1,3,654,-8.7314
2004,7,1,4,759,-6.6437
2004,7,1,5,726,-5.9661
2004,7,2,1,310,-8.7580
2004,7,2,2,317,-8.3688
2004,7,2,3,314,-7.9867
2004,7,2,4,303,-6.3328
2004,7,2,5,278,-5.3076
2004,7,3,1,283,-2.3052
2004,7,3,2,305,-7.1815
2004,7,3,3,263,-4.3666
2004,7,3,4,250,-1.5773
2004,7,3,5,214,-3.9720
2004,8,1,1,653,-0.1148
2004,8,1,2,608,-2.4860
2004,8,1,3,660,-2.0976
2004,8,1,4,754,-2.2861
2004,8,1,5,736,-3.9620
2004,8,2,1,305,-1.2512
2004,8,2,2,319,-2.1856
2004,8,2,3,321,-1.0393
2004,8,2,4,315,-3.0618
2004,8,2,5,278,-3.3979
2004,8,3,1,288,-0.0822
2004,8,3,2,308,-2.0412
2004,8,3,3,265,0.8911
2004,8,3,4,254,0.0459
2004,8,3,5,216,-1.3454
2004,9,1,1,675,3.8479
2004,9,1,2,637,3.7338
2004,9,1,3,678,4.5902
2004,9,1,4,769,4.6129
2004,9,1,5,756,5.3894
2004,9,2,1,307,6.8335
2004,9,2,2,321,6.6184
2004,9,2,3,322,5.1572
2004,9,2,4,315,5.5556
2004,9,2,5,278,5.3733
2004,9,3,1,287,1.4580
2004,9,3,2,316,0.6854
2004,9,3,3,266,1.4748
2004,9,3,4,252,3.4895
2004,9,3,5,216,3.1946
2004,10,1,1,668,1.2604
2004,10,1,2,622,2.5351
2004,10,1,3,664,-0.4033
2004,10,1,4,753,0.3592
2004,10,1,5,744,1.0624
2004,10,2,1,305,2.1597
2004,10,2,2,312,3.0322
2004,10,2,3,315,1.1970
2004,10,2,4,311,1.4996
2004,10,2,5,272,1.8496
2004,10,3,1,284,1.4750
2004,10,3,2,307,2.6091
2004,10,3,3,259,1.0296
2004,10,3,4,249,1.6922
2004,10,3,5,210,2.7173
2004,11,1,1,675,9.4694
2004,11,1,2,625,9.8928
2004,11,1,3,670,9.5572
2004,11,1,4,759,8.8003
2004,11,1,5,739,10.3403
2004,11,2,1,304,7.6246
2004,11,2,2,322,9.1509
2004,11,2,3,316,9.3006
2004,11,2,4,314,9.4388
2004,11,2,5,265,9.2805
2004,11,3,1,285,3.8781
2004,11,3,2,309,3.1516
2004,11,3,3,268,5.3010
2004,11,3,4,251,5.5974
2004,11,3,5,212,4.4218
2004,12,1,1,712,5.8228
2004,12,1,2,654,5.6878
2004,12,1,3,698,6.0848
2004,12,1,4,768,6.4236
2004,12,1,5,742,5.2517
2004,12,2,1,305,2.1048
2004,12,2,2,323,3.5819
2004,12,2,3,313,3.9438
2004,12,2,4,313,3.2511
2004,12,2,5,268,3.5607
2004,12,3,1,283,2.7550
2004,12,3,2,313,4.6926
2004,12,3,3,271,3.4519
2004,12,3,4,253,1.7849
2004,12,3,5,208,3.2498
2005,1,1,1,706,-6.2878
2005,1,1,2,642,-4.8719
2005,1,1,3,684,-4.0634
2005,1,1,4,752,-3.2790
2005,1,1,5,732,-3.8627
2005,1,2,1,294,-3.8335
2005,1,2,2,310,-4.0231
2005,1,2,3,305,-4.0985
2005,1,2,4,301,-3.5763
2005,1,2,5,263,-3.4543
2005,1,3,1,274,-4.1290
2005,1,3,2,304,-3.5763
2005,1,3,3,265,-1.4772
2005,1,3,4,254,-0.2424
2005,1,3,5,203,-0.8729
2005,2,1,1,706,-0.9118
2005,2,1,2,633,1.5269
2005,2,1,3,679,0.8946
2005,2,1,4,737,0.9718
2005,2,1,5,713,1.6926
2005,2,2,1,281,2.3948
2005,2,2,2,301,2.3882
2005,2,2,3,294,2.7670
2005,2,2,4,290,2.1205
2005,2,2,5,258,3.7294
2005,2,3,1,273,0.8465
2005,2,3,2,307,3.0779
2005,2,3,3,274,1.8075
2005,2,3,4,247,9.3049
2005,2,3,5,200,1.9978
2005,3,1,1,714,-7.9059
2005,3,1,2,642,-4.5403
2005,3,1,3,703,-2.1064
2005,3,1,4,752,-2.0385
2005,3,1,5,719,-2.0593
2005,3,2,1,278,-3.0473
2005,3,2,2,300,-2.3591
2005,3,2,3,293,-2.4238
2005,3,2,4,288,-1.9059
2005,3,2,5,259,-1.5041
2005,3,3,1,278,-0.3695
2005,3,3,2,317,-1.0840
2005,3,3,3,276,-0.3735
2005,3,3,4,252,-3.1229
2005,3,3,5,203,-1.5612
2005,4,1,1,721,-6.6854
2005,4,1,2,627,-6.4437
2005,4,1,3,685,-7.1384
2005,4,1,4,735,-7.4710
2005,4,1,5,712,-6.1914
2005,4,2,1,276,-6.4926
2005,4,2,2,287,-6.0561
2005,4,2,3,282,-6.2989
2005,4,2,4,267,-6.2806
2005,4,2,5,259,-6.7594
2005,4,3,1,276,-0.3538
2005,4,3,2,301,-0.6766
2005,4,3,3,266,-3.4225
2005,4,3,4,244,-4.3076
2005,4,3,5,199,-6.1642
2005,5,1,1,721,6.2342
2005,5,1,2,642,5.8357
2005,5,1,3,681,5.9882
2005,5,1,4,724,4.9900
2005,5,1,5,692,6.2366
2005,5,2,1,272,5.9563
2005,5,2,2,281,7.4883
2005,5,2,3,294,7.0145
2005,5,2,4,267,7.2451
2005,5,2,5,262,9.9654
2005,5,3,1,279,2.6529
2005,5,3,2,305,4.3717
2005,5,3,3,273,2.9702
2005,5,3,4,248,3.2811
2005,5,3,5,196,6.2655
2005,6,1,1,750,4.5804
2005,6,1,2,661,4.0642
2005,6,1,3,705,4.0119
2005,6,1,4,735,4.4231
2005,6,1,5,712,5.0027
2005,6,2,1,274,4.7364
2005,6,2,2,284,3.3579
2005,6,2,3,293,1.5251
2005,6,2,4,264,2.8993
2005,6,2,5,265,2.9580
2005,6,3,1,279,-0.2633
2005,6,3,2,305,-1.1765
2005,6,3,3,278,-0.9980
2005,6,3,4,249,1.7653
2005,6,3,5,199,2.2262
2005,7,1,1,729,10.1482
2005,7,1,2,650,6.6200
2005,7,1,3,683,6.7092
2005,7,1,4,712,7.1357
2005,7,1,5,698,7.8457
2005,7,2,1,259,8.6314
2005,7,2,2,269,6.2143
2005,7,2,3,288,6.3483
2005,7,2,4,262,5.8596
2005,7,2,5,262,6.2847
2005,7,3,1,267,4.2700
2005,7,3,2,296,4.6103
2005,7,3,3,272,4.4381
2005,7,3,4,240,4.3669
2005,7,3,5,190,5.0217
2005,8,1,1,721,-0.0564
2005,8,1,2,655,-0.6795
2005,8,1,3,662,-2.2677
2005,8,1,4,700,-0.7139
2005,8,1,5,688,-1.7875
2005,8,2,1,259,0.2301
2005,8,2,2,275,-1.1054
2005,8,2,3,287,-1.0692
2005,8,2,4,269,-1.4267
2005,8,2,5,260,-3.6645
2005,8,3,1,266,0.1068
2005,8,3,2,300,-0.8416
2005,8,3,3,268,-0.4534
2005,8,3,4,240,-0.0624
2005,8,3,5,192,-3.0594
2005,9,1,1,731,1.7172
2005,9,1,2,673,2.0605
2005,9,1,3,673,-0.8943
2005,9,1,4,719,0.5075
2005,9,1,5,711,0.5450
2005,9,2,1,264,2.6645
2005,9,2,2,287,0.7279
2005,9,2,3,290,-0.0377
2005,9,2,4,267,0.3933
2005,9,2,5,263,-0.0145
2005,9,3,1,269,1.5202
2005,9,3,2,301,-0.9684
2005,9,3,3,271,1.3035
2005,9,3,4,239,1.9415
2005,9,3,5,196,-0.0711
2005,10,1,1,721,-5.4403
2005,10,1,2,654,-3.6175
2005,10,1,3,666,-3.9282
2005,10,1,4,701,-2.8088
2005,10,1,5,702,-1.5734
2005,10,2,1,266,-5.4281
2005,10,2,2,288,-4.5510
2005,10,2,3,276,-3.9089
2005,10,2,4,264,-3.3092
2005,10,2,5,259,-2.2278
2005,10,3,1,269,-3.7567
2005,10,3,2,294,-2.0944
2005,10,3,3,269,-1.6683
2005,10,3,4,234,-3.8279
2005,10,3,5,194,-1.4999
2005,11,1,1,709,2.8393
2005,11,1,2,641,6.1128
2005,11,1,3,655,5.6355
2005,11,1,4,688,3.8783
2005,11,1,5,691,5.3496
2005,11,2,1,261,3.7182
2005,11,2,2,298,5.0181
2005,11,2,3,280,5.6606
2005,11,2,4,269,5.7692
2005,11,2,5,264,6.0135
2005,11,3,1,272,3.4582
2005,11,3,2,297,3.7059
2005,11,3,3,277,3.8652
2005,11,3,4,235,3.8771
2005,11,3,5,193,2.9440
2005,12,1,1,726,-0.2715
2005,12,1,2,648,-1.1995
2005,12,1,3,672,0.7736
2005,12,1,4,713,1.7606
2005,12,1,5,709,0.6963
2005,12,2,1,267,0.0575
2005,12,2,2,298,-0.7425
2005,12,2,3,289,-0.1712
2005,12,2,4,268,-0.3885
2005,12,2,5,272,-0.0373
2005,12,3,1,275,0.3400
2005,12,3,2,306,0.0417
2005,12,3,3,278,-0.1691
2005,12,3,4,239,0.0134
2005,12,3,5,193,-0.6073
2006,1,1,1,720,11.5412
2006,1,1,2,644,10.9983
2006,1,1,3,672,9.2044
2006,1,1,4,704,8.8323
2006,1,1,5,703,10.1103
2006,1,2,1,263,9.8518
2006,1,2,2,295,9.3441
2006,1,2,3,282,9.0421
2006,1,2,4,262,9.4484
2006,1,2,5,270,8.7142
2006,1,3,1,270,3.5025
2006,1,3,2,301,2.5464
2006,1,3,3,274,1.4499
2006,1,3,4,236,5.9715
2006,1,3,5,192,4.0616
2006,2,1,1,708,-0.2842
2006,2,1,2,636,0.0277
2006,2,1,3,650,0.5392
2006,2,1,4,689,0.8055
2006,2,1,5,684,0.2117
2006,2,2,1,266,-1.5133
2006,2,2,2,295,-0.8856
2006,2,2,3,281,-0.8514
2006,2,2,4,258,-0.9847
2006,2,2,5,267,0.0787
2006,2,3,1,264,-0.3426
2006,2,3,2,304,0.1874
2006,2,3,3,259,0.8739
2006,2,3,4,240,-2.3371
2006,2,3,5,195,-0.8559
2006,3,1,1,709,3.7598
2006,3,1,2,633,5.6295
2006,3,1,3,654,5.5765
2006,3,1,4,697,5.6306
2006,3,1,5,682,6.2015
2006,3,2,1,264,2.4231
2006,3,2,2,300,4.7669
2006,3,2,3,287,6.3525
2006,3,2,4,259,5.4613
2006,3,2,5,262,5.6414
2006,3,3,1,263,1.0466
2006,3,3,2,310,1.3810
2006,3,3,3,260,1.9078
2006,3,3,4,245,2.7943
2006,3,3,5,192,2.8477
2006,4,1,1,720,-3.5096
2006,4,1,2,627,0.5707
2006,4,1,3,643,-0.0969
2006,4,1,4,694,0.7935
2006,4,1,5,690,2.7263
2006,4,2,1,262,-1.0045
2006,4,2,2,287,0.9580
2006,4,2,3,271,2.4405
2006,4,2,4,255,0.4766
2006,4,2,5,263,0.9188
2006,4,3,1,263,0.3731
2006,4,3,2,303,-0.1589
2006,4,3,3,250,2.0626
2006,4,3,4,243,2.5500
2006,4,3,5,187,-0.2252
2006,5,1,1,715,-8.3428
2006,5,1,2,612,-7.0682
2006,5,1,3,637,-6.6248
2006,5,1,4,691,-6.4509
2006,5,1,5,676,-5.6736
2006,5,2,1,263,-6.8382
2006,5,2,2,289,-6.3913
2006,5,2,3,280,-4.3991
2006,5,2,4,263,-5.4979
2006,5,2,5,260,-5.5251
2006,5,3,1,262,-1.7546
2006,5,3,2,312,-3.3890
2006,5,3,3,258,-2.2933
2006,5,3,4,243,-4.4350
2006,5,3,5,184,-1.6001
2006,6,1,1,741,-2.6307
2006,6,1,2,634,-1.6361
2006,6,1,3,661,-1.1027
2006,6,1,4,714,-1.1608
2006,6,1,5,688,-0.0994
2006,6,2,1,269,0.3183
2006,6,2,2,297,-1.3432
2006,6,2,3,284,-0.8314
2006,6,2,4,276,0.2755
2006,6,2,5,266,-0.6372
2006,6,3,1,261,0.8879
2006,6,3,2,323,-0.6278
2006,6,3,3,264,-0.7262
2006,6,3,4,248,1.4045
2006,6,3,5,185,0.8939
2006,7,1,1,699,-5.1996
2006,7,1,2,609,-4.9361
2006,7,1,3,640,-3.9912
2006,7,1,4,690,-5.1900
2006,7,1,5,674,-3.3363
2006,7,2,1,249,-2.0029
2006,7,2,2,287,-4.9635
2006,7,2,3,269,-4.5041
2006,7,2,4,271,-4.8512
2006,7,2,5,264,-5.2911
2006,7,3,1,257,0.8190
2006,7,3,2,315,-0.3377
2006,7,3,3,256,-1.0213
2006,7,3,4,228,-1.1244
2006,7,3,5,182,-0.9888
2006,8,1,1,693,4.2873
2006,8,1,2,609,4.5138
2006,8,1,3,625,3.6019
2006,8,1,4,687,1.7419
2006,8,1,5,670,1.1102
2006,8,2,1,243,3.3734
2006,8,2,2,288,4.3723
2006,8,2,3,270,2.4859
2006,8,2,4,288,2.8964
2006,8,2,5,269,0.8005
2006,8,3,1,261,3.0360
2006,8,3,2,325,3.4071
2006,8,3,3,259,3.8829
2006,8,3,4,235,2.4276
2006,8,3,5,187,-0.2792
2006,9,1,1,722,-1.9525
2006,9,1,2,639,-0.0356
2006,9,1,3,642,1.0809
2006,9,1,4,702,2.3819
2006,9,1,5,684,1.6339
2006,9,2,1,248,-1.6962
2006,9,2,2,298,-0.0056
2006,9,2,3,282,0.8377
2006,9,2,4,296,1.4317
2006,9,2,5,275,4.3111
2006,9,3,1,261,1.7264
2006,9,3,2,333,2.0389
2006,9,3,3,265,1.9319
2006,9,3,4,234,2.9862
2006,9,3,5,186,1.9715
2006,10,1,1,711,7.2179
2006,10,1,2,628,5.6755
2006,10,1,3,630,5.7545
2006,10,1,4,694,6.7102
2006,10,1,5,664,6.7015
2006,10,2,1,242,6.8927
2006,10,2,2,290,6.2964
2006,10,2,3,273,6.1424
2006,10,2,4,292,5.6171
2006,10,2,5,268,4.5907
2006,10,3,1,257,3.9330
2006,10,3,2,323,3.5338
2006,10,3,3,263,3.2123
2006,10,3,4,232,4.6691
2006,10,3,5,182,3.6893
2006,11,1,1,704,2.7267
2006,11,1,2,625,2.9958
2006,11,1,3,628,2.4644
2006,11,1,4,684,2.0892
2006,11,1,5,662,1.6494
2006,11,2,1,241,1.8207
2006,11,2,2,284,3.8673
2006,11,2,3,277,3.6806
2006,11,2,4,292,3.4821
2006,11,2,5,268,1.7462
2006,11,3,1,253,1.9559
2006,11,3,2,333,2.3552
2006,11,3,3,264,2.3482
2006,11,3,4,227,3.9852
2006,11,3,5,186,1.9055
2006,12,1,1,719,0.6368
2006,12,1,2,642,1.3633
2006,12,1,3,643,1.9171
2006,12,1,4,709,2.7116
2006,12,1,5,671,1.9244
2006,12,2,1,242,-1.5591
2006,12,2,2,284,0.2377
2006,12,2,3,276,-0.0565
2006,12,2,4,296,1.3873
2006,12,2,5,273,-0.7206
2006,12,3,1,256,1.0059
2006,12,3,2,333,0.6518
2006,12,3,3,268,0.5819
2006,12,3,4,232,-0.5799
2006,12,3,5,185,0.3785
2007,1,1,1,717,1.3251
2007,1,1,2,636,1.6696
2007,1,1,3,637,1.1229
2007,1,1,4,691,2.2824
2007,1,1,5,666,2.1482
2007,1,2,1,240,1.0174
2007,1,2,2,280,1.8953
2007,1,2,3,266,2.8379
2007,1,2,4,291,2.8596
2007,1,2,5,267,2.1689
2007,1,3,1,254,1.7743
2007,1,3,2,321,2.5212
2007,1,3,3,258,2.5633
2007,1,3,4,219,2.2619
2007,1,3,5,180,2.1450
2007,2,1,1,703,-1.4049
2007,2,1,2,616,0.2335
2007,2,1,3,629,-0.0486
2007,2,1,4,665,0.5313
2007,2,1,5,658,0.8122
2007,2,2,1,239,-1.0061
2007,2,2,2,269,0.1782
2007,2,2,3,259,-0.2229
2007,2,2,4,288,0.9590
2007,2,2,5,264,0.1116
2007,2,3,1,254,-1.6089
2007,2,3,2,322,-1.9057
2007,2,3,3,251,-1.3961
2007,2,3,4,216,-1.7014
2007,2,3,5,180,-0.8008
2007,3,1,1,703,0.9650
2007,3,1,2,624,0.5378
2007,3,1,3,638,0.8906
2007,3,1,4,669,1.4621
2007,3,1,5,670,0.9320
2007,3,2,1,244,0.8580
2007,3,2,2,268,1.6060
2007,3,2,3,275,2.0888
2007,3,2,4,285,1.5384
2007,3,2,5,262,2.2897
2007,3,3,1,255,2.0740
2007,3,3,2,328,0.9323
2007,3,3,3,265,0.8824
2007,3,3,4,221,1.9299
2007,3,3,5,177,2.3152
2007,4,1,1,708,3.6213
2007,4,1,2,626,1.5445
2007,4,1,3,623,1.5770
2007,4,1,4,661,3.1442
2007,4,1,5,675,1.0682
2007,4,2,1,238,2.4892
2007,4,2,2,268,2.7670
2007,4,2,3,274,3.6380
2007,4,2,4,278,3.6001
2007,4,2,5,262,1.9752
2007,4,3,1,249,3.8223
2007,4,3,2,315,5.2179
2007,4,3,3,251,4.5208
2007,4,3,4,211,3.6228
2007,4,3,5,176,3.6516
2007,5,1,1,694,1.3118
2007,5,1,2,607,2.6877
2007,5,1,3,588,2.6563
2007,5,1,4,625,4.0764
2007,5,1,5,660,4.1118
2007,5,2,1,231,3.2864
2007,5,2,2,266,4.8630
2007,5,2,3,267,4.1871
2007,5,2,4,281,4.6074
2007,5,2,5,260,5.1366
2007,5,3,1,246,3.4829
2007,5,3,2,310,2.9825
2007,5,3,3,259,4.4483
2007,5,3,4,207,5.0193
2007,5,3,5,175,4.1206
2007,6,1,1,727,-2.4689
2007,6,1,2,641,1.2817
2007,6,1,3,622,1.5887
2007,6,1,4,639,0.8470
2007,6,1,5,681,-0.9206
2007,6,2,1,233,-2.5731
2007,6,2,2,282,0.1613
2007,6,2,3,266,0.0769
2007,6,2,4,279,-0.1732
2007,6,2,5,270,-1.8858
2007,6,3,1,252,-1.6520
2007,6,3,2,312,-0.7295
2007,6,3,3,263,-0.8142
2007,6,3,4,213,-0.5669
2007,6,3,5,180,-1.2423
2007,7,1,1,718,-6.6515
2007,7,1,2,617,-4.5500
2007,7,1,3,594,-4.8995
2007,7,1,4,626,-4.8418
2007,7,1,5,668,-5.9297
2007,7,2,1,218,-4.7941
2007,7,2,2,286,-4.2122
2007,7,2,3,262,-3.9585
2007,7,2,4,267,-5.5422
2007,7,2,5,271,-5.3853
2007,7,3,1,241,-2.4934
2007,7,3,2,295,-2.4177
2007,7,3,3,253,-0.3641
2007,7,3,4,208,-0.2132
2007,7,3,5,171,-2.9451
2007,8,1,1,700,-0.5507
2007,8,1,2,608,-0.2524
2007,8,1,3,587,1.9228
2007,8,1,4,621,-0.7194
2007,8,1,5,663,-1.6255
2007,8,2,1,210,1.7097
2007,8,2,2,301,0.7229
2007,8,2,3,265,1.7772
2007,8,2,4,271,1.6830
2007,8,2,5,268,0.6128
2007,8,3,1,229,1.1500
2007,8,3,2,293,2.4564
2007,8,3,3,259,1.0002
2007,8,3,4,217,1.4749
2007,8,3,5,175,1.1024
2007,9,1,1,723,1.7417
2007,9,1,2,640,2.9116
2007,9,1,3,604,2.0012
2007,9,1,4,649,1.2003
2007,9,1,5,671,0.3993
2007,9,2,1,219,4.3782
2007,9,2,2,315,3.1833
2007,9,2,3,278,2.0894
2007,9,2,4,276,0.4330
2007,9,2,5,267,-1.0973
2007,9,3,1,234,4.4784
2007,9,3,2,300,4.6708
2007,9,3,3,261,4.5837
2007,9,3,4,226,3.9586
2007,9,3,5,179,2.0479
2007,10,1,1,722,2.0304
2007,10,1,2,632,3.3880
2007,10,1,3,592,4.4782
2007,10,1,4,636,1.4301
2007,10,1,5,661,0.5448
2007,10,2,1,217,4.5805
2007,10,2,2,313,5.3857
2007,10,2,3,268,5.0877
2007,10,2,4,267,1.0476
2007,10,2,5,266,1.4318
2007,10,3,1,236,3.1947
2007,10,3,2,296,4.4906
2007,10,3,3,255,1.7538
2007,10,3,4,226,1.5621
2007,10,3,5,177,2.4176
2007,11,1,1,710,-10.7595
2007,11,1,2,631,-7.4602
2007,11,1,3,580,-8.6340
2007,11,1,4,628,-8.6208
2007,11,1,5,652,-9.9739
2007,11,2,1,221,-7.1135
2007,11,2,2,325,-6.4028
2007,11,2,3,275,-5.9570
2007,11,2,4,264,-6.5982
2007,11,2,5,264,-8.5434
2007,11,3,1,238,-3.8586
2007,11,3,2,301,-2.8392
2007,11,3,3,264,-3.8225
2007,11,3,4,223,-3.5137
2007,11,3,5,176,-4.0758
2007,12,1,1,727,-0.2283
2007,12,1,2,661,0.9876
2007,12,1,3,610,0.9918
2007,12,1,4,661,-0.1557
2007,12,1,5,652,-0.7714
2007,12,2,1,228,1.6604
2007,12,2,2,343,-0.4889
2007,12,2,3,282,0.2897
2007,12,2,4,276,0.8734
2007,12,2,5,267,-1.4159
2007,12,3,1,236,-0.5203
2007,12,3,2,311,-0.5182
2007,12,3,3,271,1.6468
2007,12,3,4,224,0.8949
2007,12,3,5,177,0.5104
2008,1,1,1,719,-9.5057
2008,1,1,2,656,-9.8439
2008,1,1,3,601,-9.6209
2008,1,1,4,641,-10.2139
2008,1,1,5,648,-7.5542
2008,1,2,1,232,-9.0780
2008,1,2,2,341,-9.6289
2008,1,2,3,277,-8.3387
2008,1,2,4,281,-6.1782
2008,1,2,5,263,-5.0056
2008,1,3,1,231,-5.1943
2008,1,3,2,310,-8.8628
2008,1,3,3,267,-6.8429
2008,1,3,4,214,-8.0611
2008,1,3,5,179,-5.0740
2008,2,1,1,703,-3.8421
2008,2,1,2,639,-3.9486
2008,2,1,3,588,-3.5709
2008,2,1,4,628,-1.8238
2008,2,1,5,631,-3.7781
2008,2,2,1,229,-0.0881
2008,2,2,2,331,-4.0157
2008,2,2,3,274,-0.1528
2008,2,2,4,264,-2.1815
2008,2,2,5,263,-4.2190
2008,2,3,1,231,-1.4939
2008,2,3,2,306,-0.6333
2008,2,3,3,265,-1.1365
2008,2,3,4,214,0.0693
2008,2,3,5,177,-2.0395
2008,3,1,1,712,-4.7203
2008,3,1,2,649,-1.8172
2008,3,1,3,599,-0.0605
2008,3,1,4,628,-0.0800
2008,3,1,5,634,-1.3646
2008,3,2,1,232,-0.6282
2008,3,2,2,341,0.1294
2008,3,2,3,282,0.7994
2008,3,2,4,274,0.1397
2008,3,2,5,263,0.4472
2008,3,3,1,237,1.2151
2008,3,3,2,316,-0.1605
2008,3,3,3,269,-0.0461
2008,3,3,4,214,-0.7349
2008,3,3,5,180,-0.3103
2008,4,1,1,713,2.3352
2008,4,1,2,651,2.3980
2008,4,1,3,605,2.2581
2008,4,1,4,629,3.4080
2008,4,1,5,642,2.1363
2008,4,2,1,236,4.6758
2008,4,2,2,341,4.9772
2008,4,2,3,278,5.1915
2008,4,2,4,270,5.3645
2008,4,2,5,267,1.9886
2008,4,3,1,241,2.8280
2008,4,3,2,303,3.9012
2008,4,3,3,261,4.4102
2008,4,3,4,206,7.8303
2008,4,3,5,176,5.9324
2008,5,1,1,705,4.4542
2008,5,1,2,630,4.8138
2008,5,1,3,590,4.6392
2008,5,1,4,605,4.7836
2008,5,1,5,606,5.3284
2008,5,2,1,244,8.7977
2008,5,2,2,345,6.9270
2008,5,2,3,277,5.5449
2008,5,2,4,279,3.8651
2008,5,2,5,264,4.9307
2008,5,3,1,243,3.1468
2008,5,3,2,305,3.2919
2008,5,3,3,265,3.8018
2008,5,3,4,210,2.9018
2008,5,3,5,175,1.7794
2008,6,1,1,736,-6.8389
2008,6,1,2,649,-7.2817
2008,6,1,3,613,-8.4904
2008,6,1,4,630,-8.1018
2008,6,1,5,619,-7.6720
2008,6,2,1,252,-1.7408
2008,6,2,2,352,-8.1439
2008,6,2,3,287,-8.4072
2008,6,2,4,290,-9.1507
2008,6,2,5,269,-10.1727
2008,6,3,1,247,-6.1826
2008,6,3,2,310,-6.0753
2008,6,3,3,272,-6.5294
2008,6,3,4,214,-7.8917
2008,6,3,5,178,-5.5781
2008,7,1,1,744,0.2404
2008,7,1,2,620,2.7873
2008,7,1,3,587,4.7052
2008,7,1,4,614,2.4313
2008,7,1,5,616,3.8853
2008,7,2,1,258,-5.4867
2008,7,2,2,352,1.1925
2008,7,2,3,278,1.9689
2008,7,2,4,287,5.2569
2008,7,2,5,268,1.6610
2008,7,3,1,249,-4.4386
2008,7,3,2,306,0.5319
2008,7,3,3,268,-1.3624
2008,7,3,4,210,-3.2491
2008,7,3,5,174,-3.4418
2008,8,1,1,725,-0.4420
2008,8,1,2,597,3.0513
2008,8,1,3,574,3.7177
2008,8,1,4,614,2.7776
2008,8,1,5,611,4.1492
2008,8,2,1,260,1.5656
2008,8,2,2,348,3.7269
2008,8,2,3,291,3.2252
2008,8,2,4,293,5.2455
2008,8,2,5,272,5.2677
2008,8,3,1,243,1.1577
2008,8,3,2,302,1.7465
2008,8,3,3,277,1.2343
2008,8,3,4,207,3.6044
2008,8,3,5,172,1.5015
2008,9,1,1,746,-13.2914
2008,9,1,2,623,-10.2661
2008,9,1,3,585,-10.2952
2008,9,1,4,629,-9.6961
2008,9,1,5,624,-9.9740
2008,9,2,1,265,-12.5392
2008,9,2,2,351,-10.9496
2008,9,2,3,291,-12.1359
2008,9,2,4,293,-9.7479
2008,9,2,5,279,-8.9185
2008,9,3,1,246,-10.0226
2008,9,3,2,310,-9.4954
2008,9,3,3,279,-11.1269
2008,9,3,4,204,-11.1088
2008,9,3,5,173,-7.2479
2008,10,1,1,740,-24.4095
2008,10,1,2,613,-22.3774
2008,10,1,3,568,-23.9563
2008,10,1,4,616,-23.7966
2008,10,1,5,618,-21.3798
2008,10,2,1,265,-24.3218
2008,10,2,2,342,-19.9794
2008,10,2,3,283,-22.4621
2008,10,2,4,288,-22.5881
2008,10,2,5,277,-21.5113
2008,10,3,1,244,-15.9812
2008,10,3,2,299,-14.3410
2008,10,3,3,273,-17.9201
2008,10,3,4,199,-19.4459
2008,10,3,5,170,-13.5609
2008,11,1,1,730,-14.3371
2008,11,1,2,592,-14.2301
2008,11,1,3,569,-13.8562
2008,11,1,4,606,-16.2014
2008,11,1,5,608,-14.5191
2008,11,2,1,271,-13.4396
2008,11,2,2,342,-10.8838
2008,11,2,3,301,-12.8114
2008,11,2,4,300,-13.3833
2008,11,2,5,290,-12.3426
2008,11,3,1,249,-5.6616
2008,11,3,2,310,-6.9009
2008,11,3,3,277,-8.2570
2008,11,3,4,204,-6.8847
2008,11,3,5,178,-0.8307
2008,12,1,1,732,2.8925
2008,12,1,2,623,4.9561
2008,12,1,3,589,5.2763
2008,12,1,4,637,3.7369
2008,12,1,5,626,6.4181
2008,12,2,1,286,4.6191
2008,12,2,2,345,4.3380
2008,12,2,3,314,4.8078
2008,12,2,4,312,6.0427
2008,12,2,5,301,6.9653
2008,12,3,1,256,-0.3822
2008,12,3,2,321,3.0982
2008,12,3,3,280,1.5165
2008,12,3,4,208,1.7918
2008,12,3,5,182,1.5288
2009,1,1,1,721,-2.1231
2009,1,1,2,632,-8.2493
2009,1,1,3,593,-9.0260
2009,1,1,4,623,-10.0742
2009,1,1,5,619,-11.0156
2009,1,2,1,289,-3.2654
2009,1,2,2,340,-9.1335
2009,1,2,3,312,-10.0097
2009,1,2,4,313,-9.9990
2009,1,2,5,303,-9.2537
2009,1,3,1,252,-7.6145
2009,1,3,2,318,-4.5722
2009,1,3,3,276,-4.2050
2009,1,3,4,215,-6.9163
2009,1,3,5,180,-5.8782
2009,2,1,1,708,-13.9505
2009,2,1,2,612,-12.3139
2009,2,1,3,578,-13.3775
2009,2,1,4,628,-12.7728
2009,2,1,5,611,-10.2844
2009,2,2,1,288,-14.3011
2009,2,2,2,331,-10.5159
2009,2,2,3,312,-12.4504
2009,2,2,4,324,-10.5462
2009,2,2,5,304,-8.5726
2009,2,3,1,253,-11.5375
2009,2,3,2,321,-8.3450
2009,2,3,3,284,-8.8866
2009,2,3,4,221,-11.1818
2009,2,3,5,179,-6.7153
2009,3,1,1,703,8.0083
2009,3,1,2,625,8.8116
2009,3,1,3,596,9.5221
2009,3,1,4,633,10.8489
2009,3,1,5,616,14.4793
2009,3,2,1,299,9.7785
2009,3,2,2,356,10.8834
2009,3,2,3,334,8.4984
2009,3,2,4,336,7.8350
2009,3,2,5,317,12.4079
2009,3,3,1,262,7.8755
