year,month,rank_ME,rank_OLEq_1,nstocks,ret_vw
2004,7,1,3,264,-6.5164
2004,7,1,4,169,-5.4930
2004,7,1,5,210,-7.4718
2004,7,2,1,208,-11.2768
2004,7,2,2,155,-7.9730
2004,7,2,3,130,-4.6867
2004,7,2,4,119,-3.9674
2004,7,2,5,110,-6.5918
2004,7,3,1,127,-3.4960
2004,7,3,2,118,-5.7307
2004,7,3,3,169,-4.8941
2004,7,3,4,177,-1.1035
2004,7,3,5,194,-5.3263
2004,8,1,1,1109,-2.0133
2004,8,1,2,292,-1.9657
2004,8,1,3,261,-1.9937
2004,8,1,4,172,-3.7057
2004,8,1,5,204,-2.1442
2004,8,2,1,206,-1.7087
2004,8,2,2,145,-2.8408
2004,8,2,3,127,-0.3732
2004,8,2,4,104,-1.1120
2004,8,2,5,125,-3.1685
2004,8,3,1,118,-0.5342
2004,8,3,2,141,-1.0454
2004,8,3,3,162,-1.0054
2004,8,3,4,188,-0.6308
2004,8,3,5,175,0.5474
2004,9,1,1,1120,3.9852
2004,9,1,2,290,4.1840
2004,9,1,3,248,3.3855
2004,9,1,4,183,6.4252
2004,9,1,5,206,6.8844
2004,9,2,1,187,4.7098
2004,9,2,2,143,5.8167
2004,9,2,3,138,6.3246
2004,9,2,4,107,7.6600
2004,9,2,5,119,5.5307
2004,9,3,1,118,2.3341
2004,9,3,2,143,3.0039
2004,9,3,3,150,1.1794
2004,9,3,4,190,3.0242
2004,9,3,5,173,0.0699
2004,10,1,1,1103,1.3743
2004,10,1,2,276,0.8155
2004,10,1,3,255,-0.0077
2004,10,1,4,182,0.2852
2004,10,1,5,213,3.1694
2004,10,2,1,202,3.4782
2004,10,2,2,148,2.3725
2004,10,2,3,136,1.5771
2004,10,2,4,104,1.3936
2004,10,2,5,122,2.7244
2004,10,3,1,114,2.6923
2004,10,3,2,139,2.7020
2004,10,3,3,158,1.3410
2004,10,3,4,192,2.3263
2004,10,3,5,169,0.2330
2004,11,1,1,1058,10.0581
2004,11,1,2,332,9.4435
2004,11,1,3,259,9.4254
2004,11,1,4,196,9.4480
2004,11,1,5,209,9.7267
2004,11,2,1,201,8.0986
2004,11,2,2,121,7.6137
2004,11,2,3,132,8.6090
2004,11,2,4,122,9.2300
2004,11,2,5,129,11.1007
2004,11,3,1,119,4.3178
2004,11,3,2,149,5.3489
2004,11,3,3,155,2.8396
2004,11,3,4,191,3.8369
2004,11,3,5,164,4.6476
2004,12,1,1,1045,6.4289
2004,12,1,2,339,5.1902
2004,12,1,3,256,5.6974
2004,12,1,4,202,5.4301
2004,12,1,5,201,7.6883
2004,12,2,1,197,3.5575
2004,12,2,2,123,3.1486
2004,12,2,3,129,2.1037
2004,12,2,4,121,3.7835
2004,12,2,5,132,4.3102
2004,12,3,1,121,5.5340
2004,12,3,2,143,3.1182
2004,12,3,3,156,1.1875
2004,12,3,4,193,3.3715
2004,12,3,5,159,3.6188
2005,1,1,1,1033,-7.3824
2005,1,1,2,342,-3.5179
2005,1,1,3,239,-3.1069
2005,1,1,4,210,-1.6808
2005,1,1,5,195,-2.9661
2005,1,2,1,196,-5.6881
2005,1,2,2,125,-6.0117
2005,1,2,3,127,-2.1277
2005,1,2,4,122,-2.0808
2005,1,2,5,129,-2.3788
2005,1,3,1,122,-3.4291
2005,1,3,2,142,-2.3464
2005,1,3,3,148,-4.7152
2005,1,3,4,200,-1.8095
2005,1,3,5,163,-1.7355
2005,2,1,1,1104,-1.1325
2005,2,1,2,350,0.6530
2005,2,1,3,225,2.6583
2005,2,1,4,194,0.2350
2005,2,1,5,182,4.8590
2005,2,2,1,176,0.8219
2005,2,2,2,142,1.4109
2005,2,2,3,122,2.8867
2005,2,2,4,111,4.0082
2005,2,2,5,133,4.3440
2005,2,3,1,111,-0.6054
2005,2,3,2,135,2.2195
2005,2,3,3,154,1.7057
2005,2,3,4,193,6.3703
2005,2,3,5,182,1.6509
2005,3,1,1,1112,-6.3531
2005,3,1,2,345,-3.1853
2005,3,1,3,234,-1.4760
2005,3,1,4,186,0.2405
2005,3,1,5,179,-1.2225
2005,3,2,1,173,-3.0976
2005,3,2,2,139,-1.6972
2005,3,2,3,125,-0.6968
2005,3,2,4,111,-1.6658
2005,3,2,5,126,-2.1960
2005,3,3,1,101,0.0232
2005,3,3,2,139,-0.9530
2005,3,3,3,151,-0.4734
2005,3,3,4,192,-2.5689
2005,3,3,5,189,-0.1807
2005,4,1,1,1109,-8.0154
2005,4,1,2,346,-5.9763
2005,4,1,3,230,-7.0996
2005,4,1,4,177,-5.5743
2005,4,1,5,174,-5.2141
2005,4,2,1,169,-7.9471
2005,4,2,2,141,-6.2006
2005,4,2,3,120,-3.4089
2005,4,2,4,118,-6.7106
2005,4,2,5,130,-7.7159
2005,4,3,1,100,-3.6019
2005,4,3,2,142,-3.7743
2005,4,3,3,157,-0.1999
2005,4,3,4,184,-3.0983
2005,4,3,5,187,-1.8539
2005,5,1,1,1120,6.2235
2005,5,1,2,298,5.2145
2005,5,1,3,257,7.3856
2005,5,1,4,195,4.2691
2005,5,1,5,180,4.3985
2005,5,2,1,156,8.6858
2005,5,2,2,139,7.0392
2005,5,2,3,120,7.4771
2005,5,2,4,137,7.2485
2005,5,2,5,127,8.4166
2005,5,3,1,100,2.0976
2005,5,3,2,140,4.5298
2005,5,3,3,160,4.3041
2005,5,3,4,181,4.1562
2005,5,3,5,199,3.2700
2005,6,1,1,1123,4.2084
2005,6,1,2,306,5.5108
2005,6,1,3,249,4.9785
2005,6,1,4,184,5.2252
2005,6,1,5,181,5.7483
2005,6,2,1,159,3.3357
2005,6,2,2,137,1.9614
2005,6,2,3,115,3.4367
2005,6,2,4,134,3.3058
2005,6,2,5,121,4.0049
2005,6,3,1,99,-1.5273
2005,6,3,2,141,0.5701
2005,6,3,3,158,-0.7334
2005,6,3,4,188,-0.5228
2005,6,3,5,192,1.3651
2005,7,1,1,1110,9.1070
2005,7,1,2,300,6.0273
2005,7,1,3,265,7.4490
2005,7,1,4,184,8.0041
2005,7,1,5,172,5.9443
2005,7,2,1,161,8.3174
2005,7,2,2,142,6.8899
2005,7,2,3,114,6.9936
2005,7,2,4,134,7.0642
2005,7,2,5,116,6.2671
2005,7,3,1,100,2.6009
2005,7,3,2,130,5.7475
2005,7,3,3,161,4.9696
2005,7,3,4,192,4.4629
2005,7,3,5,198,4.2983
2005,8,1,1,1180,-1.0374
2005,8,1,2,313,-1.0529
2005,8,1,3,208,-1.4409
2005,8,1,4,153,0.3063
2005,8,1,5,162,-4.5454
2005,8,2,1,187,-0.6705
2005,8,2,2,133,-0.7048
2005,8,2,3,140,-2.2117
2005,8,2,4,132,-1.2298
2005,8,2,5,123,-3.3613
2005,8,3,1,106,0.0951
2005,8,3,2,142,0.0108
2005,8,3,3,164,-0.7219
2005,8,3,4,195,0.2040
2005,8,3,5,172,-2.6304
2005,9,1,1,1174,-0.2857
2005,9,1,2,296,0.6936
2005,9,1,3,207,0.5065
2005,9,1,4,161,2.3315
2005,9,1,5,158,2.4275
2005,9,2,1,190,0.7494
2005,9,2,2,130,-0.1962
2005,9,2,3,134,1.0073
2005,9,2,4,131,0.8349
2005,9,2,5,125,0.8622
2005,9,3,1,105,-0.5646
2005,9,3,2,136,2.0884
2005,9,3,3,165,0.5526
2005,9,3,4,198,0.6782
2005,9,3,5,172,0.6204
2005,10,1,1,1172,-4.5539
2005,10,1,2,289,-1.7223
2005,10,1,3,204,-2.9737
2005,10,1,4,159,-1.3231
2005,10,1,5,151,-2.9267
2005,10,2,1,192,-5.9840
2005,10,2,2,133,-2.4880
2005,10,2,3,134,-2.8956
2005,10,2,4,134,-2.5065
2005,10,2,5,128,-3.9357
2005,10,3,1,107,-2.6117
2005,10,3,2,138,-2.9622
2005,10,3,3,162,-3.0618
2005,10,3,4,191,-2.8867
2005,10,3,5,170,-1.8760
2005,11,1,1,1133,3.4815
2005,11,1,2,261,4.6580
2005,11,1,3,248,5.2252
2005,11,1,4,176,4.0644
2005,11,1,5,154,4.5797
2005,11,2,1,194,4.2166
2005,11,2,2,120,5.5717
2005,11,2,3,132,4.6837
2005,11,2,4,152,5.2010
2005,11,2,5,121,6.6585
2005,11,3,1,108,2.3322
2005,11,3,2,151,3.5886
2005,11,3,3,157,4.8584
2005,11,3,4,187,3.5940
2005,11,3,5,170,3.1605
2005,12,1,1,1092,-0.3658
2005,12,1,2,282,1.0254
2005,12,1,3,245,0.8298
2005,12,1,4,177,1.7210
2005,12,1,5,155,1.2777
2005,12,2,1,194,-0.1853
2005,12,2,2,128,-0.3065
2005,12,2,3,134,-0.5574
2005,12,2,4,146,-0.3343
2005,12,2,5,116,0.3052
2005,12,3,1,114,-0.5729
2005,12,3,2,146,0.4713
2005,12,3,3,154,0.6736
2005,12,3,4,195,-0.3154
2005,12,3,5,170,-0.2763
2006,1,1,1,1076,10.5973
2006,1,1,2,296,9.0991
2006,1,1,3,233,8.2506
2006,1,1,4,188,9.0004
2006,1,1,5,155,12.0197
2006,1,2,1,187,9.6363
2006,1,2,2,123,7.1001
2006,1,2,3,134,7.5950
2006,1,2,4,152,10.6674
2006,1,2,5,110,9.8587
2006,1,3,1,111,2.3026
2006,1,3,2,141,4.9238
2006,1,3,3,157,2.4065
2006,1,3,4,192,3.9566
2006,1,3,5,170,2.9602
2006,2,1,1,1071,0.5639
2006,2,1,2,320,-0.9373
2006,2,1,3,194,1.1580
2006,2,1,4,205,0.6771
2006,2,1,5,160,0.7862
2006,2,2,1,178,0.7627
2006,2,2,2,146,-0.4920
2006,2,2,3,125,-1.1417
2006,2,2,4,144,-2.0498
2006,2,2,5,111,-1.2277
2006,2,3,1,112,-0.5699
2006,2,3,2,147,0.6420
2006,2,3,3,155,1.0329
2006,2,3,4,180,0.1296
2006,2,3,5,182,-2.0180
2006,3,1,1,1061,4.8457
2006,3,1,2,318,4.1864
2006,3,1,3,195,6.0822
2006,3,1,4,196,4.2329
2006,3,1,5,162,6.0317
2006,3,2,1,179,3.0738
2006,3,2,2,144,4.5278
2006,3,2,3,119,6.7108
2006,3,2,4,146,4.6116
2006,3,2,5,116,4.9418
2006,3,3,1,113,1.6552
2006,3,3,2,149,2.4010
2006,3,3,3,159,1.5932
2006,3,3,4,178,1.6647
2006,3,3,5,177,2.0523
2006,4,1,1,1070,-1.9467
2006,4,1,2,310,0.8775
2006,4,1,3,195,1.6838
2006,4,1,4,200,2.3733
2006,4,1,5,164,2.2863
2006,4,2,1,176,-1.9321
2006,4,2,2,144,1.0050
2006,4,2,3,115,0.1470
2006,4,2,4,136,1.7796
2006,4,2,5,115,3.5131
2006,4,3,1,110,2.0101
2006,4,3,2,146,0.5353
2006,4,3,3,156,0.4640
2006,4,3,4,183,-0.8353
2006,4,3,5,178,2.0745
2006,5,1,1,1087,-8.0405
2006,5,1,2,286,-5.0144
2006,5,1,3,226,-5.2312
2006,5,1,4,193,-5.2368
2006,5,1,5,168,-6.7065
2006,5,2,1,165,-6.3629
2006,5,2,2,136,-5.4595
2006,5,2,3,124,-3.4817
2006,5,2,4,140,-5.1079
2006,5,2,5,131,-7.3262
2006,5,3,1,108,0.0273
2006,5,3,2,129,-3.1965
2006,5,3,3,169,-2.6582
2006,5,3,4,196,-2.4598
2006,5,3,5,171,-3.7185
2006,6,1,1,1087,-2.4766
2006,6,1,2,285,-0.8143
2006,6,1,3,227,0.7262
2006,6,1,4,183,0.0047
2006,6,1,5,173,-0.9725
2006,6,2,1,167,-1.3400
2006,6,2,2,140,-1.7915
2006,6,2,3,130,-0.7969
2006,6,2,4,133,-0.1391
2006,6,2,5,124,-1.0721
2006,6,3,1,104,0.0881
2006,6,3,2,130,0.0736
2006,6,3,3,167,-1.6345
2006,6,3,4,186,1.2289
2006,6,3,5,172,0.9250
2006,7,1,1,1077,-5.4683
2006,7,1,2,290,-3.7408
2006,7,1,3,223,-4.4132
2006,7,1,4,184,-2.7115
2006,7,1,5,169,-3.0259
2006,7,2,1,163,-3.8020
2006,7,2,2,138,-3.9033
2006,7,2,3,132,-3.5401
2006,7,2,4,138,-5.0779
2006,7,2,5,121,-2.7381
2006,7,3,1,110,-0.6361
2006,7,3,2,126,-1.2568
2006,7,3,3,165,-0.4739
2006,7,3,4,183,-0.0339
2006,7,3,5,169,-0.3457
2006,8,1,1,1167,3.4236
2006,8,1,2,275,5.1330
2006,8,1,3,201,2.9468
2006,8,1,4,178,0.6517
2006,8,1,5,153,0.9205
2006,8,2,1,185,5.1691
2006,8,2,2,143,4.4000
2006,8,2,3,131,2.9268
2006,8,2,4,129,0.7579
2006,8,2,5,110,1.7436
2006,8,3,1,111,3.8929
2006,8,3,2,127,3.9730
2006,8,3,3,160,3.2163
2006,8,3,4,174,2.4764
2006,8,3,5,175,0.9233
2006,9,1,1,1173,-0.2360
2006,9,1,2,258,2.2882
2006,9,1,3,184,1.9837
2006,9,1,4,182,2.1296
2006,9,1,5,158,-0.8773
2006,9,2,1,186,-0.3382
2006,9,2,2,149,2.0228
2006,9,2,3,128,2.2158
2006,9,2,4,133,1.7532
2006,9,2,5,112,0.6974
2006,9,3,1,108,2.7950
2006,9,3,2,131,1.4305
2006,9,3,3,157,1.7116
2006,9,3,4,177,2.7738
2006,9,3,5,167,0.8150
2006,10,1,1,1152,6.2606
2006,10,1,2,266,5.9185
2006,10,1,3,190,7.3049
2006,10,1,4,174,8.1858
2006,10,1,5,160,9.1323
2006,10,2,1,182,5.4646
2006,10,2,2,150,5.8916
2006,10,2,3,131,5.8134
2006,10,2,4,124,6.0317
2006,10,2,5,114,6.3033
2006,10,3,1,110,4.8286
2006,10,3,2,136,2.8930
2006,10,3,3,153,2.9997
2006,10,3,4,180,3.8167
2006,10,3,5,166,4.6719
2006,11,1,1,1158,2.8340
2006,11,1,2,265,2.3071
2006,11,1,3,208,1.8349
2006,11,1,4,156,4.5751
2006,11,1,5,182,1.3181
2006,11,2,1,171,1.9151
2006,11,2,2,150,2.6864
2006,11,2,3,139,3.2854
2006,11,2,4,125,4.4754
2006,11,2,5,113,3.7911
2006,11,3,1,122,2.8194
2006,11,3,2,138,2.0355
2006,11,3,3,151,3.0545
2006,11,3,4,170,0.6811
2006,11,3,5,172,4.2563
2006,12,1,1,1143,1.0203
2006,12,1,2,270,2.2939
2006,12,1,3,211,2.4961
2006,12,1,4,154,1.7430
2006,12,1,5,176,3.2192
2006,12,2,1,166,-0.5593
2006,12,2,2,143,-0.1894
2006,12,2,3,134,0.9459
2006,12,2,4,140,0.1576
2006,12,2,5,111,-0.9156
2006,12,3,1,122,0.8123
2006,12,3,2,136,2.2905
2006,12,3,3,153,-0.9183
2006,12,3,4,165,1.0677
2006,12,3,5,173,-0.3253
2007,1,1,1,1133,1.9715
2007,1,1,2,283,1.0216
2007,1,1,3,204,0.9462
2007,1,1,4,152,2.3184
2007,1,1,5,182,2.0705
2007,1,2,1,161,1.1419
2007,1,2,2,130,1.3840
2007,1,2,3,144,2.4245
2007,1,2,4,135,3.3075
2007,1,2,5,109,2.9215
2007,1,3,1,120,3.0732
2007,1,3,2,136,0.8884
2007,1,3,3,144,2.3695
2007,1,3,4,164,3.1303
2007,1,3,5,175,1.7440
2007,2,1,1,1146,0.1684
2007,2,1,2,284,0.2087
2007,2,1,3,203,0.7044
2007,2,1,4,168,0.0948
2007,2,1,5,156,0.6853
2007,2,2,1,164,-0.5583
2007,2,2,2,136,0.1536
2007,2,2,3,142,-0.1391
2007,2,2,4,126,-0.0626
2007,2,2,5,112,0.3051
2007,2,3,1,116,-2.5056
2007,2,3,2,129,-0.8093
2007,2,3,3,147,-1.4244
2007,2,3,4,169,-1.3971
2007,2,3,5,180,-1.7339
2007,3,1,1,1134,0.8922
2007,3,1,2,275,1.9410
2007,3,1,3,195,-0.9139
2007,3,1,4,163,0.7093
2007,3,1,5,157,0.5177
2007,3,2,1,175,0.7787
2007,3,2,2,139,1.3263
2007,3,2,3,140,2.5528
2007,3,2,4,125,0.5141
2007,3,2,5,119,2.4679
2007,3,3,1,112,0.5668
2007,3,3,2,125,2.1154
2007,3,3,3,150,2.4278
2007,3,3,4,171,0.3368
2007,3,3,5,178,2.3780
2007,4,1,1,1130,1.7475
2007,4,1,2,278,2.1064
2007,4,1,3,195,2.3870
2007,4,1,4,165,2.7235
2007,4,1,5,159,0.9918
2007,4,2,1,165,2.0775
2007,4,2,2,145,2.5066
2007,4,2,3,134,2.7943
2007,4,2,4,125,3.4077
2007,4,2,5,116,3.4773
2007,4,3,1,108,3.9825
2007,4,3,2,124,3.2359
2007,4,3,3,147,3.6146
2007,4,3,4,177,4.3502
2007,4,3,5,173,5.3027
2007,5,1,1,1096,1.3762
2007,5,1,2,274,4.1811
2007,5,1,3,198,5.0276
2007,5,1,4,179,5.8396
2007,5,1,5,184,2.6704
2007,5,2,1,153,3.3125
2007,5,2,2,129,3.2666
2007,5,2,3,150,4.9132
2007,5,2,4,126,5.0416
2007,5,2,5,125,4.6622
2007,5,3,1,94,2.9321
2007,5,3,2,129,3.2432
2007,5,3,3,152,3.6975
2007,5,3,4,168,3.7571
2007,5,3,5,181,4.6790
2007,6,1,1,1083,-1.1629
2007,6,1,2,267,1.5364
2007,6,1,3,185,1.8921
2007,6,1,4,174,-0.2214
2007,6,1,5,190,0.0899
2007,6,2,1,152,-1.5998
2007,6,2,2,136,-1.2210
2007,6,2,3,153,-0.3480
2007,6,2,4,131,-1.8119
2007,6,2,5,116,-1.3025
2007,6,3,1,93,0.1397
2007,6,3,2,130,-2.0851
2007,6,3,3,146,-1.4993
2007,6,3,4,172,-0.2725
2007,6,3,5,185,-1.3023
2007,7,1,1,1097,-5.8917
2007,7,1,2,255,-5.1068
2007,7,1,3,177,-5.5773
2007,7,1,4,171,-5.3458
2007,7,1,5,187,-7.7831
2007,7,2,1,150,-5.4153
2007,7,2,2,134,-4.0391
2007,7,2,3,157,-4.6074
2007,7,2,4,129,-4.8233
2007,7,2,5,123,-5.8607
2007,7,3,1,95,-2.5230
2007,7,3,2,128,-3.2034
2007,7,3,3,151,-2.2897
2007,7,3,4,169,-1.3685
2007,7,3,5,183,-1.0286
2007,8,1,1,1177,-1.9142
2007,8,1,2,240,0.7217
2007,8,1,3,178,1.9641
2007,8,1,4,138,-1.2200
2007,8,1,5,163,-3.4770
2007,8,2,1,181,1.6414
2007,8,2,2,141,0.9446
2007,8,2,3,152,1.8261
2007,8,2,4,127,3.2086
2007,8,2,5,113,-0.7842
2007,8,3,1,95,1.5389
2007,8,3,2,132,0.6621
2007,8,3,3,153,2.2084
2007,8,3,4,180,2.4334
2007,8,3,5,171,0.6174
2007,9,1,1,1170,0.6565
2007,9,1,2,237,0.7181
2007,9,1,3,175,0.1921
2007,9,1,4,139,0.2571
2007,9,1,5,151,3.0561
2007,9,2,1,184,1.6722
2007,9,2,2,152,0.7706
2007,9,2,3,153,0.9106
2007,9,2,4,116,1.7037
2007,9,2,5,108,1.1175
2007,9,3,1,96,3.3962
2007,9,3,2,127,3.6939
2007,9,3,3,149,3.8500
2007,9,3,4,184,4.2157
2007,9,3,5,176,4.9683
2007,10,1,1,1165,1.5903
2007,10,1,2,229,2.3434
2007,10,1,3,172,4.1067
2007,10,1,4,134,1.9256
2007,10,1,5,153,2.1877
2007,10,2,1,179,3.6528
2007,10,2,2,165,3.3290
2007,10,2,3,136,3.2697
2007,10,2,4,119,2.6898
2007,10,2,5,106,2.2881
2007,10,3,1,100,1.8565
2007,10,3,2,124,3.0803
2007,10,3,3,149,2.4071
2007,10,3,4,184,3.6490
2007,10,3,5,177,2.9256
2007,11,1,1,1119,-10.2462
2007,11,1,2,258,-9.2783
2007,11,1,3,197,-8.5306
2007,11,1,4,144,-7.0628
2007,11,1,5,144,-10.2640
2007,11,2,1,194,-9.8617
2007,11,2,2,141,-6.1087
2007,11,2,3,150,-7.0809
2007,11,2,4,120,-7.0125
2007,11,2,5,107,-6.1951
2007,11,3,1,109,-5.5494
2007,11,3,2,127,-2.6640
2007,11,3,3,145,-3.3042
2007,11,3,4,174,-3.0766
2007,11,3,5,181,-4.0441
2007,12,1,1,1097,-0.4870
2007,12,1,2,264,0.0573
2007,12,1,3,191,0.8706
2007,12,1,4,137,0.5729
2007,12,1,5,140,-0.9194
2007,12,2,1,203,0.2285
2007,12,2,2,132,-1.1647
2007,12,2,3,153,-0.9349
2007,12,2,4,122,0.3315
2007,12,2,5,98,-1.1303
2007,12,3,1,106,-1.3285
2007,12,3,2,128,-1.8674
2007,12,3,3,150,0.5505
2007,12,3,4,174,0.1200
2007,12,3,5,184,1.9699
2008,1,1,1,1069,-9.0892
2008,1,1,2,257,-7.4918
2008,1,1,3,193,-6.2614
2008,1,1,4,142,-8.6195
2008,1,1,5,140,-8.2256
2008,1,2,1,212,-10.7747
2008,1,2,2,137,-8.1290
2008,1,2,3,150,-7.0909
2008,1,2,4,117,-6.3935
2008,1,2,5,100,-5.6509
2008,1,3,1,102,-10.5355
2008,1,3,2,121,-5.2534
2008,1,3,3,154,-6.1404
2008,1,3,4,175,-8.7304
2008,1,3,5,182,-6.7581
2008,2,1,1,1106,-4.2620
2008,2,1,2,258,-2.5258
2008,2,1,3,184,-2.9817
2008,2,1,4,138,-1.2266
2008,2,1,5,160,-0.6407
2008,2,2,1,204,-5.0057
2008,2,2,2,142,-1.5394
2008,2,2,3,145,-2.0629
2008,2,2,4,119,-2.5015
2008,2,2,5,101,-2.3565
2008,2,3,1,89,-2.3441
2008,2,3,2,130,-1.1807
2008,2,3,3,156,-0.8630
2008,2,3,4,166,-0.4730
2008,2,3,5,187,-1.3583
2008,3,1,1,1114,-3.5140
2008,3,1,2,246,1.2590
2008,3,1,3,176,-1.5110
2008,3,1,4,139,1.8642
2008,3,1,5,160,-2.7671
2008,3,2,1,197,-2.0881
2008,3,2,2,147,1.8188
2008,3,2,3,145,0.1790
2008,3,2,4,120,1.4701
2008,3,2,5,104,-3.5908
2008,3,3,1,96,-2.6934
2008,3,3,2,129,0.8420
2008,3,3,3,151,1.0188
2008,3,3,4,162,-0.1895
2008,3,3,5,190,-0.0247
2008,4,1,1,1108,3.5271
2008,4,1,2,261,-0.1550
2008,4,1,3,171,3.3291
2008,4,1,4,142,3.4512
2008,4,1,5,159,2.5842
2008,4,2,1,189,2.9000
2008,4,2,2,142,4.8013
2008,4,2,3,150,5.0927
2008,4,2,4,115,4.7556
2008,4,2,5,102,5.3591
2008,4,3,1,95,5.4678
2008,4,3,2,125,0.6411
2008,4,3,3,148,4.4059
2008,4,3,4,163,6.3087
2008,4,3,5,186,5.1448
2008,5,1,1,1098,3.1346
2008,5,1,2,259,6.3651
2008,5,1,3,185,7.0569
2008,5,1,4,148,5.9755
2008,5,1,5,150,5.3976
2008,5,2,1,192,5.9621
2008,5,2,2,145,4.7197
2008,5,2,3,163,5.8135
2008,5,2,4,108,5.7748
2008,5,2,5,114,6.0458
2008,5,3,1,80,0.9568
2008,5,3,2,131,5.9442
2008,5,3,3,144,1.9773
2008,5,3,4,180,2.9120
2008,5,3,5,182,3.3671
2008,6,1,1,1086,-9.4958
2008,6,1,2,248,-8.9035
2008,6,1,3,199,-8.6144
2008,6,1,4,134,-7.1343
2008,6,1,5,149,-7.4754
2008,6,2,1,195,-10.4847
2008,6,2,2,142,-11.4105
2008,6,2,3,167,-7.7541
2008,6,2,4,95,-7.6836
2008,6,2,5,115,-7.4986
2008,6,3,1,73,-9.7971
2008,6,3,2,131,-8.9839
2008,6,3,3,150,-6.0673
2008,6,3,4,190,-5.0406
2008,6,3,5,179,-5.6129
2008,7,1,1,1097,3.6534
2008,7,1,2,246,2.2869
2008,7,1,3,196,5.1699
2008,7,1,4,132,5.4189
2008,7,1,5,147,5.8671
2008,7,2,1,199,4.0269
2008,7,2,2,148,2.9968
2008,7,2,3,169,3.0915
2008,7,2,4,98,0.4620
2008,7,2,5,110,-2.0620
2008,7,3,1,74,-2.6965
2008,7,3,2,131,-2.0097
2008,7,3,3,151,-2.2184
2008,7,3,4,188,-1.4544
2008,7,3,5,186,-3.3053
2008,8,1,1,1151,0.5627
2008,8,1,2,289,5.1928
2008,8,1,3,148,1.4558
2008,8,1,4,138,5.7178
2008,8,1,5,126,6.0818
2008,8,2,1,210,4.8896
2008,8,2,2,181,4.8998
2008,8,2,3,140,4.3324
2008,8,2,4,117,4.9760
2008,8,2,5,101,2.5349
2008,8,3,1,78,2.4607
2008,8,3,2,121,0.7618
2008,8,3,3,167,1.3485
2008,8,3,4,184,2.2166
2008,8,3,5,189,1.4882
2008,9,1,1,1161,-10.8161
2008,9,1,2,274,-9.0650
2008,9,1,3,146,-11.2979
2008,9,1,4,136,-11.7791
2008,9,1,5,122,-14.1284
2008,9,2,1,208,-10.9330
2008,9,2,2,179,-10.5447
2008,9,2,3,138,-9.5155
2008,9,2,4,112,-10.7902
2008,9,2,5,110,-10.8568
2008,9,3,1,86,-5.5930
2008,9,3,2,114,-11.5337
2008,9,3,3,170,-10.7204
2008,9,3,4,175,-9.3969
2008,9,3,5,186,-9.9356
2008,10,1,1,1159,-23.8302
2008,10,1,2,274,-23.0581
2008,10,1,3,148,-21.6988
2008,10,1,4,146,-25.7440
2008,10,1,5,127,-26.2914
2008,10,2,1,200,-25.0492
2008,10,2,2,170,-22.1644
2008,10,2,3,132,-21.3539
2008,10,2,4,105,-21.3973
2008,10,2,5,109,-22.3970
2008,10,3,1,86,-21.0000
2008,10,3,2,119,-15.9554
2008,10,3,3,165,-16.8010
2008,10,3,4,177,-15.0102
2008,10,3,5,177,-14.9474
2008,11,1,1,1082,-17.3026
2008,11,1,2,251,-16.1821
2008,11,1,3,171,-14.8176
2008,11,1,4,129,-16.2110
2008,11,1,5,151,-13.8540
2008,11,2,1,228,-13.3484
2008,11,2,2,157,-14.1888
2008,11,2,3,148,-10.4818
2008,11,2,4,121,-13.0388
2008,11,2,5,116,-16.1030
2008,11,3,1,100,-10.4994
2008,11,3,2,115,-6.0850
2008,11,3,3,170,-6.4914
2008,11,3,4,173,-5.9729
2008,11,3,5,178,-4.2120
2008,12,1,1,1057,3.4999
2008,12,1,2,255,8.0635
2008,12,1,3,171,8.9611
2008,12,1,4,128,9.3313
2008,12,1,5,148,0.4624
2008,12,2,1,220,6.4378
2008,12,2,2,154,6.2952
2008,12,2,3,147,6.2752
2008,12,2,4,130,6.5399
2008,12,2,5,114,4.9799
2008,12,3,1,100,4.4272
2008,12,3,2,124,-0.4033
2008,12,3,3,165,0.9471
2008,12,3,4,173,2.9000
2008,12,3,5,180,1.2952
2009,1,1,1,1026,-4.1643
2009,1,1,2,263,-11.4055
2009,1,1,3,181,-10.3177
2009,1,1,4,121,-9.9540
2009,1,1,5,148,-11.2337
2009,1,2,1,218,-6.8802
2009,1,2,2,160,-8.3748
2009,1,2,3,149,-7.8316
2009,1,2,4,118,-9.3419
2009,1,2,5,117,-7.8144
2009,1,3,1,99,-0.9191
2009,1,3,2,124,-6.5562
2009,1,3,3,170,-8.7111
2009,1,3,4,172,-4.6028
2009,1,3,5,175,-5.4807
2009,2,1,1,1024,-12.5517
2009,2,1,2,283,-13.3641
2009,2,1,3,155,-14.5177
2009,2,1,4,116,-12.4772
2009,2,1,5,134,-14.9657
2009,2,2,1,221,-11.8073
2009,2,2,2,170,-10.7205
2009,2,2,3,139,-10.7722
2009,2,2,4,141,-11.3830
2009,2,2,5,110,-14.1125
2009,2,3,1,97,-9.5658
2009,2,3,2,124,-9.9858
2009,2,3,3,161,-10.9018
2009,2,3,4,171,-7.8269
2009,2,3,5,186,-8.9797
2009,3,1,1,986,11.1418
2009,3,1,2,273,12.5249
2009,3,1,3,139,12.8260
2009,3,1,4,125,6.5403
2009,3,1,5,135,10.6999
2009,3,2,1,246,12.8942
2009,3,2,2,177,10.2798
2009,3,2,3,145,10.4292
