year,month,rank_ME,rank_ATOq_6,nstocks,ret_vw
2017,6,3,5,177,-0.9065
2017,7,1,1,293,-0.8073
2017,7,1,2,213,-0.8084
2017,7,1,3,274,-0.6553
2017,7,1,4,358,0.5847
2017,7,1,5,386,-1.3064
2017,7,2,1,128,2.6236
2017,7,2,2,150,1.7290
2017,7,2,3,163,0.8957
2017,7,2,4,189,-0.0206
2017,7,2,5,201,1.1782
2017,7,3,1,188,2.3453
2017,7,3,2,234,2.1324
2017,7,3,3,200,1.4643
2017,7,3,4,172,1.6749
2017,7,3,5,176,2.9973
2017,8,1,1,290,-2.4522
2017,8,1,2,202,-1.5486
2017,8,1,3,270,-1.4059
2017,8,1,4,346,0.1984
2017,8,1,5,380,-1.1630
2017,8,2,1,129,-1.3610
2017,8,2,2,140,-1.1466
2017,8,2,3,169,-2.5067
2017,8,2,4,181,-1.4082
2017,8,2,5,191,-1.1675
2017,8,3,1,183,-1.0510
2017,8,3,2,225,0.2077
2017,8,3,3,199,2.0515
2017,8,3,4,170,1.5294
2017,8,3,5,172,0.1209
2017,9,1,1,298,8.7458
2017,9,1,2,208,10.3854
2017,9,1,3,279,9.3613
2017,9,1,4,352,7.8437
2017,9,1,5,394,8.3402
2017,9,2,1,137,6.0186
2017,9,2,2,144,5.7652
2017,9,2,3,179,7.9335
2017,9,2,4,192,6.2175
2017,9,2,5,191,7.4268
2017,9,3,1,186,1.8725
2017,9,3,2,230,2.0826
2017,9,3,3,211,0.9049
2017,9,3,4,176,2.6973
2017,9,3,5,177,1.9255
2017,10,1,1,291,-0.7319
2017,10,1,2,206,1.9276
2017,10,1,3,277,1.8773
2017,10,1,4,333,-0.1539
2017,10,1,5,380,-1.2705
2017,10,2,1,138,0.2338
2017,10,2,2,142,0.5823
2017,10,2,3,174,1.2732
2017,10,2,4,187,0.2630
2017,10,2,5,188,-0.2267
2017,10,3,1,181,1.0673
2017,10,3,2,225,-1.0404
2017,10,3,3,200,4.7666
2017,10,3,4,166,3.4672
2017,10,3,5,172,4.8171
2017,11,1,1,284,3.4464
2017,11,1,2,189,3.0768
2017,11,1,3,253,4.9766
2017,11,1,4,312,2.2064
2017,11,1,5,354,4.2380
2017,11,2,1,134,1.8345
2017,11,2,2,137,3.1295
2017,11,2,3,173,1.9603
2017,11,2,4,175,2.2514
2017,11,2,5,183,5.1479
2017,11,3,1,171,2.2644
2017,11,3,2,223,2.7019
2017,11,3,3,198,2.2518
2017,11,3,4,165,2.6389
2017,11,3,5,174,5.4992
2017,12,1,1,298,0.6134
2017,12,1,2,213,0.8829
2017,12,1,3,277,1.4159
2017,12,1,4,343,0.0499
2017,12,1,5,374,-0.1224
2017,12,2,1,145,1.0276
2017,12,2,2,145,0.4668
2017,12,2,3,189,0.1996
2017,12,2,4,180,-0.3161
2017,12,2,5,191,2.0667
2017,12,3,1,175,0.1430
2017,12,3,2,230,1.7658
2017,12,3,3,203,0.0512
2017,12,3,4,171,2.0301
2017,12,3,5,179,1.6682
2018,1,1,1,285,3.0898
2018,1,1,2,207,2.3074
2018,1,1,3,263,0.9579
2018,1,1,4,341,0.3585
2018,1,1,5,366,0.0813
2018,1,2,1,140,1.3330
2018,1,2,2,142,1.8511
2018,1,2,3,185,2.9686
2018,1,2,4,180,2.9121
2018,1,2,5,186,2.4334
2018,1,3,1,172,2.8590
2018,1,3,2,222,4.1595
2018,1,3,3,195,4.1924
2018,1,3,4,166,7.7503
2018,1,3,5,176,10.8499
2018,2,1,1,274,-5.8601
2018,2,1,2,190,-3.9981
2018,2,1,3,245,-5.3242
2018,2,1,4,321,-3.7655
2018,2,1,5,346,-2.9642
2018,2,2,1,133,-7.0592
2018,2,2,2,132,-3.3856
2018,2,2,3,172,-4.2226
2018,2,2,4,178,-3.5831
2018,2,2,5,180,-4.5657
2018,2,3,1,170,-5.7228
2018,2,3,2,219,-4.8792
2018,2,3,3,188,-1.9932
2018,2,3,4,159,-3.1721
2018,2,3,5,169,-3.1328
2018,3,1,1,279,0.5318
2018,3,1,2,193,2.0674
2018,3,1,3,245,2.8485
2018,3,1,4,333,3.9351
2018,3,1,5,356,2.3990
2018,3,2,1,139,0.6233
2018,3,2,2,142,1.0036
2018,3,2,3,172,1.0548
2018,3,2,4,187,0.7483
2018,3,2,5,188,0.6646
2018,3,3,1,179,0.3804
2018,3,3,2,225,-1.7504
2018,3,3,3,198,-3.8621
2018,3,3,4,172,-2.1540
2018,3,3,5,171,-2.3340
2018,4,1,1,284,4.4450
2018,4,1,2,204,2.6483
2018,4,1,3,257,0.4971
2018,4,1,4,343,1.2121
2018,4,1,5,366,1.9563
2018,4,2,1,140,4.5313
2018,4,2,2,138,0.2930
2018,4,2,3,173,-0.1581
2018,4,2,4,182,-0.3294
2018,4,2,5,185,0.6250
2018,4,3,1,174,2.1817
2018,4,3,2,214,-0.5061
2018,4,3,3,191,-0.6745
2018,4,3,4,164,-1.3285
2018,4,3,5,169,2.7097
2018,5,1,1,278,6.0145
2018,5,1,2,192,8.9199
2018,5,1,3,245,8.0235
2018,5,1,4,318,7.7583
2018,5,1,5,357,9.9087
2018,5,2,1,133,6.7330
2018,5,2,2,134,4.8547
2018,5,2,3,169,6.4275
2018,5,2,4,182,4.8022
2018,5,2,5,181,7.5866
2018,5,3,1,180,0.6224
2018,5,3,2,222,1.1170
2018,5,3,3,186,5.2433
2018,5,3,4,170,4.9230
2018,5,3,5,168,3.0854
2018,6,1,1,303,-0.5902
2018,6,1,2,222,1.7941
2018,6,1,3,282,2.3070
2018,6,1,4,356,2.3672
2018,6,1,5,390,4.4774
2018,6,2,1,141,2.6633
2018,6,2,2,152,1.3917
2018,6,2,3,187,1.0475
2018,6,2,4,196,1.8576
2018,6,2,5,197,2.6622
2018,6,3,1,189,2.6523
2018,6,3,2,239,0.8115
2018,6,3,3,201,0.4260
2018,6,3,4,179,0.3877
2018,6,3,5,177,0.9334
2018,7,1,1,297,1.1833
2018,7,1,2,206,-0.5618
2018,7,1,3,277,0.9494
2018,7,1,4,345,0.9179
2018,7,1,5,378,-0.0511
2018,7,2,1,141,0.9292
2018,7,2,2,153,3.1332
2018,7,2,3,181,3.3720
2018,7,2,4,192,2.1104
2018,7,2,5,195,0.6882
2018,7,3,1,186,3.1053
2018,7,3,2,230,3.8423
2018,7,3,3,194,1.4102
2018,7,3,4,174,4.2824
2018,7,3,5,174,3.9036
2018,8,1,1,294,0.4180
2018,8,1,2,204,2.4603
2018,8,1,3,272,6.5634
2018,8,1,4,331,4.1902
2018,8,1,5,368,8.3507
2018,8,2,1,135,2.6061
2018,8,2,2,151,4.2645
2018,8,2,3,176,5.2669
2018,8,2,4,186,1.9948
2018,8,2,5,191,7.3542
2018,8,3,1,180,0.8502
2018,8,3,2,219,1.2228
2018,8,3,3,195,4.1751
2018,8,3,4,171,4.5760
2018,8,3,5,171,7.5623
2018,9,1,1,307,-3.4329
2018,9,1,2,214,-2.8840
2018,9,1,3,287,-2.3305
2018,9,1,4,347,-2.4765
2018,9,1,5,385,-3.8066
2018,9,2,1,144,-1.7820
2018,9,2,2,162,-1.0155
2018,9,2,3,185,-1.9474
2018,9,2,4,199,-2.5758
2018,9,2,5,199,-2.6448
2018,9,3,1,184,1.2108
2018,9,3,2,229,1.5564
2018,9,3,3,209,-0.2139
2018,9,3,4,173,0.2492
2018,9,3,5,177,0.8903
2018,10,1,1,301,-11.6755
2018,10,1,2,211,-10.0524
2018,10,1,3,282,-11.4239
2018,10,1,4,344,-11.3222
2018,10,1,5,380,-10.1162
2018,10,2,1,141,-12.9632
2018,10,2,2,161,-11.6055
2018,10,2,3,181,-11.9871
2018,10,2,4,198,-10.8306
2018,10,2,5,200,-10.3606
2018,10,3,1,184,-6.9075
2018,10,3,2,220,-4.3124
2018,10,3,3,208,-8.1397
2018,10,3,4,163,-9.2561
2018,10,3,5,174,-10.1410
2018,11,1,1,295,-3.1346
2018,11,1,2,187,-2.6342
2018,11,1,3,243,0.2440
2018,11,1,4,319,-0.9847
2018,11,1,5,348,-1.7664
2018,11,2,1,138,1.5605
2018,11,2,2,157,2.3978
2018,11,2,3,174,2.2150
2018,11,2,4,186,0.6850
2018,11,2,5,190,0.1532
2018,11,3,1,173,2.6707
2018,11,3,2,209,3.5842
2018,11,3,3,206,-2.1592
2018,11,3,4,159,3.0477
2018,11,3,5,171,1.9438
2018,12,1,1,318,-13.2239
2018,12,1,2,202,-12.4079
2018,12,1,3,265,-12.0591
2018,12,1,4,345,-12.7058
2018,12,1,5,359,-11.5327
2018,12,2,1,149,-14.2875
2018,12,2,2,167,-13.2077
2018,12,2,3,181,-12.1278
2018,12,2,4,194,-11.4945
2018,12,2,5,204,-10.8120
2018,12,3,1,181,-8.7009
2018,12,3,2,219,-7.4221
2018,12,3,3,209,-9.6331
2018,12,3,4,165,-8.6327
2018,12,3,5,176,-9.1269
2019,1,1,1,312,11.9544
2019,1,1,2,200,13.0688
2019,1,1,3,259,12.8156
2019,1,1,4,345,11.7320
2019,1,1,5,356,12.9455
2019,1,2,1,151,11.9647
2019,1,2,2,165,13.3689
2019,1,2,3,175,12.5178
2019,1,2,4,187,10.1570
2019,1,2,5,203,12.0159
2019,1,3,1,176,8.3273
2019,1,3,2,212,5.8795
2019,1,3,3,204,8.6739
2019,1,3,4,156,8.9429
2019,1,3,5,170,9.2749
2019,2,1,1,298,1.1967
2019,2,1,2,181,4.1701
2019,2,1,3,238,5.8025
2019,2,1,4,311,5.7029
2019,2,1,5,340,6.5510
2019,2,2,1,147,2.3662
2019,2,2,2,156,5.1494
2019,2,2,3,168,5.1500
2019,2,2,4,180,5.5565
2019,2,2,5,190,6.1206
2019,2,3,1,173,3.3162
2019,2,3,2,202,3.0029
2019,2,3,3,201,4.0390
2019,2,3,4,162,3.8686
2019,2,3,5,162,3.7456
2019,3,1,1,304,-2.1416
2019,3,1,2,182,-0.8716
2019,3,1,3,244,-2.7755
2019,3,1,4,315,-3.3589
2019,3,1,5,345,-4.0566
2019,3,2,1,150,1.6433
2019,3,2,2,173,-2.0362
2019,3,2,3,186,-2.7208
2019,3,2,4,185,-2.6134
2019,3,2,5,203,-2.7739
2019,3,3,1,184,2.3170
2019,3,3,2,211,1.7563
2019,3,3,3,214,2.1193
2019,3,3,4,176,2.6774
2019,3,3,5,169,2.6002
2019,4,1,1,308,-0.2739
2019,4,1,2,189,2.3785
2019,4,1,3,251,2.1749
2019,4,1,4,322,4.1345
2019,4,1,5,372,2.6087
2019,4,2,1,146,-0.0770
2019,4,2,2,166,3.7398
2019,4,2,3,188,4.5473
2019,4,2,4,185,3.6830
2019,4,2,5,200,2.8875
2019,4,3,1,184,2.6544
2019,4,3,2,210,2.8237
2019,4,3,3,207,3.0518
2019,4,3,4,175,4.8276
2019,4,3,5,170,5.3272
2019,5,1,1,296,-11.4929
2019,5,1,2,175,-10.1376
2019,5,1,3,241,-8.3862
2019,5,1,4,309,-10.7191
2019,5,1,5,356,-7.8993
2019,5,2,1,149,-9.8729
2019,5,2,2,158,-10.8512
2019,5,2,3,185,-7.4586
2019,5,2,4,182,-10.5324
2019,5,2,5,190,-10.7333
2019,5,3,1,184,-4.9244
2019,5,3,2,217,-5.6130
2019,5,3,3,205,-8.2841
2019,5,3,4,185,-8.1393
2019,5,3,5,175,-7.2742
2019,6,1,1,317,2.6648
2019,6,1,2,198,6.6686
2019,6,1,3,266,5.6382
2019,6,1,4,354,7.2897
2019,6,1,5,381,6.4233
2019,6,2,1,158,6.6215
2019,6,2,2,172,7.2230
2019,6,2,3,204,8.7362
2019,6,2,4,205,8.7240
2019,6,2,5,204,8.7853
2019,6,3,1,193,5.7525
2019,6,3,2,230,7.2608
2019,6,3,3,220,8.4477
2019,6,3,4,193,6.2941
2019,6,3,5,186,8.0776
2019,7,1,1,326,-5.5682
2019,7,1,2,200,-0.5591
2019,7,1,3,254,-1.2973
2019,7,1,4,350,-0.5363
2019,7,1,5,368,-0.8937
2019,7,2,1,155,-2.9664
2019,7,2,2,174,0.3650
2019,7,2,3,197,0.9557
2019,7,2,4,204,0.4315
2019,7,2,5,211,0.5281
2019,7,3,1,189,-0.4229
2019,7,3,2,232,0.8136
2019,7,3,3,217,0.7751
2019,7,3,4,185,3.8595
2019,7,3,5,192,1.1369
2019,8,1,1,325,-8.2324
2019,8,1,2,198,-7.5603
2019,8,1,3,247,-7.8681
2019,8,1,4,355,-8.5282
2019,8,1,5,372,-3.2105
2019,8,2,1,144,-6.9597
2019,8,2,2,164,-7.1520
2019,8,2,3,188,-4.5411
2019,8,2,4,207,-6.5500
2019,8,2,5,211,-4.5016
2019,8,3,1,178,-0.9662
2019,8,3,2,228,-1.6342
2019,8,3,3,223,-2.6269
2019,8,3,4,192,-2.2371
2019,8,3,5,193,-0.1175
2019,9,1,1,371,1.2684
2019,9,1,2,220,5.2369
2019,9,1,3,275,4.3330
2019,9,1,4,375,3.6834
2019,9,1,5,401,1.5982
2019,9,2,1,152,2.6925
2019,9,2,2,173,2.5667
2019,9,2,3,212,3.0224
2019,9,2,4,229,4.0618
2019,9,2,5,223,2.2240
2019,9,3,1,187,2.2721
2019,9,3,2,244,1.2337
2019,9,3,3,234,1.5079
2019,9,3,4,206,2.3147
2019,9,3,5,207,0.6308
2019,10,1,1,364,-2.9466
2019,10,1,2,216,1.3539
2019,10,1,3,270,1.3149
2019,10,1,4,365,0.1926
2019,10,1,5,396,0.3216
2019,10,2,1,146,0.1002
2019,10,2,2,172,0.7679
2019,10,2,3,206,2.2230
2019,10,2,4,221,1.9056
2019,10,2,5,221,3.7507
2019,10,3,1,180,0.9748
2019,10,3,2,235,1.4369
2019,10,3,3,227,2.6137
2019,10,3,4,202,4.2083
2019,10,3,5,206,0.9000
2019,11,1,1,351,3.7423
2019,11,1,2,189,1.9155
2019,11,1,3,245,1.2392
2019,11,1,4,335,4.3836
2019,11,1,5,378,7.2208
2019,11,2,1,140,2.7617
2019,11,2,2,165,3.2104
2019,11,2,3,195,2.8775
2019,11,2,4,210,4.5713
2019,11,2,5,217,5.3606
2019,11,3,1,180,1.9086
2019,11,3,2,229,2.8929
2019,11,3,3,223,4.2027
2019,11,3,4,201,4.1103
2019,11,3,5,208,3.8856
2019,12,1,1,386,13.9265
2019,12,1,2,206,4.1681
2019,12,1,3,271,4.8636
2019,12,1,4,351,3.8402
2019,12,1,5,394,1.9939
2019,12,2,1,147,9.0997
2019,12,2,2,174,4.4718
2019,12,2,3,197,2.6420
2019,12,2,4,211,2.4334
2019,12,2,5,228,1.8539
2019,12,3,1,183,3.1987
2019,12,3,2,238,2.6858
2019,12,3,3,226,3.2368
2019,12,3,4,205,3.6831
2019,12,3,5,210,1.9884
2020,1,1,1,378,-4.5841
2020,1,1,2,195,-5.8376
2020,1,1,3,262,-5.3667
2020,1,1,4,343,-6.9817
2020,1,1,5,385,-4.3670
2020,1,2,1,141,-4.6512
2020,1,2,2,161,-4.4371
2020,1,2,3,193,-3.2717
2020,1,2,4,197,-4.1632
2020,1,2,5,223,-4.9942
2020,1,3,1,178,0.8681
2020,1,3,2,231,-1.1304
2020,1,3,3,212,-1.5284
2020,1,3,4,193,2.0638
2020,1,3,5,200,2.7614
2020,2,1,1,367,-5.6437
2020,2,1,2,166,-6.7274
2020,2,1,3,228,-8.5751
2020,2,1,4,290,-8.5211
2020,2,1,5,337,-6.2839
2020,2,2,1,139,-8.4470
2020,2,2,2,147,-8.6482
2020,2,2,3,176,-9.2699
2020,2,2,4,174,-10.1212
2020,2,2,5,209,-8.6003
2020,2,3,1,173,-8.6453
2020,2,3,2,223,-7.8396
2020,2,3,3,193,-7.5897
2020,2,3,4,185,-7.8372
2020,2,3,5,186,-6.5988
2020,3,1,1,378,-21.1023
2020,3,1,2,175,-29.6515
2020,3,1,3,239,-26.2577
2020,3,1,4,301,-25.7374
2020,3,1,5,350,-21.7878
2020,3,2,1,150,-25.1561
2020,3,2,2,161,-23.2476
2020,3,2,3,194,-24.4519
2020,3,2,4,195,-23.6048
2020,3,2,5,221,-21.2586
2020,3,3,1,177,-14.4745
2020,3,3,2,233,-13.5002
2020,3,3,3,210,-10.5161
2020,3,3,4,198,-13.8612
2020,3,3,5,196,-7.0098
2020,4,1,1,386,19.6772
2020,4,1,2,189,18.4190
2020,4,1,3,257,19.3913
2020,4,1,4,303,16.6682
2020,4,1,5,367,22.5366
2020,4,2,1,180,23.8992
2020,4,2,2,168,16.0151
2020,4,2,3,205,16.3150
2020,4,2,4,207,15.0496
2020,4,2,5,232,17.6660
2020,4,3,1,181,11.9871
2020,4,3,2,232,12.0358
2020,4,3,3,214,12.0380
2020,4,3,4,211,15.4613
2020,4,3,5,204,15.4106
2020,5,1,1,372,8.2070
2020,5,1,2,163,10.2849
2020,5,1,3,247,4.9462
2020,5,1,4,282,8.1728
2020,5,1,5,361,9.7009
2020,5,2,1,171,6.9224
2020,5,2,2,167,6.5799
2020,5,2,3,208,7.3842
2020,5,2,4,208,10.2949
2020,5,2,5,229,9.6117
2020,5,3,1,183,5.1862
2020,5,3,2,231,5.0774
2020,5,3,3,221,3.7898
2020,5,3,4,217,8.1094
2020,5,3,5,202,6.0534
2020,6,1,1,396,11.8131
2020,6,1,2,203,6.9223
2020,6,1,3,279,5.1753
2020,6,1,4,317,8.2956
2020,6,1,5,390,9.7011
2020,6,2,1,184,2.0891
2020,6,2,2,178,1.2506
2020,6,2,3,230,4.3677
2020,6,2,4,235,5.1488
2020,6,2,5,249,6.5659
2020,6,3,1,199,-2.1261
2020,6,3,2,249,-0.5846
2020,6,3,3,241,1.0396
2020,6,3,4,237,2.4585
2020,6,3,5,215,7.9878
2020,7,1,1,389,-13.1792
2020,7,1,2,213,10.9545
2020,7,1,3,278,3.9202
2020,7,1,4,314,5.5885
2020,7,1,5,373,8.4240
2020,7,2,1,176,4.0361
2020,7,2,2,183,5.5338
2020,7,2,3,236,3.0376
2020,7,2,4,241,4.6896
2020,7,2,5,245,5.5927
2020,7,3,1,204,6.5415
2020,7,3,2,254,4.1668
2020,7,3,3,255,4.2664
2020,7,3,4,244,6.7297
2020,7,3,5,215,9.5047
2020,8,1,1,392,4.6675
2020,8,1,2,223,7.1791
2020,8,1,3,280,6.8543
2020,8,1,4,331,10.0148
2020,8,1,5,385,7.8003
2020,8,2,1,178,8.5156
2020,8,2,2,185,4.5540
2020,8,2,3,230,6.3763
2020,8,2,4,246,5.4577
2020,8,2,5,246,5.0780
2020,8,3,1,208,2.0689
2020,8,3,2,257,5.9888
2020,8,3,3,268,6.2311
2020,8,3,4,259,10.7308
2020,8,3,5,225,11.6256
2020,9,1,1,418,-6.1576
2020,9,1,2,254,1.3689
2020,9,1,3,304,-2.9363
2020,9,1,4,340,-3.0986
2020,9,1,5,388,-1.0102
2020,9,2,1,186,-2.1608
2020,9,2,2,194,-7.3238
2020,9,2,3,237,-2.8699
2020,9,2,4,265,-2.7564
2020,9,2,5,252,-1.9261
2020,9,3,1,219,-1.4985
2020,9,3,2,281,-1.9212
2020,9,3,3,286,-2.4086
2020,9,3,4,285,-5.6128
2020,9,3,5,238,-5.0270
2020,10,1,1,412,-8.3272
2020,10,1,2,250,-2.8372
2020,10,1,3,281,0.5696
2020,10,1,4,329,1.5778
2020,10,1,5,386,0.1581
2020,10,2,1,180,0.0199
2020,10,2,2,187,0.8853
2020,10,2,3,227,2.6373
2020,10,2,4,253,2.5708
2020,10,2,5,245,0.8453
2020,10,3,1,216,-1.2912
2020,10,3,2,268,-2.4403
2020,10,3,3,271,-3.0862
2020,10,3,4,278,-0.2165
2020,10,3,5,239,-3.4591
2020,11,1,1,401,28.2689
2020,11,1,2,263,29.5651
2020,11,1,3,266,25.4663
2020,11,1,4,323,24.4872
2020,11,1,5,360,21.6529
2020,11,2,1,173,24.7625
2020,11,2,2,180,21.5128
2020,11,2,3,225,20.0974
2020,11,2,4,234,19.9088
2020,11,2,5,240,20.1016
2020,11,3,1,207,12.1976
2020,11,3,2,262,12.2594
2020,11,3,3,279,10.1361
2020,11,3,4,268,13.7294
2020,11,3,5,236,9.6836
2020,12,1,1,417,13.0047
2020,12,1,2,282,11.4540
2020,12,1,3,283,9.9699
2020,12,1,4,349,8.1915
2020,12,1,5,372,10.5357
2020,12,2,1,189,7.7494
2020,12,2,2,186,9.8148
2020,12,2,3,229,9.7014
2020,12,2,4,244,9.3663
2020,12,2,5,248,9.5523
2020,12,3,1,207,3.6296
2020,12,3,2,266,3.2967
2020,12,3,3,281,4.2990
2020,12,3,4,280,4.1904
2020,12,3,5,249,4.4751
2021,1,1,1,406,15.0034
2021,1,1,2,279,13.2141
2021,1,1,3,264,14.2268
2021,1,1,4,329,10.4614
2021,1,1,5,365,24.5580
2021,1,2,1,174,5.9859
2021,1,2,2,178,4.8816
2021,1,2,3,214,5.1690
2021,1,2,4,237,4.4268
2021,1,2,5,240,13.3515
2021,1,3,1,195,-1.5790
2021,1,3,2,253,0.2208
2021,1,3,3,267,-0.7527
2021,1,3,4,265,0.9636
2021,1,3,5,244,0.1798
2021,2,1,1,393,5.4946
2021,2,1,2,247,14.1720
2021,2,1,3,240,11.5212
2021,2,1,4,292,9.6818
2021,2,1,5,336,4.2944
2021,2,2,1,173,10.3505
2021,2,2,2,165,7.7623
2021,2,2,3,197,7.1304
2021,2,2,4,218,9.0729
2021,2,2,5,226,4.2018
2021,2,3,1,181,3.8445
2021,2,3,2,246,3.8317
2021,2,3,3,251,2.3683
2021,2,3,4,251,3.8411
2021,2,3,5,238,-2.4035
2021,3,1,1,394,-3.3804
2021,3,1,2,253,1.0576
2021,3,1,3,251,2.1434
2021,3,1,4,299,2.8937
2021,3,1,5,334,0.7946
2021,3,2,1,184,-2.5688
2021,3,2,2,178,2.1092
2021,3,2,3,212,2.3681
2021,3,2,4,225,3.4271
2021,3,2,5,230,3.5211
2021,3,3,1,194,3.8996
2021,3,3,2,254,3.3962
2021,3,3,3,265,4.1430
2021,3,3,4,264,3.6720
2021,3,3,5,242,0.9388
2021,4,1,1,412,-2.6492
2021,4,1,2,255,-0.4448
2021,4,1,3,254,0.4963
2021,4,1,4,294,0.0437
2021,4,1,5,336,-1.3705
2021,4,2,1,188,-0.2759
2021,4,2,2,172,2.6483
2021,4,2,3,208,2.5478
2021,4,2,4,210,2.7846
2021,4,2,5,239,2.5425
2021,4,3,1,193,3.4435
2021,4,3,2,236,2.3245
2021,4,3,3,244,3.0609
2021,4,3,4,250,7.6694
2021,4,3,5,224,6.8623
2021,5,1,1,377,2.1325
2021,5,1,2,218,3.3927
2021,5,1,3,222,4.0370
2021,5,1,4,275,2.8727
2021,5,1,5,319,2.8647
2021,5,2,1,174,2.9524
2021,5,2,2,170,1.6761
2021,5,2,3,190,0.6019
2021,5,2,4,188,0.8009
2021,5,2,5,228,0.9776
2021,5,3,1,191,-0.0928
2021,5,3,2,227,0.9396
2021,5,3,3,226,2.2198
2021,5,3,4,230,0.5927
2021,5,3,5,212,-2.9076
2021,6,1,1,414,6.6570
2021,6,1,2,231,2.8202
2021,6,1,3,253,1.5423
2021,6,1,4,305,2.3153
2021,6,1,5,344,1.8115
2021,6,2,1,183,4.3429
2021,6,2,2,181,2.3730
2021,6,2,3,200,1.0735
2021,6,2,4,202,0.2437
2021,6,2,5,233,2.1693
2021,6,3,1,206,-0.1909
2021,6,3,2,241,1.0562
2021,6,3,3,239,1.3279
2021,6,3,4,237,5.2316
2021,6,3,5,217,6.9330
2021,7,1,1,400,-12.5515
2021,7,1,2,226,-5.9068
2021,7,1,3,248,-2.6126
2021,7,1,4,299,-3.2426
2021,7,1,5,333,-4.1599
2021,7,2,1,195,-7.8675
2021,7,2,2,179,-2.6451
2021,7,2,3,195,-1.5357
2021,7,2,4,199,-2.1019
2021,7,2,5,228,-2.1745
2021,7,3,1,204,0.5325
2021,7,3,2,241,0.4343
2021,7,3,3,237,1.9590
2021,7,3,4,238,3.7360
2021,7,3,5,214,2.2930
2021,8,1,1,410,3.0803
2021,8,1,2,225,2.9349
2021,8,1,3,240,1.8262
2021,8,1,4,293,2.3834
2021,8,1,5,329,2.1067
2021,8,2,1,199,2.1395
2021,8,2,2,170,0.1134
2021,8,2,3,188,2.3266
2021,8,2,4,194,0.5159
2021,8,2,5,218,1.5866
2021,8,3,1,206,1.5687
2021,8,3,2,234,1.1100
2021,8,3,3,237,2.3597
2021,8,3,4,224,5.3167
2021,8,3,5,209,3.8546
2021,9,1,1,425,-4.5392
2021,9,1,2,228,-3.0189
2021,9,1,3,273,-3.2871
2021,9,1,4,323,-2.3780
2021,9,1,5,354,-4.7221
2021,9,2,1,211,-0.4264
2021,9,2,2,186,-2.1110
2021,9,2,3,198,-4.0070
2021,9,2,4,198,-5.2166
2021,9,2,5,214,-4.1239
2021,9,3,1,211,-4.6035
2021,9,3,2,244,-3.0009
2021,9,3,3,249,-5.0023
2021,9,3,4,233,-6.5381
2021,9,3,5,217,-5.1076
2021,10,1,1,420,-0.9157
2021,10,1,2,223,0.5913
2021,10,1,3,276,2.1741
2021,10,1,4,318,4.7051
2021,10,1,5,345,2.9341
2021,10,2,1,209,1.6171
2021,10,2,2,185,3.3714
2021,10,2,3,191,4.4694
2021,10,2,4,196,4.6999
2021,10,2,5,207,4.6976
2021,10,3,1,209,3.8410
2021,10,3,2,239,4.0232
2021,10,3,3,240,4.8786
2021,10,3,4,212,10.2708
2021,10,3,5,201,9.7850
2021,11,1,1,410,-10.4882
2021,11,1,2,204,-7.2493
2021,11,1,3,259,-7.3596
2021,11,1,4,285,-5.1491
2021,11,1,5,327,-4.1434
2021,11,2,1,210,-6.0752
2021,11,2,2,174,-5.7916
2021,11,2,3,177,-2.8056
2021,11,2,4,188,-2.1837
2021,11,2,5,196,-2.1933
2021,11,3,1,205,-3.4944
2021,11,3,2,227,-2.8741
2021,11,3,3,235,-3.1360
2021,11,3,4,209,0.2728
2021,11,3,5,194,3.6977
2021,12,1,1,446,-8.3559
2021,12,1,2,235,3.5991
2021,12,1,3,294,2.2596
2021,12,1,4,328,1.2706
2021,12,1,5,355,1.2891
2021,12,2,1,225,-0.0369
2021,12,2,2,185,6.0454
2021,12,2,3,188,3.1060
2021,12,2,4,201,3.9136
2021,12,2,5,214,2.5802
2021,12,3,1,214,5.6882
2021,12,3,2,238,6.1814
2021,12,3,3,246,4.5255
2021,12,3,4,222,2.1473
2021,12,3,5,207,0.4557
2022,1,1,1,440,-16.1773
2022,1,1,2,227,-7.5008
2022,1,1,3,294,-5.7428
2022,1,1,4,317,-8.3199
2022,1,1,5,343,-10.1399
2022,1,2,1,217,-9.5990
2022,1,2,2,179,-8.0491
2022,1,2,3,182,-10.5169
2022,1,2,4,196,-8.9144
2022,1,2,5,212,-9.7776
2022,1,3,1,206,-4.9588
2022,1,3,2,234,-2.7714
2022,1,3,3,245,-5.9483
2022,1,3,4,217,-9.1453
2022,1,3,5,201,-7.6562
2022,2,1,1,421,-1.7875
2022,2,1,2,205,3.0999
2022,2,1,3,254,-0.3182
2022,2,1,4,288,1.2607
2022,2,1,5,329,-0.3482
2022,2,2,1,208,1.9476
2022,2,2,2,171,3.1108
2022,2,2,3,168,0.0506
2022,2,2,4,179,1.0544
2022,2,2,5,207,2.0456
2022,2,3,1,200,-1.1188
2022,2,3,2,224,-0.4118
2022,2,3,3,240,-6.6762
2022,2,3,4,211,-1.6223
2022,2,3,5,190,-2.0926
2022,3,1,1,429,6.4592
2022,3,1,2,204,1.3466
2022,3,1,3,268,1.6685
2022,3,1,4,310,-0.9291
2022,3,1,5,345,-0.1062
2022,3,2,1,218,4.6743
2022,3,2,2,190,2.5572
2022,3,2,3,180,1.1989
2022,3,2,4,187,-1.3094
2022,3,2,5,218,-0.0848
2022,3,3,1,214,4.4499
2022,3,3,2,242,4.1040
2022,3,3,3,271,3.0682
