year,month,rank_ME,rank_ROE_1,nstocks,ret_vw
2018,5,3,1,110,1.6473
2018,5,3,2,127,2.0641
2018,5,3,3,147,2.0242
2018,5,3,4,165,3.2449
2018,5,3,5,183,4.2756
2018,6,1,1,750,1.0782
2018,6,1,2,193,1.3653
2018,6,1,3,117,1.4239
2018,6,1,4,79,2.0049
2018,6,1,5,74,4.4199
2018,6,2,1,198,1.0430
2018,6,2,2,129,3.0286
2018,6,2,3,109,1.5430
2018,6,2,4,105,3.3282
2018,6,2,5,88,1.1993
2018,6,3,1,98,-0.4756
2018,6,3,2,112,1.3016
2018,6,3,3,142,1.4873
2018,6,3,4,163,2.1495
2018,6,3,5,219,0.2478
2018,7,1,1,758,-1.8781
2018,7,1,2,200,1.4242
2018,7,1,3,105,1.0227
2018,7,1,4,72,2.0799
2018,7,1,5,75,3.4345
2018,7,2,1,216,0.4663
2018,7,2,2,126,2.6641
2018,7,2,3,114,2.3847
2018,7,2,4,103,3.3592
2018,7,2,5,85,2.4910
2018,7,3,1,97,2.2373
2018,7,3,2,117,2.7416
2018,7,3,3,141,2.7430
2018,7,3,4,163,3.7209
2018,7,3,5,222,3.4958
2018,8,1,1,747,5.3636
2018,8,1,2,196,4.1177
2018,8,1,3,117,2.1451
2018,8,1,4,69,2.4756
2018,8,1,5,73,7.3007
2018,8,2,1,209,5.6696
2018,8,2,2,124,4.3335
2018,8,2,3,115,2.7130
2018,8,2,4,115,3.5241
2018,8,2,5,80,5.5737
2018,8,3,1,93,6.4832
2018,8,3,2,120,0.7394
2018,8,3,3,133,1.6867
2018,8,3,4,169,3.7623
2018,8,3,5,220,5.1309
2018,9,1,1,750,-2.8330
2018,9,1,2,182,-1.7549
2018,9,1,3,131,-4.7802
2018,9,1,4,86,-5.0726
2018,9,1,5,76,-1.5806
2018,9,2,1,192,-2.2337
2018,9,2,2,129,-1.2060
2018,9,2,3,119,-1.9612
2018,9,2,4,112,-1.8796
2018,9,2,5,89,-2.6829
2018,9,3,1,94,-0.7885
2018,9,3,2,119,-0.4596
2018,9,3,3,135,0.7897
2018,9,3,4,172,1.8500
2018,9,3,5,223,0.8041
2018,10,1,1,738,-14.6853
2018,10,1,2,176,-9.2171
2018,10,1,3,129,-8.9068
2018,10,1,4,87,-9.8642
2018,10,1,5,80,-10.0366
2018,10,2,1,192,-15.5706
2018,10,2,2,143,-7.8077
2018,10,2,3,123,-10.8186
2018,10,2,4,99,-12.0233
2018,10,2,5,94,-9.9201
2018,10,3,1,96,-4.7469
2018,10,3,2,122,-7.0645
2018,10,3,3,134,-6.3124
2018,10,3,4,178,-5.8953
2018,10,3,5,217,-9.4939
2018,11,1,1,725,-1.9911
2018,11,1,2,197,-2.5981
2018,11,1,3,111,-0.4354
2018,11,1,4,72,0.7160
2018,11,1,5,77,-0.8186
2018,11,2,1,203,1.4926
2018,11,2,2,131,0.8717
2018,11,2,3,129,2.3019
2018,11,2,4,93,1.2708
2018,11,2,5,92,0.7820
2018,11,3,1,81,-0.4590
2018,11,3,2,126,2.4240
2018,11,3,3,143,3.6203
2018,11,3,4,175,2.4883
2018,11,3,5,219,0.6709
2018,12,1,1,748,-16.5991
2018,12,1,2,188,-11.4373
2018,12,1,3,126,-9.6134
2018,12,1,4,71,-7.8530
2018,12,1,5,80,-14.2743
2018,12,2,1,196,-12.6381
2018,12,2,2,120,-11.6991
2018,12,2,3,137,-11.7404
2018,12,2,4,103,-11.0476
2018,12,2,5,83,-13.3320
2018,12,3,1,79,-9.0619
2018,12,3,2,129,-9.0252
2018,12,3,3,140,-8.6145
2018,12,3,4,180,-8.1006
2018,12,3,5,226,-8.8372
2019,1,1,1,748,19.3007
2019,1,1,2,181,12.1128
2019,1,1,3,118,12.7803
2019,1,1,4,72,9.1479
2019,1,1,5,79,14.7662
2019,1,2,1,202,13.5752
2019,1,2,2,121,12.0349
2019,1,2,3,139,12.0489
2019,1,2,4,105,11.5582
2019,1,2,5,76,12.2877
2019,1,3,1,85,15.1822
2019,1,3,2,123,9.0410
2019,1,3,3,143,7.2566
2019,1,3,4,183,6.1343
2019,1,3,5,225,8.8578
2019,2,1,1,735,7.6559
2019,2,1,2,177,3.0545
2019,2,1,3,113,5.7250
2019,2,1,4,82,6.4630
2019,2,1,5,79,6.8007
2019,2,2,1,187,6.8707
2019,2,2,2,118,2.7477
2019,2,2,3,138,5.3755
2019,2,2,4,111,5.2834
2019,2,2,5,80,5.4093
2019,2,3,1,91,3.9842
2019,2,3,2,122,2.8452
2019,2,3,3,150,5.0018
2019,2,3,4,170,2.2356
2019,2,3,5,220,3.9019
2019,3,1,1,702,-0.9471
2019,3,1,2,175,-3.4041
2019,3,1,3,117,-2.0564
2019,3,1,4,101,-2.0313
2019,3,1,5,88,-2.9528
2019,3,2,1,184,0.4390
2019,3,2,2,112,-1.3192
2019,3,2,3,130,-2.6520
2019,3,2,4,110,-2.6817
2019,3,2,5,101,-2.9086
2019,3,3,1,86,0.1674
2019,3,3,2,147,1.1532
2019,3,3,3,142,1.7520
2019,3,3,4,174,2.0168
2019,3,3,5,205,3.3358
2019,4,1,1,725,0.1088
2019,4,1,2,187,2.7791
2019,4,1,3,111,3.2663
2019,4,1,4,93,3.2719
2019,4,1,5,88,1.7458
2019,4,2,1,171,-1.0939
2019,4,2,2,122,3.5913
2019,4,2,3,131,4.2491
2019,4,2,4,109,4.2989
2019,4,2,5,97,4.1160
2019,4,3,1,87,4.8206
2019,4,3,2,143,2.9650
2019,4,3,3,156,2.4272
2019,4,3,4,172,3.2151
2019,4,3,5,204,4.7440
2019,5,1,1,715,-9.3484
2019,5,1,2,173,-9.5509
2019,5,1,3,112,-9.0865
2019,5,1,4,82,-11.5308
2019,5,1,5,97,-11.4391
2019,5,2,1,174,-9.4131
2019,5,2,2,122,-9.4605
2019,5,2,3,148,-9.2808
2019,5,2,4,92,-10.6901
2019,5,2,5,90,-12.8962
2019,5,3,1,91,-8.9889
2019,5,3,2,130,-6.6468
2019,5,3,3,153,-6.4445
2019,5,3,4,190,-6.3154
2019,5,3,5,198,-7.1309
2019,6,1,1,757,4.7373
2019,6,1,2,186,6.3817
2019,6,1,3,107,8.8482
2019,6,1,4,75,9.5412
2019,6,1,5,63,6.7315
2019,6,2,1,195,7.1509
2019,6,2,2,142,7.1762
2019,6,2,3,126,9.2456
2019,6,2,4,111,9.0343
2019,6,2,5,73,8.7442
2019,6,3,1,97,8.6669
2019,6,3,2,112,7.5107
2019,6,3,3,144,7.2609
2019,6,3,4,181,6.1674
2019,6,3,5,233,7.7457
2019,7,1,1,756,-4.8980
2019,7,1,2,215,-2.2653
2019,7,1,3,102,2.7883
2019,7,1,4,70,0.3340
2019,7,1,5,63,3.7690
2019,7,2,1,202,-2.2889
2019,7,2,2,140,0.2208
2019,7,2,3,133,1.2602
2019,7,2,4,111,0.2557
2019,7,2,5,77,-1.3364
2019,7,3,1,99,2.5604
2019,7,3,2,111,-0.4220
2019,7,3,3,148,1.0071
2019,7,3,4,185,2.7249
2019,7,3,5,232,0.8848
2019,8,1,1,763,-7.8145
2019,8,1,2,197,-7.4845
2019,8,1,3,110,-7.3621
2019,8,1,4,73,-5.0158
2019,8,1,5,66,-6.4368
2019,8,2,1,192,-4.7381
2019,8,2,2,131,-8.1461
2019,8,2,3,131,-6.2297
2019,8,2,4,115,-4.6282
2019,8,2,5,73,-7.1009
2019,8,3,1,106,-2.5528
2019,8,3,2,108,-5.0515
2019,8,3,3,149,-0.5618
2019,8,3,4,175,-1.6203
2019,8,3,5,233,-1.1535
2019,9,1,1,753,1.4254
2019,9,1,2,210,4.6961
2019,9,1,3,111,5.9239
2019,9,1,4,67,3.2767
2019,9,1,5,72,2.6114
2019,9,2,1,193,-2.4354
2019,9,2,2,132,3.9784
2019,9,2,3,133,5.0720
2019,9,2,4,117,5.6376
2019,9,2,5,81,3.6012
2019,9,3,1,115,-0.4196
2019,9,3,2,136,1.3192
2019,9,3,3,151,1.6368
2019,9,3,4,161,1.1387
2019,9,3,5,216,1.9726
2019,10,1,1,754,0.1085
2019,10,1,2,213,0.1250
2019,10,1,3,104,1.7149
2019,10,1,4,68,1.3647
2019,10,1,5,76,-2.8079
2019,10,2,1,194,4.8920
2019,10,2,2,133,-0.4735
2019,10,2,3,133,0.4541
2019,10,2,4,113,4.3811
2019,10,2,5,80,3.0960
2019,10,3,1,104,0.1089
2019,10,3,2,131,0.8204
2019,10,3,3,151,1.6092
2019,10,3,4,167,1.7371
2019,10,3,5,212,3.2690
2019,11,1,1,709,8.8823
2019,11,1,2,205,2.2882
2019,11,1,3,113,5.1416
2019,11,1,4,75,0.1082
2019,11,1,5,73,4.5074
2019,11,2,1,195,8.4618
2019,11,2,2,120,3.3462
2019,11,2,3,134,3.0699
2019,11,2,4,121,2.7835
2019,11,2,5,80,2.5648
2019,11,3,1,101,7.2945
2019,11,3,2,123,3.3724
2019,11,3,3,156,2.5450
2019,11,3,4,172,3.0123
2019,11,3,5,216,4.0296
2019,12,1,1,711,13.0267
2019,12,1,2,224,4.7395
2019,12,1,3,105,3.0369
2019,12,1,4,74,7.3405
2019,12,1,5,72,3.0389
2019,12,2,1,204,5.5824
2019,12,2,2,117,7.0141
2019,12,2,3,140,3.5310
2019,12,2,4,131,1.6269
2019,12,2,5,77,4.1007
2019,12,3,1,110,-1.0212
2019,12,3,2,116,1.5369
2019,12,3,3,151,3.6159
2019,12,3,4,171,2.2695
2019,12,3,5,227,3.7839
2020,1,1,1,700,-3.1175
2020,1,1,2,242,-5.4707
2020,1,1,3,96,-5.3127
2020,1,1,4,80,-6.6150
2020,1,1,5,75,-2.1152
2020,1,2,1,196,-1.8162
2020,1,2,2,126,-5.9695
2020,1,2,3,134,-4.7693
2020,1,2,4,122,-3.1339
2020,1,2,5,75,-8.3776
2020,1,3,1,112,1.4650
2020,1,3,2,124,-2.6780
2020,1,3,3,152,0.4188
2020,1,3,4,161,3.1467
2020,1,3,5,224,0.3829
2020,2,1,1,677,-6.6665
2020,2,1,2,229,-6.0935
2020,2,1,3,94,-11.0946
2020,2,1,4,81,-10.7067
2020,2,1,5,78,-6.2417
2020,2,2,1,202,-6.3369
2020,2,2,2,117,-8.4178
2020,2,2,3,144,-10.7251
2020,2,2,4,107,-10.1104
2020,2,2,5,83,-11.0362
2020,2,3,1,116,-7.4655
2020,2,3,2,125,-8.1876
2020,2,3,3,152,-8.0466
2020,2,3,4,160,-8.2407
2020,2,3,5,226,-7.0918
2020,3,1,1,662,-26.0696
2020,3,1,2,226,-23.0790
2020,3,1,3,110,-22.6236
2020,3,1,4,77,-24.8642
2020,3,1,5,86,-23.9677
2020,3,2,1,201,-24.1151
2020,3,2,2,129,-21.8885
2020,3,2,3,127,-19.3045
2020,3,2,4,116,-22.5004
2020,3,2,5,85,-28.7572
2020,3,3,1,115,-20.0551
2020,3,3,2,118,-14.9018
2020,3,3,3,149,-16.5106
2020,3,3,4,165,-14.0339
2020,3,3,5,233,-7.4613
2020,4,1,1,668,27.8523
2020,4,1,2,196,17.9312
2020,4,1,3,93,24.3606
2020,4,1,4,66,18.5866
2020,4,1,5,85,20.6294
2020,4,2,1,221,26.5441
2020,4,2,2,140,16.8422
2020,4,2,3,130,14.6513
2020,4,2,4,103,15.7231
2020,4,2,5,93,23.7557
2020,4,3,1,129,17.8264
2020,4,3,2,120,12.1676
2020,4,3,3,148,13.2302
2020,4,3,4,190,13.8229
2020,4,3,5,229,13.5188
2020,5,1,1,614,13.2636
2020,5,1,2,205,6.4846
2020,5,1,3,106,2.9937
2020,5,1,4,73,3.4800
2020,5,1,5,85,5.1998
2020,5,2,1,214,11.3773
2020,5,2,2,129,7.5090
2020,5,2,3,126,6.1752
2020,5,2,4,114,7.9780
2020,5,2,5,86,9.9239
2020,5,3,1,134,10.5400
2020,5,3,2,121,6.6260
2020,5,3,3,130,5.2291
2020,5,3,4,186,4.7184
2020,5,3,5,222,5.5564
2020,6,1,1,609,8.4389
2020,6,1,2,222,5.6649
2020,6,1,3,143,4.6854
2020,6,1,4,67,3.3796
2020,6,1,5,92,8.1312
2020,6,2,1,203,4.1512
2020,6,2,2,144,5.6666
2020,6,2,3,120,3.7349
2020,6,2,4,103,2.7904
2020,6,2,5,90,3.7216
2020,6,3,1,145,1.0101
2020,6,3,2,120,1.2465
2020,6,3,3,160,1.2403
2020,6,3,4,178,2.5785
2020,6,3,5,214,3.8852
2020,7,1,1,578,3.7672
2020,7,1,2,250,3.1953
2020,7,1,3,150,1.2342
2020,7,1,4,68,3.7258
2020,7,1,5,86,2.5549
2020,7,2,1,209,-0.6221
2020,7,2,2,154,7.2934
2020,7,2,3,116,5.8339
2020,7,2,4,109,3.9165
2020,7,2,5,85,5.2547
2020,7,3,1,133,3.9981
2020,7,3,2,130,4.1555
2020,7,3,3,155,7.7838
2020,7,3,4,182,6.0237
2020,7,3,5,221,7.1744
2020,8,1,1,600,5.7195
2020,8,1,2,236,10.3497
2020,8,1,3,152,8.7579
2020,8,1,4,74,2.8670
2020,8,1,5,84,0.9840
2020,8,2,1,198,7.4051
2020,8,2,2,140,5.1062
2020,8,2,3,110,5.3798
2020,8,2,4,108,4.5195
2020,8,2,5,92,4.2923
2020,8,3,1,131,9.1516
2020,8,3,2,129,4.0518
2020,8,3,3,157,10.7844
2020,8,3,4,183,4.8788
2020,8,3,5,214,9.1631
2020,9,1,1,609,-1.8639
2020,9,1,2,223,-5.0065
2020,9,1,3,159,-1.2821
2020,9,1,4,70,-3.2538
2020,9,1,5,88,-2.2926
2020,9,2,1,218,-4.3725
2020,9,2,2,112,-4.6331
2020,9,2,3,117,-3.6689
2020,9,2,4,115,-3.4288
2020,9,2,5,93,-1.5309
2020,9,3,1,132,0.3955
2020,9,3,2,129,-3.4079
2020,9,3,3,135,-4.0960
2020,9,3,4,200,-2.1317
2020,9,3,5,228,-4.4795
2020,10,1,1,614,-3.0674
2020,10,1,2,209,-1.4470
2020,10,1,3,157,1.1699
2020,10,1,4,78,0.0609
2020,10,1,5,86,1.4716
2020,10,2,1,217,3.0832
2020,10,2,2,118,1.9709
2020,10,2,3,123,1.6402
2020,10,2,4,110,0.6005
2020,10,2,5,92,1.8390
2020,10,3,1,134,-0.4972
2020,10,3,2,118,-1.0275
2020,10,3,3,137,-2.9821
2020,10,3,4,192,2.5360
2020,10,3,5,237,-4.0821
2020,11,1,1,625,27.7114
2020,11,1,2,215,27.0917
2020,11,1,3,128,23.9017
2020,11,1,4,70,12.7298
2020,11,1,5,75,12.1491
2020,11,2,1,219,30.2536
2020,11,2,2,125,20.9710
2020,11,2,3,124,16.9865
2020,11,2,4,98,17.4863
2020,11,2,5,83,14.3120
2020,11,3,1,125,24.1511
2020,11,3,2,106,18.2387
2020,11,3,3,157,11.3338
2020,11,3,4,195,12.2944
2020,11,3,5,224,8.3172
2020,12,1,1,609,10.7534
2020,12,1,2,226,10.2024
2020,12,1,3,127,6.8722
2020,12,1,4,88,6.3662
2020,12,1,5,86,5.8703
2020,12,2,1,186,10.4151
2020,12,2,2,143,10.0885
2020,12,2,3,131,8.6350
2020,12,2,4,100,7.3762
2020,12,2,5,97,6.6989
2020,12,3,1,141,6.1876
2020,12,3,2,121,6.5473
2020,12,3,3,146,2.9100
2020,12,3,4,197,5.2215
2020,12,3,5,208,3.2943
2021,1,1,1,624,20.5255
2021,1,1,2,210,7.0389
2021,1,1,3,137,5.4887
2021,1,1,4,78,8.6356
2021,1,1,5,97,12.5820
2021,1,2,1,173,14.9426
2021,1,2,2,137,3.8224
2021,1,2,3,120,3.2869
2021,1,2,4,103,4.0172
2021,1,2,5,100,8.5269
2021,1,3,1,152,2.8366
2021,1,3,2,131,-1.1598
2021,1,3,3,138,0.2324
2021,1,3,4,197,1.8335
2021,1,3,5,202,-1.0864
2021,2,1,1,608,11.1859
2021,2,1,2,194,9.6129
2021,2,1,3,125,10.0904
2021,2,1,4,85,5.2309
2021,2,1,5,88,7.1823
2021,2,2,1,196,9.4645
2021,2,2,2,133,8.9574
2021,2,2,3,115,7.4177
2021,2,2,4,108,8.3932
2021,2,2,5,95,8.5090
2021,2,3,1,152,4.6282
2021,2,3,2,141,6.5605
2021,2,3,3,133,-2.4731
2021,2,3,4,194,4.0463
2021,2,3,5,200,-0.4106
2021,3,1,1,594,-4.3623
2021,3,1,2,198,2.0046
2021,3,1,3,115,7.8062
2021,3,1,4,96,6.6159
2021,3,1,5,93,0.0611
2021,3,2,1,202,-3.8637
2021,3,2,2,130,1.4958
2021,3,2,3,123,3.7032
2021,3,2,4,107,4.7937
2021,3,2,5,100,3.3369
2021,3,3,1,147,-1.4329
2021,3,3,2,124,1.8941
2021,3,3,3,154,3.5014
2021,3,3,4,187,3.7002
2021,3,3,5,211,3.3125
2021,4,1,1,644,-1.9583
2021,4,1,2,195,1.0651
2021,4,1,3,104,2.9286
2021,4,1,4,103,-0.0957
2021,4,1,5,91,0.1890
2021,4,2,1,217,0.9602
2021,4,2,2,137,1.0469
2021,4,2,3,129,1.4115
2021,4,2,4,107,2.9721
2021,4,2,5,91,4.5891
2021,4,3,1,140,3.3050
2021,4,3,2,122,3.5961
2021,4,3,3,159,4.2066
2021,4,3,4,184,3.6695
2021,4,3,5,214,6.2557
2021,5,1,1,662,0.7574
2021,5,1,2,189,2.6507
2021,5,1,3,105,2.3613
2021,5,1,4,92,4.7812
2021,5,1,5,90,4.3690
2021,5,2,1,204,-4.1390
2021,5,2,2,146,2.0359
2021,5,2,3,123,1.4543
2021,5,2,4,93,3.1524
2021,5,2,5,96,2.7155
2021,5,3,1,136,-1.6353
2021,5,3,2,122,1.1065
2021,5,3,3,161,-1.6009
2021,5,3,4,183,0.5497
2021,5,3,5,198,-0.1741
2021,6,1,1,715,4.4930
2021,6,1,2,188,2.2654
2021,6,1,3,123,0.1586
2021,6,1,4,70,3.1597
2021,6,1,5,96,0.9940
2021,6,2,1,222,7.7413
2021,6,2,2,154,1.7161
2021,6,2,3,109,-0.1006
2021,6,2,4,95,1.3191
2021,6,2,5,86,2.1626
2021,6,3,1,133,7.9435
2021,6,3,2,142,1.0714
2021,6,3,3,159,0.5990
2021,6,3,4,188,1.5909
2021,6,3,5,193,5.5562
2021,7,1,1,710,-11.3279
2021,7,1,2,210,-2.4880
2021,7,1,3,123,-2.1400
2021,7,1,4,76,-3.1488
2021,7,1,5,95,-2.0357
2021,7,2,1,232,-9.8602
2021,7,2,2,165,-3.0765
2021,7,2,3,120,-1.0824
2021,7,2,4,105,1.2763
2021,7,2,5,82,-2.0903
2021,7,3,1,148,-3.4419
2021,7,3,2,136,-2.0592
2021,7,3,3,162,1.2951
2021,7,3,4,189,1.8650
2021,7,3,5,189,3.8754
2021,8,1,1,727,4.6016
2021,8,1,2,204,0.5385
2021,8,1,3,114,2.2941
2021,8,1,4,86,3.0276
2021,8,1,5,89,1.0442
2021,8,2,1,214,1.1242
2021,8,2,2,154,0.1034
2021,8,2,3,116,2.4539
2021,8,2,4,98,1.9936
2021,8,2,5,90,1.6954
2021,8,3,1,149,3.9903
2021,8,3,2,149,1.0892
2021,8,3,3,156,1.6731
2021,8,3,4,192,1.9634
2021,8,3,5,186,4.4733
2021,9,1,1,769,-5.3818
2021,9,1,2,163,-2.8864
2021,9,1,3,124,-4.8605
2021,9,1,4,106,-0.6586
2021,9,1,5,97,-4.9257
2021,9,2,1,245,-2.9858
2021,9,2,2,140,-4.2201
2021,9,2,3,119,-3.2956
2021,9,2,4,97,-4.0288
2021,9,2,5,96,-2.4675
2021,9,3,1,150,-3.4418
2021,9,3,2,137,-3.5282
2021,9,3,3,157,-3.4866
2021,9,3,4,203,-4.1740
2021,9,3,5,184,-6.5513
2021,10,1,1,758,-2.1315
2021,10,1,2,168,0.6509
2021,10,1,3,124,3.7322
2021,10,1,4,107,6.1181
2021,10,1,5,109,3.0994
2021,10,2,1,247,1.1901
2021,10,2,2,129,1.0998
2021,10,2,3,120,3.5542
2021,10,2,4,98,5.5698
2021,10,2,5,91,4.5764
2021,10,3,1,146,5.8172
2021,10,3,2,134,3.3814
2021,10,3,3,164,4.4763
2021,10,3,4,204,7.5799
2021,10,3,5,186,8.3620
2021,11,1,1,753,-10.7426
2021,11,1,2,175,-6.4368
2021,11,1,3,121,-4.9338
2021,11,1,4,102,-2.4382
2021,11,1,5,107,-2.8767
2021,11,2,1,235,-8.7272
2021,11,2,2,126,-4.9358
2021,11,2,3,115,0.7329
2021,11,2,4,92,0.0916
2021,11,2,5,86,-1.8895
2021,11,3,1,136,-6.3448
2021,11,3,2,133,-6.0247
2021,11,3,3,174,-1.7351
2021,11,3,4,201,-2.0033
2021,11,3,5,186,2.5538
2021,12,1,1,800,-5.8374
2021,12,1,2,182,3.4896
2021,12,1,3,116,5.4289
2021,12,1,4,99,5.8844
2021,12,1,5,108,2.5550
2021,12,2,1,238,-2.2503
2021,12,2,2,146,6.5015
2021,12,2,3,117,6.2803
2021,12,2,4,87,4.8436
2021,12,2,5,95,2.8087
2021,12,3,1,137,-4.3740
2021,12,3,2,126,3.5142
2021,12,3,3,170,2.7311
2021,12,3,4,210,3.8879
2021,12,3,5,196,3.6629
2022,1,1,1,811,-17.1581
2022,1,1,2,196,-6.3331
2022,1,1,3,116,-6.9869
2022,1,1,4,94,-9.3174
2022,1,1,5,109,-4.6541
2022,1,2,1,217,-16.8641
2022,1,2,2,144,-6.9982
2022,1,2,3,115,-7.7047
2022,1,2,4,85,-8.3274
2022,1,2,5,95,-8.3223
2022,1,3,1,132,-14.0919
2022,1,3,2,139,-5.6885
2022,1,3,3,173,-4.2369
2022,1,3,4,211,-6.4523
2022,1,3,5,193,-7.0127
2022,2,1,1,814,-3.2760
2022,2,1,2,188,-2.6026
2022,2,1,3,114,1.3975
2022,2,1,4,96,2.9616
2022,2,1,5,103,3.7297
2022,2,2,1,216,2.2579
2022,2,2,2,147,0.0549
2022,2,2,3,124,-0.9452
2022,2,2,4,89,1.8054
2022,2,2,5,91,2.4654
2022,2,3,1,125,-0.3496
2022,2,3,2,137,0.0817
2022,2,3,3,166,-0.1215
2022,2,3,4,206,-5.3855
2022,2,3,5,194,-3.0087
2022,3,1,1,839,1.0329
2022,3,1,2,170,2.2736
2022,3,1,3,124,0.7782
2022,3,1,4,99,2.9004
2022,3,1,5,100,-0.6648
2022,3,2,1,232,1.0245
2022,3,2,2,134,1.7824
2022,3,2,3,117,1.3903
2022,3,2,4,88,-0.7776
2022,3,2,5,98,1.5000
2022,3,3,1,124,0.5299
2022,3,3,2,150,1.8527
2022,3,3,3,164,2.6838
2022,3,3,4,197,4.2178
2022,3,3,5,196,5.4850
2022,4,1,1,897,-18.5975
2022,4,1,2,175,-10.2089
2022,4,1,3,119,-6.6197
2022,4,1,4,96,-7.9544
2022,4,1,5,103,-5.2243
2022,4,2,1,244,-15.4146
2022,4,2,2,137,-10.1857
2022,4,2,3,124,-5.4930
2022,4,2,4,85,-8.1090
2022,4,2,5,91,-5.2361
2022,4,3,1,131,-17.0366
2022,4,3,2,146,-8.1629
2022,4,3,3,156,-7.0675
2022,4,3,4,215,-6.8037
2022,4,3,5,197,-11.2494
2022,5,1,1,913,-7.3394
2022,5,1,2,163,-0.3889
2022,5,1,3,119,-0.5171
2022,5,1,4,87,2.3795
2022,5,1,5,100,0.4257
2022,5,2,1,211,-7.2806
2022,5,2,2,147,1.3396
2022,5,2,3,119,1.2908
2022,5,2,4,94,0.9549
2022,5,2,5,100,2.0633
2022,5,3,1,123,-6.5281
2022,5,3,2,138,0.2502
2022,5,3,3,163,3.2865
2022,5,3,4,208,-0.1225
2022,5,3,5,197,-1.4599
2022,6,1,1,979,-6.5705
2022,6,1,2,213,-8.5063
2022,6,1,3,130,-7.1219
2022,6,1,4,70,-10.1410
2022,6,1,5,71,-9.9399
2022,6,2,1,222,-7.3581
2022,6,2,2,161,-8.6613
2022,6,2,3,134,-6.2398
2022,6,2,4,88,-7.3282
2022,6,2,5,95,-10.3620
2022,6,3,1,107,-11.2943
2022,6,3,2,124,-9.9104
2022,6,3,3,183,-7.2178
2022,6,3,4,200,-7.9621
2022,6,3,5,207,-7.8267
2022,7,1,1,985,11.1641
2022,7,1,2,233,6.9889
2022,7,1,3,124,8.5225
2022,7,1,4,55,8.0819
2022,7,1,5,71,9.2142
2022,7,2,1,231,12.5543
2022,7,2,2,175,11.4200
2022,7,2,3,134,9.9434
2022,7,2,4,101,12.4781
2022,7,2,5,96,13.1120
2022,7,3,1,109,19.5066
2022,7,3,2,131,8.8491
2022,7,3,3,196,5.5213
2022,7,3,4,216,7.3024
2022,7,3,5,209,11.8063
2022,8,1,1,974,3.6557
2022,8,1,2,228,-2.8487
2022,8,1,3,114,-0.7149
2022,8,1,4,63,-3.5997
2022,8,1,5,66,0.2105
2022,8,2,1,254,3.0674
2022,8,2,2,173,-2.8470
2022,8,2,3,125,-4.5524
2022,8,2,4,108,-3.8812
2022,8,2,5,88,-1.0679
2022,8,3,1,103,1.2830
2022,8,3,2,131,-4.8123
2022,8,3,3,194,-1.8361
2022,8,3,4,207,-5.2763
2022,8,3,5,209,-4.1375
2022,9,1,1,1016,-11.9610
2022,9,1,2,190,-11.7302
2022,9,1,3,128,-11.8959
2022,9,1,4,84,-9.3415
2022,9,1,5,62,-14.4907
2022,9,2,1,254,-8.3211
2022,9,2,2,154,-11.0023
2022,9,2,3,130,-10.8381
2022,9,2,4,118,-11.3167
2022,9,2,5,99,-10.1222
2022,9,3,1,121,-8.0381
2022,9,3,2,163,-11.2194
2022,9,3,3,168,-10.4437
2022,9,3,4,200,-7.5813
2022,9,3,5,190,-9.6013
2022,10,1,1,1004,4.8264
2022,10,1,2,177,10.6831
2022,10,1,3,128,12.1037
2022,10,1,4,81,15.8611
2022,10,1,5,61,12.7252
2022,10,2,1,269,6.1743
2022,10,2,2,151,12.4025
2022,10,2,3,128,11.7872
2022,10,2,4,122,12.5334
2022,10,2,5,99,13.6963
2022,10,3,1,121,5.9997
2022,10,3,2,163,3.0139
2022,10,3,3,172,8.4654
2022,10,3,4,197,4.6905
2022,10,3,5,193,10.1123
2022,11,1,1,1003,-3.8398
2022,11,1,2,171,-0.0309
2022,11,1,3,124,3.8855
2022,11,1,4,75,2.4872
2022,11,1,5,74,-3.3134
2022,11,2,1,249,-3.0419
2022,11,2,2,157,1.3584
2022,11,2,3,121,4.3657
2022,11,2,4,121,6.4842
2022,11,2,5,95,3.0262
2022,11,3,1,113,2.6505
2022,11,3,2,157,4.2830
2022,11,3,3,174,6.8325
2022,11,3,4,195,6.2903
2022,11,3,5,189,4.0467
2022,12,1,1,1016,-6.0439
2022,12,1,2,203,-5.8960
2022,12,1,3,119,-3.1648
2022,12,1,4,81,-5.3387
2022,12,1,5,60,-6.7623
2022,12,2,1,245,-5.1214
2022,12,2,2,166,-6.0006
2022,12,2,3,127,-5.7361
2022,12,2,4,108,-4.4333
2022,12,2,5,96,-7.1323
2022,12,3,1,95,-7.4115
2022,12,3,2,149,-5.9773
2022,12,3,3,176,-5.2854
2022,12,3,4,199,-4.8664
2022,12,3,5,208,-7.6192
2023,1,1,1,1025,20.0689
2023,1,1,2,200,12.7500
2023,1,1,3,117,13.0287
2023,1,1,4,79,13.3871
2023,1,1,5,61,15.7002
2023,1,2,1,241,14.1994
2023,1,2,2,165,13.8592
2023,1,2,3,127,12.1706
2023,1,2,4,109,12.8624
2023,1,2,5,91,11.5900
2023,1,3,1,97,8.0038
2023,1,3,2,151,8.3746
2023,1,3,3,166,10.4998
2023,1,3,4,197,4.1107
2023,1,3,5,205,6.1947
2023,2,1,1,996,-7.9008
2023,2,1,2,182,-2.3704
2023,2,1,3,110,-2.4257
2023,2,1,4,74,-2.2203
2023,2,1,5,58,-2.5427
2023,2,2,1,250,-3.7430
2023,2,2,2,172,-2.3507
