year,month,rank_ME,rank_OLEq_12,nstocks,ret_vw
1988,3,3,1,167,-1.8683
1988,3,3,2,286,-2.3060
1988,3,3,3,348,-1.9763
1988,3,3,4,396,-2.9547
1988,3,3,5,324,-2.8150
1988,4,1,1,2151,1.8119
1988,4,1,2,1203,2.0473
1988,4,1,3,961,2.8104
1988,4,1,4,822,1.7635
1988,4,1,5,1022,1.9789
1988,4,2,1,317,2.2847
1988,4,2,2,328,1.2560
1988,4,2,3,335,2.4323
1988,4,2,4,364,1.7557
1988,4,2,5,374,1.6787
1988,4,3,1,156,1.6114
1988,4,3,2,261,1.0829
1988,4,3,3,332,1.5554
1988,4,3,4,379,1.2268
1988,4,3,5,313,0.4637
1988,5,1,1,2289,-3.4034
1988,5,1,2,1295,-0.8715
1988,5,1,3,1037,-1.9672
1988,5,1,4,889,-2.0802
1988,5,1,5,1097,-2.7500
1988,5,2,1,333,-1.0760
1988,5,2,2,352,-1.7169
1988,5,2,3,379,-0.9728
1988,5,2,4,388,-1.7806
1988,5,2,5,386,-2.1476
1988,5,3,1,177,2.0659
1988,5,3,2,281,-0.0095
1988,5,3,3,348,0.4729
1988,5,3,4,396,0.3810
1988,5,3,5,320,-0.2633
1988,6,1,1,2271,4.5725
1988,6,1,2,1286,7.0682
1988,6,1,3,1050,7.1125
1988,6,1,4,889,7.1461
1988,6,1,5,1092,8.3648
1988,6,2,1,333,6.2907
1988,6,2,2,359,7.7434
1988,6,2,3,385,8.0246
1988,6,2,4,390,7.4532
1988,6,2,5,383,8.8985
1988,6,3,1,177,4.3234
1988,6,3,2,278,5.0979
1988,6,3,3,351,3.6080
1988,6,3,4,401,5.1718
1988,6,3,5,318,5.6098
1988,7,1,1,2122,-0.6486
1988,7,1,2,1193,-0.4254
1988,7,1,3,973,-0.2374
1988,7,1,4,802,0.0641
1988,7,1,5,1014,0.0078
1988,7,2,1,318,-1.0417
1988,7,2,2,338,-0.5924
1988,7,2,3,370,-1.7977
1988,7,2,4,363,-2.5277
1988,7,2,5,368,-2.5784
1988,7,3,1,157,-0.4240
1988,7,3,2,262,-1.1525
1988,7,3,3,331,-1.1893
1988,7,3,4,370,-1.3321
1988,7,3,5,307,-0.5727
1988,8,1,1,2206,-3.2829
1988,8,1,2,1294,-1.7286
1988,8,1,3,1038,-1.6624
1988,8,1,4,876,-1.7650
1988,8,1,5,1066,-2.3854
1988,8,2,1,329,-3.0354
1988,8,2,2,371,-1.3733
1988,8,2,3,400,-3.5550
1988,8,2,4,393,-3.4475
1988,8,2,5,374,-4.1900
1988,8,3,1,168,-1.9686
1988,8,3,2,275,-3.4178
1988,8,3,3,362,-3.1549
1988,8,3,4,394,-3.6008
1988,8,3,5,322,-2.7424
1988,9,1,1,2191,1.0442
1988,9,1,2,1293,2.4548
1988,9,1,3,1024,3.1188
1988,9,1,4,887,2.5781
1988,9,1,5,1054,3.2335
1988,9,2,1,329,3.1146
1988,9,2,2,361,2.5431
1988,9,2,3,401,3.3876
1988,9,2,4,397,2.9435
1988,9,2,5,381,3.3733
1988,9,3,1,167,3.4712
1988,9,3,2,279,3.3788
1988,9,3,3,362,3.4563
1988,9,3,4,393,3.4738
1988,9,3,5,318,5.6466
1988,10,1,1,2130,-3.0039
1988,10,1,2,1214,-1.6970
1988,10,1,3,955,-1.0400
1988,10,1,4,848,-0.7155
1988,10,1,5,1001,-0.9621
1988,10,2,1,309,-0.1653
1988,10,2,2,340,0.6537
1988,10,2,3,390,-0.4963
1988,10,2,4,377,-0.9309
1988,10,2,5,368,-1.5384
1988,10,3,1,157,1.9227
1988,10,3,2,260,3.2919
1988,10,3,3,342,2.6541
1988,10,3,4,377,2.7218
1988,10,3,5,306,1.5576
1988,11,1,1,2192,-5.3697
1988,11,1,2,1276,-3.6838
1988,11,1,3,1059,-3.2465
1988,11,1,4,898,-3.4557
1988,11,1,5,1053,-3.6625
1988,11,2,1,320,-2.0190
1988,11,2,2,352,-2.7591
1988,11,2,3,415,-2.0121
1988,11,2,4,403,-3.0779
1988,11,2,5,379,-3.9130
1988,11,3,1,170,-0.2799
1988,11,3,2,272,-1.4327
1988,11,3,3,363,-1.3537
1988,11,3,4,385,-1.1119
1988,11,3,5,318,-2.0428
1988,12,1,1,2171,3.0101
1988,12,1,2,1266,3.9290
1988,12,1,3,1066,4.3045
1988,12,1,4,901,4.2639
1988,12,1,5,1050,4.1612
1988,12,2,1,313,5.1265
1988,12,2,2,347,3.8541
1988,12,2,3,413,4.4434
1988,12,2,4,396,5.3542
1988,12,2,5,377,4.8126
1988,12,3,1,165,1.4269
1988,12,3,2,270,2.1384
1988,12,3,3,362,2.0461
1988,12,3,4,389,1.9927
1988,12,3,5,316,2.6012
1989,1,1,1,2086,6.1111
1989,1,1,2,1191,4.5411
1989,1,1,3,983,3.9998
1989,1,1,4,824,5.1231
1989,1,1,5,1007,5.3305
1989,1,2,1,299,6.1254
1989,1,2,2,335,5.3304
1989,1,2,3,379,4.2928
1989,1,2,4,384,4.3215
1989,1,2,5,355,4.1747
1989,1,3,1,159,6.0716
1989,1,3,2,253,5.5367
1989,1,3,3,343,6.5607
1989,1,3,4,371,6.9404
1989,1,3,5,310,7.1485
1989,2,1,1,2128,0.0979
1989,2,1,2,1284,0.6417
1989,2,1,3,1027,0.6123
1989,2,1,4,872,-0.5789
1989,2,1,5,1064,1.0427
1989,2,2,1,306,1.7834
1989,2,2,2,357,1.7453
1989,2,2,3,390,0.3019
1989,2,2,4,393,0.4548
1989,2,2,5,371,0.5180
1989,2,3,1,170,-0.9515
1989,2,3,2,261,-2.0367
1989,2,3,3,357,-2.4429
1989,2,3,4,389,-2.5245
1989,2,3,5,314,-2.2716
1989,3,1,1,2118,1.7052
1989,3,1,2,1281,2.6298
1989,3,1,3,1028,3.0243
1989,3,1,4,876,3.7676
1989,3,1,5,1067,3.8311
1989,3,2,1,306,4.1265
1989,3,2,2,349,1.3154
1989,3,2,3,391,2.1891
1989,3,2,4,392,1.9585
1989,3,2,5,365,3.3975
1989,3,3,1,169,3.1075
1989,3,3,2,263,1.1718
1989,3,3,3,357,0.5023
1989,3,3,4,391,2.0289
1989,3,3,5,313,2.6393
1989,4,1,1,2045,2.5185
1989,4,1,2,1173,3.1502
1989,4,1,3,953,2.6854
1989,4,1,4,836,3.7991
1989,4,1,5,1017,4.2389
1989,4,2,1,300,4.5180
1989,4,2,2,329,4.0410
1989,4,2,3,374,4.4037
1989,4,2,4,376,5.3675
1989,4,2,5,357,7.2773
1989,4,3,1,158,5.6875
1989,4,3,2,250,4.9232
1989,4,3,3,335,5.4217
1989,4,3,4,372,5.3073
1989,4,3,5,304,5.2868
1989,5,1,1,2132,2.6015
1989,5,1,2,1235,3.5842
1989,5,1,3,1020,3.3259
1989,5,1,4,867,3.6561
1989,5,1,5,1049,4.1888
1989,5,2,1,331,4.4695
1989,5,2,2,344,4.1065
1989,5,2,3,392,3.8694
1989,5,2,4,399,5.6010
1989,5,2,5,371,5.6887
1989,5,3,1,179,5.2456
1989,5,3,2,265,4.5468
1989,5,3,3,353,3.8838
1989,5,3,4,385,3.7258
1989,5,3,5,310,4.3643
1989,6,1,1,2128,-1.9064
1989,6,1,2,1225,-1.3082
1989,6,1,3,1014,-2.3439
1989,6,1,4,876,-2.1490
1989,6,1,5,1044,-2.2860
1989,6,2,1,324,-1.7945
1989,6,2,2,343,-1.5062
1989,6,2,3,394,-2.2297
1989,6,2,4,400,-2.8237
1989,6,2,5,374,-3.4197
1989,6,3,1,176,0.3322
1989,6,3,2,261,0.3726
1989,6,3,3,353,-1.0526
1989,6,3,4,382,-0.4783
1989,6,3,5,308,-1.4244
1989,7,1,1,2004,2.6845
1989,7,1,2,1125,3.2833
1989,7,1,3,923,3.8769
1989,7,1,4,803,4.4514
1989,7,1,5,977,4.5445
1989,7,2,1,300,3.8373
1989,7,2,2,323,3.6648
1989,7,2,3,352,4.3751
1989,7,2,4,369,5.1210
1989,7,2,5,357,4.4768
1989,7,3,1,144,6.6082
1989,7,3,2,240,6.5667
1989,7,3,3,328,7.6332
1989,7,3,4,355,8.7878
1989,7,3,5,293,9.6865
1989,8,1,1,2092,1.3134
1989,8,1,2,1212,1.9656
1989,8,1,3,986,1.8695
1989,8,1,4,868,1.7336
1989,8,1,5,1032,2.0184
1989,8,2,1,318,2.2678
1989,8,2,2,355,2.5972
1989,8,2,3,371,3.6127
1989,8,2,4,401,2.7754
1989,8,2,5,377,3.8372
1989,8,3,1,160,1.5318
1989,8,3,2,257,2.6376
1989,8,3,3,348,2.0541
1989,8,3,4,368,1.8109
1989,8,3,5,310,2.2942
1989,9,1,1,2079,0.2714
1989,9,1,2,1217,-0.2074
1989,9,1,3,981,0.2499
1989,9,1,4,870,0.0406
1989,9,1,5,1025,0.3041
1989,9,2,1,319,-0.1266
1989,9,2,2,350,-0.1123
1989,9,2,3,374,0.1784
1989,9,2,4,400,1.6418
1989,9,2,5,374,1.6891
1989,9,3,1,160,-1.1485
1989,9,3,2,258,-1.1671
1989,9,3,3,347,-1.1509
1989,9,3,4,374,-0.0066
1989,9,3,5,311,-0.1508
1989,10,1,1,1999,-6.2147
1989,10,1,2,1141,-5.5156
1989,10,1,3,946,-5.0853
1989,10,1,4,807,-4.9336
1989,10,1,5,963,-5.8208
1989,10,2,1,309,-5.5719
1989,10,2,2,333,-6.0249
1989,10,2,3,360,-6.3244
1989,10,2,4,381,-5.3800
1989,10,2,5,362,-4.9260
1989,10,3,1,152,-4.1813
1989,10,3,2,251,-1.8569
1989,10,3,3,329,-2.7517
1989,10,3,4,362,-2.1928
1989,10,3,5,307,-1.6749
1989,11,1,1,2062,-1.3628
1989,11,1,2,1222,0.4405
1989,11,1,3,1002,-0.1136
1989,11,1,4,870,0.0924
1989,11,1,5,1026,-0.6302
1989,11,2,1,312,2.4136
1989,11,2,2,348,1.9071
1989,11,2,3,385,1.4038
1989,11,2,4,408,0.6749
1989,11,2,5,377,1.1742
1989,11,3,1,156,2.4807
1989,11,3,2,262,2.6886
1989,11,3,3,349,2.6792
1989,11,3,4,377,2.0522
1989,11,3,5,319,1.6920
1989,12,1,1,2049,-1.7849
1989,12,1,2,1233,0.0720
1989,12,1,3,982,0.3032
1989,12,1,4,864,0.2511
1989,12,1,5,1027,-0.0322
1989,12,2,1,312,-0.1525
1989,12,2,2,351,1.2306
1989,12,2,3,385,1.4070
1989,12,2,4,410,2.0405
1989,12,2,5,377,0.6109
1989,12,3,1,156,2.1457
1989,12,3,2,265,2.8844
1989,12,3,3,348,3.5285
1989,12,3,4,377,3.7469
1989,12,3,5,315,1.4296
1990,1,1,1,1990,-6.5276
1990,1,1,2,1172,-6.8858
1990,1,1,3,905,-6.9848
1990,1,1,4,805,-7.6594
1990,1,1,5,974,-9.7261
1990,1,2,1,297,-8.6498
1990,1,2,2,346,-6.8219
1990,1,2,3,368,-8.8518
1990,1,2,4,384,-8.5999
1990,1,2,5,361,-9.8111
1990,1,3,1,148,-5.5639
1990,1,3,2,260,-6.0225
1990,1,3,3,335,-5.4514
1990,1,3,4,363,-7.1618
1990,1,3,5,303,-7.1937
1990,2,1,1,2064,1.2730
1990,2,1,2,1252,2.7948
1990,2,1,3,946,3.4083
1990,2,1,4,844,2.1659
1990,2,1,5,1010,2.6547
1990,2,2,1,307,2.7687
1990,2,2,2,371,3.4442
1990,2,2,3,386,2.7112
1990,2,2,4,408,3.2249
1990,2,2,5,366,4.3046
1990,2,3,1,157,1.7159
1990,2,3,2,270,1.7874
1990,2,3,3,347,1.9704
1990,2,3,4,382,1.0764
1990,2,3,5,309,1.0221
1990,3,1,1,2045,3.0127
1990,3,1,2,1261,3.1304
1990,3,1,3,952,3.8342
1990,3,1,4,846,3.5389
1990,3,1,5,1002,5.9429
1990,3,2,1,310,3.1053
1990,3,2,2,376,4.0126
1990,3,2,3,382,4.6348
1990,3,2,4,408,5.0018
1990,3,2,5,365,5.9557
1990,3,3,1,159,0.9431
1990,3,3,2,272,1.3820
1990,3,3,3,353,2.2207
1990,3,3,4,380,3.0659
1990,3,3,5,310,4.3449
1990,4,1,1,2001,-3.1277
1990,4,1,2,1188,-2.8298
1990,4,1,3,890,-1.8733
1990,4,1,4,796,-2.0936
1990,4,1,5,942,-1.9020
1990,4,2,1,301,-3.7821
1990,4,2,2,362,-4.3305
1990,4,2,3,362,-2.6853
1990,4,2,4,392,-2.0608
1990,4,2,5,357,-3.6395
1990,4,3,1,152,-5.3708
1990,4,3,2,264,-3.7323
1990,4,3,3,333,-2.9105
1990,4,3,4,370,-2.7954
1990,4,3,5,300,-0.4788
1990,5,1,1,2088,5.1150
1990,5,1,2,1241,6.1711
1990,5,1,3,969,6.8085
1990,5,1,4,840,6.9977
1990,5,1,5,987,8.0553
1990,5,2,1,319,7.4265
1990,5,2,2,390,7.2408
1990,5,2,3,383,8.3472
1990,5,2,4,409,9.4278
1990,5,2,5,383,8.7911
1990,5,3,1,174,8.4933
1990,5,3,2,280,7.6547
1990,5,3,3,358,8.8436
1990,5,3,4,391,9.0605
1990,5,3,5,312,10.4773
1990,6,1,1,2067,0.6857
1990,6,1,2,1245,1.2545
1990,6,1,3,977,1.2549
1990,6,1,4,851,2.2881
1990,6,1,5,978,2.7394
1990,6,2,1,319,0.1726
1990,6,2,2,393,0.6336
1990,6,2,3,397,0.8524
1990,6,2,4,409,0.0211
1990,6,2,5,386,-0.2340
1990,6,3,1,178,-1.1685
1990,6,3,2,281,-0.2219
1990,6,3,3,360,-1.4044
1990,6,3,4,390,-1.1158
1990,6,3,5,311,0.9631
1990,7,1,1,1930,-5.0982
1990,7,1,2,1164,-3.5020
1990,7,1,3,889,-3.2335
1990,7,1,4,790,-4.2824
1990,7,1,5,905,-5.2873
1990,7,2,1,300,-4.4434
1990,7,2,2,369,-3.0154
1990,7,2,3,373,-3.7919
1990,7,2,4,392,-3.2489
1990,7,2,5,366,-3.1798
1990,7,3,1,161,-2.4060
1990,7,3,2,265,-0.3520
1990,7,3,3,345,0.2012
1990,7,3,4,369,0.5018
1990,7,3,5,300,-1.2504
1990,8,1,1,2008,-14.2439
1990,8,1,2,1227,-11.7773
1990,8,1,3,939,-13.1968
1990,8,1,4,836,-13.7926
1990,8,1,5,958,-15.3678
1990,8,2,1,322,-13.2655
1990,8,2,2,386,-11.7740
1990,8,2,3,404,-12.0142
1990,8,2,4,416,-13.7880
1990,8,2,5,394,-14.9781
1990,8,3,1,169,-8.4035
1990,8,3,2,286,-8.8662
1990,8,3,3,368,-8.6332
1990,8,3,4,382,-8.9294
1990,8,3,5,316,-8.6736
1990,9,1,1,1996,-9.1789
1990,9,1,2,1224,-7.4172
1990,9,1,3,941,-7.5916
1990,9,1,4,842,-8.8237
1990,9,1,5,974,-10.4159
1990,9,2,1,326,-9.9500
1990,9,2,2,385,-6.6295
1990,9,2,3,413,-7.5050
1990,9,2,4,406,-8.5041
1990,9,2,5,401,-9.4588
1990,9,3,1,165,-5.5936
1990,9,3,2,288,-6.0259
1990,9,3,3,367,-3.3737
1990,9,3,4,381,-4.0861
1990,9,3,5,317,-4.1147
1990,10,1,1,1934,-7.6250
1990,10,1,2,1132,-5.7704
1990,10,1,3,884,-5.1147
1990,10,1,4,784,-5.8781
1990,10,1,5,937,-5.9667
1990,10,2,1,312,-8.3230
1990,10,2,2,359,-5.8694
1990,10,2,3,403,-5.1047
1990,10,2,4,384,-3.9725
1990,10,2,5,387,-4.6157
1990,10,3,1,153,-2.3543
1990,10,3,2,267,0.7692
1990,10,3,3,354,-0.8416
1990,10,3,4,368,-0.9177
1990,10,3,5,302,1.6747
1990,11,1,1,1982,2.5917
1990,11,1,2,1172,4.4813
1990,11,1,3,945,4.6394
1990,11,1,4,831,5.7389
1990,11,1,5,985,6.0585
1990,11,2,1,326,9.1060
1990,11,2,2,390,7.6019
1990,11,2,3,420,7.3491
1990,11,2,4,403,7.7336
1990,11,2,5,408,10.3473
1990,11,3,1,172,6.3987
1990,11,3,2,283,5.6631
1990,11,3,3,365,5.8498
1990,11,3,4,390,5.7072
1990,11,3,5,318,6.4279
1990,12,1,1,1974,-1.6119
1990,12,1,2,1182,1.0627
1990,12,1,3,949,2.7526
1990,12,1,4,828,3.4195
1990,12,1,5,984,3.2050
1990,12,2,1,330,2.5289
1990,12,2,2,385,4.2892
1990,12,2,3,425,5.2859
1990,12,2,4,412,6.3769
1990,12,2,5,407,6.8094
1990,12,3,1,172,1.6359
1990,12,3,2,275,1.4819
1990,12,3,3,366,1.9158
1990,12,3,4,392,2.4298
1990,12,3,5,318,3.8285
1991,1,1,1,1933,10.2646
1991,1,1,2,1108,8.4034
1991,1,1,3,883,9.2069
1991,1,1,4,763,10.0403
1991,1,1,5,931,9.6345
1991,1,2,1,322,7.2397
1991,1,2,2,376,7.4891
1991,1,2,3,405,7.4968
1991,1,2,4,392,8.9218
1991,1,2,5,395,11.3696
1991,1,3,1,165,3.5791
1991,1,3,2,262,5.0129
1991,1,3,3,343,3.4138
1991,1,3,4,375,3.8171
1991,1,3,5,307,5.7679
1991,2,1,1,1998,14.5001
1991,2,1,2,1175,11.0154
1991,2,1,3,942,11.8465
1991,2,1,4,791,12.0321
1991,2,1,5,987,12.5126
1991,2,2,1,341,11.1293
1991,2,2,2,413,9.4092
1991,2,2,3,432,9.5286
1991,2,2,4,405,9.6717
1991,2,2,5,426,10.1620
1991,2,3,1,170,8.3949
1991,2,3,2,275,6.3331
1991,2,3,3,360,6.5362
1991,2,3,4,396,6.0740
1991,2,3,5,326,7.7860
1991,3,1,1,1990,9.2968
1991,3,1,2,1170,7.0555
1991,3,1,3,940,7.1238
1991,3,1,4,798,7.9084
1991,3,1,5,978,9.4669
1991,3,2,1,350,5.6810
1991,3,2,2,408,5.5173
1991,3,2,3,436,5.4538
1991,3,2,4,406,6.8549
1991,3,2,5,422,5.4611
1991,3,3,1,169,1.9660
1991,3,3,2,273,0.6379
1991,3,3,3,364,1.0854
1991,3,3,4,397,2.1315
1991,3,3,5,331,3.8030
1991,4,1,1,1945,0.6367
1991,4,1,2,1024,0.4334
1991,4,1,3,890,0.9660
1991,4,1,4,732,-0.2374
1991,4,1,5,941,0.5838
1991,4,2,1,342,-1.6469
1991,4,2,2,382,0.7586
1991,4,2,3,418,0.5535
1991,4,2,4,387,-0.0029
1991,4,2,5,420,-1.0115
1991,4,3,1,158,0.1304
1991,4,3,2,268,0.4994
1991,4,3,3,339,0.6066
1991,4,3,4,381,0.5105
1991,4,3,5,329,-0.6333
1991,5,1,1,2008,1.8443
1991,5,1,2,1102,3.9014
1991,5,1,3,970,3.6996
1991,5,1,4,779,4.6075
1991,5,1,5,992,4.7246
1991,5,2,1,370,4.3164
1991,5,2,2,409,3.9617
1991,5,2,3,446,4.1469
1991,5,2,4,413,4.9317
1991,5,2,5,423,3.7353
1991,5,3,1,167,4.2324
1991,5,3,2,288,4.7066
1991,5,3,3,362,4.3680
1991,5,3,4,397,3.7191
1991,5,3,5,335,4.1503
1991,6,1,1,1998,-5.0138
1991,6,1,2,1106,-4.0220
1991,6,1,3,987,-4.4714
1991,6,1,4,785,-4.8179
1991,6,1,5,986,-4.8313
1991,6,2,1,374,-5.1698
1991,6,2,2,408,-4.5928
1991,6,2,3,445,-4.1941
1991,6,2,4,415,-6.0658
1991,6,2,5,424,-4.9365
1991,6,3,1,167,-5.9358
1991,6,3,2,291,-5.0545
1991,6,3,3,360,-4.4125
1991,6,3,4,397,-3.9367
1991,6,3,5,338,-4.3996
1991,7,1,1,1862,2.2804
1991,7,1,2,1044,3.7743
1991,7,1,3,886,2.9961
1991,7,1,4,714,2.9413
1991,7,1,5,917,4.4438
1991,7,2,1,350,3.6343
1991,7,2,2,391,4.0735
1991,7,2,3,430,3.2835
1991,7,2,4,393,4.7820
1991,7,2,5,404,5.3562
1991,7,3,1,153,3.7781
1991,7,3,2,266,4.4228
1991,7,3,3,326,4.4832
1991,7,3,4,376,3.2516
1991,7,3,5,325,6.0337
1991,8,1,1,1928,4.0223
1991,8,1,2,1103,3.1429
1991,8,1,3,920,3.1259
1991,8,1,4,781,2.8801
1991,8,1,5,971,3.2605
1991,8,2,1,372,3.8297
1991,8,2,2,423,3.2031
1991,8,2,3,461,2.4535
1991,8,2,4,421,4.0830
1991,8,2,5,425,3.9979
1991,8,3,1,166,1.3008
1991,8,3,2,294,2.2164
1991,8,3,3,350,1.2679
1991,8,3,4,401,1.9487
1991,8,3,5,340,3.5158
1991,9,1,1,1920,3.0957
1991,9,1,2,1096,0.5997
1991,9,1,3,916,0.4140
1991,9,1,4,781,1.4162
1991,9,1,5,983,2.0379
1991,9,2,1,375,1.5938
1991,9,2,2,429,0.2513
1991,9,2,3,459,0.0247
1991,9,2,4,433,-0.2632
1991,9,2,5,425,0.4074
1991,9,3,1,163,-0.4261
1991,9,3,2,295,-0.2512
1991,9,3,3,356,-0.9081
1991,9,3,4,399,-2.1681
1991,9,3,5,348,-1.7310
1991,10,1,1,1876,5.1228
1991,10,1,2,1018,3.2734
1991,10,1,3,871,1.9108
1991,10,1,4,745,2.7762
1991,10,1,5,946,4.6417
1991,10,2,1,364,3.4781
1991,10,2,2,407,2.0833
1991,10,2,3,427,1.1231
1991,10,2,4,421,2.0419
1991,10,2,5,413,1.2065
1991,10,3,1,150,1.1060
1991,10,3,2,280,1.6272
1991,10,3,3,341,2.1106
1991,10,3,4,385,1.3381
1991,10,3,5,339,1.6972
1991,11,1,1,1903,-2.6256
1991,11,1,2,1058,-3.4978
1991,11,1,3,938,-3.5293
1991,11,1,4,798,-4.2818
1991,11,1,5,1005,-3.2750
1991,11,2,1,386,-6.1185
1991,11,2,2,417,-4.4617
1991,11,2,3,449,-5.0094
1991,11,2,4,444,-4.7789
1991,11,2,5,436,-4.9670
1991,11,3,1,156,-5.2274
1991,11,3,2,292,-4.5376
1991,11,3,3,360,-4.9267
1991,11,3,4,406,-4.6254
1991,11,3,5,355,-1.2939
1991,12,1,1,1896,3.2105
1991,12,1,2,1061,4.7216
1991,12,1,3,936,5.0796
1991,12,1,4,790,5.4737
1991,12,1,5,999,6.5349
1991,12,2,1,384,8.7521
1991,12,2,2,416,8.2678
1991,12,2,3,453,8.5210
1991,12,2,4,437,9.8928
1991,12,2,5,436,10.3435
1991,12,3,1,155,7.2406
1991,12,3,2,291,7.3960
1991,12,3,3,359,9.5374
1991,12,3,4,413,10.3519
1991,12,3,5,361,13.9716
1992,1,1,1,1828,16.7343
1992,1,1,2,1006,10.9956
1992,1,1,3,863,10.0409
1992,1,1,4,721,12.0206
1992,1,1,5,943,12.1513
1992,1,2,1,377,8.1330
1992,1,2,2,388,5.9389
1992,1,2,3,426,6.0924
1992,1,2,4,394,5.2697
1992,1,2,5,425,6.8049
1992,1,3,1,139,2.3236
1992,1,3,2,279,1.1417
1992,1,3,3,334,-1.5499
1992,1,3,4,390,-0.9150
1992,1,3,5,351,-3.0090
1992,2,1,1,1891,3.1429
1992,2,1,2,1084,4.7056
1992,2,1,3,938,4.3429
1992,2,1,4,758,3.6524
1992,2,1,5,986,4.2724
1992,2,2,1,403,1.0676
1992,2,2,2,421,2.0852
1992,2,2,3,452,2.4086
1992,2,2,4,426,2.0824
1992,2,2,5,450,3.0588
1992,2,3,1,151,3.7529
1992,2,3,2,298,3.1037
1992,2,3,3,365,2.1916
1992,2,3,4,416,0.2935
1992,2,3,5,369,0.1020
1992,3,1,1,1885,-3.2263
1992,3,1,2,1079,-1.5902
1992,3,1,3,934,-1.7432
1992,3,1,4,771,-3.3777
1992,3,1,5,983,-4.4572
1992,3,2,1,402,-5.5837
1992,3,2,2,419,-2.1795
1992,3,2,3,452,-3.1895
1992,3,2,4,430,-3.8489
1992,3,2,5,448,-6.1168
1992,3,3,1,148,-2.4571
1992,3,3,2,296,-1.6748
1992,3,3,3,372,-1.9001
1992,3,3,4,422,-2.2137
1992,3,3,5,369,-2.5226
1992,4,1,1,1823,-7.4439
1992,4,1,2,982,-3.7719
1992,4,1,3,876,-3.3732
1992,4,1,4,717,-4.5347
1992,4,1,5,944,-7.0442
1992,4,2,1,383,-6.5990
1992,4,2,2,388,-2.6086
1992,4,2,3,427,-2.9010
1992,4,2,4,419,-3.0289
1992,4,2,5,429,-3.6446
1992,4,3,1,141,2.0905
1992,4,3,2,285,4.0584
1992,4,3,3,353,3.5654
1992,4,3,4,394,3.6582
1992,4,3,5,362,0.6648
1992,5,1,1,1920,-1.3534
1992,5,1,2,1059,0.0605
1992,5,1,3,957,0.4253
1992,5,1,4,795,-0.5589
1992,5,1,5,1012,0.0020
1992,5,2,1,414,0.8552
1992,5,2,2,398,0.8153
1992,5,2,3,458,0.5142
1992,5,2,4,451,-0.1322
1992,5,2,5,447,-0.6720
1992,5,3,1,166,0.5380
1992,5,3,2,302,0.4266
1992,5,3,3,371,0.5231
1992,5,3,4,410,-0.0419
1992,5,3,5,380,0.7470
1992,6,1,1,1893,-6.8048
1992,6,1,2,1051,-4.5762
1992,6,1,3,947,-5.5206
1992,6,1,4,803,-6.0355
1992,6,1,5,999,-6.9683
1992,6,2,1,407,-4.9852
1992,6,2,2,395,-3.2403
1992,6,2,3,460,-4.5797
1992,6,2,4,451,-4.4227
1992,6,2,5,447,-4.3861
1992,6,3,1,168,-1.4899
1992,6,3,2,306,-0.6520
1992,6,3,3,371,-3.3794
1992,6,3,4,412,-1.5702
1992,6,3,5,378,-2.6375
1992,7,1,1,1741,0.8996
1992,7,1,2,966,1.4702
1992,7,1,3,829,2.2142
1992,7,1,4,755,2.1096
1992,7,1,5,933,2.9430
1992,7,2,1,385,3.5891
1992,7,2,2,375,3.3611
1992,7,2,3,421,3.6495
1992,7,2,4,423,3.4370
1992,7,2,5,426,3.8811
1992,7,3,1,154,3.8563
1992,7,3,2,286,2.7077
1992,7,3,3,348,4.9874
1992,7,3,4,387,4.4918
1992,7,3,5,360,4.5802
1992,8,1,1,1804,-4.6624
1992,8,1,2,1033,-2.0582
1992,8,1,3,880,-1.9865
1992,8,1,4,817,-2.5095
1992,8,1,5,993,-2.4724
1992,8,2,1,412,-5.3099
1992,8,2,2,408,-2.2246
1992,8,2,3,444,-2.4304
1992,8,2,4,450,-1.9019
1992,8,2,5,443,-1.5559
1992,8,3,1,167,-3.8077
1992,8,3,2,307,-3.0906
1992,8,3,3,374,-2.5623
1992,8,3,4,417,-1.7138
1992,8,3,5,380,-0.8305
1992,9,1,1,1781,0.9097
1992,9,1,2,1013,1.5577
1992,9,1,3,868,2.7812
1992,9,1,4,818,1.7686
1992,9,1,5,1006,1.3998
1992,9,2,1,407,0.3827
1992,9,2,2,405,0.8986
1992,9,2,3,444,1.4676
1992,9,2,4,456,2.4976
1992,9,2,5,440,3.2433
1992,9,3,1,166,1.0414
1992,9,3,2,307,0.0298
1992,9,3,3,379,1.1259
1992,9,3,4,418,1.4501
1992,9,3,5,382,1.0936
1992,10,1,1,1724,2.0305
1992,10,1,2,949,2.7946
1992,10,1,3,816,2.1445
1992,10,1,4,780,2.7984
1992,10,1,5,971,2.5121
1992,10,2,1,394,2.1829
1992,10,2,2,378,2.4863
1992,10,2,3,418,2.5799
1992,10,2,4,442,2.8439
1992,10,2,5,434,4.5446
1992,10,3,1,162,1.4351
1992,10,3,2,284,-0.9285
1992,10,3,3,353,0.0401
1992,10,3,4,402,0.3954
1992,10,3,5,363,1.6123
1992,11,1,1,1814,9.1030
1992,11,1,2,1040,8.1212
1992,11,1,3,875,9.3341
1992,11,1,4,846,10.3786
1992,11,1,5,1020,9.5190
1992,11,2,1,418,8.2430
1992,11,2,2,395,5.0693
1992,11,2,3,444,7.5514
1992,11,2,4,466,7.2951
1992,11,2,5,465,8.3954
1992,11,3,1,175,3.5042
1992,11,3,2,298,2.8502
1992,11,3,3,379,2.3629
1992,11,3,4,420,3.1120
