year,month,rank_ME,rank_dROE_6,nstocks,ret_vw
2003,1,3,1,242,-1.5347
2003,1,3,2,278,-3.6648
2003,1,3,3,320,-3.9958
2003,1,3,4,316,-2.5173
2003,1,3,5,300,-2.7158
2003,2,1,1,1217,-4.7571
2003,2,1,2,624,-4.4019
2003,2,1,3,455,-3.4831
2003,2,1,4,567,-3.5190
2003,2,1,5,1073,-2.6559
2003,2,2,1,343,-4.0605
2003,2,2,2,306,-4.4033
2003,2,2,3,300,-3.7352
2003,2,2,4,291,-3.6449
2003,2,2,5,343,-3.2276
2003,2,3,1,269,-1.7026
2003,2,3,2,299,-2.3089
2003,2,3,3,338,-0.6888
2003,2,3,4,347,-0.7170
2003,2,3,5,341,-1.2080
2003,3,1,1,1286,0.6688
2003,3,1,2,676,0.4969
2003,3,1,3,520,1.1724
2003,3,1,4,637,-0.1747
2003,3,1,5,1130,3.0123
2003,3,2,1,370,0.8336
2003,3,2,2,327,0.2299
2003,3,2,3,329,2.5252
2003,3,2,4,318,1.5319
2003,3,2,5,367,1.5670
2003,3,3,1,285,0.2920
2003,3,3,2,310,1.7397
2003,3,3,3,370,2.8200
2003,3,3,4,372,1.6440
2003,3,3,5,348,0.2251
2003,4,1,1,1228,11.6408
2003,4,1,2,612,8.4599
2003,4,1,3,463,8.2681
2003,4,1,4,595,10.5012
2003,4,1,5,1052,13.6959
2003,4,2,1,351,15.1808
2003,4,2,2,301,9.4223
2003,4,2,3,288,8.6616
2003,4,2,4,290,10.5021
2003,4,2,5,325,12.6617
2003,4,3,1,246,8.3444
2003,4,3,2,265,5.9409
2003,4,3,3,320,8.5065
2003,4,3,4,324,5.6086
2003,4,3,5,315,6.9019
2003,5,1,1,1208,21.3724
2003,5,1,2,634,13.9809
2003,5,1,3,529,9.4941
2003,5,1,4,630,12.8422
2003,5,1,5,1079,18.1573
2003,5,2,1,371,16.5620
2003,5,2,2,327,10.6484
2003,5,2,3,325,8.6724
2003,5,2,4,330,10.7715
2003,5,2,5,346,14.0534
2003,5,3,1,271,6.1425
2003,5,3,2,318,5.9513
2003,5,3,3,387,3.6707
2003,5,3,4,376,5.7310
2003,5,3,5,350,7.4289
2003,6,1,1,1264,6.8376
2003,6,1,2,693,4.8467
2003,6,1,3,572,5.5692
2003,6,1,4,707,4.6571
2003,6,1,5,1153,7.3530
2003,6,2,1,388,1.9808
2003,6,2,2,337,1.8105
2003,6,2,3,361,2.0880
2003,6,2,4,349,2.0157
2003,6,2,5,371,3.1851
2003,6,3,1,283,2.7233
2003,6,3,2,334,1.8130
2003,6,3,3,398,1.4355
2003,6,3,4,401,0.4108
2003,6,3,5,378,1.8858
2003,7,1,1,1192,8.1153
2003,7,1,2,655,6.9564
2003,7,1,3,565,9.4509
2003,7,1,4,681,9.1466
2003,7,1,5,1091,11.5300
2003,7,2,1,370,6.2932
2003,7,2,2,319,4.5928
2003,7,2,3,350,5.5302
2003,7,2,4,329,7.0620
2003,7,2,5,350,6.7949
2003,7,3,1,249,-0.3257
2003,7,3,2,301,1.5562
2003,7,3,3,352,2.1297
2003,7,3,4,376,2.6411
2003,7,3,5,335,0.3565
2003,8,1,1,1168,5.8934
2003,8,1,2,654,5.8350
2003,8,1,3,571,4.2541
2003,8,1,4,654,4.7087
2003,8,1,5,1102,5.9472
2003,8,2,1,377,5.7263
2003,8,2,2,316,5.7224
2003,8,2,3,344,5.2143
2003,8,2,4,344,6.2080
2003,8,2,5,370,6.6413
2003,8,3,1,267,1.6988
2003,8,3,2,340,2.8374
2003,8,3,3,380,3.4545
2003,8,3,4,406,3.3302
2003,8,3,5,363,3.2255
2003,9,1,1,1195,4.0278
2003,9,1,2,669,0.5907
2003,9,1,3,565,1.5618
2003,9,1,4,656,1.5949
2003,9,1,5,1125,4.3674
2003,9,2,1,379,-2.6815
2003,9,2,2,321,-3.9429
2003,9,2,3,348,-3.0626
2003,9,2,4,352,-3.3091
2003,9,2,5,388,-2.8979
2003,9,3,1,269,-0.8750
2003,9,3,2,338,-1.3963
2003,9,3,3,385,-2.4458
2003,9,3,4,410,-1.6982
2003,9,3,5,370,-2.1916
2003,10,1,1,1117,9.0640
2003,10,1,2,578,9.1423
2003,10,1,3,475,8.2062
2003,10,1,4,553,10.2249
2003,10,1,5,1062,11.5688
2003,10,2,1,335,9.7257
2003,10,2,2,274,7.7341
2003,10,2,3,298,8.6601
2003,10,2,4,305,8.4877
2003,10,2,5,372,8.1124
2003,10,3,1,222,2.7004
2003,10,3,2,278,5.6662
2003,10,3,3,327,6.2167
2003,10,3,4,349,6.7713
2003,10,3,5,320,5.7709
2003,11,1,1,1117,3.4964
2003,11,1,2,586,5.1922
2003,11,1,3,453,3.9678
2003,11,1,4,572,5.6570
2003,11,1,5,1025,5.9376
2003,11,2,1,352,2.7674
2003,11,2,2,280,3.0109
2003,11,2,3,305,4.2561
2003,11,2,4,316,3.3421
2003,11,2,5,396,2.9971
2003,11,3,1,247,0.9356
2003,11,3,2,326,1.6092
2003,11,3,3,340,1.3531
2003,11,3,4,361,1.8147
2003,11,3,5,354,1.3021
2003,12,1,1,1178,3.8736
2003,12,1,2,606,3.7387
2003,12,1,3,487,2.8694
2003,12,1,4,608,3.7870
2003,12,1,5,1083,1.9810
2003,12,2,1,356,4.4006
2003,12,2,2,294,3.7597
2003,12,2,3,328,2.9037
2003,12,2,4,325,2.7788
2003,12,2,5,413,1.9700
2003,12,3,1,256,6.1435
2003,12,3,2,326,4.3401
2003,12,3,3,352,4.1014
2003,12,3,4,389,3.6248
2003,12,3,5,366,5.0062
2004,1,1,1,1072,9.9473
2004,1,1,2,526,6.4155
2004,1,1,3,435,5.9440
2004,1,1,4,535,7.7006
2004,1,1,5,1019,7.9751
2004,1,2,1,332,4.0823
2004,1,2,2,253,3.3794
2004,1,2,3,285,2.0821
2004,1,2,4,292,3.3846
2004,1,2,5,374,5.3054
2004,1,3,1,219,2.4968
2004,1,3,2,289,2.3210
2004,1,3,3,307,-0.1734
2004,1,3,4,318,1.4265
2004,1,3,5,314,1.3152
2004,2,1,1,1012,0.0620
2004,2,1,2,504,1.3638
2004,2,1,3,451,0.9823
2004,2,1,4,518,0.5663
2004,2,1,5,977,-0.0933
2004,2,2,1,330,0.8549
2004,2,2,2,267,1.7793
2004,2,2,3,297,0.5825
2004,2,2,4,298,0.7551
2004,2,2,5,380,-1.1040
2004,2,3,1,233,0.3771
2004,2,3,2,312,1.9875
2004,2,3,3,332,1.9089
2004,2,3,4,358,1.3736
2004,2,3,5,339,0.9633
2004,3,1,1,1051,-1.2521
2004,3,1,2,550,0.8508
2004,3,1,3,493,0.2311
2004,3,1,4,577,0.2297
2004,3,1,5,1040,-0.6336
2004,3,2,1,361,1.4486
2004,3,2,2,293,1.6975
2004,3,2,3,309,1.1118
2004,3,2,4,320,0.8863
2004,3,2,5,431,0.0970
2004,3,3,1,253,-2.7469
2004,3,3,2,333,-1.8805
2004,3,3,3,356,-0.3463
2004,3,3,4,376,-1.0358
2004,3,3,5,353,-1.8281
2004,4,1,1,1045,-3.1902
2004,4,1,2,486,-2.9998
2004,4,1,3,471,-2.3608
2004,4,1,4,580,-2.3942
2004,4,1,5,1005,-6.0833
2004,4,2,1,325,-2.9223
2004,4,2,2,261,-2.4346
2004,4,2,3,287,-2.5171
2004,4,2,4,295,-2.1595
2004,4,2,5,396,-7.7692
2004,4,3,1,221,0.7432
2004,4,3,2,290,0.9424
2004,4,3,3,303,-0.7269
2004,4,3,4,328,-0.7640
2004,4,3,5,322,-2.8385
2004,5,1,1,1027,-2.5261
2004,5,1,2,501,-0.7128
2004,5,1,3,484,-0.2243
2004,5,1,4,589,0.2152
2004,5,1,5,1038,-0.7718
2004,5,2,1,335,-0.0736
2004,5,2,2,294,1.1844
2004,5,2,3,307,0.7871
2004,5,2,4,318,0.8185
2004,5,2,5,414,3.6564
2004,5,3,1,257,-0.9130
2004,5,3,2,319,0.7977
2004,5,3,3,348,0.5974
2004,5,3,4,363,1.7846
2004,5,3,5,330,3.1716
2004,6,1,1,1077,1.7346
2004,6,1,2,578,4.0870
2004,6,1,3,520,5.4063
2004,6,1,4,648,4.6988
2004,6,1,5,1102,2.9027
2004,6,2,1,346,3.1038
2004,6,2,2,305,5.3591
2004,6,2,3,323,4.8433
2004,6,2,4,329,5.7091
2004,6,2,5,425,5.0462
2004,6,3,1,273,2.2831
2004,6,3,2,331,1.9534
2004,6,3,3,364,1.1856
2004,6,3,4,377,2.9219
2004,6,3,5,344,2.0317
2004,7,1,1,1032,-9.8807
2004,7,1,2,549,-6.5472
2004,7,1,3,500,-5.7951
2004,7,1,4,605,-8.8843
2004,7,1,5,1066,-10.4848
2004,7,2,1,326,-7.7150
2004,7,2,2,287,-6.1154
2004,7,2,3,310,-6.0812
2004,7,2,4,295,-6.6202
2004,7,2,5,401,-9.6072
2004,7,3,1,248,-3.2325
2004,7,3,2,299,-3.2606
2004,7,3,3,329,-3.1611
2004,7,3,4,333,-4.2616
2004,7,3,5,308,-6.2406
2004,8,1,1,1013,-2.1554
2004,8,1,2,536,-2.0159
2004,8,1,3,480,-1.7019
2004,8,1,4,605,-1.5878
2004,8,1,5,1052,-2.6596
2004,8,2,1,317,-2.3316
2004,8,2,2,289,-1.1231
2004,8,2,3,291,-0.4827
2004,8,2,4,310,-2.1243
2004,8,2,5,389,-3.9478
2004,8,3,1,268,0.1657
2004,8,3,2,305,0.2931
2004,8,3,3,362,0.3756
2004,8,3,4,346,-0.7695
2004,8,3,5,322,-2.5622
2004,9,1,1,1047,3.0592
2004,9,1,2,571,3.0804
2004,9,1,3,490,4.3214
2004,9,1,4,642,5.4931
2004,9,1,5,1099,5.3983
2004,9,2,1,315,6.2206
2004,9,2,2,291,4.6531
2004,9,2,3,299,4.8197
2004,9,2,4,303,6.7386
2004,9,2,5,380,6.6089
2004,9,3,1,282,1.4380
2004,9,3,2,314,0.6344
2004,9,3,3,368,2.6696
2004,9,3,4,364,2.0092
2004,9,3,5,319,1.7130
2004,10,1,1,994,0.5023
2004,10,1,2,543,0.8415
2004,10,1,3,434,1.0352
2004,10,1,4,556,2.5706
2004,10,1,5,1023,0.7616
2004,10,2,1,278,0.6782
2004,10,2,2,262,1.5570
2004,10,2,3,265,3.7281
2004,10,2,4,262,3.7456
2004,10,2,5,324,1.1726
2004,10,3,1,251,0.8264
2004,10,3,2,265,1.3366
2004,10,3,3,315,1.7836
2004,10,3,4,309,2.9011
2004,10,3,5,265,2.0482
2004,11,1,1,971,10.0467
2004,11,1,2,546,9.2568
2004,11,1,3,432,8.1896
2004,11,1,4,582,8.9689
2004,11,1,5,982,10.2477
2004,11,2,1,284,9.1053
2004,11,2,2,266,8.2536
2004,11,2,3,270,8.2507
2004,11,2,4,269,9.0172
2004,11,2,5,338,9.4301
2004,11,3,1,277,4.7567
2004,11,3,2,303,3.6926
2004,11,3,3,334,3.7247
2004,11,3,4,339,4.7554
2004,11,3,5,282,4.1191
2004,12,1,1,1047,7.4831
2004,12,1,2,576,3.8872
2004,12,1,3,483,3.6024
2004,12,1,4,644,5.1182
2004,12,1,5,1039,7.3266
2004,12,2,1,287,4.1499
2004,12,2,2,284,2.5674
2004,12,2,3,281,2.6261
2004,12,2,4,287,2.3572
2004,12,2,5,337,4.1323
2004,12,3,1,283,4.4216
2004,12,3,2,321,4.1108
2004,12,3,3,341,3.0378
2004,12,3,4,351,2.6081
2004,12,3,5,285,2.3702
2005,1,1,1,993,-5.5609
2005,1,1,2,530,-3.8608
2005,1,1,3,446,-2.9553
2005,1,1,4,592,-3.4186
2005,1,1,5,983,-5.7332
2005,1,2,1,248,-5.1082
2005,1,2,2,245,-2.6428
2005,1,2,3,246,-3.5935
2005,1,2,4,256,-2.8787
2005,1,2,5,317,-4.5693
2005,1,3,1,244,-1.6767
2005,1,3,2,287,-1.5909
2005,1,3,3,302,-2.2693
2005,1,3,4,302,-2.7612
2005,1,3,5,245,-4.1559
2005,2,1,1,936,-1.0738
2005,2,1,2,480,0.0929
2005,2,1,3,420,0.7399
2005,2,1,4,534,0.4271
2005,2,1,5,920,2.2215
2005,2,2,1,238,0.6968
2005,2,2,2,234,2.8772
2005,2,2,3,244,1.7617
2005,2,2,4,253,3.1791
2005,2,2,5,310,4.1500
2005,2,3,1,256,1.3903
2005,2,3,2,312,0.6753
2005,2,3,3,308,1.2068
2005,2,3,4,313,5.2550
2005,2,3,5,258,5.1934
2005,3,1,1,1011,-4.7346
2005,3,1,2,541,-1.5535
2005,3,1,3,450,-1.2960
2005,3,1,4,591,-2.4645
2005,3,1,5,966,-5.0615
2005,3,2,1,264,-2.6857
2005,3,2,2,264,-0.7284
2005,3,2,3,254,-0.9028
2005,3,2,4,284,-1.9395
2005,3,2,5,336,-3.5823
2005,3,3,1,269,-0.6881
2005,3,3,2,340,-0.7550
2005,3,3,3,342,-0.1712
2005,3,3,4,335,-1.8286
2005,3,3,5,287,-1.9027
2005,4,1,1,1029,-7.1413
2005,4,1,2,537,-5.4395
2005,4,1,3,444,-6.0385
2005,4,1,4,576,-5.3026
2005,4,1,5,949,-8.1181
2005,4,2,1,249,-6.3816
2005,4,2,2,246,-5.1962
2005,4,2,3,232,-5.1141
2005,4,2,4,269,-6.1500
2005,4,2,5,320,-7.8329
2005,4,3,1,247,-1.3095
2005,4,3,2,313,-1.4801
2005,4,3,3,312,-2.3267
2005,4,3,4,306,-4.0501
2005,4,3,5,257,-2.0367
2005,5,1,1,1004,6.6832
2005,5,1,2,545,5.6378
2005,5,1,3,453,3.6032
2005,5,1,4,570,6.0252
2005,5,1,5,926,6.5262
2005,5,2,1,256,8.0455
2005,5,2,2,262,6.8230
2005,5,2,3,245,6.2690
2005,5,2,4,306,8.0656
2005,5,2,5,328,8.0554
2005,5,3,1,268,2.5330
2005,5,3,2,348,2.9440
2005,5,3,3,357,4.6049
2005,5,3,4,350,4.2310
2005,5,3,5,272,3.9599
2005,6,1,1,1121,4.7310
2005,6,1,2,601,3.9271
2005,6,1,3,480,3.9654
2005,6,1,4,631,3.6847
2005,6,1,5,1004,4.5575
2005,6,2,1,272,3.1059
2005,6,2,2,271,2.4571
2005,6,2,3,265,2.7427
2005,6,2,4,339,3.2739
2005,6,2,5,339,3.1104
2005,6,3,1,279,0.0033
2005,6,3,2,367,-1.3404
2005,6,3,3,372,-0.1070
2005,6,3,4,374,0.6376
2005,6,3,5,299,0.5941
2005,7,1,1,1094,8.5493
2005,7,1,2,574,6.3239
2005,7,1,3,475,6.5436
2005,7,1,4,607,8.1901
2005,7,1,5,993,8.1058
2005,7,2,1,269,6.7162
2005,7,2,2,259,5.8576
2005,7,2,3,249,5.6885
2005,7,2,4,332,6.2679
2005,7,2,5,317,8.4807
2005,7,3,1,257,2.7236
2005,7,3,2,344,4.2228
2005,7,3,3,350,4.7975
2005,7,3,4,353,5.7104
2005,7,3,5,283,5.2477
2005,8,1,1,1064,-0.8039
2005,8,1,2,574,-2.1867
2005,8,1,3,468,-2.6245
2005,8,1,4,591,-0.7676
2005,8,1,5,926,-0.5600
2005,8,2,1,284,-3.2737
2005,8,2,2,260,-0.9205
2005,8,2,3,254,-1.7635
2005,8,2,4,320,-1.5065
2005,8,2,5,306,-0.5418
2005,8,3,1,255,-1.5738
2005,8,3,2,359,-1.2141
2005,8,3,3,355,-0.8721
2005,8,3,4,357,-1.2544
2005,8,3,5,302,1.6302
2005,9,1,1,1115,1.1405
2005,9,1,2,620,-0.4593
2005,9,1,3,490,-0.3042
2005,9,1,4,607,0.5997
2005,9,1,5,950,1.2213
2005,9,2,1,297,-0.3379
2005,9,2,2,259,0.2550
2005,9,2,3,260,-0.2373
2005,9,2,4,339,0.8268
2005,9,2,5,316,2.6562
2005,9,3,1,261,-0.4680
2005,9,3,2,364,1.2000
2005,9,3,3,372,0.7051
2005,9,3,4,383,1.0656
2005,9,3,5,296,0.3981
2005,10,1,1,1058,-4.6256
2005,10,1,2,579,-2.9309
2005,10,1,3,448,-1.8419
2005,10,1,4,540,-2.1450
2005,10,1,5,899,-3.8772
2005,10,2,1,278,-4.5796
2005,10,2,2,241,-3.6200
2005,10,2,3,235,-3.4925
2005,10,2,4,292,-2.4224
2005,10,2,5,287,-4.5352
2005,10,3,1,229,-3.3308
2005,10,3,2,306,-2.9260
2005,10,3,3,316,-0.7774
2005,10,3,4,326,-3.7310
2005,10,3,5,269,-3.0422
2005,11,1,1,999,4.7953
2005,11,1,2,552,4.0418
2005,11,1,3,426,4.0154
2005,11,1,4,522,3.6520
2005,11,1,5,830,4.4553
2005,11,2,1,280,6.1803
2005,11,2,2,245,4.9791
2005,11,2,3,234,3.2879
2005,11,2,4,301,4.7102
2005,11,2,5,286,6.1484
2005,11,3,1,251,3.0666
2005,11,3,2,329,4.2986
2005,11,3,3,334,2.5885
2005,11,3,4,322,4.5469
2005,11,3,5,286,3.8073
2005,12,1,1,1088,0.4401
2005,12,1,2,611,0.0837
2005,12,1,3,470,-1.0818
2005,12,1,4,583,0.2815
2005,12,1,5,903,-0.2567
2005,12,2,1,294,-0.2174
2005,12,2,2,270,-0.4040
2005,12,2,3,247,-0.0017
2005,12,2,4,315,-0.8422
2005,12,2,5,310,-0.0687
2005,12,3,1,277,0.8811
2005,12,3,2,341,-0.3929
2005,12,3,3,359,-0.1650
2005,12,3,4,340,0.0049
2005,12,3,5,301,-0.5183
2006,1,1,1,1023,10.8900
2006,1,1,2,562,7.6275
2006,1,1,3,455,9.4793
2006,1,1,4,556,8.8484
2006,1,1,5,848,11.2283
2006,1,2,1,274,9.8449
2006,1,2,2,249,7.5674
2006,1,2,3,238,7.2121
2006,1,2,4,286,8.6522
2006,1,2,5,290,11.8381
2006,1,3,1,245,3.6077
2006,1,3,2,290,2.2377
2006,1,3,3,319,2.5181
2006,1,3,4,295,2.2556
2006,1,3,5,269,5.7077
2006,2,1,1,940,1.0586
2006,2,1,2,531,0.4898
2006,2,1,3,431,0.9652
2006,2,1,4,499,0.3570
2006,2,1,5,772,-0.1120
2006,2,2,1,268,-1.2140
2006,2,2,2,245,-0.9632
2006,2,2,3,224,0.5358
2006,2,2,4,280,-0.0650
2006,2,2,5,283,-1.7446
2006,2,3,1,259,-0.0655
2006,2,3,2,296,1.0683
2006,2,3,3,326,0.5925
2006,2,3,4,309,0.1082
2006,2,3,5,282,-2.6792
2006,3,1,1,994,4.7677
2006,3,1,2,597,4.3972
2006,3,1,3,453,5.4919
2006,3,1,4,527,5.7846
2006,3,1,5,838,6.0339
2006,3,2,1,288,4.3261
2006,3,2,2,276,4.1591
2006,3,2,3,245,4.6089
2006,3,2,4,305,4.5989
2006,3,2,5,299,6.3762
2006,3,3,1,279,2.3416
2006,3,3,2,319,2.0479
2006,3,3,3,354,1.2407
2006,3,3,4,332,1.5342
2006,3,3,5,303,1.9806
2006,4,1,1,1001,-2.2573
2006,4,1,2,588,-0.1528
2006,4,1,3,432,1.0051
2006,4,1,4,546,0.8916
2006,4,1,5,874,0.4202
2006,4,2,1,266,-0.2436
2006,4,2,2,268,0.6667
2006,4,2,3,235,0.7011
2006,4,2,4,288,0.5393
2006,4,2,5,292,1.6882
2006,4,3,1,256,1.2387
2006,4,3,2,276,0.9888
2006,4,3,3,321,0.3121
2006,4,3,4,297,0.4872
2006,4,3,5,279,0.1798
2006,5,1,1,1023,-7.0476
2006,5,1,2,559,-4.8826
2006,5,1,3,412,-5.4031
2006,5,1,4,514,-6.5415
2006,5,1,5,820,-8.1214
2006,5,2,1,283,-5.8604
2006,5,2,2,289,-5.8437
2006,5,2,3,245,-4.5952
2006,5,2,4,294,-4.9603
2006,5,2,5,284,-6.7692
2006,5,3,1,278,-4.0887
2006,5,3,2,302,-1.6565
2006,5,3,3,343,-1.5074
2006,5,3,4,318,-3.1104
2006,5,3,5,297,-3.6411
2006,6,1,1,1134,-2.4001
2006,6,1,2,642,-0.6141
2006,6,1,3,478,0.2289
2006,6,1,4,560,-0.2111
2006,6,1,5,924,-1.3807
2006,6,2,1,324,-1.6464
2006,6,2,2,300,-0.6857
2006,6,2,3,260,-0.4430
2006,6,2,4,311,-0.3131
2006,6,2,5,302,-0.5836
2006,6,3,1,296,0.2994
2006,6,3,2,336,-0.3282
2006,6,3,3,363,0.3771
2006,6,3,4,336,0.0404
2006,6,3,5,321,0.7141
2006,7,1,1,1089,-5.0331
2006,7,1,2,629,-3.4521
2006,7,1,3,454,-3.3610
2006,7,1,4,536,-3.9429
2006,7,1,5,895,-5.0041
2006,7,2,1,306,-3.3339
2006,7,2,2,289,-2.8391
2006,7,2,3,245,-3.8290
2006,7,2,4,298,-3.8873
2006,7,2,5,292,-5.5046
2006,7,3,1,261,-2.2073
2006,7,3,2,302,0.2385
2006,7,3,3,325,-0.0725
2006,7,3,4,310,-0.2859
2006,7,3,5,289,0.0085
2006,8,1,1,1052,3.2555
2006,8,1,2,617,3.2026
2006,8,1,3,454,3.1109
2006,8,1,4,507,3.8797
2006,8,1,5,862,2.6664
2006,8,2,1,303,4.6284
2006,8,2,2,288,4.0179
2006,8,2,3,247,2.8270
2006,8,2,4,279,1.6827
2006,8,2,5,282,2.3941
2006,8,3,1,261,3.2905
2006,8,3,2,322,2.4615
2006,8,3,3,336,2.8612
2006,8,3,4,321,2.4971
2006,8,3,5,293,2.1563
2006,9,1,1,1095,0.4852
2006,9,1,2,655,1.3744
2006,9,1,3,480,0.6963
2006,9,1,4,529,1.0877
2006,9,1,5,878,0.2304
2006,9,2,1,331,1.3207
2006,9,2,2,301,1.1857
2006,9,2,3,256,1.1443
2006,9,2,4,277,1.7468
2006,9,2,5,290,-0.0478
2006,9,3,1,277,2.6909
2006,9,3,2,339,1.4501
2006,9,3,3,355,2.7191
2006,9,3,4,329,2.1944
2006,9,3,5,300,0.6343
2006,10,1,1,1053,6.6915
2006,10,1,2,598,6.3488
2006,10,1,3,463,5.8245
2006,10,1,4,487,6.6571
2006,10,1,5,829,6.8506
2006,10,2,1,303,5.5361
2006,10,2,2,269,4.6438
2006,10,2,3,226,5.9633
2006,10,2,4,243,5.5017
2006,10,2,5,276,6.6926
2006,10,3,1,244,4.1897
2006,10,3,2,293,3.1687
2006,10,3,3,314,3.5317
2006,10,3,4,285,4.8954
2006,10,3,5,265,2.6225
2006,11,1,1,963,1.3677
2006,11,1,2,574,2.9346
2006,11,1,3,462,1.5975
2006,11,1,4,460,2.5668
2006,11,1,5,766,3.8905
2006,11,2,1,308,2.5558
2006,11,2,2,277,2.6769
2006,11,2,3,231,2.9366
2006,11,2,4,235,2.9201
2006,11,2,5,265,3.0768
2006,11,3,1,240,2.1114
2006,11,3,2,311,2.3780
2006,11,3,3,322,2.2552
2006,11,3,4,293,1.8682
2006,11,3,5,281,3.6005
2006,12,1,1,1059,1.7129
2006,12,1,2,648,1.9014
2006,12,1,3,509,1.8276
2006,12,1,4,503,1.0537
2006,12,1,5,835,1.6634
2006,12,2,1,322,-0.6714
2006,12,2,2,295,0.2805
2006,12,2,3,248,0.4606
2006,12,2,4,269,-0.1293
2006,12,2,5,279,-0.9981
2006,12,3,1,250,-0.3158
2006,12,3,2,331,0.0492
2006,12,3,3,341,1.6334
2006,12,3,4,309,1.1970
2006,12,3,5,306,-0.3688
2007,1,1,1,1025,1.4433
2007,1,1,2,624,0.8244
2007,1,1,3,470,0.9626
2007,1,1,4,462,2.5107
2007,1,1,5,783,2.6918
2007,1,2,1,297,2.0541
2007,1,2,2,276,2.0181
2007,1,2,3,229,1.6272
2007,1,2,4,241,2.5673
2007,1,2,5,259,2.2133
2007,1,3,1,221,2.9423
2007,1,3,2,297,1.8295
2007,1,3,3,304,1.5537
2007,1,3,4,273,2.0000
2007,1,3,5,272,3.0711
2007,2,1,1,940,0.0025
2007,2,1,2,542,0.3272
2007,2,1,3,428,0.0841
2007,2,1,4,436,0.8147
2007,2,1,5,718,-0.5622
2007,2,2,1,277,0.0757
2007,2,2,2,263,0.4503
2007,2,2,3,211,0.2179
2007,2,2,4,231,-1.3050
2007,2,2,5,249,0.0114
2007,2,3,1,222,-1.3915
2007,2,3,2,283,-1.4143
2007,2,3,3,302,-1.0185
2007,2,3,4,278,-1.9483
2007,2,3,5,280,-1.9420
2007,3,1,1,998,0.4469
2007,3,1,2,626,1.2218
2007,3,1,3,494,2.5861
2007,3,1,4,497,1.8491
2007,3,1,5,785,-0.7190
2007,3,2,1,300,1.0613
2007,3,2,2,307,1.4282
2007,3,2,3,253,1.7666
2007,3,2,4,264,1.0412
2007,3,2,5,282,2.5957
2007,3,3,1,260,1.5156
2007,3,3,2,310,1.3886
2007,3,3,3,330,1.8203
2007,3,3,4,319,1.4766
2007,3,3,5,314,1.8244
2007,4,1,1,983,2.4755
2007,4,1,2,633,1.5529
2007,4,1,3,471,1.4228
2007,4,1,4,510,1.9513
2007,4,1,5,823,1.1724
2007,4,2,1,281,3.5612
2007,4,2,2,288,2.8104
2007,4,2,3,231,1.8906
2007,4,2,4,251,2.9089
2007,4,2,5,265,3.3472
2007,4,3,1,232,4.4788
2007,4,3,2,285,4.5793
2007,4,3,3,298,3.7232
2007,4,3,4,282,4.3915
2007,4,3,5,272,4.1602
2007,5,1,1,936,2.7035
2007,5,1,2,597,3.7711
2007,5,1,3,443,3.9775
2007,5,1,4,471,4.4131
2007,5,1,5,804,2.2519
2007,5,2,1,269,4.6358
2007,5,2,2,281,4.3108
2007,5,2,3,239,4.5695
2007,5,2,4,261,4.2093
2007,5,2,5,254,4.0064
2007,5,3,1,234,3.8442
2007,5,3,2,300,3.4264
2007,5,3,3,320,3.8638
2007,5,3,4,313,3.2929
2007,5,3,5,284,4.5014
2007,6,1,1,1055,-1.3627
2007,6,1,2,692,0.2295
2007,6,1,3,508,0.7678
2007,6,1,4,536,0.5603
2007,6,1,5,915,-0.4023
2007,6,2,1,293,-1.4625
2007,6,2,2,320,-0.9190
2007,6,2,3,274,-1.1532
2007,6,2,4,282,-1.2837
2007,6,2,5,290,-0.8212
2007,6,3,1,251,-1.4658
2007,6,3,2,312,-1.0151
2007,6,3,3,347,-0.8301
2007,6,3,4,347,-0.7992
2007,6,3,5,314,-1.5180
2007,7,1,1,1005,-6.4836
2007,7,1,2,661,-6.3585
2007,7,1,3,485,-4.7205
2007,7,1,4,515,-4.7218
2007,7,1,5,909,-4.9824
2007,7,2,1,270,-6.9576
2007,7,2,2,314,-4.3852
2007,7,2,3,265,-5.2774
2007,7,2,4,276,-4.8794
2007,7,2,5,279,-4.0068
2007,7,3,1,230,-2.4491
2007,7,3,2,289,-2.6899
2007,7,3,3,322,-2.2393
2007,7,3,4,322,-1.7382
2007,7,3,5,296,-0.2484
2007,8,1,1,973,-0.9292
2007,8,1,2,602,0.2730
2007,8,1,3,463,0.5509
2007,8,1,4,478,-0.2221
2007,8,1,5,875,-0.6834
2007,8,2,1,269,0.3824
2007,8,2,2,297,1.3401
2007,8,2,3,260,2.2219
2007,8,2,4,256,1.8619
2007,8,2,5,277,1.7312
2007,8,3,1,232,1.0818
2007,8,3,2,272,1.6082
2007,8,3,3,307,1.1456
2007,8,3,4,327,2.4016
2007,8,3,5,299,0.9004
2007,9,1,1,1022,0.0501
2007,9,1,2,640,0.2364
2007,9,1,3,465,1.3455
2007,9,1,4,530,1.4846
2007,9,1,5,922,2.4497
2007,9,2,1,305,1.2440
2007,9,2,2,319,0.2797
2007,9,2,3,287,0.7379
2007,9,2,4,272,1.6106
2007,9,2,5,294,3.7000
2007,9,3,1,247,5.4917
2007,9,3,2,298,1.8927
2007,9,3,3,337,4.0410
2007,9,3,4,355,4.5390
2007,9,3,5,320,5.3650
2007,10,1,1,1008,1.3230
2007,10,1,2,608,1.7205
2007,10,1,3,410,2.3094
2007,10,1,4,477,2.4885
2007,10,1,5,887,2.5645
2007,10,2,1,288,3.1514
2007,10,2,2,300,1.8293
