year,month,rank_ME,rank_Fq_6,nstocks,ret_vw
2008,7,2,3,314,0.8290
2008,7,2,4,252,4.0705
2008,7,2,5,177,1.7486
2008,7,3,1,140,-4.5597
2008,7,3,2,220,-3.6716
2008,7,3,3,299,-1.1437
2008,7,3,4,263,-2.3626
2008,7,3,5,236,-2.9767
2008,8,1,1,935,2.1642
2008,8,1,2,733,3.5560
2008,8,1,3,673,3.8246
2008,8,1,4,504,3.4429
2008,8,1,5,326,3.3378
2008,8,2,1,303,6.4889
2008,8,2,2,338,4.0193
2008,8,2,3,371,3.6550
2008,8,2,4,282,4.4970
2008,8,2,5,196,4.0926
2008,8,3,1,204,1.7724
2008,8,3,2,277,1.8130
2008,8,3,3,350,2.1661
2008,8,3,4,323,1.9573
2008,8,3,5,267,0.6615
2008,9,1,1,934,-10.6821
2008,9,1,2,727,-10.4904
2008,9,1,3,674,-10.9898
2008,9,1,4,497,-10.4913
2008,9,1,5,331,-10.9662
2008,9,2,1,313,-10.1046
2008,9,2,2,345,-10.5908
2008,9,2,3,374,-9.9250
2008,9,2,4,285,-10.2023
2008,9,2,5,196,-11.0864
2008,9,3,1,209,-12.2927
2008,9,3,2,275,-10.0789
2008,9,3,3,358,-8.4320
2008,9,3,4,325,-11.0269
2008,9,3,5,265,-13.7002
2008,10,1,1,820,-24.7584
2008,10,1,2,580,-22.0101
2008,10,1,3,549,-22.2378
2008,10,1,4,391,-21.2604
2008,10,1,5,251,-20.6087
2008,10,2,1,280,-23.5787
2008,10,2,2,280,-22.4219
2008,10,2,3,313,-22.8274
2008,10,2,4,236,-19.9867
2008,10,2,5,164,-20.9025
2008,10,3,1,174,-20.1512
2008,10,3,2,242,-16.5965
2008,10,3,3,277,-15.7964
2008,10,3,4,268,-12.8553
2008,10,3,5,208,-19.6685
2008,11,1,1,920,-16.7649
2008,11,1,2,707,-14.6493
2008,11,1,3,690,-14.5873
2008,11,1,4,478,-12.4146
2008,11,1,5,302,-15.1924
2008,11,2,1,338,-13.7970
2008,11,2,2,336,-11.7821
2008,11,2,3,391,-11.9694
2008,11,2,4,293,-13.0596
2008,11,2,5,197,-12.2716
2008,11,3,1,206,-6.8476
2008,11,3,2,294,-5.7184
2008,11,3,3,348,-6.9163
2008,11,3,4,344,-4.1524
2008,11,3,5,243,-6.5177
2008,12,1,1,914,4.7399
2008,12,1,2,714,6.0292
2008,12,1,3,697,6.1906
2008,12,1,4,479,2.6431
2008,12,1,5,302,5.6417
2008,12,2,1,342,6.4538
2008,12,2,2,336,4.5723
2008,12,2,3,398,6.4579
2008,12,2,4,303,4.8128
2008,12,2,5,205,5.1884
2008,12,3,1,209,1.0362
2008,12,3,2,300,2.3065
2008,12,3,3,346,2.5599
2008,12,3,4,348,1.7307
2008,12,3,5,243,2.9213
2009,1,1,1,810,-5.4659
2009,1,1,2,553,-9.9644
2009,1,1,3,528,-10.1177
2009,1,1,4,359,-8.8608
2009,1,1,5,223,-10.5906
2009,1,2,1,309,-7.8960
2009,1,2,2,299,-8.9203
2009,1,2,3,335,-9.2662
2009,1,2,4,239,-7.3456
2009,1,2,5,159,-9.6397
2009,1,3,1,184,-6.0095
2009,1,3,2,242,-4.4076
2009,1,3,3,290,-5.4387
2009,1,3,4,269,-5.3696
2009,1,3,5,172,-4.3579
2009,2,1,1,938,-11.9732
2009,2,1,2,695,-12.7937
2009,2,1,3,643,-10.1415
2009,2,1,4,444,-15.3018
2009,2,1,5,293,-14.1513
2009,2,2,1,347,-11.6408
2009,2,2,2,368,-11.3012
2009,2,2,3,400,-11.5237
2009,2,2,4,289,-12.3583
2009,2,2,5,214,-11.6881
2009,2,3,1,232,-8.0974
2009,2,3,2,303,-8.9662
2009,2,3,3,353,-8.6866
2009,2,3,4,336,-8.6436
2009,2,3,5,221,-8.7595
2009,3,1,1,938,11.8604
2009,3,1,2,709,11.4806
2009,3,1,3,642,10.7058
2009,3,1,4,443,11.0321
2009,3,1,5,287,8.8823
2009,3,2,1,369,12.9600
2009,3,2,2,366,12.8288
2009,3,2,3,407,10.2494
2009,3,2,4,289,7.8613
2009,3,2,5,216,7.1401
2009,3,3,1,239,10.9781
2009,3,3,2,305,9.7392
2009,3,3,3,353,9.0832
2009,3,3,4,341,6.6539
2009,3,3,5,219,5.6988
2009,4,1,1,787,24.7444
2009,4,1,2,562,24.3341
2009,4,1,3,514,24.8239
2009,4,1,4,339,23.6629
2009,4,1,5,231,20.3250
2009,4,2,1,323,24.1994
2009,4,2,2,296,23.1444
2009,4,2,3,324,21.4359
2009,4,2,4,237,23.1259
2009,4,2,5,193,19.8643
2009,4,3,1,189,7.8551
2009,4,3,2,256,12.2994
2009,4,3,3,302,7.9611
2009,4,3,4,295,7.1409
2009,4,3,5,172,7.2248
2009,5,1,1,962,9.7649
2009,5,1,2,715,9.9160
2009,5,1,3,621,11.6551
2009,5,1,4,430,11.1573
2009,5,1,5,267,10.4282
2009,5,2,1,399,3.2445
2009,5,2,2,355,4.2261
2009,5,2,3,378,4.1282
2009,5,2,4,280,5.0421
2009,5,2,5,210,6.5481
2009,5,3,1,270,2.5810
2009,5,3,2,335,3.0483
2009,5,3,3,372,4.4922
2009,5,3,4,331,4.1748
2009,5,3,5,204,6.2206
2009,6,1,1,961,7.9585
2009,6,1,2,711,4.7591
2009,6,1,3,620,6.1868
2009,6,1,4,437,3.2072
2009,6,1,5,276,4.2105
2009,6,2,1,406,2.8571
2009,6,2,2,365,2.4044
2009,6,2,3,382,1.8073
2009,6,2,4,279,0.2096
2009,6,2,5,210,0.8014
2009,6,3,1,280,2.2905
2009,6,3,2,343,1.9155
2009,6,3,3,377,1.4249
2009,6,3,4,325,0.7524
2009,6,3,5,212,-1.7480
2009,7,1,1,821,12.7705
2009,7,1,2,541,12.1831
2009,7,1,3,474,9.4453
2009,7,1,4,315,11.8493
2009,7,1,5,223,7.0007
2009,7,2,1,355,12.5596
2009,7,2,2,310,12.5275
2009,7,2,3,293,9.1906
2009,7,2,4,216,9.1315
2009,7,2,5,165,6.6218
2009,7,3,1,236,8.2575
2009,7,3,2,282,8.7414
2009,7,3,3,304,7.0294
2009,7,3,4,237,5.7154
2009,7,3,5,168,5.5300
2009,8,1,1,955,6.9907
2009,8,1,2,709,5.6695
2009,8,1,3,581,4.4047
2009,8,1,4,387,4.9428
2009,8,1,5,270,3.0961
2009,8,2,1,400,3.7945
2009,8,2,2,376,3.5938
2009,8,2,3,335,1.8008
2009,8,2,4,244,3.1277
2009,8,2,5,184,1.0883
2009,8,3,1,306,2.4179
2009,8,3,2,346,2.4798
2009,8,3,3,366,1.4494
2009,8,3,4,275,1.2178
2009,8,3,5,185,2.6632
2009,9,1,1,958,9.0451
2009,9,1,2,729,8.6461
2009,9,1,3,588,7.9576
2009,9,1,4,385,8.4191
2009,9,1,5,280,7.3340
2009,9,2,1,398,8.2129
2009,9,2,2,380,8.1221
2009,9,2,3,326,7.0287
2009,9,2,4,249,6.7920
2009,9,2,5,174,5.1453
2009,9,3,1,308,5.0032
2009,9,3,2,348,4.9270
2009,9,3,3,364,3.9722
2009,9,3,4,276,2.3352
2009,9,3,5,184,3.7920
2009,10,1,1,857,-10.0413
2009,10,1,2,600,-7.9301
2009,10,1,3,467,-7.4536
2009,10,1,4,299,-7.0080
2009,10,1,5,195,-5.6759
2009,10,2,1,353,-8.1620
2009,10,2,2,297,-6.4248
2009,10,2,3,264,-5.7516
2009,10,2,4,185,-5.5206
2009,10,2,5,121,-5.0953
2009,10,3,1,263,-1.8701
2009,10,3,2,286,-0.4054
2009,10,3,3,294,-1.9925
2009,10,3,4,198,-1.3280
2009,10,3,5,133,-3.1891
2009,11,1,1,927,1.1224
2009,11,1,2,723,2.5157
2009,11,1,3,610,1.8788
2009,11,1,4,411,0.6369
2009,11,1,5,279,2.4180
2009,11,2,1,360,3.5458
2009,11,2,2,342,3.1480
2009,11,2,3,321,2.5047
2009,11,2,4,234,1.9605
2009,11,2,5,152,3.0527
2009,11,3,1,272,5.5158
2009,11,3,2,332,6.3246
2009,11,3,3,360,5.8959
2009,11,3,4,253,6.0072
2009,11,3,5,170,5.2647
2009,12,1,1,920,9.9633
2009,12,1,2,725,9.4232
2009,12,1,3,610,8.3341
2009,12,1,4,417,8.4290
2009,12,1,5,286,5.6517
2009,12,2,1,356,9.5263
2009,12,2,2,343,8.6665
2009,12,2,3,321,8.1934
2009,12,2,4,240,9.3234
2009,12,2,5,168,7.1969
2009,12,3,1,266,2.1880
2009,12,3,2,332,3.5135
2009,12,3,3,365,3.3900
2009,12,3,4,264,2.5676
2009,12,3,5,172,4.3988
2010,1,1,1,744,-3.7793
2010,1,1,2,578,-3.3986
2010,1,1,3,471,-3.7059
2010,1,1,4,327,-3.6744
2010,1,1,5,256,-3.0737
2010,1,2,1,283,-4.2372
2010,1,2,2,281,-4.1998
2010,1,2,3,263,-4.4835
2010,1,2,4,200,-3.6004
2010,1,2,5,153,-3.1145
2010,1,3,1,219,-5.6350
2010,1,3,2,265,-4.3932
2010,1,3,3,293,-5.0720
2010,1,3,4,209,-3.0708
2010,1,3,5,136,-2.7086
2010,2,1,1,822,5.7680
2010,2,1,2,700,5.7342
2010,2,1,3,589,4.8043
2010,2,1,4,454,3.0979
2010,2,1,5,338,2.4212
2010,2,2,1,286,4.7871
2010,2,2,2,320,4.9029
2010,2,2,3,330,5.1319
2010,2,2,4,271,4.2020
2010,2,2,5,197,4.1621
2010,2,3,1,234,3.3531
2010,2,3,2,309,3.7833
2010,2,3,3,357,3.2001
2010,2,3,4,293,3.5156
2010,2,3,5,191,3.7388
2010,3,1,1,822,9.0787
2010,3,1,2,697,8.6926
2010,3,1,3,597,6.6741
2010,3,1,4,460,9.0614
2010,3,1,5,345,8.3064
2010,3,2,1,284,9.8854
2010,3,2,2,310,8.2807
2010,3,2,3,327,8.2582
2010,3,2,4,279,7.5074
2010,3,2,5,206,7.3772
2010,3,3,1,232,5.9104
2010,3,3,2,308,5.2123
2010,3,3,3,360,6.2473
2010,3,3,4,300,5.0555
2010,3,3,5,197,4.9168
2010,4,1,1,651,8.5399
2010,4,1,2,520,9.2482
2010,4,1,3,485,6.2713
2010,4,1,4,399,7.9829
2010,4,1,5,314,8.1872
2010,4,2,1,201,5.4053
2010,4,2,2,239,7.2332
2010,4,2,3,276,5.1511
2010,4,2,4,248,5.0037
2010,4,2,5,197,6.1145
2010,4,3,1,148,1.1483
2010,4,3,2,240,2.2979
2010,4,3,3,307,1.9141
2010,4,3,4,265,1.4660
2010,4,3,5,192,2.3898
2010,5,1,1,697,-9.2360
2010,5,1,2,649,-9.4884
2010,5,1,3,642,-8.1648
2010,5,1,4,554,-7.7350
2010,5,1,5,440,-7.2975
2010,5,2,1,219,-9.5747
2010,5,2,2,278,-7.7395
2010,5,2,3,342,-7.7664
2010,5,2,4,306,-6.1294
2010,5,2,5,275,-5.1068
2010,5,3,1,154,-8.8082
2010,5,3,2,283,-9.4720
2010,5,3,3,362,-8.0574
2010,5,3,4,357,-6.6755
2010,5,3,5,307,-5.0092
2010,6,1,1,693,-8.2549
2010,6,1,2,650,-8.2338
2010,6,1,3,650,-7.2521
2010,6,1,4,558,-5.9977
2010,6,1,5,458,-8.2410
2010,6,2,1,215,-8.5230
2010,6,2,2,278,-6.6582
2010,6,2,3,348,-7.9054
2010,6,2,4,309,-7.2329
2010,6,2,5,282,-8.2764
2010,6,3,1,152,-6.3042
2010,6,3,2,281,-6.4125
2010,6,3,3,366,-5.0407
2010,6,3,4,367,-4.7940
2010,6,3,5,322,-3.7129
2010,7,1,1,535,7.1697
2010,7,1,2,485,7.7585
2010,7,1,3,499,6.7279
2010,7,1,4,471,7.5517
2010,7,1,5,410,6.8220
2010,7,2,1,146,8.1318
2010,7,2,2,216,6.3413
2010,7,2,3,294,8.3508
2010,7,2,4,269,6.8754
2010,7,2,5,260,6.5103
2010,7,3,1,96,8.1555
2010,7,3,2,218,8.5933
2010,7,3,3,305,8.3027
2010,7,3,4,313,6.6029
2010,7,3,5,308,5.0422
2010,8,1,1,627,-9.7338
2010,8,1,2,582,-9.4697
2010,8,1,3,627,-8.6944
2010,8,1,4,590,-7.7365
2010,8,1,5,507,-8.6247
2010,8,2,1,180,-7.6960
2010,8,2,2,265,-6.8710
2010,8,2,3,339,-5.7070
2010,8,2,4,328,-7.1152
2010,8,2,5,317,-7.9402
2010,8,3,1,121,-2.9636
2010,8,3,2,259,-3.3873
2010,8,3,3,360,-4.2897
2010,8,3,4,381,-3.8703
2010,8,3,5,384,-3.1689
2010,9,1,1,622,11.7550
2010,9,1,2,586,12.5324
2010,9,1,3,630,12.9353
2010,9,1,4,595,12.8813
2010,9,1,5,513,13.4230
2010,9,2,1,180,14.1813
2010,9,2,2,262,13.4510
2010,9,2,3,331,13.8573
2010,9,2,4,333,12.8515
2010,9,2,5,315,14.4188
2010,9,3,1,122,8.1583
2010,9,3,2,259,9.8155
2010,9,3,3,367,9.5639
2010,9,3,4,390,9.7746
2010,9,3,5,394,10.3359
2010,10,1,1,473,4.9509
2010,10,1,2,451,5.7981
2010,10,1,3,510,6.0274
2010,10,1,4,479,5.6870
2010,10,1,5,454,5.3068
2010,10,2,1,140,2.9264
2010,10,2,2,204,2.9708
2010,10,2,3,271,4.2444
2010,10,2,4,286,3.6843
2010,10,2,5,286,4.6511
2010,10,3,1,81,3.0376
2010,10,3,2,176,3.8723
2010,10,3,3,273,4.3453
2010,10,3,4,323,4.4673
2010,10,3,5,362,4.4030
2010,11,1,1,561,2.5334
2010,11,1,2,556,3.4736
2010,11,1,3,620,4.2575
2010,11,1,4,577,4.7783
2010,11,1,5,545,5.2065
2010,11,2,1,171,2.7009
2010,11,2,2,244,3.4594
2010,11,2,3,327,4.1927
2010,11,2,4,339,4.9225
2010,11,2,5,334,4.9024
2010,11,3,1,101,-0.3778
2010,11,3,2,204,-1.2193
2010,11,3,3,331,0.0657
2010,11,3,4,398,0.5889
2010,11,3,5,407,1.6327
2010,12,1,1,563,10.0214
2010,12,1,2,555,9.6611
2010,12,1,3,619,9.0366
2010,12,1,4,581,9.1257
2010,12,1,5,542,8.2742
2010,12,2,1,173,6.7020
2010,12,2,2,238,7.5115
2010,12,2,3,330,7.4060
2010,12,2,4,349,7.6263
2010,12,2,5,340,7.0056
2010,12,3,1,101,7.1788
2010,12,3,2,199,6.1064
2010,12,3,3,332,6.0110
2010,12,3,4,405,5.3964
2010,12,3,5,408,5.8790
2011,1,1,1,472,-0.8932
2011,1,1,2,424,-1.1190
2011,1,1,3,455,-1.5913
2011,1,1,4,450,-1.7298
2011,1,1,5,429,-0.0256
2011,1,2,1,147,0.7765
2011,1,2,2,180,1.4711
2011,1,2,3,268,0.3031
2011,1,2,4,284,1.0595
2011,1,2,5,275,0.9124
2011,1,3,1,91,0.6023
2011,1,3,2,142,0.6456
2011,1,3,3,265,0.9846
2011,1,3,4,316,3.5894
2011,1,3,5,344,2.0917
2011,2,1,1,564,5.5616
2011,2,1,2,557,6.0039
2011,2,1,3,581,4.8498
2011,2,1,4,543,5.6790
2011,2,1,5,496,5.5599
2011,2,2,1,172,4.8870
2011,2,2,2,221,4.1401
2011,2,2,3,317,6.0186
2011,2,2,4,339,5.2593
2011,2,2,5,316,6.0369
2011,2,3,1,106,4.8336
2011,2,3,2,182,3.0596
2011,2,3,3,323,3.1443
2011,2,3,4,363,3.2197
2011,2,3,5,375,4.2887
2011,3,1,1,563,2.8021
2011,3,1,2,563,2.5413
2011,3,1,3,601,2.0366
2011,3,1,4,542,2.6429
2011,3,1,5,494,3.1858
2011,3,2,1,169,3.1829
2011,3,2,2,220,3.2154
2011,3,2,3,317,2.3982
2011,3,2,4,338,3.2617
2011,3,2,5,319,3.3301
2011,3,3,1,115,1.6886
2011,3,3,2,182,0.9115
2011,3,3,3,326,0.5387
2011,3,3,4,368,0.9268
2011,3,3,5,375,1.2651
2011,4,1,1,467,3.1720
2011,4,1,2,450,2.0527
2011,4,1,3,469,2.1783
2011,4,1,4,421,1.0573
2011,4,1,5,419,0.5180
2011,4,2,1,129,3.1851
2011,4,2,2,180,2.9359
2011,4,2,3,255,2.4564
2011,4,2,4,276,1.8571
2011,4,2,5,267,2.6752
2011,4,3,1,84,2.3604
2011,4,3,2,145,4.4455
2011,4,3,3,255,4.0628
2011,4,3,4,296,3.3147
2011,4,3,5,332,3.3477
2011,5,1,1,558,-2.3522
2011,5,1,2,582,-2.3919
2011,5,1,3,566,-2.4553
2011,5,1,4,541,-3.0914
2011,5,1,5,462,-0.7546
2011,5,2,1,166,-1.3757
2011,5,2,2,225,-1.1303
2011,5,2,3,312,-1.9642
2011,5,2,4,338,-0.7848
2011,5,2,5,288,-1.6833
2011,5,3,1,113,-0.2281
2011,5,3,2,190,1.4104
2011,5,3,3,319,-1.2774
2011,5,3,4,357,-0.3301
2011,5,3,5,373,-1.5253
2011,6,1,1,553,-4.6157
2011,6,1,2,590,-2.3077
2011,6,1,3,566,-3.1987
2011,6,1,4,549,-2.3321
2011,6,1,5,467,-1.2156
2011,6,2,1,167,-2.4756
2011,6,2,2,225,-2.1446
2011,6,2,3,313,-2.0143
2011,6,2,4,340,-1.4684
2011,6,2,5,288,-0.8834
2011,6,3,1,111,-1.3284
2011,6,3,2,195,-1.8182
2011,6,3,3,319,-1.8221
2011,6,3,4,366,-1.4883
2011,6,3,5,370,-0.6266
2011,7,1,1,472,-3.5782
2011,7,1,2,459,-2.1553
2011,7,1,3,446,-1.2754
2011,7,1,4,424,-2.7986
2011,7,1,5,371,-3.3244
2011,7,2,1,134,-6.0085
2011,7,2,2,181,-3.0009
2011,7,2,3,251,-5.0358
2011,7,2,4,284,-4.7145
2011,7,2,5,250,-3.1663
2011,7,3,1,93,0.1075
2011,7,3,2,160,-1.8695
2011,7,3,3,262,-0.8730
2011,7,3,4,309,-2.8992
2011,7,3,5,330,-2.0343
2011,8,1,1,625,-12.8152
2011,8,1,2,579,-11.6805
2011,8,1,3,582,-9.5935
2011,8,1,4,489,-9.8923
2011,8,1,5,424,-9.1411
2011,8,2,1,179,-8.4209
2011,8,2,2,242,-8.4043
2011,8,2,3,319,-9.4961
2011,8,2,4,326,-8.0076
2011,8,2,5,275,-8.3533
2011,8,3,1,135,-3.6069
2011,8,3,2,230,-3.5591
2011,8,3,3,343,-5.2068
2011,8,3,4,364,-4.6676
2011,8,3,5,360,-5.8821
2011,9,1,1,638,-11.9450
2011,9,1,2,583,-10.9401
2011,9,1,3,589,-10.8648
2011,9,1,4,490,-11.0060
2011,9,1,5,419,-10.8500
2011,9,2,1,184,-10.6254
2011,9,2,2,247,-9.7124
2011,9,2,3,322,-10.5740
2011,9,2,4,337,-11.9058
2011,9,2,5,272,-12.0841
2011,9,3,1,132,-5.6417
2011,9,3,2,237,-5.6829
2011,9,3,3,352,-5.6955
2011,9,3,4,365,-6.8680
2011,9,3,5,363,-7.8956
2011,10,1,1,560,12.1188
2011,10,1,2,486,13.0324
2011,10,1,3,474,15.0266
2011,10,1,4,396,13.8963
2011,10,1,5,325,15.6672
2011,10,2,1,167,14.5251
2011,10,2,2,207,15.5433
2011,10,2,3,271,14.3607
2011,10,2,4,283,17.0817
2011,10,2,5,216,17.4791
2011,10,3,1,119,7.0226
2011,10,3,2,200,9.3335
2011,10,3,3,299,10.6393
2011,10,3,4,288,11.5543
2011,10,3,5,278,11.8237
2011,11,1,1,650,-2.4372
2011,11,1,2,590,-1.1747
2011,11,1,3,567,-0.5476
2011,11,1,4,476,-1.3028
2011,11,1,5,381,-0.9608
2011,11,2,1,200,-1.1873
2011,11,2,2,256,0.1914
2011,11,2,3,323,-0.2412
2011,11,2,4,333,-0.7269
2011,11,2,5,259,-0.9239
2011,11,3,1,143,-0.2438
2011,11,3,2,247,0.2379
2011,11,3,3,356,0.2008
2011,11,3,4,364,0.5129
2011,11,3,5,309,1.4860
2011,12,1,1,657,-0.1267
2011,12,1,2,587,1.5067
2011,12,1,3,574,0.3728
2011,12,1,4,468,2.0476
2011,12,1,5,382,3.1235
2011,12,2,1,201,-0.9988
2011,12,2,2,264,-1.1925
2011,12,2,3,323,-0.1146
2011,12,2,4,335,0.2832
2011,12,2,5,260,0.2669
2011,12,3,1,144,1.1995
2011,12,3,2,249,0.6599
2011,12,3,3,361,0.7591
2011,12,3,4,363,-0.1512
2011,12,3,5,310,0.0163
2012,1,1,1,577,10.9814
2012,1,1,2,460,9.0716
2012,1,1,3,470,8.5791
2012,1,1,4,335,8.1557
2012,1,1,5,276,6.5577
2012,1,2,1,177,7.5609
2012,1,2,2,222,7.5687
2012,1,2,3,259,7.4220
2012,1,2,4,259,6.7275
2012,1,2,5,201,8.3304
2012,1,3,1,116,2.8183
2012,1,3,2,201,3.2483
2012,1,3,3,299,5.5453
2012,1,3,4,289,4.6415
2012,1,3,5,240,4.5502
2012,2,1,1,674,2.9553
2012,2,1,2,593,0.9336
2012,2,1,3,565,1.4425
2012,2,1,4,416,1.5159
2012,2,1,5,332,2.8565
2012,2,2,1,210,5.1028
2012,2,2,2,273,2.7445
2012,2,2,3,308,3.1627
2012,2,2,4,321,3.2473
2012,2,2,5,223,3.7877
2012,2,3,1,150,3.1999
2012,2,3,2,257,3.1409
2012,2,3,3,358,3.5654
2012,2,3,4,340,5.2426
2012,2,3,5,273,4.3578
2012,3,1,1,665,1.5340
2012,3,1,2,590,3.3767
2012,3,1,3,564,3.7486
2012,3,1,4,422,4.5675
2012,3,1,5,330,3.2766
2012,3,2,1,209,2.4700
2012,3,2,2,273,3.4656
2012,3,2,3,306,1.5927
2012,3,2,4,317,2.0305
2012,3,2,5,214,1.5210
2012,3,3,1,157,3.0656
2012,3,3,2,266,2.9751
2012,3,3,3,360,2.4224
2012,3,3,4,335,1.9899
2012,3,3,5,267,2.8323
2012,4,1,1,557,-2.6221
2012,4,1,2,463,-2.4433
2012,4,1,3,446,-2.1197
2012,4,1,4,339,-0.9306
2012,4,1,5,261,-1.3488
2012,4,2,1,167,-0.4215
2012,4,2,2,214,-1.7406
2012,4,2,3,259,-1.2786
2012,4,2,4,263,-1.3493
2012,4,2,5,179,-1.7063
2012,4,3,1,127,0.4459
2012,4,3,2,215,-1.5180
2012,4,3,3,278,-0.3084
2012,4,3,4,283,0.1141
2012,4,3,5,228,-0.1046
2012,5,1,1,666,-7.5523
2012,5,1,2,572,-7.9915
2012,5,1,3,523,-6.7016
2012,5,1,4,442,-8.4408
2012,5,1,5,315,-7.2555
2012,5,2,1,200,-6.3492
2012,5,2,2,269,-5.9015
2012,5,2,3,305,-7.5397
2012,5,2,4,316,-7.5087
2012,5,2,5,212,-7.2924
2012,5,3,1,161,-5.4905
2012,5,3,2,286,-5.3292
2012,5,3,3,362,-4.8092
2012,5,3,4,337,-5.6888
2012,5,3,5,267,-6.6644
2012,6,1,1,668,5.5482
2012,6,1,2,585,5.2711
2012,6,1,3,522,8.5801
2012,6,1,4,440,6.5876
2012,6,1,5,315,6.2898
2012,6,2,1,209,6.0462
2012,6,2,2,274,3.3325
2012,6,2,3,315,4.2542
2012,6,2,4,330,3.9285
2012,6,2,5,216,4.7459
2012,6,3,1,163,3.3062
2012,6,3,2,294,3.8736
2012,6,3,3,371,3.5449
2012,6,3,4,338,3.7217
2012,6,3,5,273,3.7376
2012,7,1,1,544,-3.1122
2012,7,1,2,486,-2.6431
2012,7,1,3,400,-3.9364
2012,7,1,4,364,-1.2617
2012,7,1,5,260,-1.2189
2012,7,2,1,177,-0.9324
2012,7,2,2,221,-2.5750
2012,7,2,3,261,-1.5891
2012,7,2,4,280,-1.8129
2012,7,2,5,156,-0.4094
2012,7,3,1,143,-0.5366
2012,7,3,2,248,1.6146
2012,7,3,3,305,1.1301
2012,7,3,4,282,2.3196
2012,7,3,5,227,0.7352
2012,8,1,1,670,4.9227
2012,8,1,2,585,2.2637
2012,8,1,3,502,2.5611
2012,8,1,4,447,1.7227
2012,8,1,5,304,2.2244
2012,8,2,1,236,3.7948
2012,8,2,2,285,3.6364
2012,8,2,3,324,2.7237
2012,8,2,4,300,4.4335
2012,8,2,5,182,3.7376
2012,8,3,1,198,1.9128
2012,8,3,2,302,2.0265
2012,8,3,3,376,1.7182
2012,8,3,4,336,2.7263
2012,8,3,5,256,2.2176
2012,9,1,1,673,5.3117
2012,9,1,2,587,5.2562
2012,9,1,3,503,5.0483
2012,9,1,4,441,5.3530
2012,9,1,5,297,3.5490
2012,9,2,1,240,2.7901
2012,9,2,2,287,2.6500
2012,9,2,3,319,3.4786
2012,9,2,4,298,2.4319
2012,9,2,5,184,3.6641
2012,9,3,1,201,0.8499
2012,9,3,2,308,1.8521
2012,9,3,3,370,2.2247
2012,9,3,4,342,2.1647
2012,9,3,5,257,2.3326
2012,10,1,1,582,-6.3756
2012,10,1,2,473,-3.9487
2012,10,1,3,383,-2.8436
2012,10,1,4,354,-3.1155
2012,10,1,5,250,-2.0280
2012,10,2,1,200,-3.5388
2012,10,2,2,253,-2.0945
2012,10,2,3,260,-1.5459
2012,10,2,4,230,-1.3374
2012,10,2,5,153,-0.4624
2012,10,3,1,169,-2.3578
2012,10,3,2,265,-1.3457
2012,10,3,3,308,-2.5018
2012,10,3,4,271,-3.7192
2012,10,3,5,205,-0.9103
2012,11,1,1,687,0.9841
2012,11,1,2,582,1.8098
2012,11,1,3,506,-0.3526
2012,11,1,4,408,1.9665
2012,11,1,5,313,0.2478
2012,11,2,1,240,1.8467
2012,11,2,2,303,1.5584
2012,11,2,3,305,1.5820
2012,11,2,4,261,1.6009
2012,11,2,5,176,0.4331
2012,11,3,1,196,1.4287
2012,11,3,2,320,0.2631
2012,11,3,3,363,0.4651
2012,11,3,4,331,1.1688
2012,11,3,5,245,1.3236
2012,12,1,1,686,3.2427
2012,12,1,2,582,2.8595
2012,12,1,3,511,4.3666
2012,12,1,4,407,3.2331
2012,12,1,5,314,4.5670
2012,12,2,1,245,4.6290
2012,12,2,2,316,3.6147
2012,12,2,3,311,3.2950
2012,12,2,4,261,3.4611
2012,12,2,5,173,3.4126
2012,12,3,1,201,1.2169
2012,12,3,2,319,0.3609
2012,12,3,3,359,-0.2498
2012,12,3,4,329,0.7281
2012,12,3,5,247,0.0626
2013,1,1,1,590,6.0388
2013,1,1,2,422,5.4119
2013,1,1,3,408,5.3736
2013,1,1,4,302,5.8665
2013,1,1,5,252,6.8569
2013,1,2,1,222,5.3369
2013,1,2,2,254,6.6873
2013,1,2,3,236,6.3327
2013,1,2,4,192,5.7696
2013,1,2,5,134,6.5362
2013,1,3,1,169,5.9885
2013,1,3,2,250,3.8841
2013,1,3,3,287,4.0094
2013,1,3,4,262,5.7820
2013,1,3,5,193,6.0396
2013,2,1,1,673,-1.5167
2013,2,1,2,522,0.7590
2013,2,1,3,518,0.8069
2013,2,1,4,390,1.2779
2013,2,1,5,315,2.5524
2013,2,2,1,251,0.4754
2013,2,2,2,304,0.7312
2013,2,2,3,293,0.7855
2013,2,2,4,235,1.5290
2013,2,2,5,162,2.0889
2013,2,3,1,198,2.7250
2013,2,3,2,308,0.9165
2013,2,3,3,356,0.5814
2013,2,3,4,326,1.0489
2013,2,3,5,235,1.4726
2013,3,1,1,679,4.1570
2013,3,1,2,521,4.6913
2013,3,1,3,519,5.1043
2013,3,1,4,395,5.8225
2013,3,1,5,317,6.0348
2013,3,2,1,250,4.6808
2013,3,2,2,306,4.3040
2013,3,2,3,300,5.3093
2013,3,2,4,243,4.9142
2013,3,2,5,163,6.3109
2013,3,3,1,198,5.2889
2013,3,3,2,312,3.7894
2013,3,3,3,363,3.7559
2013,3,3,4,331,3.7632
2013,3,3,5,235,4.2203
2013,4,1,1,564,-0.4871
2013,4,1,2,406,0.9180
2013,4,1,3,428,0.9458
2013,4,1,4,300,0.6637
2013,4,1,5,266,2.0197
