year,month,rank_ME,rank_GLAq_6,nstocks,ret_vw
2014,6,3,4,239,2.0845
2014,6,3,5,206,2.1848
2014,7,1,1,397,-9.2834
2014,7,1,2,223,-6.8196
2014,7,1,3,296,-6.1032
2014,7,1,4,377,-6.3298
2014,7,1,5,427,-5.5639
2014,7,2,1,159,-6.5745
2014,7,2,2,156,-6.9237
2014,7,2,3,176,-6.3300
2014,7,2,4,223,-5.8184
2014,7,2,5,237,-5.8278
2014,7,3,1,151,-3.1148
2014,7,3,2,194,-2.5956
2014,7,3,3,214,-1.0367
2014,7,3,4,225,-0.9016
2014,7,3,5,202,-1.0781
2014,8,1,1,456,3.9905
2014,8,1,2,268,3.9585
2014,8,1,3,322,3.8134
2014,8,1,4,418,4.5793
2014,8,1,5,457,4.4146
2014,8,2,1,172,6.6910
2014,8,2,2,174,5.2936
2014,8,2,3,202,4.4917
2014,8,2,4,253,4.6716
2014,8,2,5,256,4.9348
2014,8,3,1,167,5.7152
2014,8,3,2,224,3.0614
2014,8,3,3,246,3.3168
2014,8,3,4,249,4.5335
2014,8,3,5,217,5.1898
2014,9,1,1,454,-8.9952
2014,9,1,2,262,-8.8811
2014,9,1,3,321,-6.7467
2014,9,1,4,421,-6.6237
2014,9,1,5,458,-4.4005
2014,9,2,1,169,-8.0722
2014,9,2,2,167,-7.0168
2014,9,2,3,201,-5.5666
2014,9,2,4,255,-4.6557
2014,9,2,5,253,-3.7834
2014,9,3,1,165,-2.8398
2014,9,3,2,224,-4.2013
2014,9,3,3,245,-1.8338
2014,9,3,4,250,-0.9798
2014,9,3,5,213,-0.3034
2014,10,1,1,432,4.4641
2014,10,1,2,225,4.0477
2014,10,1,3,277,5.3540
2014,10,1,4,387,5.5547
2014,10,1,5,411,6.6760
2014,10,2,1,157,5.9924
2014,10,2,2,152,4.1413
2014,10,2,3,190,2.5426
2014,10,2,4,238,6.4254
2014,10,2,5,245,7.3897
2014,10,3,1,156,2.7305
2014,10,3,2,208,0.5609
2014,10,3,3,221,2.1224
2014,10,3,4,235,2.3990
2014,10,3,5,206,2.8294
2014,11,1,1,491,0.3202
2014,11,1,2,274,-2.9303
2014,11,1,3,327,-2.7939
2014,11,1,4,430,-1.9509
2014,11,1,5,451,1.3218
2014,11,2,1,178,0.7073
2014,11,2,2,180,-1.2101
2014,11,2,3,215,-2.2293
2014,11,2,4,261,1.0452
2014,11,2,5,257,3.1815
2014,11,3,1,174,1.9182
2014,11,3,2,227,-0.6900
2014,11,3,3,237,3.0333
2014,11,3,4,249,4.2910
2014,11,3,5,216,5.2876
2014,12,1,1,482,4.9913
2014,12,1,2,272,3.4168
2014,12,1,3,330,3.3172
2014,12,1,4,424,6.3610
2014,12,1,5,447,6.1381
2014,12,2,1,188,2.7608
2014,12,2,2,179,0.9167
2014,12,2,3,217,1.6765
2014,12,2,4,265,2.8411
2014,12,2,5,260,1.4277
2014,12,3,1,175,-0.0066
2014,12,3,2,224,0.5204
2014,12,3,3,231,-1.2447
2014,12,3,4,253,-1.8097
2014,12,3,5,220,-0.0962
2015,1,1,1,452,-3.7596
2015,1,1,2,238,-6.0259
2015,1,1,3,260,-5.8261
2015,1,1,4,350,-5.1572
2015,1,1,5,407,-3.9802
2015,1,2,1,183,-0.2562
2015,1,2,2,160,-5.3725
2015,1,2,3,186,-5.7987
2015,1,2,4,249,-3.2886
2015,1,2,5,240,-3.1969
2015,1,3,1,163,-1.5924
2015,1,3,2,197,-4.1362
2015,1,3,3,209,-2.2689
2015,1,3,4,223,-2.3462
2015,1,3,5,205,-0.1542
2015,2,1,1,499,8.6014
2015,2,1,2,299,5.8079
2015,2,1,3,309,5.2491
2015,2,1,4,383,6.9579
2015,2,1,5,422,4.7300
2015,2,2,1,197,6.1217
2015,2,2,2,172,7.5094
2015,2,2,3,211,8.5818
2015,2,2,4,275,7.8006
2015,2,2,5,257,6.2951
2015,2,3,1,180,2.9648
2015,2,3,2,224,6.0621
2015,2,3,3,230,6.1928
2015,2,3,4,247,6.9515
2015,2,3,5,216,5.2686
2015,3,1,1,491,-1.7373
2015,3,1,2,293,-1.5759
2015,3,1,3,303,-1.7552
2015,3,1,4,380,2.2441
2015,3,1,5,413,2.2958
2015,3,2,1,191,1.1180
2015,3,2,2,166,0.7962
2015,3,2,3,208,0.7794
2015,3,2,4,273,1.7317
2015,3,2,5,257,1.8692
2015,3,3,1,180,-1.1802
2015,3,3,2,227,-1.7138
2015,3,3,3,228,-1.5317
2015,3,3,4,248,-2.2754
2015,3,3,5,214,-0.6010
2015,4,1,1,456,-2.0508
2015,4,1,2,251,1.9462
2015,4,1,3,267,0.4793
2015,4,1,4,318,-1.4347
2015,4,1,5,383,-1.1563
2015,4,2,1,170,-2.7019
2015,4,2,2,145,-0.5515
2015,4,2,3,185,-0.2037
2015,4,2,4,248,-2.1067
2015,4,2,5,243,-2.5692
2015,4,3,1,166,1.0937
2015,4,3,2,207,1.5184
2015,4,3,3,195,0.7808
2015,4,3,4,220,1.5736
2015,4,3,5,206,-1.3359
2015,5,1,1,508,3.5455
2015,5,1,2,300,-1.4740
2015,5,1,3,317,0.4388
2015,5,1,4,376,0.4596
2015,5,1,5,415,0.1365
2015,5,2,1,186,5.5009
2015,5,2,2,165,0.1054
2015,5,2,3,210,0.3552
2015,5,2,4,264,1.9165
2015,5,2,5,271,1.9022
2015,5,3,1,192,0.4457
2015,5,3,2,235,-0.6151
2015,5,3,3,229,1.1168
2015,5,3,4,246,1.4253
2015,5,3,5,211,2.1387
2015,6,1,1,508,0.3438
2015,6,1,2,300,-0.8333
2015,6,1,3,318,0.6907
2015,6,1,4,387,2.8559
2015,6,1,5,420,2.5314
2015,6,2,1,183,-0.3301
2015,6,2,2,173,-2.0170
2015,6,2,3,215,-0.3436
2015,6,2,4,269,0.2411
2015,6,2,5,276,2.8794
2015,6,3,1,192,-3.6158
2015,6,3,2,236,-2.3619
2015,6,3,3,234,-2.3103
2015,6,3,4,257,-2.9937
2015,6,3,5,215,-0.5161
2015,7,1,1,461,-5.2503
2015,7,1,2,250,-9.7632
2015,7,1,3,267,-7.0678
2015,7,1,4,343,-5.0599
2015,7,1,5,386,-2.0929
2015,7,2,1,173,-1.9125
2015,7,2,2,157,-5.5168
2015,7,2,3,200,-4.4146
2015,7,2,4,257,-1.6629
2015,7,2,5,260,-0.1989
2015,7,3,1,175,0.1544
2015,7,3,2,215,-0.9463
2015,7,3,3,224,2.0306
2015,7,3,4,235,3.6315
2015,7,3,5,214,3.0141
2015,8,1,1,516,-6.1372
2015,8,1,2,307,-3.0535
2015,8,1,3,339,-3.9829
2015,8,1,4,391,-4.4755
2015,8,1,5,420,-5.2490
2015,8,2,1,193,-8.7471
2015,8,2,2,183,-6.4258
2015,8,2,3,227,-4.6034
2015,8,2,4,268,-4.5947
2015,8,2,5,274,-5.8153
2015,8,3,1,194,-5.6933
2015,8,3,2,242,-5.5895
2015,8,3,3,256,-6.8944
2015,8,3,4,270,-5.3965
2015,8,3,5,226,-6.1116
2015,9,1,1,517,-13.0127
2015,9,1,2,310,-10.3975
2015,9,1,3,347,-7.4653
2015,9,1,4,390,-5.3602
2015,9,1,5,422,-4.9394
2015,9,2,1,193,-11.5605
2015,9,2,2,183,-6.3203
2015,9,2,3,233,-6.4445
2015,9,2,4,271,-5.3649
2015,9,2,5,263,-5.2562
2015,9,3,1,193,-3.1528
2015,9,3,2,238,-3.4127
2015,9,3,3,262,-3.1700
2015,9,3,4,272,-1.8937
2015,9,3,5,229,-2.1887
2015,10,1,1,501,5.9839
2015,10,1,2,248,6.2463
2015,10,1,3,297,6.3876
2015,10,1,4,358,6.6066
2015,10,1,5,392,4.1523
2015,10,2,1,184,6.4357
2015,10,2,2,160,6.2355
2015,10,2,3,215,7.7964
2015,10,2,4,242,8.5026
2015,10,2,5,250,3.1356
2015,10,3,1,177,7.8198
2015,10,3,2,205,8.7508
2015,10,3,3,241,8.3719
2015,10,3,4,258,9.5312
2015,10,3,5,225,6.4879
2015,11,1,1,533,5.9143
2015,11,1,2,280,0.2433
2015,11,1,3,345,3.8191
2015,11,1,4,384,2.7215
2015,11,1,5,415,2.4836
2015,11,2,1,189,6.4854
2015,11,2,2,174,4.5187
2015,11,2,3,233,4.0899
2015,11,2,4,262,3.6189
2015,11,2,5,248,2.3972
2015,11,3,1,190,-0.6588
2015,11,3,2,225,-0.8243
2015,11,3,3,263,0.3161
2015,11,3,4,279,0.4395
2015,11,3,5,234,0.5702
2015,12,1,1,534,-8.8056
2015,12,1,2,279,-6.9876
2015,12,1,3,347,-5.6112
2015,12,1,4,381,-4.0308
2015,12,1,5,414,-3.0278
2015,12,2,1,194,-7.0587
2015,12,2,2,173,-6.5784
2015,12,2,3,233,-6.0493
2015,12,2,4,265,-4.1967
2015,12,2,5,250,-3.0853
2015,12,3,1,193,-3.1822
2015,12,3,2,227,-3.8602
2015,12,3,3,266,-1.4633
2015,12,3,4,284,-1.1216
2015,12,3,5,235,-0.4901
2016,1,1,1,485,-20.9900
2016,1,1,2,233,-11.1610
2016,1,1,3,287,-8.3105
2016,1,1,4,323,-6.5886
2016,1,1,5,377,-8.9135
2016,1,2,1,173,-17.8132
2016,1,2,2,147,-9.3456
2016,1,2,3,206,-8.1247
2016,1,2,4,236,-8.2452
2016,1,2,5,234,-9.2744
2016,1,3,1,179,-3.7246
2016,1,3,2,192,-5.6814
2016,1,3,3,230,-5.6046
2016,1,3,4,260,-3.1400
2016,1,3,5,207,-6.0784
2016,2,1,1,519,-3.3238
2016,2,1,2,267,0.7792
2016,2,1,3,315,1.1467
2016,2,1,4,347,1.6107
2016,2,1,5,407,1.5683
2016,2,2,1,187,-4.6816
2016,2,2,2,167,1.3105
2016,2,2,3,224,1.7693
2016,2,2,4,260,1.5507
2016,2,2,5,242,3.0160
2016,2,3,1,187,0.1780
2016,2,3,2,226,2.5981
2016,2,3,3,237,1.0759
2016,2,3,4,278,-0.8604
2016,2,3,5,213,0.2185
2016,3,1,1,515,11.6144
2016,3,1,2,261,9.8133
2016,3,1,3,311,7.8426
2016,3,1,4,348,6.5212
2016,3,1,5,401,5.0832
2016,3,2,1,186,13.8343
2016,3,2,2,163,11.5897
2016,3,2,3,226,9.1784
2016,3,2,4,261,7.9208
2016,3,2,5,250,6.8054
2016,3,3,1,183,9.6242
2016,3,3,2,225,6.1900
2016,3,3,3,239,6.2380
2016,3,3,4,278,7.5122
2016,3,3,5,213,5.5194
2016,4,1,1,495,8.9909
2016,4,1,2,220,7.2164
2016,4,1,3,263,3.6642
2016,4,1,4,301,2.1294
2016,4,1,5,375,2.4533
2016,4,2,1,172,10.3324
2016,4,2,2,140,5.4690
2016,4,2,3,198,2.1003
2016,4,2,4,241,1.2820
2016,4,2,5,237,-0.8755
2016,4,3,1,164,3.2895
2016,4,3,2,194,3.7904
2016,4,3,3,209,0.3314
2016,4,3,4,256,-3.3032
2016,4,3,5,200,0.5513
2016,5,1,1,534,-1.5811
2016,5,1,2,275,-2.3818
2016,5,1,3,308,0.6047
2016,5,1,4,358,-1.0720
2016,5,1,5,406,-0.9160
2016,5,2,1,183,2.5650
2016,5,2,2,159,-0.2367
2016,5,2,3,220,1.3109
2016,5,2,4,266,1.1061
2016,5,2,5,252,1.9400
2016,5,3,1,175,-0.0188
2016,5,3,2,225,0.2769
2016,5,3,3,239,2.1777
2016,5,3,4,287,3.0433
2016,5,3,5,203,2.0652
2016,6,1,1,526,-5.1623
2016,6,1,2,278,1.9427
2016,6,1,3,306,2.4742
2016,6,1,4,366,2.1598
2016,6,1,5,402,0.8749
2016,6,2,1,175,-0.6531
2016,6,2,2,159,0.8058
2016,6,2,3,221,-1.1455
2016,6,2,4,270,0.4884
2016,6,2,5,248,1.0792
2016,6,3,1,176,3.9464
2016,6,3,2,225,1.2950
2016,6,3,3,238,0.8394
2016,6,3,4,281,-0.0278
2016,6,3,5,207,0.1117
2016,7,1,1,495,3.4796
2016,7,1,2,235,6.1749
2016,7,1,3,256,6.6491
2016,7,1,4,330,6.1914
2016,7,1,5,370,6.2811
2016,7,2,1,162,7.4078
2016,7,2,2,146,5.5572
2016,7,2,3,207,6.1234
2016,7,2,4,247,5.4516
2016,7,2,5,235,7.3857
2016,7,3,1,161,-0.0794
2016,7,3,2,203,2.9453
2016,7,3,3,215,3.6510
2016,7,3,4,255,5.7123
2016,7,3,5,192,4.7581
2016,8,1,1,530,1.9760
2016,8,1,2,276,2.9731
2016,8,1,3,286,3.2383
2016,8,1,4,370,3.3408
2016,8,1,5,392,3.4727
2016,8,2,1,164,-0.2576
2016,8,2,2,158,0.7847
2016,8,2,3,227,2.0574
2016,8,2,4,267,1.1809
2016,8,2,5,246,0.7075
2016,8,3,1,172,-0.2287
2016,8,3,2,228,-0.3815
2016,8,3,3,235,-0.3441
2016,8,3,4,268,-0.3635
2016,8,3,5,199,-0.5912
2016,9,1,1,527,9.8619
2016,9,1,2,275,4.5416
2016,9,1,3,290,1.8688
2016,9,1,4,377,3.2222
2016,9,1,5,409,2.5741
2016,9,2,1,156,4.9219
2016,9,2,2,163,1.7241
2016,9,2,3,225,2.1947
2016,9,2,4,260,1.3729
2016,9,2,5,242,-0.2875
2016,9,3,1,174,0.8620
2016,9,3,2,230,0.1366
2016,9,3,3,228,0.3991
2016,9,3,4,269,0.8624
2016,9,3,5,198,-0.0369
2016,10,1,1,503,-12.7418
2016,10,1,2,228,-4.3844
2016,10,1,3,252,-6.0356
2016,10,1,4,355,-5.1918
2016,10,1,5,377,-5.0311
2016,10,2,1,142,-11.2221
2016,10,2,2,149,-3.6715
2016,10,2,3,202,-4.8930
2016,10,2,4,228,-6.2030
2016,10,2,5,225,-5.1261
2016,10,3,1,159,-2.4350
2016,10,3,2,200,-0.9079
2016,10,3,3,204,-2.8142
2016,10,3,4,250,-1.6780
2016,10,3,5,184,-4.0188
2016,11,1,1,537,10.3580
2016,11,1,2,264,12.1652
2016,11,1,3,292,12.1922
2016,11,1,4,382,10.1798
2016,11,1,5,403,10.3085
2016,11,2,1,148,12.3398
2016,11,2,2,165,11.2564
2016,11,2,3,209,11.0108
2016,11,2,4,239,9.7512
2016,11,2,5,227,8.3581
2016,11,3,1,164,4.5686
2016,11,3,2,221,6.9941
2016,11,3,3,231,2.7507
2016,11,3,4,273,0.8415
2016,11,3,5,196,2.2473
2016,12,1,1,531,0.1401
2016,12,1,2,262,3.3342
2016,12,1,3,293,3.9835
2016,12,1,4,381,3.2710
2016,12,1,5,405,3.7819
2016,12,2,1,144,-1.0838
2016,12,2,2,165,2.5040
2016,12,2,3,208,0.8134
2016,12,2,4,239,1.8037
2016,12,2,5,228,0.4795
2016,12,3,1,164,2.5192
2016,12,3,2,218,1.1205
2016,12,3,3,234,1.4621
2016,12,3,4,275,1.8830
2016,12,3,5,193,-0.2322
2017,1,1,1,511,0.9551
2017,1,1,2,223,0.9185
2017,1,1,3,254,-2.9437
2017,1,1,4,319,-1.7705
2017,1,1,5,382,-1.9156
2017,1,2,1,134,3.1676
2017,1,2,2,137,2.2666
2017,1,2,3,181,0.8252
2017,1,2,4,215,1.7526
2017,1,2,5,213,0.4070
2017,1,3,1,161,-0.8441
2017,1,3,2,194,4.1125
2017,1,3,3,216,2.4510
2017,1,3,4,245,3.1933
2017,1,3,5,181,2.6533
2017,2,1,1,541,4.0796
2017,2,1,2,256,-1.5272
2017,2,1,3,282,0.1288
2017,2,1,4,345,-1.2142
2017,2,1,5,407,1.2159
2017,2,2,1,140,2.5212
2017,2,2,2,153,0.7918
2017,2,2,3,194,0.2422
2017,2,2,4,222,1.1733
2017,2,2,5,211,2.0948
2017,2,3,1,170,1.3133
2017,2,3,2,214,2.2675
2017,2,3,3,226,4.8693
2017,2,3,4,251,3.8620
2017,2,3,5,183,3.9007
2017,3,1,1,539,1.7810
2017,3,1,2,257,0.8737
2017,3,1,3,282,2.1281
2017,3,1,4,346,1.4604
2017,3,1,5,404,1.8233
2017,3,2,1,143,0.3428
2017,3,2,2,154,-0.2694
2017,3,2,3,192,1.0529
2017,3,2,4,220,0.8545
2017,3,2,5,211,2.9368
2017,3,3,1,171,-0.9391
2017,3,3,2,214,-0.0544
2017,3,3,3,223,0.8818
2017,3,3,4,252,1.0284
2017,3,3,5,191,1.5763
2017,4,1,1,510,-2.7066
2017,4,1,2,212,0.5020
2017,4,1,3,234,1.1471
2017,4,1,4,308,3.7789
2017,4,1,5,371,3.0112
2017,4,2,1,136,-1.3568
2017,4,2,2,138,1.5086
2017,4,2,3,175,1.8705
2017,4,2,4,203,2.0340
2017,4,2,5,203,2.3116
2017,4,3,1,162,-1.0193
2017,4,3,2,187,1.6336
2017,4,3,3,199,0.6584
2017,4,3,4,236,2.3924
2017,4,3,5,184,2.6414
2017,5,1,1,548,-5.6957
2017,5,1,2,252,-4.2192
2017,5,1,3,274,-2.3416
2017,5,1,4,350,-0.5994
2017,5,1,5,404,-1.3611
2017,5,2,1,144,-3.9675
2017,5,2,2,163,-2.2123
2017,5,2,3,192,-0.6094
2017,5,2,4,222,0.2341
2017,5,2,5,213,-0.8861
2017,5,3,1,172,-0.8176
2017,5,3,2,212,1.6829
2017,5,3,3,218,1.0482
2017,5,3,4,258,2.8638
2017,5,3,5,186,3.1420
2017,6,1,1,548,9.3955
2017,6,1,2,249,5.4342
2017,6,1,3,275,4.1294
2017,6,1,4,352,3.6135
2017,6,1,5,412,2.7683
2017,6,2,1,141,8.2320
2017,6,2,2,157,3.4084
2017,6,2,3,191,1.9520
2017,6,2,4,226,1.5763
2017,6,2,5,218,3.2247
2017,6,3,1,176,-0.4376
2017,6,3,2,213,0.2725
2017,6,3,3,216,0.3718
2017,6,3,4,258,-0.7913
2017,6,3,5,189,-0.8074
2017,7,1,1,495,-1.4406
2017,7,1,2,207,-1.0014
2017,7,1,3,228,-0.3377
2017,7,1,4,312,0.4950
2017,7,1,5,364,-1.1783
2017,7,2,1,134,2.2406
2017,7,2,2,142,0.9130
2017,7,2,3,174,0.9773
2017,7,2,4,210,1.7848
2017,7,2,5,198,0.2109
2017,7,3,1,170,2.3496
2017,7,3,2,199,2.4648
2017,7,3,3,209,1.7666
2017,7,3,4,233,1.5993
2017,7,3,5,184,2.8542
2017,8,1,1,529,1.2361
2017,8,1,2,251,-4.4688
2017,8,1,3,262,-2.0899
2017,8,1,4,363,-1.0247
2017,8,1,5,386,0.3571
2017,8,2,1,156,0.9227
2017,8,2,2,160,-1.9505
2017,8,2,3,191,-0.8462
2017,8,2,4,224,-3.0102
2017,8,2,5,211,-0.7349
2017,8,3,1,184,-0.3703
2017,8,3,2,217,-0.9674
2017,8,3,3,228,1.3517
2017,8,3,4,255,1.9765
2017,8,3,5,193,0.1944
2017,9,1,1,529,9.6272
2017,9,1,2,252,9.5522
2017,9,1,3,264,8.5245
2017,9,1,4,362,8.4224
2017,9,1,5,380,7.5066
2017,9,2,1,166,5.8178
2017,9,2,2,162,6.5932
2017,9,2,3,194,6.1227
2017,9,2,4,230,7.7943
2017,9,2,5,213,5.6114
2017,9,3,1,187,2.2205
2017,9,3,2,214,3.1653
2017,9,3,3,226,1.3800
2017,9,3,4,257,1.5200
2017,9,3,5,195,1.3617
2017,10,1,1,506,-1.9805
2017,10,1,2,210,0.5024
2017,10,1,3,235,2.1824
2017,10,1,4,324,0.4779
2017,10,1,5,359,-1.0736
2017,10,2,1,159,-0.9230
2017,10,2,2,149,0.6684
2017,10,2,3,174,1.5881
2017,10,2,4,220,1.2561
2017,10,2,5,209,-0.5724
2017,10,3,1,171,-0.3192
2017,10,3,2,186,0.0986
2017,10,3,3,211,1.5355
2017,10,3,4,243,3.5707
2017,10,3,5,187,5.1260
2017,11,1,1,543,2.6060
2017,11,1,2,249,2.4081
2017,11,1,3,273,4.7960
2017,11,1,4,347,2.1747
2017,11,1,5,372,4.6068
2017,11,2,1,164,2.5570
2017,11,2,2,164,0.2423
2017,11,2,3,198,1.9769
2017,11,2,4,234,3.6832
2017,11,2,5,211,5.0677
2017,11,3,1,180,1.9873
2017,11,3,2,203,3.1443
2017,11,3,3,226,3.6176
2017,11,3,4,256,2.1874
2017,11,3,5,204,4.5649
2017,12,1,1,541,1.8850
2017,12,1,2,255,0.2099
2017,12,1,3,272,-1.3985
2017,12,1,4,354,-0.4131
2017,12,1,5,368,0.8956
2017,12,2,1,166,1.6841
2017,12,2,2,165,0.7835
2017,12,2,3,203,0.6648
2017,12,2,4,237,-0.5819
2017,12,2,5,214,1.2006
2017,12,3,1,180,0.3633
2017,12,3,2,208,3.6376
2017,12,3,3,221,0.8033
2017,12,3,4,255,0.7253
2017,12,3,5,207,1.0421
2018,1,1,1,510,6.5615
2018,1,1,2,222,0.1791
2018,1,1,3,225,-0.7805
2018,1,1,4,310,2.0178
2018,1,1,5,334,-0.6082
2018,1,2,1,159,3.4453
2018,1,2,2,148,2.7824
2018,1,2,3,176,1.1932
2018,1,2,4,212,3.4693
2018,1,2,5,201,3.1651
2018,1,3,1,169,2.2886
2018,1,3,2,180,5.7680
2018,1,3,3,192,3.9117
2018,1,3,4,233,6.9703
2018,1,3,5,197,9.4661
2018,2,1,1,542,-3.3820
2018,2,1,2,254,-5.1218
2018,2,1,3,254,-5.9072
2018,2,1,4,345,-3.6200
2018,2,1,5,351,-2.1925
2018,2,2,1,169,-5.4967
2018,2,2,2,163,-5.8807
2018,2,2,3,192,-4.1601
2018,2,2,4,236,-3.6899
2018,2,2,5,206,-1.7501
2018,2,3,1,180,-6.5504
2018,2,3,2,201,-5.1314
2018,2,3,3,209,-2.1707
2018,2,3,4,239,-3.3956
2018,2,3,5,202,-2.8112
2018,3,1,1,543,-0.9745
2018,3,1,2,255,1.6244
2018,3,1,3,249,2.4282
2018,3,1,4,347,3.8805
2018,3,1,5,357,3.4412
2018,3,2,1,162,-0.1015
2018,3,2,2,165,-0.0359
2018,3,2,3,190,0.5801
2018,3,2,4,230,1.0795
2018,3,2,5,207,1.4278
2018,3,3,1,177,-0.2030
2018,3,3,2,196,-2.4391
2018,3,3,3,209,-2.7849
2018,3,3,4,238,-2.2825
2018,3,3,5,205,-2.2781
2018,4,1,1,522,0.8107
2018,4,1,2,215,0.2798
2018,4,1,3,214,1.7012
2018,4,1,4,305,1.0834
2018,4,1,5,333,3.2623
2018,4,2,1,151,2.9418
2018,4,2,2,145,1.3786
2018,4,2,3,175,-0.5159
2018,4,2,4,208,-0.6282
2018,4,2,5,188,1.5913
2018,4,3,1,161,2.1528
2018,4,3,2,175,-0.3104
2018,4,3,3,187,-0.3227
2018,4,3,4,221,-0.5336
2018,4,3,5,193,1.2504
2018,5,1,1,555,7.0639
2018,5,1,2,251,7.4705
2018,5,1,3,243,5.8693
2018,5,1,4,355,8.6953
2018,5,1,5,356,11.0170
2018,5,2,1,160,8.0355
2018,5,2,2,170,7.5196
2018,5,2,3,195,3.7920
2018,5,2,4,223,6.0545
2018,5,2,5,194,7.9490
2018,5,3,1,173,1.2030
2018,5,3,2,203,2.1402
2018,5,3,3,209,3.2319
2018,5,3,4,233,3.0130
2018,5,3,5,200,4.6469
2018,6,1,1,556,-1.9279
2018,6,1,2,254,0.5945
2018,6,1,3,249,1.4807
2018,6,1,4,359,3.3373
2018,6,1,5,363,5.5111
2018,6,2,1,165,0.9651
2018,6,2,2,178,0.9488
2018,6,2,3,194,1.2810
2018,6,2,4,234,2.1084
2018,6,2,5,197,3.0247
2018,6,3,1,176,1.4900
2018,6,3,2,204,0.2325
2018,6,3,3,211,0.4966
2018,6,3,4,234,-0.0034
2018,6,3,5,205,2.3993
2018,7,1,1,523,-2.3613
2018,7,1,2,205,1.0864
2018,7,1,3,203,1.1171
2018,7,1,4,318,1.5495
2018,7,1,5,332,-0.1282
2018,7,2,1,162,1.5107
2018,7,2,2,166,2.5393
2018,7,2,3,181,1.9825
2018,7,2,4,214,2.6412
2018,7,2,5,193,1.0945
2018,7,3,1,161,2.1166
2018,7,3,2,187,2.6572
2018,7,3,3,187,4.2091
2018,7,3,4,220,4.9410
2018,7,3,5,193,1.8215
2018,8,1,1,559,4.9090
2018,8,1,2,240,3.5243
2018,8,1,3,262,3.6221
2018,8,1,4,348,3.8904
2018,8,1,5,357,7.3195
2018,8,2,1,173,1.5335
2018,8,2,2,188,2.8990
2018,8,2,3,211,2.0829
2018,8,2,4,235,4.7000
2018,8,2,5,214,10.3083
2018,8,3,1,169,0.8400
2018,8,3,2,204,0.8255
2018,8,3,3,223,3.5647
2018,8,3,4,235,4.2368
2018,8,3,5,203,7.3133
2018,9,1,1,557,-2.8464
2018,9,1,2,245,-2.3394
2018,9,1,3,262,-3.1586
2018,9,1,4,356,-3.5040
2018,9,1,5,354,-3.0111
2018,9,2,1,171,-2.1630
2018,9,2,2,185,-1.9728
2018,9,2,3,212,-1.5336
2018,9,2,4,228,-1.8021
2018,9,2,5,224,-2.4738
2018,9,3,1,166,-1.0702
2018,9,3,2,207,2.2419
2018,9,3,3,223,2.6390
2018,9,3,4,240,0.3731
2018,9,3,5,214,-0.2095
2018,10,1,1,531,-14.1377
2018,10,1,2,217,-11.8763
2018,10,1,3,222,-12.5360
2018,10,1,4,318,-11.7379
2018,10,1,5,334,-8.9343
2018,10,2,1,165,-14.7294
2018,10,2,2,174,-12.1350
2018,10,2,3,196,-10.6496
2018,10,2,4,213,-11.2070
2018,10,2,5,217,-10.9403
2018,10,3,1,157,-5.1124
2018,10,3,2,181,-7.5078
2018,10,3,3,204,-5.6832
2018,10,3,4,233,-7.5252
2018,10,3,5,208,-11.2020
2018,11,1,1,563,-3.1147
2018,11,1,2,251,-2.1595
2018,11,1,3,258,0.3902
2018,11,1,4,356,-1.3303
2018,11,1,5,348,-1.2864
2018,11,2,1,171,3.5882
2018,11,2,2,189,2.1224
2018,11,2,3,216,2.1920
2018,11,2,4,235,0.3991
2018,11,2,5,233,0.0959
2018,11,3,1,164,1.9147
2018,11,3,2,196,2.0144
2018,11,3,3,226,0.0968
2018,11,3,4,260,3.4119
2018,11,3,5,215,1.2874
2018,12,1,1,554,-15.6180
2018,12,1,2,247,-13.9908
2018,12,1,3,261,-12.4375
2018,12,1,4,358,-12.6623
2018,12,1,5,341,-10.4194
2018,12,2,1,174,-12.4289
2018,12,2,2,186,-13.1990
2018,12,2,3,217,-13.4347
2018,12,2,4,237,-12.1032
2018,12,2,5,232,-9.8273
2018,12,3,1,166,-7.8800
2018,12,3,2,200,-10.7183
2018,12,3,3,224,-8.3849
2018,12,3,4,266,-8.3733
2018,12,3,5,220,-8.2020
2019,1,1,1,527,13.1493
2019,1,1,2,209,14.9354
2019,1,1,3,230,14.0105
2019,1,1,4,306,11.0272
2019,1,1,5,315,11.3215
2019,1,2,1,166,11.8535
2019,1,2,2,169,13.3971
2019,1,2,3,194,13.0377
2019,1,2,4,214,11.6086
2019,1,2,5,216,10.5340
2019,1,3,1,154,7.6921
2019,1,3,2,180,9.0149
2019,1,3,3,207,6.6452
2019,1,3,4,247,6.4591
2019,1,3,5,212,11.5608
2019,2,1,1,569,3.1040
2019,2,1,2,236,4.3742
2019,2,1,3,268,6.2190
2019,2,1,4,340,6.4049
2019,2,1,5,340,6.7419
2019,2,2,1,182,5.4852
2019,2,2,2,181,2.1690
2019,2,2,3,221,5.0389
2019,2,2,4,243,6.7820
2019,2,2,5,216,5.7447
2019,2,3,1,163,1.5869
2019,2,3,2,195,4.9488
2019,2,3,3,218,3.5508
2019,2,3,4,267,5.0321
2019,2,3,5,221,2.0329
2019,3,1,1,570,1.2307
2019,3,1,2,234,-4.8575
2019,3,1,3,269,-1.4723
2019,3,1,4,340,-2.8286
2019,3,1,5,337,-2.9476
2019,3,2,1,181,1.5479
2019,3,2,2,182,-1.4659
2019,3,2,3,219,-3.8807
2019,3,2,4,244,-2.2349
2019,3,2,5,214,-1.7155
