year,month,rank_ME,rank_RNAq_6,nstocks,ret_vw
1993,1,2,5,375,0.6727
1993,1,3,1,123,4.1689
1993,1,3,2,189,3.5553
1993,1,3,3,244,0.2168
1993,1,3,4,274,0.8020
1993,1,3,5,288,-2.2539
1993,2,1,1,1591,-4.8475
1993,2,1,2,740,-1.5536
1993,2,1,3,593,-2.0571
1993,2,1,4,657,-4.1721
1993,2,1,5,744,-4.1571
1993,2,2,1,304,-2.8393
1993,2,2,2,254,-0.7064
1993,2,2,3,249,-1.4527
1993,2,2,4,316,-1.3962
1993,2,2,5,398,-5.7878
1993,2,3,1,133,1.5144
1993,2,3,2,221,3.4899
1993,2,3,3,287,3.5371
1993,2,3,4,308,1.1480
1993,2,3,5,300,-2.7818
1993,3,1,1,1603,2.5061
1993,3,1,2,739,3.0682
1993,3,1,3,604,1.8691
1993,3,1,4,671,1.6399
1993,3,1,5,748,0.8211
1993,3,2,1,307,2.5875
1993,3,2,2,249,1.9954
1993,3,2,3,251,3.7747
1993,3,2,4,312,2.1646
1993,3,2,5,409,2.4343
1993,3,3,1,138,4.0042
1993,3,3,2,221,2.1267
1993,3,3,3,290,2.6335
1993,3,3,4,310,2.3849
1993,3,3,5,303,1.2478
1993,4,1,1,1490,-1.6868
1993,4,1,2,642,-2.3931
1993,4,1,3,520,-1.9021
1993,4,1,4,565,-3.9731
1993,4,1,5,670,-4.8481
1993,4,2,1,270,-0.8471
1993,4,2,2,214,-3.1657
1993,4,2,3,209,-2.0708
1993,4,2,4,281,-2.3353
1993,4,2,5,364,-5.1082
1993,4,3,1,119,0.3137
1993,4,3,2,187,1.2579
1993,4,3,3,245,-2.2148
1993,4,3,4,253,-3.4358
1993,4,3,5,290,-4.5573
1993,5,1,1,1642,6.1720
1993,5,1,2,738,5.1491
1993,5,1,3,627,4.2367
1993,5,1,4,650,2.9721
1993,5,1,5,768,4.1056
1993,5,2,1,299,7.6866
1993,5,2,2,246,4.9822
1993,5,2,3,244,4.8852
1993,5,2,4,322,4.2181
1993,5,2,5,411,7.1374
1993,5,3,1,142,4.0737
1993,5,3,2,219,2.5680
1993,5,3,3,284,2.0315
1993,5,3,4,300,3.7679
1993,5,3,5,314,4.1553
1993,6,1,1,1653,-0.1180
1993,6,1,2,743,0.9926
1993,6,1,3,637,0.6609
1993,6,1,4,646,-1.4108
1993,6,1,5,790,-0.5176
1993,6,2,1,296,0.2203
1993,6,2,2,254,1.2927
1993,6,2,3,242,-0.1579
1993,6,2,4,334,-1.4738
1993,6,2,5,419,0.4408
1993,6,3,1,142,0.2573
1993,6,3,2,225,0.5146
1993,6,3,3,287,1.5325
1993,6,3,4,304,0.2522
1993,6,3,5,329,-2.0811
1993,7,1,1,1544,-0.7481
1993,7,1,2,648,2.2840
1993,7,1,3,562,0.2150
1993,7,1,4,551,0.9934
1993,7,1,5,711,0.2904
1993,7,2,1,282,-0.2428
1993,7,2,2,219,0.7825
1993,7,2,3,221,0.2988
1993,7,2,4,302,0.4542
1993,7,2,5,395,0.4186
1993,7,3,1,124,0.5334
1993,7,3,2,205,1.6257
1993,7,3,3,247,1.0164
1993,7,3,4,279,-0.5142
1993,7,3,5,306,-3.9551
1993,8,1,1,1693,3.9447
1993,8,1,2,797,3.2275
1993,8,1,3,629,4.0969
1993,8,1,4,666,3.9627
1993,8,1,5,776,4.3631
1993,8,2,1,316,5.8396
1993,8,2,2,246,5.0560
1993,8,2,3,251,4.3522
1993,8,2,4,341,3.9957
1993,8,2,5,420,3.6750
1993,8,3,1,136,4.0290
1993,8,3,2,242,3.2004
1993,8,3,3,296,4.2819
1993,8,3,4,329,3.5776
1993,8,3,5,334,4.3174
1993,9,1,1,1699,2.9453
1993,9,1,2,818,2.3482
1993,9,1,3,630,1.7431
1993,9,1,4,688,2.6530
1993,9,1,5,784,2.8500
1993,9,2,1,328,2.6974
1993,9,2,2,261,1.2126
1993,9,2,3,258,1.7459
1993,9,2,4,343,2.8624
1993,9,2,5,421,3.2513
1993,9,3,1,141,-1.6716
1993,9,3,2,246,-1.9850
1993,9,3,3,298,0.3756
1993,9,3,4,338,-1.4844
1993,9,3,5,345,-0.0307
1993,10,1,1,1604,7.2224
1993,10,1,2,705,4.0846
1993,10,1,3,531,3.8035
1993,10,1,4,584,2.9097
1993,10,1,5,708,4.0019
1993,10,2,1,291,5.8880
1993,10,2,2,238,2.4300
1993,10,2,3,220,1.2339
1993,10,2,4,307,1.4276
1993,10,2,5,391,2.5839
1993,10,3,1,122,3.6427
1993,10,3,2,210,1.8831
1993,10,3,3,266,0.9887
1993,10,3,4,292,2.2605
1993,10,3,5,324,3.9285
1993,11,1,1,1753,-4.3239
1993,11,1,2,819,-1.1492
1993,11,1,3,632,-1.5291
1993,11,1,4,683,-2.1899
1993,11,1,5,779,-1.9497
1993,11,2,1,326,-2.3426
1993,11,2,2,275,-2.9345
1993,11,2,3,256,-2.5824
1993,11,2,4,344,-2.5936
1993,11,2,5,414,-2.5671
1993,11,3,1,137,0.2922
1993,11,3,2,234,-1.0312
1993,11,3,3,311,-2.7430
1993,11,3,4,334,-1.6078
1993,11,3,5,343,0.8668
1993,12,1,1,1759,-1.6871
1993,12,1,2,826,1.2137
1993,12,1,3,647,1.7931
1993,12,1,4,686,3.5661
1993,12,1,5,773,3.0367
1993,12,2,1,328,0.5170
1993,12,2,2,267,4.3437
1993,12,2,3,259,5.0101
1993,12,2,4,341,6.1966
1993,12,2,5,409,4.2165
1993,12,3,1,142,3.9363
1993,12,3,2,230,1.5621
1993,12,3,3,313,1.6738
1993,12,3,4,343,0.4630
1993,12,3,5,342,1.8987
1994,1,1,1,1615,4.4849
1994,1,1,2,729,5.8936
1994,1,1,3,548,4.1727
1994,1,1,4,598,4.8773
1994,1,1,5,662,4.5058
1994,1,2,1,306,3.3254
1994,1,2,2,232,3.1417
1994,1,2,3,222,2.5843
1994,1,2,4,286,1.9498
1994,1,2,5,374,2.0327
1994,1,3,1,119,2.3775
1994,1,3,2,200,2.9729
1994,1,3,3,269,3.4374
1994,1,3,4,306,3.7380
1994,1,3,5,325,1.4646
1994,2,1,1,1753,-2.0954
1994,2,1,2,818,-0.1019
1994,2,1,3,639,-0.1898
1994,2,1,4,674,0.5754
1994,2,1,5,746,1.0905
1994,2,2,1,328,-3.1593
1994,2,2,2,269,0.0572
1994,2,2,3,266,0.0897
1994,2,2,4,303,0.9092
1994,2,2,5,393,0.5557
1994,2,3,1,134,-3.6366
1994,2,3,2,227,-3.5542
1994,2,3,3,307,-3.7316
1994,2,3,4,338,-1.4183
1994,2,3,5,339,-0.6501
1994,3,1,1,1723,-5.4289
1994,3,1,2,814,-4.5934
1994,3,1,3,654,-4.3424
1994,3,1,4,675,-4.8820
1994,3,1,5,752,-5.6180
1994,3,2,1,336,-5.7740
1994,3,2,2,276,-4.7568
1994,3,2,3,270,-5.0493
1994,3,2,4,301,-5.4429
1994,3,2,5,405,-6.9294
1994,3,3,1,134,-4.6819
1994,3,3,2,229,-4.8740
1994,3,3,3,309,-3.8989
1994,3,3,4,334,-4.3177
1994,3,3,5,343,-4.7862
1994,4,1,1,1620,-3.6864
1994,4,1,2,674,-0.8733
1994,4,1,3,557,-0.5756
1994,4,1,4,581,-0.0721
1994,4,1,5,681,-0.4065
1994,4,2,1,304,-2.9742
1994,4,2,2,243,1.2903
1994,4,2,3,232,0.6459
1994,4,2,4,264,0.4031
1994,4,2,5,368,-0.7842
1994,4,3,1,116,-1.2835
1994,4,3,2,189,1.0402
1994,4,3,3,258,1.7230
1994,4,3,4,283,0.5126
1994,4,3,5,327,1.2176
1994,5,1,1,1797,-1.6011
1994,5,1,2,810,0.0709
1994,5,1,3,686,-1.2560
1994,5,1,4,664,-0.3345
1994,5,1,5,811,-2.0928
1994,5,2,1,332,-2.0019
1994,5,2,2,276,-1.1469
1994,5,2,3,276,-2.4173
1994,5,2,4,299,-2.7961
1994,5,2,5,416,-2.6870
1994,5,3,1,148,3.9781
1994,5,3,2,225,-0.2020
1994,5,3,3,300,0.1970
1994,5,3,4,332,0.0235
1994,5,3,5,350,0.7906
1994,6,1,1,1801,-5.4917
1994,6,1,2,824,-2.6618
1994,6,1,3,706,-2.9610
1994,6,1,4,663,-3.4452
1994,6,1,5,829,-4.6180
1994,6,2,1,331,-4.7366
1994,6,2,2,284,-1.7587
1994,6,2,3,282,-2.4634
1994,6,2,4,304,-3.1559
1994,6,2,5,428,-3.8822
1994,6,3,1,153,-4.4200
1994,6,3,2,223,-1.5899
1994,6,3,3,303,-1.8365
1994,6,3,4,343,-2.1699
1994,6,3,5,361,-3.2961
1994,7,1,1,1677,-0.0338
1994,7,1,2,712,1.7330
1994,7,1,3,611,0.8442
1994,7,1,4,544,1.0314
1994,7,1,5,774,2.1235
1994,7,2,1,312,1.4826
1994,7,2,2,255,2.4959
1994,7,2,3,254,3.4578
1994,7,2,4,269,2.5299
1994,7,2,5,415,1.3271
1994,7,3,1,143,5.6582
1994,7,3,2,197,4.9450
1994,7,3,3,251,3.0344
1994,7,3,4,311,2.7884
1994,7,3,5,341,2.6696
1994,8,1,1,1935,3.4956
1994,8,1,2,841,2.9861
1994,8,1,3,703,3.0369
1994,8,1,4,642,4.3151
1994,8,1,5,858,5.9061
1994,8,2,1,343,7.7549
1994,8,2,2,289,5.2432
1994,8,2,3,307,4.9189
1994,8,2,4,312,5.6383
1994,8,2,5,452,9.4458
1994,8,3,1,163,4.5013
1994,8,3,2,243,2.0697
1994,8,3,3,297,2.0930
1994,8,3,4,360,3.8062
1994,8,3,5,360,7.2188
1994,9,1,1,1936,0.5916
1994,9,1,2,857,0.5221
1994,9,1,3,711,1.7540
1994,9,1,4,667,2.1044
1994,9,1,5,866,2.9671
1994,9,2,1,338,-0.8146
1994,9,2,2,305,-0.7777
1994,9,2,3,312,-1.2039
1994,9,2,4,319,-1.2135
1994,9,2,5,453,0.8283
1994,9,3,1,165,-1.4523
1994,9,3,2,240,-1.2882
1994,9,3,3,307,-2.7123
1994,9,3,4,368,-2.2626
1994,9,3,5,370,-0.8360
1994,10,1,1,1826,-0.9316
1994,10,1,2,727,0.6429
1994,10,1,3,623,-0.0247
1994,10,1,4,573,2.6002
1994,10,1,5,778,2.4313
1994,10,2,1,296,-2.5939
1994,10,2,2,270,-0.6501
1994,10,2,3,273,1.0897
1994,10,2,4,283,0.1758
1994,10,2,5,425,2.5764
1994,10,3,1,141,1.4549
1994,10,3,2,212,1.8849
1994,10,3,3,277,1.5273
1994,10,3,4,305,1.0318
1994,10,3,5,338,3.9086
1994,11,1,1,1965,-4.4945
1994,11,1,2,826,-2.9294
1994,11,1,3,741,-2.7754
1994,11,1,4,699,-2.1636
1994,11,1,5,897,-2.0339
1994,11,2,1,336,-5.7542
1994,11,2,2,281,-4.1709
1994,11,2,3,313,-3.8093
1994,11,2,4,337,-3.2043
1994,11,2,5,459,-2.2819
1994,11,3,1,171,-5.3551
1994,11,3,2,256,-3.9378
1994,11,3,3,320,-3.4848
1994,11,3,4,341,-4.6681
1994,11,3,5,358,-1.2698
1994,12,1,1,1982,-3.8131
1994,12,1,2,824,-1.3935
1994,12,1,3,752,-0.1171
1994,12,1,4,699,0.2951
1994,12,1,5,891,-0.0494
1994,12,2,1,331,-1.6312
1994,12,2,2,287,2.6419
1994,12,2,3,309,3.0069
1994,12,2,4,339,2.7779
1994,12,2,5,449,3.2637
1994,12,3,1,170,3.5581
1994,12,3,2,259,0.2909
1994,12,3,3,329,0.4669
1994,12,3,4,341,2.3906
1994,12,3,5,360,1.1831
1995,1,1,1,1838,2.1582
1995,1,1,2,696,1.3242
1995,1,1,3,623,1.7469
1995,1,1,4,598,2.1248
1995,1,1,5,770,2.0849
1995,1,2,1,307,-2.6125
1995,1,2,2,242,-0.7720
1995,1,2,3,275,-1.9052
1995,1,2,4,299,-2.0243
1995,1,2,5,421,-1.6672
1995,1,3,1,139,1.0196
1995,1,3,2,229,0.7915
1995,1,3,3,288,3.1304
1995,1,3,4,292,1.3778
1995,1,3,5,342,1.8589
1995,2,1,1,1996,1.6321
1995,2,1,2,833,2.2060
1995,2,1,3,719,3.4031
1995,2,1,4,703,2.0911
1995,2,1,5,851,4.1983
1995,2,2,1,333,2.9174
1995,2,2,2,280,3.3143
1995,2,2,3,301,2.9141
1995,2,2,4,316,3.3617
1995,2,2,5,439,4.7210
1995,2,3,1,159,5.1197
1995,2,3,2,262,3.9769
1995,2,3,3,329,2.7175
1995,2,3,4,328,4.8243
1995,2,3,5,362,3.9429
1995,3,1,1,2008,1.6175
1995,3,1,2,829,1.2916
1995,3,1,3,737,1.1865
1995,3,1,4,717,0.9351
1995,3,1,5,856,2.2124
1995,3,2,1,333,2.7615
1995,3,2,2,278,0.8412
1995,3,2,3,306,1.8156
1995,3,2,4,321,2.8849
1995,3,2,5,445,2.8117
1995,3,3,1,161,1.6233
1995,3,3,2,269,3.4262
1995,3,3,3,327,3.1763
1995,3,3,4,335,2.6221
1995,3,3,5,361,3.4825
1995,4,1,1,1825,2.3278
1995,4,1,2,703,4.2747
1995,4,1,3,637,3.4596
1995,4,1,4,613,2.2106
1995,4,1,5,777,3.2287
1995,4,2,1,315,1.9008
1995,4,2,2,236,2.6187
1995,4,2,3,269,2.2755
1995,4,2,4,287,2.3420
1995,4,2,5,402,1.7987
1995,4,3,1,133,1.4664
1995,4,3,2,223,2.5954
1995,4,3,3,272,1.4023
1995,4,3,4,277,2.6498
1995,4,3,5,339,4.1867
1995,5,1,1,1989,2.5890
1995,5,1,2,806,2.6795
1995,5,1,3,787,1.4471
1995,5,1,4,715,1.4920
1995,5,1,5,858,1.3736
1995,5,2,1,357,1.2591
1995,5,2,2,260,1.2001
1995,5,2,3,312,0.7066
1995,5,2,4,327,0.5678
1995,5,2,5,421,1.4262
1995,5,3,1,164,3.1289
1995,5,3,2,266,3.6645
1995,5,3,3,324,3.5146
1995,5,3,4,329,2.6434
1995,5,3,5,363,3.2810
1995,6,1,1,1989,7.8434
1995,6,1,2,814,4.9508
1995,6,1,3,779,4.8546
1995,6,1,4,729,4.7630
1995,6,1,5,872,7.0214
1995,6,2,1,360,5.6273
1995,6,2,2,264,3.6880
1995,6,2,3,316,2.8993
1995,6,2,4,327,4.8138
1995,6,2,5,445,8.3939
1995,6,3,1,173,0.8125
1995,6,3,2,270,1.5587
1995,6,3,3,324,1.7405
1995,6,3,4,337,2.3478
1995,6,3,5,369,5.7974
1995,7,1,1,1857,6.6203
1995,7,1,2,696,4.9843
1995,7,1,3,648,5.1591
1995,7,1,4,606,4.9749
1995,7,1,5,760,8.8342
1995,7,2,1,342,3.8294
1995,7,2,2,251,3.6038
1995,7,2,3,281,4.9008
1995,7,2,4,285,6.6175
1995,7,2,5,428,9.7559
1995,7,3,1,161,4.1524
1995,7,3,2,231,3.2462
1995,7,3,3,286,2.6295
1995,7,3,4,301,3.7313
1995,7,3,5,354,4.2573
1995,8,1,1,2024,5.5085
1995,8,1,2,828,3.1387
1995,8,1,3,757,2.2962
1995,8,1,4,697,2.4917
1995,8,1,5,843,2.6491
1995,8,2,1,392,1.9607
1995,8,2,2,291,1.2142
1995,8,2,3,318,1.1071
1995,8,2,4,322,0.8998
1995,8,2,5,474,0.3482
1995,8,3,1,176,0.5330
1995,8,3,2,272,0.1074
1995,8,3,3,344,-0.5859
1995,8,3,4,350,-0.0336
1995,8,3,5,376,0.2144
1995,9,1,1,2022,2.3845
1995,9,1,2,851,1.8792
1995,9,1,3,774,1.1862
1995,9,1,4,720,1.9731
1995,9,1,5,833,3.0214
1995,9,2,1,416,0.5443
1995,9,2,2,303,2.3011
1995,9,2,3,329,0.3942
1995,9,2,4,322,1.7819
1995,9,2,5,489,2.6230
1995,9,3,1,178,2.6805
1995,9,3,2,278,2.6256
1995,9,3,3,354,3.0753
1995,9,3,4,363,3.3214
1995,9,3,5,388,4.6286
1995,10,1,1,1907,-7.5628
1995,10,1,2,718,-5.8647
1995,10,1,3,661,-5.0089
1995,10,1,4,612,-5.1127
1995,10,1,5,717,-3.7231
1995,10,2,1,375,-8.5913
1995,10,2,2,277,-5.7355
1995,10,2,3,282,-5.5043
1995,10,2,4,312,-5.5540
1995,10,2,5,467,-5.1496
1995,10,3,1,146,-2.4400
1995,10,3,2,245,-2.5656
1995,10,3,3,299,-0.6710
1995,10,3,4,326,-1.0720
1995,10,3,5,370,2.0730
1995,11,1,1,2018,-0.1167
1995,11,1,2,819,1.5183
1995,11,1,3,775,1.0653
1995,11,1,4,720,1.9377
1995,11,1,5,799,3.2391
1995,11,2,1,418,5.7979
1995,11,2,2,305,4.1917
1995,11,2,3,323,4.0772
1995,11,2,4,343,3.9003
1995,11,2,5,500,4.8484
1995,11,3,1,176,5.6135
1995,11,3,2,281,4.5079
1995,11,3,3,339,4.1088
1995,11,3,4,369,4.8274
1995,11,3,5,397,2.4375
1995,12,1,1,2001,1.1870
1995,12,1,2,824,0.9776
1995,12,1,3,773,0.5928
1995,12,1,4,718,1.4030
1995,12,1,5,773,0.5150
1995,12,2,1,428,3.5314
1995,12,2,2,305,2.6866
1995,12,2,3,322,3.0689
1995,12,2,4,346,2.0782
1995,12,2,5,489,1.4183
1995,12,3,1,176,3.2567
1995,12,3,2,276,3.5530
1995,12,3,3,338,3.2220
1995,12,3,4,369,1.7852
1995,12,3,5,399,-0.7319
1996,1,1,1,1833,3.9120
1996,1,1,2,715,0.7146
1996,1,1,3,640,0.1549
1996,1,1,4,597,-0.4204
1996,1,1,5,661,-0.0804
1996,1,2,1,410,1.1423
1996,1,2,2,263,-1.1689
1996,1,2,3,287,0.8082
1996,1,2,4,309,0.4089
1996,1,2,5,460,-2.5007
1996,1,3,1,144,1.8789
1996,1,3,2,231,2.4941
1996,1,3,3,298,1.3667
1996,1,3,4,316,3.6715
1996,1,3,5,374,3.3930
1996,2,1,1,2001,3.2505
1996,2,1,2,840,2.3808
1996,2,1,3,735,2.9199
1996,2,1,4,650,3.6063
1996,2,1,5,755,4.4854
1996,2,2,1,433,1.4439
1996,2,2,2,308,2.7860
1996,2,2,3,303,2.3945
1996,2,2,4,340,4.8225
1996,2,2,5,493,6.5101
1996,2,3,1,168,0.9699
1996,2,3,2,253,0.8791
1996,2,3,3,341,0.5905
1996,2,3,4,360,0.4230
1996,2,3,5,398,2.8407
1996,3,1,1,1983,2.2908
1996,3,1,2,848,3.7379
1996,3,1,3,737,4.2383
1996,3,1,4,653,4.9857
1996,3,1,5,756,2.7568
1996,3,2,1,435,0.9332
1996,3,2,2,299,3.1914
1996,3,2,3,305,4.0667
1996,3,2,4,326,3.9552
1996,3,2,5,484,1.7500
1996,3,3,1,170,2.5097
1996,3,3,2,258,3.1372
1996,3,3,3,341,2.9240
1996,3,3,4,361,0.7539
1996,3,3,5,399,-0.9456
1996,4,1,1,1836,8.9248
1996,4,1,2,710,7.1489
1996,4,1,3,636,7.3893
1996,4,1,4,532,7.8243
1996,4,1,5,672,11.6974
1996,4,2,1,391,6.3668
1996,4,2,2,252,3.7658
1996,4,2,3,263,5.3217
1996,4,2,4,282,6.5317
1996,4,2,5,444,9.4419
1996,4,3,1,146,4.1185
1996,4,3,2,225,0.8272
1996,4,3,3,296,1.2190
1996,4,3,4,322,1.5475
1996,4,3,5,372,3.9357
1996,5,1,1,2063,9.9221
1996,5,1,2,822,6.7253
1996,5,1,3,747,8.1094
1996,5,1,4,635,8.9921
1996,5,1,5,792,9.8318
1996,5,2,1,426,5.1587
1996,5,2,2,295,3.3395
1996,5,2,3,301,3.5550
1996,5,2,4,336,3.6334
1996,5,2,5,501,5.5181
1996,5,3,1,182,1.8364
1996,5,3,2,263,2.7055
1996,5,3,3,345,1.9047
1996,5,3,4,369,1.5273
1996,5,3,5,414,3.9082
1996,6,1,1,2047,-7.6522
1996,6,1,2,850,-2.7644
1996,6,1,3,765,-4.0012
1996,6,1,4,649,-4.5853
1996,6,1,5,807,-7.4609
1996,6,2,1,429,-6.1666
1996,6,2,2,305,-0.7410
1996,6,2,3,309,-2.3909
1996,6,2,4,343,-3.1016
1996,6,2,5,517,-6.4388
1996,6,3,1,191,-2.3702
1996,6,3,2,274,-0.0615
1996,6,3,3,348,0.0836
1996,6,3,4,381,0.1668
1996,6,3,5,428,-0.3915
1996,7,1,1,1905,-12.1690
1996,7,1,2,733,-7.5852
1996,7,1,3,632,-6.8226
1996,7,1,4,527,-9.3827
1996,7,1,5,730,-10.6021
1996,7,2,1,408,-12.8767
1996,7,2,2,283,-7.3832
1996,7,2,3,263,-7.5817
1996,7,2,4,310,-7.7609
1996,7,2,5,484,-11.2292
1996,7,3,1,165,-6.9166
1996,7,3,2,246,-5.4159
1996,7,3,3,312,-6.5638
1996,7,3,4,337,-5.2466
1996,7,3,5,397,-4.4679
1996,8,1,1,2118,3.5010
1996,8,1,2,867,4.5421
1996,8,1,3,706,4.8014
1996,8,1,4,619,4.6267
1996,8,1,5,847,5.4093
1996,8,2,1,481,6.0275
1996,8,2,2,326,5.2230
1996,8,2,3,327,5.6447
1996,8,2,4,355,4.9667
1996,8,2,5,536,6.8897
1996,8,3,1,195,3.8475
1996,8,3,2,294,2.7084
1996,8,3,3,373,2.6732
1996,8,3,4,401,2.0266
1996,8,3,5,417,2.6528
1996,9,1,1,2117,1.5515
1996,9,1,2,879,2.3879
1996,9,1,3,712,1.9478
1996,9,1,4,639,1.7402
1996,9,1,5,869,4.9382
1996,9,2,1,483,3.5043
1996,9,2,2,325,2.3995
1996,9,2,3,333,2.8040
1996,9,2,4,363,2.8255
1996,9,2,5,539,6.6806
1996,9,3,1,195,3.5896
1996,9,3,2,299,3.1046
1996,9,3,3,377,3.7062
1996,9,3,4,409,3.8725
1996,9,3,5,427,8.5518
1996,10,1,1,2001,-4.6578
1996,10,1,2,724,-0.8081
1996,10,1,3,573,-1.8613
1996,10,1,4,541,0.0532
1996,10,1,5,764,-2.6607
1996,10,2,1,441,-4.0151
1996,10,2,2,277,0.1378
1996,10,2,3,290,-2.2007
1996,10,2,4,330,-0.5957
1996,10,2,5,510,-3.3517
1996,10,3,1,176,2.3058
1996,10,3,2,259,2.9067
1996,10,3,3,330,1.2448
1996,10,3,4,355,0.3690
1996,10,3,5,408,0.9764
1996,11,1,1,2198,1.0984
1996,11,1,2,822,2.8281
1996,11,1,3,712,3.4532
1996,11,1,4,637,2.8267
1996,11,1,5,845,2.6902
1996,11,2,1,487,0.9415
1996,11,2,2,313,4.8672
1996,11,2,3,324,3.4513
1996,11,2,4,378,4.1108
1996,11,2,5,531,3.7687
1996,11,3,1,204,5.3176
1996,11,3,2,304,4.7802
1996,11,3,3,378,5.7250
1996,11,3,4,386,6.7596
1996,11,3,5,428,8.6097
1996,12,1,1,2190,-1.5222
1996,12,1,2,830,1.5634
1996,12,1,3,705,2.6596
1996,12,1,4,641,2.6590
1996,12,1,5,852,3.1405
1996,12,2,1,491,-0.2704
1996,12,2,2,320,2.4860
1996,12,2,3,335,2.6828
1996,12,2,4,381,2.6142
1996,12,2,5,525,1.9814
1996,12,3,1,208,-2.2941
1996,12,3,2,308,-1.4686
1996,12,3,3,376,-0.4132
1996,12,3,4,389,-0.7733
1996,12,3,5,427,-2.0921
1997,1,1,1,2024,6.4669
1997,1,1,2,722,5.0221
1997,1,1,3,582,5.2867
1997,1,1,4,547,4.4839
1997,1,1,5,727,4.8654
1997,1,2,1,444,3.6592
1997,1,2,2,279,2.9189
1997,1,2,3,284,2.8606
1997,1,2,4,323,3.1489
1997,1,2,5,485,3.5012
1997,1,3,1,174,3.4546
1997,1,3,2,266,1.8227
1997,1,3,3,314,4.6853
1997,1,3,4,336,3.7077
1997,1,3,5,395,8.6153
1997,2,1,1,2230,-3.4684
1997,2,1,2,855,-1.4771
1997,2,1,3,676,-1.7952
1997,2,1,4,661,-2.7296
1997,2,1,5,835,-4.3751
1997,2,2,1,484,-2.9101
1997,2,2,2,318,-1.1734
1997,2,2,3,317,-3.0994
1997,2,2,4,358,-2.6285
1997,2,2,5,517,-6.9870
1997,2,3,1,207,-0.2106
1997,2,3,2,303,0.2485
1997,2,3,3,360,-0.3120
1997,2,3,4,376,-0.3068
1997,2,3,5,432,-1.1266
1997,3,1,1,2221,-8.1526
1997,3,1,2,866,-2.3399
1997,3,1,3,679,-2.9292
1997,3,1,4,669,-3.8344
1997,3,1,5,845,-6.3216
1997,3,2,1,472,-7.2351
1997,3,2,2,318,-2.3469
1997,3,2,3,316,-2.3978
1997,3,2,4,366,-3.9923
1997,3,2,5,512,-6.7544
1997,3,3,1,214,-3.1417
1997,3,3,2,307,-2.6827
1997,3,3,3,359,-0.9197
1997,3,3,4,384,-2.7013
1997,3,3,5,439,-6.3429
1997,4,1,1,2038,-5.6667
1997,4,1,2,729,-4.0010
1997,4,1,3,578,-3.6259
1997,4,1,4,583,-3.2719
1997,4,1,5,755,-3.1478
1997,4,2,1,413,-2.4502
1997,4,2,2,273,0.2186
1997,4,2,3,271,0.9387
1997,4,2,4,320,0.6565
1997,4,2,5,473,-0.6554
1997,4,3,1,179,4.5680
1997,4,3,2,259,2.4024
1997,4,3,3,296,2.3350
1997,4,3,4,321,4.2920
1997,4,3,5,392,7.9133
1997,5,1,1,2272,10.1048
1997,5,1,2,888,8.4085
1997,5,1,3,712,9.8094
1997,5,1,4,687,11.9776
1997,5,1,5,883,14.3551
1997,5,2,1,462,13.7800
1997,5,2,2,316,11.8074
1997,5,2,3,327,11.8080
1997,5,2,4,374,12.5241
1997,5,2,5,536,16.4706
1997,5,3,1,226,8.0565
1997,5,3,2,301,6.1616
1997,5,3,3,347,6.3650
1997,5,3,4,370,6.2216
1997,5,3,5,420,7.1992
1997,6,1,1,2284,2.4778
1997,6,1,2,897,5.7799
1997,6,1,3,736,5.3820
1997,6,1,4,710,5.7875
1997,6,1,5,896,4.0856
1997,6,2,1,456,4.3972
1997,6,2,2,321,4.7941
1997,6,2,3,334,6.4063
1997,6,2,4,382,5.8596
1997,6,2,5,543,4.9254
1997,6,3,1,230,3.8940
1997,6,3,2,300,3.3364
1997,6,3,3,359,3.6744
1997,6,3,4,383,4.4178
1997,6,3,5,439,3.9595
1997,7,1,1,2117,3.8639
1997,7,1,2,775,6.2201
1997,7,1,3,602,6.5868
1997,7,1,4,587,7.0568
1997,7,1,5,779,6.3607
1997,7,2,1,413,4.6982
1997,7,2,2,283,3.3666
1997,7,2,3,292,5.8622
1997,7,2,4,330,5.0632
1997,7,2,5,497,7.0189
1997,7,3,1,229,9.2667
1997,7,3,2,259,6.5663
1997,7,3,3,314,5.8358
1997,7,3,4,339,6.9614
1997,7,3,5,401,8.0912
1997,8,1,1,2371,4.3313
1997,8,1,2,909,3.9001
1997,8,1,3,723,4.5160
1997,8,1,4,680,6.7873
1997,8,1,5,857,6.1045
1997,8,2,1,458,3.4688
1997,8,2,2,325,3.0130
1997,8,2,3,336,2.9641
1997,8,2,4,369,3.5142
1997,8,2,5,532,3.9277
1997,8,3,1,256,-3.3959
1997,8,3,2,316,-1.9630
1997,8,3,3,367,-2.6962
1997,8,3,4,392,-4.1275
1997,8,3,5,425,-5.3808
1997,9,1,1,2371,9.1204
1997,9,1,2,934,8.0255
1997,9,1,3,745,8.1731
1997,9,1,4,685,9.6550
1997,9,1,5,871,9.0172
1997,9,2,1,453,9.1575
1997,9,2,2,317,7.2325
1997,9,2,3,336,6.7441
1997,9,2,4,377,7.8205
1997,9,2,5,533,6.4945
1997,9,3,1,256,6.8499
1997,9,3,2,325,4.8324
1997,9,3,3,371,5.0122
1997,9,3,4,392,5.2588
1997,9,3,5,424,3.8888
1997,10,1,1,2237,-4.3013
1997,10,1,2,800,-2.7259
1997,10,1,3,618,-3.2745
1997,10,1,4,559,-3.8728
1997,10,1,5,763,-5.0816
1997,10,2,1,403,-6.4314
1997,10,2,2,272,-3.2705
