year,month,rank_ME,rank_CLAq_6,nstocks,ret_vw
2018,2,3,4,318,-3.5556
2018,2,3,5,326,-2.5018
2018,3,1,1,798,0.5484
2018,3,1,2,371,1.8925
2018,3,1,3,249,2.2413
2018,3,1,4,306,2.9957
2018,3,1,5,330,4.4447
2018,3,2,1,265,0.5503
2018,3,2,2,247,1.2132
2018,3,2,3,225,-0.1046
2018,3,2,4,259,0.9568
2018,3,2,5,243,1.0161
2018,3,3,1,159,-1.9653
2018,3,3,2,220,-1.2528
2018,3,3,3,282,-1.0902
2018,3,3,4,317,-2.1141
2018,3,3,5,330,-3.0508
2018,4,1,1,733,1.6306
2018,4,1,2,302,3.1654
2018,4,1,3,181,2.1563
2018,4,1,4,231,0.2502
2018,4,1,5,270,1.8209
2018,4,2,1,229,1.5125
2018,4,2,2,201,2.0378
2018,4,2,3,183,-0.2023
2018,4,2,4,222,1.6286
2018,4,2,5,205,0.0012
2018,4,3,1,122,1.6624
2018,4,3,2,172,1.7329
2018,4,3,3,240,0.4809
2018,4,3,4,267,0.7526
2018,4,3,5,296,-0.1543
2018,5,1,1,802,8.6387
2018,5,1,2,366,7.0758
2018,5,1,3,229,4.1518
2018,5,1,4,294,8.4556
2018,5,1,5,330,11.8363
2018,5,2,1,255,7.4743
2018,5,2,2,243,5.9294
2018,5,2,3,218,4.5106
2018,5,2,4,257,6.1905
2018,5,2,5,247,6.7052
2018,5,3,1,165,1.8341
2018,5,3,2,206,2.4746
2018,5,3,3,294,1.8603
2018,5,3,4,320,0.9478
2018,5,3,5,336,5.3666
2018,6,1,1,807,2.5436
2018,6,1,2,367,1.5908
2018,6,1,3,244,0.6650
2018,6,1,4,314,2.6262
2018,6,1,5,341,4.9454
2018,6,2,1,262,1.1691
2018,6,2,2,253,2.3133
2018,6,2,3,235,2.4496
2018,6,2,4,261,1.6235
2018,6,2,5,251,1.9051
2018,6,3,1,171,2.5329
2018,6,3,2,207,1.3987
2018,6,3,3,307,0.9327
2018,6,3,4,348,1.0349
2018,6,3,5,344,0.5942
2018,7,1,1,722,-0.2998
2018,7,1,2,282,0.4945
2018,7,1,3,207,1.9516
2018,7,1,4,253,0.6007
2018,7,1,5,277,1.0406
2018,7,2,1,230,1.8949
2018,7,2,2,209,1.8991
2018,7,2,3,205,2.6475
2018,7,2,4,222,2.1383
2018,7,2,5,229,2.3916
2018,7,3,1,148,2.7807
2018,7,3,2,180,2.5705
2018,7,3,3,265,2.5688
2018,7,3,4,299,4.0337
2018,7,3,5,303,3.2793
2018,8,1,1,828,4.4958
2018,8,1,2,339,3.6645
2018,8,1,3,277,4.5028
2018,8,1,4,307,3.8962
2018,8,1,5,324,5.7649
2018,8,2,1,274,4.7776
2018,8,2,2,257,4.6405
2018,8,2,3,277,4.8008
2018,8,2,4,263,3.4744
2018,8,2,5,272,6.8693
2018,8,3,1,185,2.2621
2018,8,3,2,233,0.9397
2018,8,3,3,308,2.5362
2018,8,3,4,374,3.7151
2018,8,3,5,349,5.8464
2018,9,1,1,831,-3.8376
2018,9,1,2,346,-1.3980
2018,9,1,3,284,-2.7840
2018,9,1,4,322,-3.2134
2018,9,1,5,330,-2.5933
2018,9,2,1,277,-3.2512
2018,9,2,2,261,-1.5218
2018,9,2,3,284,-1.1277
2018,9,2,4,268,-2.2845
2018,9,2,5,279,-2.4439
2018,9,3,1,189,-0.0920
2018,9,3,2,237,0.6769
2018,9,3,3,320,2.2228
2018,9,3,4,379,1.5174
2018,9,3,5,366,-0.1616
2018,10,1,1,747,-12.2717
2018,10,1,2,279,-11.3076
2018,10,1,3,248,-9.7035
2018,10,1,4,266,-11.1044
2018,10,1,5,276,-9.6684
2018,10,2,1,245,-12.7747
2018,10,2,2,234,-11.3226
2018,10,2,3,243,-11.1595
2018,10,2,4,226,-11.2278
2018,10,2,5,245,-11.0992
2018,10,3,1,157,-7.0450
2018,10,3,2,196,-7.9451
2018,10,3,3,269,-7.2084
2018,10,3,4,325,-8.1403
2018,10,3,5,325,-8.8830
2018,11,1,1,821,-2.3821
2018,11,1,2,350,-1.5833
2018,11,1,3,285,-1.9961
2018,11,1,4,287,-1.0385
2018,11,1,5,321,-2.0040
2018,11,2,1,284,1.2363
2018,11,2,2,267,1.4222
2018,11,2,3,268,1.5903
2018,11,2,4,265,1.0115
2018,11,2,5,269,0.0784
2018,11,3,1,185,2.8125
2018,11,3,2,239,0.9266
2018,11,3,3,316,3.3187
2018,11,3,4,354,1.0312
2018,11,3,5,353,1.1201
2018,12,1,1,816,-14.0920
2018,12,1,2,356,-12.1501
2018,12,1,3,292,-12.2889
2018,12,1,4,296,-10.2532
2018,12,1,5,318,-11.1479
2018,12,2,1,291,-12.5810
2018,12,2,2,271,-12.2770
2018,12,2,3,263,-12.3425
2018,12,2,4,276,-12.8669
2018,12,2,5,275,-11.3480
2018,12,3,1,188,-9.7914
2018,12,3,2,246,-10.9889
2018,12,3,3,320,-8.8661
2018,12,3,4,363,-8.7872
2018,12,3,5,361,-7.8878
2019,1,1,1,722,15.0091
2019,1,1,2,281,12.8153
2019,1,1,3,222,11.6725
2019,1,1,4,217,9.4531
2019,1,1,5,257,11.4393
2019,1,2,1,254,13.3646
2019,1,2,2,214,11.4637
2019,1,2,3,210,12.4996
2019,1,2,4,224,12.2031
2019,1,2,5,234,11.3249
2019,1,3,1,136,8.2026
2019,1,3,2,203,11.4713
2019,1,3,3,259,7.4282
2019,1,3,4,305,8.0198
2019,1,3,5,313,8.0846
2019,2,1,1,808,4.7697
2019,2,1,2,332,5.5062
2019,2,1,3,260,4.1171
2019,2,1,4,255,6.6397
2019,2,1,5,282,5.1040
2019,2,2,1,277,4.5310
2019,2,2,2,259,3.7739
2019,2,2,3,242,5.5713
2019,2,2,4,261,5.8049
2019,2,2,5,259,5.0356
2019,2,3,1,172,2.8521
2019,2,3,2,242,2.8836
2019,2,3,3,307,4.4866
2019,2,3,4,339,3.8271
2019,2,3,5,332,3.6583
2019,3,1,1,812,-1.5221
2019,3,1,2,343,-3.6531
2019,3,1,3,260,-2.9105
2019,3,1,4,261,-2.1414
2019,3,1,5,292,-3.2076
2019,3,2,1,284,-1.4031
2019,3,2,2,260,-1.6290
2019,3,2,3,249,-2.5468
2019,3,2,4,269,-2.4585
2019,3,2,5,260,-2.1483
2019,3,3,1,180,0.1355
2019,3,3,2,251,0.6933
2019,3,3,3,311,1.3903
2019,3,3,4,353,1.6035
2019,3,3,5,344,3.5290
2019,4,1,1,743,0.5569
2019,4,1,2,280,2.5811
2019,4,1,3,183,3.2103
2019,4,1,4,192,3.3489
2019,4,1,5,247,3.1627
2019,4,2,1,251,1.6709
2019,4,2,2,214,3.7505
2019,4,2,3,191,3.5275
2019,4,2,4,230,3.4207
2019,4,2,5,221,4.0889
2019,4,3,1,140,4.9277
2019,4,3,2,219,3.9222
2019,4,3,3,256,3.2107
2019,4,3,4,277,3.6717
2019,4,3,5,288,3.9553
2019,5,1,1,789,-8.4177
2019,5,1,2,345,-12.1449
2019,5,1,3,272,-10.6610
2019,5,1,4,252,-11.1966
2019,5,1,5,315,-7.8942
2019,5,2,1,283,-9.7697
2019,5,2,2,259,-10.0006
2019,5,2,3,248,-10.4336
2019,5,2,4,269,-10.7680
2019,5,2,5,251,-10.6856
2019,5,3,1,187,-7.5344
2019,5,3,2,245,-6.0871
2019,5,3,3,314,-6.2358
2019,5,3,4,344,-6.8587
2019,5,3,5,340,-7.9421
2019,6,1,1,805,5.0972
2019,6,1,2,355,6.9821
2019,6,1,3,280,7.2122
2019,6,1,4,260,7.0881
2019,6,1,5,326,5.4848
2019,6,2,1,301,8.0098
2019,6,2,2,271,8.1839
2019,6,2,3,257,8.9497
2019,6,2,4,275,7.7393
2019,6,2,5,260,8.2151
2019,6,3,1,195,6.8380
2019,6,3,2,265,7.7143
2019,6,3,3,324,7.6329
2019,6,3,4,356,7.8252
2019,6,3,5,346,7.5117
2019,7,1,1,734,-3.0226
2019,7,1,2,296,-1.1763
2019,7,1,3,229,-0.9062
2019,7,1,4,207,-1.2354
2019,7,1,5,268,1.4709
2019,7,2,1,258,-1.2962
2019,7,2,2,234,-0.8771
2019,7,2,3,224,0.5827
2019,7,2,4,232,-0.3161
2019,7,2,5,234,0.6456
2019,7,3,1,172,0.5411
2019,7,3,2,217,0.7712
2019,7,3,3,271,0.9487
2019,7,3,4,305,0.9850
2019,7,3,5,315,2.3143
2019,8,1,1,831,-7.3997
2019,8,1,2,365,-7.3772
2019,8,1,3,284,-7.0083
2019,8,1,4,258,-6.3895
2019,8,1,5,334,-6.3983
2019,8,2,1,297,-3.0774
2019,8,2,2,271,-6.9282
2019,8,2,3,260,-6.7383
2019,8,2,4,286,-6.7657
2019,8,2,5,265,-6.1708
2019,8,3,1,192,-2.2080
2019,8,3,2,256,-2.5216
2019,8,3,3,319,-1.9334
2019,8,3,4,373,-1.7316
2019,8,3,5,362,-1.7639
2019,9,1,1,832,1.3280
2019,9,1,2,364,5.1709
2019,9,1,3,292,4.0552
2019,9,1,4,282,4.6421
2019,9,1,5,339,0.6820
2019,9,2,1,300,0.3476
2019,9,2,2,278,4.2294
2019,9,2,3,273,2.7718
2019,9,2,4,286,4.2329
2019,9,2,5,274,3.4668
2019,9,3,1,197,1.4992
2019,9,3,2,261,2.3635
2019,9,3,3,340,1.6332
2019,9,3,4,382,1.4618
2019,9,3,5,375,0.9758
2019,10,1,1,741,0.1011
2019,10,1,2,293,-0.6454
2019,10,1,3,254,0.9827
2019,10,1,4,230,-0.0433
2019,10,1,5,271,-0.6543
2019,10,2,1,260,2.7356
2019,10,2,2,242,1.6874
2019,10,2,3,240,1.6131
2019,10,2,4,235,2.2238
2019,10,2,5,222,1.8061
2019,10,3,1,169,1.6878
2019,10,3,2,218,1.6111
2019,10,3,3,280,0.0389
2019,10,3,4,322,2.1968
2019,10,3,5,339,3.6042
2019,11,1,1,814,5.8654
2019,11,1,2,343,4.3189
2019,11,1,3,291,5.2248
2019,11,1,4,274,-0.2546
2019,11,1,5,310,2.2920
2019,11,2,1,298,5.5782
2019,11,2,2,274,3.2339
2019,11,2,3,275,3.6640
2019,11,2,4,269,3.2150
2019,11,2,5,250,3.3081
2019,11,3,1,184,3.3455
2019,11,3,2,264,4.9318
2019,11,3,3,317,3.1009
2019,11,3,4,381,4.5084
2019,11,3,5,354,3.7687
2019,12,1,1,811,7.8069
2019,12,1,2,342,3.9558
2019,12,1,3,292,5.0387
2019,12,1,4,274,5.6815
2019,12,1,5,310,5.3581
2019,12,2,1,307,4.3760
2019,12,2,2,285,3.2373
2019,12,2,3,277,4.0344
2019,12,2,4,268,3.3233
2019,12,2,5,257,3.5199
2019,12,3,1,196,1.5476
2019,12,3,2,266,1.3194
2019,12,3,3,319,2.1498
2019,12,3,4,383,3.0349
2019,12,3,5,360,3.5704
2020,1,1,1,734,-4.8147
2020,1,1,2,277,-6.3123
2020,1,1,3,208,-6.3935
2020,1,1,4,219,-6.9067
2020,1,1,5,249,-7.0084
2020,1,2,1,259,-3.0790
2020,1,2,2,238,-5.1555
2020,1,2,3,198,-5.4562
2020,1,2,4,212,-5.2724
2020,1,2,5,216,-5.4602
2020,1,3,1,152,1.4040
2020,1,3,2,216,-1.8633
2020,1,3,3,256,-2.3012
2020,1,3,4,304,0.0104
2020,1,3,5,314,1.7293
2020,2,1,1,815,-5.9455
2020,2,1,2,329,-6.7823
2020,2,1,3,237,-11.9248
2020,2,1,4,259,-7.4861
2020,2,1,5,295,-6.9921
2020,2,2,1,308,-6.3121
2020,2,2,2,276,-9.9851
2020,2,2,3,239,-11.3862
2020,2,2,4,259,-11.8331
2020,2,2,5,240,-8.6352
2020,2,3,1,189,-8.7908
2020,2,3,2,254,-9.9155
2020,2,3,3,297,-7.9574
2020,2,3,4,334,-7.5435
2020,2,3,5,330,-6.6295
2020,3,1,1,826,-23.5532
2020,3,1,2,334,-30.1150
2020,3,1,3,233,-28.2475
2020,3,1,4,264,-26.4268
2020,3,1,5,298,-24.2776
2020,3,2,1,314,-24.1964
2020,3,2,2,278,-27.4827
2020,3,2,3,240,-26.8730
2020,3,2,4,267,-23.7823
2020,3,2,5,240,-21.5029
2020,3,3,1,199,-20.3816
2020,3,3,2,262,-18.8307
2020,3,3,3,303,-14.6844
2020,3,3,4,335,-12.2813
2020,3,3,5,332,-7.2529
2020,4,1,1,757,18.7187
2020,4,1,2,262,22.5187
2020,4,1,3,174,22.0696
2020,4,1,4,202,21.0026
2020,4,1,5,250,22.0642
2020,4,2,1,310,17.9000
2020,4,2,2,231,17.2940
2020,4,2,3,201,17.1707
2020,4,2,4,218,17.8062
2020,4,2,5,216,17.9913
2020,4,3,1,175,14.7182
2020,4,3,2,223,14.1391
2020,4,3,3,251,13.1379
2020,4,3,4,281,13.1781
2020,4,3,5,290,15.2491
2020,5,1,1,803,8.5667
2020,5,1,2,309,5.1771
2020,5,1,3,226,6.6352
2020,5,1,4,256,6.5836
2020,5,1,5,308,6.8866
2020,5,2,1,347,11.3270
2020,5,2,2,270,6.7497
2020,5,2,3,255,6.5399
2020,5,2,4,270,6.3642
2020,5,2,5,269,9.1248
2020,5,3,1,223,10.8225
2020,5,3,2,256,5.9947
2020,5,3,3,291,5.6879
2020,5,3,4,331,4.9721
2020,5,3,5,339,5.6071
2020,6,1,1,811,8.8157
2020,6,1,2,314,4.3636
2020,6,1,3,244,3.7230
2020,6,1,4,264,7.8879
2020,6,1,5,317,8.9794
2020,6,2,1,353,6.4885
2020,6,2,2,275,1.4801
2020,6,2,3,268,4.0784
2020,6,2,4,275,4.0142
2020,6,2,5,271,5.2581
2020,6,3,1,232,2.4237
2020,6,3,2,261,1.3995
2020,6,3,3,305,1.2253
2020,6,3,4,344,2.3872
2020,6,3,5,336,4.8863
2020,7,1,1,704,-5.7052
2020,7,1,2,257,4.9821
2020,7,1,3,204,3.7060
2020,7,1,4,196,2.9874
2020,7,1,5,257,4.4247
2020,7,2,1,309,4.5698
2020,7,2,2,225,5.2789
2020,7,2,3,225,4.7101
2020,7,2,4,231,4.1278
2020,7,2,5,231,4.4978
2020,7,3,1,209,6.1887
2020,7,3,2,217,4.1444
2020,7,3,3,260,4.4178
2020,7,3,4,289,7.0664
2020,7,3,5,307,7.7159
2020,8,1,1,783,7.3404
2020,8,1,2,321,8.5415
2020,8,1,3,269,6.8620
2020,8,1,4,247,5.0792
2020,8,1,5,324,6.9075
2020,8,2,1,348,8.5924
2020,8,2,2,272,7.5078
2020,8,2,3,275,5.4403
2020,8,2,4,283,4.1872
2020,8,2,5,283,3.0137
2020,8,3,1,248,5.2923
2020,8,3,2,262,6.7885
2020,8,3,3,320,4.9197
2020,8,3,4,354,10.1598
2020,8,3,5,358,9.8553
2020,9,1,1,778,-3.4565
2020,9,1,2,317,-3.5426
2020,9,1,3,274,-5.4318
2020,9,1,4,252,-5.4279
2020,9,1,5,314,-2.2931
2020,9,2,1,342,-1.2573
2020,9,2,2,274,-3.4595
2020,9,2,3,276,-4.7466
2020,9,2,4,278,-3.4201
2020,9,2,5,280,-3.6326
2020,9,3,1,256,-1.4146
2020,9,3,2,270,-2.6720
2020,9,3,3,324,-1.6092
2020,9,3,4,363,-3.0699
2020,9,3,5,371,-5.4957
2020,10,1,1,699,-5.3881
2020,10,1,2,273,-0.9532
2020,10,1,3,232,0.2498
2020,10,1,4,217,1.9284
2020,10,1,5,252,0.9292
2020,10,2,1,291,-0.6830
2020,10,2,2,237,1.1850
2020,10,2,3,244,2.4071
2020,10,2,4,243,3.0842
2020,10,2,5,228,2.3011
2020,10,3,1,213,-0.9509
2020,10,3,2,230,-1.4495
2020,10,3,3,275,-0.9554
2020,10,3,4,305,-2.4013
2020,10,3,5,344,-3.3089
2020,11,1,1,750,27.7938
2020,11,1,2,330,26.8346
2020,11,1,3,272,24.5134
2020,11,1,4,251,20.5048
2020,11,1,5,312,23.5072
2020,11,2,1,325,24.9081
2020,11,2,2,256,22.1226
2020,11,2,3,294,19.0014
2020,11,2,4,274,19.9323
2020,11,2,5,272,19.5478
2020,11,3,1,235,16.8632
2020,11,3,2,267,18.4782
2020,11,3,3,327,12.2020
2020,11,3,4,344,12.3704
2020,11,3,5,373,9.0993
2020,12,1,1,746,12.3777
2020,12,1,2,330,10.4829
2020,12,1,3,276,10.1290
2020,12,1,4,255,8.6020
2020,12,1,5,319,8.5447
2020,12,2,1,329,10.6560
2020,12,2,2,262,9.4546
2020,12,2,3,294,7.8396
2020,12,2,4,278,9.2397
2020,12,2,5,285,9.1245
2020,12,3,1,246,4.5681
2020,12,3,2,272,6.6373
2020,12,3,3,327,3.0607
2020,12,3,4,352,4.0802
2020,12,3,5,381,4.4355
2021,1,1,1,652,16.6904
2021,1,1,2,276,21.4040
2021,1,1,3,209,8.1249
2021,1,1,4,199,7.4636
2021,1,1,5,276,19.5426
2021,1,2,1,274,9.6114
2021,1,2,2,212,8.4359
2021,1,2,3,218,4.7576
2021,1,2,4,231,4.3602
2021,1,2,5,230,9.1478
2021,1,3,1,198,0.4788
2021,1,3,2,230,1.3326
2021,1,3,3,268,-0.1733
2021,1,3,4,294,-0.4175
2021,1,3,5,331,0.0776
2021,2,1,1,729,5.9775
2021,2,1,2,340,10.2161
2021,2,1,3,247,11.1586
2021,2,1,4,236,10.7754
2021,2,1,5,315,9.7818
2021,2,2,1,323,7.0416
2021,2,2,2,239,5.6242
2021,2,2,3,249,9.2991
2021,2,2,4,266,9.3623
2021,2,2,5,259,6.4122
2021,2,3,1,215,8.9618
2021,2,3,2,268,5.1321
2021,2,3,3,317,2.1200
2021,2,3,4,349,1.8516
2021,2,3,5,358,-0.1869
2021,3,1,1,732,-1.8423
2021,3,1,2,343,1.6260
2021,3,1,3,250,5.9407
2021,3,1,4,236,3.8310
2021,3,1,5,318,1.6319
2021,3,2,1,337,-2.2904
2021,3,2,2,242,3.2401
2021,3,2,3,251,3.3157
2021,3,2,4,263,2.6241
2021,3,2,5,262,3.3526
2021,3,3,1,223,-1.1667
2021,3,3,2,278,1.5790
2021,3,3,3,317,2.5640
2021,3,3,4,356,3.4141
2021,3,3,5,351,2.6917
2021,4,1,1,664,-3.3172
2021,4,1,2,270,1.5999
2021,4,1,3,199,0.2058
2021,4,1,4,178,1.4785
2021,4,1,5,253,-1.2765
2021,4,2,1,298,1.4318
2021,4,2,2,195,4.0263
2021,4,2,3,215,2.6854
2021,4,2,4,218,2.6813
2021,4,2,5,229,2.3124
2021,4,3,1,194,2.2282
2021,4,3,2,230,3.7824
2021,4,3,3,257,4.7201
2021,4,3,4,298,3.6644
2021,4,3,5,300,6.1994
2021,5,1,1,734,1.0402
2021,5,1,2,340,5.3381
2021,5,1,3,251,4.7277
2021,5,1,4,230,5.2264
2021,5,1,5,307,4.5515
2021,5,2,1,323,-1.5764
2021,5,2,2,258,1.2033
2021,5,2,3,240,3.0321
2021,5,2,4,258,3.3211
2021,5,2,5,242,2.8099
2021,5,3,1,220,-1.6068
2021,5,3,2,260,0.3230
2021,5,3,3,302,1.1358
2021,5,3,4,323,0.7358
2021,5,3,5,354,-1.0345
2021,6,1,1,737,7.8875
2021,6,1,2,339,2.2236
2021,6,1,3,253,1.2525
2021,6,1,4,234,-0.3075
2021,6,1,5,312,1.0766
2021,6,2,1,318,5.1280
2021,6,2,2,264,1.9383
2021,6,2,3,249,1.1033
2021,6,2,4,265,0.5954
2021,6,2,5,239,1.6528
2021,6,3,1,221,2.3486
2021,6,3,2,275,1.5174
2021,6,3,3,305,1.0862
2021,6,3,4,326,2.1159
2021,6,3,5,353,6.2516
2021,7,1,1,663,-9.9535
2021,7,1,2,276,-3.6777
2021,7,1,3,193,-2.1381
2021,7,1,4,175,-1.8005
2021,7,1,5,236,-3.0254
2021,7,2,1,293,-7.7443
2021,7,2,2,227,-2.8828
2021,7,2,3,214,-2.4884
2021,7,2,4,208,-0.8129
2021,7,2,5,201,-0.5729
2021,7,3,1,180,-2.5077
2021,7,3,2,230,-1.2444
2021,7,3,3,262,0.9816
2021,7,3,4,268,3.3710
2021,7,3,5,312,3.0532
2021,8,1,1,808,2.2655
2021,8,1,2,325,1.9621
2021,8,1,3,239,3.7134
2021,8,1,4,237,1.7903
2021,8,1,5,282,0.8630
2021,8,2,1,346,-0.7633
2021,8,2,2,267,0.4072
2021,8,2,3,257,0.4386
2021,8,2,4,257,2.7787
2021,8,2,5,238,2.1951
2021,8,3,1,215,1.3845
2021,8,3,2,285,1.4360
2021,8,3,3,306,1.1952
2021,8,3,4,330,2.1455
2021,8,3,5,369,4.3319
2021,9,1,1,811,-4.2868
2021,9,1,2,339,-1.8057
2021,9,1,3,240,-3.6341
2021,9,1,4,242,-3.2317
2021,9,1,5,283,-3.6390
2021,9,2,1,350,-2.9133
2021,9,2,2,269,-4.2470
2021,9,2,3,260,-3.4027
2021,9,2,4,259,-2.4396
2021,9,2,5,232,-3.3067
2021,9,3,1,226,-1.8018
2021,9,3,2,285,-3.0161
2021,9,3,3,317,-4.2333
2021,9,3,4,335,-4.2867
2021,9,3,5,376,-5.9878
2021,10,1,1,760,-0.7798
2021,10,1,2,272,1.9281
2021,10,1,3,192,4.0006
2021,10,1,4,206,4.8237
2021,10,1,5,229,2.5181
2021,10,2,1,316,2.5268
2021,10,2,2,231,3.3572
2021,10,2,3,229,2.8904
2021,10,2,4,211,3.5880
2021,10,2,5,180,6.2043
2021,10,3,1,200,5.2914
2021,10,3,2,239,2.9625
2021,10,3,3,269,4.7671
2021,10,3,4,278,4.5797
2021,10,3,5,350,9.4993
2021,11,1,1,856,-10.5718
2021,11,1,2,326,-6.9217
2021,11,1,3,235,-5.3868
2021,11,1,4,248,-4.0499
2021,11,1,5,277,-3.3567
2021,11,2,1,347,-8.2889
2021,11,2,2,265,-4.2453
2021,11,2,3,255,-1.9772
2021,11,2,4,235,-1.2345
2021,11,2,5,211,-0.3663
2021,11,3,1,231,-4.9092
2021,11,3,2,272,-5.6948
2021,11,3,3,332,-4.0470
2021,11,3,4,334,-0.6552
2021,11,3,5,380,1.5997
2021,12,1,1,865,-5.1526
2021,12,1,2,331,2.9510
2021,12,1,3,231,2.2773
2021,12,1,4,260,5.1156
2021,12,1,5,286,2.4574
2021,12,2,1,359,-1.1569
2021,12,2,2,269,2.8441
2021,12,2,3,249,5.1131
2021,12,2,4,241,4.5584
2021,12,2,5,215,2.7648
2021,12,3,1,231,0.3141
2021,12,3,2,268,4.2774
2021,12,3,3,333,4.3048
2021,12,3,4,339,3.9130
2021,12,3,5,395,2.2240
2022,1,1,1,797,-14.7061
2022,1,1,2,261,-5.9693
2022,1,1,3,163,-5.2353
2022,1,1,4,193,-5.6276
2022,1,1,5,231,-7.6912
2022,1,2,1,306,-13.6084
2022,1,2,2,220,-8.0845
2022,1,2,3,217,-7.6996
2022,1,2,4,183,-7.5478
2022,1,2,5,184,-8.3237
2022,1,3,1,184,-12.6367
2022,1,3,2,217,-5.6427
2022,1,3,3,275,-3.3434
2022,1,3,4,280,-6.7227
2022,1,3,5,338,-7.4857
2022,2,1,1,930,-1.4968
2022,2,1,2,324,0.3366
2022,2,1,3,204,2.9590
2022,2,1,4,217,1.7030
2022,2,1,5,261,2.3930
2022,2,2,1,362,2.9075
2022,2,2,2,256,0.7388
2022,2,2,3,251,0.8296
2022,2,2,4,212,1.2938
2022,2,2,5,208,2.1528
2022,2,3,1,196,0.1532
2022,2,3,2,262,-2.4239
2022,2,3,3,321,-0.6610
2022,2,3,4,335,-1.4462
2022,2,3,5,361,-3.6290
2022,3,1,1,938,2.7024
2022,3,1,2,337,2.1242
2022,3,1,3,220,1.7563
2022,3,1,4,218,1.1741
2022,3,1,5,265,-0.5361
2022,3,2,1,360,1.2985
2022,3,2,2,261,1.4169
2022,3,2,3,260,2.1460
2022,3,2,4,215,0.5176
2022,3,2,5,210,0.3767
2022,3,3,1,202,-1.3548
2022,3,3,2,271,0.3679
2022,3,3,3,331,3.6466
2022,3,3,4,342,3.6132
2022,3,3,5,362,4.8874
2022,4,1,1,891,-15.0290
2022,4,1,2,269,-9.2132
2022,4,1,3,176,-5.4221
2022,4,1,4,171,-6.8404
2022,4,1,5,217,-5.8181
2022,4,2,1,308,-14.2143
2022,4,2,2,233,-8.6821
2022,4,2,3,222,-8.5772
2022,4,2,4,163,-7.4513
2022,4,2,5,182,-7.0811
2022,4,3,1,167,-14.4487
2022,4,3,2,231,-7.9467
2022,4,3,3,274,-4.6898
2022,4,3,4,291,-5.7022
2022,4,3,5,310,-11.8702
2022,5,1,1,978,-5.2776
2022,5,1,2,337,-0.2953
2022,5,1,3,234,-0.0773
2022,5,1,4,215,-0.1878
2022,5,1,5,256,3.8880
2022,5,2,1,342,-3.7446
2022,5,2,2,287,-0.4297
2022,5,2,3,283,1.6359
2022,5,2,4,210,1.3469
2022,5,2,5,203,2.2577
2022,5,3,1,200,-5.9608
2022,5,3,2,271,-0.8739
2022,5,3,3,322,0.0124
2022,5,3,4,348,0.1193
2022,5,3,5,359,-1.4564
2022,6,1,1,988,-7.4647
2022,6,1,2,345,-9.4738
2022,6,1,3,239,-9.6774
2022,6,1,4,223,-9.8332
2022,6,1,5,256,-9.4698
2022,6,2,1,330,-9.3138
2022,6,2,2,298,-8.5334
2022,6,2,3,286,-7.3629
2022,6,2,4,215,-8.6401
2022,6,2,5,208,-10.1084
2022,6,3,1,202,-8.3457
2022,6,3,2,277,-8.5427
2022,6,3,3,327,-8.1122
2022,6,3,4,358,-7.8062
2022,6,3,5,354,-8.4809
2022,7,1,1,950,10.4441
2022,7,1,2,281,8.5230
2022,7,1,3,200,5.2859
2022,7,1,4,177,10.1506
2022,7,1,5,191,10.6906
2022,7,2,1,294,12.1594
2022,7,2,2,276,9.3965
2022,7,2,3,253,9.5175
2022,7,2,4,183,10.2734
2022,7,2,5,190,11.8289
2022,7,3,1,166,8.6150
2022,7,3,2,248,8.5812
2022,7,3,3,277,9.1515
2022,7,3,4,316,7.9509
2022,7,3,5,315,11.9728
2022,8,1,1,1074,1.7007
2022,8,1,2,365,-1.1937
2022,8,1,3,266,-2.5522
2022,8,1,4,231,-1.7413
2022,8,1,5,248,-1.4819
2022,8,2,1,345,0.0523
2022,8,2,2,326,-2.9066
2022,8,2,3,285,-4.4209
2022,8,2,4,244,-1.6330
2022,8,2,5,226,-3.1308
2022,8,3,1,194,-0.7703
2022,8,3,2,286,-2.5106
2022,8,3,3,337,-2.2250
2022,8,3,4,376,-3.4096
2022,8,3,5,363,-5.2797
2022,9,1,1,1081,-11.7009
2022,9,1,2,363,-12.4241
2022,9,1,3,284,-12.1917
2022,9,1,4,236,-11.2351
2022,9,1,5,253,-12.3626
2022,9,2,1,356,-10.4658
2022,9,2,2,328,-10.9593
2022,9,2,3,296,-10.3562
2022,9,2,4,258,-10.6821
2022,9,2,5,230,-9.5836
2022,9,3,1,202,-9.1585
2022,9,3,2,292,-9.4078
2022,9,3,3,348,-8.9914
2022,9,3,4,389,-8.6195
2022,9,3,5,367,-9.4045
2022,10,1,1,1005,4.3842
2022,10,1,2,307,13.3585
2022,10,1,3,238,11.8258
2022,10,1,4,198,12.8050
2022,10,1,5,211,13.7162
2022,10,2,1,321,7.2356
2022,10,2,2,290,11.8324
2022,10,2,3,253,11.0275
2022,10,2,4,232,12.5124
2022,10,2,5,197,12.3056
2022,10,3,1,174,9.1856
2022,10,3,2,238,9.3166
2022,10,3,3,300,9.8114
2022,10,3,4,346,9.7612
2022,10,3,5,338,5.0416
2022,11,1,1,1098,-4.8762
2022,11,1,2,378,0.1392
2022,11,1,3,286,2.7651
2022,11,1,4,250,1.0392
2022,11,1,5,239,0.3551
2022,11,2,1,371,-1.2498
2022,11,2,2,325,1.8539
2022,11,2,3,292,2.2379
2022,11,2,4,275,2.9394
2022,11,2,5,227,4.0026
