year,month,rank_ME,rank_RNAq_12,nstocks,ret_vw
2005,9,3,5,393,0.4765
2005,10,1,1,1390,-4.6363
2005,10,1,2,659,-3.8552
2005,10,1,3,565,-2.3997
2005,10,1,4,488,-2.5809
2005,10,1,5,572,-1.6962
2005,10,2,1,338,-4.9217
2005,10,2,2,300,-3.5163
2005,10,2,3,312,-3.2030
2005,10,2,4,326,-3.7055
2005,10,2,5,367,-3.8711
2005,10,3,1,213,-4.1681
2005,10,3,2,271,-3.2217
2005,10,3,3,332,-1.9294
2005,10,3,4,382,-2.9955
2005,10,3,5,379,-2.7610
2005,11,1,1,1429,4.4239
2005,11,1,2,713,3.7777
2005,11,1,3,612,3.2813
2005,11,1,4,527,4.6790
2005,11,1,5,597,7.1108
2005,11,2,1,355,4.8451
2005,11,2,2,318,4.6730
2005,11,2,3,331,4.6937
2005,11,2,4,334,5.3350
2005,11,2,5,380,6.1561
2005,11,3,1,224,1.6132
2005,11,3,2,283,4.1314
2005,11,3,3,351,3.6837
2005,11,3,4,401,3.3039
2005,11,3,5,385,3.7958
2005,12,1,1,1425,-0.0001
2005,12,1,2,715,0.6250
2005,12,1,3,615,0.8884
2005,12,1,4,530,0.3514
2005,12,1,5,592,0.3687
2005,12,2,1,367,0.6495
2005,12,2,2,321,0.6290
2005,12,2,3,331,-0.9698
2005,12,2,4,340,-0.4327
2005,12,2,5,385,-0.8272
2005,12,3,1,224,1.0350
2005,12,3,2,288,0.4321
2005,12,3,3,354,-0.0023
2005,12,3,4,404,0.7561
2005,12,3,5,387,-0.8235
2006,1,1,1,1376,11.1451
2006,1,1,2,667,9.4183
2006,1,1,3,556,9.5012
2006,1,1,4,494,8.6944
2006,1,1,5,539,9.8103
2006,1,2,1,356,10.0107
2006,1,2,2,307,8.4606
2006,1,2,3,311,9.0288
2006,1,2,4,315,9.5560
2006,1,2,5,363,8.8766
2006,1,3,1,211,3.7710
2006,1,3,2,280,3.8039
2006,1,3,3,337,2.9305
2006,1,3,4,387,2.7783
2006,1,3,5,373,3.8980
2006,2,1,1,1429,0.4281
2006,2,1,2,720,0.0596
2006,2,1,3,607,0.2809
2006,2,1,4,540,-0.4273
2006,2,1,5,579,-1.1427
2006,2,2,1,365,1.0819
2006,2,2,2,320,0.2032
2006,2,2,3,331,-0.0191
2006,2,2,4,344,-2.0982
2006,2,2,5,380,-2.5463
2006,2,3,1,219,-1.0815
2006,2,3,2,287,1.5414
2006,2,3,3,350,1.5308
2006,2,3,4,407,-0.1428
2006,2,3,5,387,-1.3396
2006,3,1,1,1421,6.4701
2006,3,1,2,711,5.5575
2006,3,1,3,612,3.9443
2006,3,1,4,542,5.4755
2006,3,1,5,572,4.9434
2006,3,2,1,363,3.7996
2006,3,2,2,320,4.8955
2006,3,2,3,334,5.3874
2006,3,2,4,341,5.4667
2006,3,2,5,377,5.9846
2006,3,3,1,220,1.9791
2006,3,3,2,283,1.9288
2006,3,3,3,349,2.0884
2006,3,3,4,406,0.7833
2006,3,3,5,382,2.0638
2006,4,1,1,1388,-0.7415
2006,4,1,2,653,0.4963
2006,4,1,3,559,1.3575
2006,4,1,4,517,1.4693
2006,4,1,5,525,1.1340
2006,4,2,1,355,0.2580
2006,4,2,2,302,0.9003
2006,4,2,3,314,1.4291
2006,4,2,4,325,1.2998
2006,4,2,5,359,0.8964
2006,4,3,1,213,2.5677
2006,4,3,2,260,1.1659
2006,4,3,3,327,0.2855
2006,4,3,4,389,0.5407
2006,4,3,5,376,0.3797
2006,5,1,1,1442,-7.5474
2006,5,1,2,707,-3.9392
2006,5,1,3,591,-5.4051
2006,5,1,4,553,-5.9872
2006,5,1,5,550,-8.4118
2006,5,2,1,368,-7.0164
2006,5,2,2,321,-3.5287
2006,5,2,3,335,-4.0974
2006,5,2,4,346,-5.8858
2006,5,2,5,369,-6.7456
2006,5,3,1,227,-1.2032
2006,5,3,2,269,-1.1056
2006,5,3,3,354,-2.1345
2006,5,3,4,408,-2.1818
2006,5,3,5,381,-3.7042
2006,6,1,1,1439,-2.1574
2006,6,1,2,709,-0.2892
2006,6,1,3,599,-0.6795
2006,6,1,4,563,-0.9784
2006,6,1,5,547,-0.2527
2006,6,2,1,368,-0.7914
2006,6,2,2,323,-0.6269
2006,6,2,3,339,-0.0105
2006,6,2,4,356,-0.1061
2006,6,2,5,371,-0.3374
2006,6,3,1,225,-0.8441
2006,6,3,2,271,0.1906
2006,6,3,3,360,-0.0604
2006,6,3,4,406,0.0479
2006,6,3,5,380,0.8685
2006,7,1,1,1371,-4.9316
2006,7,1,2,635,-3.0988
2006,7,1,3,525,-3.1568
2006,7,1,4,512,-4.0154
2006,7,1,5,503,-4.6755
2006,7,2,1,338,-4.0937
2006,7,2,2,299,-2.7424
2006,7,2,3,312,-3.9818
2006,7,2,4,348,-4.4833
2006,7,2,5,354,-5.4187
2006,7,3,1,219,-0.2635
2006,7,3,2,254,-0.2338
2006,7,3,3,325,-2.0403
2006,7,3,4,374,-0.2949
2006,7,3,5,355,0.2814
2006,8,1,1,1436,3.8077
2006,8,1,2,678,2.8398
2006,8,1,3,564,2.2301
2006,8,1,4,546,1.7968
2006,8,1,5,539,2.0776
2006,8,2,1,365,4.0889
2006,8,2,2,309,1.8870
2006,8,2,3,332,2.8955
2006,8,2,4,369,2.2577
2006,8,2,5,360,2.3063
2006,8,3,1,235,3.3623
2006,8,3,2,278,2.4187
2006,8,3,3,343,2.8152
2006,8,3,4,397,2.7046
2006,8,3,5,366,2.5811
2006,9,1,1,1433,-0.0281
2006,9,1,2,673,0.8843
2006,9,1,3,568,0.7019
2006,9,1,4,550,1.3845
2006,9,1,5,545,1.5189
2006,9,2,1,367,-0.1968
2006,9,2,2,314,0.7857
2006,9,2,3,338,1.2977
2006,9,2,4,368,1.1555
2006,9,2,5,362,2.0866
2006,9,3,1,236,2.2528
2006,9,3,2,278,2.6492
2006,9,3,3,344,1.7195
2006,9,3,4,398,1.6726
2006,9,3,5,366,1.7602
2006,10,1,1,1371,6.2272
2006,10,1,2,624,6.5819
2006,10,1,3,524,5.9501
2006,10,1,4,517,6.9341
2006,10,1,5,518,6.6060
2006,10,2,1,348,6.5936
2006,10,2,2,296,5.9017
2006,10,2,3,319,6.0911
2006,10,2,4,350,5.3572
2006,10,2,5,338,4.8445
2006,10,3,1,225,3.1139
2006,10,3,2,255,4.0444
2006,10,3,3,336,3.5873
2006,10,3,4,376,2.9536
2006,10,3,5,357,4.3746
2006,11,1,1,1422,2.6719
2006,11,1,2,680,2.2854
2006,11,1,3,562,2.3209
2006,11,1,4,553,2.1783
2006,11,1,5,557,1.3069
2006,11,2,1,369,2.7280
2006,11,2,2,312,3.0594
2006,11,2,3,335,3.4085
2006,11,2,4,372,3.4402
2006,11,2,5,358,2.1675
2006,11,3,1,232,2.4063
2006,11,3,2,274,1.7308
2006,11,3,3,358,2.1438
2006,11,3,4,395,1.4866
2006,11,3,5,373,2.9487
2006,12,1,1,1414,1.5225
2006,12,1,2,676,2.7568
2006,12,1,3,566,1.8924
2006,12,1,4,554,1.1472
2006,12,1,5,553,1.8415
2006,12,2,1,365,0.0721
2006,12,2,2,315,1.0644
2006,12,2,3,339,0.2772
2006,12,2,4,366,-0.4003
2006,12,2,5,361,-0.6448
2006,12,3,1,235,2.1557
2006,12,3,2,272,2.9737
2006,12,3,3,356,0.1373
2006,12,3,4,399,0.5374
2006,12,3,5,376,-0.4097
2007,1,1,1,1370,2.3471
2007,1,1,2,620,2.1600
2007,1,1,3,520,1.3550
2007,1,1,4,513,0.6631
2007,1,1,5,524,0.9854
2007,1,2,1,345,2.3002
2007,1,2,2,291,2.3005
2007,1,2,3,321,1.9348
2007,1,2,4,343,2.2325
2007,1,2,5,347,2.3321
2007,1,3,1,228,1.8565
2007,1,3,2,263,2.4000
2007,1,3,3,335,2.6491
2007,1,3,4,378,3.4570
2007,1,3,5,358,1.4308
2007,2,1,1,1405,-0.1443
2007,2,1,2,649,0.1261
2007,2,1,3,562,0.3185
2007,2,1,4,554,-0.7862
2007,2,1,5,550,0.8243
2007,2,2,1,355,-0.1606
2007,2,2,2,305,0.0113
2007,2,2,3,341,0.5124
2007,2,2,4,357,-0.4096
2007,2,2,5,342,0.0530
2007,2,3,1,241,-1.8371
2007,2,3,2,279,-0.5842
2007,2,3,3,349,0.5886
2007,2,3,4,395,-1.7738
2007,2,3,5,362,-2.2372
2007,3,1,1,1397,1.0509
2007,3,1,2,643,1.3783
2007,3,1,3,559,0.5410
2007,3,1,4,560,2.0811
2007,3,1,5,546,0.0647
2007,3,2,1,356,1.1439
2007,3,2,2,312,1.4368
2007,3,2,3,337,1.8694
2007,3,2,4,355,1.7433
2007,3,2,5,336,2.4460
2007,3,3,1,238,1.6550
2007,3,3,2,277,1.5609
2007,3,3,3,352,2.3012
2007,3,3,4,392,1.1200
2007,3,3,5,359,1.5982
2007,4,1,1,1358,1.8790
2007,4,1,2,585,2.4722
2007,4,1,3,507,2.3708
2007,4,1,4,513,1.9900
2007,4,1,5,508,1.2541
2007,4,2,1,341,1.2378
2007,4,2,2,287,2.3882
2007,4,2,3,315,3.8258
2007,4,2,4,337,3.4294
2007,4,2,5,327,3.1521
2007,4,3,1,222,4.2586
2007,4,3,2,268,2.6781
2007,4,3,3,328,3.7815
2007,4,3,4,364,4.3365
2007,4,3,5,349,4.9288
2007,5,1,1,1399,1.8324
2007,5,1,2,617,2.9732
2007,5,1,3,582,4.5611
2007,5,1,4,547,5.0912
2007,5,1,5,546,4.2098
2007,5,2,1,352,3.3378
2007,5,2,2,319,3.9282
2007,5,2,3,337,3.7292
2007,5,2,4,354,6.0727
2007,5,2,5,335,4.8225
2007,5,3,1,234,3.8110
2007,5,3,2,279,3.9584
2007,5,3,3,356,3.4980
2007,5,3,4,384,3.5308
2007,5,3,5,361,3.8735
2007,6,1,1,1391,-0.8344
2007,6,1,2,617,0.9689
2007,6,1,3,584,1.1458
2007,6,1,4,545,1.3200
2007,6,1,5,551,0.0382
2007,6,2,1,352,-1.5070
2007,6,2,2,321,-0.6681
2007,6,2,3,348,-0.8542
2007,6,2,4,346,-0.7350
2007,6,2,5,338,-0.5667
2007,6,3,1,236,-0.5367
2007,6,3,2,282,-1.4443
2007,6,3,3,357,-1.5366
2007,6,3,4,382,-1.4329
2007,6,3,5,361,-0.7826
2007,7,1,1,1308,-5.6823
2007,7,1,2,547,-5.6963
2007,7,1,3,524,-5.5807
2007,7,1,4,479,-5.0687
2007,7,1,5,507,-5.4845
2007,7,2,1,335,-6.4845
2007,7,2,2,292,-4.7354
2007,7,2,3,328,-4.5931
2007,7,2,4,308,-4.6247
2007,7,2,5,318,-4.2244
2007,7,3,1,218,-3.0628
2007,7,3,2,262,-3.3364
2007,7,3,3,320,-1.8479
2007,7,3,4,360,-2.1200
2007,7,3,5,339,-0.9692
2007,8,1,1,1372,-0.9069
2007,8,1,2,603,-0.6500
2007,8,1,3,562,0.6661
2007,8,1,4,493,0.5842
2007,8,1,5,522,-0.5847
2007,8,2,1,350,1.5482
2007,8,2,2,313,0.8581
2007,8,2,3,354,1.5630
2007,8,2,4,337,1.3136
2007,8,2,5,335,0.5412
2007,8,3,1,226,0.2751
2007,8,3,2,290,1.4648
2007,8,3,3,332,1.2816
2007,8,3,4,383,2.3300
2007,8,3,5,345,1.3839
2007,9,1,1,1353,1.2388
2007,9,1,2,603,0.7078
2007,9,1,3,555,1.2809
2007,9,1,4,492,2.6745
2007,9,1,5,524,2.1872
2007,9,2,1,350,2.7854
2007,9,2,2,315,2.3057
2007,9,2,3,353,1.5691
2007,9,2,4,334,0.7496
2007,9,2,5,340,1.2609
2007,9,3,1,225,4.0677
2007,9,3,2,289,3.8821
2007,9,3,3,331,4.1473
2007,9,3,4,384,2.9575
2007,9,3,5,353,5.0786
2007,10,1,1,1306,2.0627
2007,10,1,2,549,3.0275
2007,10,1,3,507,2.4048
2007,10,1,4,462,1.8492
2007,10,1,5,496,1.9635
2007,10,2,1,327,3.6987
2007,10,2,2,303,3.3776
2007,10,2,3,335,4.2517
2007,10,2,4,318,4.6152
2007,10,2,5,331,2.4470
2007,10,3,1,216,1.3696
2007,10,3,2,271,2.6573
2007,10,3,3,301,3.1468
2007,10,3,4,362,2.2778
2007,10,3,5,342,3.5972
2007,11,1,1,1351,-10.7199
2007,11,1,2,598,-8.5250
2007,11,1,3,557,-8.4321
2007,11,1,4,496,-7.1154
2007,11,1,5,520,-7.8423
2007,11,2,1,339,-9.0224
2007,11,2,2,331,-5.7436
2007,11,2,3,349,-6.6985
2007,11,2,4,334,-5.8680
2007,11,2,5,347,-7.0655
2007,11,3,1,221,-5.6209
2007,11,3,2,280,-4.2093
2007,11,3,3,311,-3.4040
2007,11,3,4,376,-1.5237
2007,11,3,5,350,-4.0845
2007,12,1,1,1339,-0.0725
2007,12,1,2,595,0.6673
2007,12,1,3,559,1.0412
2007,12,1,4,484,-0.0302
2007,12,1,5,516,0.2512
2007,12,2,1,349,0.7970
2007,12,2,2,329,0.5739
2007,12,2,3,348,0.4530
2007,12,2,4,336,0.0997
2007,12,2,5,352,-0.5321
2007,12,3,1,218,-2.2005
2007,12,3,2,283,-0.6461
2007,12,3,3,310,-0.3256
2007,12,3,4,379,0.1443
2007,12,3,5,349,1.3047
2008,1,1,1,1295,-9.6455
2008,1,1,2,564,-7.7124
2008,1,1,3,521,-7.9647
2008,1,1,4,430,-9.6094
2008,1,1,5,483,-10.2845
2008,1,2,1,341,-9.3279
2008,1,2,2,311,-7.2840
2008,1,2,3,336,-7.7197
2008,1,2,4,321,-6.1165
2008,1,2,5,339,-7.8323
2008,1,3,1,199,-8.3554
2008,1,3,2,261,-6.7249
2008,1,3,3,288,-5.6251
2008,1,3,4,363,-5.5262
2008,1,3,5,341,-7.6716
2008,2,1,1,1336,-4.3963
2008,2,1,2,616,-3.5467
2008,2,1,3,575,-0.8971
2008,2,1,4,460,-2.7709
2008,2,1,5,509,-2.6759
2008,2,2,1,361,-3.5511
2008,2,2,2,342,-0.6594
2008,2,2,3,361,-0.9066
2008,2,2,4,335,-1.2941
2008,2,2,5,348,-3.5128
2008,2,3,1,203,-2.8022
2008,2,3,2,270,-2.4797
2008,2,3,3,313,-0.7230
2008,2,3,4,376,0.2651
2008,2,3,5,355,-0.9913
2008,3,1,1,1343,-2.8890
2008,3,1,2,607,0.2815
2008,3,1,3,569,0.3230
2008,3,1,4,459,0.0875
2008,3,1,5,517,-1.5085
2008,3,2,1,364,-1.8499
2008,3,2,2,342,1.6960
2008,3,2,3,362,1.6207
2008,3,2,4,334,1.5842
2008,3,2,5,353,-0.9646
2008,3,3,1,206,-3.0057
2008,3,3,2,270,1.7683
2008,3,3,3,314,1.0423
2008,3,3,4,377,-0.4214
2008,3,3,5,355,-0.5221
2008,4,1,1,1301,2.7415
2008,4,1,2,560,2.2092
2008,4,1,3,519,1.3831
2008,4,1,4,397,3.2891
2008,4,1,5,480,2.9001
2008,4,2,1,354,3.2215
2008,4,2,2,329,6.0259
2008,4,2,3,343,4.6540
2008,4,2,4,319,4.2561
2008,4,2,5,344,3.8669
2008,4,3,1,199,7.5951
2008,4,3,2,255,1.1549
2008,4,3,3,296,3.7064
2008,4,3,4,353,4.7612
2008,4,3,5,345,5.2541
2008,5,1,1,1345,3.7781
2008,5,1,2,600,7.2312
2008,5,1,3,543,5.4738
2008,5,1,4,439,6.4379
2008,5,1,5,518,5.2826
2008,5,2,1,374,6.7675
2008,5,2,2,344,6.3663
2008,5,2,3,362,6.1494
2008,5,2,4,349,5.9886
2008,5,2,5,356,5.5065
2008,5,3,1,207,4.6597
2008,5,3,2,270,2.5254
2008,5,3,3,327,2.7220
2008,5,3,4,371,3.0757
2008,5,3,5,355,2.6896
2008,6,1,1,1325,-7.9704
2008,6,1,2,593,-7.1807
2008,6,1,3,537,-8.4946
2008,6,1,4,440,-7.0517
2008,6,1,5,510,-6.6898
2008,6,2,1,381,-7.3132
2008,6,2,2,348,-7.5765
2008,6,2,3,361,-7.3698
2008,6,2,4,350,-7.3621
2008,6,2,5,353,-8.2005
2008,6,3,1,199,-8.3268
2008,6,3,2,270,-9.0897
2008,6,3,3,332,-7.0435
2008,6,3,4,374,-5.8491
2008,6,3,5,352,-5.0291
2008,7,1,1,1261,0.3411
2008,7,1,2,543,2.1600
2008,7,1,3,472,3.8876
2008,7,1,4,398,3.8649
2008,7,1,5,471,4.7334
2008,7,2,1,373,-1.2596
2008,7,2,2,334,0.1081
2008,7,2,3,342,0.4200
2008,7,2,4,326,0.4452
2008,7,2,5,337,2.6367
2008,7,3,1,189,-2.7123
2008,7,3,2,255,-1.4635
2008,7,3,3,318,-2.4953
2008,7,3,4,359,-0.8845
2008,7,3,5,345,-3.2031
2008,8,1,1,1337,0.8715
2008,8,1,2,599,5.6878
2008,8,1,3,510,5.0645
2008,8,1,4,433,4.3910
2008,8,1,5,485,2.9433
2008,8,2,1,396,4.3048
2008,8,2,2,363,3.8477
2008,8,2,3,374,3.2765
2008,8,2,4,353,3.8262
2008,8,2,5,350,4.7735
2008,8,3,1,201,1.9781
2008,8,3,2,276,1.0944
2008,8,3,3,342,1.9228
2008,8,3,4,383,2.0039
2008,8,3,5,360,1.6207
2008,9,1,1,1329,-11.4385
2008,9,1,2,589,-9.0936
2008,9,1,3,510,-10.2599
2008,9,1,4,436,-10.5458
2008,9,1,5,475,-11.2733
2008,9,2,1,397,-11.7693
2008,9,2,2,359,-11.0312
2008,9,2,3,371,-9.5212
2008,9,2,4,350,-11.1124
2008,9,2,5,342,-10.8653
2008,9,3,1,197,-13.4442
2008,9,3,2,274,-10.4739
2008,9,3,3,344,-10.7400
2008,9,3,4,380,-7.4778
2008,9,3,5,364,-9.2097
2008,10,1,1,1271,-26.4308
2008,10,1,2,546,-25.0093
2008,10,1,3,473,-22.4265
2008,10,1,4,409,-18.5350
2008,10,1,5,449,-17.9100
2008,10,2,1,390,-24.9076
2008,10,2,2,333,-24.3829
2008,10,2,3,338,-21.0526
2008,10,2,4,331,-21.2487
2008,10,2,5,334,-18.4804
2008,10,3,1,187,-26.2559
2008,10,3,2,248,-19.3989
2008,10,3,3,335,-14.5090
2008,10,3,4,366,-14.2687
2008,10,3,5,351,-15.4390
2008,11,1,1,1311,-18.5149
2008,11,1,2,594,-12.2274
2008,11,1,3,509,-14.6840
2008,11,1,4,450,-12.6581
2008,11,1,5,468,-11.5239
2008,11,2,1,404,-15.6568
2008,11,2,2,365,-11.8986
2008,11,2,3,358,-12.3912
2008,11,2,4,360,-11.0653
2008,11,2,5,359,-11.4650
2008,11,3,1,197,-11.4789
2008,11,3,2,260,-6.5537
2008,11,3,3,345,-5.0176
2008,11,3,4,390,-5.6633
2008,11,3,5,362,-5.1692
2008,12,1,1,1306,3.1712
2008,12,1,2,609,5.6577
2008,12,1,3,513,4.2464
2008,12,1,4,451,6.2241
2008,12,1,5,469,5.6935
2008,12,2,1,417,5.1520
2008,12,2,2,371,4.9035
2008,12,2,3,366,5.0029
2008,12,2,4,362,4.6264
2008,12,2,5,367,5.9029
2008,12,3,1,199,3.4286
2008,12,3,2,257,0.3713
2008,12,3,3,354,0.2001
2008,12,3,4,392,2.2428
2008,12,3,5,360,2.0901
2009,1,1,1,1273,-6.6195
2009,1,1,2,581,-10.5325
2009,1,1,3,470,-10.7862
2009,1,1,4,415,-10.7469
2009,1,1,5,445,-9.2200
2009,1,2,1,394,-5.9644
2009,1,2,2,358,-8.8186
2009,1,2,3,340,-9.0300
2009,1,2,4,343,-10.1801
2009,1,2,5,348,-9.3853
2009,1,3,1,190,-1.0309
2009,1,3,2,238,-10.3689
2009,1,3,3,337,-7.8978
2009,1,3,4,372,-6.0253
2009,1,3,5,349,-4.3099
2009,2,1,1,1317,-13.1483
2009,2,1,2,643,-13.2252
2009,2,1,3,506,-13.2144
2009,2,1,4,451,-13.0433
2009,2,1,5,465,-10.3310
2009,2,2,1,416,-13.1307
2009,2,2,2,382,-10.9353
2009,2,2,3,378,-12.0799
2009,2,2,4,371,-10.6512
2009,2,2,5,362,-9.3681
2009,2,3,1,199,-8.3624
2009,2,3,2,255,-14.0194
2009,2,3,3,361,-10.2836
2009,2,3,4,388,-9.2786
2009,2,3,5,367,-7.9852
2009,3,1,1,1305,11.4150
2009,3,1,2,643,9.7052
2009,3,1,3,502,10.5187
2009,3,1,4,452,9.2712
2009,3,1,5,467,9.8226
2009,3,2,1,428,13.2804
2009,3,2,2,383,9.1274
2009,3,2,3,378,9.5599
2009,3,2,4,380,8.6786
2009,3,2,5,368,10.1084
2009,3,3,1,198,11.8170
2009,3,3,2,258,8.1118
2009,3,3,3,364,7.1487
2009,3,3,4,394,6.6837
2009,3,3,5,371,8.4083
2009,4,1,1,1260,23.7040
2009,4,1,2,590,24.1860
2009,4,1,3,440,23.8837
2009,4,1,4,411,20.8768
2009,4,1,5,432,17.6236
2009,4,2,1,413,22.5832
2009,4,2,2,357,22.8977
2009,4,2,3,348,21.0028
2009,4,2,4,362,20.1474
2009,4,2,5,354,19.8120
2009,4,3,1,187,13.6476
2009,4,3,2,240,13.9176
2009,4,3,3,342,10.2757
2009,4,3,4,374,6.4548
2009,4,3,5,364,6.3555
2009,5,1,1,1316,9.4675
2009,5,1,2,684,7.5280
2009,5,1,3,500,7.9494
2009,5,1,4,458,7.7504
2009,5,1,5,468,7.1474
2009,5,2,1,438,4.6461
2009,5,2,2,402,3.0840
2009,5,2,3,388,3.0144
2009,5,2,4,396,4.9635
2009,5,2,5,384,3.3954
2009,5,3,1,225,4.1164
2009,5,3,2,281,3.8406
2009,5,3,3,378,2.0332
2009,5,3,4,405,4.1756
2009,5,3,5,392,5.1678
2009,6,1,1,1302,7.9031
2009,6,1,2,695,4.7730
2009,6,1,3,501,3.5605
2009,6,1,4,463,3.6105
2009,6,1,5,462,4.8008
2009,6,2,1,445,1.8249
2009,6,2,2,414,2.2634
2009,6,2,3,395,1.0729
2009,6,2,4,404,1.3824
2009,6,2,5,383,2.2639
2009,6,3,1,230,-0.6312
2009,6,3,2,287,-1.5522
2009,6,3,3,380,0.5343
2009,6,3,4,414,-0.0859
2009,6,3,5,396,1.1617
2009,7,1,1,1211,12.3829
2009,7,1,2,639,13.2511
2009,7,1,3,446,9.8343
2009,7,1,4,412,8.8766
2009,7,1,5,404,7.5368
2009,7,2,1,418,12.5372
2009,7,2,2,387,11.4399
2009,7,2,3,362,10.3507
2009,7,2,4,384,8.8956
2009,7,2,5,356,7.8694
2009,7,3,1,207,7.9033
2009,7,3,2,269,9.6482
2009,7,3,3,350,8.3052
2009,7,3,4,375,7.5867
2009,7,3,5,373,6.1937
2009,8,1,1,1252,5.8581
2009,8,1,2,711,5.9820
2009,8,1,3,484,5.4991
2009,8,1,4,458,3.5381
2009,8,1,5,432,1.4412
2009,8,2,1,429,4.6090
2009,8,2,2,428,5.0136
2009,8,2,3,387,3.2693
2009,8,2,4,421,1.1859
2009,8,2,5,370,1.5647
2009,8,3,1,228,3.4421
2009,8,3,2,298,2.8968
2009,8,3,3,382,1.7810
2009,8,3,4,408,2.1911
2009,8,3,5,383,1.6109
2009,9,1,1,1248,9.9220
2009,9,1,2,715,8.8436
2009,9,1,3,493,7.9762
2009,9,1,4,462,7.2573
2009,9,1,5,436,7.9093
2009,9,2,1,425,8.7312
2009,9,2,2,432,7.0197
2009,9,2,3,387,6.1140
2009,9,2,4,417,6.9951
2009,9,2,5,372,7.5342
2009,9,3,1,227,6.3962
2009,9,3,2,300,7.6740
2009,9,3,3,383,4.0457
2009,9,3,4,412,3.4366
2009,9,3,5,389,3.6706
2009,10,1,1,1188,-10.1091
2009,10,1,2,672,-7.2946
2009,10,1,3,453,-7.3942
2009,10,1,4,424,-6.0349
2009,10,1,5,406,-7.8636
2009,10,2,1,408,-11.0563
2009,10,2,2,410,-6.7084
2009,10,2,3,370,-5.4319
2009,10,2,4,395,-5.4172
2009,10,2,5,357,-4.1235
2009,10,3,1,214,-5.4049
2009,10,3,2,289,-5.2578
2009,10,3,3,364,-1.8686
2009,10,3,4,401,-1.1700
2009,10,3,5,382,0.0427
2009,11,1,1,1218,1.7204
2009,11,1,2,710,1.8644
2009,11,1,3,491,2.5369
2009,11,1,4,469,1.1477
2009,11,1,5,426,2.4056
2009,11,2,1,409,4.6631
2009,11,2,2,416,4.9198
2009,11,2,3,386,2.2164
2009,11,2,4,416,1.1484
2009,11,2,5,365,2.8888
2009,11,3,1,232,4.8443
2009,11,3,2,309,6.8935
2009,11,3,3,374,4.2511
2009,11,3,4,419,6.4614
2009,11,3,5,393,6.3829
2009,12,1,1,1198,10.0475
2009,12,1,2,694,9.7218
2009,12,1,3,499,9.2949
2009,12,1,4,466,8.4288
2009,12,1,5,428,7.7479
2009,12,2,1,406,10.5450
2009,12,2,2,412,7.8013
2009,12,2,3,383,7.7380
2009,12,2,4,413,9.1427
2009,12,2,5,367,7.8924
2009,12,3,1,230,6.3036
2009,12,3,2,304,3.4711
2009,12,3,3,375,4.1076
2009,12,3,4,418,2.4820
2009,12,3,5,398,1.6178
2010,1,1,1,1154,-3.9022
2010,1,1,2,640,-2.6358
2010,1,1,3,442,-2.5672
2010,1,1,4,426,-4.9685
2010,1,1,5,396,-4.7146
2010,1,2,1,391,-3.9202
2010,1,2,2,376,-4.8050
2010,1,2,3,351,-4.0317
2010,1,2,4,385,-2.5617
2010,1,2,5,348,-4.3181
2010,1,3,1,209,-2.5206
2010,1,3,2,291,-2.7982
2010,1,3,3,352,-4.6416
2010,1,3,4,388,-3.1373
2010,1,3,5,383,-4.2525
2010,2,1,1,1173,6.8966
2010,2,1,2,675,4.2013
2010,2,1,3,469,4.7964
2010,2,1,4,465,3.8294
2010,2,1,5,437,4.5246
2010,2,2,1,400,6.7057
2010,2,2,2,397,5.4713
2010,2,2,3,371,4.4876
2010,2,2,4,394,4.3281
2010,2,2,5,354,4.4198
2010,2,3,1,209,5.0195
2010,2,3,2,309,3.4872
2010,2,3,3,375,3.6394
2010,2,3,4,406,3.9350
2010,2,3,5,395,2.5287
2010,3,1,1,1158,8.6798
2010,3,1,2,673,9.1351
2010,3,1,3,469,8.4161
2010,3,1,4,469,6.5574
2010,3,1,5,437,6.5042
2010,3,2,1,397,8.3045
2010,3,2,2,393,7.7883
2010,3,2,3,367,8.6764
2010,3,2,4,385,7.3831
2010,3,2,5,353,8.1784
2010,3,3,1,210,6.4098
2010,3,3,2,307,7.1831
2010,3,3,3,377,6.1651
2010,3,3,4,404,4.7353
2010,3,3,5,389,4.8254
2010,4,1,1,1091,9.6966
2010,4,1,2,615,8.8885
2010,4,1,3,418,8.2864
2010,4,1,4,409,6.3030
2010,4,1,5,397,4.4929
2010,4,2,1,364,6.5789
2010,4,2,2,358,8.5620
2010,4,2,3,328,5.6130
2010,4,2,4,327,5.3150
2010,4,2,5,320,3.6454
2010,4,3,1,193,1.3815
2010,4,3,2,273,4.8635
2010,4,3,3,330,3.5706
2010,4,3,4,364,1.0597
2010,4,3,5,351,0.2143
2010,5,1,1,1110,-9.9985
2010,5,1,2,639,-8.3952
2010,5,1,3,459,-7.7240
2010,5,1,4,461,-8.1187
2010,5,1,5,427,-6.3563
2010,5,2,1,378,-10.2640
2010,5,2,2,364,-8.7058
2010,5,2,3,350,-6.8566
2010,5,2,4,337,-5.0228
2010,5,2,5,317,-5.2204
2010,5,3,1,204,-8.8844
2010,5,3,2,285,-9.5179
2010,5,3,3,352,-6.8807
2010,5,3,4,387,-6.6380
2010,5,3,5,364,-7.7807
2010,6,1,1,1112,-10.1524
2010,6,1,2,633,-7.4665
2010,6,1,3,467,-7.0926
2010,6,1,4,465,-6.0155
2010,6,1,5,431,-5.9980
2010,6,2,1,376,-8.9445
2010,6,2,2,359,-8.1970
2010,6,2,3,355,-7.7729
