year,month,rank_ME,rank_OLAq_12,nstocks,ret_vw
2005,1,1,2,730,-3.5695
2005,1,1,3,680,-3.2049
2005,1,1,4,668,-3.9730
2005,1,1,5,672,-4.7447
2005,1,2,1,291,-5.1488
2005,1,2,2,312,-4.1759
2005,1,2,3,335,-2.6343
2005,1,2,4,371,-3.2295
2005,1,2,5,384,-3.8548
2005,1,3,1,179,-3.2493
2005,1,3,2,235,-2.9089
2005,1,3,3,289,-3.5875
2005,1,3,4,363,-2.4848
2005,1,3,5,385,-2.4787
2005,2,1,1,1167,0.7228
2005,2,1,2,775,1.3127
2005,2,1,3,720,1.5287
2005,2,1,4,706,1.6964
2005,2,1,5,703,1.3732
2005,2,2,1,287,2.4654
2005,2,2,2,313,2.3993
2005,2,2,3,349,3.4309
2005,2,2,4,387,3.4177
2005,2,2,5,382,2.5708
2005,2,3,1,176,0.2445
2005,2,3,2,249,3.1023
2005,2,3,3,296,3.5206
2005,2,3,4,373,4.0488
2005,2,3,5,385,2.6875
2005,3,1,1,1172,-5.4885
2005,3,1,2,776,-1.8799
2005,3,1,3,727,-1.2723
2005,3,1,4,708,-2.1490
2005,3,1,5,695,-3.2177
2005,3,2,1,278,-1.4340
2005,3,2,2,315,-1.4448
2005,3,2,3,348,-2.7963
2005,3,2,4,385,-1.9644
2005,3,2,5,375,-2.7220
2005,3,3,1,174,-0.5172
2005,3,3,2,251,-0.8320
2005,3,3,3,303,-1.0066
2005,3,3,4,371,-1.7744
2005,3,3,5,384,-1.5736
2005,4,1,1,1127,-8.4659
2005,4,1,2,699,-5.7686
2005,4,1,3,683,-6.0789
2005,4,1,4,643,-6.6212
2005,4,1,5,665,-6.4628
2005,4,2,1,259,-8.2896
2005,4,2,2,287,-6.4503
2005,4,2,3,329,-6.3664
2005,4,2,4,363,-6.6628
2005,4,2,5,356,-7.0083
2005,4,3,1,163,-3.7236
2005,4,3,2,237,-3.5923
2005,4,3,3,293,-3.1669
2005,4,3,4,355,-3.3637
2005,4,3,5,379,-1.3629
2005,5,1,1,1185,5.4618
2005,5,1,2,746,6.4549
2005,5,1,3,758,5.7570
2005,5,1,4,715,5.7610
2005,5,1,5,691,6.8276
2005,5,2,1,259,8.1661
2005,5,2,2,299,6.9169
2005,5,2,3,354,7.2226
2005,5,2,4,380,7.5662
2005,5,2,5,359,8.5682
2005,5,3,1,169,2.8742
2005,5,3,2,250,3.4425
2005,5,3,3,312,3.5969
2005,5,3,4,363,3.6819
2005,5,3,5,389,4.5774
2005,6,1,1,1181,3.5845
2005,6,1,2,762,5.4080
2005,6,1,3,763,4.8377
2005,6,1,4,725,4.1875
2005,6,1,5,690,4.7201
2005,6,2,1,260,3.5158
2005,6,2,2,297,3.2847
2005,6,2,3,346,2.9209
2005,6,2,4,382,3.4276
2005,6,2,5,362,2.1199
2005,6,3,1,170,-0.5558
2005,6,3,2,252,1.2177
2005,6,3,3,312,1.0132
2005,6,3,4,367,-0.1297
2005,6,3,5,385,-0.9699
2005,7,1,1,1099,7.4238
2005,7,1,2,696,8.4404
2005,7,1,3,695,7.6726
2005,7,1,4,649,6.8980
2005,7,1,5,653,6.8352
2005,7,2,1,237,6.4206
2005,7,2,2,277,6.7904
2005,7,2,3,318,7.2270
2005,7,2,4,348,7.6333
2005,7,2,5,345,6.2906
2005,7,3,1,149,2.5185
2005,7,3,2,229,4.9259
2005,7,3,3,285,4.8213
2005,7,3,4,349,5.7561
2005,7,3,5,367,4.6566
2005,8,1,1,1160,-0.5497
2005,8,1,2,765,-0.4733
2005,8,1,3,752,-0.1896
2005,8,1,4,707,-1.5362
2005,8,1,5,667,-1.6867
2005,8,2,1,238,-0.7284
2005,8,2,2,294,-0.6563
2005,8,2,3,342,-0.9604
2005,8,2,4,373,-2.2809
2005,8,2,5,358,-1.9335
2005,8,3,1,156,-0.9812
2005,8,3,2,247,-0.0398
2005,8,3,3,306,-1.5424
2005,8,3,4,365,-0.4811
2005,8,3,5,372,-0.7117
2005,9,1,1,1150,-0.2524
2005,9,1,2,763,0.4642
2005,9,1,3,749,0.9086
2005,9,1,4,720,2.2802
2005,9,1,5,665,1.9263
2005,9,2,1,241,1.6235
2005,9,2,2,293,-0.6391
2005,9,2,3,344,0.7065
2005,9,2,4,375,0.7978
2005,9,2,5,363,1.2288
2005,9,3,1,159,-0.0598
2005,9,3,2,240,0.8742
2005,9,3,3,306,0.5853
2005,9,3,4,365,1.2590
2005,9,3,5,370,-0.0674
2005,10,1,1,1116,-5.1361
2005,10,1,2,715,-3.1596
2005,10,1,3,692,-2.8448
2005,10,1,4,658,-2.5263
2005,10,1,5,602,-2.2599
2005,10,2,1,231,-4.0870
2005,10,2,2,285,-2.3843
2005,10,2,3,326,-3.1853
2005,10,2,4,361,-3.2626
2005,10,2,5,351,-5.2856
2005,10,3,1,155,-2.0021
2005,10,3,2,231,-2.1743
2005,10,3,3,293,-1.5247
2005,10,3,4,357,-2.6523
2005,10,3,5,363,-3.1963
2005,11,1,1,1163,4.1300
2005,11,1,2,779,5.0235
2005,11,1,3,733,5.2905
2005,11,1,4,694,5.0303
2005,11,1,5,626,6.2858
2005,11,2,1,244,4.0290
2005,11,2,2,295,5.1553
2005,11,2,3,343,5.4861
2005,11,2,4,379,5.0612
2005,11,2,5,365,6.6463
2005,11,3,1,165,3.3081
2005,11,3,2,250,3.9075
2005,11,3,3,309,3.9007
2005,11,3,4,371,2.7454
2005,11,3,5,372,4.2624
2005,12,1,1,1160,0.0628
2005,12,1,2,779,-0.1356
2005,12,1,3,734,0.5400
2005,12,1,4,690,0.2080
2005,12,1,5,617,1.0944
2005,12,2,1,255,-0.8859
2005,12,2,2,300,-0.1513
2005,12,2,3,344,-0.7845
2005,12,2,4,383,-0.1418
2005,12,2,5,365,-0.7042
2005,12,3,1,166,-0.3633
2005,12,3,2,251,1.2987
2005,12,3,3,308,-0.2476
2005,12,3,4,372,-0.2863
2005,12,3,5,372,-0.2676
2006,1,1,1,1104,9.8604
2006,1,1,2,722,9.5371
2006,1,1,3,683,9.6467
2006,1,1,4,658,9.1875
2006,1,1,5,564,11.1932
2006,1,2,1,245,8.5560
2006,1,2,2,288,9.8417
2006,1,2,3,327,8.6479
2006,1,2,4,366,10.2739
2006,1,2,5,344,9.9039
2006,1,3,1,155,0.7100
2006,1,3,2,243,4.4301
2006,1,3,3,297,5.1210
2006,1,3,4,359,2.6200
2006,1,3,5,358,3.7470
2006,2,1,1,1152,-0.0664
2006,2,1,2,771,0.5615
2006,2,1,3,724,0.8538
2006,2,1,4,703,-0.1866
2006,2,1,5,598,-1.7265
2006,2,2,1,251,-0.4369
2006,2,2,2,300,1.3364
2006,2,2,3,332,-0.4497
2006,2,2,4,385,-1.2197
2006,2,2,5,367,-3.3984
2006,2,3,1,160,-0.4110
2006,2,3,2,251,0.7992
2006,2,3,3,311,1.8906
2006,2,3,4,371,-0.8180
2006,2,3,5,375,-1.3725
2006,3,1,1,1148,5.8712
2006,3,1,2,765,5.7637
2006,3,1,3,726,6.3257
2006,3,1,4,700,5.8706
2006,3,1,5,590,4.9152
2006,3,2,1,248,4.4780
2006,3,2,2,297,6.8590
2006,3,2,3,336,5.0399
2006,3,2,4,383,5.4335
2006,3,2,5,370,6.0771
2006,3,3,1,160,3.0674
2006,3,3,2,246,2.7462
2006,3,3,3,312,3.1089
2006,3,3,4,370,1.4826
2006,3,3,5,374,1.4434
2006,4,1,1,1117,0.5193
2006,4,1,2,713,0.0739
2006,4,1,3,658,0.9130
2006,4,1,4,657,1.4747
2006,4,1,5,561,0.4750
2006,4,2,1,238,-1.3423
2006,4,2,2,281,1.7287
2006,4,2,3,314,1.2590
2006,4,2,4,356,0.6174
2006,4,2,5,357,1.1075
2006,4,3,1,153,1.1334
2006,4,3,2,234,1.6587
2006,4,3,3,295,0.7052
2006,4,3,4,349,0.7172
2006,4,3,5,364,0.1045
2006,5,1,1,1163,-7.3649
2006,5,1,2,770,-5.3823
2006,5,1,3,692,-5.0276
2006,5,1,4,702,-5.9955
2006,5,1,5,589,-9.6072
2006,5,2,1,251,-5.1843
2006,5,2,2,295,-4.5702
2006,5,2,3,338,-5.1850
2006,5,2,4,378,-6.3096
2006,5,2,5,364,-6.7709
2006,5,3,1,163,0.1661
2006,5,3,2,256,-2.1415
2006,5,3,3,311,-2.7455
2006,5,3,4,362,-2.9944
2006,5,3,5,368,-4.2501
2006,6,1,1,1164,-1.6865
2006,6,1,2,766,-1.1894
2006,6,1,3,696,-0.8099
2006,6,1,4,705,-1.2814
2006,6,1,5,586,0.1219
2006,6,2,1,251,-1.3940
2006,6,2,2,299,-1.1001
2006,6,2,3,335,-0.8617
2006,6,2,4,384,-0.9787
2006,6,2,5,364,0.1648
2006,6,3,1,169,-1.0452
2006,6,3,2,258,0.1055
2006,6,3,3,313,1.0379
2006,6,3,4,363,0.0493
2006,6,3,5,367,0.2101
2006,7,1,1,1073,-4.6266
2006,7,1,2,678,-3.5046
2006,7,1,3,609,-3.3686
2006,7,1,4,641,-3.3918
2006,7,1,5,543,-5.6970
2006,7,2,1,231,-4.5733
2006,7,2,2,264,-4.9845
2006,7,2,3,300,-4.6936
2006,7,2,4,365,-4.4633
2006,7,2,5,350,-4.8580
2006,7,3,1,157,-1.6152
2006,7,3,2,240,-1.2277
2006,7,3,3,292,-2.2152
2006,7,3,4,335,-0.5569
2006,7,3,5,348,1.0959
2006,8,1,1,1167,2.5982
2006,8,1,2,728,3.4308
2006,8,1,3,661,2.6410
2006,8,1,4,700,2.7798
2006,8,1,5,582,2.3758
2006,8,2,1,244,3.4337
2006,8,2,2,273,1.7794
2006,8,2,3,329,2.6176
2006,8,2,4,389,4.5013
2006,8,2,5,356,1.6926
2006,8,3,1,167,3.1815
2006,8,3,2,255,2.5518
2006,8,3,3,308,3.3306
2006,8,3,4,351,2.4712
2006,8,3,5,357,2.7452
2006,9,1,1,1165,-0.2745
2006,9,1,2,720,1.5513
2006,9,1,3,655,0.8991
2006,9,1,4,701,1.4417
2006,9,1,5,587,1.0581
2006,9,2,1,245,0.8632
2006,9,2,2,271,1.9095
2006,9,2,3,338,1.6758
2006,9,2,4,393,1.3244
2006,9,2,5,361,1.5470
2006,9,3,1,170,3.2771
2006,9,3,2,258,1.4329
2006,9,3,3,309,2.6824
2006,9,3,4,357,1.2631
2006,9,3,5,354,2.2855
2006,10,1,1,1130,5.8665
2006,10,1,2,670,6.2470
2006,10,1,3,596,6.9779
2006,10,1,4,641,5.7845
2006,10,1,5,568,6.7232
2006,10,2,1,235,6.0974
2006,10,2,2,252,5.8086
2006,10,2,3,329,6.1919
2006,10,2,4,368,5.4484
2006,10,2,5,343,5.6146
2006,10,3,1,162,3.3922
2006,10,3,2,247,3.2288
2006,10,3,3,290,3.3304
2006,10,3,4,345,3.8474
2006,10,3,5,343,3.9237
2006,11,1,1,1177,2.6151
2006,11,1,2,720,2.3739
2006,11,1,3,651,2.3383
2006,11,1,4,672,2.0937
2006,11,1,5,603,1.8836
2006,11,2,1,251,2.8039
2006,11,2,2,281,3.5343
2006,11,2,3,349,2.9480
2006,11,2,4,391,3.3712
2006,11,2,5,357,2.4179
2006,11,3,1,179,1.5918
2006,11,3,2,260,2.1510
2006,11,3,3,304,1.2206
2006,11,3,4,361,2.3642
2006,11,3,5,350,2.9937
2006,12,1,1,1174,1.5371
2006,12,1,2,712,2.6272
2006,12,1,3,659,1.8232
2006,12,1,4,668,1.4639
2006,12,1,5,598,1.0996
2006,12,2,1,248,0.5756
2006,12,2,2,281,0.6903
2006,12,2,3,348,0.8203
2006,12,2,4,385,-0.1582
2006,12,2,5,358,-0.7808
2006,12,3,1,182,3.0865
2006,12,3,2,262,1.6437
2006,12,3,3,301,1.6297
2006,12,3,4,362,-0.0439
2006,12,3,5,350,-0.6972
2007,1,1,1,1135,2.6692
2007,1,1,2,667,1.7967
2007,1,1,3,594,1.9938
2007,1,1,4,618,1.4720
2007,1,1,5,570,0.6430
2007,1,2,1,241,3.2371
2007,1,2,2,262,2.5894
2007,1,2,3,328,1.7770
2007,1,2,4,361,2.0710
2007,1,2,5,336,2.3847
2007,1,3,1,172,1.4326
2007,1,3,2,252,2.6553
2007,1,3,3,287,3.7180
2007,1,3,4,347,2.5637
2007,1,3,5,333,1.8372
2007,2,1,1,1172,-0.3898
2007,2,1,2,717,1.3260
2007,2,1,3,628,0.1167
2007,2,1,4,669,0.0044
2007,2,1,5,595,0.2311
2007,2,2,1,242,-0.2106
2007,2,2,2,279,0.5421
2007,2,2,3,343,0.8050
2007,2,2,4,377,0.0049
2007,2,2,5,341,-0.4367
2007,2,3,1,182,-2.0377
2007,2,3,2,260,-0.0099
2007,2,3,3,294,-1.7017
2007,2,3,4,347,-1.1572
2007,2,3,5,339,-2.6925
2007,3,1,1,1167,0.5766
2007,3,1,2,717,1.1947
2007,3,1,3,632,0.8131
2007,3,1,4,668,1.6032
2007,3,1,5,588,1.3113
2007,3,2,1,244,1.6210
2007,3,2,2,278,1.2726
2007,3,2,3,345,1.7458
2007,3,2,4,379,1.6874
2007,3,2,5,335,2.3279
2007,3,3,1,182,0.8170
2007,3,3,2,260,1.6828
2007,3,3,3,293,1.6126
2007,3,3,4,346,1.8394
2007,3,3,5,337,1.1180
2007,4,1,1,1120,1.4925
2007,4,1,2,660,2.9267
2007,4,1,3,577,1.7340
2007,4,1,4,612,2.2172
2007,4,1,5,543,1.5274
2007,4,2,1,236,1.8433
2007,4,2,2,265,1.9886
2007,4,2,3,333,3.0910
2007,4,2,4,361,3.3791
2007,4,2,5,330,3.2674
2007,4,3,1,170,3.5585
2007,4,3,2,243,3.3168
2007,4,3,3,278,3.0204
2007,4,3,4,323,3.9148
2007,4,3,5,328,5.7184
2007,5,1,1,1164,2.0887
2007,5,1,2,721,3.2486
2007,5,1,3,646,4.4572
2007,5,1,4,643,4.1701
2007,5,1,5,576,3.9577
2007,5,2,1,246,4.8827
2007,5,2,2,286,4.6681
2007,5,2,3,355,5.3123
2007,5,2,4,377,4.4844
2007,5,2,5,338,4.3837
2007,5,3,1,175,2.8271
2007,5,3,2,251,5.2769
2007,5,3,3,290,4.9823
2007,5,3,4,339,4.9094
2007,5,3,5,342,3.0696
2007,6,1,1,1155,-0.3427
2007,6,1,2,711,1.0259
2007,6,1,3,646,0.8311
2007,6,1,4,653,0.3487
2007,6,1,5,573,0.9839
2007,6,2,1,247,-0.7102
2007,6,2,2,297,-0.6077
2007,6,2,3,355,-0.7550
2007,6,2,4,379,-0.7838
2007,6,2,5,333,-0.2784
2007,6,3,1,179,0.7048
2007,6,3,2,253,-1.0591
2007,6,3,3,291,-1.3655
2007,6,3,4,342,-0.5477
2007,6,3,5,338,-0.9049
2007,7,1,1,1087,-6.2004
2007,7,1,2,633,-5.3243
2007,7,1,3,573,-4.5712
2007,7,1,4,579,-5.1095
2007,7,1,5,521,-5.3406
2007,7,2,1,233,-7.3689
2007,7,2,2,277,-4.6426
2007,7,2,3,321,-4.5114
2007,7,2,4,350,-4.6639
2007,7,2,5,315,-3.5261
2007,7,3,1,164,-3.0346
2007,7,3,2,233,-3.6807
2007,7,3,3,268,-1.3483
2007,7,3,4,309,-1.2798
2007,7,3,5,322,-1.4643
2007,8,1,1,1152,-1.6557
2007,8,1,2,704,-0.5524
2007,8,1,3,638,-0.2059
2007,8,1,4,619,-0.3737
2007,8,1,5,543,0.8096
2007,8,2,1,245,-0.3252
2007,8,2,2,296,0.6644
2007,8,2,3,342,1.2261
2007,8,2,4,367,1.7479
2007,8,2,5,339,1.2973
2007,8,3,1,170,-0.0141
2007,8,3,2,243,0.7804
2007,8,3,3,290,1.1257
2007,8,3,4,324,1.7769
2007,8,3,5,338,2.0471
2007,9,1,1,1143,0.7840
2007,9,1,2,703,0.8258
2007,9,1,3,637,1.5377
2007,9,1,4,613,2.1105
2007,9,1,5,546,3.3630
2007,9,2,1,245,1.1811
2007,9,2,2,300,1.4203
2007,9,2,3,340,1.7872
2007,9,2,4,372,2.1111
2007,9,2,5,343,2.1633
2007,9,3,1,168,4.7871
2007,9,3,2,242,2.9737
2007,9,3,3,294,4.0140
2007,9,3,4,319,4.2277
2007,9,3,5,346,4.7592
2007,10,1,1,1113,2.2947
2007,10,1,2,661,2.3359
2007,10,1,3,590,2.5337
2007,10,1,4,559,2.1909
2007,10,1,5,509,2.2015
2007,10,2,1,235,2.6824
2007,10,2,2,288,3.7386
2007,10,2,3,322,3.5822
2007,10,2,4,355,4.7062
2007,10,2,5,333,2.3627
2007,10,3,1,162,2.2870
2007,10,3,2,233,1.6945
2007,10,3,3,276,1.6761
2007,10,3,4,305,2.5841
2007,10,3,5,339,3.5203
2007,11,1,1,1168,-10.3819
2007,11,1,2,712,-8.7683
2007,11,1,3,646,-9.5019
2007,11,1,4,603,-6.8988
2007,11,1,5,538,-8.5127
2007,11,2,1,252,-11.4241
2007,11,2,2,299,-7.2340
2007,11,2,3,333,-6.5619
2007,11,2,4,369,-5.7409
2007,11,2,5,354,-7.6994
2007,11,3,1,167,-5.9796
2007,11,3,2,243,-3.6235
2007,11,3,3,287,-3.1989
2007,11,3,4,320,-4.4984
2007,11,3,5,341,-3.6562
2007,12,1,1,1158,0.2358
2007,12,1,2,708,-0.0279
2007,12,1,3,647,1.8175
2007,12,1,4,597,-0.2798
2007,12,1,5,537,-0.1390
2007,12,2,1,262,-0.2278
2007,12,2,2,297,0.1041
2007,12,2,3,342,0.3826
2007,12,2,4,368,-0.0457
2007,12,2,5,356,0.6085
2007,12,3,1,160,-0.6675
2007,12,3,2,242,-1.7156
2007,12,3,3,291,0.6730
2007,12,3,4,328,0.5847
2007,12,3,5,341,0.6823
2008,1,1,1,1100,-8.3118
2008,1,1,2,657,-8.1927
2008,1,1,3,587,-9.5185
2008,1,1,4,555,-9.8673
2008,1,1,5,502,-11.2398
2008,1,2,1,257,-6.0720
2008,1,2,2,279,-8.2428
2008,1,2,3,330,-7.6634
2008,1,2,4,358,-8.2201
2008,1,2,5,348,-8.7662
2008,1,3,1,146,-5.3354
2008,1,3,2,220,-5.2299
2008,1,3,3,281,-6.6872
2008,1,3,4,309,-7.4729
2008,1,3,5,332,-8.3103
2008,2,1,1,1159,-5.1383
2008,2,1,2,692,-2.8778
2008,2,1,3,639,-2.5854
2008,2,1,4,591,-3.0403
2008,2,1,5,534,-2.1831
2008,2,2,1,271,-2.9418
2008,2,2,2,293,0.1365
2008,2,2,3,359,-1.2486
2008,2,2,4,370,-0.7988
2008,2,2,5,359,-2.9540
2008,2,3,1,145,-3.2738
2008,2,3,2,235,-1.4256
2008,2,3,3,298,-1.6604
2008,2,3,4,323,1.5497
2008,2,3,5,346,-1.3478
2008,3,1,1,1162,-4.0274
2008,3,1,2,689,0.1166
2008,3,1,3,634,0.1955
2008,3,1,4,599,0.7893
2008,3,1,5,537,-1.7854
2008,3,2,1,274,-1.3161
2008,3,2,2,294,0.4234
2008,3,2,3,364,0.8191
2008,3,2,4,368,1.1349
2008,3,2,5,361,-0.8502
2008,3,3,1,144,3.5435
2008,3,3,2,234,-1.4662
2008,3,3,3,299,1.1670
2008,3,3,4,324,-0.7142
2008,3,3,5,347,-0.0892
2008,4,1,1,1127,2.2789
2008,4,1,2,648,1.9842
2008,4,1,3,585,2.7820
2008,4,1,4,537,3.5634
2008,4,1,5,506,3.1873
2008,4,2,1,265,2.5867
2008,4,2,2,284,4.3717
2008,4,2,3,356,3.5466
2008,4,2,4,341,5.2439
2008,4,2,5,343,5.5995
2008,4,3,1,140,-3.3313
2008,4,3,2,226,4.4029
2008,4,3,3,283,4.8660
2008,4,3,4,312,5.7853
2008,4,3,5,335,5.0423
2008,5,1,1,1166,3.9161
2008,5,1,2,683,5.0473
2008,5,1,3,639,6.8607
2008,5,1,4,575,6.1498
2008,5,1,5,530,6.4085
2008,5,2,1,277,4.4052
2008,5,2,2,309,5.8683
2008,5,2,3,383,5.4373
2008,5,2,4,359,7.8682
2008,5,2,5,355,7.2574
2008,5,3,1,147,-0.3852
2008,5,3,2,239,4.5392
2008,5,3,3,300,2.6753
2008,5,3,4,326,3.4602
2008,5,3,5,353,2.8475
2008,6,1,1,1145,-7.1867
2008,6,1,2,683,-8.6563
2008,6,1,3,636,-7.4101
2008,6,1,4,582,-7.2523
2008,6,1,5,527,-6.0784
2008,6,2,1,280,-9.0696
2008,6,2,2,312,-6.8840
2008,6,2,3,390,-9.4792
2008,6,2,4,366,-7.2481
2008,6,2,5,356,-6.6999
2008,6,3,1,145,-10.1900
2008,6,3,2,237,-7.7636
2008,6,3,3,301,-8.6584
2008,6,3,4,332,-6.5952
2008,6,3,5,354,-4.7423
2008,7,1,1,1101,0.8041
2008,7,1,2,596,1.5230
2008,7,1,3,566,3.6876
2008,7,1,4,526,2.6703
2008,7,1,5,481,2.9998
2008,7,2,1,276,0.5090
2008,7,2,2,291,-0.1636
2008,7,2,3,357,2.6267
2008,7,2,4,352,-0.9293
2008,7,2,5,346,-0.8677
2008,7,3,1,132,-0.4079
2008,7,3,2,219,-1.7643
2008,7,3,3,285,-2.4815
2008,7,3,4,310,-2.4891
2008,7,3,5,345,-2.0965
2008,8,1,1,1172,0.8915
2008,8,1,2,661,5.0291
2008,8,1,3,628,5.5819
2008,8,1,4,570,3.7030
2008,8,1,5,508,1.8286
2008,8,2,1,295,4.0831
2008,8,2,2,316,4.6770
2008,8,2,3,391,3.9020
2008,8,2,4,388,4.0179
2008,8,2,5,360,4.2459
2008,8,3,1,144,1.1799
2008,8,3,2,236,1.4053
2008,8,3,3,306,2.6250
2008,8,3,4,333,1.8539
2008,8,3,5,352,1.7523
2008,9,1,1,1162,-11.0751
2008,9,1,2,662,-9.5254
2008,9,1,3,623,-10.5887
2008,9,1,4,564,-11.2035
2008,9,1,5,506,-11.4533
2008,9,2,1,294,-12.3685
2008,9,2,2,323,-11.4228
2008,9,2,3,390,-9.5208
2008,9,2,4,389,-12.3437
2008,9,2,5,363,-11.3657
2008,9,3,1,142,-11.7319
2008,9,3,2,235,-10.5967
2008,9,3,3,307,-11.0526
2008,9,3,4,335,-10.7069
2008,9,3,5,355,-9.2248
2008,10,1,1,1120,-26.7641
2008,10,1,2,600,-23.5164
2008,10,1,3,573,-22.4356
2008,10,1,4,528,-21.0562
2008,10,1,5,486,-19.2924
2008,10,2,1,284,-26.2887
2008,10,2,2,309,-24.1995
2008,10,2,3,372,-23.4734
2008,10,2,4,367,-20.8583
2008,10,2,5,344,-21.4008
2008,10,3,1,132,-26.7901
2008,10,3,2,229,-19.6567
2008,10,3,3,290,-16.0786
2008,10,3,4,318,-17.1875
2008,10,3,5,346,-13.6947
2008,11,1,1,1154,-18.1741
2008,11,1,2,667,-12.8565
2008,11,1,3,621,-14.5484
2008,11,1,4,560,-14.0973
2008,11,1,5,511,-11.4966
2008,11,2,1,297,-17.2250
2008,11,2,2,339,-11.9195
2008,11,2,3,418,-11.5745
2008,11,2,4,394,-12.5164
2008,11,2,5,368,-13.5558
2008,11,3,1,143,-13.6121
2008,11,3,2,235,-7.9551
2008,11,3,3,299,-3.8120
2008,11,3,4,333,-5.2317
2008,11,3,5,360,-5.8889
2008,12,1,1,1145,2.8718
2008,12,1,2,675,6.7067
2008,12,1,3,625,5.1456
2008,12,1,4,559,5.6176
2008,12,1,5,507,4.5137
2008,12,2,1,310,7.2174
2008,12,2,2,348,6.5392
2008,12,2,3,425,5.7533
2008,12,2,4,396,4.6534
2008,12,2,5,373,4.2704
2008,12,3,1,143,3.6431
2008,12,3,2,236,2.9237
2008,12,3,3,300,1.4835
2008,12,3,4,337,0.9437
2008,12,3,5,359,2.3930
2009,1,1,1,1115,-6.4234
2009,1,1,2,621,-10.3910
2009,1,1,3,585,-9.5152
2009,1,1,4,512,-9.2060
2009,1,1,5,482,-9.4475
2009,1,2,1,292,-8.1881
2009,1,2,2,331,-9.8437
2009,1,2,3,398,-7.9108
2009,1,2,4,380,-8.4278
2009,1,2,5,357,-9.5844
2009,1,3,1,137,-11.4890
2009,1,3,2,230,-7.9236
2009,1,3,3,283,-8.3956
2009,1,3,4,327,-5.4542
2009,1,3,5,342,-3.7288
2009,2,1,1,1154,-12.7138
2009,2,1,2,692,-13.5560
2009,2,1,3,628,-11.6294
2009,2,1,4,552,-12.4196
2009,2,1,5,500,-10.6492
2009,2,2,1,300,-14.5675
2009,2,2,2,353,-11.5653
2009,2,2,3,422,-10.2479
2009,2,2,4,422,-10.1324
2009,2,2,5,368,-9.2104
2009,2,3,1,142,-15.8028
2009,2,3,2,238,-10.5667
2009,2,3,3,302,-8.4022
2009,2,3,4,347,-9.0415
2009,2,3,5,354,-7.9057
2009,3,1,1,1138,9.8829
2009,3,1,2,699,11.3388
2009,3,1,3,618,9.6642
2009,3,1,4,554,10.6765
2009,3,1,5,502,10.0171
2009,3,2,1,305,12.8189
2009,3,2,2,358,11.8489
2009,3,2,3,426,9.0997
2009,3,2,4,440,8.5155
2009,3,2,5,374,10.2139
2009,3,3,1,143,8.5545
2009,3,3,2,240,9.2245
2009,3,3,3,304,7.0444
2009,3,3,4,354,8.5819
2009,3,3,5,359,8.3720
2009,4,1,1,1097,22.5437
2009,4,1,2,651,24.9543
2009,4,1,3,564,23.8793
2009,4,1,4,494,21.8783
2009,4,1,5,461,18.3098
2009,4,2,1,300,25.1935
2009,4,2,2,337,25.1141
2009,4,2,3,402,20.7611
2009,4,2,4,417,19.8765
2009,4,2,5,360,21.0567
2009,4,3,1,136,20.6183
2009,4,3,2,229,15.3409
2009,4,3,3,289,9.8921
2009,4,3,4,340,9.7854
2009,4,3,5,348,5.0554
2009,5,1,1,1143,8.2546
2009,5,1,2,742,6.8487
2009,5,1,3,630,7.4546
2009,5,1,4,551,10.2886
2009,5,1,5,481,8.8697
2009,5,2,1,319,3.8652
2009,5,2,2,379,4.0323
2009,5,2,3,445,2.9970
2009,5,2,4,443,3.5352
2009,5,2,5,385,5.2274
2009,5,3,1,165,5.2265
2009,5,3,2,256,4.7024
2009,5,3,3,320,1.2536
2009,5,3,4,372,4.1398
2009,5,3,5,371,5.3489
2009,6,1,1,1121,6.8787
2009,6,1,2,742,5.4562
2009,6,1,3,638,4.1868
2009,6,1,4,559,5.9370
2009,6,1,5,475,4.5610
2009,6,2,1,324,0.3324
2009,6,2,2,380,0.9666
2009,6,2,3,449,1.9824
2009,6,2,4,451,2.2470
2009,6,2,5,387,2.1880
2009,6,3,1,170,-4.2995
2009,6,3,2,262,-1.5165
2009,6,3,3,331,-0.3816
2009,6,3,4,371,0.4087
2009,6,3,5,376,1.5656
2009,7,1,1,1025,12.4859
2009,7,1,2,659,13.3104
2009,7,1,3,566,10.2580
2009,7,1,4,494,10.0986
2009,7,1,5,428,8.0297
2009,7,2,1,306,12.7684
2009,7,2,2,346,12.6964
2009,7,2,3,415,9.9763
2009,7,2,4,409,8.3311
2009,7,2,5,372,8.6316
2009,7,3,1,160,12.0022
2009,7,3,2,238,10.2107
2009,7,3,3,292,8.1317
2009,7,3,4,345,7.6804
2009,7,3,5,359,6.3024
2009,8,1,1,1070,6.3640
2009,8,1,2,721,6.0474
2009,8,1,3,621,3.8466
2009,8,1,4,553,2.5153
2009,8,1,5,466,2.2942
2009,8,2,1,324,5.3422
2009,8,2,2,374,5.6507
2009,8,2,3,451,3.0085
2009,8,2,4,449,1.2160
2009,8,2,5,382,1.6298
2009,8,3,1,177,4.6552
2009,8,3,2,255,3.1886
2009,8,3,3,321,1.9663
2009,8,3,4,384,2.1751
2009,8,3,5,372,1.5846
2009,9,1,1,1063,9.1722
2009,9,1,2,716,8.9138
2009,9,1,3,625,9.6505
2009,9,1,4,565,8.4473
2009,9,1,5,466,7.9775
2009,9,2,1,321,8.1060
2009,9,2,2,372,7.8680
2009,9,2,3,447,6.7405
2009,9,2,4,448,7.3577
