year,month,rank_ME,rank_r1a,nstocks,ret_vw
1971,9,2,5,117,-0.8752
1971,9,3,1,139,-0.4929
1971,9,3,2,142,-0.1924
1971,9,3,3,137,-0.6130
1971,9,3,4,121,0.0227
1971,9,3,5,80,-2.6359
1971,10,1,1,417,-7.2595
1971,10,1,2,198,-6.2920
1971,10,1,3,127,-6.0748
1971,10,1,4,99,-6.1610
1971,10,1,5,137,-5.8862
1971,10,2,1,95,-8.7362
1971,10,2,2,84,-7.4158
1971,10,2,3,93,-5.6006
1971,10,2,4,75,-2.5656
1971,10,2,5,92,-5.4915
1971,10,3,1,62,-7.4666
1971,10,3,2,113,-6.1924
1971,10,3,3,146,-3.9298
1971,10,3,4,162,-3.3682
1971,10,3,5,137,-3.0642
1971,11,1,1,567,-5.1060
1971,11,1,2,195,-3.5563
1971,11,1,3,75,-3.1829
1971,11,1,4,64,-4.0096
1971,11,1,5,87,-5.0000
1971,11,2,1,101,-2.8943
1971,11,2,2,92,-3.2102
1971,11,2,3,80,-2.1224
1971,11,2,4,88,-1.5651
1971,11,2,5,80,-1.9643
1971,11,3,1,65,-1.8260
1971,11,3,2,111,-0.1628
1971,11,3,3,144,0.2046
1971,11,3,4,147,0.7041
1971,11,3,5,152,-0.1897
1971,12,1,1,343,14.0367
1971,12,1,2,149,12.5108
1971,12,1,3,130,12.9311
1971,12,1,4,118,12.6067
1971,12,1,5,244,14.2944
1971,12,2,1,91,11.3521
1971,12,2,2,76,12.9410
1971,12,2,3,81,14.0256
1971,12,2,4,89,12.4697
1971,12,2,5,111,13.9500
1971,12,3,1,119,9.1009
1971,12,3,2,143,8.9162
1971,12,3,3,139,8.2381
1971,12,3,4,136,9.3473
1971,12,3,5,87,10.3625
1972,1,1,1,105,13.0590
1972,1,1,2,93,10.1574
1972,1,1,3,107,12.2952
1972,1,1,4,166,13.3407
1972,1,1,5,513,15.5549
1972,1,2,1,81,8.7447
1972,1,2,2,73,3.3538
1972,1,2,3,104,7.2222
1972,1,2,4,96,5.0195
1972,1,2,5,94,10.9172
1972,1,3,1,165,0.8594
1972,1,3,2,145,2.7480
1972,1,3,3,140,1.5754
1972,1,3,4,108,3.3939
1972,1,3,5,66,8.5526
1972,2,1,1,199,3.6804
1972,2,1,2,139,3.9480
1972,2,1,3,112,3.4702
1972,2,1,4,154,5.0866
1972,2,1,5,377,5.3147
1972,2,2,1,96,2.3000
1972,2,2,2,84,3.9988
1972,2,2,3,80,2.0098
1972,2,2,4,86,2.4965
1972,2,2,5,107,4.0243
1972,2,3,1,111,1.6356
1972,2,3,2,135,3.9890
1972,2,3,3,141,3.8980
1972,2,3,4,137,2.9049
1972,2,3,5,103,3.1428
1972,3,1,1,303,-1.1149
1972,3,1,2,133,-2.7812
1972,3,1,3,157,-0.6712
1972,3,1,4,141,0.0389
1972,3,1,5,251,0.1730
1972,3,2,1,101,-1.2438
1972,3,2,2,79,-0.2146
1972,3,2,3,75,-0.3321
1972,3,2,4,80,1.8302
1972,3,2,5,112,2.0224
1972,3,3,1,103,-1.7066
1972,3,3,2,129,-0.2630
1972,3,3,3,149,1.8807
1972,3,3,4,148,0.8840
1972,3,3,5,100,-0.5017
1972,4,1,1,358,-1.1234
1972,4,1,2,179,-1.7321
1972,4,1,3,135,1.6344
1972,4,1,4,122,1.0303
1972,4,1,5,185,0.1827
1972,4,2,1,105,1.1706
1972,4,2,2,84,0.3915
1972,4,2,3,80,-0.9374
1972,4,2,4,73,0.5059
1972,4,2,5,109,1.7069
1972,4,3,1,90,-2.6126
1972,4,3,2,129,0.2801
1972,4,3,3,126,0.9705
1972,4,3,4,152,-0.1931
1972,4,3,5,137,2.7482
1972,5,1,1,404,-2.8672
1972,5,1,2,178,-2.8518
1972,5,1,3,113,-2.1509
1972,5,1,4,114,-2.7703
1972,5,1,5,173,-2.9198
1972,5,2,1,123,-2.6847
1972,5,2,2,99,-2.2416
1972,5,2,3,68,-2.5292
1972,5,2,4,81,-2.1746
1972,5,2,5,88,-1.4834
1972,5,3,1,59,1.3693
1972,5,3,2,118,2.0092
1972,5,3,3,158,1.4263
1972,5,3,4,148,2.6334
1972,5,3,5,148,2.9421
1972,6,1,1,389,-3.5318
1972,6,1,2,193,-4.3308
1972,6,1,3,148,-3.6161
1972,6,1,4,108,-4.4168
1972,6,1,5,135,-3.7208
1972,6,2,1,104,-4.2895
1972,6,2,2,112,-3.9271
1972,6,2,3,90,-3.5776
1972,6,2,4,73,-2.0360
1972,6,2,5,86,-3.4845
1972,6,3,1,81,-3.8882
1972,6,3,2,105,-1.2378
1972,6,3,3,132,-2.8194
1972,6,3,4,152,-1.4595
1972,6,3,5,169,-1.5476
1972,7,1,1,332,-6.1390
1972,7,1,2,199,-4.1732
1972,7,1,3,149,-3.3672
1972,7,1,4,119,-2.4435
1972,7,1,5,172,-1.9783
1972,7,2,1,110,-5.4931
1972,7,2,2,97,-2.0144
1972,7,2,3,73,-4.1408
1972,7,2,4,80,-1.3625
1972,7,2,5,106,-3.2522
1972,7,3,1,95,-3.1348
1972,7,3,2,128,0.0737
1972,7,3,3,153,0.6178
1972,7,3,4,141,0.1598
1972,7,3,5,124,-0.1878
1972,8,1,1,333,0.2972
1972,8,1,2,169,0.4349
1972,8,1,3,159,-0.2942
1972,8,1,4,144,0.5728
1972,8,1,5,170,-0.4133
1972,8,2,1,94,2.4933
1972,8,2,2,77,3.4691
1972,8,2,3,92,2.3796
1972,8,2,4,81,0.2148
1972,8,2,5,115,1.5222
1972,8,3,1,114,8.0888
1972,8,3,2,141,4.4059
1972,8,3,3,140,2.4384
1972,8,3,4,145,1.4310
1972,8,3,5,107,3.3486
1972,9,1,1,305,-4.5469
1972,9,1,2,159,-4.6867
1972,9,1,3,145,-5.1542
1972,9,1,4,118,-3.4876
1972,9,1,5,252,-4.4397
1972,9,2,1,109,-3.2166
1972,9,2,2,84,-2.2719
1972,9,2,3,96,-2.7570
1972,9,2,4,68,-1.6451
1972,9,2,5,102,-2.9836
1972,9,3,1,80,-2.7380
1972,9,3,2,127,-2.9913
1972,9,3,3,162,-0.0869
1972,9,3,4,144,0.1821
1972,9,3,5,134,0.0758
1972,10,1,1,331,-3.1803
1972,10,1,2,210,-3.0152
1972,10,1,3,153,-2.5519
1972,10,1,4,152,-2.1218
1972,10,1,5,138,-3.0363
1972,10,2,1,105,-1.5601
1972,10,2,2,98,-1.1208
1972,10,2,3,83,-0.5950
1972,10,2,4,89,-0.7511
1972,10,2,5,89,1.0006
1972,10,3,1,102,-0.8470
1972,10,3,2,115,1.0643
1972,10,3,3,150,-0.3248
1972,10,3,4,135,1.5859
1972,10,3,5,145,3.2481
1972,11,1,1,399,3.8260
1972,11,1,2,207,6.0260
1972,11,1,3,136,8.0437
1972,11,1,4,109,5.4129
1972,11,1,5,137,3.1366
1972,11,2,1,112,4.6459
1972,11,2,2,96,7.0535
1972,11,2,3,83,6.1011
1972,11,2,4,81,6.9913
1972,11,2,5,86,5.6448
1972,11,3,1,80,7.4013
1972,11,3,2,120,6.0519
1972,11,3,3,140,6.0140
1972,11,3,4,149,4.2333
1972,11,3,5,163,4.4695
1972,12,1,1,273,-3.8795
1972,12,1,2,156,-2.0464
1972,12,1,3,141,-3.1297
1972,12,1,4,149,-1.2051
1972,12,1,5,280,-2.8520
1972,12,2,1,88,-0.9141
1972,12,2,2,53,0.2963
1972,12,2,3,85,-1.1350
1972,12,2,4,102,-0.6258
1972,12,2,5,130,-1.3648
1972,12,3,1,125,0.7490
1972,12,3,2,160,1.2309
1972,12,3,3,142,1.5372
1972,12,3,4,126,2.2560
1972,12,3,5,101,0.6157
1973,1,1,1,112,-5.6203
1973,1,1,2,80,-1.9417
1973,1,1,3,115,-5.0931
1973,1,1,4,210,-3.7369
1973,1,1,5,490,-3.8307
1973,1,2,1,75,-6.2407
1973,1,2,2,70,-4.0197
1973,1,2,3,79,-5.5279
1973,1,2,4,102,-6.3702
1973,1,2,5,135,-6.2110
1973,1,3,1,160,-3.6348
1973,1,3,2,166,-1.1927
1973,1,3,3,144,-2.5989
1973,1,3,4,112,0.2380
1973,1,3,5,77,-6.6409
1973,2,1,1,261,-7.9257
1973,2,1,2,159,-6.9788
1973,2,1,3,136,-8.4463
1973,2,1,4,164,-8.0892
1973,2,1,5,293,-10.1908
1973,2,2,1,103,-6.2774
1973,2,2,2,88,-6.9311
1973,2,2,3,82,-8.3200
1973,2,2,4,88,-9.6613
1973,2,2,5,99,-10.4104
1973,2,3,1,102,-4.2982
1973,2,3,2,134,-4.0242
1973,2,3,3,143,-3.4451
1973,2,3,4,143,-3.6627
1973,2,3,5,138,-3.4483
1973,3,1,1,369,-4.1419
1973,3,1,2,155,-2.0655
1973,3,1,3,130,-1.8127
1973,3,1,4,134,-3.1556
1973,3,1,5,229,-3.1902
1973,3,2,1,102,-2.7014
1973,3,2,2,82,-1.7747
1973,3,2,3,83,-4.3807
1973,3,2,4,74,-3.6547
1973,3,2,5,119,-4.0426
1973,3,3,1,85,2.3526
1973,3,3,2,144,-1.4826
1973,3,3,3,139,-0.0367
1973,3,3,4,160,-0.8369
1973,3,3,5,128,-1.4846
1973,4,1,1,357,-8.5847
1973,4,1,2,157,-8.0064
1973,4,1,3,141,-6.6169
1973,4,1,4,135,-7.6897
1973,4,1,5,229,-7.8102
1973,4,2,1,106,-8.5836
1973,4,2,2,81,-5.8094
1973,4,2,3,76,-6.2284
1973,4,2,4,84,-7.3721
1973,4,2,5,109,-8.7165
1973,4,3,1,106,-3.9664
1973,4,3,2,148,-4.0865
1973,4,3,3,133,-3.2342
1973,4,3,4,151,-5.1646
1973,4,3,5,122,-5.2787
1973,5,1,1,396,-11.2612
1973,5,1,2,211,-10.7246
1973,5,1,3,166,-8.8524
1973,5,1,4,95,-9.4574
1973,5,1,5,156,-9.4658
1973,5,2,1,110,-7.9986
1973,5,2,2,110,-9.1616
1973,5,2,3,95,-6.7881
1973,5,2,4,66,-9.7528
1973,5,2,5,79,-9.5091
1973,5,3,1,66,-4.0738
1973,5,3,2,119,-3.6537
1973,5,3,3,134,-1.3760
1973,5,3,4,173,-0.3757
1973,5,3,5,164,-2.0415
1973,6,1,1,334,-4.5462
1973,6,1,2,213,-4.8734
1973,6,1,3,166,-4.7810
1973,6,1,4,122,-2.3582
1973,6,1,5,193,-2.8344
1973,6,2,1,97,-3.8845
1973,6,2,2,76,-3.8988
1973,6,2,3,80,-3.8967
1973,6,2,4,90,-4.0401
1973,6,2,5,105,-2.9567
1973,6,3,1,92,-4.2208
1973,6,3,2,127,-0.9733
1973,6,3,3,139,-2.2578
1973,6,3,4,155,0.4095
1973,6,3,5,142,-0.9835
1973,7,1,1,332,17.4501
1973,7,1,2,230,15.2053
1973,7,1,3,149,15.2924
1973,7,1,4,133,14.1086
1973,7,1,5,181,14.4347
1973,7,2,1,95,18.8281
1973,7,2,2,102,12.8946
1973,7,2,3,89,10.5386
1973,7,2,4,86,10.4144
1973,7,2,5,79,11.0886
1973,7,3,1,97,11.3683
1973,7,3,2,106,6.3386
1973,7,3,3,149,3.4195
1973,7,3,4,154,2.4307
1973,7,3,5,154,5.3331
1973,8,1,1,412,-7.5565
1973,8,1,2,230,-5.5227
1973,8,1,3,111,-6.2971
1973,8,1,4,116,-6.4633
1973,8,1,5,160,-5.7417
1973,8,2,1,107,-3.9500
1973,8,2,2,88,-5.3518
1973,8,2,3,99,-3.8056
1973,8,2,4,74,-6.0041
1973,8,2,5,83,-0.4983
1973,8,3,1,88,-2.0540
1973,8,3,2,123,-4.3760
1973,8,3,3,134,-3.4717
1973,8,3,4,168,-2.8713
1973,8,3,5,150,-2.2702
1973,9,1,1,350,9.8587
1973,9,1,2,240,10.1367
1973,9,1,3,139,9.5099
1973,9,1,4,116,6.6720
1973,9,1,5,186,10.1517
1973,9,2,1,108,10.9357
1973,9,2,2,98,10.8835
1973,9,2,3,87,10.9614
1973,9,2,4,67,10.6075
1973,9,2,5,99,11.5500
1973,9,3,1,88,11.2611
1973,9,3,2,112,7.6718
1973,9,3,3,149,7.8717
1973,9,3,4,169,1.4556
1973,9,3,5,145,4.8913
1973,10,1,1,387,-0.7746
1973,10,1,2,211,0.4666
1973,10,1,3,170,-2.1490
1973,10,1,4,120,3.0137
1973,10,1,5,150,1.3678
1973,10,2,1,103,0.5069
1973,10,2,2,105,-0.4178
1973,10,2,3,83,0.3395
1973,10,2,4,79,-1.5225
1973,10,2,5,87,-0.6567
1973,10,3,1,92,-0.3988
1973,10,3,2,118,3.0413
1973,10,3,3,148,-0.6326
1973,10,3,4,156,-0.5890
1973,10,3,5,153,-0.7897
1973,11,1,1,438,-20.7322
1973,11,1,2,150,-19.1611
1973,11,1,3,143,-18.2229
1973,11,1,4,120,-21.8948
1973,11,1,5,182,-21.8471
1973,11,2,1,119,-21.0072
1973,11,2,2,85,-17.6382
1973,11,2,3,91,-16.1315
1973,11,2,4,77,-20.8123
1973,11,2,5,95,-17.6282
1973,11,3,1,101,-11.1517
1973,11,3,2,135,-10.8188
1973,11,3,3,142,-9.5738
1973,11,3,4,163,-12.9791
1973,11,3,5,127,-14.9337
1973,12,1,1,372,-7.9816
1973,12,1,2,204,-4.8830
1973,12,1,3,197,-3.4580
1973,12,1,4,107,-3.2406
1973,12,1,5,162,-4.6056
1973,12,2,1,102,-2.0982
1973,12,2,2,99,-4.8655
1973,12,2,3,87,-1.9049
1973,12,2,4,70,-1.9165
1973,12,2,5,107,2.2603
1973,12,3,1,75,2.6172
1973,12,3,2,126,1.1314
1973,12,3,3,150,2.8596
1973,12,3,4,162,2.1602
1973,12,3,5,155,-0.8889
1974,1,1,1,512,16.4793
1974,1,1,2,378,17.4438
1974,1,1,3,404,16.9085
1974,1,1,4,394,15.3146
1974,1,1,5,825,13.3460
1974,1,2,1,155,13.0993
1974,1,2,2,138,9.8823
1974,1,2,3,121,9.0137
1974,1,2,4,151,9.0842
1974,1,2,5,170,6.5866
1974,1,3,1,119,4.7642
1974,1,3,2,145,1.6714
1974,1,3,3,163,0.2845
1974,1,3,4,160,0.6294
1974,1,3,5,206,-3.3370
1974,2,1,1,890,-1.2944
1974,2,1,2,484,1.0282
1974,2,1,3,348,0.1325
1974,2,1,4,300,0.1149
1974,2,1,5,518,1.8650
1974,2,2,1,211,-1.3564
1974,2,2,2,148,1.2233
1974,2,2,3,113,0.1546
1974,2,2,4,109,0.4540
1974,2,2,5,137,0.5239
1974,2,3,1,108,-2.9538
1974,2,3,2,128,0.8079
1974,2,3,3,158,0.4850
1974,2,3,4,196,0.4101
1974,2,3,5,197,-0.2734
1974,3,1,1,824,1.2021
1974,3,1,2,455,3.1352
1974,3,1,3,322,1.5024
1974,3,1,4,362,2.5100
1974,3,1,5,587,1.8979
1974,3,2,1,186,-0.9908
1974,3,2,2,128,-0.3881
1974,3,2,3,116,-0.1949
1974,3,2,4,136,0.7949
1974,3,2,5,155,-0.6900
1974,3,3,1,112,-4.5039
1974,3,3,2,139,-2.7233
1974,3,3,3,172,-2.2126
1974,3,3,4,181,-1.7415
1974,3,3,5,169,-2.2907
1974,4,1,1,783,-7.0757
1974,4,1,2,513,-3.8704
1974,4,1,3,444,-5.3626
1974,4,1,4,350,-5.3065
1974,4,1,5,459,-4.0459
1974,4,2,1,182,-8.9079
1974,4,2,2,139,-5.0722
1974,4,2,3,129,-5.8217
1974,4,2,4,131,-4.7398
1974,4,2,5,148,-5.6592
1974,4,3,1,109,-5.7460
1974,4,3,2,162,-4.2035
1974,4,3,3,168,-3.2119
1974,4,3,4,163,-3.8305
1974,4,3,5,173,-5.0646
1974,5,1,1,920,-8.6184
1974,5,1,2,538,-6.5428
1974,5,1,3,390,-7.0576
1974,5,1,4,346,-6.2463
1974,5,1,5,347,-7.5521
1974,5,2,1,177,-8.7040
1974,5,2,2,160,-8.2441
1974,5,2,3,149,-6.3047
1974,5,2,4,126,-6.1264
1974,5,2,5,110,-8.7850
1974,5,3,1,92,-8.1644
1974,5,3,2,127,-5.3349
1974,5,3,3,153,-3.0020
1974,5,3,4,180,-2.3883
1974,5,3,5,220,-2.2197
1974,6,1,1,782,-3.7927
1974,6,1,2,493,-2.5744
1974,6,1,3,340,-2.7499
1974,6,1,4,394,-2.5512
1974,6,1,5,511,-2.4810
1974,6,2,1,161,-3.5712
1974,6,2,2,142,-3.9719
1974,6,2,3,135,-2.3847
1974,6,2,4,120,-2.7778
1974,6,2,5,151,-1.2752
1974,6,3,1,120,-2.8928
1974,6,3,2,128,-3.1156
1974,6,3,3,166,-1.2318
1974,6,3,4,186,-1.2448
1974,6,3,5,176,-1.6724
1974,7,1,1,526,-5.4588
1974,7,1,2,534,-3.6548
1974,7,1,3,374,-4.4404
1974,7,1,4,357,-6.6471
1974,7,1,5,722,-6.2338
1974,7,2,1,134,-4.0484
1974,7,2,2,141,-3.2668
1974,7,2,3,124,-4.4298
1974,7,2,4,121,-4.7025
1974,7,2,5,190,-6.2797
1974,7,3,1,170,-3.2399
1974,7,3,2,175,-9.8387
1974,7,3,3,173,-9.4983
1974,7,3,4,154,-7.6933
1974,7,3,5,97,-9.0721
1974,8,1,1,904,-8.8807
1974,8,1,2,418,-7.6264
1974,8,1,3,321,-7.8865
1974,8,1,4,372,-6.0340
1974,8,1,5,465,-7.9620
1974,8,2,1,152,-9.8504
1974,8,2,2,147,-7.7359
1974,8,2,3,120,-8.9576
1974,8,2,4,132,-7.2524
1974,8,2,5,170,-6.0221
1974,8,3,1,95,-9.5783
1974,8,3,2,141,-9.1823
1974,8,3,3,179,-6.4759
1974,8,3,4,161,-9.4853
1974,8,3,5,187,-10.7380
1974,9,1,1,1092,-8.0561
1974,9,1,2,346,-8.3138
1974,9,1,3,266,-7.9018
1974,9,1,4,236,-7.4281
1974,9,1,5,505,-9.5029
1974,9,2,1,176,-8.7993
1974,9,2,2,124,-6.7804
1974,9,2,3,98,-7.2718
1974,9,2,4,126,-9.6896
1974,9,2,5,175,-12.2775
1974,9,3,1,152,-15.4624
1974,9,3,2,179,-11.4602
1974,9,3,3,166,-8.8556
1974,9,3,4,154,-9.0061
1974,9,3,5,119,-8.4098
1974,10,1,1,669,7.8239
1974,10,1,2,386,7.3985
1974,10,1,3,426,5.1373
1974,10,1,4,353,9.5272
1974,10,1,5,587,11.9403
1974,10,2,1,141,6.3349
1974,10,2,2,109,7.9586
1974,10,2,3,139,9.3603
1974,10,2,4,141,11.1515
1974,10,2,5,175,16.6293
1974,10,3,1,93,12.7980
1974,10,3,2,169,12.7137
1974,10,3,3,160,12.5325
1974,10,3,4,170,19.6201
1974,10,3,5,181,21.7164
1974,11,1,1,781,-6.9752
1974,11,1,2,399,-7.4552
1974,11,1,3,394,-5.4018
1974,11,1,4,363,-4.6406
1974,11,1,5,435,-2.3886
1974,11,2,1,171,-6.0284
1974,11,2,2,145,-7.6847
1974,11,2,3,115,-5.0045
1974,11,2,4,132,-2.3315
1974,11,2,5,152,-2.3484
1974,11,3,1,92,-6.4025
1974,11,3,2,115,-4.5512
1974,11,3,3,161,-5.1683
1974,11,3,4,186,-5.5589
1974,11,3,5,223,-2.7189
1974,12,1,1,993,-10.7524
1974,12,1,2,452,-7.5318
1974,12,1,3,359,-8.4577
1974,12,1,4,249,-6.5221
1974,12,1,5,267,-6.0107
1974,12,2,1,163,-7.0455
1974,12,2,2,146,-5.7213
1974,12,2,3,157,-5.1941
1974,12,2,4,146,-5.5199
1974,12,2,5,122,-4.8489
1974,12,3,1,88,-4.0516
1974,12,3,2,148,-2.9908
1974,12,3,3,164,-3.6532
1974,12,3,4,175,-0.5385
1974,12,3,5,204,-2.2147
1975,1,1,1,332,29.3148
1975,1,1,2,318,25.6878
1975,1,1,3,346,26.7998
1975,1,1,4,435,32.2073
1975,1,1,5,870,35.2951
1975,1,2,1,134,24.4221
1975,1,2,2,131,22.2469
1975,1,2,3,165,25.8130
1975,1,2,4,165,29.5568
1975,1,2,5,151,25.7114
1975,1,3,1,228,7.9652
1975,1,3,2,197,13.4486
1975,1,3,3,152,18.9407
1975,1,3,4,127,20.3692
1975,1,3,5,68,20.9383
1975,2,1,1,712,6.5478
1975,2,1,2,357,4.6675
1975,2,1,3,389,3.3292
1975,2,1,4,312,5.2491
1975,2,1,5,557,5.0802
1975,2,2,1,170,7.4011
1975,2,2,2,151,4.1253
1975,2,2,3,141,4.7568
1975,2,2,4,125,4.0741
1975,2,2,5,125,4.3718
1975,2,3,1,127,4.4515
1975,2,3,2,151,10.0422
1975,2,3,3,175,6.7496
1975,2,3,4,155,3.6437
1975,2,3,5,156,5.4837
1975,3,1,1,485,11.3061
1975,3,1,2,320,8.2178
1975,3,1,3,443,9.0257
1975,3,1,4,273,9.8493
1975,3,1,5,815,9.3764
1975,3,2,1,134,5.6859
1975,3,2,2,133,6.8302
1975,3,2,3,146,5.5147
1975,3,2,4,130,5.3099
1975,3,2,5,183,7.3099
1975,3,3,1,158,5.3241
1975,3,3,2,161,2.2497
1975,3,3,3,161,0.2983
1975,3,3,4,158,3.1076
1975,3,3,5,126,6.2988
1975,4,1,1,600,4.5303
1975,4,1,2,424,1.8642
1975,4,1,3,320,4.0016
1975,4,1,4,491,3.0746
1975,4,1,5,540,4.8862
1975,4,2,1,156,5.0495
1975,4,2,2,140,4.0219
1975,4,2,3,125,2.5426
1975,4,2,4,141,4.5180
1975,4,2,5,134,7.1632
1975,4,3,1,145,4.0075
1975,4,3,2,141,5.7569
1975,4,3,3,151,3.3241
1975,4,3,4,157,4.8716
1975,4,3,5,168,7.3508
1975,5,1,1,675,10.8863
1975,5,1,2,387,7.9131
1975,5,1,3,342,6.8374
1975,5,1,4,322,5.0938
1975,5,1,5,635,7.7924
1975,5,2,1,156,10.7438
1975,5,2,2,148,7.8967
1975,5,2,3,138,6.1846
1975,5,2,4,142,7.9179
1975,5,2,5,124,5.9766
1975,5,3,1,123,6.1526
1975,5,3,2,128,7.0147
1975,5,3,3,148,5.0118
1975,5,3,4,154,5.9822
1975,5,3,5,208,4.5186
1975,6,1,1,619,9.4697
1975,6,1,2,437,8.9825
1975,6,1,3,291,8.9349
1975,6,1,4,492,6.5510
1975,6,1,5,521,7.0198
1975,6,2,1,157,4.7650
1975,6,2,2,122,7.7063
1975,6,2,3,141,7.7699
1975,6,2,4,135,6.3537
1975,6,2,5,151,5.9487
1975,6,3,1,140,6.3352
1975,6,3,2,146,7.1505
1975,6,3,3,178,4.4975
1975,6,3,4,150,3.8895
1975,6,3,5,149,5.4103
1975,7,1,1,587,-1.6741
1975,7,1,2,487,-0.9440
1975,7,1,3,386,0.8398
1975,7,1,4,443,-0.3113
1975,7,1,5,458,-0.1499
1975,7,2,1,123,-5.7257
1975,7,2,2,147,-4.1737
1975,7,2,3,144,-2.4168
1975,7,2,4,140,-2.8781
1975,7,2,5,154,-3.2885
1975,7,3,1,158,-8.4391
1975,7,3,2,159,-6.3724
1975,7,3,3,161,-5.8377
1975,7,3,4,137,-4.0566
1975,7,3,5,144,-5.3075
1975,8,1,1,553,-7.2555
1975,8,1,2,348,-6.2068
1975,8,1,3,370,-5.7239
1975,8,1,4,381,-5.0717
1975,8,1,5,695,-5.3575
1975,8,2,1,153,-5.4312
1975,8,2,2,128,-4.0758
1975,8,2,3,132,-4.5031
1975,8,2,4,142,-3.5056
1975,8,2,5,164,-4.6133
1975,8,3,1,170,-2.0304
1975,8,3,2,151,-2.1109
1975,8,3,3,149,-1.2435
1975,8,3,4,154,-1.0439
1975,8,3,5,129,-2.5211
1975,9,1,1,496,-5.2725
1975,9,1,2,447,-4.0510
1975,9,1,3,440,-2.7765
1975,9,1,4,309,-1.9715
1975,9,1,5,637,-2.6400
1975,9,2,1,158,-5.5811
1975,9,2,2,124,-2.0318
1975,9,2,3,136,-2.9903
1975,9,2,4,139,-2.4432
1975,9,2,5,158,-4.3239
1975,9,3,1,171,-4.0498
1975,9,3,2,125,-3.5100
1975,9,3,3,157,-4.4651
1975,9,3,4,162,-1.7955
1975,9,3,5,139,-1.9913
1975,10,1,1,1051,0.6990
1975,10,1,2,303,3.0192
1975,10,1,3,343,1.7030
1975,10,1,4,295,0.9704
1975,10,1,5,332,1.3112
1975,10,2,1,195,2.7158
1975,10,2,2,129,4.5078
1975,10,2,3,130,3.4697
1975,10,2,4,122,3.3568
1975,10,2,5,138,1.1489
1975,10,3,1,97,8.7918
1975,10,3,2,113,8.9405
1975,10,3,3,139,6.4704
1975,10,3,4,182,6.6239
1975,10,3,5,224,4.4465
1975,11,1,1,810,1.8524
1975,11,1,2,413,2.4616
1975,11,1,3,259,2.6406
1975,11,1,4,400,1.9370
1975,11,1,5,430,1.3242
1975,11,2,1,182,2.8863
1975,11,2,2,154,4.8674
1975,11,2,3,125,3.4232
1975,11,2,4,109,1.7173
1975,11,2,5,136,1.0934
1975,11,3,1,114,3.2384
1975,11,3,2,130,3.6921
1975,11,3,3,161,3.4241
1975,11,3,4,188,1.8674
1975,11,3,5,167,2.0277
1975,12,1,1,888,-1.2795
1975,12,1,2,431,-1.2157
1975,12,1,3,290,-2.3132
1975,12,1,4,337,-0.7168
1975,12,1,5,354,-0.0244
1975,12,2,1,145,-1.3503
1975,12,2,2,155,-0.6481
1975,12,2,3,135,-1.6141
1975,12,2,4,120,-0.1679
1975,12,2,5,144,-1.8179
1975,12,3,1,85,-0.4067
1975,12,3,2,143,-2.6095
1975,12,3,3,161,-1.6634
1975,12,3,4,186,-1.3432
1975,12,3,5,186,-0.2291
1976,1,1,1,593,14.9886
1976,1,1,2,346,17.6563
1976,1,1,3,292,21.2728
1976,1,1,4,327,23.2888
1976,1,1,5,658,26.8034
1976,1,2,1,129,13.6500
1976,1,2,2,130,16.0100
1976,1,2,3,148,19.2839
1976,1,2,4,154,19.7430
1976,1,2,5,152,21.1233
1976,1,3,1,226,11.0300
1976,1,3,2,183,11.6429
1976,1,3,3,148,13.3837
1976,1,3,4,127,14.1573
1976,1,3,5,74,15.6583
1976,2,1,1,600,12.8487
1976,2,1,2,444,10.6985
1976,2,1,3,258,8.7555
1976,2,1,4,356,10.3009
1976,2,1,5,566,11.7893
1976,2,2,1,155,9.9763
1976,2,2,2,135,6.3573
1976,2,2,3,133,7.1940
1976,2,2,4,111,6.3754
1976,2,2,5,175,7.1424
1976,2,3,1,90,2.7179
1976,2,3,2,140,-0.2556
1976,2,3,3,171,-0.4084
1976,2,3,4,198,0.3495
1976,2,3,5,163,-1.6111
1976,3,1,1,599,0.8257
1976,3,1,2,418,1.5908
1976,3,1,3,319,0.9673
1976,3,1,4,301,1.3440
1976,3,1,5,663,1.8481
1976,3,2,1,146,-0.1032
1976,3,2,2,132,1.5813
1976,3,2,3,132,1.1139
1976,3,2,4,119,1.7043
1976,3,2,5,159,3.2262
1976,3,3,1,173,3.2668
1976,3,3,2,158,2.7925
1976,3,3,3,153,3.4013
1976,3,3,4,160,1.6998
1976,3,3,5,114,1.7162
1976,4,1,1,737,-1.1743
1976,4,1,2,528,0.1379
1976,4,1,3,296,-0.6280
1976,4,1,4,323,-1.8079
1976,4,1,5,428,-2.3358
1976,4,2,1,132,-1.3218
1976,4,2,2,125,0.0120
1976,4,2,3,120,-1.6374
1976,4,2,4,139,-0.1614
1976,4,2,5,168,-2.3974
1976,4,3,1,98,-2.8322
1976,4,3,2,148,-0.3338
1976,4,3,3,170,-0.3155
1976,4,3,4,170,-1.3112
1976,4,3,5,166,-1.0875
1976,5,1,1,665,-2.4061
1976,5,1,2,461,-1.6573
1976,5,1,3,292,-1.7815
1976,5,1,4,308,-2.2156
1976,5,1,5,587,-2.6701
1976,5,2,1,137,-2.0476
1976,5,2,2,133,-3.0949
1976,5,2,3,122,-1.4950
1976,5,2,4,124,-1.6472
1976,5,2,5,177,0.2670
1976,5,3,1,141,-0.4817
1976,5,3,2,149,-2.5871
