year,month,rank_ME,rank_r10a,nstocks,ret_vw
1984,2,2,4,98,-5.3440
1984,2,2,5,151,-4.9235
1984,2,3,1,146,-0.5658
1984,2,3,2,128,-3.9005
1984,2,3,3,137,-4.4452
1984,2,3,4,123,-4.9592
1984,2,3,5,86,-6.7651
1984,3,1,1,213,0.3071
1984,3,1,2,161,0.8740
1984,3,1,3,162,2.9702
1984,3,1,4,201,1.2445
1984,3,1,5,331,2.1476
1984,3,2,1,96,1.3147
1984,3,2,2,71,1.1374
1984,3,2,3,95,0.4536
1984,3,2,4,95,0.7404
1984,3,2,5,133,0.1568
1984,3,3,1,123,1.1969
1984,3,3,2,140,2.2369
1984,3,3,3,132,0.0403
1984,3,3,4,129,3.5435
1984,3,3,5,94,2.1201
1984,4,1,1,304,-1.8946
1984,4,1,2,161,-0.0313
1984,4,1,3,178,0.0413
1984,4,1,4,202,-0.1518
1984,4,1,5,255,-0.4559
1984,4,2,1,109,-1.1435
1984,4,2,2,89,1.7345
1984,4,2,3,98,-0.4661
1984,4,2,4,85,0.9652
1984,4,2,5,100,0.2085
1984,4,3,1,107,-0.8647
1984,4,3,2,117,1.2917
1984,4,3,3,122,0.6108
1984,4,3,4,139,1.9165
1984,4,3,5,132,0.2654
1984,5,1,1,281,-5.7701
1984,5,1,2,146,-3.6782
1984,5,1,3,164,-3.8736
1984,5,1,4,186,-4.3801
1984,5,1,5,307,-4.2591
1984,5,2,1,93,-4.7418
1984,5,2,2,102,-3.3374
1984,5,2,3,100,-3.6430
1984,5,2,4,69,-4.1576
1984,5,2,5,117,-5.2918
1984,5,3,1,105,-6.9396
1984,5,3,2,117,-5.2000
1984,5,3,3,142,-3.1618
1984,5,3,4,137,-5.3048
1984,5,3,5,118,-4.3221
1984,6,1,1,354,2.3295
1984,6,1,2,189,1.7730
1984,6,1,3,133,3.5942
1984,6,1,4,163,3.3080
1984,6,1,5,245,1.7591
1984,6,2,1,118,3.2070
1984,6,2,2,85,3.1528
1984,6,2,3,83,2.0978
1984,6,2,4,85,5.1261
1984,6,2,5,112,2.4689
1984,6,3,1,103,2.5248
1984,6,3,2,137,2.0000
1984,6,3,3,132,1.2599
1984,6,3,4,135,2.5878
1984,6,3,5,110,4.7043
1984,7,1,1,213,-4.9583
1984,7,1,2,159,-2.9719
1984,7,1,3,167,-1.7032
1984,7,1,4,175,-3.0985
1984,7,1,5,361,-3.5490
1984,7,2,1,79,-5.1848
1984,7,2,2,90,-4.8545
1984,7,2,3,92,-3.8950
1984,7,2,4,98,-5.4329
1984,7,2,5,130,-3.0447
1984,7,3,1,127,-2.1474
1984,7,3,2,126,-2.4605
1984,7,3,3,133,0.0357
1984,7,3,4,119,-2.2096
1984,7,3,5,106,-1.4026
1984,8,1,1,240,12.4187
1984,8,1,2,156,10.1031
1984,8,1,3,129,6.3656
1984,8,1,4,170,9.0385
1984,8,1,5,270,10.8117
1984,8,2,1,102,14.8533
1984,8,2,2,71,11.3021
1984,8,2,3,91,11.0973
1984,8,2,4,87,11.8068
1984,8,2,5,112,13.9050
1984,8,3,1,110,11.9780
1984,8,3,2,129,10.7819
1984,8,3,3,134,10.0896
1984,8,3,4,128,11.3641
1984,8,3,5,107,11.3156
1984,9,1,1,238,-0.0837
1984,9,1,2,177,-0.8468
1984,9,1,3,180,1.9757
1984,9,1,4,157,2.0813
1984,9,1,5,291,1.7310
1984,9,2,1,103,-1.5687
1984,9,2,2,94,-1.1533
1984,9,2,3,86,1.0478
1984,9,2,4,91,0.2934
1984,9,2,5,102,0.8653
1984,9,3,1,118,-3.9951
1984,9,3,2,115,-1.6972
1984,9,3,3,129,-0.1081
1984,9,3,4,132,2.4481
1984,9,3,5,115,1.5806
1984,10,1,1,447,-2.3564
1984,10,1,2,228,-1.2862
1984,10,1,3,152,0.3688
1984,10,1,4,101,-0.1889
1984,10,1,5,112,-1.6260
1984,10,2,1,127,-0.8945
1984,10,2,2,109,-1.3510
1984,10,2,3,88,-1.4315
1984,10,2,4,61,0.4023
1984,10,2,5,72,-1.8040
1984,10,3,1,63,0.8335
1984,10,3,2,99,0.3278
1984,10,3,3,128,-0.4374
1984,10,3,4,166,-0.4372
1984,10,3,5,155,1.3462
1984,11,1,1,361,-2.7274
1984,11,1,2,156,-2.8227
1984,11,1,3,123,-0.9597
1984,11,1,4,168,-1.0461
1984,11,1,5,212,-3.0872
1984,11,2,1,102,0.2273
1984,11,2,2,82,0.4185
1984,11,2,3,84,-1.2126
1984,11,2,4,89,-0.2384
1984,11,2,5,117,-3.7935
1984,11,3,1,118,-1.2888
1984,11,3,2,136,-0.3262
1984,11,3,3,139,-0.7574
1984,11,3,4,120,-0.7657
1984,11,3,5,100,-2.6478
1984,12,1,1,322,1.1602
1984,12,1,2,159,0.2872
1984,12,1,3,138,0.3312
1984,12,1,4,131,1.5299
1984,12,1,5,249,1.4400
1984,12,2,1,108,1.8499
1984,12,2,2,77,2.1609
1984,12,2,3,78,2.0440
1984,12,2,4,100,1.3137
1984,12,2,5,109,2.4395
1984,12,3,1,93,2.9011
1984,12,3,2,124,1.7186
1984,12,3,3,136,2.6523
1984,12,3,4,136,2.3760
1984,12,3,5,123,0.9994
1985,1,1,1,135,10.5657
1985,1,1,2,124,9.4714
1985,1,1,3,116,11.3672
1985,1,1,4,224,11.2234
1985,1,1,5,364,14.3644
1985,1,2,1,52,9.4739
1985,1,2,2,75,10.3237
1985,1,2,3,90,10.6884
1985,1,2,4,112,8.9786
1985,1,2,5,133,12.4984
1985,1,3,1,187,6.5736
1985,1,3,2,149,8.1082
1985,1,3,3,132,8.2904
1985,1,3,4,82,9.3098
1985,1,3,5,62,10.7265
1985,2,1,1,139,1.3389
1985,2,1,2,120,3.2861
1985,2,1,3,119,2.9658
1985,2,1,4,208,3.1049
1985,2,1,5,420,3.7179
1985,2,2,1,79,0.7985
1985,2,2,2,64,2.2610
1985,2,2,3,74,1.4482
1985,2,2,4,103,1.0859
1985,2,2,5,144,2.7039
1985,2,3,1,121,1.7394
1985,2,3,2,142,2.5506
1985,2,3,3,150,1.2134
1985,2,3,4,115,0.4706
1985,2,3,5,82,2.1696
1985,3,1,1,233,-0.5709
1985,3,1,2,147,-1.1420
1985,3,1,3,161,-1.7805
1985,3,1,4,187,-2.4049
1985,3,1,5,256,-1.4858
1985,3,2,1,94,-0.0455
1985,3,2,2,68,0.2612
1985,3,2,3,78,-2.7854
1985,3,2,4,99,-2.6994
1985,3,2,5,119,-3.4392
1985,3,3,1,119,-0.2229
1985,3,3,2,138,1.1717
1985,3,3,3,128,0.1281
1985,3,3,4,119,0.8695
1985,3,3,5,104,-2.2903
1985,4,1,1,260,-1.4793
1985,4,1,2,155,-0.4205
1985,4,1,3,155,0.3100
1985,4,1,4,168,-0.7037
1985,4,1,5,256,-2.9614
1985,4,2,1,100,-0.5868
1985,4,2,2,80,-1.4528
1985,4,2,3,89,-0.8481
1985,4,2,4,87,-0.4674
1985,4,2,5,102,-3.3716
1985,4,3,1,107,-0.3001
1985,4,3,2,122,-0.7952
1985,4,3,3,134,-1.4011
1985,4,3,4,135,-0.7872
1985,4,3,5,110,0.3692
1985,5,1,1,248,1.9751
1985,5,1,2,143,2.5649
1985,5,1,3,149,2.5991
1985,5,1,4,145,2.2905
1985,5,1,5,295,3.5057
1985,5,2,1,76,5.3121
1985,5,2,2,97,3.7701
1985,5,2,3,78,4.5391
1985,5,2,4,91,4.7360
1985,5,2,5,124,1.8511
1985,5,3,1,118,7.8583
1985,5,3,2,122,5.9093
1985,5,3,3,135,7.1656
1985,5,3,4,135,4.2651
1985,5,3,5,102,5.9227
1985,6,1,1,348,-0.4259
1985,6,1,2,167,0.9836
1985,6,1,3,122,0.6053
1985,6,1,4,116,0.8055
1985,6,1,5,230,-0.0299
1985,6,2,1,97,1.1171
1985,6,2,2,84,0.1617
1985,6,2,3,86,2.4849
1985,6,2,4,83,0.9459
1985,6,2,5,105,0.9821
1985,6,3,1,122,2.0700
1985,6,3,2,126,0.6561
1985,6,3,3,134,2.5384
1985,6,3,4,123,2.4546
1985,6,3,5,105,1.5259
1985,7,1,1,250,2.6156
1985,7,1,2,131,1.9412
1985,7,1,3,114,4.1266
1985,7,1,4,151,3.6061
1985,7,1,5,327,2.4957
1985,7,2,1,81,2.9244
1985,7,2,2,65,3.3726
1985,7,2,3,74,3.0592
1985,7,2,4,85,1.3261
1985,7,2,5,143,2.1653
1985,7,3,1,107,0.4299
1985,7,3,2,149,0.5340
1985,7,3,3,141,-1.0683
1985,7,3,4,116,-0.9456
1985,7,3,5,99,0.1096
1985,8,1,1,256,-1.0834
1985,8,1,2,122,-0.5129
1985,8,1,3,104,0.9112
1985,8,1,4,130,0.3113
1985,8,1,5,278,-0.7356
1985,8,2,1,97,-2.0886
1985,8,2,2,71,0.4676
1985,8,2,3,82,0.3295
1985,8,2,4,71,0.8268
1985,8,2,5,100,-1.2536
1985,8,3,1,92,0.1773
1985,8,3,2,132,-1.4900
1985,8,3,3,141,-0.4909
1985,8,3,4,135,0.8297
1985,8,3,5,106,-1.1239
1985,9,1,1,275,-5.5175
1985,9,1,2,160,-4.4569
1985,9,1,3,125,-4.1636
1985,9,1,4,152,-3.2804
1985,9,1,5,263,-4.4741
1985,9,2,1,101,-3.9468
1985,9,2,2,81,-3.5339
1985,9,2,3,71,-2.3906
1985,9,2,4,82,-5.4500
1985,9,2,5,105,-6.4427
1985,9,3,1,94,-3.1660
1985,9,3,2,125,-2.9722
1985,9,3,3,141,-3.6959
1985,9,3,4,137,-3.2041
1985,9,3,5,115,-3.1910
1985,10,1,1,378,1.8625
1985,10,1,2,188,1.2625
1985,10,1,3,172,3.0024
1985,10,1,4,102,3.1620
1985,10,1,5,139,3.5584
1985,10,2,1,116,3.2558
1985,10,2,2,98,3.6221
1985,10,2,3,86,2.8913
1985,10,2,4,74,5.4976
1985,10,2,5,59,3.2164
1985,10,3,1,59,1.7977
1985,10,3,2,103,3.8599
1985,10,3,3,138,2.9770
1985,10,3,4,142,4.0225
1985,10,3,5,163,5.0139
1985,11,1,1,341,6.1454
1985,11,1,2,148,5.5739
1985,11,1,3,122,3.6497
1985,11,1,4,140,6.0610
1985,11,1,5,222,5.8968
1985,11,2,1,81,5.8567
1985,11,2,2,70,6.2172
1985,11,2,3,70,5.6676
1985,11,2,4,100,6.0277
1985,11,2,5,113,7.0273
1985,11,3,1,123,8.0661
1985,11,3,2,145,6.3807
1985,11,3,3,133,6.8793
1985,11,3,4,115,5.6489
1985,11,3,5,96,7.5166
1985,12,1,1,266,5.4470
1985,12,1,2,99,3.4752
1985,12,1,3,131,5.9139
1985,12,1,4,144,4.8244
1985,12,1,5,330,4.0710
1985,12,2,1,75,1.8083
1985,12,2,2,74,5.1681
1985,12,2,3,90,4.3579
1985,12,2,4,81,3.4734
1985,12,2,5,111,4.3548
1985,12,3,1,126,5.2653
1985,12,3,2,131,3.8963
1985,12,3,3,126,5.4496
1985,12,3,4,122,3.2933
1985,12,3,5,105,3.5543
1986,1,1,1,104,2.2264
1986,1,1,2,109,3.1368
1986,1,1,3,132,2.6798
1986,1,1,4,193,0.2391
1986,1,1,5,400,0.1279
1986,1,2,1,44,1.8631
1986,1,2,2,70,1.8231
1986,1,2,3,87,1.1262
1986,1,2,4,98,0.0037
1986,1,2,5,120,0.0037
1986,1,3,1,165,0.6043
1986,1,3,2,155,-0.0786
1986,1,3,3,126,1.5134
1986,1,3,4,99,0.5295
1986,1,3,5,57,1.1391
1986,2,1,1,124,3.9813
1986,2,1,2,97,6.0521
1986,2,1,3,147,8.2756
1986,2,1,4,187,5.1175
1986,2,1,5,418,7.2710
1986,2,2,1,49,6.3040
1986,2,2,2,71,6.3217
1986,2,2,3,73,8.3381
1986,2,2,4,100,7.7898
1986,2,2,5,137,5.9556
1986,2,3,1,143,8.9713
1986,2,3,2,134,7.3515
1986,2,3,3,136,7.7548
1986,2,3,4,110,7.1301
1986,2,3,5,74,4.8946
1986,3,1,1,341,5.6598
1986,3,1,2,122,3.7429
1986,3,1,3,112,3.3623
1986,3,1,4,131,6.3780
1986,3,1,5,234,5.1488
1986,3,2,1,117,6.2641
1986,3,2,2,84,5.2980
1986,3,2,3,68,4.6685
1986,3,2,4,75,7.2602
1986,3,2,5,95,5.1118
1986,3,3,1,85,2.8105
1986,3,3,2,125,4.3517
1986,3,3,3,141,4.9354
1986,3,3,4,134,7.5998
1986,3,3,5,111,6.1185
1986,4,1,1,276,0.8875
1986,4,1,2,132,1.1069
1986,4,1,3,132,2.3394
1986,4,1,4,134,-1.2814
1986,4,1,5,290,1.8901
1986,4,2,1,98,-0.0126
1986,4,2,2,72,-1.1716
1986,4,2,3,68,-0.8116
1986,4,2,4,77,0.3548
1986,4,2,5,112,1.1541
1986,4,3,1,93,-0.6377
1986,4,3,2,132,-0.2778
1986,4,3,3,146,-1.3003
1986,4,3,4,126,-0.5812
1986,4,3,5,105,-0.0521
1986,5,1,1,275,3.5198
1986,5,1,2,149,3.7277
1986,5,1,3,116,2.6767
1986,5,1,4,144,4.6140
1986,5,1,5,291,4.6105
1986,5,2,1,82,6.8941
1986,5,2,2,79,3.1538
1986,5,2,3,73,4.2929
1986,5,2,4,88,2.5329
1986,5,2,5,109,3.4848
1986,5,3,1,104,7.1060
1986,5,3,2,130,3.4801
1986,5,3,3,135,5.8701
1986,5,3,4,126,6.0271
1986,5,3,5,106,4.2831
1986,6,1,1,367,2.1322
1986,6,1,2,142,1.0074
1986,6,1,3,96,0.6745
1986,6,1,4,125,-1.5356
1986,6,1,5,231,-1.8893
1986,6,2,1,99,0.2463
1986,6,2,2,92,-1.3932
1986,6,2,3,82,1.2855
1986,6,2,4,75,0.1101
1986,6,2,5,93,-0.8940
1986,6,3,1,112,0.7399
1986,6,3,2,118,2.1878
1986,6,3,3,134,1.7216
1986,6,3,4,140,1.4160
1986,6,3,5,91,1.2610
1986,7,1,1,301,-8.7422
1986,7,1,2,108,-6.4615
1986,7,1,3,164,-7.5611
1986,7,1,4,156,-6.5570
1986,7,1,5,222,-7.8204
1986,7,2,1,83,-7.4355
1986,7,2,2,54,-6.5776
1986,7,2,3,82,-5.0148
1986,7,2,4,98,-8.5944
1986,7,2,5,123,-11.5424
1986,7,3,1,98,-5.8763
1986,7,3,2,154,-3.3618
1986,7,3,3,122,-5.9708
1986,7,3,4,122,-6.9088
1986,7,3,5,98,-7.5803
1986,8,1,1,169,1.9435
1986,8,1,2,94,2.0277
1986,8,1,3,137,2.1929
1986,8,1,4,122,1.3085
1986,8,1,5,355,1.7116
1986,8,2,1,74,7.0283
1986,8,2,2,56,4.5481
1986,8,2,3,72,4.5513
1986,8,2,4,75,5.3774
1986,8,2,5,130,3.8141
1986,8,3,1,111,9.2133
1986,8,3,2,143,7.1020
1986,8,3,3,137,6.8654
1986,8,3,4,119,5.5684
1986,8,3,5,84,4.8162
1986,9,1,1,253,-5.0653
1986,9,1,2,144,-3.2273
1986,9,1,3,127,-5.3993
1986,9,1,4,148,-4.0414
1986,9,1,5,284,-4.8800
1986,9,2,1,98,-4.3187
1986,9,2,2,71,-4.9926
1986,9,2,3,58,-6.0761
1986,9,2,4,83,-5.4077
1986,9,2,5,121,-3.1354
1986,9,3,1,94,-5.7821
1986,9,3,2,124,-9.5301
1986,9,3,3,134,-8.7113
1986,9,3,4,133,-7.4721
1986,9,3,5,108,-5.7596
1986,10,1,1,294,1.6890
1986,10,1,2,201,3.1514
1986,10,1,3,121,0.9661
1986,10,1,4,122,3.3544
1986,10,1,5,225,2.2511
1986,10,2,1,114,4.6489
1986,10,2,2,95,3.6602
1986,10,2,3,76,4.4007
1986,10,2,4,52,3.4583
1986,10,2,5,82,3.7132
1986,10,3,1,66,6.4029
1986,10,3,2,110,7.3856
1986,10,3,3,135,7.0086
1986,10,3,4,147,7.1847
1986,10,3,5,135,3.3381
1986,11,1,1,296,0.7878
1986,11,1,2,142,-0.5889
1986,11,1,3,143,1.8574
1986,11,1,4,159,1.4566
1986,11,1,5,220,0.2268
1986,11,2,1,78,0.4971
1986,11,2,2,60,0.2072
1986,11,2,3,85,2.5912
1986,11,2,4,93,-0.1872
1986,11,2,5,101,-0.5729
1986,11,3,1,123,1.3015
1986,11,3,2,137,3.2183
1986,11,3,3,127,2.3720
1986,11,3,4,105,2.9859
1986,11,3,5,99,2.2358
1986,12,1,1,244,-3.2410
1986,12,1,2,138,-0.5890
1986,12,1,3,112,-3.7803
1986,12,1,4,153,0.2983
1986,12,1,5,297,-1.8945
1986,12,2,1,76,-2.0339
1986,12,2,2,67,-2.8909
1986,12,2,3,83,0.0251
1986,12,2,4,80,-3.0659
1986,12,2,5,116,-2.8388
1986,12,3,1,115,-2.7569
1986,12,3,2,118,-3.8534
1986,12,3,3,127,-3.1969
1986,12,3,4,120,-1.2425
1986,12,3,5,105,-2.5303
1987,1,1,1,101,11.7420
1987,1,1,2,105,6.9457
1987,1,1,3,120,9.9364
1987,1,1,4,171,8.7371
1987,1,1,5,424,10.5004
1987,1,2,1,63,10.3379
1987,1,2,2,63,10.9258
1987,1,2,3,63,14.1846
1987,1,2,4,100,12.0753
1987,1,2,5,124,11.3578
1987,1,3,1,139,14.3763
1987,1,3,2,144,12.9042
1987,1,3,3,140,11.6857
1987,1,3,4,97,14.4645
1987,1,3,5,57,15.9826
1987,2,1,1,205,8.9900
1987,2,1,2,107,7.9954
1987,2,1,3,111,6.5910
1987,2,1,4,168,7.0970
1987,2,1,5,335,7.2141
1987,2,2,1,79,6.8989
1987,2,2,2,84,5.9981
1987,2,2,3,67,4.9911
1987,2,2,4,79,8.5434
1987,2,2,5,102,7.6066
1987,2,3,1,101,5.9373
1987,2,3,2,129,5.2232
1987,2,3,3,127,4.5859
1987,2,3,4,128,3.9910
1987,2,3,5,92,1.2230
1987,3,1,1,305,4.0285
1987,3,1,2,154,2.1650
1987,3,1,3,128,4.1360
1987,3,1,4,120,2.6694
1987,3,1,5,214,3.5129
1987,3,2,1,95,2.4579
1987,3,2,2,77,1.6510
1987,3,2,3,57,2.9997
1987,3,2,4,77,1.6655
1987,3,2,5,101,3.0558
1987,3,3,1,87,8.9161
1987,3,3,2,124,2.7222
1987,3,3,3,140,1.1351
1987,3,3,4,119,0.7207
1987,3,3,5,107,2.0449
1987,4,1,1,266,-2.2340
1987,4,1,2,126,-2.9677
1987,4,1,3,111,-2.0105
1987,4,1,4,127,-3.8966
1987,4,1,5,298,-2.1287
1987,4,2,1,75,-2.1914
1987,4,2,2,75,-3.0596
1987,4,2,3,69,-0.9475
1987,4,2,4,68,-3.2265
1987,4,2,5,118,-2.9455
1987,4,3,1,104,0.7816
1987,4,3,2,120,-0.3567
1987,4,3,3,138,-0.4428
1987,4,3,4,118,-1.8770
1987,4,3,5,94,-2.6695
1987,5,1,1,229,-0.3900
1987,5,1,2,123,0.7649
1987,5,1,3,132,1.7126
1987,5,1,4,121,-0.4287
1987,5,1,5,320,1.9804
1987,5,2,1,75,0.9048
1987,5,2,2,70,-0.8766
1987,5,2,3,56,0.7772
1987,5,2,4,90,-1.4351
1987,5,2,5,113,0.9158
1987,5,3,1,103,0.2461
1987,5,3,2,116,1.1012
1987,5,3,3,139,0.7345
1987,5,3,4,117,1.1309
1987,5,3,5,100,1.7363
1987,6,1,1,265,1.9083
1987,6,1,2,151,0.8401
1987,6,1,3,129,0.8758
1987,6,1,4,138,4.1698
1987,6,1,5,246,3.6311
1987,6,2,1,76,3.1896
1987,6,2,2,83,5.2135
1987,6,2,3,64,5.2395
1987,6,2,4,74,4.8535
1987,6,2,5,99,4.1385
1987,6,3,1,103,5.2629
1987,6,3,2,134,4.3092
1987,6,3,3,131,5.1782
1987,6,3,4,120,5.0952
1987,6,3,5,89,5.1430
1987,7,1,1,266,5.3292
1987,7,1,2,141,2.0533
1987,7,1,3,137,3.4936
1987,7,1,4,156,4.3700
1987,7,1,5,225,4.6481
1987,7,2,1,73,2.8522
1987,7,2,2,63,3.9629
1987,7,2,3,71,4.0130
1987,7,2,4,85,6.0766
1987,7,2,5,101,4.0796
1987,7,3,1,107,5.1081
1987,7,3,2,118,4.0263
1987,7,3,3,126,4.0460
1987,7,3,4,114,7.2089
1987,7,3,5,101,6.8630
1987,8,1,1,184,2.1682
1987,8,1,2,119,1.3546
1987,8,1,3,113,2.6609
1987,8,1,4,142,4.5409
1987,8,1,5,356,1.9048
1987,8,2,1,80,1.8351
1987,8,2,2,56,1.3637
1987,8,2,3,69,3.1309
1987,8,2,4,73,4.5941
1987,8,2,5,109,4.2817
1987,8,3,1,103,2.4084
1987,8,3,2,124,3.5296
1987,8,3,3,114,4.5374
1987,8,3,4,132,3.4957
1987,8,3,5,90,3.6592
1987,9,1,1,261,-0.1116
1987,9,1,2,134,0.2620
1987,9,1,3,116,-1.4553
1987,9,1,4,127,-1.9746
1987,9,1,5,270,-0.9932
1987,9,2,1,83,-0.5241
1987,9,2,2,72,0.9575
1987,9,2,3,58,-0.6439
1987,9,2,4,69,-3.1281
1987,9,2,5,102,-2.2061
1987,9,3,1,80,-3.2499
1987,9,3,2,113,-3.5618
1987,9,3,3,138,-2.0820
1987,9,3,4,124,-1.0035
1987,9,3,5,106,-3.6598
1987,10,1,1,275,-30.1670
1987,10,1,2,180,-29.2268
1987,10,1,3,132,-27.6691
1987,10,1,4,126,-26.1254
1987,10,1,5,207,-28.1616
1987,10,2,1,94,-31.2128
1987,10,2,2,78,-30.1597
1987,10,2,3,63,-24.8982
1987,10,2,4,70,-25.0535
1987,10,2,5,77,-24.7194
1987,10,3,1,76,-27.0307
1987,10,3,2,104,-25.7034
1987,10,3,3,130,-24.3649
1987,10,3,4,133,-18.8186
1987,10,3,5,117,-18.1541
1987,11,1,1,303,-2.4501
1987,11,1,2,125,-4.8971
1987,11,1,3,124,-2.5421
1987,11,1,4,136,-4.0917
1987,11,1,5,195,-6.1262
1987,11,2,1,74,-0.9140
1987,11,2,2,70,0.7824
1987,11,2,3,72,-3.3377
1987,11,2,4,75,-3.5910
1987,11,2,5,107,-5.1174
1987,11,3,1,106,-5.9658
1987,11,3,2,127,-7.9864
1987,11,3,3,126,-7.2701
1987,11,3,4,117,-9.2631
1987,11,3,5,86,-8.0551
1987,12,1,1,242,5.0695
1987,12,1,2,126,5.8363
1987,12,1,3,131,3.7046
1987,12,1,4,129,6.1463
1987,12,1,5,241,6.5075
1987,12,2,1,74,7.5468
1987,12,2,2,80,6.3761
1987,12,2,3,74,6.8934
1987,12,2,4,85,9.3423
1987,12,2,5,93,11.9338
1987,12,3,1,82,7.4885
1987,12,3,2,117,8.4514
1987,12,3,3,124,7.0984
1987,12,3,4,127,7.5976
1987,12,3,5,109,8.4194
1988,1,1,1,121,6.4878
1988,1,1,2,112,5.0678
1988,1,1,3,111,8.3785
1988,1,1,4,151,6.5477
1988,1,1,5,374,6.8160
1988,1,2,1,61,6.1654
1988,1,2,2,71,6.6303
1988,1,2,3,65,3.0143
1988,1,2,4,93,3.8974
1988,1,2,5,112,0.6819
1988,1,3,1,129,4.5712
1988,1,3,2,137,2.5481
1988,1,3,3,135,4.7113
1988,1,3,4,100,2.7856
1988,1,3,5,56,3.3515
1988,2,1,1,230,9.3246
1988,2,1,2,109,6.4976
1988,2,1,3,102,8.1496
1988,2,1,4,139,4.3551
1988,2,1,5,284,8.0184
1988,2,2,1,79,8.1105
1988,2,2,2,67,11.9633
1988,2,2,3,77,9.7210
1988,2,2,4,81,9.0701
1988,2,2,5,92,10.2011
1988,2,3,1,93,7.8284
1988,2,3,2,129,6.6646
1988,2,3,3,131,4.4983
1988,2,3,4,119,3.3219
1988,2,3,5,87,5.9870
1988,3,1,1,281,4.8277
1988,3,1,2,153,6.6243
1988,3,1,3,112,6.1371
1988,3,1,4,114,3.1145
1988,3,1,5,195,5.0088
1988,3,2,1,87,5.2790
1988,3,2,2,87,2.7736
1988,3,2,3,72,2.6310
1988,3,2,4,57,3.1422
1988,3,2,5,85,4.2038
1988,3,3,1,86,-1.7402
1988,3,3,2,111,-3.5154
1988,3,3,3,114,-3.3421
1988,3,3,4,136,-1.9458
1988,3,3,5,112,-2.6950
1988,4,1,1,252,3.3632
1988,4,1,2,110,2.2509
1988,4,1,3,100,2.8211
1988,4,1,4,128,3.3116
1988,4,1,5,265,1.9598
1988,4,2,1,75,3.4070
1988,4,2,2,68,2.7660
1988,4,2,3,53,0.6256
1988,4,2,4,74,2.0458
1988,4,2,5,119,2.2384
1988,4,3,1,94,2.8161
1988,4,3,2,117,1.7735
1988,4,3,3,115,0.7953
1988,4,3,4,126,-0.2244
1988,4,3,5,103,0.6126
1988,5,1,1,218,-0.5522
1988,5,1,2,95,-0.2878
1988,5,1,3,117,-0.9922
1988,5,1,4,111,-1.2117
1988,5,1,5,311,-1.8063
1988,5,2,1,71,0.6767
1988,5,2,2,58,1.8036
1988,5,2,3,70,0.4252
1988,5,2,4,76,-1.3134
1988,5,2,5,118,-2.0455
1988,5,3,1,88,-2.0530
1988,5,3,2,128,0.8843
1988,5,3,3,124,0.5397
1988,5,3,4,123,0.3762
1988,5,3,5,88,-0.4181
1988,6,1,1,266,7.3918
1988,6,1,2,112,5.9716
1988,6,1,3,112,5.7302
1988,6,1,4,123,6.0863
1988,6,1,5,227,6.1195
1988,6,2,1,88,8.1300
1988,6,2,2,62,8.5574
1988,6,2,3,72,6.7147
1988,6,2,4,77,7.6484
1988,6,2,5,89,7.9853
1988,6,3,1,82,6.6529
1988,6,3,2,122,5.4338
1988,6,3,3,121,5.8420
1988,6,3,4,128,2.3267
1988,6,3,5,96,3.6071
1988,7,1,1,269,-0.7841
1988,7,1,2,132,0.4236
1988,7,1,3,132,0.7338
1988,7,1,4,138,-0.2020
1988,7,1,5,186,-1.5694
1988,7,2,1,82,-0.3183
1988,7,2,2,62,-1.0288
1988,7,2,3,83,-0.1036
1988,7,2,4,70,0.1780
1988,7,2,5,92,-0.7731
1988,7,3,1,95,-0.5361
1988,7,3,2,126,0.2702
1988,7,3,3,105,0.6730
1988,7,3,4,125,-1.6331
1988,7,3,5,99,-3.1889
1988,8,1,1,281,-1.2279
1988,8,1,2,92,-0.5791
1988,8,1,3,95,-1.9032
1988,8,1,4,132,-3.2307
1988,8,1,5,249,-2.4478
1988,8,2,1,81,-3.6210
1988,8,2,2,66,-0.2773
1988,8,2,3,65,-0.9651
1988,8,2,4,75,-3.4460
1988,8,2,5,100,-2.5962
1988,8,3,1,91,-2.4875
1988,8,3,2,119,-1.6090
1988,8,3,3,128,-3.5026
1988,8,3,4,135,-3.6939
1988,8,3,5,75,-5.0883
1988,9,1,1,216,2.3001
1988,9,1,2,122,3.0533
1988,9,1,3,117,3.6019
1988,9,1,4,144,1.6547
1988,9,1,5,235,2.0671
1988,9,2,1,81,3.0905
1988,9,2,2,63,3.8499
1988,9,2,3,73,3.3040
1988,9,2,4,83,3.1018
1988,9,2,5,97,3.7020
1988,9,3,1,78,4.7560
1988,9,3,2,129,3.9591
1988,9,3,3,114,5.3805
1988,9,3,4,112,2.1079
1988,9,3,5,111,4.1357
1988,10,1,1,307,-1.0429
1988,10,1,2,132,-1.5334
1988,10,1,3,95,-0.3014
1988,10,1,4,100,0.1197
1988,10,1,5,216,-0.7282
1988,10,2,1,110,-1.4027
1988,10,2,2,78,0.1174
1988,10,2,3,71,0.6702
1988,10,2,4,57,-0.6162
1988,10,2,5,84,-0.8163
1988,10,3,1,68,3.4973
1988,10,3,2,110,1.4696
1988,10,3,3,122,3.3604
1988,10,3,4,130,1.2582
1988,10,3,5,108,3.8412
1988,11,1,1,237,-3.5137
1988,11,1,2,105,-2.2490
1988,11,1,3,122,-2.6222
1988,11,1,4,156,-2.8123
1988,11,1,5,213,-5.4882
1988,11,2,1,71,-1.7887
1988,11,2,2,71,-2.5679
