year,month,rank_ME,rank_OLq_12,nstocks,ret_vw
2012,8,1,2,377,1.8112
2012,8,1,3,407,4.3640
2012,8,1,4,533,2.2931
2012,8,1,5,513,4.0295
2012,8,2,1,166,3.5716
2012,8,2,2,265,5.0141
2012,8,2,3,246,3.8638
2012,8,2,4,224,4.3071
2012,8,2,5,192,4.4085
2012,8,3,1,219,2.6521
2012,8,3,2,246,1.7854
2012,8,3,3,202,3.4309
2012,8,3,4,158,3.4320
2012,8,3,5,132,2.6776
2012,9,1,1,248,6.4593
2012,9,1,2,377,4.5845
2012,9,1,3,401,3.8251
2012,9,1,4,526,4.7237
2012,9,1,5,511,4.0654
2012,9,2,1,165,4.1132
2012,9,2,2,260,2.1835
2012,9,2,3,244,3.8749
2012,9,2,4,225,2.5682
2012,9,2,5,189,2.6011
2012,9,3,1,215,3.7841
2012,9,3,2,247,1.7609
2012,9,3,3,201,1.9298
2012,9,3,4,160,2.1468
2012,9,3,5,132,2.0499
2012,10,1,1,236,-4.8368
2012,10,1,2,340,-4.7361
2012,10,1,3,374,-2.6652
2012,10,1,4,499,-3.6072
2012,10,1,5,489,-2.3940
2012,10,2,1,158,-1.1912
2012,10,2,2,247,-0.8406
2012,10,2,3,230,-2.7188
2012,10,2,4,218,-2.8542
2012,10,2,5,187,-0.8357
2012,10,3,1,212,-2.6637
2012,10,3,2,241,-3.4246
2012,10,3,3,190,-3.3462
2012,10,3,4,153,-0.3682
2012,10,3,5,135,-0.9540
2012,11,1,1,256,-2.8812
2012,11,1,2,367,-0.3272
2012,11,1,3,397,0.9148
2012,11,1,4,518,1.6457
2012,11,1,5,506,2.8752
2012,11,2,1,156,0.2094
2012,11,2,2,252,2.0216
2012,11,2,3,245,1.0762
2012,11,2,4,225,1.7805
2012,11,2,5,183,2.2100
2012,11,3,1,216,1.3990
2012,11,3,2,249,0.8229
2012,11,3,3,193,1.2847
2012,11,3,4,157,1.1824
2012,11,3,5,140,1.9893
2012,12,1,1,256,2.7800
2012,12,1,2,361,4.0794
2012,12,1,3,396,4.1654
2012,12,1,4,515,3.6443
2012,12,1,5,507,3.2296
2012,12,2,1,153,4.6758
2012,12,2,2,253,4.2976
2012,12,2,3,243,3.5836
2012,12,2,4,227,3.7032
2012,12,2,5,183,1.8396
2012,12,3,1,218,0.5169
2012,12,3,2,248,-0.2082
2012,12,3,3,194,1.6663
2012,12,3,4,159,1.0048
2012,12,3,5,139,-0.5788
2013,1,1,1,247,4.9785
2013,1,1,2,334,4.8549
2013,1,1,3,360,5.8696
2013,1,1,4,486,5.1850
2013,1,1,5,487,6.2962
2013,1,2,1,146,5.6421
2013,1,2,2,233,6.6828
2013,1,2,3,224,6.4339
2013,1,2,4,224,5.8175
2013,1,2,5,175,7.0478
2013,1,3,1,210,6.2984
2013,1,3,2,239,3.8190
2013,1,3,3,186,4.4026
2013,1,3,4,155,5.1349
2013,1,3,5,139,6.4745
2013,2,1,1,262,-1.2176
2013,2,1,2,350,0.3218
2013,2,1,3,392,0.3965
2013,2,1,4,507,1.0229
2013,2,1,5,496,1.3871
2013,2,2,1,145,1.0686
2013,2,2,2,244,1.1449
2013,2,2,3,239,1.3806
2013,2,2,4,217,1.1888
2013,2,2,5,173,0.2128
2013,2,3,1,218,1.1422
2013,2,3,2,243,0.6981
2013,2,3,3,194,2.2336
2013,2,3,4,164,1.2526
2013,2,3,5,141,1.2488
2013,3,1,1,260,5.2674
2013,3,1,2,355,5.9265
2013,3,1,3,385,3.4599
2013,3,1,4,508,4.7060
2013,3,1,5,494,6.4505
2013,3,2,1,144,5.7709
2013,3,2,2,242,3.6480
2013,3,2,3,237,4.6615
2013,3,2,4,220,6.1449
2013,3,2,5,173,4.9261
2013,3,3,1,216,3.8761
2013,3,3,2,243,3.0711
2013,3,3,3,196,4.1230
2013,3,3,4,164,2.7137
2013,3,3,5,142,4.8076
2013,4,1,1,248,-1.4994
2013,4,1,2,338,-0.2102
2013,4,1,3,359,0.8007
2013,4,1,4,486,0.1979
2013,4,1,5,486,-0.1436
2013,4,2,1,142,-0.9897
2013,4,2,2,235,-2.2380
2013,4,2,3,227,-0.8951
2013,4,2,4,216,-1.2924
2013,4,2,5,169,-0.6494
2013,4,3,1,215,1.7600
2013,4,3,2,240,1.7523
2013,4,3,3,191,0.5638
2013,4,3,4,163,0.4476
2013,4,3,5,140,1.2618
2013,5,1,1,262,3.1845
2013,5,1,2,364,6.6308
2013,5,1,3,382,6.9524
2013,5,1,4,513,5.0378
2013,5,1,5,512,7.3095
2013,5,2,1,152,4.8633
2013,5,2,2,242,5.8988
2013,5,2,3,239,4.8077
2013,5,2,4,227,7.4661
2013,5,2,5,173,5.7548
2013,5,3,1,224,1.8037
2013,5,3,2,245,1.6931
2013,5,3,3,202,3.0164
2013,5,3,4,166,2.9327
2013,5,3,5,140,2.7086
2013,6,1,1,260,1.3763
2013,6,1,2,363,1.6491
2013,6,1,3,381,2.4429
2013,6,1,4,518,1.0462
2013,6,1,5,509,-0.1080
2013,6,2,1,151,-0.5216
2013,6,2,2,240,-1.5839
2013,6,2,3,240,0.0710
2013,6,2,4,231,-0.0330
2013,6,2,5,175,-0.2309
2013,6,3,1,225,-1.2230
2013,6,3,2,242,-2.2132
2013,6,3,3,201,-2.3881
2013,6,3,4,171,-0.9938
2013,6,3,5,141,-1.1612
2013,7,1,1,227,8.5749
2013,7,1,2,329,10.0235
2013,7,1,3,355,6.6683
2013,7,1,4,475,6.9839
2013,7,1,5,476,7.6250
2013,7,2,1,140,6.1699
2013,7,2,2,231,7.1656
2013,7,2,3,228,7.6644
2013,7,2,4,221,6.3345
2013,7,2,5,166,6.7597
2013,7,3,1,217,4.6912
2013,7,3,2,228,5.7913
2013,7,3,3,196,6.0615
2013,7,3,4,162,5.2671
2013,7,3,5,139,6.2829
2013,8,1,1,243,-1.7428
2013,8,1,2,350,-3.0686
2013,8,1,3,391,-1.9905
2013,8,1,4,484,-1.3743
2013,8,1,5,489,-4.2969
2013,8,2,1,149,-0.0037
2013,8,2,2,236,-2.0049
2013,8,2,3,236,-3.1726
2013,8,2,4,227,-1.8533
2013,8,2,5,163,-3.9279
2013,8,3,1,225,-1.9142
2013,8,3,2,239,-1.1297
2013,8,3,3,202,-2.1098
2013,8,3,4,161,-3.3016
2013,8,3,5,136,-4.0627
2013,9,1,1,242,8.5958
2013,9,1,2,346,6.4321
2013,9,1,3,389,7.5903
2013,9,1,4,480,7.4816
2013,9,1,5,489,6.2083
2013,9,2,1,150,6.0790
2013,9,2,2,235,5.9540
2013,9,2,3,237,7.2224
2013,9,2,4,226,5.9290
2013,9,2,5,162,6.2710
2013,9,3,1,226,3.9944
2013,9,3,2,241,3.2011
2013,9,3,3,204,3.2537
2013,9,3,4,166,3.1602
2013,9,3,5,135,4.4894
2013,10,1,1,239,3.8076
2013,10,1,2,327,2.2036
2013,10,1,3,367,1.8417
2013,10,1,4,458,3.6911
2013,10,1,5,474,3.0755
2013,10,2,1,148,2.6721
2013,10,2,2,223,2.0126
2013,10,2,3,229,4.9900
2013,10,2,4,221,3.0566
2013,10,2,5,160,2.2526
2013,10,3,1,225,4.8955
2013,10,3,2,234,4.5119
2013,10,3,3,197,3.4488
2013,10,3,4,165,4.3817
2013,10,3,5,133,6.2202
2013,11,1,1,260,3.5812
2013,11,1,2,338,5.6249
2013,11,1,3,391,4.8174
2013,11,1,4,494,5.2530
2013,11,1,5,493,4.7400
2013,11,2,1,148,1.9277
2013,11,2,2,230,3.2133
2013,11,2,3,242,2.5344
2013,11,2,4,225,4.2301
2013,11,2,5,165,5.6823
2013,11,3,1,226,1.6556
2013,11,3,2,244,3.0694
2013,11,3,3,201,2.2631
2013,11,3,4,168,3.9159
2013,11,3,5,135,4.2382
2013,12,1,1,261,0.8596
2013,12,1,2,335,2.5309
2013,12,1,3,386,4.2839
2013,12,1,4,492,3.0111
2013,12,1,5,481,2.3523
2013,12,2,1,148,2.2911
2013,12,2,2,235,2.7195
2013,12,2,3,244,3.0633
2013,12,2,4,223,2.4110
2013,12,2,5,166,1.1146
2013,12,3,1,230,2.9168
2013,12,3,2,242,2.4420
2013,12,3,3,204,2.9287
2013,12,3,4,166,4.0312
2013,12,3,5,137,1.0902
2014,1,1,1,252,-1.1153
2014,1,1,2,315,-0.5597
2014,1,1,3,359,-1.3918
2014,1,1,4,470,-1.8841
2014,1,1,5,466,-3.9936
2014,1,2,1,143,-3.2820
2014,1,2,2,230,-2.8704
2014,1,2,3,233,-2.6723
2014,1,2,4,215,-3.1286
2014,1,2,5,165,-5.9993
2014,1,3,1,226,-1.9394
2014,1,3,2,231,-3.4545
2014,1,3,3,191,-3.8236
2014,1,3,4,161,-6.2175
2014,1,3,5,136,-6.1339
2014,2,1,1,272,6.0472
2014,2,1,2,333,4.4334
2014,2,1,3,395,4.3633
2014,2,1,4,492,4.8754
2014,2,1,5,485,4.2124
2014,2,2,1,151,6.1997
2014,2,2,2,237,5.5896
2014,2,2,3,247,5.0408
2014,2,2,4,219,5.2968
2014,2,2,5,170,3.5431
2014,2,3,1,225,4.8863
2014,2,3,2,244,5.3663
2014,2,3,3,193,5.3104
2014,2,3,4,159,5.2757
2014,2,3,5,139,4.6549
2014,3,1,1,273,0.5699
2014,3,1,2,326,-0.5729
2014,3,1,3,391,-0.0135
2014,3,1,4,485,1.0006
2014,3,1,5,477,-0.5521
2014,3,2,1,150,-1.6684
2014,3,2,2,235,-0.6686
2014,3,2,3,251,0.1154
2014,3,2,4,219,-0.6806
2014,3,2,5,174,1.2395
2014,3,3,1,226,-0.2460
2014,3,3,2,247,0.0793
2014,3,3,3,195,0.2373
2014,3,3,4,160,0.4027
2014,3,3,5,137,-0.3992
2014,4,1,1,265,-4.1303
2014,4,1,2,308,-5.4556
2014,4,1,3,362,-6.0428
2014,4,1,4,463,-6.4767
2014,4,1,5,471,-4.5246
2014,4,2,1,146,-0.9961
2014,4,2,2,227,-3.7963
2014,4,2,3,244,-4.8133
2014,4,2,4,215,-4.2594
2014,4,2,5,171,-1.1338
2014,4,3,1,223,0.5382
2014,4,3,2,242,1.4941
2014,4,3,3,192,1.3084
2014,4,3,4,158,0.4965
2014,4,3,5,136,-0.4692
2014,5,1,1,276,1.0873
2014,5,1,2,321,-0.0109
2014,5,1,3,397,-0.4291
2014,5,1,4,506,-2.2525
2014,5,1,5,472,-1.6070
2014,5,2,1,159,0.7643
2014,5,2,2,240,1.0236
2014,5,2,3,257,0.7709
2014,5,2,4,221,0.7731
2014,5,2,5,176,-0.3226
2014,5,3,1,229,2.7304
2014,5,3,2,252,3.1212
2014,5,3,3,200,1.9312
2014,5,3,4,162,1.0563
2014,5,3,5,139,0.9815
2014,6,1,1,273,6.5113
2014,6,1,2,319,4.6407
2014,6,1,3,397,4.6654
2014,6,1,4,512,3.6659
2014,6,1,5,467,3.6438
2014,6,2,1,160,5.8569
2014,6,2,2,239,6.6339
2014,6,2,3,256,5.9349
2014,6,2,4,219,4.7890
2014,6,2,5,179,4.1172
2014,6,3,1,223,2.9709
2014,6,3,2,248,2.0646
2014,6,3,3,202,2.4099
2014,6,3,4,164,1.6979
2014,6,3,5,139,0.1937
2014,7,1,1,244,-7.6235
2014,7,1,2,274,-6.8749
2014,7,1,3,364,-7.7669
2014,7,1,4,479,-7.1081
2014,7,1,5,438,-4.2102
2014,7,2,1,153,-7.1791
2014,7,2,2,217,-5.1099
2014,7,2,3,242,-6.1830
2014,7,2,4,210,-5.9702
2014,7,2,5,179,-5.5220
2014,7,3,1,219,-0.1682
2014,7,3,2,241,-2.3607
2014,7,3,3,200,-2.3033
2014,7,3,4,157,-2.6936
2014,7,3,5,133,-0.8704
2014,8,1,1,276,2.6811
2014,8,1,2,307,3.7257
2014,8,1,3,396,5.0065
2014,8,1,4,509,4.6589
2014,8,1,5,454,5.4556
2014,8,2,1,155,3.9404
2014,8,2,2,228,5.8840
2014,8,2,3,257,5.8261
2014,8,2,4,223,3.9362
2014,8,2,5,180,5.4000
2014,8,3,1,227,3.3542
2014,8,3,2,257,4.6689
2014,8,3,3,216,4.5770
2014,8,3,4,162,3.6408
2014,8,3,5,132,5.2501
2014,9,1,1,274,-9.4780
2014,9,1,2,304,-6.7402
2014,9,1,3,396,-6.2678
2014,9,1,4,510,-6.4855
2014,9,1,5,455,-4.6460
2014,9,2,1,153,-9.0790
2014,9,2,2,226,-5.0630
2014,9,2,3,258,-6.0330
2014,9,2,4,222,-5.6261
2014,9,2,5,179,-4.5778
2014,9,3,1,227,-1.6484
2014,9,3,2,255,-1.3360
2014,9,3,3,216,-3.2072
2014,9,3,4,161,-3.0521
2014,9,3,5,131,-1.6985
2014,10,1,1,262,-1.4653
2014,10,1,2,291,7.5226
2014,10,1,3,375,5.0200
2014,10,1,4,488,6.7718
2014,10,1,5,445,4.5030
2014,10,2,1,151,-1.7697
2014,10,2,2,214,4.4610
2014,10,2,3,253,6.4334
2014,10,2,4,219,5.8328
2014,10,2,5,182,6.3264
2014,10,3,1,216,0.6097
2014,10,3,2,245,2.5556
2014,10,3,3,210,1.6974
2014,10,3,4,156,3.0143
2014,10,3,5,131,2.8974
2014,11,1,1,282,-4.2451
2014,11,1,2,330,0.2752
2014,11,1,3,413,-1.1330
2014,11,1,4,520,-1.7264
2014,11,1,5,466,-0.5993
2014,11,2,1,161,-4.8175
2014,11,2,2,222,-0.5691
2014,11,2,3,260,0.2827
2014,11,2,4,236,1.9131
2014,11,2,5,191,3.1216
2014,11,3,1,222,1.2966
2014,11,3,2,254,4.1360
2014,11,3,3,220,2.6730
2014,11,3,4,158,2.3509
2014,11,3,5,133,7.1943
2014,12,1,1,284,1.4887
2014,12,1,2,325,4.8232
2014,12,1,3,403,5.3939
2014,12,1,4,515,4.6987
2014,12,1,5,466,5.9966
2014,12,2,1,166,0.1138
2014,12,2,2,232,1.6016
2014,12,2,3,262,3.0566
2014,12,2,4,236,1.5354
2014,12,2,5,193,1.2380
2014,12,3,1,218,-1.8884
2014,12,3,2,254,-1.5074
2014,12,3,3,221,-0.8044
2014,12,3,4,159,0.8269
2014,12,3,5,139,1.0474
2015,1,1,1,278,-5.7543
2015,1,1,2,310,-3.6666
2015,1,1,3,386,-5.8270
2015,1,1,4,493,-5.2503
2015,1,1,5,449,-4.5327
2015,1,2,1,166,-3.4632
2015,1,2,2,224,-3.1880
2015,1,2,3,260,-4.1123
2015,1,2,4,229,-4.3374
2015,1,2,5,196,-3.4534
2015,1,3,1,213,-2.6187
2015,1,3,2,249,-2.9691
2015,1,3,3,215,-1.0053
2015,1,3,4,154,-3.2922
2015,1,3,5,140,0.1299
2015,2,1,1,297,7.2004
2015,2,1,2,329,8.8192
2015,2,1,3,411,5.8630
2015,2,1,4,516,5.5786
2015,2,1,5,464,4.6421
2015,2,2,1,170,6.9497
2015,2,2,2,236,9.3111
2015,2,2,3,280,7.0188
2015,2,2,4,243,7.9330
2015,2,2,5,200,5.5583
2015,2,3,1,219,6.0878
2015,2,3,2,260,6.7610
2015,2,3,3,218,6.7093
2015,2,3,4,158,5.1063
2015,2,3,5,143,6.0642
2015,3,1,1,294,-1.7121
2015,3,1,2,326,1.6979
2015,3,1,3,407,-0.2106
2015,3,1,4,510,0.5650
2015,3,1,5,460,2.0626
2015,3,2,1,168,0.7173
2015,3,2,2,234,1.1056
2015,3,2,3,275,1.3671
2015,3,2,4,243,1.4938
2015,3,2,5,199,2.4611
2015,3,3,1,219,-2.1468
2015,3,3,2,257,-2.0816
2015,3,3,3,217,-0.9791
2015,3,3,4,158,-1.7217
2015,3,3,5,142,0.3691
2015,4,1,1,277,2.0092
2015,4,1,2,309,-2.0187
2015,4,1,3,385,-0.8854
2015,4,1,4,485,-1.1584
2015,4,1,5,437,-2.6072
2015,4,2,1,164,3.2730
2015,4,2,2,222,-1.5732
2015,4,2,3,264,-2.6309
2015,4,2,4,237,-2.5409
2015,4,2,5,198,-3.4065
2015,4,3,1,213,2.6713
2015,4,3,2,249,0.7561
2015,4,3,3,208,0.0329
2015,4,3,4,154,0.1058
2015,4,3,5,142,-2.3839
2015,5,1,1,304,-1.4349
2015,5,1,2,338,1.9707
2015,5,1,3,405,1.3405
2015,5,1,4,510,2.4583
2015,5,1,5,462,-0.5960
2015,5,2,1,181,0.3636
2015,5,2,2,237,2.8973
2015,5,2,3,279,0.9107
2015,5,2,4,247,1.1773
2015,5,2,5,208,2.3167
2015,5,3,1,232,0.4461
2015,5,3,2,262,1.8601
2015,5,3,3,221,1.0311
2015,5,3,4,160,0.7633
2015,5,3,5,142,1.1906
2015,6,1,1,303,-2.1468
2015,6,1,2,333,0.4658
2015,6,1,3,403,2.6037
2015,6,1,4,508,2.5570
2015,6,1,5,463,2.3086
2015,6,2,1,179,-0.8875
2015,6,2,2,236,0.3169
2015,6,2,3,282,-0.2008
2015,6,2,4,244,1.2676
2015,6,2,5,213,1.7298
2015,6,3,1,238,-2.6726
2015,6,3,2,264,-2.0607
2015,6,3,3,223,-2.3520
2015,6,3,4,159,-1.7572
2015,6,3,5,141,-0.8478
2015,7,1,1,263,-9.8640
2015,7,1,2,301,-3.6275
2015,7,1,3,369,-5.6849
2015,7,1,4,469,-4.2018
2015,7,1,5,430,-3.3971
2015,7,2,1,162,-7.4109
2015,7,2,2,219,-2.1194
2015,7,2,3,269,-3.0877
2015,7,2,4,230,-1.1244
2015,7,2,5,207,-0.2375
2015,7,3,1,232,1.7193
2015,7,3,2,252,0.2416
2015,7,3,3,211,0.3341
2015,7,3,4,152,0.4385
2015,7,3,5,145,5.4303
2015,8,1,1,289,-4.6193
2015,8,1,2,322,-4.9006
2015,8,1,3,416,-4.9209
2015,8,1,4,506,-5.2118
2015,8,1,5,445,-4.0414
2015,8,2,1,170,-5.2444
2015,8,2,2,236,-6.3057
2015,8,2,3,275,-5.2513
2015,8,2,4,241,-5.8445
2015,8,2,5,212,-4.4503
2015,8,3,1,246,-5.7548
2015,8,3,2,260,-6.6652
2015,8,3,3,222,-5.4352
2015,8,3,4,161,-5.7955
2015,8,3,5,150,-5.1747
2015,9,1,1,291,-11.5910
2015,9,1,2,323,-8.9326
2015,9,1,3,415,-8.2635
2015,9,1,4,506,-5.2476
2015,9,1,5,449,-5.3036
2015,9,2,1,169,-9.7442
2015,9,2,2,234,-6.4331
2015,9,2,3,277,-6.5343
2015,9,2,4,239,-5.1583
2015,9,2,5,212,-5.3442
2015,9,3,1,246,-2.6633
2015,9,3,2,258,-3.2936
2015,9,3,3,221,-3.3399
2015,9,3,4,158,-2.2549
2015,9,3,5,151,-1.5986
2015,10,1,1,281,6.4939
2015,10,1,2,307,5.2454
2015,10,1,3,387,4.2521
2015,10,1,4,475,5.4060
2015,10,1,5,431,4.9407
2015,10,2,1,165,9.2059
2015,10,2,2,231,6.8982
2015,10,2,3,265,5.9063
2015,10,2,4,238,5.5787
2015,10,2,5,216,4.2663
2015,10,3,1,243,11.0529
2015,10,3,2,258,8.5005
2015,10,3,3,216,8.4103
2015,10,3,4,154,6.4949
2015,10,3,5,153,4.9324
2015,11,1,1,302,1.4339
2015,11,1,2,325,2.6651
2015,11,1,3,406,3.5115
2015,11,1,4,495,4.1027
2015,11,1,5,450,1.7142
2015,11,2,1,165,3.3639
2015,11,2,2,242,4.6389
2015,11,2,3,269,4.1412
2015,11,2,4,249,2.7984
2015,11,2,5,218,1.9191
2015,11,3,1,253,-0.1960
2015,11,3,2,272,0.0033
2015,11,3,3,227,1.1529
2015,11,3,4,161,-0.5543
2015,11,3,5,154,1.6514
2015,12,1,1,303,-6.6904
2015,12,1,2,322,-5.6332
2015,12,1,3,405,-5.7093
2015,12,1,4,495,-4.9465
2015,12,1,5,450,-4.5767
2015,12,2,1,167,-7.5534
2015,12,2,2,240,-4.9159
2015,12,2,3,271,-5.1289
2015,12,2,4,249,-4.6547
2015,12,2,5,218,-5.2093
2015,12,3,1,259,-0.7016
2015,12,3,2,271,-2.5795
2015,12,3,3,226,-3.2760
2015,12,3,4,161,-2.7962
2015,12,3,5,156,-0.2776
2016,1,1,1,290,-13.9907
2016,1,1,2,296,-13.2482
2016,1,1,3,384,-10.3863
2016,1,1,4,467,-9.8460
2016,1,1,5,433,-6.9527
2016,1,2,1,161,-11.0254
2016,1,2,2,233,-10.0618
2016,1,2,3,251,-9.2169
2016,1,2,4,240,-10.7370
2016,1,2,5,218,-6.3819
2016,1,3,1,255,-4.0711
2016,1,3,2,265,-6.3850
2016,1,3,3,223,-6.1910
2016,1,3,4,158,-3.7764
2016,1,3,5,153,-5.1727
2016,2,1,1,310,-2.4181
2016,2,1,2,322,-1.4766
2016,2,1,3,413,0.2081
2016,2,1,4,498,1.3076
2016,2,1,5,454,1.9003
2016,2,2,1,171,-2.4965
2016,2,2,2,247,0.8378
2016,2,2,3,263,0.9867
2016,2,2,4,251,3.1399
2016,2,2,5,224,2.9444
2016,2,3,1,269,-0.9637
2016,2,3,2,284,0.9491
2016,2,3,3,228,1.7957
2016,2,3,4,160,1.2065
2016,2,3,5,156,0.0034
2016,3,1,1,311,10.4647
2016,3,1,2,323,9.1699
2016,3,1,3,413,5.3633
2016,3,1,4,492,6.5067
2016,3,1,5,451,7.2361
2016,3,2,1,172,11.1562
2016,3,2,2,246,8.4225
2016,3,2,3,263,9.8906
2016,3,2,4,251,7.8083
2016,3,2,5,227,8.7451
2016,3,3,1,266,6.7223
2016,3,3,2,283,7.5792
2016,3,3,3,224,7.4464
2016,3,3,4,162,6.9077
2016,3,3,5,157,5.8541
2016,4,1,1,296,8.4969
2016,4,1,2,297,5.8213
2016,4,1,3,378,4.0313
2016,4,1,4,474,4.0965
2016,4,1,5,440,0.9363
2016,4,2,1,168,7.3586
2016,4,2,2,236,2.3378
2016,4,2,3,250,2.4437
2016,4,2,4,248,2.4939
2016,4,2,5,223,-0.3530
2016,4,3,1,260,0.3003
2016,4,3,2,269,-0.1875
2016,4,3,3,211,0.4242
2016,4,3,4,153,-0.1185
2016,4,3,5,154,-0.1989
2016,5,1,1,320,-1.8100
2016,5,1,2,327,0.3528
2016,5,1,3,405,-0.6352
2016,5,1,4,508,-0.6089
2016,5,1,5,464,-2.9555
2016,5,2,1,173,1.9643
2016,5,2,2,242,1.2935
2016,5,2,3,257,1.9403
2016,5,2,4,259,0.5122
2016,5,2,5,222,0.4273
2016,5,3,1,265,2.3815
2016,5,3,2,281,2.3558
2016,5,3,3,220,1.4198
2016,5,3,4,158,-0.6439
2016,5,3,5,157,1.5964
2016,6,1,1,316,0.6738
2016,6,1,2,326,-0.5293
2016,6,1,3,401,1.3066
2016,6,1,4,505,2.3657
2016,6,1,5,462,0.6672
2016,6,2,1,171,-0.5650
2016,6,2,2,239,0.5146
2016,6,2,3,255,1.3211
2016,6,2,4,257,0.0420
2016,6,2,5,227,0.3131
2016,6,3,1,265,0.9684
2016,6,3,2,280,-0.3236
2016,6,3,3,219,0.1864
2016,6,3,4,160,0.8472
2016,6,3,5,159,0.6462
2016,7,1,1,272,4.6024
2016,7,1,2,284,5.0743
2016,7,1,3,357,5.0233
2016,7,1,4,451,6.7959
2016,7,1,5,427,5.9737
2016,7,2,1,157,4.6249
2016,7,2,2,216,5.1560
2016,7,2,3,238,7.2028
2016,7,2,4,242,6.5331
2016,7,2,5,216,6.0806
2016,7,3,1,246,4.4623
2016,7,3,2,263,4.3414
2016,7,3,3,201,3.3883
2016,7,3,4,146,3.7579
2016,7,3,5,154,3.5080
2016,8,1,1,285,0.8377
2016,8,1,2,315,3.7746
2016,8,1,3,393,2.8481
2016,8,1,4,485,3.7907
2016,8,1,5,455,2.4709
2016,8,2,1,160,0.7144
2016,8,2,2,230,2.9007
2016,8,2,3,257,3.0776
2016,8,2,4,249,1.4627
2016,8,2,5,222,0.0074
2016,8,3,1,251,-0.2944
2016,8,3,2,275,-0.4961
2016,8,3,3,216,0.6340
2016,8,3,4,155,-0.1450
2016,8,3,5,153,-0.9156
2016,9,1,1,282,5.3325
2016,9,1,2,316,7.6758
2016,9,1,3,396,4.8670
2016,9,1,4,481,3.2237
2016,9,1,5,457,0.7951
2016,9,2,1,159,2.6226
2016,9,2,2,225,2.3339
2016,9,2,3,246,2.9223
2016,9,2,4,251,0.7247
2016,9,2,5,218,-1.4036
2016,9,3,1,248,0.7295
2016,9,3,2,278,1.2002
2016,9,3,3,216,0.4140
2016,9,3,4,155,-1.3618
2016,9,3,5,153,-0.5440
2016,10,1,1,270,-7.8080
2016,10,1,2,301,-7.1166
2016,10,1,3,375,-7.4067
2016,10,1,4,447,-6.2016
2016,10,1,5,450,-4.5074
2016,10,2,1,154,-7.6709
2016,10,2,2,215,-5.2113
2016,10,2,3,235,-5.8999
2016,10,2,4,239,-5.0812
2016,10,2,5,208,-4.8029
2016,10,3,1,240,-2.3136
2016,10,3,2,260,-1.9037
2016,10,3,3,208,-1.7787
2016,10,3,4,148,-2.2334
2016,10,3,5,152,-3.7599
2016,11,1,1,282,10.4527
2016,11,1,2,321,9.8279
2016,11,1,3,387,10.6577
2016,11,1,4,474,11.8718
2016,11,1,5,464,11.8044
2016,11,2,1,158,9.4243
2016,11,2,2,225,9.6756
2016,11,2,3,243,9.8438
2016,11,2,4,244,11.3570
2016,11,2,5,209,12.3199
2016,11,3,1,247,1.1748
2016,11,3,2,270,4.0559
2016,11,3,3,214,4.9723
2016,11,3,4,149,7.1246
2016,11,3,5,152,2.9161
2016,12,1,1,280,2.2927
2016,12,1,2,323,3.5245
2016,12,1,3,385,1.5969
2016,12,1,4,476,1.7615
2016,12,1,5,461,4.2221
2016,12,2,1,157,1.4504
2016,12,2,2,227,1.2614
2016,12,2,3,239,0.8185
2016,12,2,4,246,0.9227
2016,12,2,5,212,1.9624
2016,12,3,1,249,1.6473
2016,12,3,2,273,2.0020
2016,12,3,3,213,1.2008
2016,12,3,4,150,-0.0739
2016,12,3,5,152,0.2829
2017,1,1,1,263,0.4400
2017,1,1,2,301,0.0036
2017,1,1,3,367,0.6592
2017,1,1,4,457,-0.5778
2017,1,1,5,449,-3.2941
2017,1,2,1,153,2.3669
2017,1,2,2,221,3.3563
2017,1,2,3,231,1.9350
2017,1,2,4,235,0.1261
2017,1,2,5,204,-1.1952
2017,1,3,1,247,2.0101
2017,1,3,2,256,2.7499
2017,1,3,3,202,3.3586
2017,1,3,4,143,0.8518
2017,1,3,5,152,1.8349
2017,2,1,1,280,0.9819
2017,2,1,2,324,0.3203
2017,2,1,3,394,0.4144
2017,2,1,4,485,0.0304
2017,2,1,5,473,0.1865
2017,2,2,1,160,0.7442
2017,2,2,2,230,0.1129
2017,2,2,3,239,1.4705
2017,2,2,4,236,0.5165
2017,2,2,5,205,2.0629
2017,2,3,1,250,2.9596
2017,2,3,2,264,3.5814
2017,2,3,3,204,4.3724
2017,2,3,4,139,3.5907
2017,2,3,5,152,3.3384
2017,3,1,1,278,-1.5963
2017,3,1,2,321,1.4942
2017,3,1,3,395,2.2211
2017,3,1,4,480,2.8490
2017,3,1,5,471,0.5042
2017,3,2,1,158,-0.4960
2017,3,2,2,231,1.6544
2017,3,2,3,234,1.7323
2017,3,2,4,226,1.4164
2017,3,2,5,200,1.2398
2017,3,3,1,248,0.5707
2017,3,3,2,262,1.3951
2017,3,3,3,206,0.9115
2017,3,3,4,135,-0.2319
2017,3,3,5,148,0.6918
2017,4,1,1,263,-0.5193
2017,4,1,2,300,0.2067
2017,4,1,3,364,2.7789
2017,4,1,4,457,2.9700
2017,4,1,5,457,1.5367
2017,4,2,1,154,0.3306
2017,4,2,2,221,0.1529
2017,4,2,3,221,2.4014
2017,4,2,4,220,1.4628
2017,4,2,5,183,2.3236
2017,4,3,1,234,1.1911
2017,4,3,2,256,1.2368
2017,4,3,3,192,2.0851
2017,4,3,4,131,0.3508
2017,4,3,5,141,2.4837
